DOY2,HR2,FC,CO2,SC,H,LE,H2O,SH,SLE,G_1_1_1,G_1_2_1,G_2_1_1,G_2_2_1,WS,USTAR,V_SIGMA,W_SIGMA,PA_1_1_1,RH_1_1_1,RH_1_2_1,VPD,TA_1_1_1,TA_1_1_2,TA_1_2_1,T_SONIC,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_1_10_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_8_1,TS_2_9_1,TS_2_10_1,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT,NEE
7,9.25,-2.403775,399.3375,-0.121605,125.9825,115.56,14.484,9.6534,2.439675,7.4262,6.4056,8.933525,14.8525,3.806175,0.4829975,1.009648,0.564845,99.464,72.32,71.402,12.2515,20.73525,20.88425,22.757,21.7775,18.497,16.62825,11.529,10.71,7.246575,4.1959,2.558525,0.4010725,-0.2241425,-0.3097825,15.54875,12.79925,10.37325,8.759275,6.937175,1.369875,-0.026679,-0.0270355,529.0675,54.26375,364.715,430.82,919.25,46.035,-2.8919
7,9.75,-2.5304,396.87,-0.059925,147.14,133.35,14.281,8.080275,1.474,8.320025,6.8356,10.571,17.931,3.8796,0.52604,1.1148,0.6022,99.464,69.9075,69.368,12.856,21.6175,21.48325,23.433,22.29,19.76925,17.39075,12.0395,10.9695,7.44195,4.18205,2.55405,0.44061,-0.2390675,-0.3177825,16.39175,13.21575,10.43125,8.7675,6.914575,1.3962,-0.020964,-0.031464,582.8,58.9315,366.1825,437.63,1015,50.03125,-2.993
7,10.25,-3.158675,395.455,0.009385,179.055,154.475,14.16625,7.86005,1.8087,9.3936,7.250575,12.99325,20.95475,3.92825,0.552255,1.209647,0.645016,99.464,65.545,67.186,13.61325,22.134,22.02275,24.073,22.8475,20.72475,18.75225,12.6035,11.47675,7.632975,4.19485,2.6028,0.46275,-0.243925,-0.323035,17.205,13.63475,10.65275,8.759625,6.93215,1.419775,-0.01567825,0.004286,625.5575,62.7375,366.32,443.61,1103.75,52.7875,-3.64665
7,10.75,-2.8666,394.52,0.0702,179.72,160.63,13.829,7.0273,0.46717,10.2165,7.67845,15.805,23.93625,3.9208,0.51469,1.2414,0.6223885,99.464,64.03,64.137,14.995,22.85,22.817,24.88,23.58,22.12275,19.91975,13.13725,12.136,7.7667,4.226025,2.671,0.50018,-0.2489675,-0.3152475,17.95775,14.03575,10.77525,8.7725,6.879,1.43525,-0.02557175,0.0155355,679.57,67.119,370.5775,449.605,1198.25,57.1425,-3.2167
7,11.25,-2.924275,393.635,0.0857,200.2575,161.6875,13.6525,6.4333,0.871595,11.116,8.21,17.438,27.958,3.850675,0.528045,1.27964425,0.6101795,99.464,61.515,61.9135,16.519,23.4525,23.2055,25.36275,24.1425,23.35675,21.25925,13.616,12.888,7.885525,4.206325,2.675825,0.54475,-0.24532,-0.2979625,18.61025,14.29575,10.9045,8.8118,6.904375,1.4228,-0.02624975,0.01753575,708.2,70.405,371.88,455.61,1263.25,60.8875,-3.5182
7,11.75,-3.0628,392.48,0.0852,222.3825,175.3875,13.47775,6.346625,3.083875,12.246,8.5873,20.765,32.467,3.797725,0.5428425,1.29,0.638357,99.464,59.98,60.71175,17.52025,23.8475,23.6505,25.9265,24.48,24.5665,22.1495,14.10825,13.41125,8.062175,4.279775,2.697025,0.5607525,-0.24943,-0.2939675,19.34,14.60875,10.9225,8.8857,6.92645,1.439575,-0.0142145,0.02067825,738,73.051,372.2,460.9,1316.25,63.46125,-3.47485
7,12.25,-3.1172,394.04,0.1354625,220.88,201.12,13.441,6.3866,2.679775,14.378,9.4503,27.119,36.588,3.9785,0.58176,1.273025,0.656363,99.464,58.48,59.3955,19.239,24.2025,24.03275,26.55975,25.04,25.75425,22.99925,14.887,13.9665,8.244125,4.32085,2.710575,0.5831775,-0.251925,-0.293535,20.31875,15.18075,10.94075,8.9364,6.90535,1.44765,-0.02550025,0.0402145,766.55,75.749,375.07,464.39,1356.5,65.325,-3.2715
7,12.75,-2.82615,393.5325,0.056175,220.8825,193.9925,13.30925,5.63875,1.3017,17.15925,10.159,33.2635,38.48525,4.000675,0.5919875,1.3812,0.67216,99.464,56.9825,57.1895,20.08625,24.67,24.6045,26.86575,25.4,26.6635,23.6155,15.528,14.50925,8.44825,4.3442,2.718775,0.5747475,-0.233175,-0.2925,21.20175,15.76575,11.2245,8.9632,6.8997,1.45085,-0.02507125,0.03207175,773.81,77.22025,375.8475,465.3575,1380.8,66.395,-3.075525
7,13.25,-2.7516,392.79,0.052275,202.96,191.495,12.984,5.621875,1.677025,20.662,10.4325,35.8905,37.88,3.9574,0.565985,1.394662,0.66246,99.464,54.83125,54.51475,21.221,25.0725,24.893,27.32775,25.825,26.80225,24.004,15.7215,14.85675,8.60475,4.3432,2.721,0.634105,-0.2362125,-0.284965,21.931,16.27925,11.5295,9.00145,6.95465,1.424075,-0.03114325,0.0297855,765.285,76.576,377.1725,467.6075,1347.6,65.02,-3.014275
7,13.75,-2.488725,391.87,0.07445,211.915,190.08,12.76775,4.5436,2.4028,21.958,10.725,32.549,38.024,4.458,0.6099575,1.472,0.708449,99.464,54.1725,54.608,21.23375,25.14975,25.1325,27.043,25.9425,27.64325,24.29975,16.2235,15.0675,8.837475,4.31205,2.7579,0.6093225,-0.229285,-0.273325,22.3385,16.70875,11.67075,9.046825,6.991025,1.4398,-0.01089275,0.033893,766.08,78.776,380.35,465.95,1352.375,66.74,-2.74075
7,14.25,-2.1772,391.43,0.1637725,206.73,193.84,12.717,4.524575,1.745875,21.96925,11.015,34.21,39.3245,4.2876,0.60301,1.379089,0.702979,99.464,52.75775,53.2835,22.18,25.415,25.42,27.52,26.13,28.45225,25.0205,16.5135,15.30025,8.97355,4.311875,2.7361,0.6313225,-0.23193,-0.25593,22.85,17.079,11.972,9.087125,7.004125,1.411525,-0.012286,0.00667825,723.8825,74.6405,381.6725,470.8875,1276.5,63.5425,-2.5885
7,14.75,-1.8845,392.2,0.16604,202.51,177.22,13.093,4.34435,2.4677,23.5085,11.4435,32.6285,38.146,4.5216,0.60661,1.37065,0.6885475,99.464,53.2165,54.6255,22.191,25.5005,25.59,27.361,26.34,28.284,25.173,16.806,15.435,9.09535,4.36415,2.744675,0.6432825,-0.2169975,-0.2566825,23.36925,17.44925,12.17025,9.2,7.0559,1.41405,0.01453575,0.01950025,678.86,71.2645,385.5,467.3,1205.5,60.645,-2.2231
7,15.25,-1.7212,391.83,0.2068675,200.44,170.94,12.627,3.938425,1.741825,23.136,11.72675,31.034,40.194,4.4508,0.60603,1.45036675,0.71369575,99.464,52.67275,53.247,22.764,25.595,25.714,27.335,26.34,27.6145,24.76825,16.7795,15.4925,9.175025,4.39335,2.79835,0.618645,-0.21132,-0.247855,23.81725,17.81775,12.32425,9.189675,7.11385,1.418675,0.02014325,0.03078575,664.7975,68.545,384.0975,468.18,1168.75,58.775,-1.918
7,15.75,-1.0592,391.6225,0.1332,171.87,177.4875,12.8685,3.7745,3.3406,21.9725,11.79025,30.2435,44.43675,4.333025,0.6011475,1.5086,0.7026,99.464,52.0825,53.228,22.99525,25.952,25.879,27.454,26.565,26.56975,24.22625,16.5985,15.3405,9.2625,4.4151,2.818225,0.6396075,-0.2062525,-0.25389,23.86575,18.0935,12.41675,9.294275,7.155125,1.431475,0.01139325,0.037286,606.975,64.6715,381.9375,465.68,1060.825,54.60775,-1.7068
7,16.25,-1.6118,391.29,0.08245,172.4,154.27,12.737,3.92895,3.2235,21.16275,12.0995,26.563,48.00425,4.3015,0.60377,1.38458575,0.6846755,99.464,51.34,53.1355,23.309,25.88,26.02,27.7,26.66,26.245,23.54175,16.473,15.2225,9.33965,4.40925,2.7675,0.7282825,-0.196855,-0.2385725,23.541,18.22125,12.7445,9.375,7.16895,1.41195,-0.00199975,0.03164275,589.215,62.2915,380.6575,466.44,1022.15,52.95375,-2.0472
7,16.75,-1.3987,391.92,0.13258,143.43,147.45,12.834,2.949075,4.3168,21.24,12.442,26.177,45.635,4.2085,0.56191,1.3766,0.653847,99.464,52.23825,56.471,23.827,26.09,26.105,27.153,26.63,25.51025,23.2575,16.43,15.1305,9.317525,4.420125,2.76785,0.699105,-0.212575,-0.241965,23.0155,18.2625,13.01675,9.521075,7.187575,1.418025,-0.00810725,0.037214,549.56,57.83375,380.55,463.59,935.25,48.035,-1.370875
7,17.25,-1.1388,391.085,0.1189325,115.32,129.7,12.951,2.393325,3.65495,20.35,12.69425,26.0055,40.1145,4.1147,0.53099,1.2311,0.5947,99.464,52.7,56.195,23.554,25.8925,26.0225,27.0135,26.755,24.5325,22.4755,16.1975,15.076,9.30215,4.47605,2.755825,0.7090675,-0.202215,-0.2434275,22.3835,18.227,13.22075,9.640375,7.2223,1.432775,-0.009643,0.041143,463.56,50.4605,380.795,459.9825,785.05,42.3025,-1.792675
7,17.75,-1.06975,390.745,0.14439,103.36,120.1975,13.171,2.47685,3.302575,20.17225,12.8225,23.75375,37.5025,4.3204,0.52482,1.1638785,0.59775,99.464,54.8725,57.473,23.5275,25.85925,26.0165,26.8715,26.695,23.7855,21.754,15.659,14.87875,9.3225,4.45015,2.736775,0.6383925,-0.18407,-0.2306775,22.033,18.124,13.25175,9.735,7.2255,1.443475,0.01307175,0.05217875,418.4875,46.4815,381.77,457.0525,698.625,38.0225,-1.2399
7,18.25,-0.49247,391.05,0.128785,76.3315,104.475,13.085,1.5144,3.829025,19.47975,12.723,21.75925,36.3155,3.9003,0.51314,1.146512,0.60778,99.464,54.82,58.146,22.8775,25.6075,25.7905,26.515,26.45,22.60875,21.02125,15.394,14.7095,9.342825,4.48365,2.6859,0.6497475,-0.164145,-0.2366425,21.38725,17.95675,13.2015,9.73105,7.2301,1.444175,0.0090715,0.05857125,359.29,40.686,377.3725,453.1125,612.575,33.06,-0.8151125
7,18.75,-0.5454225,390.7925,0.155285,57.92975,81.13175,13.209,1.224,3.6529,18.47675,12.50475,21.0565,36.953,3.855125,0.4977075,1.028296,0.5519315,99.464,55.605,58.803,21.5345,25.0575,25.31275,25.96,26.1625,21.77525,20.12525,14.9115,14.44875,9.360325,4.48905,2.6529,0.643105,-0.1545675,-0.242145,20.63275,17.7005,13.19925,9.634675,7.264775,1.426475,-0.0016785,0.06732125,293.32,34.06975,378.975,448.3525,495.58,27.5475,-0.916005
7,19.25,0.0417,391.82,0.20276,40.31025,66.68,13.502,0.0862025,6.567375,17.855,12.177,20.575,34.454,3.4357,0.47678,1.020129,0.5565325,99.464,55.2525,59.676,21.289,24.65375,25,25.396,25.96,20.6475,19.42325,14.827,14.18175,9.325,4.489025,2.657775,0.5758225,-0.147355,-0.2322875,20.119,17.4305,13.092,9.66715,7.254875,1.453075,0.00475,0.0735355,230.17,27.65,374.74,444.54,389,24.3325,-0.16543
7,19.75,0.44131,391.6,0.23236,18.458,52.651,13.445,-0.4305625,5.019125,17.473,11.894,18.912,31.592,3.2089,0.42904,0.90652325,0.4792575,99.464,57.435,60.749,20.576,24.45025,24.4755,24.985,25.49,20.129,18.61075,14.5205,13.90425,9.31465,4.54305,2.653525,0.5255375,-0.1437875,-0.2304975,19.5585,17.01925,13.101,9.71605,7.25025,1.444525,0.010821,0.06764275,172.97,22.228,372.39,437.72,294.02,18.4075,-0.02139
7,20.25,0.609835,390.7,0.18487,5.54205,37.3695,13.6645,-1.4189,5.99645,16.984,11.911,17.258,28.671,3.00715,0.363425,0.75672375,0.4758795,99.464,60.5225,66.5645,20.1225,23.81925,24.114,24.155,25.025,19.5125,17.6505,13.989,13.56875,9.234325,4.5248,2.6447,0.5092175,-0.1360375,-0.2335,19.074,16.80375,13.0595,9.7107,7.276425,1.466825,0.01825,0.09296425,121.2,16.532,371.61,432.46,200.725,11.8575,0.8000925
7,20.75,1.10465,391.425,0.25503,-0.45564,30.732,13.8655,-1.8695,6.258,16.08375,11.41125,15.493,25.49475,2.9952,0.33553,0.73845,0.4368615,99.464,63.855,71.846,18.089,23.41625,23.557,22.985,24.495,18.31775,16.84475,13.32175,13.21775,9.13465,4.53555,2.608575,0.513465,-0.1243575,-0.241465,18.433,16.558,13.09375,9.734275,7.280525,1.446575,0.02825,0.088536,75.24925,11.596,371.555,426.1725,126.9625,7.30325,1.6572
7,21.25,1.420225,391.7075,0.293485,-1.305625,19.81675,14.2035,-2.76445,6.4019,14.77025,11.01325,13.9445,22.71375,3.0533,0.3162775,0.6880085,0.4331445,99.464,67.19,74.29175,16.52875,22.755,22.80025,21.97125,23.755,17.3725,16.0625,13.0845,12.83175,9.0396,4.556525,2.597175,0.450785,-0.130215,-0.2432175,17.9265,16.259,13.15925,9.7825,7.250725,1.4259,0.02775025,0.0765355,39.8175,7.727,372.4125,419.6425,74.15,4.08825,2.2622
7,21.75,1.7454,392.83,0.4851,-0.83928,12.275,14.248,-3.0253,4.2001,13.53975,10.6685,12.101,20.03075,3.0065,0.2821,0.64248,0.40807,99.464,70.28,78.93375,14.801,21.7975,21.796,20.50575,23.03,16.51375,14.96225,12.681,12.4715,8.8964,4.57555,2.584375,0.452785,-0.116105,-0.24186,17.549,15.91725,13.0405,9.829625,7.2649,1.438625,0.04210725,0.0689285,17.14425,3.939775,368.755,411.535,33.33525,1.78475,2.7986
7,22.25,2.4073,394.8675,0.5989625,-0.9560775,12.983,14.5245,-3.547525,3.035975,12.289,10.343,10.498,17.439,3.0638,0.294525,0.7198425,0.41688475,99.464,72.65,81.205,12.99825,21.24175,21.172,18.955,22.37,15.598,14.11475,12.1385,12.08575,8.74715,4.54505,2.546225,0.481145,-0.11771,-0.234855,17.11925,15.62175,12.948,9.8714,7.297525,1.404775,0.03046425,0.04485725,4.0576,2.1159,367.23,406.58,13.647,0.6075,3.6887
7,22.75,2.79285,396.155,0.80965,-2.157,12.834,14.3015,-4.1235,3.774675,11.297,9.9078,8.8321,15.227,3.11415,0.24535,0.705235,0.3869665,99.464,74.71,85.585,11.723,20.7185,20.491,17.8715,21.7125,14.92675,13.86125,11.8235,11.74825,8.57965,4.595125,2.5631,0.5074975,-0.09946425,-0.2404975,16.467,15.3325,12.82775,9.778575,7.263975,1.407225,0.01653575,0.0476075,0,1.5142,363.21,402.95,3.96335,0.181625,3.9761
7,23.25,2.85745,397.8525,1.030805,-4.3507,11.8195,14.11075,-2.49535,4.07275,10.279,9.3745,7.8695,13.602,3.05805,0.2587675,0.6642775,0.34951675,99.464,76.9985,87.346,10.58825,19.895,19.783,17.29,21.09,14.36475,13.26725,11.5445,11.4065,8.4132,4.57465,2.592,0.486575,-0.116785,-0.2321425,16.014,15.0455,12.643,9.765025,7.24915,1.394725,0.0198215,0.0385355,0,1.4644,362.35,398.42,0.87575,0.035,3.9359
7,23.75,2.922875,400.045,1.016025,-1.88965,9.872825,14.4555,-2.519075,3.760325,9.298,8.8595,6.8026,12.345,3.05195,0.26371,0.6782025,0.39112,99.464,80.0175,87.778,9.967475,19.095,18.959,16.8105,20.15,13.7595,12.92275,11.401,11.10025,8.27645,4.57725,2.598475,0.520825,-0.119925,-0.23861,15.4375,14.672,12.3885,9.78895,7.28905,1.386725,0.0163575,0.029643,0,1.4026,361.48,395.53,0.1895,0.00304175,3.7242
8,0.25,2.8567,403.91,0.942095,-4.38425,12.9165,13.285,-1.7717,1.40525,5.1904,6.1087,2.0965,6.3185,3.234175,0.2544025,0.6036,0.403235,98.51525,78.59,89.132,9.02235,17.75375,17.499,15.702,18.8225,11.858,11.1125,9.67605,10.09425,8.40685,5.318575,3.583975,1.811175,0.10868,-0.21057,12.39825,12.67675,11.2225,9.517525,7.773125,2.3294,0.30654,0.0348575,0,1.3896,352.03,385.76,-0.003,-0.001,3.0353
8,0.75,3.1683,405.04,0.99693,-6.6145,8.7513,13.126,-1.13375,1.383075,4.627525,5.7986,1.647225,4.9189,3.3806,0.26499,0.6068145,0.399324,98.528,80.725,91.1975,7.8425,17.11,16.95525,15.5195,18.36,11.87475,11.0105,9.464125,9.8875,8.222075,5.316875,3.59075,1.800025,0.1137825,-0.21175,12.179,12.41925,11.089,9.4425,7.753275,2.2858,0.299785,0.0307855,0,1.31155,352.4525,382.635,-0.002833,-0.000667,2.9919
8,1.25,2.94075,405.6025,1.0769,-4.337825,10.499,13.122,-1.7365,1.0904,4.18095,5.5392,1.191925,3.915325,3.371725,0.2791925,0.628754,0.39977,98.53075,82.6,91.53325,7.379375,16.6415,16.473,15.255,17.875,11.729,10.85725,9.281775,9.679675,8.09045,5.2797,3.59735,1.7648,0.10550325,-0.2013575,11.96025,12.07925,10.974,9.389625,7.689325,2.308275,0.30396,0.0179285,0,1.34995,352.7375,382.825,-0.002,0,3.2249
8,1.75,3.12535,406.79,0.7631825,-5.32585,11.218,12.9505,-1.262425,1.9688,3.55105,5.2024,1.0748,3.5135,3.2791,0.28543,0.57711,0.39499,98.52,83.025,91.96425,6.89785,16.20725,16.023,15.14175,17.39,11.5635,10.6615,9.020475,9.400325,7.892325,5.268725,3.584875,1.76675,0.112965,-0.2139275,11.77025,11.95475,10.84925,9.3357,7.694425,2.281675,0.2810375,0.02124975,0,1.3344,351.7575,381.5425,-0.002,0.001,2.580775
8,2.25,3.399625,409.3175,1.0373,-5.980875,11.44175,12.75075,-1.132625,1.326625,3.146175,4.868625,1.180425,3.229125,3.3812,0.285245,0.64968875,0.40993725,98.56375,84.35425,92.4745,6.673625,15.9,15.7305,14.444,16.895,11.4765,10.4245,8.832275,9.236825,7.689375,5.2467,3.597875,1.81965,0.1192475,-0.208,11.542,11.713,10.7455,9.252175,7.67275,2.2925,0.2964275,0.022107,0,1.34965,351.77,379.2,-0.00112525,0.00187475,2.7742
8,2.75,3.4664,410.015,0.786915,-5.43815,12.74525,12.707,0.21451,1.677575,2.749625,4.61975,0.965,2.925425,3.3026,0.275,0.60504075,0.407541,98.621,86.725,92.63325,6.512,15.73425,15.615,13.959,16.64,11.1365,10.201,8.71355,9.07,7.550025,5.202625,3.57105,1.77755,0.1289975,-0.221105,11.27025,11.53875,10.568,9.14715,7.614425,2.287875,0.305575,0.02239275,0,1.4153,347.7175,376.2775,-0.00083325,0.001625,2.932425
8,3.25,3.4489,411.75,0.6764025,-4.376225,10.259775,12.78525,-0.70513,1.7991,2.7177,4.4042,0.56333,2.5711,3.235775,0.2774525,0.644166,0.393883,98.58575,88.25,92.629,5.871875,15.31225,15.181,13.72,16.505,10.8095,9.950575,8.6724,8.9411,7.417575,5.220175,3.5669,1.770675,0.11313975,-0.221785,10.9605,11.3685,10.48,9.10355,7.595,2.278825,0.3110725,0.0155,0,1.41,349.57,374.71,0.00075025,0.00158325,3.2262
8,3.75,3.41,414.78,0.70271,-5.80575,8.274075,12.6635,-0.91532,1.844,2.532725,4.112725,0.4675525,2.53395,3.157675,0.2856675,0.633908,0.378805,98.62325,88.85825,93.41025,5.604725,15.16125,14.959,13.329,16.43,10.5195,9.710725,8.515275,8.82,7.3295,5.202725,3.5872,1.766175,0.08382125,-0.2164975,10.77225,11.25675,10.35975,9.0693,7.574375,2.299675,0.3048225,0.029393,0,1.3595,346.6475,373.665,0.037,0.002625,2.98685
8,4.25,3.4704,416.3425,0.42277,-5.9783,7.2747,12.538,-0.1681275,1.705925,2.4387,3.7582,0.25751,2.414,3.0711,0.28155,0.637517,0.424815,98.675,90.225,93.609,5.6609,14.9015,14.8695,13.093,16.16,10.40325,9.6739,8.305675,8.551075,7.229725,5.19525,3.590875,1.761025,0.09882475,-0.22914,10.6985,11.0925,10.2035,8.9914,7.521075,2.290325,0.295965,0.01853575,0,1.4403,345.43,372.82,0.5654175,0.02700025,3.03895
8,4.75,3.0345,417.0625,0.7076425,-4.360975,8.719225,12.67375,-0.43331,2.2783,2.3974,3.5751,0.1936,2.2731,3.206025,0.27404,0.652279,0.386136,98.61825,90.225,93.583,4.97935,14.57,14.3995,12.867,15.78,10.3965,9.652475,8.22605,8.4437,7.138,5.184125,3.61675,1.815825,0.08496425,-0.2344275,10.682,10.95675,10.07025,8.917125,7.45275,2.3174,0.3027825,0.01357175,1.8679,1.7017,343.96,371.69,5.4099,0.28625,3.212025
8,5.25,3.367375,419.29,0.7638675,-4.7853,6.4812,12.78225,-0.2564375,1.76,2.0764,3.4405,0.042612,2.0338,3.269175,0.286455,0.676117,0.4062355,98.678,90.75,93.87,4.650175,14.19975,14.1085,13.156,15.545,10.49525,9.815025,8.24705,8.5378,7.09705,5.1595,3.610425,1.793025,0.077107,-0.230425,10.71725,10.8305,10.014425,8.870375,7.376825,2.324625,0.29354,0.00910725,11.39,2.8346,344.93,372.57,22.347,1.11845,3.049
8,5.75,2.6644,422.9,0.49942,-2.9205,6.8921,12.78,0.7268175,1.4353,1.9612,3.2243,-0.069922,1.7255,3.1459,0.26144,0.63431,0.402694,98.697,90.25,93.845,4.447,14.03925,13.9605,12.769,15.54,10.77525,10.0505,8.29805,8.51525,7.013275,5.11735,3.6132,1.754975,0.09213975,-0.23746,10.74125,10.7205,9.903575,8.79145,7.29715,2.334275,0.2670725,0.02735725,34.927,5.5018,344.18,374.75,54.3225,3.04725,2.7089
8,6.25,2.9046,422.6125,0.4331325,-1.823075,11.19725,12.77375,3.189025,2.5206,1.7327,3.0611,-0.0326705,1.49505,3.04495,0.277865,0.6421635,0.4176325,98.6735,90.775,93.2135,4.373675,14.13175,13.991,13.5845,15.515,11.12875,10.23525,8.4507,8.57765,7.0051,5.057925,3.62425,1.74765,0.07882175,-0.2400675,10.92,10.634,9.826775,8.71855,7.2214,2.32685,0.27146,0.01389275,72.494,9.8764,345.35,375.7,127.175,7.05425,1.5586
8,6.75,1.844175,417.6225,0.07205,4.58505,21.092,13.031,6.96015,3.5192,1.891575,3.037775,0.6788925,1.88695,2.950975,0.3241125,0.6806,0.43653125,98.6585,89.45,91.83825,4.885975,14.721,14.575,14.65725,15.8575,11.48375,10.39275,8.50885,8.691425,6.984875,4.992525,3.61515,1.7333,0.057214,-0.2485375,11.214,10.6295,9.7557,8.65855,7.212,2.33365,0.2550325,0.00649975,126.48,15.44425,346.1925,379.8925,214.1975,12.46,1.23365
8,7.25,1.233525,412.81,-0.154805,21.768,31.26125,13.03475,10.83975,4.448525,2.1593,3.02335,1.01009,2.8533,3.150625,0.3755975,0.685215,0.439199,98.685,88.3,89.871,6.0079,15.203,14.908,15.8515,16.4475,12.1815,11.17425,8.86265,8.726225,7.027575,4.9743,3.572475,1.7227,0.05835675,-0.25311,11.49375,10.78125,9.669275,8.586775,7.18385,2.329725,0.26975,-0.004571,191.485,22.341,347.55,385.905,321.275,17.536,0.140135
8,7.75,0.4293325,410.29,-0.2287525,37.6355,45.24,13.13925,14.3205,4.332175,2.40255,3.062275,1.604475,3.99455,3.1127,0.3950525,0.73710375,0.47379125,98.60325,86.65825,86.35875,7.332475,16.2065,15.91275,16.74875,17.06,13.203,11.922,9.0357,9.00085,7.02795,4.9373,3.5874,1.73875,0.05135675,-0.244465,11.8265,10.8725,9.678575,8.5564,7.1533,2.346075,0.26975,-0.016036,253.1125,27.88275,349.75,392.8125,438.325,23.3025,-1.1069
8,8.25,-0.23324,403.79,-0.261445,62.982,60.63,13.355,14.02375,3.8019,2.9507,3.25695,2.8143,5.4475,3.0739,0.44968,0.869504,0.491399,98.588,83.025,84.639,7.9206,17.067,16.996,17.864,18.13,13.93275,12.89225,9.558725,9.381075,7.0766,4.94445,3.591,1.73925,0.0975735,-0.2570375,12.3425,11.05525,9.6575,8.5332,7.157925,2.338275,0.2745025,-0.00975025,311.095,32.615,353.86,400.42,531.8225,28.425,-2.0918
8,8.75,-1.21835,401.4,-0.0657,82.23275,71.29175,13.34425,12.26325,3.6445,3.694,3.43475,4.4813,7.50125,3.10395,0.45827,0.871033,0.49549675,98.604,81.75,82.1945,9.288975,17.9205,17.591,19.182,18.91,15.114,13.85525,10.12475,10.023075,7.114675,4.89725,3.590775,1.743425,0.10064275,-0.2643225,13.11775,11.24325,9.664275,8.499675,7.13065,2.352225,0.289645,-0.013036,380.755,39.7175,358.305,405.29,652.025,34.0725,-2.405
8,9.25,-1.468475,400.4575,-0.13044,114.8275,91.9105,13.36475,11.78525,2.856475,4.4326,3.733525,5.495375,10.0886,3.42175,0.49158,0.976695,0.528197,98.60125,77.803,77.416,10.89025,18.717,18.64925,20.47925,20.09,16.20475,14.7265,10.51225,10.39625,7.286675,4.88325,3.560375,1.730125,0.09889275,-0.25307,14.08375,11.48275,9.72465,8.50425,7.10665,2.353225,0.3164675,-0.0257145,448,46.08475,358.2675,414.9,766.125,39.1275,-2.3433
8,9.75,-1.685,397.655,-0.11318,134.8,108.035,13.4725,10.169,1.827625,5.24145,4.1132,7.19385,12.133,3.4989,0.500005,1.085785,0.56784825,98.631,74.4625,74.386,11.974,19.675,19.545,21.2965,20.665,17.73325,16.465,10.78075,11.18525,7.398,4.899225,3.533825,1.7501,0.0890355,-0.2667525,14.98675,12.0155,9.857125,8.560725,7.0807,2.35,0.3243225,-0.01639325,499.645,51.212,358.995,421.715,860.25,43.4175,-2.907975
8,10.25,-2.44315,395.8575,-0.047,153.5225,120.55,13.559,8.5828,2.3221,6.14865,4.54475,9.3005,14.563,3.7567,0.5218625,1.1293,0.589744,98.61425,72.4485,71.268,13.1405,20.44525,20.55,22.193,21.44,19.14925,17.87175,11.2485,12.0995,7.71075,4.946825,3.5403,1.715875,0.07824975,-0.2733175,15.951,12.61325,9.943175,8.5779,7.096275,2.366975,0.3253225,-0.0242145,563.06,56.187,361.91,428.87,983.5,47.6055,-2.96855
8,10.75,-2.8011,395.65,0.0306,167.39,125.84,13.252,8.1346,1.63075,6.7417,5.01375,11.04975,16.753,3.7292,0.52542,1.167133,0.58321,98.566,71.26025,70.364,14.02,20.93125,20.79775,22.711,22.01,20.35,19.24425,11.655,13.091,8.07955,4.985125,3.567525,1.753675,0.03164275,-0.28257,16.81625,13.108,10.05975,8.5875,7.12335,2.35135,0.346,-0.00164275,591.9275,60.46375,362.95,433.81,1033.15,51.6225,-2.9694
8,11.25,-2.3886,394.66,0.0187,169.03,134.77,13.401,7.4059,2.277,7.8939,5.7099,12.87,19.596,3.9534,0.54774,1.21240275,0.6323565,98.53,69.97075,67.822,15.004,21.55475,21.395,23.453,22.52,21.596,20.40275,12.505,13.65175,8.4839,5.0211,3.5932,1.77575,0.0255,-0.29821,17.5095,13.5265,10.29875,8.5839,7.11795,2.34,0.3282875,0.0229645,614.12,62.522,364.32,440.57,1078.425,54.42,-3.0509
8,11.75,-2.406425,393.265,0.09035,184.1625,168.9475,13.58625,6.84245,1.63475,9.40505,6.57745,16.724,23.498,4.1195,0.5970325,1.257244,0.665242,98.5335,68.3375,66.14,15.596,22.14175,21.99225,24.272,23.3575,22.5955,21.11925,13.022,14.2185,8.83005,5.0163,3.5945,1.7948,0.0141075,-0.29954,18.45125,14.0575,10.46725,8.67965,7.1694,2.34605,0.3320325,0.04264275,653.85,65.7585,367.2,444.72,1139.25,56.6625,-3.203575
8,12.25,-2.9083,392.3,0.02565,177.33,164.9,12.744,6.8138,0.95624,11.39,7.207975,22.19175,26.76275,4.1615,0.581,1.432242,0.63773925,98.603,65.1675,62.108,17.047,22.62,22.625,24.8285,23.2,23.76025,22.23275,13.3485,14.653,9.201825,5.0264,3.65815,1.806975,0.0074645,-0.303215,19.8745,14.721,10.72275,8.70355,7.2163,2.330575,0.35079,0.04192875,656.52,66.119,368.31,448.5675,1159.25,58.0725,-3.19395
