DOY2,HR2,USTAR_1_1_1,TA_1_1_1,WS_1_1_1,NEE_1_1_1,FC_1_1_1,SC_1_1_1,H_1_1_1,SH_1_1_1,LE_1_1_1,SLE_1_1_1,G_2_1_1,G_2_3_1,TS_2_1_1,TS_2_2_1,RH_1_1_1,PA_1_1_1,CO2_1_1_1,VPD_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,H2O_1_1_1,TS_2_3_1,G_3_1_1,TS_3_1_1,TS_3_2_1
7,1.75,0.04545,16.339805,0.9846065699,-1.0422625,-3.6795466573,-0.77827231725,-64.03127125,-1.8695561226,-10.5292,-4.00767850675,-22.3615,-21.999,18.15955,20.425,46.45095,95.789025996,350.646801775,0,-89.660356345,0,-1.558734,0,329.0508225,397.7073225,13.4153364325,19.45775,-18.352,21.140375,25.365875
7,2.25,0.039679016925,16.237785144,0.7603764223,0.1277,-2.1419353338,-0.80438161665,-60.331091,-1.9088442094,-18.2548,-4.07577140455,-22.232,-22.1225,18.17055,20.325,49.29875,95.782708443,358.68349234,0,-111.11300585,0,-1.391960325,0,329.40426,397.7530595775,12.99391085,19.3195,-18.24,21.101375,25.54925
7,2.75,0.043435,16.17494471425,0.665126295,-2.26201,-5.522145266125,-0.74348043935,-63.37693,-2.462015463425,-20.9105,-2.9819,-22.355,-22.328,18.14125,20.26,50.1184,95.7765,356.89763954,0,-86.22,0,-1.29429608685,0,327.607,396.5646443625,13.28285625475,19.183,-20.254,21.068625,24.755
7,3.25,0.041425,15.47568,0.8378814883,-0.979968,-2.59273059105,-0.642167849225,-62.6762205,-2.255422369,-19.230455,-6.0453,-23.096,-22.469,18.0565,20.235,52.24455,95.78464772375,354.833756605,0,-102.0457496625,0,-1.39452165,0,328.30328,395.7587923475,13.50492883075,19.0465,-21.587,21.03525,24.903875
7,3.75,0.048335,15.561266,0.7975677518,-4.2239254141,-5.680228324,-0.603133,-59.51362,-1.762855574875,-11.7578,-6.192826600025,-23.15175,-22.4915,17.98,20.21375,53.28292834425,95.780308965,360.83080147,0,-86.1,0,-1.34399095,0,326.42886,393.4273696775,13.54193640875,18.9155,-22.522,20.9975,24.82125
7,4.25,0.0534,15.259202464,0.897309431125,-5.26589,-11.36379273275,-0.564398193,-63.262884,-1.808024914075,-20.1346,-7.118485662,-23.172,-22.6305,17.988475,20.16,52.89795,95.80215012,360.0147525075,0,-86.4,0,-1.238884325,0,325.4786275,392.42646,12.174324815,18.79175,-24,20.901875,24.42075
7,4.75,0.05827663495,15.111665176,0.97738352475,-7.70353287725,-5.290266059,-0.668254931,-60.096212,-2.42652987375,-15.7814,-7.8353269885,-23.343,-23.0215,17.977975,20.115,53.787785,95.81062361,362.8449082,0,-85.42,0,-0.8869888,0,324.51662,390.723935,13.127033825,18.718,-24.708,20.814,24.543625
7,5.25,0.0513,15.397128587,0.88632235575,-11.984375,-9.0002255442,-0.8538584662,-55.98202175,-2.035341714675,-15.680453,-3.0328930612,-23.59575,-23.4515,17.96925,20.075,54.470014708,95.77607227525,366.639597855,0,-78.53,1.0732049708,0.119775,0,323.78162,392.3056833,14.090115235,18.7015,-24.498,20.77475,25.01775
7,5.75,0.07162594245,15.445405405,0.87779339495,-15.23225,-14.1927669185,-1.074349891125,-48.024849,-1.296782281,-11.03399,-2.5957417974,-24.385,-23.7415,18.1194,20.055,53.97858128,95.79579144975,358.4899579,0,-63.17925,5.053398723,2.068025,0.41846352925,324.89579,393.0067454,13.6636859225,18.716,-23.741,20.761,24.4245
7,6.25,0.0798225,15.9661439885,0.7833792695,-19.4729,-15.057656415,-1.0852929872,-45.74726,-0.6353224514,-4.10312025,-4.0103658603,-24.125,-23.3985,18.21425,20.09,52.557694656,95.841335636,353.65511813,0,-61.3173802975,9.65706984,4.6471585775,0.786679448875,324.84265,394.65002964,14.0202571205,18.78325,-22.267,20.77475,24.818625
7,6.75,0.08553375875,16.440464858,0.60832957095,-27.6963,-22.747236887,-1.4730979784,-32.727644,-0.619662805875,1.9548540758,-5.677343312175,-22.45475,-21.644,18.207,20.06,49.193625,95.8462897475,351.041468155,0,-62.43781775275,23.4252661415,8.447,1.392539308475,326.30016,398.4948636725,14.10805845625,18.89775,-21.052,20.804375,25.5495
7,7.25,0.1021561992,17.2719483195,0.915699815075,-28.2733,-25.4065139665,-1.55348,-28.227957,-0.67601176675,14.348126,-7.7320758963,-19.71875,-19.213,18.23775,20.01,47.428875,95.832692701,346.7157811,0,-38.84216589525,55.1143273685,14.4377924425,2.9693252922,330.02762,400.5414064125,13.93989801775,19.0305,-19.657,20.8665,24.508875
7,7.75,0.116630852975,18.0914618735,0.69595764275,-32.03195,-27.425139435,-1.27202,-25.159582,-0.61281832495,19.78745,-10.773319697,-17.407,-15.9935,18.3776,19.98,45.9712,95.8294946775,345.64049368,0.10525950575,-12.304899714,61.714088922,19.638765711,4.5495057231,333.9703425,404.92899153,14.21661815375,19.19425,-18.226,20.942625,24.892875
7,8.25,0.1386477885,18.616448751,0.991316688475,-32.4653129705,-30.174932718,-1.0919007827,-13.569625,-0.2799328097,13.816668,-3.9170712735,-13.94375,-13.1765,18.5754,19.97,42.43335,95.841829619,341.143919625,0.0744200000000001,3.48145,87.3559832,40.1353,9.002954784575,338.4748725,409.5056945125,14.96830055175,19.399,-16.3799,21.05625,25.28125
7,8.75,0.1462410924,19.12410775625,1.1482251049,-34.67235,-32.71512927225,-0.9332275164,-15.813456,-1.04638179725,23.5826,-5.911391745,-11.6782747645,-11.787,18.931225,19.985,40.216,95.845020542,338.4882757275,0.331570494,16.768707947,115.6088558,55.08387526,13.05414767025,341.4307875,411.4083621575,15.41328135475,19.6245,-14.0134,21.1505,24.963625
7,9.25,0.1579886612,19.21788325,1.14239701825,-34.6214,-34.51616559225,-0.6881054872,-21.762885,-0.5368511512,38.352375,-6.4860420048,-9.53975,-10.5295,19.242,20.02,38.9392,95.86185879925,332.7297859375,0.5506985,36.6142403215,188.71615025,80.791867105,15.85346623175,344.254215,415.0037933075,14.305258854,19.88375,-12.415475,21.2558,25.3945
7,9.75,0.14179122895,19.4268506055,1.26718829975,-36.95245,-37.102336644,-0.701366267075,-9.669134,-0.799738659,41.2564,-6.466967398975,-7.5188743773,-8.434,19.48625,20.085,35.0089,95.8374075925,332.64819945,0.63708675,44.975,209.1376543725,84.3296,15.93627663775,346.717815,417.3157478,14.621983662,20.155,-11.881125,21.3364,25.20475
7,10.25,0.1339744924,19.87166502625,1.05246814135,-38.7873,-37.3645497275,-0.63877175,-3.8376565,-0.181424402,48.977818069,-6.069484718675,-5.439884099375,-6.39065,19.6754,20.175,33.45445,95.85821647,332.5077279375,0.98736,57.684681379,273.6985225,103.1136241575,20.619886217,347.8337,418.54353464,14.9026258175,20.41825,-11.5010975,21.4067,25.11245
7,10.75,0.133768030075,20.21126718025,0.9350742256,-36.83275,-38.15283582625,-0.56789115465,-10.224415,-0.5882023327,67.40648,-4.44839506825,-5.1468,-4.5157,19.880825,20.27,31.21155,95.850400025,332.828579,1.048455,67.917,228.48227853,122.52025,30.21139569875,347.24309,418.4562949,14.487403728,20.667,-10.7769725,21.49365,25.9067
7,11.25,0.1286085,19.89715,0.887950340125,-37.417,-38.1976585625,-0.65532005875,-4.0044725,-0.832535,57.78275,-4.67903739715,-4.826913479725,-3.9422,20.099675,20.375,30.0474,95.835144703,333.0587948825,1.57516,77.21125,251.604313,115.375,28.801520341,350.616715,422.0624107725,14.286489223,20.99075,-9.4527725,21.6036,25.7949
7,11.75,0.1474078544,20.48915,0.9816875,-39.471875,-39.210574615,-0.367317059525,-8.880297,-1.03331572015,78.3474,-6.081621357425,-4.3343701801,-4.4552,20.2365,20.48,28.97725,95.82755546025,333.41913234,2.114404,67.22,258.779838635,127.599,29.9909,349.0707225,419.7786423375,14.251622119,21.14,-8.115725,21.7259,26.52475
7,12.25,0.1503484615,20.9355994475,0.867400603,-36.987125,-38.0046237485,-0.41409015405,-3.051894,-1.243488126275,61.3975125,-6.524969123625,-3.9233801738,-5.215,20.3655,20.605,27.6911,95.807744476,332.842688875,1.94874180675,88.144633417,371.6075,153.025,36.534854,352.5356825,425.5599225,14.55661061325,21.27075,-6.83295,21.8499,26.1042
7,12.75,0.15707652095,21.155714976,0.720602231375,-35.42175,-36.297481445,-0.465578606,-10.330484,-1.021443614125,58.800357937,-6.5858375318,-3.1251651661,-5.102,20.518725,20.785,27.124169569,95.801570302,332.18089925,2.68333775,55.8895,204.61905366,119.325,30.2199645,352.9317575,426.1248876275,14.826169626,21.446,-5.545625,22.0242,25.88105
7,13.25,0.1407918716,20.974431848,0.761408388175,-33.30860489375,-34.68433555675,-0.5280201857,-10.81255,-1.21416515825,43.0542,-5.491607915125,-2.5150501591,-4.77945,20.728675,20.93,26.4445,95.800143302,332.612537225,1.83989725,68.60488813525,243.38594562,133.46,32.7460831885,354.532125,425.228542825,14.44996423175,21.54325,-4.449425,22.2175,26.34255
7,13.75,0.13220279075,21.204753277,0.9902168702,-31.801,-33.97147591625,-0.35056491855,-28.432162,-1.32904204765,71.2884325,-5.0811588511,-2.5466,-7.36385,20.8485,20.985,24.6307,95.79334523,332.56358602,2.561685,53.17325,208.108428075,125.44661,27.259195557,353.5454375,424.59237004,14.080047945,21.6405,-4.272075,22.362,26.57505
7,14.25,0.1467265,21.20139325,1.001918015,-30.74155,-31.113209305,-0.373511526,-25.7833325,-1.3751108205,44.6385,-4.90455822755,-3.2069,-2.8255,20.945,21.035,24.92875,95.767673228,332.573638375,2.62390575,55.017185,213.56874,105.8007896225,18.79666421,356.3074,426.11192764,13.6189247365,21.72225,-4.1246,22.46495,27.2443
7,14.75,0.15802897685,21.118135,0.972629858125,-29.541762854,-30.444494984,-0.318299061175,-32.501834,-1.448154031,57.771475,-4.41533938085,-3.5148,-2.95745,20.9325,21.085,24.64955,95.74918746325,331.8366313,3.39133125,25.05290925,78.950308353,87.47084895,23.8970299005,355.449265,427.919525045,13.793937642,21.81025,-3.997375,22.5176,26.3197
7,15.25,0.1630817398,21.134289,0.9983821702,-26.313112445,-27.284645494,-0.38583,-37.342879,-1.6575289672,51.1895,-4.8136199762,-3.5014,-4.0812,20.976425,21.12,24.92775,95.729759774,332.3222284775,2.77489975,47.6309365825,176.3296183875,94.1004975,24.54772797,355.3050675,426.468742325,13.7983958405,21.899,-4.56315,22.5449,27.1913
7,15.75,0.1367518665,21.003832,1.1511795,-23.7529617,-25.2644747155,-0.31126994555,-43.848949,-1.6412490952,35.290775,-2.96912814625,-4.3392,-2.4917,20.982275,21.155,24.707125,95.71969213,332.2725724875,2.5447405,29.65196467,162.2098979,74.73084171,18.2139,354.6316,425.6931327725,13.78699110525,21.90975,-5.30675,22.55555,26.5981
7,16.25,0.1244323478,20.78469740775,1.031469067,-21.3238134515,-22.504207245,-0.34916553405,-46.41386875,-1.847113307975,39.8394975,-4.803565435775,-4.5924,-1.6977,21.000075,21.22,25.1464,95.7081466085,332.2683449125,1.8981288405,16.358770467,160.594646,58.440846025,14.546641949,354.42975,424.96785,14.245241348,21.88425,-5.92985,22.55555,26.17385
7,16.75,0.142418608375,20.959845239,1.049568312,-16.9466493625,-18.690628079,-0.234772620325,-54.63108875,-2.0422926918,31.25567,-5.65999101285,-4.5569,-1.0356,21.0235,21.345,25.74314,95.7009529055,332.38797309,1.336575,6.3992593151,93.5283657925,42.5325,14.4141729025,355.16752,425.677265,14.236437976,21.84875,-6.714375,22.506225,26.8065
7,17.25,0.12859467975,20.884168,1.122972777975,-13.528192846,-14.288171551,-0.17756,-57.8080092375,-2.685086684,17.27425,-6.1798976494,-4.8959,-0.4078,20.7835,21.425,26.8994,95.70030830125,332.5764906,0.6303655,2.9319446336,55.880410216,27.7222,12.43059525,356.361435,424.838722045,14.071450833,21.777,-8.00445,22.446975,26.809725
7,17.75,0.0821,20.5180175,1.1575444884,-10.226530572,-10.71512706,-0.323534818125,-63.8072795,-2.81737636875,11.588585,-3.897097619,-5.377078482,-0.35855,20.68,21.45,28.9764,95.70244912275,331.4530274825,0,-20.3713811325,66.061447263,22.478637226,9.341081,357.79744,424.2909503,14.088259419,21.679,-9.4280225,22.3619,27.39085
7,18.25,0.078615,20.440091,1.084077293125,-6.0562083891,-6.366042375525,-0.178800342575,-64.3528775,-2.9036347759,2.67785,-4.0698896376,-5.915889109275,0.248425,20.547225,21.4785,31.8043,95.699214258,334.65776689,0,-27.365107586,37.42776302825,21.2135,7.35517949525,355.265975,422.970641465,14.4290912595,21.58,-10.7417475,22.28065,26.13505
7,18.75,0.061365,19.70770689475,0.893760508,-3.12792840155,-5.8327720216,-0.14695575,-68.739052045,-2.98070498415,-4.118135,-6.3096532174,-6.28711510055,-0.980775,20.171975,21.5085,34.177875,95.69559374375,338.11519085,0,-55.9367977445,20.002812481,11.820250665,4.4653794,356.1901,421.14791746,14.402702836,21.4655,-11.8647225,22.186475,26.9754
7,19.25,0.04732,19.363569425,0.958206,-0.9695021744,-1.4145975,-0.23415466365,-72.93914375,-3.1095505084,-3.68134,-6.79170601725,-6.656752811,-2.7302,19.9895,21.458,36.64987684725,95.7081209125,341.89939438,0,-68.5726252575,10.162394713,2.17689,1.77465,352.53769,416.83688313,15.03525,21.3065,-12.973675,22.07905,26.494675
7,19.75,0.0455,19.02337,0.94835980725,-0.3188335,-1.23490275,-0.258338380375,-76.165934,-2.79785733845,-8.052035,-4.7631317995,-7.38428552285,-4.4737,19.817,21.38675,36.718425,95.717272005,345.8117622875,0,-88.3125,2.149433789825,0,0.351069,348.24184,414.383589355,15.01384035,21.14575,-13.925075,21.975125,27.257425
7,20.25,0.046195,18.6503325,1.0321753159,-0.706119635825,-1.1265039151,-0.3880254648,-76.5400895,-2.708271938,-8.99698,-4.44551808075,-8.62525,-6.5298,19.661,21.3195,38.6884,95.74659843,348.605242145,0,-93.6875,0,-2.2052032,0.2496042808,345.0097575,410.75713358,14.72367715625,20.99675,-14.774825,21.8712,25.79195
7,20.75,0.0536975,18.526,1.1164450343,-1.325074063,-1.21762569955,-0.650241368975,-76.23370375,-2.4900614315,-10.69275,-7.126823019875,-10.91,-9.42425,19.5216,21.221,40.0202,95.750700487,349.55820786,0,-100.21424881,0,-1.8163433,0,343.340815,409.400982185,14.64263695625,20.8605,-15.54245,21.7802,26.268675
7,21.25,0.0443175,18.3319324535,1.08193422025,-3.5312688521,-3.640264803225,-0.5864096396,-70.65345,-2.65062230385,-4.373892460625,-6.0828060885,-13.57,-11.66375,19.363,21.124,41.492,95.791093538,351.4134546,0,-91.12,0,-1.767332,0,341.1362075,409.0317268825,14.634224813,20.67075,-16.471725,21.676425,26.328625
7,21.75,0.056125,18.0791863745,1.1827932628,0.0790000000000001,-1.56871400465,-0.430412356375,-72.61652625,-2.04231849885,-12.1360698675,-4.4158877656,-15.443,-13.399,19.2296,21.0355,42.24348305225,95.798706158,351.183546715,0,-92.21,0,-1.5958031,0,340.490735,407.7058325375,14.4363803245,20.50175,-17.615275,21.576575,26.5943
7,22.25,0.0551925,17.923539,1.069727569975,-1.566565,-3.574710501575,-0.51690765385,-72.872547,-2.44589882875,-9.20471625,-4.4838566435,-17.0295,-15.2775,19.085,20.947,43.2375,95.8179,356.749871255,0,-108.05977701,0,-1.6918945,0,338.72112,406.2045975,14.654728885,20.3535,-18.13165,21.498975,26.2281
7,22.75,0.0394,17.598712,1.2256062856,-0.384794788,-0.78376,-0.601156886,-72.67467525,-1.9306550506,-7.9875185,-6.803351429375,-19.05925,-16.72075,18.8535,20.808,43.1565,95.789853587,351.86208009,0,-114.1147161,0,-1.6539095,0,337.8518225,403.469329515,14.443341655,20.20425,-18.528375,21.42755,25.3451
7,23.25,0.05268,16.73792,0.9105226046,-2.540514890325,-1.727747114725,-0.755929251,-67.617254,-2.110683193,-10.822875,-4.5879690848,-20.6735,-17.93775,18.835,20.8085,45.31506,95.780521826,352.165327055,0,-97.786381881,0,-1.452092,0,336.99335,402.293785,14.286854748,20.0695,-18.885375,21.35645,25.838375
7,23.75,0.043715,16.79411275,1.0555220126,-0.868953725325,-2.3975317922,-0.693442609525,-67.1845425,-1.772088907,-12.04975,-4.69736959775,-20.034,-19.0195,18.70875,20.722,47.00922176575,95.77053267,350.02424332,0,-87.6,0,-1.146445875,0,336.973845,399.61240002,14.1094115,19.9375,-19.0581,21.3011,25.52515
8,0.25,0.0395546853,15.794066,0.932995345,-0.260210961,-1.546463118,-0.449374530675,-64.495735,-1.874381615,-15.76405,-2.6539135106,-19.485,-18.888,17.6113,18.28225,43.8692,95.78317489625,360.0512384425,0,-88.58,0,-1.530121,0,324.64735,395.2193175,11.7073189725,20.80125,-20.1116,18.237,21.2179
8,0.75,0.03634,15.50364725,0.8972414986,-0.2161037436,-2.2120185,-0.6483319415,-68.4444255,-2.00074750675,-20.00075,-10.0322447689,-19.904,-19.604,17.536125,18.24075,42.2920790915,95.73682450125,360.05882147,0,-87.8125,0,-1.481725625,0,324.0123275,393.9933683275,11.82310126975,20.67675,-20.0855,17.874,20.0144
8,1.25,0.0488,15.6602555,0.9699769353,-5.0988,-1.04735075,-0.611354199,-62.045014,-1.960105343225,-17.1687275,-6.7605992665,-20.4455,-20.066,17.308,17.9795,43.9587,95.779019045,358.2734526125,0,-87.3375,0,-1.5072235,0,323.8363,393.8675255675,11.50252662,20.545,-20.2028333333333,17.4125,18.693475
8,1.75,0.04508,15.4386425,0.95890249235,-7.865425,-6.170045078375,-0.887269560275,-68.42024,-1.721253422025,-16.3387895,-6.3482013692,-22.08025,-20.316,17.0156,17.6185,45.0705,95.7826754895,360.5302425025,0,-87.97326920625,0,-1.406652,0,323.8979825,393.396235,11.3684506205,20.41875,-20.2411666666667,16.5705,18.04585
8,2.25,0.0366,15.122170498,0.931727876,-1.91664,-2.4042967036,-0.758906573775,-62.127432,-2.192471630725,-16.3873393225,-7.2439091141,-22.51525,-20.904,17.03125,17.3855,46.4815,95.8017834985,360.81009026,0,-101.32752115,0,-1.29845155,-0.013205775,322.0529,390.654320875,11.3328861225,20.27075,-20.6633333333333,15.49475,18.11515
8,2.75,0.0481,14.853988842,0.912819354,-5.73453475625,-8.374875417,-1.083504774625,-66.1964075,-2.65332579035,-14.2231825,-10.2010309605,-22.7015,-21.56125,17.270275,17.31525,45.38505,95.7830533105,361.81353138,0,-85.7325,0,-1.2972765,0,320.66586,388.8579325,11.28882162625,20.139,-21.7065,15.05125,17.303525
8,3.25,0.05169,14.632487982,1.0344341989,-11.5892975,-14.19189,-0.806561758575,-77.95113,-2.6662754491,-26.433600854,-6.39371607095,-22.8995,-22.08175,17.215925,17.1915,47.32,95.787901738,362.0967275625,0,-93.4664040665,0,-1.3357159,0,321.29356,388.874392905,11.593792297,20.0145,-22.7418333333333,14.83425,17.3435
8,3.75,0.05236,14.3407457195,0.83762312695,-1.1927272212,-1.256117892,-0.85675399,-64.367253,-1.66970198105,-18.2153,-9.9001997832,-24.594,-22.5785,17.1676,16.995,50.03925,95.773532561,363.2817703325,0,-87.3325,0,-1.289013875,-0.01748175,320.1035,387.333623635,11.7044191685,19.89275,-23.5308333333333,14.65425,16.617375
8,4.25,0.0411378615,14.26359553,0.82355804185,-3.58786,-3.83501461625,-0.7189522752,-68.91042,-2.104815551775,-18.835733,-3.2474342295,-24.78575,-23.08425,16.86725,16.907,48.45625,95.845081754,362.42899843,0,-86.165,0,-1.170142125,0,317.700235,385.9092660425,12.181553197,19.76275,-24.738,14.39375,15.36425
8,4.75,0.04232,14.1451725,0.69403399445,-5.035528027375,-2.99985904775,-0.8863390396,-56.690368,-2.10787701125,-28.4322,-4.1036803431,-23.35875,-23.43075,17.311,17.107,49.2166,95.8504239365,360.313108575,0,-85.065,0,-1.2449211,0,317.69996,385.3865325,11.277095692,19.64175,-25.6171666666667,13.8195,15.36755
8,5.25,0.059775,14.541279725,0.58688599125,-5.98353767625,-4.017330292675,-1.3718956245,-54.451021,-1.730271773325,-22.579675,-5.324378768375,-23.23075,-23.435,17.38675,17.5585,51.5556,95.84335,368.454844115,0,-83.995,0,-0.712511625,0,317.23085,387.21660565,10.8944594125,19.559,-25.093,13.1855,15.8079
8,5.75,0.0577895394,14.0149449805,0.7316148415,-10.5826,-5.0692595244,-1.52650498195,-55.565565755,-1.5937748498,-16.488285,-5.7924414837,-22.1295,-23.399,17.364725,18.19825,46.70233,95.806727796,361.787165715,0,-78.8325,1.071925,0.0695250000000001,0,317.8175,386.2059625,11.16441865125,19.53,-24.7998333333333,13.03,14.977325
8,6.25,0.0713725,14.216130414,0.75113147425,-15.653022734,-10.122564603725,-1.137740915625,-54.3089975,-1.17280705195,-11.615004,-7.2755496911,-22.842,-23.488,17.3075,18.78475,44.4105,95.822675272,360.521484715,0,-85.84284540175,6.49492558185,3.19925,0.8425593321,319.18368,387.2903575,12.388220342,19.56825,-24.2536666666667,12.87125,15.4519
8,6.75,0.085235,14.817623415,0.7915680888,-19.10255,-13.359134959,-1.05298554385,-49.367351865,-0.99816025,-3.09992,-2.75818967815,-23.24575,-22.6755,17.277925,19.104,43.95315,95.8393825625,354.4427672,0.0628000655,-73.4985172075,19.29700857125,6.3146325,1.3445978982,321.0531475,391.0575807625,12.43692894075,19.65475,-23.68,12.75775,14.37135
8,7.25,0.121991322925,15.1972722975,0.90265553225,-21.645625,-15.594129054,-1.1464628785,-35.94872,-0.925421627875,4.471965,-3.1272437355,-21.375,-21.16275,17.3175,19.32425,40.358125,95.83736993475,354.59174034,0.20716,-23.470835831,32.62077962,13.21325,1.357431140775,322.47357,392.25081,12.72920907175,19.783,-22.8913333333333,12.43775,13.782325
8,7.75,0.1424227407,15.917843129,1.0937497615,-23.98845,-21.6006870845,-1.398385,-18.161289,-0.387608654225,10.882337996,-3.8980235474,-19.02,-18.944,17.345,19.3595,34.4114,95.858911118,351.202635905,0.2686935,0.432025000000002,40.7885636365,18.351,2.393870717775,326.8044925,396.543001505,12.18335960475,19.93675,-21.5425,11.9815,13.703325
8,8.25,0.145674148575,16.473826484,0.81961825175,-25.814775,-25.41116179425,-1.2877788672,-15.5761173695,-0.5762984788,23.68935,-4.5173479374,-15.388,-16.24525,17.384,19.5685,32.7803,95.8695,347.49547493,0.382402,-1.22055,64.92587,28.81925,6.4957647967,329.199325,398.4626928425,11.892822684,20.105,-20.7389333333333,11.62775,13.2621
8,8.75,0.147314319,17.00946082,0.6511992722,-27.1324,-27.291671425,-1.9735900312,-10.4614872525,-0.243035321325,32.234790502,-3.892595955,-12.26675,-14.3275,17.4745,19.628,30.83175,95.9032,347.455697255,0.58845725,17.880549535,131.96827488,58.5185,8.1421037359,331.36264,399.6888237725,12.9321972355,20.3305,-18.8737666666667,11.44775,13.091025
8,9.25,0.136168529475,17.87100386625,0.83020745825,-29.52815,-29.80963640775,-1.01666859565,-7.36249899999999,-0.897506031375,27.24668,-3.76858557,-10.92,-10.9205,17.347,19.712,29.162,95.899954845,343.699697275,0.6866243065,39.296894,162.93,83.16939185,13.881454675,334.0935,404.31269105,13.06751381425,20.568,-17.2563166666667,10.96025,12.374275
8,9.75,0.11863625875,18.503231995,0.870424733,-31.5009,-30.16326493725,-0.7561729004,-0.35491875,-0.7299351875,23.46548,-4.4425298184,-8.52,-9.1145,17.55175,19.785,29.0306,95.90038201,345.03196841,1.04119428325,46.950081719,222.83163478,115.0950265,20.9401,337.62873,410.2052365325,13.06694454625,20.84725,-16.5675833333333,10.78675,12.8779
8,10.25,0.1460453248,18.89272016,0.825875162575,-31.0482,-30.28292430875,-0.613696487675,0.423481241400001,-0.667559448625,36.23571505425,-4.6817713455,-7.2651527067,-8.6945,17.80325,19.87575,28.0115,95.89662773275,342.11144988,1.600387391,57.201,207.15168,114.44,21.406065,340.852825,412.7595846025,12.8029226455,21.1735,-15.6012316666667,10.41925,12.1689
8,10.75,0.148481641425,19.446339489,0.816747461375,-31.6568,-30.389833346,-0.538908965,0.582430000000002,-0.8172860584,44.730906502,-4.5003259153,-5.55996614225,-8.3975,18.08175,19.96575,25.8664,95.8777225175,342.0014991,1.8449445,85.445,267.508884885,159.37,29.1084645,344.0095,413.2580820775,12.35084429175,21.4845,-14.104315,10.4655,12.526575
8,11.25,0.1540628962,20.0500538225,0.81366332245,-32.1155,-32.327766332,-0.42009038585,-7.3630335,-0.9159852302,53.0027,-3.3783066445,-4.195578665775,-8.2181,18.39475,20.071,26.068525,95.8602277555,340.812977085,1.68364,97.640275,261.6140870325,147.61047,34.4082,346.3096675,416.61365821,12.16396,21.782,-12.879015,10.442,12.690425
8,11.75,0.13214796075,20.49146575,0.981398576,-34.139,-32.094007819,-0.3598398375,-15.4723755,-0.5439538704,49.5815,-6.3073871258,-3.30475,-6.29535,18.72475,20.2055,24.194675,95.8480077045,338.78547021,2.325615,75.73856135175,265.9339904,134.866080115,27.5481458875,347.79147,420.156314075,11.7599993315,22.0695,-10.95365,10.51275,12.408225
8,12.25,0.15418305475,21.09051625,1.0264452253,-29.2007,-32.2422665195,-0.4458597496,-13.3721535,-1.2301579805,52.3394025,-4.691618482375,-2.07909213175,-3.3434,19.022,20.381,22.888,95.83038185,339.4781879875,2.54904113125,69.8294655395,293.125,131.875,35.172672,349.7667475,424.79951343,12.3236269275,22.33075,-9.4468,10.38775,12.13705
8,12.75,0.147194048,20.961849304,0.936256322,-29.7141,-29.57694737625,-0.3211527873,-10.05825825,-1.412978927,53.2077175,-5.947605936875,-0.58356448675,-2.2041,19.261,20.552,21.326625,95.79856063125,338.620331675,2.5428525,76.94075924325,267.6082284,144.35,33.555245045,351.86239,425.23321728,11.44317461,22.56675,-8.11608333333333,10.15875,11.8372925
8,13.25,0.137999324,21.23957129525,0.887036629775,-29.328,-30.3472027695,-0.3477604237,-11.98400625,-1.371239217,54.5172,-5.1109086882,-0.31975,-1.6712,19.45575,20.7565,19.893625,95.779320218,339.06886517,4.1249427115,73.34,308.7725,146.53095616,35.171350578,353.0552925,426.08162,12.25286432275,22.617,-7.01911666666667,10.09475,11.830225
8,13.75,0.1339179806,20.77591,0.798026688,-27.84099024525,-29.42275126375,-0.3935669116,-11.888894,-1.611493544375,45.105838032,-4.6089440605,0.652,-1.6985,19.615,20.934,20.03695,95.7687,338.0400734025,3.7227515,75.8975,274.6532606975,119.6525,25.1531798435,353.937755,426.11484282,12.1539,22.66,-6.09028333333333,9.939,11.6881
8,14.25,0.129997890925,21.081135,0.8280472688,-25.72365,-27.78177115025,-0.3095655687,-15.977335,-1.811715216125,41.3078,-3.9659552597,1.0805,-0.25845,19.73275,21.0445,19.58255,95.7525,337.90746174,3.6128501585,57.52475,197,105.2,14.60258267475,355.650375,428.4914825,12.18946187125,22.68125,-5.26042666666667,9.795,12.751725
8,14.75,0.129188668,21.713626,0.983981999625,-21.911334888,-24.54352679575,-0.380780615725,-17.197719,-1.4393766594,34.91545,-4.9758520802,1.34725,2.3914,19.81845,21.1315,19.5233,95.7385,337.1912584,4.11631875,49.15283653525,161.925,98.1825,18.390852475,354.77577,426.5914,11.74976661475,22.7015,-4.8439725,9.863,13.638025
8,15.25,0.1449008672,21.328785,0.91009140245,-21.100641373,-22.904058088,-0.21698395055,-29.785643,-1.812767487075,34.764085685,-3.97736233275,0.17975,1.5859,19.823,21.2265,19.9569,95.7476,337.818079475,3.671002394,36.0755,109.013825,75.435448035,25.5410532425,355.455945,426.3419925,12.748151252,22.71275,-4.93816533333333,10.583,15.2284
8,15.75,0.133026681025,21.0875625,0.9531095289,-17.461799276,-20.46079021825,-0.324259906,-36.84411925,-1.858271244825,33.969375,-4.295472494,-1.37695,0.7549,19.627525,21.259,20.27545,95.7262414735,338.676943565,2.910617,30.368741955,60.142503025,71.8507,19.02632468225,355.455635,424.81941,11.965057073,22.73025,-5.85987583333333,11.426,15.6377
