DOY2,HR2,USTAR,TA,WS,NEE,FC,H,LE,TS_1_1_1,TS_1_2_1,RH,PA,CO2,NETRAD,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,H2O,SC,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TA_1_2_1,TA_1_3_1,RH_1_2_1,RH_1_3_1
2,19.75,0.258,-9.71905,1.9127,0.260295,0.062223,-23.413,-1.019025,0.095,0.05883325,65.05625,97.7,392.9815,-73.188,0.005,-2.64995,0.144535,219.35,276.45,2.1696,0.02137825,0.2625,0.48333,1.2083,1.6,3.433,4.8,-7.2032,-6.662775,73.922,67.18925
2,20.25,0.265,-9.92095,1.99965,0.25642,0.07921575,-24.3285,-0.898365,0.07825,0.05624975,66.29575,97.71,393.082,-72.281,0.005,-2.535125,0.1573175,219.64,275.79,2.16155,-0.02255075,0.25,0.470835,1.2083,1.6,3.42485,4.80835,-7.244775,-6.8154,73.62225,66.45975
2,20.75,0.2404775,-10.00125,1.938775,0.1842225,0.0771305,-27.002,-1.18,0.06575,0.059,66.7085,97.72375,393.155,-70.998,0.006,-2.423,0.1493675,216.08,274.491,2.13955,-0.0502785,0.245835,0.4875,1.2083,1.6,3.4333,4.8,-7.408575,-6.982275,74.819,67.35425
2,21.25,0.24,-10.24075,2.024,0.259,0.1286825,-26.70175,-1.162,0.0575,0.058333,68.083,97.72975,393.43,-68.5225,0.006,-2.408625,0.174345,216.805,275.22,2.1492,-0.0241765,0.25417,0.479165,1.2083,1.6,3.43315,4.80835,-7.613425,-7.205475,77.502,70.07425
2,21.75,0.2235,-10.26625,2.04945,0.2422075,0.10421,-28.625,-1.179,0.056,0.05624975,68.9445,97.71725,393.4835,-70.053,0.00662135,-2.460975,0.17264,213.822,274.335,2.13995,-0.03505,0.25417,0.48333,1.2083,1.6,3.4333,4.8,-7.83575,-7.4661,79.478,77.405
2,22.25,0.2288975,-10.21125,2.05145,0.2200225,0.1234375,-26.6005,-1.234,0.05075,0.059,69.33425,97.7115,393.343,-68.00425,0.005985825,-2.294,0.145,213.68275,273.59,2.1522,-0.1106,0.25833,0.479165,1.20835,1.6,3.425,4.8,-8.1316,-7.763675,79.2605,74.452
2,22.75,0.228245,-10.25675,2.04855,0.21202,0.08575,-28.47125,-1.316825,0.051,0.0541665,70.08475,97.698,393.216,-68.983,0.006,-2.2995,0.144575,216.97,273.6575,2.1353,-0.10645,0.258335,0.4875,1.2167,1.6,3.433,4.8,-8.2283,-7.881725,79.53425,74.96075
2,23.25,0.232,-10.391,2.0226,0.247,0.094874,-29.2315,-1.1696,0.038,0.059,70.359,97.69,392.829,-70.3345,0.006,-2.439,0.161795,212.7805,273.1225,2.155,-0.1274675,0.258335,0.48333,1.2083,1.6,3.4333,4.7833,-8.40665,-7.9989,80.16675,74.583
2,23.75,0.229,-10.514,2.081,0.20982,0.091379,-28.7885,-1.2717,0.01525,0.0604165,71.14075,97.70425,392.59425,-68.18525,0.006,-2.33395,0.14674,213.1875,272.33,2.131075,-0.13544,0.2520825,0.4770825,1.2167,1.6,3.4167,4.8,-8.5333,-8.13785,80.11325,74.248
3,0.25,0.2026075,-5.82255,2.022575,0.35415,0.17528,-32.025,-1.057,0.233,-0.00624997625,63.733,97.9545,395.59,-84.04625,0.005,-3.29155,0.25288,209.295,289.7325,2.825,-0.10077,0.2,0.38333,0.99167,1.3,2.767,4.1,-5.06955,-4.1851,68.08425,64.0145
3,0.75,0.217085,-5.90085,2.046125,0.337,0.1848,-33.16325,-1.184,0.251,-0.016667,64.584,97.948,395.8195,-85.1375,0.004298325,-3.2828,0.24456,209.54925,289.26,2.79295,-0.137005,0.2,0.364585,0.9729175,1.3,2.77915,4.0833,-5.42245,-4.56435,69.45575,62.8965
3,1.25,0.20917,-6.0955,2.1075,0.3175425,0.182145,-33.488,-1.17475,0.248,-0.016667,64.3815,97.9585,395.78,-83.21275,0.005356595,-3.2334,0.25613,210.0225,288.37,2.8417,-0.1334325,0.2,0.379165,0.98333,1.3,2.7833,4.1,-5.6446,-4.85725,73.3265,63.92
3,1.75,0.201385,-6.2534,2.096225,0.267005,0.138905,-32.71,-1.2369,0.249,-0.0208335,65.081,97.9385,395.7155,-83.353,0.005579375,-3.224875,0.20218,209.35,287.99,2.78435,-0.096443,0.2,0.36667,0.9729175,1.3,2.795825,4.0833,-5.827525,-5.193725,73.74525,65.46825
3,2.25,0.188,-6.2846,2.1235,0.27911,0.1515,-31.9915,-1.15245,0.25,-0.016667,65.858,97.9295,396.1355,-81.443,0.006,-3.1812,0.18748,208.315,287.17,2.77815,-0.10418575,0.192,0.3708325,0.975,1.3,2.7833,4.0833,-6.3788,-5.67125,73.67775,65.858
3,2.75,0.19638,-6.424125,2.0741,0.3703625,0.18943,-33.269,-1.34,0.25275,-0.0168335,66.226,97.93475,396.19,-82.6965,0.005766325,-3.219025,0.214415,209.325,286.82,2.77,-0.12725,0.2,0.375,0.9812475,1.3,2.7833,4.07915,-6.65995,-6.051,72.198,64.36775
3,3.25,0.199555,-6.37745,2.1785,0.2830925,0.161,-31.99725,-1.1144,0.238,-0.01250015,66.6615,97.9235,396.29,-80.67475,0.006,-3.189525,0.1849,208.81,286.105,2.7644,-0.1495,0.2,0.364585,0.9812475,1.3,2.7833,4.079225,-6.81745,-6.2692,73.007,64.549
3,3.75,0.2065,-6.5969,2.108275,0.30249,0.18,-33.423,-1.1169,0.248,-0.025,66.294,97.908,396.03,-82.121,0.005,-3.1945,0.1760075,207.78,287.03,2.78075,-0.18166,0.2,0.3729175,0.96667,1.3,2.767,4.095825,-6.986325,-6.340175,73.586,65.619
3,4.25,0.20955,-6.951,2.16,0.3232625,0.16625,-31.01425,-1.17385,0.247,-0.016667,66.8445,97.906,396.452,-80.39975,0.005104375,-3.16585,0.16274,209.105,284.5,2.8282,-0.187445,0.2,0.36667,0.9729175,1.3,2.766925,4.066925,-7.34575,-6.5132,74.713,63.77275
3,4.75,0.19456,-7.3016,2.0812,0.3202825,0.1545,-30.84,-1.24125,0.245,-0.016667,67.4705,97.9045,396.3505,-79.864,0.005,-3.14265,0.171955,209.7525,284.5,2.84805,-0.1416375,0.2,0.3729175,0.9812475,1.3,2.779225,4.079225,-7.4825,-6.55235,73.3005,65.06025
3,5.25,0.19781,-7.28245,2.0417,0.313155,0.1417975,-29.026,-1.21195,0.246,-0.025,68.6945,97.9175,396.8955,-78.655,0.005,-3.123675,0.189645,209.885,284.0475,2.854,-0.15176,0.2,0.3729175,0.975,1.3,2.7833,4.0833,-8.0272,-6.341225,73.7245,67.746
3,5.75,0.189565,-7.37425,2.007,0.329595,0.1603625,-30.2295,-1.351775,0.248,-0.025,69.454,97.9035,396.7625,-78.512,0.0079955,-3.0816,0.159295,209.97,284.1025,2.79125,-0.08519275,0.2,0.36667,0.975,1.3,2.7833,4.066925,-8.2659,-6.017925,77.368,71.1
3,6.25,0.1896425,-7.4326,2.081075,0.28543,0.1743475,-29.12825,-1.143675,0.249,-0.025,70.4125,97.9285,397.188,-79.09175,0.019,-2.588725,0.182335,208.33,283.4,2.73385,-0.1230175,0.2,0.36667,0.975,1.3,2.77915,4.0833,-7.51385,-5.6461,78.1065,71.773
3,6.75,0.199,-7.6467,2.03425,0.32525,0.147395,-29.601,-1.3528,0.25,-0.016667,70.66,97.9455,396.5755,-68.299,0.897995,-0.43031,0.49865,209.60075,282.87,2.7137,-0.099524,0.2,0.3708325,0.9729175,1.3,2.7833,4.0833,-7.415175,-6.0833,78.3235,74.2325
3,7.25,0.2094975,-7.58225,1.99675,0.3115,0.21141,-25.741,-1.0407,0.249,-0.010416725,70.4865,97.963,396.302,-39.325,17.8755,8.05135,2.1391,210.645,284.94,2.705,-0.17383,0.2,0.3729175,0.975,1.3,2.766925,4.0667,-7.3707,-5.9403,76.6595,73.809
3,7.75,0.249,-7.31485,1.875075,0.254,0.324065,-16.4345,-0.775485,0.222,-0.016667,69.3445,97.9705,396.16325,0.969,67.96921873,33.783,6.22725,209.08,285.115,2.773825,-0.39761,0.2,0.3812475,0.98333,1.3,2.7833,4.0833,-7.458575,-5.225525,74.244,71.4635
3,8.25,0.30139,-6.9147,1.8211,0.1355,0.403,-3.70325,-0.675,0.189,-0.01250015,66.3515,97.984,396.097,30.27475,140.351,68.717,12.548,209.8695,290.64,2.807375,-0.739795,0.2,0.379165,0.975,1.3,2.766925,4.095825,-5.84455,-4.64605,70.4995,66.48075
3,8.75,0.363015,-6.2507,1.95025,-0.078157,0.43073,10.712,0.057,0.156,-0.016667,63.2795,97.9775,395.744,61.134,207.919317,98.7915,18.32875,212.925,292.94,2.79025,-1.03775,0.2,0.3708325,0.9729175,1.3,2.766925,4.0833,-4.76465,-3.7802,67.01,62.51575
3,9.25,0.40625,-5.38085,1.91775,-0.0317345,0.4907525,29.336,1.9318,0.102,-0.025,60.183,97.976,396.53,95.847,291.075,141.4385,24.1675,214.37775,296.2725,2.7689,-1.0649,0.2,0.375,0.975,1.3,2.795825,4.0667,-3.699325,-3.22975,62.66825,60.3045
3,9.75,0.455,-4.92785,1.9774,-0.099707,0.4050925,52.769,3.1242,0.079,-0.016667,57.0315,97.958,396.3325,125.635,376.32,179.6395,35.6715,214.914,298.73,2.7606,-1.1024,0.2,0.36875,0.9729175,1.3,2.7667,4.07915,-2.855575,-2.357325,58.455,55.62925
3,10.25,0.45479,-4.46675,2.03,-0.11802,0.3503225,71.252,3.9139,0.106,-0.016667,53.5985,97.9755,395.88875,156.39925,453.2371346,217.075,39.544,216.205,301.3255,2.738475,-1.0678,0.2,0.35833,0.975,1.3,2.766925,4.0833,-2.666025,-2.17905,56.5225,52.98025
3,10.75,0.476605,-4.2312,2.070025,-0.00414465,0.403275,93.38925,6.1215,0.15675,-0.016667,50.9505,97.958,395.3275,190.975,540.45,258.135,45.91375,216.40225,303,2.59175,-0.8233175,0.2,0.3812475,0.975,1.3,2.767,4.067,-2.56865,-2.1221,54.705,52.18925
3,11.25,0.5045,-3.98625,2.173025,-0.0046277,0.320575,103.15,7.61565,0.123,-0.025,48.6235,97.939,395.33,215.44,598.1145,294.18,47.87,221.195,305.16,2.60025,-0.7979225,0.2,0.3729175,0.975,1.3,2.7667,4.0667,-2.447975,-1.94995,53.857,50.305
3,11.75,0.513395,-3.6062,2.204375,-0.073,0.35925,112.0165,8.019475,0.0975,-0.016667,46.691,97.935,395.22575,217.889,616.9945,311.545,50.74,219.46,306.1125,2.5385,-0.79981,0.2,0.375,0.975,1.3,2.7833,4.079225,-2.473225,-1.900675,51.71525,39.44925
3,12.25,0.52923,-3.35305,2.308875,-0.06823175,0.2476125,112.48,8.23335,0.2215,-0.016667,44.2365,97.941,395.08275,233.206,651.004,310.7125,52.06025,220.915,306.4925,2.442025,-0.7382,0.2,0.364585,0.96667,1.3,2.7667,4.06685,-2.436275,-1.8539,49.67775,45.30325
3,12.75,0.55575,-2.93615,2.2965,0.075719,0.4244475,125.03025,8.97845,0.105,-0.016667,42.608,97.94,395.06525,245.315,675.76,328.955,50.68775,223.59,308.3875,2.47075,-0.6290825,0.2,0.36667,0.975,1.3,2.7667,4.06685,-2.256225,-1.731275,48.20675,42.08775
3,13.25,0.547,-2.68685,2.3216,0.12281,0.406665,118.258,7.5454,0.095,-0.0208335,41.66525,97.94225,394.91,230.6485,670.425,312.2425,46.87,222.29,308.9975,2.454,-0.55594,0.2,0.375,0.9812475,1.3,2.7833,4.0833,-1.940425,-1.32095,45.72425,39.83825
3,13.75,0.537715,-2.440675,2.34375,0.0869805,0.29067,114.265,7.981925,0.1365,-0.016667,40.279,97.92,394.544,211.635,607.3625,277.595,42.617,223.14,309.35,2.445,-0.528575,0.2,0.364585,0.975,1.3,2.779225,4.0667,-1.582575,-1.0296075,43.864,39.294
3,14.25,0.53522,-2.31775,2.297,0.1907175,0.35,106.10525,6.9102,0.196,-0.01250015,39.8365,97.90975,395.10775,190.6075,531.625,249.85,41.183,224.585,309.4825,2.3694,-0.426265,0.198,0.364585,0.9812475,1.3,2.7667,4.075,-1.465775,-0.9201925,41.648,36.9585
3,14.75,0.53,-2.2945,2.351,0.2246925,0.345,92.607,6.934,0.2065,-0.016667,39.4855,97.876,395.012,171.13475,478.86148975,233.627,38.89375,226.1675,309.8575,2.3304,-0.372915,0.2,0.375,0.975,1.3,2.766925,4.0833,-1.38455,-0.8094175,41.76775,34.7655
3,15.25,0.5355,-2.32285,2.3485,0.27263,0.3655,78.528,5.491375,0.216,-0.016667,39.32375,97.8635,394.8495,143.1025,434.15,201.86,36.457,225.7025,309.56,2.34585,-0.27115,0.2,0.36667,0.9812475,1.3,2.7667,4.0667,-1.414775,-0.860085,43.093,34.0615
3,15.75,0.52436,-2.3519,2.399,0.31705,0.3715275,64.9275,4.7461,0.296,-0.0083335025,40.20975,97.868,395.264,121.23,364.80543465,166.505,29.7145,224.48,308.44,2.39935,-0.2914925,0.2,0.3729175,0.975,1.3,2.77915,4.0667,-1.6634,-1.06665,42.42925,35.23025
3,16.25,0.5149725,-2.29965,2.33355,0.405785,0.3801425,52.64575,4.6321,0.279,-0.016667,40.2425,97.8825,395.2015,96.455,310.9676884,141.68,25.92725,223.9355,308.08,2.40235,-0.1477325,0.2,0.36667,0.975,1.3,2.766925,4.0667,-1.58345,-1.1376,41.642,37.2985
3,16.75,0.5,-2.4252,2.344,0.426115,0.397,38.779,2.0224,0.261,-0.016667,40.75025,97.883,395.582,63.055,216.205,108.2,20.199,221.97,307.035,2.4295,-0.060768,0.2,0.3729175,0.975,1.3,2.7667,4.06685,-1.475425,-0.9929975,41.34775,36.93275
3,17.25,0.4475,-2.53245,2.2,0.4301025,0.33071,20.66,1.533075,0.298,-0.016667,41.6565,97.879,395.5645,33.266,147.2355,74.573,13.81425,218.67,305.06,2.42975,-0.0331525,0.2,0.3479175,0.975,1.3,2.7833,4.05,-1.466725,-1.03365,42.7375,38.2465
3,17.75,0.4177725,-2.73375,2.108075,0.44417,0.31837,4.77355,0.4268625,0.32025,-0.025,43.2755,97.895,396.045,0.40548,85.243,42.636,7.7262,219.49,304.1265,2.48775,0.086623,0.2,0.364585,0.975,1.3,2.7667,4.05835,-1.6012,-1.1811,43.4165,39.124
3,18.25,0.36619,-3.028225,1.94525,0.49952,0.271,-9.198625,-0.76331,0.3215,-0.025,44.86,97.929,396.33,-48.545,30.88125,14.79475,2.9831,217.74,302.885,2.558625,0.1951,0.2,0.3625025,0.96667,1.3,2.7667,4.0667,-1.8346,-1.377225,46.5325,41.63025
3,18.75,0.313495,-3.27715,1.85065,0.5058375,0.196765,-21.56725,-1.3633,0.3325,-0.0083335025,47.60125,97.94,396.495,-82.877,3.379675,0.144905,0.7143175,215.17,300.718,2.623625,0.25417,0.2,0.375,0.975,1.3,2.7667,4.0667,-2.061325,-1.682425,50.01,46.955
3,19.25,0.2625,-3.653625,1.84325,0.515745,0.165,-23.38125,-1.266,0.33,-0.010416725,50.28575,97.95275,396.477,-91.49525,0.0309495,-3.4355,0.290825,215.46,299.12,2.6405,0.23361,0.198,0.36667,0.96667,1.3,2.7667,4.07515,-2.147725,-1.761475,54.852,49.47275
3,19.75,0.247665,-3.928,1.838425,0.46998,0.14152,-25.967,-1.104,0.32575,-0.01250015,52.851,97.96475,396.7245,-91.3425,0.005937225,-3.77875,0.2285,211.0625,298.4075,2.7407,0.14626,0.2,0.3708325,0.975,1.3,2.7667,4.05835,-2.289175,-1.9125,58.755,53.282
3,20.25,0.2458975,-4.138575,1.88055,0.421525,0.1742275,-28.011,-1.190825,0.31775,-0.016667,54.92125,97.98125,396.279,-89.48025,0.0048746,-3.687775,0.20951,210.945,297.14,2.76,0.10042,0.2,0.375,0.975,1.3,2.7667,4.0667,-2.44305,-2.086675,60.8805,54.9695
3,20.75,0.21672,-4.460075,1.9564,0.34875,0.122405,-28.0115,-1.367025,0.313,-0.014583575,55.99425,97.96025,396.6265,-87.174,0.004,-3.593825,0.2116075,212.06,296.495,2.7894,0.024453,0.2,0.3729175,0.9729175,1.3,2.7667,4.05835,-2.645775,-2.255925,61.4745,54.5265
3,21.25,0.2124125,-4.63,1.96445,0.3749825,0.1622875,-27.54375,-1.3597,0.301,-0.016667,57.23025,97.94625,396.1,-88.4965,0.00386385,-3.52955,0.23424,211.675,295.21,2.7611,-0.02057825,0.2,0.35833,0.964585,1.3,2.7667,4.05835,-2.88545,-2.4463,63.1325,59.666
3,21.75,0.2157325,-4.8218,2.00865,0.313,0.155,-30.83375,-1.3535,0.28475,-0.016667,58.1265,97.95125,396.3335,-86.71375,0.004017023,-3.465,0.22775,211.5975,294.355,2.790625,-0.025893,0.2,0.364585,0.9729175,1.3,2.767,4.05835,-3.15585,-2.7158,65.5735,59.5095
3,22.25,0.224535,-4.8417,2.0198,0.3497875,0.1717,-29.1915,-1.40265,0.29125,-0.0083333,60.399,97.94375,396.102,-86.86125,0.004,-3.500725,0.256075,210.545,293.06825,2.791,-0.035053,0.2,0.364585,0.96667,1.3,2.762525,4.05,-3.3984,-2.99265,65.30975,59.60575
3,22.75,0.213365,-4.9926,2.042,0.403,0.249,-30.5745,-1.244,0.265,-0.0083333,61.8705,97.93825,395.93975,-84.9135,0.005,-3.33995,0.21552,210.07,292.9075,2.82045,-0.07379,0.2,0.364585,0.96667,1.3,2.766925,4.05,-3.772425,-3.257725,68.69925,61.49075
3,23.25,0.211945,-5.055,1.9967,0.36201,0.19754,-31.8385,-1.3247,0.27075,-0.016667,62.764,97.922,395.8315,-85.02275,0.0040351885,-3.34485,0.21814,209.18,292.72,2.8592,-0.08090775,0.2,0.364585,0.9729175,1.3,2.7667,4.05835,-3.913,-3.385,69.353,59.743
3,23.75,0.204125,-5.259,2.0781,0.32752,0.194965,-32.362,-1.4226,0.2435,-0.016667,63.496,97.916,396.06275,-85.4905,0.005,-3.387,0.24647,211.18,291.528,2.8695,-0.1037025,0.2,0.35833,0.96667,1.3,2.7667,4.05835,-4.3333,-3.5007,69.395,60.903
4,0.25,0.218765,-0.01525,2.0293,0.510715,0.32757,-30.48175,-1.3025,0.53825,0.46667,57.3445,97.67325,397.01025,-80.56525,0.004442425,-3.48975,0.270975,241.582,311.3255,4.322125,-0.068426,0.89575,1.04575,1.2083,1.3,2.4667,3.5333,-3.2857,0.081333,74.727,11.153
4,0.75,0.2157475,-0.168275,2.028775,0.51773,0.310025,-31.1145,-1.4126,0.541,0.435415,57.53575,97.67025,397.2845,-79.6035,0.004924625,-3.45935,0.24672,241.861,310.71,4.310025,-0.099113,0.91875,1.056,1.29375,1.3,2.45,3.5333,-3.7173,0.17333,72.553,12.857
4,1.25,0.212565,-0.17704,2.034,0.44057,0.30199,-32.36,-1.501,0.55025,0.49167,58.71775,97.66425,397.44725,-79.681,0.0056463,-3.4817,0.2243425,240.61625,310.525,4.3203,-0.13388,0.9335,1.058,1.287525,1.3,2.45,3.545825,-4.1047,0.13067,73.827,19.263
4,1.75,0.2088,-0.29666,2.0124,0.4746775,0.27262,-30.3255,-1.2669,0.54825,0.4648325,59.7175,97.629,397.5635,-79.08425,0.0049964,-3.456975,0.2224425,240.99,309.922,4.324775,-0.07971425,0.9125,1.05,1.28335,1.3,2.45835,3.5333,-4.2483,0.095667,73.787,22.803
4,2.25,0.2029625,-0.4315,1.969825,0.51595,0.319095,-31.6605,-1.712725,0.5425,0.45833,59.335,97.598,397.8765,-78.663,0.00460665,-3.436775,0.23029,241.7975,309.555,4.3785,-0.14175,0.9085,1.058,1.30415,1.3,2.4667,3.54165,-4.333,0.25,74.66,27.417
4,2.75,0.205865,-0.49725,2.030475,0.3928525,0.2646475,-31.849,-1.2605,0.53475,0.45225,59.723,97.573,398.08425,-77.227,0.00549,-3.3665,0.18175,242.50475,309.3425,4.40625,-0.22592,0.90175,1.064525,1.2917,1.3,2.45,3.545825,-4.47,0.24167,76.357,28.017
4,3.25,0.194245,-0.660675,2.00295,0.40852,0.30375,-32.3725,-1.3571,0.53575,0.4562525,60.3875,97.56475,398.34425,-77.008,0.0040653,-3.31245,0.217935,243.13475,309.01,4.406175,-0.16024,0.91275,1.06475,1.308225,1.3,2.462525,3.5333,-4.5147,0.18667,75.08,34.29
4,3.75,0.213045,-0.702,2.01455,0.430035,0.2601,-32.922,-1.471,0.5365,0.467,61.859,97.565,398.315,-76.828,0.004295825,-3.318,0.1803,241.855,308.615,4.4688,-0.15714,0.9295,1.06665,1.3292,1.3,2.45835,3.5333,-4.5816,0.12533325,72.30075,30.2845
4,4.25,0.22,-0.743,2.0322,0.4650475,0.3123575,-31.714,-1.4252,0.53875,0.5,63.054,97.566,398.201,-76.04725,0.0051704,-3.16995,0.19173,242.195,308.3875,4.5347,-0.11815,0.933,1.075,1.34585,1.3,2.45835,3.5333,-4.7942,0.14433325,75.2105,41.7115
4,4.75,0.21073,-0.74297,2.017,0.500345,0.3120475,-29.189,-1.4148,0.54275,0.483,63.542,97.586,398.4795,-74.8065,0.0046664,-3.1835,0.1903225,242.53,307.77,4.51,-0.13183,0.9335,1.0665,1.35,1.3,2.45,3.5333,-4.585425,0.02933,75.269,53.078
4,5.25,0.21054,-0.70516,2.086,0.48137,0.334915,-30.086,-1.115975,0.538,0.467,64.182,97.596,398.003,-74.329,0.017,-2.7077,0.20151,243.1,308.13725,4.45945,-0.13189,0.925,1.071,1.3625,1.3,2.45,3.54165,-4.5464,0.0958325,75.701,50.723
4,5.75,0.20961,-0.737,2.016,0.50153,0.29362,-32.8695,-1.512,0.53675,0.483,65.5265,97.586,398.9505,-67.295,0.374,-0.861455,0.3050925,244.205,308.4925,4.4676,-0.12706,0.9205,1.0665,1.3625,1.3,2.4667,3.5333,-4.5892,0.20017,75.801,33.20175
4,6.25,0.218225,-0.79491,1.964,0.4290675,0.3245825,-26.357,-1.173775,0.529,0.467,65.41125,97.616,399.525,-42.11225,10.439,4.356,1.0247,243.68,308.875,4.4893,-0.25837,0.904,1.07935,1.3585,1.3,2.4667,3.5333,-4.679425,0.219585,77.28575,37.241925
4,6.75,0.2403725,-0.6645375,1.840625,0.2820825,0.31875,-19.457,-0.739,0.52625,0.475,66.534,97.60675,399.3025,-5.29525,45.062,21.326,3.42415,243.986,310.0725,4.4904,-0.4514,0.9125,1.06665,1.36665,1.3,2.4667,3.5333,-3.8103,0.14333,78.75,32.217
4,7.25,0.30594,-0.38199,1.76375,0.067308,0.36147,-7.338,-0.08105025,0.509,0.4480025,64.36075,97.615,400.337,19.044,92.56,42.4585,6.76705,245.68,312.18,4.5195,-0.64344,0.89375,1.073,1.312525,1.3,2.45,3.5333,-3.4083,0.30167,76.79,34.67
4,7.75,0.33629,-0.09995,1.776975,-0.055457,0.34373,1.9723,0.6886825,0.47825,0.4397475,61.51925,97.609,398.641,46.131,145.97,68.11425,9.9875,245.13,314.595,4.5274,-0.97553,0.8895,1.07075,1.33335,1.3,2.46275,3.5333,-2.9993,0.39767,70.753,50.583
4,8.25,0.389765,0.21234,1.8205,-0.4933075,0.00697365,19.059,2.38475,0.44775,0.44167,57.831,97.618,398.0885,69.03,207.89,92.896,13.8425,247.74,316.78,4.5,-1.2865,0.90225,1.073,1.3458,1.3,2.462525,3.5333,-2.5977,0.51367,66.147,47.01
4,8.75,0.4123425,0.42917,1.8005,-0.6631025,-0.09704975,31.53575,3.9115,0.451,0.435415,54.6585,97.62,398.3295,92.102,265.98,122.5725,19.404,249.78,318.94,4.3422,-1.3162,0.89975,1.073,1.337525,1.3,2.462525,3.5333,-2.2523,0.782,62.133,27.403
4,9.25,0.42739,0.708,1.9068,-0.81427,-0.30436,46.97875,5.920525,0.44625,0.435415,50.563,97.6,398.2425,122.48,337.97,158.02225,24.3655,252.805,321.1275,4.23785,-1.18095,0.89775,1.073,1.34375,1.3,2.4667,3.5333,-1.5847,1.2,61.517,26.503
4,9.75,0.46235,1.1041,1.93175,-0.955745,-0.5413975,57.622,7.284725,0.453,0.43333,47.65575,97.588,396.5685,152.1295,386.991,190.4965,26.372,253.66925,323.5975,4.13665,-1.19315,0.9039175,1.067,1.331225,1.3,2.4667,3.5333,-1.59,1.3753,54.053,27.607
4,10.25,0.4754575,1.4327,1.923025,-0.93266,-0.4582425,75.085,10.109,0.48775,0.45833,44.752,97.612,395.8405,178.86,480.44,227.6185,33.147,256.72,325.5,4.0495,-0.99161,0.9165,1.071,1.38335,1.3333,2.47515,3.55,-1.8153,1.697,44.41,26.373
4,10.75,0.508615,1.789875,2.03305,-0.95392,-0.522,85.968,10.91,0.4825,0.46667,42.0715,97.6325,395.16425,191.534,514.99025,244.72225,32.388,258.2785,327.1225,3.955475,-0.87228,0.925,1.079,1.3875,1.349975,2.4667,3.5333,-1.029175,2.10915,49.1425,21.73
4,11.25,0.520975,2.06285,2.1291,-0.9650525,-0.5380925,105.94,14.255,0.531,0.51275,40.7,97.6055,394.756,212.47,553.08575,266.02775,34.9465,260.761,328.023,3.87915,-0.772385,0.925,1.077,1.452025,1.4,2.4667,3.5333,-0.83075,2.36955,44.2535,24.882425
4,11.75,0.52147,2.1539,2.1413,-0.84118,-0.447015,105.4985,15.37575,0.52925,0.467,39.719,97.605,394.38525,219.5125,607.24,286.875,34.71325,263.6805,329.695,3.761275,-0.7690575,0.9125,1.0795,1.40835,1.33335,2.4667,3.5333,-0.450075,2.929075,42.979,19.85425
4,12.25,0.547,2.4827,2.226,-0.9545975,-0.57386,108.31475,15.295,0.5355,0.5,37.821,97.596,394.05825,222.17,608.48,291.49,36.10425,263.265,330.23,3.75795,-0.6711825,0.921,1.0665,1.4083,1.35,2.4667,3.5333,-0.1339975,3.0011,44.02425,18.91
4,12.75,0.5499125,2.629825,2.23715,-0.91808,-0.641705,118.01,16.993,0.48775,0.533,36.75225,97.58575,393.999,229.95,619.245096175,291.23,37.043,265.22,331.595,3.7553,-0.61394,0.917,1.071,1.40835,1.33335,2.4667,3.5333,0.73067,3.979,36.98,18.36
4,13.25,0.56801,2.766,2.273,-0.72251,-0.50218,109.16,14.22075,0.49475,0.4955,35.89325,97.58425,394.2655,226.57,590.544,292.881,40.7385,265.3,331.1625,3.60695,-0.6057325,0.92075,1.058,1.372925,1.3,2.4667,3.5333,0.98433,3.522,36.897,19.063
4,13.75,0.56994,2.85105,2.36075,-0.7508525,-0.6608275,105.63,15.40875,0.5545,0.55,35.3895,97.59375,394.12825,213.46,563.65025,283.42,36.2345,266.1725,331.6125,3.55685,-0.52708,0.904,1.0665,1.41665,1.35,2.45835,3.525,0.625,3.9257,37.253,8.278
4,14.25,0.563,3.023075,2.323475,-0.4985,-0.336665,101.6825,13.854,0.5545,0.55,34.72175,97.61075,394.26975,202.714,536.9375,260.88,35.47675,266.5875,332.12,3.5135,-0.42073,0.933,1.058,1.3875,1.3,2.45835,3.52485,0.814,3.4027,37.727,19.926
4,14.75,0.553015,3.155775,2.4412,-0.47808,-0.36068,90.102,12.723,0.619,0.525,34.54525,97.614,393.91475,187.2765,507.6775,249.69,33.5425,264.62,332.675,3.48095,-0.3541275,0.921,1.071,1.3875,1.3,2.4667,3.5167,-0.59667,3.835,37.12,24.64
4,15.25,0.5328825,3.09875,2.3725,-0.41179,-0.2823,80.45875,11.11975,0.728,0.5375,34.578,97.60525,393.9625,159.25175,449.879,232.17,31.59,264.57,331.48,3.541075,-0.33896,0.93575,1.09575,1.381275,1.3,2.4667,3.545825,0.497,4.0597,36.667,25.977
4,15.75,0.50447,2.9892,2.381,-0.3002125,-0.2873525,71.844,11.4075,0.6865,0.55,34.95475,97.591,394.177,133.5665,379.698,186.23,25.529,263.60475,330.2575,3.551,-0.23722,0.92675,1.108575,1.3833,1.3,2.4667,3.5333,-1.004,4.5143,38.127,28.28
