DOY2,HR2,LE_1_1_A,LE_1_1_1,LE_1_1_2,H_1_1_1,PA,RH,SW_IN,LW_IN,USTAR,WS,TA,TAU,T_SONIC,T_SONIC_SIGMA,VPD,FC,CO2
1,6.25,84.2386499084843,80.5354638747544,134.940855592071,72.2034826797244,98.63246,77.9643573070548,0.0007362739,266.8777,0.3469944,10.30266,-6.026803,-0.14281445,-5.7393305,0.29725485,0.761058068999567,-0.65109247898205,389.625356673225
1,6.75,85.2223985707041,82.1428524842103,126.673498783099,69.8009495902392,98.63994,78.3146025395077,0.0007708419,265.5396,0.365121,10.39147,-6.012355,-0.1640336,-5.842352,0.297421,0.760194566384048,-0.868481481481481,388.914717745084
1,7.25,81.9472269973955,78.7037994342512,119.236255048471,71.6869280859172,98.64995,78.1308318310373,0.000749099,265.4401,0.3581324,10.47785,-5.9696165,-0.1401439,-5.856868,0.2965813,0.747798369321112,-0.822598045898659,388.964733787901
1,7.75,88.9441878003338,81.2927173927266,133.249195619334,74.5691718010555,98.65898,78.4198582423534,0.003129193,266.4352,0.3725176,10.31167,-6.035167,-0.1713025,-5.919633,0.30166065,0.737084673144812,-0.830179050215861,389.304242982936
1,8.25,91.8737407950147,90.3331004321785,134.148214776019,79.6029098599416,98.65396,77.7903426673314,0.4446939,266.0784,0.3647114,10.2109,-6.084991,-0.1450282,-5.933598,0.2973558,0.746494960604226,-0.936983640081799,389.352079398207
1,8.75,91.0438958131211,83.6841196666106,131.841364880955,74.4751740320212,98.67565,78.3087940040089,4.3136175,267.0321,0.35395595,10.27401,-5.994457,-0.1454835,-5.9457205,0.29872755,0.729038927656153,-1.02886366734833,389.645603632585
1,9.25,88.8147298562067,82.7568735455346,129.407470996743,68.7540167687479,98.73676,78.3949836032943,16.04649,266.193,0.3588014,10.09971,-6.0199475,-0.1528707,-6.034257,0.308986,0.747426149921988,-0.899466712110884,389.724381706439
1,9.75,95.7583038628619,90.7261481872118,127.281107880463,74.3240724950762,98.75217,78.3060433585885,32.42313,266.6018,0.37549,10.01941,-6.02479,-0.1459451,-5.949381,0.2984368,0.74690347957514,-0.825555101113383,389.452989818109
1,10.25,92.5550929816389,89.8481526350465,129.577234520207,83.4406597123135,98.778015,78.4810548624647,50.20444,266.4396,0.3700757,9.842982,-6.119675,-0.1381601,-6.0543005,0.29625805,0.738492869931439,-0.859104180867984,389.710083376915
1,10.75,88.561700895096,84.7628788085497,116.868381308196,79.4897714158243,98.82717,78.4880482750269,71.69005,266.0319,0.3553809,9.984959,-6.18754,-0.15641815,-6.041637,0.2959152,0.721476960655249,-0.881965235173824,392.124162964069
1,11.25,82.0690552782948,81.1518170941852,114.542461336149,84.1924816044302,98.80096,78.8140950735397,85.908215,266.34915,0.3636391,9.797054,-6.1636725,-0.1601908,-6.014027,0.292909,0.721616262592538,-0.793625085207907,390.267513254138
1,11.75,90.1909343179153,83.1068318470344,131.968973483672,86.1488226859682,98.86709,77.9712928565733,101.0141,266.2775,0.3556914,9.5641025,-6.0610595,-0.15276595,-6.023774,0.2964104,0.7300671285103,-0.836174278573051,390.827533874224
1,12.25,97.0122378696935,95.3043022885948,137.719133244467,86.0091620847486,98.89757,78.1794560390877,112.19535,265.9972,0.3421593,9.6901745,-6.144847,-0.1411858,-6.07945,0.2948235,0.714134495140718,-0.922021813224267,390.370427524062
1,12.75,92.1855670248123,88.5050550443198,129.781002324833,94.8645175695194,98.84797,78.0402697876938,118.7481,265.51885,0.3440703,9.714942,-6.113322,-0.15273475,-6.047487,0.2926927,0.729466997790651,-0.88417496023631,391.344619502845
1,13.25,94.120724467677,90.6040642205907,132.361359449981,88.2719272117891,98.83605,78.0336190283246,117.08895,264.41015,0.3440844,9.7240005,-6.070102,-0.1488892,-6.000407,0.28683125,0.726408081418355,-1.00435298795728,390.579309488053
1,13.75,97.4487331908749,88.2697110902323,123.391358853488,92.4752290380839,98.765185,77.97465815013,116.27595,262.87245,0.3278866,9.719556,-6.188634,-0.13956905,-6.017264,0.2855254,0.734991825626623,-0.900755282890252,390.040893546163
1,14.25,91.5063020729006,87.8969274902176,128.545819537463,78.6656941902229,98.79283,77.3565010505728,110.36905,261.9603,0.3421014,9.5863085,-6.098032,-0.143254,-6.088842,0.277849,0.766024947775211,-0.936591910929334,390.799732183248
1,14.75,93.0710805132442,89.6813425721988,123.838482430074,78.1912586148211,98.81902,76.7249766639631,92.59702,262.5135,0.33842955,9.427323,-6.114368,-0.1467645,-6.034658,0.28345245,0.782428385716103,-0.897404112701659,390.74303125169
1,15.25,91.2292014783751,86.0647901591959,127.12661490228,83.4603975914726,98.76952,76.6700253719832,73.48668,263.0897,0.3457083,9.303697,-6.00529,-0.1495588,-5.8865935,0.268422,0.795336838198108,-0.793454896614406,390.674270835274
1,15.75,91.7193379245455,86.8136761258581,121.989550362062,80.1483056404594,98.82211,76.6069973767466,54.92042,264.0415,0.3443217,9.365288,-5.808342,-0.149389,-5.75109,0.277501,0.812823782493063,-0.867811860940696,390.091230710439
1,16.25,87.6520358470699,84.6836332130064,120.494877498481,74.7949238375241,98.79386,75.9660086772049,35.47774,265.098,0.3472826,9.537917,-5.724036,-0.1560044,-5.597853,0.2806189,0.816994741914595,-0.886463758236765,391.027630355586
1,16.75,95.1339009212389,92.7929009790502,120.635928325504,83.7581230824308,98.79356,75.9318094286203,17.88853,264.4435,0.3363973,9.723904,-5.674407,-0.15203205,-5.554067,0.2770915,0.834201559295562,-0.985033969552376,390.164704297199
1,17.25,88.9374854285328,83.9414105155661,123.283471017906,82.1900595842446,98.826755,75.6306761833491,4.976299,262.5752,0.35386995,9.755969,-5.642513,-0.1577492,-5.5016315,0.2691633,0.850656859077385,-0.832637355146558,389.59937901907
1,17.75,81.1547877064089,79.7543697028943,117.368669259047,80.51444724135,98.800675,75.3704586568236,0.4513637,261.5132,0.3488303,10.03994,-5.644966,-0.15705895,-5.588245,0.2698933,0.873809315620572,-0.874047489206998,389.847781683207
1,18.25,88.2633245683738,82.3365427844921,127.869252173583,82.2681959094731,98.796255,75.4469072045825,0.006258947,262.372,0.34627825,10.10493,-5.670883,-0.15079075,-5.633224,0.28200795,0.891333745199854,-0.761354919336515,390.431288327768
1,18.75,91.6062428365204,89.2145953583349,118.917865782383,81.6631504511001,98.83706,75.5257151396558,0.001228466,263.4243,0.3535054,10.29229,-5.556455,-0.15023695,-5.546079,0.28384685,0.907630388082205,-0.818942740286299,389.300932372388
1,19.25,96.6853077992631,92.543360442022,130.895551556083,82.1907295412889,98.85426,75.2419185192875,0.001242488,264.9556,0.35018565,10.48294,-5.542258,-0.1482448,-5.4479185,0.2897152,0.918517891313962,-0.816269029765962,389.290757482913
1,19.75,104.969240430359,96.928215377305,139.623164706742,96.3405738629486,98.86112,75.0497636326389,0.001070104,263.478,0.3417515,10.56241,-5.539785,-0.1442808,-5.4689815,0.2807091,0.904900241979728,-0.782412633492388,389.217410812367
1,20.25,95.2571680086849,90.4325814819397,138.551392700966,91.9520565184347,98.85559,74.9434786788068,0.001191669,264.0643,0.35868075,10.63822,-5.572098,-0.15383205,-5.497218,0.29138515,0.906979497999717,-0.758519654623949,390.245490963727
1,20.75,98.8035127754881,93.7728563435637,131.345491003873,90.7388187115988,98.861705,75.5956147271658,0.001162041,265.0121,0.352778,10.58551,-5.545892,-0.14761945,-5.468079,0.283278,0.901986609613933,-0.738173937741422,389.715552738158
1,21.25,94.6770119622036,88.9547967285122,133.758449806081,84.1866025584164,98.84892,75.676571766393,0.001058479,265.8513,0.3474673,10.62528,-5.58087,-0.13907045,-5.5153935,0.2905101,0.900350779361076,-0.805800272665303,390.164126755786
1,21.75,101.013066758393,91.9942408833202,141.628857008059,83.0197467667255,98.80515,76.1441218447627,0.001049341,264.9327,0.36195165,10.70471,-5.602655,-0.1496963,-5.518029,0.29200745,0.870439243442471,-0.948680299931834,389.118149819716
1,22.25,90.3082913965967,83.649442440374,138.221197570459,90.5686211018763,98.82751,75.7359844780035,0.001076887,264.8479,0.3576916,10.573,-5.618263,-0.15593695,-5.557513,0.29179065,0.892530690303571,-0.627330493069757,390.170235580164
1,22.75,102.420178702883,92.8760095162899,140.095668057632,83.5690240330282,98.78474,76.1406730669467,0.001067706,266.4346,0.3613958,10.79225,-5.618095,-0.1431736,-5.545406,0.2904715,0.871255879536496,-0.609056350829357,388.834551921479
1,23.25,95.7072748870041,91.8301985278505,125.609396833146,79.8885663774633,98.77401,76.401182625418,0.001106806,265.7282,0.3585702,10.91384,-5.669035,-0.1413812,-5.618925,0.2967766,0.848460645151097,-0.635012497159737,390.095691049963
1,23.75,98.2142872450431,90.0997195082861,129.259041118355,76.17741311313,98.77354,75.841843624299,0.001074609,264.437,0.362492,10.72701,-5.654879,-0.154103,-5.58396,0.2895453,0.838901389180669,-0.639837764144513,388.651817828958
2,0.25,68.8372547663124,65.2295232424536,94.5750661453588,52.4738017525813,98.94172,75.3636560424721,0.00193958,257.75915,0.33697285,10.46713,-5.4347995,-0.14789725,-5.2598705,0.2322973,0.917304053326578,-0.561285162463077,390.617900205923
2,0.75,64.5446339381309,61.9045566499913,97.6898944198033,53.5202107307973,98.949965,75.1391011465481,0.0018950055,257.7005,0.32891305,10.225425,-5.4050655,-0.1406725,-5.2326685,0.2306622,0.894007998746433,-0.659853328788911,391.063009341413
2,1.25,78.0606772405729,72.5833117913065,101.273871782874,54.6844984057611,98.96255,74.7733831820293,0.0017429645,257.28215,0.3310935,10.1156,-5.5072765,-0.1414933,-5.224328,0.2371579,0.878349801447337,-0.666483980913429,391.099071301668
2,1.75,65.6328238239478,62.3692649546327,100.647651090798,56.2320430038767,98.96598,75.1084115634626,0.001770456,259.47445,0.3298326,9.9394215,-5.5376525,-0.1339087,-5.212126,0.2393558,0.86915990939528,-0.643454442172234,392.843033568131
2,2.25,68.0738098308126,65.6062964219819,91.5782565412713,54.7807996076174,98.97473,74.9336809558612,0.001778609,259.3342,0.3243742,9.7867485,-5.6087315,-0.1219897,-5.328135,0.229964,0.865990055768588,-0.666326403090207,390.939102774934
2,2.75,67.5119931384146,64.4218361320713,95.1741903943522,56.9014946919393,98.95994,74.9418457281788,0.00184174,256.77415,0.3226868,9.780669,-5.796688,-0.1325302,-5.462738,0.2289438,0.858133801991078,-0.615298341286071,390.951133839299
2,3.25,72.223125902274,67.024884468388,102.344107258973,55.6501992724045,98.95564,75.2680626670007,0.001898155,256.59125,0.3329282,9.8536515,-5.884839,-0.145031,-5.671057,0.2344412,0.830126985495326,-0.665139059304704,390.554450224234
2,3.75,66.1190990091366,63.8505819381634,94.6780012803726,54.0394808009183,98.94502,75.259702524014,0.0017714425,256.4638,0.32782555,9.667417,-5.9742885,-0.1352251,-5.680758,0.2285088,0.834132440388853,-0.617399568279936,390.965337990874
2,4.25,64.0556605733813,62.5251979509282,98.3892218854588,47.7401376521337,98.926385,76.0526723750068,0.0017452425,256.68395,0.3329529,9.662095,-5.959578,-0.1318555,-5.687816,0.2245777,0.821196494207606,-0.575484208134515,390.01601311657
2,4.75,67.2969432590083,65.260808119664,89.9504625671932,50.91685664722,98.92686,76.2171918398798,0.0017357975,257.25285,0.3024178,9.740628,-5.9750235,-0.1257358,-5.738104,0.241748,0.805661744094581,-0.639829925017042,390.379194446826
2,5.25,69.0989358588192,65.5110230225877,91.4052937061982,48.5389803175271,98.906,76.8205451395585,0.001724246,258.40085,0.31883755,9.926864,-5.955964,-0.129496,-5.691767,0.2351667,0.789471866993946,-0.59168461713247,390.385025072206
2,5.75,64.3316085889432,61.1230967106434,90.2141928249116,48.3010986087147,98.9188,76.8850413327881,0.0016484035,256.19075,0.33499565,9.837725,-5.978892,-0.1344387,-5.756121,0.2366604,0.787356894067269,-0.647638718473074,389.971002097736
2,6.25,66.784109177474,60.0766008659083,86.388015413669,49.4582288377734,98.915075,76.5523258228912,0.0016554135,258.41085,0.3208289,9.797323,-6.0207615,-0.12577565,-5.710081,0.2378231,0.797826660688975,-0.648313792319927,390.465454321794
2,6.75,62.4140653810015,59.0273169242516,92.6466300396145,55.1369171768946,98.91269,76.663130199085,0.001790178,256.56335,0.3279749,9.773592,-6.0583865,-0.12245895,-5.7397705,0.2433947,0.788902845813021,-0.615727789138832,390.747353160466
2,7.25,63.0401537317031,60.2822210417369,92.14009465961,53.7272424462553,98.890175,77.1973117335507,0.007526477,258.19255,0.32864305,9.744218,-6.1238965,-0.12968725,-5.798173,0.24026345,0.77931442967547,-0.568075323790048,392.371427423897
2,7.75,63.6908041604834,60.509555863505,85.7609859866753,48.3974600620861,98.9025,77.2058502074906,0.7655542,256.8135,0.3266712,9.826469,-6.235772,-0.1322259,-5.941194,0.2440108,0.743319612836934,-0.619192910702113,391.366839939134
2,8.25,65.0772568893381,63.2172956040003,90.4623686830612,50.6782696163459,98.9331,77.2838103127654,7.9219985,258.10495,0.3217436,9.586271,-6.329615,-0.1270134,-6.113715,0.2467201,0.76384034703315,-0.614694387639173,391.847572872425
2,8.75,61.9363858529295,55.4120541396045,86.0759838477756,48.3959479922391,98.95995,77.2465100816174,26.239705,258.57905,0.3152417,9.7177985,-6.2112035,-0.1245137,-6.229687,0.250998,0.746119228640908,-0.524846284935242,391.448501547993
2,9.25,66.1206727692024,61.7112203192258,98.699224545435,50.0708838623521,98.99897,77.1855265398323,50.43838,259.71975,0.3306131,9.7899265,-6.3780295,-0.1376451,-6.35709,0.2474604,0.756104422452587,-0.625796296296296,398.914047176414
2,9.75,66.0481035131844,64.8273477059281,102.329843916651,56.3041557769789,99.00595,77.6030635917489,81.356405,258.9583,0.3109234,9.645322,-6.513411,-0.1198891,-6.288453,0.25053045,0.738317724700808,-0.644382867530107,391.973361241946
2,10.25,63.8321770457323,62.9300973266366,97.7961781731329,59.7324558876333,99.01059,77.5473792067663,110.54075,256.4239,0.33111845,9.7145925,-6.450209,-0.1378229,-6.256639,0.2535542,0.742982087517788,-0.707747898204953,395.912149270064
2,10.75,62.3511949341993,61.6705328082263,84.3465878285226,57.9152540980774,99.033085,77.0087325665045,142.8717,255.59015,0.3289149,9.7451985,-6.5180135,-0.1365986,-6.359234,0.2595139,0.76129112018344,-0.625356282663031,393.336460037881
2,11.25,72.4167863479982,68.2317197962579,98.5570025558974,63.3957762191098,99.02832,77.117480816034,171.6007,257.1841,0.34330805,9.535374,-6.48513,-0.1457322,-6.39518,0.25376645,0.76200557720633,-0.654085207907294,391.94807115382
2,11.75,68.9031925588301,68.7371607689433,104.215874785179,65.7883837256013,99.041135,76.6098631259307,199.0436,254.3274,0.3368218,9.598366,-6.599494,-0.1369336,-6.539961,0.2590765,0.750463523125229,-0.629014769370598,393.279066401636
2,12.25,69.0970426477802,66.0161086486452,92.0607582930348,65.5872205599799,99.04822,76.5602831557254,210.4547,256.2351,0.3276394,9.644346,-6.665756,-0.13698055,-6.4429155,0.2522203,0.745973450830547,-0.637544876164508,392.084315053855
2,12.75,69.3965313276027,66.3530165936534,99.7008785665032,65.2595249545993,99.04218,76.3210066509504,223.9191,254.6909,0.3355084,9.626572,-6.531333,-0.1392276,-6.4273615,0.2506303,0.754370139501102,-0.670017268802545,396.009664189412
2,13.25,70.1672787339109,67.530695124922,100.695542570492,59.9145366994605,99.027175,76.0344215338226,236.217,253.6858,0.33061195,9.327076,-6.304489,-0.13678485,-6.2618915,0.25340435,0.774836209686027,-0.672068620768008,397.883293070086
2,13.75,71.1179314077727,66.2850361407713,98.8660497032023,63.2424095627292,99.00909,75.5628985883053,226.5656,255.3643,0.3340879,9.458183,-6.315622,-0.1451289,-6.219748,0.2520981,0.79845283130641,-0.687626107702795,393.803066659737
2,14.25,63.437713772321,57.8893736224998,86.9924886264256,62.5158191706358,98.96899,74.9877639746844,229.8138,255.0963,0.33234115,9.315398,-6.274245,-0.1436884,-6.200021,0.24113065,0.819145046090511,-0.63015564644399,394.313007195552
2,14.75,69.1848164061238,66.4665915054526,92.8460124718448,61.7447245218673,98.94852,74.7476470731597,196.7082,255.0701,0.3314226,9.343613,-6.138123,-0.1347854,-6.154556,0.2632565,0.823584786020528,-0.634751988184504,392.611598553784
2,15.25,64.936991317952,63.0044951076266,88.2191140725019,60.0934341708467,98.93706,74.2761563659971,162.668,255.6732,0.32481885,9.372544,-6.069406,-0.13524065,-6.0701565,0.25634255,0.849853826775966,-0.676012497159737,392.853334636648
2,15.75,65.9065270824421,60.9617340857869,90.2894728495283,57.0398373462491,98.922775,74.7970005810125,134.7896,255.0216,0.31898525,9.356878,-5.97629,-0.12846695,-5.929148,0.24774795,0.837170116371668,-0.682351511020223,391.447567555908
2,16.25,65.0731680486292,64.0291134992977,82.8734102740352,58.3802733203015,98.92363,74.3280391239693,102.0202,254.5981,0.32888235,9.577849,-5.870476,-0.1361158,-5.76109,0.24652495,0.856244582684575,-0.586500113610543,391.472037834337
2,16.75,67.4335829581387,65.0690693008083,89.5709548471399,51.636434861581,98.93256,74.0872283977174,67.52205,254.3796,0.3256186,9.563665,-5.70686,-0.1305947,-5.7593905,0.2432445,0.87331505267947,-0.661942626675756,391.444840760603
2,17.25,65.7131045043484,62.3612167684435,91.4427205548747,58.8984278695357,98.942055,74.0600670758422,36.31015,255.0126,0.3253115,9.598038,-5.634773,-0.1275815,-5.5980545,0.24225665,0.890138035872895,-0.648596909793229,391.879386048013
2,17.75,67.5134521079912,62.9084696404221,93.0196244472719,47.069714556327,98.95149,73.7585501568211,16.159185,254.87495,0.3152496,9.8569785,-5.591001,-0.1278295,-5.418808,0.2400548,0.868511702910769,-0.629459668257214,392.046690878544
2,18.25,63.865067084952,60.2316153604439,91.1864349177191,50.0921677688309,98.95594,73.5520926802431,2.4427715,255.4789,0.3215875,10.017769,-5.482727,-0.13188005,-5.4366035,0.2419575,0.876280304622551,-0.640928538968416,392.291935338247
2,18.75,65.9326212405226,62.8205616017474,88.3234097739876,53.0665758791075,98.97453,73.8558908106323,0.056841985,257.2317,0.3090412,10.21127,-5.381902,-0.11797375,-5.249711,0.2357343,0.928101107913664,-0.565026130424903,391.871591974727
2,19.25,68.8581354336519,63.2743452915018,91.4393057914893,46.0781738747685,98.96537,73.4297192130309,0.002334424,257.03885,0.3209234,10.34348,-5.364423,-0.1330297,-5.164593,0.2337115,0.933956933333393,-0.591745966825722,391.864877361494
2,19.75,69.1581439968979,62.4794804692919,85.4573254646104,46.7199900594067,98.94656,72.8053883896573,0.0016301735,257.25235,0.31365815,10.552015,-5.3006275,-0.1222032,-5.109667,0.23314585,0.938657323712426,-0.634420813451488,392.390338683042
2,20.25,73.7547940405506,65.8834831517828,95.2167982917225,48.746404604273,98.9304,73.0909733534443,0.0016681475,256.114,0.3327366,10.513575,-5.11971,-0.13807165,-4.979575,0.2414045,0.959497466070885,-0.604370256759827,397.920767483071
2,20.75,71.3279772860761,68.1074022629329,93.1557507934093,55.0683198946613,98.9295,72.9644035155546,0.0017335355,255.79875,0.3409588,10.50073,-5.0494165,-0.1469057,-4.9425255,0.2408832,0.966140698265708,-0.598746421267894,392.960567297106
2,21.25,70.6907078076397,63.8698458761122,89.1544086161447,52.1270294650095,98.93233,73.8725613450301,0.001815416,253.40675,0.34167155,10.630505,-4.999862,-0.1443227,-4.947825,0.24392355,0.943694034454253,-0.628408089070666,392.429802248448
2,21.75,69.1605617953647,66.1042871839222,99.2773802980358,52.3284781158651,98.92764,74.7187618072232,0.0017936675,254.5744,0.3503327,10.647205,-5.074337,-0.1509843,-4.993646,0.2401621,0.923088812899457,-0.615175301067939,392.555403979247
2,22.25,68.3057556139848,65.9895506704246,95.5505849523487,51.3839988366581,98.925275,74.3820503875421,0.0018268395,255.22855,0.3437124,10.626805,-5.1703375,-0.15272455,-5.023733,0.2466067,0.925807607735915,-0.612715519200182,392.081798195594
2,22.75,68.6984238921804,65.8681238012447,95.2113348238126,47.6006525094478,98.9683,74.0238934981469,0.001792551,254.838,0.33856075,10.63412,-5.196662,-0.137493,-5.154992,0.2351877,0.933225487130876,-0.575173596909793,391.982457886212
2,23.25,63.8169877905488,58.7358515274298,83.4278241443179,50.9410671940732,98.97245,73.8516786537736,0.00185189,257.0153,0.34186825,10.59105,-5.423653,-0.1424511,-5.2564635,0.2408674,0.939814895436487,-0.486280958872984,392.056147976736
2,23.75,62.7084708604802,58.0495636743015,82.4033883207089,50.8949044535051,98.98914,75.1064561257414,0.001804296,258.3701,0.3291592,10.67935,-5.434617,-0.1307543,-5.166996,0.2381563,0.933831282436901,-0.537331061122472,390.960201982898
3,0.25,24.5884286432779,23.2036205580399,38.3324008421749,3.18047756975708,99.10827,74.0200804980197,0.001364513,258.3051,0.2474813,9.161166,-0.5831543,-0.08090092,0.03417078,0.1956239,1.40248303329129,-0.178350886162235,395.459701387988
3,0.75,22.8583571900589,22.8235670380083,33.0874119833719,4.03276878786786,99.11397,73.5986308081937,0.001304693,257.0521,0.23734195,9.17796,-0.5723678,-0.07311659,-0.03109033,0.19101115,1.38435255896302,-0.181140172688025,393.007280840999
3,1.25,21.6067383254455,22.2030732711365,28.3090432848624,5.39748709204858,99.118535,74.0262035111215,0.001325137,255.8461,0.2287454,8.960827,-0.7684686,-0.07123321,-0.2609153,0.1853611,1.36996735433533,-0.227155396500795,393.490758327046
3,1.75,22.5232113966549,21.0674415298056,33.011889897232,3.97692583365021,99.114495,74.3680788617661,0.001347999,256.4477,0.2521272,8.751004,-0.9014119,-0.088513705,-0.3275357,0.1868637,1.33429720388602,-0.255952283571916,393.028851308117
3,2.25,24.3443704099954,24.4177833698252,32.8390151857802,4.31879812261335,99.11211,74.7133310059409,0.00130695,261.9634,0.2366247,8.783745,-0.9917743,-0.07910419,-0.3790053,0.1918159,1.30206391792981,-0.208064030902068,392.662533132027
3,2.75,25.3166031096408,24.9053667617025,35.4877403190613,6.9982476155479,99.099685,75.1971028806256,0.001366549,261.6979,0.2497151,8.586036,-1.04626,-0.080738485,-0.3497624,0.1832216,1.26617776700053,-0.22014108157237,394.035528971294
3,3.25,20.931357879069,20.983618385909,32.403452681759,4.17135167361591,99.082365,75.7821437625086,0.001422063,259.0704,0.25008575,8.345447,-1.072653,-0.082707625,-0.55782395,0.1852575,1.2255047554723,-0.200134208134515,392.960377992373
3,3.75,22.2893845221318,22.3553961592468,31.0605090353257,4.51532701440133,99.064795,75.7717738123249,0.001424362,257.0006,0.250994,8.201582,-1.143417,-0.08200958,-0.6698141,0.1864482,1.19259438702653,-0.215330163599182,392.747312121566
3,4.25,23.79796188245,23.4054639809139,30.8460980119698,4.26462165434493,99.05201,75.9153946745011,0.001426695,254.4714,0.2436441,8.306733,-1.213429,-0.078787415,-0.7362379,0.1968782,1.19293937698051,-0.216097352874347,392.988251460891
3,4.75,27.521127351029,27.7603230422216,36.4768481183123,5.842189415409,99.04539,76.2411468347171,0.001350434,256.5963,0.2439706,8.384373,-1.211349,-0.08467224,-0.7803366,0.1982869,1.18519954184128,-0.224960043172006,392.416505084612
3,5.25,24.2092065407388,24.8629459412522,31.0632091595198,5.22533444137997,99.050825,76.6673453272158,0.001343855,257.9467,0.24113965,8.294657,-1.290561,-0.07683666,-0.7443357,0.1867967,1.15930394385613,-0.194433662803909,393.516186775172
3,5.75,24.0758759470551,24.3129269782678,31.5100998115384,6.73309954757683,99.052055,76.5409193196011,0.001440365,258.0914,0.248289,8.266468,-1.351812,-0.08884613,-0.7331599,0.1924077,1.14811714209293,-0.211668541240627,392.747192698983
3,6.25,26.872838906165,28.1089879263156,39.7945758429108,7.9759599766094,99.06104,76.7143310336441,0.005120249,258.4611,0.25155105,8.314443,-1.381708,-0.08358415,-0.819138,0.18476675,1.11076715863223,-0.306592592592593,393.186285885017
3,6.75,28.4099119435468,24.7799827288333,39.0042679635752,7.44333934261942,99.0639,77.0441169228453,0.5137111,260.0115,0.25974135,8.392326,-1.307091,-0.08991677,-0.88438755,0.1883765,1.08965157336622,-0.180883571915474,393.018620637676
3,7.25,27.7767493027671,27.6347787826814,39.2570706766137,9.04994799277252,99.08709,77.38133985586,7.344092,261.66575,0.2624271,8.5773905,-1.433328,-0.09255872,-0.94036345,0.1986166,1.09243573896517,-0.256228584412633,392.736198793673
3,7.75,24.6317538002135,25.4857591886922,34.3602456730214,7.71821674421098,99.1011,77.6886728613069,32.867025,264.3753,0.26791525,8.6270515,-1.553012,-0.09325629,-1.029906,0.18753465,1.10398095472828,-0.22435237446035,392.468062516755
3,8.25,29.7936115934151,29.8052630382541,36.9539793412645,9.1677679568105,99.0918,78.0298650230509,73.57096,266.9833,0.2412824,8.512972,-1.648971,-0.083954815,-1.1400725,0.18548175,1.09227676651631,-0.230156328107248,392.734022079362
