DOY2,HR2,FC_1_1_1,H_1_1_1,LE_1_1_1,USTAR_1_1_1,CO2_1_1_1,WS_1_1_1,TA_1_1_1,TA_1_2_1,RH_1_1_1,VPD_1_1_1,WS_1_2_1,PPFD_IN_1_1_2,PPFD_OUT_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,PPFD_IN_1_1_1,PPFD_DIF_1_1_1,NETRAD_1_1_1,PPFD_BC_IN_1_1_1,TS_1_1_1,TS_1_2_1,PA_1_1_1
1,15.75,0.116032015,-23.329729645,-1.78953,0.21895557175,386.4091,0.746509,-7.9079,-7.977125,45.05,1.134118082,0.6659275,41.53025,7.523875,20.122,6.5289,30.78775,26.08775,-23.56825,6.6068125,0.32016,0.7967425,94.8
1,16.25,0.092385282,-36.0546925725,-3.7245067215,0.18402228875,385.848734375,0.756346675,-8.157375,-8.288525,47.31022746,1.040601834,0.5902,12.41275,1.8563,5.735175,2.9506,6.168325,3.17905,-57.3766,3.12275,0.329385,0.800115,94.8
1,16.75,-0.010129553,-39.57188606,-2.977304259,0.16348,385.81775015,0.7179868,-8.4791,-8.609175,48.6963894,0.983536073,0.526555,0.5914775,-0.56316,-0.358465,0.88865,1.316075,0.33004,-66.52395,1.4057375,0.31143,0.79278,94.9
1,17.25,0.0380761475,-43.6275309025,-2.801157115,0.1425795,386.2555944,0.722523425,-8.7456,-8.991175,50.47142978,0.941812348,0.476455,-0.9185225,-1.0332,-2.653025,0.22012,1.2244,0.29692,-66.81795,0.85839,0.30697,0.7985375,95
1,17.75,0.0552804,-41.494016855,-1.7700204095,0.15255417025,387.0091456,0.684582875,-9.0597,-9.30365,51.755334355,0.898129688,0.51416,-0.97283,-1.064775,-2.677675,0.1141,1.2285,0.3005225,-67.13015,0.84702,0.3036125,0.797795,95
1,18.25,0.069996556,-41.9216538175,-2.888193166,0.1404117,387.000321575,0.717839851,-9.41875,-9.739775,52.72281907,0.8491240815,0.5434275,-0.95634,-1.06605,-2.5495,0.04075,1.237525,0.2972475,-64.88945,0.86464,0.308595,0.8002275,95.1
1,18.75,-0.030053536,-39.589504315,-1.961693442,0.13558,387.642297075,0.675066,-9.7077,-9.926625,53.34188938,0.7918605455,0.502705,-0.9700175,-1.0686,-2.6426,0.07336,1.23395,0.3005675,-65.226675,0.8591325,0.298195,0.7940475,95.1
1,19.25,-0.053884915,-48.8568323225,-2.6123712225,0.1414982075,386.7874648,0.652616518,-9.9622,-10.17125,54.23763292,0.763032319,0.452805,-0.96737,-1.097525,-2.529,0.17929,1.24245,0.29811,-63.14325,0.8564925,0.29524,0.79383,95.1
1,19.75,0.06757052375,-50.572378235,-1.5174734405,0.1313557,387.17128105,0.6183447,-10.17125,-10.465,54.70176641,0.7105546195,0.46937,-0.96826,-1.076025,-2.354975,0.18744,1.242575,0.2989475,-59.55245,0.8720925,0.301575,0.78293,95.1
1,20.25,0.0346836445,-50.132312825,-1.5771339195,0.1225959,386.90212665,0.55529712275,-10.45875,-10.7165,54.88,0.687650571,0.409265,-0.9621675,-1.053525,-2.385325,0.2527,1.244925,0.291665,-61.572475,0.872125,0.2946675,0.7781325,95.1
1,20.75,0.050884515,-48.72958043,-2.649071536,0.1398683,387.1566493,0.55878259275,-10.5475,-10.80975,55.60484076,0.64158109,0.4317675,-0.9588825,-1.09245,-2.287725,0.22015,1.24625,0.2923125,-60.01345,0.855355,0.310625,0.772505,95.2
1,21.25,0.029831928,-48.105676935,-1.9572214465,0.120306325,387.280955975,0.536107027,-10.81625,-11.07325,55.871259125,0.5875513555,0.37593,-0.9547675,-1.07545,-2.489375,0.20371,1.24705,0.290485,-60.697475,0.8704,0.30288,0.7709375,95.2
1,21.75,0.01800905725,-51.536455965,-2.575988445,0.122029195,386.58560115,0.5555375,-11.044,-11.3345,55.93,0.5729877125,0.4128075,-0.93946,-1.08185,-2.356025,0.13861,1.2426,0.291385,-60.462925,0.8669475,0.29041,0.7701675,95.2
1,22.25,-0.0029630725,-52.140938205,-2.012179822,0.1255284,386.8560534,0.48178081425,-11.303,-11.538,56.867682085,0.5298121455,0.33947,-0.937845,-1.0328,-2.28145,0.17109,1.245125,0.286775,-60.40625,0.8733925,0.286155,0.7662075,95.2
1,22.75,0.031492641,-49.8221572775,-1.939786306,0.107376754,386.937859375,0.553686,-11.47,-11.82075,56.98020531,0.496738247,0.3838475,-0.9028225,-1.0487,-2.199075,0.33418,1.24455,0.2879375,-59.2286,0.87507375,0.279105,0.76206,95.2
1,23.25,-0.0306313165,-47.52196664,-1.89856277225,0.12188833,388.7896723,0.57239745,-11.61375,-11.82925,56.65366703,0.4965936755,0.305515,-0.846475,-1.04905,-2.110875,0.25268,1.24945,0.2943575,-59.7255,0.8867575,0.2713025,0.75834,95.15
1,23.75,-0.008439425,-50.3132,-1.451994522,0.125009515,390.191018075,0.5502617,-11.71575,-11.922,57.4475,0.4678367105,0.3092675,-0.8528675,-0.961225,-2.020225,0.31807,1.24865,0.289595,-60.41445,0.898595,0.2675275,0.7538225,95.1
2,0.25,-0.060345224,-50.8803455175,-1.54538908525,0.090250482,378.1537,0.55313170125,-10.36575,-10.60975,54.4152553025,0.550763516,0.39197,-0.6715425,-0.811715,-2.11465,0.44851,1.2481,0.29276,-63.85295,0.8783525,-0.115665,0.29406,95.1
2,0.75,-0.0711569695,-53.10896002,-2.682825961,0.09914323,379.0316,0.55717375,-10.7125,-10.96025,55.06338591,0.57588667175,0.445825,-0.6469475,-0.81427,-2.223,0.505345,1.24925,0.290975,-62.36335,0.86693,-0.117475,0.295085,95.1
2,1.25,0.029544781,-52.686414465,-2.173960094,0.085558463,378.92,0.5572572,-10.83225,-11.138,55.5749726,0.5262154445,0.295,-0.6488675,-0.797205,-2.116925,0.505355,1.251475,0.28841,-62.508725,0.88376125,-0.11626,0.29284,95.1
2,1.75,-0.0143302555,-51.714609445,-1.32990222525,0.09430802,379.06485,0.45100825,-11.0005,-11.2045,55.82557764,0.5071216415,0.3254075,-0.6503325,-0.738735,-2.007275,0.383325,1.248625,0.2960425,-60.6148,0.88574,-0.117925,0.293725,95.1
2,2.25,-0.017098373,-54.51019644,-2.41219368375,0.094686804,379.08635,0.587607315,-10.94375,-11.1635,56.13275031,0.51805336875,0.3659275,-0.652435,-0.72745,-2.02205,0.501515,1.249175,0.289275,-60.32305,0.889615,-0.11949,0.293795,95.1
2,2.75,-0.016294305,-53.7818443625,-0.89205984125,0.104728825,379.052,0.46417815,-11.071,-11.30375,56.3836019725,0.506325201,0.3626,-0.639755,-0.719485,-2.0453,0.440465,1.253925,0.2929725,-60.276975,0.87718,-0.118605,0.291465,95.1
2,3.25,-0.0034287225,-50.58025983,-1.608873272,0.09397334,379.47625,0.526911329,-11.2305,-11.43075,56.770957115,0.47687998,0.381765,-0.65025,-0.716105,-1.98465,0.476995,1.2613,0.297615,-59.5267,0.87864,-0.12144,0.292835,95
2,3.75,0.028972898,-49.99192194,-2.0224382435,0.1100615,379.21,0.525383425,-11.2345,-11.46575,57.1416510325,0.46954117075,0.3323925,-0.6539075,-0.739055,-2.057425,0.464635,1.2578,0.2902925,-60.2438,0.9005225,-0.118975,0.294705,95
2,4.25,0.0090689915,-54.8267519175,-2.773670711,0.096250485,379.25005,0.514913687,-11.386,-11.66325,57.40528681,0.444955483,0.35749,-0.6080675,-0.6807,-1.960225,0.49724,1.25555,0.2903175,-60.5195,0.8954025,-0.118435,0.292945,95
2,4.75,0.029471554,-53.7538837025,-2.26307599825,0.0968766615,379.374975,0.480487441,-11.401,-11.7045,57.71116391,0.4304157645,0.3138525,-0.612175,-0.69174,-1.927325,0.635885,1.25425,0.2911225,-61.3525,0.89321125,-0.117515,0.29376,95
2,5.25,0.004315755,-52.421840085,-2.034172109,0.0864725925,379.0253,0.510451351,-11.6305,-11.92025,57.7081708925,0.418415847,0.2825025,-0.593825,-0.69271,-1.7725,0.575125,1.25405,0.2902725,-60.18085,0.90522,-0.11763,0.292795,95
2,5.75,0.037424017,-48.80414443,-3.36227294625,0.0827348465,379.0387,0.444502133,-11.8075,-12.0485,57.87346002,0.396043576,0.27896,-0.585145,-0.6876,-1.813875,0.51373,1.2554,0.2924675,-58.8372,0.90933125,-0.11567,0.293775,95
2,6.25,0.00263151,-49.10585948,-1.160681514,0.08896554175,378.56505,0.52369915,-11.832,-12.05825,57.9497005425,0.38435126925,0.319065,-0.48835,-0.61442,-0.8104275,1.01095,1.2706,0.2942625,-57.81005,1.22805,-0.112135,0.294155,95
2,6.75,-0.072511273,-52.615756045,-1.8262465385,0.08699851,379.006525,0.4830824215,-12.036,-12.3035,58.009968915,0.398083977,0.2750025,2.6785,0.34224,0.9790225,2.6846,1.457925,0.336335,-52.8426,2.1302125,-0.112565,0.292125,95
2,7.25,0.0148407595,-39.8007223,-1.42896,0.0930507,379.0734,0.48886995,-12.103,-12.268,57.61663939,0.3731832125,0.2919825,17.522,5.0217,10.30625,5.31665,12.005,7.9323,-33.86755,4.726,-0.11485,0.289075,95.05
2,7.75,0.0704941325,-21.94759931,-2.5776224025,0.09514048,379.0462,0.4691370535,-11.73175,-12.0705,55.9998066575,0.43907753475,0.269685,43.16425,13.581,29.62575,10.771,42.5905,36.6615,2.2164,9.986675,-0.117935,0.282575,95.075
2,8.25,0.227299355,-4.210780434,-2.620720877,0.107445275,379.104,0.407214925,-11.0065,-11.302,53.8276699375,0.54785783625,0.28927,76.8255,23.843,57.68625,16.856,73.13,67.76725,25.2825,16.64,-0.120545,0.280275,95.05
2,8.75,0.247981457,12.16254788,-1.761000512,0.122537525,378.64,0.4663406425,-10.18675,-10.48875,50.905091625,0.6973323855,0.3105175,111.275,33.928,82.30575,22.2955,107.96,97.49325,39.70215,23.3695,-0.1281,0.277395,95.05
2,9.25,0.2914910485,22.8005599175,-1.455241516,0.129369525,378.332825,0.52674716375,-9.5666,-9.78275,48.86111779,0.825534189,0.35645,151.61,44.475,115.985,29.037,139.33,125.3025,64.7065,30.108125,-0.128915,0.27404,95.1
2,9.75,0.335806044,44.08148264,1.0735535435,0.1456563225,377.927475,0.545742814,-9.0115,-9.215975,46.07014748,0.94959669025,0.4818675,194.1875,56.6195,139.6175,34.6685,179.39,147.08,85.29765,43.0175,-0.12712,0.27056,95
2,10.25,0.3592882305,57.29837075,0.2421403055,0.1762925,377.755,0.6491351,-8.44925,-8.6502,43.84709655,1.039036482,0.606555,214.2525,64.8565,161.1,39.675,201.45,159.1125,99.6805,46.958125,-0.123565,0.2738,94.95
2,10.75,0.365489338,69.56110912,0.2671643835,0.183934525,377.643175,0.7227624,-8.040525,-8.167525,42.05182444,1.169025795,0.76541,252.57,70.642,182.01,42.8495,232.655,177.1675,110.324,53.194125,-0.116675,0.273335,94.875
2,11.25,0.3217142945,75.05748537,2.50433524725,0.23662389575,377.3185,0.8108377935,-7.615125,-7.494775,40.9793727775,1.24920693825,0.861875,290.74,74.6125,200.0675,45.448,257.26,192.7975,125.1365,65.46475,-0.114265,0.2843,94.85
2,11.75,0.378706676,90.6303400275,2.19841724225,0.2706467,376.5113,0.9121618,-6.981625,-7.095175,39.4854810375,1.34878949775,0.9705225,306.06,78.3195,194.4075,46.5465,276.845,195.5325,124.1095,72.193875,-0.089445,0.29692,94.8
2,12.25,0.43638761875,86.737243615,3.411021093,0.2674247,377.4047,0.92296035,-6.60905,-6.776825,38.53886785,1.374148661,1.0156,325.89,79.0055,197.8075,46.949,288.565,191.2025,127.501,68.209875,-0.134255,0.27574,94.725
2,12.75,0.424670279,86.8767086,2.2882489315,0.3057647,377.120225,1.085281,-6.405175,-6.572525,38.294306145,1.407561526,1.241475,317.3,70.5625,187.98,42.5455,258.03,183.48,120.35,59.778,-0.138895,0.27424,94.675
2,13.25,0.34895993725,69.565679985,1.63195651925,0.3292823025,377.329275,1.1046289105,-6.153475,-6.30745,37.6063171,1.407298675,1.21225,298.905,64.052,164.8775,39.29,234.4425,172.735,101.754,56.573125,-0.070365,0.29982,94.6
2,13.75,0.396829416,56.814665445,1.44929521875,0.321613,377.5479,1.19221,-5.974725,-6.19115,37.809161765,1.45647311025,1.194675,269.9975,57.5615,144.235,35.241,217.1575,167.195,87.6275,46.743875,-0.06813,0.307025,94.675
2,14.25,0.324712229,47.35120359,0.920970466,0.3343525955,377.301975,1.30162869075,-5.8199,-5.9237,37.02,1.510470728,1.278775,243.54,50.2645,129.8875,32.1525,210.075,157.8675,83.28095,42.258375,-0.04319,0.353975,94.7
2,14.75,0.339892096,35.73743558,1.089580975,0.34424605,377.0202,1.232867,-5.7952,-5.8782,36.76205266,1.478297541,1.24875,200.23,40.973,107.81,26.9505,153.1475,136.8925,61.6605,33.88975,-0.048865,0.3628,94.7
2,15.25,0.2644007975,23.45071629,0.778069,0.327387875,376.856,1.177149,-5.95175,-5.845925,37.03658197,1.5033831095,1.193225,148.405,31.2495,78.02925,20.7435,113.1125,105.0975,40.599,25.0365,-0.047805,0.37076,94.675
2,15.75,0.265441056,10.127009075,0.05564440525,0.283864775,377.169175,1.086259,-5.922125,-6.02235,37.3515151675,1.443750487,1.061175,105.865,23.188,57.27175,16.2865,79.09,72.3645,19.408,16.45325,-0.04683,0.367565,94.7
2,16.25,0.188855897,-11.021942405,-0.52337786775,0.23980036375,377.37715,0.8901237395,-6.3909,-6.414875,38.416552535,1.3561915905,0.8088425,54.24275,12.22625,27.348,9.71235,40.1495,35.1845,-6.905825,10.19775,-0.0415575,0.3664625,94.7
2,16.75,0.1299078175,-29.9400670275,-2.38633609525,0.20193776525,377.356775,0.832900193,-6.933525,-6.9113,39.55273137,1.265069671,0.6966575,20.463,4.136575,9.49955,5.05635,11.38425,7.4198,-56.954,4.6594,-0.0437275,0.366635,94.8
2,17.25,0.0842978375,-40.857290635,-1.443920516,0.1648379,377.45635,0.78206709875,-7.25985,-7.35495,41.305856475,1.1578510205,0.58718,2.58725,0.0169075,0.4680925,2.82365,1.372225,0.3464775,-70.7443,1.864625,-0.0543875,0.35605,94.8
2,17.75,0.00698799925,-40.447,-2.28348725675,0.1530129155,377.5966,0.7827523,-7.5526,-7.711925,43.28069991,1.12797797,0.6170775,-0.488785,-0.74754,-1.967925,1.96915,1.226925,0.30681,-73.3645,0.898155,-0.0629575,0.34397,94.8
2,18.25,0.02978197875,-41.303898585,-2.13325331,0.12523948675,377.7208,0.73522735,-7.746025,-7.9498,44.569828205,1.0358478655,0.6013475,-0.6805725,-0.8773525,-2.356025,1.52775,1.22065,0.303275,-72.2485,0.80621,-0.071815,0.3356675,94.8
2,18.75,-0.03102263425,-46.9056421325,-2.066026904,0.124406,377.3961,0.6859749,-8.14765,-8.2404,45.883756425,0.9985896385,0.5586375,-0.714845,-0.829415,-2.175875,1.52475,1.218075,0.3040125,-71.679375,0.8181925,-0.0784975,0.325215,94.9
2,19.25,0.02495502375,-48.676170265,-2.51373,0.11503674575,377.3511,0.64173045475,-8.4032,-8.483325,46.8175,0.92655758825,0.5900975,-0.705825,-0.8181175,-2.113725,2.0558,1.213975,0.304635,-69.4524,0.82536125,-0.0831625,0.3221025,94.9
2,19.75,0.0351944,-49.096186905,-2.18417,0.112490016,377.626575,0.633620118,-8.7067,-8.764125,48.25746913,0.892989725,0.603535,-0.74737,-0.7946125,-2.05565,1.89055,1.2251,0.3043475,-68.47245,0.822405,-0.08985,0.3137825,94.9
2,20.25,0.05896527125,-48.8229883125,-1.936367993,0.1154544,378.16695,0.6962366,-8.7705,-8.874875,49.591277,0.85085332675,0.5237425,-0.7037225,-0.8032725,-2.1765,1.36955,1.222775,0.305135,-68.027475,0.81433,-0.0916825,0.31198,94.975
2,20.75,0.00877298825,-52.82939566,-1.689633005,0.1065105,377.7897,0.63293725,-9.0314,-9.179475,49.855293225,0.7901792175,0.5033275,-0.666115,-0.79307,-2.15545,0.88814,1.228175,0.305835,-66.29135,0.81072,-0.0998925,0.304575,94.95
2,21.25,-0.01601885,-53.027013785,-1.91524391825,0.1103403,378.2564,0.5463839,-9.258175,-9.5109,50.5839547425,0.699360873,0.456035,-0.67087,-0.7952525,-2.0858,1.16975,1.2287,0.3014775,-65.463175,0.81168,-0.10603,0.3002675,94.975
2,21.75,-0.014544975,-54.37564098,-1.96382546175,0.10242755,378.6102,0.57031895175,-9.434725,-9.606,51.74233603,0.70795954725,0.471555,-0.6346475,-0.8107525,-1.876875,1.16985,1.234725,0.3006475,-64.57545,0.8281825,-0.110945,0.29821,94.95
2,22.25,0.0033686875,-54.68445222,-1.935885,0.096117641,378.412625,0.59195,-9.531225,-9.77265,51.8112166125,0.662780208,0.43697,-0.6514775,-0.792285,-2.0414,0.8153,1.2338,0.3010175,-63.94845,0.82014875,-0.115975,0.297375,95
2,22.75,-0.0219310315,-52.301837455,-1.719769872,0.1024377,378.998825,0.607845675,-9.53425,-9.761625,52.47483031,0.65843484,0.42249,-0.6763025,-0.80303,-1.9587,0.843935,1.242,0.2985175,-63.1285,0.82561625,-0.1164625,0.2959575,95.1
2,23.25,-0.03743485125,-55.67549526,-2.040636065,0.09353389025,379.043925,0.5635582605,-9.8644,-9.98815,52.813229085,0.622224908,0.44083,-0.7144725,-0.813175,-1.927,0.83148,1.239775,0.300995,-63.84745,0.8586425,-0.1197025,0.294465,95.1
2,23.75,-0.049599575,-56.3829,-3.04680978775,0.09899401,378.864575,0.5735466,-9.86865,-10.0925,53.8441732925,0.585135514,0.41843,-0.6795325,-0.7934675,-2.113425,0.69684,1.244275,0.2978675,-62.8626,0.85580125,-0.120405,0.288,95.1
3,0.25,0.0783874965,-54.969391545,-2.1809717865,0.1131073,388.981075,0.54302675,-5.4243,-5.646575,52.7418035125,0.89821256875,0.424365,-0.5027225,-0.7725575,-1.88135,2.0209,1.187425,0.3125275,-67.88135,0.76587625,-0.0081625,0.1016275,95.2
3,0.75,0.1408297825,-53.05649446,-1.79604619875,0.1063755,389.6955445,0.5287927335,-5.5347,-5.7851,52.798024385,0.87073681575,0.416345,-0.5036975,-0.6984975,-1.76595,2.0666,1.192,0.3106475,-68.511125,0.783165,-0.019445,0.0963475,95.2
3,1.25,0.1051968235,-54.784749115,-1.2670867205,0.093332855,390.354534,0.517947475,-5.8395,-6.0503,53.44636178,0.8299216155,0.4259325,-0.49789,-0.6965675,-1.483075,1.96945,1.2006,0.3097475,-67.556225,0.8002125,-0.032625,0.0911325,95.2
3,1.75,0.117448349,-53.2915494475,-2.769822986,0.104267388,389.875525,0.55077535,-6.144525,-6.3334,54.22940288,0.76820616775,0.3938475,-0.5035425,-0.705785,-1.5884,1.8172,1.1951,0.310685,-66.6971,0.80367,-0.0391625,0.088885,95.175
3,2.25,0.0086488375,-52.0149270575,-1.8087554415,0.096856005,390.1313,0.52787559325,-6.3096,-6.5105,54.7203250325,0.76553543625,0.388225,-0.498375,-0.6699625,-1.629325,1.6102,1.2095,0.3123175,-67.1855,0.8100475,-0.0411,0.090685,95.1
3,2.75,0.06748018,-52.882788905,-2.73567053825,0.1041681375,390.2908,0.5330559765,-6.414975,-6.635325,55.545126525,0.72297229325,0.3605125,-0.4959875,-0.67854,-1.63215,1.55715,1.211525,0.3125625,-67.330425,0.8207975,-0.0403425,0.087625,95.175
3,3.25,0.13209718375,-54.1960664575,-1.997381339,0.109491816,390.4897,0.517736678,-6.39815,-6.65975,55.6109467725,0.6834849635,0.374785,-0.5038225,-0.695925,-1.917475,1.69215,1.217625,0.3159725,-65.849425,0.8116225,-0.04669,0.0851625,95.175
