DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,LE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_4_1_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_5_1_1,TS_5_2_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,CO2_1_1_1
3,2.75,1.82788579503967,-20.8031490264095,0.170673017531636,-0.0434882515629918,-1.17454627746196,0.0775518694015506,-28.1979596338726,-2.78150846768827,0.348320041319416,1.72,1.6,-17.1292,-21.14175,-18.343175,-17.126275,90.51675,49.555,0.4168,-24.2325,-9.215,-13.695,0.2,-3.9375,1,-1.1925,-0.6325,170.05,213.9,271.875,264.275,-0.22,-0.1,-0.11,-0.18,-0.2225,0.05,0.03,-0.2075,-6.75625,-6.1785,-5.6195,-7.837,-7.39475,-6.74,-6.63475,-6.652,-6.53025,-5.90025,-10.6095,-10.104,-9.1165,-8.822,-8.713,-7.7085,-7.467,-8.85225,-8.679,-8.327,-7.79225,-7.7495,-7.834,-10.43475,-10.184,-3.703,-4.2035,-2.439,-59.175,0.6331636727782,0.440306012365924,0.733090969694341,0.424774396166757,0.766667324222706,0.423185833774271,0.617268072057518,0.359754819685995,1.10257876280389,420.598028222447
3,3.25,1.92687503628487,-20.1703082104363,0.197094831723908,-0.0263998862044308,-0.552727346472897,0.0775210217815212,-23.1371467941035,-1.65893327388545,0.34240551199264,1.64,1.6125,-17.064075,-20.983,-18.6877,-17.3206,90.49802,50.92,0.40635,-24.555,-9.2,-13.785,0.2,-3.805,0.85,-1.185,-0.77,170.5,214.25,271.975,264.35,-0.22,-0.105,-0.1,-0.19,-0.22,0.05,0.03,-0.2,-6.766,-6.185,-5.621,-7.844,-7.396,-6.751,-6.638,-6.655,-6.53325,-5.908,-10.61,-10.106,-9.113,-8.8355,-8.7195,-7.7145,-7.47275,-8.86,-8.703,-8.333,-7.804,-7.755,-7.82975,-10.436,-10.199,-3.686,-4.1445,-2.38,-57.65,0.584819398720438,0.482489987572791,0.709449511728617,0.43589158248148,0.677318161052366,0.426035752019613,0.539827632491696,0.36477399810917,0.958072817206684,420.474840014203
3,3.75,1.93091500810875,-20.2757276312841,0.18634958489807,-0.0118368633174331,-0.565875099059068,0.0858599904308779,-22.7865716815256,-4.45827728340362,0.350084242084428,1.82,1.735,-16.3605,-21.225,-17.8533,-16.791725,90.4859,50.46,0.404375,-24.18,-9.1725,-13.8725,0.35,-3.745,0.95,-1.195,-0.6475,170.8,216.15,272,264.375,-0.22,-0.09,-0.1125,-0.19,-0.23,0.05,0.03,-0.2,-6.75475,-6.174,-5.621,-7.83925,-7.395,-6.738,-6.6385,-6.658,-6.5355,-5.9045,-10.603,-10.0965,-9.104,-8.824,-8.711,-7.705,-7.4675,-8.8515,-8.6735,-8.331,-7.7915,-7.75125,-7.8255,-10.43675,-10.168,-3.627,-4.03675,-2.308,-59.0025,0.613995648797922,0.441250563576905,0.668563180532359,0.442863884109815,0.689304080055132,0.436041956662031,0.544718098389941,0.352347942531813,0.737017614999146,420.618267169664
3,4.25,1.87737717392092,-20.0574444642798,0.186594217010112,-0.0510243354660692,-0.466348828350237,0.079235848194655,-20.5969949356027,-2.62531717385452,0.335040962431401,1.61,1.735,-16.1589,-20.31025,-17.6432,-16.74775,90.5102475,49.2,0.445075,-23.68,-9.165,-13.965,0.225,-3.8,0.925,-1.1575,-0.71,170.875,214.625,272,264.4,-0.22,-0.095,-0.11,-0.19,-0.2375,0.05,0.03,-0.2,-6.761,-6.183,-5.622,-7.839,-7.396,-6.742,-6.642,-6.66225,-6.5385,-5.913,-10.60275,-10.09975,-9.1025,-8.8505,-8.715,-7.7115,-7.472,-8.867,-8.699,-8.339,-7.801,-7.759,-7.8205,-10.442,-10.179,-3.642,-4.077,-2.347,-59.69,0.611143836416124,0.418746548667896,0.627705639618351,0.423034871074464,0.69593391365554,0.39281414218287,0.432777016558359,0.319071154920915,0.739091347840596,420.636438974017
3,4.75,1.92044027784289,-20.2366091741605,0.19851797888586,-0.0319355485469864,-0.696856855815901,0.0925507501004051,-22.3843796726387,-3.2054282165188,0.382746521253732,1.505,1.5125,-16.2021,-20.74125,-17.0067,-16.131775,90.5042,47.9,0.41535,-23.6,-9.155,-14.0625,0.225,-3.855,1.125,-1.16,-0.81,170.725,214.15,272.025,264.175,-0.22,-0.1,-0.11,-0.18,-0.22,0.05,0.0225,-0.2,-6.759,-6.181,-5.622,-7.836,-7.396,-6.736,-6.643,-6.665,-6.5405,-5.916,-10.5995,-10.0965,-9.102,-8.813,-8.71325,-7.7105,-7.47125,-8.87,-8.696,-8.342,-7.799,-7.76,-7.81625,-10.438,-10.169,-3.642,-4.05925,-2.349,-57.9525,0.627911762275321,0.465995092072675,0.713320187815544,0.40147882407524,0.70279027749092,0.388741270510182,0.577351148863199,0.321388535680014,0.809260816247657,420.567758355417
3,5.25,1.80735780739917,-20.0341358200176,0.201952507891599,-0.0186012004351566,-0.655372143742431,0.0808838467682958,-21.0423544519938,-1.64489553143825,0.363022693864186,1.5825,1.445,-17.312375,-21.06,-17.90585,-16.9707,90.50335,50.0275,0.378525,-24.3275,-9.1775,-14.1375,0.3,-3.7375,1,-1.14,-0.86,170.5,214.5,272.1,263.975,-0.22,-0.1025,-0.1,-0.19,-0.22,0.05,0.03,-0.21,-6.7705,-6.198,-5.62875,-7.84175,-7.41625,-6.7525,-6.6445,-6.66925,-6.545,-5.952,-10.615,-10.102,-9.1145,-8.881,-8.733,-7.732,-7.477,-8.89125,-8.7285,-8.36825,-7.79675,-7.762,-7.979,-10.5515,-10.22725,-3.65475,-4.08275,-2.395,-55.78,0.62167168136855,0.415166714213881,0.623272758782565,0.399084630029847,0.619553589851543,0.392756231444178,0.381511877946847,0.339618700109901,0.687413122651489,420.596322219891
3,5.75,1.82316361935905,-19.6804385004105,0.187896921272924,-0.00198160278084406,-0.363992160462633,0.0885057468382989,-21.7613244373977,-2.75006493121705,0.349540865808603,1.785,1.63,-16.41275,-21.002,-17.5512,-16.794,90.5008575,49.7,0.3926,-23.935,-9.1625,-14.1475,0.2,-3.43,0.9,-1.065,-0.645,170.55,215.45,272.225,263.775,-0.205,-0.0725,-0.1,-0.19,-0.21,0.05,0.03,-0.2,-6.77,-6.19925,-5.629,-7.8425,-7.41275,-6.75325,-6.6455,-6.67075,-6.548,-5.954,-10.6105,-10.091,-9.112,-8.84025,-8.73,-7.732,-7.477,-8.89075,-8.731,-8.37075,-7.79325,-7.76225,-7.974,-10.534,-10.231,-3.6185,-4.072,-2.342,-56.1925,0.620100304081775,0.410309049376672,0.640484882692707,0.404669969576237,0.573114240003106,0.398958296695313,0.524396243618773,0.352357509612835,0.722931106314097,420.699878497158
3,6.25,1.75356094244202,-19.3936944309785,0.18835044680809,-0.0245659386656619,-0.503275958097712,0.0854102713481698,-21.6529615127909,-1.44445071275071,0.353284125630287,1.8025,1.56,-15.9834,-20.296,-17.5117,-16.58595,90.495865,49.42,0.4302,-23.92,-9.14,-14.1625,0.6,-3.1,1.75,-1,-0.49,170.6,214.4,272.375,263.625,-0.03,-0.05,-0.0425,-0.19,-0.125,0.05,0.03,-0.2,-6.76875,-6.19875,-5.629,-7.84325,-7.4075,-6.75325,-6.6475,-6.67075,-6.549,-5.95625,-10.608,-10.0855,-9.1095,-8.886,-8.727,-7.732,-7.4765,-8.89025,-8.73275,-8.373,-7.79,-7.76325,-7.969,-10.51725,-10.2345,-3.656,-4.1165,-2.429,-57.055,0.613951333577503,0.405117812946916,0.626815209845626,0.398103499816384,0.609035249847725,0.396854656752322,0.442524561745122,0.336230697220248,0.704495658187939,420.558387226604
3,6.75,1.67376741470576,-19.0524793608845,0.170713210986364,-0.0136805138949258,-1.26473146806961,0.078959185259828,-21.9340423933257,-1.50557079457914,0.326630351167638,1.5525,1.5075,-15.758625,-20.0275,-17.4246,-16.32185,90.5241325,50.225,0.46745,-24.0025,-9.1325,-14.22,1.25,-2.07,3,-0.75,-0.18,170.45,214.6,272.425,263.425,0.285,0.2,0.0875,-0.1825,0.205,0.055,0.04,-0.18,-6.769,-6.176,-5.623,-7.836,-7.398,-6.712,-6.645,-6.663,-6.549,-5.9585,-10.606,-10.0845,-9.1075,-8.888,-8.727,-7.7325,-7.4685,-8.886,-8.688,-8.355,-7.777,-7.756,-7.964,-10.502,-10.23925,-3.6225,-4.173,-2.47525,-54.29,0.620250503419509,0.399231991145266,0.619167088558154,0.396650590388771,0.649649216148253,0.383784174489606,0.519298287717359,0.338551154161198,0.721885138517407,420.609323602627
3,7.25,1.9213988478756,-18.9476787744517,0.211247036476661,-0.0387757083717068,-0.387706071931057,0.0856887041857786,-23.0803144126475,-3.22584394614285,0.350468565643402,2,1.845,-15.8434,-20.21425,-17.586,-16.03645,90.5068,50.6475,0.51475,-24.645,-9.095,-14.19,2.4,-0.7775,4.125,0.2,0.8875,171.175,212.725,272.625,263.25,2.36,1.645,1.44,-0.17,2.44,0.0525,0.11,-0.09,-6.757,-6.175,-5.623,-7.838,-7.398,-6.71,-6.648,-6.659,-6.551,-5.929,-10.5975,-10.07375,-9.1055,-8.8435,-8.70725,-7.70275,-7.46775,-8.89,-8.686,-8.358,-7.778,-7.754,-7.79375,-10.427,-10.136,-3.60875,-4.11775,-2.358,-47.06,0.605194623927475,0.410861051198581,0.653176533766692,0.40908066529021,0.63025877807902,0.383399325281779,0.534468121288153,0.325057243826542,0.786000117281321,420.802396432904
3,7.75,2.14045530307304,-18.7950149206762,0.20425384504596,-0.0336822576915259,-0.784103742726004,0.0937048384726692,-18.3177471711319,-2.75837355378435,0.34464197821178,2.03,1.905,-15.953075,-19.5225,-17.2104,-16.3679,90.49961,50.0525,0.5113,-24.445,-9.085,-14.125,6.925,4.6625,8.375,6.1275,5.3625,172.2,214.35,272.75,263.375,15.28,10.94,11.26,-0.105,15.0225,0.0625,0.2,0.0875,-6.76,-6.174,-5.624,-7.838,-7.396,-6.71,-6.651,-6.655,-6.55325,-5.932,-10.59975,-10.07425,-9.10425,-8.845,-8.70775,-7.70125,-7.46675,-8.89,-8.684,-8.362,-7.781,-7.752,-7.7895,-10.433,-10.149,-3.57775,-3.992,-2.3555,-40.885,0.553559535754225,0.40758061178623,0.642362667939652,0.389254400658261,0.637589757804419,0.350776150468711,0.437001221620215,0.300617131158836,0.773636454624275,420.773065833517
3,8.25,2.19885162119972,-18.6178200785474,0.190482840030896,-0.0307802770561489,-0.322787223906915,0.0824251284651933,-13.0941081968062,-3.04066055210132,0.333706281605165,2.065,1.7775,-16.09285,-19.206,-17.236,-16.6313,90.4912325,50.14,0.4842,-23.64,-9.14,-14.0475,17.45,22.21,20.25,22.765,18.735,171.4,215.1,272.85,263.425,45.23,35.255,37.05,0.13,43.87,0.09,0.26,0.31,-6.77175,-6.19775,-5.62775,-7.849,-7.397,-6.75975,-6.6555,-6.67125,-6.55525,-5.96175,-10.6065,-10.082,-9.108,-8.895,-8.7265,-7.728,-7.475,-8.89625,-8.74225,-8.3815,-7.78375,-7.76575,-7.948,-10.461,-10.25925,-3.63175,-4.158,-2.495,-34.795,0.568371058528141,0.426386582646579,0.662329340554863,0.418705571257683,0.671071802419509,0.405623191073283,0.48486462359549,0.32458809824776,0.714868614621469,420.821305627084
3,8.75,1.92003232965647,-18.865101664717,0.190585882058552,-0.0145174635701253,-1.10106248046652,0.0856464392071783,-24.6759248575952,-2.50082902339521,0.344169749812631,1.78,1.61,-16.43965,-19.16,-17.365525,-16.6981,90.48772,50.4925,0.534325,-23.305,-9.14,-13.9575,30.85,44.645,40.2,42.38,33.05,169.45,217.45,273.125,263.475,86.7925,75.4475,71.7425,0.22,81.985,0.11,0.3125,0.675,-6.765,-6.18,-5.624,-7.85,-7.387,-6.712,-6.656,-6.648,-6.552,-5.96025,-10.607,-10.0815,-9.1085,-8.898,-8.7265,-7.7255,-7.46525,-8.887,-8.681,-8.3815,-7.7855,-7.748,-7.942,-10.443,-10.259,-3.60525,-4.052,-2.408,-28.7,0.57210511043485,0.470130061455738,0.636244456308515,0.474128502678044,0.666994470345523,0.507356054112286,0.403191958169815,0.324359466087918,0.819310949318658,420.842706505308
3,9.25,1.91260966334882,-18.0083053890306,0.187755663166518,-0.0261781890138161,-0.34093111772782,0.087494711016491,-21.3008016494595,-1.78971730060132,0.357974830322914,1.87,1.605,-16.76975,-18.6,-17.5569,-16.3179,90.496535,49.7625,0.49605,-22.52,-9.095,-13.9275,43.2,80.59,74.5,80.155,64.115,169.925,220.95,272.975,263.525,156.86,136.705,129.315,0.34,146.4,0.1425,0.4025,1.0375,-6.7695,-6.1905,-5.6255,-7.8455,-7.3965,-6.712,-6.6595,-6.65675,-6.552,-5.94625,-10.6005,-10.081,-9.10575,-8.8655,-8.70875,-7.69725,-7.46475,-8.89075,-8.679,-8.37425,-7.7815,-7.746,-7.7765,-10.428,-10.20925,-3.603,-3.993,-2.392,-20.005,0.539747940848578,0.452606431422246,0.679122849306367,0.463459663346938,0.668137530432909,0.490521941638582,0.620130482873347,0.355612724278098,0.918049654921731,420.788333059383
3,9.75,1.83328291719034,-17.7055916572675,0.17403035399032,-0.0244370849914141,-0.814370655584731,0.0865857150935429,-13.813915721572,-1.431172721338,0.354061529378802,1.85,1.5775,-16.3217,-18.512,-16.8179,-16.4706,90.50509,48.945,0.5399,-21.97,-9.095,-13.97,48.2,111.13,104.225,117.1275,88.42,171.45,224.15,272.875,263.65,238.06,212.455,208.29,0.43,207.3,0.1825,0.47,1.2825,-6.77325,-6.1935,-5.6255,-7.84625,-7.3985,-6.713,-6.66225,-6.6585,-6.551,-5.9475,-10.59875,-10.083,-9.106,-8.8655,-8.70925,-7.69625,-7.4645,-8.89125,-8.678,-8.376,-7.78,-7.744,-7.77225,-10.4255,-10.21775,-3.517,-3.942,-2.3955,-12.3875,0.532869945920802,0.483739047083492,0.754515350897869,0.491513985827639,0.780656297955247,0.491111762869646,0.710969425376793,0.410375262062114,1.02049427555085,420.881341606504
3,10.25,1.70668876486686,-17.8245788946966,0.174022073434519,-0.017973801280531,-0.587780091528328,0.08358438061291,-18.1516520589068,-1.92784105279349,0.322401560141626,1.81,1.6075,-16.530725,-17.999,-16.92795,-16.6177,90.479715,49.87,0.5253,-20.94,-9.1125,-13.94,52.5,145.9,136.2,156.64,115.33,172.6,227.3,272.775,263.7,301.48,278.61,278.685,0.5025,261.01,0.22,0.5425,1.4475,-6.776,-6.193,-5.625,-7.84725,-7.401,-6.7315,-6.66,-6.653,-6.549,-5.945,-10.601,-10.08225,-9.10675,-8.84825,-8.71,-7.69475,-7.465,-8.89075,-8.676,-8.37775,-7.77925,-7.753,-7.768,-10.42,-10.22375,-3.579,-4.0925,-2.38,-1.8,0.541400487433042,0.494606095899153,0.759312795515799,0.508117643169169,0.849819432312798,0.50133473054854,0.690117518176459,0.423491175370726,1.05214288688441,420.794131318836
3,10.75,1.561322108932,-18.1974473669462,0.183632563690391,-0.0372746170133021,-0.67062861236576,0.0852710402985966,-10.1202931243279,-2.49873726010383,0.371019171914432,1.3775,1.3375,-16.5383,-18.0625,-17.4209,-16.640225,90.51268,48.085,0.56815,-20.2525,-9.045,-13.8,56.85,175.15,164.4,178.135,134.88,173,228.9,272.5,263.7,361.38,333.335,328.42,0.58,316.935,0.255,0.595,1.695,-6.777,-6.1905,-5.625,-7.846,-7.402,-6.711,-6.656,-6.649,-6.543,-5.9355,-10.596,-10.079,-9.106,-8.832,-8.6985,-7.6905,-7.4635,-8.803,-8.655,-8.3615,-7.745,-7.746,-7.711,-10.4215,-10.18925,-3.583,-4.052,-2.36575,-0.75,0.562865922636729,0.501768656732326,0.831407694758041,0.524346580394974,0.889920613508078,0.523692452348055,0.696274363103612,0.438912996388457,1.11526438841377,420.783084688214
3,11.25,1.53020754438648,-18.3200743017368,0.169384372439705,0.0107103153736612,-0.698232328489775,0.0764797232931651,-12.9964545933735,-1.27753382934002,0.320631905549105,1.2675,1.31,-16.7054,-17.899,-17.5051,-17.2037,90.58432,48.0275,0.6275,-19.87,-9.055,-13.725,62.3,209.2925,200.975,216.915,163.15,172.05,227.3,272.3,263.8,425.5725,389.0575,389.585,0.635,381.9475,0.27,0.65,2.2,-6.779,-6.209,-5.625,-7.853,-7.405,-6.793,-6.669,-6.683,-6.55,-5.951,-10.615,-10.0995,-9.1135,-8.893,-8.7265,-7.713,-7.472,-8.879,-8.673,-8.377,-7.769,-7.75,-7.707,-10.442,-10.229,-3.5895,-4.09625,-2.342,4.47,0.606810517336593,0.583364277682363,0.841656016075017,0.534687146689706,0.817229032181922,0.552658584561485,0.759375477781785,0.504772125034014,0.925956771672577,420.762092031952
3,11.75,1.56090715063285,-18.3097633144565,0.158931468209373,-0.00948096197350333,-0.570316607976662,0.0807539623650169,-9.24175361316838,-1.46076566198941,0.316706744167488,1.26,1.2125,-16.4462,-17.928,-17.2745,-17.01905,90.56252,47.29,0.6466,-19.375,-9.0625,-13.665,67.1,228.69,218.6,229.95,179.36,173.2,230.5,272.2,263.85,471.13,437.95,439.9925,0.66,423.6825,0.285,0.695,2.07,-6.7765,-6.2095,-5.6245,-7.862,-7.40775,-6.80075,-6.67125,-6.683,-6.555,-5.95975,-10.622,-10.1015,-9.116,-8.89125,-8.72725,-7.7195,-7.47575,-8.89075,-8.6895,-8.37275,-7.77525,-7.7555,-7.703,-10.4455,-10.22825,-3.5875,-4.0285,-2.439,7.2,0.594245276257767,0.562021259233842,0.861749711739378,0.5196018858887,0.876682888946251,0.540523805086472,0.657612518554527,0.558405281996535,1.29107143553168,420.87833044376
3,12.25,1.48865049978724,-18.3643773968649,0.168333847852948,-0.00593378030053449,-0.701326386020529,0.0776009213335597,-13.42327780545,-1.72816677018698,0.305121916378113,1.455,1.38,-15.7398,-17.8375,-16.9187,-16.33405,90.594905,46.38,0.71635,-18.65,-9.065,-13.67,69.85,242.835,232.7,251.59,189.985,173.65,234.4,272,263.9,492.5975,462.93,463.54,0.69,440.9775,0.3,0.705,2.675,-6.775,-6.209,-5.623,-7.851,-7.4095,-6.799,-6.674,-6.68,-6.548,-5.955,-10.6215,-10.096,-9.1145,-8.888,-8.7265,-7.709,-7.473,-8.874,-8.669,-8.365,-7.763,-7.755,-7.699,-10.433,-10.208,-3.602,-4.1,-2.462,6.68,0.601534991514559,0.554267993343504,0.867117170275816,0.518348804851976,0.792500054781563,0.537361728884711,0.711100722947603,0.459414137490758,0.892456892931135,420.85957504376
3,12.75,1.50308170762647,-18.3373723296813,0.170561263397837,0.0124062511412495,-0.677176115148607,0.0896860469684841,-17.8003427580813,-1.66681871670008,0.341125707422548,1.42,1.43,-16.0013,-17.9125,-17.1555,-16.13475,90.59337,47.97,0.660475,-18.12,-9.07,-13.625,73.6,256.585,245.7,261.44,207.5,173.15,234.6,271.9,263.8,508.9275,487.68,486.81,0.76,455.1675,0.335,0.735,2.825,-6.775,-6.21,-5.622,-7.85675,-7.4115,-6.802,-6.676,-6.679,-6.5455,-5.958,-10.6255,-10.093,-9.115,-8.886,-8.7265,-7.708,-7.474,-8.872,-8.667,-8.36,-7.761,-7.756,-7.696,-10.44,-10.187,-3.6025,-4.027,-2.446,11.075,0.566652448598761,0.524796599202772,0.856211402634314,0.492780971422374,0.943066377768345,0.523930713994821,0.641300997448469,0.447762056697446,1.08088999619203,420.845532237921
3,13.25,1.68939223656286,-18.3141166304196,0.162124802960141,-0.0424101967818512,-0.940109781820959,0.0820024343749645,-9.76058167748076,-1.72228002747632,0.34298681651504,1.4025,1.35,-15.382975,-17.52325,-17.696325,-15.7475,90.578445,47.1,0.6657,-18.215,-9.075,-13.52,73.875,256.195,251.275,265.085,207.265,174.225,235.45,271.8,263.75,518.13,513.26,495.17,0.74,467.03,0.345,0.76,2.615,-6.775,-6.209,-5.621,-7.854,-7.41275,-6.805,-6.678,-6.677,-6.54475,-5.96,-10.629,-10.089,-9.115,-8.883,-8.727,-7.708,-7.475,-8.87,-8.665,-8.354,-7.758,-7.753,-7.692,-10.444,-10.164,-3.58425,-4.07075,-2.452,9.4125,0.582581475165112,0.492442978991571,1.00555565125064,0.47307000370413,0.851964393709606,0.503252061949365,0.612434293235933,0.436420369651897,1.05087410672262,420.815972511086
3,13.75,1.78434531605475,-18.3115681422543,0.175674491580243,0.0174775026906284,-0.592171259454038,0.0793428897329252,-14.5665368496107,-0.667834965356343,0.323655313605016,1.64,1.53,-15.1827,-17.256,-17.1794,-15.452275,90.5572925,47.1,0.6495,-17.67,-9.0925,-13.455,70.1,240.69,237.6,243.75,190.59,173.4,236.5,272.475,264.175,496.785,492.0025,480.395,0.6975,440.1275,0.3125,0.74,2.6075,-6.775,-6.2095,-5.62275,-7.851,-7.4185,-6.8035,-6.68175,-6.67475,-6.5445,-5.9675,-10.64,-10.1,-9.12,-8.882,-8.737,-7.7,-7.473,-8.88875,-8.675,-8.35325,-7.76725,-7.7525,-7.739,-10.45175,-10.164,-3.576,-4.108,-2.4955,8.73,0.600122625625749,0.484056278073174,0.933793146687966,0.483181145205293,0.941437056988274,0.517732665054924,0.672687557110354,0.460630880593473,1.16324623814603,420.740209100831
3,14.25,1.7251126515797,-18.5233194692846,0.168605734044075,0.0105223298669644,-0.756496986484654,0.0734286139136755,-18.2363375515002,-1.98314376786049,0.346052620187875,1.46,1.405,-15.6455,-17.497,-17.2739,-15.3708,90.53029,47.84,0.6602,-18,-9.095,-13.36,66.95,235.235,224,239.535,187.035,172.25,235,271.95,264.325,485.925,457.055,467.575,0.705,424.655,0.305,0.7375,2.385,-6.774,-6.209,-5.622,-7.847,-7.418,-6.798,-6.684,-6.672,-6.5445,-5.966,-10.637,-10.0925,-9.1155,-8.875,-8.727,-7.707,-7.4765,-8.865,-8.662,-8.342,-7.759,-7.745,-7.684,-10.454,-10.118,-3.57,-4.088,-2.454,5.95,0.61536450471088,0.489792446059932,0.883902480341882,0.551378419004861,0.905361189908909,0.536791534840366,0.898272766640392,0.487607343181498,1.01082753777695,420.749992145128
3,14.75,1.60418464613623,-18.486104232686,0.165875246806037,0.0134945915380745,-0.574525063287224,0.074064650154894,-19.47338488041,-2.02285058471699,0.329760582407389,1.37,1.335,-15.40595,-17.6005,-17.5091,-14.8369,90.534355,46.765,0.6616,-19.06,-9.1,-13.31,66.25,221.58,211.8,221.495,180.12,172.9,230.95,271.975,264.375,451.9775,432.825,427.73,0.63,413.6675,0.295,0.69,2.72,-6.764,-6.2095,-5.62,-7.84875,-7.4275,-6.797,-6.6875,-6.671,-6.544,-5.968,-10.6455,-10.10825,-9.12675,-8.87475,-8.75725,-7.71625,-7.4655,-8.863,-8.66,-8.337,-7.761,-7.742,-7.681,-10.46,-10.141,-3.544,-3.8875,-2.367,5.525,0.594516270780877,0.469402704342178,0.886951615686274,0.452334881177634,1.02907987707958,0.47371531809051,0.618972240567555,0.434674916480487,1.09107350035536,420.689990665001
3,15.25,1.74428268174211,-18.901070408776,0.143347318092951,0.00861397929605851,-0.472303260231279,0.0839798374805929,-13.6630354014313,-2.58413657059453,0.270111547834406,1.195,1.37,-16.09535,-18.0305,-17.543175,-15.84645,90.516445,48.63,0.5458,-19.375,-9.135,-13.2375,63.6,192.65,185.7,198.325,157.705,174.3,230.05,271.975,264.4,387.9125,372.205,384.14,0.575,356.0775,0.26,0.6475,2.08,-6.75,-6.209,-5.617,-7.846,-7.427,-6.792,-6.689,-6.672,-6.5445,-5.971,-10.6455,-10.1125,-9.1345,-8.873,-8.7735,-7.7235,-7.478,-8.968,-8.683,-8.356,-7.788,-7.77,-7.82725,-10.467,-10.209,-3.552,-3.942,-2.46675,0.135,0.599684378307135,0.443299529111728,1.05897104641037,0.44374234328792,1.06918641066332,0.441516622393161,0.81392863903165,0.40811929961352,1.29053321771319,420.866972562889
3,15.75,1.54532452808025,-18.9088359921625,0.147435998383043,0.008771840898649,-0.467459287752896,0.0726903537485136,-13.0668312184909,-1.86891912118306,0.293815491577062,1.28,1.285,-16.2668,-18.7435,-18.0045,-16.297175,90.5143,49.87,0.4977,-20.255,-9.14,-13.18,59.5,174.54,161.9,171.72,141.83,173.8,227.9,272,264.475,355.86,326.15,337.16,0.53,310.095,0.2575,0.62,1.845,-6.746,-6.209,-5.616,-7.845,-7.432,-6.788,-6.687,-6.672,-6.545,-5.973,-10.652,-10.1135,-9.1355,-8.868,-8.774,-7.7235,-7.479,-8.961,-8.674,-8.352,-7.784,-7.772,-7.82325,-10.471,-10.202,-3.56875,-4.06475,-2.49475,-5.255,0.578686887538576,0.447571607739884,0.990179068625583,0.445261001596718,1.11842589216056,0.447770769168595,1.09927281211603,0.487254294736221,1.10674136591731,421.000171164173
3,16.25,1.71917144520523,-19.4668743770646,0.163067438383316,0.00302526579880464,-0.734752956722868,0.0800848315190722,-17.6293307325889,-2.87021794492907,0.314560495053656,1.525,1.435,-16.7455,-18.1315,-18.16115,-16.062775,90.535065,50.3575,0.501,-19.465,-9.14,-12.99,58.8,141.22,126.15,139.94,116.68,175.3,229.3,272.1,264.575,291.27,272.45,291.19,0.4675,258.74,0.22,0.5275,1.5675,-6.74025,-6.197,-5.615,-7.842,-7.4265,-6.7485,-6.6855,-6.67,-6.544,-5.9465,-10.65175,-10.112,-9.1355,-8.865,-8.7735,-7.7235,-7.4795,-8.904,-8.662,-8.3435,-7.774,-7.76425,-7.81875,-10.472,-10.159,-3.553,-3.9485,-2.49,-12.19,0.646977620460759,0.449834760579406,1.03212809014412,0.460207491245022,1.04910767600839,0.420308042569857,0.777928264367578,0.47142374189474,1.06375425009236,421.028257435883
3,16.75,1.64788832198745,-19.0910228916974,0.13400353321234,0.00917210734923077,-1.03512785239209,0.0701007016659141,-14.4299097801009,-3.0472821266256,0.313044774024815,1.265,1.38,-16.96065,-18.733,-18.433375,-16.106425,90.54865,50.08,0.501175,-19.99,-9.14,-13.0825,49.4,107.73,97.9,107.68,85.4,175.1,226.9,272.125,264.575,217.9975,200.67,204.71,0.41,187.9675,0.18,0.4675,1.19,-6.73825,-6.1955,-5.6115,-7.843,-7.43,-6.747,-6.678,-6.663,-6.54275,-5.9455,-10.654,-10.115,-9.12,-8.859,-8.751,-7.716,-7.476,-8.899,-8.6535,-8.338,-7.773,-7.753,-7.81475,-10.4775,-10.151,-3.5175,-3.922,-2.43025,-22.95,0.632884526470566,0.423950507936917,1.01917679415972,0.420061460829131,1.01403558454882,0.418188968658016,0.76660535409648,0.44040365890135,1.3441796996268,421.118500182852
