DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_5_2,CO2_1_6_2,CO2_1_6_3
3,20.25,4.34086610341007,27.418718979419,0.556635427366361,7.06968897867222,8.17324757677931,43.7615082837698,30.2141973958666,0.851777943545485,2.4240480548989,8.98816527466331,1.51451310796279,3.988,3.27,1.643,0.953,0.505,25.2900625,25.3662,25.28158,25.18998,24.81219,24.4911775,21.360315,102.617965,97.455,18.80478,23.062,23.366,22.374,20.94675,21.66575,2.7,-0.128,11.535,2.554,416.44,449.54,425.6225,421.945,0.31,1.13,0.516,0.51,8.918,0.65,1.588,12.26475,0.14,2.22625,19.526875,18.792875,18.267875,17.057875,17.7654,15.769,15.693375,15.913875,19.486125,18.5965,17.614875,17.00325,16.082875,15.86425,14.9795,15.614375,16.4675,19.097,18.379375,17.562125,16.71625,16.143125,15.707875,15.663125,15.861625,19.306,18.6295,16.879625,16.7745,15.83975,15.885625,15.307375,15.39125,15.5275,18.715375,18.3105,17.364625,16.666875,16.52025,15.261875,15.425625,15.130675,22.2467,27.1799,20.4564,-3.12200000000001,21.7873419701558,25.4296694438637,25.3135504415624,24.4018889231696,25.6981407219009,25.7685676078809,25.4291010689185,427.791900613067,433.529493181831,430.278714073328,433.659088911684,423.886093406762,433.66791156711,427.397049274355,441.052994874611,465.034480832625,487.841758813124,483.398312985506
3,20.75,4.68891215448089,27.1328300548598,0.469539254251889,7.83322122448444,3.07635835667788,40.0023741301609,20.6489435607437,0.969159214484881,12.4735235050187,13.2251581672465,1.47746290979729,4.446,3.612,1.611,0.981749999999999,0.43,24.9203675,25.1266,25.07093,24.96135,24.75028,24.206975,21.2179,102.6387405,97.56,17.93498,22.706,23.636,22.142,20.6535,21.3225,2.5225,-0.0460000000000005,11.535,2.56875,415.69,446.3075,421.505,418.3225,0.3,1.13,0.528,0.51,8.93,0.64,1.574,12.1175,0.13625,2.1785,19.3395,18.68725,18.275,17.072,17.76075,15.770125,15.692875,15.91325,19.3345,18.588125,17.561,17.012,16.083375,15.86515,14.981375,15.584375,16.47625,18.97425,18.36525,17.570625,16.71275,16.123625,15.710375,15.659875,15.859875,19.166375,18.550875,16.88575,16.7795,15.8375,15.885,15.308375,15.39225,15.52725,18.568875,18.22175,17.363,16.662,16.51925,15.260975,15.427625,15.131675,19.8732,23.623975,16.499,-2.926,22.4081957726588,24.9263985941666,25.2079428224854,24.2938285414462,25.3400603483305,25.4714546612399,25.0762926716544,430.460735655466,437.939009716494,425.827388046638,438.075492691694,426.066515849919,434.318577869376,426.825273548488,449.632652951306,462.63341290126,500.179368479256,478.748365760296
3,21.25,4.33385160502615,26.659634996225,0.556518791135627,7.67940330297713,4.24477877449372,46.902992911239,16.9234571338138,0.93453393754199,-1.38071340528722,3.47608879296946,1.48347018608955,4.266,3.728,1.469,1.01875,0.37125,24.6189825,24.87355,24.85311,24.678255,24.90684,24.02414,20.9647825,102.65154325,98.3495,15.66186,22.488,23.992,22.164,20.46225,21.18675,2.7225,-0.242,11.535,2.27875,414.5175,444.4925,418.96,416.9325,0.3,1.13,0.522,0.51,8.878,0.64,1.536,11.98425,0.13,2.19475,19.161375,18.58325,18.27975,17.015,17.74125,15.771,15.68725,15.9135,19.189,18.5695,17.555875,17.0305,16.08575,15.86605,14.982375,15.57925,16.480375,18.866,18.373125,17.57275,16.71475,16.019375,15.712875,15.6575,15.859,19.01525,18.469,16.890125,16.78425,15.835125,15.884,15.310375,15.39325,15.52725,18.429375,18.145625,17.363,16.657625,16.5245,15.2599,15.43025,15.131675,17.996225,18.7188,14.98955,-1.82075000000001,22.3969925741409,24.8926898824082,24.9884681962715,24.1103931868286,25.2365135274322,25.3323225581364,24.9120055756063,430.019377709993,436.65768139278,432.207975203935,438.937410441868,431.824037225927,435.263405517229,433.412581495078,445.362302159453,461.232529060751,483.593703156631,489.00659012833
3,21.75,4.74378524767225,26.4027318016002,0.743444560457587,8.2925933659608,7.59682993651505,96.8748042320009,25.9027742574833,0.902822329637226,-0.942379464552914,7.61964874541324,1.54019330325824,4.564,3.46,1.678,1.08725,0.47375,24.2343825,24.4758,24.44347,24.282725,24.53112,23.85391,20.707775,102.671093,97.63375,14.155265,22.236,23.758,22.04,20.23925,20.87625,2.8225,-0.206,11.535,2.3695,410.8925,442.26,417.3575,415.925,0.30325,1.13,0.52,0.51,8.89,0.6445,1.55,11.878,0.13,1.9975,18.999875,18.48375,18.259,16.95725,17.6895,15.77125,15.68275,15.912875,19.05775,18.541375,17.561375,17.06175,16.0905,15.86695,14.984375,15.5825,16.48025,18.7875,18.361375,17.585,16.72,16.01825,15.716,15.65425,15.85825,18.884,18.3895,16.892125,16.789,15.832625,15.883625,15.311375,15.39425,15.528,18.311125,18.08025,17.36225,16.705,16.552625,15.2822,15.43225,15.1324,16.02115,17.0206,12.79485,-2.13375000000001,22.5877807742812,24.6937697455325,24.8008962961127,22.9252180579228,25.2157751126334,25.1324762563581,24.5319049372007,429.802966228105,434.959900942651,430.170697297981,435.622868823659,430.753750015102,433.959261752635,435.066887665416,444.4011277153,473.040697775493,491.459594401828,498.765751333853
3,22.25,4.57248855323918,25.8823089897821,0.723972045209233,7.86366979627708,7.7450964730738,29.6572224507767,26.7483807443785,0.939076191606301,15.8781202769611,6.17177674613179,1.53010103838608,4.376,3.754,1.901,1.07175,0.48125,23.78048,24.0055,23.98087,23.836975,24.26462,23.767615,20.31765,102.68557,97.81625,14.13001,22.08,23.402,21.874,20.24225,20.69925,2.7,-0.293500000000002,11.535,2.08325,412.6325,440.1725,416.62,415.29,0.31,1.13,0.526,0.51,8.964,0.64,1.54,11.81275,0.13,1.81025,18.8765,18.394625,18.24025,16.9025,17.62025,15.773125,15.6855,15.91225,18.99325,18.509875,17.566625,17.01825,16.094125,15.86895,14.98625,15.44525,16.48125,18.702,18.282375,17.5875,16.726375,16.016,15.718125,15.651,15.8575,18.769625,18.31625,16.895625,16.792625,15.830125,15.883,15.312375,15.39525,15.527875,18.216625,18.019875,17.36,16.69725,16.555625,15.422675,15.434,15.132675,14.52345,14.6697,11.5894,-3.7665,22.7239331236961,25.12969937108,25.1532628325379,22.5618306318114,25.4251045675809,25.3777520041537,24.5973933269735,431.089332512357,439.094382128195,431.892484156473,436.675767749009,429.462376072868,435.813596610754,431.714684354748,447.250984651508,467.645540512541,499.820288236903,497.009109105849
3,22.75,4.77768056591632,25.6472936403875,0.547187728354326,6.20739678908279,5.18732847185442,77.9210921015844,33.9891944474532,0.953645424891778,7.54844386955227,9.91824577664823,1.57390621413011,4.57,3.8,1.87,1.04725,0.50375,23.468705,23.5286,23.49984,23.514145,23.769515,23.4619675,20.20495,102.712014,97.232,12.60275,21.964,23.022,21.728,20.11,20.59775,2.8,-0.30425,11.535,2.2945,411.6,438.7325,415.4325,414.475,0.3,1.12625,0.516,0.51,8.958,0.64,1.526,11.695,0.13,1.79725,18.7465,18.31675,18.216125,16.852625,17.551,15.77325,15.683875,15.911625,18.931875,18.476125,17.57,17.022125,16.10675,15.9003,14.98825,15.423,16.48625,18.55425,18.22075,17.586875,16.733875,16.01225,15.72025,15.6484,15.8567,18.666375,18.2475,16.9015,16.79575,15.8205,15.881625,15.314375,15.397125,15.52875,18.13825,17.960875,17.35425,16.691,16.55675,15.470575,15.436625,15.132675,15.3615,12.028225,9.7033,-4.64975000000001,22.4890051433184,25.389186044189,25.386559848336,23.5689517553539,25.6445071412128,25.5242636970831,25.0645744998911,431.097539977235,437.892461033662,430.797617686624,437.334353607976,435.333798379847,438.049650875541,443.750399810178,449.275732592001,467.527169556421,496.264776231696,470.925165831312
3,23.25,4.78243229811186,25.283543189552,0.824320999215771,10.3200444117286,3.98804263262475,49.2890590674686,18.6249189279906,0.983274228960373,3.67865058359209,9.49368976970073,1.71190858385753,4.416,3.748,1.666,1.1245,0.42875,23.04012,23.12335,23.15444,23.056735,23.23821,23.20237,20.0483,102.724379,97.69625,11.6649,21.754,22.394,21.542,19.90225,20.493,2.8,-0.1385,11.535,2.23,409.9525,437.0225,413.935,413.4725,0.30325,1.13,0.522,0.51,9.052,0.64125,1.508,11.44225,0.13,1.768,18.635625,18.249,18.188375,16.81975,17.495625,15.77425,15.6825,15.90925,18.872375,18.433,17.573,17.025875,16.132875,15.92495,14.990125,15.560125,16.492625,18.45775,18.070875,17.576125,16.739875,16.00975,15.722375,15.6459,15.8559,18.560875,18.17925,16.903625,16.796125,15.80925,15.881,15.315375,15.398125,15.529625,18.06975,17.909125,17.344375,16.681625,16.5595,15.419425,15.440375,15.133675,14.39315,10.6528,8.9445,-4.67100000000001,22.0397583157603,25.4431118897408,25.4449874722356,23.7212478105293,25.6600016861996,25.5919942596499,25.1069329328999,435.223908515265,436.45904696793,432.534967907146,439.056616916656,437.898278084834,441.96977691724,436.722148147368,453.115347593561,467.223878761748,509.755744464687,501.321356515736
3,23.75,4.37731541003564,24.8267414761167,0.630026455020875,6.49300517813705,3.56036845020224,42.9392775702694,7.80730445514283,0.894572010505827,10.0046011481813,1.25861229316994,1.46031936485647,4.082,3.544,1.73175,1.0615,0.4925,22.645765,22.7947,22.80674,22.62543,22.6586725,22.8810375,19.9086425,102.71951275,99.737,10.676295,21.554,22.1455,21.392,19.481,20.26825,2.7,-0.13275,11.535,2.498,408.8575,434.7775,412.965,410.775,0.29325,1.12,0.52,0.50825,9.058,0.649,1.508,11.1175,0.12625,1.72875,18.56225,18.18725,18.159375,16.793625,17.47425,15.774375,15.677375,15.907875,18.812625,18.373375,17.575375,17.02975,16.1565,15.946025,14.992,15.556,16.496,18.418125,17.9135,17.56475,16.743,16.00675,15.724875,15.6424,15.8549,18.452875,18.10675,16.9035,16.805625,15.797125,15.880375,15.3165,15.399125,15.5305,18.00025,17.85475,17.33125,16.672875,16.56175,15.3908,15.441625,15.133675,13.5885,9.4681,8.94517499999999,-3.09625000000002,22.170229333168,25.4945439337493,25.4968153103944,22.908102026943,25.6916381292791,25.5904712039002,24.8964754827282,435.902015455758,438.156315537014,437.174932630931,441.050867686666,434.597722986768,443.899685518459,447.405403085546,452.423454480627,471.221032013131,500.392643413884,496.758288141046
4,0.25,4.36439969241775,24.5670821649771,0.583731753637367,8.31268399522287,10.788263453823,22.1214100723661,11.147964242505,0.855571849165847,3.42315505982175,3.607544020452,1.44801150575072,3.66425,2.898,0.8135,0.62325,0.263,21.8900725,22.01575,21.869195,21.8070325,21.4314675,21.14604,19.89699,102.28980325,95.095,9.598885,21.95,22.9055,21.42175,20.44275,19.3925,2.355,-0.156,17.485,2.49675,414.255,433.95,412.2625,410.1375,0.3,1.12,0.5,1.9965,18.50575,0.63,1.0555,10.7275,0.215,1.55275,19.6092,19.414125,19.0938,18.0634,18.4478,17.2034,16.9279,17.0254,19.90525,19.56375,19.03875,18.439375,17.61225,17.407075,16.135125,17.42475,17.777625,19.4334,19.1378,18.6958,18.074,17.3376,17.209,16.8395,16.17925,19.6585,19.346,17.8625,17.879375,16.840125,17.074875,16.562125,16.363375,16.396875,19.385375,18.9706,18.5362,18.20675,17.439125,16.93375,16.792575,16.10245,8.999,7.505875,6.4535,-2.578,21.8335302771129,30.5364303533052,30.9312074490988,33.0445682170239,31.3658119211975,31.4162814153303,22.7776723796847,451.370283387012,455.011807471406,449.439965477382,461.113265497248,450.49659985397,461.401236357315,452.57210241089,481.879473881211,496.221980566012,531.920659550301,541.117672112405
4,0.75,4.10588059257664,24.2943252711737,0.63350012645082,9.26886647048393,7.81654944372446,31.0475989973958,15.7743348395062,0.921736304813434,2.35839247631825,1.12988451443669,1.78777909385807,3.6775,2.865,0.824,0.669999999999999,0.246,21.63801,21.7176,21.65195,21.6409,21.1692425,20.7793375,19.850125,102.357323,97.0515,8.9340425,21.611,22.24,21.086,20.39625,19.33375,2.4275,-0.241000000000001,17.485,2.207,409.475,432.01,411.4625,409.6375,0.3,1.1275,0.5,2.19,18.556,0.63,1.03325,10.715,0.211625,1.5255,19.5576,19.359175,19.0664,18.037,18.4474,17.2008,16.9279,17.0264,19.87525,19.50375,19.031125,18.447,17.60725,17.416,16.13675,17.504,17.7745,19.3322,19.087,18.6998,18.0874,17.3318,17.207,16.840875,16.18125,19.615375,19.32375,17.88575,17.847875,16.845875,17.075625,16.564125,16.365,16.387875,19.337125,18.939,18.5126,18.198875,17.436125,16.933025,16.794,16.102725,8.639575,7.55225,5.984875,-2.4995,22.0149703919991,30.1490435215808,30.5211088820327,33.349647389625,30.8984292151587,30.8532202175457,22.675860785321,448.713890612331,459.087937540649,461.639325369493,467.368061883891,454.985303185519,463.555133135748,459.953473760052,485.363779841422,498.464840014513,523.653049240497,488.343387487189
4,1.25,3.66971608573447,24.1765458099358,0.522675581936677,8.80202710927639,7.79069501008157,23.890310770041,17.4700443530758,0.797332118390808,-1.43911425654338,1.18002663978991,1.37589903629389,3.59,2.887,0.664,0.571999999999999,0.263,21.24711,21.4478,21.25135,21.320905,21.14868,20.70948,19.713935,102.353236,98.426,9.15894,21.627,22.035,20.986,20.33625,19.25125,2.2,-0.203,17.485,2.408,407.795,430.8,410.3,409.175,0.3,1.12,0.5,0.5365,18.43,0.6325,1.0555,10.60875,0.205,1.705,19.432,19.3026,19.0178,18.0234,18.461,17.1936,16.92805,17.028,19.843625,19.451625,19.034625,18.456375,17.578875,17.423775,16.13775,17.401125,17.772,19.256,19.0368,18.7006,18.0996,17.339,17.208,16.842125,16.18325,19.572625,19.29925,17.870125,17.855375,16.85125,17.076375,16.56575,16.366,16.38825,19.2885,18.9036,18.4894,18.190875,17.432125,16.9323,16.795,16.10345,8.40855,7.7426,5.3832,-2.0655,22.2998602462255,30.1110526670902,30.2355702344229,30.2722877942152,30.3678563276382,30.4536007561797,22.7685809804972,451.833560032387,457.828124800481,468.633619146637,468.404116892437,470.49930118313,470.294455627643,471.612868996664,491.201992141658,513.571582299599,516.611276140785,500.213493202903
4,1.75,3.6204750281479,23.9340293814422,0.584280891594776,19.9185039392184,8.26880099603521,30.4930308552772,8.67281113499284,0.746152802883604,1.13869470315055,7.13996104101616,1.9596647626433,3.318,2.658,0.5935,0.601999999999999,0.233,20.8655025,21.114,20.61747,20.81416,20.87264,20.5888,19.54957,102.36632575,99.1905,7.5458625,21.24525,22.158,20.9155,20.2725,19.20375,2.13,-0.21,17.485,2.247,407.85,430.31,409.8625,408.9,0.3,1.118,0.5,0.842000000000003,18.29975,0.63,1.02775,10.465,0.205,1.6885,19.2572,19.2418,18.8726,18.0198,18.4872,17.194,16.92805,17.0296,19.812,19.404125,19.04,18.472875,17.565,17.4294,16.13875,17.401625,17.781375,19.1698,18.9812,18.6458,18.1166,17.3476,17.204125,16.84275,16.1845,19.53025,19.27225,17.84975,17.86375,16.853625,17.077125,16.567375,16.367,16.38925,19.240875,18.8644,18.4684,18.182,17.42925,16.9303,16.7966,16.10445,8.275,7.92235,5.27209999999999,-2.2685,22.7387893649038,29.8666612335773,30.2450396568174,30.2407711352392,30.0672458656666,30.2296851424548,22.760776786273,452.430992985235,473.202555237446,473.969550229924,480.083366427945,484.821518121748,477.08413659834,473.715329315151,495.711764949521,496.45328718534,533.347532881175,491.726678950452
4,2.25,3.69117110798487,23.1556354492617,0.531973679387497,10.6122808195448,13.3130153220701,16.7810334373828,20.7014868882419,0.7825558692768,1.64668474313253,7.26188821959203,1.45901469818515,3.70725,2.753,0.7725,0.58,0.233,20.5768025,20.641,20.57725,20.57941,20.109335,20.065955,19.3781625,102.3617265,99.6005,6.73405,20.747,22.1,20.316,20.18575,19.2475,2.4,-0.129,17.485,2.01,407.47,428.8775,409.95,409,0.3,1.1275,0.5,1.30949999999998,18.282,0.63,1.01325,10.35375,0.208,1.57475,19.1648,19.175775,18.7774,18.0144,18.5044,17.1946,16.9282,17.0306,19.779125,19.3485,18.995625,18.481,17.54525,17.4246,16.140375,17.400625,17.79775,19.1182,18.9156,18.5644,18.119,17.4348,17.206,16.844125,16.1865,19.487875,19.244625,17.852125,17.8705,16.84325,17.077625,16.568375,16.368375,16.389625,19.196875,18.8228,18.4498,18.173,17.42625,16.929575,16.7976,16.10545,8.11,7.93675,5.47715,-2.206,23.0938068244153,30.2781063671087,30.3800271361759,36.8741475610091,30.3393824599607,30.9412880916937,22.5011184298242,453.993969068285,464.319960527704,461.588775420028,489.412531330008,462.841803049714,477.908065806151,475.817789633638,500.044097939652,499.731055209415,552.054019505618,509.654888937542
4,2.75,3.58324606869558,22.9350238150116,0.487059500261279,7.42788459061569,7.11764362984546,21.3739348628921,13.0317576307506,0.750926628193587,-1.73659080979445,8.1603265735644,1.22800732247017,3.41,2.724,0.75,0.54,0.278,20.36989,20.4414,20.37955,20.391415,20.181765,20.10966,19.34747,102.351386,100.0975,6.219385,20.564,21.776,20.292,20.023,19.28125,2.2275,-0.133,17.485,2.004,407.085,428.08,410.7125,408.9625,0.3,1.1175,0.5,0.5395,18.306,0.63,0.99775,10.315,0.203625,1.531,19.0904,19.1085,18.7408,18.0084,18.5236,17.1946,16.92905,17.0316,19.74625,19.32875,18.983125,18.48675,17.530125,17.4158,16.141375,17.38275,17.809125,19.0704,18.8774,18.557,18.0956,17.4242,17.210375,16.8455,16.1885,19.446125,19.217,17.853125,17.87725,16.821125,17.078875,16.57,16.369375,16.39,19.155125,18.7812,18.4336,18.1605,17.423375,16.928575,16.7986,16.10645,7.90725,7.995,5.727625,-2.27725,23.5158621228955,30.2657782141624,30.2813165498468,35.2638078834085,30.5413101040953,30.6422375875718,22.4280769049517,461.534243577721,478.884742317427,466.171849017848,496.91629761919,498.276488615745,475.241451512101,475.679091424192,505.686615944915,516.185161798746,537.014809344163,506.039508751719
4,3.25,3.44957051027532,22.7650803899818,0.493857123269571,11.2602205732619,8.22712929150754,27.438156005448,11.0101275698582,0.702777207726571,5.126758189478,7.1560467823287,1.17537725577966,3.2425,2.701,0.678,0.579999999999999,0.262,20.459675,20.5333,20.4721,20.48342,19.977645,19.82036,19.048375,102.346568,100.8975,6.065285,20.875,21.467,20.378,19.9245,19.61375,2.3275,-0.0530000000000013,17.485,2.097,411.1525,428.54,414.1875,410.55,0.29,1.12,0.49,0.5365,18.222,0.63,1,10.3,0.203625,1.512,19.0006,19.059475,18.6814,18.0006,18.525,17.1966,16.9289,17.0326,19.714375,19.308375,18.964625,18.4925,17.51575,17.4072,16.142375,17.3805,17.817,19.021,18.841,18.5486,18.0514,17.3748,17.21525,16.845875,16.1905,19.405375,19.189375,17.8535,17.882375,16.799875,17.079125,16.571625,16.371,16.39,19.11725,18.7548,18.416,18.149625,17.42275,16.931475,16.7996,16.106725,7.79965,8.028,5.8578,-2.171,23.7557931058075,31.9408510623782,28.9417969935855,33.6908826935255,32.3425144570781,32.5300994587426,22.5110167677619,454.067653556203,471.803816737671,476.543653116001,482.539414658973,465.259425520668,477.878799021397,475.540393214746,485.79896035096,521.050264967556,541.378888071675,532.182232556146
4,3.75,3.78056159566474,22.8539478780123,0.457891728822645,19.0859153911357,8.85673268430754,31.2712991961589,12.7670625475211,0.812514897673323,2.98935252864281,5.95426558389212,1.31199964499839,3.473,2.74,0.612,0.558,0.242,20.555495,20.6558,20.57755,20.614825,19.75614,19.635795,18.9374,102.344515,100.81,5.5262475,21.05075,21.36775,20.388,19.87675,19.62625,2.4275,-0.0160000000000002,17.485,1.981,410.755,430.0775,414.25,410.825,0.3,1.12,0.5,0.52,18.08,0.6425,1.01,10.335,0.203625,1.5075,18.9326,19.00975,18.6198,17.9916,18.5122,17.199,16.92975,17.0336,19.6815,19.287375,18.934875,18.4965,17.51675,17.3958,16.144,17.291,17.82325,18.9688,18.8024,18.5392,17.9948,17.3732,17.211625,16.84725,16.19175,19.364,19.161125,17.8525,17.888125,16.772375,17.076625,16.57325,16.372,16.390375,19.075875,18.7286,18.399,18.137875,17.4255,16.932375,16.8014,16.107725,7.7105,8.054125,5.9855,-1.163,23.8617256556049,30.9992561496793,31.0151202084355,32.0681752085818,31.1142606300745,31.2171558139189,22.429509579372,455.408829352682,477.979715503561,488.144875222229,496.260757344346,491.715869825518,475.699998386975,475.4016950053,512.069418054073,522.33238595424,534.226308365186,495.000046955349
4,4.25,3.69509062122181,23.2179121207953,0.424901687273394,11.4698994967558,9.40191711458494,17.0694177386004,24.3222411366233,0.867199603683855,5.70637482413163,7.96497123813983,1.338946778549,3.38,2.69,0.659,0.5955,0.263,20.7107125,20.81025,20.7316375,20.762395,19.596185,19.43127,18.591945,102.350997,101.3025,5.485075,21.0975,21.5075,20.4755,19.8355,19.81375,2.23,-0.0125,17.485,2.0625,415.4,431.3,415.9375,411.8125,0.3,1.118,0.5,0.52,18.1365,0.6325,0.99,10.33625,0.20525,1.503,18.858,18.955325,18.5486,17.9896,18.4978,17.2024,16.9296,17.0352,19.648375,19.26575,18.881,18.49525,17.524,17.3684,16.145,17.195625,17.827375,18.9078,18.7602,18.529,17.9424,17.38,17.197625,16.847625,16.19375,19.317375,19.131,17.851125,17.89625,16.767125,17.068,16.57425,16.373,16.39075,19.02675,18.699,18.3822,18.12425,17.429875,16.936375,16.8024,16.10845,7.658275,8.254,6.0974,-0.875,23.9259104275403,31.1856305105801,31.1866165027134,32.2372120684463,31.3125796062533,31.2379451995535,25.1432239864979,461.330615808113,478.467122970977,478.670832966512,480.418897660223,488.393276130905,478.60242441545,476.956363555613,496.264116456576,505.546415942904,516.426970746546,527.611572664843
4,4.75,3.5664418948032,22.9192658635803,0.490579074768581,9.00076725842808,5.38411640516267,30.906202774706,12.2534238075951,0.784087556117587,6.08298163494877,9.05337165062176,1.70772071375171,3.56475,2.89,0.664749999999999,0.753999999999999,0.31625,20.8401325,20.797875,20.867025,20.861915,19.56041,19.4368,18.368695,102.355756,100.689,5.20022,21.2625,21.72125,20.607,19.88525,19.8275,2.4,-0.085,17.485,2.08,411.55,431.895,416.5375,411.9625,0.3,1.118,0.49,0.527,18.1855,0.63,0.97,10.345,8.86887499999999,1.50575,18.7846,18.893925,18.4894,17.9906,18.4816,17.2058,16.92915,17.0362,19.613125,19.2435,18.81525,18.4875,17.531875,17.3334,16.145375,17.171625,17.832125,18.828,18.7096,18.516,17.9478,17.3786,17.1925,16.849,16.196625,19.26625,19.09775,17.84875,17.904375,16.768375,17.064625,16.575875,16.374,16.39175,18.973125,18.6666,18.3634,18.109625,17.433625,16.934625,16.804,16.10945,7.60845,8.26599999999999,6.1348,-0.865,20.7713800174293,31.2379343612681,31.2306508644929,32.4286104145882,31.1943102135375,31.4611579615933,24.929720990094,460.947911866594,487.572315684004,472.301661674821,482.523216474676,486.934082461688,481.933260957962,478.511032105925,505.218055987786,506.605211654434,505.682021424356,495.920166636334
4,5.25,3.47255202878758,22.9907562026546,0.421741632216565,6.04303542694794,6.92177187584946,55.2765318520342,8.1432009457146,0.818058148508539,2.51977297332629,6.38706593458531,1.55821503954265,3.68775,2.955,0.609249999999999,0.6985,0.322,20.6561425,20.600375,20.6850875,20.6849825,19.582755,19.51466,18.2734775,102.3617,99.882,5.008725,21.17,21.79375,20.585,19.9965,19.78625,2.5,-0.02,17.485,2.32,415.9,432.0775,416.2,411.8125,0.3,1.118,0.49,0.52,18.2185,0.6225,1.00775,10.34875,7.87912499999999,1.51675,18.7148,18.83805,18.488,17.992,18.4372,17.2078,16.92405,17.0368,19.567375,19.21775,18.785625,18.483,17.53975,17.3304,16.14575,17.173125,17.83625,18.7316,18.6536,18.5006,17.9528,17.3646,17.18425,16.85025,16.19775,19.211625,19.06175,17.845,17.910875,16.769375,17.065625,16.576875,16.375,16.392125,18.918125,18.6346,18.3378,18.099375,17.438625,16.939725,16.805,16.11045,7.51125,8.14725,6.189,-1.1,20.7271309149633,31.5249284217411,31.4521387656967,32.7426796086404,31.5460341006028,31.8481497909883,23.7688254003707,467.898175482762,487.028549942865,475.545684215975,489.770146224629,474.741268304704,487.363628058637,479.917477106791,505.834132762224,508.283134200202,524.872904265412,501.931259667279
4,5.75,3.90772337114752,23.2785813672103,0.652634865312741,11.3108981385788,7.72950466622588,95.4834087744845,8.78402966701827,0.833129115361355,0.264942409100466,5.61854426685059,1.36198200871447,3.74475,2.915,0.5835,0.5685,0.295,20.609745,20.493975,20.64982,20.63549,19.71804,19.52106,18.3928225,102.3753335,100.03725,4.59018499999999,21.0625,21.59875,20.4295,19.9845,19.7625,2.4,0.1675,17.485,2.49,417.15,431.785,416.1625,411.625,0.9095,1.802,0.98,0.74025,18.1725,0.6225,1.01325,10.365,7.72462499999999,1.504,18.6692,18.775225,18.4866,17.9884,18.385,17.207,16.9079,17.0378,19.488,19.1905,18.765875,18.477375,17.54725,17.3264,16.143,17.17025,17.8338,18.6422,18.5932,18.4874,17.9562,17.3522,17.169,16.850625,16.198875,19.15975,19.02475,17.840875,17.918,16.76875,17.066625,16.5785,16.377,16.393125,18.867375,18.6024,18.3014,18.081125,17.442875,16.93935,16.806,16.11145,7.385675,7.99259999999999,6.15725,-0.425,24.3969053863407,31.3750998576809,31.2896869198196,32.8730935674971,31.4104379638089,31.5601611256167,22.5663363116881,467.936313624111,508.52803254177,505.996792928452,503.324132963231,504.407955579934,486.374538316978,481.323922107657,523.252749124862,521.338039046774,522.401591669344,503.141902591173
