DOY2,HR2,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,CO2_1_5_1,CO2_1_6_1,CO2_1_7_1,CO2_1_8_1,FC_1_1_1,SC_1_1_1,TAU_1_1_1,H_1_1_1,H_1_1_2,LE_1_1_1,G_1,SH_1_1_1,SLE_1_1_1,SG_1,SG_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_2,PPFD_IN_1_1_1,PPFD_OUT_1_1_1,PA_1_1_1,TA_1_1_1,RH_1_1_1,VPD_1_1_1,TA_1_2_1,RH_1_2_1,VPD_1_2_1,TA_1_3_1,RH_1_3_1,VPD_1_3_1,WS_1_1_1,USTAR_1_1_1,T_BOLE_1,T_BOLE_2,T_BOLE_3,TS_1,TS_1_1_1
2,8.75,402.975,403.46,404.045,404.22,403.93,404.585,406.3075,405.9325,0.628,-0.0165,-0.14,145.6,130.465,63.515,-1,9.45,0.824,0,0.0795,364.22,59.88,245.125,300.415,215.57,610.935,52.51,70.09,-2.735,73.07,2.835,-2.72,74.46,2.95,-3.35,79.85,2.53,9.925,1.59,-2.665,-2.15,-2.115,-0.3575,-0.1205
2,9.25,401.13,401.335,401.7925,401.865,401.3475,401.975,403.4425,403.56,0.6385,-0.041,-0.165,199.31,187.02,68.535,-0.99975,8.61,0.803,0,0.0725,454.87,65.2,251.14,303.01,293.47,785.425,61.17,70.1,-2.365,72.28,3.0175,-2.145,73.15,3.225,-2.595,78.2725,2.8325,9.7975,1.61,-2.5775,-1.92,-1.935,-0.3575,-0.12025
2,9.75,403.425,403.81,404.395,404.3925,403.6925,404.3925,405.905,404.04,0.6645,-0.00625,-0.2035,256.91,234.87,75.01,-0.99575,7.5375,0.791,0,0.066,537.2725,70.905,249.175,306.1725,364.27,937.8175,67.6125,70.11,-2.0575,71.4325,3.1275,-1.5575,70.63,3.4125,-1.86,76.23,3.12,9.4875,1.6,-2.42,-1.555,-1.635,-0.3575,-0.1205
2,10.25,401.02,401.27,401.64,401.69,401.4,401.9,403.08,402.8075,0.67725,0.011,-0.2375,289.9,265.805,82.665,-0.99475,6.6925,0.8235,0,0.068,599.3125,75.7025,251.475,308.2825,427.655,1061.97,71.0425,70.12,-1.74,70.9025,3.25,-1.155,70.0825,3.5825,-1.26,74.0225,3.3625,9.745,1.62,-2.095,-1.2,-1.345,-0.3575,-0.12025
2,10.75,403.3,403.67,404.56,404.68,403.58,404.42,405.86,403.83,0.694,0.03575,-0.2565,327.93,295.16,84.075,-0.9925,6.505,0.841,0,0.0675,654.47,81.06,251.08,310.33,470.84,1162.8025,74.16,70.13,-1.43,69.5675,3.375,-0.816,68.6425,3.8025,-0.774,72.475,3.6575,9.605,1.61,-1.715,-0.734,-1.105,-0.35,-0.11975
2,11.25,401.17,401.39,401.6375,401.67,401.385,401.82,402.95,402.79,0.71425,0.038,-0.2665,357.2525,316.415,85.54,-0.995,5.7575,0.88275,0.01325,0.062,696.69,84.03,252.78,311.89,506.2,1238.6675,75.0025,70.12,-1.1675,69.02,3.525,-0.37275,67.49,3.965,-0.341,71.935,3.86,9.06,1.57,-1.285,-0.4135,-0.841,-0.3475,-0.12075
2,11.75,403.55,403.76,404.875,404.9875,403.885,404.225,405.9875,404.11,0.69725,0.0705,-0.2835,364.74,331.53,86.61,-0.99525,4.6275,0.853,0,0.075,724.7,86.55,252.42,313.16,526.99,1295.245,75.66,70.1,-0.96675,68.28,3.585,-0.1115,66.7925,4.0325,-0.01925,70.575,4.03,9.2,1.55,-0.93325,-0.19525,-0.4815,-0.3475,-0.12075
2,12.25,401.235,401.44,401.72,401.79,401.58,401.815,402.875,402.9725,0.754,0.1225,-0.26,375.875,336.675,83.55,-0.99575,3.6575,0.8515,0,0.06575,740.4,86.77,254.1,314.4,537.23,1306.51,71.86,70.08,-0.694,68.88,3.575,0.1225,67.1575,4.0675,0.34725,70.2,4.04,8.8675,1.525,-0.59425,0.053,-0.208,-0.345,-0.121
2,12.75,403.7725,404.085,405.3,405.3475,404.095,404.29,405.865,403.8475,0.73325,0.152,-0.274,369.36,334.455,82.51,-0.9965,3.03,0.797,0.06,0.06975,729.065,84.8675,255.01,314.275,525.01,1289.78,68.6225,70.06,-0.65775,69.05,3.565,0.1495,67.02,4.07,0.4,71.11,4.04,8.84,1.52,-0.2385,0.199,0.2735,-0.35,-0.11775
2,13.25,401.18,401.49,401.685,401.7625,401.44,401.88,402.775,402.59,0.685,0.1625,-0.25675,359.86,320.6,77.3,-0.99775,2.59,0.814,0.06,0.0715,707.365,81.68,255.19,314.695,500.23,1245.5625,61.1275,70.04,-0.533,69.675,3.65,0.106,67.67,4.05,0.284,70.9025,4.075,8.555,1.46,-0.1555,0.422,0.2275,-0.3575,-0.1205
2,13.75,403.53,403.8075,404.68,404.795,403.6475,404.175,405.945,403.6025,0.70325,0.157,-0.25075,326.1125,291.95,71.66,-0.999,1.37,0.805,0,0.06025,661.5575,78.5375,255.4675,314.345,452.58,1154.48,53.745,70.03,-0.558,71,3.68,0.175,68.2875,4.09,0.154,71.4725,4.04,8.17,1.43,-0.174,0.4995,0.26375,-0.3575,-0.121
2,14.25,401.365,401.585,401.63,401.75,401.6675,401.9925,402.8,402.675,0.674,0.194,-0.2505,286.49,263.39,67.57,-0.9985,0.745,0.725,0,0.059,596.3525,73.6575,256.87,314.13,399.495,1052.2675,52.515,70.02,-0.647,71.425,3.6575,0.009,68.68,4.01,-0.1335,72.84,3.9,8.105,1.41,-0.03775,0.468,0.236,-0.355,-0.12075
2,14.75,403.125,403.435,404.5775,404.7325,403.4,404.1775,405.9825,403.645,0.703,0.28625,-0.202,236.08,219.04,61.215,-0.99475,-0.44425,0.734,0,0.07825,523.58,66.96,258.2975,312.915,335.8225,923.645,51.155,70.03,-0.73725,73.13,3.6325,-0.20375,71.525,3.9425,-0.41975,75.1625,3.79,8.15,1.36,-0.04825,0.503,0.15725,-0.355,-0.1215
2,15.25,401.31,401.57,401.68,401.71,401.65,402.13,402.9175,402.52,0.631,0.332,-0.161,182.315,177.65,53.61,-0.9955,-1.195,0.799,0.05475,0.06,429.775,58.8075,258.435,310.91,257.515,754.1425,43.885,70.04,-0.96,74.65,3.455,-0.624,72.41,3.76,-0.797,75.7375,3.5725,8.2025,1.3875,-0.1015,0.521,0.141,-0.355,-0.123
2,15.75,403.4325,404.185,405.41,405.45,403.8075,404.975,406.185,405.1,0.631,0.367,-0.14825,126.885,121.53,44.415,-0.99475,-1.795,0.692,0.06,0.071,324.37,50.495,256.2775,308.9625,175.375,569.735,32.46,70.0425,-1.11,75.9525,3.39,-1.07,74.2775,3.61,-1.195,76.73,3.34,8.1125,1.3775,-0.112,0.42,0.115,-0.355,-0.122
2,16.25,401.4425,401.7425,401.9725,402.0525,401.8125,402.445,404.06,403.6125,0.617,0.408,-0.124,70.86,68.16,40.86,-0.99775,-2.2775,0.72,0.06,0.072,215.98,41.1475,257.155,306.275,93.525,373.6725,20.975,70.0525,-1.55,76.47,3.2775,-1.5,75.7925,3.4,-1.63,77.98,3.14,7.9025,1.29,-0.2255,0.24325,0.0585,-0.355,-0.1215
2,16.75,404.26,404.38,405.145,405.25,404.62,405.28,406.41,405.1375,0.632,0.35625,-0.094,31.095,25.1575,39.5425,-0.9975,-2.08,0.728,0.106,0.06,97.7775,20.825,255.195,303.5575,24.5,177.35,11.62,70.07,-1.9575,77.28,3.08,-2.26,76.53,3.18,-2.235,78.48,2.9,7.75,1.3125,-0.364,0.12375,-0.0575,-0.355,-0.122
2,17.25,401.535,401.99,402.3225,402.485,402.19,403.1225,404.49,404.83,0.534,0.298,-0.073,7.37,2.4025,36.91,-0.997,-1.61,0.59825,0.119,0.0725,22.755,4.3575,257.635,301.6275,-3.62,49.46,3.26,70.07,-2.36,78.47,2.93,-2.61,78.0475,2.95,-2.555,79.555,2.67,7.97,1.3,-0.4495,-0.00525,-0.2685,-0.355,-0.1235
2,17.75,404.42,404.75,405.38,405.42,405.07,405.89,406.9,407.075,0.57525,0.21925,-0.064,-2.77,-3.73,33.24,-0.99375,-0.56875,0.536,0.06,0.057,2.225,2.2475,256.39,299.55,-13.51,8.2775,0.49375,70.07,-2.51,78.57,2.86,-2.93,77.66,2.76,-2.945,79.84,2.52,8.01,1.37,-0.599,-0.142,-0.37125,-0.355,-0.12375
2,18.25,401.5175,401.8825,402.3775,402.47,402.39,403.1125,404.41,404.375,0.544,0.2055,-0.058,-5.05,-7.605,31.625,-0.99775,-0.055,0.404,0.11925,0.057,-0.75975,1.9075,255.095,299.38,-16.34,0.0185,0,70.07,-2.62,79.515,2.815,-3.24,78.6075,2.63,-3.145,80.355,2.37,8.125,1.33,-0.68425,-0.2975,-0.45675,-0.355,-0.1235
2,18.75,403.82,404.535,405.38,405.39,405.26,406.045,406.99,406.43,0.569,0.18375,-0.05225,-8.825,-9.2575,31.73,-0.9995,0.4545,0.47125,0.10925,0.0625,-0.8005,1.9,253.165,298.6275,-15.31,0,0,70.08,-2.78,78.59,2.7275,-3.33,79.4275,2.54,-3.31,80.645,2.24,8.1625,1.34,-0.77675,-0.4855,-0.61875,-0.355,-0.124
2,19.25,401.28,401.71,402.235,402.27,402,403.27,404.73,404.3525,0.57575,0.20525,-0.046,-11.3975,-9.19,28.33,-0.997,0.568,0.5585,0.11925,0.062,-0.7955,1.8875,253.295,297.8925,-15.01,0,0,70.08,-2.91,79.055,2.72,-3.52,79.8525,2.52,-3.465,80.7425,2.16,8.495,1.38,-0.912,-0.61625,-0.64875,-0.355,-0.125
2,19.75,403.8,404.36,405.525,405.57,404.62,405.835,407.0425,405.31,0.554,0.181,-0.04575,-11.845,-9.87,28.5425,-0.99525,0.72825,0.56725,0.075,0.0705,-0.7765,1.9175,253.5675,297.345,-16.6525,0,0,70.08,-3.02,79.105,2.67,-3.62,79.55,2.45,-3.54,80.72,2.075,8.465,1.39,-1.115,-0.83075,-0.79375,-0.355,-0.123
2,20.25,401.2825,401.725,401.99,402.33,402.1875,403.14,404.435,404.02,0.56575,0.177,-0.039,-10.55,-9.96,27.455,-0.9935,0.5145,0.6245,0.07475,0.057,-0.7535,1.9,251.965,296.8925,-15.99,0,0,70.09,-3.17,79.54,2.65,-3.73,79.44,2.39,-3.725,80.815,2.05,8.555,1.4075,-1.2375,-1.0185,-0.85975,-0.345,-0.124
2,20.75,403.68,404.15,404.915,405.25,404.78,405.595,406.92,404.98,0.5815,0.15125,-0.055,-13.345,-11.29,26.6225,-0.99075,0.95475,0.4995,0.12,0.072,-0.80075,1.8575,251.65,296.6775,-15.7875,0,0,70.09,-3.31,79.68,2.57,-3.84,80.1075,2.29,-3.85,81.695,1.98,8.7,1.43,-1.3275,-0.9625,-0.766,-0.355,-0.122
2,21.25,401.2825,401.695,401.95,402.13,402.1025,402.8,404.4175,403.75,0.566,0.1635,-0.04675,-15.055,-14.165,30.5,-0.99275,0.9035,0.3395,0.12,0.0635,-0.81725,1.9275,251.2125,295.885,-15.68,0,0,70.09,-3.29,78.18,2.5525,-3.8575,79.785,2.22,-3.905,81.4675,1.965,8.89,1.43,-1.4375,-1.03075,-0.76975,-0.355,-0.123
2,21.75,403.35,403.885,404.725,405.23,404.915,405.505,407.0825,405.19,0.60625,0.151,-0.053,-15.93,-16.35,28.735,-0.99225,0.86425,0.48175,0.106,0.07,-0.81525,1.8675,249.8425,295.545,-16.4775,0,0,70.09,-3.3,78.29,2.55,-3.93,80.0525,2.27,-3.935,81.18,1.95,8.8,1.45,-1.53,-1.1325,-0.907,-0.3525,-0.122
2,22.25,401.18,401.58,401.81,402.0075,401.97,402.71,404.35,404.075,0.5635,0.1465,-0.0565,-16.1125,-16.16,28.17,-0.99,0.8975,0.5395,0.12975,0.068,-0.79225,1.8175,250.0325,295.42,-16.4325,0,0,70.09,-3.38,77.865,2.515,-3.96,79.7375,2.24,-4.04,80.7275,1.945,9.055,1.48,-1.6075,-1.195,-0.904,-0.3525,-0.1225
2,22.75,403.1925,403.465,404.72,404.92,404.275,405.74,406.81,404.96,0.56775,0.163,-0.0685,-14.4825,-15.655,28.97,-0.988,0.88075,0.501,0.12,0.0785,-0.7765,1.77,251.1325,295.105,-16.015,0,0,70.09,-3.49,77.9525,2.51,-4.12,79.56,2.23,-4.155,81.315,1.9075,9.02,1.49,-1.7175,-1.265,-0.9395,-0.3525,-0.1215
2,23.25,401.09,401.46,401.5775,401.8325,401.65,402.71,404.47,403.67,0.546,0.1345,-0.063,-13.67,-14.6875,28.97,-0.987,0.88975,0.5015,0.06,0.065,-0.822,1.77,249.8,294.97,-16.1575,0,0,70.08,-3.54,77.615,2.46,-4.19,79.1725,2.24,-4.255,81.2,1.94,9.155,1.49,-1.85,-1.3475,-1.03,-0.34,-0.12
2,23.75,403.25,403.65,403.92,404.09,403.74,405.105,406.42,404.5675,0.57,0.107,-0.072,-14.035,-18.99,28.805,-0.987,1.2425,0.47275,0.06,0.063,-0.78,1.75,248.9375,294.3375,-17.0725,0,0,70.08,-3.54,77.145,2.39,-4.31,79.245,2.19,-4.375,81.66,1.94,9.2625,1.49,-1.96,-1.48,-1.085,-0.34,-0.1205
3,0.25,401.82,402.035,402.6525,402.895,402.7275,404.4875,406.475,403.285,0.728,0.1635,-0.036,-12.765,-17.3025,26.4075,-0.502,0.92525,0.471,0.10675,0.074,-1.1975,2.2325,258.315,304.9175,-22.46,0,0,70.26,-0.8285,77.565,3.27,-2.1,81.605,2.71,-2.3575,83.415,2.1875,7.36,1.21,0.30675,0.77325,1.145,-0.1925,0.071
3,0.75,403.59,404.195,405.1,405.63,404.99,406.615,408.7025,404.54,0.72775,0.184,-0.037,-17.855,-18.735,26.455,-0.5,1.0825,0.48,0.06,0.088,-1.1075,2.17,256.0075,304.475,-21.725,0,0,70.25,-0.917,78.37,3.16,-2.27,81.325,2.66,-2.4125,83.52,2.18,7.75,1.26,0.248,0.72075,1.0475,-0.1925,0.072
3,1.25,401.65,401.87,402.47,402.73,402.69,404.34,406.67,404.78,0.7425,0.143,-0.032,-16.25,-16.535,25.725,-0.501,1.17,0.46,0.0945,0.096,-1.09,2.23,255.0225,304.22,-22.7675,0,0,70.26,-0.998,77.13,3.2,-2.26,80.88,2.695,-2.4275,83.4075,2.1375,7.72,1.25,0.21525,0.6245,0.98,-0.1915,0.072
3,1.75,403.52,404.035,404.91,405.22,404.865,406.945,408.9075,404.24,0.729,0.13075,-0.036,-15.7375,-18.225,26.55,-0.499,1.105,0.453,0.059,0.088,-1.07,2.1825,251.615,304.01,-21.8,0,0,70.245,-1.035,76.6175,3.19,-2.27,80.6775,2.68,-2.555,83.25,2.155,8.3875,1.38,0.1445,0.55075,0.844,-0.191,0.07425
3,2.25,401.91,402.215,402.63,402.76,403.0525,404.3875,406.2525,404.08,0.75725,0.12,-0.0415,-18.865,-21.555,30.21,-0.497,1.315,0.434,0.05975,0.077,-1.0975,2.2,254.25,303.57,-21.6525,0,0,70.22,-1.085,76.4225,3.275,-2.34,80.54,2.7175,-2.5575,83.24,2.17,8.64,1.4,0.11325,0.46275,0.70975,-0.191,0.073
3,2.75,403.45,403.855,404.28,405.31,404.925,406.305,408.075,404.12,0.762,0.135,-0.04225,-19.6775,-21.54,26.47,-0.498,0.95025,0.377,0.106,0.097,-1.135,2.13,253.295,303.505,-22.455,0,0,70.21,-1.09,75.645,3.325,-2.27,79.825,2.7675,-2.55,82.78,2.21,8.9,1.4275,0.07425,0.302,0.61875,-0.1915,0.073
3,3.25,401.815,402.1125,402.6025,403.0375,402.8825,404.09,406.2025,403.58,0.745,0.135,-0.046,-20.095,-22.57,26.6125,-0.499,1.31,0.463,0.06,0.097,-1.22,2.2,252.44,303.74,-21.8725,0,0,70.19,-1.195,75.9825,3.355,-2.27,79.3275,2.7875,-2.4775,82.91,2.22,8.65,1.43,-0.062,0.1635,0.53425,-0.192,0.07175
3,3.75,403.42,403.945,404.4175,404.735,404.6675,406.275,408,404.13,0.75275,0.0965,-0.04425,-19.59,-23.23,27.045,-0.497,1.4025,0.478,0.09375,0.097,-1.1275,2.1625,251.31,303.155,-23.11,0,0,70.19,-1.19,75.675,3.35,-2.305,79.565,2.7575,-2.58,82.5475,2.2075,8.66,1.41,-0.18375,-5e-04,0.4125,-0.1915,0.073
3,4.25,401.8425,402.1325,402.625,402.92,402.7875,404.11,406.4075,403.89,0.798,0.1635,-0.054,-22.5075,-26.2475,29.86,-0.498,1.32,0.457,0.106,0.073,-1.1275,2.1825,247.845,303.19,-25.8425,0,0,70.19,-1.11,75.19,3.335,-2.32,79.3375,2.735,-2.7,82.6075,2.2,8.7775,1.4,-0.1895,-0.16925,0.33925,-0.1905,0.07275
3,4.75,403.5775,403.9375,404.35,404.6325,404.5925,406.5575,407.95,404.38,0.725,0.199,-0.049,-20,-20.575,29.065,-0.495,0.97275,0.387,0.06,0.078,-1.2875,2.1725,247.7775,303.2525,-25.795,0,0,70.19,-1.2175,75.565,3.2875,-2.405,79.8825,2.78,-2.745,82.655,2.235,8.94,1.41,-0.263,-0.3055,0.36575,-0.1875,0.07275
3,5.25,401.8925,402.1725,402.445,402.595,402.55,404.1725,405.7525,403.66,0.705,0.151,-0.044,-19.3875,-22.6,28.945,-0.49,1.005,0.3735,0.106,0.075,-1.2075,2.1725,247.47,302.785,-26.7125,0,0,70.1925,-1.335,74.9275,3.29,-2.385,79.235,2.75,-2.715,82.3275,2.21,8.54,1.4,-0.3565,-0.28375,0.2425,-0.187,0.074
3,5.75,403.6225,404.015,404.475,404.665,404.44,406.4225,408.03,403.01,0.755,0.156,-0.046,-20.7025,-21.88,29.24,-0.493,1.795,0.429,0.10475,0.087,-0.2,2.64,246.6275,302.61,-24.285,1.625,0.096,70.2,-1.365,74.505,3.34,-2.4725,79.5575,2.825,-2.86,82.14,2.18,8.54,1.38,-0.4495,-0.3835,0.21875,-0.1895,0.073
3,6.25,401.86,402.305,402.68,402.79,402.755,404.48,406.17,403.46,0.724,0.05775,-0.045,-16.34,-19.33,28.81,-0.491,4.95,0.74,0.06,0.086,23.2825,12.5525,247.6525,303.12,-16.2075,34.695,4.73,70.21,-1.41,74.035,3.34,-2.4625,79.315,2.78,-2.96,82.2925,2.16,8.37,1.35,-0.515,-0.38675,0.0685,-0.189,0.0755
3,6.75,403.45,403.8525,404.315,404.5725,404.395,406.595,408.07,403.58,0.722,-0.005,-0.046,2.135,-0.959,33.3675,-0.492,9.565,1.13,0.06,0.078,96.47,36.74,248.985,303.965,7.53,160.67,18.9975,70.225,-1.14,73.885,3.4,-2.16,79.38,2.94,-2.7225,82.115,2.3225,8.26,1.34,-0.42375,-0.39075,0.05775,-0.189,0.075
3,7.25,401.745,402.1925,402.495,402.72,402.4725,404.255,406.44,404.17,0.718,-0.031,-0.06175,40.325,32.985,43.6425,-0.493,11.975,1.18,0.06,0.086,199.735,49.725,249.775,306.065,76.145,347.59,34.0125,70.24,-0.843,73.3275,3.5425,-1.4475,77.88,3.29,-2.15,82.08,2.49,8.08,1.32,-0.3995,-0.3395,0.07925,-0.189,0.076
3,7.75,403.47,403.685,404.05,404.11,404.165,406.44,408.23,404.18,0.748,-0.03875,-0.089,105.5,94.975,51.63,-0.488,11.75,1.145,0.053,0.087,315.93,55.465,251.12,310.425,168.705,554.565,45.81,70.26,-0.192,72.155,3.6875,-0.47,75.4,3.69,-1.47,81.5625,2.95,8.0375,1.32,-0.23825,-0.0555,0.309,-0.189,0.076
3,8.25,401.745,402.025,402.3275,402.4975,402.3825,403.0625,405.3675,403.86,0.77425,-0.051,-0.112,171.805,164.585,68.21,-0.49,10.435,0.91,0,0.088,423.47,59.94,251.615,314.8,263.095,756.62,56.46,70.27,0.27575,71.13,3.86,0.50575,73.1175,4.08,-0.409,79.93,3.34,7.715,1.27,-0.029,0.284,0.4925,-0.189,0.076
3,8.75,403.3375,403.365,404.035,404.2875,403.965,405.065,407.14,401.9475,0.76025,-0.0155,-0.146,234.715,221.51,67.015,-0.49,9.505,0.822,0.053,0.085,517.86,66.08,253.35,318.7,346.6725,934.275,65.41,70.29,0.634,70.1625,4.1325,1.3875,70.905,4.495,0.62275,78.17,3.76,7.515,1.31,0.18125,0.683,0.856,-0.189,0.0755
3,9.25,401.4425,401.655,402.03,402.155,401.9,402.79,403.87,402.25,0.78775,-0.01,-0.163,287.445,273.635,74.525,-0.487,8.83,0.888,0.053,0.084,606.93,73.33,254.3,322.46,426.1025,1106.76,73.435,70.29,1.22,68.455,4.23,2.07,69.5925,4.7925,1.47,75.63,4.15,7.33,1.32,0.43,1.00025,1.1925,-0.1885,0.076
3,9.75,403.2925,403.325,403.895,404.165,403.52,404.595,406.8275,401.91,0.76825,0.014,-0.1905,337.79,321.775,79.78,-0.487,8.005,0.94425,0,0.084,679.77,79.25,256.875,325.62,500.1725,1258.3325,79.08,70.3,1.64,68.495,4.43,2.56,68.26,5.14,2.255,73.95,4.6275,7.19,1.24,0.66825,1.3475,1.4625,-0.18925,0.0755
3,10.25,401.63,401.8,402.17,402.21,401.9,402.59,403.7375,401.69,0.814,0.02625,-0.22775,386.635,363.42,85.7525,-0.487,7.0575,0.966,0,0.074,747.93,84.21,257.64,329.12,565.08,1387.465,86.0525,70.3,2.0375,66.8725,4.6725,3.2875,66.785,5.345,3.09,71.975,5.09,7.025,1.26,0.96725,1.8375,1.815,-0.1885,0.076
3,10.75,403.285,403.43,404.065,404.13,403.355,404.21,406.1225,401.46,0.861,0.032,-0.24175,416.4425,383.1475,87.98,-0.488,7.1,0.9915,0.053,0.087,792.56,88.5575,258.97,331.7025,614.9925,1476.975,87.48,70.3,2.32,66.0475,4.8375,3.6675,65.295,5.545,3.565,70.415,5.29,6.945,1.25,1.19,2.145,2.205,-0.189,0.0775
3,11.25,401.6525,401.895,402.2,402.3,402.065,402.63,403.92,401.28,0.82,0.08,-0.25,438.17,405.415,91.09,-0.4885,6.37,1.09,0.06,0.075,839.5,92.775,258.23,333.995,640.4075,1553.29,91.29,70.3,2.64,65.0525,4.9925,4,64.2125,5.85,3.9825,69.5125,5.52,7.0025,1.27,1.435,2.265,2.34,-0.187,0.078
3,11.75,403.43,403.44,404.125,404.255,403.66,404.28,406.07,402.0575,0.8545,0.0995,-0.24,452.7075,411.295,86.315,-0.48625,5.47,1.1075,0.0265,0.086,872.13,95.565,260.665,334.89,666.055,1597.7775,90.325,70.29,2.93,64.13,5.17,4.1975,62.675,5.995,4.22,68.1375,5.8175,6.63,1.21,1.595,2.545,2.575,-0.187,0.07875
3,12.25,401.88,402.01,402.135,402.18,402.0575,402.5675,403.915,401.7175,0.8895,0.165,-0.246,457.345,420.31,84.54,-0.482,4.3275,1.3275,0.06,0.089,888.16,95.46,263.29,336.8,668.775,1605.7875,87.3,70.28,3.26,64.3125,5.34,4.6575,62.5125,6.14,4.6375,68.63,6.03,6.59,1.19,1.83,2.8,3.29,-0.1855,0.0785
3,12.75,403.74,403.7475,404.26,404.35,404,404.44,406.3525,401.665,0.8025,0.16175,-0.238,447.87,414.36,84.01,-0.4815,3.7175,1.03,0.105,0.08,874.34,92.52,264.9,337.06,651.07,1576.5575,80.6,70.27,3.2875,65.845,5.3,4.67,63.9225,6.2625,4.6475,70.8575,6.0125,6.4075,1.2,2,2.81,3.45,-0.184,0.07875
3,13.25,401.61,401.8825,402.1275,402.145,401.88,402.3725,403.03,401.42,0.8045,0.156,-0.241,428.6525,399.29,77.66,-0.486,2.9075,1.05,0.106,0.07,848.82,89.51,265.41,337.09,625.89,1525.6725,71.09,70.2525,3.5,65.8225,5.4025,4.7,64.545,6.2675,4.69,70.1825,6.01,6.405,1.18,2.06,3.045,3.395,-0.187,0.07875
3,13.75,403.585,403.79,404.17,404.28,403.75,404.52,406.3,401.55,0.857,0.21825,-0.237,394.015,376.46,77.6,-0.486,1.65,1.135,0.059,0.0815,805.705,86.7425,268.4625,336.815,577.82,1438.47,65.71,70.2425,3.42,64.59,5.36,4.76,64.405,6.19,4.48,70.5425,5.8575,6.35,1.16,2.465,3.09,3.215,-0.187,0.07925
3,14.25,401.72,401.93,402.225,402.29,402.19,402.79,403.865,401.93,0.7945,0.24125,-0.22,364.895,344.71,72.1,-0.4855,1.0675,1.09,0.129,0.079,739.705,80.8825,270.1075,335.5125,515.43,1325.3,59.5875,70.24,3.2825,67.9225,5.3025,4.42,66.94,6.06,4.12,73.12,5.59,6.205,1.17,2.48,3.09,3.36,-0.18525,0.083
3,14.75,403.4825,403.6825,404.125,404.2825,403.8175,404.78,406.59,401.76,0.831,0.251,-0.208,316.44,304.29,64.86,-0.485,0.37275,0.93675,0.1715,0.07425,663.055,74.345,268.8475,334.4775,442.5775,1177.01,52.75,70.25,3.2825,70.055,5.3,4.26,68.3575,5.8925,3.92,74.415,5.42,6.15,1.14,2.52,3.045,3.305,-0.1855,0.08025
3,15.25,401.8375,402.09,402.165,402.27,402.1275,402.8325,404.19,401.92,0.8075,0.372,-0.185,263.65,260.5425,58.38,-0.4865,-0.36,0.88175,0.12875,0.092,573.325,65.97,269.405,332.67,367.965,1021.73,45.5275,70.26,3.195,70.2075,5.2075,3.91,68.185,5.6525,3.645,75.92,5.1125,6.09,1.1,2.48,3.005,2.95,-0.1875,0.08075
3,15.75,403.34,403.5075,403.9925,404.1525,403.8625,405.1425,407.55,401.86,0.73425,0.3705,-0.162,204.4225,197.985,50.235,-0.486,-1.5225,0.84575,0.10925,0.08375,467.66,56.32,268,330.225,283.36,833.665,37.895,70.25,2.9675,70.09,4.9625,3.48,70.3775,5.355,3.145,76.725,4.8175,5.96,1.09,2.34,2.88,2.93,-0.18525,0.08125
3,16.25,401.74,401.96,402.125,402.21,402.03,403.3,405.6,402.46,0.721,0.41475,-0.142,133.7225,130.94,44.4475,-0.4835,-2.315,0.899,0.15725,0.09575,347.525,47.085,267.75,327,192.25,621.31,28.8475,70.26,2.49,71.52,4.81,2.8,71.41,5.06,2.59,78.135,4.48,5.6775,1.04,2.155,2.76,2.795,-0.18525,0.082
3,16.75,403.57,403.735,403.985,404.395,403.855,406.365,408.5675,402.68,0.6865,0.393,-0.107,70.45,72.3675,38.51,-0.484,-2.6525,0.986,0.12825,0.084,226.35,36.325,269.39,323.225,105.77,409.525,20.4225,70.26,2.1625,73.3075,4.62,2.21,74.32,4.74,2.0675,78.1675,4.0475,5.53,0.97,1.99,2.64,2.72,-0.1845,0.08275
3,17.25,401.9575,402.26,402.33,402.51,402.4075,403.84,407.025,402.83,0.695,0.3865,-0.081,28.3275,25.205,33.02,-0.483,-2.765,0.971,0.15725,0.098,110.81,19.37,268.81,319.225,30.4875,205.635,11.3,70.26,1.665,75.5675,4.3175,1.43,77.1825,4.28,1.305,80.68,3.6775,5.485,0.98025,1.86,2.435,2.555,-0.1845,0.082
3,17.75,403.67,404.09,404.9,405.05,404.72,407.44,409.39,402.94,0.6215,0.376,-0.05075,4.8325,1.125,27.9525,-0.483,-2.23,0.7865,0.12,0.084,27.855,5.345,268.345,315.195,-3.575,61.085,3.77,70.27,1.225,75.9325,3.975,0.588,78.2625,3.82,0.516,81.82,3.23,5.56,0.975,1.685,2.305,2.395,-0.18,0.0835
3,18.25,402.01,402.495,402.91,403.11,402.725,404.855,407.6125,403.34,0.6745,0.3065,-0.036,-1.505,-3.18,23.285,-0.483,-1.395,0.9135,0.11825,0.06675,2.73,2.68,266.55,312.235,-17.3025,10.14,0.5825,70.29,0.78325,77.82,3.77,-0.11775,79.165,3.39,-0.204,82.6,2.97,5.55,0.954,1.525,2.17,2.335,-0.18,0.084
