DOY2,HR2,WS,U_SIGMA,V_SIGMA,W_SIGMA,RH,PA,T_SONIC,T_SONIC_SIGMA,CO2,H2O,CH4,FC,NEE,H,LE,USTAR,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT,G_1_1_1,G_1_1_2,G_1_1_3,G_1_1_A,TS_1_1_1,TS_1_1_2,TS_1_1_3,TS_1_1_A,TS_2_2_1,TS_2_2_2,TS_2_2_3,TS_2_2_4,TS_2_2_5,TS_2_2_6,TS_2_2_A,TS_2_3_1,TS_2_3_2,TS_2_3_3,TS_2_3_4,TS_2_3_5,TS_2_3_6,TS_2_3_A
3,12.25,7.707,1.056267012,0.694118146,0.42705197375,40.682175,102.83135,-13.549675,0.16425,476.8021,1.47595,1908.2802,0.68095,0.68095,10.0498,1.049,0.4123,231.8185,247.21125,685.5223,645.4545,-0.926975,-0.55755,-0.990225,-0.722275,-12.941875,-13.1782,-13.800925,-13.255325,-12.5058,-12.9336,-12.9479,-12.0843,-12.1453,-12.8329,-12.5093,-11.7738,-12.4248,-12.2935,-11.6456,-11.9201,-11.9748,-11.9141
3,12.75,7.622,1.06160117775,0.72138500225,0.43,40.33555,102.8124,-12.9922,0.164,477.8368,1.48445,1907.30035,0.64015,0.64015,12.4542,1.32995,0.40225,229.367,247.6985,703.5014,663.3801,-0.675,-0.52935,-0.82295,-0.6803,-13.0007,-13.16075,-13.8341,-13.26545,-12.5075,-12.9306,-12.9409,-12.0905,-12.1524,-12.8478,-12.5261,-11.7796,-12.3992,-12.2879,-11.6328,-11.9108,-11.9773,-11.9246
3,13.25,7.6196,1.064118918,0.6895188475,0.433935479,40.05725,102.8209,-12.64355,0.158,478.11615,1.4706,1905.192,0.7969,0.7969,10.87005,0.870675,0.40985,228.751,249.0565,701.0013,663.9408,-0.48985,-0.2877,-0.5666,-0.4304,-12.9864,-13.1419,-13.82715,-13.2536,-12.5075,-12.9122,-12.9257,-12.0991,-12.1579,-12.8643,-12.5238,-11.7759,-12.3819,-12.2848,-11.6372,-11.9002,-11.9859,-11.93
3,13.75,8.2921,1.07528899625,0.702068373,0.427828622,40.068775,102.788525,-11.566075,0.1317,476.98735,1.4461,1905.085725,0.8094,0.8094,10.116675,1.0598,0.4093,228.801,249.9915,712.9915,665.7613,-0.2414,-0.27815,-0.4095,-0.2752,-12.98705,-13.1188,-13.7822,-13.25295,-12.5064,-12.9219,-12.9311,-12.1062,-12.1554,-12.8721,-12.5316,-11.777,-12.3464,-12.2764,-11.6559,-11.9114,-11.9867,-11.9412
3,14.25,7.8498,1.08756609,0.67095040825,0.4312890115,39.677575,102.7796,-11.56865,0.14005,478.1142,1.4677,1905.1455,0.78985,0.78985,8.68455,0.93115,0.4078,228.6225,250.2315,674.3981,627.9052,-0.09505,-0.21575,-0.12005,-0.16625,-12.9661,-13.0805,-13.7441,-13.2356,-12.5078,-12.9463,-12.912,-12.1061,-12.1627,-12.8646,-12.5337,-11.7826,-12.3399,-12.2882,-11.6482,-11.906,-11.995,-11.946
3,14.75,7.61145,1.1029322305,0.6704330785,0.4263795315,40.0397,102.77315,-11.90795,0.1824,473.845625,1.4811,1908.0135,0.686275,0.686275,5.5426,0.959375,0.4034,228.911,249.69735,654.3148,597.2264,0.0028,-0.052525,0.02295,-0.027825,-12.92855,-13.04215,-13.681625,-13.223825,-12.5045,-12.947,-12.9047,-12.1014,-12.1715,-12.8752,-12.5323,-11.793,-12.3528,-12.2792,-11.6515,-11.9161,-12.0073,-11.9515
3,15.25,7.913025,1.07891302125,0.6544075395,0.407902702,40.452575,102.75885,-11.986875,0.2069,476.879025,1.499425,1904.52125,0.593,0.593,3.3293,0.3679,0.4156,230.0815,248.85375,607.6944,548.517,0.368675,0.000625,0.09425,0.101,-12.9287,-13.011025,-13.62065,-13.219875,-12.5012,-12.9365,-12.9016,-12.0997,-12.1733,-12.8847,-12.5333,-11.787,-12.3626,-12.2711,-11.6448,-11.9104,-12.0177,-11.9586
3,15.75,7.97395,1.0291812285,0.635216499,0.422122871,41.0119,102.75725,-12.025975,0.15175,478.209,1.4484,1901.029,0.5324,0.5324,4.6073,0.376525,0.4064,228.2915,249.0735,548.4539,480.5623,0.3798,0.016,0.360675,0.192075,-12.9504,-13.0209,-13.6137,-13.22455,-12.5034,-12.9263,-12.9066,-12.0956,-12.1831,-12.8854,-12.535,-11.7909,-12.3866,-12.2688,-11.6515,-11.9034,-12.0179,-11.966
3,16.25,7.4597,1.009998541,0.667982036,0.420119031,40.4325,102.7267,-12.48005,0.145175,477.0401,1.452275,1908.5677,0.71825,0.71825,2.6963,0.522775,0.401025,229.6605,249.2445,459.6222,408.3807,0.3954,0.13065,0.42115,0.3607,-12.94545,-13.01265,-13.6084,-13.2195,-12.5056,-12.935,-12.9033,-12.098,-12.1692,-12.8874,-12.5334,-11.8069,-12.3991,-12.2639,-11.6442,-11.8963,-12.0211,-11.9679
3,16.75,7.256925,0.97386991,0.64520077325,0.4307565925,41.43125,102.719625,-12.473525,0.14305,478.700125,1.46025,1905.59415,0.722425,0.722425,-0.5889,0.128575,0.408525,230.3055,248.974,374.6436,326.9493,0.66275,0.145375,0.56835,0.35755,-12.9508,-13.02045,-13.6103,-13.22505,-12.5134,-12.9295,-12.8951,-12.0854,-12.1783,-12.8927,-12.5326,-11.8106,-12.4234,-12.2494,-11.6638,-11.8904,-12.0325,-11.9748
3,17.25,7.51305,0.99281394725,0.66936437,0.4111561445,42.37425,102.713875,-12.570475,0.158475,481.149175,1.4565,1906.5972,0.719025,0.719025,-2.1883,0.0674,0.3915,231.24,248.5961,285.0847,251.9913,0.41175,0.12405,0.5455,0.29755,-12.9371,-13.0078,-13.60185,-13.2097,-12.5089,-12.9303,-12.8966,-12.0931,-12.1834,-12.8987,-12.5305,-11.8135,-12.4297,-12.2367,-11.6699,-11.8916,-12.0331,-11.981
3,17.75,7.37995,0.960961748,0.659621103,0.39987350975,41.938025,102.712925,-13.8008,0.184825,482.0477,1.42135,1908.6315,0.3994,0.3994,-3.2421,0.4276,0.3739,228.81075,246.1585,194.1584,171.3493,0.593375,0.138525,0.5376,0.376275,-12.9237,-12.990175,-13.563175,-13.1693,-12.5125,-12.9231,-12.8927,-12.0752,-12.1749,-12.8893,-12.5258,-11.8121,-12.4345,-12.2339,-11.6733,-11.8997,-12.0441,-11.9891
3,18.25,7.23995,0.9572520255,0.646065474,0.4117942835,42.68165,102.71565,-14.50575,0.20405,481.269,1.38165,1915.2439,0.26685,0.26685,-5.568,0.049175,0.385175,229.292125,244.7395,118.7133,103.5386,0.4438,0.0636,0.5027,0.507,-12.928875,-12.999575,-13.55355,-13.172625,-12.4945,-12.8961,-12.8852,-12.0667,-12.1528,-12.902,-12.5224,-11.8288,-12.4498,-12.2305,-11.6738,-11.8894,-12.0436,-11.9954
3,18.75,7.4454,0.9809551315,0.6474419245,0.413097054,42.5135,102.71695,-14.62,0.1923,481.937425,1.34915,1925.9581,0.3417,0.3417,-2.8161,0.0606,0.3898,229.28825,244.491725,59.4262,53.0868,0.3369,-0.01015,0.318,0.31365,-12.933175,-13.00085,-13.5421,-13.166175,-12.4931,-12.8903,-12.8627,-12.0518,-12.1464,-12.892,-12.5202,-11.8244,-12.4482,-12.2207,-11.6702,-11.8957,-12.0547,-11.9936
3,19.25,7.29695,0.977338399,0.6476494575,0.4126647965,42.117875,102.72445,-14.7331,0.2048,482.47105,1.34275,1930.2521,0.482025,0.482025,-2.803425,0.0681,0.391975,231.9545,243.4705,24.6631,25.4915,0.173175,-0.01165,-0.019075,0.168575,-12.93355,-12.995775,-13.5168,-13.156325,-12.4839,-12.8694,-12.8494,-12.0525,-12.1481,-12.8817,-12.5204,-11.8233,-12.4712,-12.211,-11.6605,-11.9012,-12.053,-11.9958
3,19.75,7.46225,0.9978878685,0.658483105,0.414969878,42.355525,102.748325,-14.674375,0.2156,482.22075,1.283,1926.42925,0.4075,0.4075,-2.318575,0.104425,0.387,233.20725,242.53325,6.1163,8.79735,-0.0281,-0.145125,-0.129475,-0.129775,-12.933375,-13.043925,-13.501325,-13.1497,-12.4732,-12.8573,-12.8337,-12.0585,-12.1333,-12.8877,-12.5239,-11.8351,-12.4761,-12.2031,-11.6791,-11.9158,-12.0542,-11.9876
3,20.25,7.213925,0.967777342,0.656153106,0.42699422675,42.4452,102.77275,-15.3655,0.233875,483.6833,1.28525,1929.4893,0.330575,0.330575,-4.2945,0.0529,0.38315,235.50575,243.0595,0.7827,2.20155,-0.18885,-0.1402,-0.45025,-0.289825,-12.934775,-13.073575,-13.4908,-13.181675,-12.4673,-12.8652,-12.8276,-12.0519,-12.1104,-12.8963,-12.5307,-11.8342,-12.4809,-12.2072,-11.678,-11.9103,-12.0553,-11.9817
3,20.75,6.9421,0.922279784,0.66328584825,0.4004119735,42.0684,102.778075,-16.015825,0.22625,483.37555,1.272775,1928.697225,0.4174,0.4174,-4.1116,0.05915,0.38565,235.9615,243.69875,0.111375,0.1963,-0.31945,-0.048,-0.60275,-0.396675,-12.958475,-13.082175,-13.4931,-13.1906,-12.4681,-12.8887,-12.8065,-12.0504,-12.1249,-12.9074,-12.5248,-11.8383,-12.4775,-12.2113,-11.68,-11.9017,-12.0505,-11.9699
3,21.25,7.099,0.9146,0.622173609,0.3906405,42.26115,102.78555,-15.2998,0.221775,486.5984,1.3778,1929.4927,0.5026,0.5026,-2.8817,0.0518,0.373,234.9475,242.77825,0.0367,0.00595,-0.595375,-0.26655,-0.864225,-0.57565,-12.970575,-13.1188,-13.484675,-13.22505,-12.4717,-12.8746,-12.794,-12.0448,-12.1509,-12.8835,-12.5251,-11.8513,-12.4696,-12.2116,-11.7024,-11.9155,-12.0413,-11.9623
3,21.75,7.290525,0.9518299855,0.646529195,0.39344477725,42.1381,102.7962,-15.39135,0.22615,485.5022,1.25465,1927.85465,0.5206,0.5206,-1.850625,0.02785,0.37655,232.74575,243.08995,0.0234,0,-0.53225,-0.270675,-0.87395,-0.693075,-12.974925,-13.130075,-13.466925,-13.24545,-12.472,-12.8725,-12.7773,-12.0327,-12.1415,-12.8817,-12.5146,-11.8485,-12.4357,-12.2212,-11.6983,-11.9083,-12.0319,-11.9517
3,22.25,7.1518,0.88313359775,0.61905117075,0.3995874415,42.292275,102.787,-15.7561,0.18865,485.31405,1.2592,1924.79275,0.33655,0.33655,-0.6884,0.06815,0.38315,234.80125,242.30875,0.0185,0,-0.76165,-0.305325,-1.029725,-0.7691,-12.950825,-13.137975,-13.4572,-13.2693,-12.4615,-12.8672,-12.7696,-12.0347,-12.1444,-12.8787,-12.517,-11.8482,-12.4212,-12.2308,-11.701,-11.9249,-12.0208,-11.9417
3,22.75,7.284225,0.89954580725,0.6357057025,0.401497198,42.244825,102.801725,-15.169,0.1965,486.6261,1.28445,1922.1998,0.19465,0.19465,-2.7571,0.0609,0.3943,234.56675,243.03,0.0185,0,-0.7042,-0.2981,-1.146125,-0.830025,-12.933425,-13.15135,-13.4503,-13.2924,-12.4609,-12.8543,-12.7555,-12.0268,-12.1673,-12.8671,-12.5397,-11.8462,-12.4087,-12.2333,-11.698,-11.9244,-12.0139,-11.9337
3,23.25,7.319775,0.917942597,0.6466921865,0.389486842,41.7884,102.83245,-14.9117,0.21965,485.8451,1.3356,1919.4914,0.37465,0.37465,0.360575,0.0525,0.3868,233.94775,243.14125,0.0246,0.0197,-0.74665,-0.321925,-0.9203,-0.7886,-12.9467,-13.147825,-13.4606,-13.284225,-12.461,-12.8583,-12.7596,-12.0327,-12.1797,-12.8649,-12.5503,-11.8458,-12.3978,-12.2477,-11.703,-11.9281,-12.0108,-11.9254
3,23.75,7.3443,0.921249152,0.615223537,0.39544619375,42.3757,102.815725,-14.9855,0.23735,487.6842,1.34315,1918.684,0.5419,0.5419,-0.7845,0.0505,0.39385,234.05,242.408,0.0222,0.00985,-0.775,-0.421,-1.1316,-0.8612,-12.9241,-13.1302,-13.4318,-13.2705,-12.4804,-12.8404,-12.7405,-12.0339,-12.1863,-12.8545,-12.5541,-11.8596,-12.3799,-12.2514,-11.7016,-11.927,-12.0014,-11.9195
4,0.25,6.6521,0.9907,0.5860611645,0.359861084,42.56725,102.8826,-2.88465,0.297,482.0454,1.2747,2536.63735,0.665625,0.665625,0.295325,0.0773,0.364375,251.4985,262.3064,0.069325,0.1551,1.517,1.145875,1.743625,1.417525,-11.581875,-11.517575,-11.5753,-11.5839,-11.22915,-10.214125,-10.980775,-11.157875,-11.1538,-11.19865,-11.1392,-11.140175,-10.64075,-11.0279,-10.94165,-11.07815,-11.0687,-11.106375
4,0.75,6.7016,0.9959359145,0.60199624725,0.3757833325,43.346,102.9175,-3.080675,0.24905,484.751025,1.380825,2452.787175,0.4526,0.4526,-0.61335,0.0687,0.3679,251.9124,262.0395,0.05035,0.136425,1.328975,1.13645,1.5717,1.319325,-11.635725,-11.56005,-11.6425,-11.595725,-11.22225,-10.232375,-10.963775,-11.1578,-11.149075,-11.200775,-11.141875,-11.135625,-10.63325,-11.0122,-10.931175,-11.080175,-11.07115,-11.096775
4,1.25,6.74045,0.96381492025,0.592550918,0.376696164,43.4725,102.90865,-3.263275,0.225,488.219325,1.6491,2494.7629,0.87255,0.87255,-0.121375,0.0347,0.348525,251.6845,262.29875,0.0566,0.1284,1.2086,1.006575,1.308325,1.17595,-11.63465,-11.560725,-11.645975,-11.6087,-11.21685,-10.24525,-10.9562,-11.15465,-11.147,-11.20245,-11.1839,-11.13335,-10.64425,-10.99845,-10.9382,-11.080325,-11.06065,-11.09125
4,1.75,6.8854,0.9644942095,0.5977863575,0.382319834,43.5544,102.99325,-3.6768,0.2729,480.4858,1.674025,2337.969275,0.9308,0.9308,0.4739,0.2096,0.356875,250.86925,262.288625,0.07415,0.177775,1.180275,1.0028,1.26985,1.124375,-11.641225,-11.5649,-11.65595,-11.60945,-11.219575,-10.261925,-10.9593,-11.15465,-11.143375,-11.2002,-11.20285,-11.1331,-10.63675,-10.9835,-10.938175,-11.0762,-11.051475,-11.08375
4,2.25,6.9896,0.927631392,0.593326691,0.37925,43.1749,102.94775,-4.7425,0.2262,486.58725,1.8053,2522.363925,0.7743,0.7743,-0.2878,0.037675,0.3736,252.46675,261.868825,0.10675,0.375,1.083425,0.9962,1.170575,1.0741,-11.630925,-11.59975,-11.676725,-11.60965,-11.21335,-10.277625,-10.966975,-11.150975,-11.147125,-11.2053,-11.212675,-11.124925,-10.641,-10.972,-10.9316,-11.0843,-11.05065,-11.084275
4,2.75,7.012325,0.99271013775,0.5899992635,0.405945778,43.5234,102.950525,-2.72365,0.2116,486.280475,1.7672,2460.711825,1.1288,1.1288,0.235075,0.021375,0.401475,252.73,261.450575,0.300425,0.95745,1.044725,0.915325,1.08575,0.98625,-11.63185,-11.6188,-11.6805,-11.648175,-11.2089,-10.3026,-11.0055,-11.152025,-11.155075,-11.219325,-11.21095,-11.131525,-10.645475,-10.974125,-10.9312,-11.07935,-11.042375,-11.087425
4,3.25,6.9351,0.994484791,0.6309,0.4045280435,43.2683,102.935075,-2.7559,0.22,485.27585,2.10425,2521.3347,1.6646,1.6646,1.0187,0.0627,0.38935,255.07125,261.63625,1.214775,2.6475,1.017775,0.806725,1.0247,0.912175,-11.6369,-11.6288,-11.690725,-11.674775,-11.209275,-10.37295,-11.02815,-11.15575,-11.145925,-11.2274,-11.20235,-11.1214,-10.6512,-10.978825,-10.9228,-11.08415,-11.0417,-11.09215
4,3.75,6.850375,1.0588445625,0.6024,0.405237606,42.78055,102.97755,-2.32225,0.2676,482.83505,2.0042,2517.98825,0.9418,0.9418,2.326425,0.730775,0.38755,253.57875,261.0265,4.81575,6.76245,0.809425,0.72335,0.90415,0.865725,-11.645425,-11.637625,-11.694875,-11.672025,-11.20695,-10.4588,-11.030525,-11.149675,-11.148325,-11.222,-11.213775,-11.12565,-10.6759,-10.9742,-10.91645,-11.08175,-11.047975,-11.093175
4,4.25,6.860025,1.03585615925,0.61877515525,0.3940366865,43.522525,102.99465,-3.614825,0.259875,487.0892,1.7866,2501.7839,1.515925,1.515925,3.6984,0.26415,0.4082,254.004,260.845,15.167825,15.0984,0.6556,0.67975,0.7962,0.6767,-11.6515,-11.66195,-11.6925,-11.6663,-11.209725,-10.533625,-11.049875,-11.137725,-11.152625,-11.23225,-11.2229,-11.122125,-10.713825,-10.979425,-10.91675,-11.08565,-11.0505,-11.099
4,4.75,7.036475,1.0313449385,0.598414572,0.3934,44.5708,102.984625,-1.7361,0.2756,483.332625,1.9546,2514.40005,1.106925,1.106925,-0.6915,0.05665,0.394325,253.486,260.465,36.4989,33.116175,0.4694,0.4518,0.5505,0.4057,-11.6748,-11.6726,-11.7029,-11.6956,-11.208275,-10.533175,-11.06385,-11.14185,-11.1521,-11.23935,-11.231175,-11.11825,-10.76705,-10.983625,-10.922875,-11.083,-11.0513,-11.09775
4,5.25,7.129275,0.994467281,0.6340286915,0.41192241275,44.88065,102.95125,-2.5555,0.34835,482.824,2.019125,2531.0017,1.444575,1.444575,4.202225,0.3048,0.42205,251.612,260.393,68.903775,60.761025,0.2549,0.3479,0.6158,0.4765,-11.6784,-11.6767,-11.7092,-11.696,-11.205525,-10.585275,-11.0779,-11.146325,-11.150425,-11.2392,-11.233525,-11.113,-10.787875,-10.99615,-10.9154,-11.091,-11.055275,-11.098625
4,5.75,7.0268,0.99098433475,0.646838465,0.398388036,44.07135,102.938125,-3.0781,0.337975,483.025675,1.880425,2510.29115,0.876,0.876,1.0545,0.282625,0.39315,252.37,260.475,114.993325,98.633975,0.4231,0.3882,0.5954,0.367,-11.6804,-11.6826,-11.6956,-11.7179,-11.20905,-10.618775,-11.094775,-11.153275,-11.1469,-11.247575,-11.23245,-11.110575,-10.79665,-11.000525,-10.923425,-11.09605,-11.055375,-11.101825
4,6.25,6.79415,1.003394195,0.6168996565,0.4168,43.61445,102.959125,-1.4675,0.238825,480.9219,1.85665,2555.252125,1.19535,1.19535,3.708,0.44035,0.4018,250.909,261.266,172.0415,156.370675,0.3412,0.3032,0.3513,0.3026,-11.6849,-11.6946,-11.6961,-11.7226,-11.209625,-10.64795,-11.1204,-11.1505,-11.14195,-11.2502,-11.230325,-11.111725,-10.794875,-10.999625,-10.91555,-11.102675,-11.062125,-11.10545
4,6.75,6.96965,0.996339063,0.6668955385,0.4032,41.5424,102.939125,-1.350375,0.3005,486.2153,1.69245,2514.8407,0.663675,0.663675,2.9816,0.2431,0.402,248.776,261.333,249.973125,227.35325,0.285,0.3249,0.4081,0.3381,-11.7031,-11.7148,-11.7147,-11.7335,-11.222375,-10.695125,-11.141975,-11.1487,-11.152475,-11.2533,-11.2294,-11.10805,-10.797875,-10.99385,-10.921375,-11.102275,-11.056725,-11.11
4,7.25,7.11075,0.996380548,0.6228021935,0.40884225125,39.591475,102.945275,-1.20415,0.431325,483.396875,1.67455,2529.8166,1.023,1.023,8.8075,0.63155,0.384425,249.456575,262.677175,334.27515,313.551075,0.5571,0.4585,0.607,0.4953,-11.72335,-11.7248,-11.734525,-11.753125,-11.214875,-10.71645,-11.16325,-11.157575,-11.150525,-11.259425,-11.228225,-11.10615,-10.8073,-10.987675,-10.918625,-11.099425,-11.059425,-11.10635
4,7.75,7.26375,1.01370442475,0.6306,0.3955043395,39.3256,102.899975,-1.11845,0.26485,480.3551,1.745925,2467.00705,1.656425,1.656425,8.300225,1.106425,0.3928,250.954,264.10765,442.8113,404.76845,0.815375,0.6321,0.96115,0.804375,-11.718575,-11.723875,-11.735325,-11.761375,-11.223825,-10.69715,-11.16365,-11.152625,-11.15615,-11.26385,-11.23015,-11.102475,-10.80805,-10.9834,-10.919625,-11.1026,-11.057025,-11.1041
4,8.25,7.14335,1.010182242,0.627346244,0.3826,38.8434,102.977375,-1.77265,0.34185,476.9677,1.7225,2517.912,1.6121,1.6121,11.618675,1.30555,0.381325,249.48325,266.52025,542.042,506.4234,0.97265,0.5862,1.013175,0.946175,-11.71905,-11.708325,-11.77655,-11.7585,-11.216125,-10.667175,-11.187425,-11.1605,-11.15515,-11.26045,-11.226725,-11.09845,-10.812075,-10.975125,-10.920525,-11.0996,-11.058275,-11.0965
4,8.75,7.010625,0.9711907445,0.643428318,0.40441812475,38.949675,102.9817,-0.55275,0.21815,477.0991,1.77905,2483.6746,1.381125,1.381125,15.188825,2.5407,0.3861,250.967,269.646,643.08135,589.770125,1.19505,0.869375,1.2974,1.1612,-11.6876,-11.71135,-11.77495,-11.7596,-11.216725,-10.624175,-11.20305,-11.164775,-11.154425,-11.2523,-11.2203,-11.0981,-10.815875,-10.9727,-10.918725,-11.09715,-11.053675,-11.087125
4,9.25,6.688175,0.99195137575,0.650228323,0.3805847,38.509775,102.92165,-1.006025,0.25405,475.0377,1.826925,2495.84065,1.9864,1.9864,18.123625,2.437,0.3832,250.1783,271.746,737.306,677.814925,1.2416,1.0039,1.3848,1.2023,-11.6958,-11.70605,-11.767,-11.7616,-11.203625,-10.561975,-11.207325,-11.157525,-11.154575,-11.2498,-11.219375,-11.098125,-10.8277,-10.971475,-10.92195,-11.0887,-11.063525,-11.086675
4,9.75,7.09565,1.0690449595,0.632811007,0.3772929375,36.96365,102.911225,-0.472525,0.3593,475.7621,1.929275,2537.499225,1.2943,1.2943,22.538125,2.4929,0.3805,248.164,272.604,839.2752,764.35405,1.49385,1.1441,1.60935,1.35975,-11.684,-11.69945,-11.7567,-11.7611,-11.20155,-10.517,-11.205825,-11.159775,-11.15945,-11.2599,-11.218725,-11.09225,-10.82745,-10.9699,-10.915525,-11.08765,-11.06555,-11.0929
4,10.25,7.2324,1.077775487,0.63164023175,0.392,35.77685,102.940225,-0.17915,0.2273,474.0506,1.902275,2532.145275,1.5829,1.5829,26.95385,3.291725,0.4032,250.05175,274.8815,922.67065,840.49075,1.69035,1.2172,2.0281,1.6185,-11.68835,-11.68315,-11.75765,-11.7443,-11.198525,-10.4721,-11.21545,-11.1567,-11.159425,-11.27325,-11.230125,-11.093625,-10.83005,-10.975525,-10.9278,-11.080875,-11.066,-11.096575
4,10.75,7.3908,1.102043556,0.67575,0.406779426,36.415875,102.924,-0.2192,0.249,476.535825,1.9747,2541.2244,1.411025,1.411025,30.0423,4.50615,0.4085,248.9945,277.10375,993.00645,911.558775,1.98665,1.4718,2.54215,1.9221,-11.6958,-11.65165,-11.76465,-11.71395,-11.1996,-10.46725,-11.19555,-11.153825,-11.16285,-11.29255,-11.243225,-11.103825,-10.8468,-10.982725,-10.924375,-11.074175,-11.06475,-11.098925
4,11.25,7.63725,1.09686217925,0.68660642,0.4038351485,36.45465,102.8957,-0.44115,0.3427,471.625975,2.01045,2493.0303,1.668325,1.668325,33.789525,5.49265,0.4059,248.01205,278.6395,1062.867675,989.601375,2.6577,2.06365,3.0292,2.6007,-11.68515,-11.63665,-11.73345,-11.7016,-11.199375,-10.4465,-11.191525,-11.15135,-11.166725,-11.296425,-11.2446,-11.102525,-10.831325,-10.9843,-10.933025,-11.065675,-11.062225,-11.095625
4,11.75,7.2458,1.113956911,0.687276887,0.404162833,35.08535,102.9434,-0.1666,0.4257,470.3165,2.0023,2468.31615,1.4767,1.4767,34.532325,5.5707,0.384175,248.6253,280.4877,1100.357,1018.823,3.1858,2.54755,3.48385,3.20705,-11.6827,-11.62715,-11.7262,-11.68455,-11.2049,-10.436925,-11.202325,-11.152275,-11.168875,-11.2842,-11.233125,-11.098675,-10.820825,-10.988625,-10.930275,-11.06855,-11.048725,-11.095725
4,12.25,7.38615,1.112496454,0.70491605525,0.41182227825,35.5079,102.942975,0.3216,0.269175,466.2504,2.1058,2467.416225,0.8635,0.8635,28.64775,6.2653,0.388525,248.6769,281.1995,1127.834,1055.188,3.84765,3.10845,4.21725,3.79115,-11.6763,-11.60425,-11.6959,-11.64315,-11.208875,-10.43075,-11.200025,-11.155425,-11.170175,-11.2581,-11.219025,-11.098575,-10.7985,-10.9967,-10.92895,-11.064875,-11.043775,-11.098275
4,12.75,7.37425,1.09833407175,0.696176594,0.41070059025,35.013125,102.908925,0.7221,0.3318,466.365525,2.1234,2489.987875,0.8257,0.8257,29.603725,6.981525,0.394,250.06195,281.6625,1147.762,1065.951,4.13615,3.5182,4.67985,4.29305,-11.66825,-11.5649,-11.6762,-11.59705,-11.2092,-10.387,-11.1977,-11.1773,-11.1712,-11.3071,-11.2251,-11.1016,-10.7615,-11.0052,-10.9318,-11.0574,-11.0373,-11.0921
4,13.25,7.383275,1.11205854175,0.70228198425,0.3962313485,35.4304,102.8885,0.85515,0.2564,469.0999,2.131075,2501.316,1.05815,1.05815,32.0664,7.53295,0.380075,250.80565,282.9052,1146.51,1061.766,4.80105,3.6986,5.22045,4.6909,-11.65365,-11.535,-11.6725,-11.57785,-11.2043,-10.3373,-11.1888,-11.1752,-11.174,-11.2314,-11.2169,-11.0865,-10.7312,-11.0043,-10.9199,-11.0597,-11.0342,-11.0941
4,13.75,7.09575,1.077278292,0.6654314735,0.39783787325,35.28075,102.887025,0.93235,0.2465,467.24975,2.1336,2471.8074,1.4419,1.4419,32.37015,7.1557,0.3907,249.422975,284.029,1134.224,1046.224,5.135275,4.316925,5.778275,5.040025,-11.641975,-11.543875,-11.644425,-11.5637,-11.2109,-10.2738,-11.1595,-11.1743,-11.1765,-11.2086,-11.1924,-11.0868,-10.7184,-11.0109,-10.9269,-11.0561,-11.0392,-11.0953
4,14.25,7.3975,1.1061963835,0.66576152175,0.399825,34.917,102.81925,1.040325,0.251125,466.1719,2.1491,2439.657,1.07575,1.07575,29.486625,7.3443,0.376025,251.617475,285.04175,1111.343,1005.872,5.67795,4.4458,6.351475,5.4699,-11.58925,-11.528625,-11.6197,-11.563025,-11.2055,-10.2463,-11.1327,-11.1685,-11.1755,-11.19,-11.1602,-11.0959,-10.728,-11.0091,-10.9273,-11.0556,-11.0403,-11.096
4,14.75,7.344775,1.1275253385,0.670447612,0.373630834,34.461975,102.7951,1.1049,0.408275,466.132975,2.17815,2411.1533,0.82015,0.82015,28.3694,6.7013,0.37075,251.75625,285.44075,1075.517,955.7692,5.9981,4.81535,6.9867,5.729525,-11.57925,-11.498375,-11.610775,-11.5444,-11.2008,-10.2225,-11.1197,-11.1556,-11.1791,-11.1723,-11.1301,-11.087,-10.7501,-11.0079,-10.9218,-11.0604,-11.0458,-11.0783
4,15.25,7.5603,1.148128913,0.6733207895,0.3839094155,33.9846,102.7834,1.631725,0.26085,465.468,2.1706,2424.146325,1.0827,1.0827,29.1743,5.7294,0.377,251.18565,284.20975,1019.677,905.2678,6.153425,4.69155,7.205,5.980325,-11.54915,-11.475825,-11.585725,-11.53435,-11.1995,-10.2197,-11.0828,-11.1545,-11.1828,-11.1494,-11.101,-11.0912,-10.7495,-11.0039,-10.9196,-11.065,-11.0397,-11.0738
4,15.75,7.66675,1.139034678,0.660378679,0.3889,34.16145,102.78235,1.934675,0.1948,465.83865,2.16555,2464.01905,0.868825,0.868825,24.3608,4.9942,0.3888,251.76675,283.8055,948.2449,829.1144,6.554325,4.8835,7.435675,6.071825,-11.5186,-11.45515,-11.5503,-11.521925,-11.2072,-10.1653,-11.0853,-11.1409,-11.1685,-11.0913,-11.0844,-11.0992,-10.6795,-11.0094,-10.9276,-11.0564,-11.0514,-11.0703
4,16.25,7.6633,1.108435531,0.6836663935,0.3879068015,33.86735,102.78035,2.5181,0.2037,465.206025,2.1871,2406.735025,1.089,1.089,26.78285,4.81735,0.381825,252.382775,284.5625,857.139,755.4304,6.370425,4.737225,7.585225,6.121425,-11.495125,-11.40985,-11.54345,-11.5088,-11.205,-10.1446,-11.0397,-11.1611,-11.1614,-11.0363,-11.0217,-11.0965,-10.6224,-11.0167,-10.9197,-11.067,-11.0506,-11.068
