DOY2,HR2,TAU_1_1_1,H_1_1_1,LE_1_1_1,FC_1_1_1,WS_1_1_1,USTAR_1_1_1,T_SONIC_1_1_1,CO2_1_1_1,H2O_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_SIGMA_1_1_1,PA_1_1_1,TA_1_1_1,TA_2_1_1,RH_1_1_1,RH_2_1_1,SW_IN_1_1_1,LW_IN_1_1_1,SW_OUT_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_2,SW_IN_1_1_2,PPFD_IN_1_1_1,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_1_2,TS_1_2_2,TS_1_3_2,NETRAD_1_1_1,TAU_1_2_1,H_1_2_1,LE_1_2_1,FC_1_2_1,WS_1_2_1,USTAR_1_2_1,T_SONIC_1_2_1,TA_1_2_1,PA_1_2_1,RH_1_2_1,CO2_1_2_1,H2O_1_2_1,U_SIGMA_1_2_1,V_SIGMA_1_2_1,W_SIGMA_1_2_1,T_SONIC_SIGMA_1_2_1,TAU_1_3_1,H_1_3_1,LE_1_3_1,FC_1_3_1,WS_1_3_1,USTAR_1_3_1,T_SONIC_1_3_1,TA_1_3_1,PA_1_3_1,RH_1_3_1,CO2_1_3_1,H2O_1_3_1,U_SIGMA_1_3_1,V_SIGMA_1_3_1,W_SIGMA_1_3_1,T_SONIC_SIGMA_1_3_1,PPFD_OUT_1_1_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_3_1_1,TS_3_1_2,TS_3_2_1,TS_3_2_2,TS_3_3_1,TS_3_3_2,SW_DIF_1_1_1,T_CANOPY_1_1_1
1,5.25,-0.142041,-19.8447,-0.188734,0.058565375,2.30459,0.117902,3.94018,393.5345,4.435205,0.3852745,0.33469625,0.13919725,0.145671,97.575,-4.602025,-5.612,70.85725,70.2,-2.65323,228.3475,0,284.4825,-55.63,0.17375,-0.072,-29.0175,-29.703225,-33.3285,-32.27,2.8035,1.6075,0.29625,3.0155,1.74925,0.578,-68.04,-0.140363,-20.2633,-0.0656075,-0.00366519,3.8417325,0.111781,5.20113,6.95225,97.4001,45.85825,383.5855,4.868675,0.420675,0.3544175,0.122574,0.154179,-0.152377,-11.988425,-0.1591245,-0.103165,5.317045,0.09912655,4.35985,5.95819,96.8005,54.686375,374.349,5.659935,0.38996275,0.363293,0.10065625,0.143767,-0.12125,3.256765,4.721685,5.0669675,6.08415,7.4390925,8.78675,5.3390775,5.272985,4.4918475,4.5014525,3.29868,2.9579775,1.6371975,-3.9850925
1,5.75,-0.13609775,-19.87725,-0.40515875,0.0660879,2.27498,0.1126475,3.77269,393.16975,4.4058925,0.387297,0.3392725,0.134982,0.147324,97.59,-4.6965,-5.799,71.6,71.3,-2.777,228.0175,0,284.23475,-55.25,0.22725,-0.073,-29.4,-30.0775,-33.075,-32.5,2.79325,1.578,0.25775,3.0005,1.72,0.54125,-67.64,-0.151949,-20.6606,-0.126289,0.02320515,4.0494725,0.1101515,5.01342,6.847695,97.402075,46.870525,383.426,4.8471425,0.423723,0.3506565,0.121559,0.158758,-0.158432,-11.509575,-0.21378925,-0.095239525,5.4623,0.09321035,4.2555,5.82987,96.8194,54.496,374.526,5.64513,0.3789345,0.35085425,0.0971357,0.1393785,-0.114,3.2047075,4.7161075,5.0548425,6.0788,7.443035,8.7872475,5.333205,5.2647075,4.463105,4.4840475,3.25789,2.92125,1.484505,-4.078255
1,6.25,-0.13782,-17.92495,-0.194998,0.073453175,2.2721075,0.112459,3.744305,393.146,4.407995,0.38117425,0.3367165,0.13803675,0.137981,97.5967,-4.9313975,-5.782,71.477175,71.4,-2.605,227.8625,0,284.23025,-54.615,0.22175,-0.074,-28.7497,-29.6225,-32.3275,-32.58,2.77975,1.552,0.21725,2.98375,1.69725,0.5155,-67.4248,-0.14697825,-19.51165,-0.12878675,0.03632295,4.0587275,0.11326725,4.86633,6.77695,97.42895,46.7854,383.792,4.858835,0.42524,0.348749,0.13534,0.1585455,-0.16444525,-12.7609,-0.3203795,-0.11114,5.578185,0.0963302,4.15806,5.86938,96.88745,55.056675,374.413,5.59739,0.379783,0.343094,0.0977298,0.1440955,-0.11275,3.18811,4.7212475,5.03721,6.07945,7.44739,8.7936675,5.3274225,5.246385,4.44368,4.4783925,3.2162975,2.8894525,1.7334825,-4.2666475
1,6.75,-0.127072,-19.9815,-0.313197,0.0473463,2.38271,0.11774225,3.7042075,393.368,4.4199375,0.41343025,0.356891,0.143756,0.13871275,97.619,-4.9442575,-5.808,71.7,71.8,-2.677,226.37,0,284.265,-54.83,0.18275,-0.08,-29.525,-29.975,-33.215,-32.62,2.754,1.52025,0.17925,2.946,1.66275,0.49575,-68.28,-0.1478315,-20.368775,-0.150135,-0.0301787,4.0723625,0.12128175,4.74266,6.830215,97.409025,47.141975,384.307,4.85927,0.4347155,0.3594705,0.13163525,0.154783,-0.1471285,-12.2447,-0.33219525,-0.120261,5.6334375,0.103874,4.04468,5.8214725,96.901975,55.86285,374.369,5.67576,0.386103,0.352554,0.101806,0.1374925,-0.11825,3.1724775,4.7221325,5.0560575,6.0816,7.449505,8.7889175,5.31349,5.2316075,4.45534,4.4549825,3.1681075,2.83992,1.62149,-4.104525
1,7.25,-0.12836,-19.17435,-0.33269925,0.0588312,2.3312,0.11618025,3.67023,393.7975,4.3520275,0.40458975,0.34171175,0.141321,0.1397475,97.622,-5.0535,-5.907,71.3273,71.675,-2.259,226.28425,0.0095,283.73,-54.63,0.6285,0.389,-29.079,-29.918775,-32.4875,-32.38,2.74675,1.4855,0.1375,2.92075,1.6475,0.5265,-67.6459,-0.146691,-19.0434,-0.22646125,-0.00883354,4.1119325,0.1126865,4.630055,6.717385,97.4032,46.9811,384.638,4.84198,0.432767,0.35503725,0.129498,0.1577655,-0.1604345,-11.0714,-0.16533125,-0.09954875,5.56038,0.10153,3.951745,5.6792,96.914325,56.333275,374.3215,5.71596,0.386357,0.345518,0.0981966,0.134798,-0.04975,3.117585,4.71407,5.039425,6.09155,7.450725,8.78908,5.2983425,5.21791,4.4259525,4.428705,3.1151925,2.7901575,1.907865,-4.2034325
1,7.75,-0.14541175,-19.198925,0.0261852,0.0234116,2.360585,0.116684,3.63507,393.45775,4.35319,0.4112535,0.3585295,0.137481,0.16196,97.657,-5.076,-5.828,71.5,71.8,4.1931,225.8675,1.6995,284.43175,-49.595,5.5279,12.54885,-29.625,-30.1075,-32.839675,-32.63,2.7285,1.4495,0.0845,2.9075,1.62925,0.46675,-58.86,-0.160348,-17.9667,-0.0976739,0.01574215,3.958195,0.114588,4.49344,6.7057025,97.4288,47.1761,384.8095,4.828325,0.4308075,0.359682,0.1329555,0.165486,-0.1566395,-12.023325,-0.3426355,-0.079302125,5.3504475,0.101699,4.00968,5.65189,96.8998,56.90085,374.14825,5.67215,0.400817,0.366203,0.0972697,0.15273,1.71725,3.068865,4.66983,5.02807,6.093525,7.449665,8.7866675,5.2878225,5.209205,4.396195,4.40691,3.0778825,2.74871,5.0250725,-4.153485
1,8.25,-0.143727,-13.0538,2.02768,-0.2261365,2.48038,0.14073475,3.747825,393.177,4.422365,0.43722325,0.38419125,0.1689005,0.16823475,97.7,-4.897,-5.54,69.913,70.37,26.7375,227.2,6.7915675,287.54,-44.365,22.68,57.165,-27.5825,-29.4225,-31.466325,-31.545,2.71175,1.4405,0.03925,2.896,1.58525,0.424,-20.440075,-0.16740375,-18.198525,0.180202,-0.10561025,3.9361125,0.13881525,4.3769725,6.230075,97.457525,48.23965,384.41325,4.90542,0.480476,0.40180325,0.16813425,0.17580425,-0.18506775,-14.041,-0.111003,-0.2059945,5.3363725,0.10606875,3.448995,5.191355,96.93,58.0073,374.52925,5.6900475,0.419515,0.38144875,0.1130205,0.1765895,7.515,3.050915,4.66098,5.01002,6.09477,7.4458,8.780665,5.2752275,5.1977575,4.364805,4.40197,3.0438075,2.705455,17.8923,-3.5072
1,8.75,-0.176106,-6.62644,7.260165,-0.737119,2.72385,0.175981,3.662025,392.5405,4.51077,0.515672,0.432415,0.207384,0.170444,97.727,-3.90545,-4.783,66.95,66.945,58.37,227.40475,12.85,293.48075,-45.105,46.8197,118.15,-26.7725,-27.607,-28.76525,-29.37415,2.69,1.43875,0.0315,2.8885,1.565,0.40125,18.453,-0.1893665,-14.24885,3.89929,-0.43288675,3.76418,0.181434,4.15359,6.040245,97.4907,49.2768,383.34175,4.92673,0.526425,0.43821525,0.233813,0.16685725,-0.219141,-18.7841,1.01847,-0.28760475,5.252425,0.15117925,3.020615,4.8645075,96.9586,59.184775,374.4345,5.6537375,0.532987,0.44419325,0.199014,0.1670865,12.612675,2.975045,4.597435,5.000885,6.0951425,7.4516975,8.78958,5.2591775,5.187145,4.351785,4.3935975,3.00531,2.662965,30.756,-2.096025
1,9.25,-0.1898355,2.6298,12.042,-1.50498,3.08658,0.20507825,4.04906,391.0685,4.52248,0.585492,0.5102065,0.241869,0.198656,97.75,-3.057075,-3.694,63.5637,62.77,93.7,230.013,20.63425,299.35,-26.96,76.300275,183.54525,-24.168075,-24.379275,-25.29,-26.79,2.6925,1.43225,0.0365,2.8965,1.5265,0.4045,45.236425,-0.22274,-4.06515,11.4781,-1.32724,3.76596,0.201353,4.05434,5.8318425,97.4943,48.7975,382.511,4.891885,0.56956225,0.48791725,0.28897925,0.173747,-0.2353015,-17.880125,5.198495,-1.23705,4.65839,0.203739,2.89658,4.5352475,96.9961,60.915425,374.43,5.71505,0.6312935,0.5052685,0.275693,0.167222,19.377,2.9611925,4.57504,4.98107,6.099025,7.453635,8.7857475,5.2509825,5.1823825,4.345255,4.3812975,2.973685,2.62723,40.3767,-0.927767
1,9.75,-0.22274025,12.1289,17.6091,-2.378995,3.3267525,0.2314915,4.49622,390.2575,4.55136,0.66982175,0.5837685,0.2719235,0.224189,97.8,-2.247,-2.68225,59.31275,58.5,134,231.05225,29.095,305.5675,27.395,107.964,262.93,-21.0475,-21.1075,-22.17,-23.511425,2.68975,1.43725,0.07675,2.9235,1.5345,0.45275,74.465,-0.24926875,3.4315125,16.3274,-2.1524225,3.938355,0.222882,4.45609,6.00398,97.499375,48.026,381.201,4.84501,0.632317,0.547785,0.33852325,0.1960625,-0.29154875,-7.36174,12.9805,-1.8256175,4.4729,0.247958,2.9413425,4.49866,97,60.77975,373.85725,5.7293,0.6368605,0.5319715,0.35095575,0.17532675,26.103025,2.9296525,4.5525325,4.9724,6.0922025,7.4532525,8.7829175,5.236375,5.1674175,4.33393,4.365325,2.9606825,2.6160075,48.0901,-0.041925
1,10.25,-0.25242025,18.32305,20.128875,-2.9685425,3.421655,0.234933,5.060135,389.615,4.60397,0.6765065,0.65065175,0.28794225,0.2630285,97.8,-1.715775,-2.395,55.1575,53.79,172.5,235.3325,36.68,311.77,74.8,140.3,336.8165,-17.575,-18.11,-18.5225,-20.2825,2.68025,1.42625,0.11075,2.932,1.57275,0.501,98.794,-0.26147975,12.0092,18.2944,-2.81549,4.02593,0.24082,5.045675,6.3095575,97.4966,45.8841,380.1345,4.83957,0.64031475,0.5898455,0.3728665,0.220334,-0.294356,-0.129906,16.9357,-2.590675,4.3070275,0.2540505,3.40312,4.85178,97.01975,59.42995,373.3595,5.7342075,0.6242135,0.5919955,0.415674,0.194704,34.66,2.89128,4.5448775,4.95509,6.079125,7.4502975,8.777085,5.2225825,5.1544775,4.32292,4.35372,2.93985,2.6303075,51.210225,1.3255
1,10.75,-0.2567715,27.94235,24.1199,-3.63673,3.438225,0.23895975,5.44386,388.655,4.5818075,0.71126525,0.7179575,0.30076825,0.26978,97.8,-1.1682975,-1.786,51.71765,50.34,207.4,237.725,44.99785,315.82425,97.35,167.177,411.6985,-15.279775,-16.258425,-15.4225,-17.402475,2.68075,1.44875,0.1425,2.93175,1.59025,0.5275,125.277,-0.26960975,21.4534,21.63475,-3.36927,3.9478625,0.24689575,5.47808,6.35821,97.4943,44.4714,379.498,4.87646,0.68297625,0.65066375,0.4017345,0.219591,-0.3014205,13.8229,21.7731,-3.17834,4.165005,0.267747,3.879465,4.99169,97.0574,56.7434,372.6405,5.6742475,0.650571,0.5992255,0.4539915,0.19494325,42.6025,2.85447,4.53972,4.91659,6.071875,7.4441325,8.7829175,5.211345,5.1391825,4.3007,4.3237525,2.9225725,2.62281,55.190225,2.628875
1,11.25,-0.272755,34.5121,26.456275,-4.12978,3.27266,0.24616625,5.81936,387.763,4.65272,0.755364,0.7467195,0.30795,0.310463,97.785,-0.70760825,-1.114,48.855,47.1,262,240.45,58.38,320.29175,126.9,209.607,508.1,-11.07,-12.18175,-10.95,-13.4025,2.68625,1.46725,0.1935,2.9265,1.594,0.5405,157.87,-0.26845325,28.316775,25.3684,-3.769275,3.70286,0.255678,5.9584975,6.53993,97.4943,44.28405,378.0365,4.902645,0.706833,0.688447,0.417837,0.2483265,-0.323408,21.3715,25.2689,-3.53232,3.97322,0.27779875,4.3072525,5.3603725,97.02715,55.1158,371.09,5.69508,0.680856,0.62547625,0.49162325,0.214436,48.883975,2.851105,4.5143175,4.9041825,6.068375,7.438265,8.780165,5.1962825,5.1316775,4.2877725,4.29963,2.9373475,2.665445,59.400075,3.273945
1,11.75,-0.266283,39.9594,28.7493,-4.250415,3.29671,0.24659,6.209185,386.67,4.67533,0.805613,0.774239,0.318892,0.3359265,97.71425,-0.23925,-0.795,46.33,45.455,296.69775,243.5,64.406075,324.42,142.55,248.0165,578.7,-8.643215,-10.45,-7.16,-11.639325,2.7035,1.50175,0.239,2.921,1.6025,0.579,180.15,-0.285375,35.9099,25.8066,-4.036735,3.7565375,0.2591615,6.25696,6.84411,97.4943,43.7629,377.6355,4.88586,0.7525745,0.730065,0.438269,0.266746,-0.3397005,27.69455,28.1257,-4.05598,4.03252,0.285895,4.696295,5.501175,97.006675,52.8618,370.709,5.69313,0.700664,0.665322,0.504459,0.2172505,53.3,2.9431225,4.497885,4.887545,6.06825,7.4404725,8.77675,5.183415,5.1152075,4.26892,4.2826325,2.996335,2.65942,64.3883,3.92723
1,12.25,-0.282489,45.530425,29.1229,-4.34904,3.2344,0.238569,6.3024475,385.6665,4.6169,0.800946,0.829552,0.321427,0.345238,97.674,0.29391675,-0.193,43.8577,42.94,326.1,246.71,69.029575,327.66,149.4,269.89825,612.55225,-5.4550775,-7.5847275,-4.29575,-8.2175,2.6915,1.49425,0.29925,2.92725,1.6295,0.795,199.0515,-0.30789925,42.0438,27.7865,-4.0853825,3.6932525,0.2502285,6.4151775,7.00118,97.4943,42.49105,377.059,4.92472,0.760598,0.781821,0.4549175,0.25978125,-0.3498175,36.4333,27.16665,-4.1186325,3.892495,0.28084,4.843595,5.631775,96.97885,50.74015,370.461,5.713465,0.720198,0.702102,0.540812,0.2174965,56.53,3.0180425,4.5175225,4.8752575,6.058625,7.439675,8.77808,5.17168,5.104095,4.27296,4.2575925,3.0795175,2.66463,65.567,4.94053
1,12.75,-0.278401,44.88035,31.294075,-4.37763,3.358655,0.248615,6.805275,384.874,4.658435,0.832787,0.817813,0.330006,0.34045225,97.63025,0.7445,0.327,42.0475,40.07,314.26,249,62.45775,329.88,157.3,273.00575,588.89075,-3.655865,-6.23675,-2.569645,-6.9808175,2.71575,1.56475,0.36975,2.92,1.637,0.879,193.6925,-0.291719,42.47485,28.2775,-4.360885,3.76528,0.2620495,6.76936,7.1121,97.447,40.43885,376.4875,4.9238075,0.7827195,0.7809815,0.4590125,0.268616,-0.331555,36.998525,26.4497,-4.21719,3.974535,0.289225,5.2389025,5.824035,96.91795,49.10875,370.422,5.757355,0.719954,0.712248,0.5459665,0.22834725,56.935,3.144565,4.5217,4.86565,6.04795,7.434635,8.77733,5.1595575,5.09452,4.26486,4.244475,3.1255,2.7255975,64.397,5.5563
1,13.25,-0.280929,43.978375,31.0129,-4.3305125,3.37913,0.2460565,7.1557175,384.3975,4.6684575,0.84451075,0.8343845,0.32903,0.33786025,97.6,1.165725,0.621,39.661825,38.83,322.97975,249.2,66.549725,332.177,157.85,284.7425,632.34425,0.12,-2.7429775,1.430325,-4.7785,2.685,1.5805,0.40875,2.90675,1.66575,0.94475,202.9,-0.301321,42.6123,26.8311,-4.072645,3.7998925,0.26030325,6.9145425,7.4238,97.39885,38.79915,376.281,4.880655,0.79458375,0.783035,0.4617675,0.26583975,-0.3383095,37.105225,27.3949,-4.0727325,4.093685,0.28477,5.65619,6.128315,96.9,47.485,369.7285,5.719375,0.756348,0.72477,0.55588,0.228965,57.25615,3.3746925,4.53414,4.8672475,6.05495,7.4406825,8.78058,5.15042,5.0804775,4.2373225,4.2372725,3.2393425,2.85444,63.781,5.72197
