DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,LW_OUT_1_1_1,LW_IN_1_1_1,NETRAD_1_1_1,SW_OUT_1_1_1,SW_IN_1_1_1,TA_1_1_1,RH_1_1_1,WS_1_1_1,G_1_1_1,G_1_2_1,G_2_1_1,G_2_2_1,PA_1_1_1,PA_2_1_1,PPFD_IN_1_1_1,PPFD_IN_2_1_1,PPFD_OUT_10_1_1,PPFD_OUT_11_1_1,PPFD_OUT_12_1_1,PPFD_OUT_1_1_1,PPFD_OUT_2_1_1,PPFD_OUT_3_1_1,PPFD_OUT_4_1_1,PPFD_OUT_5_1_1,PPFD_OUT_6_1_1,PPFD_OUT_7_1_1,PPFD_OUT_8_1_1,PPFD_OUT_9_1_1,TS_1,TS_2
3,15.75,-1.199345,56.69278,0.17083635,-4.169184,1.13682,0.1766595,9.73973,357.9475,1.860881,0.946163,0.913482,0.3660155,0.250361,374.82582,260.2861525,33.94663,17.53594,118.51455,8.6333260125,5.73500901666667,1.80125,2.170993475,2.06077725,6.75102287708569,4.48818015,85.0212204416667,85.0109166666666,249.734936666667,267.290833333333,23.3479166666667,18.45,30.6191666666667,32.79375,24.11,17.3333333333334,34.6683333333334,46.6791666666667,26.225,33.2833333333333,27.5416666666667,41.2366666666667,14.0586666666667,10.619
3,16.25,-1.14071,35.397255,-4.422988,-3.7698525,1.380405,0.1642565,9.59096,357.60755,1.836763,0.9078535,0.80754,0.337245,0.2071485,374.811595,258.2342175,19.7276,16.75915,87.68109,8.50042104416667,5.83183962,1.966875,1.9659295475,1.0338572325,5.78834034302747,3.584005475,85.0054619583333,85.0024583333334,210.36504,221.041666666667,17.2291666666667,15.2,23.2666666666667,30.16875,18.8791666666667,14.7325,29.75,32.7916666666667,20.3333333333334,24.4116666666667,21.3833333333333,27.8083333333333,14.1326666666667,10.6903333333333
3,16.75,-1.152865,13.783725,-3.6133455,-2.963566,0.995767,0.1692315,9.061025,356.93925,1.752409,0.7479925,0.737969,0.298199,0.1345875,371.88106,255.710505,-15.89983,11.403365,63.35839,8.05656334833333,5.7221828125,1.475,-0.0863362234999999,0.4630373125,0.963439455973868,2.03288765,85.0355453833333,85.0317916666666,150.463128166666,187.575833333333,15.8104166666666,7.83333333333333,18.4941666666667,21.29375,15.7920833333333,7.29166666666667,24.015,26.2525,11.3916666666666,12.8333333333333,12.35,23.6166666666667,14.0673333333333,10.8203333333334
3,17.25,-0.9556255,0.811489525,-4.8893865,-1.9982145,0.957166,0.1465675,8.587705,356.718225,1.794251,0.6130105,0.6063375,0.24064,0.0954534,371.11304,255.1503225,-51.930135,6.1810545,31.73715,7.55209954833333,6.2176491625,1.34675,-0.8615041175,-0.263424799999999,-6.472143225,1.41380315,85.044192675,85.052,59.5889123333333,103.078333333333,4.63333333333333,3.84166666666666,8.75833333333333,11.8154166666667,5.01708333333333,3.13666666666666,10.7041666666667,8.78166666666667,6.32416666666667,6.90333333333333,4.46666666666667,8.695,13.9261388888889,11.0681666666667
3,17.75,-0.8118895,-18.11257,-7.032038,-1.05980325,0.9487985,0.10003475,7.52055,356.43115,1.805002,0.43741,0.3422005,0.137628,0.1053905,360.25309,255.02398,-87.429755,2.5714075,9.960807,7.19875002833334,6.3680975,1.05275,-3.07567535,-0.891985004999999,-18.9665125,0.87382057,85.0629694833333,85.0660416666667,24.1462785666667,28.2833333333333,1.025,1,1.5,3.79375,1.035,1,2.42083333333333,1.59333333333333,1,1.175,1,1.925,13.695,11.3116666666667
3,18.25,-0.8107395,-49.09895,-6.3450375,-0.338606925,0.896031,0.04650735,6.95566,356.2133,1.7272815,0.213195,0.266872,0.060053,0.127512,347.84248,254.0486825,-116.4551,0.84153475,-2.585238,6.803278915,7.05292492,1.03225,-5.19591255,-1.597510475,-22.220273,0.3356820575,85.0595286583333,85.093625,2.8859668005,1.78333333333333,1,1,1,1,1,1,1,1,1,1,1,1,13.4022777777778,11.5003333333333
3,18.75,-0.5218155,-48.57275,-4.3245715,-0.29127875,1.29402,0.04995385,6.49941,355.780275,1.6745525,0.219595,0.261041,0.05627265,0.142769,342.248435,251.831505,-117.9778,0.68314205,-5.176675,6.20618502916667,7.39880478666666,1.271625,-7.85579965,-2.4630339225,-25.53716325,-0.3158747025,85.0840171916667,85.1072916666667,-0.304032168333333,1,1,1,1,1,1,1,1,1,1,1,1,1,13.0884444444445,11.6561666666666
3,19.25,-0.631902,-54.1655375,-5.16064,-0.275243275,1.17264,0.0433087,5.733475,355.568275,1.77245,0.261501,0.2581425,0.08017285,0.152731,340.0094825,247.2472225,-113.7487,0.8325103,-4.4215475,5.52475998666667,8.08796039,1.3785,-9.8851798,-3.691643625,-28.3829981687316,-1.700344725,85.1038762583333,85.13325,-0.398218275,1,1,1,1,1,1,1,1,1,1,1,1,1,12.8575833333333,11.7555
3,19.75,-0.5200855,-57.679025,-6.4824745,-0.242013,1.275955,0.05780725,5.271255,355.5294,1.844205,0.2707385,0.252509,0.0795986,0.17183,336.8808275,246.2773975,-110.48605,0.7341858,-4.068346,5.24342121583333,9.14242963083333,1.1955,-11.729185,-4.7146556,-28.5853816716161,-2.607825725,85.134744725,85.163625,-0.377664651666667,1,1,1,1,1,1,1,1,1,1,1,1,1,12.4853888888889,11.8202083333333
3,20.25,-0.488756,-58.9231475,-5.560482,-0.218245275,1.05443,0.05010335,5.166485,355.7919,1.84908,0.242551,0.2141075,0.07944255,0.15797,335.24453,246.1949625,-106.2117,0.79660415,-3.808008,5.046911355,9.25056671,1.2935,-13.769949,-5.6135599,-28.2099345,-3.489266025,85.17911605,85.2099166666667,-0.344180028333333,1,1,1,1,1,1,1,1,1,1,1,1,1,12.1205277777778,11.8243333333333
3,20.75,-0.454476,-54.58557,-5.28521,-0.1827679,0.885205,0.05004085,4.33999,355.741175,1.82801,0.2378575,0.2016825,0.09254215,0.153594,327.4279375,245.034555,-101.62435,0.8214903,-3.6600985,4.47055556666667,9.08544556833333,1.16775,-15.00486475,-6.4614405,-31.181788,-4.559835775,85.2198459333333,85.2475833333333,-0.330222251666667,1,1,1,1,1,1,1,1,1,1,1,1,1,11.7671666666667,11.8275833333333
3,21.25,-0.4697855,-55.373855,-5.1294455,-0.251747975,0.672133,0.0547046,3.660205,355.48905,1.8520595,0.2400635,0.2267165,0.0891871,0.151781,327.2619625,244.14589,-101.0363,0.8694123,-3.618885,3.44020325333334,9.10285320916667,1.09575,-15.493175,-7.65125875,-30.54711625,-5.801636225,85.2510506333333,85.2727083333333,-0.316192703333333,1,1,1,1,1,1,1,1,1,1,1,1,1,11.3971111111111,11.8306666666667
3,21.75,-0.5133545,-55.4773375,-4.625915,-0.20866775,0.687169,0.04465315,4.03266,354.999525,1.805955,0.238929,0.2147655,0.0706165,0.1467195,326.80579,243.2185025,-99.47358,0.7339015,-3.7297095,3.57072264166667,9.93015491916667,1.145125,-16.0892915,-8.773943975,-32.0464320781602,-7.39114015,85.2703733916667,85.2894583333333,-0.310729975,1,1,1,1,1,1,1,1,1,1,1,1,1,11.0108888888889,11.7972083333333
3,22.25,-0.5113495,-53.9549225,-7.78857475,-0.3476236,0.857136,0.04081335,3.577955,354.93065,1.823358,0.217136,0.202261,0.0770168,0.1487405,326.9164675,242.2396075,-98.478735,0.7743855,-3.614761,3.01626661416667,10.5013950916666,1.412,-16.8319865,-9.54151355,-34.67639525,-8.720469725,85.272150675,85.30625,-0.29764901,1,1,1,1,1,1,1,1,1,1,1,1,1,10.6794444444444,11.7449583333333
3,22.75,-0.5518785,-56.83718,-5.2372845,-0.189205125,1.059705,0.0466634,2.531065,355.023325,1.840706,0.234768,0.229148,0.0748453,0.1457425,326.32954,243.1866225,-97.40011,0.6711827,-3.364628,2.28607812433334,11.0297956083333,1.150625,-17.04667625,-9.991422625,-34.4872112833618,-9.840180875,85.2576305416667,85.260875,-0.30415614,1,1,1,1,1,1,1,1,1,1,1,1,1,10.2918888888889,11.6903333333333
3,23.25,-0.6049495,-51.54724,-4.76158375,-0.200342,0.751055,0.0360678,2.11012,355.414625,1.828414,0.2132205,0.202852,0.07367105,0.158184,325.0937825,243.7803325,-96.71262,0.760454,-3.1479325,1.49125630316667,10.774363945,1.136875,-17.577582,-10.45999415,-33.5157043176263,-10.3385055,85.2435045833333,85.2495833333334,-0.292974445,1,1,1,1,1,1,1,1,1,1,1,1,1,9.87827777777778,11.6235833333333
3,23.75,-0.568021575,-59.71967,-5.933775,-0.1296357,0.588150275,0.04266317,2.021599,355.5474,1.80942,0.220483075,0.2073305,0.070818555,0.142529475,323.21408,241.84096,-95.999028,0.57206176,-3.5208462,0.878891128333332,11.2971126,1.166875,-17.724425,-11.00232,-33.7173508541682,-11.065007,85.2313089916667,85.242125,-0.274597186416667,1,1,1,1,1,1,1,1,1,1,1,1,1,9.49533333333333,11.5676666666666
4,0.25,-0.45356,-62.07404,-8.722004,-0.196137075,1.041295,0.0531765,5.49131,342.3775,1.926587,0.250733,0.209982,0.0819126,0.1665345,325.16046,246.38502,-97.9055315,1.0039553,-3.38401815,5.47022803,9.07062107666667,1.175,-19.67355225,-9.3288014,-34.9477230146654,-11.5075,85.2361242333333,85.13825,-0.217287283166666,1,1,1,1,1,1,1,1,1,1,1,1,1,13.9678055555555,16.9891666666667
4,0.75,-0.472594,-57.9313,-6.65927,-0.2866802,0.8097235,0.040664,5.1115,342.255,1.9099955,0.2232135,0.212068,0.0740938,0.175945,323.64914,245.24534,-96.785729,1.0999231,-3.51980075,4.97983433666667,9.57018859,1.129,-20.150003,-10.048553,-35.3616447699268,-12.0855345,85.2117925666667,85.1452083333334,-0.199661760666667,1,1,1,1,1,1,1,1,1,1,1,1,1,13.5688611111111,16.8593333333333
4,1.25,-0.46505,-58.3310725,-8.6389965,-0.231349975,0.5216955,0.04103625,4.94544,342.1025,1.78567525,0.2303445,0.204945,0.0656192,0.175431,318.8419625,244.1009375,-95.681848,0.8933873625,-3.727648075,4.89352236333333,10.0195474166667,0.837,-20.467688,-10.6212775,-35.6447670387101,-12.603386,85.1979659,85.1169583333333,-0.206177157,1,1,1,1,1,1,1,1,1,1,1,1,1,13.25925,16.724
4,1.75,-0.40098375,-56.9189225,-8.827339,-0.2370146,0.775678775,0.041253815,4.090321,342.395525,1.79687,0.197926325,0.19606805,0.05963821,0.1759894,316.60742,244.30168,-95.4095075,1.1014999,-3.3452804,3.80331028666667,10.42675669,0.969,-20.5749765,-11.0887825,-36.7970248120226,-13.385634,85.1996729666667,85.1354166666667,-0.2116828165,1,1,1,1,1,1,1,1,1,1,1,1,1,12.9709444444445,16.5799166666667
4,2.25,-0.40308035,-58.99151,-9.27657225,-0.1795812,0.54205045,0.0326151825,3.62799275,342.154275,1.7689,0.201715575,0.171180325,0.05090427,0.151859875,313.11688,240.55806,-94.1205215,1.057351285,-3.2800207,3.45008176666667,10.6398967933333,0.7735,-20.534857,-11.546805,-37.2414277214064,-14.092008,85.197459,85.1219166666667,-0.2240901925,1,1,1,1,1,1,1,1,1,1,1,1,1,12.6843333333333,16.446
4,2.75,-0.364709125,-56.46842,-7.0021835,-0.272235,0.4793196,0.0383606575,3.45647225,341.54525,1.76610525,0.180793775,0.1790951,0.057757415,0.176239625,312.17308,241.0704,-93.6364285,0.73557678,-3.41156135,3.11098285666667,11.0498456333333,0.736,-20.71167675,-11.985959,-38.0461141583035,-14.6497485,85.1952864,85.1266666666667,-0.186675480666667,1,1,1,1,1,1,1,1,1,1,1,1,1,12.4195,16.2841666666666
4,3.25,-0.391329125,-59.7650975,-8.71754675,-0.3777805,0.534783175,0.03446462,2.87106375,341.9945,1.7288195,0.1923082,0.1728668,0.0601504775,0.194799575,312.17006,238.26864,-93.1359055,0.614364695,-3.6924914,2.44093397766667,11.60055799,0.777,-20.888116,-12.4053045,-38.1778585,-15.196651,85.1748595666667,85.1454166666667,-0.1973022345,1,1,1,1,1,1,1,1,1,1,1,1,1,12.1645555555556,16.1366666666666
4,3.75,-0.408383325,-58.510595,-7.9096355,-0.399894,0.615874625,0.0336210925,2.8127195,338.58155,1.833425,0.197245225,0.17860315,0.0551565925,0.170161425,309.52964,237.63684,-93.421257,0.77673838,-3.4919106,2.64142842666667,11.9919990666667,0.8275,-21.10875525,-12.859811,-39.3089369207715,-15.8232945,85.1627825333333,85.1317083333334,-0.182123392666667,1,1,1,1,1,1,1,1,1,1,1,1,1,11.9315277777778,16.0028333333333
4,4.25,-0.388465775,-55.9797275,-11.12275375,-0.399532075,0.357555225,0.0321284025,2.72430775,336.201375,1.91883,0.1966492,0.17449445,0.05360515,0.12644475,306.4825,236.79372,-93.3415135,0.94875766,-3.15631305,2.351916273,11.7715281666667,0.6405,-21.45388525,-13.2707465,-39.1441535,-15.9203635,85.1637477,85.1270833333333,-0.189489282333333,1,1,1,1,1,1,1,1,1,1,1,1,1,11.7988333333333,15.8349999999999
4,4.75,-0.27545475,-55.1660425,-6.34366,-0.384657,0.578650425,0.03274192,2.74265325,339.686575,1.868108,0.189667175,0.180403375,0.04462993,0.139190775,305.69138,235.82554,-93.5577405,0.895099135,-3.32626325,2.48012573666667,11.5769366,0.543,-21.75480525,-13.529114,-38.8396533500778,-16.391148,85.1631728,85.1220416666666,-0.175198431833334,1,1,1,1,1,1,1,1,1,1,1,1,1,11.4888333333333,15.7180833333333
4,5.25,-0.27971955,-62.20462,-8.97280925,-0.63048425,0.554213475,0.0324512575,2.3177285,340.26055,1.77332125,0.205676475,0.16902785,0.049986995,0.16074455,304.92226,235.40488,-89.8925865,0.565457915,-3.2368303,1.62498633596667,12.5743323666667,0.714,-21.99551625,-13.906206,-38.5214895140198,-16.816567,85.1789360333333,85.107625,-0.0250995470333333,1,1,1,1,1,1,1,1,1,1,1,1,1,11.1048888888889,15.5685833333334
4,5.75,-0.300371225,-52.1572775,-10.1025,-0.29530995,0.492760625,0.0306198875,0.882994825,336.88395,1.7057455,0.198363825,0.155876075,0.0557135,0.157992575,302.52536,234.62904,-80.136195,1.52643725,-0.205109605,0.558807968,12.8149245,0.6135,-22.0582165,-14.095036,-38.7418209162127,-17.1863215,85.2056805666667,85.1047916666667,4.87465936461667,3.7375,1,1,1,1,1,1,1,1,1,1,1,1,10.7400555555556,15.4343333333334
4,6.25,-0.310276575,-38.66994,-8.18527,-0.77695305,0.48853255,0.0336082175,2.40730925,336.729,1.66705425,0.259635025,0.19583465,0.0653686325,0.134590775,311.4455,233.97666,-61.6315085,4.0968957,13.4460835,1.97415659763333,12.6315250666667,0.4825,-21.819796,-14.145627,-38.1004575,-17.4972895,85.2352412,85.1325833333333,35.5323316533333,24.7333333333333,1,1,1.2875,6.13333333333333,1,1,3.00833333333333,3.5625,1,1,1,3.125,10.3821111111112,15.3095
4,6.75,-0.36177225,-22.913195,-2.2421575,-1.437902,0.31280695,0.05696182,3.91420025,337.3518,1.87468975,0.297036325,0.207256675,0.1062736,0.124773125,331.40954,239.7006,-18.224197,8.0115023,38.9019995,4.25657436333333,11.9181496666667,0.402,-20.293749,-14.1848185,-35.205344678439,-17.7122525,85.2563735333333,85.1510833333333,94.7959559166666,88.08,4.325,1,7.175,14.0020833333333,6.3625,1,10.3654166666666,12.8720833333333,1.5,1.9875,1.5,12.0158333333333,10.0948055555556,15.16675
4,7.25,-0.4429807,-2.63192925,-0.116627475,-1.94409025,0.27403525,0.0689403675,5.0320795,341.304775,1.9018125,0.348892125,0.293440825,0.147445,0.152947325,346.3433275,242.60969,24.06363375,18.6034275,87.22045575,5.35653756333333,11.2722545416666,0.32175,-18.1779525,-13.89038125,-31.0261435,-17.922616,85.2599310166667,85.1594166666667,205.700879416667,186.279166666667,13.9891666666667,10.8083333333333,16.7558333333334,40.2458333333333,14.53625,9.825,23.1,27.8375,12.9958333333333,12.825,17.7833333333333,24.1708333333333,9.90279166666666,15.0395
4,7.75,-0.522399675,12.447375,2.748457,-2.041199,0.489582075,0.1112477,5.6424715,344.5065,1.87507,0.34851015,0.379820125,0.2129514,0.20056295,364.22871,245.19208,43.3737875,24.36612975,129.778255,6.09367758583333,10.5497172116667,0.649,-15.8638865,-12.75607725,-26.3643895,-17.56206575,85.2615931583333,85.15025,288.979308083333,279.5625,23.0191666666667,23.0666666666667,29.6916666666666,53.2404166666667,24.8,22.1391666666667,36.7208333333334,43.9666666666667,30.3029166666666,31.8166666666666,32.43625,39.8166666666667,9.91854166666668,14.9145416666667
4,8.25,-0.59213605,26.38586,4.84050575,-2.8450775,0.677695525,0.11032885,6.757864,345.984975,1.93016225,0.437606775,0.4349551,0.243778125,0.214787,371.49088,247.65062,73.92586,28.4667935,160.056845,7.37290953583333,10.1824232666666,0.717875,-13.888646,-11.3823945,-20.823956,-16.8308945,85.2541814333333,85.1431666666667,366.93493275,337.316666666667,27.7441666666667,30.7916666666666,36.225,66.2,32.0833333333333,30.9958333333333,47.0541666666667,56.2916666666667,43.45,55.3583333333333,43.2916666666666,51.8,10.3425277777777,14.7458333333333
4,8.75,-0.678866475,42.8280125,5.118556,-2.9330905,0.6956,0.1206232,8.0452295,345.86575,1.972176,0.541170175,0.56721895,0.2705007,0.329005025,381.0776,249.66104,105.701545,40.1411065,232.099405,8.96228617916667,9.35652891916667,0.96875,-12.414958,-9.7142114,-15.6103286264275,-14.5333545,85.2461658833333,85.1439583333334,550.47043275,390.787083333333,35.66,41.5554166666667,43.2133333333333,73.8041666666667,37.6416666666667,41.6125,59.5875,65.7125,57.5333333333334,74.2125,59.3875,60.63625,10.843625,14.6206666666667
4,9.25,-0.7678115,65.911735,5.7298935,-3.139936,0.75365655,0.10954745,8.497466,345.8426,1.9490975,0.66696215,0.703128475,0.341793025,0.389890525,382.65698,253.82898,140.64751,40.3042025,240.456935,9.42506883666667,8.76112942333333,1.13,-10.0691296,-8.3803002,-9.46181392975115,-12.6400145,85.2458858666667,85.15325,573.860950833333,483.441666666667,29.475,43.7166666666666,42.8666666666667,103.96125,34.9166666666667,47.4083333333334,62.625,52.3333333333333,62.9083333333334,80.3916666666667,65.4291666666666,49.7666666666667,11.6313611111111,14.5316666666667
4,9.75,-0.6973966,82.5093,7.46577875,-3.921416,0.7350549,0.1337586,8.8753175,345.93595,1.958832,0.7464661,0.80113535,0.3587312,0.4111948,397.01456,256.0423,161.233545,48.8363915,294.156295,9.89179924,8.34822579,1.33,-8.03163675,-6.6949211,-5.57220506803365,-10.497271,85.2208328333333,85.1371666666667,608.773861583333,445.520833333333,31.6583333333333,52.7041666666667,38.8666666666667,132.916666666667,34.1666666666667,58.15,57.3445833333334,67.0166666666667,78.55,105.8375,80.8,56.7541666666667,12.3770277777778,14.4626666666667
4,10.25,-0.692813925,102.1828,7.830155,-4.161263,0.87476165,0.1663952,9.52108125,344.8449,2.00613125,0.878925725,0.894327,0.384513925,0.479918475,410.0951,258.12864,219.72806,58.8071815,314.936705,10.5603217766667,7.94417884,1.599,-4.65827575,-5.3809671,-2.93377255,-7.87408245,85.1973371666667,85.1201666666667,757.715911833333,667.770833333333,58.6541666666667,63.1041666666666,75.7,149.715833333333,69.975,68.1625,83.9375,135.655,94.1583333333333,125.990833333333,110.236666666667,126.763333333333,13.5743333333333,14.4199166666667
4,10.75,-0.7958341,134.21565,6.384452,-4.792061,1.05837625,0.145074075,10.06947175,341.77395,1.9969675,1.0121702,0.93933865,0.40457295,0.55298265,422.64992,261.48904,247.237815,81.1615255,451.039365,11.5400875333333,7.64295213333333,1.8085,-3.390221175,-4.17936385,1.56758407645037,-5.40551315,85.1550929,85.1243333333333,917.615380966667,880,90.3,86.6416666666666,106.433333333333,147.1375,90.5833333333333,89.4458333333333,136.779166666667,159.083333333333,118.3125,152.3875,125.4625,143.7375,14.3990833333333,14.4685
4,11.25,-0.8159457,139.30475,8.052646,-5.132966,1.11360175,0.170062625,10.7316325,344.918,1.9415625,1.07390775,0.90618805,0.41435225,0.584472275,410.503,261.80908,228.625985,71.3158025,400.174715,12.2201609333333,7.09884666,1.734,-0.201561684,-2.9059199,4.6442986,-3.57012465,85.1187199666667,85.0766666666667,965.999100333334,724.345833333333,69,64.55,87.9,165.915833333333,76.6666666666667,70.7,111.704166666666,137.091666666667,101.070833333333,136.3875,106.7125,130.191666666667,15.26325,14.5416666666667
4,11.75,-0.897024925,132.169125,6.592702,-5.2080075,1.351757,0.187308975,11.29922,346.5221,1.92897625,1.1509615,1.09608475,0.42709075,0.55320925,420.38532,265.28096,210.0559,57.8701125,306.33219,12.6033820333333,6.27697329,2.08599999,0.5580456,-2.096673725,9.06751930482027,-2.706612075,85.0697280333333,85.03,725.436166166667,679.5625,70.2916666666667,73.0958333333333,103.833333333333,171.628333333333,92.8333333333333,78.6083333333333,131.25,154.333333333333,109.5125,134.008333333333,113.8375,145.458333333333,16.0718333333333,14.6631666666667
4,12.25,-0.884117,150.3986,9.5337625,-5.249108,1.263645,0.193832,11.7942,346.8508,1.839144,1.198875,1.122475,0.4374325,0.6389715,429.0715,269.54222,254.734505,83.5607385,443.651325,13.1681018666667,6.18704206666667,2.1235,2.419781275,-1.0394324,12.2452824559635,-1.22739255,85.0257543333333,84.9836666666667,1012.0339025,880.983333333333,86.23125,85.7708333333333,105.146666666667,147.030416666667,96.0833333333331,86.5583333333334,140,159.275,120.041666666667,154.645833333333,121.583333333334,148.304166666667,16.6801666666667,14.8114166666667
4,12.75,-0.9692625,163.6365,4.0990135,-5.4363845,1.131585,0.207238,12.39185,345.650375,1.82478,1.13039,1.108305,0.435807,0.6295935,427.6282,273.27302,238.20358,73.5496015,408.20594,13.9013984666667,5.98735474666667,2.0645,6.848450525,-0.0437090484999989,17.6272425956918,0.4841266975,84.9860784,84.923,972.297799666666,803.715,77.79375,76.9625,98.7666666666665,125.349166666667,82.6666666666667,81.0216666666667,128.833333333333,155.295833333333,104.590416666667,141.763333333333,117.034166666666,138.104166666667,17.3115000000001,14.9478333333333
4,13.25,-0.970863,134.685075,2.50246375,-5.03914425,1.0002735,0.1914685,12.8499,346.55845,1.75651575,1.131245,1.078315,0.420198,0.584173,438.2030675,272.36688,190.3802925,69.2146585,385.4558825,14.2262566,5.67344360333333,2.06399999,9.412863,0.88588565,19.55846,2.43729765,84.9592922,84.8416666666667,839.559631233333,783.492083333333,83.4791666666667,77.5625,90.4333333333333,134.14875,79.5,79.0125,117,139.694583333333,108.141666666667,136.115416666667,111.2875,126.6325,17.892,15.0725833333333
4,13.75,-0.992622,126.445175,2.034155,-5.379017,1.40366,0.1879055,13.46945,346.614025,1.74281,1.224955,1.077845,0.4184785,0.580195,425.95262,272.41578,124.209755,50.60061,282.859745,14.5750926666667,5.74150792333333,2.21399998,10.5662865,1.29703188,19.5272255,3.262595925,84.9366663,84.8113333333333,656.4573825,738.016666666666,75.2083333333333,57.3166666666666,87.7666666666667,117.250833333333,74.9166666666667,58.8083333333333,100,134.908333333333,84.9333333333333,100.983333333333,81.9541666666667,122.441666666667,18.6430833333333,15.2054166666667
4,14.25,-1.07988475,139.9725,0.16930382,-5.61459925,1.3422615,0.1628723,13.52115,346.8396,1.797297,1.18740775,1.0757955,0.42350605,0.6311612,428.34888,274.11704,153.785085,70.3336685,372.84402,14.6245267,5.37197485333333,2.11949997666667,10.4026827,2.035858825,18.09347325,3.923981075,84.9339074666667,84.7996666666667,822.7640315,796.99875,84.4583333333333,79.6916666666666,96.2666666666667,119.561666666667,88.0833333333333,83.5625,129.95,151.6,119.858333333333,148.891666666666,121.579166666667,141.854166666667,19.0291388888889,15.3991666666667
4,14.75,-1.0839455,139.57285,-2.54970175,-5.5307825,1.28319,0.14146495,13.964045,345.85995,1.83672975,1.188803,1.09947625,0.40559925,0.577754625,424.851715,275.4972875,174.8179475,61.704176,385.4117875,15.1113797916667,5.05699469833334,2.307375,9.82573675,2.428812,17.0445635,4.862628,84.94422635,84.7693333333333,761.734331416666,714.15,65.6041666666667,63.2708333333333,80.3,120.283333333333,70.5833333333333,61.9958333333333,105,121.658333333333,94.3791666666667,108.983333333333,87.8625,110.9625,19.8631111111111,15.6395833333333
4,15.25,-1.0851125,100.132185,-2.568844,-5.3191995,1.0686855,0.179413975,13.55137,345.747625,1.83480975,1.073538,0.969845,0.388469775,0.451916825,424.3143425,276.983385,61.53907475,33.7095825,189.9528925,14.4719990666666,5.00902995333333,2.105,9.39891525,2.892778,17.6768600236739,5.981781,84.9525578083334,84.754,421.678187666667,430.525,37.0333333333333,37.075,49.7333333333333,94.2625,43.75,40.1958333333333,57.5,78.9583333333333,55.2166666666666,73.8583333333334,60.3875,72.1458333333333,20.1175277777778,15.904375
4,15.75,-1.04558775,81.31001,-7.877606,-4.72254,0.994134425,0.17998985,13.4618275,345.63235,1.8616855,1.08380525,1.00569385,0.38612675,0.381140525,421.749085,274.9096625,57.84658425,28.0246935,149.3291075,14.3546423583333,4.94444406416666,1.943125,9.56773195,3.292191,19.185805,6.921691,84.9867294416667,84.7363333333333,334.803498725,370.49,34.5133333333333,33.6283333333333,44.8033333333333,69.5854166666667,39.6,32.6333333333334,55.3666666666667,71.1458333333333,44.8083333333333,62.6825,54.3029166666667,64.975,20.2696944444444,16.1677083333333
4,16.25,-1.05113525,63.55896,-4.306798,-3.98675,1.41713075,0.183343575,13.3599775,346.750075,1.67738,0.999051325,0.928193525,0.381200325,0.343043625,413.444545,273.3771125,45.0986085,29.83974875,157.78957,14.178448575,4.94830022416666,2.046625,9.83950085,4.342007,17.0068585,7.371084,84.9851852833334,84.7313333333333,280.294214816666,372.27,30.2333333333333,30.7708333333333,40.3666666666667,53.69875,33.9166666666667,30.4583333333333,49.1666666666667,57.1416666666667,42.2791666666666,54.1583333333334,43.2625,52.0625,20.0499861111111,16.409625
4,16.75,-1.0389,33.812405,-5.1006035,-3.595204,1.118985,0.15407,13.2984,346.4865,1.639998,0.8600045,0.812635,0.3238975,0.224601,403.14784,271.80719,-5.6860043,20.8241015,102.536575,13.4966267666667,5.05760477666667,1.759,7.74624275,4.664631,13.143547,6.96639,84.9864407583333,84.7223333333333,237.741475916667,262.341666666667,21.1333333333333,20.8166666666666,26.8,46.8904166666667,22.0833333333333,21.6458333333334,35.5,39.8958333333333,31.1625,37.4083333333333,29.9166666666667,35.925,19.804625,16.6316666666667
4,17.25,-0.938349225,14.02818,-3.7977445,-2.936878,1.130558,0.1765461,13.2746275,346.232575,1.74452125,0.77280695,0.714716525,0.290616675,0.15137905,395.454515,268.70134,-33.03658925,11.28559625,50.307766,13.3012013,5.257365355,1.60175,4.95177275,4.275235,3.304452,6.862754,84.99846195,84.736,107.749804,136.7375,9.17,8.32083333333333,12.3466666666667,23.4291666666667,10.6416666666666,8.1625,21.1666666666667,18.89875,12.4958333333333,15.1541666666667,12.1625,16.9154166666667,19.5464166666667,16.8623333333333
4,17.75,-0.9243945,0.878637475,-8.89449375,-2.029698,1.17173,0.1418355,13.00645,345.745,1.854155,0.5748865,0.5196125,0.2173765,0.109603,385.4525,265.894275,-73.3716725,4.05305695,15.887983,13.058700575,5.72379292833334,1.462625,2.0074323,4.077563,-9.30301965,6.533032,85.0003652416666,84.752,40.1713933,71.4116666666667,3.4,4.29166666666667,5.96666666666667,12.57,5.16666666666667,3.9875,8.33333333333333,8.55416666666667,6.45416666666667,8.43333333333334,6.12083333333334,7.72083333333333,19.4794583333333,16.7231666666667
4,18.25,-0.84501025,-32.80373,-8.3548625,-1.07635,0.867447625,0.0910315525,12.2107775,346.054675,1.77290625,0.3831665,0.37271325,0.121196775,0.112153475,376.65304,263.6314,-114.18121,2.43166465,4.60458415,12.554288475,6.05382952833333,1.105,-2.51355605,3.098365,-16.945793,5.561031,85.0259997333334,84.7813333333333,15.8050597941666,18.7375,1,1,1.3,2.10083333333333,1,1,1.5,1.5,1,1.4875,1,1.2375,19.2070833333333,17.2033333333334
