DOY2,HR2,LE,USTAR,TA_1_1_1,WS,FC,H,RH,CO2,VPD,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,H2O_1_1_1
4,8.25,-9.6293,0.110125,-17.3856,0.438625,-2.2879,-8.1842,42.03665,361.1676,0.434,22.9433,160.1478,43.0577,13.629375,14.9858,0.82425
4,8.75,1.958,0.122075,-16.16945,0.5161,-1.019,16.471,38.308925,361.1508,0.42575,35.996675,181.95035,64.86625,15.046625,19.9088,0.764
4,9.25,0.773,0.1323,-14.707025,0.468075,-0.891,14.982,33.856575,361.1368,0.44375,46.257175,213.618025,81.742225,17.6276,23.004925,0.826
4,9.75,4.624,0.1814,-13.3987,0.75235,-1.711,15.816,31.3441,360.9466,0.73,52.4188,240.3159,94.497775,18.53175,18.916425,0.84
4,10.25,3.476375,0.1449,-12.292,0.6601,-1.5849,20.077725,28.75845,360.6978,0.70625,61.062,294.53405,130.638775,25.0873,18.9323,0.86295
4,10.75,3.821375,0.144,-11.27335,0.811,-1.470675,26.055975,26.55385,359.6398,0.7705,68.648175,333.97865,163.7747,23.783025,20.22295,0.8914
4,11.25,5.20725,0.1669,-10.4801,0.9684,-1.6935,25.122,25.584125,358.1512,0.9115,78.244625,307.961725,176.33585,25.696075,24.999025,0.930125
4,11.75,3.505625,0.19415,-9.530875,0.6999,-1.693875,25.48725,24.387425,356.8004,0.97375,84.6761,340.27275,212.2048,26.426725,26.47515,0.958125
4,12.25,6.791,0.206875,-8.55225,1.10025,-1.8142,19.511,21.7506,355.3102,0.87625,80.064075,344.04525,233.955175,24.08285,23.980375,0.971
4,12.75,5.23825,0.212675,-7.6814,0.819025,-1.5165,26.41225,21.270025,353.76,0.874,78.1778,341.5494,244.3954,24.332775,24.238475,0.98475
4,13.25,3.3956,0.22075,-7.13715,0.786025,-1.6511,20.2211,20.55595,352.4856,0.925,65.97345,261.6377,212.790475,22.1142,21.07785,0.9786
4,13.75,4.891325,0.18375,-6.677675,0.44375,-1.35855,13.684675,20.2775,351.1934,0.916,64.1028,248.398,165.3939,19.5513,19.911,0.9441
4,14.25,6.469,0.1738,-6.2749,0.92775,-1.337625,20.263125,20.242425,348.9792,0.9495,71.175725,315.30805,167.6826,18.120825,18.7143,0.95385
4,14.75,4.3655,0.1856,-5.869575,0.744,-1.057875,20.36625,19.4951,346.3704,0.944,67.683175,352.203575,125.8959,14.801875,22.363575,0.947825
4,15.25,3.73915,0.25655,-5.578,1.016775,-1.4574,7.258175,18.688475,343.68425,1.03,73.71605,318.518,130.8419,17.95855,19.98175,0.9218
4,15.75,4.67,0.18925,-5.091,0.997975,-0.976975,-9.829225,18.55305,341.505725,1.02,56.8477,248.93265,113.8067,18.46295,18.7738,0.94595
4,16.25,3.4004,0.2021,-5.04,0.8355,-1.2728,-24.7168,18.421275,340.879625,1.05,43.3212,198.821875,91.902825,12.93365,14.7509,0.9355
4,16.75,0.421875,0.2119,-5.381575,0.7012,-1.010875,-30.169625,16.658675,340.0778,0.8805,34.197375,168.770075,77.851925,9.391775,13.00565,0.94535
4,17.25,1.90475,0.1157,-5.567525,0.8894,-0.837875,-41.3155,18.31905,337.3864,0.8325,19.33125,110.1858,42.55445,7.046,10.439025,0.93615
4,17.75,-0.02375,0.1608,-5.887775,0.8118,-0.640875,-37.913,18.5337,326.8015,0.93075,12.0982,92.1506,44.6044,7.3266,7.6418,0.959375
4,18.25,-1.52025,0.12025,-6.647425,0.8063,-0.3725,-44.1276,19.762,350.082625,0.86075,-5.141,63.6738,28.1509,4.594,4.4014,0.96125
4,18.75,-0.9682,0.1228,-7.5998,0.5658,-0.758275,-45.1828,20.977,350.5652,0.748,-48.915,27.611275,16.092025,2.91595,2.328925,0.97885
4,19.25,-1.27125,0.045375,-8.7883,0.171325,-0.20525,-49.4725,23.847975,351.1478,0.708,-63.715325,7.793275,0.721825,1.288525,0.0518000000000001,0.9645
4,19.75,-3.05525,0.026825,-10.1221,0.21955,-0.57525,-61.95625,25.326725,351.7748,0.623,-74.739075,-0.5469,-4.545425,0.0294,-1.57885,0.93925
4,20.25,-5.4645,0.02985,-11.50425,0.145125,-1.8772,-43.9646,26.920975,352.3168,0.575,-82.6152,-6.700825,-4.676775,-0.187475,-1.29985,0.8513
4,20.75,-5.775625,0.04275,-12.67225,0.07615,-1.19025,-52.41925,29.55445,353.3714,0.52375,-83.308175,-6.93925,-5.476725,-0.2071,-1.337275,0.815875
4,21.25,-5.10725,0.0418,-13.66675,0.04645,-1.840875,-49.712375,32.166175,354.2962,0.4755,-80.966675,-6.74995,-4.9672,-0.179925,-0.69625,0.78175
4,21.75,-2.4192,0.03365,-14.4037,0.07925,-1.1986,-48.3276,32.9327,355.6138,0.423,-79.06385,-6.58035,-4.739125,-0.25535,-1.020375,0.7938
4,22.25,-2.0282,0.03,-14.755925,0.106,-1.8041,-43.068275,34.46665,356.3864,0.4135,-77.759925,-8.2962,-4.8861,-0.19345,-0.1286,0.783875
4,22.75,-2.36115,0.041,-15.724875,0.078,-2.742575,-44.398975,35.774975,356.2012,0.334,-74.533425,-8.07285,-4.667575,-0.115,-0.844375,0.772125
4,23.25,-2.3467,0.0281,-17.3352,0.0971,-0.9941,-45.4164,38.402275,356.2954,0.2805,-71.338,-9.2054,-5.5325,-0.173825,-0.884575,0.6701
4,23.75,-3.19985,0.027075,-18.515325,0.0761,-3.3169,-42.691,39.25825,356.3206,0.29,-69.536175,-6.598425,-4.718175,-0.161575,-0.343475,0.60615
5,0.25,-9.7891,0.0331,-8.003375,0.0737,-1.54545,-53.08905,39.398275,372.7908,0.45225,-71.084375,-6.76355,-4.59955,-0.19595,-0.8814,1.98535
5,0.75,-10.0224,0.035,-8.533025,0.093,-1.0709,-62.0766,40.61785,373.6309,0.28575,-69.81265,-6.309575,-5.122625,-0.11635,-0.845975,1.9817
5,1.25,-10.7663,0.0329,-9.248625,0.0671,-2.7222,-44.4344,42.190075,373.906,0.279,-68.499575,-6.190275,-4.548375,-0.20325,-0.3546,2.021
5,1.75,-6.7506,0.03375,-9.514025,0.0846,-1.9644,-46.8615,42.765275,374.3369,0.2645,-68.637025,-6.7159,-4.31625,-0.13845,-0.9556,2.0075
5,2.25,-5.33905,0.038,-9.66615,0.086125,-2.405025,-59.828,43.6444,374.7692,0.26225,-67.3696,-7.195025,-3.952025,-0.00154999999999995,-0.702425,1.933625
5,2.75,-8.802,0.0346,-10.100175,0.0458,-3.5091,-52.3201,44.023725,375.0923,0.2545,-66.7234,-6.229125,-4.188975,0.1008,-0.438925,1.8143
5,3.25,-9.979125,0.02705,-10.56175,0.06245,-2.2572,-49.4135,46.47125,375.3637,0.25225,-66.15545,-5.395775,-4.3119,0.1476,-1.339675,1.730125
5,3.75,-22.01575,0.0257,-11.11615,0.05535,-1.375625,-54.680625,47.0911,375.4217,0.27,-65.59115,-3.79055,-3.524025,0.1565,-0.3505,1.702
5,4.25,-19.882375,0.0336,-11.11665,0.0584,-2.552375,-69.9195,49.5763,375.6349,0.27,-65.038775,-0.4781,-1.90765,0.46605,-0.426075,1.6191
5,4.75,-28.1442,0.03,-11.8602,0.0422,-1.31145,-56.9042,51.383375,375.7273,0.2745,-58.187025,5.1028,1.6638,0.62,0.0517,1.59555
5,5.25,-19.4956,0.0316,-10.910325,0.0472,-1.771,-50.66935,49.4476,375.6009,0.29,-45.160725,17.50345,8.845525,1.01425,1.0169,1.8175
5,5.75,-14.15775,0.0514,-10.012725,0.0536,-2.7117,-44.8809,46.2142,375.4947,0.31225,-12.687,36.39655,15.860225,1.32985,1.681275,1.99245
5,6.25,-11.56025,0.072875,-8.60005,0.184875,-2.2636,-28.301375,44.663725,375.0512,0.3645,11.710125,48.409675,30.632925,1.7892,3.229725,1.9749
5,6.75,-2.57125,0.067025,-8.0418,0.336025,-3.354875,-15.728125,41.376725,374.3068,0.3745,19.758525,71.2647,42.97085,2.37275,4.689875,2.046375
5,7.25,-3.262,0.128225,-7.3891,0.3946,-3.990125,-5.571875,36.883225,372.3916,0.4325,27.712225,97.406375,46.599425,2.994,4.61825,2.066875
5,7.75,1.1335,0.135875,-6.583325,0.65475,-4.307275,-6.353075,33.567425,370.3671,0.5045,21.92795,104.772175,57.001525,3.95865,5.153775,1.998275
5,8.25,1.00095,0.132,-5.46525,0.5265,-4.320825,-3.387575,28.587575,368.9137,0.59025,30.07875,128.0734,74.006225,4.22745,6.606125,2.015425
5,8.75,1.37825,0.2021,-4.7037,0.5244,-4.5978,-2.402,25.478025,367.7277,0.58675,40.808025,162.8043,75.398725,4.629,8.543675,1.9962
5,9.25,4.846,0.168,-3.811425,0.52,-4.7817,3.1536,22.5909,366.6435,0.60225,59.043425,209.251525,91.837475,5.51375,9.75115,2.0008
5,9.75,3.87725,0.198725,-2.927,0.413175,-3.647625,6.181375,20.758825,365.8973,0.588,58.31825,213.758125,88.622175,5.8589,11.4936,2.024
5,10.25,6.855,0.1707,-2.566875,0.47965,-4.4618,-5.2014,19.7467,364.9663,0.64,62.677775,228.608875,93.389,5.53655,10.74945,1.9476
5,10.75,6.2222,0.23925,-2.2908,0.4195,-4.2891,-13.858,19.1812,364.0729,0.658,67.5764,270.0248,115.5291,7.113925,11.9354,1.8762
5,11.25,1.514125,0.236,-2.3684,0.622675,-4.42825,-19.168375,19.2764,363.4279,0.704,61.0408,235.0406,101.6931,7.29665,10.5974,1.92075
5,11.75,6.77955,0.17865,-2.093825,0.367075,-4.84105,-0.136299999999996,18.306125,362.549375,0.71225,87.757525,290.534,117.6868,7.62,13.842325,1.885325
5,12.25,6.2995,0.201275,-1.643975,0.562175,-3.675,7.502,17.5684,361.934625,0.88525,84.562575,302.305375,129.8443,7.7972,13.9618,1.869
5,12.75,7.508125,0.15935,-1.489125,0.8839,-4.10135,3.77865,17.4522,360.6223,0.87175,97.7375,345.0883,140.3494,8.9652,16.40095,1.875775
5,13.25,7.079075,0.162975,-1.0537,0.6875,-3.63445,16.40955,17.144,358.857875,0.92175,81.62555,260.715025,100.5708,7.1762,12.932875,1.76195
5,13.75,10.7774,0.1218,-0.9681,0.533,-3.5274,-1.3046,17.0702,358.5594,1.02525,70.066875,228.94015,82.1706,6.669,13.659025,1.75405
5,14.25,5.507325,0.139575,-0.819875,0.5185,-3.93265,-19.674925,16.7122,358.35825,1.054,69.810675,245.202275,91.9267,6.4272,13.769325,1.7719
5,14.75,3.4838,0.213,-0.778475,0.79185,-3.10535,-21.142025,16.5268,357.2906,1.07525,75.393275,286.901775,115.0764,6.222,12.417375,1.959125
5,15.25,4.412875,0.215375,-0.69205,0.7186,-2.950025,-13.830125,15.4327,356.87815,0.884,69.263775,275.93275,107.363525,5.3342,10.711525,1.92485
5,15.75,7.03025,0.1465,-0.6384,0.527075,-2.43005,-11.79915,14.9382,357.309675,0.908,62.2262,217.8044,86.8746,5.061,9.032,1.907
5,16.25,3.378975,0.231,-0.538,1.0355,-2.7556,-7.5817,15.0438,357.13155,0.886,80.1082,247.0974,114.617875,6.141175,12.0774,1.81245
5,16.75,3.06195,0.2235,-0.5682,0.8725,-2.43295,-14.8463,15.6776,356.85225,0.974,35.3998,128.6002,46.545425,3.85205,5.5846,1.8544
5,17.25,1.84355,0.205,-0.6672,0.616,-2.11355,-18.03125,15.8046,356.6245,1.076,34.827,128.0436,48.21195,3.043625,5.0342,1.88635
5,17.75,0.5582,0.1615,-0.2504,0.5355,-1.8959,-21.3421,16.0006,356.949,1.122,27.2144,99.5616,36.355425,2.46145,4.1404,1.89945
5,18.25,1.092,0.139,-0.3278,0.672075,-1.6613,-30.253425,16.5882,357.361625,1.072,17.6732,75.2704,0,1.891175,3.0576,1.854325
5,18.75,1.058325,0.163725,-0.5722,0.63355,-1.178175,-25.851275,17.3306,358.1662,0.918,6.0014,72.0804,29.2531,1.937625,3.5466,1.87315
5,19.25,0.36865,0.14095,-1.0278,0.4257,-1.03445,-39.03375,18.3348,358.621,0.882,-3.802,40.424,15.535125,1.09975,2.0914,1.923
5,19.75,-1.1837,0.08325,-1.7374,0.458125,-0.7585,-45.823775,21.0666,358.7177,0.804,-40.1028,16.65,4.5783,0.790275,1.2172,1.9454
5,20.25,-3.2102,0.0403,-2.355575,0.29955,-0.5476,-51.3188,24.10335,360.43525,0.75025,-65.97555,10.48295,0.68075,0.1605,0.226875,1.9672
5,20.75,-4.562175,0.022775,-2.918625,0.1672,-0.26035,-43.57585,27.03645,363.04105,0.728,-75.2726,1.53015,-5.2682,-0.1664,-1.245525,1.97415
5,21.25,-3.49925,0.03255,-3.7422,0.09245,-0.5258,-58.1211,30.162125,365.663725,0.68675,-80.81645,-3.9059,-5.51355,-0.2225,-1.44705,2.05685
5,21.75,-4.492,0.027,-4.16175,0.086975,-1.369,-62.138,31.820225,368.451275,0.65675,-81.022075,-6.165825,-7.2222,-0.2331,-1.797775,2.19675
5,22.25,-1.6919,0.0179,-4.64485,0.0639,-1.12435,-51.4339,33.6272,369.079725,0.64,-78.967125,-6.363525,-5.81775,-0.1899,-1.360075,2.25285
5,22.75,-5.2727,0.03355,-5.3614,0.1089,-2.8236,-56.1946,36.060425,369.427275,0.4545,-75.496675,-6.06635,-4.908,-0.2609,-0.54305,2.2698
5,23.25,-10.85575,0.036075,-5.99165,0.0622,-3.4233,-68.2916,38.588875,370.081575,0.42675,-72.680175,-4.624075,-4.6596,-0.18965,-0.863975,2.3335
5,23.75,-12.857625,0.02715,-6.887975,0.0886,-1.45295,-54.1659,39.07555,371.0579,0.44575,-72.3778,-6.38415,-5.875,-0.206,-0.427825,2.344025
6,0.25,-28.772925,0.028675,0.883575,0.04735,-4.9551,-68.1765,50.167125,367.1198,0.32675,-55.931375,-6.181175,-4.5804,0.3419,-1.4151,4.9978
6,0.75,-84.326125,0.0276,1.228425,0.0508,-3.8102,-60.894725,52.8695,367.6097,0.34125,-54.14855,-6.256675,-5.264575,0.33615,-1.923425,5.490275
6,1.25,-41.253,0.0286,0.113175,0.0416,-3.6303,-56.776875,55.5237,368.0169,0.279,-55.439125,-6.4851,-4.7201,0.33,-1.149825,4.8455
6,1.75,-45.177,0.0262,-0.521125,0.0476,-4.647775,-87.531375,56.67785,367.6395,0.25225,-53.303125,-7.266675,-3.922025,0.3577,-0.677475,4.76045
6,2.25,-33.73585,0.0242,-0.744225,0.045,-2.289825,-59.848625,56.706875,367.22815,0.25,-50.840875,-7.1344,-3.537525,0.373425,-0.244775,4.4593
6,2.75,-26.11225,0.03035,-1.2577,0.042,-5.204,-49.082,57.9892,368.5263,0.24225,-54.104725,-7.408275,-3.655025,0.339525,-0.4826,4.529
6,3.25,-34.904,0.02,-1.419225,0.077575,-3.057,-62.67,62.170425,368.1298,0.23225,-52.06475,-6.2227,-3.739475,0.379225,-1.0279,4.408
6,3.75,-16.482325,0.0198,-1.4036,0.0376,-4.95755,-71.959975,61.47325,368.7696,0.199,-49.372675,-3.223,-0.779375,0.450175,-0.3305,4.3463
6,4.25,-20.5606,0.0196,-1.8366,0.0446,-5.636,-51.07815,59.99185,368.833775,0.2,-40.7386,5.509675,1.55535,0.5578,0.13545,4.4324
6,4.75,-18.110975,0.024,-0.84,0.0508,-2.113,-49.246,64.615125,368.7925,0.23,-25.195725,11.568,3.609975,0.66465,0.5061,4.983
6,5.25,-42.74115,0.031225,0.314975,0.036,-5.282,-43.29495,66.75995,367.0103,0.28225,1.221425,21.345675,7.481275,0.83015,0.84595,5.394
6,5.75,-12.53995,0.035,1.56805,0.0608,-15.04835,-43.516,66.654075,365.972525,0.34125,3.23535,27.082625,9.04455,0.959775,1.648875,5.474
6,6.25,-37.883,0.043525,1.741875,0.130525,-4.735,-75.927475,58.950525,365.21015,0.41225,13.0058,57.471175,23.75565,1.235875,2.830525,5.65055
6,6.75,-8.343725,0.0997,1.787975,0.225475,-4.8336,-39.50685,51.025875,364.3672,0.45675,23.21855,82.876725,33.23075,2.202825,3.74255,5.651775
6,7.25,1.63,0.1099,2.12115,0.3769,-5.518,-21.574,47.23555,361.3096,0.48225,23.697175,86.745475,34.44485,2.401775,3.954075,5.684
6,7.75,-0.583,0.1493,2.601825,0.34045,-7.71,-21.9,41.430675,359.2432,0.49675,31.11035,110.889025,43.235575,2.7862,4.663275,5.637
6,8.25,1.140725,0.1728,2.9785,0.50445,-6.44795,-48.6438,35.43255,356.3176,0.458,26.89835,99.97995,37.975525,2.531825,3.63175,5.544275
6,8.75,0.3497,0.1552,3.2526,0.5902,-7.172925,-29.775,30.666675,352.48985,0.448,25.911325,98.832,36.99115,2.50995,3.767675,5.712225
6,9.25,0.8089,0.1696,3.54015,0.6384,-6.33065,-16.05395,27.691325,350.5946,0.50675,38.7434,143.512925,52.634375,3.3394,5.418025,5.784975
6,9.75,2.241,0.253775,4.3005,0.93975,-6.7636,-33,27.22355,348.445,0.54125,56.3792,192.578575,77.6706,4.227575,8.1713,5.7082
6,10.25,1.68695,0.2222,5.0809,0.7502,-6.1318,-31.7766,26.870225,347.12575,0.588,68.282875,221.335525,91.91595,5.6292,10.77275,5.4419
6,10.75,4.1211,0.211975,5.33315,0.790725,-6.5161,-17.34505,26.7552,344.8634,0.7045,73.601425,247.672875,99.24275,5.150575,10.286075,5.30995
6,11.25,5.47895,0.20525,5.308975,0.6751,-6.62645,-2.12885,25.850475,343.604,0.77,63.5556,220.1079,113.44485,4.866725,8.6684,5.2047
6,11.75,9.73775,0.16225,5.65355,0.7075,-6.68385,7.196075,24.3734,343.8511,0.8845,104.18315,350.31905,167.8501,8.7442,14.700225,5.36045
6,12.25,7.9144,0.1867,6.244,0.8157,-6.823525,-17.407625,23.7139,343.19065,0.95125,71.225475,243.93335,121.808075,5.48625,10.01525,5.260725
6,12.75,9.20965,0.164775,6.000825,0.715275,-5.5172,-6.4522,23.11605,343.68495,1.01,64.02835,229.2007,111.4648,5.5233,9.990275,5.2116
6,13.25,7.7105,0.200975,5.987725,0.9566,-5.6115,7.327,22.04855,342.87095,0.868,74.9261,253.81345,105.76065,6.367525,11.168325,5.0485
6,13.75,6.7985,0.2156,5.83935,0.66975,-5.519,-22.5945,21.990575,342.0245,0.91225,51.42745,196.298875,77.6054,4.543975,8.882625,5.044
6,14.25,9.256475,0.221,5.88075,0.913,-5.398075,-17.23785,21.755775,340.76515,0.874,64.98,216.2755,85.62225,5.1508,8.984825,4.9245
6,14.75,8.2397,0.1894,5.8428,0.6438,-5.55075,-44.9513,21.042,341.55105,0.92,49.155,172.0648,65.98595,4.215175,8.2654,4.97225
6,15.25,7.8068,0.21215,5.8626,0.562325,-7.162575,-92.824475,20.307,342.428,1.156,65.8636,219.1838,86.4231,5.5004,10.5452,5.1455
6,15.75,5.6665,0.2106,6.11915,0.857575,-5.39,-36.01055,20.74385,342.70915,0.89575,67.31665,265.159975,109.604025,6.82375,13.157975,5.16325
6,16.25,11.4102,0.2044,6.176575,0.74095,-4.7434,-3.8344,21.28005,343.9094,0.784,67.61345,236.64595,94.065175,4.77665,10.761125,5.0766
6,16.75,-0.4812,0.19615,6.422525,0.9349,-4.2304,-10.5176,21.29555,343.6683,0.81275,46.351525,166.9411,68.0848,2.69215,7.383275,5.0188
6,17.25,0.799725,0.202875,6.7276,0.924175,-3.853775,-14.59105,21.425025,344.15825,0.855,32.42145,137.971775,55.84325,1.79055,5.911025,5.119775
6,17.75,1.96615,0.1738,6.59315,0.7178,-4.3582,-14.0713,22.65435,344.67135,0.7915,22.5272,93.66005,36.5734,1.8358,4.913475,5.14
6,18.25,-2.705,0.1541,6.616625,0.6036,-3.8338,-45.54395,23.4448,344.42535,0.77475,19.2256,104.0278,36.9069,2.380125,4.730725,5.1693
6,18.75,0.679575,0.08345,6.770575,0.311475,-2.347025,-41.7915,22.7003,345.54175,0.77675,13.5288,69.539475,28.4566,2.452875,4.03825,5.1567
6,19.25,-6.60625,0.0736,6.834025,0.273,-1.997375,-38.769,24.068575,346.718,0.738,2.819175,51.39785,20.59,1.749775,2.416925,5.1075
6,19.75,-0.534725,0.050875,6.7874,0.26,-1.41015,-39.6256,24.414,347.43035,0.82,-8.672,34.412,14.644625,1.151975,2.1592,5.2194
6,20.25,-4.196125,0.042025,6.7598,0.202,-0.5751,-44.752075,26.34105,348.95765,0.91,-32.91125,18.492025,5.423525,0.781,0.8312,5.576925
6,20.75,-4.72995,0.0343,6.26615,0.1299,-0.708075,-50.882125,29.6177,350.89165,0.75475,-55.878075,8.1181,2.4077,0.557725,-0.624175,5.742925
6,21.25,-4.684,0.018225,6.05365,0.1428,-2.201,-56.654,33.16965,354.50865,0.66475,-59.28695,0.092425,-4.0989,0.4473,-2.428875,5.649
6,21.75,-4.658125,0.0166,4.9666,0.1231,-3.3207,-72.19755,37.087675,356.7886,0.678,-58.03195,-5.661275,-5.47765,0.328475,-2.0626,5.5859
6,22.25,-19.542,0.021275,4.113375,0.10645,-3.231,-63.663,43.227375,362.2913,0.6625,-57.9473,-6.493025,-6.284,0.311175,-2.057225,5.393
6,22.75,-7.035,0.028,2.87285,0.055,-5.722,-48.467,47.701475,365.61525,0.518,-61.5495,-6.717425,-5.036825,0.296725,-1.581325,5.434
6,23.25,-15.322,0.025,1.820625,0.08205,-2.91125,-57.319,49.072,365.89645,0.46675,-55.6742,-6.5442,-4.334175,0.289875,-1.0802,5.168
6,23.75,-11.943,0.019,1.2659,0.060675,-3.7031,-99.682,50.08275,366.0805,0.39,-58.868075,-6.694775,-3.89895,0.3277,-0.64575,5.154
7,0.25,-19.009875,0.013225,3.565525,0.0326,-5.12845,-69.21675,63.034975,362.08415,0.409,-43.04,-6.489125,-3.74875,0.352,-1.199425,6.465175
7,0.75,-10.306875,0.015,3.12505,0.03725,-4.1769,-53.0105,63.99725,361.84505,0.34675,-43.770325,-6.535525,-3.559,0.3416,-0.27095,6.302875
7,1.25,-29.385225,0.01245,1.957425,0.022375,-5.4423,-49.7284,64.427125,362.12585,0.30225,-41.833175,-6.435725,-3.78425,0.3694,-1.210525,6.0641
7,1.75,-21.51475,0.015,1.28055,0.0562,-6.2223,-79.290625,67.1039,362.640975,0.28225,-40.3684,-6.434575,-3.27125,0.3688,-0.728475,5.892375
7,2.25,-27.95025,0.011175,0.412625,0.034525,-3.202,-60.068125,68.228325,362.851,0.25225,-40.618675,-7.2999,-3.51625,0.342,-0.739,5.77575
7,2.75,-21.8656,0.019175,-0.149675,0.038525,-7.805,-42.559375,68.86645,363.9068,0.24,-39.68275,-7.040175,-3.31925,0.3516,-1.0306,5.55695
7,3.25,-23.348875,0.01645,-0.448075,0.0481,-3.7922,-36.9311,71.4208,364.654,0.23,-39.81895,-6.70515,-3.0915,0.3178,-0.67315,5.48975
7,3.75,-34.3853,0.01435,-0.767475,0.044525,-2.461125,-46.77395,67.931225,365.4296,0.22225,-46.26515,-6.0682,-2.6115,0.446,-0.723775,5.21095
7,4.25,-26.9415,0.018,-0.85055,0.037625,-1.89965,-40.34105,70.676075,365.7294,0.22,-41.16535,-2.54025,-1.1725,0.6416,-0.106375,5.22365
7,4.75,-18.213825,0.0143,-0.0966249999999999,0.061625,-2.58265,-60.756,70.652075,366.15385,0.22225,-29.95745,6.164425,1.24925,1.159,0.375425,5.74215
7,5.25,-36.9818,0.0195,1.276975,0.02725,-4.7394,-37.5198,71.8161,365.2625,0.26225,-8.483775,10.2662,4.1155,2.4026,0.7021,6.40255
7,5.75,-52.7048,0.022675,2.972525,0.046675,-7.2197,-38.27705,71.290675,363.815325,0.28675,1.0871,21.123575,11.65775,3.4394,1.27245,7.15155
7,6.25,-38.692625,0.024525,5.312075,0.07015,-10.088,-33.30585,66.56735,363.134,0.38675,5.221075,29.56025,9.50625,5.0434,1.54415,7.7578
7,6.75,-16.345,0.0434,7.2309,0.0818,-13.53935,-35.28915,63.915225,361.8392,0.49025,9.341025,43.202525,15.2595,6.2342,1.8443,7.5653
7,7.25,-1.4275,0.0735,8.007325,0.08835,-6.943375,-31.056,58.01025,357.686,0.635,14.6469,53.050525,22.41375,10.915,2.6165,7.51535
7,7.75,-2.4134,0.0868,7.852725,0.30145,-8.75275,-28.4842,51.568925,355.3824,0.778,27.984275,92.615675,39.85125,21.8062,4.3935,7.3494
7,8.25,1.70235,0.101225,8.180975,0.2874,-9.16235,-20.38915,42.454925,351.302675,0.90125,34.07805,123.351075,57.5595,16.6558,5.902175,7.18285
7,8.75,4.251875,0.0898,8.9294,0.44905,-8.011375,-10.186125,36.684125,348.3038,1.01225,28.8759,104.774875,60.108,19.1444,6.49375,7.213
7,9.25,5.629,0.0972,9.39845,0.415175,-7.652,-10.145,33.933175,346.516475,1.0045,26.654175,110.45915,49.57325,20.9824,5.023575,7.215
7,9.75,7.003875,0.1431,9.516725,0.54795,-8.324625,-12.59325,30.494425,344.26905,1.0245,53.7531,196.236775,86.566,18.421,8.599775,6.9515
7,10.25,4.573675,0.13075,9.637475,0.5582,-8.3855,-15.91375,29.40825,342.6986,1.0745,60.902975,206.162175,81.031,17.4172,9.508325,6.8705
7,10.75,6.7399,0.1591,10.02775,0.520975,-6.677,-21.7301,27.148,341.0854,1.12025,56.621625,180.56975,71.11575,20.4796,8.186275,6.68345
7,11.25,7.305,0.15815,10.535575,0.54355,-8.038125,-19.121875,26.45255,339.3244,1.209,57.4234,204.29565,79.05975,20.486,9.678425,6.6395
7,11.75,4.454,0.1906,10.5767,0.7718,-7.623875,-20.71875,26.189225,338.5276,1.34925,54.615725,198.9029,77.9415,21.826,8.88465,6.463
7,12.25,13.4027,0.181425,10.716875,0.740525,-7.227,-11.51775,25.494225,338.2374,1.34675,59.721125,237.82435,84.14625,31.9744,11.97605,6.4745
7,12.75,7.1315,0.18925,11.742825,0.4963,-8.5356,-6.8742,24.024925,337.8422,1.3925,66.315175,238.330925,86.71275,23.663,10.538975,6.38355
7,13.25,5.105375,0.1864,11.964775,0.6687,-6.759875,0.54025,24.15225,337.3772,1.204,74.589925,256.99745,99.74,28.6864,12.291425,6.384125
7,13.75,8.61595,0.1898,11.5902,0.7922,-6.03545,-43.286425,24.1384,337.802525,1.256,43.8858,164.4598,57.6795,10.7212,6.3208,6.314625
7,14.25,9.641375,0.163375,11.4891,0.56025,-6.38775,-11.29725,23.521475,337.8354,1.2695,63.539175,230.6116,84.20975,10.8148,9.509325,6.302
7,14.75,6.348075,0.2208,11.608225,0.717,-6.75525,-12.3675,23.30755,338.3494,1.2235,43.104525,187.7187,65.95825,15.9402,8.022575,6.3044
7,15.25,5.73265,0.156825,11.6997,0.69685,-5.6173,-32.77625,22.44585,338.6478,1.14925,35.0813,139.763425,47.651,18.9648,6.332225,6.17145
7,15.75,3.23605,0.1702,11.8092,0.655,-6.440525,-26.263175,22.27915,338.7758,1.026,27.157025,132.863725,46.65025,4.2562,4.8334,6.0547
7,16.25,-5.613125,0.1582,11.563,0.6982,-5.74105,-32.11595,21.699725,339.4652,1.05575,28.8926,125.46575,42.77675,4.2386,6.425225,6.058925
7,16.75,4.905025,0.1258,11.181075,0.6398,-5.95265,-26.038575,21.25465,339.8698,1.02225,19.68285,96.55365,28.7125,3.2822,5.5039,6.325425
7,17.25,1.6226,0.138875,10.954625,0.660125,-5.2786,-38.31,21.909125,340.1068,1.06675,17.54995,88.9135,24.126,1.9412,5.022025,6.3822
7,17.75,3.8228,0.151625,10.605625,0.65275,-4.6372,-27.3302,22.293075,339.9408,1.10675,19.0496,93.1445,30.477,3.6476,5.2793,6.3158
7,18.25,2.891675,0.101375,10.353625,0.5498,-3.451875,-25.57205,22.798725,340.391025,1.00025,20.623525,74.895075,0,2.654725,3.83505,6.29375
7,18.75,4.477175,0.072375,10.139125,0.4534,-3.6672,-40.767425,23.094825,341.555575,0.95025,2.8961,59.1659,22.625,4.580125,2.95305,6.309425
