DOY2,HR2,TAU,H,LE,FC,CO2,T_SONIC,TA,PA,RH,VPD,WS,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,NETRAD,G,TS,PPFD_IN
1,5.25,-0.0019006162,6.34707799339999,12.88115276025,3.1280897325,384.2904648625,10.0003455075,9.4754630993,93.58189341225,100,5.84001867245,7.2961886089,0.6484131005,2.4272629958,1.9648263822,0.6564404543,1.6368126072,-5.29505188662499,-2.90304379952499,9.86799805,0.0288954135000002
1,5.75,-0.0019073918,10.6970076335,9.488545654875,4.3734217465,385.200490525,9.8588226663,9.2976123942,93.600373614,100,5.4241501481,7.1222856927,0.6511222921,1.9181953737,1.6176655533,0.6563694409,1.5393250381,-4.035666729,-1.46235533187499,9.7284613125,0.0284302860000001
1,6.25,-0.002875282,22.019088192,12.833907829,3.857428188,386.8122432875,10.2307450394,9.5483673505,93.63739543075,100,5.47574430099999,7.5830805264,0.6795604615,2.0469441114,1.7554608034,0.6813185378,1.7924763536,-0.841368093924995,0.820014898475004,9.524692775,0.0540978555
1,6.75,-0.0030827626,11.0776707142,28.40990684825,4.134939123875,378.901872175,10.833925241,10.355618301,93.648793308,100,6.826546670975,7.0405179012,0.6475650784,2.2743183525,1.9471207118,0.6522638738,1.5387771594,-2.32321517334999,0.0370709202500007,9.3978649,8.001011475
1,7.25,-0.00476901840000001,41.953941968,25.0794901125,3.438642514125,375.429943225,11.677437312,10.95914457,93.64991436475,100,7.28221009645,7.7583455102,0.6876009367,2.0111872144,1.5560552786,0.6903202558,1.1647590998,6.72577401327501,3.12342436447501,9.2747082625,86.8018015
1,7.75,-0.00509262750000002,68.41906753,35.16415516075,6.200066844375,371.2666630875,12.631377806,11.825511088,93.65649176225,100,7.90726149739999,8.0452265564,0.7010212281,2.0632065712,1.7675128324,0.7036537268,0.9181086864,45.78044327675,11.335560016,9.1278085375,265.3126025
1,8.25,-0.0064912125,114.82452176,47.9171122775,6.10895015975,372.1521865625,13.750387979,12.835030235,93.68304272675,100,9.34326278792499,8.0291312325,0.6896583492,2.1653670004,1.8052889923,0.7067388661,0.999074564899999,96.3102291555,26.514193742,9.2722112375,454.1277575
1,8.75,-0.0032816715,151.74401562,60.530004767,2.724566701125,367.869039,14.848264061,14.292687299,93.70059417925,100,10.93484926,8.084921127,0.7298964043,2.3901429609,1.8547879461,0.7211779571,0.832885023,159.2931342125,52.09258088825,9.7986568625,638.74082
1,9.25,-0.006702159875,165.9566212625,86.74132818875,7.14030302089997,365.66234728,15.78975354625,15.28584098875,93.681482416,100,13.05368463625,8.497148831875,0.71070758575,2.16758064625,1.80682439725,0.71950719275,0.828688490875,228.100247235,74.70268962175,10.485493625,806.30362
1,9.75,-0.00684259925,189.6363466375,79.954432515,4.1612128384,365.32622073,16.4127031175,15.8746258625,93.66350874875,100,13.404235595,8.635317540125,0.723079380375,2.34927789125,1.940915386875,0.731930305,0.865762730375,282.591565875,98.3210596015,11.08116175,952.34568
1,10.25,-0.0052827965,210.7771191375,76.55421922625,8.34171263614997,363.05046123,17.27185622875,16.55990119125,93.62116021725,100,14.751655267,8.821674419,0.74682943375,2.171320076625,1.90239332225,0.743108431875,0.923726674,312.70070676,117.7711086975,12.1097085,1082.63735
1,10.75,-0.0070091573,218.64898089,86.5003321089999,9.184194409375,364.7775650125,18.152519318,17.53651232,93.56547383375,99.9917030275,15.88263904675,8.60128589229999,0.6961481766,1.8807298083,1.8946843907,0.7113553628,0.8986585148,366.8436880075,140.11743747,13.614303125,1191.18215
1,11.25,-0.00710057627500001,217.6275205225,77.844219534,5.6412702398,367.92743882,19.138945952,18.68466097275,93.4905002005,99.7251295555,17.39002275,7.954697353275,0.713245295325,2.029969168275,1.779459566875,0.73041995235,0.8909261219,361.0792014525,156.250034365,15.36902175,1244.524025
1,11.75,-0.00774754600000001,219.88171239,104.478500511,8.844883530875,365.529157975,19.999621043,19.605192808,93.442832168,99.93368146825,18.88841351425,7.7153208059,0.6943379762,2.3076623348,1.7916375992,0.7529653889,0.9194917141,360.4124882625,155.372477985,17.035184125,1251.07405
1,12.25,-0.00783700920000001,203.53296438,102.154062735,5.77099571725,365.9975945375,20.526917823,20.203665721,93.39163504225,97.1222794,19.96802890375,7.4623576432,0.721307966699999,2.1219007663,1.8850003684,0.7188943358,0.8524967128,361.4476966025,151.99708849,18.279762625,1264.8338
1,12.75,-0.01166552005,174.588192365,68.72163920525,4.75838815375,364.251352175,20.7694993735,20.44907858775,93.36376852125,95.1702742145,20.5240693225,7.84721585445,0.66542599065,1.9715709204,1.7195831046,0.69225270185,0.807820509,349.3086338225,145.3474442775,19.279906625,1232.99305
1,13.25,-0.007341392525,150.789718925,67.6533661845,4.37871655375,365.8389406,20.9002520085,20.47229399525,93.34942993775,99.374109974,20.4258148185,7.827497157775,0.6776835905,1.87260928965,1.590590785175,0.696934225075,0.70536091275,326.8285156925,129.8132103,19.96486225,1167.618
1,13.75,-0.0085602237,117.459340165,57.92306762525,3.82203623125,370.1253757875,21.07757421875,20.68805365575,93.337405668,99.823671513,20.5296926645,7.816242872325,0.67153757095,2.044821772525,1.737615799725,0.682050759925,0.629063379275,275.251348205,110.26649452,20.650477625,1064.50095
1,14.25,-0.00742097695,103.50781666275,49.8494782205,4.386042794875,367.4343996875,20.666492982,20.234768203,93.341479701,99.8854114065,19.5830742575,8.1366101273,0.671860042425,1.87733931285,1.60002727925,0.674447853375,0.52275459255,245.58930047,89.14414656775,21.04078775,951.810105
1,14.75,-0.00801123615,73.32942488075,40.73416994175,2.668741844625,365.778116225,20.40705672475,19.9579469125,93.34355957325,100,19.107203697,7.66234453665,0.6559009236,1.795965231425,1.691554958425,0.6636693041,0.6060721452,203.139595,65.737267032,21.110454125,803.8088825
1,15.25,-0.003178801,31.540811882,26.97576536075,5.37816851275,367.2159726125,19.6872606925,19.240285975,93.347996218,100,18.105608557,7.063205669225,0.5889135481,1.75545771415,1.375004452575,0.61781387375,0.74301328535,147.637230335,52.28417020825,21.03765275,641.0675775
1,15.75,-0.001069736,6.197703626475,26.90251224325,2.172161970875,376.9894841625,18.5631850495,18.01827379025,93.35922081475,100,16.223894618,6.682761876725,0.567667629675,1.658708326625,1.24432612565,0.609671946775,0.809115248675,81.17802794925,23.365875186,20.597346375,447.25125
1,16.25,-0.001110331675,2.0217519106,18.26968598875,1.402520375375,377.351083525,17.163632157,16.70188224825,93.373752867,100,14.1155926875,6.80238780005,0.60245533375,1.6813215483,1.37595260645,0.59553886305,1.238724808525,12.11270010075,-5.333156589025,19.768340375,252.3877175
1,16.75,-0.001473153875,8.136313135325,15.83506609075,2.156029016875,388.04121835,16.382226218,15.55702710075,93.39145151025,100,13.692149154,6.542544944275,0.652969801425,1.730436894975,1.448492544875,0.640473784525,1.660547449425,-9.97458460822498,-15.38958436125,18.84370225,86.46740025
1,17.25,-0.0019245053,7.95077685387499,16.76889349025,3.1720196585,380.6974655625,15.17693198425,14.765209059,93.41782273525,100,12.56988619,6.5395391398,0.5840305843,1.619809123075,1.443228790125,0.615773695275,1.4120141037,-13.52867429275,-17.68155184575,17.92890975,8.218827425
1,17.75,-0.003002986975,11.818530097075,16.54705422125,3.6225468685,378.98954995,14.33465534025,13.5386075345,93.442478334,100,10.744694287025,7.2452187822,0.64299120405,1.7961050663,1.485108185825,0.643679369025,1.546231948625,-11.160922605975,-23.7051193695,16.980055375,0.0149462835000001
1,18.25,-0.001635311875,0.0977769765999989,16.8398541535,3.040621819875,374.3581614875,14.1702436185,13.5221249455,93.44319661775,100,9.618095390675,8.049051048075,0.6901001225,1.8331567682,1.464576943675,0.745336006,1.12596912715,-9.89342094979999,-22.61909430325,15.839294625,-0.01922315325
1,18.75,-0.00447325505,4.69763261767499,18.04738495375,1.870884838875,377.7824663375,13.674630583,13.03474671525,93.453172663,100,9.66109353114999,6.764368465125,0.64137056005,1.841513879975,1.5286689881,0.6602345618,1.354917669925,-9.17180302222499,-19.00782230675,14.942046875,-0.01380865825
1,19.25,-0.003693540525,0.624736254874999,13.688425954375,1.621434626875,383.35464275,13.1250508755,12.2935873305,93.453692155,100,8.947219213125,6.783482850925,0.587870913975,1.82957752335,1.645511478925,0.616663469725,1.27792996835,-8.78254482707499,-16.4578649105,14.169658875,-0.0161071905
1,19.75,-0.002771804825,1.842912524275,13.815528821,2.368626561625,380.1099563875,12.8364466585,12.12578368,93.44399162725,100,9.100794048675,6.961881992175,0.617383283325,1.782350585225,1.491407343175,0.634344801025,1.454909727375,-11.83847551415,-11.7324555575,13.727216,-0.00261839482499993
1,20.25,-0.002045807675,3.59634337905,15.014724770825,1.6174950305,378.6638916125,13.58608812525,13.27781230425,93.4505870165,100,9.25874587872499,7.04950178445,0.6440634177,1.698322779175,1.604767185725,0.691876061775,1.246048454175,-9.43414425172498,-14.478723881,13.335141625,0.00020704495000007
1,20.75,-0.00712686265,-0.279879030075,9.384050676625,3.902342612125,378.5998763875,12.849635139,12.556925951,93.454968918,100,8.45590869845,6.807950487425,0.6126178061,1.78172639505,1.533816017625,0.60874690765,1.119484313675,-9.18862888554998,-13.10808718,13.062232625,0.00179348955000003
1,21.25,-0.001675033975,-0.236407327650002,14.0218920945,2.628479375125,380.7812243125,12.427475371,11.7924359165,93.4470159105,100,7.57332642895001,7.657226605375,0.645909562425,1.8347915607,1.48429521605,0.6691990977,1.235905451025,-8.96648255177498,-11.8251316225,12.83153925,0.017236707
1,21.75,-0.002817072025,2.765763105725,17.16584899275,6.547254234,379.6525539,11.0847407625,10.599666147,93.4582020705,100,9.076579298625,7.428666728475,0.655945004075,1.66402335895,1.5164722784,0.65690211695,1.197672540775,-8.84723856707498,-11.924800688725,12.619287,0.0114374615
1,22.25,-0.00303307585,6.70634244540001,18.682585345,4.7945288724,383.39498996,11.702819133,11.082449845,93.44905077025,100,7.10177461375,7.3642559477,0.6154576183,1.93988205475,1.389507944,0.6291031237,1.3185240398,-7.705769431075,-12.6946971645,12.321024,0.00836835317500008
1,22.75,-0.002035781,3.4558780404,23.08093749,2.2412802916,383.0441993,10.8433901445,10.436368939,93.442817844,100,7.66420131824998,7.1596552398,0.6295193275,2.0088522131,1.4472995964,0.66396320025,1.6108373202,-6.47868735474999,-10.43303168555,12.007783875,0.00969661840000003
1,23.25,-0.0024429181,2.31088710225,17.5927285275,3.709927945,383.12573046,11.2186949615,10.5879714195,93.43857361875,100,7.72902398329999,7.34309646,0.64302838775,1.9009050054,1.4221558479,0.6573142931,1.533240136,-6.15083467652499,-8.351215873675,11.857020625,0.0146087015
1,23.75,-0.00246767185,1.8539533508,10.42233370515,3.1801227878,383.85275872,11.7354379575,11.0934561415,93.42489619925,100,8.02353824975,7.48585677595,0.6567464752,1.88268869185,1.4638691115,0.6461420883,1.23144716845,-6.037421550475,-6.45977385815,11.716718875,0.0180264280000001
2,0.25,-0.003976674175,-1.17895907967501,10.959636933,1.95235039425,405.09203812,13.18353019475,12.1585698115,92.500586084,100,9.0012814847,6.110715153475,0.542730354825,1.646362598375,1.3938581955,0.5843641348,0.9294996502,-16.456925561,-15.907976486,13.903688,0.00465064469999992
2,0.75,-0.001835547175,0.478733388574993,8.12300056492499,2.78983359145,405.188353755,12.52093486275,11.4004721805,92.478779799,100,8.51755099625,6.0683343818,0.560194953425,1.559864235225,1.3167202857,0.562095171,1.01108225455,-14.194968504,-16.124874091,13.595491,0.0182868369999998
2,1.25,-0.004114355425,1.089812204825,13.56480120375,1.47218690845,405.418855495,11.97418277375,10.7761011155,92.496657682,100,8.70351553799999,6.440019816225,0.581249122225,1.6041819602,1.25145778565,0.59795160605,1.012339321375,-14.877593112,-14.798780647,13.349541,0.0192777839999999
2,1.75,-0.0030089754,-0.299411850275003,13.30731227925,1.60575937,405.03040822,12.11016100575,10.7332418015,92.505994492,100,7.79131668225,7.0541335944,0.614667237275,1.71151451705,1.32436788875,0.629551155575,1.36538872495,-12.758425058,-14.288497444,13.195022,0.01615051
2,2.25,-0.006096722875,1.36222114702498,14.13764859575,2.58703260105,404.79555053,12.13727973325,11.2605159585,92.495695073,100,8.2937390004,7.3180495465,0.650935268475,1.73536139605,1.330266368475,0.68149458805,0.96460993135,-13.299517132,-13.451531972,13.0955275,0.0106015121999999
2,2.75,-0.0027836852,4.94952310209999,13.4664151975,2.9447078914,404.950523045,12.9096088695,12.11200479675,92.49875821,100,8.52848586882499,6.99613278095,0.62380614355,1.733360456025,1.4954358865,0.652259971075,1.23517969565,-9.1284339665,-14.506199333,12.8850015,0.024919244
2,3.25,-0.00241835780000001,6.60992123577499,9.86650259049998,1.8207678016,405.010456595,12.383280346,11.8337435135,92.507060017,100,9.3734036432,7.3370439715,0.65753048945,1.907221305225,1.4246682295,0.664603847325,1.260304693275,-10.6743431565,-13.477418438,12.619399,0.0303083609999999
2,3.75,-0.00377962292500001,-0.00157299360001578,13.49365694825,2.27662559815,405.11726206,12.565317257,11.76922389325,92.515030729,100,9.054864066975,7.6594774262,0.6687470042,1.934107580525,1.651098242775,0.6772177709,1.15258141435,-9.0560907848,-11.4171164458,12.3740605,0.033570726
2,4.25,-0.002678163875,2.840794632575,9.70615322955,1.9916923089,405.003340405,12.7028322865,11.16015754775,92.527548381,100,8.662914197,6.92348560025,0.597726984375,1.81797734715,1.392258684425,0.610401543825,1.15078275585,-7.64280771250001,-9.7110725292,12.3955525,0.031986069
2,4.75,-0.002737734775,-0.0204893804750002,9.84641184187499,2.03160577939999,405.40863536,12.42100849875,11.19255151075,92.545968336,100,8.47112933647499,7.0748158173,0.6606725276,1.73070757515,1.3240202373,0.678976522325,1.4300693984,-8.01833847450001,-7.2902147334,12.3518255,0.0254618499999999
2,5.25,-0.003872693025,4.15049909792498,10.951415192,2.75130621675,405.05648465,12.412505246,12.03535405825,92.560305368,100,7.63056760902499,6.958435117825,0.645035157925,1.7940652076,1.4946493134,0.681415075225,1.311729943725,-7.15201781620001,-9.144043326,12.207589,0.0178258069999998
2,5.75,-0.0041215011,3.81926725202498,12.9013479147499,2.2058488507,405.0793271,12.89503961,12.49290056,92.578351472,100,7.57098388245,7.64483079525,0.6872144304,1.9629639177,1.581614680325,0.70037069755,1.28989985545,-7.3016550859,-4.9957983106,11.9858795,0.039034771
2,6.25,-0.00456794702500002,9.11581644132499,23.40324140275,2.4377922008,404.76493454,12.7802799755,12.37821993275,92.600268907,100,7.994266033,7.5895963516,0.719735580425,1.834606382325,1.428800402825,0.671641246524999,1.30744115695,-4.99955712580001,-5.43052536780002,11.806707,9.5617845
2,6.75,-0.0064171933,40.91660171075,20.5404570702499,4.0166023171,403.7432374,13.41850459325,12.3935640645,92.629196514,100,8.3995501952,7.6882355266,0.734743745925,1.880662157325,1.4223802203,0.67739866015,1.24796289425,-1.09462841430001,-9.27282940870002,11.716036,99.286344
2,7.25,-0.0089062523,77.10901282625,28.70857954375,2.51543488275,402.81574754,13.9510068455,13.0660224595,92.660230598,100,8.8881922335,8.23761547465,0.72324058115,1.78599882435,1.45367023235,0.737002533925,1.2007531831,36.752393059,-4.3321763593,11.726486,295.73466
2,7.75,-0.00520744525,112.1164615525,49.52736634075,3.77910111615,402.15910054,14.943481512,14.10756487075,92.684860678,100,9.560420316,7.746050744175,0.723845055,1.936382231525,1.5149435037,0.738879615975,0.884527480899999,111.84816327,17.392173059,11.8822475,501.28924
2,8.25,-0.006434802075,150.66767991,55.20729525525,2.54948538645,403.04505867,16.10371370875,15.2987832765,92.694252811,100,10.40394463,7.791521967575,0.71603490515,1.920344466375,1.513326113925,0.720770595825,0.9665028108,174.99264924,58.712616562,12.5236735,712.30923
2,8.75,-0.00890129400000002,193.1148526125,74.3959282959999,6.21772421614999,402.39176818,16.93783260175,16.354260087,92.684287831,100,11.860800169,7.5945578764,0.728880496175,1.880505302,1.737749604775,0.7325198336,1.03763357125,234.68963734,82.375049742,13.252477,903.35776
2,9.25,-0.00543041025,214.775161125,101.46543692,5.029955135975,401.5941969975,17.6300862775,16.7886722325,92.669165088,100,13.357519673,7.48977050025,0.7051290165,1.95330363575,1.58458532675,0.6931504075,0.9171523125,291.07542689,99.826148181,14.202833,1094.4049
2,9.75,-0.01257015875,238.5815623,97.46170775,5.30704015455,401.8612023925,18.4795958275,17.8646413925,92.652551598,100,15.21500242875,7.56897378625,0.680437213,2.0788919235,1.874363584,0.70296592675,1.00643190675,345.87039647,120.24275823,15.2183465,1260.5527
2,10.25,-0.00640888190000001,264.1077456525,87.3213841764999,4.1665927596,401.85237362,19.698517951,18.99087787125,92.630879859,100,16.670081026,8.035778462175,0.7128163071,2.042979118575,1.758207184925,0.72754908685,1.084383933375,384.63910103,149.63942333,16.4612265,1371.077
2,10.75,-0.010807350475,281.6205311425,128.86999646,6.80134678254999,401.446503045,20.28157028375,19.62895960825,92.598122107,100,18.15225030325,8.13751532935,0.7525207909,2.1056111473,1.86018531005,0.727258199825,1.16476768455,422.27128797,180.91376533,18.106306,1467.9311
2,11.25,-0.017073659975,295.4676744425,127.1274547825,7.58793916564999,401.220217445,20.90596107325,20.25790997025,92.553917431,98.6739130495,19.42079869175,8.29407451275,0.74884520315,2.0902818048,1.86686690445,0.7526716495,1.137205031875,450.61391069,186.76769162,19.9125725,1531.2264
2,11.75,-0.009845209375,291.8333730025,121.5147722675,5.766216740375,402.8491998125,21.42404112075,20.809289298,92.4994304005,100,20.2693082805,8.1720936844,0.76188098655,2.0787854734,2.072902991875,0.736838309725,1.1694224369,445.5628218225,183.829860715,21.60644375,1564.028975
2,12.25,-0.0194138178,285.783169,126.11372302,4.508747375125,402.799352325,22.093959352,21.549481618,92.4319282745,100,21.25236373375,8.355371618,0.725481832,2.0764821782,2.083702043,0.7418887592,1.133966346,461.9752283975,173.2595651675,23.1713505,1586.571925
2,12.75,-0.01781271975,280.299427725,116.69353104,3.8376485535,403.0883468375,22.59301642275,21.97856313525,92.37921988125,100,21.614541176,8.03980309875,0.74091433755,2.05028118425,1.9021839014,0.767821801375,1.1202333615,421.71308878,162.9659489975,24.45426175,1529.877825
2,13.25,-0.01426976045,245.824889345,83.0278179059999,3.79373436025,403.104723125,22.68732593975,22.22486151775,92.3251368995,100,22.208167762,7.699396050325,0.6853801145,1.961978060625,1.91744276905,0.70421039335,1.069486832775,414.105029015,150.099854015,25.424880125,1484.8773
2,13.75,-0.0146512648,216.228614,93.54380962,6.8045055815,403.092154335,23.160322108,22.814261212,92.29835255,100,22.76133080525,8.042271833,0.7337934834,2.0129025932,1.9293703434,0.733922129,0.97165993,359.575220005,135.80618577,26.35575375,1370.379875
2,14.25,-0.0186378657,184.8255340925,62.3428128742499,4.686667105,403.3197828,23.45307671775,23.1620155465,92.2672625135,100,24.177861762,8.28167178875,0.727844135875,1.895762836075,1.891842357,0.754297552,0.91020097475,329.6442119425,107.633068315,27.021569375,1239.853825
2,14.75,-0.0154907854,142.47255832,70.223032994,3.477688415125,403.2765383625,23.368030532,22.971761906,92.266105331,100,23.534362933,7.6224729206,0.6674081844,1.9906152574,2.0080351254,0.6918214252,0.7699217486,275.3341946175,87.5034900694999,27.441809625,1097.03195
2,15.25,-0.0057735446,99.549187324,56.319662538,1.907252623875,403.2352935,23.296499578,22.891959856,92.26627875475,100,23.731780389,7.4648379616,0.7059274178,2.128097582,1.8375553952,0.7600759108,0.6825420168,212.79320771,69.93036688775,27.4650755,905.2800875
2,15.75,-0.0013587282,68.83087886625,48.05964533075,1.5626532654,402.90611456,22.9425271135,22.555476016,92.26443756125,100,23.270542084,7.52654160135,0.67664567405,1.947329554575,1.699688509025,0.697704369975,0.550511861,144.1531048225,41.26986871175,27.136762125,701.73414
2,16.25,-0.002696340125,41.69690200725,40.4906059972499,1.9473538605,403.20625693,22.7157412015,22.31430216,92.270920694,100,22.8235863675,7.34919113165,0.638531841325,1.81775866975,1.5436253497,0.671878577425,0.6501107275,91.0072660254999,9.38252700909998,26.450958875,499.942155
2,16.75,-0.000488437100000001,12.32931927225,19.09001462375,1.46772706,403.0187151,22.355636257,21.94981144025,92.263441672,100,22.34767657,7.233972117625,0.6826170197,1.8474833771,1.49055373115,0.701993384375,0.794482472,29.7969447672498,-11.9924543155,25.3862135,311.8928875
2,17.25,-0.001022256725,3.050540453825,15.31469173625,1.4703404466,402.9558403025,20.91416264275,20.49431380675,92.27374288725,100,19.9452819565,7.4165883135,0.612774045975,1.853734361575,1.4622545037,0.6743173033,1.1338592317,-13.324091167,-23.48044476925,24.304802,100.42556375
2,17.75,-0.0016546348,8.37752621255,15.390520721,1.573761413325,403.06211725,19.13124435725,18.71178123075,92.28087402625,100,17.98386227,7.641538989175,0.648859864025,1.802460336075,1.384664116425,0.665923243125,1.529382555225,-19.3299576925,-30.92964717275,23.0150055,9.205762775
2,18.25,-0.00139090095,4.28649234834998,16.575239193,1.4923608656,403.15531234,18.45123169675,17.76630466075,92.30942361175,100,16.58876293325,7.9890142624,0.709570859125,1.935179281525,1.367464717475,0.722799052,1.2649968875,-23.67745578675,-34.17193316225,21.651929375,0.0360423424999996
2,18.75,-0.003145007225,2.96711425394999,17.92255734675,0.984301616199999,404.39224468,17.2454776495,16.74229756375,92.3412213685,100,15.411838757,7.9900777223,0.6722479034,1.812185622975,1.31286526795,0.6820197775,1.4506346313,-17.050767712,-29.292190476,20.30702475,0.0325007127499993
2,19.25,-0.0035288705,2.0767182985,18.59937615125,0.9934991766,405.2410691,15.71310272175,15.327439187,92.37012071625,100,13.67692809275,6.634830177375,0.5828748793,1.6959573221,1.36060768955,0.6136233404,1.133405819,-16.81056733575,-24.03784841675,19.269936,0.00570523679999992
2,19.75,-0.0053463702,-3.98445907667501,16.95497148275,2.46931733319999,405.14142386,15.26127034225,14.60864623175,92.410981453,100,12.5555706325,6.06583446455,0.5532395363,1.6044067637,1.1235131281,0.558011650275,1.291852892075,-13.53199119275,-25.14202124875,18.2901515,0.0175688747499998
2,20.25,-0.00708248127500001,0.929671982674989,19.83608112825,1.83896694559999,405.55054242,14.87387365375,14.3911240165,92.44872192475,100,12.206631713,5.820251319475,0.5183046097,1.564926520725,1.385167823925,0.538761365025,1.024942875375,-12.5651257515,-20.05873091725,17.368765,0.0154573309999998
2,20.75,-0.00710809027500001,-0.813288451375004,12.11766193425,1.256722991,405.6808249,14.823441251,14.0123975075,92.482340348,100,11.962729403,5.827957622075,0.521234386575,1.5792164118,1.370582557275,0.554956788975,0.804473065675,-11.21925180825,-19.7471765435,16.7796365,0.00874575314999982
2,21.25,-0.005018904525,-1.673804677625,15.77709503725,1.3070910992,405.27627866,13.95771667075,13.35701824825,92.5166221345,100,11.06407542925,5.573803697875,0.499801014025,1.6694482542,1.215409820325,0.53048990455,0.8788911582,-12.67987088025,-19.22128325375,16.191552125,0.00482266
2,21.75,-0.00345136875,-2.0377553468,14.03150987325,2.38711627875,405.3835567325,13.56558723525,12.65742375975,92.521274435,100,10.527399567,6.20135967615,0.531292404275,1.51624169405,1.21485585735,0.55927987555,0.932835128675,-12.59143305875,-19.9662121775,15.829866875,-0.000491373100000079
2,22.25,-0.00497399645,-4.275627511675,14.00916245475,1.878361670925,405.3291536925,13.5061335355,12.52706340125,92.5451641355,100,10.233224453,5.896986467175,0.5059620918,1.421035285525,1.169469176625,0.535633186275,0.812960720775,-12.986354343,-19.8690902995,15.3647675,0.00733875089999994
2,22.75,-0.003422301825,-1.84503788605,13.39570598325,1.959177235,405.63447236,12.892790551,11.950872881,92.5681350865,100,9.623540363175,5.733922216975,0.508492340675,1.679833446675,1.213730143675,0.53940586205,0.756601457825,-11.708945898,-18.82177757525,15.072422875,0.0050650037749999
2,23.25,-0.003023558725,-2.84352935785001,12.47470535475,2.085984312675,405.8677245925,12.17181581575,11.2259387315,92.591595284,100,9.2628902831,5.765694849,0.503515062575,1.407679123375,1.416171129225,0.53083755665,1.12623084335,-13.75284771825,-17.26645146975,14.76217725,0.01084210475
2,23.75,-0.003439875775,-1.7357098794,9.81771472924999,2.6979960386,405.3307693,12.92906320775,11.97826623,92.61453242525,100,9.218988110125,6.06135580705,0.555612977525,1.439735229825,1.361881216975,0.5720914238,1.084988840825,-18.23868606725,-15.875839336,14.4538035,0.00428147904999976
3,0.25,-0.003117850725,-1.32497470582501,15.9768602245,1.03552023555,399.65596857,17.19610335675,16.72367173575,92.426002158,100,14.688197921,9.029476012575,0.814150165325,2.263560868,1.5470495244,0.789605132875,1.118137545575,-27.485605465,-26.09758394325,19.537993375,-0.011025646
3,0.75,-0.0036181014,-1.69081951315,16.007600038,1.245870506175,399.5855246825,17.204288146,16.425007162,92.42462586675,100,13.738272245,8.70775591094999,0.769062119524999,2.047621821975,1.515968874725,0.754389766599999,1.18861613425,-22.4405203157499,-24.626459652,19.1492355,0.00125536850000002
