DOY2,HR2,NEE,FC,LE,H,USTAR,SC,CO2_1_1_1,CO2_1_2_1,H2O,NETRAD,PPFD_IN,PPFD_OUT,PPFD_BC_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,TA,RH,WS,PA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,W_SIGMA,V_SIGMA
4,9.75,-0.84725,-0.72225,14.278,78.343,0.53325,-0.436,404.4185,384.775,4.67675,193.4855,420.6830723,26.8535,170.94925,241.38375,26.724,294.391,332.2295,3.86025,50.3725,2.58925,100.575,3.616,3.7285,3.883,3.94675,3.9565,3.70225,3.6745,3.4615,3.715,3.91975,3.55175,3.302,-1.6905,-1.3545,-0.588,-0.4725,0.69185,1.09705
4,10.25,-0.928,-0.80725,19.09975,95.78,0.579,-0.37925,405.06475,384.4,4.7035,216.8115,446.425036575,30.6275,168.595,276.0375,31.209,296.7005,333.14525,4.0985,49.275,2.715,100.6,3.79675,3.744,3.889,3.948,3.9695,3.70525,3.77825,3.55475,3.719,3.91825,3.5515,3.29975,-0.504,-0.3885,-0.0105,0.0735,0.72285,1.1433
4,10.75,-0.79575,-0.74225,18.3425,99.202,0.56475,-0.395,404.662,384,4.577,246.48825,529.485,32.99725,168.214,299.493,32.94,298.935,335.37825,4.4475,48.2475,2.8265,100.6,4.09725,3.81525,3.8805,3.95175,3.97125,3.72,4.0125,3.75925,3.72975,3.90825,3.562,3.3085,-0.231,-0.0105,0.42,1.1235,0.75285,1.1584
4,11.25,-0.961,-0.85725,18.144,112.10875,0.60375,-0.393,405.02675,384,4.61,241.868,533.707,33.136,191.2415,302.686,33.346,301.60225,336.7525,4.631,46.74,2.95275,100.6,4.27675,3.903,3.89675,3.967,3.9775,3.7115,4.215,3.979,3.7095,3.89575,3.56425,3.305,0.441,1.176,1.281,1.89,0.78455,1.23015
4,11.75,-0.90625,-0.8455,19.536,109.5415,0.62225,-0.44275,404.8045,383.1,4.609,212.68575,486.026,30.9095,234.9445,265.273,30.246,303.43,337.392,5.081,46.24,3.03,100.6,4.385,4.011,3.891,3.96275,3.96575,3.72375,4.436,4.21075,3.7805,3.895,3.5705,3.3155,1.176,2.079,2.499,3.192,0.78825,1.26385
4,12.25,-0.905,-0.8185,20.799,107.61925,0.6395,-0.4065,403.431,382.7,4.7585,233.3065,515.5483489,32.4925,244.0975,279.582,32.71,303.36325,337.8095,5.20925,47.165,3.12025,100.6,4.69275,4.0735,3.88125,3.94575,3.972,3.72325,4.6495,4.4085,3.879,3.88825,3.58725,3.321,1.722,2.667,2.94,3.15,0.806775,1.262375
4,12.75,-0.797,-0.8065,21.355,106.855,0.63375,-0.397,404.2765,382.5,4.7845,232.235,505.2275,31.8155,246.946,285.185,31.262,304.53375,338.412,5.555,45.68,3.199,100.5,4.87,4.21325,3.90375,3.934,3.9795,3.72525,4.86725,4.543,3.96175,3.884,3.6,3.3195,2.562,3.192,3.402,3.675,0.7903,1.24065
4,13.25,-0.731,-0.674,20.603,110.57,0.64325,-0.403,404.9925,383.3,4.80275,224.55175,510.6618,31.626,249.3625,282.745,30.907,303.57475,339.4795,5.477,45.095,3.103,100.5,5.082,4.33525,3.916,3.931,3.9725,3.73775,5,4.65425,4.02525,3.87975,3.62,3.33475,2.709,3.633,3.843,4.053,0.80515,1.25525
4,13.75,-0.745,-0.7055,20.06625,103.86875,0.626,-0.461,404.169,382.1,4.83825,214.91675,478.466542,29.001,187.4425,262.117,27.337,304.22275,340.0435,5.475,44.775,3.10425,100.475,5.1455,4.42375,3.95175,3.94425,3.976,3.73475,5.08225,4.746,4.1275,3.9225,3.6115,3.3215,3.234,3.801,4.2,4.578,0.791725,1.251925
4,14.25,-0.6695,-0.537,18.78125,95.5245,0.6205,-0.431,403.9705,381.9,4.879,193.5895,469.20825,27.13825,198.562,231.381,25.051,305.636,339.079,5.559,45.325,3.1245,100.475,5.19325,4.45775,4.032,3.98875,3.97425,3.75375,5.1725,4.85075,4.2425,3.931,3.624,3.32975,3.3705,3.885,4.746,4.956,0.776175,1.2368
4,14.75,-0.38875,-0.4235,18.766,91.02725,0.59725,-0.36975,403.72875,382.325,4.75,174.9275,399.1655,25.1435,187.2545,219.50725,23.16025,307.56,337.0315,5.565,45.0075,3.03175,100.475,5.255,4.58825,4.088,4.00125,3.97375,3.74675,5.23225,5.05925,4.309,3.94975,3.64,3.32375,3.465,3.738,5.082,4.977,0.75245,1.212575
4,15.25,-0.588,-0.52,13.978,79.524,0.604,-0.37075,403.5075,381.3,4.793,154.3605,377.82425,21.67625,172.31375,198.99175,21.26025,303.83,337.2025,5.503,44.545,3.10175,100.5,5.40175,4.70125,4.14875,4.03575,3.97825,3.75275,5.30725,5.13175,4.4155,3.989,3.6555,3.333,3.465,3.675,4.7145,4.452,0.7394,1.16675
4,15.75,-0.40825,-0.1985,11.3055,59.4525,0.59125,-0.38975,403.56375,382.5,4.797,128.8325,301.68425,20.21225,146.02675,166.4085,18.95025,303.828,337.04875,5.54425,44.13,2.8015,100.475,5.412,4.73075,4.224,4.0535,3.9755,3.7535,5.356,5.2105,4.47975,4.02675,3.663,3.34375,3.3705,3.717,4.3365,3.8955,0.7082,1.112925
4,16.25,-0.29775,-0.205,11.24475,47.886,0.56,-0.314,403.31775,381.95,4.84,102.5985,257.454,15.401,121.232,135.1595,15.0795,301.77975,337.246,5.602,45.23,2.81,100.5,5.33725,4.73975,4.29475,4.07475,3.973,3.76475,5.46175,5.19025,4.55375,4.07775,3.67475,3.34925,3.024,3.15,3.654,3.528,0.6789,1.10775
4,16.75,-0.067,-0.0315,9.1535,31.71575,0.528,-0.1695,403.444,381.925,4.83075,72.786,209.623,12.443,91.154,102.9205,11.69,299.80325,336.02,5.566,44.89,2.78325,100.5,5.26575,4.80825,4.33625,4.123,3.97975,3.772,5.3365,5.13175,4.59375,4.08525,3.679,3.346,2.31,2.478,2.856,3.024,0.629,0.98795
4,17.25,0.0475,0.0645,8.218,18.317,0.496,-0.234,403.1725,381.475,4.8265,50.908,145.624,8.656,67.37,81.20425,8.874,298.82375,334.521,5.222,44.28,2.507,100.5,5.23325,4.87025,4.3595,4.1225,3.97,3.7565,5.24625,5.14625,4.631,4.13825,3.675,3.34925,1.68,1.932,2.226,2.184,0.58725,0.96345
4,17.75,0.17725,0.15275,4.75575,6.44,0.4465,-0.206,403.5385,382.075,4.75175,22.74675,105.165,6.401,43.837,55.32,6.3485,296.315,332.775,5.13225,45.33,2.4515,100.5,5.172,4.88075,4.38775,4.14975,3.9685,3.783,5.168,5.1155,4.66775,4.15525,3.68275,3.35575,1.092,1.218,1.386,1.428,0.54595,0.85635
4,18.25,0.37225,0.3175,2.4375,-3.6365,0.383,-0.148,403.348,381.8,4.7855,-10.35825,55.04025,2.693,23.51,26.466,3.59025,297.259,331.281,4.93875,46.03,2.244,100.5,5.15275,4.86925,4.41675,4.18925,3.987,3.7655,5.14375,5.05475,4.68075,4.1905,3.6835,3.354,0,0.21,0.42,0.336,0.47455,0.7643
4,18.75,0.58575,0.419,1.0775,-17.0855,0.315,-0.0815,403.5385,382.475,4.792,-54.75575,16.9435,0,6.954,6.704,1.63875,290.4,329.7615,4.629,47.73,2.10625,100.5,5.14275,4.84975,4.439,4.23975,3.997,3.77475,4.9705,4.9865,4.7035,4.23375,3.686,3.35725,-0.336,-0.21,-0.063,-0.378,0.38395,0.66175
4,19.25,0.509,0.30425,0.1195,-23.103,0.244,-0.0665,403.9415,382.1,4.77375,-75.3655,0,0,0.078,-2.048,0.67075,290.908,328.28975,4.334,49.955,1.8395,100.5,5.0365,4.8205,4.477,4.28175,4.00075,3.781,4.971,4.87725,4.7105,4.22975,3.703,3.349,-0.9975,-0.84,-1.05,-1.7115,0.3187,0.5656
4,19.75,0.463,0.276,-0.021,-27.47125,0.209,-0.1745,403.661,382.875,4.862,-78.5395,0,0,0,-4.122,0.5175,290.185,326.584,4.1235,53.565,1.95075,100.6,4.91125,4.7815,4.49125,4.2955,4.00125,3.7825,4.82,4.784,4.72,4.24375,3.6995,3.35075,-2.058,-2.016,-2.226,-2.604,0.2783,0.5038
4,20.25,0.4925,0.274,-0.11825,-29.1,0.2035,-0.1735,403.8295,383.275,4.867,-76.573,0,0,-0.009,-4.008,0.544,287.449,325.254,3.9045,54.53,1.964,100.6,4.82575,4.7395,4.5135,4.29625,4.01625,3.7865,4.67175,4.704,4.70625,4.2835,3.702,3.351,-2.94,-2.814,-3.003,-3.255,0.2683,0.5316
4,20.75,0.402,0.35625,0.0445,-30.428,0.19725,-0.232,403.4195,383.55,4.742,-75.872,0,0,-0.009,-3.981,0.542,288.304,325.0155,3.855,55.325,1.98175,100.6,4.75175,4.70425,4.51625,4.29475,4.0135,3.789,4.55,4.58975,4.68,4.3175,3.708,3.37125,-3.612,-3.486,-3.2655,-3.99,0.2665,0.4982
4,21.25,0.41975,0.34175,-0.05775,-31.966,0.199,-0.2765,403.2245,383.6,4.711,-75.18425,0,0,0,-3.958,0.6,287.11325,323.85275,3.825,55.545,1.99875,100.6,4.6335,4.67425,4.5215,4.30625,4.02675,3.791,4.434,4.498,4.639,4.3355,3.707,3.36975,-4.137,-4.095,-3.864,-4.62,0.268725,0.50235
4,21.75,0.3615,0.282,-0.017,-30.8285,0.1965,-0.24,402.95,384.25,4.6855,-74.86125,0,0,-0.00225,-3.867,0.574,285.40975,322.80625,3.721,56.645,2.04825,100.6,4.5375,4.62275,4.50775,4.314,4.02625,3.79425,4.3035,4.475,4.60775,4.342,3.707,3.3635,-4.536,-4.5045,-4.3785,-5.0295,0.256,0.50775
4,22.25,0.4145,0.323,-0.0435,-31.6095,0.185,-0.167,402.66,384,4.7125,-73.72925,0,0,0,-3.858,0.537,284.03825,322.1475,3.4555,56.7325,2.039,100.6,4.48225,4.58325,4.494,4.30475,4.0205,3.80225,4.26675,4.44825,4.563,4.34575,3.714,3.361,-4.9875,-5.0925,-4.8615,-5.3865,0.25125,0.491025
4,22.75,0.408,0.2855,-0.381,-32.4635,0.202,-0.161,402.8055,384.8,4.773,-74.761,0,0,0,-3.961,0.613,282.5205,321.7,3.4795,58.3,2.039,100.6,4.352,4.56025,4.4695,4.3045,4.02825,3.78775,4.191,4.39475,4.5425,4.3355,3.719,3.37175,-5.292,-5.607,-5.2605,-5.46,0.2658,0.507675
4,23.25,0.3245,0.242,-0.337,-34.6495,0.195,-0.2215,402.9685,384.45,4.7955,-73.7645,0,0,0,-3.881,0.609,280.229,321.59975,3.38825,58.1125,2.0485,100.6,4.26675,4.51875,4.44975,4.2985,4.01525,3.798,4.109,4.28875,4.5145,4.3365,3.71025,3.37125,-5.754,-5.9745,-5.4285,-5.838,0.26485,0.516425
4,23.75,0.45,0.288,-0.308,-34.8245,0.205,-0.1655,403.0175,384.8,4.77725,-73.9905,0,0,-0.009,-3.92,0.581,281.398,321.12825,3.15175,58.7125,2.1145,100.6,4.1965,4.46025,4.41875,4.30675,4.0235,3.8015,4.02075,4.213,4.492,4.33,3.718,3.377,-6.132,-6.1845,-5.5545,-6.1635,0.274325,0.50575
5,0.25,0.75875,0.28575,-0.24,-34.28875,0.14875,-0.42725,406.69025,384.35,7.344,-68.656,0,0,-0.009,-3.764,0.802,324.3545,348.636,8.865,57.89,2.0795,101,9.975,10.205,9.915,9.43,8.515,7.368,9.495,9.655,9.755,9.2,8.005,7.002,-3.9165,-4.2525,-3.6225,-4.242,0.220675,0.41085
5,0.75,1.07,0.677,-0.16975,-35.68575,0.15275,-0.405,406.89225,384.625,7.193,-68.58725,0,0,-0.009,-3.558,0.764,322.708,348.671,8.79,59.25,2.0205,100.9,9.955,10.1575,9.91,9.475,8.5375,7.37175,9.4575,9.61,9.7075,9.2325,8.0075,7.0155,-4.116,-4.578,-3.948,-4.368,0.21835,0.436325
5,1.25,1.073,0.705,-0.203,-36.627,0.151,-0.458,406.71825,386.35,7.177,-69.24325,0,0,0,-3.7,0.70575,322.408,348.582,8.7075,59.9075,2.08,100.9,9.835,10.075,9.885,9.4775,8.55,7.37675,9.3175,9.5075,9.64,9.23,8.0175,7.00875,-4.4415,-5.061,-4.2315,-4.641,0.219,0.43455
5,1.75,1.045,0.56475,-0.307,-35.0455,0.15325,-0.206,406.86425,387.55,7.22375,-67.84225,0,0,-0.009,-3.661,0.73675,321.84775,347.81925,8.59,59.795,1.9855,100.9,9.7425,10.0175,9.8375,9.48,8.545,7.37775,9.1775,9.4575,9.5775,9.2225,8.015,7.0135,-4.641,-5.397,-4.4835,-5.019,0.21385,0.446325
5,2.25,0.96775,0.57,-0.46,-35.583,0.15575,-0.454,407.4425,388.8,7.2405,-66.95475,0,0,-0.009,-3.621,0.669,322.253,347.345,8.525,61.625,2.0595,100.9,9.66,9.9575,9.8225,9.48,8.555,7.37725,9.115,9.3675,9.555,9.2025,8.02,7.02425,-4.914,-5.691,-4.83,-5.292,0.221525,0.433
5,2.75,0.8855,0.71,-0.418,-35.344,0.159,-0.61025,407.76475,388.45,7.13,-65.56325,0,0,-0.009,-3.508,0.691,321.291,346.03,8.395,63.15,2.05075,100.9,9.6,9.9075,9.785,9.485,8.5575,7.378,9.0575,9.29,9.4675,9.17,8.04,7.01625,-4.956,-6.09,-5.166,-5.439,0.228275,0.4551
5,3.25,0.966,0.585,-0.206,-33.95175,0.15,-0.30925,407.72325,388.25,7.19125,-65.249,0,0,-0.009,-3.409,0.654,320.066,345.816,8.035,65.39,2.05925,100.9,9.55,9.8625,9.7475,9.48,8.565,7.3805,8.965,9.175,9.43,9.165,8.05,7.025,-5.187,-6.489,-5.292,-5.481,0.2173,0.427975
5,3.75,0.913,0.7065,-0.5695,-33.68,0.1475,-0.49825,407.35,388.95,7.1975,-64.8445,0,0,-0.009,-3.42,0.601,320.699,346.174,7.932,64.9,2.0485,100.9,9.495,9.8375,9.715,9.4675,8.5675,7.39125,8.9225,9.1175,9.3975,9.16,8.0525,7.03125,-5.208,-6.72,-5.439,-5.523,0.217875,0.44345
5,4.25,0.8655,0.568,-0.654,-33.944,0.152,-0.339,408.245,390.175,7.168,-65.362,0,0,-0.009,-3.354,0.657,319.71,344.7375,7.8265,65.585,2.02,100.9,9.385,9.7775,9.67,9.44,8.5725,7.3845,8.85,9.075,9.345,9.15,8.07,7.02675,-5.439,-6.909,-5.691,-5.649,0.2205,0.4389
5,4.75,0.85875,0.47,-0.4095,-35.7045,0.152,-0.534,407.66775,389.5,7.1785,-63.91575,0,0,0,-2.295,0.808,320.0825,344.141,7.528,66.9,2.05025,100.975,9.325,9.7425,9.66,9.425,8.5725,7.3935,8.7475,9.0125,9.31,9.135,8.0725,7.03825,-5.586,-7.014,-5.691,-5.691,0.22715,0.4326
5,5.25,0.62875,0.6,-0.45275,-36.9665,0.15275,-0.688,408.0345,389.5,7.23025,-46.503,1.14335115,0.027,1.3685,3.112,1.594,319.625,343.749,7.5395,67.325,2.00975,101,9.235,9.6875,9.6275,9.4075,8.5675,7.40175,8.6875,8.935,9.27,9.11,8.0775,7.04325,-5.775,-7.014,-5.838,-5.943,0.2165,0.4498
5,5.75,0.2,0.299,-0.279,-28.95175,0.1645,-0.945,408.632,389.375,7.14925,-7.9685,19.3237963,1.689,7.0205,22.467,3.897,319.9765,344.1215,7.521,68.565,1.94425,101,9.17,9.635,9.5825,9.385,8.575,7.40325,8.605,8.85,9.2275,9.08,8.085,7.04775,-5.901,-6.972,-5.922,-6.132,0.24085,0.4531
5,6.25,-0.6185,-0.00925,0.33275,-17.914,0.19475,-1.282,409.133,386.075,7.319,24.04825,64.0574035,6.0845,13.713,50.619,7.087,319.555,347.8185,7.74,66.95,1.74325,101,9.1175,9.57,9.545,9.365,8.5675,7.41625,8.535,8.7775,9.1875,9.06,8.095,7.049,-5.838,-6.699,-5.67,-5.88,0.2758,0.50925
5,6.75,-1.3415,-0.533,3.621,-5.845,0.2535,-1.144,409.044,384.5,7.466,53.54175,134.0795,8.8585,20.881,88.073,12.698,321.621,350.584,8.405,65.37,1.7195,101,9.1275,9.51,9.48,9.35,8.565,7.42175,8.5275,8.7275,9.1525,9.0575,8.1125,7.0465,-5.376,-6.027,-5.166,-5.355,0.3266,0.554025
5,7.25,-3.087,-1.748,8.5295,6.76125,0.317,-1.762,408.95,381.1,7.586,91.65275,202.6726669,12.9395,32.58,128.808,17.819,325.0945,354.1545,9.11,62.655,1.70925,101,9.11,9.45,9.4475,9.3375,8.575,7.41425,8.635,8.74,9.11,9.0375,8.12,7.04875,-4.41,-4.956,-4.137,-4.368,0.3929,0.6369
5,7.75,-4.956,-3.0585,15.126,23.6345,0.377,-2.283,408.6315,378.8,7.7455,126.73575,284.11080115,18.1065,41.599,169.421,21.697,328.057,358.384,9.775,59.355,1.85425,101,9.1375,9.4225,9.41,9.32,8.575,7.42075,8.7825,8.76,9.105,9.0075,8.13,7.06025,-2.898,-3.696,-3.129,-2.961,0.47015,0.745975
5,8.25,-5.789,-4.2005,18.968,41.719,0.41275,-1.7955,407.766,377.4,7.68175,158.517,326.0627256,22.481,52.2615,202.976,26.905,330.0795,362.434,10.445,56.525,1.916,101,9.255,9.42,9.415,9.31,8.575,7.413,8.955,8.865,9.09,8.99,8.14,7.0595,-1.386,-1.827,-1.239,-0.861,0.52975,0.7998
5,8.75,-6.86075,-5.85575,20.852,63.213,0.428,-1.28575,406.6805,376.25,7.6495,205.065,435.71875,28.32025,58.07475,267.94775,34.5035,331.24525,365.08925,10.875,52.635,2.172,101,9.42,9.435,9.395,9.305,8.595,7.411,9.06,8.95,9.065,8.96,8.15,7.064,0.1995,0.672,0.525,0.798,0.575,0.9048
5,9.25,-7.444,-6.9745,29.4185,74.256,0.46275,-1.1215,406.538,375.95,7.433,233.67975,531.0789826,31.8805,69.7455,302.441,39.791,334.819,368.233,11.415,50.17,2.2605,101,9.57,9.45,9.38,9.28,8.595,7.4175,9.2,8.995,9.045,8.935,8.145,7.06,1.554,2.121,1.386,1.848,0.60625,0.9669
5,9.75,-8.21,-7.643,33.72375,92.6455,0.497,-1,406.281,375.55,7.405,259.52875,596.055,33.93175,82.469,335.104,47.372,334.7155,370.19,11.785,48.46,2.31,101,9.6825,9.4925,9.3675,9.2575,8.5675,7.41625,9.4175,9.0375,9.0475,8.905,8.135,7.0675,2.835,3.066,3.171,3.549,0.654275,1.0476
5,10.25,-8.4205,-8.26325,42.727,116.1335,0.527,-0.977,406.68225,374.725,7.4345,341.52175,652.557361,41.1465,88.36,433.515,58.241,339.0605,372.8125,12.2925,47.245,2.46225,101,9.8275,9.525,9.3825,9.255,8.57,7.4315,9.77,9.2425,9.0625,8.905,8.14,7.076,3.591,4.578,4.536,5.334,0.6746,1.105675
5,10.75,-8.06,-8.087,42.64825,140.2045,0.5405,-0.743,406.2005,373.75,7.352,317.41875,760.907,41.0985,97.5145,396.3455,52.274,339.971,375.141,12.695,47.1,2.469,101,10.1275,9.5975,9.3975,9.2475,8.57,7.4185,10.035,9.4375,9.13,8.8875,8.1275,7.0735,4.956,6.048,5.481,6.216,0.7127,1.126325
5,11.25,-8.395,-8.67725,41.791,148.616,0.554,-0.73,405.8525,373.85,7.46375,353.143,711.4483215,42.799,111.171,431.1715,54.905,338.764,376.746,12.985,47.52,2.631,101,10.415,9.695,9.4,9.235,8.565,7.41,10.33,9.71,9.19,8.885,8.13,7.088,5.88,7.392,6.006,6.846,0.7275,1.1528
5,11.75,-9.0105,-8.4165,49.19125,160.537,0.5735,-0.767,405.99675,373.2,7.484,344.4215,774.260784,42.018,123.056,424.89775,52.0675,338.13,378.641,13.205,45.93,2.732,101,10.59,9.805,9.435,9.22,8.565,7.411,10.46,9.92,9.255,8.885,8.13,7.078,6.552,7.812,6.678,7.308,0.738225,1.180225
5,12.25,-7.58,-7.548,46.429,155.804,0.57575,-0.7865,405.968,372.725,7.51075,358.087,803.459,46.302,190.4565,450.70425,58.122,341.559,379.319,13.475,45.44,2.77,101,10.84,9.935,9.48,9.215,8.57,7.4135,10.725,10.085,9.355,8.89,8.11,7.087,7.014,8.442,7.308,7.896,0.761325,1.20515
5,12.75,-7.948,-7.681,44.321,150.25,0.5895,-0.662,405.494,372.6,7.53825,357.79575,808.85825,45.44725,187.825,439.416,56.59075,340.3645,380.4285,13.6725,45.72,2.8335,101,11.13,10.035,9.53,9.205,8.575,7.416,10.95,10.24,9.44,8.905,8.11,7.095,7.6125,9.219,7.812,8.4945,0.755075,1.212725
5,13.25,-7.5125,-7.535,45.0195,145.639,0.592,-0.771,405.011,372.2,7.37325,306.54,755.4636735,41.1555,96.91575,378.5235,49.05025,343.26925,380.924,13.6175,44.9475,2.9125,101,11.325,10.16,9.6,9.22,8.58,7.4185,11.205,10.44,9.54,8.935,8.11,7.083,7.8225,9.4185,8.127,8.9985,0.7388,1.180075
5,13.75,-7.121,-6.6315,44.74,141.29425,0.5945,-0.62,404.443,371.8,7.565,314.905,691.0485,42.7695,97.67225,389.36525,50.586,342.59425,381.1095,13.77,44.54,2.778,101,11.375,10.285,9.66,9.245,8.595,7.4235,11.375,10.6,9.605,8.94,8.11,7.0915,7.6965,9.5025,8.3685,8.946,0.74085,1.1751
5,14.25,-6.434,-6.31625,38.6515,123.5675,0.56825,-0.61575,403.35075,371.65,7.576,270.2195,648.527,39.316,115.855,344.7785,45.322,342.167,381.441,13.8775,43.73,2.7525,100.9,11.475,10.39,9.715,9.275,8.59,7.411,11.475,10.73,9.685,8.95,8.11,7.0925,8.232,9.576,8.4,8.988,0.7257,1.14165
5,14.75,-6.393,-6.736,40.887,116.06525,0.58,-0.586,403.10025,370.45,7.614,267.741,628.586,35.824,138.877,341.1395,42.152,342.15,379.471,13.795,43.1,2.772,100.9,11.595,10.465,9.755,9.31,8.585,7.4165,11.55,10.87,9.845,8.995,8.11,7.1055,8.316,9.786,8.61,9.114,0.7118,1.1565
5,15.25,-4.963,-4.4975,31.14,94.028,0.5405,-0.53125,402.813,369.9,7.613,236.69775,570.04475,31.05975,176.88875,299.00225,41.04575,342.3585,378.72475,13.6525,42.905,2.6725,100.9,11.705,10.565,9.82,9.32,8.595,7.422,11.605,10.98,9.95,9.055,8.1175,7.1145,8.6415,10.206,8.6415,9.198,0.6735,1.1215
5,15.75,-4.731,-4.695,30.357,84.09025,0.5375,-0.4605,402.0415,370.2,7.62,200.664,482.21825,27.72425,143.4125,257.6355,35.898,342.16025,377.4925,13.6125,41.8825,2.5845,100.9,11.735,10.705,9.895,9.36,8.605,7.4145,11.72,11.07,10.065,9.09,8.13,7.095,8.3685,9.6495,8.5155,8.925,0.6624,1.082
5,16.25,-4.11,-4.0305,26.218,60.43375,0.4905,-0.329,402.274,370.975,7.5475,158.415,440.7965,24.8605,98.2425,223.474,29.393,342.371,376.3255,13.43,41.535,2.511,100.9,11.76,10.79,9.945,9.4,8.6,7.4215,11.775,11.14,10.155,9.13,8.13,7.1085,7.98,9.03,8.064,8.4,0.626175,1.011775
5,16.75,-2.7465,-2.88825,23.7745,44.256,0.4775,-0.333,402.3025,370.2,7.4965,126.5095,339.6635,19.312,72.2095,170.601,22.702,340.5905,375.6165,13.5,41.395,2.4255,100.9,11.735,10.87,9.97,9.43,8.595,7.421,11.72,11.15,10.235,9.155,8.13,7.117,7.392,8.463,7.161,7.707,0.57945,0.96475
5,17.25,-1.897,-1.81075,19.18475,31.37425,0.45325,-0.2755,402.08075,370.75,7.4755,94.418,269.1975,15.32475,41.59725,141.5435,18.35325,339.44625,373.416,13.5225,42.17,2.32125,100.9,11.725,10.9475,10.02,9.48,8.6,7.42025,11.6525,11.2,10.3,9.21,8.135,7.1195,6.5415,7.6755,6.51,6.888,0.5321,0.8822
5,17.75,-1.086,-0.999,14.381,13.6775,0.402,-0.231,402.821,370.875,7.499,52.8465,195.64618825,10.56325,28.26125,98.6045,13.19575,339.5155,372.3675,13.325,42.745,2.1425,100.9,11.675,10.9625,10.0925,9.52,8.5875,7.418,11.5675,11.1475,10.3675,9.2425,8.1325,7.11125,5.691,6.888,5.817,5.9535,0.4975,0.8022
5,18.25,-0.512,-0.496,8.602,-1.8655,0.346,-0.054,402.764,371.8,7.474,16.37675,127.4665,6.89125,18.09725,61.67525,8.66675,338.80225,370.45525,13.07,43.47,1.9475,100.9,11.635,10.9475,10.1525,9.54,8.5975,7.4335,11.5,11.13,10.3875,9.2775,8.1425,7.12975,4.977,5.838,5.04,4.872,0.4221,0.6793
5,18.75,0.544,0.1665,4.301,-12.8045,0.249,0.02675,402.7515,373.625,7.642,-19.29225,67.486,4.00275,10.443,32.2185,5.045,337.0245,368.024,12.6475,45.39,1.79425,100.9,11.5125,10.9475,10.145,9.55,8.5975,7.4225,11.385,11.1075,10.4175,9.2825,8.14,7.12925,3.8955,4.662,4.095,3.8955,0.3234,0.5578
5,19.25,1.231,0.45075,1.32875,-23.6635,0.19375,0.13925,403.3825,375.1,7.755,-59.0675,21.3065,0,4.47675,8.25425,2.619,335.50025,363.9075,12.165,48.525,1.6315,100.9,11.385,10.9675,10.195,9.5825,8.605,7.4295,11.2275,11.06,10.4275,9.3,8.15,7.131,2.6775,3.423,3.0135,2.856,0.24435,0.472325
5,19.75,1.74875,0.916,0.281,-29.324,0.173,0.205,403.372,377.375,7.80575,-73.35,0,0,0.103,-1.43725,1.02925,332.09775,360.946,11.7175,51.46,1.7595,100.9,11.305,10.93,10.2225,9.605,8.6125,7.43775,11.1025,10.95,10.425,9.3275,8.1525,7.12575,1.428,2.4045,2.016,1.8375,0.234175,0.4591
5,20.25,1.55275,0.915,0.052,-33.209,0.155,0.028,403.9945,378.15,7.7255,-73.898,0,0,-0.009,-3.901,0.88725,332.51175,359.14175,11.2975,51.9275,1.7535,101,11.2175,10.91,10.1975,9.625,8.6375,7.43825,10.9075,10.81,10.39,9.3775,8.1425,7.12925,0.6405,1.2705,1.1445,0.714,0.22,0.44815
5,20.75,1.38175,0.62,0.0845,-33.068,0.1555,-0.223,404.546,378.575,7.6485,-73.122,0,0,-0.009,-3.9475,0.961,330.151,358.337,10.945,52.8,1.803,101,11.1275,10.875,10.18,9.66,8.6475,7.445,10.7975,10.6875,10.37,9.41,8.155,7.13075,-0.189,0.315,0.147,-0.189,0.208,0.43545
5,21.25,1.15225,0.6575,-0.225,-35.773,0.144,-0.2825,404.897,380.6,7.7065,-71.383,0,0,-0.009,-3.87,0.862,328.8765,356.621,10.765,54.015,1.982,101,11.0175,10.8375,10.1875,9.67,8.655,7.451,10.7125,10.6125,10.3675,9.4275,8.165,7.142,-0.924,-0.441,-0.651,-0.945,0.216625,0.449175
5,21.75,1.227,0.676,-0.11325,-34.4545,0.14775,-0.1445,405.1515,381.45,7.727,-71.096,0,0,-0.009,-3.9,0.895,327.9775,356.0725,10.65,54.96,1.9765,101,10.89,10.795,10.2075,9.6975,8.6625,7.4435,10.5475,10.53,10.2875,9.4425,8.17,7.144,-1.638,-1.05,-1.239,-1.575,0.2028,0.43775
5,22.25,0.99075,0.5075,-0.189,-34.6955,0.142,-0.28325,405.867,382.55,7.7875,-70.98,0,0,-0.009,-3.7785,0.94675,327.8775,354.75925,10.265,55.3875,2.014,101,10.77,10.72,10.2075,9.7275,8.6775,7.4515,10.4175,10.4475,10.255,9.4775,8.175,7.145,-2.142,-1.7745,-1.806,-2.2365,0.197825,0.42085
