DOY2,HR2,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
3,0.25,2.1338408514717,-0.643688770188222,1.0849173997518,0.971499618127087,0.270829990407247,-9.41793181029164,-9.05354256393831,0.58858829738179,429.24606842881,14.6870219103187,432.989531492043,14.604044052597,424.6960818125,433.718601965807,14.4379366961032,425.764186366559,434.716624379749,13.8742000444111,426.258467833333,439.146953745122,15.7717195434551,427.896076422243,444.937641189907,15.0900615303207,435.113654056368,451.125316795903,13.9670582694683,464.368368191189,3.20279658623603,17.7553155758558,0.223671882005667,1.95,1.245,0.595,0.505,0.18,16.18335,16.246,16.3812,15.29275,14.6983,14.6341,13.2049,101.36472,69.16,5.06235,14.62,14.69,14.32,15.56,14.955,1.1,-2.765,2,0.595,339.6,395.45,370.75,391.35,-0.22,-0.03,0.19,0,-0.05,-0.21,0.15,0.03,-0.095,0.12,16.8765,17.128,17.587,18.012,17.715,17.252,16.935,17.047,17.081,16.4645,17.161,17.659,18.1125,17.7565,17.3755,17.082,17.128,17.2165,15.742,16.47,17.151,17.194,17.168,17.1315,16.8485,17.058,17.259,16.0205,16.577,17.412,18.004,17.569,17.249,17.343,17.3095,17.178,15.34,15.4245,16.4605,16.483,16.404,15.976,16.0915,16.281,16.583,-13.9315,-11.711,-13.225,-66.415
3,0.75,2.03623208371025,0.406269780390402,1.95343726102907,1.25618581539288,0.246178313352228,-11.041629492912,-9.14296524639101,0.593420913819321,428.456442066944,13.5771253739017,433.054357221076,14.3202620825006,424.996000160883,433.823045003806,14.3135316827986,425.404779217672,435.384918542774,14.1503204413935,426.353775416129,439.340655991608,15.4588444612259,430.6822797,444.783435038514,14.7119171837003,432.840816457399,451.485315059154,13.5262845828736,442.144958397282,2.92016676350636,17.4638015009816,0.225740750999293,1.95,1.2,0.575,0.5,0.2,15.8362,15.9885,15.9816,14.6525,14.38035,14.1682,13.0747,101.32105,69.975,4.8699,14.4,14.47,14.245,15.46,14.79,1,-2.54,2.2,0.565,337.5,393.2,367.5,389.2,-0.21,-0.03,0.19,-0.01,-0.05,-0.21,0.13,0.04,-0.095,0.12,16.768,16.921,17.4805,17.909,17.718,17.255,16.9465,17.0385,17.081,16.2915,16.9395,17.545,18.0315,17.7295,17.3845,17.084,17.1295,17.217,15.5175,16.3025,17.0715,17.114,17.162,17.1315,16.8485,17.0585,17.2585,15.9265,16.401,17.3015,17.918,17.5485,17.262,17.3425,17.31,17.179,15.128,15.2495,16.335,16.37,16.387,15.98,16.0925,16.283,16.5825,-15.0315,-12.762,-13.421,-63.17
3,1.25,1.90221535577842,0.635719944284568,0.04582164329107,4.85378419841041,0.252799576674706,-12.4928084943222,-8.17024366748285,0.543703042801414,429.77590551501,13.7332249360303,434.598982003255,14.8038440929376,426.546400641679,435.491478690332,14.9213089263115,426.662709737864,437.160320178318,14.5880004285187,426.883728727419,438.440850801774,15.3543111212222,431.384005944073,446.354617792243,15.2517800473443,433.850032823265,458.950873189749,14.1966861411544,457.759634372168,3.04561860814295,16.9372033292222,0.22799436882124,1.93,1.245,0.565,0.5,0.16,15.48925,15.67,15.95125,14.3287,14.16715,14.20215,12.6988,101.32188,70.85,4.5357,14.25,14.355,13.87,15.02,14.45,1.1,-2.79,2.1,0.515,333.8,390.95,366.9,387.4,-0.21,-0.03,0.19,-0.01,-0.05,-0.21,0.125,0.04,-0.095,0.12,16.5755,16.774,17.37,17.841,17.716,17.257,16.949,17.0385,17.083,16.063,16.698,17.434,17.919,17.701,17.3925,17.0825,17.132,17.217,15.3915,16.138,16.9945,17.0285,17.155,17.131,16.849,17.0595,17.257,15.867,16.306,17.171,17.825,17.538,17.2605,17.3435,17.3105,17.1795,15.0315,15.1345,16.182,16.298,16.368,15.984,16.0935,16.2865,16.583,-16.165,-12.519,-14.214,-63.28
3,1.75,1.82741492651884,-0.353054011153265,1.42217748002562,3.43084006216422,0.224493511316389,-12.4993225435353,-6.51381363179819,0.572904380761056,430.433291953775,13.5804907474838,433.740758132433,14.6770332443427,427.453780213904,436.092436796526,14.5168567951062,429.121718294534,437.104306616839,13.3234278894727,430.712020188599,439.104135077197,14.9091489337187,431.935610121639,448.182845623961,14.6401008940212,435.47250805303,464.818763210066,13.8604739519655,458.078991263901,2.95580882489115,16.6969939566468,0.194881456646524,1.86,1.13,0.55,0.475,0.16,14.9204,14.978,15.9588,13.92,13.8773,13.9968,12.65125,101.31438,71.9,4.2955,14.06,14.26,13.68,14.74,14.405,1.05,-2.79,2.1,0.525,333,389.2,364.6,387.1,-0.22,-0.03,0.19,0,-0.05,-0.21,0.12,0.04,-0.095,0.12,16.43,16.663,17.262,17.768,17.7005,17.265,16.9515,17.0385,17.0845,15.858,16.4995,17.3365,17.8015,17.687,17.4015,17.0895,17.134,17.212,15.3125,15.948,16.899,16.931,17.1455,17.1305,16.848,17.0595,17.2565,15.722,16.145,17.0415,17.7555,17.537,17.2745,17.3455,17.311,17.1805,14.8775,14.9945,16.0905,16.2335,16.3555,15.988,16.095,16.2895,16.592,-14.87,-12.6795,-14.458,-59.78
3,2.25,1.72516301289335,0.223096594482917,-0.18755570681087,-0.751381676703834,0.198413964283671,-6.68091728376334,-8.69178380382018,0.52662933460818,430.928045949821,13.3265476844579,435.409873847277,14.7729282784369,426.045499167698,437.42300769761,14.7491311829933,428.059879911111,438.38209713607,13.1821363003268,431.307180816129,443.598894954839,14.8885157615681,434.539678368861,454.15181971992,14.7097829848882,436.069706026667,460.014299315452,12.9677527103564,462.373344041965,2.98847484304093,16.2552154325746,0.206590927509726,1.93,1.18,0.51,0.49,0.16,14.7491,14.672,15.5663,13.69765,13.54315,13.9697,12.50775,101.29462,72.84,4.0795,13.82,14.03,13.42,14.62,14.255,1,-2.82,2.1,0.53,332.6,387.5,361.9,385.9,-0.26,-0.03,0.19,0.04,-0.05,-0.2,0.1,0.04,-0.1,0.11,16.258,16.4675,17.069,17.6815,17.6665,17.2745,16.954,17.0395,17.086,15.654,16.38,17.1955,17.6865,17.6795,17.409,17.097,17.137,17.2175,15.1715,15.779,16.7755,16.8795,17.1405,17.1295,16.8495,17.057,17.255,15.5295,15.9,16.908,17.673,17.537,17.2885,17.3475,17.31,17.1815,14.7975,14.8665,15.9115,16.1735,16.344,15.9915,16.0985,16.2925,16.594,-15.443,-13.948,-15.8885,-63.14
3,2.75,2.38406424922366,-0.235246832386747,0.29603865562408,-1.47104153762051,0.213406646552829,-7.17510166257099,-7.64722564068679,0.531686115301212,431.011999171774,13.4797366673845,436.323101936939,14.787176017319,428.813328313884,436.630362087416,14.8299237598802,432.971204342608,438.432006815753,13.7425139245717,432.805174812903,441.731644673975,15.1189392323667,435.355062344718,452.210844873221,14.6798397533837,440.952610487863,458.015000144697,13.3977951772547,449.032391895349,3.00412894085302,16.0323382186197,0.22092058655123,1.95,1.18,0.525,0.47,0.17,14.4018,14.368,14.7592,13.20715,13.2767,13.70635,12.11675,101.27673,73.29,3.8616,13.71,13.94,13.35,14.45,14.035,1.1,-2.75,2.1,0.495,334.55,385.85,365.2,384.35,-0.255,-0.03,0.19,0.02,-0.05,-0.21,0.1,0.03,-0.095,0.11,16.0225,16.335,16.916,17.5575,17.63,17.283,16.957,17.0405,17.088,15.4475,16.2485,17.0595,17.557,17.6655,17.417,17.1045,17.141,17.218,15.1015,15.6135,16.6815,16.837,17.1285,17.1355,16.856,17.054,17.254,15.2445,15.663,16.807,17.5775,17.537,17.302,17.3505,17.3095,17.182,14.793,14.7045,15.789,16.123,16.332,15.9975,16.0995,16.2955,16.596,-15.734,-14.951,-15.794,-61.92
3,3.25,2.5720784091741,0.0361767097341905,0.342430911590714,3.14500841755201,0.21858726641483,-5.83032758310999,-4.06635488479043,0.540681752653927,432.168441572238,13.2563009188134,436.940340212529,14.9643984555639,429.948206376258,438.071958808426,14.9563776195469,428.566312511401,439.717992492839,14.8832026948617,430.334489028754,442.370799646981,15.6956588650263,435.703979992021,451.908361491085,14.705266324799,441.290849183392,450.911839643485,13.5054806864026,462.653174064103,2.91142917888635,15.8535069198478,0.211960242249504,1.95,1.175,0.525,0.46,0.16,13.9796,14.054,14.53595,13.0409,13.066,13.2112,11.9454,101.23411,73.155,3.6724,13.29,13.59,13.085,14.22,13.92,1.1,-2.79,2.1,0.485,333.95,384.65,363.2,383.4,-0.26,-0.03,0.19,0.01,-0.05,-0.2,0.12,0.035,-0.095,0.11,15.8615,16.2005,16.794,17.446,17.595,17.2915,16.954,17.033,17.0885,15.2705,16.1115,16.938,17.5005,17.644,17.4265,17.11,17.1425,17.218,15.0185,15.561,16.5955,16.794,17.112,17.1465,16.8625,17.051,17.2525,14.9555,15.719,16.6755,17.4865,17.5365,17.324,17.3525,17.308,17.183,14.615,14.6525,15.7515,16.0675,16.3175,15.997,16.1015,16.299,16.598,-14.271,-14.434,-15.6275,-61.38
3,3.75,2.00242707515917,0.140989150268858,0.240797447487629,0.435277196215518,0.234882821473546,-4.97347441186704,-6.94057160831744,0.551569672793533,432.341090034077,13.5735583308447,435.806813197209,14.9579488140817,430.181277989579,437.383303892094,14.969979365006,432.542508330097,437.934084813795,14.9214375478309,432.548560247704,441.768058828901,15.7234033386526,435.814521950314,452.393966359054,14.8859821928705,440.96780517039,462.521965927466,13.3568465742047,446.645422022857,2.81847740594922,15.7250544902016,0.214333368600929,1.95,1.185,0.6,0.485,0.17,13.9138,13.9045,14.49095,12.9605,13.00615,13.0922,11.4162,101.21853,74.9,3.4971,13.02,13.28,13.005,14.15,13.59,1,-2.82,2.1,0.535,331.3,384.8,366.15,381.2,-0.26,-0.04,0.18,-0.01,-0.05,-0.2,0.095,0.03,-0.1,0.11,15.5645,16.0775,16.721,17.353,17.5585,17.298,16.9495,17.037,17.0885,15.1595,16.0035,16.8115,17.443,17.6285,17.436,17.111,17.144,17.21,14.989,15.5125,16.4985,16.7485,17.0885,17.1575,16.8685,17.048,17.252,14.6385,15.449,16.561,17.4005,17.5345,17.334,17.3555,17.3075,17.1825,14.512,14.6325,15.659,15.9825,16.287,15.997,16.1065,16.302,16.5875,-14.694,-15.5135,-16.78,-64.11
3,4.25,2.53879116113133,0.425743465091798,0.289138197160864,0.200335781455739,0.20334194501702,-4.68615347850247,-5.51900961169769,0.55419656974073,432.625662209986,13.5868814716866,436.999197100393,14.9261985035519,430.273013881057,437.457940403523,14.9239824080229,428.878463015974,439.110910237826,12.8944290854926,432.238161445087,443.591106577134,15.6647509988537,437.08293453668,455.068307513167,14.4315615941103,437.652979669108,463.813330871631,12.9560277540195,467.724035273885,2.81187924082788,15.3165364931509,0.214453224715024,1.92,1.165,0.59,0.49,0.15,13.69415,13.6655,14.0007,12.9317,13.08705,13.4747,11.435,101.21993,74.88,3.2994,13.02,13.18,12.9,14.27,13.67,1,-2.51,2.1,0.5,331.35,384.25,364,379.2,-0.25,-0.04,0.18,-0.01,-0.05,-0.2,0.08,0.03,-0.1,0.11,15.508,15.9095,16.6005,17.264,17.5195,17.258,16.9445,17.037,17.089,15.079,15.747,16.7065,17.377,17.6145,17.4445,17.115,17.1465,17.209,14.868,15.4245,16.4135,16.689,17.0565,17.1635,16.8755,17.0455,17.252,14.532,15.301,16.4405,17.283,17.5165,17.344,17.358,17.3065,17.182,14.3065,14.513,15.5,15.94,16.2665,15.9965,16.1105,16.3055,16.589,-17.734,-15.997,-16.8365,-60.2
3,4.75,2.13978803779269,-0.320694769860365,0.202595042618127,-0.250618595800161,0.217152748964371,-7.45327474584109,-4.36644539398898,0.572703015710832,432.706802709894,13.8428097930585,436.727983877809,14.4690193393888,432.011243403034,437.120711610475,14.5921256028796,433.220587786459,437.175652665706,12.9133346876456,433.295501207668,443.074224076271,14.9245346014131,438.983395532319,451.462376504169,14.2368625914849,442.463949437793,457.571651293506,13.0003155187925,459.745594346821,2.88251512118218,15.0019200544885,0.225874503940564,1.96,1.155,0.56,0.5,0.16,13.57255,13.373,13.68435,12.7129,12.86485,12.8888,11.50475,101.27222,77.135,3.0608,12.87,13.15,12.68,14.1,13.365,1,-2.4,2.1,0.485,333.85,382.55,361.4,378.3,-0.26,-0.04,0.19,-0.01,-0.05,-0.2,0.08,0.03,-0.095,0.11,15.434,15.681,16.5365,17.2145,17.479,17.264,16.9385,17.0425,17.0895,14.9325,15.495,16.6105,17.316,17.601,17.4525,17.1235,17.149,17.209,14.649,15.3275,16.3215,16.621,17.031,17.1665,16.879,17.0425,17.253,14.4185,15.149,16.3205,17.159,17.485,17.351,17.361,17.306,17.1815,14.0495,14.326,15.3975,15.901,16.2545,15.9955,16.115,16.308,16.5905,-15.494,-15.791,-16.473,-57.5
3,5.25,2.67068894200183,-0.468374138647507,0.1870762456873,3.93839054556312,0.235387477357042,-7.38726346079045,-3.90858260625332,0.563616823494729,432.688512485311,13.456429736697,438.616355486765,14.5803987269866,430.201102009554,438.774493113284,14.5866769273478,429.463967706522,442.279251456475,13.7863048757532,432.824066699368,444.564543833977,14.7556211259072,439.321434369565,456.008952140155,14.1535816385504,444.649712103896,456.23560300228,12.8901799781389,470.332677071126,3.01514628332732,14.9830113310256,0.197866894131889,1.92,1.16,0.59,0.49,0.17,13.1812,13.076,14.03765,12.4978,12.6793,12.9249,11.39545,101.29411,76.44,2.9196,12.83,13.08,12.775,14.02,13.245,1,-2.19,2,0.53,338.95,381.5,363.4,377.45,-0.25,-0.03,0.19,0.04,-0.05,-0.2,0.075,0.03,-0.095,0.11,15.2625,15.594,16.4605,17.187,17.4475,17.27,16.931,17.046,17.0895,14.8045,15.427,16.536,17.2495,17.565,17.453,17.132,17.1515,17.2195,14.432,15.211,16.1635,16.562,17.004,17.1695,16.879,17.0395,17.2535,14.322,15.004,16.198,17.048,17.4515,17.3545,17.364,17.3045,17.1815,13.9325,14.101,15.302,15.8685,16.2405,15.994,16.12,16.311,16.5915,-16.173,-16.59,-16.6045,-54.45
3,5.75,2.82098230150094,-0.00905860145758716,0.183439678595819,1.03182300674625,0.225255238791746,-10.6068132028149,-2.71234404275282,0.540135714571478,432.99976565812,14.1564358430564,439.180919939497,14.3954128835515,434.251382319149,440.588024798265,14.5229261327842,434.369417327413,441.143862358109,13.2060610334557,433.284359666919,443.901767056384,14.3681131289956,438.272198010608,451.155597194371,13.4959532660773,438.006120183177,454.795562820659,12.8506396833906,452.427944153722,2.94335628661212,14.9495469638336,0.186989032295859,1.99,1.23,0.615,0.5,0.17,12.984,12.847,14.0409,12.268,12.39955,12.8974,11.2943,101.30689,78.65,2.7289,12.72,13.08,12.68,13.93,13.24,1,-2.2,2,0.475,337.8,380.8,363.55,376.45,-0.235,-0.04,0.18,0.04,-0.05,-0.19,0.08,0.03,-0.095,0.11,15.0335,15.4485,16.3405,17.154,17.4215,17.293,16.923,17.048,17.0895,14.643,15.319,16.4625,17.19,17.5245,17.4495,17.141,17.154,17.22,14.2605,15.05,16.03,16.478,16.992,17.172,16.8785,17.037,17.2545,14.2405,14.902,16.108,16.9525,17.4165,17.3535,17.367,17.3035,17.1815,13.71,13.929,15.217,15.81,16.2215,15.9995,16.1245,16.3145,16.593,-17.3025,-17.201,-18.631,-53.3
3,6.25,2.54363564114649,-0.518171006989186,-0.544341410406386,1.71924236109751,0.222498420800709,-7.78606684128591,-3.93396601739344,0.495960033061917,434.371208790998,13.871003663621,439.245259136259,13.7543892664553,431.856955550314,440.438478960619,14.3436599374741,430.935653022654,442.539019541187,13.3079342942543,430.312711546926,446.702195038621,14.26281791162,438.272381636029,455.828121886193,14.0345345668687,438.799294050717,457.966666125186,12.7262476573364,463.675974609307,2.76698778931785,14.7147855497438,0.19275637948679,1.96,1.18,0.535,0.505,0.16,12.88695,12.648,14.2036,12.0862,12.1147,12.3164,11.0989,101.34355,80.56,2.6799,12.55,13.09,12.53,13.8,13.12,1.3,-1.72,2.2,0.54,338,379.4,362.4,375.95,-0.06,0.03,0.27,0.05,-0.03,-0.13,0.12,0.1,0.09,0.14,14.9245,15.2955,16.191,17.05,17.3955,17.291,16.901,17.0485,17.0905,14.5315,15.2265,16.2945,17.124,17.4835,17.447,17.15,17.1565,17.219,14.0775,14.87,15.9485,16.3845,16.9765,17.174,16.8785,17.0365,17.255,14.142,14.78,16,16.9015,17.3805,17.3525,17.372,17.303,17.182,13.5225,13.851,15.1715,15.707,16.199,16.005,16.1235,16.318,16.594,-16.759,-16.808,-17.498,-50.18
3,6.75,1.99721898341586,-0.399855110793175,-0.402169418047253,-0.309104728007347,0.220037918276872,-4.69481569760152,-1.44719985564345,0.524208264103502,434.710835377457,13.9350576578858,440.427280357412,13.481258317822,434.764614016135,442.989216588226,13.6676372548528,435.942034842105,443.136367727518,12.3476701173345,436.80121093949,448.689672822275,13.8904049497274,437.451480612179,455.000198130178,13.5689758920144,440.494810468208,455.457065159439,12.5422069985662,445.542669273016,2.98741528736209,14.3977401333919,0.195640232666359,2,1.2,0.59,0.51,0.16,12.8455,12.415,13.9142,11.7938,11.94595,12.55785,10.8916,101.35233,80.37,2.5531,12.48,13.27,12.46,13.81,13.33,4.4,3.01,5.7,1.36,338.2,378.95,361.7,377.5,9.035,8.6,8.22,5.45,4.28,3.86,0.71,4.08,3.725,3.185,14.855,15.096,15.963,16.916,17.352,17.284,16.9065,17.046,17.084,14.408,15.209,16.17,17.0485,17.451,17.4435,17.1585,17.1595,17.219,13.9245,14.715,15.887,16.322,16.9555,17.175,16.8785,17.036,17.2555,14.015,14.646,15.8945,16.8825,17.3435,17.339,17.3785,17.3025,17.1815,13.38,13.752,15.1525,15.6065,16.175,16.0095,16.1245,16.321,16.5945,-15.98,-17.17,-17.8015,-43.295
3,7.25,2.25514411035159,-0.0418986706597662,1.10489414150639,3.27283285732338,0.247051419257356,-5.0008847452003,6.72101771203759,0.556197553849956,434.53917843235,12.2969635638257,440.739146728553,13.7504410904128,432.639899449728,442.828322597568,14.2707146898468,431.490399215485,444.93277964757,12.8589040224272,433.539333042163,447.812102783175,14.0170636564249,437.223733941489,451.277521339215,13.681641660707,439.704227657051,452.480922247012,12.5569256621903,454.847241964853,2.94315589915152,14.2772530657807,0.170488144714991,1.94,1.135,0.645,0.53,0.18,12.6904,12.5555,14.0155,11.8197,11.8722,13.2781,11.29605,101.36344,79.92,2.7197,12.86,13.46,12.86,14.05,13.6,25.3,44.28,35.1,6.85,336.2,380.5,361,380.05,76.95,68.785,66.48,42.18,30.97,28.97,6.115,28.24,27.415,21.65,14.801,15.128,15.866,16.904,17.321,17.284,16.9175,17.048,17.084,14.419,15.142,16.073,16.9775,17.404,17.4395,17.1625,17.162,17.2185,13.863,14.652,15.789,16.24,16.913,17.173,16.86,17.035,17.249,13.897,14.627,15.7785,16.844,17.3075,17.3325,17.3855,17.3025,17.1815,13.293,13.6435,15.1125,15.53,16.1505,15.993,16.129,16.323,16.596,-17.647,-17.2445,-19.081,-9.725
3,7.75,2.15646692957764,-0.75837525139491,5.57575266351525,5.47079800570547,0.319595408724756,6.67933400888354,21.0053978887611,0.688319688131129,435.716468426636,13.0487976326748,441.293911072026,14.0359303909005,435.904985664063,443.893265945619,14.5162513372746,437.852483024554,443.39253606618,13.6087906186196,438.361316642172,447.996963557785,14.8442442511532,438.174825832432,448.641841369101,14.2283830557874,437.778767996073,443.663226628278,13.0763345149693,435.551816869707,2.81562800088138,14.1562059725585,0.214256369423747,1.895,1.255,0.72,0.59,0.21,12.7357,12.686,14.13915,12.08015,12.1673,12.03945,11.6117,101.40029,79.625,2.5344,13.04,14.44,13.35,14.59,14.82,45.5,116.515,103.5,17.125,335.75,382.2,361.8,384,233.04,210.92,188.58,99.69,78.85,64.65,20.28,66.92,68.4,48.29,14.678,15.11,15.7955,16.703,17.294,17.2265,16.93,17.05,17.085,14.4465,15.095,16.011,16.9065,17.3575,17.422,17.1655,17.164,17.23,13.977,14.682,15.783,16.199,16.887,17.173,16.856,17.033,17.248,13.93,14.508,15.709,16.766,17.263,17.312,17.376,17.295,17.18,13.447,13.64,15.057,15.48,16.094,15.996,16.135,16.325,16.61,-14.597,-16.5675,-16.96,43.355
3,8.25,3.91067132422154,-1.52503546736664,24.2912515076025,5.45889129295916,0.416666555533375,35.0353181210677,34.4428665233799,0.757670963370836,432.912857636556,14.186373064475,440.231340727856,13.6810402118779,432.228659203474,440.893194923862,14.0910621519227,432.897321,443.564404927741,13.6697152221882,430.181007738806,444.841064996467,14.9170849111235,433.500681863636,444.194903968069,14.4743128203695,434.941736212903,439.765451799023,13.6492752375177,435.331047927445,2.84016684811342,14.6578589143422,0.324182088304848,2.01,1.51,0.91,0.78,0.29,13.0248,13.101,15.142,12.579,13.15495,14.23915,12.85395,101.43082,77.63,2.92705,14.255,15.51,14.105,15.695,16.7,66.85,239.39,218,30.54,332.25,386.8,362.85,399.1,490.765,458.39,462.69,135.76,117.08,110.39,36.3,147.36,125.03,76.44,14.88,15.063,15.809,16.695,17.282,17.265,16.94,17.05,17.086,14.568,15.098,16.013,16.824,17.314,17.4075,17.1675,17.166,17.23,14.29,14.888,15.829,16.182,16.861,17.173,16.859,17.031,17.247,14.267,14.753,15.7505,16.798,17.244,17.341,17.3975,17.304,17.1815,13.827,13.916,15.023,15.483,16.101,15.999,16.139,16.324,16.61,-12.185,-14.0455,-13.3325,115.835
3,8.75,0.739954269748706,-0.683776735296304,47.4061175596997,-0.514341509906795,0.507419319985924,51.2664032753216,29.8327933384687,0.908282146109804,431.063237501205,13.488628982143,434.830126391145,14.2218703191985,426.670245355556,434.485356608674,14.4125236178202,429.650095307224,435.940346585308,14.2036159174531,429.536469150939,439.722471067678,15.0347226924476,429.738066600946,437.570418927669,14.3385289864993,429.139045941368,433.559784825904,13.6366175258369,428.409945853503,3.00058354812178,15.5692603586645,0.360174316063008,2.3,1.7,1.14,1.02,0.375,14.3265,13.874,16.2422,13.8532,14.6267,16.0903,14.8985,101.44221,74.795,3.8009,16.38,18.06,17.08,17.25,18.09,92.7,329.27,317.85,40.335,332.6,393.35,363.9,409.1,694.95,661.125,658.63,249.225,213.79,174.06,48.26,188.225,177.73,111.35,15.21,15.26,15.879,16.747,17.274,17.256,16.947,17.048,17.086,14.885,15.132,15.945,16.82,17.264,17.377,17.169,17.165,17.219,14.8665,15.09,15.947,16.181,16.8405,17.1395,16.8525,17.0205,17.248,14.7165,15.06,15.911,16.689,17.2325,17.351,17.404,17.3045,17.1815,14.239,14.129,15.055,15.545,16.105,16.002,16.144,16.322,16.609,-8.604,-10.129,-8.081,198.115
3,9.25,-0.816317227488832,-1.42188790432844,57.311690936529,0.434169882156765,0.555410574777742,85.0062846402464,26.1167264194669,0.991973652648513,426.992827744927,13.1304537351168,432.612704111154,14.4919567444245,425.651916493344,432.604148692487,14.8956780566505,425.262592929204,432.896798445717,14.8840540383763,426.031015318182,435.274628160552,15.2355755468932,429.322866150538,432.397899341473,14.8846640867665,427.153215737942,431.083198742158,13.8177639363878,427.898741095159,3.30172970785272,17.0934654766228,0.377668939580084,2.55,1.93,1.23,1.08,0.495,15.4092,15.1125,17.86625,15.5058,15.9603,17.17075,16.8981,101.43249,69.8,4.73045,18.095,19.42,18.36,19.095,19.9,107.4,436.91,416.65,52.475,335.1,406,367,430.6,904.57,859.98,854.555,252.61,340.35,240.96,59.59,402.495,310.895,206.17,15.509,15.571,15.981,16.823,17.276,17.3,16.959,17.052,17.104,15.361,15.357,16.113,16.831,17.229,17.3865,17.175,17.173,17.229,15.486,15.571,15.883,16.235,16.821,17.139,16.851,17.019,17.2495,15.664,15.5,15.9615,16.765,17.1885,17.3045,17.383,17.292,17.175,14.522,14.402,15.148,15.628,15.992,15.944,16.135,16.316,16.587,-4.768,-4.5065,-1.485,293.02
3,9.75,-2.41527217634248,-1.23318956315754,68.6164612502951,8.35291516252667,0.590088129066951,128.930483828142,25.1289970412358,1.00841594685734,423.759746652503,12.0614952265025,430.575181056141,14.9279139947917,423.406333430918,430.495607400556,14.6285736700698,424.208596542279,430.996507877858,14.2014825212162,424.531269185897,433.422747949133,15.7297721975809,424.881184869327,431.421047840557,15.1652125717715,423.484738380471,428.586316044484,14.5499293931297,424.778513220779,3.47579616586014,18.2732266009237,0.408568740002884,2.71,2.03,1.36,1.205,0.53,16.8979,16.518,18.2836,17.2303,17.4259,18.2188,18.2376,101.44302,65.29,6.02535,20.16,21.645,20.415,21.25,21.55,139.7,537.1,520.8,63.31,341.45,415.2,373.3,432.3,1104.655,1062.26,1059.82,286.075,349.405,358.205,67.875,680.23,292.48,279.03,16.3615,16.242,16.157,16.788,17.247,17.2715,16.9545,17.048,17.0965,16.553,16.264,16.447,16.821,17.192,17.351,17.181,17.171,17.228,16.269,16.127,16.137,16.256,16.78,17.104,16.829,17.017,17.25,16.384,16.029,16.364,16.9405,17.174,17.3675,17.4065,17.306,17.182,15.019,14.8225,15.1355,15.648,16.007,15.9785,16.1195,16.2765,16.5985,2.8895,0.566,3.796,374.705
