DOY2,HR2,FC_1_1_1,FC_1_1_2,CO2_1_1_1,CO2_1_1_2,H_1_1_1,H_1_1_2,LE_1_1_1,LE_1_1_2,H2O_1_1_1,H2O_1_1_2,NEE_1_1_1,NEE_1_1_2,FCH4_1_1_1,CH4_1_1_1,RH_1_1_1,T_SONIC_1_1_1,TAU_1_1_1,USTAR_1_1_1,WS_1_1_1,WS_2_1_1,PA_1_1_1,TA_1_1_1,NETRAD_1_1_1,NETRAD_2_1_1,PPFD_IN_1_1_1,TS_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,SW_IN_2_1_1,SW_OUT_2_1_1,LW_IN_2_1_1,LW_OUT_2_1_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1
4,5.25,-0.9877157775,-0.632443195,371.7753675,389.0844975,-86.850617379,-69.46346,-8.9455825009,-7.711730325,2.06724222995,2.050761275,-1.947559246975,-1.327809125,-2.8207356224,1889.8125659,42.394,-6.622467910825,-1.07646205,0.0573279595,0.67867288,0.42856626,98.6,-6.679375,-84.169631,-90.17,3.1819,-0.15,-1.3000614575,-2.022457975,207.874895,282.35343,0.21795,-1.63665,186.3375,277.8275,0.04,-0.01,0.25,0.4,0.53,-0.0132,0.2049,0.6919,1.6,2.1058
4,5.75,-1.992330790425,-2.41989975,371.62965,389.093145,-67.33233925,-60.0945995,-8.7472115,-9.78416015,2.133198102575,2.084814875,-2.77865495,-2.8306266,-4.9738146312,1888.9081406,40.874,-6.69807284465,-1.2825624,0.06538511805,0.58402084145,0.300000012,98.6189,-6.32955,-42.6829885,-49.39725,12.915,-0.1586,5.247699125,0.3345383775,209.8408125,284.144815,5.283275,-0.68895,186.0275,281.36,0.05,-0.01,0.25,0.3955,0.53,-0.00989999999999999,0.2049,0.6801,1.6,2.107
4,6.25,-4.1532843325,-4.77870285,371.184955,388.221445,-53.2127782395,-39.30722775,-14.27741375,-3.980286,2.0995645427,1.91550555,-4.8272221,-5.56917845,-5.51065398115,1889.96281075,38.032,-7.7372638321,-1.2266871,0.072355146,0.5004936975,0.356524996325,98.6224,-5.700175,10.50034365,3.904225,26.917,-0.17,16.92685525,1.945136425,210.225075,286.83976,11.12775,-0.012075,184.6675,287.69,0.04,-0.01,0.25,0.4,0.53,-0.0111,0.207,0.691,1.6,2.11
4,6.75,-5.86374275,-6.705604,370.8986825,387.9762625,-48.42489176125,-25.87898575,-16.375444,-9.7156007,2.0686063666,1.8790048,-6.731612953125,-8.07954,-3.43298507055,1890.11964395,36.512,-7.058822947275,-1.3121444098,0.103427533875,0.5290278415,0.3283000022,98.6336,-5.063625,24.328214,17.64925,51.76683333225,-0.1512,27.16624475,2.5181273,208.070245,291.5122125,19.936,0.58855,189.815,292.2825,0.0405,-0.01,0.25,0.3955,0.53,-0.003,0.207,0.6949,1.6,2.1049
4,7.25,-6.9693498314,-10.162101,370.6808675,387.5408,-37.38217125,-8.79433875,-8.87974645,-13.49602585,2.0206118136,1.8800412,-8.1876554,-11.1759495,-3.17735544,1889.26508795,36.29,-5.7316,-1.405888679925,0.1212548,0.55124483875,0.34013469,98.6441,-4.520175,35.4326075,27.07625,74.613333331,-0.1544,38.2499485,3.909381725,214.5691575,292.497675,29.248,1.28475,190.145,294.7225,0.04,-0.01,0.25,0.4,0.53,0,0.214,0.6889,1.6,2.11
4,7.75,-9.19916985,-11.677943,369.91755,387.28635,-34.85170375,-30.64939125,-17.7165733975,-23.187996,2.0310645195,1.897715,-10.17750113875,-12.776923,-3.66903139975,1889.3649858,32.858,-4.62083513465,-1.50541045,0.1632103625,0.6245776925,0.58247189,98.642,-4.20795,45.331452,32.327,97.61,-0.1709,55.15221025,6.1547885,215.486965,296.3022325,35.92875,2.310675,199.655,298.4375,0.0405,-0.01,0.25,0.3955,0.53,0.0049,0.2119,0.6919,1.6,2.114
4,8.25,-9.64858665,-9.682797375,369.72395,386.73972,-31.18665125,10.465956425,-15.0291525,-13.827105,2.006608977725,1.87302995,-10.441438691,-12.564926,-3.493268279075,1889.7869252,26.028,-4.47510166665,-1.499192075,0.18110119625,0.61392374935,0.64004999505,98.6329,-3.579975,57.8177865,49.47875,127.61,-0.1536,67.81787,6.7729982,216.0122325,298.37251,53.77625,3.438025,203.57,301.45,0.04,-0.01725,0.25,0.4,0.53,0.0091,0.2121,0.6931,1.6,2.1158
4,8.75,-11.00318530275,-10.891722,369.55818,385.90254,-41.29490856075,-8.34804129999999,-25.391583287,-25.498076,1.898575578925,1.7824197,-11.910378114,-12.0867685,-3.27607107985,1891.664955375,22.972,-4.176425964325,-1.44544615,0.213595239675,0.6453401525,0.699999988,98.6,-3.2478,65.544617,54.69325,137.3725,-0.14,80.14804225,7.68596705,221.4439425,300.2674875,58.68725,3.793425,207.5225,304.47,0.05,-0.03,0.25,0.39,0.53,0.007,0.21,0.688,1.6,2.1058
4,9.25,-11.802265,-13.20991775,369.1595225,385.57768,-39.062779,-16.991285625,-25.1222355,-8.43311595,1.921236859375,1.784947725,-12.430355,-13.410343,-3.362839936625,1891.28204955,20.75,-4.942702023825,-1.49570575,0.21492593485,0.7217350175,0.70372500935,98.6,-2.831925,59.92506,57.15449907525,137.85,-0.1427,84.0278795,8.152818125,224.935315,303.1595,62.21075,3.784175,209.0225,306.1375,0.04,-0.02,0.25,0.4,0.53,0.0049,0.2149,0.6801,1.6,2.1112
4,9.75,-13.0071945,-13.283457,369.2670125,385.3643,-26.84104025,-3.1470659,-23.52718,-19.062782,1.9275414535,1.754415025,-13.333565,-13.52732175,-3.43745445335,1889.9069445,20.056,-3.280322816675,-1.4349857,0.2118498675,0.7843247742,0.79511352,98.6,-2.186,72.8669385,67.73425,162.8,-0.1144,88.91652,8.98090385,226.082505,307.0308675,80.545,4.88845,208.6675,307.515,0.05,-0.01,0.25,0.39,0.53,0.0091,0.2258,0.688,1.6,2.1112
4,10.25,-12.96693,-14.9506625,368.4339,385.022115,-18.400843,-7.04321789999999,-21.3318447825,-9.45977159999999,1.885853308125,1.68236475,-13.607692,-15.446426,-4.2114808807,1888.65328075,18.754,-3.16242,-1.458642225,0.21421936665,0.803617857725,0.88842498205,98.6,-1.7066,99.0870795,68.78275,173.2674989925,-0.0872,112.8260025,11.976593,228.9551025,310.61107,77.46025,5.428,210.8125,311.0925,0.04,-0.01,0.25,0.3925,0.53,0.0161,0.217,0.687,1.6,2.107
4,10.75,-13.588684,-15.080222,368.70551,384.9963575,-30.40284225,-16.898446,-23.898076,-73.91783,1.88395294625,1.650424,-13.9408995,-14.988033,-3.3436992204,1888.733861575,18.022,-2.361385,-1.3812906,0.23182938035,0.71165962,1.1036000014,98.6112,-1.62225,89.7073875,64.85325,183.19,-0.09275,103.4355175,9.92567875,231.0265575,309.73445,70.66175,4.1141,211.3025,310.6275,0.05,-0.01,0.25,0.39,0.53,0,0.213,0.6889,1.6,2.113
4,11.25,-14.36515925,-17.4966125,368.47255,385.498255,-21.0152165,-13.935928,-21.730102412,-17.93512875,1.80275397985,1.49641445,-14.903503145,-18.07732875,-3.3489434436,1888.58116975,17.554,-3.32702,-1.4070631,0.23390772835,0.83820255665,1.1317999812,98.575698929,-1.2761,76.55969,74.832,208.38,-0.055775,87.1431585,8.7513053,232.4388425,310.138655,79.808,5.193025,208.93,311.48,0.04,-0.01,0.25,0.4,0.53,0.0149,0.2212,0.691,1.6,2.1091
4,11.75,-13.996398,-17.49487975,368.149525,384.97585,-23.701785,-32.82307655,-14.99240114625,-24.665251,1.709917836625,1.3819931,-14.3211805,-18.1437725,-3.4661959594,1889.539405,17.06,-2.57206046125,-1.37564825,0.2659528875,0.90347215,1.216000021,98.5,-1.21595,78.59365375,72.481,198.59000093,-0.0177,88.8316105,8.566511775,235.73348,311.498495,81.05575,5.120425,207.875,312.19,0.04,-0.025,0.25,0.39,0.53,0.0079,0.2191,0.6919,1.6,2.1121
4,12.25,-14.67091,-16.17021075,367.95142,384.07768,-13.52163875,-45.4556875,-19.6098576955,-24.953877,1.708834264625,1.384707425,-15.0499655,-16.651339,-3.2863878328,1888.102120375,16.102,-1.8571,-1.5178957223,0.27177832,0.9064449566,1.1908500119,98.5,-0.906475,67.0711835,69.85324980175,200.65,-0.0532,74.78379475,6.680264325,237.861075,309.671965,78.07475,5.38305,208.415,312.2,0.04,-0.01,0.25,0.3925,0.53,0.0058,0.2291,0.6919,1.6,2.11
4,12.75,-13.18738225,-15.881314,368.42871,384.07605,-29.506612,-62.96712,-26.707379,-21.364894,1.784678971775,1.375144825,-13.45490625,-16.123778,-3.352092728625,1889.318165,15.69,-1.521963605825,-1.5685615,0.270430972675,0.7929174875,1.187800010625,98.5,-0.825125,83.76151125,67.59875,199.53,-0.101925,92.241746,8.895785475,239.0839175,311.86825,75.0535,5.258475,208.3275,312.9575,0.05,-0.03,0.25,0.39,0.53,0.0091,0.2279,0.6931,1.6,2.117
4,13.25,-13.5886345,-16.07525025,367.872855,384.3902,-42.21977525625,-10.8134225,-13.7534848795,-12.646546,1.760473497,1.332732,-13.83494625,-16.24747875,-3.872507348525,1888.45463845,13.774,-0.93078869935,-1.565708777,0.2269573683,0.8491814925,1.0006,98.500575,-0.5852,73.14344975,59.5485,192.2499955775,-0.05975,88.95634,7.09837055,235.936605,314.3238375,72.333,4.024375,209.5275,313.0025,0.04,-0.01,0.25,0.39,0.53,-0.0018,0.2049,0.6799,1.6,2.1149
4,13.75,-13.2391421525,-13.49415675,367.775505,384.55602,-43.2491025,-62.827471,-17.27411568,-9.601286725,1.8126462135,1.45297325,-13.273796,-13.7173655,-3.448261003,1887.244846775,12.938,-1.278475015325,-1.476651229125,0.266915357275,0.9479442025,1.110500023125,98.5,-0.291,64.22317275,53.81474896725,163.8574977525,-0.07475,76.809255,6.500206525,237.9362825,315.05792,57.94925,3.4206,209.675,313.45,0.05,-0.01,0.25,0.39,0.53,0.014,0.2228,0.679,1.6,2.1158
4,14.25,-11.501549115,-13.9979455,367.802,383.9333875,-30.85021475,-42.7365395,-11.192555,-2.774163875,1.811773,1.3938777,-11.745931198,-14.261388,-2.54722326145,1885.438168,12.206,-1.562344931925,-1.46434525,0.246391750075,0.91890395,1.055625009375,98.4551,-0.231,40.327704,40.168,126.5494054175,-0.0575,42.24725375,3.789847125,239.3991275,314.46602,44.587,2.739,208.125,313.6475,0.04,-0.0175,0.25,0.39,0.53,0.007,0.2191,0.6748,1.6,2.1161
4,14.75,-11.66317,-13.6338205,367.971515,384.134525,-43.351601,-23.486314,-11.06309023,-7.54348235,1.743353700525,1.4279541,-11.658028,-13.790321,-3.2569605061,1885.3892299,12.13,-1.17614,-1.44233808275,0.19793172,1.0355704184,0.95930264745,98.4725,-0.478,28.4115085,33.577,105.6050008525,-0.08425,32.692205,3.541524,237.8948075,314.7569975,36.04675,1.945125,205.745,313.035,0.04,-0.03,0.25,0.39,0.53,0.0161,0.227,0.676,1.6,2.1112
4,15.25,-10.322825625,-10.9757,367.98685,384.18462,-55.895286,-25.1593365,-14.309578,-26.3773175,1.8041428879,1.349683,-10.481002015,-11.039316,-2.49329727475,1884.95127915,12.498,-1.464325,-1.4497411382,0.2304862125,0.900989118125,1.018609369375,98.5,-0.4576,25.496975,23.348,88.4200017905,-0.05,26.52770975,2.513467625,232.55422,314.20766,26.346,1.8048,204.54,313.06,0.04,-0.02,0.25,0.39,0.53,0.0161,0.2158,0.6829,1.6,2.1128
4,15.75,-9.091274725,-10.2698525,367.7707125,384.2600275,-61.253916,-32.38204,-13.685245364,-40.82629,1.73481524625,1.3790971,-9.00088285,-10.146877,-2.791629088775,1885.1064216,12.104,-1.2918225,-1.351489921125,0.2035311075,0.972502295,0.87179998475,98.4725,-0.4328,16.78483,16.91125,67.5975,-0.09375,20.34645225,1.77191415,230.4217625,314.78549,20.408,0.7195,201.63,313.535,0.05,-0.01,0.25,0.39,0.53,0.014,0.2228,0.682,1.6,2.1149
4,16.25,-8.22689395,-9.979451325,367.6934,384.7601875,-60.9088147775,-36.07417,-8.1895117,-12.58174975,1.738586925,1.5053963,-8.38890455,-9.920149975,-4.1490849132,1885.75342275,12.606,-1.5484625,-1.40239858205,0.2054871375,0.977478445,0.80562499625,98.492575,-0.559,12.80883025,8.855,49.3580001265,-0.07225,20.11966375,1.59434945,229.0744575,313.60759,14.49575,0.3808,205.3875,313.0225,0.045,-0.01,0.25,0.39,0.53,0.014,0.2219,0.682,1.6,2.11
4,16.75,-6.11514980775,-6.267235,368.140705,384.844035,-61.9996745,-33.37516,-12.92922,-4.659591175,1.76315979625,1.54698135,-6.14480985,-6.2201845,-2.801042473,1885.6988,12.642,-1.6464042215,-1.294713576325,0.148252325,0.89932757975,0.74060001035,98.5,-0.9178,2.3161849725,-3.2671,32.37725,-0.0885,12.00381175,0.81354328,226.80075,311.7229,10.5275,-0.133025,203.85,310.19,0.05,-0.01,0.25,0.39,0.53,0.017,0.217,0.6889,1.6,2.1112
4,17.25,-4.07290345375,-4.0644498,368.36,385.090605,-68.063736,-44.127827,-13.8906054245,-28.05695025,1.79938958955,1.578334,-4.146109905975,-3.99671365,-3.46059319925,1885.8559965,13.54,-2.23913431325,-1.324249019,0.1379159525,1.02080715,0.70487498125,98.5,-1.3434,-30.63798075,-52.93825,18.796999391,-0.09425,4.535004275,-0.10362066925,224.24935,309.824845,6.013175,-0.255875,205.11,307.6825,0.045,-0.01,0.25,0.39,0.53,0.014,0.2112,0.6889,1.6,2.1091
4,17.75,-2.7470259,-2.0368022,368.5568375,385.4930025,-78.7175,-123.346375,-11.748562775,-10.0508956,1.900306686,1.6022275,-2.59914415,-1.9640224,-2.559112601275,1885.90122715,13.68,-2.024385,-1.1782625,0.0861570977,0.97047411,0.6063999888,98.494775,-1.6556,-83.67322225,-98.685,6.745625,-0.07625,2.2038639,-0.44140087,225.4836325,307.785245,1.293325,-0.94285,202.8275,305.99,0.05,-0.03,0.25,0.39,0.53,0.028,0.217,0.6889,1.6,2.117
4,18.25,-0.881607470875,-0.62618871,369.04171,386.08132,-92.777396155,-69.564936,-8.8789596,-5.0510538,1.870642331,1.658319,-0.8601667,-0.507485555,-2.1236905665,1885.8704151,15.074,-2.18440485085,-1.179028075,0.062940873,1.04452168585,0.616399997,98.52748725,-2.115,-105.9963175,-118.3675,0.470000014,-0.14,-3.45894485,-1.0078487225,224.087685,305.2062475,-3.274475,-1.479075,198.4725,304.0225,0.04,-0.01,0.25,0.4,0.53,0.021,0.2182,0.6919,1.6,2.107
4,18.75,-0.2328575795,-0.22205874,369.5435,386.88153,-97.670129,-96.78118,-12.2379835,-8.308808125,1.8886407895,1.4280825,-0.1065156688,-0.172567785,-1.6757802485,1886.3771823,16.936,-2.188867918675,-1.20932575,0.071888484225,1.20148935,0.448999995,98.51879925,-2.3814,-108.124545,-121.1675,0,-0.08325,-6.418845475,-1.5952328,221.19374,304.3590325,-5.250575,-1.64815,198.0175,301.5375,0.03,-0.01,0.25,0.39,0.53,0.0161,0.224,0.697,1.6,2.1121
4,19.25,-0.2675721175,-0.2487414775,369.8724025,387.19355,-91.61029528125,-67.682185,-7.0692568076,-4.252142225,1.9169407423,1.6296315,-0.04321980125,0.04849827775,-2.0080319051,1886.28845625,17.768,-2.463799945,-1.1151603097,0.07640681,0.8543348,0.519399998,98.5,-2.4386,-107.4725575,-118.7675,0,-0.07925,-6.715138225,-1.7574553,223.804285,303.316785,-5.41505,-1.83765,196.6425,300.295,0.04,-0.01,0.25,0.39,0.53,0.024,0.217,0.6919,1.6,2.1091
4,19.75,-0.320168175,0.049144527,370.12419,387.7575225,-95.19358,-81.169805,-9.7018794359,-2.4599942,1.8966432514,1.5269076,-0.14695003,0.00648275750000008,-3.201012341925,1886.15494525,18.626,-2.666788564925,-1.104323986875,0.06446301375,1.04540010775,0.409200007,98.5,-2.5905,-107.541465,-117.27,0,-0.1,-6.488676675,-2.22034735,219.39741,303.146585,-5.384475,-1.905825,198.55,299.8125,0.04,-0.01,0.25,0.39,0.53,0.0161,0.2191,0.697,1.6,2.117
4,20.25,-0.2556427625,-2.6798848,369.841525,388.55301,-93.972255614,-67.440243,-9.064507715,-14.149305,1.9540182969,1.5408798,-0.25372794,-2.7008153,-2.2288293856,1886.70889525,22.844,-2.958923703975,-1.0791919478,0.07503150875,0.93397077,0.5156500192,98.5,-2.562325,-105.4217875,-115.6675,0,-0.1055,-6.723430125,-2.31242895,222.64539,303.695755,-5.18195,-1.97395,197.095,299.48,0.04,-0.02,0.2525,0.39,0.53,0.017,0.217,0.697,1.6,2.1079
4,20.75,-0.184341135,-0.553614404,370.124325,389.0953575,-86.9532085,-65.62385275,-8.6515618,-6.12875375,2.03356478325,1.5532574,-0.11166184,-0.0918857499999999,-2.032732715625,1887.145322,23.484,-2.98010207795,-0.986948175,0.0626562445,0.9964902795,0.50016454,98.5,-2.575825,-103.4640175,-114.37,0,-0.1,-7.395541275,-2.387950225,219.51115,303.2832675,-5.216925,-2.0353,197.8575,298.2625,0.05,-0.025,0.25,0.39,0.53,0.0119,0.2219,0.6979,1.6,2.114
4,21.25,-0.2511535,-0.2682042,370.126595,389.303525,-85.159873592,-66.76523175,-5.688897436,-3.8377351,2.01720457285,1.645047825,-0.214022573425,-0.4224505,-2.47171548775,1886.19975045,25.988,-3.219755,-1.06802125,0.07313857095,1.19278615,0.4319,98.509376,-2.747775,-102.0774575,-113.27,0,-0.12,-7.631212725,-2.4422441,218.6829125,303.3692775,-5.2219,-2.05585,196.085,294.855,0.04,-0.01,0.25,0.39,0.53,0.0252,0.217,0.6928,1.6,2.11
4,21.75,-0.4945247925,-0.20810136,370.33915,389.524375,-93.0650985,-102.1164425,-10.06025,-13.95966,2.058992525875,1.701693,-0.6629335325,-0.6731906625,-2.3517897956,1887.7710439,26.934,-3.65346,-1.007834575,0.0576124005,0.92831150715,0.4233,98.5,-3.4764,-101.75829,-113.24,0,-0.12275,-8.1851291,-2.495438125,215.476605,302.666205,-5.4158,-2.0394,196.12,293.24,0.03,-0.01,0.25,0.39,0.53,0.014,0.2179,0.681,1.6,2.1079
4,22.25,-0.37542389,-0.32563196,370.66502,389.2929,-91.4634745,-96.56254775,-8.4045980133,-2.44661045,2.0514416524,1.714022475,-0.501698937225,-0.26107032,-2.18553432175,1886.22118695,26.494,-3.475668268,-1.043470604625,0.05840562,0.81651818075,0.3011999964,98.5,-3.581275,-100.69462,-112.55,0,-0.13275,-8.74894725,-2.3031212,211.579145,302.1440525,-5.0688,-2.0162,195.28,293.62,0.04,-0.01,0.25,0.39,0.53,0.0161,0.2212,0.681,1.6,2.11
4,22.75,-0.3586912885,-0.140038135,370.8777125,389.1010225,-96.780238794,-82.412162,-6.70107483665,-13.85943,2.0829881418,1.65207,-0.6841882125,-0.180609795,-2.8632792398,1885.7976808,27.93,-4.0932804128,-0.9930366825,0.0618107519,0.8463261875,0.3475118104,98.5,-3.43755,-98.6517195,-113.2025,0,-0.13275,-9.14462885,-2.640760075,213.296425,302.0686275,-4.98235,-2.147275,193.67,292.49,0.03,-0.025,0.25,0.39,0.53,0.0189,0.2121,0.6889,1.5991,2.11
4,23.25,-0.4665732725,-0.003334006925,370.67868,389.5255,-89.93221025,-71.9664175,-8.740850563775,-14.538691,2.089974488375,1.620656,-0.66611541,-0.0468942305,-2.30168181045,1887.97883125,28.352,-4.380315,-1.09421985,0.052894872,0.9156022063,0.4218,98.5,-3.904725,-97.584837,-111.305,0,-0.14275,-9.270524425,-2.475918225,213.849525,300.8056175,-5.202725,-2.06775,192.1275,288.9225,0.04,-0.0075,0.25,0.3925,0.53,0.003,0.2158,0.6898,1.6,2.1121
4,23.75,-0.93970244,-0.22741809565,371.3066375,389.8771025,-88.200094,-74.118404,-8.5140285573,-1.11011743,2.0531852677,1.62399255,-0.631321443275,-0.54926104675,-2.2358681805,1885.8251286,29.538,-4.9049391009,-1.09169925,0.0570509605,0.9678051823,0.3412,98.5105,-4.18415,-96.83229375,-111.6,0,-0.12375,-9.408223975,-2.81052375,211.33009,299.219065,-5.44365,-2.064775,190.74,286.1725,0.05,-0.01,0.25,0.39,0.53,0.0049,0.2179,0.691,1.6,2.1112
5,0.25,-0.6869237075,-0.06103795,373.28196,394.4246125,-83.133024765,-99.291822,-6.795618740975,-4.8365215,4.57589474615,2.801986525,-0.9647620425,-1.77876395,-2.9572277882,1862.7590441,30.342,1.6254806071,-0.6934431802,0.053376303,0.682810775,0.387125000675,98.91615,2.200375,-96.2449385,-102.9749996125,0,2.764475,-5.3451526,-0.8966610725,242.835185,318.628465,-5.0766,-2.4541,233.49,314.8,3.56175,2.85875,2.450375,1.87,1.786625,3.78725,3.89575,3.845,3.202175,3.007175
5,0.75,-0.916337855,-0.10980556,373.5795,394.65833,-86.3381046635,-76.672056,-8.133318753225,-4.575231675,4.62865067695,2.8111312,-1.332494573525,-3.2618514,-4.179540968675,1863.5614462,32.0875,1.3971627265,-0.6919147744,0.0454772323,0.75650375,0.3002250093,98.91925,2.173375,-97.44422575,-103.9500013125,0,2.68435,-5.32242925,-0.9217196975,242.0633625,318.34624,-5.068,-2.324875,232.3375,313.7375,3.49225,2.8285,2.46525,1.871,1.8115,3.601075,3.836175,3.845,3.209175,3.031925
5,1.25,-0.607285125,-0.270733575,374.1754125,394.786855,-93.475274184,-88.3237875,-4.995473,-6.2841839,4.51200385755,2.748630025,-1.475436512,-0.92550949,-3.011072652125,1866.67061335,32.53975,0.646495,-0.8077114296,0.052780234375,0.673933804225,0.4471,98.88995,1.74425,-96.2076415,-103.4875027125,0,2.65435,-5.3701774,-0.844227765,243.4035525,318.354335,-4.958875,-2.258875,232.25,314.825,3.477125,2.847125,2.46575,1.89,1.820125,3.4229,3.76815,3.845,3.2059,3.04385
5,1.75,-0.8310792775,-0.42961464,374.0628325,395.38451,-91.3929563465,-85.6665805,-5.7309035,-3.024471,4.423483607,2.7705938,-2.4628887,-0.38211801,-2.4324564723,1866.551395175,34.7925,0.87218,-0.7063114461,0.0480282975,0.7779280475,0.309275005425,98.89285,1.15375,-94.27528275,-101.1125,0,2.6299,-5.398555875,-0.9010183975,239.586525,316.24401,-4.877,-2.302125,232.025,312.9875,3.462,2.86575,2.46625,1.91,1.78125,3.28225,3.681925,3.845,3.209175,3.04935
5,2.25,-0.86884114,-0.26623853,373.87524,396.66706,-87.319963,-82.96654625,-6.63768815,-1.8760146,4.3930604,2.67324875,-1.4862016,-1.98220982,-3.4650565969,1865.365499,34.32025,0.681975,-0.81333780775,0.0495080915,0.5946623985,0.3436499938,98.8706,1.204375,-92.8270985,-100.1124996125,0,2.612775,-5.336409875,-0.88226247,238.9348825,315.34793,-4.95075,-2.42475,230.7125,311.825,3.44275,2.947625,2.451625,1.89075,1.825125,3.16375,3.607175,3.845,3.22725,3.067575
5,2.75,-0.787163472625,0.12843908,374.2292,396.3829,-91.91638,-81.682495,-5.7638501,-2.1385353,4.4569772476,2.63058575,-1.4137824,0.1070950105,-2.4139985152,1865.06344285,35.46975,0.23391,-0.874983645,0.0452490833,0.694085449,0.36612500775,98.890925,0.7505,-92.18941475,-98.74999980875,0,2.568925,-5.22174175,-1.0092464475,239.150305,314.26852,-4.93725,-2.699,230.075,310.3,3.4055,3.0105,2.437,1.891,1.831,3.092575,3.530925,3.845,3.222175,3.06525
5,3.25,-0.879399345,0.0597601125,373.7767925,397.1690225,-86.383774406,-83.962455,-6.4401948,-2.016646875,4.42925943805,2.857123125,-2.026904375,-0.640990325,-3.2229210255,1866.36206695,37.3325,-0.3822575,-0.8575557825,0.04842469325,0.5998931225,0.39025,98.8891,0.854625,-92.16177375,-98.80000038125,0,2.47005,-5.617413,-0.9339640575,236.9592725,313.51343,-4.789625,-2.6645,228.3,309.375,3.34775,2.96525,2.437,1.91075,1.8405,3.014075,3.49725,3.842825,3.2359,3.0725
5,3.75,-0.8717002967,-0.1567603,373.302375,397.64271,-96.01290425,-104.99668,-5.020758425,-3.6308854,4.35676285,2.88836115,-2.04538468705,-1.44124675,-3.034493092025,1865.713727625,37.9695,-0.820395517,-0.7749921385,0.044581714,0.61878467,0.362300000675,98.8797,0.677,-94.18969925,-98.14999866125,0,2.464925,-5.528501375,-0.7901417325,235.57744,311.199525,-4.2585,-2.611375,227.95,308.5875,3.2755,2.92,2.437,1.9305,1.85,2.973325,3.455,3.83775,3.239575,3.067425
5,4.25,-0.949982007825,-0.52623494,372.7598325,397.2804,-81.0078425,-81.530076,-6.484650125,-2.097128025,4.3223846,2.9083615,-2.717188,-3.43041465,-2.8315391475,1864.1649226,39.674,-0.21995,-0.8089862,0.049329368,0.716751781,0.309974997975,98.85165,0.4352,-86.0480945,-90.86250305,0.7406749994,2.247675,-1.3112043,-0.7125713925,237.7008125,311.63343,-1.51375,-2.30525,228.0375,309.675,3.20775,2.8805,2.427,1.9305,1.84,2.96525,3.3835,3.819925,3.271175,3.0725
5,4.75,-1.046747898875,-0.5944487825,372.5476175,396.9373375,-75.67246664075,-63.490035,-3.78126104275,-3.5869822,4.2624033371,2.9878788,-2.31927487005,-1.6062426,-3.519852211275,1865.405795875,40.332,-0.4437619026,-0.789764285,0.0552490348,0.68645934,0.3029250093,98.828975,0.23755,-63.1915,-67.83875,7.103275,2.15015,2.44920865,-0.19045732,240.3759575,313.7301625,2.4764,-1.6125,228.45,310.96,3.14,2.841,2.417,1.9305,1.83,2.913325,3.358,3.7899,3.276,3.0725
5,5.25,-3.1340763545,-2.3217734,372.9726375,395.5735625,-72.74308825,-48.315682,-5.05315217705,-2.3270924,4.36223873095,3.01644925,-4.2884008816,-4.6862898,-5.2848580554,1865.5318784,37.7565,-0.531960001199999,-0.936455136375,0.05454881125,0.4959308375,0.3000000027,98.868975,0.63865,-50.93425,-21.45875,20.959,2.2092,9.332793375,0.414110485,241.8790125,316.2630875,7.5348,-0.6677,229.18,314.58,3.0705,2.796,2.4165,1.97,1.83025,2.87175,3.3104,3.7595,3.286675,3.0725
5,5.75,-5.5655344465,-3.8276159,373.32539,393.679135,-66.07824,-44.8336915,-8.0760549776,-7.5508813,4.50048155,3.0469653,-6.919843525,-6.0674596,-3.942048241175,1864.626932,36.37075,0.3746125,-0.811371085,0.0853731825,0.484106525,0.300000012,98.876175,1.32745,11.136848775,7.0645,37.919666671,2.455075,19.73197225,2.31369055,243.7917675,319.255465,14.372,-0.0893,231.14,318.61,3.001,2.751,2.416,1.9905,1.8305,2.845,3.2835,3.745,3.29175,3.0725
5,6.25,-8.24913155,-9.6211595,372.114385,392.2665775,-37.976715547,-42.02040675,-13.24087125,-14.86355,4.6140484536,2.8096628,-11.32583383125,-8.941826525,-3.21684311075,1863.711732375,33.5015,1.15959,-1.02804695,0.1031386975,0.5002463395,0.300000012,98.8945,2.36685,14.0920595,17.32625,51.689138889,2.108025,22.78497125,2.699034,243.3781875,328.5014175,20.851,0.3771,232.19,326.75,2.956,2.71125,2.415375,1.99,1.8315,2.845,3.252675,3.745,3.29725,3.0725
5,6.75,-10.959025,-11.26535575,369.749505,390.326055,-73.11971107925,-38.328531,-16.99758418625,-21.45849925,4.5053621509,2.64098635,-13.915526,-16.7923705,-3.0010071978,1863.39430335,30.68825,1.8443,-1.2222905346,0.1157805962,0.49849376,0.3166,98.844225,2.92,27.79150875,26.387499895,72.07000003825,2.17135,42.9012085,3.909053325,246.8367275,330.7547175,27.398,1.1235,234.95,329.47,2.911,2.6715,2.41475,1.9705,1.8325,2.847175,3.212325,3.745,3.297,3.0725
