DOY2,HR2,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,CO2_1_5_1,CO2_1_6_1,CO2_1_7_1,CO2_1_8_1,FC_1_1_1,SC_1_1_1,TAU_1_1_1,H_1_1_1,H_1_1_2,LE_1_1_1,G_1,SH_1_1_1,SLE_1_1_1,SG_1,SG_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_2,PPFD_IN_1_1_1,PPFD_OUT_1_1_1,PA_1_1_1,TA_1_1_1,RH_1_1_1,VPD_1_1_1,TA_1_2_1,RH_1_2_1,VPD_1_2_1,TA_1_3_1,RH_1_3_1,VPD_1_3_1,WS_1_1_1,USTAR_1_1_1,T_BOLE_1,T_BOLE_2,T_BOLE_3,TS_1,TS_1_1_1
1,5.25,406.65775,406.8765,406.88,406.8875,407.43525,408.40975,410.875,412.388,1.2,0.734675,0.032,43.869,8.3475,132.6775,-0.581575,7.61375,3.05,0.546149999999996,0.4291,-0.128,3.272,280.48575,316.45225,-1.9,0.0325749999999979,0,70.863,1.96825,94.11,5.55325,0.9165,90.016,5.25125,0.67775,91.49125,4.59075,16.625,2.5545,2.40099999999998,2.0885,2.04275,-0.19015,0.3813
1,5.75,407.316,407.702,407.62175,407.62125,407.736,409.636,410.8255,413.30825,1.29225,0.78605,0.030525,67.4642499999999,5.472,130.71775,-0.583025,9.64125,2.7175,0.547124999999996,0.478,-0.1278,3.434,280.9545,316.1585,-1.6105,0.024824999999999,0,70.86,1.903,93.0285,5.5755,0.699875,89.952,5.0885,0.581375,90.8965,4.43975,16.885,2.5675,2.41299999999999,2.08575,1.991,-0.19015,0.38
1,6.25,406.96,407.38,407.29975,407.34225,407.54,408.45,410.87,413.0065,1.26,0.686599999999999,0.028,54.2479999999999,7.56125,129.697,-0.593225,10.092,2.275,1.573,0.478275,-0.0696000000000005,3.416,282.33425,315.33975,-1.987,0.00777499999999952,0,70.87,1.731,92.763,5.472,0.672849999999998,89.80425,5.077,0.41525,90.768,4.39975,16.403,2.5945,2.41049999999999,2.073,1.992,-0.19015,0.380275
1,6.75,407.6695,408.46025,408.67,409.135,409.59025,411.61925,411.88,413.948,1.39275,0.727650000000001,0.0376,55.6040000000001,9.684,113.7115,-0.597125,9.7975,2.515,1.02025,0.452799999999999,-0.0926000000000003,3.244,282.67575,315.28475,-1.44375000000001,0.3132,0,70.907,1.656,92.2765,5.514,0.745299999999998,90.0615,5.0925,0.258099999999997,91.161,4.40674999999999,16.59375,2.576,2.4,2.061,2.0365,-0.19,0.38
1,7.25,407.49,407.7,407.726,407.78225,408.63,410.64,412.484,413.998,1.29525,0.619475,0.0431499999999999,59.5609999999991,8.61999999999995,126.38,-0.596225,11.83,2.775,1.0205,0.44705,18.9,12.032,283.38175,316.237,-0.3535,18.525,3.347,70.93,1.66199999999998,92.00575,5.53525,0.743399999999991,89.6095,4.9745,0.562399999999998,90.6,4.38,16.436,2.5655,2.2985,2.00825,1.9965,-0.19,0.379
1,7.75,408.313,408.725,408.9705,409.183,410.075,411.0955,412.365,413.676,1.28,0.392825,0.036525,70.1160000000001,21.47375,136.8195,-0.60135,20.62,3.31649999999999,1.04075,0.435475,115.8,40.036,283.3965,317.5795,49.0902499999999,131.8375,23.646,70.9135,1.983,92.561,5.67599999999999,1.19674999999999,89.79125,5.13399999999999,0.485599999999998,90.657,4.35849999999999,16.284,2.48,2.17449999999999,1.901,1.96475,-0.18815,0.38
1,8.25,407.456,407.66825,407.573,407.582,407.8375,409.346,410.9315,412.618,1.28,0.494575000000001,0.019525,125.3825,66.45075,148.091,-0.60735,25.353,4.006,1.06599999999999,0.457974999999999,210.916,58.518,283.11,319.8965,150.602,302.6125,50.8525,70.92,2.5565,92.496,5.77,1.63125,90.1035,5.409,1.04874999999999,90.962,4.652,15.96,2.472,2.1595,1.82475,1.99475,-0.189075,0.381
1,8.75,407.652,407.83475,407.831,407.95125,408.4895,409.53875,411.589,413.514,1.43,0.423025,0.00954999999999995,176.93625,123.4725,156.01,-0.608125,25.58825,4.49925,1.56,0.47955,295.18,70.9719999999999,285.6285,322.8895,232.6375,464.0515,66.2045,70.957,2.75474999999998,92.984,6.09,2.4035,90.5245,5.52975,1.17475,91.152,4.7,15.8755,2.5,2.172,1.9575,2.0155,-0.18815,0.38
1,9.25,407.38,407.55,407.4965,407.5485,407.6,408.572,410.6,413.289,1.375,0.441100000000001,0.0065,221.667,178.56875,148.425,-0.612125,22.554,3.782,1.02025,0.465225,396.098,78.56,287.4145,328.618,297.92,629.2675,89.6985000000001,70.987,3.50099999999999,92.61,6.525,3.618,89.849,6.15,2.30124999999999,91.443,5.171,15.832,2.4525,2.2375,2.0305,2.0075,-0.1863,0.381275
1,9.75,407.1585,407.3225,407.25725,407.56925,407.70475,408.01075,410.4375,413.03,1.38,0.3389,-0.001,277.10175,231.4235,164.7565,-0.62015,18.2205,3.4555,1.0205,0.479825,484.354,84.9559999999999,286.4985,330.516,366.995,772.84,93.2507499999996,71.0135,3.87199999999999,92.685,6.73,4.06750000000001,89.5935,6.75975,2.95625,91.484,5.3985,15.445,2.4425,2.3475,2.08575,2.12825,-0.187225,0.380275
1,10.25,406.8525,407.025,407.02125,407.06875,407.09125,407.95875,408.99975,411.846,1.3925,0.517049999999999,-0.0085,326.459,266.695,166.3685,-0.638125,14.812,3.67599999999999,0.547124999999996,0.479825,537.164,87.99,285.22,333.65825,414.115,905.595,98.4857499999999,71.01,4.06550000000001,92.71,6.975,4.41200000000002,88.519,7.21175,3.51174999999999,90.138,5.87,15.202,2.4,2.4965,2.6455,2.1965,-0.1863,0.38
1,10.75,407.225,407.405,407.315,407.375,407.425,408.59,409.183,411.925,1.372,0.698049999999998,0.001,357.196,296.6145,177.125,-0.648475,14.336,3.33924999999999,1.02025,0.3961,594.81625,91.0475,286.14,335.247,447.08,1014.752,100.7,71.01,4.49,92.372,7.096,5.0575,88.4825,7.4375,3.8515,90.02925,6.05,15.34,2.425,2.57549999999999,2.6755,2.2675,-0.185375,0.38
1,11.25,406.89875,407.063,407.02125,407.0315,407.12225,407.449,408.504,410.856,1.48225,0.622949999999999,-0.0238500000000005,384.5925,327.5575,183.07125,-0.635525000000001,12.5745,2.872,1.02025,0.475375,632.99125,90.89375,286.031,336.868,479.82825,1084.444,109.826,70.9755,4.715,93.066,7.168,5.2525,88.22,7.6005,4.4145,89.49,6.43150000000001,15.893,2.44625,2.77049999999999,2.8155,2.371,-0.1843,0.38
1,11.75,407.10175,407.296,407.284,407.29725,407.48025,407.98075,409.18,410.8975,1.60175,0.54725,-0.036,394.243,333.562,194.979,-0.630775000000001,12.814,3.2965,1.02025,0.470925,649.67,89.7675,287.6545,338.209,486.022,1124.26625,100.434,70.95575,4.78475,92.88,7.196,5.5325,88.7025,7.7045,4.76825,89.4165,6.66925,15.41225,2.45,2.9645,2.91375,2.483,-0.18525,0.38
1,12.25,406.64125,406.83375,406.7375,406.825,406.84875,407.22,408.063,409.381,1.54,0.695499999999998,-0.0355,391.86075,344.756,188.06,-0.633975000000001,10.47,3.56,1.0425,0.479825,652.505,90.1260000000001,289.7515,339.8405,485.183,1123.9005,92.6019999999998,70.94,5.2355,93.015,7.307,5.61699999999999,88.609,7.846,4.637,90.068,6.724,15.39425,2.43875,3.1715,3.04125,2.51,-0.1905,0.380275
1,12.75,406.776,407.2085,406.974,406.966,406.9225,407.568,409.1645,410.36275,1.55,0.7184,-0.0413750000000001,393.37025,342.819,173.2515,-0.6326,10.56,4.06999999999997,1.062,0.479,657.6335,86.361,290.9525,341.3385,477.46475,1139.633,89.622,70.906,5.1025,93.258,7.418,5.6885,88.713,7.87125,4.68125,89.92875,6.62099999999999,15.74,2.47,3.37725,3.02775,2.652,-0.1905,0.380275
1,13.25,406.4065,406.57325,406.46,406.625,406.569,406.8295,408.449,409.99475,1.4395,0.868599999999999,-0.052,399.558,339.076,176.396,-0.62035,8.74949999999998,4.5955,1.05775,0.479,629.44,81.534,290.3555,339.8415,460.916,1091.96575,79.26,70.92,4.94799999999999,93.39,7.286,5.6315,88.793,7.802,4.72824999999997,89.729,6.446,15.90425,2.523,3.50725,3.07149999999999,2.652,-0.18855,0.38
1,13.75,406.8605,407.074,406.9735,407.131,407.039,407.831,408.83,410.4175,1.53,0.73055,-0.0345500000000001,375.54375,301.9175,165.24125,-0.62045,7.39224999999996,3.92525,1.0425,0.482,591.8185,79.9115,287.909,338.8245,419.104,1027.47225,76.0119999999999,70.9015,4.954,93.484,7.237,5.51950000000001,89.1325,7.61924999999999,4.7855,90.03875,6.23125,15.826,2.4915,3.73349999999999,3.1285,2.544,-0.18655,0.37955
1,14.25,406.433,406.636,406.518,406.6335,406.665,407.1345,408.53875,409.678,1.55,1.114,-0.0322,343.9325,273.734,148.198,-0.620225,5.17449999999997,3.70475,1.53025,0.479825,552.2905,75.818,286.0615,337.7735,377.791,960.11625,71.82,70.9265,4.92599999999999,93.908,7.081,5.439,88.8905,7.38325,4.414,90.44,5.9675,16.0055,2.5215,3.7845,3.06925,2.50874999999999,-0.18845,0.379275
1,14.75,407.1985,407.51025,407.5525,407.4675,407.36125,408.652,409.655,411.934,1.47525,1.07525,-0.018575,313.978,238.218,146.405,-0.622125,4.48,3.64125,1.0645,0.481,471.2115,70.3475,287.9025,334.8725,320.543,829.39875,61.262,70.9265,4.72999999999999,94.148,6.9405,4.8735,89.46275,7.11625,3.75875,90.4925,5.8965,16.04,2.52,3.803,2.994,2.544,-0.19115,0.381
1,15.25,407.887,408.14975,408.0685,408.12,408.2005,408.92075,409.604,411.3495,1.37,1.025,-0.00804999999999995,242.851,174.585,150.2225,-0.612375,4.17074999999999,3.53099999999998,1.54,0.482275,394.649,62.094,287.74475,331.95475,252.248,662.49525,46.0439999999999,70.9375,4.504,94.824,6.8435,4.23325000000001,90.4114999999999,6.82274999999999,3.2755,90.936,5.413,15.7625,2.42575,3.85749999999999,2.9775,2.39575,-0.1913,0.379
1,15.75,408.147,408.40325,408.3515,408.41075,408.669,410.516,412.41,413.60875,1.453,1.225,-0.00972500000000014,173.4675,127.409,135.6375,-0.612275,2.76025,3.49799999999999,1.5525,0.482,285.1935,53.1345,286.5505,329.0015,167.19,482.65125,29.756,70.9475,4.01125,94.714,6.512,3.7275,90.9465,6.3625,2.7065,91.371,5.12475,15.4425,2.38575,3.86099999999998,2.96275,2.40025,-0.19115,0.38
1,16.25,408.116,408.408,408.4,408.344,408.646,409.828,411.94,413.9615,1.36375,1.29,0.00244999999999993,103.401,68.5345,128.87025,-0.609925,3.02174999999999,2.92,1.54,0.49685,166.7595,39.598,287.043,324.762,79.30725,294.76275,16.808,70.94,3.42,94.7565,6.10425,2.8625,90.9075,5.78125,2.0765,91.369,4.7675,15.8045,2.4415,3.85999999999997,2.902,2.3975,-0.191125,0.381
1,16.75,409.35325,409.576,409.515,409.605,409.613,410.47775,411.83875,414.166,1.301,0.972725,0.011,68.50325,22.9152499999999,122.62125,-0.590275,4.686,3.74199999999999,1.54,0.536499999999999,55.1055,10.468,287.031,321.12975,7.37624999999999,98.3967499999998,5.966,70.95,2.94575,94.9225,5.72825,1.9875,91.183,5.3285,1.36825,91.6535,4.5075,15.88875,2.451,3.82399999999998,2.85025,2.38575,-0.192075,0.38
1,17.25,408.954,409.1265,409.06875,409.28275,409.8715,409.90875,411.91,414.28925,1.22075,0.905799999999998,0.0253499999999998,59.262,18.3335,126.932,-0.590825,6.346,3.6515,1.50075,0.550874999999997,8.11125,3.63,285.893,319.971,-1.5,16.718,0.950149999999998,70.97575,2.8775,94.5835,5.646,1.76324999999999,90.321,5.26125,1.1027,91.5355,4.2995,15.7795,2.4155,3.77924999999999,2.71825,2.37375,-0.191075,0.381
1,17.75,408.86425,409.07825,409.671,409.931,409.43475,410.62225,412.71175,414.227,1.395,1.04225,0.0258999999999999,53.54075,16.4815,128.5575,-0.590925,6.58200000000001,3.3725,1.05225,0.582949999999999,-0.136125,3.5275,285.8455,319.123,-2.13600000000001,0.4,0,70.97575,2.50475,95.575,5.559,1.63375,89.86,5.22875,0.882850000000001,91.47,4.31,15.94425,2.47,3.71725,2.681,2.32275,-0.1921,0.380275
1,18.25,408.08,408.3,408.3475,408.53,408.99,410.49,411.67975,413.521,1.364,0.792,0.0264499999999999,55.8262499999996,12.6135,119.57,-0.5807,7.614,3.63575,1.54,0.529374999999999,-0.131125,3.355,285.932,319.5945,-2.116,0.2,0,70.971,2.537,95.42925,5.43275,1.61675,90.8755,5.1005,1.00025,91.72775,4.3255,15.9825,2.48525,3.66899999999999,2.67125,2.2765,-0.192125,0.379275
1,18.75,409.91675,411.37375,410.9885,410.30875,409.78975,411.788,413.1405,414.8955,1.371,0.896024999999999,0.022,57.7539999999998,10.597,113.65075,-0.584025,5.976,3.05799999999999,1.542,0.892474999999998,-0.15,3.22125,287.1385,318.935,-1.988,0.2,0,70.97,2.45675,95.964,5.444,1.136,90.91175,5.0135,0.880750000000006,91.329,4.2495,16.508,2.4905,3.59524999999998,2.61275,2.241,-0.1931,0.38
1,19.25,407.6,407.5,407.84,408.61,409.18,410.44,412.19325,413.6925,1.274,0.7051,0.026425,45.5459999999998,11.719,110.511999999999,-0.586575,8.20400000000002,3.00525,1.033,0.7671,-0.1,3.2425,285.7965,319.951,-1.928,0.2,0,70.98,2.53950000000001,95.454,5.376,1.322,90.90575,4.8635,0.97325000000001,91.15,4.36,15.94425,2.541,3.36799999999998,2.52375,2.212,-0.195,0.38
1,19.75,408.159,408.5485,408.74125,408.7945,409.4715,412.3875,413.274,414.674,1.15175,0.69495,0.0338999999999999,42.42625,12.24275,126.95875,-0.584675,8.252,3.47399999999999,1.09024999999999,0.74495,-0.08,3.40375,285.9765,318.804,-1.476,0.219999999999993,0,70.98575,2.03025,95.48875,5.4325,1.19299999999998,90.863,4.938,0.82775,91.229,4.288,15.7015,2.4465,3.11725,2.491,2.193,-0.197,0.38
1,20.25,407.09375,407.65,407.48,408.294,408.4065,410.75225,412.241,413.99275,1.4285,0.83035,0.0298999999999999,48.635,11.0125,128.45875,-0.570825,10.16,3.055,1.04925,0.95755,-0.103875,3.2875,286.355,318.417,-1.57000000000001,0.219999999999993,0,70.9815,2.05475,95.16125,5.39125,1.08599999999999,90.7125,4.95,0.696950000000001,91.175,4.3685,15.83,2.42575,3.09499999999999,2.45275,2.231,-0.196075,0.38
1,20.75,407.84375,408.13375,407.938,408.384,408.665,410.625,412.47,413.70375,1.354,0.779749999999998,0.0244499999999999,37.214,7.74049999999999,136.802,-0.555200000000001,8.928,2.56125,1.53025,0.776199999999998,-0.1,3.22375,286.4165,317.48,-1.50000000000001,0.219999999999993,0,70.97,2.0915,94.60775,5.4125,1.07277499999998,90.70575,5.0135,0.205650000000001,91.32775,4.344,15.6185,2.4,3.14324999999999,2.382,2.2275,-0.19415,0.379
1,21.25,408.028,408.375,408.2915,408.2885,408.751,410.279,411.3145,413.816,1.2475,0.760675,0.023,35.4365,12.87275,128.79825,-0.564825,8.938,2.833,1.02,0.561124999999999,-0.048,3.24875,286.5695,317.436,-1.3,0.223999999999994,0,70.97,2.00675,95.64875,5.495,1.066,90.9955,4.9275,0.610750000000005,91.1055,4.33,15.7155,2.46,3.16,2.37375,2.201,-0.1952,0.379
1,21.75,408.297,408.491,408.79275,409.135,410.5905,411.6315,412.707,413.658,1.2475,0.56695,0.022425,45.3919999999999,7.28,135.242,-0.57545,7.19400000000001,2.606,1.02,0.643899999999996,-0.1,3.25125,285.7165,316.814,-1.82400000000002,0.2,0,70.99,1.919,94.92,5.37,0.847250000000001,91.34325,4.9235,0.417400000000002,91.42,4.379,15.9725,2.411,3.16025,2.36375,2.1955,-0.19805,0.381
1,22.25,407.62925,407.8755,407.838,408.116,408.21325,409.76825,410.991,412.9465,1.28975,0.845,0.023,38.5959999999999,6.04649999999999,121.878,-0.5785,8.592,2.6155,1.02,0.496174999999999,-0.1,3.375,285.5405,316.12,-1.42800000000001,0.202199999999999,0,70.9755,1.856,95.61625,5.36125,0.789600000000001,91.38225,4.9375,0.364100000000003,91.402,4.4195,15.68225,2.451,3.18199999999999,2.3155,2.20275,-0.19615,0.381
1,22.75,408.208,408.49,408.5675,408.66525,408.8315,410.404,412.65275,414.47,1.4495,0.6206,0.0304,39.1844999999999,6.52800000000002,121.73875,-0.576175,8.96600000000001,2.5435,1.04075,0.566824999999999,-0.116625,3.35375,285.357,316.4075,-1.60400000000001,0.2,0,70.9655,1.8605,95.47125,5.4725,1.04,90.83575,5.0705,0.368700000000001,90.935,4.46375,15.859,2.46575,3.08174999999999,2.25825,2.15275,-0.1932,0.381
1,23.25,407.373,407.5315,407.642,407.714,408.0585,409.08,410.743,412.116,1.13975,0.6255,0.042,41.18075,6.03650000000001,124.6975,-0.5744,10.06375,2.88224999999999,1.04,0.484375,-0.1295,3.14625,285.515,317.3595,-1.68000000000001,0.155199999999996,0,70.97575,2.0145,95.416,5.478,1.2655,90.60575,5.2375,0.513450000000001,91.0075,4.40125,16.094,2.53,2.913,2.2355,2.15,-0.19515,0.379
1,23.75,408.1625,408.3625,408.26,408.358,408.39375,409.9875,411.748,414.134,1.30075,0.633625,0.0455,28.786,8.4975,118,-0.572075000000001,8.74125,2.824,0.546399999999996,0.483,-0.148625,3.31125,283.576,318.2275,-1.95425,0.2,0,70.94,2.065,95.707,5.4945,1.472,90.4015,5.1875,0.91775,90.56625,4.3975,16.215,2.437,2.80899999999999,2.2065,2.142,-0.1963,0.379
2,0.25,407.77375,408.03625,408.11,408.60875,408.8895,409.959,411.7065,410.529,1.434,0.798875,0.028125,35.7135,12.787,115.75,-0.5629,7.93524999999999,2.7345,0.534,0.446500000000001,0.0185,3.185,286.89375,315.2975,-1.16675,0,0,70.716,1.2525,94.421,5.022,0.597574999999999,90.2105,4.7505,0.2675,91.40775,4.079,15.52675,2.49,2.56625,2.801,3.24475,-0.176225,0.519125
2,0.75,408.55825,408.71675,408.6735,408.92025,409.42975,409.99425,412.338,410.4175,1.428,1.064,0.0416000000000001,36.543,11.86725,122.4975,-0.5579,8.95524999999999,2.435,0.546649999999996,0.34935,-0.028125,3.28625,285.4275,316.14,-1.12925,0,0,70.7125,1.1115,93.242,4.985,0.640724999999999,89.922,4.73,0.1765,91.0425,4.055,15.8305,2.5,2.53525,2.81925,3.21925,-0.175675,0.519125
2,1.25,408.10575,408.4295,408.33775,408.441,408.545,409.2885,411.2015,411.88325,1.3185,0.7167,0.039375,30.8925,7.05599999999998,115.34325,-0.556675,7.28024999999998,2.58925,0.532025,0.478,-0.062625,3.34625,284.3025,315.11125,-1.14875,0,0,70.71,1.06275,93.3615,5.10075,0.648774999999998,89.8325,4.7615,0.130799999999999,90.95425,4.14575,15.9,2.479,2.47575,2.77825,3.201,-0.174575,0.517875
2,1.75,408.4705,408.783,409.02675,409.2585,409.11475,410.0715,411.686,412.889,1.336,0.65885,0.0351,33.54625,9.14374999999998,123.87125,-0.5599,8.87399999999998,2.7375,0.5291,0.4618,-0.080875,3.275,283.48875,315.0125,-1.34625,0,0,70.69,1.0805,93.4205,5.0515,0.6305,89.48,4.70025,0.209949999999999,91.1965,4.1535,15.93175,2.45,2.4105,2.74825,3.1755,-0.174575,0.51975
2,2.25,408.0665,408.3625,408.27175,408.45575,408.31175,409.32325,410.6105,411.49775,1.308,0.727999999999999,0.039125,22.748,9.40899999999997,118.74875,-0.557125,10.95225,2.562,0.533025,0.4771,-0.118125,3.41125,284.36375,315.4425,-1.14925,0,0,70.69,1.12125,93.39825,4.93225,0.687574999999999,89.267,4.76025,0.1929,91.198,4.075,15.942,2.45275,2.35525,2.71925,3.12925,-0.17535,0.519
2,2.75,408.5065,409.25125,409.53175,409.58975,409.839,410.091,411.892,410.3,1.51925,0.7854,0.043125,30.555,11.7787499999999,120.17,-0.560225,10.3215,2.4725,0.545674999999996,0.47855,-0.090375,3.17125,284.785,313.6725,-1.169,0,0,70.6715,1.18075,92.4135,4.8825,0.634824999999996,89.32225,4.7505,0.154574999999997,91.039,4.11,16.233,2.54,2.30675,2.672,3.08475,-0.176125,0.52
2,3.25,407.89525,408.4655,408.33775,408.4725,408.64075,409.40125,411.361,410.16025,1.3595,0.703149999999999,0.032125,31.02875,8.1075,122.5355,-0.560225,9.18074999999997,2.81925,0.533,0.478,-0.07825,3.11,285.75,314.53875,-1.0084,0,0,70.65575,1.401,93.272,4.8515,0.594449999999994,89.3335,4.75,0.254449999999998,90.8305,4.075,16.4195,2.47425,2.2935,2.6855,3.0485,-0.1769,0.519
2,3.75,408.16325,408.69525,408.867,408.89675,408.89125,409.96475,411.746,410.902,1.334,0.711174999999998,0.03,27.2559999999998,6.62950000000001,126.63,-0.5609,8.55949999999996,2.20975,0.531,0.31925,-0.07525,3.30375,284.91375,315.50875,-1.17875,2.49999999999773e-05,0,70.65575,1.41075,92.942,4.912,0.871749999999998,89.0905,4.6605,0.350249999999999,91.08275,4.03325,16.2265,2.51,2.20525,2.6675,3.024,-0.176125,0.51875
2,4.25,407.759,408.1265,408.209,408.2975,408.3615,409.9265,410.5735,409.06975,1.2695,0.639625,0.04475,32.0549999999999,12.45475,124.99475,-0.556125,7.80674999999999,2.00975,0.534,0.3159,-0.086375,3.12,284.85125,315.16125,-1.008775,0,0,70.64,1.26,93.363,4.8115,0.612349999999994,89.14,4.63025,0.230524999999997,90.75125,4.0295,16.16925,2.50475,2.1605,2.61925,3.01475,-0.175,0.52
2,4.75,408.6785,408.96475,409.11025,409.934,409.63775,412.0945,413.16,411.5205,1.30875,0.991,0.044125,29.838,8.26399999999995,114.4435,-0.556125,7.45000000000001,2.302,0.533025,0.28875,-0.1,3.20375,284.36375,315.21625,-0.738350000000002,0,0,70.65,1.20225,92.3865,4.6905,0.65915,89.121,4.57,0.214199999999987,90.621,3.96,16.73275,2.56475,2.122,2.601,2.922,-0.174,0.52
2,5.25,407.50925,407.82825,408.33875,408.4425,408.217,409.66325,412.3145,409.13875,1.28325,0.7978,0.037,43.5134999999998,8.813,117.835,-0.555225,10.225,2.76875,0.532025,0.357950000000001,-0.1161,3.149,285.294,316.329,-0.381100000000001,0,0,70.65575,1.05999999999999,92.192,4.6815,0.765899999999996,88.699,4.5305,0.183425000000003,90.359,3.82525,16.4225,2.5495,2.00675,2.59925,2.87675,-0.173125,0.52
