DOY2,HR2,H,LE,FC,USTAR,CO2,H2O,T_SONIC,WS,U_SIGMA,V_SIGMA,W_SIGMA,TA,RH,PA,NETRAD,PPFD_IN,PPFD_OUT,G_1_1_1,G_2_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1
7,2.75,-6.846975,-0.18018525,2.04464,0.312868,415.805,14.365,20.334,3.70363,1.08254330167435,0.94203025429123,0.436149057089431,16.27,85.9,99.9882975,-87.35,0,0,-4.073,0.13775,25.47,27.14,28.63,29.0775,27.51,26.005,27.7375,28.72,28.915,27.74,26.08,28.0675,28.845,28.8925,27.59,22.735,25.9475,27.4275,28.31,27.4
7,3.25,-5.466845,-0.51024775,1.58557,0.332018,416.592,14.3016,20.029,3.73175,0.986627589316253,0.916926387448851,0.434924131314877,15.8,86.5,100.000295,-86.25,0,0,-4.22875,-0.44175,25.22,26.91,28.415,28.93,27.4925,25.5575,27.325,28.375,28.7525,27.6425,25.6725,27.7275,28.595,28.74,27.585,22.175,25.6125,27.135,28.0375,27.375
7,3.75,-7.48702,-1.23434,1.59488,0.320874,416.985,14.2774,19.878,3.48346,1.05104709694666,0.820951277482409,0.410694533686534,15.6675,87.3,100.006075,-84.95,0,0,-4.9315,-0.983,24.98,26.73,28.2325,28.7675,27.5,25.145,26.9225,28.0425,28.57,27.6125,25.2525,27.4075,28.3525,28.5775,27.585,21.655,25.27,26.84,27.79,27.3525
7,4.25,-4.575665,-2.61504,1.760025,0.298698,416.974,14.301,19.583,3.48895,1.06473470874204,0.892569325038677,0.409272525342222,15.395,88.25,100.01395,-83.4,0,0,-5.41,-1.45025,24.75,26.55,28.0325,28.5975,27.485,24.7475,26.535,27.765,28.3425,27.5525,24.9,27.095,28.09,28.405,27.585,21.2575,24.9175,26.5425,27.5175,27.315
7,4.75,-5.2395575,-0.798486,1.6886775,0.287835,419.87,14.3159,19.645,3.36965,0.988571191164298,0.911245850470662,0.430291761482834,15.0075,88.55,100.023725,-82.85,0.259502999854678,0,-5.3745,-1.8545,24.51,26.35,27.815,28.43,27.485,24.3675,26.2075,27.51,28.0975,27.475,24.5675,26.775,27.8475,28.2425,27.5725,20.9075,24.585,26.275,27.355,27.285
7,5.25,-4.161865,-2.3616025,1.25049,0.304705,420.60175,14.2356,19.4865,3.3425825,1.01428974849623,0.838481236496502,0.429195066647182,15.2075,89.35,100.043425,-81.2,6.48757499636696,1.03801199941871,-5.6605,-2.25775,24.31,26.17,27.5975,28.2825,27.47,24.0175,25.875,27.225,27.9075,27.4375,24.22,26.4775,27.61,28.0925,27.5425,20.5025,24.285,26.035,27.165,27.2475
7,5.75,-5.05588,2.29876,1.3551125,0.3300355,418.41025,14.152175,19.30725,3.4637725,1.04771997655164,0.891591031016272,0.439670753307286,15.1775,88.9,100.0639,-68.325,66.757146712616,12.7156469928792,-5.875,-2.6635,24.15,25.95,27.4175,28.11,27.45,23.6875,25.5525,27.005,27.75,27.4,23.885,26.2225,27.375,27.9725,27.5225,20.23,23.99,25.7375,26.815,27.2
7,6.25,14.3794,8.31685,0.90430375,0.307495,418.095,14.3471,18.982,3.10366,1.00913824622794,0.872425354973135,0.436050455796115,15.52,87.35,100.093875,-29.795,226.675870373061,44.6345159750047,-5.9035,-2.99725,24.12,25.71,27.1675,27.88,27.385,23.595,25.2175,26.73,27.52,27.2925,23.6075,25.925,27.1,27.81,27.4575,20.3025,23.7775,25.5025,26.6,27.145
7,6.75,42.3761,15.4592,-0.524075,0.338606,415.02,14.5703,19.211,3.42843,1.16883275108118,0.90815307079809,0.465227901140935,16.785,83.6,100.1216,31.34,423.444020012871,79.4079179555315,-6.0535,-3.3275,24.35,25.6,26.9875,27.68,27.3175,23.7825,24.99,26.4575,27.275,27.215,23.465,25.6925,26.8375,27.63,27.42,20.9725,23.8675,25.4225,26.5825,27.09
7,7.25,83.311025,21.0699,-0.877259,0.3917115,413.4,14.624,20.572,3.98449,1.13234840509371,1.04806726876558,0.504356821251688,18.2025,79.915,100.1399,116.25,631.046419896614,113.792065436276,-6.131,-3.51125,24.58,25.59,26.835,27.5175,27.2775,24.4475,25.165,26.2675,27.0675,27.1475,23.575,25.575,26.66,27.485,27.365,22.0975,24.185,25.41,26.4425,27.0225
7,7.75,124.8165,25.891875,-1.40468,0.39230125,413.67925,14.677175,21.617,4.0612525,1.2027322909098,1.1300486136589,0.521172891590622,19.175,75.845,100.151675,211.9,836.443044281592,142.013016670473,-5.655,-3.55725,25.52,25.71,26.6975,27.3975,27.255,25.0575,25.3525,26.1825,26.87,27.0775,24.28,25.52,26.53,27.3625,27.305,23.8975,24.6575,25.5625,26.35,26.97
7,8.25,166.625,30.2818,-1.75332,0.42988125,411.71975,14.793775,22.6615,4.2176075,1.21398612347383,1.19071622033215,0.536616657545008,20.465,72.535,100.164825,312.85,1032.10830617202,166.600925906703,-5.0125,-3.43675,26.54,25.94,26.59,27.31,27.215,26.225,25.8025,26.22,26.7825,27.05,25.0925,25.635,26.4825,27.265,27.2725,26.645,25.4675,25.88,26.3925,26.9075
7,8.75,188.9785,33.12305,-1.74854,0.38440025,410.09175,14.93885,23.83275,4.2841375,1.21455725435418,1.29534051025728,0.501637061252594,21.7175,68.78,100.16405,411,1216.80956631859,187.945047644751,-4.2515,-3.047,27.61,26.48,26.525,27.235,27.18,27.59,26.2375,26.2925,26.75,27.0075,26.225,26.0325,26.58,27.1825,27.25,29.645,26.3325,26.2475,26.505,26.8675
7,9.25,224.277,40.2523,-2.17424,0.382231,410.166,15.0516,24.935,3.86277,1.1732561527646,1.34948508698688,0.509809768443093,23.0275,65.74,100.161625,507.8,1380.03695322718,207.21314538396,-3.247,-2.45475,28.81,26.91,26.4875,27.1875,27.1525,29.2575,26.8025,26.445,26.725,26.97,27.6675,26.49,26.7025,27.1275,27.21,32.3825,27.65,26.55,26.65,26.83
7,9.75,246.56325,53.15615,-2.494315,0.3513235,409.1025,15.0465,26.12975,3.928225,1.15049955971024,1.30593057945635,0.495070906739539,24.7925,61.97,100.151475,587.575,1531.52182939235,224.794473624115,-1.6315,-1.56275,30.2575,27.655,26.53,27.22,27.1125,30.77,27.8525,26.73,26.7225,26.91,29.0475,27.0975,26.8625,27.11,27.2025,35.66,28.8475,27.285,26.775,26.7875
7,10.25,272.5075,60.9115,-2.785235,0.332629,408.3945,15.058325,26.69675,3.8736325,1.16148916787544,1.34620632532927,0.500623982373407,25.64,58.63,100.148675,663.775,1661.0787020698,239.586144615832,-0.2615,-0.50225,31.685,28.475,26.6625,27.27,27.0925,32.7075,28.7875,27.08,26.795,26.845,30.615,27.7225,27.0975,27.15,27.1375,38.4225,30.27,27.95,26.94,26.7575
7,10.75,300.601,63.47985,-2.976695,0.352451,408.471,15.0296,27.769,4.28361,1.27688292337238,1.33307914243679,0.497594212184989,27.025,53.7625,100.152075,717.7,1758.26257551538,251.069152359401,1.8545,0.779,33.475,29.235,26.8425,27.3725,27.05,34.415,29.9475,27.6875,27.0025,26.805,32.2225,28.585,27.3975,27.2325,27.1175,40.65,31.8025,28.57,27.2525,26.7375
7,11.25,316.958,79.8371,-2.84405,0.366925,408.416,15.0722,28.727,4.37737,1.26451176348819,1.36125677225129,0.514090458966124,27.6475,49.515,100.139525,757.95,1822.81394672923,260.865390603916,3.675,2.3495,34.985,30.0825,27.09,27.4975,27.015,35.8275,31.1775,28.3475,27.17,26.7825,33.75,29.3325,27.72,27.36,27.0525,42.8125,32.9275,29.165,27.5625,26.71
7,11.75,322.148,71.3237,-3.223745,0.369126,410.129,14.96,29.84,4.39768,1.28976354422041,1.45598076910377,0.522064172300686,28.425,46.62,100.128025,792.9,1884.77028794453,267.612468600137,5.8715,4.028,36.505,31.2425,27.42,27.5925,26.98,37.395,32.2275,28.9875,27.4175,26.7775,35.42,30.1625,28.2125,27.4825,27.0075,44.9525,34.245,29.8625,27.925,26.685
7,12.25,337.128,68.0822,-3.3838,0.37484675,410.0505,14.6936,30.8175,4.654605,1.33724570670733,1.44035698091234,0.52434346164881,29.3675,43.625,100.1005,804.75,1900.5350951857,271.050883348212,8.45,5.7615,38.0525,32.1475,27.88,27.635,26.96,38.6325,33.3825,29.8425,27.76,26.7825,36.8325,30.975,28.7175,27.5775,26.9725,46.285,35.375,30.605,28.3225,26.68
7,12.75,337.719,79.0855,-3.35863,0.36751875,411.66775,14.54695,31.47025,4.759835,1.35649443117276,1.48952833658354,0.522196021643225,29.9275,42.165,100.07985,806.5,1923.50111067284,272.867404347194,9.94,7.56225,39.54,33.07,28.21,27.8025,26.9225,39.6625,34.43,30.505,28.1875,26.83,38.1175,31.8,29.2125,27.765,26.955,47.0675,36.28,31.26,28.775,26.685
7,13.25,332.621,58.9137,-3.055735,0.383369,411.061,14.5923,32.128,4.77584,1.3789670046814,1.58946217318941,0.543029465130576,31.0375,40.9825,100.060475,803.5,1887.17069069319,268.909983599411,11.685,9.56,40.38,33.64,28.53,27.9875,26.8975,40.3175,35.2325,31.0275,28.66,26.82,39.375,32.6225,29.7725,28.0425,26.96,48.27,37.1575,31.98,29.18,26.69
7,13.75,334.8055,63.1779,-2.8681425,0.38271075,408.966,14.4038,32.463,4.94389,1.43599325262111,1.58023814310483,0.542288390478823,31.7075,39.865,100.0366,786.6,1843.83368971745,262.876538852789,13.73,11.545,41.2,34.17,28.89,28.2725,26.875,41.0975,36.08,31.6725,28.99,26.82,40.4175,33.47,30.255,28.305,26.965,48.7375,37.875,32.695,29.59,26.7125
7,14.25,323.4405,66.10095,-2.915775,0.4051855,408.662,14.32285,33.0795,5.14575,1.38212850704488,1.55601642567504,0.555767413555124,32.37,38.5025,100.017,747.55,1767.92906225996,253.599306607985,15.65,13.235,41.56,34.78,29.26,28.58,26.85,41.6275,36.805,32.36,29.38,26.845,41.2375,34.215,30.69,28.5275,26.94,48.66,38.61,33.4,30.0075,26.7125
7,14.75,305.927,59.185975,-2.8209225,0.409814,408.438,14.3172,33.5855,5.337585,1.41660959159772,1.58371113452167,0.585426612917938,32.775,38.285,99.99025,700.15,1686.12074155577,242.440677614233,16.9875,14.83,41.35,35.11,29.68,28.9175,26.8375,42.0275,37.2925,32.93,29.81,26.845,41.785,34.8425,31.115,28.7425,26.925,47.7575,38.8475,33.8,30.36,26.7325
7,15.25,287.432,67.543775,-2.75539,0.406596,407.539,13.9398,33.556,5.13531,1.37404148408991,1.66747413773048,0.563459847726526,33.2175,37.88,99.96567,642.4,1559.35352612677,227.389503622662,18.635,16.1375,41.03,35.5,30.06,29.2325,26.8275,41.8825,37.6675,33.2425,30.2025,26.8875,42.15,35.4,31.4825,28.995,26.935,46.87,38.975,34.1675,30.685,26.7875
7,15.75,265.01475,46.643975,-2.412345,0.413534,407.24675,13.977175,33.6252500000001,5.563165,1.36591218530395,1.56200054141013,0.580023807345285,33.1025,38.9125,99.961725,573.625,1422.07643920364,209.808175382507,19.665,17.115,40.41,35.51,30.39,29.5275,26.8175,41.52,37.635,33.6975,30.5125,26.9475,42.33,35.825,31.825,29.2475,26.95,45.9675,39.1325,34.525,31,26.8525
7,16.25,237.22,47.705075,-1.74348,0.4077485,406.81575,14.09485,33.05025,5.16674,1.27489713684818,1.50911964982241,0.552105944879955,32.365,38.765,99.94517,491.3,1255.41063754697,189.242562644024,19.865,17.6425,39.28,35.45,30.68,29.8,26.81,41.2275,37.645,33.975,30.785,27.0075,42.145,36.06,32.2075,29.48,26.9675,44.885,38.7175,34.715,31.245,26.925
7,16.75,198.673,33.0744,-1.59902,0.386936,406.548,14.074,32.501,5.29142,1.21026856523666,1.4253455721333,0.531590067627302,31.6675,41.2725,99.93068,398.75,1085.30642114223,167.638937906122,19.64,17.88,38.04,35.24,30.94,30.04,26.8325,40.6275,37.575,34.12,30.99,27.08,41.825,36.2275,32.51,29.6675,27.0125,43.445,38.37,34.7525,31.47,26.99
7,17.25,163.079,28.52265,-1.183255,0.3980675,406.252,13.94815,31.553,5.31274,1.23924167501284,1.35008252181535,0.533005061097676,30.9625,43.2775,99.916245,300.15,902.87581224439,143.829537669455,19.185,17.825,37.34,34.8,31.14,30.225,26.8475,39.7375,37.34,34.2925,31.1925,27.1625,41.35,36.22,32.7575,29.8475,27.065,41.805,37.815,34.7,31.6225,27.0575
7,17.75,128.5725,24.5055,-0.851798,0.40073625,405.8485,13.970875,30.972,5.7137875,1.17563871144397,1.29451313242284,0.536267714614684,30.37,45.105,99.91062,195.95,702.020490356869,118.073864933879,17.935,17.515,36.55,34.67,31.32,30.41,26.87,38.86,36.94,34.2075,31.3425,27.25,40.58,36.175,32.8975,29.97,27.1175,40.0675,37.155,34.535,31.7225,27.14
7,18.25,83.2898,18.76185,-0.320233,0.403671,405.966,13.9005,30.254,5.30532,1.11996874956402,1.16726175299288,0.522949328329237,29.405,48.3975,99.92224,98.55,507.782494965642,90.3070439494281,17.09,17.0125,35.59,34.27,31.37,30.535,26.905,38.1875,36.555,34.1875,31.4275,27.2975,39.8075,35.975,32.955,30.045,27.1725,37.6325,36.2275,34.16,31.69,27.215
7,18.75,52.992025,15.248575,0.0319,0.3957875,405.762,13.9286,29.2495,5.69339,1.14347973648426,1.10129838173535,0.510668637350562,28.1075,51.925,99.94193,11.3,313.025493574705,59.2315597168303,16.38,16.2075,34.38,34,31.35,30.6,26.9475,37.395,36.0625,34.1,31.53,27.3625,38.6125,35.68,32.9725,30.0875,27.2225,35.725,35.34,33.69,31.575,27.2975
7,19.25,23.09205,10.65105,0.6665885,0.37034375,405.419,14.1723,28.4190000000001,5.859625,1.09913066400286,0.984619611586506,0.500444304494874,27.0075,56.455,99.94379,-56.6925,175.521341526708,27.2478149847412,14.615,15.2375,32.67,33.38,31.28,30.62,27.015,36.3775,35.51,33.9425,31.6625,27.435,37.5075,35.3825,32.86,30.13,27.285,34.195,34.5075,33.42,31.5125,27.3775
7,19.75,4.7217825,10.370525,1.312065,0.38653375,404.845,13.902775,27.21125,5.6219,1.06091233128211,0.947494485013723,0.49897351861558,25.855,58.49,99.946365,-101.575,38.0171894787103,5.77394174676659,12.96,14.135,31.37,32.65,31.24,30.6625,27.075,35.2975,35.0025,33.6725,31.5975,27.5425,36.325,34.9475,32.6275,30.22,27.33,32.2575,33.7475,32.995,31.4375,27.445
7,20.25,-8.50379,8.65432,1.4414375,0.384799,405.441,13.9261,26.304,5.6806,1.08453676747264,0.946769243268918,0.493707403225838,25.0475,64.0675,99.950755,-107.6,4.4764267474932,0.778508999564035,11.15,12.93,30.6,32.21,31.16,30.6475,27.1475,34.3175,34.285,33.3975,31.5175,27.615,35.2025,34.3625,32.3775,30.2225,27.3625,30.75,32.9275,32.44,31.305,27.5175
7,20.75,-12.044625,6.9609925,1.4461575,0.39526,406.024,13.7823,26.127,5.37619,1.13747087874811,0.959696827128234,0.504811846136756,24.645,66.7975,99.96957,-105.525,0,0,9.28,11.59,30.06,31.44,30.98,30.5825,27.1925,33.4225,33.665,33.075,31.455,27.665,34.17,33.7525,32.15,30.1675,27.3775,29.4525,31.9925,31.875,31.0225,27.5725
7,21.25,-10.101075,10.24785,1.47062,0.408999,406.291,13.8702,25.284,5.27008,1.14083741172877,1.00665783660586,0.49959783826594,23.61,69.0125,99.990365,-101.825,0,0,7.44625,10.28,29.57,30.98,30.74,30.49,27.215,32.515,32.99,32.635,31.275,27.7075,33.1775,33.0975,31.89,30.1125,27.415,28.5575,31.0475,31.375,30.7775,27.605
7,21.75,-11.657275,7.995915,1.5162975,0.394795,406.585,13.6639,24.525,4.94716,1.15019128843858,0.994462166198393,0.503354745681413,22.715,69.675,100.003295,-101,0,0,5.75875,9.0375,29.02,30.62,30.52,30.4225,27.25,31.615,32.37,32.23,31.0625,27.7525,32.285,32.5425,31.6325,30.035,27.4475,27.625,30.3525,30.88,30.55,27.635
7,22.25,-11.6654,7.02013,1.59064,0.381134,406.934,13.5594,24.155,5.07721,1.13691688350556,0.960580033104999,0.48220638734882,21.755,71.4875,99.998975,-99.3,0,0,4.277,7.91025,28.53,30.31,30.34,30.3225,27.3,30.9475,31.7925,31.84,30.8825,27.78,31.53,32.0675,31.355,29.955,27.4925,26.8525,30.02,30.6675,30.405,27.6425
7,22.75,-12.1233,8.36657,2.10828,0.369088,407.307,13.9052,23.782,4.95386,1.14665164718846,1.05030947820154,0.494056676910656,22.12,72.9825,99.9954,-96.4,0,0,2.92225,6.67975,28.11,29.97,30.17,30.21,27.34,30.315,31.2725,31.47,30.7,27.8375,30.8725,31.585,31.07,29.8775,27.5125,26.055,29.42,30.275,30.09,27.6575
7,23.25,-11.647775,5.61649,1.70064,0.38163925,409.71775,13.97225,23.4,4.6585625,1.15750801421318,0.932539255789066,0.48633260628198,21.6275,74.31,99.997425,-94.85,0,0,1.737,5.54675,27.7,29.6125,30.02,30.0825,27.37,29.725,30.7675,31.1225,30.52,27.845,30.1,31.095,30.7775,29.7925,27.5475,25.5025,28.895,29.84,29.9025,27.67
7,23.75,-8.59256,5.833805,1.807835,0.40635525,410.1645,13.93885,22.8095,4.768905,1.22138132804324,0.969858442656152,0.500896257312051,20.095,76.875,100.00051,-94.45,0,0,0.6235,4.4845,27.3225,29.225,29.87,29.9425,27.41,29.225,30.32,30.7975,30.27,27.8525,29.42,30.625,30.485,29.6975,27.5775,25.2675,28.615,29.615,29.8025,27.6725
8,0.25,-8.26177,6.11943,1.547245,0.32838975,411.33225,14.77125,25.4975,3.7823675,1.05805192629093,0.861764152509169,0.381588914911801,23.4725,72.3825,100.0387,-86.925,0,0,9.0775,2.852,27.7525,29.67,30.675,30.37,28.2375,29.21,30.1625,30.7225,30.56,28.7975,28.8225,30.3125,30.6075,30.175,28.3025,24.675,28.255,29.465,29.7475,28.2575
8,0.75,-8.1376375,5.394105,1.641735,0.32427425,413.552,14.86705,24.39125,3.5318425,1.04974369736121,0.85837765657662,0.393954575473882,22.6575,74.1875,100.035,-83.25,0,0,11.4325,2.082,27.51,29.26,30.5375,30.25,28.2475,28.76,29.895,30.4325,30.405,28.785,28.31,29.96,30.3575,30.055,28.3025,24.0675,27.87,29.13,29.5525,28.2525
8,1.25,-6.15736,3.5853725,1.4100775,0.30506,414.4495,15.005075,23.89175,3.204775,1.05844256196983,0.812919406477437,0.369512854985664,21.87,77.325,100.0229,-82.625,0,0,13.385,1.4125,27.33,29.0175,30.3875,30.13,28.2525,28.33,29.505,30.21,30.22,28.77,27.945,29.6175,30.11,29.9225,28.3025,23.575,27.4225,28.77,29.31,28.2375
8,1.75,-4.2585725,5.65436,1.804095,0.29904375,415.05475,15.049475,23.3355,3.04682,1.00499091428999,0.917908558754315,0.355811943936135,20.94,81.175,100.01815,-80.225,0,0,16.0425,0.83525,26.8375,28.815,30.2075,30,28.25,27.9325,29.135,29.9025,30.02,28.7825,27.62,29.3225,29.87,29.7925,28.32,23.14,27.155,28.4675,29.1575,28.215
8,2.25,-5.6947875,1.9378725,2.0103675,0.2584645,417.192,14.995525,22.2865,2.80566,0.95004378041772,0.784500360926948,0.338105703987605,19.7725,82.9,100.0142,-79.145,0,0,6.845,0.27125,26.4275,28.5725,30.0975,29.8775,28.265,27.56,28.8125,29.715,29.855,28.7575,27.34,29.1,29.6925,29.655,28.335,22.7675,26.8725,28.205,28.99,28.2025
8,2.75,-5.92252,1.26944,1.854535,0.25683525,417.58925,15.03355,21.575,2.67776,0.880647504477525,0.78488992630589,0.296983555223123,19.33,82.4,100.0152,-80.05,0,0,3.99025,-0.38725,26.135,28.2375,29.995,29.725,28.265,27.14,28.43,29.4825,29.6875,28.725,26.99,28.8425,29.5,29.52,28.3325,22.44,26.57,27.9975,28.7675,28.185
8,3.25,-4.092985,2.361315,2.0211425,0.29218925,419.14875,15.030775,21.3895,2.5567475,0.975757622500879,0.76806485565531,0.316857228800486,18.8375,83.2,100.018425,-78.6425,0,0,6.54,-0.8605,25.8225,27.9575,29.855,29.5425,28.265,26.785,28.08,29.2225,29.5325,28.6925,26.66,28.5925,29.265,29.375,28.315,22.2125,26.265,27.8275,28.615,28.165
8,3.75,-5.77418,0.763881,2.1891775,0.2916215,420.10525,15.027425,21.12425,2.40538,0.889010719415169,0.806825508221546,0.334636349906911,18.185,84.775,100.024925,-76.725,0,0,3.6605,-1.29725,25.5075,27.725,29.715,29.3875,28.2475,26.4525,27.7725,28.975,29.295,28.615,26.2975,28.325,29.035,29.235,28.3025,22.0125,26.015,27.575,28.4,28.1325
8,4.25,-4.38609,1.75138,2.07085,0.25576775,419.10175,15.019275,21.0185,2.6288225,0.786681469252526,0.816646791891608,0.348010098164713,17.6575,86,100.02855,-76.66,0,0,1.11425,-1.823,25.225,27.4875,29.565,29.21,28.2275,26.1425,27.5275,28.705,29.11,28.5675,25.9325,28.0225,28.8125,29.1225,28.3,21.8625,25.7675,27.2575,28.1425,28.09
8,4.75,-3.6271775,2.3843,1.642845,0.2609855,419.77725,15.031775,20.63275,2.570865,1.08014561750631,0.814480305823609,0.329743819518534,17.065,86.35,100.02765,-75.3325,0,0,1.09275,-2.3305,24.985,27.24,29.3925,29.055,28.215,25.8075,27.29,28.445,28.93,28.515,25.665,27.7125,28.625,29.025,28.28,21.5725,25.5225,27.0775,27.99,28.05
8,5.25,-4.3092675,0.962721,1.962485,0.27239975,422.04875,14.924025,20.49725,2.290565,0.925289232407592,0.82223356695282,0.345070264629965,16.95,87.05,100.055375,-75.4225,0.259502999854678,0,-0.40075,-2.74425,24.73,27.015,29.27,28.915,28.1975,25.4975,27.075,28.2225,28.8825,28.4025,25.33,27.4725,28.4325,28.94,28.2725,21.23,25.265,26.895,27.79,28.0275
8,5.75,-2.87163,-1.01371,1.60917,0.24302975,421.58675,14.7679,20.624,1.47578,0.872277948483727,0.710334362213077,0.309071181274138,16.7625,86.95,100.0766,-71.82,13.2995287425523,2.07602399883743,-1.85325,-3.10825,24.46,26.79,29.1475,28.755,28.19,25.1875,26.7775,27.99,28.7075,28.395,25.0025,27.225,28.2525,28.84,28.2625,20.915,24.98,26.695,27.58,27.995
8,6.25,-1.47771,4.730045,1.5691,0.231891,420.8555,14.8949,20.065,1.577505,0.974396040941579,0.849900671657577,0.33681127907405,16.585,86.775,100.09165,-52.73,93.4859556976479,16.6081919906994,-2.872,-3.47375,24.3275,26.5625,28.9875,28.5925,28.1625,24.93,26.475,27.755,28.5225,28.295,24.6825,26.975,28.0625,28.695,28.2175,20.79,24.7225,26.4075,27.485,27.955
8,6.75,13.9401,11.158025,0.71888875,0.265876,421.6025,15.1023,20.4665,1.96691,0.887908770297821,0.856941961128113,0.351296509172817,17.2775,84.375,100.115625,-4.101,266.055450601009,48.9811912225705,-1.83825,-3.78625,24.4875,26.36,28.7975,28.4075,28.1125,24.72,26.215,27.4975,28.3125,28.2375,24.4425,26.6675,27.825,28.5175,28.155,21.195,24.5875,26.26,27.3625,27.8775
8,7.25,46.70415,18.2014,-0.5112455,0.289477,420.107,15.426,21.109,2.23755,0.981087661730592,0.933710340523227,0.380227563440632,19.1075,80.925,100.12965,69.77,482.091697980028,87.7120139508813,-1.9165,-4.08175,25.025,26.305,28.6025,28.2475,28.055,24.9175,26.095,27.2825,28.135,28.2475,24.46,26.4375,27.6125,28.3725,28.1025,22.505,24.725,26.1175,27.1475,27.8175
8,7.75,84.7315,25.10955,-0.58908,0.333935,416.202,15.5585,22.166,3.20871,1.0739925511846,1.02613351957725,0.45014997500833,20.74,77.19,100.1495,165,706.432041354398,123.393676430899,-2.81625,-4.24725,25.895,26.3325,28.4975,28.1125,28,25.55,26.1925,27.15,27.9775,28.12,24.8225,26.3075,27.435,28.2525,28.06,24.13,25.21,26.19,27.03,27.77
8,8.25,118.32825,36.5574,-1.40828,0.320688,417.213,15.8683,23.528,3.2482,1.097579154321,1.02635763747341,0.443745422511602,21.995,73.2375,100.14785,265.3,914.942701737632,153.431148664079,-1.96025,-4.3375,26.98,26.7175,28.4675,28.015,27.985,26.185,26.38,27.11,27.855,28.13,25.4925,26.3325,27.3325,28.125,28.0125,26.54,25.8775,26.3225,27.0025,27.71
8,8.75,157.599,41.717425,-1.30255,0.3155895,415.12575,15.8872,25.025,3.2217,1.05194536706123,1.08502995562062,0.431871997915988,23.58,69.5525,100.15825,368.5,1097.5030621354,178.667815399946,-0.26675,-3.973,27.99,27.06,28.5175,27.9625,27.965,27.595,26.85,27.13,27.7675,28.0675,26.34,26.525,27.315,28.0225,27.965,28.865,26.6575,26.65,26.9875,27.6625
8,9.25,178.697,65.319025,-1.76318,0.30367825,412.6005,15.67555,27.26775,3.042295,1.07696318446406,1.12651526227113,0.434636780475945,25.0375,65.9125,100.15545,466.9,1280.06342253316,201.958209636904,0.4335,-3.4,29.4,27.4675,28.635,27.925,27.9325,28.805,27.4275,27.2525,27.715,28.0225,27.56,26.87,27.3725,27.965,27.93,31.885,27.575,27.1325,27.1,27.625
8,9.75,212.158,66.9375,-2.04885,0.324,410.66025,15.866875,28.2265,3.357065,1.16867937052112,1.25463326395932,0.443412465857883,26.495,61.515,100.1497,553.4,1432.58631069775,221.485810375968,2.70775,-2.60125,30.75,27.99,28.795,27.935,27.9125,30.3075,28.4025,27.53,27.73,27.975,28.7875,27.4325,27.45,27.945,27.89,34.1125,28.7125,27.59,27.29,27.5825
8,10.25,238.3595,63.1886,-2.50469,0.3495445,410.071,15.6693,29.605,3.637485,1.19096656645928,1.33237546323133,0.465008470762097,27.6075,57.8,100.155,628.875,1562.79194087484,238.807635616268,3.8365,-1.4525,32.44,28.94,29.03,27.95,27.88,31.9725,29.2325,27.94,27.785,27.9275,30.355,27.97,27.6225,27.9275,27.8525,36.855,29.865,28.0875,27.5575,27.5425
8,10.75,259.0875,71.6403,-2.3131925,0.330408,409.996,15.9807,30.262,3.53027,1.17869419274042,1.29437243481156,0.461352359915932,28.9325,53.4525,100.143625,688.6,1666.074134817,252.301791608711,4.55625,-0.3055,34.28,29.6725,29.26,28.005,27.8375,33.7625,30.2375,28.4925,27.92,27.8375,31.935,28.4825,28.015,27.98,27.82,39.0675,30.9725,28.645,27.8075,27.515
8,11.25,260.627,88.10075,-2.860345,0.325486,408.92,16.1345,31.254,3.43062,1.15395840479629,1.31965525801249,0.463227805728456,29.92,50.04,100.130625,742.55,1740.61637152526,260.151757354315,6.3395,1.2955,35.7775,30.375,29.45,28.125,27.8025,35.2525,31.4225,29.0375,28.1575,27.7575,33.51,29.195,28.4475,28.0125,27.785,41.1075,32.0725,29.28,28.0725,27.495
8,11.75,283.56,104.854,-2.8025375,0.344929,412.868,16.0135,32.09,3.28923,1.23739241956624,1.41219332954097,0.459027232307627,30.525,47.955,100.1017,768.6,1801.79420374099,270.207498598684,8.3075,3.00025,37.0325,31.5425,29.72,28.285,27.77,36.67,32.6375,29.7025,28.42,27.72,35.1475,30.035,28.8,28.0825,27.7725,43.215,33.1325,29.8925,28.365,27.4675
8,12.25,295.80725,113.63175,-3.1101075,0.326195,414.256,15.888725,32.94025,3.4320025,1.24505552797225,1.41079040072093,0.465725738016862,31.185,44.85,100.084275,790.8,1824.50071622828,273.84054059665,9.8175,4.83975,38.5025,32.53,29.89,28.48,27.745,37.7575,33.6825,30.31,28.7475,27.725,36.5625,30.9875,29.16,28.22,27.755,44.95,34.1125,30.49,28.68,27.46
