DOY2,HR2,USTAR,TA,WS,NEE,FC,SC,H,LE,SLE,G,TS_1,TS_2,TS_3,RH,PA,CO2,NETRAD,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,H2O,TAU,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC,T_SONIC_SIGMA,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1
1,14.75,0.472775,2.447,4.205735,0.87725677775,0.86526625,0.037381944475,19.61675,21.76965,0.5034182439,-0.8596520685,0.13,0.67275,0.37625,78.47984064125,81.5367,405.411205725,133.2,742.3,381.025,174.15,285.432625,315.925,6.268340252425,-0.0373395,1.3867754821,1.1802224569,0.646213815725,2.25,0.410715162375,0.451,1.1315,2.456,3.6725,4.514,5.263,5.716
1,15.25,0.47957,2.50475,3.99361,0.7990355556,0.8091085,0.05026388885,9.1246725,20.41655,0.4165435248,-0.84903942625,0.13,0.6725,0.3765,79.519113865,81.55245,405.99992167,107.4,615.9,316,143.85,288.1,315.3,6.2450288111,-0.0359913,1.3397682786,1.1612950214,0.6289194749,2.121,0.38171280795,0.433375,1.13725,2.440875,3.655,4.51125,5.265375,5.66275
1,15.75,0.442872,2.13775,4.165825,0.949135083325,0.94125125,0.0449166667,-2.42847,17.15775,0.41024958675,-0.8552950695,0.12925,0.6725,0.376,82.956375106,81.546975,405.679231695,55.657209,407.875,200.4,97.35,288.725,314.2,6.4421551362,-0.0281988,1.3329110804,1.14827335825,0.599130061425,2.12725,0.396817700025,0.41575,1.143,2.42575,3.6375,4.5085,5.26775,5.6095
1,16.25,0.451967,1.4855,4.11574,0.9535738889,0.95957425,0.041125000025,-5.337885,15.0854,0.3435312984,-0.8452314835,0.12925,0.67325,0.376,86.12361956025,81.5505,405.58847812,10.2975,217.7,96.6,60.6325,288.425,313.425,6.31426937305,-0.0287986,1.304963310775,1.0831245011,0.5759267748,1.797,0.37642136945,0.4055,1.149125,2.42675,3.61975,4.479,5.240875,5.59075
1,16.75,0.42653,1.333,4.15636,1.0393744444,1.089,0.0606666667,-8.65925,14.5807,0.392889732925,-0.82772202325,0.129,0.6725,0.376,88.1658932815,81.555525,406.38636069,-3.71,115.225,48.378731,33.6747325,290.925,312.075,6.320564056875,-0.0184157,1.2499759998,1.0932200145,0.5858677325,1.82,0.4146283723,0.39525,1.15525,2.42775,3.602,4.4495,5.214,5.572
1,17.25,0.4541625,1.07875,4.362495,1.1539772222,1.1200025,0.063875,-10.828075,12.933075,0.28274431345,-0.834998025,0.13,0.67325,0.3755,88.5969405585,81.5467,406.98394645,-9.03,58.22,22.455,17.375,289.75,310.80474,6.17414924055,-0.0186607,1.28251113095,1.050307969,0.583293278375,1.459,0.45032732595,0.387375,1.125125,2.417,3.588125,4.443375,5.19575,5.57825
1,17.75,0.418549,1.07975,4.2304025,1.1585166667,1.20625,0.05537279405,-12.01685,13.453275,0.1847524698,-0.829026598,0.13,0.673,0.37475,89.59221827675,81.551975,406.794528255,-16.0865,11.6175,3.44497195,4.243,284.4,308.6,6.1475639619,-0.02057155,1.2112926979,1.0602028108,0.5573598479,1.5595,0.499324209325,0.3795,1.095,2.40625,3.57425,4.43725,5.1775,5.5845
1,18.25,0.422732,1.0015,4.221415,1.212913333325,1.23543,0.0520138889,-12.627,11.0952,0.294312830075,-0.82640300675,0.131,0.67375,0.3745,88.84896319275,81.5631,405.93985024,-14.19125,0.35675,0,1.9035,286.975,308.95,6.2438289795,-0.02852555,1.2209873054,1.0942303231,0.5474139202,1.507,0.458528067075,0.3715,1.0925,2.41,3.577875,4.446,5.190875,5.592375
1,18.75,0.442223,0.93,4.1995675,1.1985588889,1.20149,0.0404444444,-11.5486,10.976075,0.4082083652,-0.827390828,0.131,0.674,0.3745,89.9154989565,81.566075,406.02659143,-14.892,0.072,0,1.85225,286.925,307.8,6.3837078749,-0.01715695,1.266093318625,1.067411096875,0.56178639425,1.40425,0.477825923725,0.3635,1.09,2.41375,3.5815,4.45475,5.20425,5.60025
1,19.25,0.423786,0.93675,4.575113644625,1.1898933333,1.1691775,0.0429722222,-13.781425,9.05132,0.306672366575,-0.83058781,0.131,0.67475,0.3735,89.302436161,81.5695,406.01880258,-16.487,0.0525,0,1.7992947,287.0597,307.7,6.220347849275,-0.02269465,1.1656038686,0.9986421502,0.53405640855,1.527,0.46263805355,0.350375,1.078625,2.404875,3.591375,4.450125,5.1875,5.594125
1,19.75,0.4404945,1.07525,4.79728310165,1.2291422222,1.2191125,0.0417083333,-14.80725,10.881,0.199796732225,-0.83344700325,0.13125,0.67475,0.3735,89.0600906895,81.5756,406.05959376,-16.691,0.06725,0,1.8345,284.7,307.65,6.1317157883,-0.0208847,1.2367214723,1.0677218739,0.5638882868,1.54825,0.5200119696,0.33725,1.06725,2.396,3.60125,4.4455,5.17075,5.588
1,20.25,0.45850975,0.93475,4.9072,1.25621005555,1.24302,0.0433611111,-14.94815,11.12855,0.1513088514,-0.8443080385,0.132,0.67475,0.37325,89.08157497,81.5825,406.3612124975,-15.38925,0.03,0,1.766,285.225,306.3403575,6.157512515325,-0.01910955,1.270809501575,1.0677321192,0.565872053,1.4895,0.49834218025,0.33475,1.070625,2.39625,3.59325,4.442375,5.164,5.577625
1,20.75,0.4635785,0.97025,4.6972031197,1.28981275,1.33274,0.0355833333,-13.901675,10.65445,0.2522623,-0.84386143925,0.132,0.6755,0.37325,88.0546308105,81.5916,406.20459029,-16.64875,0.04475,0,1.80075,288.425,306.45,6.2245510905,-0.026337175,1.2485872016,1.1404998904,0.6213863532,1.27275,0.4764700674,0.33225,1.074,2.3965,3.58525,4.43925,5.15725,5.56725
1,21.25,0.4758255,0.94025,4.4707,1.385273888875,1.3663775,0.0318888889,-12.55725,11.1415,0.314973894075,-0.8290635545,0.13225,0.6755,0.37375,87.649424574,81.5913,405.772334575,-11.50725,0.045,0,1.82225,288.625,306.25,6.3023993786,-0.01827045,1.3394199159,1.1127770451,0.6304888008,1.449,0.462542971,0.328375,1.0825,2.39,3.58175,4.436125,5.158625,5.57425
1,21.75,0.446267,0.979,4.588145,1.195284166675,1.2251125,0.0379166667,-13.52563491,10.821725,0.2937585255,-0.8513905785,0.13225,0.6755,0.3735,87.60379883325,81.5924,405.445575405,-14.555,0.0465,0,1.779,287,305.1,6.19637905135,-0.01462225,1.30125117195,1.1640860689,0.59549115705,1.555,0.473993705275,0.3245,1.091,2.3835,3.57825,4.433,5.16,5.58125
1,22.25,0.450053,0.90775,4.42798,1.0886986111,1.09639,0.029993055525,-13.24545,10.136825,0.3191970934,-0.844,0.13225,0.6765,0.37425,87.79719140325,81.60015,405.481204225,-14.3495,0.07025,0,1.763,284.8,304.65,6.204997797875,-0.023306875,1.2553738718,1.09321531645,0.5875950766,1.344,0.48357470965,0.326125,1.090375,2.375375,3.571,4.43575,5.16075,5.579375
1,22.75,0.422986588375,1.12325,4.60412,1.1441577778,1.18421,0.0346111111,-11.0858,9.4822125,0.2691163066,-0.842390377,0.13225,0.67675,0.374,88.00085515175,81.605875,405.2964989875,-14.0235,0.03325,0,1.704,288.85,304.854395,6.1914445768,-0.0217719,1.20383854955,1.13175624515,0.57559440795,1.5435,0.48473456245,0.32775,1.08975,2.36725,3.56375,4.4385,5.1615,5.5775
1,23.25,0.44700475,0.9285,4.39715,1.1986405556,1.214525,0.036701388925,-14.790025,11.46915,0.228533630575,-0.843767001,0.133,0.676,0.3745,87.850898443,81.610475,405.5095898325,-14.688,0.06575,0,1.734,282.65,305.4,6.1333092948,-0.01738045,1.261847646475,1.104813203225,0.616126483825,1.51525,0.491164292325,0.32175,1.096875,2.371125,3.562,4.43575,5.15875,5.593125
1,23.75,0.4553365,1.046,4.42418,1.09757,1.11494,0.0236736111,-15.800175,10.99665,0.2727677481,-0.82918597375,0.133,0.6755,0.375,88.448550821,81.6196,405.761933,-15.6295,0.072,0,1.62775,282.425,305.85,6.1186320702,-0.018011275,1.291817920175,1.148632944775,0.610041044375,1.7515,0.5394988415,0.31575,1.104,2.375,3.56025,4.433,5.156,5.60875
2,0.25,0.5053,1.93325,4.38098,1.1982877778,1.181605,0.0373333333,-12.2185630975,9.5171125,0.1975303576,-0.881747062,0.02675,0.61175,0.25075,86.348164502,81.468375,404.88240338,-15.8819093,0.03575,0,1.79925,272.7649,303.875,5.726468778,-0.0216755,1.437900280725,1.317272959975,0.742291561,2.10375,0.4088202539,0.72875,1.231,2.3215,3.35775,4.11975,4.81475,5.207
2,0.75,0.51708225,1.7285,4.204977113175,1.309156111125,1.232265,0.04078472225,-14.5579,10.3868,0.2352299893,-0.88658301975,0.02675,0.61175,0.25025,87.17687302675,81.47245,404.75710649,-19.43025,0.0295,0,1.73825,272.5,303.7319175,5.702722113025,-0.031136927,1.4719816575,1.3510403399,0.7562856603,2.01625,0.404899974625,0.72875,1.231,2.3215,3.35775,4.11975,4.81475,5.207
2,1.25,0.50883425,1.456,4.37536164745,1.1806777778,1.2565125,0.04656944445,-13.95529696,10.9687,0.2528253015,-0.8742632625,0.02675,0.6125,0.25025,87.29646866025,81.455675,404.9669989125,-12.2315,0.0535,0,1.781,272.7,304.75,5.557635274675,-0.0172877,1.4353498402,1.32045203405,0.729934098375,2.129,0.4366256847,0.7265,1.231375,2.31525,3.35575,4.118625,4.8135,5.218
2,1.75,0.502454,1.24375,4.24137,1.210746111125,1.21774,0.03402777775,-15.1919,10.274975,0.228965853075,-0.89384115875,0.0265,0.61175,0.24975,87.03230187225,81.456825,404.7716075225,-12.089,0.0385,0,1.825,275.7,304.5467225,5.5670046482,-0.0134219,1.410342350575,1.288164764225,0.743218953725,2.121469,0.41544061985,0.72425,1.23175,2.309,3.35375,4.1175,4.81225,5.229
2,2.25,0.525991,1.56,4.32802840905,1.311503055525,1.2824225,0.04005555555,-12.618025,10.5332,0.33607063355,-0.88461019525,0.0265,0.61225,0.24975,87.16461164625,81.45825,404.67385613,-10.71625,0.07725,0,1.81775,276.7,304.059385,5.5408085079,-0.021979375,1.4184169581,1.301807584775,0.757518109375,2.324332,0.404591894425,0.726,1.233375,2.2965,3.343375,4.107875,4.805375,5.2165
2,2.75,0.535733,1.3155,4.12524,1.1359422222,1.1585975,0.04063888885,-14.05705,9.083205,0.237492243925,-0.893440542,0.02725,0.61225,0.25,87.375279792,81.44935,404.1811637175,-9.3225,0.064,0,1.777,276.975,304.95906,5.6293812521,-0.025265975,1.4374143453,1.3179226077,0.7465487258,1.985,0.42997396335,0.72775,1.235,2.284,3.333,4.09825,4.7985,5.204
2,3.25,0.50216,0.97825,4.138365,1.1547438889,1.12279,0.036701388925,-13.75575,8.5479925,0.2704053263,-0.87720043975,0.0265,0.6115,0.25,88.43107594925,81.4403,404.2513963825,-10.468,0.071,0,1.80275,280.6,305.075,5.552802974325,-0.0269292,1.42844046935,1.30866723955,0.7281045207,1.82,0.44285417045,0.726,1.230875,2.2875,3.337,4.104,4.802125,5.20125
2,3.75,0.50651475,1.13875,4.234905,1.0771077778,1.07005,0.0334444444,-10.451075,9.42637,0.250966066,-0.86618719325,0.02475,0.61175,0.25025,88.03941812275,81.438,404.03974842,-9.546,0.079,0,1.74175,279.286975,304.2,5.543368664175,-0.021383075,1.3871476359,1.239077791775,0.74932760745,2.00275,0.417985137075,0.72425,1.22675,2.291,3.341,4.10975,4.80575,5.1985
2,4.25,0.503066,0.93925,4.16704,1.06781391665,1.1035725,0.02834027775,-10.4350744175,8.84499,0.2244212752,-0.893744177,0.02475,0.61175,0.2505,88.78684033575,81.427275,404.46704903,-10.885766175,0.0745,0,1.7645,278.4481,304.1069175,5.395587460825,-0.0190167,1.374706317725,1.2873918132,0.708417148925,1.768,0.435633951,0.718375,1.230625,2.292,3.3375,4.1085,4.80875,5.195625
2,4.75,0.51597875,0.83775,4.303285,1.18803222225,1.2274125,0.03096527775,-10.36328,11.2187,0.24942170845,-0.8898311685,0.025,0.6115,0.249,88.547277528,81.4295,404.513132575,-8.313,0.06775,0,1.7135,279.425,304.9,5.3938834487,-0.020500395,1.4285587142,1.2840677552,0.7361406116,1.649,0.419619952375,0.7125,1.2345,2.293,3.334,4.10725,4.81175,5.19275
2,5.25,0.50205375,0.74175,4.558000205275,0.9801522222,1.00075,0.0398611111,-10.7254,10.0248275,0.223638219025,-0.8907694,0.025,0.61225,0.24475,89.66361019025,81.432975,404.4637326675,-8.445,0.07325,0,1.686,280.6,304,5.440616406575,-0.023655925,1.3997785539,1.2872956148,0.7161682763,1.41276525,0.427825717525,0.709375,1.22825,2.297125,3.325625,4.109375,4.81525,5.192125
2,5.75,0.479201,0.611,4.33146051085,1.12255305555,1.1361525,0.035437499975,-11.0697,11.9179,0.2612821003,-0.90050423525,0.024,0.6115,0.2445,88.813657104,81.42735,404.93137866,-8.622,0.05775,0,1.7735,281.5,303.8,5.5404139835,-0.02741335,1.290313436,1.20778269405,0.66617350965,1.252024,0.4663900501,0.70625,1.222,2.30125,3.31725,4.1115,4.81875,5.1915
2,6.25,0.45880625,0.55425,4.364725,1.0713361111,1.05492,0.03130555555,-11.986,11.07085,0.1968880491,-0.90428901675,0.02475,0.6115,0.24525,88.60950750475,81.4238,404.22738048,-8.255,0.072,0,1.6905,280.25,303.3,5.45931928875,-0.02752215,1.339843311775,1.167310182275,0.643669878975,1.09075,0.4266995326,0.707375,1.221875,2.30225,3.32175,4.1065,4.808625,5.198125
2,6.75,0.4755057201,0.38975,4.52826,1.131136944425,1.17637,0.0433611111,-12.6549,11.3283,0.2332340386,-0.8914992595,0.0255,0.6125,0.24525,88.409154582,81.4279,404.509454625,-8.282,0.07525,0,1.605,281.85,302.4,5.4496299869,-0.03110065,1.3096106292,1.2363858621,0.6418309746,1.261224,0.4230414041,0.7085,1.22175,2.30325,3.32625,4.1015,4.7985,5.20475
2,7.25,0.47410075,0.541,4.5162,1.1164322222,1.09903,0.035097222225,-10.760425,8.99257,0.20714336345,-0.90492904825,0.02475,0.61175,0.24525,88.0282872875,81.4354,404.88611196,-8.515,0.9795,0,1.9399724,280.85,303.178075,5.4479906933,-0.0251267185,1.3880886139,1.1974639869,0.6616275387,1.20575,0.432390654075,0.70125,1.221875,2.30625,3.329875,4.103,4.79925,5.20125
2,7.75,0.505634,0.4975,4.294455,1.18611,1.1509775,0.042243055525,-11.1285,10.0133,0.194182446725,-0.89183863175,0.0255,0.61175,0.24575,88.24410883,81.4519,404.21068038,-6.4245,22.63,8.94,8.445,278.95,303.36273,5.458802965,-0.039342525,1.3377481078,1.2686843579,0.677225221,1.1625,0.4413982772,0.694,1.222,2.30925,3.3335,4.1045,4.8,5.19775
2,8.25,0.4752315,0.63625,4.3258225,1.0284975,1.04223,0.0280972222,-8.558005,10.650325,0.2659799283,-0.89510813525,0.0255,0.611,0.2465,88.87912039925,81.45194,404.82747033,-2.1075,78.925,32.2975,26.4825,277.15,304.3,5.4347613254,-0.0306949,1.3209806963,1.2714637234,0.6808178905,1.398817,0.4235162335,0.694375,1.228375,2.324125,3.355375,4.128375,4.80825,5.212125
2,8.75,0.4828755,0.931,4.352025,1.06077,1.108985,0.0245,-7.900775,15.083925,0.282727098,-0.8867229115,0.0255,0.612,0.2465,88.8912837285,81.4774,404.49026432,5.565,187.65,86.575,57.7775,278.975,306.5936475,5.31925990125,-0.0258677,1.358310139975,1.2877179311,0.719348937625,1.751,0.39955042735,0.69475,1.23475,2.339,3.37725,4.15225,4.8165,5.2265
