DOY2,HR2,LE,H,FC,G_1_1_1,G_1_1_2,G_2_1_1,G_2_1_2,NETRAD,T_SONIC,TA,RH,VPD,PA,USTAR,WS,CO2,H2O,TS_1_1_1,PPFD_IN,SW_IN
2,22.25,-41.2644768773792,-122.299433385345,-1.73270849191069,-62.4606425,-9.504923825,-37.162671,-24.65588075,-134.00565,-20.42965,-21.06443875,18.4774465853643,0.011008348547984,64.474752,0.10990379,0.8996642375,363.982527664393,1.24047140841867,-11.544321,-1.7417950126675e-05,0
2,22.75,-35.6821961387644,-127.788849162685,-3.54409454641162,-63.5100825,-9.07380065,-37.4355835,-23.564996,-134.31819,-20.58753825,-21.17876175,17.3254987213659,0.0109978073787875,64.475578,0.12342026,0.910277295,363.355901370342,1.25096029586427,-11.624024,-8.520395e-05,0
2,23.25,-36.0964883954555,-125.175604891893,-2.78881732592252,-63.0685025,-9.1691855,-36.9830175,-29.97535875,-136.136755,-20.58556575,-20.5607165,16.0381982950858,0.0043474254683744,64.445595,0.129583715,0.8713766625,363.156231005421,1.10163524858699,-11.7276615,2.87440775e-05,0
2,23.75,-48.5331329581837,-113.297410219104,-1.82824247097212,-63.6624755,-10.2028241,-37.796859,-30.4095895,-134.27338,-20.3029425,-21.0382385,15.8489866310102,0,64.4196195,0.1416802875,0.774082,362.988790555831,1.02577321658464,-11.7751765,3.30803425e-05,0
3,0.25,-15.1311650412456,-98.6057047045407,-1.20633973312346,-71.9304725,-10.2716273338718,-42.528302,-12.8436620630511,-134.97065,-18.864642,-19.2235825,18.4236293726563,0,64.6804675,0.15208033,0.93550293,359.378365677047,1.22873388883062,-9.277436375,-1.87091354999998e-05,0
3,0.75,-41.4510067835799,-106.988170536764,-1.28805245032897,-75.18779,-10.0652755298329,-43.1162045,-12.3546282193298,-135.777875,-18.827002,-19.315865,18.7724384756062,0,64.640557,0.13766412,0.89340174,359.564762252357,1.21386814168763,-9.38013925,9.23583170000002e-05,0
3,1.25,-20.9937747619375,-105.289566717569,-1.6154219865909,-74.29647,-10.0014283520036,-41.86361875,-12.1066472795937,-135.2312675,-18.830542,-19.197145,18.8846984452324,0,64.61299425,0.15387451,0.98397503,359.517623862199,1.2772413575463,-9.485403375,-0.000228870465,0
3,1.75,-29.3816612348811,-108.881958345042,-1.3741930529392,-74.692302,-10.2553516180501,-41.6933165,-12.5274095282336,-134.628895,-19.0152715,-19.09484,16.8373385278136,0,64.622671,0.18232271,1.02574025,359.351303400463,1.37006159911932,-9.655517375,-5.73717249999999e-05,0
3,2.25,-19.9943357844798,-112.281608037557,-0.971638872252637,-73.542777,-10.4582519197072,-42.00405925,-12.9382146621881,-133.00035,-19.04761,-19.297763,16.6115161029929,0,64.60900825,0.153724495,1.109094,359.552896736509,1.40285406716068,-9.8448945,-0.00036923129,0
3,2.75,-37.0922707994583,-115.313153633632,-2.37011656714753,-72.949317,-10.1888478308798,-43.532628,-13.2811693213389,-134.5389425,-18.8397805,-19.233233,16.2555402049461,0.00136565341607109,64.5702395,0.16834402,1.020643325,359.710893289054,1.40366629732274,-9.9888225,-0.000233204684,0
3,3.25,-37.8650575824788,-107.375204139237,-1.43904246338435,-70.134318,-9.71178675132987,-44.2752225,-13.3877088432746,-133.2208575,-19.07715,-19.400754,16.4964794057057,1.25439054382839e-05,64.49770825,0.1649187,1.201639,359.570919946026,1.33500698115978,-10.1026625,-0.00042122337,0
3,3.75,-30.5009843992174,-109.166931325508,-2.57047100008509,-69.6626295,-10.0224557937071,-44.6988555,-13.7574552386971,-135.879355,-19.1562325,-19.28126,16.2038548792025,8.78930005034359e-05,64.4739465,0.155252075,1.2384049,359.514037664657,1.17152460925367,-10.2234075,-0.000516549825,0
3,4.25,-33.4815930382285,-117.469672680484,-1.36821971919275,-70.089699,-10.2291633796459,-45.15645,-13.6117809828392,-136.3743575,-18.9997405,-19.284575,15.2217632567311,0,64.49642125,0.168957195,0.795500525,359.43609444682,1.18386543850389,-10.330765,-0.000877243025,0
3,4.75,-32.935992732926,-113.4107087168,-1.44748186422328,-70.729528,-10.2543197982963,-43.23054125,-16.0769966154046,-135.56652,-19.11488975,-19.4043345,16.1463417016557,0,64.504256,0.17241779,1.0896245,359.689918835992,1.22385279180141,-10.41432625,-0.00043658674,0
3,5.25,-24.246151183907,-118.553329009561,-2.52567314841462,-70.001405,-10.1672784878903,-43.933812,-15.0150658326708,-137.042205,-19.106314,-19.347385,16.6731791695411,0,64.51526225,0.15447347,1.2688843,359.671586593306,1.22930084345968,-10.40655875,-0.000468174775,0
3,5.75,-30.2834287946022,-120.239307849586,-0.991549541356304,-69.4466185,-10.0516249463193,-45.047929,-15.6438291153375,-137.0400375,-19.3775375,-19.54755625,14.3166494142216,0.00151060530924299,64.488313,0.1444503,1.182048375,359.652899098644,1.22584361195706,-10.40526375,0.0013062306,0.003209
3,6.25,-36.8817902684413,-109.364183999611,-1.6927236253734,-66.0366805,-9.95126728363392,-44.46114,-14.2744119949348,-136.63728,-19.3984715,-19.67618125,14.2075753111059,0.00048201155619265,64.518292,0.1284643675,1.0813951,359.523205787912,1.17135813894131,-10.41399625,1.07936785,1.29979294816666
3,6.75,-23.5903647591139,-111.017530100174,-2.25230104621869,-61.3094,-9.39530412299501,-37.69900475,-11.9609640904583,-134.3955075,-19.13201,-19.328463,14.1245275354674,0,64.5768675,0.1402075,0.8434141,359.552585785318,1.19645918207777,-10.734381,17.458311,10.8545664166667
3,7.25,-18.8778231678454,-102.160769245495,-1.07430875973616,-52.760873,-8.12927212561139,-31.4381315,-10.0573836049794,-127.99588,-19.076707,-19.1552925,13.6917600119308,0,64.632566,0.16033939,0.80614076,359.673295578155,1.227817619909,-10.87826125,50.2700125,22.2974506666667
3,7.75,-28.3529779682026,-91.8809346212136,-1.77058224765383,-45.258181,-6.62633535761566,-24.9075185,-8.95410333345245,-119.35034,-19.05853175,-18.87592,12.2818023760942,0,64.626514,0.129530865,0.88729396,359.861895044614,1.20418200441987,-10.81122375,93.6137595,37.9213621666667
3,8.25,-13.2239491801757,-81.2271373124466,-2.32157604930466,-38.2060445,-5.49122421626106,-23.537555,-7.24836911855353,-94.1022925,-19.05181125,-18.6923445,11.7474107787923,0,64.616646,0.1659839,0.849538425,359.901629110627,1.24244129583504,-10.819675,137.09528,50.35212075
3,8.75,-10.1080064392594,-74.1474258560127,-1.03704843349682,-36.713616,-4.80882391355911,-18.9417075,-6.32255593906612,-81.1860755,-18.979282,-18.7717735,12.4130392161469,0,64.60080475,0.16879239,1.1154624,360.380646236858,1.33886808370228,-10.780145,201.78759,87.5410829166667
3,9.25,-2.03732057808843,-64.2780956693835,-2.87739678492547,-29.23939225,-3.36671420003406,-15.30224775,-3.6309840535416,-72.166425,-18.704706,-18.3559525,12.6458152159326,0,64.5977325,0.1889653475,1.0440512,360.090942654223,1.34925999559978,-10.74526275,257.36738,91.9963335833334
3,9.75,-4.53205402916846,-49.0541782934408,-1.90708525181035,-25.10851875,-2.04455721610329,-11.92669375,-2.53172471994176,-48.12151,-18.229858,-18.25204,12.1808263302747,0,64.6364,0.16770154,1.2177752,360.065381932246,1.42700338951638,-10.59439125,384.871705,113.938141
3,10.25,3.9298948901617,-26.4447799914318,-1.9811791952102,-22.60826875,-1.50767595530836,-7.74567,-1.98546247297684,-31.938121,-18.3737645,-18.22218,12.4941811453734,0,64.63786225,0.22059538,1.1181129,360.101426710393,1.54323670117824,-10.30045275,428.886695,140.817880333333
3,10.75,0.0995310409865318,-27.8448338763527,-1.59336370240707,-21.711248,-0.890632735382903,-8.04958225,-1.62023489215301,-28.0559435,-18.09192075,-17.7353695,14.0298756443566,0,64.6588685,0.2311480425,1.5428299,360.196148056757,1.58138467048089,-9.763032125,453.424125,185.404021666667
3,11.25,1.59572901356855,-21.7056858084038,-1.44706084227839,-23.230464,-0.358692792778202,-7.11174885,-0.97754189427913,-6.88860075,-17.4327725,-17.3294275,13.9051639384765,0,64.6802125,0.2221533325,1.267302325,360.223648041097,1.6055946474414,-9.3639133,569.890815,182.94737
3,11.75,-3.57416937849072,-17.1641539465816,-1.60142929560517,-26.892436,0.211396649015148,-6.997374,-0.133384620581379,-14.41291,-17.517246,-17.252252,14.3942584033323,0,64.655049,0.23943948,1.4750818,360.141673569698,1.61942646812257,-8.8731631,669.94799,179.243503333334
3,12.25,-7.68786254625963,-8.86751387971087,-1.00410762018853,-16.687766,0.245601821279415,-6.7319447,-0.338809076879785,-14.037835175,-17.6656375,-16.9606645,14.5348937234125,7.45543179050263e-05,64.64491975,0.27582995,1.64205925,360.166163667671,1.68294312951566,-8.52487665,644.59193,195.206021666667
3,12.75,-2.90570801260742,-17.0755781832558,-1.35498357188992,-19.646943,0.00962174989838538,-7.3376666,-0.529922150675355,-11.78079925,-17.4071425,-16.963663,13.5263351171947,0,64.6543145,0.267164025,1.746619,360.263370468212,1.7084507719551,-7.89291365,746.99114,203.257605833333
3,13.25,-2.33433872810222,-15.0938384245657,-1.71300531615339,-13.79610175,0.126758461183202,-5.1090448,-0.346974332460851,-0.7002966675,-17.467273,-16.9197015,11.9328402542314,0.00495888501049938,64.5859045,0.2469970225,1.31773465,360.307501772831,1.71157469551709,-7.4856813,674.06411,195.084904166667
3,13.75,1.02268893722795,-10.6692815223992,-1.31515874032244,-18.4840975,0.756453041229952,-8.463121,0.209827442581364,-5.0033413,-17.5146015,-17.45872025,12.4096305801246,0.00311221149172198,64.629944,0.26772278,1.566446375,360.35134514572,1.70536386796827,-7.38261445,580.518625,142.074346666667
3,14.25,-1.99595584745898,-17.0002470358368,-1.66984151836688,-27.472812,0.622029531987457,-10.2765145,-0.0421049648922186,-9.5061512,-17.6852475,-17.210395,13.5834588776461,0.00296149749821077,64.633041,0.258502315,1.555581,360.094972843047,1.71803840756646,-7.3509714,565.19826,164.7944475
3,14.75,-6.43228090667093,-16.0731375258673,-1.19869932248384,-30.006736,0.526033824618854,-12.471808,-1.22295509325225,-7.477199,-17.364175,-17.1133915,13.315771662708,0.00028589146267186,64.606486,0.2195038,1.539404375,360.238098427443,1.70999685320781,-7.22504375,440.1335375,117.39883
3,15.25,-12.7529381891083,-34.0093609156581,-1.78708415679944,-25.67209975,0.239205952006537,-13.10964,-2.87022947635362,-4.4254662,-17.5226325,-17.22170475,13.0030283486089,0,64.628972,0.2117741,1.587238225,360.038166541379,1.71083245993728,-7.099697075,318.26445,88.9067525
3,15.75,-23.8816185571181,-30.5315864197703,-1.13798048769854,-31.7938625,-0.678008368450035,-16.239312,-4.10380687426859,-6.07833415,-17.532909,-17.49124975,12.7431791816094,0.00116701708964642,64.59463,0.217127985,1.444855075,360.113314904525,1.63854317897308,-7.0758917,247.1955625,69.2226226666667
3,16.25,-11.1184536380212,-41.4754943644746,-1.6154612107527,-37.157606,-1.91002890923852,-20.5898985,-5.7801443673453,-9.038138,-17.549283,-17.639541,12.9456743584999,0,64.646365,0.1811290325,1.205143025,359.905093551999,1.65994333546698,-7.10423475,184.4657,47.8070549166667
3,16.75,-44.9459808406098,-49.8043212660313,-2.19895289747071,-45.78370625,-2.89149036045252,-26.041659,-6.37221184038913,-37.6052825,-17.476391,-17.64431,14.2481940440131,0,64.67071,0.16530909,1.33568425,359.756991407033,1.62922890720646,-7.157355625,116.9385375,26.4773965
3,17.25,-16.0755149456232,-61.2491947559814,-1.7447761050805,-56.9242835,-4.23568034015048,-33.10645,-7.99466739175102,-66.686665,-17.5331265,-17.895426,15.8317921712282,0,64.6685925,0.14334361,0.992756185,359.482317637383,1.63240860667771,-7.2109385,52.546795,13.3892124166667
3,17.75,-30.1550029777611,-90.0025880242334,-1.55813141376688,-63.218094,-5.20371344092819,-38.0855685,-10.8475883780295,-112.326325,-17.695338,-17.950215,17.2504368024844,0,64.6819955,0.12974384,0.7864497,359.317855728327,1.65757829393067,-7.3289207,14.05513125,2.75856935833334
3,18.25,-20.46993685408,-103.110944477244,-2.33460795413241,-68.511828,-6.19532334880105,-41.34865,-11.9866998854307,-123.903815,-17.833509,-18.03159,18.989972094626,0,64.686248,0.11262712,0.6197518,359.295283342045,1.65866310053407,-7.57445575,0.811671225,0.062650285
3,18.75,-39.9393770408287,-88.8602816607078,-1.73904722891448,-68.25893125,-7.77036759950138,-43.891825,-12.5255842084223,-128.5316825,-17.92938325,-18.303249,19.0829500458869,0,64.69661775,0.10114144,0.5677183225,359.009104663741,1.56581154298892,-7.8095675,0.002581437375,0
3,19.25,-27.7753996705544,-82.1922585495492,-1.76050250361986,-67.062946,-8.98367478295214,-40.4254275,-13.154042224252,-126.5945575,-18.019492,-18.409349,19.2752894213597,0,64.68428425,0.10399296,0.85944542,358.931341644536,1.62978230694067,-8.0309625,-0.0031673175,0
3,19.75,-22.126349063427,-88.5004999036289,-3.77653920364798,-68.733247,-10.3332225324357,-40.02259125,-13.8246580508929,-127.098455,-18.319956,-18.550737,19.8929593065,0,64.68340075,0.10429083,0.80444714,359.314577882739,1.6076863919699,-8.1578498,-0.002683676125,0
3,20.25,-38.4659694387775,-89.90330173979,-1.32095793218459,-70.5322275,-11.1696851095087,-38.5964185,-14.123143413718,-130.340845,-18.33777875,-18.907181,18.6712938231953,0,64.70997125,0.1214306075,0.606428885,359.0855777424,1.55488105420304,-8.2679212,-0.003250144125,0
3,20.75,-26.0041370317168,-95.0039712422481,-1.89041358856628,-70.82984,-11.7131854548418,-37.42030275,-14.3517857621425,-129.474675,-18.4785015,-18.895355,19.0687086699441,0,64.66972,0.11240844,0.992023025,359.035540171664,1.49650402293159,-8.439757625,-0.0022931236375,0
3,21.25,-14.4767332671112,-97.7327191521258,-3.72070592457971,-72.11463,-11.9560478743468,-36.9581725,-14.4166786242306,-129.8626,-18.7873425,-19.27296625,18.861609087973,0,64.6425275,0.10506795,0.934759675,359.07606403042,1.50237537014027,-8.5890165,-0.00040347085,0
3,21.75,-29.037546058935,-101.904413879885,-1.92227658866916,-69.39526625,-12.0013431942214,-38.163984,-14.1260132290671,-130.0025,-18.724356,-19.110275,18.9732741581687,0,64.634565,0.11465104,0.76387287,359.198696718999,1.48867941885874,-8.731896875,-0.001139234809625,0
3,22.25,-18.0917689765095,-105.40493138198,-0.898249823090212,-69.291829,-11.7024319338549,-36.5982765,-13.5024084953234,-130.19425,-18.551704,-19.04817125,19.596264262219,0,64.64903,0.11216797,0.78054233,359.174558730402,1.50367730253301,-8.853238625,-0.000810312375,0
3,22.75,-21.6085230214338,-100.106500105016,-1.08820134551082,-71.553933,-11.5019280662287,-39.990194,-13.4600535940808,-129.935375,-18.701177,-19.46069875,19.0644855837262,0,64.6448375,0.140792845,1.1040527,359.250656065268,1.36762755337905,-8.951573,0.00014867946625,0
3,23.25,-16.6775820544134,-91.9260786723898,-1.18783496597675,-72.3263065,-11.1046262618241,-40.0009235,-13.4836132985234,-129.95165,-18.87593125,-19.4104125,18.9951735656325,0,64.654605,0.1401909625,1.1043225,359.215565520355,1.30592657762433,-9.060620375,0.000167815675,0
3,23.75,-17.691675517048,-98.0337670762743,-1.1131208213336,-73.518385,-10.6099875450213,-42.47558475,-13.3760929306509,-132.7812625,-18.827234,-19.37543125,18.2219880485936,0,64.65847675,0.136785135,1.048877425,359.141507691374,1.36857651470782,-9.15897385,0.0002444941875,0
4,0.25,-34.7264955323839,-101.443196214404,-1.80926325926536,-84.668818,-12.7514016987786,-56.444395,-32.95762225,-134.92671,-16.19968025,-16.101493,19.4327319433395,0,64.571217,0.146722425,1.40948,357.547705902257,2.04034506079896,-5.7425075,-0.0025987155,0
4,0.75,-34.8323205743763,-92.4763315774277,-1.26797278042994,-81.27424525,-12.5258168690976,-54.60495875,-32.071008,-139.90814,-16.292908,-16.283261,19.6008065937409,0,64.5507875,0.13445368,1.159519325,357.523350179068,1.9907972046476,-5.904988125,-0.003353468,0
4,1.25,-27.2567822584923,-90.0139580034574,-0.822657779894071,-78.4010475,-12.2942563409882,-54.1469575,-30.975268,-139.68618,-16.421895,-16.388874,19.6835506908545,0,64.51535375,0.144953615,1.1048447,357.50462413228,1.88929121682751,-6.113900875,-0.0049989545,0
4,1.75,-21.6708384185417,-89.4082006026828,-0.929659720410605,-78.5366975,-12.1138949270263,-53.643922,-30.22871025,-137.39113,-16.546838,-16.477448,19.0856629246811,0,64.531512,0.14086348,0.91820932,356.912482855166,1.88632898999088,-6.295823375,-0.006561026,0
4,2.25,-16.3763330253913,-92.1552593185211,-1.42660930918918,-77.39550675,-11.7701041416438,-55.04496125,-29.5293935,-136.22954,-16.4232815,-16.399411,18.1599919590099,0,64.508744,0.143909575,1.091161125,357.052189811951,1.93993339068046,-6.424088625,-0.00555581,0
4,2.75,-24.9750037599876,-91.4571586633057,-2.32437386396577,-77.4191065,-10.7797887376555,-52.335798,-30.23656325,-135.52807,-15.989471,-16.502786,19.5458676298862,0,64.473674,0.14051987,1.068308725,357.081212901212,2.01259658090798,-6.540048125,-0.00783452,0
4,3.25,-20.2452710292221,-86.4279241895925,-0.898344488169507,-76.01862025,-9.99179161379692,-53.010336,-30.7395415,-133.8184,-16.209395,-16.1503755,19.9803548668466,0,64.44257125,0.134917675,1.27203625,356.977439753006,1.94731349859135,-6.62508925,-0.0059909545,0
4,3.75,-32.5130714324499,-86.0306898163741,-1.96899017322726,-79.405694,-9.56090948733996,-55.6647885,-30.30651025,-134.2687625,-16.2999905,-15.898686,19.4192664870779,0,64.44458375,0.1444007525,0.898295875,357.003516037227,1.90384197310997,-6.7198212,-0.0033504635,0
4,4.25,-18.59668692505,-99.2305216276341,-1.20996215708908,-81.07924825,-9.39538120993562,-58.395364,-29.6177275,-132.9979,-16.4188615,-15.77542325,18.9728103539894,0,64.424499,0.1461478875,1.2934181,356.921679019828,1.90230014660626,-6.8004962,-0.0027970408,0
4,4.75,-13.5095279542109,-96.0477957507714,-3.61024818767363,-81.0831885,-9.53608555,-57.7828235,-30.40709025,-133.270975,-16.4513845,-15.85021625,19.3093217645125,0,64.449095,0.1510416,1.1754075,356.910740269277,1.92357348092914,-6.89314725,0.002110703,0
4,5.25,-15.6851520866253,-92.0996808530586,-2.02877767871039,-80.37951,-9.98828505,-57.727447,-30.17431325,-134.46795,-16.38569425,-16.314598,19.7086628981567,0,64.421134,0.13659817,1.12868295,356.844615420399,1.86937935233833,-7.0022516,0.078917835,0.11899325
4,5.75,-13.9032215843738,-97.7836180331052,-1.05735573278032,-78.1851615,-10.1994006,-55.43578,-30.15629025,-131.3684,-16.3127835,-16.64364725,19.0379719670322,0,64.449688,0.12992275,0.84698711,356.962159951044,1.77802149558077,-7.08327945,8.542178,3.38508510833333
4,6.25,-17.573415252499,-93.0774415593294,-2.87250278073515,-73.1407045,-10.1676697,-50.690681,-29.0620475,-121.3558375,-16.232245,-15.997013,17.7954033920079,0,64.459387,0.13333694,1.0119296375,356.860012347948,1.66471468342906,-7.1436835,43.001235,11.9262039333334
4,6.75,-14.1221719564675,-85.2106262140741,-1.060158016845,-62.7418975,-9.25933204845112,-43.039715,-27.91898175,-102.739357,-16.53300625,-15.73698075,17.5903755195044,0,64.46573,0.12880776,0.9872398,357.235519707034,1.7886781291031,-7.2171764,86.879685,29.9047275
4,7.25,-13.4895173247472,-74.7483807846632,-1.73734794675586,-50.76377875,-8.73973302546583,-36.649821,-18.6598805,-92.54729125,-16.52286525,-15.54131925,17.1873361934039,0,64.488598,0.1290422,1.0903641675,357.466105796422,1.785027563456,-7.2649787,169.0923,43.10918025
4,7.75,-11.4718268243724,-66.123801553059,-1.92377762230713,-42.49525875,-7.56801292126471,-30.32254575,-17.0035525,-75.99196,-16.50269825,-15.420807,16.0781195505885,0,64.472212,0.1399635675,1.08309375,357.400647613469,1.78218608978605,-7.258965625,199.6801,55.5376085
4,8.25,-27.2752101450143,-55.6763626132692,-1.44936042453591,-31.322526,-5.83336312500666,-16.8066395,-11.229647175,-73.4033915,-15.899714,-14.992274,15.6684359559625,0,64.440208,0.17891963,1.092328,357.435466458203,1.83278909186978,-7.17758825,280.67245,76.8822639166667
4,8.75,-4.20596228457832,-48.3889465035656,-1.86649736390576,-26.4934545,-5.49487908091259,-14.8073835,-8.74484941326681,-56.848751,-15.498698,-14.873451,16.436595129989,0,64.44547275,0.19099776,1.3596228,357.136483822265,1.74857064503601,-6.916636125,521.3005,91.5839106666666
4,9.25,0.297566453525537,-38.0825927379158,-0.719002830182967,-21.7190875,-5.78875364000741,-11.972905,-9.19156125297255,-49.8302075,-15.341811,-14.326269,15.2847713244057,0,64.44599025,0.2093961225,1.14130065,357.288003207363,1.81306888535887,-6.54649525,574.22895,98.9205645833333
4,9.75,-5.29645006448194,-25.5343328250913,-1.09307965422597,-16.117324,-5.95411968023227,-7.1623593,-9.32693364739908,-78.378802,-14.731505,-14.0393755,15.0113580090282,0,64.4701905,0.213095745,0.94255006,357.429507233158,1.85106748757105,-6.23091895,558.39235,135.965281666667
4,10.25,6.55720184130153,-31.9789738112915,-1.4766394723751,-13.821314,-5.67413721680307,-6.1193025,-8.06724728993175,-76.25518225,-14.87942,-13.85942975,14.4987552101482,0,64.5131675,0.20217488,1.24253225,357.194189243609,1.83925425520192,-5.99207605,616.4444,137.940646666667
4,10.75,4.79142570889855,-24.9507084976986,-1.56389892112567,-13.974648,-4.87949463885473,-4.357056275,-7.0792469096667,-89.0265815,-14.553466,-13.7209565,13.8307394103658,0,64.4987285,0.2079068025,1.13959965,357.223812190426,1.9017007093877,-5.5230349,752.3704,155.560384166666
4,11.25,-0.834068375973675,-16.8735932062709,-0.994214187635004,-9.892384,-4.12980752278833,-4.073043625,-6.77020535453945,-77.42387625,-14.4618245,-13.3854,12.9432552615874,0,64.50602,0.233922565,1.483520625,357.065473362008,1.97272994312635,-5.024169,670.53475,167.912308916667
4,11.75,2.70961292644016,-15.6427704973284,-1.46739666502664,-9.24747737499999,-3.20324536724947,-4.0519254,-6.01598649136599,-53.165413,-14.55570175,-13.40298975,12.8077722800072,0,64.50838575,0.2572169,1.5136145,357.113970232183,2.07229458002932,-4.63634825,492.10665,183.4458725
4,12.25,5.54543923450836,-16.2461538854273,-2.05576308453443,-9.918892225,-2.70634754814811,-3.823268125,-4.18683151870182,-74.43055,-14.140253,-13.585607,11.9391482761366,0,64.512895,0.230503595,1.2945718,357.124901106742,2.02810532130402,-4.490174,703.84525,189.871506666667
4,12.75,2.16810737512596,-19.2248140205487,-1.64903349191542,-13.9479355,-2.36540805425099,-4.597994125,-4.23903806163515,-64.03375,-14.213844,-13.54077475,11.7301973028582,0,64.487556,0.25232464,1.36957075,357.633950134754,2.18579093728792,-4.0691824,714.90755,137.302403333334
4,13.25,-1.20264467711402,-25.6500341812368,-1.32013699908757,-14.378027,-2.16811817518732,-5.143081,-4.18215211488641,-62.54679925,-13.859127,-13.53364,10.7008839209327,0,64.5568075,0.2371214,1.526145525,357.784439777359,2.0683523451944,-3.7357092,616.0546,116.745119166666
4,13.75,1.86411414262697,-27.731413315612,-1.97045018616163,-18.1830525,-2.06975190127914,-4.833075725,-5.28952722690971,-58.638996,-13.77224,-13.33736175,10.550253404022,0,64.581741,0.218990575,1.23596235,357.9684560318,2.01515298096622,-3.4325854,416.97515,80.0601268333333
4,14.25,-14.2049918481515,-29.770558078954,-1.89376639108621,-18.34205,-2.43162641877176,-10.677127,-7.43482469593357,-55.946933,-13.95544,-13.5939795,10.3936359396755,0,64.605119,0.225195855,1.301837675,357.073418158043,2.12421958106303,-3.2261202,411.7696,74.0097965833334
4,14.75,-7.12430692795689,-29.2386084675452,-2.93191863892132,-18.420248,-3.53666114782111,-10.66632,-10.8148871860846,-46.03029875,-13.3710515,-12.90670575,12.1971165398869,0,64.65309825,0.1880496825,1.16539,357.565593841026,2.21594679390693,-3.08145725,417.8708,60.6965149166667
4,15.25,-9.69767129998352,-31.6902247679365,-3.41906965256435,-20.390974,-4.38366591528707,-16.2416455,-12.3127512896079,-48.4699875,-13.640864,-12.85989325,12.7345023000559,0,64.619972,0.195031945,1.119996,357.910510460183,2.19860020841436,-2.908683625,382.13415,62.0120714166667
4,15.75,-18.061913735331,-45.2276050937131,-1.57260636034002,-32.32190625,-4.82137075759027,-25.04722575,-11.724662397379,-41.8302515,-13.954711,-13.42291375,12.4171953394158,0,64.6037185,0.1797411,0.821328275,357.717848328238,2.17517522876931,-2.7436886,361.1137,49.7832935
4,16.25,-39.4070683538051,-50.8833952114704,-2.02499466637088,-40.01145,-5.76879487104839,-25.9493095,-14.5906875,-29.6084275,-14.111326,-13.6509675,13.1729705418563,0,64.599455,0.191239245,1.096956,357.822542067117,2.14943561257341,-2.73978745,225.20375,33.995341
4,16.75,-35.9748703357369,-62.9139676417826,-2.54056746993178,-44.42039075,-7.09566145069678,-32.24029125,-20.4813925,-35.1652085,-14.2045455,-13.956181,13.4217748580639,0,64.631137,0.160706275,0.9598554,357.913035618872,2.13087042571403,-2.8987841,146.19835,28.0459569166667
4,17.25,-19.8238160812785,-70.2356176834205,-1.76143753061467,-52.87236,-8.35971457934537,-38.0524215,-25.359811,-52.86070925,-14.56952175,-14.266,13.9570986107367,0,64.65946075,0.1643903,0.7345842075,357.691206926,1.97624977735493,-3.088457675,91.09039075,13.7516571916667
4,17.75,-26.8461766296307,-69.8666761135212,-2.6126378380559,-60.70779375,-9.35535429688066,-42.223277,-25.69053525,-79.3856065,-14.8757345,-14.638274,16.5445716524003,0,64.66168625,0.1268008775,0.84575642,357.723175766974,1.98593286196828,-3.27713825,64.14404125,7.324222025
4,18.25,-36.0651896720187,-72.7972367778267,-1.83476270221832,-68.0736155,-10.1974914834739,-45.091798,-31.2912685,-114.991665,-15.8301,-15.73656,16.7282100883725,0,64.68751475,0.1278951425,0.67147338,357.427795619616,1.95642250788056,-3.4234167,21.7211255,1.7529218025
4,18.75,-40.5133199457562,-87.4193865650919,-1.52895962885907,-71.38189,-10.9100835519815,-45.393001,-34.246378,-128.645585,-16.11709425,-16.04203,18.0928410364582,0,64.672855,0.1047373,0.6391389,357.436313464397,1.93863246259923,-3.573837525,1.3670678,0.0696579228333334
4,19.25,-36.0727918790005,-78.8373295442932,-1.87570982122153,-74.6971875,-11.5806330944141,-46.934444,-36.05327375,-132.283555,-16.142324,-16.36502,18.8449989039352,0,64.7039585,0.09929261,0.6602366025,357.382721716306,1.89849478224404,-3.728547275,0.00254973956,0
4,19.75,-28.8836455196734,-83.8600377946329,-1.53922837947444,-74.365845,-12.0914785198896,-47.285502,-37.57394675,-130.9478625,-15.62178,-16.52288,19.0980759140753,0,64.70714,0.1237602375,0.6486951,356.854377445398,1.8631133563283,-3.87785825,-0.0135019487,0
4,20.25,-29.0711429675032,-74.9235433061342,-1.52444154809162,-77.214109,-12.481162855202,-48.375705,-35.8243075,-128.3182,-15.836015,-16.5224105,18.1639158157184,0,64.7368235,0.10812964,0.6337677825,356.990211037721,1.80638832441888,-4.028457,-0.0073249655,0
4,20.75,-42.5857193585573,-82.7921203157546,-3.19331371621838,-77.643915,-12.4729963580237,-52.52719,-34.7319725,-126.9291875,-16.075676,-16.10315,16.8026886896015,0,64.745517,0.117799675,0.62715834,356.977146511888,1.86690730602898,-4.1761374,-0.0085337875,0
4,21.25,-33.5711083671691,-94.2527014824511,-2.40608339196016,-82.2113775,-12.2102876094042,-51.595605,-34.2461725,-128.439125,-15.6284995,-15.846614,17.6018068355234,0,64.699147,0.114041435,0.5992357925,356.935906102242,1.85392227376592,-4.4514415,-0.0076677235,0
4,21.75,-39.8935387567145,-89.9273417732069,-2.64230759704891,-82.440051,-12.3995147037998,-52.717285,-34.392485,-127.72725,-15.90707825,-15.587128,18.3416362461014,0,64.7027525,0.1239156025,0.716071025,356.835511922248,1.87866668667751,-4.73550335,-0.006958037,0
