DOY2,HR2,NETRAD,G,LE,H,FC,USTAR,CO2,H2O,T_SONIC,PA,TA_1_1_1,RH_1_1_1,WS_1_1_1,PPFD_IN,PPFD_OUT,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1
6,4.25,-28.032775,-34.254225,3.95453,0.24105375,1.75366,0.081254175,429.098,13.53,16.441375,87.614425,15.8391,68.798225,0.61119375,0,-0.057391275,19.75625,23.33625,26.32125,27.99,25.865,23.7375
6,4.75,-27.110775,-35.074525,4.0515,1.27436,1.89307,0.085347,429.064,13.2869,16.043275,87.64015,15.42905,69.30965,0.63257775,0,-0.04194125,19.66125,23.03875,26.1725,27.8875,25.885,23.76
6,5.25,-24.12145,-36.073025,3.38354,1.48863,1.6793775,0.077563675,429.5825,13.23225,15.491175,87.65395,14.821125,71.7534,0.542379,14.089325,1.384325,19.5625,22.79625,26.025,27.76,25.89,23.76
6,5.75,-1.9028275,-33.14115,4.4091375,0.6901845,1.315365,0.072843,429.807,13.414725,15.453825,87.6675,15.04685,70.9486,0.56555125,112.66125,14.365,19.255,22.48125,25.90875,27.625,25.895,23.76
6,6.25,52.5929,-21.87175,21.96085,10.3447,1.9827,0.0945438,417.056,13.931725,17.1265,87.688325,16.480175,63.6911,0.594425,301.43825,37.790475,19.195,22.19,25.7675,27.4875,25.9175,23.76
6,6.75,125.64425,-1.4836775,47.0366,42.0093,-0.7809,0.1989685,395.122,14.4659,20.28815,87.6959,19.9218,54.693425,1.33313,512.68675,58.892475,19.41625,22.04625,25.63,27.3625,25.88,23.7275
6,7.25,209.13425,23.518925,68.39115,81.5663,-2.5095775,0.266568,386.298,14.647,22.620225,87.6967,22.429925,46.4238,1.7893175,737.034,77.418625,20.24125,22.08125,25.41125,27.2375,25.89,23.7825
6,7.75,296.22775,52.2175,93.51785,117.104,-4.0520675,0.3360735,383.918,14.64275,24.8882,87.701225,24.981175,38.888225,2.24655,959.35,95.86625,21.71375,22.42125,25.245,27.0275,25.8625,23.73
6,8.25,374.326,72.8225,126.536,155.93,-4.7869625,0.37201,381.59775,13.891175,27.0693,87.7032,27.0665,33.7089,2.48957,1172.5,116.437,24.1025,23.0325,25.06,26.8575,25.91,23.73
6,8.75,452.005,82.7633,148.963,192.7075,-5.4004025,0.371787,380.93375,12.95175,28.5139,87.6961,28.8156,30.3274,2.58469,1369.88,138.492,26.8425,23.91,24.9975,26.82,25.905,23.75
6,9.25,519.454,91.2577,168.6905,213.729,-5.76513,0.400998,380.1415,12.1378,29.8423,87.6808,30.0667,27.1759,2.9366,1549.97,146.777,29.6875,24.8525,24.93,26.71,25.885,23.78
6,9.75,583.735,97.2781,197.255,254.687,-6.051235,0.402956,380.27475,12.016675,30.831,87.6648,31.2079,24.8512,2.72079,1710.47,156.501,32.5925,25.9575,24.8275,26.6,25.865,23.78
6,10.25,634.898,113.801,207.21275,271.284,-6.00097,0.401651,380.19725,11.82485,31.7205,87.6567,32.1097,22.7809,2.75872,1846.51,167.061,35.19,27.0775,24.77,26.515,25.855,23.775
6,10.75,678.058,118.971,218.457,288.477,-5.9006875,0.396161,380.619,10.7633,32.516,87.6412,32.8862,21.2648,2.8388,1954.77,175.854,37.61,28.25,24.825,26.435,25.83,23.77
6,11.25,708.713,120.858,229.885,303.253,-6.043935,0.405444,380.385,10.6675,33.192,87.6178,33.7336,19.6705,2.69853,2032.36,182.134,40.32,29.3425,24.895,26.375,25.84,23.775
6,11.75,726.036,117.703,238.264,315.645,-5.68203,0.417987,380.539,10.2147,33.7369,87.5914,34.2822,18.0317,2.70997,2077.1,186.288,42.4975,30.44,25.0325,26.34,25.795,23.77
6,12.25,733.087,119.165,242.904,321.61425,-5.50463,0.412654,381.092,9.7575,34.3037,87.5509,34.9752,17.1803,2.64766,2092.24,188.629,43.67,31.45,25.23,26.315,25.765,23.775
6,12.75,725.381,119.245,243.67,311.313,-5.27125,0.433031,380.81,9.42914,34.6097,87.533,35.3077,16.2981,2.80488,2078.65,188.663,44.7325,32.255,25.385,26.36,25.735,23.78
6,13.25,707.441,112.151,240.575,299.39225,-5.261055,0.42992,381.209,9.25521,34.739,87.5074,35.3745,15.7789,2.8001,2040.11,184.931,45.3225,33.055,25.5875,26.4,25.73,23.78
6,13.75,681.436,102.39,250.324,292.60025,-5.1294375,0.434994,381.23675,9.532075,34.7527,87.4802,35.5333,14.9348,2.68921,1974.96,181.507,45.5675,33.6425,25.8425,26.465,25.7,23.78
6,14.25,642.428,89.6598,231.2205,281.4575,-5.171045,0.439416,380.932,8.9364375,34.7945,87.4497,35.735,14.7755,2.85932,1875.52,174.545,45.345,34.075,26.1325,26.57,25.665,23.78
6,14.75,594.153,78.417625,238.8385,254.102,-5.155505,0.432375,380.81475,9.067745,34.8647,87.4081,35.7414,14.4374,2.74952,1753.04,167.434,45.1675,34.2325,26.4125,26.67,25.65,23.78
6,15.25,534.37,66.9566,212.892,223.651,-4.92424,0.456001,380.848,9.17438,34.8815,87.3773,35.8594,14.1289,3.00237,1602.67,157,44.5725,34.39,26.735,26.86,25.66,23.78
6,15.75,467.983,51.1295,196.41425,187.0545,-4.5843925,0.443234,381.19925,8.87759,34.5912,87.3591,35.6823,14.4489,2.97389,1430.69,143.868,43.49,34.4825,27.025,27.03,25.635,23.775
6,16.25,392.076,33.7612,173.182,148.941,-4.21174,0.446377,380.958,8.98996,34.5915,87.3414,35.6158,14.5788,2.95434,1237.8,128.381,41.9125,34.295,27.265,27.225,25.62,23.775
6,16.75,307.341,17.4593,147.32325,107.291,-3.31726,0.430862,381.359,9.0549525,34.3635,87.3189,35.5085,14.6514,2.86184,1026.41,111.262,40.1475,34.1675,27.5525,27.445,25.6,23.77
6,17.25,220.114,2.09966,122.504,62.41645,-2.33123,0.419751,380.935,9.284835,33.8085,87.3062,34.7112,15.5437,2.79466,803.045,93.257,38.6375,34.005,27.855,27.665,25.59,23.77
6,17.75,134.909,-6.66085,94.91375,18.366075,-1.35413,0.413813,381.6875,9.120855,33.4234,87.3089,34.5411,15.9029,2.72769,580.463,73.4474,37.1775,33.67,28.025,27.845,25.57,23.78
6,18.25,60.1697,-13.106,66.5086,-14.296825,-0.325114,0.410032,382.559,9.10609,32.8401,87.3422,33.7061,16.7376,2.74518,366.095,50.728,35.715,33.27,28.145,28.005,25.53,23.785
6,18.75,-4.01819,-18.525,39.4425,-32.6502,1.0363,0.360201,383.637,9.26774,31.8551,87.3569,32.8517,18.0164,2.45529,170.478,24.439,34.2425,32.8425,28.3175,28.21,25.545,23.8
6,19.25,-40.4735,-23.2238,21.5876,-30.55135,2.407445,0.289692,385.412,9.93764,30.8193,87.3871,31.2918,21.2521,2.10184,37.7832,4.16961,32.91,32.305,28.4075,28.39,25.565,23.795
6,19.75,-43.4292,-29.1087,11.0386,-10.0171075,2.3595175,0.231288,387.759,10.13983,29.3423,87.4221,29.5746,23.5573,1.68756,0,0.133458,31.295,31.725,28.425,28.51,25.565,23.83
6,20.25,-38.3022,-32.7321,11.7963,-5.11442,2.40552,0.17356,392.3535,10.8161,27.6547,87.4571,27.7314,26.3725,1.17922,0,-0.0093248,30.0725,30.9675,28.395,28.665,25.555,23.8
6,20.75,-37.1665,-35.1551,9.31405,-2.8964375,2.67569,0.186944,397.373,11.08895,26.1996,87.5009,25.8762,30.4749,1.27817,0,-0.0164362,28.835,30.2625,28.375,28.775,25.595,23.805
6,21.25,-36.1413,-35.4167,7.585025,-2.487555,2.54384,0.141182,404.32625,11.591525,24.6563,87.5436,24.4731,32.7646,1.13639,0,-0.0135599,27.93,29.565,28.3125,28.855,25.595,23.805
6,21.75,-34.0462,-33.7899,7.4990475,-2.41151,2.197755,0.131728,410.67775,11.902975,24.1785,87.5795,24.032,36.8398,1.05683,0,-0.0274723,27.1775,29.095,28.2475,28.885,25.605,23.805
6,22.25,-34.268,-36.7246,7.26503,-2.017115,2.56892,0.127231,411.7175,12.157625,23.5313,87.5877,23.1584,40.6341,1.04731,0,-0.0252211,26.24,28.5225,28.155,28.93,25.645,23.8
6,22.75,-33.3498,-34.6041,7.4264425,-1.2544375,2.333305,0.128094,413.9625,12.37965,23.2579,87.6059,22.4304,43.5511,1.03156,0,-0.0302222,25.61,28.0675,27.995,28.94,25.675,23.805
6,23.25,-32.6659,-34.22,7.984105,1.16199,2.704975,0.10099,413.93,12.47405,22.428,87.6132,22.1696,45.9669,0.840347,0,-0.02392,24.9875,27.485,27.8725,28.93,25.685,23.805
6,23.75,-32.2409,-35.1165,5.34637,1.12075,2.358185,0.099329,420.5745,12.694425,21.3093,87.620975,20.7265,50.0038,0.806439,0,-0.0271161,24.47,27.0875,27.78,28.9,25.705,23.81
7,0.25,-19.39775,-23.2294,9.22365,-0.29314075,3.9287975,0.13782225,425.68875,24.35465,23.324325,87.77415,22.115125,81.329625,0.98998325,0,-0.002646275,25.16875,27.71375,29.80125,30.925,27.78,25.6425
7,0.75,-20.00395,-24.546825,9.08798,-0.9255765,3.8502075,0.15216325,428.667,23.9516,23.300075,87.779725,21.963175,84.4843,1.1916275,0,-0.0085655475,24.59875,27.375,29.6325,30.8325,27.785,25.6425
7,1.25,-19.017325,-24.6269,10.1319,-0.42377925,3.95556,0.1457075,424.851,23.976675,23.067575,87.778875,21.728525,85.710175,1.182855,0,-0.004059855,24.26875,27.06625,29.46375,30.7325,27.7875,25.59
7,1.75,-18.60795,-24.9627,6.81349,-0.80400025,3.70761,0.1692225,432.958,23.9382,22.939325,87.76585,21.421575,85.6006,1.2946775,0,-0.00597568,23.95125,26.68,29.27,30.63,27.845,25.59
7,2.25,-17.5832,-23.977125,8.68227,-0.30992225,4.34012,0.16479825,433.245,23.89255,22.718475,87.7578,21.333375,87.5395,1.1517275,0,-0.004600355,23.76875,26.3375,29.08625,30.5375,27.8475,25.59
7,2.75,-17.1188,-24.2652,6.3690025,-0.2789955,3.352805,0.159006,433.7025,23.696425,22.546625,87.7726,21.229725,89.10025,1.162485,0,-0.005191955,23.6125,25.97,28.86875,30.4175,27.84,25.59
7,3.25,-16.013575,-23.276225,4.8667425,-0.38119575,3.67064,0.125068,442.58625,23.9404,22.37655,87.775825,21.01005,89.68805,0.9728615,0,-0.0013528345,23.46625,25.73625,28.685,30.295,27.8625,25.59
7,3.75,-16.6695,-23.492375,5.2680825,-0.47476,3.90645,0.122078,441.5345,23.94735,21.96115,87.7689,20.520825,90.532975,0.984739,0,-0.01217025,23.325,25.48,28.49625,30.1525,27.9,25.59
7,4.25,-16.2731,-23.160975,4.09381,0.0763487,3.09653,0.0973922,443.301,23.8627,21.6605,87.7819,20.27515,91.907275,0.835955,0,-0.0142769,23.09875,25.28125,28.33,30.0175,27.9,25.6
7,4.75,-15.17505,-24.5235,3.523165,0.55401625,3.71903,0.0900156,446.89825,23.5798,21.2138,87.7955,19.8575,93.61865,0.7226,0,-0.01814305,22.9275,25.0075,28.1475,29.8825,27.9175,25.59
7,5.25,-13.895025,-26.04825,3.34597,0.115365,3.2839975,0.095169025,444.73175,23.394375,20.5684,87.812675,19.1309,93.807475,0.76748975,5.03254,0.36797675,22.7825,24.68375,28.055,29.73,27.8875,25.59
7,5.75,1.46645,-24.95395,4.1788225,0.233395,2.6330275,0.079311,446.787,23.3752,20.5426,87.830625,18.98195,93.657575,0.693924,62.726425,6.832115,22.5075,24.45375,27.86375,29.5375,27.915,25.59
7,6.25,41.0083,-18.10645,17.9681,0.6709225,3.1876775,0.093820125,441.364,24.351725,21.2336,87.8509,19.947025,90.669975,0.60561775,216.9635,23.484325,22.37875,24.21375,27.63875,29.36,27.9225,25.59
7,6.75,105.90575,-6.740665,48.75,20.449275,0.8377915,0.157492,407.521,25.4852,22.7846,87.86595,21.818375,84.926925,1.12184,426.00975,44.775625,22.5725,24.115,27.43125,29.2925,27.915,25.6425
7,7.25,183.00725,7.870225,86.3775,50.004375,-0.0821106,0.224157,392.13825,25.356025,24.8599,87.876825,24.008475,76.400225,1.45929,636.58825,63.05775,23.00625,24.12875,27.22,29.1425,27.9075,25.6425
7,7.75,265.8675,28.93625,109.921,85.9086,-2.40186,0.26914,387.166,25.3062,26.6048,87.87875,25.9002,69.795225,1.8223,863.04425,79.78155,23.78625,24.39,27.02375,28.9625,27.8975,25.6575
7,8.25,347.22375,52.514375,145.61,119.428,-2.9154125,0.2679375,384.849,24.584325,28.110925,87.87265,27.6888,64.6147,1.7349625,1074.7725,103.30475,25.85625,24.635,26.83625,28.865,27.9525,25.6475
7,8.75,431.104,63.9695,183.4115,157.068,-4.4008525,0.2559665,382.614,23.89625,29.601375,87.863775,29.356375,58.7628,1.731685,1280.095,122.746,28.34375,25.5775,26.7475,28.7325,27.9025,25.65
7,9.25,495.30375,75.232675,200.29775,177.28275,-5.075325,0.2265485,380.58175,23.400175,30.8345,87.85165,30.690675,54.114175,1.497435,1461.555,125.362,30.74,26.48875,26.6575,28.625,27.8775,25.6575
7,9.75,569.31975,85.094125,219.59225,201.4535,-4.7220225,0.2281605,379.733,22.6548,31.895175,87.848575,31.731775,49.5394,1.643785,1627.635,135.21,33.61125,27.585,26.60375,28.5175,27.84,25.65
7,10.25,622.75975,95.745625,237.69125,219.8435,-4.9620975,0.258944,379.263,22.4414,32.845225,87.831925,32.799725,44.584525,1.7427525,1775.05,145.36875,36.3,28.89375,26.57375,28.425,27.805,25.65
7,10.75,669.67475,107.9215,263.1225,239.00375,-4.955795,0.24924775,379.1375,21.8192,33.64095,87.816825,33.658275,41.274675,1.707745,1893.7475,155.96025,38.26375,30.4175,26.615,28.2775,27.7775,25.6725
7,11.25,704.503,110.111,268.28125,258.77225,-4.8378525,0.281386,378.913,21.164,34.3743,87.799,34.4432,39.4398,1.97886,1985.4,159.691,40.55,31.75125,26.7325,28.265,27.79,25.65
7,11.75,723.183,110.423,284.4665,258.951,-4.76477,0.30318025,379.136,20.9016,35.022425,87.771525,35.059875,37.499025,2.043305,2033.6575,164.032,42.63,33.01125,26.9425,28.1975,27.7075,25.64
7,12.25,738.3755,113.0115,271.93325,268.754,-4.985365,0.314526,379.221,20.55435,35.6498,87.7461,35.696975,35.657875,2.11459,2066.6375,167.399,44.1775,34.06,27.205,28.2075,27.69,25.64
7,12.75,734.06775,112.22925,290.8135,266.4455,-4.46381,0.326102,379.261,19.92065,36.018625,87.706325,36.276575,34.790775,2.09363,2070.525,165.68775,45.53375,35,27.51,28.2725,27.6425,25.6725
7,13.25,718.02925,109.386,272.482,262.1595,-4.230155,0.3488745,379.2965,19.61065,36.3818,87.66445,36.580575,33.10095,2.2505175,2038.9375,163.58725,45.36625,35.67875,27.76125,28.375,27.6175,25.65
7,13.75,690.2235,97.495525,280.576,248.97225,-3.554655,0.36157975,379.567,18.866525,36.40685,87.625125,36.87575,32.4585,2.2985825,1971.915,158.78025,45.41375,35.95875,28.13375,28.4875,27.5975,25.65
7,14.25,654.496,83.4629,259.45575,220.0185,-3.4574375,0.383678,379.586,19.4436,36.356325,87.59845,36.689025,31.994075,2.4951175,1867.6825,145.84175,45.5575,36.31,28.42,28.6825,27.6075,25.65
7,14.75,596.6115,72.337225,246.5745,206.311,-3.53146,0.40674425,379.327,19.4515,36.37625,87.566775,36.86645,32.718675,2.7032925,1738.49,137.38325,44.015,35.9275,28.8675,28.91,27.59,25.6875
7,15.25,539.5155,60.708,225.61525,159.256,-2.86659,0.39775825,379.427,19.45615,36.202625,87.53805,36.7156,34.24225,2.67323,1568.8875,123.438,43.11,36.1025,29.19,29.08,27.5875,25.6725
7,15.75,468.346,41.6431,205.6985,127.58,-1.3924375,0.417593,379.79825,20.004425,36.03235,87.518325,36.46675,38.25825,2.7776725,1372.185,111.19325,41.76625,36.1225,29.48625,29.265,27.5575,25.67
7,16.25,398.6665,28.6923,179.10525,97.571625,-1.09317,0.416105,379.91025,20.502225,35.9397,87.510275,36.351425,40.552325,2.6985075,1186.63,99.9559,41.105,35.75375,29.76125,29.58,27.5025,25.65
7,16.75,304.964,12.961,152.47275,66.0964,0.32007725,0.42099225,380.7615,20.583025,35.601075,87.50505,36.088475,39.7029,2.8333,960.55525,85.231325,39.50875,35.49625,29.99125,29.7875,27.5175,25.6725
7,17.25,229.408,-2.65867,127.46,32.8721,1.15886,0.43814375,381.29125,20.6743,35.168725,87.507575,35.4506,42.257325,2.891715,755.0355,69.456975,37.45375,35.01625,30.24375,30.0125,27.52,25.6475
7,17.75,145.002,-9.17518,103.0075,4.032695,1.934855,0.45464975,381.7965,21.196,34.3802,87.505125,35.0141,45.88295,3.012595,533.76425,52.4247,36.7425,34.52125,30.45875,30.2375,27.485,25.65
7,18.25,70.99795,-13.4169,75.201675,-11.922,2.316245,0.43621925,382.674,21.6351,33.57105,87.52585,34.053925,47.152275,2.9123025,335.064,35.260675,36.0325,34.02625,30.6125,30.46,27.51,25.65
7,18.75,6.424635,-17.57645,49.5626,-21.48965,3.53105,0.423351,383.68325,21.8217,33.065175,87.54995,33.29245,52.238825,2.9495575,152.99275,15.499875,34.54375,33.555,30.68625,30.625,27.4825,25.6475
7,19.25,-20.62275,-22.2302,29.3748,-22.158,4.07585,0.37607225,385.004,21.8011,32.0022,87.576925,31.95655,55.0888,2.6059875,38.8218,3.4962425,32.98625,32.95125,30.62875,30.7775,27.4975,25.6475
7,19.75,-25.04085,-25.2172,17.8021,-14.354225,4.303125,0.312345,389.442,22.3485,30.7672,87.621025,30.40655,59.421525,2.194305,0,0.110368,31.7375,32.275,30.585,30.82,27.455,25.65
7,20.25,-24.27055,-26.658375,18.370225,-6.450055,4.17099,0.25054475,391.871,22.6566,29.112575,87.644425,28.94965,63.734375,1.70598,0,0.015474675,30.515,31.63375,30.59625,30.9525,27.495,25.65
7,20.75,-21.803,-27.8571,18.0478,-5.25965,4.1183425,0.204194,400.02,23.077975,27.9704,87.689375,27.244125,66.46055,1.4157,0,0.00833342,29.4325,30.97875,30.51625,31.0475,27.545,25.65
7,21.25,-21.0798,-27.571275,14.092975,-1.893,4.51826,0.196575,401.962,23.6327,26.876275,87.73845,26.2721,70.705975,1.371145,0,0.005074925,28.59125,30.32625,30.395,31.06,27.54,25.65
7,21.75,-21.198,-25.65885,11.5135,-2.341485,4.630815,0.18673625,407.426,23.90145,25.981,87.761125,25.0245,73.937275,1.3782375,0,0.001695425,27.95625,29.87125,30.3175,31.0475,27.5775,25.6575
7,22.25,-19.82355,-25.724275,10.797425,-0.9323655,4.379575,0.18070975,416.3705,24.156675,25.215675,87.78485,24.30055,77.97555,1.297635,0,-0.00069289525,27.225,29.38125,30.1675,31.0175,27.615,25.6575
7,22.75,-19.4597,-26.6315,8.77214,0.126188525,3.75387,0.15736275,421.11975,24.566375,24.717875,87.811,23.532075,81.494725,1.258205,0,-0.00027075,26.71625,28.8375,30.055,31.055,27.6475,25.59
7,23.25,-19.10165,-25.8067,11.35155,-1.840295,3.99562,0.16944925,425.4585,24.96315,24.450675,87.81875,23.45215,84.614125,1.201895,0,-0.008732645,26.21375,28.49125,29.91625,31.0475,27.68,25.6425
7,23.75,-19.2064,-25.597825,11.285,-0.828383,4.0560125,0.14188725,426.8475,24.59105,23.5755,87.8088,22.6701,83.210425,1.020915,0,-0.0087751325,25.6675,28.035,29.78625,30.9225,27.7325,25.6425
8,0.25,-13.56465,-21.4441,7.30233,0.13031075,6.102715,0.10497925,490.85175,25.853275,21.6594,87.837375,20.107075,95.16265,0.809224,0,0.020387075,22.69375,24.2125,25.86125,27.33,25.73,24.4975
8,0.75,-12.4897,-22.3128,6.39874,0.0165381,5.8558925,0.0984636,486.24725,26.022375,21.5315,87.8284,19.907125,95.271725,0.717738,0,0.022664975,22.47375,23.9275,25.70875,27.225,25.7775,24.4975
8,1.25,-12.47075,-23.356475,5.88241,0.0258017,6.07225,0.0993619,480.41925,25.94195,21.4915,87.820425,19.78065,95.7939,0.790706,0,0.0213768,22.30125,23.725,25.61,27.1175,25.775,24.4975
8,1.75,-11.5159,-23.292825,6.4207825,0.76009175,5.82029,0.1015855,481.1,25.8864,21.4983,87.817725,19.79065,96.205525,0.752786,0,0.025804075,22.195,23.48375,25.5275,26.95,25.7675,24.4975
8,2.25,-11.08425,-22.85655,5.38286,0.44118025,5.51904,0.09050915,482.2665,25.512925,21.2984,87.8058,19.68145,96.27095,0.638224,0,0.02248575,21.9975,23.33375,25.3675,26.895,25.75,24.5
8,2.75,-10.72765,-22.4946,6.8625275,0.133329,5.928,0.0828425,479.6425,25.75725,21.23665,87.79955,19.517575,97.09525,0.622855,0,0.0219897,21.8875,23.12375,25.2475,26.77,25.76,24.4975
8,3.25,-10.203625,-22.2107,7.15397,0.200066,5.6754825,0.0780441,487.759,25.4228,20.8238,87.7961,19.301125,97.487375,0.609072,0,0.0146954,21.68125,22.99125,25.13375,26.7325,25.7875,24.49
8,3.75,-9.8672625,-22.9162,2.95995,0.746049,5.21174,0.067451175,488.942,25.2855,20.75025,87.810725,19.212725,97.582275,0.509978,0,0.0325909,21.5475,22.85625,25.02875,26.5875,25.84,24.475
8,4.25,-10.0275,-23.4611,4.2155425,0.0235661381925,5.2769175,0.0770674,480.5615,25.43,20.653925,87.81245,19.0798,97.48855,0.643876,0,0.022811075,21.3625,22.6875,24.88625,26.46,25.8325,24.475
8,4.75,-9.72488,-21.9436,5.92129,1.17978,5.6316375,0.08461035,477.04975,25.648575,20.4907,87.82135,18.85775,97.6258,0.634532,0,0.009032735,21.165,22.435,24.78,26.345,25.845,24.49
8,5.25,-9.6962175,-20.9345,3.2129325,0.892022,4.7537775,0.0734297,484.2315,25.48685,20.447525,87.8465,18.7693,97.711825,0.546385,0,0.0273315,21.1275,22.3275,24.605,26.24,25.8475,24.43
8,5.75,-5.3605675,-21.031,4.57034,0.673592,5.19515,0.0675978,496.41125,25.7676,20.2043,87.860475,18.614975,98.06045,0.54362575,14.0581,1.02232,21.02,22.265,24.51625,26.1075,25.8175,24.475
8,6.25,19.4002,-19.1267,10.52305,-0.2396485,5.49152,0.0755621,489.1995,25.7473,20.3168,87.88285,18.74685,98.065625,0.546857,105.288,8.6211925,20.90375,22.09375,24.4075,26.09,25.8275,24.49
8,6.75,82.34025,-11.84355,33.59765,8.81986,4.34433,0.107425,467.98075,26.536125,21.3347,87.8994,19.66305,97.7097,0.628058,290.301,22.258975,21.0275,22.1475,24.2875,25.9625,25.795,24.49
8,7.25,161.75925,-1.7969925,79.057225,25.8418,1.86263,0.161198,427.1365,26.7811,22.53775,87.906725,21.199225,93.92855,0.9614305,497.0045,35.75475,21.29875,22.11625,24.2025,25.86,25.785,24.475
8,7.75,236.3785,11.46835,116.882,56.55935,-0.418636,0.1899565,412.0565,26.7594,24.098875,87.91395,23.1342,87.2549,1.1930325,732.1975,47.7764,21.71125,22.15375,24.105,25.7475,25.73,24.4825
8,8.25,317.7235,29.23915,147.2875,97.7761,-2.671985,0.2176165,399.84925,26.220825,25.742875,87.913775,24.659875,80.71035,1.303555,965.743,64.6474,22.71875,22.33375,24.01625,25.6275,25.7575,24.4875
8,8.75,399.038,46.54775,175.008,129.3525,-4.4281625,0.22788725,390.763,25.9935,27.0902,87.91325,26.032225,74.0105,1.35877,1177.41,75.658575,24.28375,22.825,23.91875,25.4675,25.7275,24.4725
8,9.25,474.821,57.6635,204.66,157.426,-6.5568475,0.21518125,387.3535,25.73705,28.137025,87.910575,27.3138,70.857175,1.332695,1371.305,79.12655,25.84375,23.45,23.86625,25.4325,25.7075,24.465
8,9.75,554.36975,71.011725,237.41425,175.347,-7.3966125,0.2334205,382.443,25.410875,29.20145,87.906525,28.528975,66.07955,1.4393225,1538.5275,89.37685,27.1825,24.31125,23.81,25.3,25.6775,24.48
8,10.25,619.249,88.85275,265.8725,194.113,-7.90827,0.233312,380.5535,25.002025,30.1628,87.897,29.562525,61.345525,1.36115,1686.31,99.88565,28.8875,25.1275,23.8725,25.2575,25.6575,24.47
8,10.75,669.659,100.917,293.94,206.8105,-7.912235,0.24980075,379.486,24.46845,30.952775,87.87665,30.5314,58.1932,1.5809425,1808.48,100.447,30.25625,25.88625,23.99375,25.235,25.6375,24.47
8,11.25,712.29225,111.378,312.7975,215.875,-8.078705,0.271837,379.222,24.295625,31.6671,87.8494,31.1491,56.2469,1.82395,1899.59,106.2295,31.665,26.63,24.09875,25.2875,25.625,24.47
8,11.75,732.912,111.309,327.515,217.1115,-7.59064,0.29036325,378.491,24.1003,32.014425,87.824875,31.58655,55.0158,1.8688575,1952.95,106.6795,32.3575,27.55125,24.25,25.29,25.5925,24.47
8,12.25,741.408,114.213,328.948,206.368,-7.67956,0.281928,378.359,23.1374,32.4598,87.8056,32.02975,53.2782,1.80903,1959.415,104.133,33.185,28.25125,24.515,25.37,25.5375,24.47
8,12.75,746.251,113.99575,335.06375,215.9035,-7.12915,0.290545,378.389,22.8975,32.7777,87.77715,32.513075,52.0012,1.85417,1961.6025,108.5875,33.2275,28.8,24.72875,25.4875,25.48,24.4575
8,13.25,727.905,108.20825,325.9405,207.053,-6.697715,0.31266425,377.83325,22.995675,33.1023,87.760025,32.956975,50.9167,2.0018725,1938.0875,108.8145,33.66125,29.24625,25.16125,25.6525,25.53,24.47
8,13.75,688.435,92.5513,325.533,189.9015,-6.15137,0.308139,377.395,22.861075,33.2266,87.72715,33.10245,49.4933,2.08177,1830.57,101.139,34.00125,29.54375,25.44875,25.77,25.555,24.5225
8,14.25,655.6055,80.232025,321.59675,178.5985,-5.78883,0.3135255,377.336,22.8513,33.09835,87.6935,33.3875,49.4257,1.90613,1704.7225,90.581175,33.82875,29.765,25.7175,25.975,25.46,24.47
8,14.75,598.00675,64.174975,296.1855,164.829,-4.96976,0.32185525,377.08,22.8661,33.14455,87.659,33.050325,51.0724,1.972985,1597.91,90.624475,33.44875,29.98875,26.105,26.15,25.42,24.47
8,15.25,531.633,55.218525,282.065,147.15275,-3.6183375,0.3223445,377.96725,22.5444,33.002225,87.622675,32.757125,51.9611,2.0577325,1447.8625,75.38425,33.17125,29.86125,26.39125,26.39,25.4475,24.455
8,15.75,445.347,37.3271,247.66,105.41825,-3.471625,0.358176,377.5735,22.8545,32.65485,87.608425,32.699375,53.7595,2.2015525,1199.3275,67.48895,32.405,29.6,26.61375,26.645,25.4275,24.4525
8,16.25,359.11225,21.4226,205.44,75.37915,-1.25735,0.343696,378.61875,22.868125,32.0088,87.60365,32.23545,56.2454,2.26816,994.43075,56.510225,31.40875,29.3975,26.8075,26.8375,25.3775,24.455
8,16.75,255.017,7.30227,158.228,47.29995,-0.3588,0.330214,379.3155,22.719925,31.0106,87.5932,31.598025,57.1766,2.16888,768.48775,45.4749,30.54875,29.11,26.88125,27.055,25.3625,24.455
8,17.25,193.9895,-0.224563425,126.324,20.34255,0.679714,0.324509,379.788,23.2519,30.9273,87.5966,31.299525,61.2855,2.03154,598.76575,36.5289,29.89125,28.855,26.9725,27.2,25.3475,24.4575
8,17.75,102.364,-5.136055,90.329,-2.71468,2.797745,0.319627,382.546,23.7689,30.389,87.6081,30.281225,64.7364,2.12857,364.22625,25.2603,28.8775,28.3225,27.055,27.3975,25.355,24.4575
8,18.25,28.4327,-9.402315,56.465,-4.9194325,3.39439,0.299917,386.2275,24.31075,29.5039,87.6153,29.47175,67.3454,1.95351,190.298,13.6352,28.34,28.0975,27.0375,27.5,25.3825,24.4575
8,18.75,-7.30574,-13.4002,38.86535,-7.1239975,4.88431,0.254193,393.012,24.9475,28.2802,87.6463,27.792525,72.9794,1.73377,54.492875,4.22751,27.57875,27.7125,26.96875,27.625,25.3625,24.42
8,19.25,-17.1393,-17.9203,25.544475,-3.5534525,5.76113,0.235628,403.886,25.5573,27.0701,87.6697,25.979325,77.5913,1.50031,5.5161425,0.38159,26.80125,27.325,26.8,27.66,25.3975,24.465
