DOY2,HR2,CO2,H2O,FC,LE,H,USTAR,WS,U_SIGMA,V_SIGMA,W_SIGMA,PA,T_SONIC,TS_1_1_1,TS_1_2_1,TS_1_3_1,G_1_1_1,G_2_1_1,G_3_1_1
1,0.25,394.39859027,7.0104796993,3.53521269459999,34.93397796075,5.7755278164,0.518106143,5.2314826542,1.6196446059,1.627118454,0.69166025535,99.9469627185,5.52406441025,6.269677775,1.7684105,1.724238325,5.55057885000001,6.32193975,13.594554
1,0.75,391.25229638,6.9719745764,2.4188077696,25.842637224,5.9957184266,0.508886338875,5.188505577725,1.556196855525,1.53311368995,0.67276532225,99.951038671,5.34251729244999,6.271031,1.737927125,1.76343925,5.0670165,4.68399009999999,13.5198745
1,1.25,392.4467785975,7.06296279799999,2.77389183782499,31.15123611775,6.2618448126,0.504422873475,5.11100737787501,1.516784472175,1.540764609525,0.639336734925,99.956409031,5.0338402901,6.262822,1.73936625,1.6799225,4.10141119999999,4.18276117499997,13.5963895
1,1.75,397.45721129,6.99890126725,3.060170805,25.66896366775,7.101049637625,0.51431201975,5.261538359,1.617921162375,1.690273192625,0.668356131625,99.945621691,5.72098297679995,6.241692375,1.763994375,1.58354375,4.201591625,3.57045714999995,13.58650575
1,2.25,395.780388905,7.026647027425,2.2299520145,25.2276709365,10.04139861855,0.50779898905,5.157954503,1.51393216675,1.47103313,0.642300141875,99.940918529,5.32526759259997,6.23563975,1.7053465,1.454966625,3.8984706,2.79375099999998,13.4546825
1,2.75,396.2833638,6.97840032175,2.159113506875,29.551643124,7.4331667923,0.4828266466,4.9715111802,1.47319006165,1.4926364169,0.6258251456,99.951018477,4.89534694075,6.228631125,1.652817625,1.382195375,3.610328525,2.372237575,13.509779
1,3.25,403.2249722175,6.97424258155,2.6903946168,22.430968041,8.6057589335,0.520500073599999,5.0545049318,1.4655034662,1.5105376516,0.6311167596,99.96619574925,4.91796857895,6.21804275,1.63465075,1.401555375,3.53207185,2.256144675,13.596985
1,3.75,395.473610295,7.00152227665,3.249787099375,23.488297261,9.246988249,0.49901958925,5.137901729,1.62582092475,1.58286801075,0.65374212025,99.9346266395,4.88017335399999,6.2052886,1.699640075,1.406886475,3.09224985,2.38204827499999,13.58291375
1,4.25,393.884166425,7.029765015,4.4526724368,20.244298468,7.25838019944995,0.481573471775,4.9271890043,1.6088344344,1.47679656155,0.6441657546,99.9069148315,5.077807029375,6.18495755,1.706055375,1.38876555,2.8876563,2.184284,13.62831975
1,4.75,399.420715605,6.961307036775,2.8201189274,19.9412779319999,9.2201590515,0.496135242875,4.6529387244,1.4628235009,1.4947584167,0.6183136174,99.8882563435,4.5864281189,6.1784085,1.674828275,1.35377542500001,2.7069459,2.148793875,13.68306775
1,5.25,397.3680201625,6.881151743,3.87826695799999,17.7931452179999,9.30709052937492,0.476855813725,4.628020472025,1.4484330487,1.5230131823,0.617865185925,99.886399541,4.7403710526,6.16610095,1.62826885,1.288019375,2.87610192499999,2.151909325,13.628035
1,5.75,393.210669505,6.907245648125,2.4422491224,23.37456242875,5.614233132,0.48652739575,4.78436794,1.49104071875,1.4831140925,0.608383806,99.90160456,4.61080565672498,6.1616964,1.5812768,1.2680034,3.292423375,2.14057145,13.64754
1,6.25,391.982602935,6.9842350924,2.53309455464999,27.027348672,6.7133545952,0.4984244746,4.8771204318,1.485584643775,1.482209477325,0.613479997375,99.929305728,4.804762275,6.15371645,1.540818775,1.26349982499999,3.255679725,2.144805875,13.355866
1,6.75,390.67062498,7.007372967,2.60640937239999,24.60957408,7.89962800720001,0.5242148554,5.070881956,1.4570142328,1.430266717,0.6120342796,99.9230194735,4.374566462325,6.140448975,1.52338024999999,1.29792242499999,3.20829605,2.135379,13.42774325
1,7.25,394.59402378,6.95888921909999,2.2332595325,25.131278744,7.5427447034,0.502050149,4.8263584036,1.5585626008,1.491253485,0.6067243592,99.92702442,4.04610906979998,6.131533225,1.51182374999999,1.32471049999998,3.27969325,2.019815125,13.4577035
