DOY2,HR2,CO2,H2O,FC,LE,H,USTAR,WS,U_SIGMA,V_SIGMA,W_SIGMA,PA,T_SONIC,TS_1_1_1,TS_1_2_1,TS_1_3_1,G_1_1_1,G_2_1_1,G_3_1_1
1,0.25,394.4146554925,8.219954432,2.2755752884,32.893763296,4.339801829425,0.53381264095,5.9670314931,1.70493062735,1.68752863815,0.6936009749,99.959385075,7.33165436685002,8.16987,9.17354067499999,3.14908845,5.47765639999995,9.98952489999999,8.19974309999999
1,0.75,390.36307896,8.03353591459999,2.846063177,35.69775257625,4.9451992989,0.520908641625,5.6035542728,1.5312789792,1.6124673518,0.6371454574,99.94507866875,6.315146329,8.161515,9.11458449999999,3.2984054,4.678211775,9.6705231,6.92274139999999
1,1.25,390.675,7.7246278973,3.7835536431,29.79895265,4.71108959919999,0.5142599004,5.469345876525,1.5697233059,1.5829730202,0.645969372975,99.92438327,6.378887155075,8.163845,9.06395102499999,3.39186689999999,5.00798479999999,9.73861417499998,6.247664425
1,1.75,386.368628935,7.7058112258,2.500229855375,25.49401869475,4.626007036875,0.563705826799999,5.44992568939999,1.5858998856,1.6096203812,0.6724317678,99.9123119775,6.27722806719997,8.1648375,9.03367449999999,3.34372675,4.78492325,9.02285344999999,6.534186625
1,2.25,384.717879155,7.444904196,2.82635652989999,24.918690136,6.56614997535,0.555968199,5.4761777732,1.5311290786,1.558919902,0.6815691594,99.9001661185,5.62268594879999,8.1628875,9.03422202499999,3.27107925,4.633280625,8.50024285,6.44151034999999
1,2.75,383.8579238425,7.24265972255,2.8115068745,22.706909853,6.36725109839999,0.4811852968,5.2945763434,1.5173132708,1.5416999992,0.6217800694,99.90933762,5.2764402308,8.162625,9.01378997499998,3.210489625,4.4929935,8.704371475,6.35058304999999
1,3.25,384.1423595375,7.1650797799,2.534699390325,23.835660785,6.281449693,0.512301873875,5.391599618625,1.482670262125,1.45969466625,0.619520859625,99.917967504,5.37479483359998,8.157375,8.99686374999998,3.138699125,5.04842525,8.29341525,6.28732169999999
1,3.75,393.12430912,7.26917846949999,2.3615150638,21.992517167,7.03257173204999,0.5083215911,5.48159575625,1.521046439,1.477486842625,0.632063746125,99.895722333,5.46944964175,8.153175,8.95993894999998,3.074602375,5.670900875,8.34758135,6.157845125
1,4.25,384.532194825,7.2136797312,2.73184059925,19.6500320535,7.22198844519999,0.50777296055,5.2592617186,1.44173259925,1.545596167475,0.632069222275,99.8764367815,5.55243863979999,8.1501875,8.94966077499997,3.024817875,5.429689125,8.856181,6.32753294999998
1,4.75,391.97408055,6.8766250009,2.289250674525,18.401045,4.493837688125,0.483005922125,5.04742481275,1.430851202625,1.502401469,0.604148365875,99.88303853575,4.81189569325,8.1511,8.97198989999999,2.9691384,5.25906344999996,9.33726785,7.010170875
1,5.25,392.9092562725,7.09725585265,2.6714073971,18.228101394,7.553033291125,0.4871864874,4.9923155398,1.4355456113,1.4790057422,0.61695638775,99.91997608275,4.9742450477,8.15579,8.93965219999999,2.9623234,4.79150019999994,12.54760395,9.96076140000003
1,5.75,387.8342136,7.03030022375,2.34314393195,22.303132725,11.28800549825,0.504576627,5.151869871625,1.570627193875,1.512225591125,0.608415276375,99.96737855175,5.15653631625,8.1521125,8.98558839999997,2.97199525,4.38697475,12.1172879249999,9.787460625
1,6.25,389.071767085,7.0131068312,2.66520459332499,23.328601518,6.174055788,0.500437615625,5.209826292375,1.44773003225,1.45225094925,0.620494278875,100.010295365,5.51916608,8.1233955,9.23090167499998,2.972402375,6.414532,10.0957219,5.93934314999999
1,6.75,384.5037497125,7.3119486835,2.28127547165,25.204637839,7.33224441739997,0.52960799745,5.14546496795,1.4333943265,1.43642662375,0.61062020335,100.01620674,5.34263161179999,8.1120875,9.41263517499998,2.947536,6.766672625,8.53965849999997,5.2393076
1,7.25,385,7.543308342375,1.9476767217,23.80716093975,6.3084079442,0.5432876577,5.42787102025,1.498607783275,1.6038907815,0.6263815359,100.0178662,5.35000308575,8.10985,9.60077022499999,2.93307025,7.2473465,8.33131602499998,4.04883702499995
1,7.75,389.6875133875,7.68761573694999,2.169184158,27.49745012,8.2613658798,0.49695969415,5.37337700305,1.4877262526,1.59579044205,0.643407394575,100.012630455,5.40576118305,8.1096875,9.73466725,2.96795825,5.014043125,8.14832515,4.76858912499996
1,8.25,386.5016207325,7.71114983235,3.18942530099998,31.62174502475,7.71014888052498,0.51957869125,5.39613263217499,1.484748828025,1.5475455136,0.630710783575,99.99854936,5.30721817549999,8.10183,9.8540579,2.9574163,5.31910854999997,8.638642275,6.47752794999999
1,8.75,385.916720085,7.72115837149999,2.249722997425,34.4052498525,13.067045418,0.5092744474,5.241756474125,1.5139832,1.554148157775,0.6504045403,99.9854191525,4.6645379705,8.11189,9.9649952,2.9211804,5.58602044999999,9.31851932499999,6.75123364999998
1,9.25,391.3992497775,8.0830862354,2.468626075375,39.7814333765,23.510627729,0.5133964755,5.29077936275,1.5560257315,1.59692889105,0.6234565746,99.955859475,5.27284424409999,8.115269125,10.39524525,2.90193775,8.4003228,11.531258,9.09842274999999
1,9.75,385.889593725,8.006062337,2.905385053225,42.25245234,33.15973300675,0.512847,5.5839759113,1.5574503241,1.6334349283,0.65204021685,99.97774258125,5.52308936899999,8.149515,10.5411395,2.9009138,9.25110719999998,14.452676,13.57677575
1,10.25,383.997493305,7.9658425948,2.210400305,46.76009860125,51.2576428284999,0.528243189599999,6.17457936535,1.6086348244,1.6570143901,0.66494604185,99.9986606075,5.938427982875,8.148375,10.559317,2.898907,11.118102,20.262257,19.4037864999999
1,10.75,388.284511795,7.2328438287,2.345448632225,48.93371199625,64.1441835615,0.5445072602,6.1787777204,1.6581296334,1.7097800862,0.684349774999999,100.0131526125,6.70814006459999,8.2334,10.55752,2.9742766,18.6607465,23.0693225,25.73938925
1,11.25,393.6091162625,7.52756045039999,2.13711730795,52.68847986475,85.3454813264999,0.5623182692,6.1897585608,1.7236186466,1.76418539225,0.7090648341,100.00211559375,6.71144659615,8.23014,10.50871,3.1328538,26.9795555,32.1420375,27.6599625
