DOY2,HR2,TAU_1_1_1,H_1_1_1,LE_1_1_1,FC_1_1_1,WS_1_1_1,USTAR_1_1_1,T_SONIC_1_1_1,CO2_1_1_1,H2O_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_SIGMA_1_1_1,PA_1_1_1,TA_1_1_1,TA_2_1_1,RH_1_1_1,RH_2_1_1,SW_IN_1_1_1,LW_IN_1_1_1,SW_OUT_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_2,SW_IN_1_1_2,PPFD_IN_1_1_1,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_1_2,TS_1_2_2,TS_1_3_2,NETRAD_1_1_1,TAU_1_2_1,H_1_2_1,LE_1_2_1,FC_1_2_1,WS_1_2_1,USTAR_1_2_1,T_SONIC_1_2_1,TA_1_2_1,PA_1_2_1,RH_1_2_1,CO2_1_2_1,H2O_1_2_1,U_SIGMA_1_2_1,V_SIGMA_1_2_1,W_SIGMA_1_2_1,T_SONIC_SIGMA_1_2_1,TAU_1_3_1,H_1_3_1,LE_1_3_1,FC_1_3_1,WS_1_3_1,USTAR_1_3_1,T_SONIC_1_3_1,TA_1_3_1,PA_1_3_1,RH_1_3_1,CO2_1_3_1,H2O_1_3_1,U_SIGMA_1_3_1,V_SIGMA_1_3_1,W_SIGMA_1_3_1,T_SONIC_SIGMA_1_3_1,PPFD_OUT_1_1_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_3_1_1,TS_3_1_2,TS_3_2_1,TS_3_2_2,TS_3_3_1,TS_3_3_2,SW_DIF_1_1_1,T_CANOPY_1_1_1
2,13.25,-0.090005325,167.2775,134.3705,-0.873106,7.476975,0.48203175,17.0996,403.08675,8.767415,1.406125,1.3670275,0.5478085,0.6802005,98.55665,13.195,12.83,72.1,72.3,718.5,310.6535,157.9,396.7885,384.85,694.475,1334.25,55.86325,48.056025,68.50385,52.046425,6.87,7.115,9.48,6.91375,7.011,8.79,445.961,-0.11189475,155.14725,107.51,-0.958236,9.07173,0.50929375,16.6005,16.094175,98.38545,62.12965,394.11675,8.65212,1.380515,1.3666475,0.655759,0.470117,-0.1362975,150.91675,112.251,-0.923976,9.6525075,0.560373,14.719075,13.995425,97.92955,75.6065,392.5655,9.53503,1.322185,1.3143875,0.812609,0.38574925,138.96325,7.605965,7.4971225,7.737835,7.835415,8.2109175,9.25617,7.41739,7.3688175,7.1708325,7.2092475,7.3608475,6.9766275,267.1385,17.452
2,13.75,-0.0892567,160.51475,131.57,-0.919466,7.4082225,0.4929455,17.59705,402.774,8.72919,1.4063775,1.365655,0.55199575,0.6695255,98.5,13.5413,13.345,70.5327,70.8,690,310.14,151.8,396.9,365,658.87,1278.5,54.0075,47.689975,66.2447,49.004325,6.93,7.3,9.925,6.9575,7.145,9.325,421.14,-0.108741,154.862,104.16475,-1.09728,9.09133,0.5004895,17.15595,16.2457,98.33265,61.56365,393.63,8.629535,1.37228,1.37512,0.6531345,0.46334525,-0.132295,148.681,115.94925,-1.132795,9.6713975,0.54002,15.08685,14.444,97.8995,73.9746,392.189,9.35204,1.342465,1.328575,0.8014405,0.370848,133.95,7.888535,7.5097275,7.736815,7.8354225,8.21267,9.255165,7.425135,7.3631425,7.2335425,7.2166525,7.7104475,7.3198175,239.056,17.513225
2,14.25,-0.082273425,144.014,127.312,-0.73437625,7.419965,0.487407,17.8914,402.886,8.697885,1.41498,1.35775,0.548832,0.6428395,98.49925,13.89,13.59,68.96,70.1,649.7,311.01,144.0225,397.56,333,618.295,1210.75,57.417925,50.7815,69.922,53.69,7.035,7.515,10.365,7.02,7.395,9.835,391.097,-0.106421,139.2075,106.73775,-1.002715,8.958085,0.5055055,17.4187,16.605125,98.288925,60.3895,393.848,8.7146975,1.370685,1.363685,0.642314,0.440991,-0.140438,134.026,109.76825,-1.06849,9.6526775,0.554506,15.678625,14.794175,97.8854,72.29865,392.285,9.3655525,1.31186,1.3061,0.78428425,0.358309,127.8,8.14777,7.522225,7.7532975,7.834515,8.2145025,9.2550825,7.432025,7.35311,7.26383,7.200025,7.86233,7.5670275,229.934,17.805075
2,14.75,-0.0817356,130.5535,119.923,-0.73558,7.41746,0.48470875,18.252525,402.4475,8.786815,1.3886275,1.36207,0.54417225,0.5816045,98.473825,14.145,13.92,67.61,68.73,589.125,309.92175,132.825,395.5525,290.425,565.36025,1093.5,49.57,45.730675,62.321175,49.94415,7.09,7.8175,10.65,7.05,7.665,10.2225,346.111,-0.11088225,127.05425,97.2311,-0.774097,9.04332,0.4980265,17.841075,17.0353,98.22125,59.488325,393.66525,8.66728,1.365985,1.37697,0.6283835,0.41191275,-0.137703,122.422,108.001,-0.938219,9.775855,0.5500905,15.818,15.03185,97.8671,71.4041,392.10025,9.55654,1.34152,1.313255,0.77403675,0.3299985,114.9,8.475,7.56573,7.79127,7.83697,8.224,9.263,7.3799,7.31285,7.267835,7.2071,8.09055,7.71197,223.757,17.35315
2,15.25,-0.07643125,105.55425,107.629,-0.5898305,7.30674,0.480552,18.2852,402.1835,8.74355,1.35799,1.309365,0.54056575,0.5071895,98.443,14.45665,14.1,68.12185,68.895,518.44025,311.4325,117.925,393.01825,235.925,501.25825,956.44175,45.4847,43.675525,56.565,47.24,7.225,8.1825,10.7425,7.13,7.9375,10.3925,287.8475,-0.101887,104.7325,83.56985,-0.701778,9.0475,0.497231,18.11235,17.29575,98.208325,58.5404,393.578,8.8295975,1.33991,1.34765,0.60789025,0.35470575,-0.13020525,100.4665,83.9231,-0.61312525,9.8599225,0.535383,16.16205,15.335425,97.844475,71.983425,392.1005,9.56572,1.3239375,1.3010325,0.73163575,0.3110115,101.533,8.78367,7.58777,7.77473,7.83417,8.227,9.26833,7.36697,7.291665,7.31808,7.256365,8.316665,7.908935,196.195,16.589
2,15.75,-0.071252675,80.974725,96.41445,-0.508995,7.3304,0.4739825,18.5614,402.01575,8.7872575,1.363355,1.242345,0.5274555,0.440543,98.4015,14.56,14.17,67.97465,68.7325,436.725,310.75575,101.9,389.40175,181.25,433.9,807,38.8207,36.008,48.2475,40.6695,7.3275,8.375,10.9175,7.2075,8.1975,10.6175,227.20125,-0.0903208,78.1991,74.250675,-0.7074845,9.16404,0.490036,18.1833,17.38135,98.194175,58.112825,393.767,8.7583275,1.3203,1.23617,0.594459,0.326856,-0.103904,74.720225,76.7543,-0.59788,9.90587,0.5280575,16.133225,15.22845,97.802575,70.109775,391.996,9.51481,1.282455,1.2031,0.6921765,0.2752295,87.9297,9.02867,7.62113,7.75417,7.82867,8.23067,9.25867,7.36098,7.28032,7.396335,7.27105,8.509,8.12935,167.3785,15.70835
2,16.25,-0.0623462,54.24595,79.1927,-0.399389,7.0625,0.455226,18.4755,402.319,8.726255,1.32504,1.11587,0.5199925,0.3504795,98.4,14.49235,14.05,68.59,69.0525,342.05,309.88,85.85,383.9495,116.575,342.5,629.175,31.91505,29.9885,40.7715,36.17,7.4075,8.615,11.05,7.295,8.3875,10.675,157.85,-0.08064595,49.86355,61.5548,-0.303162,9.13566,0.47083225,18.3031,17.47985,98.2362,57.2344,394.1585,8.66125,1.2673275,1.1533125,0.548471,0.271909,-0.08768215,49.07075,62.9215,-0.445623,9.85049,0.489335,16.4228,15.524975,97.800025,69.808,392.10375,9.45065,1.2328725,1.125525,0.62685,0.237688,70.6,9.19733,7.63873,7.78543,7.8332,8.23233,9.263,7.358765,7.279135,7.467665,7.296,8.637665,8.258165,128.345,15.2835
2,16.75,-0.05047015,28.0495,60.56625,-0.11842125,6.766005,0.4321325,18.403775,402.394,8.701105,1.2560775,1.015785,0.499315,0.2740415,98.4,14.31065,13.7,68.75535,69.565,242.25,309.3625,64.83,375.79,53.1125,244.25,441.982,19.420775,21.79165,28.42465,26.3613,7.52,8.8075,11,7.385,8.6075,10.5575,86.91525,-0.062527175,28.07045,45.21245,-0.1371995,8.83436,0.447815,18.3782,17.590425,98.2722,56.8553,393.98825,8.76212,1.25305,1.02793,0.523786,0.239403,-0.0792401,27.49425,44.1141,-0.1019758,9.850685,0.479554,16.52395,15.679975,97.800025,70.40165,391.9465,9.428375,1.23449,0.997094,0.578151,0.219797,51.9553,9.32333,7.7064,7.81273,7.83837,8.23733,9.26367,7.37599,7.2954775,7.56333,7.3562975,8.67958,8.42025,92.02515,14.22435
2,17.25,-0.0357711,8.17275,39.205325,0.1459665,6.1841,0.400761,18.1873,402.7735,8.89458,1.15199,0.878139,0.46561225,0.271018,98.4055,13.80935,13.17,70.00465,71.45,137,308.7295,41.41,367.1025,7.077,136.081,246.55,15.38,16.81,20.51765,20.450075,7.62,8.9375,10.7425,7.5,8.74,10.335,21.501,-0.0393263,7.880395,28.71865,0.050088025,8.0542575,0.400257,18.1451,17.12185,98.2731,56.715375,394.75675,8.81085,1.12818,0.898015,0.472572,0.221057,-0.04672225,8.2342325,28.6454,0.14554675,9.1896275,0.412846,16.43615,15.510925,97.8031,68.8782,392.678,9.4853675,1.11461,0.883815,0.500722,0.1962355,30.8893,9.411,7.77413,7.82347,7.8408,8.24267,9.263,7.369065,7.28815,7.61357,7.354365,8.668665,8.502665,60.26585,12.556
2,17.75,-0.0195397,-0.66927075,25.2714,0.4028355,5.46384,0.349233,17.747025,403.52075,9.0036,0.990409,0.716917,0.40621475,0.347779,98.444,12.8423,12.1775,71.8,72.1,48.224075,307.2585,17.0025,357.7425,-13.135,46.8,85.877775,5.7321925,7.0082275,8.285,8.3555025,7.765,9.01,10.42,7.62,8.845,10.16,-9.4977425,-0.0229617,1.48744,16.502775,0.3433275,7.452765,0.3334725,17.9636,16.93545,98.226075,56.363925,395.26625,8.835285,0.9705595,0.747343,0.399484,0.252382,-0.0259139,2.04991,16.9617,0.342952,9.1209,0.34441425,16.514975,15.53985,97.8,67.4477,393.25425,9.44825,0.9965875,0.78381675,0.423267,0.215119,10.79,9.328085,7.80317,7.78744,7.84069,8.24067,9.253585,7.40341,7.35416,7.7567225,7.480935,8.6665825,8.5932475,31.643825,10.4879
2,18.25,-0.0105322,-1.7153375,16.276325,0.7756885,4.96625,0.3148525,17.3875,404.525,8.946115,0.91345,0.6487775,0.3728755,0.404372,98.429575,11.76,11.135,74.6,74.9,3.1255,305.93,2.715,348.94,-20.0575,9.1045,13.1375,1.18925,1.5928775,0.6858,3.862,7.865,9.095,10.025,7.73,8.925,9.8,-17.52,-0.0152558,0.7959325,12.20635,0.476581,7.326725,0.29878975,17.9631,17.0122,98.3127,56.944525,396.04725,8.8489125,0.888688,0.671093,0.366555,0.26611,-0.0177713,0.8988405,10.51895,0.36899,9.103215,0.297913,16.5275,15.5862,97.8,67.5876,393.595,9.4468225,0.874606,0.672772,0.36492675,0.220674,2.3495,9.234665,7.8516575,7.7984275,7.847945,8.2459975,9.25525,7.408765,7.36064,7.7490675,7.5042825,8.60483,8.599585,10.35255,8.775235
2,18.75,-0.01097265,-1.13839,13.8612,0.99759725,4.74855,0.2971285,16.59045,405.505,8.89975,0.859096,0.6516755,0.3788945,0.418254,98.4865,10.8,10.08,76.8,77.575,-0.34625,303.83,1.38175,343.1,-18.95,4.19932,0.7681,-3.9690275,-3.641,-5.1807025,-1.8007775,7.925,9.035,9.575,7.795,8.895,9.49,-17.7089,-0.0109168,0.184879,9.82957,0.47635525,7.3651025,0.2992725,17.29115,16.5498,98.385325,57.9447,396.40175,8.78948,0.871061,0.661851,0.3500385,0.29620925,-0.014389825,0.721786,10.2325,0.4706515,9.2140725,0.310945,16.0768,15.4022,97.8304,68.0746,394.095,9.41394,0.885234,0.6776,0.365289,0.241313,0,9.1569175,7.9086325,7.810425,7.84884,8.2500025,9.253915,7.4264225,7.38595,7.7346825,7.549995,8.4922475,8.57708,3.71487,7.06648
2,19.25,-0.010943,-1.9308825,13.4142,1.0766625,4.8775525,0.2993445,16.0083,406.68,8.7541125,0.861427,0.643114,0.3663775,0.4151125,98.5,10.01,9.255,79.2,79.05,-0.34425,304.06,1.836775,339.8,-20.915,3.871715,0.506867,-5.18125,-5.1003075,-6.90925,-3.2126,8,8.905,9.21,7.87,8.84,9.065,-20.47745,-0.0114018,0.54114975,9.866155,0.50397025,7.47822,0.304,16.83975,16.0277,98.39485,59.9674,396.6695,8.80597,0.867287,0.694012,0.368577,0.298559,-0.01438795,0.95131675,8.6414,0.4429735,9.6671175,0.317789,15.6708,14.9885,97.83595,69.7547,394.499,9.27814,0.8856215,0.704523,0.38491175,0.253735,0,9.0214175,7.9709425,7.82771,7.854515,8.2549975,9.2544975,7.4480175,7.417455,7.763335,7.61284,8.4129175,8.52558,3.29274,6.790715
2,19.75,-0.0118155,-1.5951375,13.3419,1.05529,4.964725,0.306416,15.6441,407.3845,8.694955,0.861479,0.674561,0.375165,0.3818355,98.5,9.5825,8.5275,80.1,80.6,-0.288,303.11,1.77375,338.85,-20.4725,3.702265,0.51376675,-8.445,-7.415,-9.58744,-6.2017075,7.99,8.795,8.785,7.92,8.755,8.7,-19.7348,-0.014362675,0.1723,9.58016,0.6650375,7.38573,0.3174085,16.3429,15.61665,98.4,60.524825,397.0825,8.7904025,0.908096,0.70298275,0.37856425,0.30228475,-0.013095275,0.566795,7.75622,0.5772985,9.8092475,0.3289375,15.44585,14.7838,97.88395,69.8979,394.3905,9.374975,0.89334475,0.73271775,0.389116,0.2688685,0.009,8.90467,8.035535,7.863745,7.87175,8.255335,9.253915,7.4642,7.435435,7.8460575,7.589975,8.38992,8.434165,3.1039775,6.3306925
2,20.25,-0.010790875,-1.343335,12.8111,1.03647,5.04514,0.3150485,15.2386,407.672,8.5647825,0.874833,0.68367,0.381836,0.38518,98.5,8.965,7.9675,81,81.9,-0.23175,300.84,1.8803525,334.68,-21.0475,3.667865,0.69475,-7.11115,-7.0662175,-9.0025,-6.34275,8.005,8.675,8.4,7.945,8.595,8.38,-18.48395,-0.0107676,-0.028284075,10.497,0.5898775,7.4505,0.320979,15.891375,15.1769,98.4001,61.0556,397.376,8.83331,0.895243,0.676581,0.390973,0.31006,-0.013026925,0.2984035,8.4842325,0.5988835,9.7261725,0.323488,15.06255,14.5062,97.899825,71.32045,394.425,9.29142,0.89452,0.716938,0.394909,0.2749285,0.022,8.81567,8.119,7.92577,7.90113,8.25833,9.261,7.49138,7.4211175,7.911175,7.647815,8.3571675,8.343335,3.1820825,5.878825
2,20.75,-0.0116781,-1.648655,12.8678,1.06617,5.00567,0.32426725,14.9014,407.844,8.5279575,0.8835695,0.69195275,0.3873175,0.38108125,98.5,8.5875,7.5475,81.83,82.5,-0.17175,300.92,1.99725,332.893,-20.75,3.73903,0.617,-9.4306675,-9.493875,-11.681975,-8.31,8.005,8.505,8.09,7.95,8.44,8.175,-18.5972,-0.0130308,-0.0633478,9.404315,0.66448125,7.607215,0.324132,15.7032,15.17,98.4282,61.340775,397.76475,8.652325,0.91312725,0.71333225,0.38927625,0.3038395,-0.01643455,0.32772025,10.7602,0.614949,10.0475,0.32594125,14.7614,14.0895,97.89995,71.31285,395.28625,9.283515,0.90325375,0.72473625,0.3957915,0.268174,0.0505,8.8101675,8.15158,7.961315,7.893875,8.2509975,9.2574975,7.5207025,7.4034825,7.943625,7.678015,8.29633,8.23758,3.21165,5.43242
2,21.25,-0.0112665,-1.5467425,11.817275,1.130195,5.018945,0.33657875,14.549575,408.45075,8.51113,0.91489825,0.6995075,0.4052865,0.374495,98.5,8.01,7.305,81.8,82.4,-0.187,301.0175,1.788,331.69275,-21.67,3.61135,0.7602,-8.6265,-9.07,-10.665,-7.56263,8.01,8.3575,7.8725,7.9825,8.2775,7.9175,-18.46,-0.0124083,0.13693225,8.63167,0.688172,7.772745,0.337213,15.33275,14.9352,98.4213,61.730425,398.505,8.6530025,0.94093425,0.726527,0.394086,0.3058935,-0.015491,0.207887,8.413565,0.631307,10.1659,0.323762,14.5368,13.74925,97.9078,72.736475,394.60775,9.28526,0.920037,0.713675,0.39129825,0.2691925,0.07,8.729835,8.187665,8.00339,7.90351,8.25692,9.2553325,7.54797,7.420135,7.938375,7.697965,8.2025825,8.1191,3.103885,5.27898
2,21.75,-0.0112043,-2.25401,11.097775,1.1140425,5.045595,0.3316865,14.1842,409.1215,8.4387775,0.9348325,0.6937485,0.412664,0.365988,98.545,7.74,6.87625,83.775,84.1,-0.171,300.19725,1.65605,330.75025,-20.72,3.64035,0.76005,-10.56915,-11.055,-13.059,-9.80033,8.0525,8.1375,7.6425,8.005,8.125,7.6225,-17.274225,-0.01536285,0.301275,9.67956,0.656319,7.74597,0.3331645,15.1329,14.538575,98.4197,61.758325,398.658,8.5731975,0.95378025,0.716803,0.40229675,0.30223375,-0.0163397,1.1745925,8.56586,0.6654045,10.265525,0.3390555,14.2552,13.58875,97.9155,72.8235,395.046,9.254025,0.9190805,0.7371025,0.419289,0.2752205,0.071,8.625665,8.217915,8.0366,7.91726,8.2465025,9.2560825,7.572165,7.415985,7.9277275,7.716625,8.1240025,7.95091,3.0510075,5.204875
2,22.25,-0.012845025,-1.7019825,11.8737,1.13559,5.0184175,0.3326535,13.9264,409.14,8.41158,0.938873,0.691255,0.401982,0.3554345,98.57275,7.4609225,6.26425,84,84.95,-0.156,300.1075,1.6364,329.9725,-19.5,3.6311,0.7615165,-9.571,-9.595,-12.22915,-8.87,8.0575,8.025,7.3425,7.985,8.01,7.395,-15.452525,-0.015865,0.2165865,9.39724,0.701873,7.77557,0.333154,14.8486,14.360325,98.4284,62.5398,399.771,8.5893,0.946487,0.704521,0.411541,0.306505,-0.0203151,1.58159,8.30728,0.6479145,10.053325,0.356407,14.0596,13.4115,97.908,73.63365,395.64,9.20504,0.947721,0.7169505,0.4198615,0.272866,0.0575,8.50467,8.252,8.07833,7.9453,8.24833,9.261,7.5924525,7.43042,7.92358,7.729785,8.0446725,7.8390425,3.049175,4.8927575
2,22.75,-0.011999125,-1.256405,12.37335,1.05115,5.266315,0.335999,13.7361,409.38825,8.27028,0.948069,0.7280215,0.4070975,0.364508,98.5795,7.105,5.86225,85.116675,84.8,-0.08855,298.99,1.6564,327.94275,-17.855,3.5837175,1.01373,-11.144,-11.9677,-13.9,-10.9,8.04,7.88,7.15,7.99,7.845,7.165,-14.559025,-0.0173027,0.0329815,9.074265,0.778599,7.82412,0.335194,14.8012,14.35175,98.4296,62.0861,399.973,8.49957,0.951793,0.741754,0.40879375,0.31463825,-0.02223195,0.861053,7.857285,0.664487,10.06625,0.3549665,13.8187,13.2282,97.902175,74.376275,395.80675,9.26149,0.93501675,0.73562675,0.41607575,0.269245,0.12175,8.315,8.258,8.11367,7.94443,8.252,9.26167,7.63945,7.478015,7.933465,7.793935,7.8731,7.72565,2.919985,4.376265
2,23.25,-0.0138899,-1.20603,12.264525,1.0322925,5.30565,0.3462595,13.54695,409.706,8.139535,0.96457,0.7300215,0.41404375,0.359389,98.570025,6.8180575,5.6175,85.6,84.5,-0.11925,301.06,1.70257,326.52,-16.6925,3.482835,1.00525,-10.0625,-11.3125,-13.0925,-9.85875,8,7.755,6.973,8.015,7.735,7.055,-15.1593,-0.01767965,-0.02811425,9.47509,0.7815795,7.81664,0.337454,14.38065,13.958775,98.4466,62.2504,400.95,8.58616,0.968494,0.757819,0.420498,0.31460925,-0.0192323,1.05007,8.81119,0.695402,10.3588,0.36472,13.66185,13.040025,97.90025,74.599325,396.7135,9.243735,0.96587975,0.7651615,0.43510475,0.27067325,0.1372835,8.20892,8.2539175,8.132915,7.904705,8.2555825,9.2552525,7.61973,7.4712225,7.897275,7.72015,7.817495,7.65113,2.9762,4.378875
2,23.75,-0.015219,-0.8648525,11.9527,1.025535,5.1829425,0.3447635,13.34055,409.586,8.05435,0.957856,0.7377315,0.4122895,0.34498725,98.58635,6.321,5.339,85.65,85.175,-0.079,297.943,1.7013275,326.29,-17.8275,3.484865,1.0225825,-12.025,-12.5575,-14.2,-11.60275,7.955,7.6,6.785,7.975,7.66,6.9295,-12.848,-0.016120825,-0.02071755,9.32633,0.757588,7.72562,0.336085,14.026475,13.776175,98.441825,61.92615,401.11,8.508965,0.943754,0.754098,0.420648,0.3098685,-0.020328075,2.014895,8.893625,0.67426775,10.0717,0.358726,13.304525,12.76555,97.90435,75.309275,397.27275,9.20301,0.951537,0.74744,0.42871875,0.26516775,0.137467,8.15533,8.28,8.16767,7.9186,8.26967,9.26333,7.6370475,7.500505,7.8760025,7.6956425,7.777285,7.561465,3.0445275,4.5498475
3,0.25,-0.017177,-4.64733,14.645425,2.481165,5.58639,0.37775,17.181,414.5735,11.958675,1.01679,0.784171,0.442512,0.343377,98.348275,12.213525,11.97,85.9,86.5,-0.64825,327.61,2.2808,357.2135,-33.55,3.31068,1.541,-8.64525,-8.545,-10.21525,-8.07,12.6875,12.955,12.3975,12.605,12.7375,12.44,-24.56,-0.0170637,-1.35497,10.3689,1.61467,8.15421,0.378898,17.84365,17.1534,98.1763,70.26035,398.267,12.14255,1.01515,0.797255,0.44817,0.29903,-0.0161975,-0.604298,10.10804,1.34411,10.7383,0.3908,17.01415,16.5497,97.58985,81.6688,391.36,12.7758,1.06537,0.820046,0.466371,0.264252,0.202,12.7543,12.65035,12.441,11.718,11.41865,11.42085,11.7393,11.6933,12.2523,12.0847,12.623,12.5787,2.71737,11.0253
3,0.75,-0.0182931,-4.3341025,15.2037,2.42411,5.42947,0.3885565,17.0728,414.3385,11.9446,1.0281825,0.788882,0.436102,0.32921,98.33125,11.944,11.89,86.97,87.7,-0.4765,326.99,2.3035,356.965,-29.8,3.20743,1.622,-11.389025,-11.5575,-12.665,-10.202,12.64,12.78,12.105,12.51,12.67,12.325,-21.93,-0.02080705,-1.25961,12.8763,1.60628,7.9830525,0.382155,17.5445,17.07965,98.1729,70.410225,398.86225,12.041125,1.03846,0.796648,0.442476,0.29998975,-0.021266125,-0.6350505,11.7115,1.47962,10.758,0.4042795,16.9814,16.36745,97.5852,81.7358,391.015,12.8095,1.0667375,0.84024425,0.464383,0.271126,0.1805,12.63115,12.634,12.46635,11.73,11.425,11.4193,11.7167,11.6737,12.2443,12.0473,12.5203,12.49,2.56473,10.6423
3,1.25,-0.01463995,-4.342345,15.123625,2.4849225,5.42793,0.371076,16.7281,414.64,12.0402,1.05752,0.794461,0.433578,0.328378,98.337,11.78415,11.8,87.425,87.9,-0.3905,326.6385,2.305,356.17,-27.18,3.23093,1.661,-9.813,-9.33,-10.852,-8.2105025,12.5875,12.71,11.9925,12.49,12.5525,12.1575,-22.4198,-0.025686275,-1.8504225,10.8263,1.745335,8.00738,0.37881575,17.34325,16.9522,98.18865,70.6819,398.7255,12.11,1.040765,0.8075455,0.44522375,0.30271725,-0.020399575,-0.639397,10.815575,1.3485,10.600425,0.389942,16.61485,16.224875,97.589625,82.7557,390.9965,12.73815,1.06717,0.830539,0.462398,0.28986025,0.201,12.491525,12.62745,12.4876,11.75805,11.425775,11.424075,11.7781,11.657775,12.227075,12.0263,12.42685,12.33035,2.568215,10.195675
3,1.75,-0.01701425,-3.718755,13.565325,2.4217,5.465765,0.37212,16.6208,414.53125,11.8596,1.06289,0.783705,0.441011,0.335334,98.339,11.75815,11.53,88.05,88.15,-0.3495,327.4335,2.3445,356.4,-23.04,3.20117,2.0206975,-11.25,-11.0275,-12.22,-10.21,12.5,12.58,11.815,12.4475,12.485,11.99,-19.83,-0.0198302,-1.81107,11.1192,1.68514,8.09461,0.3774445,17.2563,16.77245,98.17955,70.7422,399.31475,12.0181,1.042265,0.7890175,0.450235,0.3075595,-0.024947325,-0.54760825,10.3827,1.5041725,10.58665,0.4078035,16.459275,16.2025,97.5902,82.8435,391.495,12.5204,1.068765,0.82346925,0.46308175,0.2791915,0.161,12.39125,12.616475,12.504975,11.774475,11.4343,11.4233,11.7613,11.632,12.197,12.0107,12.3463,12.186,2.55913,10.4727
3,2.25,-0.0173573,-3.90655,15.0394,2.303175,5.3854875,0.378662,16.4693,414.9965,11.8085,1.02534,0.776991,0.446922,0.336555,98.32125,11.2875,11.01,88.8,88.3,-0.36475,325.455,2.11675,355.8265,-21.34,3.13267,1.752,-9.8975,-9.951,-10.91,-9.01,12.4425,12.4475,11.7275,12.4,12.4125,11.8775,-18.26,-0.021855375,-1.536085,11.5637,1.63571,8.028495,0.374912,17.049125,16.36595,98.1899,71.94765,399.6605,12.0126,1.03297,0.785136,0.464528,0.3118775,-0.02554505,-0.85507825,11.0059,1.46618,10.503,0.381007,16.275175,15.64975,97.5901,83.6655,391.783,12.68015,1.069725,0.805845,0.471789,0.27945225,0.272333,12.2998,12.58165,12.5185,11.7915,11.43585,11.41565,11.7737,11.6373,12.156,12.0457,12.2413,12.0603,2.62237,10.236
3,2.75,-0.017337025,-3.9574,14.6664,2.439595,5.41318,0.384487,16.2484,415.61,11.7544,1.05299,0.794041,0.444053,0.310468,98.300825,11.0875,10.58,89.1,88.3,-0.34766675,325.3835,2.149425,353.685,-22.88,3.31356,1.6025,-11.48,-11.7975,-12.5825,-11.13,12.38,12.3375,11.59,12.3575,12.35,11.765,-20.2359,-0.02143605,-1.47533,13.34995,1.602035,7.859505,0.383898,16.82135,16.05785,98.18375,72.0979,400.221,11.922725,1.06378,0.811031,0.474624,0.285103,-0.022804375,-0.4195995,10.2758,1.38251,10.51575,0.40606,16.0818,15.5208,97.5896,84.291225,393.1745,12.762175,1.0732525,0.846864,0.47191175,0.285969,0.21075,12.2602,12.5435,12.5215,11.81035,11.45015,11.41265,11.7857,11.6203,12.1113,12.081,12.23,11.9967,2.7058,10.2893
3,3.25,-0.0195436,-3.9719575,14.96625,2.54368,5.433685,0.384893,16.159775,415.566,11.691725,1.05615,0.78914,0.438455,0.30672225,98.3,10.928225,10.48,89.816675,89.075,-0.3385,324.035,2.28475,354.1515,-24.06,3.19898,1.77357,-10.5325,-10.209425,-11.157675,-9.28,12.31,12.23,11.5325,12.32,12.2425,11.665,-19.38,-0.02237805,-2.08161,12.6754,1.59573,7.95896,0.378809,16.495425,15.86305,98.1773,72.1908,400.5475,12.0032,1.06768,0.789486,0.459519,0.285301,-0.0203087,-1.13828,10.5774,1.368735,10.72915,0.387962,15.9087,15.26645,97.58665,85.199275,392.92375,12.946825,1.05292,0.816794,0.461957,0.27929475,0.23925,12.1403,12.49865,12.5145,11.81765,11.45615,11.40865,11.7877,11.645,12.0913,12.0653,12.1513,11.968,2.5709,9.89467
3,3.75,-0.021235625,-4.4298,14.99965,2.4289375,5.4211525,0.388956,15.9584,415.737,11.537875,1.10026,0.828272,0.459027,0.316665,98.3067,10.6,10.01,90.425,88.85,-0.29851675,324.92,2.1239925,352.0485,-22.47,3.267555,1.77357,-11.4275,-12.2,-12.247525,-11.26,12.24,12.0975,11.4875,12.275,12.11,11.56,-17.5283,-0.0280985,-1.32104,11.7723,1.73706,7.926795,0.389716,16.3658,15.7449,98.17515,72.5055,401.11725,11.5625,1.074415,0.84293375,0.4683455,0.299214,-0.024711375,-1.31838,9.81652,1.67902,10.38445,0.395829,15.6144,14.815875,97.5557,86.276975,393.727,12.859825,1.08768,0.84084,0.468683,0.275384,0.2515,12.02315,12.448,12.5003,11.83065,11.47015,11.411,11.796,11.6533,12.0323,12.0353,12.0477,11.9183,2.6658,9.81433
