DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,PA_1_1_2,VPD,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,LW_IN,LW_OUT,PPFD_IN,RH,G_1_1_1,G_2_1_1,G_3_1_1,SW_IN,SW_OUT,TA
4,18.75,-0.2144411,-55.77705,-0.54669675,-1.461466,0.7750834,0.061705,-7.55029,97.645225,0.1761550213,412.67105,1.56535,0.3736424,0.32759895,0.1026181,0.08624,199.2757,279.89715,53.348485,25.9514,-1.16262,-3.193918,-0.6879247,26.9995075,4.149855,-6.2656385
4,19.25,-0.2730197,-64.592665,-0.58942555,-1.4907175,0.3305605,0.05137,-7.871972,97.664515,0.165143803875,412.51085,1.4598025,0.19499335,0.22360155,0.06649,0.075555,198.3345,277.76535,33.37225,26.1224,-1.158844,-3.275002,-0.68669365,17.736305,2.674855,-6.56451925
4,19.75,-0.19629625,-55.7713325,-3.53153775,-1.5563455,0.237713075,0.0295925,-7.998086,97.66477,0.1357623092,411.91075,1.3730225,0.15275945,0.166383475,0.029507945,0.0868814125,196.838425,272.50725,8.90509325,28.4737825,-1.1598875,-3.37585825,-0.68254165,1.71003175,1.4765185,-6.73776425
4,20.25,-0.224456975,-56.7034175,-7.24204125,-1.12698525,0.110781175,0.02289,-8.21506175,97.6656,0.08227216595,411.556075,1.4165905,0.10128765,0.138769775,0.0241925,0.0800268825,195.875425,268.7085,1.003991925,32.3779325,-1.1518235,-3.758329,-0.683367,0,0.3328305,-6.97961325
4,20.75,-0.206042575,-58.3925875,-4.21119675,-1.69624875,0.211758125,0.022937345,-8.5234175,97.659985,0.0888576255,411.349275,1.43840275,0.1154069,0.103024,0.024455,0.07341325,190.591725,264.2428,0.05894,36.485,-1.16139775,-4.23072725,-0.6844653,0,-0.4913205,-7.8127575
4,21.25,-0.1852548,-57.84006,-2.699108,-1.720988,0.1601192,0.02792,-9.152918,97.685145,0.086320876125,411.3766,1.470938,0.1099846,0.1312398,0.02392,0.08154,189.4786,261.3394,0.04218668,39.52362,-1.16543,-4.766881,-1.36224475,0,-0.8346198,-8.63824175
4,21.75,-0.1931502,-55.74169,-4.160864,-3.189176,0.04718,0.03122,-9.799733,97.67852,0.07538883795,410.9278,1.383012,0.1026778,0.122816,0.02472,0.08004,188.5861,258.6211,0.0245467,39.94311,-1.177813,-5.41964,-3.86764275,0,-0.762657,-8.69096825
4,22.25,-0.196759825,-54.361365,-4.321947,-2.51985775,0.10610705,0.023465,-10.6325325,97.68448,0.048382153925,411.6251,1.41434575,0.102277725,0.10562155,0.0229925,0.05447,188.223175,256.40975,0.0167183,40.352175,-1.1823875,-5.22955325,-4.881642,0,-0.950784075,-10.0131175
4,22.75,-0.23635975,-51.89445,-3.573155,-2.803795,0.110849,0.028875,-11.553975,97.688885,0.0545680385,411.72425,1.5050725,0.09535,0.10503975,0.023625,0.10007675,187.52675,254.8445,0.015866675,44.576175,-1.1865,-4.986615,-5.52291675,0,-0.78969975,-10.03579675
4,23.25,-0.2210375,-46.303525,-4.6435125,-1.946345,0.10860375,0.02765,-11.7434,97.7016075,0.0419336739,411.80925,1.5154,0.10187425,0.10276825,0.022725,0.072825,186.63775,253.0995,0.022983325,46.1092,-1.18855,-4.7342,-5.7343425,0,-0.62172525,-11.5456675
4,23.75,-0.2321564,-50.32818,-3.516388,-2.184812,0.08636,0.02549112,-12.66876,97.698795,0.034904280175,411.642,1.505074,0.1005352,0.1081154,0.023465,0.0945478,188.0714,251.289,0.02211336,42.91924,-1.192795,-4.5372485,-5.582741,0,-0.2736934,-11.1902075
5,0.25,-0.32435205,-61.43496,-4.49247475,-3.88841,0.12351405,0.02814982,-2.18746175,97.9304925,0.054829436575,382.209,4.42421775,0.130376575,0.1354546,0.0267625,0.1283901,244.353775,303.712,0.0218633025,45.071695,-0.2073717,-6.058035,-7.47818025,0,-0.407539475,-2.24000075
5,0.75,-0.23531475,-58.3879375,-3.4803425,-3.79924875,0.2196286,0.0314775,-2.804129,97.9533775,0.03727518075,382.9512,4.3640465,0.124573425,0.1146552,0.0252475,0.12418825,244.37975,303.0555,0.0181325,43.3565,-0.206573,-5.35982,-8.310408,0,-0.33128305,-2.8174275
5,1.25,-0.2627375,-59.7003775,-3.6298555,-3.666787,0.107843275,0.0275958225,-2.78679325,97.975095,0.05400627765,385.451625,4.3268515,0.12663055,0.10701175,0.02641162,0.12739385,239.018,302.83125,0.0248975,51.9577975,-0.271173,-4.819365,-9.23139275,0,-0.785941725,-2.8263725
5,1.75,-0.253940125,-53.46625,-4.59735,-3.5806575,0.181197625,0.036553475,-2.73309,97.992175,0.0293737417,389.414625,4.1195275,0.11547475,0.11887975,0.0265921875,0.11513325,238.51675,302.089625,0.0338291375,51.458775,-0.47424,-4.057088,-9.70325,0,-0.178291625,-2.946075
5,2.25,-0.272038425,-55.37919,-4.79146875,-4.288776,0.152666075,0.0281103425,-3.129619,98.005195,0.026844688925,386.4512,4.03189575,0.139416425,0.128506,0.0261404175,0.1299261,239.567025,301.64075,0.0289916725,56.08432,-0.71137345,-4.567455,-10.3797,0,-0.2293945,-3.46855
5,2.75,-0.239654175,-48.843755,-4.827655,-4.1193175,0.09111854,0.032535,-3.5630845,98.012995,0.02545580315,389.06575,3.99522,0.12307755,0.1051942,0.0262132125,0.1338717,236.68125,300.509425,0.0439600075,59.76359,-1.19186,-4.726439,-10.9785,0,-0.67026565,-3.61205
5,3.25,-0.18571025,-52.40185,-5.5908725,-3.967085,0.114270425,0.030320375,-3.629385,98.031425,0.020616118575,393.27525,3.96722,0.13201225,0.0979167,0.0284237,0.13828225,236.58275,299.498,0.04675,59.8535,-1.65822925,-4.35193,-11.11305,0,-0.720592,-3.6108225
5,3.75,-0.1967455,-51.33414,-5.708305,-4.979285,0.1622087,0.03150686,-4.25191,98.04404,0.02194647195,394.2049,3.919573,0.1233635,0.1042662,0.02489,0.1418398,235.6632,298.053,0.0617867,57.3519,-2.42015425,-4.31126175,-11.2627,0,-0.604053,-4.03095075
5,4.25,-0.19418095,-47.4648,-6.12346475,-4.06353025,0.1428701,0.02697,-4.4778415,98.0749525,0.02099079515,399.039,3.89144225,0.12440255,0.118369025,0.0246075,0.13082205,234.71,297.782975,0.223423,57.438455,-3.141862,-4.3047,-11.640625,0,-0.420683,-4.33873425
5,4.75,-0.1957352,-46.71952,-7.143436,-3.567976,0.08519584,0.02174,-4.595318,98.09902,0.016926614425,400.7598,3.930072,0.1463668,0.1272004,0.02666,0.121825,232.6052,297.226,1.988518,57.68132,-3.7716125,-4.3757025,-11.44463,0,0.2331998,-4.70264175
5,5.25,-0.186631325,-44.8058675,-6.00130175,-1.8236225,0.141500475,0.02259,-4.1749125,98.087335,0.0125302634,388.968225,4.006224,0.12370335,0.1426311,0.0271325,0.1102769,232.781,299.73335,7.336355,57.5415325,-4.1479,-4.7218,-12.2062825,2.11404175,0.99993575,-3.98367075
5,5.75,-0.16762065,-34.520615,-6.5530335,-3.37733975,0.11528055,0.0258425,-3.24727125,98.1015025,0.0162640447,384.293575,4.278642,0.140095625,0.11934685,0.028845,0.0847338025,232.389925,304.499,22.373825,58.3139675,-4.3001,-5.0815,-12.6951575,8.88522075,1.5684475,-2.66992575
5,6.25,-0.1622934,-25.009705,-5.1709345,-2.2056975,0.09315,0.03234,-1.9934345,98.106545,0.016231195175,382.6471,4.479066,0.12988135,0.14517625,0.04344,0.08466622,233.70085,309.3345,40.31235,54.584365,-5.0689625,-4.8892485,-13.032285,16.11104,2.1419,-1.15446425
5,6.75,-0.1678021,-21.83752,-3.820437,-2.34623,0.05647616,0.027075,0.2039112,98.12676,0.023707381125,379.3343,4.666785,0.1678993,0.15094345,0.043050605,0.079921525,235.41235,315.8965,50.99008,50.207185,-5.765859,-4.6040575,-13.059835,25.901975,3.349052,0.3492495
5,7.25,-0.1905633,-18.179435,-2.05135515,-2.519701,0.1598051,0.041579025,1.03505305,98.156625,0.02216875245,376.33115,4.6618,0.21250945,0.17256815,0.0697635,0.069535,236.9815,317.89785,74.84005,47.399435,-6.4062025,-5.23088575,-12.257535,33.774,3.9763215,0.754438325
5,7.75,-0.226145375,-12.388445,1.40484565,-2.905258,0.241357725,0.04669572,2.36290075,98.03391,0.123372975,374.948325,4.7273215,0.2681278,0.276729175,0.08912927,0.0648716825,242.461725,318.57825,125.2454,43.3389475,-7.330599,-5.8908495,-11.4708225,55.8290825,6.6136175,2.06002925
5,8.25,-0.247075125,-10.0178725,3.1226425,-2.62463,0.29170925,0.0636572625,3.12104125,98.047875,0.277750573175,373.314125,4.387015,0.313966375,0.272649,0.119227625,0.0694379375,244.1885,318.883,165.610125,38.297025,-7.97015,-6.283494,-13.15145,53.24015,8.67515375,3.530247575
5,8.75,-0.26296385,-4.3365765,4.5009385,-2.917544,0.22104715,0.0813,3.9573525,98.05264,0.371733580075,373.50095,4.577563,0.40016045,0.43997265,0.16951865,0.1194729,244.725,320.4235,230.97405,35.83209,-8.419214,-6.166418,-13.61488,98.27375749675,12.69271,4.2654675
5,9.25,-0.29731365,-1.206676875,4.9686175,-2.596457,0.2982313,0.0646145475,4.355227,98.0262725,0.445108204775,373.06725,4.3376875,0.4104637,0.478547675,0.165768675,0.115673225,246.825225,320.335775,197.830725,32.9802225,-9.18773,-7.187362,-12.31610725,89.819675,10.8443475,4.794636
5,9.75,-0.33283975,-1.60609575,6.52971275,-3.51727425,0.48046245,0.0665351475,4.65836225,97.9971625,0.57110396965,372.99725,4.4706335,0.482282825,0.454047375,0.181131525,0.19058475,247.316975,322.342725,261.1817,33.077205,-10.3593,-7.4408685,-9.50287775,120.8409,13.55426,4.8518925
5,10.25,-0.36560725,-0.746484625,12.4700675,-3.67466,0.348694675,0.105965925,5.06761325,97.9648225,0.87419605,373.165,4.383377,0.4439944,0.41283115,0.19844445,0.1802988,248.07725,323.266025,235.35175,30.957755,-12.135535,-6.6262335,-6.07304225,130.98665,12.12439,5.47414575
5,10.75,-0.401746,-11.3174625,10.83141,-3.135435,0.54421875,0.099266,5.05155875,97.926425,0.676141250225,373.280375,4.13602,0.541679375,0.56899775,0.196312625,0.12351925,250.127,323.03625,281.83425,29.7096125,-12.6533,-6.31147,-2.8743125,145.26875,14.357375,5.5553525
5,11.25,-0.42995675,-5.4002225,18.71697,-3.638886,0.5609186,0.097741205,5.295908,97.8909,0.57960789675,372.4638,4.056914,0.59539945,0.62563935,0.2067213,0.1656489,249.96805,323.31755,208.9325,28.80111,-12.0953,-7.1916675,-3.27802,104.008065,9.260411,5.6721685
5,11.75,-0.41208215,-12.922165,20.923655,-4.734765,0.4314003,0.12554555,5.384462,97.891525,0.601440475,371.8666,3.9794665,0.6188128,0.662113,0.22174685,0.142419,255.06345,323.744,287.74455,25.25671,-12.87645,-6.3402325,-2.09206875,130.584,14.301255,5.866215
5,12.25,-0.425645,-7.11982625,20.295625,-4.34636625,0.666336,0.1044278875,5.61785625,97.888,1.0057473613,371.021875,4.0282725,0.612010375,0.656843625,0.23501925,0.1830675,261.8865,324.325375,294.914,24.6204625,-11.0429,-5.55072,0.210913,140.94865,14.998525,6.3082765
5,12.75,-0.45483715,-3.0956059,16.200485,-4.287353,0.6066975,0.1175761,6.28868,98.1101375,0.569782899525,370.9145,4.110674,0.57901965,0.63476785,0.2268958,0.17673025,261.47845,324.86645,269.9204,25.2385,-8.9852575,-4.9234175,-0.978668625,126.045075,13.405,6.898125
5,13.25,-0.456231625,-0.60038625,20.5305,-4.30486375,0.635773875,0.1240035,6.2225175,98.1245,0.685598594,370.9415,4.093345,0.5826735,0.5428515,0.222913375,0.152328875,255.350375,325.64675,272.75675,23.8762875,-5.74712525,-4.68789975,0.1550268,126.44425,13.8460125,6.9352815
5,13.75,-0.4448581,-4.430851,11.687727,-3.745896,0.488,0.1250271,6.251056,97.8490075,0.91139033595,371.3769,4.17641,0.5712337,0.6358915,0.2102393,0.1887029,258.69,325.764,228.3426,22.8403,-2.263713,-4.5254565,0.119535,94.4193325,10.29993,6.9204325
5,14.25,-0.4444371,-5.855472,8.93007,-3.820528,0.6421663,0.1225578,5.902304,97.8184425,0.724636503875,370.7135,4.185968,0.5511069,0.5615604,0.2022828,0.143321,259.8377,326.0243,214.0707,22.39333,-0.75158,-4.119195,-2.88176225,91.681175,11.254167,6.54177175
5,14.75,-0.4124934,-1.6700232,5.890132,-4.988404,0.3183782,0.1169878,5.97099,97.7879,0.716977353925,371.3495,4.106851,0.5645895,0.4958362,0.203913,0.1188877,264.485,326.049,177.147,21.5955,-0.87383365,-4.1190865,0.00399347499999997,83.972775,8.579503,6.46762
5,15.25,-0.366047,1.439985,6.183754,-3.675272,0.5603147,0.1190978,5.89125,97.783925,0.538222375,371.0597,4.177843,0.5584569,0.5403276,0.1966743,0.10615449,265.932,327.3723,161.8567,21.70477,-0.918485,-4.0593815,0.1418276225,75.220025,7.872403,6.425841
5,15.75,-0.4194679,3.962155,9.023891,-4.080113,0.701808,0.1216793,5.770536,97.747745,0.484978889875,370.1837,4.262351,0.555213,0.5557381,0.1823558,0.1107954,265.3813,326.7704,210.1397,21.19727,-0.4939767,-4.4173385,0.237971525,100.0122675,10.3032,6.24828175
5,16.25,-0.459840225,-2.9852355,3.79157725,-2.9851055,0.883312075,0.09701,5.5631575,97.743865,0.482641025,370.879775,4.28536275,0.440737,0.52456325,0.162094175,0.115120425,263.2962,326.9937,162.569225,20.667575,-0.218250175,-5.5949525,0.00633949999999993,74.1107325,8.08386975,6.09205325
5,16.75,-0.4526297,-16.25712,1.75149,-3.701529,0.823732,0.1096545,5.158991,97.7338675,0.3564526,371.3071,4.245638,0.4680425,0.4501495,0.1858161,0.1192212,263.934,328.5016,152.4403,20.52386,-0.217937,-5.58927575,-0.38021005,64.0022575,7.389863,5.763565
5,17.25,-0.4595276,-21.31574,2.5111219,-3.844647,0.5765657,0.1108171,5.131005,97.735135,0.419456025,371.0629,4.300511,0.4584721,0.4461329,0.1502803,0.1095839,263.3123,327.7524,123.8254,20.18553,-0.148626825,-5.76677,-0.470874025,55.8293675,5.458683,5.64135
5,17.75,-0.422889825,-22.1983075,1.9723002,-3.3660425,0.81695525,0.1140469,4.950851,97.73816,0.58116345,370.6906,4.31071675,0.482035775,0.474237925,0.19038735,0.082487825,265.074775,327.858525,94.3181975,21.8295025,-0.1483775,-6.4069965,-1.904244275,42.2115075,4.8006995,5.37819175
5,18.25,-0.372606275,-21.43121,0.454180975,-2.30085,0.631931975,0.092538245,4.7751765,97.7384125,0.620299225,370.74825,4.24653375,0.40476905,0.428867325,0.15760365,0.0592575,260.959725,326.222,79.47385,24.510325,-0.147128175,-6.02440425,-2.87116225,36.876975,4.0360325,5.13053325
5,18.75,-0.3304078,-14.0727,0.9743557,-2.156309,0.6586755,0.09769507,4.56109,97.744705,0.4684831,371.3861,4.174237,0.3900802,0.3909462,0.1325445,0.06516352,261.177,325.0303,70.53523,24.4841,-0.14749485,-5.1402,-1.551101225,36.6041,3.567613,5.12103925
5,19.25,-0.3357636,-26.12063,-1.048115,-1.616142,0.4170983,0.08789222,4.260053,97.7372375,0.44442195475,371.1644,4.187556,0.3830349,0.3155248,0.11541777,0.05555883,259.3877,322.6833,54.41804,24.4159,-0.146798,-4.1374285,-1.60315275,26.1049575,2.651654,4.78650175
5,19.75,-0.3481928,-32.7291,-0.7421959,-1.451682,0.5433389,0.06110331,3.832612,97.746285,0.369883,370.4679,4.25443,0.2719817,0.2594531,0.08048,0.0518222,259.35,321.3097,43.62363,24.3817,-0.14591985,-3.075775,-2.15961025,20.61365,2.302327,4.280834
5,20.25,-0.3230049,-41.7455275,-1.64836425,-0.89566505,0.382283775,0.05119697,3.58028525,97.7694725,0.328505525,370.942625,4.314196,0.1935885,0.233421575,0.0594975,0.059467145,257.1133,318.920475,21.7604475,26.4995275,-0.143492675,-3.044549,-3.0267505,9.903786,0.998249725,3.99642825
5,20.75,-0.310863725,-51.7054475,-5.9464665,-1.05318675,0.174439275,0.0410744875,3.289299,97.7899175,0.334822475,371.52235,4.4978715,0.1843896,0.221514125,0.0540312625,0.097290235,253.198975,318.197525,9.042785,28.5175975,-0.143258175,-2.98586825,-3.57052025,3.43048,0.500373025,3.503716
5,21.25,-0.239503775,-61.488615,-13.05483,-1.5509335,0.123325175,0.030745,2.7707035,97.8156125,0.2767637,372.690775,4.41047275,0.2086161,0.178797,0.04674171,0.10064335,252.08995,316.989,2.132105,32.8980725,-0.142229325,-3.09018925,-4.42331975,0,-0.208324975,2.51748325
5,21.75,-0.279593025,-61.76151,-3.98377275,-3.0967525,0.179777275,0.03226991,1.366091,97.8437825,0.21466425,374.796,4.4890025,0.158579625,0.157355725,0.030074195,0.1110863,249.7645,315.182775,0.21269445,36.362075,-0.141757325,-2.992811,-4.59779275,0,-0.88237945,1.46638575
5,22.25,-0.263651025,-71.1290175,-5.50380525,-2.3661775,0.11082855,0.0310101075,0.683177775,97.8689875,0.180222475325,377.342,4.616042,0.146735175,0.1402504,0.031715315,0.132683075,248.560975,312.0777,0.0507266975,39.778845,-0.14125835,-3.396845,-5.00494275,0,-0.620742525,0.402941675
5,22.75,-0.277927075,-58.8210825,-4.8343395,-2.254826,0.13822045,0.0308504,-0.0592576249999999,97.8781775,0.14016923295,379.839125,4.808815,0.131482075,0.1318719,0.0290925,0.1153185425,244.071225,309.2737,0.0259583025,40.6853225,-0.140812675,-4.695145,-5.469487,0,-0.31882445,-0.14534865
5,23.25,-0.2698746,-55.91085,-5.390588,-1.932128,0.1156734,0.0245974,-1.007014,97.887065,0.106934923375,380.4109,4.793582,0.1183287,0.1364791,0.02735976,0.1278092,244.621,307.833,0.02800003,42.6516,-0.14061665,-6.18948425,-5.9751745,0,-0.3705933,-0.991282
5,23.75,-0.314135775,-56.78538,-4.34961475,-3.4683255,0.168055,0.02919977,-1.38513325,97.9138375,0.0798725,378.338475,4.62636975,0.1391196,0.1506957,0.027937905,0.124017925,245.62525,307.021725,0.0235549975,44.1316225,-0.17251165,-6.7647625,-6.36004,0,-0.31493,-1.66523425
6,0.25,-0.186664725,-41.37682,-5.95423325,-8.18169725,0.1043393275,0.02808671,3.01088825,97.8103875,0.2807865,365.778925,5.99391425,0.119795,0.1146169,0.0239343975,0.138859075,262.625425,324.345,0.0214175,59.5158,-2.0946925,-2.49360575,-7.144654,0,-0.313948,2.77854175
6,0.75,-0.14586265,-41.2860825,-5.399938,-2.6388195,0.14192525,0.02745,2.532275,97.8096925,0.247064625,366.4098,5.96759,0.0962643725,0.1247198,0.0251975,0.12027425,260.6261,321.942075,0.0200200325,59.57891,-2.518704,-2.45118325,-7.65889425,0,-0.302655825,2.34887575
6,1.25,-0.1703401,-43.699005,-6.55331125,-4.8563135,0.1232895,0.01928,1.6701735,97.82005,0.33065335,365.76435,5.751302,0.1186602,0.1092502,0.02278301,0.1142011,261.47915,319.8235,0.022376665,62.53595,-2.8847965,-2.2666215,-8.2082135,0,-0.410027,1.22262325
6,1.75,-0.1399966,-49.414545,-6.54625375,-7.265134,0.072595,0.02533932,1.21454245,97.834115,0.25713925,366.2737,5.59105725,0.12417235,0.12445355,0.02437529,0.1287175,261.714,317.88465,0.02456997,63.39693,-3.598293,-2.312445,-8.708735,0,-0.07820335,1.107097425
6,2.25,-0.1811528,-43.24955,-7.303069,-4.7097985,0.12603975,0.021378555,0.69183995,97.83963,0.206145875,366.3247,5.6513185,0.12784825,0.1074414,0.021850615,0.10213205,262.87315,315.34785,0.057711665,64.20835,-4.237792,-2.373105,-9.3599685,0,-0.20559,0.295270825
6,2.75,-0.183026325,-44.8001525,-15.28224,-7.0227475,0.09753432,0.0244175,0.0546765000000002,97.842325,0.16689102395,365.927,5.405461,0.120782775,0.1096282,0.0244124475,0.10804875,260.684975,314.579725,0.11747195,63.384725,-4.889713,-2.39598975,-9.697905,0,-0.101087475,0.061025825
6,3.25,-0.14792965,-42.53315,-5.83357,-13.1721375,0.131818725,0.02014,-0.4227193,97.842785,0.1303683321,366.492125,5.38794125,0.128151625,0.12837395,0.023125,0.090366505,258.88925,313.67825,0.619392,62.1115975,-5.4768,-2.5582655,-10.4802225,0,0.2117225,-0.499901675
6,3.75,-0.101131875,-35.306895,-5.882655,-4.263859,0.13885725,0.0227782775,-0.498521625,97.854335,0.08312220875,366.9284,5.374529,0.11128295,0.109070175,0.02401,0.087937815,258.101775,312.4565,2.49572225,62.083075,-5.9494695,-2.742175,-11.4171775,0,0.225195,-0.659671675
6,4.25,-0.10034285,-28.891815,-3.284588,-5.20271375,0.11180235,0.0183691725,-0.37512675,97.8687425,0.0301227576,366.51575,5.260809,0.13603505,0.09792537,0.0251475,0.0862763525,257.37,312.37775,6.932883,62.972975,-6.5060025,-2.8589755,-12.21175,2.43548575,0.915397475,-0.47681675
6,4.75,-0.102270375,-29.89895,-5.28863425,-3.611267,0.156442,0.019500525,0.311808,98.021725,0.0543667267,366.6617,5.6650855,0.112408,0.105388875,0.0248,0.0832860875,254.042,318.620375,15.065475,63.35945,-7.15517375,-2.88477625,-12.760875,7.21182175,1.39144,-0.033325
6,5.25,-0.127367175,-27.1791875,-8.331576,-4.1009715,0.0937373,0.023937495,1.8187539,98.790895,0,366.8569,6.025071,0.125507825,0.133699,0.03094,0.0731964475,256.29855,326.527725,32.132725,64.5964,-7.77104275,-2.82777025,-13.0951525,14.9653925,2.5887325,0.94693
6,5.75,-0.155827625,-28.82118,-7.032945,-5.3802655,0.0825425,0.0210083,3.1587265,98.775965,0.015183336425,366.440325,7.00670525,0.120745925,0.139992775,0.053651555,0.0642984725,257.73,334.8,51.65798,62.3412225,-8.26787725,-2.63091725,-13.5722275,23.130975,3.2569425,3.4966725
6,6.25,-0.192810075,-22.3625925,-1.18776625,-4.195038,0.1024255,0.030252145,5.83284775,98.76023,0.0215524378,365.7172,7.16068925,0.165202075,0.1819699,0.059785,0.088405,262.224975,345.5215,78.7683225,59.39682,-8.34498,-2.827655,-14.1970525,33.321635,4.85997975,5.9175135
6,6.75,-0.1615539,-5.99851575,0.693023575,-3.98017225,0.184005275,0.04471969,6.85544325,98.7774175,0.015385455075,365.35495,7.3015115,0.208589375,0.2246984,0.0934756475,0.081087145,266.96855,352.117725,81.58255,53.6498775,-8.24047275,-3.14029025,-14.6694975,29.7270675,4.9626355,7.019185
6,7.25,-0.18021865,-6.033586,1.829397,-4.3547005,0.189957,0.05743,7.0354045,98.749055,0.052830313825,364.9661,7.3196465,0.2632646,0.2561518,0.1182796,0.09000018,266.062,354.682,103.163595,48.911045,-7.8797695,-3.2570205,-14.5607,44.172975,6.45316,7.3770925
6,7.75,-0.1923198,0.763135000000002,3.449661,-5.253326,0.3465767,0.0512048,7.209189,98.13016,0.136629007275,364.0254,7.049399,0.3238767,0.2840343,0.123967,0.08761555,268.2537,357.659,128.3984,44.55216,-8.04575,-3.194523,-13.6741,53.3218575,7.810176,8.046325
6,8.25,-0.2171228,4.39304675,4.10408975,-6.11812825,0.37345335,0.0752075,7.67515325,98.13944,0.311410725,363.8673,7.03460375,0.331722725,0.35403175,0.134748825,0.1078953375,271.657025,361.539975,150.34075,43.15027,-6.995637,-2.905768,-13.031775,70.7200925,9.19967525,8.06034
6,8.75,-0.35722555,5.9905405,5.041987,-7.492112,0.34724,0.06962,8.0540295,98.138805,0.5631445961,363.3665,7.0280695,0.3873271,0.40976195,0.13692115,0.11864485,276.59665,362.89885,187.05035,41.70978,-6.5591765,-2.39356,-12.18758,86.99085,9.711095,8.719805
6,9.25,-0.245710425,10.11806875,3.40843875,-6.87777175,0.335973,0.096239825,8.61028575,97.941,0.80391845,361.990575,6.91901525,0.41692825,0.40318105,0.16248065,0.184920775,277.27235,366.732825,210.901675,38.4073825,-6.365391,-2.14886,-9.81091825,98.71065,11.83565,9.23841675
6,9.75,-0.2133095,13.7896875,7.64960775,-6.98035525,0.3872278,0.0960453975,9.1268835,97.93484,0.985318175,360.8732,6.824524,0.4194222,0.430961075,0.1580282,0.176698725,282.072,368.7569,270.4766,36.6791325,-6.98856575,-2.075625,-7.45239825,121.28325,14.19084,9.60055325
6,10.25,-0.24550675,15.4854125,10.9094645,-7.96395375,0.386235925,0.101129275,9.44105425,97.92067,1.10227525,360.863125,6.80416275,0.406341175,0.462823525,0.17841505,0.166244,290.32835,371.302825,281.705925,35.199425,-6.80774675,-2.0824675,-6.96162925,139.36775,15.496835,9.79860825
6,10.75,-0.284728,16.159945,7.5879745,-8.160023,0.29731555,0.088767015,9.51320475,97.9142525,1.3642165,360.24335,6.83697825,0.457151275,0.48761735,0.1664436,0.2003366,290.590075,373.0019,296.837325,34.5106425,-6.04183325,-1.85640175,-4.576935,138.983,15.4686175,9.72624675
6,11.25,-0.31513295,12.02675,18.336445,-7.3940995,0.4403758,0.0880293,9.821868,97.88286,1.31397125,359.2335,6.8368215,0.5596544,0.4070935,0.17428415,0.168277,295.13635,374.187,265.18585,31.20565,-4.749528,-2.0640415,-4.2832965,123.36025,15.52443,9.80438325
6,11.75,-0.325672475,17.0112,16.829105,-8.33048975,0.25204605,0.0863383625,10.00221625,97.8547425,1.23173475,359.118875,6.7911605,0.524412925,0.570706575,0.191484375,0.18639785,296.498975,374.68125,297.3745,30.9581225,-3.71200725,-1.7317125,-2.67689,136.542425,14.6404475,10.30194075
6,12.25,-0.30927815,19.969195,21.2074175,-7.97222825,0.337169175,0.067055,10.3106565,97.8529375,1.2821575,358.597875,6.55845375,0.531803325,0.52152,0.1948773,0.167036325,295.8835,374.628775,270.864,30.2084275,-3.2008045,-1.6166375,-2.35282,123.339,15.9933225,10.6362175
6,12.75,-0.40355975,18.395745,26.683915,-7.349951,0.54764715,0.1051709,11.046801,97.84221,1.61007375,358.5063,6.6393315,0.5675356,0.65989305,0.21124325,0.2133433,295.087,379.78465,325.62,28.8099,-2.6760535,-1.4527785,-1.925385,161.29765,18.62045,11.24010925
6,13.25,-0.3761629,21.56087,28.64916,-7.6234045,0.51865195,0.12540125,10.91924,97.83563,1.95201675,358.4312,6.559963,0.6361423,0.66523385,0.21587145,0.2376732,293.09735,378.90135,326.10015,27.55627,-1.568543,-1.443955,-0.12466015,153.109675,18.50617,11.28989175
6,13.75,-0.341215575,6.380213,25.7164375,-6.610142,0.451118175,0.12520505,10.32668075,97.8227,2.028919,358.043075,6.581712,0.602697175,0.629146625,0.217590975,0.15448195,295.3285,377.081075,286.127075,26.4194925,-0.721375,-1.5030235,0.68373165,132.4957,15.2815475,11.01219
6,14.25,-0.3824297,5.296093,22.1888925,-6.532082,0.702972575,0.123126325,10.54528,97.788565,2.0077685,357.185175,6.592536,0.5174001,0.595385675,0.205000325,0.164022225,296.48825,379.675675,245.688,24.434415,-0.4843325,-1.47026825,-0.711510675,112.7315,14.914005,11.10385
6,14.75,-0.37429995,10.51143975,29.609675,-5.87497025,0.86463475,0.129577875,10.8113425,97.817775,2.1345575,358.902275,6.62612475,0.570969125,0.571739075,0.202773975,0.159650475,299.777925,377.727575,281.68775,22.7342075,0.02980825,-1.45542,0.3015095,128.13625,14.8359075,11.3892325
6,15.25,-0.4316281,5.0103995,17.8262,-5.5363645,0.7062431,0.1158754,10.8048,97.774265,2.2125925,358.35635,6.6483195,0.55329655,0.5376898,0.2115701,0.1290273,297.0235,379.3005,194.6252,23.40115,0.28423865,-1.291083,1.8152825,88.5788,11.0575915,11.46134
6,15.75,-0.41813125,6.2377585,17.141745,-6.24257525,0.6854063,0.1261352,10.9569775,97.7929175,2.504626,357.540475,6.71892675,0.481447525,0.525200725,0.196408675,0.112579425,294.348675,379.74075,206.33375,23.3596825,0.723065325,-1.20136675,1.7827335,99.9927575,10.8106825,11.6376175
