DOY2,HR2,USTAR,TA,WS,NEE,FC,SC,H,SH,LE,SLE,G,TS_1_1_1,TS_1_2_1,RH,PA,CO2,VPD,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,LW_IN,LW_OUT,H2O,PPFD_DIF
5,18.75,0.489,18.37625,6.0845,0.717,0.673,0.04,5.99575,-0.67275,18.806,0.2795,21.23,22.3625,20.1125,36.9175,77.31,385.894,17,-64.6325,165.6585,86.85,28.185,21.8,270.85,398.475,6.159,95.6975
5,19.25,0.449,17.315,5.539,1.119,1.054,0.075,-8.7165,-0.81375,9.86,0.386,12.32,21.4925,19.94,40.43,77.3175,386.66,15.6625,-96.95,33.58075,15.405,9.1,5.139,266.375,383.575,6.252,32.38
5,19.75,0.428,16.155,5.5115,1.339,1.28,0.106,-13.22725,-0.73025,7.288,0.349,4.5135,20.7,19.725,41.0775,77.33,388.363,14.5625,-98.225,0,-1.893,1.784,1.8965,266.025,374.975,6.342,1.63625
5,20.25,0.416,15.2,5.2715,1.396,1.337,0.136,-13.647,-0.51275,5.48,0.44375,-1.22325,19.83375,19.475,43.515,77.3375,389.408,13.005,-100.325,0,-2.426,2.6765,1.98,259.7,370.575,6.317,0
5,20.75,0.415,14.655,5.45175,1.442,1.403,0.084,-16.5285,-0.4045,6.802,0.293,-5.31975,19.085,19.2025,44.515,77.3375,390.111,12.525,-94.4,0,-2.076,1.071,2.05775,260.726,367.1,6.375,0
5,21.25,0.4295,13.935,5.53075,1.395,1.343,0.091,-13.90925,-0.2285,5.697,0.231,-7.1825,18.5275,18.9075,44.2475,77.36,391.059,11.4625,-96.925,0,-2.011,3.211,2.02025,259.6,362.8,6.297,0
5,21.75,0.44075,13.37,5.44825,1.4775,1.47,0.09775,-18.427,-0.096,5.7445,0.19075,-11.125,17.9425,18.62,45.87,77.3675,392,10.4425,-97,0,-1.92325,0.714,2.18675,255.65,360.125,6.354,0
5,22.25,0.40725,13.15,5.41575,1.37825,1.35425,0.07425,-16.924,-0.203,5.18575,0.15975,-13.2175,17.4125,18.335,47.825,77.3575,392.94,10.515,-96.9,0,-1.97275,0,2.08425,256.65,358.95,6.259,0
5,22.75,0.416,12.81,5.37,1.42075,1.43075,0.059,-14.323,-0.036,4.8685,0.18075,-14.695,16.83,17.98,48.6475,77.3575,393.478,10.05,-96.425,0,-1.8475,1.071,2.174,254.225,356.775,6.212,0
5,23.25,0.42,12.6075,5.597,1.473,1.48975,0.05775,-16.159,0.086,5.05975,0.1665,-15.655,16.315,17.6825,49.35,77.3575,394.087,9.93,-96.375,0,-1.72225,0.44625,2.1815,249.7,354.975,6.182,0
5,23.75,0.39525,12.51,5.5535,1.602,1.59275,0.07125,-15.836,0.019,5.435,0.1985,-16.575,15.785,17.3775,50.285,77.35,394.916,9.68,-96.425,0,-1.694,1.071,2.06075,248.8,353.25,6.162,0
6,0.25,0.35925,16.505,4.34575,1.682,1.695,0.086,-23.42325,0.137,6.529,0.15875,-13.1,20.14,21.93,36.6225,77.571,396.24275,13.35,-98.925,0,-1.80025,1.784,2.38225,263.8,371.7,7.438,0
6,0.75,0.381,16.0425,4.76875,1.7975,1.8065,0.106,-22.602,0.20325,6.22525,0.16425,-14.21,19.6075,21.68,38.305,77.56,397.31825,13.2475,-97.475,0,-1.899,1.695,2.3555,263.1,371.25,7.4235,0
6,1.25,0.36,15.5925,4.7415,1.77575,1.756,0.08125,-19.92425,0.23825,6.07825,0.233,-14.5125,19.195,21.391,39.29,77.55775,398.124,13.0875,-94.75,0,-1.86825,4.638,2.3165,263.825,368.55,7.535,0
6,1.75,0.38525,15.45,5.06325,1.782,1.83075,0.0855,-22.12125,0.3105,6.557,0.201,-15.5825,18.935,21.12425,41.4575,77.54,396.70125,12.815,-93.75,0,-1.7355,3.659,2.378,264.1,366.575,7.4445,0
6,2.25,0.35575,15.29,4.75175,1.75375,1.72875,0.0895,-19.841,0.0825,5.7625,0.2355,-16.13675,18.615,20.86,41.505,77.52775,397.59825,12.59,-92.525,0,-1.7645,3.57,2.287,264.6,365,7.58225,0
6,2.75,0.33975,14.88,4.4395,1.78775,1.75975,0.1145,-19.988,0.20575,5.737,0.242,-16.51,18.335,20.615,43.435,77.5175,398.868,11.875,-91.475,0,-1.8385,2.499,2.1675,266.45,363.85,7.67725,0
6,3.25,0.35075,14.36,4.6755,1.85425,1.844,0.08325,-21.387,0.32375,6.1295,0.23425,-15.5125,18.0375,20.3825,44.9625,77.52075,398.9365,11.795,-91.425,0,-1.68375,3.92625,2.1735,262.15075,362.8,7.71275,0
6,3.75,0.36325,13.93,4.60475,1.86825,1.93475,0.128,-22.977,0.32825,6.308,0.24175,-16.92,17.6975,20.25,45.5175,77.521,398.96175,11.3225,-90.375,0,-1.54525,2.855,2.271,262.101,361.7,7.694,0
6,4.25,0.346,14.015,4.39425,1.90825,1.92275,0.07725,-20.05725,0.27225,5.391,0.3035,-16.7425,17.4075,20.01,45.2825,77.52775,399.2155,10.725,-89.225,0,-1.547,1.785,2.193,262.55,359.95,7.7085,0
6,4.75,0.3515,13.745,4.408,1.843,1.91525,0.09,-16.6835,0.571,5.102,0.296,-16.875,17.135,19.74,45.72,77.5275,399.62525,10.485,-89.175,0,-1.24375,1.6065,2.27875,262.075,360.2,7.7395,0
6,5.25,0.35025,13.5675,4.3735,1.74575,1.84,0.0675,-22.91075,0.4345,6.274,0.254,-17.1275,16.86,19.52,47.0475,77.54,398.7525,10.32,-83.3,16.16675,6.684,11.1575,4.28075,261.425,359.2,7.726,14.29125
6,5.75,0.3735,13.43,4.3605,1.0245,1.0985,0.005,-18.34275,1.66775,14.917,0.76225,-16.9875,16.575,19.31,44.6375,77.56,397.47575,10.7625,-58.545,118.508,63.7575,29.3575,27.75,262.525,365.125,7.90275,62.61225
6,6.25,0.35175,15.07,4.18675,0.3305,0.49525,-0.049,-2.532,3.5405,26.9745,1.296,-16.6125,16.39275,19.105,43.1275,77.60075,393.82475,11.565,-6.07125,304.699,153.725,42.21,42.8425,266.025,379.825,8.3285,111.82225
6,6.75,0.37825,17.18,4.158,-0.81075,-0.44925,-0.08875,25.1605,4.47025,45.384,1.279,-13.8875,16.261,18.9525,40.8775,77.63,388.6585,13.7925,58.14,546.665,252.05,42.83,53.4475,270.85,403.3,8.74025,149.3285
6,7.25,0.40725,19.365,4.472,-1.10775,-0.91825,-0.052,66.3825,3.6185,62.074,0.611,-10.1325,16.5825,18.7875,38.2925,77.6675,385.68025,15.8475,143.7,786.813,365.575,45.155,63.6325,274.125,427.525,8.64425,177.012
6,7.75,0.465,20.7825,5.01775,-1.33725,-1.2565,-0.027,112.83525,2.0755,80.831,0.237,-2.1835,17.1875,18.6725,34.815,77.6875,384.92475,18.16,225.025,1010.703,475.975,88.15,75.3225,278.35,453.85,8.347,202.99225
6,8.25,0.47725,21.6775,5.34,-1.317,-1.269,-0.0015,149.1875,1.4145,91.97675,0.0925,7.6085,17.995,18.6325,32.145,77.7075,384.18875,19.555,302.425,1199.66975,582.225,161.625,87.925,282.05,476.6,8.43025,221.451
6,8.75,0.4915,22.1125,5.62525,-1.508,-1.47825,0.005,196.36375,1.191,105.90275,0.2765,20.59,18.8775,18.805,29.0825,77.715,384.3595,20.665,380.85,1352.245,686.725,171.2,99.8,287.575,496.95,8.26975,250.3685
6,9.25,0.50525,22.61,5.64025,-1.607,-1.599,0.003,232.29,1.1015,112.53875,0.258,27.955,19.9775,19.15,27.72,77.7075,384.342,21.7325,441.65,1506.01275,776.925,171.2,110.4,290.925,514.55025,8.106,304.826
6,9.75,0.51975,23,5.5335,-1.5835,-1.601,0.00425,266.3965,1.121,122.919,0.23575,52.865,21.32,19.37,26.2625,77.71075,383.94175,22.72,500,1660.575,861.25,171.2,120.4,295.9,536.75,7.75175,368.27025
6,10.25,0.5085,23.6525,5.403,-1.465,-1.521,0.008,300.2155,1.0395,130.8755,0.2705,63.625,22.7725,19.69,25.42,77.721,383.7015,24.09,550.85,1780.3045,930.5,171.2,128.65,299.75,556.85,7.6205,380.625
6,10.75,0.504,24.095,5.708,-1.51,-1.519,0.005,320.1025,0.93125,137.855,0.266,73.22,23.98,20.16,24.82,77.721,383.422,25.06,581.35,1899.239,987,171.2,135.65,303.05,568.75,7.6805,438.6265
6,11.25,0.51075,24.595,5.685,-1.61225,-1.59625,0.005,335.6005,0.85475,136.902,0.29125,79.1825,25.42,20.895,23.82,77.711,383.34825,25.8475,610.5,2028.9635,1029,171.2,140.6,307.7,579.5,7.437,505.552
6,11.75,0.513,25.02,5.776,-1.416,-1.392,0.008,357.576,0.822,139.368,0.35075,87.5,26.77,21.39875,24.145,77.7125,383.305,26.505,632.2,2022.159,1059.25,171.2,144.225,311.2,588.5,7.5195,524.95475
6,12.25,0.5535,25.39,5.9265,-1.428,-1.394,0.011,371.697,0.7765,139.486,0.375,90.225,28.125,21.8425,23.0775,77.7,383.4305,27.05,637.775,2060.8055,1070,171.2,146.2,315,595.225,7.54,495.74375
6,12.75,0.5435,25.5825,6.19425,-1.428,-1.4295,0.012,376.8095,0.70075,142.93075,0.333,94.1,29.0675,22.57,22.2025,77.68,383.31725,27.495,636.5,2092.222,1074.75,171.2,146.2,320.9,597.4,7.593,497.19975
6,13.25,0.5505,25.725,6.333,-1.275,-1.288,0.01,371.31475,0.653,145.007,0.4045,97.9,30.15,23.05,21.095,77.6705,383.4485,28.1025,630.55,2034.367,1062,171.1,144.95,319.85,597.45,7.628,494.798
6,13.75,0.567,25.9875,6.339,-1.264,-1.269,0.008,372.94275,0.6015,138.734,0.272,102.2,30.8475,23.4875,21.36,77.655,383.435,28.0575,608.7,1989.07575,1028.75,171.1,140.875,317.975,587.775,7.745,520.66925
6,14.25,0.55725,26.05,6.4495,-1.224,-1.215,0.01,347.88425,0.54775,135.385,0.321,104.3,31.45,24.09,20.92,77.645,383.313,28.5175,573.55,1967.4005,983,171.1,134.8,314.7,580.85,7.763,518.0785
6,14.75,0.572,26.3075,6.2775,-1.1315,-1.1185,0.01,337.2205,0.3065,128.67775,0.34125,100.85,31.72,24.68,21.75,77.625,383.2445,28.4575,522.925,1862.46025,923,171.1,126.925,318.15,571.275,7.799,474.3525
6,15.25,0.5725,26.285,6.425,-1.0725,-1.054,0.012,305.4085,0.2745,122.4345,0.202,100.1,32.09025,24.7625,21.595,77.615,383.3205,28.5775,467.825,1641.63475,850.25,171.1,117.225,319.4,555.55,7.543,473.85125
6,15.75,0.56175,26.205,6.426,-1.097,-1.0965,0.009,271.0135,0.2145,113.53625,0.2735,87.3,32.29075,25.02,21.67,77.585,383.118,28.4325,406.7,1488.774,764.575,171.1,106.4,315.3,542.875,7.2715,447.66975
6,16.25,0.55225,26.2625,6.304,-1.026,-1.023,0.011,235.689,0.1255,100.95375,0.187,81.35,32.12325,25.24,21.685,77.585,383.18625,28.215,344.35,1349.1955,672.65,171.1,95.1,309.25,530.2,7.41,380.50175
6,16.75,0.556,26.0225,6.179,-0.874,-0.8865,0.01,205.197,0.0145,91.428,0.26575,73.315,31.64,25.44,22.195,77.57,383.201,28.045,274.525,1201.36675,573.3,151.8,82.5,305.925,510.65,7.376,342.2035
6,17.25,0.519,25.6175,6.23,-0.691,-0.683,0.016,153.083,-0.133,75.878,0.2445,62.2725,30.99,25.5525,22.275,77.56,383.214,27.34,188.9,987.875,463.3,83.225,68.47,299.6,491.6,7.52125,295.282
6,17.75,0.523,25.18,6.0305,-0.3755,-0.37975,0.015,113.932,-0.261,63.96925,0.25125,51.0175,30.4,25.48,21.405,77.555,383.732,26.88,110.5,772.84,358.4,49.22,56.715,295.1,474.1,7.491,230.688
6,18.25,0.497,24.91,5.6665,0.0065,-0.02,0.023,65.27,-0.425,48.10525,0.38,45.3025,29.4875,25.34,22.055,77.555,383.944,25.75,26.01,518.887,241.9,42.8,45.57,291.3,455.1,7.4755,169.667
6,18.75,0.458,24.34,5.475,0.287,0.249,0.03,20.658,-0.666,33.5585,0.434,26.16,28.605,25.28,22.9,77.565,384.085,24.7,-43.68,284.152,139.2,40.7475,34.62,287.8,436.9,7.5805,110.812
6,19.25,0.41025,23.305,4.935,0.904,0.862,0.056,-8.918,-0.923,18.2375,0.448,18.495,27.435,25.2,24.255,77.575,385.248,23.14,-93.4,102.588,50.55,24.7875,18.91,283.9,419.8,7.68725,59.777
6,19.75,0.38625,21.8,4.6045,1.55525,1.477,0.1155,-15.19225,-1.071,8.947,0.3885,10.59,26.54,24.98,27.18,77.58,386.797,21,-112.6,11.035,1.357,9.455,2.756,282,405.7,7.7415,10.064
6,20.25,0.35325,20.43,4.436,1.71325,1.66125,0.15525,-15.81,-0.995,7.724,0.395,5.53,25.4675,24.75,28.17,77.575,388.638,19.06,-109.9,0,-3.139,5.4425,2.197,280.4,396.8,7.72675,0
6,20.75,0.377,19.5975,4.455,1.7515,1.67625,0.1155,-19.33025,-0.604,7.1885,0.2705,0.2525,24.8225,24.485,29.945,77.58,390.052,18.12,-106.3,0,-2.671,3.12125,2.41775,275.3,390.4,7.72075,0
6,21.25,0.37125,18.955,4.846,1.694,1.663,0.132,-19.62975,-0.369,7.297,0.169,-1.39,23.925,24.155,30.66,77.605,391.74,17.04,-105.4,0,-2.4595,3.032,2.42,273.1,387.3,7.65425,0
6,21.75,0.38825,18.215,4.7925,1.74825,1.68075,0.09125,-25.05575,-0.154,7.0745,0.221,-6.871,23.12,23.8,31.395,77.625,392.085,16.57,-105.3,0,-2.2145,4.282,2.5145,273.1,384.5,7.5595,0
6,22.25,0.379,17.725,4.7155,1.842,1.808,0.08025,-23.38,-0.048,7.2115,0.15875,-8.37,22.48,23.435,32.68,77.63,392.979,15.7,-103.1,0,-2.208,1.16,2.47575,270.7,380.5,7.57425,0
6,22.75,0.389,17.3425,4.6615,2.16925,1.987,0.12525,-28.532,-0.219,7.653,0.19575,-9.9,21.7875,23.0975,35.17,77.62,394.053,15.01,-104.1,0,-2.333,2.14,2.31775,267.1,379.2,7.4855,0
6,23.25,0.37,16.83,4.2815,1.701,1.671,0.069,-25.188,0.178,6.926,0.2365,-11.27,21.2175,22.73,36.345,77.615,394.72,14.6,-100.7,0,-2.0865,3.568,2.3725,267.3,376.1,7.5045,0
6,23.75,0.356,16.725,4.2715,2.039,1.9415,0.0745,-24.265,0.1595,7.074,0.163,-12.575,20.68,22.3475,37.185,77.61,396.512,14.4,-100,0,-1.99375,3.569,2.425,266.2,374.2,7.62125,0
7,0.25,0.2875,18.02,3.187,3.271,3.1635,0.169,-16.5185,0.499,17.902,0.48,-11.59,21.13,22.55,64.59,77.77,400.1755,11.96,-56.61,0,-0.98,4.19275,2.2445,332.1,388.3,15.9835,0
7,0.75,0.2825,17.5775,2.957,2.808,3.048,0.2295,-14.0775,0.336,16.268,0.586,-12.65,20.623,22.36,65.77,77.76,400.74,11.81,-59.65,0,-1.21025,4.72725,2.27175,321.4,386.5,15.9225,0
7,1.25,0.2785,17.5375,3.057,2.712,2.7335,0.199,-13.7825,0.4125,14.822,0.587,-13.12,20.32,22.115,63.58,77.75,403.769,11.2475,-58.44,0,-1.07,2.49775,2.117,326,385.3,16.44725,0
7,1.75,0.2585,16.95,2.9,2.82575,2.64075,0.2185,-12.097,0.339,14.513,0.271,-13.83,19.94,21.9125,64.69,77.73,404.197,10.78,-57.87,0,-0.899,2.498,2.153,322.6,384.2,16.26875,0
7,2.25,0.272,16.8,2.902,3.061,2.993,0.22425,-14.078,0.368,13.589,0.231,-14.42,19.58,21.64,66.26,77.72,403.9655,10.2825,-58.04,0,-1.012,2.052,1.98225,326.5,382.5,16.08175,0
7,2.75,0.289,16.755,2.997,3.216,3.11,0.243,-14.643,0.275,14.56,0.363,-14.86,19.31,21.39,65.36,77.71,405.474,10.15,-52.3,0,-0.873,2.855,2.0605,334.3,381.8,15.831,0
7,3.25,0.2735,16.425,3.018,3.22825,3.0515,0.18975,-17.58375,0.38925,14.79425,0.564,-14.91,18.97,21.08,67.83,77.72,405.82325,9.65,-60.96,0,-0.99,1.427,2.05,323.7,380.7,16.008,0
7,3.75,0.2635,16.2955,3.007,3.04725,3.085,0.185,-16.36025,0.34725,14.22875,0.242,-14.89,18.63,20.8975,67.45,77.71,405.44,9.8,-62.07,0,-0.939,0,2.16875,316.7,378.6,16.22925,0
7,4.25,0.3005,16.07,3.122,2.691,2.768,0.171,-12.7335,0.649,10.031,0.36075,-15.09,18.42,20.64,67.84,77.72,405.0615,9.81,-58.06,0,-0.902,0.714,1.948,322.8,378.1,15.67625,0
7,4.75,0.293,15.95,2.992,2.88175,2.749,0.19625,-16.62275,0.319,11.31825,0.40575,-15.36,18.14,20.495,69.55,77.72,407.49125,9.22,-58.66,0,-1.07025,0,1.988,319.3,377.3,15.962,0
7,5.25,0.287,15.715,3.093,3.0075,3.01425,0.169,-16.46875,0.414,11.15175,0.351,-15.56,17.9125,20.3,71.04,77.72,408.279,9.08,-61,7.096,2.025,3.2115,2.558,316,376.2,15.6545,6.32725
7,5.75,0.277,15.9,2.94,2.79525,3.0055,0.07025,-13.606,0.89475,15.62425,0.608,-15.96,17.69,20.11,69.61,77.73,405.43525,9.19,-46.89,75.721,39.15,19.98,16.93,318.6,378.5,15.684,50.26825
7,6.25,0.3125,16.5725,3.247,1.55925,1.57975,-0.033,-7.1265,2.54875,26.2715,1.253,-16,17.5,20.03,67.81,77.75,400.73025,10.715,-9.13,241.125,117.9,39.96,35,314.8,386.1,15.959,100.19975
7,6.75,0.3055,18.2725,3.163,0.476,0.65,-0.0925,11.9695,3.525,46.565,1.944,-14.09,17.42,19.92,66.09,77.78,394.193,11.69,49.64,461.488,209.9,42.82,46.36,315.1,402.6,16.379,152.178
7,7.25,0.3195,20.055,3.225,-0.054,0.105,-0.092,38.213,3.7865,69.941,1.512,-11.02,17.575,19.83,59.15,77.81,387.4575,14.73,129.801,708.677,318.1,43.18,56.61,312.9,426.7,16.9305,203.5415
7,7.75,0.343,21.76,3.355,-0.2695,-0.092,-0.0445,71.586,2.7865,97.737,0.695,-4.736,18.02,19.84,55.42,77.83,384.6365,17.43,211.8,943.12,426.1,86.225,67.39,315.6,452,17.33875,238.28175
7,8.25,0.3515,22.79,3.665,-0.491,-0.3425,-0.0105,104.3995,1.6825,113.62,0.246,6.93775,18.805,19.843,52.04,77.86,383.6415,18.9,285,1129.233,523.5,131.35,77.38,323.4,475,16.5225,332.341
7,8.75,0.357,23.56,3.533,-0.5745,-0.473,-0.0045,147.879,1.28525,133.887,0.1015,23.43,19.59,19.91,49.73,77.86,383.062,20.4,357.4,1306.04,625.9,171.2,89.3,326.3,497.7,15.96125,388.66225
7,9.25,0.3765,24.22125,3.738,-0.61375,-0.614,0.009,175.667,1.21925,152.732,0.215,30.65,20.575,20.09,46.63,77.87,382.6975,21.69,426,1447.947,723,171.2,99.4,332.6,519.9,15.64975,460.381
7,9.75,0.3865,24.72,3.882,-0.46025,-0.4005,0.004,205.9785,1.091,167.0975,0.339,61.03,21.875,20.43,44.89,77.87,382.7105,22.79,490.4,1579.647,801,171.2,108.9,339.5,539.3,15.707,494.10725
7,10.25,0.4045,25.11,3.962,-0.44975,-0.406,0.009,234.886,1.055,177.56475,0.301,71.12,23.22,20.88,44.85,77.87,382.427,24.09,528.9,1702.567,873,171.2,118.425,350.9,559.3,15.914,545.1335
7,10.75,0.40225,25.755,3.83,-0.23125,-0.262,0.012,251.718,0.917,174.667,0.27,75.5525,24.74,21.3085,42.765,77.8725,382.344,25.0375,562.8,1775.5295,927,171.2,123.6,360.25,565.9,15.845,571.001
7,11.25,0.413,25.775,4.093,-0.0445,-0.0465,0.012,259.056,0.771,168.675,0.47,77.85,26.0325,21.93,42.4,77.87,382.26875,25.73,583.9,1851.827,974,171.1,127.4,365.3,577.7,15.4925,576.46675
7,11.75,0.42,25.97,4.18325,-0.0965,-0.073,0.013,268.1305,0.723,184.702,0.627,84.6,27.23,22.58,43.65,77.86,382.1725,26.1925,594.275,1879.445,1004.25,171.1,131.225,371.1,582.15,16.169,568.708
7,12.25,0.4115,25.91,4.3765,0.03,0.02075,0.017,271.4085,0.6695,177.4925,0.86425,86.9,28.425,23.1725,46.195,77.84,382.0905,25.69,595.775,1901.58475,1004.25,168.4,127.85,371.775,568.025,16.489,593.127
7,12.75,0.434,26.09,4.58775,0.22275,0.195,0.0145,262.628,0.6,167.801,0.981,82.05,28.95,23.535,45.7475,77.82,382.154,25.855,592.05,1873.64,999.5,166.675,127.2005,375.2,564.35,16.923,604.882
7,13.25,0.44525,26.4,4.71925,0.11675,0.14,0.01675,272.213,0.7175,178.4575,0.5645,81.6,29.185,24.175,46.8625,77.8,382.41675,26.115,568.375,1848.81425,964,164.8,124.2,373.8,563.7,17.106,608.053
7,13.75,0.442,26.2725,4.74925,0.399,0.42075,0.022,234.275,0.4745,157.38375,0.922,76.4675,29.44,24.6,51.77,77.79,382.57625,26.6125,537.975,1781.835,943,148.1,119.175,373.125,560.125,17.398,554.73575
7,14.25,0.44025,26.54,4.723,0.3275,0.3725,0.01875,247.3115,0.6965,161.5755,0.599,80.75,29.775,25.06,49.965,77.78,382.522,25.72,527,1754.53,936.75,161.55,121.4,370.825,556.9,17.2075,566.0565
7,14.75,0.4575,26.215,4.8555,0.4625,0.461,0.016,215.0095,0.736,157.264,0.7335,76.365,29.845,25.4375,50.365,77.75,382.4795,26.625,478.8,1645.74,861,154,113.275,370.2,543.825,17.215,586.278
7,15.25,0.4535,26.4975,4.8635,0.28925,0.281,0.02575,215.4315,0.551,161.97125,1.088,75.5425,30.155,25.635,51.62,77.73275,382.356,25.9825,442.15,1548.13,812.75,142.35,109.95,366.025,546.4,16.994,570.38625
7,15.75,0.4585,26.4075,4.78825,0.454,0.42425,0.02075,193.34375,0.5075,155.39025,1.01525,67.0525,30.115,25.65,50.6475,77.74,382.4525,26.02,399.75,1390.965,727.35,127.7,98.925,365.825,534.475,17.1485,514.391
7,16.25,0.448,26.38,4.76225,0.453,0.465,0.024,166.918,0.484,139.877,0.524,64.65325,29.895,25.865,48.1975,77.72,382.491,26.1175,336.3,1259.7645,646.375,122.75,90.125,365.4,517.37525,16.4235,442.98825
7,16.75,0.442,26.13,4.9805,0.561,0.5935,0.019,131.245,0.37875,138.37425,1.267,56.7975,29.96,25.885,49.5925,77.695,382.39525,25.8,237.35,1054.92,525.8,109.65,75.8025,359.65,501.375,16.903,395.48725
7,17.25,0.453,25.79,4.64125,0.80525,0.83825,0.0195,98.564,0.312,114.55225,0.754,46.7425,29.31,25.995,50.8575,77.675,382.50575,24.8825,180.175,859.485,424.025,91,60.4,358.125,487.775,16.567,331.54575
7,17.75,0.402,25.57,4.47725,1.073,1.08475,0.034,64.001,0.051,94.5655,0.834,35.73,28.8325,26.0925,51.16,77.69,382.6295,24.665,101.275,664.1375,315.825,46.01,50.775,355.825,470.8,17.2655,273.547
7,18.25,0.3975,25.15,4.46275,1.388,1.36775,0.038,38.048,-0.011,78.197,0.835,30.3175,28.1525,25.945,52.83,77.69,383.1395,23.7975,33.34,461.176,218.675,42.55,39.955,355.325,454.05,17.212,207.602
7,18.75,0.368,24.21,4.2195,1.6035,1.55,0.062,9.5705,-0.365,55.602,0.772,17.7925,27.4975,25.72,53.675,77.6925,384.06825,22.26,-16.145,249.23925,118.15,39.0575,28.6375,353.5,440.625,16.904,124.787
7,19.25,0.3415,23.275,3.85175,2.354,2.194,0.132,-7.639,-0.64475,35.4405,0.878,12.905,26.7,25.4705,57.04,77.711,385.86775,20.76,-44.125,85.676,38.27,26.3,11.7275,348.375,424.8,17.421,56.54625
7,19.75,0.32575,22.295,3.52725,2.8035,2.728,0.177,-9.927,-0.642,25.93,0.799,7.64625,26.0625,25.17575,57.455,77.71325,388.144,19.1,-53.325,8.20175,1.755,11.95,2.62225,351.9,412.975,17.553,7.87525
7,20.25,0.33425,21.3275,3.73175,3.229,3.16475,0.213,-11.909,-0.472,26.4885,0.948,2.615,25.375,24.85,57.8425,77.72,390.92375,17.24,-54.505,0,-1.3705,7.044,2.10325,348.35,406.3,17.21175,0
7,20.75,0.3635,20.63,4.08325,3.018,3.015,0.196,-13.404,-0.154,25.19775,0.73,-1.03375,24.655,24.67,59.505,77.735,393.693,16.0725,-51.475,0,-1.09875,1.9615,2.083,346.225,403.85,16.839,0
7,21.25,0.3375,20.345,3.7045,3.048,2.774,0.257,-12.799,-0.19,23.798,0.672,-2.5535,23.98,24.285,61.88,77.75,396.4635,15.45,-54.8225,0,-1.302,4.37125,2.18275,345.65,401.1,16.8215,0
7,21.75,0.327,19.635,3.80275,3.10475,3.12725,0.15625,-14.481,0.032,23.815,0.39,-6.918,23.5,23.905,62.4875,77.77,396.356,15.09,-55.2475,0,-1.0115,3.569,2.1265,342.7,397.925,16.6,0
7,22.25,0.326,19.195,3.38675,2.94625,2.9405,0.19675,-15.021,0.246,19.988,0.478,-8.3425,23.08,23.645,64.195,77.7725,396.37075,13.94,-57.12,0,-1.05375,2.85425,2.121,341.4,394.8,16.4925,0
7,22.75,0.3035,18.795,3.4155,2.939,2.771,0.236,-12.289,0.2005,17.0465,0.48,-9.615,22.5275,23.3175,64.62575,77.77,399.833,12.9975,-52.6125,0,-0.93,2.76525,2.131,339.275,392.1,16.25075,0
7,23.25,0.3075,18.44,3.20125,2.82075,2.9285,0.158,-13.47825,0.4785,19.892,0.43425,-10.7,22.08,23.04,64.8075,77.77,398.3575,12.695,-52.09,0,-0.8555,4.103,2.304,339.775,391.2,16.28475,0
7,23.75,0.327,18.46,3.36325,2.977,2.884,0.16975,-15.184,0.306,17.747,0.389,-11.66,21.55,22.74,64.73,77.77,400.04625,12.785,-52.83,0,-1.0205,2.40875,2.2655,337.05,390.4,16.485,0
8,0.25,0.305,16.2855,3.2365,3.563,3.49075,0.2365,-16.117,0.322,13.793,0.29325,-21.98,19.25,20.9775,76.105,77.6725,402.197,8.96,-68.48,0,-1.18675,0,2.227,315.7,380.9,16.15,0
8,0.75,0.307,15.7475,3.27075,3.938,3.9325,0.236,-16.206,0.265,14.336,0.255,-22.67,18.89,20.795,76.73,77.66,406.228,8.68,-66.35,0,-1.1505,0,2.19575,319.2,379.025,15.979,0
8,1.25,0.306,15.6275,3.24925,3.7875,3.907,0.208,-16.21,0.338,13.934,0.401,-22.705,18.5575,20.51,76.73,77.64,404.955,8.3175,-61.6,0,-1.069,0,2.109,319.375,379.125,16.252,0
8,1.75,0.304,15.285,3.36675,3.8105,3.737,0.182,-14.963,0.496,13.15,0.381,-22.81,18.255,20.165,76.6975,77.62,406.04,7.695,-61.6175,0,-0.99725,0,2.10475,317.3,378.525,16.274,0
8,2.25,0.326,15.2,3.19125,4.088,4.0715,0.217,-17.3295,0.28025,13.98725,0.39075,-22.88,17.99,19.9,79.0875,77.63,406.3115,7.355,-64.6925,0,-1.098,0,2.0495,309.175,378.4,15.9305,0
8,2.75,0.3125,15.09,3.42275,4.1235,3.88875,0.216,-16.987,0.356,12.8195,0.3795,-23.0575,17.74,19.6875,78.495,77.63,407.328,7.07,-63.72,0,-0.9625,0,2.157,310.05,378,15.958,0
8,3.25,0.30975,14.715,3.28675,3.613,3.59875,0.165,-15.2025,0.3385,11.928,0.379,-23.0825,17.5075,19.485,79.165,77.62,406.98175,6.97,-60.6575,0,-1.04975,0,1.9575,317.675,377.35,15.87025,0
8,3.75,0.3035,14.575,3.2015,3.602,3.6415,0.21725,-15.221,0.646,11.3635,0.3035,-22.7225,17.29,19.26,79.455,77.615,407.3355,6.81,-54.9625,0,-0.78425,0,2.00525,319.025,377.025,16.0155,0
8,4.25,0.275,14.73,3.021,3.525,3.556,0.142,-16.9175,0.48375,12.761,0.494,-22.905,17.01,19.0675,78.99,77.62,405.25375,6.575,-59.535,0,-1.0235,0,2.0915,315.3,375.25,15.9575,0
