DOY2,HR2,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_7_1,TS_1_8_1,TS_2_1_1,TS_2_2_1,TS_2_9_1,TS_3_1_1,TS_3_3_1,TS_3_4_1,TS_3_7_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_4_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
3,8.25,-1.52184217897125,-0.306387069931101,-1.42630979087947,3.95257700624346,-5.3505333541702,0.0869757680952513,6.84425865754699,0.163661332243626,0.30470921194811,406.013258863001,1.74388480068945,392.893001982755,1.66071891003628,411.2030371975,393.238531381829,1.68521503780626,411.349922445327,393.22138202981,1.64244812231783,411.210154148227,393.086527082429,1.65550487026005,411.223191526379,0.479600247605323,3.60775136272495,0.158490140212669,0.4995,0.4685,0.25,3.481745,3.9135,3.76509,3.8793825,4.307105,86.0268715,13.14425,1.716595,3.543,3.5255,7.037,39.0825,91.116,87.335,15.80825,227.78,346.5625,228.87,349.89,207.16625,200.7735,197.3235,177.36075,27.5115,150.736,176.0435,139.0955,3.1591,3.89665,7.4896,9.94075,12.415375,13.4701,12.39625,1.96635,3.9178,13.367,6.63405,8.017925,9.3924,11.50945,15.162125,4.4261,5.2112,7.81105,9.645775,12.51865,13.518,6.1267,5.46025,11.36,-20.009,-25.79995,-27.3635,30.35375
3,8.75,-1.67236221072154,-0.243011795928623,-1.69639468615998,2.47613409963969,-11.2345232375581,0.11158412257691,22.8171724585958,0.0772507323760492,0.444904759955961,405.933664157396,1.51820542659234,392.986790050981,1.43352721280162,410.952391321951,392.837542647985,1.51796682758067,410.864646275361,393.015241444743,1.5652786421597,411.384966305747,392.912317452025,1.53069304464444,411.310282979741,0.708154731660206,4.78726402529463,0.17888220389517,0.7095,0.61925,0.3895,4.63254,4.94175,5.3986075,5.0252525,6.37564,86.00606,11.7565,2.9368375,7.35575,7.58625,10.6925,45.7775,138.3185,129.2275,23.5555,231.6775,359.7825,233.4625,364.3625,306.73725,295.1905,290.0615,258.9475,41.41375,223.6125,259.33,202.275,5.35965,4.9962,7.510225,9.807075,12.4027,13.47035,12.3964,2.912525,4.431525,13.367225,8.4792,8.10475,9.31485,11.512375,15.1614,6.1369,6.1024,7.8519,9.5148,12.4956,13.51805,7.8915,6.5563,11.2285,-10.64825,-17.4467,-19.57105,67.57
3,9.25,-1.78491794357025,-0.193274438696863,-1.9758082313946,5.21521918229387,-8.80866960372222,0.133660645276619,21.5187351289609,0.368671002369946,0.499464392644343,405.866388459117,1.30115285775002,392.913952934447,1.35489249805449,410.722132925583,393.133447746273,1.37631967958348,410.982339089187,393.000534913018,1.39341636649344,410.875808643003,392.773379361743,1.36765825235589,410.594591089467,0.977629281680109,5.74878200273907,0.204380374922245,0.95975,0.84875,0.41975,5.57107,6.30045,6.289755,6.1146525,8.0834475,85.9815025,11.3265,2.7280125,11.57825,9.51975,12.7345,52.075,144.337,139.705,27.2435,235.095,375.685,236.94,385.645,321.4095,298.663,296.51425,284.6955,47.181,226.067,269.1325,216.901,7.52665,6.4604,7.6626,9.74925,12.401975,13.4701,12.396725,4.1419,5.007,13.368,10.06345,8.4696,9.29665,11.5146,15.159825,7.88195,7.16675,8.0122,9.45305,12.486325,13.519,9.254,7.7601,11.17445,11.097825,-7.441,-13.027825,64.659
3,9.75,-2.23035092410071,-0.175663836682908,-2.3642479200573,7.07636773318048,-8.04902038074087,0.129715652221089,38.7501336977638,-1.32496578276126,0.619116107949939,405.49318396434,1.26036157264575,392.711747912974,1.34516828486017,411.128000202559,392.908709474751,1.3896726610094,411.416083929806,393.079259337628,1.39875863458312,411.363355260049,393.494695601855,1.31490230899466,410.962544677941,1.17887756057747,6.83869435552124,0.296455333807036,1.1585,1.01,0.56825,6.212995,7.04965,7.1881275,7.2404375,8.9500375,85.987081,9.798,3.2543875,11.43625,11.7795,14.6905,54.72,182.829,176.16,34.705,239.565,379.105,241.01,388.155,406.1765,370.19425,371.38775,357.79475,58.667,289.30075,340.081,275.15825,9.8573,8.27215,7.93025,9.722125,12.4001,13.471175,12.39625,5.13975,5.5848,13.3685,11.52645,8.922325,9.3146,11.518825,15.15985,9.252875,8.2827,8.2168,9.42365,12.47565,13.5202,10.609575,8.519775,11.166,15.54395,0.967875,-3.7346,95.241
3,10.25,-1.93658671009377,-0.139760334358742,-2.07417218046738,9.211198522448,-3.92260027993966,0.146438712991817,50.5298739718823,-1.86980799330878,0.765576429253759,405.394495338434,1.20336999524666,393.259803423956,1.36846974156853,410.74836203818,393.127162988334,1.36481544584585,410.881132867376,393.293594386266,1.3855539272467,410.993622769481,392.78474942578,1.32972796020726,410.761430179637,1.28539898651287,7.55408795889885,0.290475559055339,1.1985,1.028,0.59,7.1248,8.3161,8.1311875,8.2481,10.05784,85.974613,8.71825,3.8793125,13.269,13.487,16.973,56.4475,220.807,199.9575,36.67975,241.575,383.085,243.64,405.1725,502.07175,479.961,469.805,421.901,68.09825,370.57,432.89225,338.72,11.684875,9.300625,8.2752,9.707875,12.38325,13.472175,12.396725,6.491025,6.293875,13.3693,12.6711,9.5128,9.38785,11.519525,15.1597,11.1553,8.85425,8.5526,9.4077,12.45575,13.521375,11.7616,9.53165,11.21785,-2.52405,1.94145,2.7879,142.351
3,10.75,-2.26608971187227,-0.140835138833852,-2.19890924733598,7.20014523197966,-4.72412805239057,0.15229576450215,63.4200937800535,-3.33838498718154,0.683359203165951,405.364593128825,1.24929805053535,393.326412428898,1.47043487398799,410.582059506998,393.253431134468,1.4979523281162,410.76134210509,393.219748268256,1.53548303783265,410.628355434641,392.847467182628,1.44998600431232,410.478230573992,1.43409644937453,7.95252774283758,0.332085039615822,1.347,1.1095,0.569,7.977,8.247925,8.5184025,9.17097,11.0450475,85.95775375,7.77475,3.77591,15.96825,15.819,16.3295,59.09,217.1285,198.415,35.6195,243.805,392.885,245.79,400.875,505.2975,491.61325,484.98975,435.52325,76.3725,371.13075,430.5625,342.212,13.3371,11.09825,8.784375,9.73975,12.37755,13.472175,12.3982,8.38395,7.157875,13.3693,13.199,9.629,9.4968,11.522025,15.1604,12.13685,10.050325,8.9226,9.43045,12.43285,13.522625,12.29995,10.80005,11.2966,-1.10085,4.8896,5.3984,130.049
3,11.25,-2.18164165237541,-0.147632073306314,-2.19648119840776,6.55402359425971,-3.88675341408046,0.172978216619404,69.3658183915466,-1.95043669057753,0.80576844433755,405.106129326022,1.26670168188483,393.407336807213,1.49881561147763,410.064278436602,393.212935969745,1.54319694324484,410.521996808786,393.207655072696,1.56397542557025,410.788345288138,392.557794237912,1.67432248205096,410.697832445617,1.56845735057685,8.41213219313413,0.257847458344579,1.3895,1.14,0.638,8.4263,9.2227,9.08207,9.62922,11.75162,85.9245385,7.4635,5.11347,16.522,16.471,16.64775,58.345,239.115,223.295,48.2945,247.2,399.425,249.1175,402.595,543.4915,526.3445,511.1025,471.945,81.7535,391.21375,489.39925,371.4305,14.2722,12.3136,9.3586,9.823625,12.358525,13.47245,12.3965,11.323025,8.3168,13.3695,13.641025,9.965,9.63885,11.52355,15.1611,12.838875,11.15785,9.3502,9.49405,12.41095,13.5232,13.5855,12.0676,11.401,4.08355,7.113575,9.94085,151.7055
3,11.75,-2.37370233107512,-0.197267563326814,-2.57782179146308,7.40082780125022,-6.95541302891617,0.180202665417223,89.8996331220393,-4.21163325599683,0.836150631788526,404.771563170082,1.26617797277136,393.441579734213,1.41532931518764,409.96339890552,393.073013863716,1.4272838281749,410.167717167524,392.977517258962,1.46466806462448,410.40560022328,392.762100444271,1.45605070075818,410.204963677118,1.64041874140328,9.1071389073722,0.348775186134783,1.4885,1.1895,0.677,8.70242,9.95165,9.224425,9.94382,11.938245,85.88873,6.949,4.93613,15.0085,15.801,15.03875,60.8,273.205,259.46,54.3095,248.29,390.63,249.3575,391.905,576.652,556.4395,555.1325,499.5895,98.082,393.21,478.4935,381.6985,14.351875,13.376125,9.7256,9.957875,12.34,13.47345,12.3969,13.05325,10.235625,13.3703,13.698875,10.415525,9.8347,11.53735,15.1611,13.742925,12.3059,9.8134,9.5948,12.3889,13.5242,13.86445,12.78155,11.595,1.007575,9.9255,15.768275,148.874
3,12.25,-2.11894856904378,-0.174244470474245,-2.27247162546922,6.75494836953976,-7.18653662369904,0.212440694765154,92.8888990850338,-4.19636402624924,0.868007728455665,404.791122820725,1.08134039119315,392.95688494348,1.27513730973035,409.823158673852,392.910607808915,1.20026601839663,409.763237677704,392.921791121835,1.26216251616778,409.970744846334,392.39693131262,1.29746241190616,409.990773660261,1.7813292550308,9.92905686798751,0.346931323294585,1.62,1.327,0.79775,9.171605,10.108625,10.0568825,10.32856,11.594365,85.828344,6.35,1.986705,16.6835,16.37575,17.243,62.84,149.66625,140.735,49.805,252.3375,387.885,254.12,397.62,338.20975,326.3585,321.43675,288.4685,86.3505,232.459,279.913,211.739,14.3295,13.892875,10.031875,10.14225,12.3308,13.473725,12.3975,13.5112,11.8685,13.370825,14.5386,10.8681,10.0685,11.5412,15.1618,13.933125,12.642625,9.982175,9.73185,12.36685,13.524775,14.5696,13.4162,11.77795,44.2186,21.1765,30.421,78.98225
3,12.75,-1.86858204100929,-0.162074669379395,-2.42702704950753,6.26640058554949,-4.52938093689006,0.227978512530817,79.3848838519543,-6.94607360914447,1.03107802323291,404.764462611747,0.996057964150476,392.747972741865,1.15490669261092,409.458008231973,392.843883779193,1.19340108388765,409.756152514222,392.659080795538,1.2689128757763,409.808650467046,392.06359783855,1.27920799382857,409.476611153883,1.74859533908362,10.3160090884748,0.373194646495861,1.6065,1.3385,0.756,9.31861,9.8987,9.941355,10.13382,10.728685,85.7758425,6.0745,1.401105,13.9165,13.6125,14.5785,63.1,175.0985,165.06,30.0135,253.68,382.405,255.015,385.35,340.61,323.395,325.949,316.4625,52.83575,256.988,293.7675,238.36075,14.265825,13.83005,10.579625,10.372625,12.32045,13.474,12.410125,13.458,13.2862,13.370825,14.8693,11.4614,10.346275,11.5407,15.16165,13.856775,13.209875,10.2048,9.90275,12.34425,13.5258,14.393025,14.118725,12.0831,24.4061,27.329,29.796325,81.937
3,13.25,-1.84090271801739,-0.0882257915212542,-1.80459191255596,5.92120642226834,-4.97085519245873,0.186343584175587,69.1741738250335,-4.18165158200497,1.00273317782275,404.980906012742,1.04287546803572,392.762556403979,1.27401210707254,409.774148038169,392.760789201592,1.20790079489998,410.063634579115,392.657063245106,1.27571834541569,409.852861270509,392.282157325216,1.42436129250312,409.712086370753,1.83726901123778,10.1275154815916,0.296569047557857,1.5785,1.3275,0.6595,9.0152575,9.3662,9.70101,9.636775,9.743985,85.738172,5.9875,1.657765,13.68,13.45,14.257,65.9975,210.3605,179.285,42.2415,253.9625,375.6475,256.915,383.45,385.60525,323.1245,331.017,320.045,75.506,215.552,266.853,195.6035,13.360325,13.573875,11.331625,10.63875,12.3055,13.474,12.413675,13.1293,14.0608,13.37135,14.80745,12.049,10.64285,11.536125,15.1625,13.2001,13.5471,10.4758,10.10425,12.32435,13.5268,14.594,14.201075,12.396875,-3.76085,2.81,8.0945,86.878
3,13.75,-1.95337836688113,-0.1061885068225,-1.8677520945688,6.59938319104631,-9.06586985104645,0.204865630433168,50.2396452633621,-4.68071622059149,0.965664967895145,404.881886833323,1.1330967754804,392.782551749783,1.24476649087138,409.688006660894,392.718316884025,1.30241161516205,410.025911003076,392.522745964847,1.28998166260297,409.950305577687,392.213393115365,1.36481271229964,409.854194091302,1.91258129050585,9.89541887557031,0.312912815108423,1.603,1.345,0.7595,8.891625,9.2346,9.51818,9.1927,9.877765,85.693419,5.899,1.442765,14.044,13.71,14.66275,65.84,187.032,178.43,32.367,253.5,380.36,256.435,385.495,452.965,425.7235,421.8215,389.6425,54.098,275.05475,337.1405,261.724,12.9366,13.3255,12.023,10.90115,12.288225,13.475,12.4121,12.840375,14.654475,13.37135,14.227975,12.643875,10.7686,11.52325,15.163075,12.925775,13.3464,10.9578,10.32425,12.30545,13.5282,13.8669,13.9125,12.70075,-6.8125,1.0565,5.4315,115.509
3,14.25,-1.61527412977478,-0.196577728265387,-1.77531782095536,5.20306954979286,-5.059957931674,0.188257494990056,49.397672847797,-7.45975618325163,0.971830736871752,404.843245346806,1.10975326587772,392.891452197193,1.28704248528027,409.735608347955,392.488563803579,1.33787392938309,409.792650962588,392.862718502909,1.30149942332426,409.727959360784,392.347195224929,1.36836441420062,409.915920473495,1.92699566163279,10.0871048429361,0.315041680764884,1.588,1.336,0.619,8.070825,9.465,9.6871,8.37892,9.94062,85.698335,5.734,2.08978,14.175,13.856,14.13275,59.83,142.468,127.25,20.794,253.73,378.68,256.8875,386.4225,348.174,337.1535,325.18,293.612,40.084,205.3465,283.29825,221.45375,13.1228,13.3352,12.7056,11.1965,12.276025,13.475,12.4049,12.8101,14.8462,13.37235,13.785825,13.303,10.886225,11.52765,15.1626,12.998025,13.294075,11.4808,10.56005,12.2894,13.5282,13.874,13.8306,13.0652,2.588,0.7638,6.489475,88.678
3,14.75,-1.65717476314582,-0.0827434134192549,-1.56073534012955,1.54777785622938,-5.6956831464863,0.177141282849611,62.8447060039679,-10.1983094334841,0.869990029055736,404.738194113651,1.1005047670343,392.532345336594,1.26203402710002,409.467983563809,392.684570427017,1.29170790191729,409.57147273037,392.573692371601,1.3457987591767,409.574779861015,391.917540035306,1.3401889887001,409.507181458246,1.9189333535208,9.50148585862604,0.294848300414417,1.4215,1.238,0.70775,7.6532225,9.040675,9.10292,8.02805,9.18491,85.7316005,5.65925,1.635765,11.39175,11.37125,11.80775,61.7975,164.272,152.26,19.50325,253.2525,369.9125,256.9325,370.8875,384.05575,360.596,352.7755,337.17825,32.63725,177.67225,319.3815,252.5315,13.2419,13.167875,13.2144,11.4924,12.2645,13.47545,12.4012,12.9601,14.8514,13.37235,14.3039,13.7146,11.007,11.533,15.1629,12.9392,13.350475,11.9766,10.8052,12.27735,13.5288,14.0963,13.9219,13.378725,-19.557125,-1.7934,4.4,70.135
3,15.25,-1.5364713295567,-0.135880968276941,-1.4496521048065,3.45140441632449,-5.8958412103254,0.159972024129933,42.2568967936126,-6.73939187169166,0.916988711294027,404.589716126331,1.20344684551339,392.276194073145,1.34311622644934,409.475079813571,392.23647009309,1.41601213690647,409.571360104202,392.36345784104,1.43821349090311,409.438924217594,392.178239917764,1.44700155905842,409.485556412924,1.72464766636179,8.77951662570864,0.289594648108117,1.4845,1.20975,0.57775,7.3406,7.5206,7.62978,7.41535,8.63558,85.736973,5.96625,1.3439,14.12575,13.84325,14.9755,57.1275,66.79775,65.0375,12.27325,253.11,374.2475,257.38,386.1475,165.06475,153.1195,150.5055,143.12775,24.167,123.79175,141.82375,118.639,13.1812,13.466,13.5638,11.77585,12.2553,13.47545,12.4004,13.207,14.7158,13.37325,14.7184,14.1726,11.218725,11.53375,15.1629,13.2131,13.4306,12.39365,11.034525,12.258025,13.52835,14.4087,14.061,13.52845,7.72745,0.73625,5.0238,9.6865
3,15.75,-1.14026315023985,-0.0815611112890643,-1.23944856517492,2.33426613712555,-5.31297657344332,0.194919720095857,26.4927718760124,-5.10815577547943,0.825552851989175,404.723782955006,1.22113612298159,392.518669726134,1.39080995406831,409.506328088599,393.639216697013,1.45016648772136,409.587977862987,393.532319262465,1.48384115557521,409.648377417004,391.809742739317,1.4300690605075,409.647972543578,1.95851416755563,7.32746550492361,0.157456895912773,1.5965,1.223,0.5395,6.7621775,7.27715,7.1532675,7.02525,8.4007475,85.8259255,6.0205,1.3820425,12.87675,12.70675,13.37525,50.76,65.5365,62.795,9.0865,255.21,372.98,258.27,377.09,161.4265,155.508,151.41325,140.146,13.828,106.812,134.7145,102.78675,13.1521,13.508125,13.852,12.06125,12.2508,13.47545,12.4003,12.4293,14.346,13.3737,13.9034,14.543,11.554725,11.5345,15.1626,13.141575,13.46035,12.7342,11.29705,12.26465,13.5284,14.2008,14.0979,13.7226,1.045375,2.4025,8.84485,12.498
3,16.25,-0.990316823187915,-0.113863940461299,-0.920008630794335,1.94728988417222,-5.60080546859443,0.180781253781609,13.4317889710314,-4.65465207353014,0.766723358169987,404.722822421985,1.21879955221549,393.649457620333,1.41446869220125,409.522929805686,394.020528441031,1.45184148616173,409.627493427273,393.625127602794,1.46558764533336,409.720034294333,392.342105472387,1.4619309751552,409.622176386246,1.71158859307648,7.56024883128231,0.143479840808173,1.4185,1.1125,0.507,5.7249125,7.6259,7.43559,6.710415,8.404505,85.8545795,5.85425,1.394175,12.39975,12.80825,13.8345,43.445,56.58125,55.055,7.765,250.6,370.1475,254.89,378.605,142.538,138.8985,133.312,120.929,15.023,98.941,113.876,89.647,12.691075,13.4342,14.052125,12.31075,12.24655,13.47545,12.400725,12.6421,14.0824,13.37425,12.9293,14.82075,11.801075,11.5346,15.16405,12.577525,13.4074,12.997,11.5367,12.2653,13.529,13.637325,14.017675,13.951975,-31.669,-6.374,-4.259,7.59675
3,16.75,-0.910654783470987,-0.116924320160987,-0.654008736460618,-0.636080265482414,-5.06440996741261,0.138981256092569,4.75335198776555,-5.74544220845575,0.551757885585626,404.776660087131,1.07823669719646,393.603977970561,1.27186295761516,409.593578296161,393.67707536084,1.33883439880372,409.762034428986,393.437803678255,1.35232548490791,409.761543648539,391.123352841469,1.10219529358457,409.494434134365,1.67069057024816,7.90920314525923,0.0804926620371647,1.264,1.087,0.4575,6.0843125,8.1352,8.201495,6.85085,9.168595,85.8924335,5.2235,1.3616825,11.445,12.409,12.973,33.155,32.2055,32.77,5.32825,248.225,368.85,252.9,373.825,78.061,75.3005,72.807,65.575,6.37575,54.765,64.5765,50.6115,12.4582,13.05705,14.182,12.539875,12.24435,13.475175,12.4246,12.4895,13.7766,13.37425,12.334,14.822675,12.025825,11.5274,15.1649,12.27655,13.327125,13.1692,11.76695,12.27125,13.5294,13.191,13.909175,14.119075,-25.0752,-9.94835,-6.52835,-13.80875
3,17.25,-0.492204098252423,-0.119984699860675,-0.388008842126902,-6.14220925580052,-4.5280144662308,0.122761541777408,-13.2414148851558,-6.10897273536242,0.561386345832946,404.745940929486,0.934290068252821,393.234756716126,1.13674451727357,409.60951376545,393.510851244553,1.1799503916549,409.748161276843,393.932108755927,1.16923997735773,409.723157912378,393.598065435446,0.999428657195715,409.686460095065,1.33520280051166,7.38402649767433,0.0894889478886081,1.0475,1.0675,0.34,6.63712,7.6246,7.923455,6.786575,8.2685525,85.89937275,5.508,1.18886,9.156,11.203,10.5455,26.945,24.23875,26.655,4.95525,249.16,359.73,251.4525,368.2275,60.971,58.53325,57.0335,52.62875,7.052,42.0815,52.336,41.2855,12.111475,12.822125,14.26325,12.743,12.247475,13.475175,12.4267,12.1217,13.371,13.37425,11.9792,14.837,12.223825,11.5352,15.16575,11.97535,13.02065,13.2864,11.9812,12.28405,13.5294,12.7394,13.742275,14.317,-30.89435,-6.679575,-2.522975,-36.76125
3,17.75,-0.197019022412099,-0.123045079560363,-0.122008947793185,-4.17725559404481,-3.99161896504898,0.0894880642451401,-29.1381091180751,-9.56873326155209,0.310284045977264,404.72070395145,0.769163521289703,393.115854090695,1.08354302407903,409.500943784392,392.887013197584,0.955607119716553,409.775053441642,392.662852935512,1.00627670921791,409.55174483603,391.581219126277,1.04876838494416,409.653549118038,1.31602061935205,6.82017169521049,0.0605853670006524,0.9,0.75575,0.28925,6.45197,6.926975,7.0989,6.4501,7.254415,85.874458,4.7995,0.86734,7.56075,8.678,8.603,9.3675,4.79425,10.0975,2.18625,246.3,351.18,248.035,357.575,20.325,19.5035,19.42925,17.7885,2.5045,14.034,16.8865,12.88525,12.02,12.671625,14.2631,12.921,12.2538,13.475175,12.4287,11.9314,13.0004,13.3748,11.70235,14.64375,12.4,11.5555,15.16575,11.861275,12.7892,13.3622,12.1716,12.302,13.53,12.545,13.54,14.40155,-37.572,-11.04835,-9.47065,-90.21375
3,18.25,-0.0497796068804296,-0.0875518334821969,-0.0987574046936809,-3.24117906258742,-3.42952348745501,0.041977316623646,-52.4691885142513,-12.5879600388984,0.208376651089585,404.706456825963,1.04657572918572,392.430049607175,1.0746223599542,409.628002540419,392.384985115264,1.10863703469065,409.723694017471,392.096822843045,1.08746915054821,409.992241217316,391.412692751797,0.946080432452179,410.00907500832,1.39222229183687,6.57544214878688,0.0966249952017171,0.68975,0.45975,0.189,6.31857,6.51165,6.59631,6.3368625,6.4056025,85.93007575,5.68475,0.9025,5.10575,6.8485,7.1065,2.2775,-2.287,3.0825,0.01675,245.47,347.5275,243.8975,349.7625,2.489,2.275,2.42925,2.4955,0.2685,1.408,1.95,1.14675,11.4608,12.533,14.15825,13.0597,12.2615,13.474175,12.4035,11.70885,12.5478,13.3748,11.414625,14.44775,12.5359,11.5376,15.1666,11.62965,12.53215,13.3882,12.33735,12.3251,13.53,12.30615,13.1737,14.555,-51.0331,-16.523975,-17.070275,-120.7445
3,18.75,-0.0695638502392627,-0.168413332543702,-0.152257593925664,-5.93229504167533,-3.25201368040806,0.0304421475999062,-56.0357851721166,-10.9852267217357,0.191720233152717,404.747678340029,1.13652298143892,392.863372029094,0.97603547955919,409.680110525977,393.661374370449,0.966572816137455,409.869872627812,393.647172090508,1.19884940003186,410.039485250933,392.563574681352,1.04488114309175,409.98733976406,1.01151663172818,6.42435135679813,0.118401083687432,0.78975,0.63775,0.15,5.87873,6.09835,6.157915,5.92711,5.75466,85.97955525,6.29375,0.9,4.1865,5.9085,5.89775,0.3,-4.391,1.2,-0.7705,243.2,339.46,242.565,341.68,-0.28,-0.64025,-0.37025,-0.95025,-0.5,-1.11775,-0.37025,-0.50025,10.525075,12.15835,13.97335,13.1633,12.26975,13.4739,12.40355,10.88295,12.05625,13.3748,10.861625,14.2522,12.635725,11.537575,15.167875,10.9943,12.2498,13.3664,12.4713,12.35435,13.529,11.9733,12.75845,14.594325,-57.814075,-20.6454,-19.484525,-107.789
3,19.25,-0.0997198912225978,-0.132128116865518,-0.246679155305759,-4.6742289157151,-3.84311832093135,0.0275001866776363,-58.5216775684519,-10.8666294524157,0.203182738500898,404.898480245666,0.941852213343411,392.061105497293,0.892992724079483,409.991506146923,392.02099662823,0.905549988582784,410.169920153248,392.018988021346,0.957525256690805,410.387506683174,390.81034043436,0.935610548054057,410.187946409325,1.29180316539626,6.55995962713408,0.114631980987361,0.96,0.5795,0.14975,5.86339,6.0691,6.10463,5.710675,5.44444,86.03707,6.4795,0.8123825,3.2405,5.3415,5.31475,0.0975,-4.56225,0.8975,-0.97075,240.0275,335.5275,238.7675,335.3575,-0.3805,-0.69025,-0.4,-0.98,-0.5905,-1.046,-0.41,-0.52,9.8517,11.554475,13.73685,13.2327,12.281,13.473625,12.4041,10.2335,11.59375,13.3748,10.442625,13.9984,12.70805,11.537575,15.167875,10.481625,11.95215,13.28625,12.579625,12.399625,13.5295,11.772025,12.354775,14.697,-61.55935,-27.910525,-23.364675,-105.2235
3,19.75,-0.197596169959886,-0.202667925688327,-0.190456091362153,-9.57761389026908,-2.39364665970674,0.0336886651259197,-60.5365079960628,-11.3849905131,0.191224225269806,405.113715763855,0.982590115153596,392.145688238474,0.955237002487294,410.211423967399,391.858246631462,0.971725110035142,410.44531574049,391.500809889609,0.984700459591549,410.512059921428,390.864739435756,0.942737054529051,410.528782332397,1.15499866424086,6.19348160119978,0.123756265491777,0.77675,0.53975,0.14,5.3949,5.75345,5.70504,4.4333,4.89973,86.04782825,6.8575,1.15736,2.025,4.242,4.4495,0.1,-4.545,0.8,-1.04125,237.9825,331.945,238.99,332.655,-0.3905,-0.69,-0.41,-1.02025,-0.591,-0.8725,-0.41,-0.52,9.1171,11.07015,13.4781,13.2749,12.296125,13.47435,12.40405,9.54075,11.221,13.37535,10.16225,13.7736,12.7429,11.538525,15.16875,10.0803,11.70575,13.16225,12.65275,12.43625,13.5295,11.24185,12.1317,14.732,-64.2124,-33.0294,-30.10295,-103.2025
3,20.25,-0.554108509697672,-0.320843269624769,-0.29816536874053,-5.49112326288291,-2.71913795761306,0.0396049456672731,-60.8186838115159,-12.1952289906245,0.193935760891368,405.156241531043,0.991906477627064,391.661881486136,0.997871294725162,410.193270901529,391.182912663516,0.988934907152697,410.219918438437,390.916931987233,0.99988530327471,410.761318674641,389.893062976311,0.966307689578273,410.723016883394,0.850114702583856,6.15935695072991,0.0991005183469795,0.71775,0.49875,0.14,5.29439,5.775375,5.6835425,4.0637,3.39014,86.07078325,7.3655,1.04687,1.38325,3.305,3.46925,0.1,-4.5405,0.7975,-1.7715,237.9975,327.4,239.4675,329.185,-0.381,-0.69025,-0.41025,-1.03,-0.5905,-0.862,-0.41,-0.53,8.2984,10.58085,13.22155,13.2905,12.313625,13.473625,12.404525,8.88805,10.89725,13.3758,9.833125,13.5524,12.751875,11.539525,15.16875,9.738525,11.460375,13.011375,12.698625,12.47775,13.530125,10.747925,11.84195,14.751,-65.2526,-35.623825,-32.46995,-102.4195
3,20.75,-0.205791002714027,-0.314551881501523,-0.58318966460352,-6.37076861658805,-5.04429734870527,0.0326856903020323,-62.0148602366878,-14.420263489126,0.210399278689204,405.290501900646,0.994636875469625,391.2428566686,1.01772189000188,410.171437995031,390.858904570441,1.02575656783844,410.77935948222,390.34767054046,1.03738493044879,410.996887785,389.186732584635,1.00107487181476,410.615184427124,0.861672818497478,5.00620958842912,0.12443376649295,0.59825,0.4395,0.13,4.78877,4.95865,4.8984225,3.6333275,3.285015,86.05741725,7.84425,1.59727,1.2135,2.73825,2.742,0.1,-4.23225,0.7,-1.144,232.1,324.8325,236.6,325.6125,-0.3905,-0.7,-0.42,-1.0005,-0.6,-1.0055,-0.41,-0.52025,7.65395,9.906675,12.9875,13.285,12.3325,13.473625,12.405525,8.2524,10.586,13.37635,9.3965,13.30945,12.739075,11.5405,15.169625,9.0577,11.1407,12.86325,12.721875,12.52225,13.530125,10.0334,11.301525,14.759,-66.24105,-37.644075,-35.7864,-97.66
