DOY2,HR2,WS,U_SIGMA,V_SIGMA,W_SIGMA,RH,PA,T_SONIC,T_SONIC_SIGMA,CO2,H2O,FC,NEE,H,LE,USTAR,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT,G_1_1_1,G_1_1_2,G_1_1_3,G_1_1_A,TS_1_1_1,TS_1_1_2,TS_1_1_3,TS_1_1_A,TS_2_2_1,TS_2_2_2,TS_2_2_3,TS_2_2_4,TS_2_2_5,TS_2_2_6,TS_2_2_A,TS_2_3_1,TS_2_3_2,TS_2_3_3,TS_2_3_4,TS_2_3_5,TS_2_3_6,TS_2_3_A
10,2.75,3.0716,0.2982,0.17215,0.05315,31.9084,100.616325,6.587,0.01495,412.3721,2.9675,-0.586075,-0.586075,-13.6453,-2.85195,0.2135,0.164,270.1445,290.922,0,0,-4.86195,-6.8872,-4.6118,-5.521175,0.65785,0.621275,0.221,0.501975,0.013,0.033325,-0.08165,-0.049975,0.0022,-0.013125,-0.0078,0.04205,-0.12805,-0.130275,-0.002725,-0.0157,-0.0094,-0.033725
10,3.25,3.192725,0.349,0.173525,0.05955,34.408525,100.6158,6.615925,0.0151,412.7347,2.2678,-0.6871,-0.6871,-16.217175,-3.343,0.217,0.12425,270.0355,290.98475,0,0,-4.99375,-7.1415,-4.793975,-5.633,0.6576,0.6191,0.220175,0.50145,0.014,0.0337,-0.0831,-0.052875,0.004025,-0.013975,-0.008575,0.0423,-0.12835,-0.132125,-0.00135,-0.016625,-0.00925,-0.033075
10,3.75,3.2898,0.3313,0.1819,0.05785,32.179625,100.6147,6.79085,0.0184,414.6902,2.3028,-0.6633,-0.6633,-14.9718,-2.11195,0.21615,0.1277,269.9395,290.48075,0,0,-5.021425,-7.2685,-4.72225,-5.650475,0.65845,0.615525,0.22115,0.497025,0.0122,0.03445,-0.079525,-0.0519,0.0044,-0.0129,-0.008675,0.042225,-0.127175,-0.1318,-0.002075,-0.016375,-0.0086,-0.03355
10,4.25,3.25705,0.34015,0.1777,0.0633,34.5296,100.616025,6.6167,0.01745,411.7534,2.866475,-0.38525,-0.38525,-15.640675,-0.96145,0.22035,0.242375,271.44935,291.687,0,0,-4.999475,-7.2892,-4.5996,-5.8488,0.659525,0.616575,0.2231,0.4962,0.0133,0.03315,-0.083675,-0.0539,0.004575,-0.01205,-0.009475,0.042525,-0.12725,-0.13055,-0.004525,-0.0154,-0.00915,-0.035025
10,4.75,3.25,0.3427,0.186275,0.060375,31.7806,100.6157,6.5682,0.018875,414.2061,2.406625,-0.578125,-0.578125,-15.22145,-2.4813,0.2147,0.101975,269.7825,291.13775,0,0,-5.1447,-7.175725,-4.63365,-5.960575,0.655475,0.6184,0.222875,0.498225,0.0117,0.03235,-0.084575,-0.0519,0.0049,-0.0117,-0.0085,0.0423,-0.127575,-0.1315,-0.0025,-0.0165,-0.0079,-0.0349
10,5.25,3.418525,0.3384,0.1786,0.054275,36.0457,100.61685,6.6706,0.0205,414.30455,1.791,-0.8686,-0.8686,-16.439,-2.4663,0.2135,0.214875,271.93375,291.754675,0,0,-5.004925,-7.0689,-4.5976,-5.78135,0.6548,0.616425,0.221275,0.497925,0.0129,0.0334,-0.0865,-0.053075,0.003575,-0.0119,-0.008525,0.042825,-0.12755,-0.130525,-0.00255,-0.01695,-0.009375,-0.03315
10,5.75,3.47285,0.3721,0.18915,0.05855,33.7696,100.61705,6.8994,0.0235,414.43505,2.07295,-0.9793,-0.9793,-15.45975,-3.32385,0.2263,0.0741,272.909,291.341,0,0,-4.976575,-7.0964,-4.676425,-5.7136,0.6592,0.6115,0.22055,0.498025,0.013625,0.03445,-0.0845,-0.053825,0.004325,-0.01325,-0.00875,0.04265,-0.1296,-0.134275,-0.003825,-0.0148,-0.00865,-0.036675
10,6.25,3.3817,0.3607,0.1994,0.056075,33.9045,100.6221,6.8847,0.02025,414.0573,2.024475,-0.751,-0.751,-14.1481,-1.412075,0.2297,0.21485,272.45825,291.12025,0,0,-4.99095,-7.1017,-4.69555,-5.8627,0.658675,0.61365,0.2204,0.497625,0.01315,0.0335,-0.085225,-0.054075,0.002975,-0.0131,-0.0083,0.042525,-0.128275,-0.134225,-0.0025,-0.016425,-0.0085,-0.03565
10,6.75,3.44715,0.34165,0.1691,0.0525,33.0319,100.6482,7.185175,0.0152,414.430525,1.8122,-0.958875,-0.958875,-16.168,-1.99115,0.212775,0.114225,274.334,291.73725,0,0,-5.0208,-7.347425,-4.6783,-5.87615,0.657975,0.61465,0.223725,0.497625,0.0133,0.0332,-0.0855,-0.05185,0.003525,-0.0128,-0.009325,0.042325,-0.1279,-0.132075,-0.0054,-0.0177,-0.0088,-0.033825
10,7.25,3.278875,0.347925,0.20765,0.057,31.4961,100.62465,7.1531,0.0163,409.709825,2.2076,-0.6094,-0.6094,-15.10275,-2.40375,0.22795,0.100225,274.6605,292.278,0.0054,0.005275,-5.007475,-7.0768,-4.729925,-5.661575,0.6591,0.6133,0.223675,0.498675,0.011275,0.0333,-0.0847,-0.052475,0.0043,-0.0141,-0.008775,0.042425,-0.12975,-0.1348,-0.001525,-0.016875,-0.009575,-0.0345
10,7.75,3.0811,0.3495,0.19495,0.05485,32.495375,100.616725,7.0442,0.0199,412.48425,1.95745,-1.303,-1.303,-14.954,-2.6405,0.2041,0.35355,274.50845,292.189,0.0616,0.054075,-4.90765,-6.953625,-4.533925,-5.803975,0.655725,0.617125,0.222925,0.499225,0.013225,0.0336,-0.08335,-0.05395,0.0019,-0.013075,-0.0083,0.0434,-0.128925,-0.132625,-0.0046,-0.0162,-0.008,-0.0343
10,8.25,3.0083,0.2886,0.188,0.0501,33.34805,100.61875,6.956775,0.0157,412.760625,1.795,-0.9752,-0.9752,-14.53655,-2.95855,0.19585,0.758775,273.66775,291.676,0.39495,0.36145,-4.998525,-6.79245,-4.4861,-5.610275,0.653725,0.620225,0.22745,0.498925,0.01325,0.033025,-0.0839,-0.0505,0.00355,-0.012475,-0.00855,0.0429,-0.129,-0.132325,-0.0037,-0.016025,-0.0089,-0.03345
10,8.75,3.255075,0.2886,0.1726,0.049975,33.074,100.62525,6.5619,0.01745,410.9316,1.3497,-0.6851,-0.6851,-13.4125,-2.04075,0.2056,1.34075,272.512625,291.7855,2.112625,1.338525,-4.9388,-6.84305,-4.436075,-5.65715,0.652425,0.620825,0.229,0.500675,0.0123,0.032825,-0.08535,-0.053525,0.00375,-0.0127,-0.009425,0.0426,-0.129675,-0.136025,-0.0049,-0.01685,-0.0093,-0.034675
10,9.25,3.3568,0.3646,0.21415,0.0547,32.02275,100.62365,7.3249,0.0166,412.149125,1.2578,-0.9922,-0.9922,-11.866,-2.4653,0.21225,2.67255,271.38425,291.9475,8.448875,5.1416,-4.8764,-6.79175,-4.44345,-5.720875,0.65625,0.623075,0.2294,0.50035,0.0125,0.0339,-0.0828,-0.0526,0.001675,-0.0122,-0.0095,0.0434,-0.1288,-0.133725,-0.0033,-0.01575,-0.0082,-0.034775
10,9.75,3.2987,0.354,0.2023,0.06075,31.9807,100.6248,6.5421,0.014275,411.66625,1.4043,-0.77515,-0.77515,-9.7244,-1.86165,0.212125,5.514575,272.603,292.3465,21.154075,12.475825,-5.1502,-6.769725,-4.484,-5.705075,0.657125,0.62475,0.2292,0.501175,0.012,0.033425,-0.0812,-0.05455,0.0043,-0.01345,-0.00955,0.04255,-0.12685,-0.13505,-0.0021,-0.017025,-0.00825,-0.033975
10,10.25,3.3585,0.3386,0.19605,0.0647,33.604175,100.6264,6.3649,0.01575,414.03415,2.64085,-1.3304,-1.3304,-9.099775,-1.303875,0.23,10.75135,270.7155,292.35525,37.422825,22.544825,-5.060125,-6.9623,-4.3691,-5.724975,0.659225,0.624175,0.2301,0.5034,0.0122,0.033825,-0.0864,-0.0546,0.002675,-0.01465,-0.0085,0.042425,-0.12725,-0.13245,-0.0054,-0.016675,-0.0092,-0.03515
10,10.75,3.41745,0.36915,0.197925,0.0639,31.81605,100.6309,6.83915,0.0226,414.92545,2.2489,-1.013425,-1.013425,-6.3824,-1.30105,0.214675,16.13455,270.7685,293.1485,58.759425,33.634975,-5.150375,-6.73355,-4.28935,-5.51595,0.66195,0.6249,0.2308,0.5045,0.013525,0.033775,-0.0835,-0.054825,0.0023,-0.013175,-0.010525,0.042425,-0.1288,-0.135625,-0.002,-0.01555,-0.010425,-0.03365
10,11.25,3.4841,0.3807,0.1857,0.0616,31.4105,100.6253,6.82985,0.019175,415.559,2.04595,-0.80185,-0.80185,-5.730875,-0.026075,0.20235,21.850825,271.35,293.39,78.1147,44.50315,-5.0352,-6.602,-4.1334,-5.45075,0.6614,0.6238,0.23365,0.5038,0.012,0.034125,-0.08335,-0.0542,0.002025,-0.013425,-0.008275,0.0425,-0.129525,-0.13285,-0.002775,-0.01685,-0.00865,-0.035975
10,11.75,3.4569,0.4171,0.22205,0.066225,31.7344,100.618225,6.763475,0.019775,413.9236,2.2605,-1.116775,-1.116775,-5.979625,-0.0105,0.2183,25.4881,271.90585,293.67,89.4917,48.405025,-5.04095,-6.41855,-4.20665,-5.2757,0.66175,0.6238,0.2313,0.505,0.0121,0.0322,-0.08335,-0.0568,0.0025,-0.012375,-0.009875,0.0426,-0.1316,-0.134175,-0.00425,-0.0177,-0.0095,-0.03495
10,12.25,3.322,0.38905,0.237575,0.062925,32.0415,100.6203,6.5439,0.02125,411.8115,2.3852,-1.4645,-1.4645,-5.1092,-0.6274,0.209475,29.78135,271.69835,294.1754,102.513175,58.333925,-5.0144,-6.3392,-3.89405,-5.2412,0.66245,0.6222,0.23165,0.5054,0.0118,0.033125,-0.085775,-0.05715,0.002075,-0.0124,-0.0097,0.042025,-0.12645,-0.137575,-0.0048,-0.016525,-0.0103,-0.0346
10,12.75,3.3759,0.4183,0.19425,0.0665,32.460025,100.61655,6.088,0.0239,412.91325,1.92765,-1.0368,-1.0368,-3.16535,-0.5848,0.239275,33.292625,272.6435,294.34575,111.15645,62.03325,-5.0649,-6.240825,-3.733575,-4.8488,0.66395,0.6203,0.2307,0.50635,0.0122,0.0337,-0.0868,-0.05645,0.002925,-0.0133,-0.0099,0.0414,-0.1282,-0.1369,-0.0041,-0.01475,-0.010525,-0.03395
10,13.25,3.3828,0.387075,0.201925,0.064,35.320525,100.6166,6.3669,0.0231,413.76065,2.141125,-1.48245,-1.48245,-3.267125,-0.0095,0.2268,33.30465,271.974,293.987,113.3252,65.56445,-4.99215,-6.114725,-3.755925,-4.961,0.66385,0.6212,0.23165,0.50535,0.012,0.03415,-0.08635,-0.05335,0.00295,-0.01225,-0.00965,0.0415,-0.12755,-0.13395,-0.003475,-0.01695,-0.00905,-0.03495
10,13.75,3.44545,0.36525,0.193625,0.0661,32.67465,100.6129,6.458625,0.0192,412.5841,2.3157,-1.1763,-1.1763,-3.942675,-1.5742,0.222475,31.3343,272.206425,294.39175,109.41695,60.90825,-4.87205,-5.7696,-3.62785,-4.666375,0.6648,0.622475,0.23415,0.504175,0.013425,0.03305,-0.0884,-0.0561,0.0015,-0.0133,-0.01045,0.0431,-0.1313,-0.1346,-0.004875,-0.01795,-0.0093,-0.03535
10,14.25,3.3208,0.362675,0.1909,0.0649,34.7085,100.62965,6.29105,0.023825,412.6844,1.87405,-1.233175,-1.233175,-5.188825,-0.0271,0.2305,29.31825,271.403,294.421,97.04005,56.09095,-4.8352,-5.739175,-3.538125,-4.6005,0.6687,0.6218,0.236,0.5064,0.01215,0.03195,-0.0879,-0.054,0.00305,-0.0121,-0.0103,0.0425,-0.12895,-0.1384,-0.00545,-0.01685,-0.00905,-0.03415
10,14.75,3.4154,0.4077,0.2356,0.0583,32.9073,100.616175,6.361475,0.0158,412.2372,2.3754,-0.88285,-0.88285,-5.955,-0.052925,0.2168,25.3472,272.596,294.2237,85.45135,49.85975,-4.7491,-5.7585,-3.4857,-4.6163,0.6703,0.6235,0.2418,0.5055,0.0131,0.03365,-0.0926,-0.05475,0.00215,-0.0129,-0.01155,0.0423,-0.12935,-0.13585,-0.0029,-0.017525,-0.007875,-0.03515
10,15.25,3.465725,0.3842,0.1923,0.05755,33.404425,100.616025,6.34225,0.0171,415.57145,1.553025,-0.726675,-0.726675,-4.233925,-0.0403,0.2217,20.109625,271.219,293.957,72.2969,38.24975,-4.9559,-5.5031,-3.442925,-4.7243,0.6687,0.6243,0.2424,0.5076,0.01325,0.0331,-0.08785,-0.0532,0.00145,-0.01305,-0.0111,0.04165,-0.1316,-0.1379,-0.006925,-0.0172,-0.00905,-0.03565
10,15.75,3.543,0.37815,0.194525,0.0561,31.384825,100.6173,6.35205,0.01785,414.5839,1.5247,-0.9578,-0.9578,-6.1113,-2.3964,0.2125,15.416625,272.161,293.914,51.31575,28.5527,-4.6922,-5.3005,-3.3461,-4.428,0.6677,0.6244,0.2408,0.5086,0.0138,0.0341,-0.0892,-0.05345,0.0036,-0.012125,-0.01065,0.04175,-0.1307,-0.13665,-0.00495,-0.0166,-0.0082,-0.03455
10,16.25,3.5642,0.391925,0.173425,0.05445,31.562325,100.6331,6.4455,0.0183,412.130025,1.9589,-0.59325,-0.59325,-7.7333,-1.1767,0.216925,9.20845,269.167,293.3019,31.15245,18.23885,-4.6519,-5.2745,-3.2925,-4.3399,0.665,0.625,0.2391,0.5143,0.0123,0.0331,-0.0915,-0.052475,0.0029,-0.013675,-0.01145,0.04195,-0.1292,-0.1366,-0.004475,-0.0171,-0.0096,-0.0355
10,16.75,3.51185,0.358575,0.191225,0.056725,33.0061,100.6666,6.6533,0.0224,411.538925,1.822,-1.0531,-1.0531,-9.72855,-3.0397,0.1998,4.43465,272.47,292.578,15.9894,9.57435,-4.7004,-5.331875,-3.361875,-4.3154,0.6668,0.6241,0.2398,0.512,0.013675,0.0336,-0.09095,-0.05295,0.002525,-0.0126,-0.011,0.0421,-0.13075,-0.13835,-0.00485,-0.0159,-0.0086,-0.0337
10,17.25,3.377225,0.351525,0.178175,0.054,35.5233,100.6214,6.51355,0.0179,413.8196,1.48585,-1.14435,-1.14435,-7.8463,-1.85535,0.2187,2.2474,270.656,291.959,5.933,3.57865,-4.6504,-5.248525,-3.3023,-4.2427,0.668,0.6252,0.2406,0.5112,0.01245,0.0347,-0.092,-0.05385,0.00195,-0.01305,-0.0116,0.04255,-0.1317,-0.13785,-0.0021,-0.016825,-0.0107,-0.03615
10,17.75,3.22055,0.3037,0.177675,0.0514,33.1156,100.6405,6.442075,0.0226,415.975,0.8001,-1.1761,-1.1761,-9.8014,-2.469825,0.20305,1.41175,272.957,292.002,1.1706,0.8184,-4.7957,-5.2511,-3.3499,-4.4009,0.6676,0.6259,0.2418,0.5112,0.01155,0.03295,-0.09025,-0.05495,0.00185,-0.01305,-0.01205,0.0424,-0.1298,-0.14015,-0.00645,-0.0152,-0.0093,-0.0365
10,18.25,3.502575,0.338075,0.208025,0.057925,31.3731,100.6348,6.6895,0.02235,413.3328,1.8492,-1.2446,-1.2446,-9.2164,-1.09085,0.21135,0.7655,272.654,291.941,0.2028,0.178225,-4.6856,-5.4045,-3.7558,-4.3812,0.6619,0.6263,0.2374,0.5106,0.01345,0.0335,-0.09465,-0.05655,0.00195,-0.0139,-0.0126,0.0431,-0.13045,-0.13465,-0.00565,-0.01765,-0.0091,-0.0353
10,18.75,3.40455,0.3726,0.1811,0.0537,32.477425,100.6281,6.65885,0.0162,413.1229,1.151225,-1.29685,-1.29685,-12.21285,-2.967675,0.21555,0.43345,272.5097,289.87,0.0273,0.014075,-4.6024,-5.6469,-3.5904,-4.562,0.6618,0.6249,0.235,0.5093,0.01245,0.033,-0.0898,-0.05615,0.001775,-0.0129,-0.0132,0.04255,-0.13015,-0.13805,-0.0038,-0.0148,-0.0107,-0.03615
10,19.25,3.40465,0.39675,0.18075,0.06005,32.7499,100.6435,7.023,0.0224,413.2912,1.5886,-1.0581,-1.0581,-13.271125,-2.070725,0.2227,0.297575,272.403,290.2248,0,0,-4.6932,-5.611125,-3.758,-4.55,0.6629,0.6244,0.2352,0.5088,0.01195,0.0331,-0.09355,-0.0578,0.002775,-0.01445,-0.01285,0.04295,-0.130925,-0.13815,-0.00485,-0.018,-0.009,-0.0362
10,19.75,3.17825,0.36155,0.2065,0.051725,31.22345,100.63815,7.1136,0.0245,412.62085,0.586,-1.4332,-1.4332,-11.3898,-4.3229,0.212725,0.25885,270.2896,290.069,0,0,-4.5952,-5.7572,-3.8102,-4.6359,0.6657,0.6276,0.2295,0.5072,0.012625,0.03275,-0.0924,-0.057825,0.00195,-0.014,-0.0115,0.0423,-0.12975,-0.14025,-0.0037,-0.01755,-0.0098,-0.03515
10,20.25,3.216475,0.331,0.2113,0.05335,29.71135,100.664475,6.514025,0.0182,410.81915,1.2302,-0.9188,-0.9188,-14.2969,-4.10495,0.1953,0.22495,269.198,290.123,0,0,-4.5689,-5.7582,-4.0289,-4.7729,0.6622,0.6265,0.2285,0.5058,0.011,0.03315,-0.09185,-0.0582,0.0016,-0.0125,-0.01285,0.0421,-0.13145,-0.13865,-0.00595,-0.01735,-0.0096,-0.03575
10,20.75,3.332325,0.34275,0.1793,0.047725,29.8777,100.641525,6.3394,0.0215,411.4059,0.9101,-1.1228,-1.1228,-14.72905,-2.935025,0.1995,0.27325,269.144,288.5693,0,0,-4.6746,-5.55985,-4.0853,-4.7663,0.662,0.6248,0.2281,0.5035,0.011425,0.0336,-0.0922,-0.0603,0.0013,-0.01475,-0.01285,0.0429,-0.1292,-0.14075,-0.0078,-0.0165,-0.0091,-0.0342
10,21.25,3.2917,0.3228,0.1845,0.0501,29.024,100.619375,6.39205,0.018,408.295225,1.67505,-1.1286,-1.1286,-15.068075,-2.216975,0.19875,0.183725,269.859,289.4099,0,0,-4.6395,-5.741975,-4.1831,-4.9687,0.6634,0.6258,0.2303,0.5033,0.012375,0.03225,-0.09195,-0.059425,0.0031,-0.01235,-0.01235,0.04215,-0.13145,-0.1425,-0.00465,-0.0156,-0.01005,-0.03615
10,21.75,3.16025,0.31785,0.18315,0.04825,29.6978,100.695,6.5009,0.0145,412.50695,1.4211,-0.761575,-0.761575,-14.7273,-3.8063,0.206825,0.2368,269.84,290.307,0,0,-4.8155,-5.9714,-4.1692,-4.9827,0.6616,0.6229,0.2228,0.5017,0.01215,0.0342,-0.09475,-0.06055,0.00405,-0.0149,-0.01345,0.04345,-0.1312,-0.1416,-0.007,-0.01545,-0.00845,-0.0355
10,22.25,3.1394,0.361,0.1901,0.05275,28.91705,100.63835,6.31575,0.0137,410.427,1.4292,-0.72355,-0.72355,-15.1303,-3.2976,0.21765,0.25935,271.319,290.053,0,0,-4.7458,-6.1673,-4.2077,-5.2489,0.6648,0.6177,0.2234,0.502,0.0126,0.03235,-0.09555,-0.05795,0.001625,-0.0128,-0.0129,0.0419,-0.12835,-0.1395,-0.0049,-0.01555,-0.010075,-0.0369
10,22.75,3.268725,0.374175,0.1729,0.047925,29.6395,100.62315,6.4322,0.01445,409.28325,1.8072,-1.0395,-1.0395,-14.369,-1.659475,0.21205,0.1995,270.478,290.2409,0,0,-4.7968,-6.122,-4.18635,-5.106,0.6639,0.623,0.2196,0.5004,0.01325,0.03275,-0.09505,-0.05665,0.00125,-0.014,-0.0135,0.0419,-0.1337,-0.14215,-0.005975,-0.01765,-0.0103,-0.0363
10,23.25,3.382575,0.3406,0.186175,0.05085,30.4001,100.6159,6.371125,0.0158,409.51315,1.194675,-0.4033,-0.4033,-13.8534,-2.70635,0.2186,0.22035,270.674,290.374,0,0,-4.762,-6.0064,-4.3756,-5.0813,0.6618,0.6196,0.2201,0.5025,0.0128,0.0333,-0.09365,-0.0568,0.0012,-0.0142,-0.0126,0.04225,-0.1315,-0.13995,-0.00605,-0.01685,-0.00885,-0.03625
10,23.75,3.25065,0.32035,0.1731,0.0555,30.3894,100.6142,6.1544,0.01745,408.8844,1.651475,-0.7866,-0.7866,-14.1887,-0.8841,0.20235,0.244975,270.674,290.3168,0,0,-4.832,-6.3536,-4.31,-5.1184,0.6624,0.62,0.2208,0.5001,0.0127,0.0338,-0.09055,-0.0619,0.0024,-0.0131,-0.01425,0.04265,-0.133275,-0.1407,-0.00485,-0.0175,-0.0103,-0.0371
11,0.25,3.7932,0.3366,0,0,36.40775,100.7937,-8.0147,0.0133,427.215,1.77795,-0.3641,-0.3641,-14.96375,-1.78615,0.159475,0.1633,218.01925,245.81875,0,0,-11.18355,-11.510625,-7.202525,-10.0361,-1.17265,-1.0035,-1.1298,-1.099275,-0.6385,-0.50935,-4.953425,-3.095025,-1.00965,-0.80925,-1.967175,-0.15185,-0.40055,-4.254,-2.745325,-0.937875,-0.61715,-1.501825
11,0.75,4.012225,0.364775,0.000175,0,36.368075,100.7998,-8.3028,0.013775,428.2151,1.395475,-0.66825,-0.66825,-17.0923,-1.4278,0.1595,0.10225,217.18775,246.6325,0,0,-11.1575,-11.70145,-7.245125,-10.0818,-1.190675,-1.01115,-1.127425,-1.08715,-0.64135,-0.5396,-4.9989,-3.1263,-1.02915,-0.81515,-1.97785,-0.161175,-0.4094,-4.28575,-2.7582,-0.9504,-0.62865,-1.52275
11,1.25,4.1989,0.3731,0,0,36.465575,100.7941,-2.5179,0.009525,425.433675,0.6222,-0.57645,-0.57645,-16.1272,-0.69005,0.17145,0.14825,219.05775,247.297,0,0,-11.18105,-11.806075,-7.3395,-10.2076,-1.2064,-1.009875,-1.127975,-1.09125,-0.6404,-0.5443,-4.99445,-3.1316,-1.0291,-0.81965,-1.9816,-0.1644,-0.4097,-4.2861,-2.76055,-0.9458,-0.62875,-1.526
11,1.75,3.8352,0.3998,0,0,36.17375,100.7854,-6.1935,0.0102,428.5376,1.2171,-0.4221,-0.4221,-17.4412,-0.4735,0.166525,0.141975,216.59265,246.48175,0,0,-11.144875,-11.879225,-7.3773,-10.212,-1.224975,-1.010125,-1.14545,-1.096775,-0.646275,-0.5121,-4.999925,-3.15595,-1.03655,-0.8241,-1.9847,-0.161975,-0.4048,-4.2879,-2.766675,-0.951775,-0.6255,-1.5297
11,2.25,4.08675,0.375575,0,0,35.3696,100.7805,-10.5943,0.012,429.2762,0.9906,-0.5491,-0.5491,-17.373675,-0.03725,0.1602,0.08615,215.7395,245.8315,0,0,-11.347575,-11.958275,-7.426825,-10.313775,-1.222225,-1.008675,-1.144225,-1.10155,-0.650975,-0.54745,-4.9917,-3.1486,-1.0378,-0.82975,-1.984,-0.1656,-0.4145,-4.293,-2.76145,-0.9529,-0.63265,-1.53045
11,2.75,4.13945,0.397875,0,0,36.0007,100.7771,-10.0057,0.009925,428.853825,1.5875,-0.3365,-0.3365,-13.29705,-0.8593,0.153575,0.23125,217.637525,245.4485,0,0,-11.3995,-12.0271,-7.3936,-10.426825,-1.229175,-1.0108,-1.156175,-1.100475,-0.645275,-0.55195,-4.99315,-3.15525,-1.040075,-0.84415,-1.9871,-0.1624,-0.41465,-4.28895,-2.7628,-0.9434,-0.6246,-1.5358
11,3.25,4.1527,0.384925,0,0,37.0179,100.7677,-3.00385,0.0118,429.5173,1.8555,-0.2596,-0.2596,-13.783075,-1.130825,0.152425,0.1811,218.814625,246.28715,0,0,-11.326025,-12.152725,-7.4253,-10.396625,-1.2337,-1.014075,-1.1687,-1.09925,-0.6494,-0.553,-4.99045,-3.16555,-1.0439,-0.8435,-1.9885,-0.16715,-0.4156,-4.28855,-2.76885,-0.9565,-0.6246,-1.5377
11,3.75,4.0372,0.4229,0,0,36.3077,100.760175,-9.036075,0.009875,428.9609,1.4291,-0.44125,-0.44125,-17.5591,-0.479925,0.161575,0.2135,217.457,245.726,0,0,-11.4335,-12.1495,-7.3566,-10.4017,-1.2405,-1.0252,-1.1729,-1.101,-0.6525,-0.5565,-5.0001,-3.17035,-1.04405,-0.84595,-1.9905,-0.16905,-0.41765,-4.2914,-2.7692,-0.9505,-0.6244,-1.5402
11,4.25,4.00855,0.374025,0,0,36.348375,100.765775,-7.7537,0.008575,429.4779,1.842325,-0.25615,-0.25615,-18.0836,-0.539725,0.1646,0.185475,217.495,244.957,0,0,-11.428,-12.0957,-7.1681,-10.4014,-1.2465,-1.0313,-1.1915,-1.1158,-0.65695,-0.56745,-5.02885,-3.17415,-1.04525,-0.85945,-1.9918,-0.16605,-0.4166,-4.2972,-2.780975,-0.9581,-0.6395,-1.54395
11,4.75,4.05615,0.331,7.5e-05,0,37.9526,100.736725,-9.404,0.01365,430.601225,1.32545,-0.232,-0.232,-18.836425,-1.912775,0.1652,0.1216,216.8739,244.149,0,0,-11.4237,-12.0305,-7.1445,-10.4209,-1.2552,-1.045,-1.208,-1.1324,-0.6582,-0.5723,-5.03425,-3.1841,-1.05295,-0.863,-1.9926,-0.16665,-0.42285,-4.2922,-2.7792,-0.9619,-0.624,-1.5455
11,5.25,3.898975,0.3735,0,0,35.15845,100.7176,-8.5015,0.0083,430.678,2.0055,-0.215,-0.215,-14.0704,-0.87355,0.1551,0.1742,218.896,244.616,0,0,-11.5537,-12.3762,-7.1449,-10.5333,-1.2559,-1.0533,-1.2112,-1.1524,-0.66145,-0.56325,-5.05235,-3.1896,-1.05765,-0.8699,-1.99175,-0.17645,-0.42415,-4.2957,-2.78025,-0.9624,-0.629,-1.54775
11,5.75,3.745775,0.335025,0.02005,0,36.27195,100.71545,-8.3327,0.0125,430.7217,1.7567,-0.66255,-0.66255,-15.3567,-0.472925,0.149625,0.16695,217.766,244.563,0,0,-11.5845,-12.345,-7.1958,-10.4329,-1.28,-1.0565,-1.1901,-1.1694,-0.66425,-0.565,-5.072,-3.20235,-1.0653,-0.874,-1.9923,-0.1712,-0.4229,-4.30055,-2.78175,-0.9639,-0.6285,-1.5499
11,6.25,3.8785,0.3757,0.0222,0.001425,35.4406,100.702,-3.5023,0.0062,430.323525,1.9019,-0.4067,-0.4067,-15.25515,-1.056925,0.1781,0.2289,217.062,244.47,0,0,-11.646,-12.3792,-7.4911,-10.4212,-1.2619,-1.0603,-1.1944,-1.1694,-0.6665,-0.579325,-5.0764,-3.2078,-1.0688,-0.88265,-1.99145,-0.1762,-0.428,-4.2964,-2.791225,-0.9675,-0.63185,-1.5536
11,6.75,4.0775,0.3738,0.0137,0.000175,34.9836,100.7087,-8.6064,0.01205,430.7955,2.152225,-0.1644,-0.1644,-15.437175,-1.0859,0.17025,0.2427,217.86,245.02,0,0,-11.5511,-12.3835,-7.276,-10.2568,-1.2767,-1.063,-1.2032,-1.1807,-0.6703,-0.5689,-5.0797,-3.21395,-1.06625,-0.8832,-1.9928,-0.1781,-0.4278,-4.30115,-2.7929,-0.9627,-0.6264,-1.55555
11,7.25,4.235125,0.3638,0.045,0.0017,36.5135,100.705675,-4.7147,0.0092,430.55915,2.16275,-0.21905,-0.21905,-14.1279,-0.62035,0.175825,0.108825,218.904,246.629,0,0,-11.6908,-12.7088,-7.1752,-10.1307,-1.2853,-1.0678,-1.2185,-1.1772,-0.67505,-0.579125,-5.07435,-3.2229,-1.07725,-0.8904,-1.99125,-0.1721,-0.43055,-4.2989,-2.7953,-0.9594,-0.641725,-1.5596
11,7.75,4.0164,0.365,0.02335,0.00465,36.0229,100.705375,-7.660275,0.009325,430.912775,2.1099,-0.2689,-0.2689,-12.1655,-0.043325,0.169875,0.139525,219.438,247.064,0,0,-11.5593,-12.8033,-6.9431,-10.1878,-1.3043,-1.0676,-1.2197,-1.1756,-0.6762,-0.5747,-5.07475,-3.2367,-1.07915,-0.8999,-1.99345,-0.178475,-0.42925,-4.3049,-2.79955,-0.9717,-0.6301,-1.5661
