DOY2,HR2,TAU,H,LE,FC,FCH4,WS,USTAR,T_SONIC,CO2,H2O,CH4,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,PA,PPFD_OUT_1_1_1,PPFD_IN_1_1_1,G_1_1_1,G_1_1_2,G_1_1_3,TA_1_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1
2,18.25,0.0143519,1.09732579999999,125.631225,4.13777725,54.9003925,8.231578,0.5658372,19.44422,518.974125,14.32832,2261.074,1.992432,1.545546,0.7209668,0.6695404,102.7516,0.595818965517241,2.38183731396974,-1.68621666666667,-2.37430620689655,-5.92483793103448,16.1895172413793,14.8209149425287,14.8749517241379,14.9025724137931,14.7136206896552,13.7060666666667,13.5482,18.1207172413793,17.9457517241379,17.2177333333333,16.0960666666667,14.6160666666667,14.6134298850575,15.1600965517241,15.6080666666667,15.7287931034483,15.8809724137931,13.8358666666667,13.6913333333333
2,18.75,0.00992761425,1.88078125,81.1225200000001,5.55011524999999,39.7533375,8.064498,0.5956362,19.1221,494.1701,13.88471,2179.07,1.98379,1.496992,0.7066434,0.7242742,102.7596,0.532127873563218,0.624364712643678,-1.40585103448276,-2.68034,-6.75115333333333,15.4648666666667,14.6386,14.6816,14.7607333333333,14.657,13.7172,13.5249333333333,17.5497333333333,17.5196666666667,17.1408,16.2066666666667,14.5803333333333,14.5946666666667,14.9895333333333,15.2574,15.3466,15.6076,13.8791333333333,13.6846
2,19.25,0.0201552625,8.33288099999998,81.592725,8.929788,44.99355,8.06892625,0.577377875,19.0401875,473.427875,13.6801175,2250.175,1.97808625,1.618215,0.68842675,0.70142,102.779375,0.5711125,0.642358333333333,-2.37692,-2.35163816091954,-5.96999999999999,15.5696275862069,14.5183448275862,14.5435172413793,14.6346896551724,14.5892413793103,13.7434252873563,13.5196689655172,17.0306,17.0864,16.9806,16.2388620689655,14.5716620689655,14.5771540229885,14.6773195402299,14.9893793103448,15.0542068965517,15.3708275862069,13.9290528735632,13.6809655172414
2,19.75,0.019351415,9.40449,101.4824075,6.18976,15.4402525,8.73887875,0.518751,18.8151875,477.5378,14.03163,2573.245,1.8735475,1.31816,0.643838375,0.838184375,102.808125,0.540916666666666,0.641380459770115,-1.47206390804598,-1.80486,-4.98841999999999,15.4913195402299,14.3178666666667,14.4218666666667,14.5331333333333,14.5375333333333,13.7901333333333,13.5265333333333,16.5555862068965,16.6755862068966,16.7535172413793,16.2419448275862,14.5909333333333,14.5642988505747,14.3672275862069,14.754367816092,14.7968666666667,15.1608666666667,13.9737103448276,13.680616091954
2,20.25,0.01689365,4.83941474999998,94.58406,7.051372,42.940625,7.77586,0.511481,18.77112,504.164075,14.41581,2566.996,1.884278,1.296336,0.643653,0.6911988,102.8334,0.624565,0.670221666666667,-1.69739793103448,-1.6514,-4.20555333333332,15.3717333333333,14.1829333333333,14.3032666666667,14.4126252873563,14.4744781609195,13.8105701149425,13.522,16.1006574712644,16.2718390804598,16.5014620689655,16.1941103448276,14.586,14.5563333333333,14.1928666666667,14.5173333333333,14.5597586206897,14.9557333333333,14.0082,13.6919333333333
2,20.75,0.0173204475,45.7349224999999,56.675585,6.838636,39.48118,8.289214,0.5994206,18.60704,557.293975,16.12167,2323.0635,2.03834,1.92012,0.7114858,1.15529,102.849,0.542340517241379,0.648005,-0.379744827586203,-1.78534206896551,-4.26070689655172,14.962,14.0979517241379,14.1708413793103,14.3232275862069,14.4066666666667,13.83,13.5232,15.6794137931034,15.8863517241379,16.2343793103448,16.1044275862069,14.5854666666667,14.5552666666667,14.0674,14.3294,14.2724827586207,14.7512666666667,14.0418666666667,13.7132
2,21.25,0.02738504,56.2686919999996,74.08608,5.80300625,28.7782,6.558112,0.4816965,18.62664,566.4886,21.3521625,2323.082,1.739902,1.29706,0.6873258,1.34773,102.8566,0.519375,0.614838247126437,4.24687333333334,-1.5809448275862,-3.99542758620689,14.6201517241379,14.0137448275862,14.0735172413793,14.2501862068966,14.3356,13.8445172413793,13.5325333333333,15.5069747126437,15.6190344827586,15.9838,16.003,14.5964183908046,14.552724137931,13.9497862068966,14.1869655172414,14.0542712643678,14.5834,14.0596689655172,13.7264
2,21.75,0.01153049,20.167325,54.2342425,6.0996475,17.18814,7.142818,0.66285025,19.35446,576.759225,19.70149,2319.789,1.537518,1.4961,0.673057,1.578634,102.8744,0.581817356321839,0.64575816091954,53.0940666666667,-1.70126896551724,-3.74699999999999,14.4361747126437,13.9107586206897,13.9833793103448,14.1226275862069,14.2776735632184,13.8528,13.5409448275862,15.4281379310345,15.5115172413793,15.7950436781609,15.876983908046,14.6076666666667,14.5445333333333,13.7631816091954,14.0436137931035,13.8960551724138,14.3474,14.0722666666667,13.7412137931034
2,22.25,0.0219097225,278.745899999999,55.58446,9.3938845,56.0134375,6.912246,0.8795072,18.30416,500.136375,13.73225,2321.185,1.691986,1.51717,0.82351,2.020352,102.8714,0.612037586206896,0.669651724137931,36.7297333333333,-1.84060551724138,-3.89191954022988,14.2524,13.7456,13.9022344827586,13.9924666666667,14.2106965517241,13.8660413793103,13.5466,15.3635333333333,15.4393333333333,15.6688666666667,15.7637333333333,14.6093793103448,14.5397333333333,13.4423333333333,13.8508,13.7754528735632,14.1233793103448,14.0782344827586,13.7563770114943
2,22.75,0.0296947,10.506128,46.1353,2.85251,41.82913,6.106992,0.4306962,17.88644,550.87315,14.6795,2363.65,1.353254,1.156948,0.5300808,1.491058,102.870125,0.579997126436782,0.669809195402299,33.5496,-3.15126,-7.33384666666667,13.9073333333333,13.586,13.8022390804598,13.900367816092,14.1228666666667,13.8720091954023,13.5416551724138,15.3339333333333,15.3972666666667,15.579,15.6676,14.6150344827586,14.5375172413793,13.1668275862069,13.6068275862069,13.6801379310345,13.9214666666667,14.0732,13.7681310344828
2,23.25,0.0119410725,1.24352375,73.0935875,5.75739375,4.72751,5.860848,0.469837,17.85606,530.562525,15.0744325,2339.2045,1.528836,1.129028,0.6853504,1.504588,102.875,0.563518333333333,0.630260344827586,26.3549333333333,-3.09949333333333,-7.01016,13.488,13.3810666666667,13.6478689655172,13.842275862069,14.0387448275862,13.8892,13.5477333333333,15.3162068965517,15.3612666666667,15.5146,15.5986666666667,14.6205333333333,14.5342,12.9266666666667,13.3650666666667,13.5006666666667,13.8132229885057,14.0694666666667,13.7840666666667
2,23.75,0.00783506149999999,11.0657127499998,67.7452125,4.59419475,31.7891225,6.53132875,0.419009375,18.6762875,502.6665,15.7709975,2346.59,1.65954,1.487648,0.5532326,1.492168,102.88375,0.535361666666666,0.63055,18.919,-4.13683333333333,-6.73729166666667,13.4272511494253,13.3209094827586,13.5496479885057,13.7644166666667,13.9485416666667,13.8958764367816,13.5565,15.340625,15.3476666666667,15.449625,15.52975,14.632,14.5327083333333,12.774150862069,13.1668965517241,13.3190804597701,13.725617816092,14.0603965517241,13.7999583333333
3,0.25,0.00823931,18.6155575,115.4596,5.11839925,33.125402,6.27595775,0.562904024999999,17.6429275,509.7658,14.6623875,2220.798,1.7500905,1.288069,0.595475949999999,0.955990649999998,102.178175,0.0533449999999999,0.0243533333333333,1.5869425,-8.09053166666667,-17.7076,13.0491,14.5284477011494,14.8388931034483,15.2003448275862,15.6334137931034,15.779275,15.21445,16.5635948275862,16.7251982758621,17.0248899425287,17.2697166666667,16.3783706896552,15.7983416666667,14.1737666666667,14.7593333333333,14.9811281609195,15.5773637931034,16.3131083333333,15.7485
3,0.75,0.004275418,14.26022,79.5015724999999,7.9740955,26.574509,8.162545,0.7344935,16.82631,524.444,13.73284,2281.99425,2.199707,2.725809,0.7263878,0.9185116,102.1782,0.0516266666666666,0.0217008333333333,1.09528916666667,-8.27368166666667,-18.3728,12.6708666666667,14.48435,14.782725,15.1330916666667,15.5360166666667,15.7768833333333,15.2188833333333,16.2924583333333,16.4820166666667,16.900625,17.1964,16.4428833333333,15.79825,14.0296416666667,14.615975,14.8658083333333,15.4508,16.2919333333333,15.7628
3,1.25,0.011185069,12.2075855,92.7737474999999,5.1727775,37.43322,4.472534,0.3339401,17.02296,526.3714,14.24046,2322.2165,1.651318,1.090635,0.3841375,1.1553727,102.1895,0.0504737931034482,0.0229379310344827,0.652615833333333,-7.56743,-18.2862333333333,12.6069666666667,14.4130333333333,14.7190416666667,15.0207,15.4448166666667,15.7686408045977,15.2204051724138,16.1674356321839,16.2619083333333,16.7415083333333,17.0952,16.43105,15.8001221264368,13.8315666666667,14.4515583333333,14.7143416666667,15.3381583333333,16.2652945402299,15.7803318965517
3,1.75,-0.00376779125,10.44869,60.50546,5.1812065,25.13168125,5.775544,0.428740124999999,17.0567525,518.0654,13.81205,2149.26,1.1735485,1.2646465,0.506844374999999,0.651380524999999,102.167075,0.0512490517241379,0.0257958333333333,0.973796666666666,-6.75057859195403,-17.3945362068966,13.0989310344828,14.3578833333333,14.6529,14.9537083333333,15.3632083333333,15.7581301724138,15.2122626436782,16.065525,16.1655916666667,16.585075,16.9803666666667,16.4187327586207,15.7984091954023,13.7303916666667,14.3076833333333,14.5660166666667,15.2225166666667,16.2307586206897,15.7900689655172
3,2.25,0.00856185749999999,13.12115775,60.4986075,7.96321125,12.8301425,5.85657324999999,0.3913127,16.49385,515.76795,13.72488,2181.639,1.8426325,1.51363875,0.513833024999999,0.7548384,102.1526,0.0686098850574712,0.0317133333333333,0.644869166666665,-6.25077229885058,-16.1778876436782,12.9839,14.33815,14.6077333333333,14.8923,15.274525,15.7412083333333,15.214025,16.0140833333333,16.1138333333333,16.426475,16.88065,16.4238083333333,15.7812,13.8017,14.2641416666667,14.456625,15.1127333333333,16.1901416666667,15.7907666666667
3,2.75,0.0107999265,11.49015,79.0713599999999,7.97110675,15.43195,5.6222055,0.510483,15.9567375,507.232975,13.34218,2213.524,1.491524,1.66087125,0.490125675,0.785610099999999,102.145775,0.0696104597701149,0.0187121551724137,-0.0126070977011508,-6.48794333333334,-15.6281333333333,12.456725,14.2828620689655,14.5595086206897,14.8413793103448,15.215666091954,15.7179583333333,15.2261416666667,15.9360603448276,16.0321293103448,16.3017359195402,16.796275,16.4427557471264,15.774175,13.8254224137931,14.2476637931034,14.3938448275862,15.0205172413793,16.143825,15.7923083333333
3,3.25,0.0411861125,7.109553,28.98352,10.236049,9.660262,5.70323224999999,0.358226075,15.4937675,519.35275,12.333785,2200.73,1.406852,1.2738545,0.4854416,1.09825885,102.1196,0.068409224137931,0.0344875,-0.839015804597702,-7.36400086206897,-17.4073620689655,12.361133908046,14.1982083333333,14.4974916666667,14.7906083333333,15.1648166666667,15.7137416666667,15.224725,15.8314827586207,15.936724137931,16.2093494252874,16.7146896551724,16.4459083333333,15.7863583333333,13.7465965517241,14.1891083333333,14.3334617816092,14.9434583333333,16.10325,15.8065166666667
3,3.75,0.0094866475,11.44917975,40.71778,7.3712325,3.888574,5.50024775,0.384121325,15.4266425,515.846525,13.4729675,2152.52875,1.77846925,1.53262375,0.463984525,0.57830475,102.101225,0.067955172413793,0.0396137931034483,-1.85479583333334,-8.22735804597702,-18.2996077586207,12.5557034482759,14.12615,14.4358083333333,14.739825,15.1132333333333,15.7116666666667,15.2369333333333,15.7217,15.8370416666667,16.1219416666667,16.62925,16.4475166666667,15.7996083333333,13.5274416666667,14.0580833333333,14.2421916666667,14.8564666666667,16.0761916666667,15.8215833333333
3,4.25,0.0310602349999999,4.9733285,40.185735,9.10874,13.552032,4.35871075,0.3354856,15.2397575,507.291075,13.3623725,2167.419,1.38599125,1.0359445,0.41177645,0.6283556,102.0878,0.0720297413793103,0.0150862068965517,-1.91613583333334,-8.48395916666668,-19.1119,12.3630833333333,14.0665054597701,14.3766117816092,14.6850540229885,15.0544666666667,15.70095,15.246,15.649375,15.753475,16.0970916666667,16.5455416666667,16.438825,15.803,13.364825,13.9146583333333,14.122125,14.765616091954,16.0371244252874,15.8265
3,4.75,0.00913719999999999,15.25906,47.79704,7.21181375,23.21549,3.79821525,0.282029025,16.0521625,514.787625,13.621365,2216.7905,1.01282805,1.14564975,0.34571225,0.6798538,102.10425,0.0542933333333333,0.019325,-1.9919558908046,-7.32676083333334,-17.4576833333333,12.6168583333333,13.9278333333333,14.28895,14.6246416666667,14.9988,15.6834833333333,15.25105,15.6722833333333,15.768475,16.081875,16.488675,16.4403166666667,15.8031583333333,13.152925,13.736625,13.9844583333333,14.6743333333333,15.9839083333333,15.82655
3,5.25,0.00949380625,11.6883725,44.116,7.623335,19.4322666666667,4.46932525,0.3089088,15.629545,520.616625,13.62781,2167.1,1.0047719,1.138019,0.40306665,0.674200075,102.12795,0.047583908045977,0.0238416666666666,0.343523333333331,-7.64215666666667,-17.0049833333333,12.85645,13.7635862068966,14.1746982758621,14.5464051724138,14.9426925287356,15.6626379310345,15.2515344827586,15.6548931034483,15.7578755747126,16.0641100574713,16.441991091954,16.439275,15.8019913793103,13.0315132183908,13.5569192528736,13.8145775862069,14.5657931034483,15.9307327586207,15.8219224137931
3,5.75,0.01751014,12.1490375,37.390145,8.95172975,15.6490433333333,3.986662,0.3681752,15.75747,516.7124,15.02851,2166.592,1.2112592,1.44892,0.3679451,1.187968,102.1472,0.247163908045977,3.10564091954023,-0.133821666666668,-7.54791916666667,-17.1355666666667,12.3791370689655,13.6497844827586,14.0844568965517,14.4638189655172,14.8805514367816,15.6345833333333,15.2493083333333,15.6053126436782,15.7173192528736,16.0316876436782,16.3974913793103,16.43275,15.7997583333333,12.8847152298851,13.4331227011494,13.6455951149425,14.4285948275862,15.8746767241379,15.8094583333333
3,6.25,0.010862624,11.468096,48.28425,7.677812,11.86582,5.64147675,0.45655545,15.78098,515.8322,12.56986,2174.535,1.45076175,0.9640393,0.491784,0.889699349999999,102.169275,4.21103166666667,55.9888916666667,1.20619416666667,-7.7407675,-16.6725166666667,12.0296666666667,13.620525,14.0323583333333,14.3960166666667,14.819375,15.6109916666667,15.2511431034483,15.5340583333333,15.658375,15.989175,16.35495,16.4205,15.803425,12.705975,13.284675,13.5263916666667,14.2923916666667,15.8195833333333,15.804241954023
3,6.75,0.005762337,19.81123,52.630285,9.611952,11.355520625,5.61021099999999,0.485787675,14.90624,508.6736,12.18911,2175.639,1.32778975,1.225,0.51572405,0.742254925,102.18645,16.3338758333333,207.49655,3.73755341954023,-7.3245725,-15.7046833333333,11.6361416666667,13.6903833333333,14.0073,14.3420333333333,14.7453916666667,15.5841833333333,15.2511767241379,15.4598416666667,15.587675,15.929725,16.2970416666667,16.385025,15.8059436781609,12.6721916666667,13.1814833333333,13.4111583333333,14.16405,15.7653,15.7961752873563
3,7.25,0.00649455075,22.10156,80.534,4.1453425,10.84522125,4.43306875,0.382941625,15.1720275,502.673975,12.8309325,2178.1515,1.05054905,1.048615075,0.4291547,0.862323175,102.07065,69.6001014367816,442.568083333333,5.1306525,0.681816666666666,1.23136499999998,11.717166091954,13.7935689655172,14.0178362068966,14.2999051724138,14.6708706896552,15.5504583333333,15.2383333333333,15.3905948275862,15.5275862068966,15.8674827586207,16.2302327586207,16.3471206896552,15.7940583333333,13.0273965517241,13.2519224137931,13.3565603448276,14.0505086206897,15.706092816092,15.7743833333333
3,7.75,0.00636090725,42.7990225,87.61078,3.45111625,10.334921875,4.68136,0.371987575,15.7125375,506.726925,13.53875,2171.47975,1.441647,0.876961,0.4647165,0.95064705,102.1448,105.025583333333,610.36375,7.9620775,6.66918390804597,12.383249137931,12.6363833333333,14.15695,14.1590166666667,14.304325,14.60415,15.509425,15.2220666666667,15.3496143678161,15.4703853448276,15.8050474137931,16.157525,16.3163867816092,15.771475,14.1806666666667,13.8126833333333,13.5286416666667,13.9914083333333,15.6433916666667,15.7463
3,8.25,0.02024758,66.77764,95.15488,-0.0207090500000008,9.8246225,5.07146425,0.39664435,16.3414875,532.1164,14.303955,2171.415,1.35819575,0.977042775,0.48588885,0.659452374999999,102.23085,102.087091666667,835.605666666667,8.03388583333333,11.4260183333333,33.1423091666667,13.4743255747126,14.5786083333333,14.393925,14.385625,14.5982166666667,15.4793166666667,15.219225,15.3379666666667,15.4409,15.7515916666667,16.0965166666667,16.2805,15.7645166666667,15.1249,14.4683416666667,13.8682166666667,14.0312833333333,15.5787166666667,15.7301666666667
3,8.75,-0.000296640999999982,65.454605,142.028025,2.421987,17.562793,5.3946935,0.439788,16.125875,486.6978,13.9199075,2176.18925,1.71768525,1.13720625,0.47697975,0.64448595,102.227975,92.2061166666666,957.264252873563,10.0351,17.8939833333333,55.1354310344827,14.491525,15.0386583333333,14.663,14.5177,14.6351,15.460275,15.2290083333333,15.3679833333333,15.4369583333333,15.715325,16.0507166666667,16.2545916666667,15.779025,16.4133666666667,15.256975,14.3021916666667,14.1778833333333,15.5341416666667,15.7271083333333
3,9.25,0.02021436,98.99444,147.5297,-0.3737926,37.7574999999999,5.71634925,0.469291575,17.340155,475.7153,13.37051,2160.25625,1.7114515,1.445153,0.516751825,0.690124325,102.224,92.0641916666667,1222.86083333333,14.4301752873563,25.9557666666667,82.00115,15.9278416666667,15.711225,15.0466,14.7015833333333,14.6927,15.4201416666667,15.2200968390805,15.436825,15.4842833333333,15.7066083333333,16.0162583333333,16.2423666666667,15.780825862069,17.5886,16.1817166666667,14.9135916666667,14.4034666666667,15.4675916666667,15.7069066091954
3,9.75,0.040778835,85.39182,213.47125,-0.56464605,9.6196025,6.76227625,0.560887925,18.269365,498.047575,13.39576,2164.18725,1.943723,1.48182175,0.634988975,0.626528025,102.204175,107.26825,1392.59416666667,19.4186666666667,36.856525,99.7538793103448,16.5753833333333,16.6064655172414,15.5630431034483,14.9528103448276,14.7818879310345,15.4152327586207,15.2397844827586,15.5601281609195,15.5650163793103,15.7153163793103,15.9664083333333,16.261125,15.795974137931,18.8616120689655,17.221724137931,15.6581810344828,14.7564655172414,15.4480086206897,15.7113103448276
3,10.25,0.037214765,126.28205,208.411925,-0.5863053,18.728385,6.2921075,0.496992625,19.4405375,502.71635,15.56853,2171.453,1.5967025,1.50846575,0.58512145,0.668954275,102.2048,117.052362068966,1487.88416666667,35.1364583333333,44.0003083333333,88.9647034482759,17.6705908045977,17.1304074712644,16.0027982758621,15.262566954023,14.9381744252874,15.3819787356322,15.2468416666667,15.8099,15.7433,15.7785333333333,15.9674333333333,16.2674416666667,15.7999916666667,19.8860494252874,18.22885,16.4689166666667,15.2204583333333,15.3987873563218,15.6983416666667
3,10.75,0.0590174,168.7742,243.9724,2.079607,17.75208,5.619529,0.4741008,20.27183,496.621,13.45401,2204.961,1.60303,1.66719,0.5906931,0.7043603,102.191,129.546666666667,1593.87916666667,48.712625,55.0299,88.3976666666667,18.5231097701149,17.91655,16.461225,15.5611916666667,15.1377583333333,15.337525,15.2473666666667,16.2126416666667,16.0459916666667,15.9177083333333,16.0156833333333,16.2879666666667,15.8174666666667,20.8783166666667,18.9937666666667,17.2637083333333,15.7849583333333,15.328125,15.6828083333333
3,11.25,0.00683233749999991,175.9485,271.5772,-1.455624,21.62457,6.44666125,0.52794365,19.7960275,504.1522,14.1548275,2229.21475,1.63848125,1.6649215,0.653798675,0.842592299999999,102.166825,144.307675,1616.71075574713,50.2805666666667,57.8690833333333,92.3378666666667,18.40255,17.6491666666667,16.6494083333333,15.8581166666667,15.324425,15.3401,15.2793238505747,16.673349137931,16.4597795977012,16.1627833333333,16.1097272988506,16.324407183908,15.8402083333333,20.49955,19.4228583333333,17.8058833333333,16.3608,15.362675,15.6936916666667
3,11.75,-0.032178655,189.4166,303.4546,-0.718612800000004,22.08744,7.06649825,0.558717225,20.179205,485.652175,14.40048,2186.49725,2.16374825,1.7885795,0.655390575,0.77872825,102.15255,150.626270114943,1658.69225,51.7342333333333,53.9244333333333,93.7308333333333,18.7478583333333,17.5008517241379,16.6801022988506,16.0769770114943,15.540832183908,15.3471448275862,15.2927416666667,17.0337666666667,16.8014583333333,16.3916583333333,16.1996,16.3259583333333,15.8404002873563,20.4289606321839,19.5657770114943,18.2650568965517,16.8176436781609,15.3779488505747,15.7038175287356
3,12.25,-0.048526755,228.6968,289.977925,-0.212119250000002,22.071345,6.49743975,0.52720465,20.1362275,463.455275,13.16087,2181.474,1.784967,1.629874,0.61776925,0.823371525,102.130825,155.465689655172,1703.45019252874,46.8917738505747,52.3744310344828,96.504,18.6164166666667,17.4497666666667,16.7586083333333,16.2247666666667,15.6976416666667,15.3288666666667,15.285,17.3330775862069,17.0839051724138,16.6156465517241,16.2956896551724,16.2968818965517,15.8391333333333,20.6871166666667,19.8137333333333,18.6167666666667,17.221175,15.3653916666667,15.685475
3,12.75,-0.05803722,228.780925,271.395925,-1.185536,40.2279,6.81329475,0.5239088,20.750265,455.9231,12.67273,2121.576,1.95039625,2.33813775,0.609800275,0.821189,102.117575,158.585224137931,1666.30833333333,47.5470166666666,50.9741666666667,98.5562528735632,19.1350870689655,17.6715770114943,16.9441591954023,16.3689255747126,15.8439859195402,15.3134554597701,15.2700416666667,17.78405,17.4194083333333,16.8649833333333,16.4023166666667,16.2651666666667,15.842407183908,21.2746034482759,20.2847715517241,19.0184103448276,17.5780442528736,15.376033908046,15.6704801724138
3,13.25,-0.06278098,227.9571,270.20475,-2.1333425,28.2011,7.3789695,0.542165175,20.9701325,486.348,12.719445,2120.92,1.69061125,1.46300325,0.60198985,0.915146175,102.1092,159.002752873563,1614.425,47.7814166666666,46.8852083333333,94.3735747126437,19.3345083333333,17.8730261494253,17.1661028735632,16.5827528735632,15.9783968390805,15.3413204022989,15.283525,18.4342083333333,17.9426416666667,17.1319166666667,16.5458583333333,16.2458083333333,15.8690620689655,21.524158045977,20.6903744252874,19.4375727011494,17.9467135057471,15.3905732758621,15.677975
3,13.75,-0.0454283025,222.958975,267.5512,-1.554457325,34.509975,8.22864975,0.5691726,20.5481075,472.907,12.6511025,2093.27175,1.581303,1.6049615,0.66507915,0.8450217,102.075225,170.7845,1562.33833333333,45.4200916666666,44.0504083333333,99.5566666666667,18.9085583333333,17.985875,17.3253166666667,16.7662916666667,16.1177333333333,15.2948833333333,15.248867816092,19.0254583333333,18.471875,17.4415,16.7210083333333,16.210625,15.847,21.6773666666667,20.9230416666667,19.7560583333333,18.3004166666667,15.4271333333333,15.6395916666667
3,14.25,-0.08588811,203.321625,304.216475,-2.67796625,25.8514,8.492461,0.6020417,20.19178,487.807675,12.881765,2081.20375,1.85201775,1.629285,0.67426905,1.01898295,102.067375,171.315833333333,1487.10816315388,44.6056363636364,47.8475,99.0551724137931,18.4675862068966,17.9815689655172,17.4056982758621,16.9082327586207,16.2664310344828,15.2843965517241,15.2458620689655,19.5174238505747,18.9258666666667,17.76535,16.9002083333333,16.2018833333333,15.8533158045977,21.5769109195402,20.9993965517241,19.9558620689655,18.5922672413793,15.4628448275862,15.6238793103448
3,14.75,-0.09290547,231.291825,231.695,-1.5184108,67.4735699999999,8.1536325,0.6707975,20.13735,497.99375,12.7434,2085.8605,1.667445,1.46888,0.70568075,1.38508,102.1475,180.509049174835,1330.20614072093,37.83425,43.5169166666667,90.6682583333333,18.4369166666667,17.9450833333333,17.4441666666667,17.0148333333333,16.4079166666667,15.2981666666667,15.2474166666667,19.7223083333333,19.2230166666667,18.1369666666667,17.13735,16.2017833333333,15.8549166666667,21.59425,20.8861666666667,20.0175,18.81875,15.5350833333333,15.6159166666667
3,15.25,-0.0870864075,244.7842,199.419025,-2.048359,31.087275,7.9385925,0.732907,20.240175,509.37175,12.693875,2092.279,1.800255,1.8098675,0.8424205,1.06583075,102.11725,171.493519728575,1162.95067564562,33.4485833333333,30.6089166666667,85.4144166666667,18.5714798850575,17.8839827586207,17.423275862069,17.0797413793103,16.5275862068966,15.3280172413793,15.255,20.0852359195402,19.559775,18.4990436781609,17.3660649425287,16.195275,15.8519310344828,21.52375,20.9041235632184,20.0146034482759,18.9569827586207,15.5959655172414,15.6168965517241
3,15.75,-0.05821628,143.38765,177.974625,-0.171726499999998,68.588,7.89377275,0.73481935,20.0361225,508.9234,12.74561,2096.09375,1.653891,1.9193305,0.761495775,1.07948005,102.118475,158.121063500042,1024.56466603273,34.7411666666667,28.3520833333333,72.712557183908,18.3435086206897,17.8405,17.4124166666667,17.0894166666667,16.6098333333333,15.3514166666667,15.2596408045977,20.5469833333333,20.013475,18.8874,17.6305916666667,16.2102833333333,15.84755,21.5031666666667,20.8135833333333,20.01825,18.9819166666667,15.6833333333333,15.6083908045977
3,16.25,-0.0482644775,130.0412,151.70305,-0.981814400000001,52.93655,8.1795125,0.599394,19.6368,508.903,13.429175,2095.86625,1.53143,1.42371,0.68844075,1.2113825,102.106,148.294032152999,779.086107086618,40.4034137931034,29.6273017241379,55.8734916666667,17.9975,17.69975,17.3643333333333,17.0805833333333,16.6769166666667,15.3939166666667,15.2575,20.8573416666667,20.2958083333333,19.2189083333333,17.8886916666667,16.1929,15.8569333333333,21.2419626436782,20.6009166666667,19.915,19.0584166666667,15.7585,15.615
3,16.75,-0.04738542,172.166775,180.814975,-0.5673416,67.5305675,8.551395,0.7046245,19.40245,523.8529,13.66275,2105.004,1.60957,1.47378,0.726413,1.385855,102.10675,121.488704176332,565.206535689659,37.4970833333333,27.7351833333333,33.1730083333333,17.716,17.5503850574713,17.2944856321839,17.0667902298851,16.73175,15.4368333333333,15.2420948275862,21.0577672413793,20.5738103448276,19.4280373563218,18.1350068965517,16.184275,15.8367833333333,20.5887068965517,20.2798362068966,19.7290948275862,19.0514626436782,15.8365833333333,15.5931925287356
3,17.25,-0.027509605,70.0396675,109.70335,0.146831005,67.301885,7.972715,0.55126375,19.716125,493.53565,13.190825,2114.0835,1.8168575,1.71862,0.6415955,1.8678025,102.12125,55.3337214750043,366.427393768861,30.9335833333333,16.7567787356322,13.3222983333333,18.1010833333333,17.28025,17.17175,17.0411666666667,16.7429166666667,15.4900833333333,15.22725,20.9276666666667,20.6136666666667,19.609625,18.3432416666667,16.18155,15.821725,19.4816666666667,19.6466666666667,19.412,18.975,15.9191666666667,15.5751666666667
3,17.75,-0.008378385,46.07227,93.51876,1.565215,31.41862,7.24132,0.59677175,19.51365,456.00435,13.25625,2126.9395,1.5888525,1.65861,0.663342,0.75795025,102.12325,26.0487086230488,166.757520497236,24.5355,15.4379166666667,-2.27449000000001,17.7411724137931,16.84725,16.9516206896552,16.9706637931034,16.7210603448276,15.5346379310345,15.2178333333333,20.3973666666667,20.3016833333333,19.673675,18.4771583333333,16.1851655172414,15.8180833333333,18.6251206896552,18.9207126436782,18.9555890804598,18.8171034482759,15.9959310344828,15.57725
3,18.25,-0.00157669025000002,125.548364999999,105.2914,3.4302315,57.35789,7.1479275,0.44042995,19.131925,507.49315,14.51955,2153.232,1.6783125,1.7012775,0.61617125,1.2138275,102.13575,4.65306704764188,34.7415687813055,8.7153,15.5716091954023,-13.2357482758621,17.1108333333333,16.49325,16.6835,16.8415833333333,16.7065,15.5719166666667,15.2616666666667,19.6237416666667,19.7327166666667,19.5301083333333,18.5213666666667,16.2140666666667,15.836075,17.5458333333333,18.231,18.4434166666667,18.5863333333333,16.0625833333333,15.6155833333333
3,18.75,0.00595217,15.10424,75.0192024999999,5.048097,31.98106,7.523555,0.53905675,18.792375,533.8325,14.432375,2207.28,1.7249725,1.254625,0.62466775,1.05241725,102.14775,0.220866427913211,1.45565719724773,7.66333908045977,14.9328166666667,-19.9337916666667,15.34675,16.2328534482759,16.4490517241379,16.6741666666667,16.6450833333333,15.6093333333333,15.2339109195402,18.9631833333333,19.156075,19.2484083333333,18.53165,16.2242833333333,15.826725,16.8225775862069,17.6404568965517,17.94525,18.2935833333333,16.1264166666667,15.598658045977
