DOY2,HR2,USTAR,TA_1_1_1,WS,NEE,FC_1_1_1,SC,H_1_1_1,SH,LE_1_1_1,SLE,G_1_1_1,TS_1_1_1,TS_1_2_1,RH_1_1_1,PA,CO2_1_1_1,VPD,NETRAD,PPFD_IN_1_1_1,SW_IN,PPFD_OUT,SW_OUT,LW_IN,LW_OUT,PPFD_DIF
5,7.25,1.00475,18.1205,5.18395,0.528124999999999,1.013275,0.066,221.6262,40.580375,96.3515999999999,9.33025,5.811375,9.3575,8.4345,96.815,98.215,396.337125,10.0875,356.53575,971.1841,493.125,44.4811999999999,31.32125,365.48975,405.69275,499.9425
5,7.75,1.00005,18.1815,5.135175,0.365649999999999,0.5516,0.0883500000000002,275.51155,27.679675,110.3686,9.21432499999999,6.683575,9.3115,8.46225,96.335,98.3,395.5496,12.04375,434.3475,1141.927925,579.0125,52.7252,37.4975,369.41,408.75425,601.35275
5,8.25,1.039025,19.15175,5.341975,0.300675000000001,0.4554,0.1581,329.9791,24.1976,146.9909,7.94699999999997,7.43244999999999,9.27275,8.42,96.17,98.3,395.468,13.32525,505.8865,1303.677425,657.7525,65.8827999999999,45.3185,367.62525,418.157,699.205
5,8.75,1.198925,20.39075,5.671875,0.0056999999999978,0.170975,0.175099999999999,357.358975,22.2528,143.379825,8.40079999999999,8.198125,9.24325,8.3405,95.77,98.3,395.06115,14.3095,568.75,1440.237225,727,83.4478,54.5775,364.54525,423.898,747.04
5,9.25,1.1226,21.784,5.7366,0.328174999999999,0.242975,0.225199999999999,394.02285,20.18915,181.059675,7.87660000000001,8.79,9.1745,8.36125,95.5175,98.3,394.676875,15.76,625.2215,1567.274375,794,95.5242,59.392,368.9005,433.92775,876.694499999998
5,9.75,1.1325,22.856,5.9826,0.0768999999999926,-0.0747750000000001,0.17725,438.4757,21.4348,183.00735,9.7174,9.686575,9.32075,8.32025,94.72,98.22,394.614925,16.95,673.44325,1672.015775,842.325,111.702,67.79,369.78225,444.49775,925.462999999998
5,10.25,1.108125,23.5325,5.832225,-0.00130000000000314,0.0107249999999964,0.316375,480.4854,20.109325,174.225575,8.74059999999991,10.76265,9.3605,8.34075,94.7675,98.2225,394.288525,17.9525,698.508,1744.628375,884.55,114.571,73.4,368.50425,452.7445,971.066249999999
5,10.75,1.161,23.8545,5.9188,0.148099999999999,0.104099999999998,0.34225,469.71075,19.7818,179.4659,7.55365,11.89295,9.3705,8.22425,93.88,98.2,394.218,18.4845,724.8565,1801.9156,909.775,126.859175,74.17,368.86225,456.93,977.763
5,11.25,1.2248,24.362,6.13735,-0.48075,-0.346775,0.218375,479.05355,19.359875,196.8318,10.162,12.787875,9.37325,8.241,93.97,98.2,394.143575,19.156,741.7745,1837.902225,927,123.42575,72.9,371.63825,460.6625,999.7505
5,11.75,1.21935,24.712,5.96985,-0.509449999999999,-0.372600000000002,0.203525,497.6762,15.8366,185.91,10.5707,14.979425,9.4705,8.28125,93.9,98.2,393.8725,20.483,742.88975,1871.2294,931.775,127.2915,75.685,372.934,467.141,1034.5125
5,12.25,1.254875,24.911,6.11835,-0.497625,-0.478825,0.358725,494.4804,15.7493,190.507825,11.3045,16.23275,9.574,8.32,94.3,98.2,393.81475,21.135,727.28475,1857.7032,925,123.622,78.9149999999999,377.02575,460.79025,1031.6
5,12.75,1.25075,25.206,6.174475,-0.534125,-0.62255,0.2748,496.43975,14.9024,181.747,10.5741,14.90055,9.754,8.304,93.86,98.115,393.613375,21.841,718.06025,1845.8924,912.875,121.326,77.28,380.47825,461.6535,1091.0625
5,13.25,1.2376,25.24,6.309625,-0.186200000000001,-0.3605,0.322425,458.787925,14.934875,171.167125,13.890625,13.5817,9.872,8.3815,93.26,98.1,393.4645,22.65175,684.87775,1789.263575,877,119.41975,74.4075,380.8915,461.96275,988.975
5,13.75,1.22985,25.4255,6.068225,-0.267175000000001,-0.335200000000001,0.33685,468.4578,13.138,170.0587,12.84825,13.286325,9.9945,8.364,92.86,98.1,393.435575,23.735,648.92725,1712.152025,841.825,123.30675,68.7225,381.5735,464.5175,953.167
5,14.25,1.25645,25.833,6.0752,-0.0256000000000012,-0.323100000000002,0.305625,400.1108,11.6965,174.793925,9.587625,13.567,10.0945,8.426,92.745,98.1,393.400325,23.43975,594.664,1611.4682,781,98.8338,65.8285,379.218,464.536,881.6995
5,14.75,1.1765,26.158,6.33939999999999,-0.111999999999999,0.0699749999999997,0.36585,395.64095,10.640525,141.748275,12.72285,14.44005,10.207,8.437,93.5,98.1,393.3082,23.414,543.592,1495.314975,729,92.1517999999999,61.53,379.106,464.492,788.841
5,15.25,1.2185,26.57725,6.2776,-0.0654000000000008,-0.16645,0.361475,377.7922,8.06219999999999,143.44805,13.4271,14.2727,10.291,8.5345,92.8525,98.0175,393.5172,23.48525,489.152,1352.9512,661.2,75.2916,51.805,374.806,464.686,752.1855
5,15.75,1.1392,26.38225,5.8658,0.30175,0.13425,0.346949999999999,341.1284,9.96269999999999,122.905,14.9759,13.517375,10.3745,8.622,92.11,98.1,393.28275,23.89475,373.326,920.7022,531.26,61.28525,48.794,376.768,461.066,672.0075
5,16.25,1.105925,26.37625,5.805,0.395999999999998,0.180399999999999,0.468400000000001,282.959875,7.2068,126.6622,14.3759,12.43305,10.4365,8.7005,93.905,98.1,393.3143,23.87775,300.99,1049.648,459.36,53.398,41.6985,377.336,458.01,586.28
5,16.75,1.1662,26.335,5.7922,0.759799999999999,0.419974999999999,0.5409,232.10105,3.6327,102.133075,16.5182,11.512325,10.497,8.781,93.77,98.1,393.27375,23.7025,258.542,760.8546,419.1,43.27295,35.97875,374.984,456.746,477.6125
5,17.25,1.1261,25.865,5.5638,1.859425,1.521875,0.54975,175.317875,3.0611,83.506625,20.1472,11.1059,10.5505,8.812,94.0575,98.0175,393.3244,23.4705,140.296,617.304,237.42,28.848775,33.8075,377.272,448.884,364.355
5,17.75,1.093175,25.2775,5.5904,1.6572,1.4082,0.650224999999999,115.492125,3.2846,66.114,17.0691,10.8798,10.5725,8.8405,94.305,98.1,393.22625,23.24,98.7455999999999,334.3354,217.12,18.85995,26.425,377.106,443.128,263.22
5,18.25,1.082,24.645,5.392,1.824,1.39175,1.044575,76.3332,2.125,51.23175,15.1133,10.4035,10.5855,8.8115,94.67,98.1,393.3166,21.275,52.5019999999999,295.4382,138.7,14.5372,21.1385,372.662,437.032,201.8875
5,18.75,1.0216,23.77625,5.741,2.6581,1.635425,1.778125,24.7394,0.414699999999998,45.723475,13.1277,9.9662,10.6255,8.8635,94.5225,98.1,393.64575,19.89,25.5052,166.2842,81.96,8.755,13.17625,372.106,431.226,128.7975
5,19.25,0.97655,22.96,5.18319999999999,3.100675,2.335825,2.23215,8.329375,0.919799999999999,34.361075,15.1288,9.64155,10.6465,8.819,94.7,98.0175,393.7535,18.314,12.7662,72.8299999999999,37.7605,3.5402,9.1625,366.596,423.37,68.1961499999999
5,19.75,0.9643,21.902,5.4288,3.7134,2.64425,3.0159,5.1572,0.456,41.5797,14.0933,9.157875,10.6735,8.8445,94.9175,98.0175,394.244,16.74,6.58279999999997,19.542,7.7425,0.933799999999998,3.5159,366.712,414.14,13.91075
5,20.25,0.92845,20.972,5.63599999999999,4.13325,3.55425,2.376175,7.149475,-0.37825,46.8851,15.28675,8.34515,10.6875,8.9125,95.3,98.0175,394.62275,15.046,4.97899999999998,4.8834,0.221924999999997,0.5774,2.8387,365.438,408.536,9.71199999999999
5,20.75,0.954399999999999,20.564,5.220825,4.791825,2.99435,2.75875,9.89619999999999,0.7565,27.9326999999999,15.75725,7.336625,10.68625,8.87375,95.535,98.1,395.442875,14.042,5.91604999999999,4.65034999999999,-0.065575,0.608425,2.77485,365.779,405.94625,7.7977
5,21.25,0.97835,20.014,5.082775,4.0654,3.128,3.337275,6.29559999999999,3.314,26.1142,11.1565,6.5559,10.68025,8.9935,95.7175,98.1,396.6633,12.896,6.1391,4.57904999999999,-0.028225,0.6344,2.842175,368.2325,403.47175,7.503
5,21.75,1.013925,19.867,5.2407,3.94659999999999,3.79325,2.4895,6.619,6.168875,21.292375,9.2635,5.87675,10.65725,9.0145,95.835,98.1,398.1592,12.3385,6.19235,4.421525,-0.0902000000000003,0.63165,3.216375,362.84725,402.07975,7.5884
5,22.25,0.992799999999999,19.457,5.2538,3.9234,3.1594,3.2845,7.139875,3.872875,21.1978,9.39725,5.541,10.588,9.0405,95.8175,98.1,398.275125,11.41125,7.46739999999998,4.5236,-0.00607499999999985,0.6428,3.445125,363.402,400.474,7.75675
5,22.75,1.004875,19.3205,5.78319999999999,4.03215,3.3462,2.20205,10.035125,4.47149999999999,18.20815,7.8332,5.63325,10.5195,9.04,96.1175,98.1,399.670375,11.442,7.19059999999998,4.7134,-0.0252000000000003,0.632399999999999,3.2687,364.238,400.104,7.653625
5,23.25,0.99105,18.95,5.258,4.41122499999999,3.0257,2.035,4.5852,5.13,27.941975,9.357,5.12115,10.48525,9.03375,96.2175,98.1,400.12865,10.576,6.1708,4.7182,0.1327,0.638,3.3906,366.306,397.69,7.4428
5,23.75,0.97545,18.43,5.144,4.53879999999999,3.7018,3.0765,5.29120000000001,5.01475,22.4585999999999,8.452125,4.9379,10.51075,9.0215,96.4,98.1,401.2386,9.522,6.62302499999999,4.71994999999999,0.0520749999999998,0.5731,3.17845,364.9615,397.35375,7.54475
6,0.25,0.7126,21.7,4.519575,8.119025,7.00964999999999,5.14819999999999,6.16917499999999,4.747525,29.752125,19.1255,7.8268,14.676,13.0795,95.9425,97.6,413.2182,12.52,0.9252,4.749,0.214875,1.327,3.4994,398.766,414.636,3.2778
6,0.75,0.7374,21.19525,4.08565,8.14599999999998,6.15875,4.271125,6.583,6.103,24.252125,13.4869,7.5052,14.61825,13.04925,95.9275,97.6,411.9775,11.22325,2.104875,4.802975,0.2154,1.286,3.34105,403.2675,412.53625,3.740625
6,1.25,0.727625,20.774,4.0849,7.57,5.6979,4.85225,4.804,8.49147499999999,39.79715,11.08815,7.28955,14.618,13.00925,96.3425,97.6,413.81785,10.2095,1.991,4.81775,0.3117,1.2719,3.133,406.46375,410.1225,4.23905
6,1.75,0.7174,20.338,3.92745,8.1849,5.53,4.27575,3.703,6.80777499999999,19.9495,11.588075,7.1396,15.05425,12.987,96.2,97.6,415.7675,9.26399999999999,2.40075,4.664775,0.301775,1.2935,3.32175,405.75625,410.75625,4.2264
6,2.25,0.7256,20.12975,4.0595,8.15525,5.5101,4.33375,5.59104999999999,6.48469999999999,20.43815,9.53037499999999,7.08349999999999,14.954,13.0765,96.9,97.6,413.35965,8.68025,2.87125,4.380875,-0.060875,1.4301,2.94475,407.19625,408.63875,4.03145
6,2.75,0.70975,19.829,4.079775,7.85405,5.1652,4.073,3.7282,6.335,17.607,6.19692499999999,7.3998,14.815,13.22525,96.89,97.6,415.7523,8.6285,2.821,4.4998,-0.0728000000000004,1.441225,2.854725,404.369,408.267,3.90945
6,3.25,0.7101,19.645,4.1835,6.5986,5.0476,4.66550000000001,7.27935,5.71047499999999,22.8494,6.52875,7.30274999999999,14.65725,13.173,96.835,97.6,417.4352,8.33,2.77125,4.7026,0.00639999999999998,1.4597,2.7056,398.532,407.4865,4.3504
6,3.75,0.7323,19.329,3.86885,5.99875,4.6003,4.7602,5.22825,8.904925,19.04675,9.10405,7.73265,14.5225,13.085,96.89,97.6,418.94405,6.99825,3.59,14.33425,4.417625,1.3804,3.320625,398.75,407.5425,15.959175
6,4.25,0.743,19.0745,4.29175,5.360125,4.7819,2.956,5.16715,12.345,23.17955,10.1317,7.394425,14.375,13.0245,97.19,97.7,418.1587,6.15475,10.415375,61.8765,33.89125,2.1596,10.885,399.52625,407.72875,40.604
6,4.75,0.69475,19.077,4.12305,6.10199999999999,5.7524,1.219375,5.9942,26.5536,24.8072,17.1586,7.124725,14.228,12.984,97.135,97.7,414.9276,6.24525,39.60175,180.4736,92.2875,5.5087,14.1,398.31375,407.44,122.8565
6,5.25,0.7545,19.1735,4.01175,3.712225,5.69514999999999,0.322,26.939,37.73475,30.31655,23.5357,7.02935,14.11,12.9705,96.945,97.7,415.1839,6.6555,91.1115,319.26755,161.425,9.9423,16.065625,396.47125,408.22625,195.9985
6,5.75,0.7671,19.6845,4.31385,4.368175,7.81945,0.2188,52.9211,49.06445,47.75135,27.288,7.339025,14.49025,12.9295,96.945,97.7,416.043875,7.5585,165.38375,476.38265,247.9875,15.0206,19.0725,398.58125,410.7175,265.4185
6,6.25,0.83865,20.5375,4.28755,4.20585,5.84045,0.3026,103.0299,49.029525,96.3212,18.981475,7.684225,14.37725,12.937,96.645,97.7,407.18925,9.0065,229.70125,662.83325,335.075,19.987075,21.05125,397.945,417.73375,356.9185
6,6.75,0.8725,21.3565,4.5398,4.679875,7.10407500000002,0.40885,155.52875,41.778,119.62055,12.6092,7.848325,14.335,12.857,96.2,97.7,401.885325,10.5565,302.64125,824.446,420.195,25.212,25.4075,396.92125,423.9825,423.81325
6,7.25,0.90095,22.224,4.633925,3.808275,4.101,0.481424999999999,225.56775,33.40445,132.8003,11.69295,8.463625,14.235,12.7675,96.045,97.745,396.1576,13.2635,376.78625,1008.4795,510.075,30.514575,31.245,396.6925,430.85375,514.17445
6,7.75,0.962375,23.1195,4.841875,2.68,1.2302,0.337025,239.25925,25.352,190.8352,11.35995,9.906675,14.182,12.7355,96.235,97.745,393.009,16.204,447.74875,1171.663875,595.95,34.44425,36.6125,395.21125,439.72125,599.502
6,8.25,0.9178,24.0595,4.952975,1.724575,1.117,0.370125,291.935,23.20945,187.3608,14.1297,11.1816,14.093,12.66,96,97.7,391.1674,18.242,514.285,1343.891875,673.2,38.61325,42.547,393.2725,447.22875,717.275
6,8.75,0.98455,24.8285,5.09415,0.361524999999999,1.22679999999999,0.32185,334.50535,20.11195,202.1092,14.025725,12.2479,14.073,12.67,95.79,97.7,390.274575,19.527,583.9485,1507.97865,742.3,43.2325,47.4395,395.295,452.868,798.982
6,9.25,0.99475,25.79725,4.9959,-0.42325000000001,0.155550000000001,0.290625,378.957525,20.6269,238.0951,13.995225,12.9685,13.927,12.58,95.8625,97.7,389.88835,21.11425,644.9355,1653.717,803.65,46.247,52.24875,397.9535,459.8315,883.9695
6,9.75,1.03945,26.7615,5.325,-0.675925000000001,-0.0357999999999984,0.19075,461.5207,20.833125,251.7937,13.804775,13.0544,13.96875,12.52,95.4675,97.7,389.146725,22.51775,695.472,1744.8372,860.4,48.1671,55.2055,398.842,466.41,936.63975
6,10.25,1.04925,27.1875,5.4445,-0.27825,-0.482750000000005,0.38485,443.90785,21.715275,260.6993,11.7747,13.17625,13.92375,12.50875,94.3,97.7,389.4023,23.109,725.6,1869.402,893.6,50.837925,57.58525,399.138,473.87,925.083
6,10.75,1.0984,27.92,5.5615,-0.986799999999998,-0.801475,0.467599999999999,468.130575,18.779875,293.78545,10.6904,14.74975,13.905,12.4395,94.3,97.7,389.220625,24.5525,742.262,1923.7492,924.2,52.2251,59.64625,401.82,479.332,991.66
6,11.25,1.11645,28.13225,5.6365,-0.326350000000002,0.148800000000001,0.48765,509.2545,17.3755,257.8064,12.6084,15.831175,13.90375,12.39975,93.605,97.6525,389.0008,26.11975,749.348,1944.261375,938.6,52.3372,61.38,400.634,484.972,1014.6675
6,11.75,1.21335,29.3315,6.0625,-0.0218000000000007,0.475474999999997,0.5259,486.9594,16.5205,285.11145,13.6493,17.4233,13.935,12.39,92.985,97.6475,388.5483,27.3265,759.25475,1893.2324,947.4,51.578125,62.91,403.118,490.75,1063.35
6,12.25,1.1456,29.335,5.97,-0.0303000000000075,-0.816875,0.5584,485.664225,16.4451,260.0655,15.841175,18.154425,14.008,12.43825,92.6375,97.6,388.318025,28.665,767.496,1908.13875,942.6,50.9893,63.07,406.532,491.996,1073.77
6,12.75,1.231,29.639,5.7885,-0.43725,-0.452399999999999,0.50015,496.942,17.9338,254.5614,16.5864,17.1364,14.232,12.48875,92.725,97.6,388.4988,30.1255,739.19475,1902.06225,924.6,50.6803,63.30425,404.726,494.49,976.09475
6,13.25,1.1576,30.078,6.143,0.862599999999998,-0.110350000000006,0.442375,460.423,16.904125,303.70955,16.8894249999999,16.08675,14.436,12.58825,93.0375,97.6,388.719025,31.24,722.64975,1857.0856,904.4,50.81715,62.906,405.502,496.324,1001.53
6,13.75,1.1487,30.377,5.8667,0.96575,0.372,0.590249999999998,483.0248,15.0914,242.76775,17.471075,16.2687,14.59975,12.61,92.395,97.6,388.156,32.1965,700.78875,1826.6934,872.9,48.6545,60.8255,407.639,497.0785,960.52
6,14.25,1.09725,30.58825,5.68535,1.133,0.431375,1.093,480.419325,14.461,201.188375,20.9725,16.62475,14.48,12.66,93.1875,97.5625,388.092325,32.6985,641.4995,1723.9979,814.05,46.4368,57.53775,408.958,499.34775,880.57
6,14.75,1.1398,30.62425,5.601675,1.1318,0.365999999999999,1.2043,412.80235,14.4226,189.64665,24.972,17.2037,14.59,12.702,93.16,97.5,388.5349,32.296,585.115,1612.6684,758.4,43.8282,55.234,404.47,499.85025,844.05
6,15.25,1.05175,30.1935,5.830775,1.425175,0.9895,1.2658,380.559675,11.072725,198.2515,19.0735,16.6674,14.66,12.7445,92.825,97.5,389.2949,32.34775,520.743,1402.1567,686.3775,41.219475,50.614,403.53025,492.0835,791.30475
6,15.75,1.024025,30.21,5.675825,1.81115,1.746875,1.2659,327.689,13.5156,185.8345,26.4767,15.800375,14.9445,12.7945,93.15,97.5,388.844975,32.545,441.89,1076.900775,607.0025,37.1993,46.8275,408.50825,488.6225,687.41
6,16.25,1.028725,30.225,5.82615,2.4997,1.6831,0.93675,276.387,13.148875,155.22785,17.650225,14.988625,14.96725,12.84,93.895,97.5,389.1431,32.54,330.555,1119.488,470.8175,34.673,43.55125,408.42925,482.887,553.66625
6,16.75,1.043025,29.97525,5.7241,2.2806,2.0258,0.941200000000001,242.26915,12.622,158.3136,27.8535000000001,14.0877,14.95875,12.91,93.99,97.5,389.4214,32.938,330.89375,937.46085,454.355,29.5182,38.37425,407.31,480.503,518.7055
6,17.25,1.035,30.05175,5.2314,2.6288,2.1513,0.968625,170.759725,7.805,159.8588,32.9536,13.5166,14.934,12.91,94.16,97.5,389.30715,32.879,179.5625,649.5463,288.4925,26.499375,37.759,403.791,479.0555,411.372
6,17.75,0.969,30.028,5.5606,4.0362,2.39405,1.065675,141.2115,6.14035,145.68445,29.5287249999999,12.587625,14.8975,13.00125,94.47,97.5,389.0445,32.3525,185.2395,512.623225,300.0725,23.4021,29.72025,404.858,477.05875,328.189
6,18.25,0.885,29.54275,5.486825,4.73159999999999,2.9435,1.901,94.59315,2.51582499999999,76.49725,20.1565,12.4145,14.86975,13.0435,94.2475,97.5,389.4819,31.072,75.366,329.6175,169.205,17.03105,23.235,404.097,469.39375,238.0355
6,18.75,0.892,28.96375,5.041,5.67524999999999,3.4565,2.95,52.6562,1.4293,65.0705,22.63695,11.93375,14.8785,13.093,94.5375,97.4475,389.572275,29.69375,57.762,270.1185,131.615,12.659,16.60025,402.605,462.297,175.22
6,19.25,0.817325,28.39875,4.8918,6.41925,4.7522,4.126,25.494975,0.34155,56.9442,18.148225,11.8125,14.8775,13.1325,94.49,97.5,390.0622,27.75025,25.732225,127.328,66.79125,6.82175,10.7945,401.853,453.103,94.981
6,19.75,0.7555,27.6315,4.7277,7.44595,5.042,5.2273,5.1777,-0.667424999999999,35.75425,17.777275,11.701,14.81825,13.141,94.5,97.5,391.9932,24.851,5.45415,56.7366,25.426,2.637,8.08025,404.586,441.74775,43.03095
6,20.25,0.7225,26.71875,4.52225,7.96725,5.925,6.7624,5.17149999999999,-0.5265,33.398125,18.6196,10.75775,14.72975,13.1805,94.645,97.5,392.822425,22.76,-0.188349999999999,21.617,2.153125,1.091475,3.0096,401.88475,435.738,5.1078
6,20.75,0.685625,25.9615,4.5396,8.2191,5.70965,5.850125,3.96935,-0.4495,33.9859999999999,14.0769,10.382125,14.70825,13.114,95.09,97.5,393.744425,21.596,-0.41665,15.5436999999999,0.124600000000001,0.803225,3.0875,398.45775,431.51475,3.9313
6,21.25,0.72445,24.674,4.218825,7.745325,6.4756,6.1745,8.092925,0.954,23.1062,12.2321,9.427625,14.619,13.134,94.845,97.545,396.9174,19.662,0.752700000000006,4.77275,0.295624999999999,0.919524999999999,2.808175,398.229,425.837,3.782275
6,21.75,0.74,23.5815,4.223925,8.775775,7.21404999999999,5.62280000000001,5.79599999999999,1.678,38.512,11.96105,9.161875,14.598,13.2015,95.245,97.6,398.3025,17.9155,-0.0363999999999994,4.86485,0.1425,0.855025,2.98405,400.9825,422.50125,3.02675
6,22.25,0.764,22.9,4.2,8.2929,6.57385,5.5774,6.45444999999999,2.777,43.67285,9.9585,9.04525,14.54775,13.2045,95.635,97.6,402.68825,16.83,1.40667499999999,4.821875,0.0969,1.0755,2.943875,400.98,418.683,3.7362
6,22.75,0.748,22.51,4.2668,8.50334999999999,6.07905,5.651,4.17634999999998,3.8225,28.3599,12.31075,8.93425,14.45875,13.215,95.745,97.6,405.64275,15.94,1.24737499999999,4.717875,0.256875,1.315925,2.893625,399.807,417.461,3.67595
6,23.25,0.7001,22.255,4.2804,10.004025,8.2784,6.9214,6.64369999999998,4.669,24.1704,11.2679,8.3615,14.4395,13.17425,95.7,97.6,405.9284,14.75,0.604524999999996,5.0105,0.297125,1.25625,3.13195,404.418,416.585,3.489
6,23.75,0.7983,22.015,4.281,8.0433,6.983825,6.93324999999999,8.7951,4.51904999999999,32.0469749999999,15.48945,8.151375,14.17825,12.84275,95.845,97.6,407.777675,13.505,1.32575,4.78245,0.135475,1.37595,3.215875,398.98,415.16625,3.8003
7,0.25,0.804,20.902,4.15675,10.1712,7.27084999999999,6.645275,4.693,3.4258,26.6703,8.90275,6.4423,15.9335,14.467,96.43,97.7,406.21425,11.826,1.72569999999999,6.6351,0.267824999999998,1.8968,3.145075,402.6815,413.35125,1.100575
7,0.75,0.79315,20.585,4.28455,10.44,8.2653,8.2576,3.02364999999999,2.749,24.445275,10.4178,6.021375,15.867,14.41,96.6,97.7,406.285475,11.152,2.12219999999999,6.75375,0.248399999999998,1.70675,2.929,402.83475,411.892,1.0382
7,1.25,0.852549999999999,20.358,4.167975,8.0175,7.50250000000001,5.810875,7.31970000000001,3.7616,37.7955,12.07725,5.6704,15.80675,14.397,96.73,97.7,406.319,10.787,2.21310000000001,6.390625,0.292475,1.5351,2.7484,403.998,411.799,1.043975
7,1.75,0.87,20.108,4.317925,8.7291,7.86552499999999,6.963375,4.76994999999999,4.1504,26.5510249999999,10.2944,5.392175,15.965675,14.36675,96.69,97.7,412.443425,10.2,2.4658,6.636175,0.3995,1.7092,2.82625,404.118,412.064,1.076425
7,2.25,0.803749999999999,20.073,4.200725,9.08475,7.53422499999999,6.85,4.91,4.7046,33.0561999999999,11.209,5.361975,15.89475,14.3605,97,97.7625,411.74745,9.322,2.4912,6.6812,0.22115,1.8795,2.5055,402.653,411.749,1.081575
7,2.75,0.825999999999999,19.777,4.032475,10.343,9.57879999999998,6.501125,8.6803,5.4614,23.391,13.2932,5.479725,15.8305,14.32725,97.3,97.8,411.6944,8.73,3.198975,6.6624,0.213600000000002,1.858425,2.0924,402.25,410.909,1.041
7,3.25,0.781,19.5485,4.2456,10.9994,8.057725,5.536,8.22340000000001,7.03339999999999,19.5777,10.9142,5.3581,15.81075,14.2905,97.43,97.8,414.9405,8.21,3.747725,7.094,0.47275,1.812975,2.44635,400.818,409.467,1.0991
7,3.75,0.8606,19.229,4.32965,9.54105,7.549525,6.264375,15.3537999999999,7.4576,20.26005,10.3398,5.4019,15.768,14.25075,97.6,97.8,416.1774,7.259,3.776775,10.4615,1.507,1.918675,2.4394,397.729,408.95,1.12175
7,4.25,0.86285,19.08575,4.105775,8.193275,6.397,5.38875,3.933725,10.7024,22.401975,10.467,5.595325,15.70175,14.21725,97.66,97.8,418.900525,6.829,10.27395,37.680625,21.23,2.5485,6.5087,396.571,408.297,22.62685
7,4.75,0.82625,19.17075,4.0905,8.00147499999999,7.386725,3.601,20.0906499999999,16.7634,39.1856249999999,16.2616,5.678925,15.60175,14.1775,97.8,97.8,421.74895,6.53,30.849825,126.0193,63.625,4.887,13.54125,399.464,408.676,80.26725
7,5.25,0.8752,19.358,4.26245,6.567,7.812,2.0006,14.409,28.0374,37.0495,22.3578,5.27205,15.5115,14.141,97.7,97.8,427.336,6.78199999999999,78.655925,262.253925,134.5275,9.1047,16.8205,399.139,409.908,149.72
7,5.75,0.854999999999999,19.68,4.2755,5.400325,8.323475,0.6374,38.84795,41.6838,52.86295,29.6378,5.3617,15.43825,14.0845,97.7,97.8,421.239,7.228,156.9335,423.4027,215.1575,14.1741,18.7225,399.638,412.728,237.4615
7,6.25,0.8877,20.383,4.3958,5.41272499999999,13.417,0.319800000000002,82.1831,46.1062,68.373,31.8106,5.73775,15.444,14.077,97.43,97.7625,416.2495,8.37299999999999,246.27625,583.20575,300.03,18.5839,19.7725,403.321,418.9555,329.583
7,6.75,0.91015,21.03,4.2536,2.82215,10.734475,0.217,121.2534,41.4788,94.15905,25.6328,6.211775,15.349,14.014,97,97.8,410.249625,9.97299999999999,314.32175,752.105,388.48,23.3265,22.572,409.0415,423.64875,392.3825
7,7.25,0.8878,21.942,4.3486,2.702875,7.677,0.245824999999999,171.074975,38.4614,135.7395,15.7022,7.03625,15.23175,13.9675,96.4,97.8,395.4905,10.986,359.129,939.378625,481.945,29.049375,28.28,409.09125,429.29375,473.286
7,7.75,0.9172,22.943,4.40865,2.572425,3.465,0.353749999999999,235.911175,29.7918,168.0915,14.33665,7.2926,15.121,13.934,95.93,97.8,388.642,13.216,428.46575,1096.9134,560.935,32.962875,33.088,411.28875,435.0325,552.843
7,8.25,0.946575,23.526,4.7404,1.642,2.35835,0.151125,290.408675,25.23605,224.832225,15.61745,8.242,15.1405,13.8825,95.63,97.8,387.578175,15.006,490.99875,1252.8818,632.025,36.914475,38.5395,412.71875,443.15125,648.015
7,8.75,1.01555,24.305,5.10165,1.82054999999999,1.57485,0.305425,323.724325,18.9605,223.580525,13.88025,8.98527500000001,15.133,13.8545,95.365,97.8,385.399775,17.1415,552.59375,1394.95775,706.325,40.78645,43.269,415.51925,450.7175,710.31025
7,9.25,1.002,24.99,4.8473,1.0624,0.76415,0.9535,372.23145,16.9325,244.2215,13.69205,9.3457,15.1245,13.8085,95.07,97.8,384.1861,18.298,602.6525,1502.789275,763.325,43.488375,47.08325,413.50525,457.164,775.16225
7,9.75,1.00635,25.778,5.00395,1.704825,0.5282,0.8662,366.9708,17.937125,270.085025,13.039625,10.045675,15.145,13.7925,94.9,97.8,383.0596,20.522,641.167,1612.3054,813,46.1834,51.494,409.613,462.765,847.71875
7,10.25,1.0644,26.684,5.431,2.145675,0.959999999999995,0.512575,431.247,18.489125,328.9082,14.384125,11.0402,15.16125,13.78875,94.475,97.8,381.5876,21.7,695.2085,1739.54155,864,49.6906,54.3675,409.719,467.7965,875.28125
7,10.75,1.042425,26.9985,5.518775,0.349224999999996,0.233399999999997,0.386,459.59655,17.7326,282.1778,12.3926,11.7688,15.35,13.784,94.5875,97.8,381.07925,22.864,728.536,1805.874,900.6,50.70425,57.9875,410.91,471.64675,976.66625
7,11.25,1.1111,27.478,5.349425,0.334475,0.401450000000001,0.375199999999998,426.32195,16.929125,315.67955,13.063125,12.271075,15.338,13.748,94.225,97.8,380.64975,23.626,736.64,1834.3544,915.3,51.414,58.516,412.943,477.11,1028.25
7,11.75,1.050725,27.7685,5.488,0.515399999999997,0.601875,0.39705,456.8913,15.8636,366.556625,14.2199,13.795,15.33,13.76625,94.1,97.7725,380.642975,24.16025,741.553,1842.2152,919,50.0575,58.855,415.12325,480.95425,1022.657
