DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,LE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_4_1_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_5_1_1,TS_5_2_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,CO2_1_1_1
1,0.25,3.16031681902015,-15.1662105727859,0.409439550706052,0.00860557456388574,-0.469751455057094,0.153565727610474,-3.796063363317,-0.587477639835737,0.613915998724089,2.03,2.13,-11.9582,-19.288,-13.75715,-11.4499,91.00014,69.985,1.14075,-20.69,-8.045,-11.75,1.2,-2.89,2.8,-0.91,-0.485,194.55,223.65,252.95,265.15,-0.01,-0.05,-0.08,-0.03,0.03,0.07,0.03,-0.19,-2.718,-2.169,-1.667,-3.8515,-3.317,-2.319,-2.1195,-2.0425,-1.9275,-1.2595,-4.938,-4.2945,-3.118,-2.6295,-2.312,-1.136,-0.757,-4.309,-3.798,-3.431,-2.792,-2.7735,-2.422,-6.6835,-6.1725,-3.437,-5.394,-2.889,-21.355,0.637139941352123,0.807496033820055,0.731666740114628,0.826470417398479,0.682881423923334,0.804660024390293,0.923227015415973,0.534070950091436,0.461896599374134,420.976762679284
1,0.75,3.0886874685148,-15.1701586656055,0.395945912952798,0.00948191599199439,-0.233045034402385,0.158997323840749,-5.51500832251643,0.30811971638901,0.616255847620973,2.055,2.05,-10.7147,-20.228,-12.57735,-10.7083,91.02659,70.06,1.09705,-20.54,-8.02,-11.695,1.2,-2.93,2.8,-0.93,-0.46,194.4,223.5,252.85,264.85,0,-0.04,-0.08,-0.03,0.04,0.07,0.03,-0.2,-2.714,-2.172,-1.653,-3.83,-3.315,-2.319,-2.115,-2.039,-1.924,-1.258,-4.9425,-4.312,-3.1085,-2.63,-2.3265,-1.145,-0.7655,-4.302,-3.799,-3.429,-2.793,-2.761,-2.423,-6.667,-6.169,-3.458,-5.545,-3.058,-26.08,0.524146182918303,0.81249740878305,0.733049355196357,0.78754080636592,0.719622552002773,0.75968059536246,0.792200662000496,0.694951126114695,0.396429021320835,421.041928803719
1,1.25,3.19771704414792,-14.8269495218847,0.383445095029243,0.0009556614295753,-0.529170122242439,0.126566184136146,-3.21321086739427,-0.241559937254375,0.585445750055092,2.01,2.07,-9.9358,-20.238,-13.2735,-10.9082,91.02215,70.21,1.09135,-20.93,-8.02,-11.665,1.3,-2.93,2.9,-0.91,-0.505,195.2,224.1,252.45,264.5,-0.01,-0.05,-0.08,-0.03,0.04,0.07,0.03,-0.19,-2.716,-2.175,-1.656,-3.831,-3.314,-2.315,-2.115,-2.041,-1.922,-1.258,-4.947,-4.3195,-3.1095,-2.6275,-2.3275,-1.148,-0.7675,-4.299,-3.802,-3.427,-2.795,-2.763,-2.424,-6.685,-6.162,-3.49,-5.564,-3.015,-24.6,0.490241754039751,0.667421282238392,0.683000093951106,0.636112843048005,0.682373186676558,0.632890227052609,0.735040945427122,0.512189606454448,0.405893393935657,421.237371820134
1,1.75,3.228344950414,-14.6014917874043,0.432105071157505,0.0433545281334205,-0.543306457601395,0.147662722618804,-5.38468288990087,-0.638779191536379,0.603385151910552,1.97,2.07,-10.0612,-19.844,-13.49285,-11.1054,91.01904,70.275,1.161,-20.59,-8.01,-11.635,1.2,-2.81,2.7,-0.87,-0.56,195.2,222.2,252.55,264.25,0,-0.05,-0.07,-0.03,0.04,0.07,0.03,-0.19,-2.719,-2.177,-1.66,-3.833,-3.313,-2.311,-2.114,-2.041,-1.921,-1.258,-4.952,-4.3275,-3.1155,-2.627,-2.3285,-1.18,-0.7705,-4.301,-3.804,-3.426,-2.795,-2.765,-2.424,-6.696,-6.152,-3.391,-5.3705,-2.9235,-25.53,0.48041893176943,0.67405524943199,0.719814330062924,0.639416815594104,0.676065634182469,0.63913554433188,0.752419434266187,0.514454707576658,0.401207501652833,421.352991016717
1,2.25,3.07605432436102,-14.7371295769473,0.38625753571288,0.0556723116707457,-0.282775534187588,0.141002823989457,-6.23378315390192,0.862140629720421,0.546165630402473,2.09,2.15,-10.3582,-19.524,-14.0488,-11.1773,91.019955,68.97,1.1894,-21.06,-8.02,-11.605,1.2,-2.68,2.8,-0.86,-0.49,197.3,221.4,252.65,264.25,0,-0.04,-0.08,-0.03,0.05,0.07,0.03,-0.2,-2.722,-2.18,-1.663,-3.835,-3.312,-2.307,-2.114,-2.043,-1.92,-1.258,-4.958,-4.3345,-3.121,-2.6265,-2.328,-1.183,-0.7735,-4.302,-3.805,-3.426,-2.792,-2.766,-2.425,-6.694,-6.162,-3.331,-5.3365,-2.9175,-24.12,0.466894745572475,0.695251428086489,0.572666764295584,0.661915172908325,0.64833333223099,0.676713707633275,0.775084834616488,0.514455836467837,0.42315839954286,421.06843989942
1,2.75,3.00181745987713,-14.7685603976683,0.396000258433811,0.0601193848461907,-0.196997961935139,0.14022454212107,-4.51786405908689,0.423660815990322,0.595630388455225,1.86,1.91,-10.5684,-19.386,-14.69255,-11.3353,90.99253,70.05,1.2853,-20.99,-8.01,-11.58,1.2,-2.75,2.7,-0.89,-0.53,196.7,223.2,252.95,264.3,-0.01,-0.04,-0.08,-0.03,0.04,0.07,0.03,-0.19,-2.725,-2.176,-1.666,-3.838,-3.311,-2.302,-2.113,-2.044,-1.918,-1.259,-4.9635,-4.3415,-3.126,-2.626,-2.3275,-1.186,-0.776,-4.304,-3.805,-3.428,-2.788,-2.768,-2.425,-6.699,-6.177,-3.479,-5.566,-2.972,-26.12,0.536606030318637,0.652008985351152,0.610000034187023,0.670906384607542,0.636731522183777,0.619134519986367,0.688623046682454,0.568530514950986,0.398704327207239,420.906629153896
1,3.25,2.75981766693321,-14.8725565954345,0.38510521343121,0.0407939054634152,-0.10862969303424,0.140719210483236,-5.81132422053309,0.0102241390627611,0.568020320948082,2.03,1.91,-10.29765,-19.711,-14.3242,-11.1565,91.01003,69.73,1.297,-21.45,-8.02,-11.55,1.1,-2.81,2.7,-0.93,-0.46,193.7,223.1,253.8,264.25,-0.01,-0.05,-0.08,-0.03,0.04,0.07,0.03,-0.2,-2.727,-2.177,-1.669,-3.84,-3.311,-2.298,-2.113,-2.046,-1.918,-1.259,-4.969,-4.338,-3.1315,-2.618,-2.348,-1.162,-0.778,-4.306,-3.8,-3.431,-2.785,-2.77,-2.425,-6.696,-6.191,-3.488,-5.485,-2.865,-27.89,0.546779032859099,0.688910187211176,0.623833366509911,0.666103758332234,0.712798089839459,0.634815771922109,0.685675525781428,0.5232712352768,0.439830579729194,421.233522232271
1,3.75,3.29064282840744,-14.7884539254666,0.406646064252699,0.0417230093446521,-0.0877499430365981,0.155515440595745,-7.12524119464594,-0.262115021814615,0.597147285948974,1.86,1.81,-10.8938,-19.622,-13.9554,-11.87845,91.0286,69.635,1.2075,-21.58,-8.03,-11.525,1.1,-2.77,2.7,-0.91,-0.44,197.4,222.1,253.1,264.35,-0.01,-0.05,-0.08,-0.03,0.04,0.07,0.03,-0.2,-2.721,-2.17,-1.672,-3.837,-3.31,-2.302,-2.111,-2.046,-1.919,-1.259,-4.975,-4.3315,-3.1365,-2.618,-2.3245,-1.192,-0.7815,-4.309,-3.794,-3.435,-2.786,-2.772,-2.425,-6.696,-6.197,-3.482,-5.274,-2.886,-27.97,0.543115697998272,0.645491642421358,0.71491807392662,0.656749827765413,0.712666709552469,0.611923788377124,0.846164486154335,0.53766512123326,0.412115503169722,421.254775554353
1,4.25,3.01935039942825,-14.6348525237171,0.355643640774445,0.0255350125585605,-0.745645676733567,0.155188290602948,-5.54440083081294,0.199339234608855,0.544267837281903,1.84,1.75,-10.8371,-19.646,-14.1544,-11.94925,91.0442,69.635,1.27065,-21.65,-8.04,-11.555,1.1,-2.49,2.7,-0.92,-0.5,196,221.3,253,265.2,0,-0.04,-0.07,-0.03,0.04,0.08,0.03,-0.2,-2.717,-2.163,-1.676,-3.834,-3.31,-2.307,-2.107,-2.045,-1.92,-1.258,-4.9815,-4.325,-3.142,-2.625,-2.3245,-1.1955,-0.784,-4.309,-3.788,-3.439,-2.788,-2.773,-2.425,-6.692,-6.201,-3.4625,-5.487,-2.943,-26.62,0.5509309477598,0.738087267872128,0.820000047832691,0.747301735265869,0.817213161424338,0.667578425088389,0.830624648762903,0.620485226461376,0.445438840742435,421.028000274449
1,4.75,3.10806487467734,-14.8247344670851,0.360288483578089,0.0339888074959714,-0.106010912604147,0.133843470330981,-4.20027193821299,0.964786605178138,0.575986938257486,1.87,1.91,-10.9613,-19.417,-14.2027,-12.29525,91.06243,69.865,1.2141,-21.54,-8.03,-11.56,1.3,-2.64,3,-0.9,-0.49,195.6,221.4,253.4,265.1,0,-0.04,-0.08,-0.03,0.04,0.07,0.03,-0.19,-2.722,-2.156,-1.679,-3.837,-3.31,-2.312,-2.103,-2.047,-1.922,-1.258,-4.9875,-4.318,-3.1475,-2.631,-2.323,-1.1985,-0.7865,-4.3,-3.784,-3.444,-2.79,-2.775,-2.425,-6.689,-6.205,-3.441,-5.487,-2.761,-23.9,0.5747361187585,0.740645589717419,0.694532552048522,0.720774507088068,0.724500142424677,0.671975060457032,0.856428652161699,0.589460668481671,0.4354181273882,420.938950000492
1,5.25,2.7288190237371,-15.4346671384035,0.342385286964468,0.0175419531311646,-0.192980277594131,0.132624958319268,-6.73617720268272,-1.24387827112586,0.58156255565721,2.04,1.92,-11.2112,-19.018,-13.58045,-12.0674,91.07009,69.08,1.0889,-21.82,-8.04,-11.535,1.2,-2.46,2.8,-0.87,-0.53,195.8,221.7,253.4,264.85,0,-0.04,-0.08,-0.03,0.04,0.07,0.03,-0.2,-2.727,-2.158,-1.682,-3.842,-3.31,-2.317,-2.099,-2.049,-1.924,-1.259,-4.994,-4.3115,-3.1505,-2.638,-2.3235,-1.201,-0.7895,-4.291,-3.791,-3.447,-2.791,-2.773,-2.4345,-6.692,-6.207,-3.313,-5.599,-2.728,-24.82,0.574645804694988,0.701204846179961,0.812105325069668,0.702639379359895,0.816206943711944,0.689949974761985,0.806779789459503,0.559574091273965,0.462000013607438,421.019573695662
1,5.75,3.11270409146327,-16.1151012653862,0.403504731807595,0.0233039486007957,-0.69814275713009,0.136068882264711,-3.28113533734127,-1.31436261692455,0.603935051523889,2.02,2.03,-12.0983,-19.53,-13.91945,-13.0808,91.04037,69.53,1.113,-22.01,-8.05,-11.51,1.3,-2.55,2.9,-0.89,-0.54,198.1,221.5,253.35,264.9,-0.01,-0.04,-0.08,-0.03,0.04,0.08,0.03,-0.2,-2.732,-2.162,-1.684,-3.826,-3.31,-2.322,-2.099,-2.051,-1.925,-1.259,-5.0005,-4.308,-3.1535,-2.64,-2.323,-1.204,-0.792,-4.282,-3.798,-3.446,-2.793,-2.771,-2.4355,-6.692,-6.21,-3.351,-5.315,-2.903,-25.78,0.568913298948874,0.826773155522273,0.883617347497249,0.839397456194146,0.815169535172001,0.823670174709401,0.809267802080005,0.596069665326037,0.648673153750152,420.795626806621
1,6.25,2.7498153107965,-15.2696674168692,0.360275358693449,0.0253269875481111,-0.128204383404093,0.133635054361343,-3.44027190859214,0.740921774962696,0.578966370117562,1.8,1.81,-12.6214,-19.618,-13.4028,-12.8869,91.059945,69.75,1.14985,-22.18,-8.06,-11.48,1.2,-2.69,2.8,-0.92,-0.44,197.6,220.1,253.2,265.2,-0.005,-0.05,-0.08,-0.03,0.04,0.07,0.03,-0.19,-2.737,-2.167,-1.688,-3.824,-3.316,-2.328,-2.102,-2.053,-1.926,-1.259,-5.004,-4.279,-3.143,-2.647,-2.322,-1.208,-0.795,-4.272,-3.805,-3.443,-2.795,-2.769,-2.436,-6.692,-6.213,-3.404,-5.5375,-2.835,-25.03,0.585607659751978,0.847862363593189,0.781465516001561,0.842301616429685,0.775437363398555,0.840210345416985,0.935166718229814,0.610201692167981,0.469737023856952,421.223885279359
1,6.75,2.80101241723689,-15.6725148061927,0.383858917795192,0.0254389000551918,-0.247228250470369,0.144638647732984,-4.61236676591813,0.227108868820482,0.576657475625885,1.96,1.965,-11.7451,-19.611,-13.58065,-12.5413,91.0581,70,1.1316,-21.89,-8.07,-11.48,1.4,-2.52,2.8,-0.92,-0.53,197.5,219.7,253.4,265.25,-0.01,-0.05,-0.08,-0.03,0.04,0.08,0.03,-0.19,-2.743,-2.172,-1.69,-3.834,-3.323,-2.333,-2.105,-2.055,-1.928,-1.258,-5.0055,-4.3065,-3.158,-2.643,-2.342,-1.2105,-0.798,-4.261,-3.804,-3.445,-2.796,-2.767,-2.425,-6.684,-6.204,-3.429,-5.157,-2.794,-20.615,0.634986547480738,0.844388954528626,0.783103522407099,0.830333503780145,0.841601009853871,0.831935688170795,0.900169406819693,0.596331171106191,0.408859884293968,421.045016686268
1,7.25,2.76952688075815,-15.2654958492516,0.40318750299991,0.0263516462158789,-0.637231707794516,0.129092910409944,-9.08604993813566,0.384168733178085,0.627514504500178,1.81,1.815,-11.92455,-19.788,-13.4781,-12.5044,91.08378,69.75,1.27485,-21.86,-8.08,-11.43,1.3,-2.45,2.8,-0.9,-0.54,196.4,220.6,253.4,264.9,0,-0.05,-0.08,-0.03,0.04,0.07,0.03,-0.2,-2.748,-2.176,-1.693,-3.843,-3.33,-2.339,-2.108,-2.056,-1.93,-1.258,-5.0065,-4.306,-3.157,-2.644,-2.3215,-1.214,-0.8005,-4.255,-3.803,-3.447,-2.797,-2.764,-2.425,-6.684,-6.195,-3.432,-5.424,-2.8925,-20.09,0.606858786754905,0.899884298390611,0.832066068195883,0.89049576508746,0.830000154894826,0.88518661936327,0.894000080877206,0.504907280049575,0.424821500550582,420.999846494343
1,7.75,3.06703276852293,-15.3803664637534,0.404707867593715,0.0133463172143352,-1.16270991908526,0.155363176365728,-6.17945805062624,-0.669043108586896,0.588435770042007,2.045,2.03,-11.8265,-18.737,-15.0019,-12.8542,91.07698,69.69,1.1945,-21.08,-8.09,-11.405,1.3,-2.66,2.8,-0.94,-0.48,194.6,220.8,253.25,264.5,0.005,-0.04,-0.08,-0.03,0.04,0.07,0.03,-0.2,-2.75,-2.181,-1.696,-3.853,-3.331,-2.344,-2.108,-2.058,-1.934,-1.257,-4.9995,-4.308,-3.1555,-2.646,-2.303,-1.217,-0.8035,-4.258,-3.802,-3.449,-2.799,-2.762,-2.425,-6.686,-6.191,-3.4365,-5.421,-2.814,-21.76,0.601031626136211,0.785464457998742,0.848311610528431,0.784598712457914,0.8156144431328,0.789388209989712,0.84768552339924,0.546345770344369,0.475087761103788,420.938972601297
1,8.25,3.85410631846121,-15.5528856435774,0.423192221747841,0.0280703109795774,-0.267563886573534,0.142447350832658,-4.73728330792756,0.435121895890411,0.616179838481592,2.085,2.155,-11.7949,-18.011,-14.5299,-12.80915,91.093115,69.44,1.1728,-22.07,-8.1,-11.355,1.1,-2.75,2.7,-0.95,-0.425,195,221.1,253.2,264.15,0,-0.05,-0.08,-0.03,0.04,0.07,0.035,-0.19,-2.752,-2.185,-1.699,-3.862,-3.33,-2.345,-2.107,-2.06,-1.933,-1.257,-5.003,-4.3095,-3.1545,-2.647,-2.3205,-1.2205,-0.806,-4.261,-3.806,-3.45,-2.8,-2.76,-2.425,-6.682,-6.2,-3.4365,-5.422,-2.8365,-23.85,0.589620262032229,0.828955864498511,0.663333358570473,0.778266849631919,0.661167209428604,0.801788495821124,0.844754131641176,0.509123747339342,0.445672101122318,420.879273455971
1,8.75,3.64630905566597,-15.6089894513814,0.403774401170895,0.0399452245125991,-0.417731639048537,0.149164365753881,-8.90859144999968,0.395558967253357,0.569053028851865,1.965,2.01,-11.7536,-18.603,-13.9821,-13.66225,91.09063,69.81,1.1833,-21.81,-8.11,-11.27,1.2,-2.68,2.7,-0.93,-0.42,195,222.1,253.05,264.2,0,-0.05,-0.07,-0.03,0.04,0.07,0.035,-0.2,-2.754,-2.19,-1.701,-3.868,-3.329,-2.346,-2.106,-2.061,-1.934,-1.256,-5.011,-4.3105,-3.157,-2.642,-2.316,-1.224,-0.809,-4.264,-3.812,-3.446,-2.802,-2.758,-2.424,-6.687,-6.208,-3.382,-5.38,-2.8075,-24.85,0.585441810196963,0.929416950641283,0.794406839025294,0.883911736418343,0.784063427869806,0.800551954655835,0.898693419708225,0.519187434220105,0.437321920551766,420.876381382134
1,9.25,3.46291074435007,-15.3059263069811,0.382749488430309,0.0307540775643986,-0.0559988064621142,0.134993591786662,-6.39438798319553,1.02450174521898,0.590271249876279,1.835,1.95,-11.741,-19.073,-14.266,-13.3511,91.07966,69.57,1.1737,-21.75,-8.13,-11.235,1.2,-2.82,2.7,-0.89,-0.56,195.3,222.4,252.8,264.2,0.01,-0.03,-0.07,-0.03,0.04,0.08,0.03,-0.19,-2.757,-2.195,-1.702,-3.868,-3.334,-2.347,-2.106,-2.063,-1.936,-1.256,-5.012,-4.308,-3.1585,-2.646,-2.3155,-1.2265,-0.812,-4.267,-3.809,-3.442,-2.803,-2.757,-2.424,-6.679,-6.217,-3.458,-5.5255,-2.843,-20.47,0.58824769503217,0.796157787453601,0.7674576641483,0.800612037572708,0.790166724433084,0.800408837064623,0.96303575563333,0.471586098791618,0.43469418076863,420.838656178055
1,9.75,3.4696427570879,-15.5036061689148,0.406243556568738,0.0410142774304544,-0.115748427049227,0.147928381932361,-2.18553407465164,0.469523312838344,0.530626115301466,1.99,2.24,-11.90265,-19.375,-14.5093,-12.691,91.09106,69.81,1.3254,-21.8,-8.13,-11.26,1.2,-2.86,2.8,-0.88,-0.43,195.1,221,252.7,264.35,0.17,0.03,-0.02,-0.03,0.09,0.07,0.035,-0.19,-2.759,-2.2,-1.698,-3.867,-3.338,-2.349,-2.108,-2.065,-1.938,-1.256,-5.013,-4.3025,-3.159,-2.648,-2.316,-1.23,-0.815,-4.27,-3.807,-3.44,-2.804,-2.762,-2.423,-6.662,-6.224,-3.382,-5.2125,-2.7935,-21.3,0.508898977040409,0.791982339922984,0.791694966880476,0.780372808329057,0.762780027300853,0.783604268615435,0.890530133879844,0.583404467811257,0.486551755954709,420.910867726302
1,10.25,3.09682322604107,-15.6914035748989,0.35866605937905,-0.00429793271720767,-0.201734970102487,0.138463797249119,-3.32862241576289,-0.493288260494056,0.583491699964643,2,2.01,-11.98435,-19.168,-14.3902,-12.5874,91.09606,69.19,1.2693,-22.06,-8.12,-11.32,1.6,-2.48,3,-0.61,-0.19,195.4,222,252.7,264.15,0.445,0.33,0.13,-0.03,0.42,0.08,0.05,-0.14,-2.761,-2.205,-1.695,-3.866,-3.343,-2.345,-2.113,-2.066,-1.94,-1.255,-5.0145,-4.303,-3.16,-2.6525,-2.3165,-1.2335,-0.818,-4.272,-3.805,-3.444,-2.805,-2.766,-2.423,-6.663,-6.231,-3.4025,-5.2435,-2.847,-23.96,0.505015581395645,0.792492517260674,0.730118267017374,0.806256597776079,0.734571680834913,0.797871000606082,0.8642782914088,0.664551298897704,0.492542488205824,420.978243176788
1,10.75,2.97250479233698,-15.6133535984459,0.373699551120871,0.015163872084755,-0.221255882119894,0.118174937783834,-6.36230243968467,-0.820124689971214,0.547757296765379,1.98,1.92,-12.0249,-18.802,-14.1213,-12.5012,91.12106,69.59,1.2811,-21.65,-8.14,-11.38,2.2,-1.47,3.9,0.14,0.3,193,222.4,252.7,264.75,1.35,1.41,1.28,0.03,1.5,0.08,0.09,-0.01,-2.762,-2.209,-1.691,-3.864,-3.348,-2.34,-2.117,-2.067,-1.942,-1.255,-5.0155,-4.3165,-3.161,-2.6535,-2.3175,-1.237,-0.82,-4.275,-3.81,-3.449,-2.806,-2.771,-2.445,-6.665,-6.238,-3.4095,-5.325,-2.763,-25.755,0.537578852215856,0.807008900546383,0.693559360463037,0.813188114060021,0.799491545018328,0.817238789605825,0.857457676425752,0.709638721844954,0.441932945625991,421.028824385001
1,11.25,3.08565368837531,-14.9661507783851,0.417420407345475,0.0270631370265216,-0.176135561665856,0.143977214840189,-4.04951733867054,0.0467879220135887,0.563577425827291,2.07,2.08,-12.0325,-19.563,-13.1443,-12.02965,91.12162,69.86,1.2502,-21.87,-8.11,-11.435,3.4,0.06,5.1,1.86,1.71,194,222.1,252.75,264.75,4.13,4.37,4.03,0.12,4.29,0.09,0.115,0.14,-2.764,-2.214,-1.688,-3.871,-3.347,-2.348,-2.122,-2.071,-1.943,-1.256,-5.017,-4.3285,-3.162,-2.653,-2.309,-1.2395,-0.822,-4.277,-3.815,-3.454,-2.807,-2.775,-2.4475,-6.667,-6.241,-3.439,-5.36,-2.7655,-24.96,0.55838796546061,0.758732586991789,0.833822438234018,0.749258923756574,0.82245179870604,0.74595965339774,0.845455155455815,0.606431114248193,0.431041726165745,421.312977433834
1,11.75,3.23699185956665,-14.9039429175824,0.365690710105972,0.00997643422133063,-0.124435007588852,0.139773308692324,-5.26565995016103,0.272416353976512,0.577344985534499,1.985,2.065,-11.8705,-19.119,-14.0548,-12.7195,91.092125,70.02,1.321,-22.09,-8.11,-11.465,5.5,2.19,6.7,3.88,3.91,193.8,222.6,252.6,265.6,8.49,8.41,8.49,0.14,8.665,0.1,0.2,0.29,-2.766,-2.219,-1.685,-3.882,-3.345,-2.354,-2.126,-2.07,-1.945,-1.256,-5.02,-4.3335,-3.163,-2.655,-2.318,-1.243,-0.8245,-4.28,-3.82,-3.458,-2.808,-2.779,-2.45,-6.667,-6.242,-3.378,-5.462,-2.796,-22.37,0.532850795705724,0.849390520534355,0.808644105156096,0.797718343971001,0.646852144221851,0.774963649881286,0.819416750154739,0.71371622485446,0.461695073657819,421.078124155562
1,12.25,3.31970392657201,-14.6246235695745,0.409727276183776,0.0327530426449033,-0.210551418789384,0.119474715605706,-4.76470302942984,0.600975375290141,0.569598281999608,1.96,2,-11.71235,-19.443,-14.2629,-12.808,91.087695,69.55,1.3619,-21.95,-8.11,-11.51,7.7,4.61,9.1,6.5,5.44,193.8,222.3,252.3,265.1,12.83,12.45,12.76,0.17,13.31,0.12,0.26,0.35,-2.721,-2.2125,-1.6845,-3.901,-3.342,-2.3385,-2.129,-2.0695,-1.9365,-1.255,-5.0315,-4.335,-3.1635,-2.65,-2.313,-1.204,-0.811,-4.2815,-3.807,-3.4465,-2.7835,-2.7775,-2.426,-6.665,-6.243,-3.491,-5.609,-2.988,-25.59,0.507954799520724,0.829788652139187,0.796271218763718,0.828874025187446,0.651865039396562,0.826124477329107,1.01120770949113,0.712549039453544,0.504526281847267,421.217654391883
1,12.75,3.37273898906933,-14.9261599796299,0.38064007597869,0.0508526959543147,-0.191843138649362,0.125753415635618,-5.71155914008838,0.793590899239943,0.589270237776743,1.85,1.935,-11.847,-18.797,-14.3432,-12.87725,91.0894,69.565,1.3412,-21.91,-8.13,-11.48,8.9,6.23,10.2,8.09,6.66,193.1,223,252.5,265.9,16.18,15.35,14.69,0.21,16.33,0.13,0.28,0.42,-2.721,-2.218,-1.6845,-3.902,-3.342,-2.351,-2.133,-2.073,-1.9555,-1.255,-5.0405,-4.344,-3.1645,-2.657,-2.3195,-1.2495,-0.829,-4.285,-3.829,-3.458,-2.81,-2.789,-2.434,-6.66,-6.243,-3.39,-5.346,-2.847,-29.96,0.562453421643956,0.832098284066907,0.724741429286208,0.824452881621767,0.835172424514376,0.823357506986025,0.99766670148338,0.766020866275755,0.515517310455699,421.122074261942
1,13.25,3.46890489718342,-15.3512405807516,0.391494664993904,0.0241693487790946,-0.126486891067747,0.143382847243677,-7.07401064613727,0.32280860401217,0.55304248535693,2.39,2.25,-11.4853,-19.123,-14.20465,-12.8883,91.0947,69.74,1.3212,-21.94,-8.15,-11.58,9.2,6.31,11,8.79,7.19,192.8,224,252.1,265.3,16.93,16.28,15.76,0.22,17.39,0.13,0.28,0.44,-2.72,-2.222,-1.685,-3.9135,-3.342,-2.333,-2.1335,-2.0715,-1.951,-1.2555,-5.03,-4.343,-3.145,-2.6215,-2.317,-1.24,-0.815,-4.287,-3.8135,-3.4485,-2.788,-2.785,-2.428,-6.66,-6.244,-3.3695,-5.283,-2.9,-29.26,0.601324923383558,0.821494989328901,0.972580724995866,0.822606199793952,0.888654389840819,0.818738182294777,0.940690111185617,0.706228870805959,0.474230792385307,420.826427190357
1,13.75,3.41449978577733,-15.7576031200853,0.380386711889022,0.0260633574132717,-0.137585274267396,0.126411269234076,-4.03843842297331,-0.402918032091419,0.590658114717171,2.165,2.21,-11.84125,-18.882,-13.7229,-12.9147,91.09024,69.955,1.2445,-22.04,-8.13,-11.665,8.55,5.7,9.9,7.245,6.36,192.9,223.4,252,264.7,14.46,14.36,13.51,0.205,15.62,0.13,0.27,0.4,-2.774,-2.225,-1.698,-3.919,-3.3345,-2.3335,-2.142,-2.074,-1.9425,-1.2555,-5.042,-4.343,-3.146,-2.614,-2.3205,-1.213,-0.813,-4.291,-3.816,-3.46,-2.79,-2.7885,-2.4285,-6.658,-6.226,-3.444,-5.465,-3.0355,-24.61,0.595047565734964,0.8137291485082,0.873675838958998,0.807670492802147,0.787966166948268,0.782844580472957,0.957868990951302,0.650556003655027,0.494723738918187,420.749149572714
1,14.25,3.21950147280449,-15.0510424985785,0.408057257082132,0.0188485315640597,-0.0484218615973009,0.139853810342674,-5.89415910772589,-0.852326802812986,0.598319756543921,1.965,2.005,-12.2498,-19.044,-13.71215,-13.091,91.08822,69.865,1.2491,-22.42,-8.08,-11.625,6.5,3.82,8.2,5.23,4.6,193.2,221.2,251.85,264.65,11.115,10.68,10.54,0.16,11.485,0.11,0.24,0.32,-2.776,-2.227,-1.701,-3.904,-3.336,-2.345,-2.146,-2.077,-1.955,-1.256,-5.0425,-4.356,-3.1675,-2.66,-2.321,-1.2585,-0.835,-4.302,-3.831,-3.461,-2.812,-2.8,-2.442,-6.66,-6.213,-3.395,-5.4485,-2.829,-25.46,0.587481090454056,0.745945583496112,0.591500022133714,0.749215069716105,0.582033926003215,0.761397046861807,0.937368498907604,0.694256072574731,0.486755786013324,420.814811895574
1,14.75,3.76308953580341,-14.7274230834637,0.373539499156614,0.0390752658649299,-0.022312524170366,0.146198609292411,-7.37543469969234,-0.569889242133729,0.566540062790222,1.97,1.995,-12.3983,-19.321,-13.6997,-13.3256,91.082525,70.17,1.23605,-21.985,-8.065,-11.72,4.5,1.315,6.35,3.29,2.78,191.75,219.45,251.8,265.25,6.31,6.835,7,0.12,6.77,0.1,0.175,0.245,-2.665,-2.224,-1.676,-3.9005,-3.3345,-2.343,-2.1355,-2.072,-1.954,-1.256,-5.04,-4.351,-3.1685,-2.661,-2.321,-1.261,-0.837,-4.303,-3.8215,-3.452,-2.795,-2.7955,-2.431,-6.6585,-6.207,-3.3945,-5.419,-2.7585,-27.13,0.581987275908645,0.86016483708064,0.746797386991227,0.854610305383152,0.91946432389027,0.854470242348769,1.04966673029926,0.741323720915289,0.475000059786416,420.865499050058
