DOY2,HR2,CO2,H2O,CH4,FC,FCH4,G,H,LE,WS,USTAR,TAU,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_DIF
3,22.25,419.21789375,8.80779375,1995.562575,1.118026,-3.449089,-41.1860485,-28.588255,1.003571,1.46175125,0.100613,-0.07723225,0.3035245,0.107159,101.2725,69.41,8.075,1.85010425,16.05045025,0.204919,9.55,11.28,11.785,12.565,12.42,9.105,10.35,12.625,11.175,12.465,9.425,9.815,11.44,12.595,12.455,-84.111644,0,0,-3.312629,0.732601,266.097969,342.338358,-0.363196
3,22.75,419.881357,8.7868,2000.63336225,0.93705975,-4.4091825,-40.8295925,-28.003394,0.642858,1.3591685,0.095808,-0.081422,0.2877655,0.105061,101.2735,71.6475,7.9125,1.752839,15.8519515,0.20096625,9.235,11.125,11.69,12.53,12.4,8.88,10.105,12.515,11.04,12.49,9.305,9.605,11.25,12.56,12.525,-83.096691,0,0,-3.271984,0.763126,264.958878,341.5261425,-0.363196
3,23.25,420.9083735,8.7668265,2005.531001,0.9895005,-4.567283,-40.38146,-28.50446275,0.59118,1.2691705,0.09746525,-0.07428225,0.297467,0.10112275,101.255,72.3525,7.823,1.59784325,15.7462855,0.19121925,8.985,10.92,11.555,12.51,12.375,8.565,9.92,12.395,10.955,12.47,8.94,9.31,11.095,12.5,12.495,-83.00882175,0,0,-3.374233,0.671551,264.449385,340.2812365,-0.363196
3,23.75,421.672428,8.646542,2009.597269,1.12518175,-4.96443625,-40.555226,-26.632129,0.068851,1.27112975,0.0879395,-0.080005,0.2788105,0.10201375,101.25,73.2225,7.55625,1.57578825,15.37783775,0.187337,8.67,10.705,11.355,12.46,12.385,8.395,9.69,12.31,10.89,12.475,8.67,9.095,11.02,12.395,12.505,-81.06785575,0,0,-3.189422,0.610501,263.4710185,338.8096895,-0.363196
4,0.25,418.704607,9.840401,1981.2430095,2.24029075,-3.820744,-35.92581825,-36.5818295,0.141368,1.431183,0.112801,-0.1057215,0.3385145,0.125434,101.22,66.13,10.08,2.101287,16.6460645,0.2045955,11.3025,13.57,13.99,15.055,14.935,10.955,12.46,15.01,13.29,15.0025,11.5075,12.0275,13.97,15.1825,15.04,-83.71436075,0,0,-3.4207535,0.610501,272.129981,347.234473,-0.363196
4,0.75,418.93864225,9.89070625,1983.4001615,2.2305185,-3.2436175,-35.79503725,-35.8890605,-0.1875645,1.54370425,0.10558875,-0.101549,0.35186525,0.12152225,101.21,67.88,9.87,2.02412,16.451052,0.219033,11.18,13.3925,13.8825,14.985,14.9275,10.835,12.2625,14.9325,13.125,15,11.24,11.785,13.835,15.1325,15.0525,-83.932297,0,0,-3.476483,0.671551,270.3504015,345.881347,-0.363196
4,1.25,419.573035,9.8292205,1986.951808,1.954977,-4.877566,-35.6319665,-36.48447175,-0.063436,1.27718725,0.1258835,-0.0975085,0.3520195,0.12157375,101.21,68.85,9.66,1.825151,16.2813775,0.22032875,11.0875,13.195,13.6525,14.9525,14.9125,10.68,12.14,14.84,12.9925,15.01,11.1425,11.6775,13.68,15.055,15.045,-83.55478675,0,0,-3.323108,0.732601,268.233389,344.5606035,-0.363196
4,1.75,419.71769,9.8112815,1988.99713125,2.396551,-4.423042,-36.30383375,-34.04172025,-0.707881,1.179322,0.103935,-0.08325775,0.3386345,0.12055075,101.1945,71.12,9.35,1.75234,16.13891275,0.2151785,10.8275,13.035,13.535,14.9025,14.895,10.405,11.9325,14.7075,12.865,15,11.0925,11.48,13.57,15.01,15.0525,-82.57499925,0,0,-3.395191,0.732601,267.6040755,344.157897,-0.363196
4,2.25,420.25068475,9.64100075,1990.17515575,1.871467,-4.886597,-36.28192425,-33.562258,-1.0421065,1.18305075,0.1009265,-0.090089,0.324146,0.1061535,101.20325,71.35,9.07,1.630636,15.8226395,0.21121525,10.7825,12.88,13.3925,14.88,14.89,10.155,11.8175,14.59,12.67,15.01,11.0075,11.31,13.435,14.94,15.055,-81.1547065,0,0,-3.3486705,0.671551,268.2415235,342.318609,-0.363196
4,2.75,419.1195615,9.6511925,1991.418779,1.549586,-6.04747325,-36.49870275,-30.697433,-1.486085,1.08138975,0.0843955,-0.062451,0.30549375,0.0953185,101.2025,73.23,8.93,1.489927,15.73891875,0.20942425,10.47,12.715,13.3225,14.83,14.8825,9.9925,11.7125,14.515,12.51,14.9725,10.81,11.1075,13.3075,14.8725,15.045,-80.668815,0,0,-3.271984,0.671551,268.0892405,341.330323,-0.363196
4,3.25,420.00420425,9.62537875,1992.71212075,1.9305675,-4.931852,-36.37412575,-31.71039925,-1.53155975,0.98593975,0.091188,-0.0721585,0.3081145,0.09242,101.2115,74.59,8.7,1.41884,15.682729,0.22011075,10.2375,12.5875,13.1975,14.7375,14.89,9.79,11.5225,14.4425,12.3725,14.9425,10.6075,10.9675,13.1925,14.8325,15.055,-80.25182875,0,0,-3.220859,0.671551,267.8498395,339.4980695,-0.363196
4,3.75,419.4457675,9.3688855,1995.3666765,2.13404175,-4.8601055,-36.676391,-31.172125,-2.0923175,1.0957605,0.0907755,-0.08181225,0.298879,0.092897,101.2085,75.39,8.59,1.33561,15.46243975,0.2209815,10.115,12.4225,13.065,14.6575,14.875,9.6075,11.3425,14.36,12.22,14.94,10.4225,10.74,13.07,14.7925,15.065,-78.8644315,0,0,-3.118609,0.732601,266.6929665,338.78153,-0.363196
4,4.25,420.2214155,9.3328065,1997.092467,1.79402175,-5.042274,-36.54437375,-27.073342,-2.293433,1.027369,0.089015,-0.06818225,0.2858695,0.0882875,101.213,76.37,8.425,1.2297425,15.4403425,0.224261,9.8575,12.28,12.9975,14.605,14.8425,9.465,11.175,14.2725,12.105,14.9225,10.12,10.6025,12.955,14.705,15.065,-78.08765425,0,0,-3.271984,0.671551,267.418844,338.012269,-0.363196
4,4.75,421.495166,9.232162,1994.21553525,1.8378775,-4.925879,-36.28444175,-28.628041,-2.191491,1.08428525,0.086971,-0.069176,0.28802775,0.0918795,101.22825,76.75,8.36,1.175966,15.2456975,0.2209595,9.58,12.1475,12.9075,14.5725,14.8825,9.33,11.0425,14.1525,11.9525,14.92,9.855,10.5025,12.745,14.6625,15.0825,-77.78241425,0,0,-3.118609,0.671551,267.7641955,337.1169725,-0.363196
4,5.25,419.78642475,8.99679975,1998.55937125,2.421641,-5.51347,-36.068752,-27.29354325,-1.50160775,1.1459515,0.0856005,-0.06734775,0.278921,0.09060275,101.24025,77.34,8.11,1.044213,15.0078115,0.2146705,9.6125,12.0025,12.8,14.45,14.82,9.21,10.9125,14.075,11.77,14.925,9.7875,10.38,12.6575,14.5725,15.0725,-75.87974225,0.246305,0,-1.656315,0.976801,268.2943505,336.7217585,0
4,5.75,420.91637675,9.253905,2001.03596275,2.118559,-5.024301,-34.674309,-23.216496,-0.88071825,1.03357725,0.087016,-0.076728,0.29922075,0.093022,101.26125,76.8,8.15,1.095197,15.0074715,0.20322225,9.7325,11.87,12.665,14.4025,14.8125,9.24,10.9625,13.985,11.6675,14.9175,9.7725,10.32,12.61,14.5225,15.08,-57.97444325,15.948276,0.956938,6.3532815,2.3977195,267.685566,338.654251,14.043584
4,6.25,420.401754,9.532504,1990.8911565,1.971563,-6.3297775,-30.105469,-16.1837015,2.079114,0.9786795,0.105431,-0.082755,0.3006735,0.1112135,101.28225,75.34,8.73,1.281581,14.9579305,0.172253,10.0325,11.85,12.695,14.3525,14.76,9.6,11.0525,13.925,11.75,14.8725,10.21,10.56,12.4525,14.4025,15.0625,-10.405173,101.231527,4.904306,49.8964805,6.94165,267.9114445,344.056152,72.639225
4,6.75,417.478651,9.92666275,1986.678251,1.12535,-3.820183,-21.308831,-4.22969625,15.5553635,1.13953075,0.132056,-0.1106995,0.36515925,0.1617155,101.31175,70.68,9.65,1.782504,15.62650625,0.1697695,10.7025,11.99,12.6725,14.3225,14.79,10.4,11.3075,13.88,11.885,14.84,10.89,10.96,12.485,14.47,15.07,47.04080575,266.7487685,13.8157895,139.7856885,17.3541245,269.5865625,354.1270635,119.491525
4,7.25,414.472721,9.907389,1982.9551435,0.7774635,-5.2542175,-10.181145,7.334627,39.5520255,1.71295825,0.16772275,-0.143772,0.47478625,0.216144,101.32025,65.93,10.62,2.53637,16.50903825,0.203364,11.55,12.07,12.78,14.27,14.77,11.35,11.77,13.88,12.1875,14.86,11.59,11.41,12.5625,14.4,15.1,121.32701875,449.6305415,24.043062,236.339373,27.1629775,271.524753,363.910764,145.641646
4,7.75,412.64223175,9.9088315,1976.8619725,0.0456715,-5.534159,-2.434835,23.94166,61.627762,1.96819925,0.19701725,-0.162766,0.550809,0.25855175,101.33125,60.3,11.31,3.243169,17.049101,0.256127,12.35,12.3,12.84,14.23,14.77,12.26,12.19,13.87,12.63,14.9,12.17,11.89,12.68,14.41,15.13,210.5807795,671.428571,35.466507,351.597648,39.2354125,276.1476195,372.3176635,163.680387
4,8.25,411.73995925,9.734687,1968.7655465,-0.1760945,-6.2736145,5.375681,43.5655445,84.796617,2.2307235,0.22304075,-0.17811,0.653577,0.28625875,101.33025,56.03,11.95,3.936689,17.46351775,0.316472,13.46,12.7225,13.07,14.22,14.75,13.45,12.79,13.87,12.96,14.89,12.65,12.49,12.85,14.39,15.13,291.93135975,884.1748765,45.3947365,447.61777775,50.452716,280.6543515,381.442752,170.581114
4,8.75,410.7184925,9.82094875,1963.467098,-0.76698975,-2.577927,13.541434,58.8595815,96.00567325,2.45292175,0.2252865,-0.1856555,0.7227245,0.305173,101.341,52.5,12.66,4.225474,17.915835,0.3678195,14.34,13.04,13.38,14.17,14.74,14.42,13.47,13.94,13.57,14.9,13.32,13.18,13.16,14.35,15.13,356.74231825,1060.9605915,55.083732,528.629857,56.657896,286.5034645,390.8817085,179.661017
4,9.25,409.01737925,9.6146525,1958.567537,-0.975064,-4.33022625,21.15437275,80.385464,115.653685,2.476227,0.231779,-0.1745665,0.7724,0.325725,101.352,49.9925,13.3,4.92486575,18.495095,0.432386,15.06,13.4725,13.6425,14.2025,14.7425,15.4075,14.3075,13.95,14.1125,14.905,14.1825,13.9275,13.445,14.345,15.1225,438.541603,1242.30295575,64.71291875,613.369121,67.094017,292.29054575,400.5939655,181.930993
4,9.75,408.256223,9.50314375,1958.425779,-0.6037605,-3.8007145,29.5933205,92.57560125,135.36218275,2.4703955,0.2322735,-0.169264,0.8163525,0.3342925,101.357,47.515,13.89,5.7243515,19.030542,0.4779395,15.6825,14.055,13.905,14.19,14.745,16.1325,14.875,14.035,14.46,14.9775,14.865,14.605,13.8025,14.31,15.125,508.2913985,1406.403941,70.87320575,698.25540775,75.02837525,294.4359695,408.08510525,185.562954
4,10.25,407.901041,9.42605,1951.584055,-0.5799865,-1.3931035,37.852739,99.25416825,147.910546,2.357824,0.2459325,-0.16395875,0.859044,0.3561295,101.3605,44.99,14.46,6.518776,19.563072,0.508932,16.145,14.565,14.2475,14.205,14.78,17.0975,15.4175,14.12,14.8525,15.01,15.48,15.265,14.1525,14.3325,15.12,555.75765,1507.3891625,79.0669855,751.15030675,80.784708,298.0194725,416.889716,187.893462
4,10.75,407.0753765,9.35607825,1944.88207925,-0.46768525,-1.461498,42.886571,106.6663025,163.672032,2.312116,0.236701,-0.1752525,0.901362,0.35946,101.35,42.1275,15.0375,7.007502,19.904142,0.530437,16.79,15.065,14.545,14.215,14.765,17.8925,16.015,14.2375,14.97,15.0625,16.0725,15.95,14.4225,14.3425,15.1025,589.94016525,1618.8423645,83.2535885,807.38752525,87.4658205,301.172511,421.9621915,190.0423725
4,11.25,406.66986875,9.25913,1940.62534925,-0.28719675,-3.4129005,45.791416,117.107323,167.166545,2.409617,0.2494325,-0.171011,0.953053,0.36941,101.33,39.8525,15.585,7.517318,20.327717,0.555279,17.1675,15.565,14.8175,14.2725,14.77,18.4125,16.495,14.32,15.1325,15.0975,16.765,16.5475,14.765,14.3725,15.09,611.107188,1641.6256155,82.894737,823.80126725,88.4568095,305.34330975,427.3521975,192.554479
4,11.75,406.297624,8.9383,1939.71101,-0.23288625,-3.6280615,44.832504,119.87596575,176.0056135,2.3026145,0.2624545,-0.1685085,0.94845,0.368713,101.294,38.265,16.05,8.278218,20.7343865,0.5677815,17.4925,16.0275,15.13,14.4025,14.82,19.1625,17.0025,14.46,15.27,15.1525,17.255,17.1525,15.2175,14.4075,15.0525,611.8959875,1658.2512315,87.320574,831.780538,92.2032195,307.987719,430.137047,187.530266
4,12.25,405.97182225,8.938298,1936.917678,0.24026,-2.08990275,41.816739,123.5945845,181.064176,2.3427625,0.255409,-0.169098,0.988128,0.3763005,101.27225,35.49,16.5775,8.800821,21.0069365,0.571101,18.0975,16.45,15.46,14.4325,14.83,19.5675,17.3825,14.5925,15.3725,15.1925,17.4725,17.4275,15.485,14.56,15.0425,646.75269875,1810.960591,91.148325,907.20858875,98.692153,308.707659,433.9922305,188.377724
4,12.75,405.8168355,8.89330325,1934.59399775,0.49107325,-1.128446,37.816691,119.0884445,197.74004425,2.377331,0.2695485,-0.173246,0.979725,0.382758,101.249,33.87,17.1325,9.1779085,21.405718,0.55636475,18.375,16.83,15.645,14.455,14.83,20.145,17.7975,14.6525,15.5675,15.17,17.37,17.7475,15.66,14.615,15.04,636.831599,1771.5517245,89.7727275,897.56474725,98.792757,309.931045,437.2132975,187.772397
4,13.25,405.478573,8.917567,1931.08717,0.51561075,-4.1523465,33.507789,111.91421225,184.8099195,2.5693145,0.2761965,-0.17417275,0.9670325,0.374826,101.23,32.0225,17.46,9.64402975,21.726243,0.5449125,18.205,17.2125,15.84,14.565,14.86,20.3625,18.1625,14.7725,15.8425,15.275,17.6725,18.1675,15.8525,14.7,15.015,607.14526525,1722.2906405,90.131579,872.9534225,97.9879275,310.479594,437.839399,184.5641645
4,13.75,404.975972,8.7605345,1929.496809,1.082998,-3.72660875,39.442289,105.332019,165.312261,2.622869,0.280565,-0.1829135,0.99038,0.3782115,101.20525,30.7525,17.78,9.96754825,22.008227,0.490224,18.5925,17.6175,15.96,14.645,14.8675,20.545,18.38,14.845,15.945,15.24,18.015,18.5,16.0525,14.81,15.015,552.9469025,1566.502463,87.5,791.200828,93.1516445,309.730219,437.395261,184.624697
4,14.25,404.873337,8.7284185,1930.42943875,0.9185625,-3.2712295,33.498734,91.96364875,167.91720525,2.818853,0.2666435,-0.20703125,0.961122,0.373465,101.168,29.895,17.795,10.11134,22.194225,0.4647595,19.13,17.86,16.115,14.815,14.865,20.63,18.64,14.985,16.075,15.25,18.14,18.5725,16.2825,14.895,15.01,507.12047025,1470.44334975,84.06100475,740.28629825,89.073329,308.7544665,433.263362,184.624697
4,14.75,405.002765,8.791186,1928.072421,1.5153665,-2.627024,29.556673,78.7932855,145.842449,2.952774,0.272176,-0.21400825,0.951843,0.366921,101.14,29.975,17.875,9.956043,22.233132,0.42695025,19.2,17.98,16.26,14.96,14.905,20.41,18.835,15.08,16.205,15.255,18.2975,18.575,16.4675,14.945,15.01,452.35136175,1338.362069,79.99401875,670.32938925,81.4904385,308.1729005,429.49440825,182.990315
4,15.25,404.954826,8.759547,1929.569853,1.403051,-3.038608,24.51398325,64.8951345,133.3313785,2.931711,0.277856,-0.2264885,0.9354495,0.348898,101.12025,30.595,17.875,10.085547,22.206449,0.3724765,19.3,18.03,16.39,15.035,14.9325,19.985,18.86,15.235,16.3975,15.26,18.4125,18.4925,16.63,15.1,15.01,383.24735925,1162.25369425,73.444976,593.9999875,73.076923,305.5987065,424.46510675,183.292978
4,15.75,404.38121475,9.13886875,1931.21767825,2.009313,-2.618585,18.9113295,47.709352,115.4457525,3.186199,0.271402,-0.24216175,0.868582,0.341509,101.10725,31.005,17.8,10.17541875,22.2622395,0.3034565,19.0425,18.02,16.51,15.1,14.96,19.495,18.695,15.395,16.305,15.255,18.34,18.2875,16.78,15.18,15.015,300.2587205,965.91748775,61.8720095,484.3961565,65.93406575,304.826915,417.810145,175.93825675
4,16.25,404.54310275,9.335619,1931.80293525,2.383064,-3.073327,12.491692,30.708368,105.239315,3.463251,0.2764445,-0.260767,0.8195115,0.336238,101.1,31.63,17.4425,9.88978925,22.0380535,0.252127,18.74,17.995,16.54,15.17,14.9625,19.115,18.3,15.48,16.35,15.25,18.2,18.0575,16.875,15.28,15.025,222.83194625,784.8522165,54.126794,404.7619045,56.539235,303.035716,412.4866195,166.041162
4,16.75,404.896092,9.15364,1934.238154,2.6827355,-3.2550915,4.214161,12.821109,96.18042,3.6463805,0.272443,-0.25338375,0.728472,0.3227945,101.0905,32.7175,17.115,9.169831,21.7565835,0.1953785,18.145,17.81,16.5725,15.255,14.96,18.6425,18.17,15.54,16.4275,15.2875,17.7425,17.67,16.845,15.3375,15.0325,142.781605,583.682266,44.736842,298.0590065,47.3490515,301.51607675,405.976409,155.59927375
4,17.25,405.23717,9.507551,1937.09654175,3.0362745,-3.708589,-3.706183,-2.176516,68.4168545,3.68323,0.261968,-0.2449835,0.59378025,0.3019495,101.085,35.38,16.575,8.19798625,21.55924275,0.1731225,17.675,17.56,16.5425,15.31,14.95,17.7925,17.7125,15.72,16.4225,15.31,17.24,17.26,16.775,15.435,15.0475,51.423866,373.091133,31.9976075,189.648033,33.7619735,297.91982775,396.8237795,135.59322025
4,17.75,406.206789,10.008947,1944.57479375,3.03293325,-3.6983155,-12.825505,-17.92726,42.56924,3.31805025,0.23582425,-0.221032,0.527125,0.27265275,101.085,39.98,15.9475,7.48935725,21.1956445,0.18396325,16.9775,17.225,16.44,15.3375,14.96,16.8925,17.0775,15.82,16.2725,15.255,16.72,16.72,16.64,15.545,15.06,-20.7437745,188.608374,18.361244,97.204969,21.5885055,292.572279,387.822147,101.3619855
4,18.25,407.4503,10.384436,1954.500678,3.052118,-4.99700125,-19.373195,-29.952178,19.286765,2.92078,0.19002775,-0.17256175,0.42009675,0.23553975,101.101,44.7925,15.0025,6.4464215,20.64141425,0.193775,16.0775,16.9025,16.35,15.3825,14.96,15.855,16.5,15.7625,16.12,15.215,16.1125,16.11,16.5125,15.5225,15.0725,-74.92578475,52.832512,4.545455,26.345756,6.81955,289.598093,378.8547,44.673123
4,18.75,409.876585,10.491111,1960.492084,3.18756975,-5.265762,-26.04737925,-39.465065,10.523058,2.67249025,0.16227725,-0.15411925,0.372662,0.2016955,101.105,49.0375,13.7575,5.4431535,19.82763,0.227159,15.2875,16.4925,16.145,15.4575,14.9725,14.9075,15.8025,15.78,15.845,15.255,15.425,15.48,16.3,15.57,15.0925,-93.54928375,4.1256155,0.239234,-1.138716,1.0219435,286.5743675,370.7598895,4.116223
4,19.25,412.35082,10.556845,1968.144832,3.7505225,-3.705293,-30.8983275,-40.0967325,7.257525,2.5846425,0.155685,-0.14534975,0.3525,0.191879,101.1225,52.385,13.0175,4.52478875,19.29662,0.2345845,14.7525,16.15,15.9675,15.47,14.98,14.25,15.3025,15.74,15.5625,15.24,14.8025,15.04,16.0475,15.5925,15.0925,-94.3878595,0,0,-4.037267,0.42735,282.4715905,366.2352235,-0.242131
4,19.75,412.5702515,10.316656,1969.75914225,3.4671315,-4.91311975,-33.15324525,-43.533799,6.5505995,2.571838,0.159318,-0.15409,0.368124,0.194127,101.144,54.73,12.425,4.077137,18.704384,0.232943,14.3,15.84,15.81,15.47,14.98,13.71,14.89,15.68,15.25,15.2,14.37,14.6425,15.84,15.62,15.09,-92.1736615,0,0,-3.87269975,0.4884,280.12716025,363.51985125,-0.363196
4,20.25,413.4144045,10.2356455,1975.17559675,3.5868975,-4.63954075,-33.8870655,-43.53984525,5.3210815,2.399091,0.143789,-0.14629025,0.363518,0.177933,101.16,56.98,12.0375,3.699006,18.310352,0.21448,14.01,15.59,15.6,15.48,15.01,13.25,14.51,15.63,14.99,15.16,14.02,14.1875,15.59,15.61,15.08,-90.59776275,0,0,-3.680982,0.549451,278.4090845,360.6527935,-0.363196
4,20.75,414.511873,10.23387875,1974.883426,3.27954225,-4.16536625,-34.439755,-42.43930775,4.8308595,2.45159325,0.15502125,-0.1448205,0.3822265,0.188866,101.18,59.265,11.725,3.36098175,17.93367425,0.22093725,13.5675,15.315,15.4725,15.5,15.0075,12.9225,14.3075,15.6,14.74,15.135,13.6525,13.79,15.365,15.575,15.0725,-89.5497445,0,0,-3.5531695,0.610501,275.885249,358.6978895,-0.363196
4,21.25,415.19184925,10.178779,1973.2797205,2.976172,-5.334757,-34.2742275,-42.418699,2.70024975,2.46490075,0.17446975,-0.136426,0.396789,0.21300625,101.1925,60.3625,11.285,3.11917375,17.60144875,0.217173,13.2,14.9975,15.31,15.43,15.0225,12.6225,13.98,15.54,14.52,15.12,13.3475,13.48,15.145,15.54,15.08,-88.5731035,0,0,-3.732106,0.610501,275.5556655,356.884678,-0.363196
4,21.75,415.9865615,10.2651845,1974.00972725,2.970679,-4.46726325,-34.9173745,-40.36610975,3.823044,2.23490725,0.164062,-0.13840525,0.36789925,0.1978535,101.1955,62.31,10.985,2.9088015,17.56365675,0.21379225,12.77,14.665,15.095,15.39,15.005,12.365,13.6175,15.4525,14.27,15.1125,13.1025,13.26,14.935,15.4725,15.1,-86.8997775,0,0,-3.5531695,0.6070615,275.4368235,354.8127435,-0.363196
4,22.25,416.2203715,10.10276175,1975.76886675,3.2112985,-4.11259,-35.343923,-42.71296675,2.010515,2.02728825,0.15059375,-0.13726625,0.37986925,0.1744735,101.2025,63.85,10.655,2.8017785,17.337493,0.20972875,12.58,14.4525,14.8675,15.4125,15.0175,12.14,13.3625,15.385,14.055,15.095,12.8425,13.01,14.705,15.45,15.095,-86.270813,0,0,-3.629857,0.6070615,273.783006,354.4112435,-0.363196
4,22.75,417.02456225,10.109501,1978.80715,2.75447875,-4.090268,-35.3588125,-40.91117025,1.5015005,1.9211675,0.138833,-0.14616425,0.36778575,0.154822,101.21,64.82,10.4375,2.64843775,17.061876,0.2190715,12.3125,14.275,14.63,15.37,15.015,11.95,13.19,15.305,13.89,15.0725,12.63,12.9,14.55,15.42,15.1,-86.376294,0,0,-3.4207535,0.610501,273.3734485,352.3552345,-0.363196
4,23.25,416.92036,10.084107,1979.7404,2.279104,-5.71071225,-34.8138195,-40.14170125,1.318014,1.93605125,0.143539,-0.123761,0.38591525,0.16274775,101.2,66.105,10.225,2.47449175,16.850407,0.22113475,12.0525,14.0075,14.4,15.3225,15.0025,11.665,12.9775,15.1625,13.695,15.06,12.3,12.6,14.3625,15.335,15.0925,-85.4496485,0,0,-3.425358,0.687888,272.4366815,351.991371,-0.363196
4,23.75,417.332508,10.053159,1982.712246,2.496232,-4.00666275,-35.18874775,-39.91298275,-0.024323,1.7645065,0.12750625,-0.12111625,0.37357425,0.14431525,101.198,65.9825,10.2825,2.3351405,16.7632395,0.22003225,11.725,13.795,14.2525,15.24,14.9725,11.4625,12.8475,15.115,13.4975,15.055,12.11,12.3125,14.1725,15.27,15.1025,-84.117776,0,0,-3.476483,0.671551,272.100895,350.3912155,-0.363196
5,0.25,404.84987875,11.85979125,1963.646137,4.06364,-4.68009375,-28.283166,-35.75466475,-1.482783,1.804079,0.13874,-0.13932125,0.403434,0.165002,100.98875,59.96,11.8375,2.746995,17.110928,0.194506,13.8675,15.915,17.185,18.2325,17.87,13.3375,14.8225,17.455,16.0325,17.5275,14.245,14.2975,16.63,17.8125,17.3,-85.58151975,0,0,-3.77044975,0.4884,287.394513,360.1331875,-0.363196
5,0.75,404.435571,11.7912895,1963.336619,4.25544275,-4.888371,-28.2149,-35.79742475,-1.755157,1.842508,0.145025,-0.142423,0.416957,0.164653,100.98775,62.355,11.605,2.49845725,16.901386,0.20579375,13.605,15.7,16.965,18.14,17.805,12.995,14.62,17.39,15.775,17.535,14.04,14.03,16.46,17.73,17.305,-83.328487,0,0,-3.732106,0.549451,286.96941675,358.812261,-0.363196
5,1.25,404.446679,11.564171,1963.626444,3.81418775,-4.95375475,-28.02925,-34.048893,-2.850113,1.577274,0.128588,-0.126338,0.404137,0.150758,100.985,63.63,11.495,2.4127385,16.685739,0.199322,13.2275,15.475,16.7925,18.07,17.7675,12.675,14.42,17.285,15.4875,17.53,13.76,13.7,16.285,17.6225,17.315,-82.2144325,0,0,-3.629857,0.610501,285.842221,356.68101,-0.363196
5,1.75,403.829527,11.574335,1965.74708475,4.226379,-5.01976875,-28.5676615,-32.4831235,-2.4322585,1.559934,0.126893,-0.1173275,0.398689,0.136882,100.982,65.81,11.38,2.30107875,16.685702,0.202068,13.05,15.385,16.59,18.0075,17.7575,12.425,14.1925,17.2375,15.3,17.5575,13.5975,13.44,16.13,17.57,17.34,-81.634669,0,0,-3.629857,0.549451,285.805188,355.872332,-0.363196
5,2.25,405.448422,11.732423,1967.72082325,3.7407865,-4.62530075,-28.21343825,-32.224303,-2.6322285,1.354475,0.11458,-0.12216825,0.355548,0.133994,100.987,67.87,11.145,2.23911,16.408141,0.19016225,12.965,15.2275,16.445,17.935,17.7475,12.2075,13.905,17.1675,14.9875,17.565,13.3875,13.32,15.9675,17.475,17.36,-80.79210975,0,0,-3.629857,0.549451,285.854037,354.991406,-0.363196
5,2.75,405.095583,11.69906925,1969.8210135,3.8741855,-5.55010025,-28.6661195,-31.1774125,-2.839946,1.45600725,0.10970525,-0.118706,0.34800375,0.12537625,100.99075,68.415,10.9775,2.1081195,16.34855125,0.182508,12.68,14.99,16.28,17.87,17.78,11.99,13.7,17.08,14.92,17.59,13.12,13.2,15.83,17.42,17.38,-80.290848,0,0,-3.323108,0.549451,283.6705985,353.396987,-0.363196
5,3.25,405.12043,11.53983275,1965.4839335,3.8858805,-5.769,-28.59761925,-31.367054,-2.574564,1.4327875,0.1164325,-0.117782,0.35388125,0.1147,101.0055,69.255,10.84,2.021343,16.314365,0.193136,12.49,14.84,16.19,17.8,17.78,11.85,13.58,16.98,14.72,17.58,12.97,13.06,15.69,17.34,17.37,-79.94857125,0,0,-3.38701425,0.4884,284.1591685,352.0974535,-0.363196
5,3.75,404.791168,11.45044275,1967.2446985,3.8433705,-5.9198895,-28.65846825,-30.9023915,-2.36149,1.561345,0.1069635,-0.1091305,0.345094,0.1179465,101.01025,70.875,10.6725,1.96482525,16.27527875,0.19059325,12.29,14.66,16.03,17.74,17.78,11.78,13.42,16.89,14.5,17.58,12.83,12.79,15.53,17.25,17.37,-78.9789495,0,0,-3.384712,0.4884,282.748829,350.86780975,-0.363196
5,4.25,404.45070775,11.47874775,1970.030378,3.9404295,-4.90287375,-28.58243025,-31.75412625,-2.4200325,1.53714725,0.10987475,-0.10528275,0.35149025,0.119709,101.0275,71.8825,10.41,1.798703,15.990695,0.1847195,12.09,14.49,15.9,17.67,17.77,11.48,13.24,16.78,14.32,17.57,12.64,12.64,15.41,17.14,17.37,-78.46865225,0,0,-3.384712,0.4884,282.80877225,350.735293,-0.363196
5,4.75,406.06137325,11.5136215,1972.778361,3.513789,-4.55121075,-28.38836125,-28.247103,-2.952092,1.27932675,0.1057695,-0.097314,0.353704,0.12025425,101.04225,74.385,10.28,1.76585375,15.851274,0.18522025,11.98,14.36,15.75,17.58,17.77,11.47,13.12,16.68,14.22,17.56,12.38,12.46,15.3,17.08,17.38,-75.34593875,1.477833,0.119617,-2.070393,0.7478635,281.85548725,349.862401,0.847458
