DOY2,HR2,USTAR,TA,WS,NEE,FC,H,SH,LE,SLE,TS,RH,PA,CO2,VPD,NETRAD,T_CANOPY,H2O,SW_IN,SW_OUT,LW_IN,LW_OUT
3,2.75,0.102102302,-2.975573,0.695645465,0.0422,0.0293,-10.30210282,-0.73102829,0.44853239,-0.291647532,0.7885061,62.13715,97.66868,382.9909666,0.936,-8.028397,-5.344,3.257528749,-3.696655,0.4440682,297.275,298.0837
3,3.25,0.0943,-3.054082,0.687779295,-0.069875,-0.067575,-11.24592174,-0.912181021,0.170837173,-0.207897755,0.7846655,62.52741,97.64449,382.62640205,0.846,-8.097466,-5.675,3.201962038,-3.537772,0.3605197,296.073,298.3136
3,3.75,0.1,-3.11232,0.585802634,0.168809781,0.094827641,-14.45439743,-0.682755268,0.5808337295,-0.40967394125,0.7134797,64.78313,97.65517,382.45366945,0.858,-8.221411,-5.679,3.292686869,-3.592578,0.3893688,294.1027,297.0187
3,4.25,0.0939,-3.408575,0.533395429,0.1915089925,0.214802853,-13.14682727,-0.88636201,0.051925,-0.321527529,0.6656953,65.05991,97.68011,382.9801344,0.783,-8.313239,-5.762,3.297470085,-3.716176,0.4108465,293.8176,295.7957
3,4.75,0.0849,-3.415654,0.52096475,0.25387265875,0.3165354725,-14.66387697,-0.591522404,0.104804775,-0.249451083,0.6289044,65.47358,97.68732,382.573688425,0.746,-7.952015,-6.021,3.268541588,-3.450824,0.4153764,292.4664,295.0546
3,5.25,0.0845,-3.502029,0.540226946,0.0142075,0.05215,-12.08162026,-0.933882976,0.220679723,-0.183311284,0.6208725,66.33489,97.69498,383.332243775,0.666,-7.553168,-5.971,3.249320394,-3.399307,0.3865633,292.1321,295.0215
3,5.75,0.0801,-3.472563,0.515296296,-0.054725,0.0189,-10.6072036,-0.799201146,0.18632943625,-0.222806431,0.5788461,65.15821,97.72884,383.795262825,0.628,-6.995272,-6.275,3.227274953,-2.871805,0.3787934,291.8754,293.6367
3,6.25,0.0805,-3.823351,0.564448676,0.11031726875,-0.00817,-11.31542452,-0.871930895,0.101831896,-0.220648946,0.5462405,66.66528,97.7338,384.9984279,0.577,-3.33473,-6.367,3.178620913,-1.04897,0.6647549,291.1136,293.455
3,6.75,0.0774,-3.840069,0.523803925,0.143730803,0.189445522,-7.879941752,-0.178275626,0.484903005,-0.229321147,0.5004144,65.73344,97.72255,384.3337887,0.641,4.906212,-4.887,3.250290426,7.255869,2.318878,292.6459,294.1122
3,7.25,0.0866,-3.125413,0.525133764,-0.0735,0.070525,-5.870780323,0.158547831,1.003576789,-0.0821,0.4490008,64.54197,97.7279,386.1999537,0.768,26.90484,-3.563,3.221085507,30.38368,6.402979,295.6982,298.6059
3,7.75,0.105027746,-2.884525,0.929132603,-0.867635783,-0.656063017,-3.369476987,0.343379135,6.293608728,-0.148400484,0.4524419,61.4775,97.69701,384.3332346,1.01389875,44.71338,-2.454,3.334875584,57.81101,13.20261,300.1061,300.8534
3,8.25,0.13430352,-2.372149,0.918828207,-0.738956874,-0.788935569,1.353007247,0.43760695,9.253036686,-0.213105414,0.4626703,57.5128,97.72684,382.9268719,1.13199695,69.03149,-1.564,3.354143686,83.72993,19.15536,303.0499,304.4741
3,8.75,0.142243695,-2.029241,1.021051534,-1.335140753,-1.298421796,5.700299429,0.558990558,15.9710232675,-0.22998805325,0.4944225,56.49565,97.72667,382.7306305,1.348008,92.11012,-0.865,3.378030521,121.0608,27.48608,304.5833,307.7902
3,9.25,0.190934877,-1.709616,1.333012612,-2.36076097,-2.552106236,9.076864414,0.5279826,18.8549626275,-0.38345427825,0.5011522,52.91208,97.75259,382.2147304,1.50187196,110.4742,0.512,3.216770568,155.9437,31.47927,308.5633,310.8665
3,9.75,0.198327076,-1.325957,1.28268071,-2.835595226,-2.937807863,14.35700063,0.545880207,24.19376537,-0.2737690705,0.5052372,50.98302,97.7971,382.352342,1.653192,137.7126,1.378,3.221472091,178.3772,33.48732,310.7019,313.7631
3,10.25,0.247078332,-0.7654485,1.568995402,-3.167906759,-3.2291484045,14.8105293,0.712297593,28.974954195,-0.2894600005,0.662409575,46.65442,97.83469,383.1594492,1.842447,165.4262,1.96625,3.173889983,209.590225,44.68324,314.079175,315.533075
3,10.75,0.221336379,-0.067405,1.60053587575,-4.37889526875,-3.92191506,24.7384517175,0.69245425,32.22339472,-0.22066519,0.776737275,44.24867,97.7820875,382.3627509,2.07216791,170.985175,3.1805,3.13254105275,256.828,49.4370325,315.997225,319.6377
3,11.25,0.2536914495,0.43549475,1.89547549775,-2.932700214,-2.9500666025,22.15819721,0.4834289535,36.423709135,-0.36868611275,0.851122025,41.2573,97.7490925,383.056330425,2.240721835,164.20945,3.8575,3.100494735,262.510775,50.9092625,319.41635,321.230975
3,11.75,0.243906515,0.7607451,1.908402141,-4.09601687175,-3.902075935,21.4249914975,0.45073712225,35.08371792,-0.164384567,1.6092035,40.301455,97.7808125,383.44453015,2.31385175,188.930275,3.6465,3.14730429425,272.45755,48.3538525,321.589025,322.86685
3,12.25,0.26688659625,0.91048615,2.018410281,-4.354146179,-4.267634425,22.505529205,0.21767857075,34.47667498,-0.133535814,2.384779,39.269045,97.76376,383.519878625,2.2756225625,197.41095,3.69825,3.16593417475,247.4201,41.7049975,322.820075,324.763425
3,12.75,0.24603737475,1.1387095,1.81089315725,-4.4305570085,-4.39957478325,24.4225602525,0.2612814115,36.1753428125,-0.31883427325,2.952465,37.1511525,97.720375,383.853347625,2.4470113125,181.9116,4.635,3.17795288575,248.440525,44.1056275,322.763,325.289075
3,13.25,0.27378162375,1.539972,1.7985602805,-3.49328719675,-3.3799436335,26.6351014225,0.0357,34.95960118,-0.273922322,3.48416875,36.72787,97.6968775,382.744132,2.1615967825,173.94365,3.776,3.20258992175,241.4648,41.04328,323.813325,326.35615
3,13.75,0.2531297335,1.5744225,1.67254810425,-4.407786717,-4.15166241225,25.9675324325,0.13485670075,38.6148215425,-0.36604307,3.50048775,34.3384675,97.69081,382.5416505,2.20084099,157.573525,3.704,3.1866864005,215.79645,40.6791225,324.840675,326.475575
3,14.25,0.249655848,1.584733,1.927192017,-3.432274457,-3.22144823025,23.104328865,-0.02865,35.73263177,-0.460288972,3.514055,32.6178825,97.6777775,382.327340525,2.4480014625,142.29605,3.3355,3.144947342,230.1951,47.166095,324.0249,326.115025
3,14.75,0.2453740625,1.6413315,1.92784838,-2.892238756,-2.873941876,16.821501855,-0.2056740475,39.23713072,-0.368641247,3.50800075,33.1285175,97.68422,383.103561175,2.4624855,113.577725,2.864,3.1168362175,176.112675,35.3881975,323.435375,324.4556
3,15.25,0.295141842,1.779871,2.02015923125,-3.539321043,-3.6096102985,15.7099069825,-0.2860281765,28.7655276975,-0.3580066595,3.54089025,31.63524,97.6906125,383.391007725,2.47791225,106.7052,2.62575,3.06421634075,148.14425,31.988185,323.029275,324.428025
3,15.75,0.2339965415,1.8454355,2.066443584,-2.35325687075,-2.064862354,9.2394368605,-0.31016948575,33.0344707775,-0.43798965625,3.57923775,31.119655,97.681665,383.982714125,2.432152425,91.3555425,2.38625,3.08553390975,122.75245,27.076545,322.652575,324.205625
3,16.25,0.21228475475,1.83116575,1.90479297325,-1.45661547,-1.495781965,2.14124118025,-0.69722848575,29.74450058,-0.405486767,3.43477075,30.0016875,97.665105,383.3574996,2.409487655,55.741325,1.8105,3.02139632,103.346575,21.7571125,321.5535,322.87925
3,16.75,0.20675212275,1.517793,1.7700075675,-1.03177731775,-0.96495416575,-3.229475492,-0.8405337615,19.965657865,-0.3355594865,3.36226125,31.26345,97.653345,383.33442935,2.4162949925,32.4235675,0.803,3.02540320175,69.556425,13.649695,319.682325,321.77215
3,17.25,0.1849561425,1.59672875,1.6217862875,-0.35628660025,-0.303755585,-13.20874215,-0.871525007,20.00818856,-0.3620560385,3.12722725,31.76765,97.6518575,382.27768565,2.36974337,17.216515,0.20475,3.00607178125,41.8745925,7.43494075,319.191375,320.496625
3,17.75,0.14402651225,1.12714025,1.3847817255,0.425056967,0.47497341275,-19.4487643975,-1.560544181,12.908314055,-0.28162732275,2.66636025,32.43689,97.6706,382.74260815,2.217749915,1.8920625,-0.63425,2.985317886,17.06465,3.36853375,317.20065,318.3847
3,18.25,0.1291292695,0.716106175,0.9384242305,0.72332828275,0.6912912885,-26.18394288,-2.00208930575,4.188306337,-0.115901774,2.3694655,34.701245,97.703435,382.3357226,2.0742765075,-4.73983875,-1.75325,3.02687023075,0.0560305625,1.05057525,314.721575,315.6166
3,18.75,0.087425,0.714466925,0.8409541835,0.426020781,0.37444120625,-23.6359167425,-1.629802407,2.195078319,-0.3574444545,2.02959575,36.6449025,97.7078925,382.3763774,1.910453535,-8.724247,-2.33875,3.09096906025,-3.87195425,0.403231425,313.0453,314.78595
3,19.25,0.10216605575,0.5249207,0.83760420975,0.61748245075,0.60370865825,-24.8757467625,-1.25902249025,4.17748012975,-0.2166450495,1.758313,38.05571,97.7562875,382.285348525,1.9880078575,-8.65269925,-2.569,3.0370360415,-4.269301,0.406136475,310.7759,312.0702
3,19.75,0.10230692725,0.160134925,0.92335258025,0.440034472,0.482419586,-21.4875505425,-1.3152856105,1.97035643775,-0.22179487,1.6084175,39.789605,97.78722,381.1324692,1.898005255,-8.4570095,-3.0345,3.0331790215,-3.9983315,0.41417795,308.807275,311.34315
3,20.25,0.077,-0.168972525,0.81877358125,0.289079402,0.330336269,-24.4796528325,-1.3129464825,2.115716932,-0.2684002195,1.52667225,41.5890375,97.802495,382.95004815,1.929361325,-8.47319775,-3.522,3.02524766875,-3.8061065,0.411470475,306.78335,309.1793
3,20.75,0.11665138475,-0.392709975,0.70086548575,0.263798394,0.3992764595,-23.638025195,-1.01605687075,2.7431640985,-0.30439253975,1.4683705,43.436065,97.8121125,380.65620605,1.787521865,-8.338179,-3.7985,3.182095704,-3.844905,0.39661565,306.513075,308.24455
3,21.25,0.124120463,-0.791618475,0.77105752925,0.626914909,0.618368133,-22.0650832275,-0.85628465125,2.03818261275,-0.23834904525,1.3682785,44.1984175,97.8084625,381.793871,1.760292025,-8.14723325,-3.535,3.12676756375,-3.9325095,0.34520945,303.491225,306.0319
3,21.75,0.122250777,-1.035061,0.593943263,0.627804783,0.5868249265,-24.06358768,-1.049463719,1.3231822975,-0.215605938,1.298005,47.65508,97.82875,381.20893765,1.62361967,-8.095174,-4.055,3.187507499,-3.79885,0.334198,301.9083,304.369
3,22.25,0.09987359075,-1.1997289,0.772683803,0.019025,0.127075554,-20.862302425,-0.841126101,0.60118444475,-0.203676749,1.249625,48.7397675,97.84015,381.6407273,1.451466585,-8.185907,-3.892,3.1554917575,-4.026564,0.3873168,302.420375,303.65785
3,22.75,0.11164746775,-1.4533731,0.849956363,0.4748134355,0.530392103,-19.385052915,-1.016832601,0.39863389975,-0.1339849195,1.2470605,50.146015,97.800945,383.319490675,1.4823594925,-8.1123545,-4.3815,3.189130993,-3.89244075,0.3032853,301.878675,303.146275
3,23.25,0.10982046925,-1.42855,0.812236534,0.235823975,0.34618643,-20.62564688,-0.90166652825,0.445240126,-0.24417764075,1.22373375,51.695815,97.8216925,383.4201163,1.457135095,-8.0374345,-4.2935,3.0768842325,-3.9046425,0.402516125,302.92055,304.18495
3,23.75,0.10837293075,-1.693529,0.70736751575,0.32809568825,0.27650057025,-17.14836609,-1.31780344275,0.852201033,-0.116525673,1.06628275,53.001525,97.8236175,382.96288965,1.25386409,-8.63342775,-4.4805,3.057753081,-3.87560075,0.37177915,300.4741,303.275125
4,0.25,0.093625,3.70137125,0.47259995475,-0.205764303,-0.102567008,-14.330688625,-1.2715429175,-0.234870876,-0.37725980125,4.8690145,53.9797675,97.496965,392.47677195,1.283963795,-7.28979475,0.00325,4.997918159,-2.72844025,0.5264663,323.05355,324.29035
4,0.75,0.088,3.16255425,0.48559496475,-0.3468958655,-0.0349,-11.8743501,-1.0671449,0.26111551925,-0.42471044375,4.7702095,55.612155,97.51517,392.41931005,1.1250026075,-6.4599295,-0.15425,4.93653433375,-2.59959675,0.4806024,319.42145,321.42665
4,1.25,0.08035,2.7139755,0.42193403775,0.27593828,0.37764494025,-13.175256725,-1.01464491725,-0.023415,-0.37918577575,4.54924625,57.498035,97.5029875,391.1719707,0.88875,-6.321249,-0.2195,5.08043088825,-2.30887125,0.47599205,319.7435,320.671575
4,1.75,0.07895,2.40256625,0.56653107575,-0.0743,0.0754,-14.583103355,-0.7167732105,-0.2069954005,-0.46109604875,4.3651715,59.0799,97.5184125,391.691102025,1.0456737775,-6.369487,-0.229,5.0232297575,-2.349996,0.517532125,321.0145,321.15225
4,2.25,0.081725,2.64866825,0.53506475375,-0.192631202,-0.35959398025,-14.546302655,-0.93582576725,-0.394734321,-0.4398726,4.20723325,60.17015,97.5117175,391.903153975,1.0997380775,-6.158871,-0.2205,5.00189636925,-2.519999,0.443247875,320.831,322.775625
4,2.75,0.0827,2.6007135,0.4899701895,-0.23463973275,-0.0499,-12.894300355,-0.8933155345,-0.4229557405,-0.4509226215,4.07034475,60.206995,97.493025,391.9758556,0.9175,-5.885504,-0.636,5.109282845,-2.612086,0.440002625,319.30775,321.4576
4,3.25,0.0767,2.2528235,0.50275862325,-0.176987032,-0.19451922275,-15.4177868125,-0.53591009725,-0.419599402,-0.479794466,3.9862395,60.8621475,97.4971875,392.73331605,1.165162475,-5.8990365,-0.333,5.10392008875,-2.388345,0.46278115,317.7093,318.3273
4,3.75,0.08935,2.3667515,0.429280315,-0.75464624825,-0.73290864,-9.891325347,-0.99456276925,-0.868545541,-0.40859672925,3.892301,62.128705,97.53526,391.1171079,0.902,-6.0123945,-0.661,5.0993200935,-2.4913295,0.46786405,316.34505,317.4988
4,4.25,0.0873,2.260766,0.4183231435,-0.216130386,-0.249984985,-14.871598455,-0.9415882035,-0.0514,-0.47811272,3.788322,63.501355,97.55569,391.20621345,0.7065,-6.029873,-0.526,5.2126456795,-2.335404,0.3857499,315.72075,316.5683
4,4.75,0.07725,1.817621,0.571597575,-0.400436168,-0.0539,-10.42313814,-0.5522291525,-0.12775741775,-0.3829687165,3.6888655,64.784095,97.5766,392.8174086,0.729,-5.472435,-0.7655,5.3269950705,-2.3525265,0.42151865,315.69085,316.5113
4,5.25,0.0756,1.454248,0.45237514,-0.229607785,-0.16711579225,-13.91667637,-0.993454142,-0.30899052,-0.409478517,3.5297035,65.44204,97.595545,393.69004255,0.738,-4.2097015,-0.8205,5.17017387,-1.651289,0.54137835,315.7659,316.2798
4,5.75,0.0912,1.5448945,0.438815283,0.0122,-0.10684125025,-14.194263295,-0.7490347325,-0.781916969,-0.3628937025,3.4135585,67.49128,97.608855,393.6059293,0.741,0.2043631,-0.6585,5.082368503,1.0503245,1.381563,314.60575,316.29865
4,6.25,0.09345,1.916994,0.527918668,-1.092700497,-0.505913226,-15.84880694,-0.2655916215,0.663424929,-0.237854867,3.335755,67.13646,97.623905,394.4534546,0.9415,10.934525,0.0765,5.2387399005,14.25954,3.7165625,316.6889,318.70865
4,6.75,0.1098163915,2.4519225,0.4835131185,-2.022232296,-1.892834499,-8.829852849,0.04275,9.235254506,-0.14164342,3.4257365,65.88893,97.63475,392.5561038,1.071289,32.391405,2.4685,5.7092152785,37.674485,7.0356145,321.4641,322.6077
4,7.25,0.131009216,3.449772,0.564416248,-2.238022851,-2.005201032,-2.532527912,0.1907306875,14.2321124675,-0.055625,3.623618,62.605925,97.659955,392.820047775,1.09475405,50.090425,2.855,5.7820176135,61.810035,11.22517,326.07845,326.79195
4,7.75,0.1448635345,3.837523,0.986618178,-4.034109709,-3.949199147,2.892280898,0.3885928605,21.46351821,-0.438617329,3.92308,57.29754,97.66869,392.283104625,1.22904221,82.909405,4.6105,5.4196352295,88.83421,16.363445,330.79875,331.8393
4,8.25,0.1645667075,4.646658,1.1427770485,-5.8818082845,-5.8974789305,6.6272481125,0.631180784,27.2922913,-0.6638267995,4.6240075,53.258425,97.666835,393.09532055,1.410704065,104.22445,5.254,5.3506987965,115.41795,22.191915,334.57675,336.7573
4,8.75,0.17316942575,4.937421,1.233122049,-8.16410232725,-7.57233895025,10.80709273275,0.6521875475,35.515094685,-0.36693372725,5.0621325,50.98637,97.6564625,393.2336454,1.5408567475,118.123275,6.39375,5.4389725405,152.7407,28.24455,335.90725,339.6724
4,9.25,0.20199779125,5.50047225,1.37936811125,-9.225075947,-8.956182291,13.4475632375,0.4392346005,45.522652025,-0.445964885,5.75881875,48.9680175,97.6478625,392.70422425,1.9341696275,145.298775,7.22325,5.33645144075,172.413275,31.5945875,340.308175,340.712975
4,9.75,0.201592988,5.8046605,1.4131458205,-9.238984608,-9.232317851,20.893600375,0.41505342,45.608760695,-0.529227599,6.1978555,45.0691575,97.64909,392.52778185,2.4896026425,172.761325,7.764,5.24779077125,206.3512,38.229385,342.17605,343.070475
4,10.25,0.229455031,6.1219615,1.37101360175,-9.95708907,-9.920021475,35.1692148075,0.78055887825,56.540170355,-0.698096662,6.5276715,42.7520075,97.641095,390.6847657,2.85090494,206.496875,7.796,5.46881856275,262.658875,52.0770325,344.315,347.0518
4,10.75,0.24116828275,6.32499,1.5117647,-10.288352735,-9.9670364025,34.680754885,0.55512416175,60.04160223,-0.6605285015,7.23932175,40.964095,97.63444,389.19879575,2.81042325,252.58235,8.7375,5.367930522,297.31415,52.6405925,345.91735,347.7672
4,11.25,0.2645714685,7.1481235,1.60600305875,-12.008248595,-11.9603162275,41.2643687875,0.587966997,63.78847924,-0.500279759,7.615363,39.3904175,97.618645,390.3327852,3.22787011,282.0824,8.6,5.2942249165,344.709375,65.888025,347.22875,348.7311
4,11.75,0.295648637,7.1583785,1.72652743275,-12.01135291,-12.044206825,45.59138423,0.482627643,84.98764215,-0.615055735,8.714814,36.9421325,97.63936,390.46841415,3.5752815,293.46535,8.9975,5.257548509,400.43855,70.323745,350.0647,351.4197
4,12.25,0.2455127735,7.47602275,1.86207601325,-11.04162233,-11.21297589,43.2287474275,0.35283712825,78.11742095,-0.751043088,9.27369425,35.6632675,97.667035,390.7959515,3.84406646,305.332275,10.44,5.1350206615,364.95545,71.5186025,352.886525,354.913875
4,12.75,0.2813695815,7.99720375,1.91741185575,-11.80281223,-11.80261607,36.9060925725,0.15898355325,78.025165005,-0.6561397355,9.17351775,33.663765,97.6391775,391.42361295,4.0698676175,289.51155,10.68,5.17597529675,378.92935,72.5365175,354.067525,354.87195
4,13.25,0.28358515225,7.600424,1.80593149,-11.2505165575,-11.2479106475,43.728579055,-0.0318,90.29242739,-0.74011939125,9.4544475,32.5843475,97.6331725,391.27582125,4.36259575,272.70905,10.4,5.1338473,417.3384,76.9420075,354.70385,357.839525
4,13.75,0.28725888725,7.75564025,1.9618119785,-11.559490145,-11.58269245,35.3820718575,0.0524,75.16944695,-0.95768465825,9.609522,31.222245,97.5896,390.447632625,4.352131,200.160175,9.6025,5.11187266325,297.080225,54.7225275,355.988975,356.50855
4,14.25,0.2734122295,8.12945275,2.00357859975,-9.7918232425,-9.7571644495,29.677747995,-0.208612762,75.0281277825,-0.5572387315,9.869116,29.9371225,97.55249,389.09807015,4.6390055,236.3409,10.19,5.043922306,275.4111,53.65559,357.722,358.2305
4,14.75,0.266774685,8.322295,1.845397795,-8.9375238745,-9.138747035,25.44875412,-0.2842098185,65.23864241,-0.66965238675,10.14356,29.26512,97.55695,390.053064,4.57023052,206.7046,9.28,5.041484823,261.341,46.60933,354.068,357.005
4,15.25,0.261137505,8.232161,1.969721168,-9.369886242,-9.607534021,14.4054581,-0.402510986,64.0154988,-0.672859342,10.25709,28.33578,97.53011,390.1717486,4.5384143,151.1234,9.38,5.061452238,200.8641,37.73015,353.6931,355.3146
4,15.75,0.267332774,8.03089,1.845742547,-7.243970424,-7.329932154,7.676430281,-0.534807187,62.20169675,-0.67727061025,10.29772,28.67248,97.5187,391.3273455,4.500631,117.0595,9.25,5.126966698,146.3528,27.3993,354.3695,357.4687
4,16.25,0.231993838,7.893982,1.82008098,-6.718992565,-6.767600848,3.646779407,-0.493963826,42.998292975,-0.673346938,9.608735,27.59812,97.53941,391.253228425,4.776012,98.69837,8.68,5.069455194,146.4527,27.84774,352.8684,356.0904
4,16.75,0.235702105,7.894866,1.709811683,-5.03773702275,-4.9924531815,-3.057680141,-0.67002655,41.0222362225,-0.621905943,9.183793,27.87526,97.53709,390.881318575,4.909657,79.97679,7.906,4.981131938,107.9043,19.50231,351.562,351.7882
4,17.25,0.200967848,7.785993,1.681389059,-3.465418775,-3.40925139375,-10.13390217,-1.099511525,37.0789989375,-0.437043893,8.672019,28.02502,97.50617,390.293891875,4.764444,40.2631,7.241,4.888881048,64.62768,13.00654,351.0727,351.2367
4,17.75,0.196862939,7.660747,1.564954448,-1.59800988575,-1.5871100575,-15.7862587175,-1.581229856,26.3020224625,-0.636147244,8.554556,28.55651,97.49261,391.006183425,4.606025,24.07858,6.44,4.838579839,40.68608,8.142438,346.2813,348.1635
4,18.25,0.164080699,7.006245,1.277327318,-0.1559858015,-0.170722664,-23.13776995,-1.823309367,13.42767729,-0.452328329,8.034685,30.99087,97.53113,389.845677375,4.434361,3.182433,5.302,4.899072328,15.87872,3.977006,345.9585,346.1122
4,18.75,0.125022528,6.745336,1.066580137,1.0261163735,0.953747366,-29.79035684,-2.376930429,7.764477269,-0.486647535,7.495257,32.84044,97.51721,391.0306807,3.242951,-5.301857,4.425,4.903237528,0.5155993,1.219984,342.4478,342.9548
4,19.25,0.0943,6.228573,0.942979578,0.840733535,0.7505670925,-24.46361037,-2.470046059,2.394826269,-0.716311738,7.182201,34.41557,97.47917,391.316076275,3.08112137,-8.34788,3.653,4.635446745,-3.616441,0.650664,339.4302,341.2864
4,19.75,0.0913,5.704074,0.751630431,0.42681304475,0.533481974,-26.46634464,-2.245609071,1.56955123525,-0.497572094,6.809759,37.25164,97.45943,391.336941525,2.93632481,-8.420197,3.731,4.687088504,-3.790148,0.4316779,336.938,338.7071
4,20.25,0.106727165,5.592587,0.547510577,0.056625,0.042375,-25.00554474,-2.698096264,-0.5585769785,-0.7541072925,6.522434,39.59764,97.45343,391.716718375,2.48288462,-8.027678,3.302,4.633813757,-3.900941,0.3706627,336.0431,336.8196
4,20.75,0.0971,5.463558,0.532523386,0.13485895625,0.0871625245,-19.30158383,-2.141885593,-0.263386734,-0.696573156,6.26819,41.58426,97.49162,392.15457145,2.21618319,-7.751344,2.619,4.727240444,-3.498483,0.4281711,334.5841,334.9093
4,21.25,0.104922644,5.486068,0.615907507,0.369696845,0.0934503425,-20.83960004,-1.930762903,0.17707982675,-0.439090544,6.030856,41.85022,97.50847,392.0178222,2.208946,-7.624782,2.108,4.648544753,-3.23502,0.4889064,333.483,333.8889
4,21.75,0.076,4.990969,0.58668044,0.05715,0.1229012055,-17.67170269,-1.377129316,-0.227060325,-0.503646342,5.919952,45.22472,97.51993,392.879749625,2.23665,-7.080221,1.324,4.551927095,-2.751614,0.6609048,332.4558,332.7399
4,22.25,0.0853,4.556208,0.538508842,0.0177,0.155588916,-20.40243005,-1.338159242,0.491045945,-0.399929543,5.718473,46.92776,97.53564,392.94050685,2.01452554,-6.796153,1.375,4.617289295,-3.063411,0.4415613,330.4236,330.68
4,22.75,0.0998,4.367254,0.537134868,-0.12165770475,-0.0866580665,-19.19734659,-1.28149625,0.0663,-0.526939702,5.480818,47.37006,97.53802,392.070645075,1.8662869,-7.020041,1.139,4.516755061,-3.048001,0.548427,329.6805,331.1757
4,23.25,0.102080686,4.378474,0.53875791,-0.63016938825,-0.59404062575,-14.99139379,-1.407639464,-2.308428752,-0.341293579,5.2911,48.47105,97.51132,393.252391375,1.75404409,-7.042352,0.85,4.424186572,-2.650264,0.7254727,328.2775,329.8955
4,23.75,0.0845,4.239105,0.485225581,-0.19254035125,-0.32508636975,-18.8940741,-1.203014015,-0.116895118,-0.260007287,5.072515,49.97562,97.51933,392.93420765,1.518012,-6.66858025,0.53025,4.585289623,-2.6955765,0.555594875,325.070225,327.123575
5,0.25,0.0921,10.3944625,0.390551889,-0.241724588,-0.205704193,-9.9812385645,-0.84963766075,-0.688530251,-0.795985063,10.8041075,69.1712475,97.8041975,407.856599975,0.14875,-5.38996375,8.0605,10.10845465,-2.180004,0.591556975,357.6229,358.2879
5,0.75,0.080375,10.23644,0.4099993215,-0.895576787,-1.115555496,-10.169054834,-1.12440041325,-0.791829915,-0.61748157325,10.6988525,71.59248,97.770925,405.891633375,0.09875,-5.0644985,7.662,10.225469765,-1.94325775,0.487347925,356.13,358.016175
5,1.25,0.08195,9.780461,0.42978445975,-2.371143432,-2.5579230165,-7.60592442475,-1.002798115,-1.276164406,-0.75340995425,10.6630825,73.48777,97.7438225,409.1946803,0.091825,-5.1918695,7.76025,10.4814568425,-1.7985125,0.57661405,355.5602,357.39725
5,1.75,0.0924,9.6245235,0.39160018875,-0.32736091075,-0.16084457925,-11.213433165,-0.721841409,-0.18016116875,-0.716617168,10.6318,72.9427,97.737875,406.7345374,0.1215,-5.17585675,7.6275,10.3182023275,-2.06093025,0.624147925,356.3696,357.175325
5,2.25,0.10214827775,9.3775295,0.375272405,-0.7161635815,-0.91370224375,-10.882423605,-0.94328645325,-2.672815305,-0.583231699,10.64254,72.187,97.71878,408.1336639,0.0959,-5.103291,7.2775,10.56313531,-1.9019385,0.49935,355.31135,355.709925
5,2.75,0.092025,9.442898,0.36174977275,-0.7413203255,0.17028820875,-8.08367097125,-0.87084866275,-1.3662255405,-0.62988876625,10.6516775,79.08428,97.7279775,406.6669084,0.0715,-5.354516,6.89375,10.4790660225,-2.3165065,0.497759625,354.142625,354.554775
5,3.25,0.088675,9.165112,0.3902610445,-2.8504190185,-2.06287975125,-7.210024845,-0.45303617475,-2.200548186,-0.413683339,10.529285,78.87601,97.7279,406.8965007,0.0512,-5.24733225,6.68025,10.2407350225,-1.87763275,0.519591275,352.98055,354.28075
5,3.75,0.08995,8.942374,0.373239906,-1.04962747975,-1.32260168275,-10.05363547825,-0.717553896,-1.627866186,-0.654273177,10.4105875,79.41746,97.7318975,405.5035412,0.046075,-4.671279,6.258,10.11498098225,-1.807605,0.4645001,351.8104,353.12485
5,4.25,0.08205,8.906051,0.37039365775,-0.66196632025,-0.785139456,-7.79321690775,-0.62382742,-0.935674743,-0.529961343,10.36008,82.045255,97.7518025,405.4286368,0.04055,-4.4851735,6.61475,10.23690922,-1.838225,0.4587129,353.3291,353.560925
5,4.75,0.090825,8.80408175,0.297395604,-3.28481312125,-3.14685113625,-5.06103421425,-0.59937070375,-1.577784099,-0.4614604455,10.32153,82.6242325,97.7450325,409.679876,0.04055,-1.87112525,6.55175,10.285984735,-0.4274335,0.562783975,352.558225,353.285475
5,5.25,0.0861,8.86853875,0.343752454,-1.4015295005,-1.6357498965,-9.860504932,-0.43031796825,-1.390517577,-0.488657505,10.266645,81.46741,97.7606525,406.610799075,0.03655,3.32099375,6.86725,10.244870085,4.24751575,1.4642915,352.173425,352.920225
5,5.75,0.0899,9.0981325,0.3619684285,-0.332145849,0.1452462415,-8.215598055,-0.094125,-2.940205739,-0.0287,10.23258,81.2035875,97.77691,406.995709025,0.036525,13.791765,7.8985,10.5128321975,15.7151,3.99461175,352.669725,353.36745
5,6.25,0.087525,9.5068175,0.46271147025,-3.08272796725,-2.522765352,-5.291319577,0.19286906,5.4295847525,0.04435,10.39717,79.7450175,97.7732425,403.237675725,0.0393,35.183805,8.9,10.65891585,39.67488,8.58612325,356.24195,358.6092
5,6.75,0.0955,10.13889,0.557622466,-7.31321716925,-6.9127096815,-1.31371223025,0.2889038815,14.8188117475,-0.00461,10.491725,75.948475,97.7645325,400.388519425,0.055775,46.554985,9.885,11.049101415,59.73536,11.95599,361.360875,362.389175
