DOY2,HR2,USTAR,H,LE,NEE,FC,SC,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_SIGMA_1_1_1,CO2_1_1_1,WS_1_1_1,TA_1_1_1,TA_1_2_1,RH_1_1_1,RH_1_2_1,PA,G_1_1_1,G_1_1_2,SW_IN_1_1_1,SW_OUT_1_1_1,SW_IN_1_1_2,SW_OUT_1_1_2,LW_IN_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_1,NETRAD_1_1_2,PPFD_IN,PPFD_OUT,T_CANOPY_1_1_1,T_CANOPY_1_1_2,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1
1,6.75,0.8404793104,7.79757669387504,13.118850656,1.53712267185,1.210330422,0.233009660125,1.7982116,1.45312185,0.93021985,0.668484949999998,400.8613934575,5.93341925,2.247,1.488975,92.1825,97.9775,97.9995566,-0.503237500000002,-0.167685600000001,2.7670136521,1.708738134825,0.16266322245,2.1874509649,296.149063485,305.2798529775,4.54531410962498,12.44716889525,0.666596023,22.5475785,-0.945378613050003,0.285005844350001,1.46497,2.98857,2.0189875,1.57116,3.11064
1,7.25,0.887184101499998,5.56689282614998,15.121031801,1.217679692125,1.0939755314,0.156203931975,1.8541995,1.3891815,0.894078099999999,0.7039157,399.5967371,6.0295791,2.63437499999999,1.86535,92.1475,98.1425,97.989251,-0.497690000000001,-0.168143400000002,2.899249146725,1.52783361245,0.296146732324999,2.34705372575,298.0401943725,306.3893545775,5.98516536037498,9.89417869289998,0.752676560174999,20.9702475,-0.8217630055,0.585157072075,1.530725,2.985685,2.0133875,1.57577,3.03385
1,7.75,0.9080933344,5.90050226345,13.23788413525,1.4534565974,1.3200356271,0.29659884925,1.881345275,1.45373385,0.9214796,0.6383814,398.67429272,5.887388625,2.82732499999999,2.03075,91.765,98.13,97.9841546,-0.471537500000002,-0.161472600000002,2.985136518475,1.425991066525,0.390536677949999,2.271204189075,299.7712525675,308.6111970025,0.0423536146249463,11.066772721,0.763758654899997,24.36221,-0.9439595375,0.398817212475001,1.5220125,2.933495,2.04956499999999,1.55122,2.974735
1,8.25,0.851428044,9.08249204825,13.20319045625,1.56306925475,1.141176860025,0.17638917375,1.778967,1.387041,0.883643,0.6438,400.087000165,5.720921,2.95089999999999,2.07409999999999,91.585475,97.926225,97.982765,-0.471537500000002,-0.159903000000002,3.171365187575,1.40044667785,0.291823282099998,2.308795560075,301.3593050875,309.6886565775,1.65269362374998,11.28603034325,0.556350399649999,21.868896,-0.697323699224993,0.607155172699996,1.523475,2.9402775,2.02155,1.6488,2.943635
1,8.75,0.865071922724999,6.95653256855001,13.53737642,1.685638046,1.4901995345,0.3182281113,1.7592294,1.351713125,0.849300175,0.723363,399.49456512,5.81152965,3.04892499999999,2.27569999999999,91.628875,98.595,97.985771,-0.471537500000002,-0.157744800000002,3.2524914676,1.426381909325,0.3324697988,2.332340675525,300.5846432025,308.47757861,4.17108472987499,12.349676616,0.480059997825,25.401683,-0.862468208050011,0.581595558099999,1.505665,2.949775,2.01197499999999,1.66409,3.006335
1,9.25,0.886488249349999,6.35056522775,13.0631822695,1.433987410025,1.318153659325,0.4635333175,1.77584525,1.42106935,0.946454549999999,0.63045655,399.32276308,5.823942,2.87559999999999,2.206825,91.93415,99.116,97.97672,-0.471537500000002,-0.159903000000002,3.418754266225,1.611376326075,0.30929611805,2.461016698575,297.51897342,309.406764285,1.83474998477499,11.6996592214999,1.5130579117,25.4806004999999,-0.395722543800003,0.533722969399999,1.476465,2.77747999999999,2.0271,1.6766,3.0130725
1,9.75,0.816286292975,4.523097131225,12.43041608,1.3619555923,1.1481995225,0.292515342,1.728495775,1.344081025,0.84271015,0.603348725,400.754299975,5.74004415,2.87674999999999,1.97799999999999,91.73725,98.622925,97.9777172,-0.497690000000001,-0.155586600000002,5.0820819114,3.783431044,2.32984359655,4.68530057935,295.189334565,309.250083885,8.86251362044999,12.2349818912499,9.92948028,21.80269,-0.525093930550001,0.462855055750001,1.45225,2.6899075,2.020515,1.644325,2.9594425
1,10.25,0.841903102275,6.60685723739991,12.85134694125,1.613005795925,1.498514003425,0.1730517993,1.7922599,1.36483045,0.834871975,0.705514125,399.6412155575,6.053957525,2.6265,1.82249999999999,91.69895,98.771475,97.9720634,-0.523842500000001,-0.161472600000002,15.07982935375,11.341514763,12.81090133075,10.505174515,296.7687152325,308.1765067525,15.00838304925,14.1393713154999,30.96239868,34.9873085,-0.403080924650011,0.569384863099997,1.479075,2.67311999999999,2.03871,1.55025,2.97878
1,10.75,0.840037275349999,10.53801791,18.1912566655,1.5472692986,1.2628301565,0.23793684565,1.814978175,1.369963025,0.872900674999999,0.847012774999998,399.38165584,5.97580112499999,2.863,2.0182,91.707925,98.598175,97.943126,-0.523842500000001,-0.164808000000002,38.2449432825,23.537462937,40.27432820225,21.26434189025,298.12282761,309.9163430775,12.7041967609999,18.8498156305,67.85734907,45.69333484375,-0.207458815175,0.869894067474997,1.51406,2.6706275,1.9996975,1.5953,3.01715
1,11.25,0.838210169599999,12.4904750684999,18.66219132,1.55642928545,1.2523560022,0.1619488517,1.791237825,1.388746075,0.905785274999998,1.039521525,400.3024380325,6.1925322,2.716095,1.9787,92.208075,99.343375,97.9337324,-0.5444475,-0.167554800000002,66.66669184125,34.3199804,61.16259796975,30.77957239175,297.9032831525,310.1645521875,7.6815776421249,23.64918262325,112.87779425,67.4123,-0.418693641425003,0.85745616634999,1.5344225,2.67388999999999,2.00028,1.6011425,3.03559
1,11.75,0.797577400375,12.34539876,15.148208402,1.45420733345,1.065387362,0.1622153646,1.789254375,1.3612555,0.851534625,0.763166,405.156907645,5.75466375,2.878,2.2925,92.3528,98.965,97.9168178,-0.5706,-0.154474800000001,69.9232081925,39.91926794175,83.8703166564999,39.12585058225,297.727357225,309.4646988775,15.478556485,37.447773896,153.86904376,86.66906640625,-0.89710982625,1.452399912075,1.5573625,2.6182625,1.99245,1.59722,3.06152
1,12.25,0.798672847025,7.88483356222498,14.938375672,1.393582983,1.0830233841,0.3253538141,1.6270295,1.28204385,0.8353657,0.901947774999998,399.950879455,5.548119975,3.1365,2.46975,91.865,98.865,97.901114,-0.5706,-0.1593798,92.6029010225,55.1271801485,118.38179671,45.0275486495,290.9696971525,308.327904475,16.6879175815,58.53690796975,189.26828706,98.762317,-1.391886042375,1.581621127625,1.575745,2.6483175,1.975625,1.58231,2.98656
1,12.75,0.8164602873,10.04890189,12.92498881325,1.347462498325,1.22976506405,0.3517480311,1.6004682,1.32808,0.8006972,0.704710199999999,399.6316840325,5.513309,2.8125,2.2505,92.1425,98.395,97.8776792,-0.5761475,-0.1635,84.708703071,52.84902456025,113.6611546775,44.93040868525,290.5938019525,307.07780417,14.66931433275,45.8346799065,200.19750582,102.95,-1.181102601075,1.644779368975,1.57394,2.699045,1.95835,1.5191925,2.99267
1,13.25,0.80139147095,13.49968606,12.780752312,1.35068909155,1.077788060125,0.2575758025,1.644834275,1.32846725,0.797690699999999,0.68491125,400.44788892,5.71040825,2.85899999999999,2.50074999999999,91.325575,97.7475,97.8700088,-0.56386375,-0.124260000000002,83.09692832725,49.12463927475,103.9110654375,44.74019401575,292.83490628,307.515921545,13.15083635925,39.9330864144998,214.3680142275,96.7816909109999,-1.026105491025,1.53447983635,1.628265,2.655595,2.01337,1.55334,3.0002725
1,13.75,0.84674668125,10.94625880475,12.640770114,1.6361707917,1.175255323,0.2498092547,1.74460275,1.40324275,0.835621375,0.732864125,400.6439295725,5.957007625,2.77025,2.4305,91.99535,98.2739,97.8515576,-0.465990000000001,-0.124260000000002,73.25187713075,48.269288112,97.54251574325,38.333902315,294.32670417,309.956325115,12.5359371105,41.5828316059999,192.8034709525,88.196321875,-1.499002890175,1.2890195794,1.5768025,2.58088,2.04275,1.50455,2.9602
1,14.25,0.8780269154,10.54014008875,15.032017914,1.41560335265,1.195625175575,0.330476119775,1.7604769,1.3797967,0.8408982,0.7563715,399.69552055,6.1316827,3.06475,2.357,92.0853,97.5825,97.827716,-0.465990000000001,-0.124260000000002,60.34109214975,35.51249427075,73.37112666075,32.43046814775,295.3051715775,307.8731666375,6.58957391542499,30.84872026525,153.6320201,78.23315,-1.613439749,0.615189947649999,1.6300175,2.6415,2.1769375,1.525875,2.99370999999999
1,14.75,0.902700163449998,8.3102243505,16.07434977,1.543427835,1.4503558372,0.219562519875,1.83241975,1.440157775,0.8358095,0.697583625,401.749136675,6.2074577,3.03499999999999,2.337,91.97425,97.8818,97.8220568,-0.486595000000001,-0.124260000000002,44.19911262875,25.965522299,59.829828205,24.44774942125,295.8362280275,307.1875011725,4.51508826019998,20.55801530525,114.35633294,65.8085335,-1.258002889775,0.317378725999999,1.62219,2.677175,2.15758,1.5344,2.9889375
1,15.25,0.900119461,11.84856420675,15.83071000825,1.3054637171,1.3108935985,0.2553896489,1.81146525,1.3985635,0.88560075,0.6756305,400.01976624,6.35242825,3.04208,1.928,92.1244,98.7104,97.811156,-0.488179999999999,-0.1446975,25.74670321475,19.15746314625,32.8454191749999,17.199254055,294.690861435,306.557186655,5.42463811534999,17.2851278405,76.52675905,46.29404,-1.357385115325,-0.15219900675,1.5950525,2.65488,1.9611125,1.53239,2.9520075
1,15.75,0.853704620099999,10.308555048125,14.63853734625,1.3075689397,1.0914973687,0.324180783524999,1.7189015,1.38518985,0.81263125,0.76698505,399.6410865775,5.99337485,2.498,1.914,91.8266,98.7324,97.776218,-0.51354,-0.1773975,12.39752559825,9.89781838162501,11.974966412,10.648324327,296.4500986,306.78774335,2.59028803452496,12.2991841014999,45.12694857625,32.394642,-1.176226878425,-0.22831019835,1.636525,2.600285,1.978,1.49305,2.911925
1,16.25,0.8242424731,7.70133927459999,15.58670785475,1.591433115,1.47770220335,0.241453383899999,1.6686871,1.3688347,0.8017751,0.705214199999999,401.7840294125,6.0095932,2.684,1.56296,92.4,98.1,97.771874,-0.519879999999999,-0.1773975,5.85725255965,4.1822519633,3.76725626339999,5.11052285689999,295.00772036,305.553313935,2.23522254219996,10.9613206469999,19.250034217,30.8985355,-1.324660900125,-0.187691408199999,1.636175,2.62209499999999,2.16671749999999,1.49993,2.9007375
1,16.75,0.847063219775,6.43256644759999,16.537774062,1.3390229957,1.16145595995,0.1631567765,1.7704496,1.40244965,0.814228175,0.74449825,400.65131916,5.963566125,2.606,1.35368,92.08,98.8032,97.777874,-0.5389,-0.1773975,3.8648805462,1.707091010675,0.5886984817,2.3940354442,293.315222755,305.33215176,3.26185735369997,17.0305579055,3.42573629974999,22.7785975,-1.75168424007501,-0.424528053350007,1.517325,2.64227999999999,2.18962,1.47628,2.91638
1,17.25,0.88242479525,6.57855278084994,11.98794396925,1.147902299,1.151218408,0.2814534175,1.815668625,1.519986875,0.86741575,0.663197125,400.7368742,6.176804375,2.542,1.25474,91.599,98.04,97.795832,-0.5389,-0.1773975,3.50006825925,1.2388470129,0.157633030399999,2.074703166,292.177952055,301.324371825,3.82460562969999,14.6548230715,0.5711945815,22.702199,-1.80320485940001,-0.550964348,1.51643,2.7157625,2.15858,1.51366,2.96373
1,17.75,0.8585954127,7.4859617388,14.5096442025,1.29012459735,1.1849013367,0.15407201,1.6906005,1.4230924,0.8033745,0.8094361,401.22816916,6.0023816,2.344,1.31624,91.7932,97.9,97.798406,-0.5389,-0.1635,3.3801535835,1.198213288625,0.176511357199998,2.1378986874,293.725215785,301.71326504,2.54143933954999,14.0179039039999,0.49517425725,19.4536085,-1.48080112775,-0.5463815019,1.45588,2.7622675,2.15086,1.48889,2.91425
1,18.25,0.84181027465,4.763722652175,14.025535897,1.2719249772,1.0301031268,0.0883885258999999,1.8203395,1.418350725,0.8426763,0.666169625,401.11168388,6.2044881,2.35,1.274,92.06,97.6008,97.824602,-0.54524,-0.1635,3.2894880548,1.266736460525,0.3086272919,2.0414810041,293.36566492,300.56877689,4.32130485175,19.849309705,0.823131003199999,26.3762170000001,-1.497145054,-0.515338982724999,1.47543,2.6973,2.26835,1.51163,2.94676
1,18.75,0.8381465964,5.86449488799999,13.201751326,1.11085452785,1.0326690603,0.1296130404,1.7947314,1.4131076,0.8870972,0.6237856,400.541503725,6.0264706,2.47,1.434,91.772,98.6,97.83722,-0.54524,-0.1773975,3.162696245875,1.34447236205,0.2428721132,2.0761003863,293.28212469,301.95756316,4.1021446281,14.115904259,0.435122382,26.349669,-1.4834828429,-0.502796609874999,1.576175,2.5727525,2.03296,1.5042175,2.905645
1,19.25,0.885845868,4.673495569,11.93923876975,1.287086750875,1.1714729618,0.252140784974999,1.82052075,1.3887675,0.81738825,0.66530075,400.0897515625,6.1098005,2.582,1.296,91.7,98.8938,97.844264,-0.54524,-0.1446975,3.15692832795,1.3676298157,0.2480730021,2.297535096475,297.365260265,304.316546435,2.55756846162499,12.97991042575,0.623971416399999,22.7556,-1.081954009,-0.555054061874999,1.61371,2.419835,2.05,1.51134,2.972375
1,19.75,0.8682414598,7.789604998475,11.95425947,1.280093674,1.060971189,0.462959778950001,1.768377,1.4258064,0.8559906,0.6362848,400.8669755,5.994441,2.508,1.592,91.462,98.844,97.852226,-0.551579999999999,-0.158595000000001,3.22494880575,1.466094360875,0.238324212999999,2.36036453635,292.625071385,303.443011585,3.39810827509999,9.79428441674998,0.466379780625,25.9349045,-0.928077504799998,-0.307012711375,1.43542249999999,2.63373499999998,2.282555,1.47221,2.9722825
1,20.25,0.8434217652,4.1257620104,14.059719191,1.286714446225,1.088908711825,0.2239188975,1.6771448,1.4110688,0.8255756,0.6403726,400.319156585,5.794247,2.228,1.298,91.469,98.48,97.85792,-0.551579999999999,-0.1773975,3.06191126275,1.289251815,0.2941782783,2.1926252321,292.629992335,303.00050254,6.06625855435,13.79612933,0.699281984525,22.48488,-0.851206599200005,-0.360995762349998,1.52572,2.65295999999999,2.1777375,1.49532,2.9572
1,20.75,0.88701500885,5.88401584325004,11.44072208,1.2295174499,1.08602306,0.2613214975,1.7522289,1.41917165,0.894489499999997,0.59462425,400.511431825,6.1111299,2.3025,1.28125,91.5825,98.986525,97.902131,-0.488948725000001,-0.1757625,3.22218430015,1.3337241761,0.302349371775,2.1713064093,293.539263115,304.391727785,4.10628640282496,13.687982365,0.4288390445,32.2970335,-0.879281373249999,-0.337171245,1.64304,2.75586,1.93986,1.51246,2.9705725
1,21.25,0.91542840545,5.538683494925,13.18439969,1.15251568075,1.0262525765,0.241221569725,1.78616645,1.43698855,0.905991499999998,0.711722949999999,401.70011595,6.25904925,2.23,1.0995,91.695,98.83825,97.9350824,-0.479050399999999,-0.1635,3.173071672025,1.3757816858,0.303867293649999,2.03448366805,291.8610201225,306.0047970125,3.055711141,15.025433162,0.640054551849999,31.170646,-0.7080202315,-0.324547049,1.5929,2.804625,2.1486375,1.54223,2.9240425
1,21.75,0.908087831449999,6.07391303654995,12.7505793435,1.2933188849,1.121085815,0.2686758966,1.7536074,1.4428743,0.87636005,0.847620249999999,399.811028855,6.20524924999999,2.17475,1.48199999999999,91.63,99.3,97.9467584,-0.488433599999999,-0.176580000000001,3.0223037541,1.46890005595,0.339373096574999,2.2451074905,292.855624345,307.3845893725,2.79931461877497,14.884528565,0.615386315999999,23.5467735,-0.299622832374999,-0.0955603451750003,1.584695,2.747425,2.139125,1.51796,2.98208
1,22.25,0.902233451499999,4.10641180652495,10.798009848,1.260129282625,1.0821756154,0.201301577,1.752791,1.4367188,0.845580399999999,0.6097389,399.5504746375,6.10374675,2.0025,1.21075,91.7,98.945025,97.95182,-0.5158224,-0.1635,3.309146757925,1.27720547165,0.325403888774998,2.209534942,292.161043175,306.0116824175,1.00474124904997,14.365910379,0.6437085845,28.631005,-0.635213150125,-0.0598319699499998,1.58949,2.71256,1.94885999999999,1.4860875,3.00699
1,22.75,0.880819296175,3.04041149632498,12.67746277625,1.247048003675,1.1931090824,0.370602254425,1.79564605,1.402247825,0.8452425,0.771167224999999,399.984434115,5.99843265,1.69825,1.263,91.8825,98.7825,97.9538672,-0.5343352,-0.176580000000001,3.264300341525,1.2538665546,0.266271334625,2.12333096515,291.959287935,304.3046375375,1.41795162064998,15.001249716,0.553080740874998,32.4303575,-0.86834537550001,0.0263720047999975,1.548365,2.70115,1.928785,1.51418,3.01076
1,23.25,0.901481099399999,6.911628248475,12.8663426525,1.385419202,1.14076401375,0.340581940499999,1.7402187,1.3680328,0.830512399999999,0.615234899999999,399.4429873,5.95073409999999,2.0467,1.47375,91.9825,98.365,97.9843982,-0.543021,-0.176580000000001,3.209829351775,1.3430346174,0.2510353747,2.17165548275,288.688336725,303.6120745025,2.24680748407498,13.409320913,0.4638321596,20.729609,-0.608261560875002,-0.343904149225003,1.54962,2.754995,1.9008375,1.4576375,3.01979
1,23.75,0.861867344025,4.1571827278,13.02301577875,1.3721591974,1.14221651415,0.259016015675,1.719619575,1.36768805,0.830363325,1.2920185,399.98528438,5.9496571,2.502,1.76275,91.9,98.2825,98.0051102,-0.5706,-0.176580000000001,3.0852559726,1.4481993299,0.313666044575,2.3019347874,289.633276445,303.596514175,1.03016926777497,14.414827793,0.451558002799999,33.418225,-1.31449638735001,-0.608608270225001,1.5936225,2.81257,1.91206499999999,1.43995,3.046625
2,0.25,0.8138782916,5.39534836809999,7.718026503,1.287726979,1.0151022278,0.294032924275,1.73285125,1.357408,0.8449979,0.884050599999998,410.56998302,5.8400983,0.26525,-0.537025000000012,92.205,97.11,97.650626,-0.22090145,0.0833849999999985,3.174795222175,1.57579564525,0,2.2330803086,297.0484924525,299.6579660625,1.11308573899998,17.68498237825,1.08437574559998,26.3761759999999,-2.059321542,-2.8317504388,0.300500000000002,0.0686107499999972,2.6578,1.1915,2.8402
2,0.75,0.79649015305,5.94673861775,8.48621934545,1.240168878625,1.0881572738,0.190733121,1.789177225,1.381003,0.804595324999999,0.667608775,409.898569785,5.87835529999999,0.144049999999999,-0.57950000000001,92.914975,97.5525,97.666154,-0.220655775,0.107092499999999,3.26010238885,1.637632607875,0.0100021721999999,2.2135039384,297.67022343,300.522472105,4.102557199,12.3523201325,1.223958486375,28.496,-1.796294213675,-2.73492694305,0.317999999999994,0.127958749999999,2.625745,1.18178655,2.85485
2,1.25,0.7540123034,4.90747481569999,11.0730866175,1.1154065863,0.924644938249999,0.273552755675,1.6397118,1.3000318,0.788122199999999,0.712888999999998,415.1492193425,5.7155407,0.144474999999995,-0.6695,92.820075,97.859075,97.680188,-0.216740825,0.107092499999999,3.2642491467,1.61951423815,0.0453725543999996,2.097849421,298.3143712,301.193771475,3.949527631,15.3599527485,1.4067679114,28.6462049999999,-1.71915658622501,-2.575249123175,0.323999999999996,0.0875469999999972,2.54757249999999,1.221707375,2.865165
2,1.75,0.776448652875,7.21835008897498,12.7400281355,1.239409196,0.7884710209,0.2872033821,1.699876,1.277167,0.8507055,0.843004,410.7880087825,5.517510025,0.21905,-0.675750000000008,92.753925,97.8625,97.694222,-0.21773145,0.107092499999999,3.247935153825,1.61014796185,0.3134999162,2.4246109654,297.216853585,300.8549204825,2.97452055319999,13.43340245025,1.2997155905,21.452443,-2.079111177525,-2.6018731733,0.329750000000002,0.0912415000000014,2.458325,1.2266187,2.8741
2,2.25,0.7476593515,8.831951428,10.53855658575,1.19639449845,0.86110004885,0.32852726985,1.622496,1.273862,0.836391,0.8048711,409.24760265,5.280625,-0.0509500000000001,-1.02067500000001,92.6859,97.90105,97.71149,-0.236252175,0.107092499999999,3.2976962457,1.727024008575,0.182288592999999,2.4239583008,295.26654633,299.378131715,3.095885979,14.46494780075,1.055446769,17.1237817499999,-2.12938583815,-2.4540341906,0.326999999999996,0.111286249999999,2.65395,1.2245432,2.89134
2,2.75,0.741695582199998,8.06227296895002,11.4255288,1.0046682665,1.0483835924,0.601560398074998,1.685605,1.3378862,0.8104314,0.824381999999998,409.291456465,5.3421965,-0.0527500000000048,-0.89965000000001,92.76985,98.2,97.710185,-0.246499200000001,0.107092499999999,3.0705631401,1.639084310125,0.283705878199999,2.1514423164,295.096556085,297.413946555,2.29568603779999,13.126662895,1.3447645084,22.165748,-2.19532080885,-2.4250672122,0.324999999999995,0.0780934999999982,2.53289,1.225282,2.871095
2,3.25,0.79048473975,9.39487536869996,12.705873305,1.243539150375,0.890768067174998,0.38555060125,1.6914487,1.34664755,0.83540255,0.892051,410.820342855,5.4297804,-0.116775000000001,-0.688775000000006,92.7663,97.728875,97.716008,-0.253512825000001,0.107092499999999,3.412730375525,1.582244556075,0.0799432665999999,2.2906659462,293.673030565,297.0089954625,1.87974521119999,14.74889810725,0.9984928715,18.191667,-2.2080563585,-2.7274926944,0.314999999999995,0.0748739999999976,2.5854,1.2209702,2.85943
