DOY2,HR2,CO2,FC,H2O,SC,H,LE,SH,PA,T_SONIC,PPFD_IN,TAU,USTAR,WS,G_1_3_1,G_2_3_1,LW_OUT,SW_IN,SW_OUT,SLE,RH_1_1_1,RH_2_1_1,TA_1_1_1,TA_2_1_1,VPD_1_1_1,VPD_2_1_1,LW_IN
4,18.75,386.94337915,-0.0179,10.886986135,-0.175308945,8.559336048,4.399406775,-9.9187738255,96.61006783,30.0556186,316.45,-0.438525485,0.629994587,2.5916215515,15.685,23.515,482.55,153.2,21.65,1.1749723485,23.385,24.14473717,30.58,30.96,32.54376004,32.09390862,367
4,19.25,386.1645392,-0.1993201825,11.59641208,-0.3075123,4.777322219,4.953100082,-14.991281655,96.632160625,29.233509,106.95,-0.330150384,0.5446702965,2.0143533425,11.04,19.665,472.2,52.635,9.47,-0.1148989725,26.12658963,27.032735705,29.375,29.55256605,29.494239745,28.821180765,363.45
4,19.75,385.18771795,-0.5258695255,11.533205765,-0.218368168,28.487364425,5.143139004,-13.276321195,96.671687275,28.3154503,8.62,-0.262407093,0.4789606985,1.420780881,6.307,15.825,461.4,-2.5135,1.8855,-2.3667387085,27.93,28.96606016,27.8512093,28.33,27.321662505,26.028593715,358.85
4,20.25,385.29358445,-0.2816773425,11.342953865,0.01062,-1.8587199795,1.2252027225,-10.1030569,96.70504386,27.355924,0.001,-0.0857,0.277044896,0.880541392,1.4875,12.055,452.3,-6.702,1.832,-0.0633,30.023983085,31.627363075,26.82672355,27.04882325,24.35627274,23.7886944,354.2
4,20.75,385.9252931,-0.0512,11.610648735,0.07635,-2.2010884255,1.510045747,-9.402261186,96.749818995,26.2700535,0,-0.05425,0.2196718975,0.864643178,-0.0465,8.115,444.35,-6.2065,2.089,-1.0411950315,32.87668091,34.405,25.6282165,26.0692473,21.87356719,21.75564588,350.9
4,21.25,386.11653425,-0.0732,11.7639827,0.08755,-3.7605506755,0.432392537,-9.8679987345,96.787766815,25.52846855,0,-0.01875,0.1286577285,0.89662346,-2.097,6.025,437.85,-5.745,2.1915,-1.47089153,35.246799825,36.365563665,24.3739824,24.71054725,19.778948625,19.32587238,347.55
4,21.75,386.6135151,0.093236583,11.39856045,0.1289649665,-3.9326249645,-0.056784758,-7.831773861,96.81942721,24.675654,0,-0.0177,0.1251664565,0.939610784,-5.584,3.8725,431.2,-5.1965,2.2895,-1.7699352615,37.08625795,38.15,23.68692135,23.87621465,18.51914956,17.371825625,345.3
4,22.25,386.94394145,0.318663202,11.157567405,0.116619676,-7.057933313,-0.9367948255,-8.8288279325,96.837541985,24.2223128,0,-0.01675,0.1215518965,0.8042834825,-6.696,0.545,425.5,-4.815,2.232,-1.603925442,38.475,39.205,22.8986081,23.1856426,16.8927374,16.06382419,341.6
4,22.75,387.29349405,0.2069657175,11.03229077,0.1110425,-5.868420941,0.269440208,-8.054610356,96.844546185,23.6221843,0,-0.0138,0.109893875,1.0607810115,-6.7055,-0.021,421.35,-4.581,2.363,-1.363006561,38.319993155,40.03,22.22037455,22.4219247,15.86795366,15.149113765,338.85
4,23.25,388.2435014,0.281002384,10.76731642,0.1215732045,-7.327786125,-0.432714474,-6.5287917305,96.848586735,23.15290185,0,-0.01465,0.11294764,1.117994088,-7.1715,-1.396,417.45,-4.396,2.3515,-1.6423813665,39.645,40.72557096,21.5,21.96,15.19601538,14.37413977,336.4
4,23.75,388.6327567,0.32405382,10.6813163,0.04915,-10.68081062,-0.172484131,-5.763299251,96.841307955,22.81036595,0,-0.0217,0.1371063495,1.343104088,-8.585,-3.2905,414.4,-4.1515,2.249,-1.232333399,39.79204994,40.76222673,20.8640738,21.3986158,14.378120575,13.33744696,335.45
5,0.25,388.4215141,0.116686614,11.34990879,0.0904,-6.780413582,-1.034593262,-3.877704672,96.78051526,24.0280455,0,-0.0169,0.122504469,1.236509143,-13.4,-4.385,425.4,-4.101,2.17,-1.258345622,41.465,41.37,22.86,22.86,15.7378962,15.49678671,352.7
5,0.75,389.0347912,0.278461314,11.2341859,0.105056276,-8.021555509,-0.2218859915,-4.252394851,96.76688757,23.7272221,0,-0.0215,0.137442493,1.324760964,-13.43,-5.827,423.3,-4.09,2.001,-0.537715224,42.49,42.31,22.3581031,22.3581031,14.7318424,14.55149542,349.5
5,1.25,389.8991586,0.334501836,11.29171494,0.119140104,-10.4610201,-0.6694743125,-4.501788927,96.75066681,23.0601275,0,-0.0185,0.128652835,1.427484415,-13.59,-6.028,420.1,-4.091,1.941,-0.941502077,44.165,43.97,21.697608,21.697608,14.28765652,13.57244739,348.4
5,1.75,390.52266155,0.9458681155,11.16633412,0.06295,-22.2251221,-1.306031813,-3.491181718,96.725401595,22.8251704,0,-0.03765,0.1816744705,1.6881561035,-14.12,-6.053,417.7,-4.006,1.866,-0.7055539315,44.78,43.750909895,21.31,21.31,12.91581686,13.122798565,347.3
5,2.25,390.40003215,1.1112508955,11.23129935,0.05665,-23.3737883,-1.9957900545,-3.3278523845,96.70262077,22.92385565,0,-0.04795,0.204778758,1.794336258,-15.38,-6.112,417.3,-3.854,1.767,-0.544579878,46.070014605,45.645088955,20.94468115,21.27,12.69540467,12.991640315,345.8
5,2.75,390.67198295,0.8106933255,11.138108625,-0.0396,-25.666561065,-1.318321303,-2.784875727,96.68725199,22.70898735,0,-0.07065,0.2487683765,1.8269868165,-15.68,-6.441,415.6,-3.828,1.619,-0.2296382415,46.346033885,44.87,20.52079995,20.5536138,12.298159005,12.467498985,346.3
5,3.25,389.994125,1.060274113,11.31913246,0.0567,-28.00106365,-2.500020903,-2.80580805,96.68300505,22.4937032,0,-0.0553,0.220033144,1.792085894,-15.81,-7.514,413.2,-3.579,1.563,-0.389243296,47.00909412,46.75,20.3202698,20.48,12.087779405,12.51184052,343.9
5,3.75,390.12683065,0.918692877,11.25491766,-0.0791,-26.54511799,-1.866965197,-3.1756698705,96.68913781,22.13049785,0,-0.0597,0.2281640465,1.811625949,-15.88,-8.44,411.8,-3.721,1.499,-0.2207152375,48.43552092,47.966321515,19.8501783,19.97,11.58304724,11.668208195,341.6
5,4.25,390.6225044,1.153472267,11.179120395,-0.08005,-34.50423934,-1.694613127,-3.151626073,96.69716697,21.9040775,0,-0.0719,0.2502188445,1.8887989035,-16.375,-8.955,409.35,-3.7505,1.5935,-0.6181936985,48.73,47.70685299,19.5419024,19.7373165,11.21374005,11.154971515,341.3
5,4.75,390.0015349,1.1084749475,11.082206975,-0.010995,-31.39604259,-1.1393237785,-2.4103052005,96.672525265,21.68251395,0,-0.0782,0.2609424405,1.9656869915,-17.07,-9.435,407.1,-3.742,1.4965,-0.2555602845,49.35,47.838601125,19.28,19.31829315,10.74854676,10.71682717,338.7
5,5.25,390.0274945,1.29079283,11.13903161,-0.111297565,-39.88866273,-1.153803886,-2.942612991,96.68513915,21.4896995,0,-0.0738,0.254823754,1.900308553,-17.44,-10.34,406.3,-3.65,1.455,0.0508,50.346259825,49.59,18.87,18.9,10.21792093,10.43712758,338.5
5,5.75,389.6916008,0.932972692,11.01552705,-0.043,-32.795028085,-1.145170962,-2.520296159,96.70122216,21.1015411,0,-0.0599,0.227643692,2.044289629,-17.46,-10.77,404.2,-3.635,1.465,-0.261626212,52.02,50.58,18.410308,18.410308,9.782644789,10.16052155,337.2
5,6.25,389.7353106,0.653297873,11.07284246,-0.0763,-24.99608623,-0.0954,-1.935951754,96.69678663,20.9666723,2.612,-0.058,0.225670923,1.883924081,-17.98,-11.05,402.7,-1.972,1.652,-0.123596298,53.805,50.96,18.2222165,18.39,9.444535235,10.01924196,336.4
5,6.75,390.0495876,0.630140302,11.05985799,-0.0247,-28.472689705,-1.477822739,3.000702143,96.72818928,21.1499943,46.28,-0.0411,0.188606078,1.750925684,-18.27,-11.36,402.9,22.92,3.875,0.498798463,52.865,51.10801645,18.6094426,18.6620293,9.643733644,10.32567504,335.9
5,7.25,388.8075638,0.723554524,11.237513,0.186448208,-21.0793691,0.662134737,19.88384939,96.77850473,21.7285892,179.1,-0.0652,0.239156451,1.546166876,-17.37,-11.68,410.1,113.6,14.91,1.889006038,46.934087635,45.67,20.52,20.6595796,12.03493248,13.06958277,338.9
5,7.75,388.5599038,0.1547288,11.42019997,0.0798,13.75040135,3.101923088,26.25744296,96.80718471,23.4159536,363.6,-0.0889,0.280289352,1.421004553,-14.75,-11.3,426,219,28.19,3.595283049,40.29423793,39.32,23.0345738,23.67,16.8119861,17.31283897,342.5
5,8.25,388.3442856,-0.793548515,11.68026219,-0.0214,82.58432985,10.4481642,27.78109866,96.82931646,25.3771417,588.3,-0.0854,0.276949723,0.971678806,-12.8,-10.4,447.4,342.3,41.64,2.69579022,35.31,33.38548499,25.277139,26.4678376,20.79588548,21.92055525,349.3
5,8.75,388.2691219,-1.029559439,11.88650581,-0.351046079,110.54578425,11.4997125,14.73365422,96.84225095,27.571292,817.5,-0.110869226,0.31546053,0.955573076,-7.374,-8.035,469.5,457.45,52.665,-0.140056124,33.26,31.04,27.73,28.09912,24.75145867,25.24687049,358.25
5,9.25,388.2331115,-1.301781146,12.22565382,-0.163259393,143.77590365,15.62314029,12.53847054,96.86430283,29.023189,1048,-0.177028859,0.397857729,1.354451474,-2.975,-6.045,485.25,564.95,64.7,-0.986271759,29.555,28.86799081,29.815,29.815,28.982898625,28.70725134,365.3
5,9.75,387.4499054,-1.453360316,12.24980163,-0.255389459,163.58622265,16.99849995,7.129398537,96.87872884,29.7228575,1238.5,-0.241371061,0.468967615,1.7032717795,3.9145,-3.782,498.85,663.1,74.83,-1.447574979,28.806070615,29.06214123,30.415,30.415,30.955418945,30.1755449,370.45
5,10.25,386.9800195,-1.6294345885,12.12309646,-0.165579662,192.49084455,13.43239383,6.594634092,96.86142232,30.6782092,1440,-0.2918593475,0.5150113505,1.822240957,15.83,0.473,511.65,760.65,85.45,-0.8014407425,26.80495382,26.80495382,31.12,31.12,32.735853445,31.65088207,375.25
5,10.75,386.54662505,-1.941482436,12.42704403,-0.0842,257.88241285,20.94241195,7.461210503,96.84483533,31.5460196,1622,-0.438043778,0.629753541,1.990501277,30.55,4.7575,526.6,847,94.65,0.619307573,26.23,26.674085365,32.1826259,32.1826259,35.659331865,33.69429636,381.35
5,11.25,386.7428044,-1.623689974,11.93151581,0.0681,245.59527625,34.32592224,7.301162169,96.81996539,32.3214543,1772,-0.553659703,0.707884092,1.899472286,44.21,8.735,539.5,915,101.85,-2.747589478,24.22789987,24.46,33.0279322,33.0279322,38.17180468,35.96219301,386.3
5,11.75,387.39361275,-2.239687792,11.149421715,0.06085,230.9102814,26.51863281,6.5290506335,96.80960079,32.88168255,1898.5,-0.7126537265,0.808641283,2.014413089,53.07,13.93,549.25,968.5,107.95,-2.7907949205,22.65,22.65,33.68932685,33.68932685,40.584760365,38.208739845,390.5
5,12.25,387.1733493,-1.811137107,10.93189384,-0.09405,222.2667526,27.83318719,5.3586232985,96.79055735,33.4030725,1992,-0.5846485515,0.7324184755,2.242709484,56.82,19.21,559.6,1007.5,111.8,-5.827293298,20.75006547,20.83,34.315,34.315,42.309379715,40.82413797,393.2
5,12.75,386.9562113,-1.944891015,10.89561085,-0.0205,184.7342924,39.199980945,3.9310319305,96.76542522,33.7569667,2049.5,-0.829166944,0.873842946,2.175632553,57.05,26.45,567.45,1029.5,113.45,-4.192395918,20.05908201,20.28341491,34.57,34.55,45.31800818,43.10990913,395.65
5,13.25,387.4977344,-1.6759537165,10.552399455,0.200868016,210.9036365,32.27824712,4.007612175,96.73354082,34.4105682,2076,-0.86658434,0.892418737,2.255532385,53.56,33.26,571.9,1033.5,113.75,-3.925326891,18.54779963,18.62,34.7590963,34.7590963,46.195580955,44.46454643,395
5,13.75,386.98241525,-1.59636957,10.15244997,-0.190778902,213.9744985,29.44787281,3.685357062,96.7134103,34.5947128,2074,-0.8835911795,0.900010208,2.276749584,50.22,39.655,574.25,1028.5,113.2,-4.9019650655,17.35,17.45,35.41,35.41,47.7787831,46.5759857,396.2
5,14.25,387.8586303,-2.282632192,9.9286491945,0.296823642,196.7589097,45.154153685,3.124773378,96.676596895,34.9727219,2012.5,-0.687752544,0.794510316,2.1153982,47.245,42.21,575.15,1002,111.05,-2.396584783,16.875,16.94800419,35.6674039,35.6674039,49.321627555,47.60619983,397.4
5,14.75,388.1629313,-1.79200714,10.0172576865,0.157410638,203.6033882,46.02388941,2.560021481,96.62889589,35.13238745,1592.5,-0.719426174,0.8155805545,2.323931602,51.14,42.22,574.35,959,106.45,0.509491266,16.645,16.96,35.86524385,35.86524385,49.90602487,47.696729075,397.5
5,15.25,388.23895435,-0.7823794,10.110051945,0.0354,139.0490857,37.39290722,1.472995018,96.588475645,35.19540555,1257,-0.8389395855,0.8797957625,2.468844296,55.45,42.2,569.45,901.5,100.3,1.8709242135,15.99,16.198468445,36.08944195,36.08944195,49.54739017,48.31662047,398.2
5,15.75,387.98526835,-0.772079643,10.47281594,0.01385,110.8849426,38.78559143,0.3427109425,96.56532184,35.20278455,1677,-0.67510844,0.784145087,2.654914486,53.465,40.005,561.25,831,92.75,2.748663004,17.936267155,18.06802945,36.01,36.01,48.827186645,47.743157895,399.9
5,16.25,387.88711175,-0.2614441075,11.021770425,0.0003225,93.45902755,35.45432749,-0.862396238,96.54028017,35.21841795,1521,-0.7151693955,0.8131965665,2.9438838165,49.905,36.2,553.85,746,83.65,4.042712578,18.917254805,19.025570005,35.776211,35.776211,47.91405128,46.5466829,398.8
5,16.75,388.1900144,-0.287664588,12.194034005,0.09135,64.76458861,26.66292145,0.1651537515,96.511632965,34.74181125,1323.5,-0.7412296005,0.8237367095,3.192991009,43.56,34.85,543.85,653.1,73.565,5.5766907895,20.475906195,20.87,35.84273075,35.84273075,47.449167795,45.972724485,397.35
5,17.25,388.42398705,0.095346633,12.689144185,-0.02335,42.61084998,19.139168655,-3.9004330625,96.50778493,34.348419,1060,-0.5704178065,0.7263861945,3.0976190935,35.72,35.58,533.6,548.05,62.215,4.0184697715,21.545,21.94,35.2876832,35.2876832,45.43041096,44.39215043,397.05
5,17.75,388.30627265,0.03315,12.80076645,-0.0603,23.18115375,17.7321505,-5.7628420145,96.51820443,33.6000615,844.5,-0.576174533,0.727713588,3.1297192875,28.21,33.515,522.25,428.6,49.695,3.3450518725,22.50172759,22.635,34.38,34.38,41.75604115,41.36924654,395.05
5,18.25,387.65975075,-0.0176,12.89247579,-0.08245,21.117307185,7.314434895,-6.890333074,96.52620658,32.82862925,629.75,-0.488792733,0.671031835,3.0283398085,21.385,30.865,510.2,317.7,37.64,1.299678063,23.400977915,23.535977915,33.68993815,33.68993815,40.358865635,40.17580546,390.65
5,18.75,387.21855665,0.0439,12.902200385,-0.141666789,18.383423615,11.92935454,-9.0165321065,96.533983,31.84961205,348.1,-0.3897552485,0.6002700755,2.642819676,13.83,26.545,498.3,194.8,24.14,-0.3491187355,24.42247325,24.705,32.825,32.825,38.609788215,37.999791095,385.8
5,19.25,386.51005885,-0.05645,12.683122985,-0.182116793,18.42504128,5.909222752,-12.03206655,96.548709945,31.0088477,122.1,-0.339597601,0.557332342,2.23033721,7.827,21.745,488.35,88.8,12.065,-1.751331416,25.668914555,25.81,31.91,31.91,35.68387948,34.563030355,382
5,19.75,385.98849595,-0.4478245705,12.322535995,-0.2510033645,22.966388205,11.194032965,-13.51929125,96.5938493,30.2170904,29.53,-0.2381022115,0.4646453675,1.539255883,2.226,17.49,478.2,12.325,3.0655,-1.683228318,27.53649113,27.78649113,30.615,30.615,31.768067125,30.291667635,378.4
5,20.25,386.1176517,-0.593190975,12.10773165,-0.0254,9.248816809,5.155653989,-9.5246761625,96.63697395,29.4316388,1.0995,-0.1432694335,0.357642021,1.025393779,-0.3255,13.515,470.25,-5.884,1.672,-0.1947907155,28.902499245,29.646520025,29.53,29.53,28.90693022,27.89484881,375.7
5,20.75,386.1425302,-0.217264045,12.076237535,0.0342,0.016,2.182290821,-8.2289875025,96.677899275,28.6659627,0,-0.07005,0.250466099,0.984150331,-4.7145,9.88,462.5,-6.2465,1.9625,-0.804424938,30.55393582,30.957524415,28.4806246,28.4806246,26.570015435,25.499802785,370.7
5,21.25,386.4379114,-0.133257191,11.94851547,0.0447,-1.607073565,0.4446251425,-9.175993031,96.7102524,27.5998149,0,-0.0287,0.159165408,0.727479622,-6.714,6.7655,455.05,-5.9785,2.124,-1.731296472,32.335,32.37,27.2827002,27.2827002,24.01186757,23.14171694,367.6
5,21.75,387.3380356,-0.0519,11.969903285,0.1358925415,-1.8167520755,-0.351747857,-10.474293695,96.735423015,26.5874674,0,-0.01515,0.116576349,0.7655916195,-8.18,5.3885,447.85,-5.5335,2.176,-1.0249229245,34.271015025,34.46649059,26.23124925,26.17282625,21.34060372,20.438872635,367.3
5,22.25,387.73313485,0.00772,11.799394295,0.0913,-2.273519629,-0.155276658,-10.44686533,96.76118494,25.6194288,0,-0.00944,0.0919,0.786549645,-11.285,2.77,440.05,-5.1545,2.328,-0.8621472335,37.00798276,37.055,25.5585809,25.5585809,19.437550465,18.236643,363.1
5,22.75,387.3639691,0.152201096,11.78242899,0.0663,-5.356952761,-0.558163408,-6.8082010165,96.77796377,25.2363406,0,-0.0112,0.0995,0.9065047705,-12.955,0.4275,435,-4.4735,2.526,-1.710727213,38.815,38.74,24.895,24.895,17.993623755,17.52402968,361.2
5,23.25,388.0495213,0.0647,11.6872096,0.133315141,-3.738429152,-0.035245,-5.846492478,96.78398393,24.9153846,0,-0.0138,0.111865141,0.9839794995,-13.365,-0.5365,431.65,-4.307,2.3815,-0.646616669,39.73468433,39.62936866,24.1860139,24.1860139,17.318215945,16.60366866,358.15
5,23.75,388.1264266,0.246149462,11.74789006,0.101678385,-6.622461729,-0.647093159,-5.007693474,96.78257921,24.6312211,0,-0.0154,0.116471067,1.253113265,-13.39,-2.389,430,-4.102,2.414,-0.356759056,39.71,39.34,23.6781361,23.6781361,17.06088627,15.98118398,354
6,0.25,390.4052064,0.1850036475,20.64661439,0.291534523,-4.77510574,-0.28888889,-3.4465967635,96.700788385,28.1734893,0,-0.02255,0.142123161,1.084689335,-13.19,-2.974,453.2,-3.026,1.858,-1.66807645,58.36,59.5,26.67631885,26.67631885,13.67013652,12.96603982,399.5
6,0.75,390.4291517,0.5363734955,20.854134685,0.200079803,-3.6807596555,1.755085581,-2.872936121,96.697642835,28.03780295,0,-0.0246,0.147746459,1.0955092735,-13.36,-3.485,450.8,-3.106,1.784,1.464561184,60.47461183,61.523497275,26.3900924,26.3900924,12.50780276,12.05706439,398.7
6,1.25,391.8267483,0.18636524,20.83649828,0.232683796,-3.549199525,1.6060399165,-3.838273663,96.70012103,27.5183179,0,-0.0268,0.154977652,1.115721838,-13.38,-5.3085,449.35,-3.0265,1.584,0.59866528,61.4965312,62.87790004,25.97,26.07,11.80124157,11.21227125,396.2
6,1.75,390.9465038,0.402725848,21.387646865,0.1941589245,-4.9954183595,-1.063962855,-3.173299328,96.670796075,27.2618768,0,-0.0276,0.1569501235,1.14166553,-13.39,-5.904,445.6,-2.9725,1.7005,-0.5850374795,64.2,66.247135435,25.55,25.55,11.07480207,10.42842841,394.6
6,2.25,392.3395673,0.5314487715,21.485386695,0.0602,-5.16554964,-0.0303843365,-2.667344957,96.64752164,26.9929306,0,-0.0215,0.1378442705,1.003720856,-13.39,-6.016,444.4,-2.885,1.611,0.1713532355,66.292853965,68.495,25.03057115,25.03057115,10.07048185,9.914033735,393.7
6,2.75,392.1264022,0.873616765,21.904140045,0.1122796395,-5.9662203625,0.1782374625,-2.8711554415,96.65551772,26.77383965,0,-0.037,0.1807465125,1.020496726,-13.39,-6.037,442.7,-3.029,1.647,0.12615922,66.791091845,68.725,24.805,24.805,9.649524187,9.345151116,391.6
6,3.25,392.2226825,0.549255595,21.983402055,0.172724511,-6.738865414,1.2355204725,-2.9110469315,96.649113315,26.6179479,0,-0.0324,0.1691273315,1.078588316,-13.39,-6.119,442,-3.007,1.56,-0.2612034665,68.557183845,69.46129966,24.56343335,24.56343335,9.134207608,8.6833785695,390.5
6,3.75,392.9581167,0.2548459815,21.90693987,-0.0455,-2.125581069,0.1150287495,-2.489918603,96.64442491,26.2985831,0,-0.02435,0.1476321965,1.088150475,-13.39,-6.443,440.5,-2.7,1.485,-0.4683576185,69.73615899,70.88897398,24.175,24.175,8.468839553,7.693109082,387.3
6,4.25,392.9768898,0.412376063,21.55634113,0.14830686,-3.3128912915,-0.8883637695,-2.305761158,96.66319025,26.0564886,0,-0.0324,0.170772552,1.158393628,-13.4,-7.156,438.6,-2.871,1.54,-0.202920709,71.256876935,72.15119671,23.65306775,23.65306775,8.1672819215,7.236812314,387.1
6,4.75,391.7072068,0.4024208715,21.762336575,-0.07,-4.3022755995,1.2414446505,-2.1464360555,96.65153927,25.9027772,0,-0.0323,0.1691459195,1.137382179,-13.41,-7.828,437.4,-2.524,1.477,0.605602713,71.974346435,73.19127548,23.585,23.585,8.334996058,7.2860177655,384.1
6,5.25,392.1627832,0.0929008245,21.548112125,0.044,-2.377600614,0.516456857,-2.066637316,96.65915569,25.80401675,0,-0.02195,0.1395534635,1.076024763,-13.41,-8.33,437,-2.688,1.471,-0.086109425,72.925,74.57914915,23.18522865,23.18522865,7.753744488,6.8045424455,382.8
6,5.75,392.9553013,0.58652881,21.544430915,0.0748,-4.0829038205,1.884792805,-1.7585924345,96.68028577,25.52765575,0,-0.02095,0.1355301695,1.206306951,-13.45,-8.91,435.7,-2.563,1.429,-0.95428921,73.72,77.025951605,23.1646001,23.1646001,7.227099751,6.305114822,386.8
6,6.25,392.0604769,0.201935129,21.5209017,0.0534,-4.3899136925,0.124107466,-1.633986644,96.703641315,25.45587575,5.745,-0.01905,0.129557076,1.156281908,-13.53,-9.02,435.2,-0.089,1.733,-0.368482964,75.54661738,76.825,22.985,22.985,7.162635663,6.08633661,387.1
6,6.75,392.4764274,0.111343002,21.64748154,0.0158,-1.845400891,0.470322544,2.3998453175,96.745404625,25.529085,56.37,-0.02555,0.1501887865,1.3213348725,-13.5,-9.06,435.3,30.09,4.907,0.792175762,74.265,75.650156035,23.18,23.18,7.509846756,7.120784031,383.2
6,7.25,391.58731395,0.938238448,22.021037075,-0.157661088,3.158588755,8.5060834,12.863556455,96.78267666,26.22130305,178.8,-0.0441,0.1982104,1.114490994,-13.4,-9.05,440.5,109.4,14.48,3.267714537,69.49202603,72.295,24.305,24.305,9.483920701,8.8343027315,385.1
6,7.75,390.3572123,-0.07205,22.272394385,-0.491395802,32.49974105,16.99941481,16.89736077,96.80262343,27.1955757,349.8,-0.0578,0.227434572,0.8812730865,-13.24,-9,449.5,206.3,26.75,4.3160216955,64.39027435,65.755,25.8557226,25.8557226,12.039108005,11.096011095,387.5
6,8.25,388.554199,-0.530661929,22.7114882,-0.7219802295,65.316987255,16.12866794,15.590710175,96.80446396,28.25297765,567.9,-0.0863,0.2793236825,0.979034589,-8.8,-8.435,462.75,321.35,38.285,3.957500621,58.77912045,59.95870872,27.89,27.93,15.15639325,14.735803405,393.6
6,8.75,387.66227255,-1.3916457605,22.37942069,-0.545594511,93.66751538,25.91210919,10.157110465,96.806314375,29.4438548,778.2,-0.0939,0.291773315,0.991150323,-5.626,-6.267,475.6,429.8,50.21,-0.6180010995,55.094773485,55.606778005,29.10253025,29.16312445,18.64725844,18.329311075,399.8
6,9.25,387.1505968,-1.579473194,22.14028238,-0.2525381495,138.85914935,25.50737705,10.140895895,96.78243691,30.3442734,982,-0.152390702,0.371039046,1.229852205,-0.297,-4.59,488.4,526.6,60.69,0.435853068,52.10866748,53.12,30.23,30.2445422,20.81180751,20.13592011,405.9
6,9.75,386.643357,-1.767258276,22.15486268,-0.383336229,166.7856943,25.10658248,6.952176146,96.781366425,31.1444132,1191.5,-0.2107850355,0.437307561,1.535368935,4.722,-1.847,502.4,627.1,71.315,-1.5835567715,48.74,49.555,31.0925273,31.09,22.923349125,22.59993664,409.55
6,10.25,386.3545923,-1.811481204,22.26587836,-0.156129505,184.8716885,30.25450898,7.8690118425,96.76139537,31.93713385,1394,-0.2659942495,0.491219609,1.842763397,13.08,0.7705,515.8,726.65,81.5,-0.304064281,47.055,48.165,31.7416885,31.7416885,24.36228221,23.673241115,414.05
6,10.75,385.6233254,-2.068776605,22.078858715,-0.114291776,216.65991615,43.27804349,6.721006276,96.74106252,32.7115195,1572.5,-0.295672209,0.5177642585,1.805657169,25.41,2.981,526.65,806.5,89.8,-1.440877867,44.205,45.12,32.49439585,32.49439585,27.032160265,26.43619808,417.5
6,11.25,386.0301582,-2.022803748,22.06874755,-0.0312,233.9673665,37.73102726,6.960553912,96.71043989,33.4058596,1726,-0.384278996,0.590176167,1.871403039,36.185,5.39,538.75,874.5,96.85,-0.545639147,41.765,43.42,33.295,33.3,29.65339885,28.791477415,421.45
6,11.75,385.737371,-2.3197763735,21.58702059,-0.03335,227.3574639,42.80591688,6.279594164,96.68628119,34.2067574,1849,-0.401003129,0.608435473,1.820587307,44.22,8.945,548.3,927.5,102.4,-2.788753374,40.25,40.95,33.845,33.85,31.615019645,31.04568499,426.15
6,12.25,385.7821649,-2.7449007325,21.51894813,-0.086,208.6494791,46.34248111,5.392529232,96.67118494,34.7488131,1946,-0.500621253,0.680834746,1.855805992,50.145,14.495,556.15,965,106.35,-1.842113784,38.012221385,39.7100282,34.57,34.57,34.18382427,32.96329301,430
6,12.75,386.4056989,-2.2404589975,20.98149458,0.2280527955,213.8959968,71.041483155,5.085942339,96.65175789,35.530942,2008.5,-0.511296015,0.688255574,1.874909236,47.33,20.89,564.8,986,107.65,-3.1475753585,35.60182682,36.95,35.3310582,35.3310582,36.578423225,35.55055992,431.5
6,13.25,386.33554,-2.4488566805,21.10436231,0.04845,202.4807326,50.51896838,5.460717285,96.62990527,36.0851646,2036,-0.691430625,0.802047049,1.765005695,39.37,27.85,570.45,994.5,106.85,-2.16733134,34.59018163,35.57,35.9994974,35.9994974,38.042418875,37.71427918,434.15
6,13.75,385.36015095,-2.9466813605,20.92246742,-0.271712924,192.71241575,83.49113283,4.050577619,96.58989201,36.5220896,2027,-0.654823725,0.779046321,1.874062412,40.01,33.76,575.15,986,108.2,-2.5116336655,33.535,34.62,36.5445033,36.5445033,40.74706304,39.86796516,436.6
6,14.25,386.17800195,-1.615759047,20.60801516,0.07765,175.8387745,54.86210217,4.341451012,96.5529635,36.777638,1983,-0.69554296,0.808203233,1.907341169,39.665,38.965,576.7,962,105.5,0.0599,31.87,33.32358765,37.08,37.08,42.72514158,41.38520305,439.05
6,14.75,386.1428429,-1.690449963,20.28541543,0.133885608,112.6498075,84.04570145,2.929022388,96.49966878,37.1231217,1899,-0.740003263,0.831378259,2.117898506,42.155,41.02,576,922.5,101.15,1.7371435005,31.51,33.09145451,37.37108215,37.37108215,43.7100618,42.90470534,440.85
6,15.25,386.11951415,-2.3255328605,20.57668245,0.03585,124.51721515,58.24853948,0.917735256,96.47858265,37.1101275,1314,-0.674174499,0.795154551,2.558510304,49.92,39.89,572.7,874,97,0.7045211275,31.42,32.1,37.53,37.53,43.938087095,42.06717931,443.95
6,15.75,386.66480215,-2.270752112,21.21711767,-0.003615,111.15141195,98.45984907,0.916686334,96.43102985,37.4291779,1654.5,-0.74349984,0.8322532665,2.461909182,44.615,37.895,567.25,809,89.3,2.631496922,32.422345305,33.86,37.60747505,37.60747505,43.161325295,42.33585678,446.15
6,16.25,386.2684818,-1.171405603,21.3299762,-0.02345,74.31960003,68.682619265,-0.363368793,96.40330874,37.2728995,1492.5,-0.6542199885,0.7812061075,2.679238433,37.125,34.195,559.15,731.5,81.15,1.9690582425,32.12,33.87,37.595,37.595,42.67389683,40.600467595,445.6
