DOY2,HR2,FC_1_1_1,LE_1_1_1,CO2_1_1_1,H2O_1_1_1,FC_1_1_2,LE_1_1_2,CO2_1_1_2,H2O_1_1_2,H,USTAR,TA,RH,PA,VPD,WS,NETRAD,PPFD_IN,SW_IN,LW_IN,SW_OUT,LW_OUT
1,0.25,3.2713375,14.670538225,434.79360325,13.8179887,2.5240125,14.498744875,423.2372225,6.33641078,22.3694074,1.143674475,3.0423175,98.074186,73.248355,6.2263078625,5.535674475,-0.520479378750005,1.84377295,1.374735225,305.012598,4.36908395,322.505403
1,0.75,1.7329025,17.105505075,428.8337655,12.92641715,2.08677,9.19148971,423.450194,6.40165438,21.1592052499999,1.15549942,3.083834,98.131594,73.28320875,6.3505534,5.404695825,-0.55145847475,1.62030347,1.85485815,306.426481,4.03564654999999,319.837748
1,1.25,1.24457,15.0513016,433.81062475,12.68601955,2.2739125,12.19531665,423.4949775,6.345548835,22.0115299749999,1.08275963,3.46973675,98.089616,73.2864925,6.41575162,5.46216861,-0.57217332,1.56481301,1.43364135,305.747278,4.236720875,319.640702
1,1.75,0.9373925,15.73945935,431.160836,13.70993835,1.92916,11.462403,423.490437,6.372898015,19.9534842,1.0236932,3.17358375,98.357326,73.2919625,6.38747744,5.64677884,-0.72302672,1.68754468,1.756849475,305.092628,4.0892806,320.522716
1,2.25,2.1346525,16.8287732,440.3024505,12.8360954,2.008835,11.8505005,423.323496,6.420099675,26.286288725,1.10506975,3.56854625,97.988482,73.2912,6.09013732,5.319207625,-0.662064440750001,1.85863141,2.2046772,304.570838,4.58116715,322.5064965
1,2.75,1.8242,14.8019122,436.858965,12.91988255,1.9608,11.9567551,423.8166915,6.38649689,16.1651139,1.0275517975,3.208562,98.191352,73.2897725,5.974465525,5.4173296425,-0.697020080000001,1.85819825,1.656410925,304.904355,4.2540705,322.275206
1,3.25,2.369065,16.982128875,432.0598925,12.868419,2.62346,14.7665231,423.812455,6.35103394,17.9039037,1.0638095,3.4368075,98.367198,73.309955,6.25108955,5.34856608,-0.65039541,1.54338029999999,1.511140375,305.064495,4.19705145,320.3240295
1,3.75,2.09198,16.3882275,465.58472,12.606334775,2.4054625,15.0363898,423.64702375,6.3208873025,19.7040964,1.04240836225,3.5070745,98.210374,73.31361125,6.2837066775,5.411500475,-0.794196382500002,1.153053759,1.1992657,305.472838,3.8451245,319.6322335
1,4.25,2.59166,15.2293862,478.272942,12.06125495,2.6813575,13.64309715,423.633455,6.2901783525,18.0827424,1.166756025,3.15721325,97.993034,73.322953,6.11036678,5.42756233,-0.5784579625,0.92331953,1.80044442499999,306.2574545,4.412355,319.732625
1,4.75,1.50035,12.8315552,426.266342,11.980053475,2.29417,12.7645315,423.4543085,6.2216806,9.85197205999999,1.21780466,3.2179125,98.04283875,73.327871,5.79637756,5.922673315,-0.904371424000004,1.396284725,1.6142434,305.9709835,4.22267235,320.6353545
1,5.25,1.91277,18.08629545,447.3876725,12.237710875,2.502215,15.637189625,423.312884,6.162074425,8.26684909000001,1.17108868,3.37905625,97.55324175,73.328645,5.907926245,5.74556440749999,-0.865024775,1.62387279999999,2.04362,304.131227,4.395972875,320.26961
1,5.75,1.9927575,13.59788815,464.104486,12.175152675,2.36468,11.4051203,423.37802,6.132454775,11.879345,1.14224686,3.4771645,97.50492,73.343789,6.11760296,5.53862786499999,-0.735648455,1.51719965,1.477171,304.03070025,4.24762725,322.7837725
1,6.25,2.21762,14.63244415,424.7907775,12.2397183,2.690275,14.2093185,423.489589,6.089276405,11.8337372,1.1891585875,3.29740975,97.74096125,73.37099,6.06661446,6.1696725475,-0.71876144175,1.36594612499999,2.01440715,305.26704275,4.3111696,320.42881825
1,6.75,2.68834,17.898659,426.831425,13.7740976,2.51447,13.910367625,423.35687125,6.14516878,10.305432725,1.1826664625,3.3868135,97.372308,73.39294,6.051248475,5.9077753175,-0.617963631749999,1.4243790625,1.62826815,304.5966185,4.302865475,319.511954
1,7.25,2.212625,17.6730539,428.8618595,12.7566823,2.3411,13.21307895,423.99039375,6.185033145,15.737803,1.0935962825,3.3894125,97.3743815,73.4047855,6.0254195225,6.08174142,0.184037968249998,24.318085925,4.60313835,303.3758465,4.62156695,319.2729185
1,7.75,1.89705,69.6075686,427.4085405,12.656374125,2.155195,26.1774658,424.7416915,6.2399383925,20.9007827499999,1.10116565,3.449254,97.4276075,73.41399325,6.44162435,5.52033114,26.72741825,161.1630845,103.9899175,302.381379,28.141854,321.151618
1,8.25,2.1256,103.67137935,425.1546895,12.604014,2.3795,27.9251326,425.185528,6.2463846125,51.0755246,1.06283813225,3.806084,97.43643475,73.416499,6.62673391,5.39103203,103.7672555,396.3881175,214.63107,304.58161675,50.5660175,323.2830875
1,8.75,2.22705,115.194072525,423.3227925,12.8456718,2.3165975,45.3290704999999,426.261276,6.0289911375,114.73977075,1.08813437,4.54897125,97.33077975,73.4293135,7.14382117999999,5.22186604,198.6012325,640.56025,323.91735,306.30138175,71.0505625,330.73893375
1,9.25,2.0913,146.28917825,422.8472885,14.798902275,2.3479375,54.378824625,426.942555,6.072309725,169.106075,1.153412005,5.03444799999999,97.069744,73.45895425,7.36975268,5.23896478,251.7806455,834.280065,418.2411,307.3062405,89.1696895,337.017461
1,9.75,2.4199125,207.245651,423.1830315,15.4668022,2.354275,73.6033627,426.31692125,6.26142943,207.889729,1.18710545,5.54658225,96.99497875,73.48152525,7.35322687,5.57335613,324.2074905,1007.63268,506.786355,309.483618,104.63161675,340.946866
1,10.25,2.3306875,149.642108,482.4933435,12.1164599,2.6526125,75.1344617,426.34558,6.41817601,267.852107,1.25522294,6.32678,95.601246,73.49215625,7.5880355525,5.61329715,386.96526975,1151.30339,580.6088975,311.00781,121.00418,345.032203
