DOY2,HR2,NEE,FC,LE,H,USTAR,SC,CO2_1_1_1,CO2_1_2_1,NETRAD,PPFD_IN,PPFD_OUT,PPFD_BC_IN,TA,RH,WS,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,G_1_1_1,G_2_1_1,PA
6,18.25,-3.9235,-4.406,43.1475,-46.8955,0.16625,-0.26525,367.85875,401.7065,44.08,233,12.33,5.076,18.72,51.33,0.744,13.87,13.16,12.72,12.21,10.42,7.875,12.7475,12,8.645,7.27,8.665,8.25,4.251,5.757,98.66475
6,18.75,-0.6725,-0.739,30.267,-50.08975,0.14675,0.034,369.02375,405.9095,11.84,156.5,10.65,3.758,18.46,53.51,0.56825,13.75,13.13,12.79,12.265,10.51,7.885,12.92,12.08,8.553,7.19,8.66,8.245,3.915,5.314,98.68475
6,19.25,0.885,0.724,14.9705,-57.729,0.0905,0.2475,370.30775,414.04675,-20.97,72.2,0,0,17.85,56.85,0.421,13.67,13.04,12.73,12.23,10.64,7.925,12.93,11.94,8.632,7.0725,8.78,8.6075,3.336,4.764,98.68675
6,19.75,1.926,1.527,4.21125,-41.0405,0.058,0.2735,373.8275,421.107,-49.04,26.69,0,0,16.89,61.07,0.285,13.715,13.02,12.9,12.168,10.4355,7.81,12.7175,11.8875,8.88,6.05275,8.69,8.575,3.059,4.19,98.691
6,20.25,2.075,1.35025,0.74925,-31.62625,0.04875,0.51675,377.0985,434.68825,-57.21,0,0,0,15.79,64.79,0.1755,13.79,12.995,12.8,12.232,10.46,7.7675,12.85,11.8725,8.715,6.2985,9.1845,8.6125,2.611,3.36,98.6985
6,20.75,1.9295,1.133,-0.3395,-20.8835,0.05125,-0.19425,380.246,464.7945,-57.83,0,0,0,14.93,68.39,0.1525,13.63,12.92,12.73,12.22,10.411,7.825,12.6125,11.8525,8.935,7.1785,9.5705,8.79,2.109,2.72,98.7135
6,21.25,1.0625,0.291,0.3465,-25.53875,0.0435,-0.28325,382.06275,472.952,-55.7,0,0,0,14.56,70.935,0.1545,13.655,12.79,12.78,12.233,10.418,7.875,12.4725,11.70575,8.8555,6.87,9.7085,8.46,1.795,2.162,98.71825
6,21.75,1.562,0.376,-0.9655,-18.53725,0.0415,-0.34825,383.10525,493.7715,-54.31,0,0,0,14.06,73.108,0.1725,13.665,12.705,12.729,12.18,10.465,7.9,12.425,11.648,8.933,6.905,9.77775,8.4425,1.318,1.763,98.7075
6,22.25,0.085,0.61975,-0.36425,-22.3445,0.03925,-0.5495,386.38525,495.9085,-53.83,0,0,0,13.55,74.6,0.15375,13.42,12.73,12.723,12.29,10.42,7.94,12.335,11.58,8.7275,6.459,9.84875,8.2975,0.973,1.152,98.69925
6,22.75,0.552,0.554,0.15,-15.1075,0.041,-1.012,387.012,501.0535,-54.14,0,0,0,13.19,76,0.118,13.25,12.58,12.66,12.22,10.46,7.975,12.2175,11.552,8.79,6.719,9.87475,8.38,0.63,0.618,98.7025
6,23.25,-0.19175,0.442,-0.784,-17.5875,0.037,-1.13925,387.114,493.2705,-52.87,0,0,0,13.05,77.525,0.0925,13.08,12.58,12.62,12.22,10.466,7.99,12.075,11.46925,8.5825,6.77175,9.85425,8.27,0.276,0.06,98.704
6,23.75,0.83475,-0.083,-1.0705,-15.1285,0.0365,-1.45825,385.9125,506.74725,-52.27,0,0,0,12.83,78.2,0.104,12.84,12.45,12.55,12.204,10.37,7.955,12.115,11.365,8.3845,6.564,9.873,8.21,0.033,0,98.7055
7,0.25,0.00925,0.14625,-4.79725,-20.80425,0.035,-0.37375,379.435,459.89475,-52.185,0,0,0,15.27075,83.85,0.04,15.1125,15.185,15.3,14.4975,13.14,10.2825,13.34,13.375,10.9725,8.61,11.14,11.16,-0.294,-0.02,98.409
7,0.75,1.029,0.535,-3.6405,-26.09075,0.03825,-0.50475,391.199,459.1,-51.26,0,0,0,14.9475,84.175,0.0515,15.0425,15.165,15.27,14.545,13.1605,10.2775,13.228,13.2655,10.92,8.0645,11.075,10.865,-0.5835,-0.2045,98.40025
7,1.25,0.264,0.0985,-3.83825,-23.87775,0.0265,-0.962,380.6925,452.332,-50.695,0,0,0,14.659,85.05,0.0295,14.885,15.001,15.155,14.52,13.185,10.24,13.121,13.23,10.94,8.49,11.2225,10.93,-0.669,-0.4335,98.39375
7,1.75,1.9,-0.36275,-1.37,-26.1135,0.03875,-0.14425,391.15125,456.70925,-50.3,0,0,0,14.29,86.65,0.049,14.83,14.9005,15.0615,14.53,13.18175,10.24,13.03,13.14,10.8625,8.5855,11.434,11.01,-0.858,-0.774,98.4035
7,2.25,1.317,0.59825,-3.77025,-24.492,0.03225,-0.9335,394.0535,454.23425,-51.075,0,0,0,13.9845,87.525,0.02225,14.7225,14.8,14.99,14.48,13.195,10.285,13.0275,13.0115,10.8725,8.41,11.3325,10.845,-0.8695,-1.1405,98.40475
7,2.75,-0.77125,-0.7675,-3.75275,-27.374,0.03125,-1.62325,384.50575,453.6755,-49.625,0,0,0,13.885,88.6,0.046,14.7525,14.805,14.94,14.47,13.2075,10.275,12.98,12.985,10.905,8.3375,11.38775,10.545,-0.972,-1.2575,98.382
7,3.25,-0.258,-0.5865,-3.545,-36.825,0.039,-2.201,375.898,458.2925,-49.315,0,0,0,13.77,88.7,0.093,14.54,14.615,14.94,14.43,13.16225,10.255,12.90175,12.96725,10.9065,8.4,11.2525,10.7425,-1.008,-1.4695,98.394
7,3.75,0.213,0.772,-4.88875,-22.082,0.0365,-1.40325,382.75475,462.14375,-47.455,0,0,0,13.75,89.575,0.0375,14.4425,14.615,15.0215,14.44,13.1965,10.28,12.795,12.8715,10.89,8.3375,11.4435,10.885,-1.1885,-1.6165,98.4205
7,4.25,-1.26,0.26525,-5.29025,-18.127,0.03525,-1.58275,372.95975,461.566,-46.61,0,0,0,13.58325,90.55,0.053,14.3485,14.56,14.9945,14.34,13.21,10.3,12.725,12.825,10.965,8.5425,11.2535,10.58,-1.2785,-1.6255,98.42325
7,4.75,0.228,0.665,-2.513,-20.343,0.0555,-0.938,379.564,463.3295,-46.825,0,0,0,13.4675,91.4,0.0635,14.245,14.5,14.9,14.3,13.2025,10.265,12.632,12.74225,10.745,8.4625,11.2775,10.935,-1.3755,-1.753,98.45225
7,5.25,0.59575,0.25925,-3.7235,-24.838,0.036,-1.10675,379.12825,468.2925,-34.695,12.665,2.882,0.1095,13.45675,91.2,0.04,14.245,14.355,14.815,14.212,13.2025,10.285,12.612,12.61675,10.74,8.365,11.45275,11,-1.471,-1.7795,98.49
7,5.75,-1.372,-0.677,-0.60475,-24.30175,0.05475,-2.44925,379.97275,464.245,-12.67,41.4935,3.702,0.17775,13.935,90.475,0.069,14.2555,14.315,14.681,14.2425,13.23,10.3175,12.568,12.61025,10.815,8.425,11.16025,10.995,-1.56,-1.8445,98.49
7,6.25,-4.519,-2.875,1.12525,-13.95225,0.072,-2.5385,377.52025,444.98625,14.135,118.947,6.8565,1.25375,14.83,88.9,0.11825,14.3925,14.385,14.629,14.29,13.15125,10.18,12.514,12.52575,10.6335,8.32,11.2255,10.835,-1.494,-1.8455,98.50375
7,6.75,-8.483,-6.8965,21.242,-16.485,0.10675,-2.04625,375.284,433.38525,48.06,205.475,9.4275,1.6965,15.7675,85.2,0.106,14.36,14.4125,14.4,14.28,13.12,10.2225,12.5235,12.5225,10.71,7.915,11.31,10.725,-1.0805,-1.43025,98.507
7,7.25,-12.829,-10.677,37.06225,-16.341,0.12625,-1.69075,369.621,436.7415,87.275,296,12.72,1.93975,16.8475,81.035,0.2895,14.42,14.425,14.0225,14.13,13.02,10.23,12.56,12.525,10.7225,8.12,11.2945,10.41,-0.46275,-0.516,98.50425
7,7.75,-16.047,-16.12725,73.05675,-7.155,0.1925,-2.3045,363.7065,427.95725,123.55,399.85,14.925,2.89375,17.585,77.05625,0.433,14.63675,14.415,14.1825,14.2875,13.06,10.12,12.5875,12.525,10.7675,8.515,11.7225,10.19,-0.03475,0.13575,98.49025
7,8.25,-19.089,-18.021,115.86425,-1.31875,0.304,-1.39,360.254,415.854,163.6,384.24775,16.4025,4.232,18.5025,72.725,0.573,14.90375,14.42,14.5525,14.255,13.13,10.205,12.698,12.62525,10.779,8.58,12.15325,10.1425,0.44475,0.8675,98.486
7,8.75,-22.1865,-21.884,134.334,9.04575,0.314,-0.961,358.255,410.1195,232.55,668.125,20.95,6.06725,19.4325,68.944,0.67425,15.13,14.55,14.51,14.42,13.05,10.2075,12.77,12.6925,10.9145,8.7175,11.99625,10.14,1.04525,1.962,98.476
7,9.25,-23.9305,-23.3395,164.9115,27.064,0.317,-1.008,355.894,407.7125,270.35,725.75,22.675,8.1025,19.9125,65.91,0.725,15.32,14.63825,14.58,14.3625,13.155,10.2725,12.854,12.8125,10.897,8.5175,12.1705,10.115,1.69125,2.64575,98.472
7,9.75,-23.9075,-24.726,144.381,10.5425,0.3365,-0.81575,355.14325,408.16225,317,822.5,25.46,17.03,20.525,62.2875,0.818,15.6,14.709,14.615,14.41925,13.1575,10.26,13.05,12.9275,10.9475,8.91,12.182,10.16,2.15525,3.266,98.45175
7,10.25,-28.05,-28.3645,168.03575,16.886,0.33225,-0.543,352.98525,410.022,335.425,855,25.8125,19.085,20.9525,60.005,0.85475,15.77425,14.7025,14.6525,14.50625,13.12,10.36,13.099,13.07,10.98,8.675,12.3615,10.2625,2.6585,4.03,98.457
7,10.75,-29.60525,-31.9,183.4745,56.5155,0.40825,-0.34225,351.327,407.812,335.425,833,25.112,15.51,21.32,56.54,0.92925,15.8775,14.94125,14.64,14.4575,13.14,10.33,13.24,13.2475,11.0025,9.425,12.0965,10.4175,3.44575,4.6945,98.45475
7,11.25,-32.658,-32.12025,274.39875,75.2235,0.421,-0.5895,352.0245,405.607,350.575,921.75,25.5445,12.6725,21.665,54.8725,0.86625,16.06,15.021,14.8525,14.53275,13.075,10.35,13.32,13.37,10.93725,9.095,12.08975,10.3,3.5955,5.061,98.476
7,11.75,-30.897,-30.089,337.4445,68.8285,0.377,-0.899,351.68,402.75975,403.6,1100.25,29.85,14.745,21.973,52.455,0.99625,16.33,15.255,14.8325,14.55,13.1675,10.43,13.55,13.4975,10.8925,8.7525,12.0115,10.62,3.92275,5.64375,98.475
7,12.25,-27.319,-27.468,301.21925,29.5745,0.41575,-0.3035,352.06875,402.21125,412.4,1053,29.93,13.89,22.3025,51.53,0.976,16.5,15.31,14.827,14.60075,13.155,10.42,13.673,13.68,11.12625,9.2,12.05325,10.705,4.447,5.819,98.4405
7,12.75,-31.9585,-29.30775,286.66575,85.2575,0.4245,-0.313,351.96475,406.0315,404.725,1048,29.8,12.175,22.475,50.75,0.99425,16.55,15.4875,14.7225,14.625,13.12,10.38,13.735,13.6425,11.065,9.065,11.85825,10.5575,4.4935,6.2745,98.43875
7,13.25,-29.459,-26.7835,276.417,55.0895,0.44875,-0.478,352.034,408.12,410.15,1065.52275,28.7025,11.5525,22.565,49.4,0.97375,16.65075,15.43075,14.7995,14.47,13.13,10.3925,13.88,13.79275,10.73,9.335,12.0935,10.56,4.70725,6.31025,98.417
7,13.75,-25.7195,-26.4875,282.76675,65.5935,0.41925,-0.14225,351.4195,408.724,380.725,965.25,28.6225,11.6825,22.70925,50.5175,1.0765,16.665,15.5565,14.8425,14.465,13.14,10.45,13.95,13.96,10.8375,9.47,11.9225,10.505,4.807,6.4665,98.404
7,14.25,-25.489,-25.47725,234.81175,4.5565,0.42925,-0.579,351.404,407.8435,335.175,886.75,27.415,12.16,22.9905,49.55,1.05975,16.775,15.69,14.91,14.54,13.191,10.4025,14.04,13.995,11.03,9.245,12.144,10.5375,4.8785,6.7505,98.3875
7,14.75,-23.4035,-23.019,226.3145,0.651,0.48,-0.57725,352.907,408.153,291.175,767,24.6025,8.3175,23.12,49.31,1.13675,16.8575,15.81,14.92,14.635,13.14,10.415,14.08,14.0325,10.99,9.285,12.1615,10.55,4.72475,6.7805,98.38525
7,15.25,-21.9265,-20.76825,225.836,18.811,0.458,-0.83375,351.773,408.2085,276.025,725.77275,23.1075,6.72,23.1725,50.5225,1.07975,16.78425,15.8035,14.9375,14.61325,13.13,10.34,14.217,14.095,11.12,9.2,12.0305,10.545,4.80125,6.58675,98.379
7,15.75,-18.65,-18.2705,224.343,-17.1485,0.41,-0.62875,352.30025,410.689,232.275,643.875,20.64,5.72475,22.53,50.9445,1.057,16.8525,15.7325,14.9775,14.67025,13.1,10.34,14.236,14.12,11.13,9.3,11.8315,10.5,4.675,6.3115,98.3705
7,16.25,-15.884,-15.7955,204.66425,-37.42725,0.37,-0.429,352.169,412.3095,210.225,591.9,19.98,9.2275,22.615,50.77,1.02325,16.9655,15.9475,15.085,14.79,13.15025,10.3325,14.32,14.13025,11.065,9.24,11.9925,10.64,4.441,6.1635,98.348
7,16.75,-13.37925,-13.30275,171.39,-56.96025,0.339,-0.487,352.927,411.561,165.275,504.175,17.625,4.59925,22.2825,50.17925,0.98775,16.76,15.9025,15.1325,14.75,13.1365,10.3375,14.2725,14.21025,10.9825,9.22,11.955,10.48,4.22175,6.01925,98.354
7,17.25,-9.629,-9.299,158.669,-78.346,0.335,-1.89,352.917,408.38225,130.6,394.7,15.685,3.43225,21.94,50.91,0.9275,16.845,15.8925,15.2225,14.7,13.09,10.3,14.2975,14.23,11.0825,9.23,11.8005,10.555,3.9385,5.83675,98.382
7,17.75,-7.103,-7.47,128.76,-107.584,0.337,-0.205,353.93,408.5695,86.175,300.64775,13.315,2.653,21.51,51.44,0.8415,16.756,16.0825,15.1825,14.78,13.0775,10.3425,14.3075,14.212,11.195,9.3,11.949,10.415,3.901,5.4895,98.363
7,18.25,-4.056,-4.166,79.826,-115.69,0.249,-0.138,355.671,410.406,42.2225,219.775,11.71,1.87875,21.39,53.33,0.6635,16.71,16.025,15.2025,14.76,13.055,10.29,14.299,14.2425,11.1875,9.35,12.0185,10.595,3.5865,5.164,98.371
7,18.75,-0.786,-0.991,41.08025,-72.13525,0.156,-0.189,358.52875,411.08975,12.8675,133.625,9.33,1.8605,20.898,55.31,0.50475,16.9125,16.13,15.0725,14.71,13.1065,10.31,14.2825,14.2425,11.2425,9.04,11.83025,10.6275,3.32425,4.6685,98.38825
7,19.25,0.7215,0.484,35.0995,-67.651,0.1155,-0.018,361.929,417.35025,-25.865,65.5175,0,0,20.24,60.43,0.42875,16.585,16.1425,15.1875,14.64,13.0875,10.3475,14.2525,14.2025,11.0725,8.95,12.13375,10.5,3.02325,4.1505,98.38675
7,19.75,2.343,1.19575,15.08725,-47.7765,0.0845,0.0145,365.727,424.83625,-50.485,18.2775,0,0,19.14,64.98,0.274,16.3325,16.1125,15.2265,14.795,13.195,10.39,14.1625,14.17,11.2525,8.45,11.577,10.635,2.5745,3.50525,98.39525
7,20.25,1.358,1.046,2.235,-44.44525,0.0565,0.35475,368.5915,435.28975,-57.37,0,0,0,18.19,68.42,0.192,16.28,15.965,15.555,14.58,13.163,10.335,14.12,14.15,11.668,8.495,10.845,10.79,2.18575,2.92,98.39225
7,20.75,1.873,0.39775,0.841,-38.39575,0.038,0.118,369.95975,440.65625,-56.3725,0,0,0,17.43,71.2,0.095,16.1,15.9075,15.6325,14.5995,13.28,10.3975,14.08,14.0675,11.2475,8.5475,11.362,10.7975,1.737,2.24225,98.4015
7,21.25,1.406,0.60875,0.264,-43.669,0.0405,0.00725000000000001,373.6,440.0025,-55.915,0,0,0,16.8725,73.81775,0.08025,15.97,15.8985,15.685,14.6075,13.23,10.32,13.92,13.9775,11.24,8.604,11.2185,10.9775,1.24525,1.705,98.4135
7,21.75,1.3555,0.95575,-0.9535,-25.33875,0.03825,-0.31625,375.3555,439.79025,-54.3125,0,0,0,16.6025,76.025,0.056,15.77,15.7825,15.6725,14.5725,13.245,10.31,13.887,13.9375,11.27975,8.73,11.115,10.945,0.87575,1.22525,98.41
7,22.25,0.738,0.91625,-2.62075,-22.97275,0.03025,-0.32875,376.88725,444.9485,-53.7275,0,0,0,16.19,77.875,0.071,15.63,15.68775,15.59,14.585,13.2525,10.28,13.78,13.8,11.21025,8.5175,11.42775,10.9425,0.48725,0.8215,98.409
7,22.75,0.08075,0.016,-3.479,-24.837,0.0275,-0.2715,378.0455,450.45375,-52.8175,0,0,0,15.83,78.41875,0.058,15.46,15.5665,15.4925,14.68,13.23,10.34,13.674,13.72,11.11,8.615,11.145,10.915,0.34825,0.4615,98.40725
7,23.25,0.873,0.659,-1.76775,-29.68,0.0295,-0.5195,379.065,450.6975,-53.695,0,0,0,15.685,80.9,0.052,15.33,15.493,15.4325,14.605,13.21,10.34,13.58,13.61,11.1025,8.9125,11.27275,11.025,0.0605,0.153,98.4115
7,23.75,0.968,0.21625,-2.265,-22.293,0.0265,-0.42325,381.94475,458.6785,-52.2575,0,0,0,15.58,83.3,0.0385,15.3,15.313,15.36675,14.6675,13.235,10.33,13.452,13.565,11.05,9,11.13,10.8725,-0.104,0.0115,98.3925
8,0.25,1.252,2.5345,-0.387,-25.597,0.029,0.0925,364.62025,411.744,-51.315,0,0,0,14.865,89.775,0.008,15.925,15.635,16.1165,15.195,14.625,11.6175,15.025,15.04425,12.335,10.546,14.03,12.095,-2.285,-2.88925,98.74175
8,0.75,1.4355,1.76725,-1.0565,-21.3125,0.039,-0.342,369.5085,406.26225,-52.0625,0,0,0,14.63,90.75,0.015,15.7075,15.57,16.0575,15.22,14.585,11.8175,14.955,14.9,12.4,10.36525,13.83,12.225,-2.4345,-3.0785,98.736
8,1.25,0.428,-0.0515,-0.757,-22.621,0.044,-0.261,373.027,405.584,-51.135,0,0,0,14.3875,91.7,0.013,15.603,15.5625,16.0475,15.2175,14.55675,11.8525,14.915,14.865,12.335,10.54625,13.75,12.35,-2.668,-3.44125,98.757
8,1.75,0.7815,0.2655,-1.52,-22.461,0.043,-0.27,371.452,409.687,-51.2275,0,0,0,14.175,92.075,0.016,15.557,15.4525,15.9465,15.305,14.58,11.8375,14.825,14.79925,12.345,10.445,13.77,12.3,-2.8245,-3.56175,98.743
8,2.25,0.1355,1.9105,-0.94275,-20.79,0.035,-0.7315,368.9965,407.079,-50.8225,0,0,0,13.95,93.26875,0.0295,15.51,15.4275,15.955,15.336,14.5475,11.925,14.71,14.6825,12.355,10.52,13.69,11.815,-2.96275,-3.6985,98.71
8,2.75,0.232,2.846,-2.892,-27.072,0.037,-0.25975,368.506,412.173,-50.4825,0,0,0,13.7025,94.075,0.01,15.19,15.3975,15.7425,15.3825,14.5625,11.835,14.64,14.60025,12.372,10.4625,14.01,11.865,-3.088,-3.925,98.697
8,3.25,1.739,5.059,-3.767,-25.15,0.038,-0.54625,367.803,413.796,-49.3175,0,0,0,13.61,94.175,0.01425,15.072,15.39,15.8075,15.2375,14.56,11.6775,14.52,14.54975,12.22,10.49,13.61,11.76,-3.30525,-4.067,98.686
8,3.75,1.533,3.1435,-3.37625,-24.807,0.04,-0.238,367.631,412.953,-49.365,0,0,0,13.325,95.3375,0.01175,15.15,15.3225,15.7175,15.2275,14.49,11.7025,14.5425,14.4805,12.18,10.4335,13.73,11.7,-3.515,-4.06475,98.697
8,4.25,1.572,2.606,-5.934,-23.03925,0.049,-0.891,366.674,414.323,-49.98,0,0,0,13.095,95.75,0.011,15.03,15.24,15.6325,15.2225,14.428,11.58,14.47,14.4535,12.095,10.525,13.82,11.9775,-3.7785,-4.38,98.702
8,4.75,2.34625,2.06,-3.798,-26.61825,0.042,-0.7565,366.9505,421.091,-49.3475,0,0,0,13.1175,96.375,0.024,14.905,15.2025,15.6995,15.2275,14.43,11.61,14.4125,14.41775,12.055,10.455,13.335,11.9575,-4.02775,-4.45675,98.707
8,5.25,0.83125,2.1625,-4.308,-18.87975,0.044,-0.75425,370.053,415.277,-48.8025,0,0,0,13.0625,96.05625,0.0155,14.85825,15.0925,15.5325,15.1925,14.55,11.6275,14.415,14.2935,12.0215,10.40775,13.375,11.82,-4.02425,-4.69775,98.713
8,5.75,-0.054,1.108,-2.21,-14.27575,0.033,-1.21825,369.827,428.22,-38.3275,16.10025,3.52725,3.6935,13.1875,96.325,0.015,14.916,15.125,15.53825,15.1825,14.53,11.6975,14.31,14.23825,12.0815,10.5595,13.66,11.765,-3.941,-4.58175,98.723
8,6.25,-0.3745,0.441,-1.89575,-13.55675,0.049,-0.786,372.871,423.418,-7.15325,55.42,4.43575,3.72625,13.7875,94.69375,0.02725,14.8625,14.9725,15.2325,14.955,14.444,11.735,14.2925,14.21775,12.1785,10.73,13.69,11.87,-3.82175,-4.44775,98.749
8,6.75,-2.572,-1.091,1.262,-11.889,0.049,-2.112,379.56,415.116,25.14,135.3,8.7075,3.77525,14.88,91.375,0.05,15,14.91,14.97,15.27,14.5375,11.72,14.24,14.2225,12.185,10.34625,13.3125,11.935,-3.81175,-4.18775,98.775
8,7.25,-6.9175,-3.85875,15.84,-5.6005,0.11,-2.769,373.412,395.858,54.485,218.975,10.776,4.414,16.0425,87.975,0.146,15.335,15.0975,14.9255,15.2875,14.685,11.6875,14.23,14.1525,12.2765,10.38,14.3825,12.115,-3.01175,-3.6345,98.81
8,7.75,-12.28025,-9.815,39.373,-2.5355,0.162,-3.389,369.998,388.594,104.9,360.2,13.834,4.8965,17.025,84.35,0.3605,15.35,14.86,15.065,15.21,14.65925,11.445,14.27,14.165,12.13,10.3525,15.09,11.845,-1.9875,-2.3205,98.837
8,8.25,-15.7645,-13.152,65.55375,7.3655,0.205,-3.05,363.164,370.531,171.85,358.399,17.785,5.442,18.336,79.6,0.4325,15.33,15.045,15.2015,15.345,14.6875,11.52,14.34,14.2025,12.2175,10.36,15.16,11.7425,-1.37,-1.1335,98.844
8,8.75,-18.2865,-16.2925,94.25425,23.03475,0.246,-2.994,359.2965,363.77,224.75,668.15,21.714,5.84875,19.235,74.65,0.5055,15.65,15.085,15.165,15.35,14.75,11.63,14.45,14.255,12.2775,10.146,15.42,11.9425,-0.386,0.178,98.851
8,9.25,-22.823,-20.97775,135.8655,34.933,0.242,-1.9295,355.351,358.38,282,705.025,22.6575,6.7105,19.85125,71.175,0.55325,15.685,14.88,15.115,15.39,14.7175,11.505,14.4825,14.4125,12.2375,10.245,15.3175,11.95,0.75375,1.81875,98.8555
8,9.75,-23.2195,-22.185,150.469,45.76,0.26,-1.0505,352.7925,353.8975,314.4,779,25.13,9.595,20.24,67.8,0.681,15.99,15.1,15.2,15.51,14.727,11.555,14.455,14.5375,12.34,10.098,15.2375,11.8425,1.751,2.5,98.8635
8,10.25,-24.78,-24.34925,193.932,39.59,0.269,-0.7875,352.3565,351.432,331.025,855.5,25.63,18.245,20.72125,64.8375,0.7165,16.1425,15.2275,15.39775,15.605,14.6995,11.35,14.6,14.659,12.445,10.535,15.525,11.8325,2.31675,3.1455,98.879
8,10.75,-23.9115,-23.98225,210.20425,41.44875,0.2605,-0.5515,351.5035,349.097,349.9,933,27.09,14.7875,21.32,61.87,0.736,16.2485,15.43,15.28,15.4575,14.56,11.51,14.77,14.7625,12.4575,10.445,15.545,11.835,2.936,3.633,98.8765
8,11.25,-25.632,-24.9365,187.133,51.294,0.299,-0.7135,350.372,346.4195,382.6,1015,29.05,12.7475,21.8,60.48,0.823,16.6725,15.4,15.33,15.3775,14.66,11.535,14.91,14.82125,12.6815,10.74,15.2825,12,3.482,4.166,98.8645
8,11.75,-25.309,-24.99925,191.022,45.42275,0.3185,-0.6115,349.406,344.7515,371.8,931,26.81,11.77,22.1,57.965,0.873,16.607,15.37,15.53,15.4375,14.74,11.585,15.16,14.97575,12.575,10.2695,15.215,11.635,3.824,4.782,98.855
8,12.25,-24.05775,-23.649,200.85425,47.398,0.311,-0.3815,348.1275,341.9605,369.05,929.5,27.7075,9.325,22.445,56.473,0.85725,16.91,15.48,15.5475,15.46,14.7285,11.46,15.29,15.0675,12.59,10.362,15.185,11.885,4.4015,5.11325,98.8615
8,12.75,-24.1935,-24.1865,211.883,21.73975,0.3275,-0.4705,345.738,341.9345,388.05,933.25,27.705,7.8025,22.67875,55.4675,0.9085,16.995,15.5975,15.555,15.4785,14.785,11.48,15.38,15.1475,12.35,10.41075,15.0675,11.8775,4.71,5.3035,98.8635
8,13.25,-22.772,-22.58675,188.891,31.25925,0.344,-0.271,344.675,341.087,378.175,931.25,28.615,7.725,22.84375,55.1745,0.9065,17.185,15.705,15.6775,15.567,14.755,11.435,15.4725,15.145,12.38,10.2475,15.09,11.79,4.842,5.58225,98.868
8,13.75,-25.6775,-25.1785,214.0055,40.67,0.363,-0.404,344.8975,340.8965,354.075,896.6745,26.85,12.1325,22.8515,54.5925,0.87875,17.435,15.88,15.678,15.587,14.799,11.4525,15.625,15.3075,12.52175,10.2315,14.945,11.8475,4.8955,5.85975,98.869
8,14.25,-22.525,-22.32,196.4225,36.35625,0.31875,-0.2945,344.431,340.09,340.7,892,25.8975,10.7475,22.99025,54.2325,0.9095,17.4875,15.7175,15.82675,15.6225,14.73,11.5,15.82,15.4225,12.46,10.31,14.7425,11.81,5.101,5.827,98.863
8,14.75,-20.8135,-20.61975,201.54975,10.896,0.323,-0.1965,344.53575,340.408,318.825,828.25,25.38,5.95,23.1675,53.745,0.876,17.59,15.95,15.9425,15.5375,14.775,11.475,15.8175,15.4675,12.635,10.308,15.2825,11.9425,5.12725,6.0205,98.84425
8,15.25,-21.619,-21.463,189.427,14.293,0.367,-0.343,344.158,341.453,276.275,761.75,23.705,5.66225,23.05725,54.05575,0.94375,17.51,16.0625,16,15.55,14.72,11.5,15.89,15.475,12.455,10.3525,15.68,11.7825,5.011,6.03025,98.823
8,15.75,-18.104,-17.908,174.252,7.395,0.344,-0.316,343.489,339.794,222.975,628.8495,21.185,5.59375,23.025,53.75625,0.9005,17.62625,16.195,15.84,15.6325,14.63,11.5,15.865,15.605,12.5,10.3015,15.145,11.9275,4.864,5.91725,98.83
8,16.25,-16.968,-16.516,173.479,-10.151,0.333,-0.191,343.139,340.662,200.9,578.2,18.9,6.6965,23.03,54.94,0.777,17.66,16.21,16.005,15.695,14.8,11.58,15.97,15.621,12.475,10.3705,14.92,11.91,4.646,5.533,98.814
8,16.75,-14.341,-14.315,146.081,-19.303,0.306,-0.135,344.298,341.301,159,471.898,17.86,5.13625,22.78,55.2,0.766,17.56,16.264,15.97,15.68,14.795,11.44,16.015,15.665,12.4785,10.35725,14.9675,11.9225,4.516,5.327,98.799
8,17.25,-11.127,-11.248,101.467,-35.88,0.323,-0.075,343.958,343.304,94.9,332.1,14.21,4.596,22.49,57.195,0.692,17.74,16.25,16.26,15.66,14.73,11.6,16.02,15.731,12.553,10.283,14.8525,11.855,4.15,5.126,98.785
8,17.75,-8.119,-8.179,63.72,-45.853,0.24,-0.013,345.691,347.298,47.07,236.5,12.1,4.668,21.93,59.82,0.515,17.6,16.15,16.28,15.517,14.76475,11.54,16,15.725,12.689,10.278,14.69,11.955,3.818,4.839,98.774
8,18.25,-5,-5.01975,45.341,-55.312,0.198,0.088,347.447,349.972,10.76,138.2,9.8,3.83125,21.29,62.5,0.409,17.694,16.353,16.1,15.563,14.7125,11.645,16.035,15.7525,12.575,10.514,14.09,11.9775,3.387,4.269,98.782
8,18.75,-0.893,-1.66275,22.01,-60.126,0.149,0.224,348.416,353.236,-19.56,56,7.08,3.72175,20.51,66.95,0.276,17.72,16.338,16.13,15.6585,14.6825,11.73,15.975,15.715,12.655,10.465,14.15,11.995,2.856,3.631,98.798
8,19.25,1.1275,-0.151,6.01725,-44.984,0.096,0.565,353.777,360.162,-44.07,14.95,0,0,19.58,71.5,0.21125,17.66,16.44,16.11,15.4425,14.61,11.635,15.965,15.7175,12.66,10.418,14.495,11.905,2.193,2.814,98.813
