DOY2,HR2,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
3,7.25,0.987642214345997,-2.79245979789407,-1.78774542210035,-7.97503032766072,1.28505910494797,0.102311558455719,-15.4838168486866,6.59292098080766,0.306621758533909,427.6619587783,13.5172536332713,430.838240109616,11.8113000161981,429.257328040969,11.2728345892756,428.065974139232,11.8760522421133,427.92519595672,8.85495985685522,432.903933083335,11.7510970767547,427.178904487969,11.6558113784212,431.529014313375,12.3925814697989,429.224755836489,12.9673336976565,431.424966123378,11.3841099832875,427.910707433694,9.06291752664234,432.233988101819,11.79249782314,428.493523316245,10.3031994944559,2.07490938946399,11.954032991011,0.111875876078045,1.16,0.38,0.31,0.2775,0.16,11.46445,11.183,10.3245,10.3052,9.8319,10.5943,11.0698,101.20032,71.715,0.9069,10.77,10.38,10.12,10.69,10.3,23.7,48.425,44.3,47.36,7.08,294.3,368.35,324.925,356.4,97.08,94.4925,32.56,38.44,39.84,35.15,6.85,23.145,26.34,38.16,12.4845,13.734,16.089,17.358,19.003,19.2845,19.568,20.2925,20.068,13.3565,14.4845,16.0995,17.2365,19.0135,19.321,19.5005,19.9625,20.2095,13.656,14.3875,16.0525,17.6515,19.1995,19.397,19.738,20.296,20.3905,13.062,14.247,15.944,17.4075,19.1365,19.3555,19.5685,19.804,20.03,12.599,13.518,15.1005,16.718,18.1395,18.703,18.9355,19.572,19.7315,-20.792,-33.317,-28.653,-13.205
3,7.75,1.26981744192916,-6.4722561292028,-3.94744218288614,6.27912891359476,0.213587812905437,0.184882025939992,-9.26710751340799,18.5445443728656,0.368379565028711,426.79976393134,13.3192232387264,431.179780313878,11.6660284700729,426.510692293054,11.8567023180051,427.521066845557,12.1830893331089,426.002077690857,11.3815445989189,431.755357280346,12.1137356072684,427.435763615123,12.2599930341351,430.980566710056,12.1391138307252,430.483237658958,13.7939989581806,430.787730602659,11.7176520133242,426.114251888969,9.31656981832374,431.591730635167,12.2496679781671,425.871976672026,11.3920987716368,1.79306744902634,12.1375845228893,0.176983340081847,1.11,0.5,0.425,0.39,0.24,11.687275,11.3255,11.347725,11.3638,11.18535,11.9313,12.8317,101.21893,70.12,0.8718,12.11,12.27,11.83,12.2675,12.28,40.725,109.9225,106.4,108.49,13.91,295,376.525,335,366.575,234,225.0325,77.38,89.14,115.0775,91.1125,15.03,44.905,73.32,79.64,12.838,13.70875,16.08175,17.29575,18.99425,19.2825,19.56875,20.29375,20.07,13.482,14.463,16.045,17.1815,19.006,19.318,19.5025,19.9635,20.2075,13.8155,14.5155,15.9985,17.5995,19.179,19.39,19.73625,20.297,20.3915,13.33025,14.3085,15.9345,17.376,19.124,19.36375,19.5765,19.806,20.0325,12.7115,13.57925,15.1145,16.6845,18.09925,18.6995,18.938,19.575,19.7335,-20.238,-30.1685,-27.44425,40.7925
3,8.25,-1.39574284129924,-6.58815448111405,-6.10713894367192,20.0063266683052,-3.02092298838896,0.27211435079085,19.8598693348195,22.4437961329228,0.481718147169647,425.918640824545,13.718615117911,429.259010283495,11.6163564743513,427.650751519363,12.3527768039006,425.513279824428,12.7117185504693,426.895321361808,11.0021406871818,428.891197273061,12.3006866460366,425.521890377467,12.4440445228086,428.65883108166,12.5100493170728,428.785727419915,13.9393447737896,428.73242616023,12.0212787394676,428.272559070247,11.6056914028673,427.503473701268,12.9123073024348,426.98228046105,12.2314480309072,1.84768610078362,13.1007088950876,0.218703148741418,1.4,0.68,0.655,0.605,0.38,12.7945,12.40525,12.36525,12.53775,12.5993,12.61795,13.2951,101.2327,68.1325,1.6041,14.84,15.52,15.07,15.03,16.46,53.2,175.82,171.8,171.48,21.54,296.4,386.45,334.175,386.35,377.175,356.49,135.95,187.44,199.65,162.18,22.54,84.315,164.4,113.85,13.2305,14.02125,16.147,17.28175,18.98725,19.283,19.571,20.29425,20.06875,13.8755,14.688,16.085,17.1585,19,19.3185,19.5055,19.9655,20.206,14.359,14.795,16.0795,17.5735,19.1605,19.391,19.7345,20.2975,20.393,13.8015,14.5435,15.97775,17.3395,19.10875,19.3695,19.56325,19.80625,20.034,13.1605,13.8835,15.2695,16.66075,18.056,18.70175,18.938,19.5765,19.7355,-18.939,-23.57975,-21.666,109.4675
3,8.75,-4.03016619511595,-5.13723928352363,-8.26683570445771,35.2673170790001,-6.5859042765071,0.382783208599177,57.4843518730627,25.7036992385084,0.620964201724706,424.56009210682,13.7604427955714,427.936424611937,12.3167545573939,424.873171655361,11.3099163019659,422.874288480496,12.176924829411,423.082533023328,10.663848791026,427.165597578874,11.7277894685392,425.379145654858,12.3525551917656,427.569504447698,13.1270581624388,425.542555993414,14.6430186936148,427.669129968661,12.9151636902747,423.703385836935,10.596384847732,426.300046813543,13.3455838188934,421.238552759121,10.6805880053506,1.86728086157335,14.1393355540662,0.295685877306296,1.64,0.87,0.805,0.77,0.51,13.883975,13.386,13.417,13.32115,13.731,13.117975,14.4352,101.24516,64.87,2.4355,16.49,18.4,17.5425,16.625,20.59,60.1,286.43,249.1,283.835,35.45,300.7,394.35,336.725,403.725,608.21,602.54,137.37,174.27,151.13,141.2825,38.5775,204.185,267.48,205.98,14.6205,14.77625,16.398,17.335,18.98525,19.27625,19.57525,20.295,20.0685,14.5245,15.102,16.2705,17.164,18.997,19.3135,19.5075,19.9665,20.2045,15.3255,15.4325,16.3465,17.665,19.1495,19.394,19.709,20.2975,20.394,14.482,15.08675,16.23075,17.3885,19.08475,19.37825,19.54875,19.799,20.0325,14.26375,14.727,15.5425,16.66575,18.03475,18.6995,18.9385,19.579,19.737,-15.51,-14.50775,-13.986,183.57
3,9.25,-4.34927451695393,-3.77064425657215,-10.4265324652435,38.9814507925134,-10.7202528123543,0.414092121489024,82.9659381434799,17.0986454119706,0.748264409949211,424.305303831731,13.5001543173622,422.732201790915,12.3450331808402,423.694697720457,11.0543945157968,419.742583108143,12.5412460988625,422.487322010829,10.6643868720361,422.574642616645,11.987968889548,422.324170459435,12.7041586607387,422.7718350391,12.9877034653065,421.300219635101,13.3980232851406,422.842864344435,12.4380784682047,420.871323632588,10.0257700912365,421.425414494862,12.9112273326724,419.5769821688,11.8018117026611,2.30177516626616,14.9479887845926,0.356023491531838,1.975,1.06,0.91,0.91,0.6,14.2092,14.2435,14.353775,14.5812,14.67815,14.318625,15.7777,101.2552,60.75,3.554625,17.37,19.09,19.05,17.655,20.2975,69.65,415.465,371.6,408.805,50.2375,302.225,401.425,341.2,417.1,850.7775,838.45,137.31,164.31,201.72,179.2525,53.44,225.04,297.9275,441.05,15.78025,15.86525,16.60675,17.5535,18.979,19.2625,19.575,20.29125,20.06625,15.447,15.736,16.49625,17.22225,18.98725,19.30175,19.50675,19.9665,20.203,16.80975,16.35325,16.64775,17.71475,19.14175,19.39525,19.729,20.29775,20.394,15.9185,16.1515,16.5945,17.4795,19.058,19.3845,19.546,19.7975,20.04025,14.7705,15.2515,15.857,16.76,18.0385,18.673,18.92925,19.56525,19.739,-12.8535,-2.114,-10.6,279.825
3,9.75,-7.06846613412759,-4.04883692874921,-12.5862292260293,62.535994877648,-15.030121304588,0.477980461572094,107.054457328659,15.6637819965017,0.896983929342347,423.282287324647,13.3719769389508,420.582393512895,12.4095972324564,420.681609108065,10.0882510193447,417.19760886743,12.9132643549461,419.258776977988,9.30960768023596,419.884264343954,12.9089217747939,417.645920775578,11.4434247364949,419.428716328198,12.7608952006895,419.22220013738,13.0225169387711,419.525277527794,12.4714621377744,418.740380239244,9.18413532962536,419.578293108625,12.9945648305276,417.281860829114,11.9035514615001,2.64658008718864,16.0201297731721,0.356690712724089,2.1925,1.1,1.025,0.99,0.66,14.738425,14.94475,15.666725,14.9758,15.1269,15.6204,16.8379,101.26478,54.5125,5.2392,18.36,21.16,21.8475,23.0125,24.405,79.3,501.665,471.3,487.85,58.995,302.9,408.9,347.1,438.4,1007.6025,1016.76,204.44,248.81,555.74,469.4225,62.46,216.3,525.5725,583.3375,17.0195,16.59075,17.08975,17.74825,18.9825,19.25825,19.58,20.2905,20.06575,16.471,16.36125,16.8305,17.35225,18.9885,19.29175,19.50825,19.966,20.2035,18.071,17.1235,17.1025,17.8045,19.121,19.3835,19.718,20.299,20.385,16.86575,16.90825,16.9435,17.59175,19.02425,19.39075,19.551,19.7865,20.04,15.768,15.852,16.107,16.894,18.028,18.64,18.94275,19.6005,19.73975,-9.1155,6.7625,0.24325,345.47
3,10.25,-8.04840929128308,-2.35764412148913,-14.7459259868151,65.6176089083062,-21.8164570227941,0.484197329013234,141.989419018117,15.232178925991,0.970748566740347,421.640495909607,12.9642558622767,418.305548800609,11.4997342148507,419.05460452518,10.9600450637036,416.19253414372,11.8076905282846,417.516663329553,10.6292939977599,418.478212985922,12.1648072289345,418.653230580732,11.7156207121504,417.230475337655,12.7012453353367,418.344290704611,13.8990603596706,417.633570475519,11.8964601549636,415.757105719745,9.8751996461191,417.972817019135,12.8214139945674,415.433446538867,10.8967483874682,2.66787023411732,16.4353777891899,0.420637146472653,2.145,1.17,1.075,1.06,0.715,15.4086,15.58525,15.656675,16.1271,15.9398,16.36585,18.009225,101.26922,51.12,6.3707,21.07,25.16,26.52,28.6,27.7825,79.2,561.985,548,550.615,68.115,309.85,418.55,351.65,458,1142.56,1152.47,211.91,447.02,763.76,752.09,70.48,343.015,617.0025,675.745,17.614,17.085,17.583,17.878,18.978,19.25,19.582,20.288,20.063,17.69425,17.1975,17.19825,17.52775,18.9925,19.2765,19.4995,19.9625,20.202,19.07425,18.094,17.533,17.99275,19.14225,19.38925,19.72825,20.30175,20.39125,17.267,17.3935,17.306,17.748,19.026,19.399,19.556,19.7985,20.0415,17.3785,16.92775,16.7645,17.1475,18.05275,18.6525,18.927,19.553,19.741,-5.50525,15.42075,9.8495,410.04
3,10.75,-7.15407304831079,-1.71097599273662,-7.70837015512138,82.7355717090462,-24.0587848142994,0.503303428116044,175.946784188193,11.7933774391879,1.03098713459563,420.494311164184,12.5168441716862,417.62743751703,11.3508459242784,417.244390572023,10.8216021555394,415.087679578844,11.7603929267893,415.423801757488,9.3302490064945,417.132757607902,11.7126240965382,416.733722193979,11.7685023947099,416.831525678047,12.4228424415665,417.246729595025,14.2522129789571,417.166502608075,11.6465651732371,415.627087234921,8.72695310388369,416.110191297181,11.9290515341242,414.680891471132,11.9991467153445,2.62161587906554,17.2341555241405,0.416331383713718,2.08,1.23,1.08,1.0975,0.74,16.3657,16.34275,17.023975,16.6711,16.9791,17.66555,19.7708,101.27026,46.58,8.0438,23.04,28.71,29.395,30.335,30.39,83.4,574.755,593.4,555.615,67.59,313.3,426.35,356.35,466.35,1153.325,1157.08,181.49,636.04,808.2375,764.13,67.6825,662.02,664.745,653.66,17.949,17.5085,17.8165,17.991,18.9785,19.2505,19.587,20.285,20.057,18.9,18.293,17.675,17.77575,19,19.281,19.5125,19.96625,20.20275,20.64075,19.24025,18.0065,18.2695,19.13875,19.38875,19.73875,20.2935,20.3925,17.571,17.6,17.565,17.863,18.968,19.388,19.558,19.776,20.035,18.50575,17.93125,17.406,17.37525,18.08075,18.652,18.9305,19.5725,19.74275,-4.23725,28.651,14.185,424.425
3,11.25,-7.92799108959445,-1.26861057305574,-8.58977784441771,82.3893723602235,-26.8101718483404,0.481162688650575,183.039461936423,12.7241558077353,1.0803505558773,420.060440052172,11.9950461970897,415.731564507842,10.5802234989009,416.792993042763,9.9397625984872,411.516676301498,10.6300327075861,415.013332285217,9.27559863890835,415.603309451949,11.1266737844261,417.591341947368,11.0121482452363,414.72653327704,11.3182600928531,415.524869105868,13.4905266202185,414.193361341574,10.5780685302493,414.81512121519,9.78492714008877,412.356127152193,10.9609908183046,413.202290690894,9.83063724677593,2.75021112276353,17.7143461226243,0.410816343226009,2.21,1.25,1.11,1.16,0.77,15.5814,17.3345,18.3414,17.36945,17.538075,18.74615,20.6406,101.2395575,44.3625,8.3604,25.53,30.875,31.95,32.17,30.0525,90.45,574.2875,576,557.7325,66.94,317.175,432.775,359.25,465.95,1114.0025,1164.7925,174.08,490.7275,775.77,740.89,67.555,674.78,613.8325,384.405,19.279,18.5315,18.2255,18.18,18.988,19.266,19.5955,20.2945,20.0715,20.523,19.304,18.277,18.078,19.0135,19.287,19.5215,19.9695,20.2035,21.9885,20.2975,18.5525,18.5125,19.1715,19.373,19.7325,20.304,20.399,18.978,18.41675,17.92225,18.01025,19.00075,19.38925,19.5635,19.82575,20.038,19.4775,18.968,18.014,17.6765,18.1175,18.6535,18.9305,19.5735,19.745,4.2745,38.791,17.9615,437.175
3,11.75,-7.65343216770228,-1.14158427878888,-12.5056189173422,89.3085143858433,-16.526518513133,0.528097426714925,187.614070466682,8.89339146534499,1.11466823900551,418.765238196362,12.0148141603878,416.3927606863,9.96930994186128,416.142386943182,9.23831615765065,410.207686704864,9.72452875505775,413.629416344469,8.4407507471859,415.305496564173,10.5071783144159,416.093949159598,10.9030326286071,414.881041467179,10.6237143923183,414.185499572519,12.2173007653307,415.494490404756,10.3974281141668,412.865680373834,7.37083187336312,411.981926360851,11.0619643469999,412.375741911902,8.5990534809072,2.69557838638787,18.351688678392,0.436934275496174,2.2575,1.23,1.1625,1.15,0.77,16.45935,17.49075,18.4056,18.0236,17.95695,19.22495,20.89045,101.22814,40.6225,9.8114,27.04,31.9825,33.73,32.52,28.95,98.85,695.355,664.15,671.9975,80.12,320.8,439.7,363.35,455.2,1374.275,1351.4275,242.8575,761.24,699.87,762.8275,84.215,639.0725,523.7875,380.995,20.60225,19.3945,18.8295,18.3605,19.011,19.2695,19.6015,20.304,20.0845,21.604,20.3165,18.928,18.2535,19.0225,19.2925,19.52925,19.97125,20.21225,23.129,21.2605,19.064,18.719,19.174,19.332,19.739,20.308,20.401,20.676,19.5615,18.531,18.2575,19.039,19.394,19.56675,19.828,20.04,20.38025,19.4795,18.319,17.829,18.1305,18.6485,18.936,19.622,19.7495,12.526,46.3115,24.241,510.35
3,12.25,-8.26654011967538,-0.64012239173534,-10.4404960134294,87.971325226745,-11.1083438020421,0.509263983900998,191.544998702926,1.36940774234004,1.12624811540958,417.81589796749,12.595191104312,414.482850976408,9.88345681562509,415.493967683039,10.0705126756685,408.021999505149,9.18739747170403,412.008512766285,10.0561194560692,412.498437341264,9.8405573173789,415.762625493377,10.5254216644004,411.326226308052,10.5857825739686,412.492447191489,12.2758809760367,410.866966727245,10.3912164329748,413.379361629807,8.57210385137475,409.993088781477,10.7081433741703,412.578751064683,9.16821309316833,2.73075769484001,18.9859472311766,0.480130335374533,2.24,1.24,1.17,1.145,0.7575,17.541825,18.016,19.1899,18.45615,18.58715,19.86895,20.927125,101.18749,38.5775,10.5625,27.99,32.06,32.13,30.525,31.155,114.3,634.8225,582.975,617.6025,75.7775,324.875,445.5,370.675,468.3,1261.725,1308.7225,292.63,451.15,510.76,543.2725,77.72,367.25,537.61,721.78,20.5345,19.98825,19.06725,18.5625,19.0335,19.26725,19.59975,20.3015,20.0805,22.18225,20.85975,19.1565,18.565,19.0335,19.29925,19.527,19.96975,20.206,23.896,21.913,19.53,19.037,19.1945,19.367,19.738,20.2965,20.4005,21.21125,20.22175,18.91975,18.434,19.079,19.39875,19.566,19.8155,20.04125,20.26475,19.8505,18.5925,18.00625,18.15175,18.6425,18.936,19.599,19.74975,15.543,51.0065,25.26625,483.6525
3,12.75,-7.16675790994631,-0.860342672803845,-8.37537310951649,76.5628239578315,-13.5059659992672,0.543118534657153,219.267882082966,4.50183551115088,1.14216901815105,417.317911074397,13.4833151099842,415.011002181199,10.2638284130478,413.79533386859,9.29695471398105,407.766589932083,10.4933346896631,410.464922672414,8.6113786922252,414.377908268059,11.6379583972089,415.03371871885,11.2354516468389,415.374406269529,11.9664446763372,412.336188047348,12.0236161788979,413.860890984479,11.2289020968392,412.29741929179,7.58026607270133,409.645522563114,11.1681058188753,411.789811008623,8.68306993034638,2.71821523074499,19.3711388227008,0.473677754998167,2.19,1.28,1.18,1.16,0.76,17.4139,18.41875,18.1086,19.1998,18.961375,19.977275,21.5225,101.161605,37.8375,11.89315,27.71,30.8775,29.6525,25.7325,27.835,111.225,657.9475,635.6,633.805,73.3175,331.05,446.275,368.025,456.9,1277.735,1281.695,273.39,378.5225,390.83,393.685,77.2,615.24,594.415,889.78,20.80875,20.1745,19.179,18.726,19.04575,19.27125,19.59975,20.30325,20.08425,22.44675,21.069,19.293,18.73675,19.0475,19.309,19.511,19.967,20.206,24.1135,22.3925,19.88725,19.25875,19.198,19.328,19.74075,20.29425,20.40075,21.455,20.613,19.134,18.57,19.061,19.396,19.566,19.8025,20.041,20.44075,19.92775,18.69275,18.15975,18.16775,18.63125,18.931,19.5965,19.75175,18.756,48.92,29.59225,494.0875
3,13.25,-6.55113100618471,-0.857972309049523,-6.31025020560362,71.4996801389288,-10.2106302719966,0.494695464409067,213.672314047346,-3.39981256554764,1.1517098446192,416.386210313625,12.3399829036758,414.596465683054,11.5043704235746,412.998166958333,9.28740768007719,408.572749687909,10.9669710342515,411.029019479023,9.07759189048872,411.604499735499,11.7080335802536,415.566582466059,10.2178636434133,410.506090212847,11.8596422775317,411.908250457609,11.7378469409792,410.292492970539,11.8184379951408,412.368765615385,7.01441824655859,409.905029824806,12.2476694612104,411.99909026623,8.21657379703336,2.72640334270064,19.3336891160289,0.430586599920342,2.25,1.2275,1.145,1.17,0.75,17.68535,18.7395,19.99135,19.2391,19.129075,20.31575,21.7995,101.11845,36.23,10.545975,27.235,29.52,26.145,25.16,25.2925,105.6,561.265,526.425,540.28,65.225,331.3,447.35,371,441.9,1120.06,1115.53,341.7375,307.44,435.66,420.38,67,645.4575,321.16,666.2875,21.9625,20.651,19.3635,18.8685,19.05,19.2755,19.5965,20.29825,20.084,23.425,21.8975,19.7555,19.0215,19.0555,19.3085,19.4975,19.968,20.207,23.8855,22.343,20.1155,19.424,19.2205,19.3765,19.7485,20.295,20.401,22.799,21.476,19.6415,18.9185,19.0685,19.402,19.5655,19.803,20.041,21.15,20.377,18.91,18.36075,18.21375,18.62725,18.931,19.5845,19.752,19.47425,44.364,40.8575,417.9
3,13.75,-6.22705124783943,-1.00573336946225,-6.6659483901753,74.7943098166442,-8.02236345975092,0.492902838996254,198.530150715763,6.04902034785019,1.1103687192198,415.775243701797,12.1906183398125,413.744342059213,10.9325550074331,413.255229723333,8.92766534333361,406.786990744363,10.8271541589421,409.564279584566,8.54759966747443,411.776747931679,11.1511293125424,415.715565678291,10.8771626843601,410.265542596401,12.3559189273382,412.01042585283,12.6132367415288,409.758968659758,10.7092581252383,412.481939769722,6.521182505783,409.252361449346,11.9112165778146,411.913783201282,8.12587407883718,2.65193617416638,19.7224769230243,0.433511914015537,2.16,1.19,1.1725,1.14,0.735,18.3996,19.013,20.338275,19.65825,19.5833,20.310675,22.29155,101.06719,36.225,12.227,26.5525,26.94,25.115,25.275,24.74,104.425,607.19,576.025,580.65,69.825,332.65,448.15,372.1,439.1,1220.745,1173.29,404.78,354.17,544.54,516.055,75.2175,742.915,183.3175,514.42,22.7215,21.0855,19.656,19.032,19.0615,19.274,19.5945,20.3,20.088,23.879,22.466,20.2005,19.2345,19.06,19.313,19.491,19.9695,20.208,24.1485,22.48,20.214,19.4525,19.21475,19.36275,19.7505,20.29375,20.4005,23.381,22.0695,19.948,19.1695,19.0775,19.408,19.5655,19.8035,20.041,22.002,21.184,19.23,18.622,18.2375,18.63,18.9315,19.583,19.7535,21.914,40.60625,43.0705,449.27
3,14.25,-5.55055003118013,-0.387844983680255,-4.07673763069908,74.9633892335798,-16.3961075199961,0.51228974299851,172.816255531848,-3.71578989390904,1.16172340485165,416.092372185625,12.0055987201341,414.215353917584,10.3527461187259,412.445965040852,10.1798570353869,406.830960374785,9.90042715274039,410.958891428571,9.51587975220604,414.218814359059,10.5999166656095,415.103386477705,11.1276724844487,412.447797074021,11.3410602274092,410.372645125,12.5223438686243,411.601677185424,10.2941357689404,411.993184991157,7.7169456027245,409.561058410985,11.1227713356177,411.720610759473,8.35061271922916,2.7334548308663,20.0417530729312,0.435345872887565,2.2225,1.24,1.1675,1.1575,0.75,18.6791,19.3245,19.57475,19.614575,19.560125,20.698375,22.438025,101.038055,34.96,11.08365,25.72,25.805,24.6975,25.52,30.4725,92.375,563.115,546.025,543.73,67.13,328,446.5,370.4,452.5,1136.6875,1113.195,616.51,413.735,561.98,384.96,66.51,708.9925,244.0175,426.58,23.6795,22.02725,19.9945,19.23925,19.08575,19.27425,19.593,20.305,20.096,23.92325,22.534,20.48875,19.377,19.06625,19.33575,19.4905,19.97,20.2095,23.41125,22.268,20.171,19.54725,19.23025,19.40175,19.7605,20.294,20.401,23.756,22.59325,20.037,19.2685,19.093,19.41575,19.566,19.819,20.044,22.57125,21.5405,19.43225,18.752,18.21875,18.63925,18.932,19.587,19.757,24.31325,29.14,37.1425,412.165
3,14.75,-4.94793658419234,-0.581001207380222,-4.34312510918601,68.7506753420023,-12.2156015910216,0.47620942319535,131.486375432488,-4.82434780361794,1.14140290919579,415.68092236004,12.498838830009,414.303512939466,10.4121050945402,413.418702422065,8.21259685957953,407.139170318266,10.276158320993,410.206687315134,8.11303728414313,414.320318270327,10.6184332639998,414.348131943894,10.8811812610164,414.053907036392,11.4700559332184,410.67790262851,11.6337899321733,413.958865469104,10.2112535072145,412.269738748634,8.13238120699983,409.22440622629,11.4134900184722,412.398240371115,9.2724306092833,2.5896948787195,20.1485550976214,0.382469092249356,2.1925,1.1875,1.115,1.12,0.73,19.101675,19.158,20.0582,19.65245,19.854225,21.022425,22.88135,100.996465,34.0875,12.44185,25.14,26.1825,27.975,29.07,31.4175,87.675,444.43,428.475,428.355,52.8775,330.9,442.975,373.3,470.9,929.8075,893.2175,574.9675,315.325,528.645,518.7625,57.135,510.1425,306.87,338.225,24.35275,22.654,20.30675,19.37175,19.1045,19.2715,19.59225,20.30975,20.09875,23.40725,22.395,20.6345,19.4875,19.06325,19.345,19.4905,19.97225,20.211,22.5295,21.6865,20.1305,19.59025,19.23325,19.4035,19.75625,20.29375,20.401,24.5005,23.13225,20.47425,19.52,19.12925,19.411,19.56125,19.8215,20.04375,22.67275,21.6805,19.65175,18.9265,18.23075,18.64575,18.91975,19.581,19.759,21.541,21.43975,29.006,319.9775
3,15.25,-5.30663192050381,-0.37074913046095,-3.45516278920685,74.1665295504316,-10.3418424463753,0.495642589375219,116.70055522976,-3.79041903745723,1.12407463941514,415.303192262982,12.5331442523769,414.288005075053,10.073171446267,412.286962249096,9.03331673919703,406.786911010433,9.88434013994916,410.285193041518,9.15623480151388,413.91325704813,9.97593799005817,414.804559012555,9.62171573630051,410.180741595978,10.3173329265138,411.676796710337,11.4636867091398,411.674299652952,9.9441553265306,411.582182262821,7.77343710341658,410.217991062776,10.5447656015458,411.356331887617,8.10688206604615,2.60206242930008,19.8466688243632,0.324620293090206,2.15,1.18,1.06,1.1,0.72,18.58655,19.1225,20.3161,19.7222,19.68035,20.8629,23.19235,100.96339,33.34,12.2007,23.64,26.7,28.04,28.0175,29.4,86.1,355.7,341.5,347.09,42.545,325.3,439.5,371.5,463.6,727.675,691.78,471.78,315.6,428.9475,368.175,48.3775,341.275,339.9075,315.53,24.4325,23.017,20.509,19.5065,19.1155,19.2665,19.5905,20.309,20.0955,22.776,22.1105,20.6785,19.422,19.0705,19.336,19.4825,19.973,20.213,22.2705,21.471,20.146,19.601,19.2355,19.3895,19.7465,20.2915,20.4005,24.714,23.272,20.83,19.6345,19.143,19.4,19.5585,19.809,20.0405,22.061,21.447,19.7685,19.0425,18.2135,18.6415,18.9105,19.58,19.7585,23.108,24.223,22.49,246.0425
3,15.75,-4.54391402309172,-0.177378015019353,-2.22692755348726,55.9925292537107,-12.5415344459834,0.461559881319432,80.412907538441,-2.46188545564717,0.980628422990422,414.834210138336,13.0278199102379,414.932930881458,10.4329614915702,412.693056568723,9.75435403649735,407.124791039414,9.56974031443863,409.192347017971,7.38542826560493,414.158814699155,10.2925431540717,413.337380624107,10.2053660180771,409.911325158117,10.7588003377361,411.026778328614,11.9170106700497,412.98371148207,10.4059226955739,411.858604868509,7.08889412133634,409.444155872984,10.6727034608077,411.867672280265,8.717705963821,2.5203205552105,19.8928400529487,0.300280673117989,2.06,1.08,1.0375,1,0.65,18.889075,18.9155,19.97335,19.370325,19.43605,20.752475,22.297125,100.96225,33.68,13.6529,22.54,24.06,23.9725,23.755,28.665,77.9,336.625,322.4,329.17,41.205,326.3,435.75,370.9,457.9,699.48,675.37,447.5,343.96,282.975,283.8575,42.92,278.1425,315.705,281.4675,23.933,22.923,20.612,19.5475,19.13,19.264,19.5925,20.3115,20.0975,22.6365,21.8825,20.7795,19.4905,19.079,19.343,19.475,19.973,20.215,22.576,21.596,20.2085,19.776,19.251,19.3875,19.7385,20.29,20.401,24.529,23.397,21.047,19.758,19.1615,19.3985,19.5565,19.8115,20.0395,21.586,21.25,19.7655,19.1435,18.2205,18.6475,18.9005,19.579,19.76,20.91,28.74675,13.9465,220.04
