DOY2,HR2,FC,LE,H,SW_IN,TA,TS_1_1_1,RH,USTAR,PA,SW_OUT,NETRAD,PPFD_IN,PPFD_OUT,TS_2_1_1,WS,G_1_1_1,G_1_1_2,G_2_1_1,G_2_1_2,SG_1_1_A,SG_2_1_A,CO2
3,12.75,-0.0155754,-9.105741,-66.22658,140.6675,-28.805,-11.743,18.214,0.02707,87.5,109.495,-25.753,239.109995135,299.7089,-11.49,0,-7.264,-11.694,-9.062,-7.3984,-9.2072,-8.4152,211.575
3,13.25,-0.22474085,-5.3064621619,-69.127395,140.05,-29.078,-11.8055,16.964,0.03156,87.5,117.68,-31.737,246.60304016,306.9134,-11.605,0,-7.2011,-11.6575,-9.073,-7.37065,-9.19485,-8.3948,211.96
3,13.75,-0.18346065,-7.1772585,-55.818329743,146.68,-27.5475,-11.85025,19.83375,0.0316675,87.6,116.8125,-48.348,249.0983,314.186875,-11.495,0,-7.18375,-11.64575,-9.09,-7.37525,-9.1855125,-8.346625,213.36
3,14.25,-0.00521499999999999,-8.5026544778,-55.308937634,135.115,-27.595,-11.7885,21.40375,0.0305105,87.6,110.9,-62.41525,244.59765,298.910725,-11.41875,0,-7.1411,-11.588,-9.1125,-7.389875,-9.1340375,-8.3354375,212.505
3,14.75,-0.357372121175,-5.7173,-55.57550261825,125.97,-28.1115,-11.83,21.5665,0.030955,87.6,102.225,-75.98,241.233,273.2315,-11.474,0,-7.1712,-11.684,-9.125,-7.3894,-9.2786,-8.32945,214.115
3,15.25,-0.18369645285,-5.7521595,-61.53736,109.63,-27.9295,-11.816,20.154,0.03337,87.7,84.465,-83.09,189.74516953,230.62,-11.4835,0,-7.1466,-11.698,-9.158,-7.4285,-9.2642,-8.32485,212.3725
3,15.75,-0.2615265917,-5.10607419075,-54.225149374,88.65,-28.2205,-11.728,20.7125,0.0284815,87.6325,76.0995,-89.3125,172.23196512,199.1235,-11.5395,0,-7.143,-11.72,-9.162,-7.3971,-9.2333,-8.32525,212.235
3,16.25,0,-4.339873,-60.5885665035,67.1675,-28.608,-11.726,20.032,0.0309255,87.6,58.467,-99.14,131.041625,148.986,-11.5455,0,-7.1098,-11.742,-9.186,-7.3412,-9.2107,-8.3177,326.83
3,16.75,0,-3.9946741712,-68.07621262775,48.17625,-28.8415,-11.736,20.146,0.0337825,87.63,39.3415,-107.39,91.09365533925,102.3945,-11.577,0,-7.0984,-11.756,-9.254,-7.3302,-9.1786,-8.3181,301.72
3,17.25,0,-5.232286,-63.102715,27.1625,-29.3015,-11.696,19.4265,0.031235,87.7,23.216,-116.0025,54.781152328,60.4706,-11.524,0,-7.0534,-11.764,-9.322,-7.3171,-9.1508,-8.3238,317.1
3,17.75,-0.036465,-7.175670640125,-78.89828,9.308,-29.675,-11.588,20.7815,0.034128,87.6,10.1945,-114.47,23.293335492,24.6733,-11.4525,0,-7.0408,-11.666,-9.391,-7.3026,-9.1163,-8.3099,324.335
3,18.25,0,-6.78163275,-83.0947,0.7385,-30.6865,-11.508,20.4405,0.03225,87.6,2.197,-106.815,3.587281390875,5.73312425,-11.23825,0,-7.0174,-11.706,-9.4605,-7.329975,-9.0925,-8.3143375,333.24
3,18.75,0,-6.260171,-80.07449161475,0,-30.63875,-11.52,22.00025,0.03724475,87.6,0.2487,-98.245,0,0.593018375,-11.226,0,-7.024,-11.696,-9.496,-7.304375,-9.0807,-8.3196,337.3025
3,19.25,0,-4.549201140725,-68.61012,0,-30.81975,-11.518,22.98275,0.037615,87.6375,0,-88.05,0,0,-11.23475,0,-7.0184,-11.582,-9.54,-7.25085,-9.0721,-8.3082625,334.5
3,19.75,0,-4.724919115375,-76.114775,0,-31.1535,-11.51825,21.9875,0.0325375,87.6,0,-74.06825,0,0,-11.2785,0,-7.034775,-11.55825,-9.537,-7.2503,-9.074075,-8.31235,339.225
3,20.25,0,-6.51202185475,-71.80997585125,0,-31.2965,-11.576,22.387,0.03996875,87.6,0,-67.66,0,0,-11.26,0,-6.916,-11.4295,-9.499,-7.179,-9.0184625,-8.30815,374.625
3,20.75,0,-6.386154346,-69.357207832,0,-31.61,-11.56,22.295,0.042435,87.5325,0,-67.089,0,0,-11.28,0,-6.92085,-11.394,-9.4525,-7.116625,-9.01175,-8.2621875,310.54
3,21.25,0,-7.68265,-67.975815,0,-31.71625,-11.677,23.27375,0.04057,87.5325,0,-67.1,0,0,-11.3575,0,-6.9211,-11.354,-9.34875,-7.084875,-8.9885,-8.1805,306.7125
3,21.75,-0.00544499999999999,-5.36751375,-66.460775,0,-31.73,-11.667,22.175,0.030025,87.6,0,-66.925,0,0,-11.4025,0,-6.91045,-11.304,-9.24875,-7.067875,-8.99385,-8.0963125,290.625
3,22.25,-0.004075,-4.516194,-85.1642388555,0,-31.37375,-11.687,21.55125,0.03296,87.5,0,-68.00725,0,0,-11.315,0,-6.88355,-11.264,-9.13,-7.035625,-8.9598,-8.1111875,298.95
3,22.75,-0.1004985,-7.202562016625,-68.01962,0,-31.55625,-11.607,20.23125,0.03331,87.4325,0,-67.637,0,0,-11.29375,0,-6.86105,-11.18,-9.01,-7.019,-8.963925,-8.1043125,373.515
3,23.25,0,-6.673239706275,-69.79882291975,0,-31.31875,-11.732,19.8475,0.03227,87.365,0,-68.786,0,0,-11.24125,0,-6.8335,-11.115,-8.95375,-7.012375,-8.9241,-8.105,373.8625
3,23.75,0,-5.33173,-72.30498,0,-31.47375,-11.717,20.99375,0.0302225,87.335,0,-69.225,0,0,-11.3175,0,-6.8234,-11.0615,-8.95875,-6.95675,-8.76235,-8.0373125,373.96
4,0.25,0,-6.88098,-59.448983448,0,-28.7225,-10.35,27.1575,0.0277,87.695,0,-69.815,0,0,-10.504,0,-4.56105,-8.92275,-7.472525,-4.85305,-6.6511,-6.1553625,376.8
4,0.75,-0.0155,-6.1537615,-61.5722251745,0,-29.04725,-10.44125,28.89475,0.0365355,87.6,0,-67.832,0,0,-10.42325,0,-4.510075,-8.936,-7.40985,-4.978125,-6.5748375,-6.0064,376.6
4,1.25,-0.13056298555,-5.1095773595,-48.86568,0,-28.77725,-10.35825,27.94525,0.02584,87.6,0,-66.53425,0,0,-10.443,0,-4.719675,-9.09225,-7.5447,-5.0007,-6.7644125,-6.06275,376.4
4,1.75,-0.1332979505,-6.3189335,-55.2698879525,0,-28.53425,-10.3515,24.44225,0.028775,87.5,0,-67.75,0,0,-10.434,0,-4.7975,-9.17125,-7.597875,-5.00815,-6.866875,-6.0726125,376.655
4,2.25,-0.03955,-6.3115515,-55.3137912475,0,-28.595,-10.351,25.5,0.030375,87.5975,0,-67.797,0,0,-10.4485,0,-4.8218,-9.213,-7.6342,-5.035975,-6.9207375,-6.0698625,376.28
4,2.75,-0.02011,-9.136726641,-52.848471056,0,-28.6175,-10.469,25.2525,0.02816,87.5,0,-67.046,0,0,-10.48025,0,-4.840725,-9.23475,-7.5971,-5.088625,-6.9674375,-6.0877875,376.38
4,3.25,-0.09855214335,-7.4154838131,-49.5907962875,0,-28.5285,-10.459,24.8575,0.0270125,87.5925,0,-65.4705,0,0,-10.5555,0,-4.856075,-9.261,-7.54855,-5.09545,-7.01515,-6.0929375,376.1725
4,3.75,-0.14636862825,-9.21089677155,-52.642366767,0,-28.575,-10.466,24.69,0.030976,87.5975,0,-65.42875,0,0,-10.59475,0,-4.869425,-9.2755,-7.5148,-5.106025,-7.0466375,-6.0953375,376.255
4,4.25,-0.022295,-7.9880265,-60.10630277225,0,-28.4375,-10.451,24.79,0.0266825,87.595,0,-65.9265,0,0,-10.5295,0,-4.879475,-9.2665,-7.5398,-5.112525,-7.094875,-6.0988625,376.1
4,4.75,0,-7.67327225,-68.629067002,0,-28.525,-10.478,24.7075,0.02965,87.5925,0,-65.811,0,0,-10.51825,0,-4.88555,-9.2675,-7.571525,-5.130925,-7.118,-6.11085,375.9725
4,5.25,-0.02794,-7.99656325,-63.9930118175,0,-28.7525,-10.566,24.3775,0.028232,87.5975,0.1222,-66.37875,0,0.2975291,-10.443,0,-4.893025,-9.264,-7.60745,-5.145875,-7.145725,-6.112575,376.4
4,5.75,-0.273905475,-9.833633394,-59.6366203405,0.073,-29.05,-10.615,24.2775,0.02665475,87.5,1.2634,-64.431,1.64724046445,2.50033,-10.44925,0,-4.893325,-9.31125,-7.6447,-5.173975,-7.151225,-6.1675875,376.4
4,6.25,-0.3045729,-13.744722333,-68.53428475325,5.919,-29.126,-10.6505,24.26,0.02974275,87.6925,5.38455,-62.5875,14.726016403,12.47834,-10.48325,0,-4.89605,-9.38925,-7.701775,-5.21895,-7.1760625,-6.2367,376.8
4,6.75,-0.2094542,-11.00986709125,-54.66611346875,17.4225,-28.704,-10.7905,23.867,0.0274175,87.7,14.0735,-57.422,41.228948263,38.30758,-10.5765,0,-4.900275,-9.4695,-7.6986,-5.249075,-7.1828625,-6.2958625,377.3725
4,7.25,-0.431423,-15.65380313025,-66.9207966085,36.7045,-28.159,-10.877,23.794,0.032685,87.7,24.15,-53.115,71.7469571675,71.87668,-10.6725,0,-4.8974,-9.54,-7.6831,-5.281075,-7.2062125,-6.2981875,377.8
4,7.75,-0.291,-8.4499386646,-46.3211784,66.1625,-26.915,-10.726,22.745,0.0281,87.7,43.828,-32.17875,122.3612936,118.6435,-10.901,0,-4.8952,-9.5965,-7.654025,-5.298375,-7.204975,-6.3080125,378.165
4,8.25,-0.305025280475,-12.880775,-53.9017375,96.31,-26.3875,-10.672,22.4075,0.03323125,87.7925,67.288,-16.59,184.4060676275,177.4726,-10.7675,0,-4.993825,-9.2915,-7.637125,-5.342475,-7.1979125,-6.3163125,378.695
4,8.75,-0.3318466,-7.342275,-49.69507,138.44,-25.27225,-10.6685,21.31675,0.028985,87.8,95.1925,-9.7924,235.95575,251.43165,-10.722,0,-5.0003,-9.317,-7.63695,-5.40145,-7.19815,-6.3291,379
4,9.25,-0.5175,-10.70029169,-36.85132489,168.76,-24.67975,-10.6655,22.331,0.02447,87.8,128.79,-16.84625,323.31097558,323.65165,-10.741,0,-4.9975,-9.308,-7.6355,-5.4622,-7.23575,-6.3696,379.6
4,9.75,-0.4240973776,-5.4053034266,-62.0575152555,208.3375,-24.444,-10.621,22.424,0.02953,87.7,162.975,-5.38915,377.78845,412.9118,-10.7265,0,-5.01105,-9.306,-7.6483,-5.49105,-7.2635,-6.431075,379.915
4,10.25,-0.3320950911,-10.780535849,-58.5322425,240.4275,-23.89,-10.58225,22.604,0.0297445,87.7,190.52,5.13245,437.1349081,471.4926,-10.79975,0,-5.007,-9.319,-7.64515,-5.500075,-7.29995,-6.4885375,380.42
4,10.75,-0.4615,-9.382947835975,-52.49690730675,273.7075,-23.5845,-10.7325,23.6465,0.023505,87.8,219.04,16.182,344.852425,557.33175,-10.6975,0,-5.021175,-9.3635,-7.6652,-5.504,-7.3265,-6.5518,380.7
4,11.25,-0.9207250505,-8.92733659755,-56.78059358,305.8575,-25.044,-10.7325,22.931,0.02954,87.795,243.53,16.96,382.709700405,627.601,-10.66325,0,-5.0319,-9.369,-7.676125,-5.5297,-7.3284,-6.6093875,380.7
4,11.75,-0.4466407612,-8.796523726,-45.55422266,324.82,-24.05675,-10.5905,23.451,0.027495,87.795,262.1375,25.172,605.512855415,688.50775,-10.56275,0,-5.075,-9.391,-7.68705,-5.57,-7.324,-6.670725,380.945
4,12.25,-0.694709802,-8.0560495808,-62.1504095735,343.1925,-24.8175,-10.636,23.706,0.027925,87.795,249.245,23.9425,687.34263355,694.39655,-10.507,0,-5.1139,-9.38325,-7.70695,-5.5967,-7.3199375,-6.714875,380.88
4,12.75,-0.6879789462,-6.42270775,-52.796465,336,-23.642,-10.5615,25.194,0.0369475,87.795,257.19,13.153,671.8401745225,694.1954,-10.469,0,-5.1427,-9.414,-7.70655,-5.61985,-7.351625,-6.711325,380.9
4,13.25,-0.698988125,-6.7061593845,-48.882165,349.015,-25.025,-10.7525,24.493,0.0347,87.8,260.835,-3.61685,647.547575,688.3742,-10.369,0,-5.186075,-9.43025,-7.6879,-5.6383,-7.37425,-6.715425,381.43
4,13.75,-1.1643058259,-9.2847943211,-54.2140674475,332.38,-25.107,-10.89425,24.327,0.0388275,87.8,270.315,-11.75425,664.328406675,701.774,-10.288,0,-5.220125,-9.451,-7.68475,-5.64645,-7.4009,-6.736425,380.855
4,14.25,-0.6200347796,-7.7297263711,-42.92103099,335.43,-24.569,-11.00925,25.377,0.036793,87.8,254.885,-26.44,616.7773082325,690.3252,-10.379,0,-5.2358,-9.463,-7.6963,-5.61615,-7.40685,-6.747725,381.9
4,14.75,-0.453356561,-5.6223455,-46.475300925,314.375,-24.63225,-10.887,26.59225,0.0364,87.8975,251.8125,-47.84,579.53067725,656.8465,-10.443,0,-5.2572,-9.471,-7.721375,-5.587975,-7.4293,-6.769825,381.98
4,15.25,-0.60975,-4.519124,-78.28080967,286.8525,-25.169,-10.9065,25.2535,0.03564,87.9,225.61,-59.36375,567.015,590.8714,-10.384,0,-5.2767,-9.48,-7.72865,-5.5499,-7.4481,-6.7758,381.6
4,15.75,-0.62299413605,-6.476784457325,-61.6896225,258.44,-25.532,-10.865,26.43,0.03520875,87.9,203.595,-79.147,501.1333420125,528.9134,-10.462,0,-5.3009,-9.499,-7.7521,-5.52125,-7.4739,-6.793575,381.725
4,16.25,-1.0926893688,-6.0096825,-46.89138937325,219.575,-24.8325,-11.006,25.9775,0.03805325,87.9,176.36,-96.55,436.30185,459.05205,-10.5085,0,-5.304425,-9.5065,-7.760425,-5.48375,-7.503625,-6.8030375,380.925
4,16.75,-0.365545375,-5.3250548524,-37.107959648,173.815,-24.712,-10.90525,22.7415,0.02576,87.9,140.25,-105.795,370.1906,380.855325,-10.53475,0,-5.286575,-9.4855,-7.779825,-5.43865,-7.528875,-6.81955,381
4,17.25,-0.7225219,-6.330173816,-50.7451155,132.005,-25.065,-10.607,23.6425,0.033828,87.8025,116.16,-114.6,300.436,312.61175,-10.48825,0,-5.28205,-9.44025,-7.79435,-5.3814,-7.5313875,-6.8287,381.155
4,17.75,-0.428137,-8.396894390975,-54.095005006,100.05,-25.111,-10.39125,23.898,0.02944,87.8075,88.775,-120.7175,219.78561625,237.3204,-10.47275,0,-5.26305,-9.38775,-7.7898,-5.326,-7.49,-6.8350375,380.575
4,18.25,-0.39,-6.3261725,-57.62095938125,75.89825,-25.5925,-10.31175,23.7125,0.023691,87.81,65.98025,-125.3875,171.2788,180.70155,-10.48825,0,-5.267125,-9.34425,-7.8555,-5.284425,-7.4460875,-7.16625,380.175
4,18.75,-0.19066932975,-5.4815591156,-59.328935,50.063,-26.2425,-10.27525,25.2275,0.0269035,87.81,40.3785,-125.18,98.9909,114.118075,-10.4,0,-5.23775,-9.31075,-7.759725,-5.240925,-7.40555,-6.8464,379.1
4,19.25,-0.20118005,-9.41243,-57.813055694,24.528,-26.8065,-10.2435,26.13075,0.028376,87.8,22.942,-119.895,43.420229975,56.95836,-10.319,0,-5.242,-9.315,-7.74975,-5.21185,-7.36565,-6.848725,379.0675
4,19.75,-0.27539555755,-6.2639915,-55.81918065425,7.242725,-28.146,-10.157,27.00775,0.023643,87.9,8.4655,-109.6375,14.3357392985,19.84408,-10.334,0,-5.2097,-9.28,-7.76825,-5.19695,-7.3058,-6.854325,377.9625
4,20.25,-0.232762222725,-5.92535176345,-55.196326502,0,-28.45625,-10.122,28.903,0.02734,87.615,2.08265,-99.3575,0.79312603775,4.35045,-10.312,0,-5.2085,-9.266,-7.7619,-5.16735,-7.24085,-6.837225,377.62
4,20.75,-0.33808048185,-13.05089,-60.333212656,0,-28.1325,-10.19625,28.2225,0.027672,87.805,0.3997,-87.285,0,0.509258475,-10.29,0,-5.1734,-9.253,-7.7534,-5.15635,-7.1908,-6.7668,377.52
4,21.25,-0.15931305175,-7.816872,-61.051468302,0,-28.236,-10.317,28.54175,0.02884,87.8,0,-77.6405,0,0.0191448,-10.383,0,-5.1569,-9.236,-7.7459,-5.1477,-7.15785,-6.696325,376.6425
4,21.75,-0.363521400275,-8.36989216425,-48.71097145725,0,-28.135,-10.333,28.22,0.0262,87.7075,0,-73.8675,0,0,-10.444,0,-5.0871,-9.264,-7.72825,-5.1494,-7.12515,-6.622575,376.6475
4,22.25,-0.24858430535,-7.5803765,-49.0611781825,0,-28.22775,-10.317,29.88225,0.0317525,87.8,0,-73.149,0,0,-10.39625,0,-5.0482,-9.27225,-7.707775,-5.137425,-7.1019625,-6.5781125,376.8375
4,22.75,-0.177592459525,-6.8727787876,-60.677468098,0,-28.639,-10.2675,28.872,0.029415,87.6025,0,-70.59375,0,0,-10.426,0,-5.01285,-9.2665,-7.695575,-5.143075,-7.0689875,-6.532075,376.73
4,23.25,-0.434409,-8.78846411315,-54.363726861,0,-28.526,-10.25625,30.074,0.0308,87.7,0,-71.8225,0,0,-10.399,0,-4.963125,-9.2185,-7.688225,-5.148525,-7.0378625,-6.4796,377
4,23.75,-0.00627000000000001,-4.47350505605,-71.564955,0,-28.4985,-10.207,28.43275,0.0303635,87.6025,0,-70.1515,0,0,-10.37475,0,-4.930925,-9.1525,-7.670525,-4.95015,-7.0009375,-6.43035,377.01
5,0.25,-1.2939219743,-12.62409,-71.528283109,0,-17.61725,-7.15,34.79825,0.032515,88.06,0.0887,-73.183,0,0.2266767,-6.54325,0,-0.785,-2.7536,-1.1608,-0.933025,-2.0897947934,-3.3937287104,377.68
5,0.75,-1.52299807045,-15.5314,-73.148675,0,-17.51325,-7.1577,35.111,0.030225,88.1,0,-72.2795,0,0.1191946,-6.5829,0,-0.6996,-2.6286,-1.089375,-0.87395,-2.1307108228,-3.01049759835,377.3725
5,1.25,-1.9585570131,-11.36083822825,-73.100949289,0,-17.8645,-7.1853,34.608,0.02928,88.1,0.0578,-72.52,0,0.1235687,-6.5884,0,-0.94395,-2.56995,-1.272325,-0.986325,-2.100375,-2.801304219325,377.8875
5,1.75,-1.7222340043,-13.5814125375,-66.0873375,0,-17.9295,-7.1985,33.8955,0.0309,88.1,0.0894,-73.3625,0,0.1360539,-6.556225,0,-1.03935,-2.5834,-1.343525,-1.025625,-2.185425,-2.1935,377.2925
5,2.25,-1.54963,-8.175502,-76.512555,0,-18.09575,-7.1781,33.36625,0.0282505,88.1,0.1919,-72.169625,0,0.21356055,-6.5617,0,-1.05485,-2.64395,-1.3773,-1.054625,-2.2335,-2.323285974975,377.935
5,2.75,-1.6121747976,-20.169942484,-78.1780925,0,-17.819,-7.1858,34.149,0.03413375,88.1,0.4548,-71.67525,0,0.7049494,-6.5599,0,-1.1176,-2.67295,-1.416425,-1.0617,-3.1363,-2.242575,377.785
5,3.25,-1.87347115195,-13.96433,-72.262865077,0,-17.8735,-7.1988,34.52275,0.029885,88.06,1.0956,-70.23375,0.7454867,1.970656,-6.6077,0,-1.11645,-2.70885,-1.442,-1.071925,-3.58102361415,-3.1967115883,377.8
5,3.75,-1.4354785,-11.88712384475,-63.55183262,2.32305,-17.547,-7.201,34.11475,0.03533,88.06,2.4483,-67.63625,6.69521993435,3.5953785,-6.635625,0,-1.1155,-2.7389,-1.456075,-1.077325,-4.27152149375,-3.01427462785,377.2375
5,4.25,-1.35203125,-6.95325675,-60.6175,8.11325,-18.24225,-7.2098,34.2465,0.03576,88.06,4.2545,-66.3075,18.06386,5.771105,-6.64185,0,-1.04715,-2.75795,-1.4718,-1.076775,-3.974275,-2.1544875,377.825
5,4.75,-1.1465,-10.723068392,-60.61705,16.9965,-17.92125,-7.2266,34.1405,0.03019,88.1,5.8756,-61.37,35.39854,7.843874,-6.651375,0,-1.03255,-2.7683,-1.4838,-1.071,-3.78565,-1.60275,377.8125
5,5.25,-1.398794,-12.33123059275,-58.83989185975,30.34875,-17.6455,-7.358,33.18975,0.02884,88.1,8.326,-51.66,57.398985,11.24769,-6.857725,0,-1.0316,-2.7843,-1.49085,-1.0717,-2.7025510586,-1.530175,378.145
5,5.75,-1.386025326875,-8.754205,-49.800235167,44.772,-17.3855,-7.5331,31.58775,0.031835,88.1,11.009,-34.04625,85.78472549375,12.95199,-7.0359,0,-1.03375,-2.80395,-1.496625,-1.061925,-2.173875,-1.4681375,378.725
5,6.25,-1.1442795,-15.68689,-56.1944,62.19,-17.4535,-7.4795,30.8625,0.032125,88,12.859,-25.68475,112.656,16.57996,-6.9847,0,-1.0243,-2.8124,-1.49895,-1.067925,-2.316125,-1.4572125,379.1475
5,6.75,-1.268772,-11.343615,-56.5244633025,85.2475,-17.0195,-7.4166,31.62225,0.03258125,88.1,15.663,-15.745,154.651989645,20.25592,-6.799175,0,-1.02565,-2.89045,-1.496075,-1.100075,-2.1609,-1.326375,379.355
5,7.25,-1.0310382441,-22.0539575,-54.829875,105.975,-16.05775,-7.3743,30.78025,0.034265,88.1,21.369,-20.86125,206.948025,25.16534,-6.8064,0,-1.0224,-2.915,-1.516675,-1.105925,-2.098,-1.217575,379.4525
5,7.75,-1.68166225,-13.376005,-50.021875112,114.425,-15.026,-7.3977,32.9425,0.03367925,88.1625,21.219,-20.058,220.807821145,28.312115,-6.82975,0,-1.02635,-2.906,-1.51095,-1.14655,-2.103275,-1.2147875,379.865
5,8.25,-1.08427387565,-9.993386479125,-50.92754276,129.925,-14.54575,-7.3018,29.2065,0.03283,88.165,20.907,-3.28615,220.80657689,29.804135,-6.823475,0,-1.02435,-2.95445,-1.509175,-1.067925,-2.1411,-1.2149,379.87
5,8.75,-1.5033000782,-15.025160811,-57.8476152025,160.28,-13.782,-7.2832,27.33,0.03556,88.065,26.145,-8.9025,315.0986715125,36.472575,-6.8902,0,-1.0284,-2.9342,-1.496825,-1.060325,-2.141825,-1.2092625,380.12
5,9.25,-1.344507238625,-14.2378,-49.4191,178.905,-13.55925,-7.3167,31.1115,0.0313,88.0675,33.689,-9.15197499999998,344.4158,45.5332,-6.940875,0,-1.03205,-2.91905,-1.486425,-1.0667,-2.143125,-1.2014625,380.48
5,9.75,-1.577367844875,-10.8740275,-47.0849825,205.415,-13.429,-7.316675,29.554,0.031765,88.1,34.09775,10.5162,364.8968921475,45.32346,-6.881025,0,-1.04245,-2.90135,-1.4779,-1.0558,-2.135125,-1.1984,380.6
5,10.25,-1.37929557575,-7.92010925,-46.525482062,213.68,-12.7055,-7.30975,28.692,0.0343,88.1725,38.25275,14.748,404.47705,44.6155425,-6.76085,0,-1.07315,-2.8997,-1.4707,-1.0574,-2.147625,-1.19195,380.725
5,10.75,-1.856581454025,-9.7778905,-43.0322718855,218.725,-12.91275,-7.17165,28.434,0.0375275,88.1,37.524,35.742,370.823375,43.66305,-6.719025,0,-1.07695,-2.8998,-1.461625,-1.060475,-2.241325,-1.3048375,380.73
5,11.25,-2.3953895449,-17.7261,-47.0816162,226.8125,-12.742,-7.0509,27.6045,0.0382125,88.1,38.7285,46.632,452.88849726,45.284275,-6.5304,0,-1.08205,-2.91495,-1.4552,-1.066,-2.28135,-1.295,380.9125
5,11.75,-2.191700850525,-18.18006718125,-52.527883316,248.94,-12.67,-6.90195,28.18425,0.0372375,88.1,41.354,58.712,447.1763,50.95772,-6.415575,0,-1.07975,-2.9095,-1.44125,-1.06425,-2.29425,-1.2455,380.915
5,12.25,-2.0019565361,-15.2437299745,-74.50658658125,202.2,-12.29,-6.8276,29.25,0.046175,88.1775,40.60375,51.692,396.956347275,59.510955,-6.404,0,-1.0827,-3.0871,-1.5283,-1.0822,-2.28695,-1.205375,380.88
5,12.75,-2.727496009,-11.8499143275,-69.2503875,228.14,-12.02,-6.7942,29.82,0.0462705,88.1,42.31125,48.255,476.40773118,59.73028,-6.311,0,-1.0948,-3.0758,-1.50925,-1.08555,-2.2781,-1.1976,381.0375
5,13.25,-2.2970321163,-10.8380625,-64.79842872875,242.69,-12.36,-6.761,29.39,0.035264,88.1,42.965,40.9315,500.23005,68.26375,-6.3465,0,-1.134,-3.0609,-1.4775,-1.1004,-2.2768004207,-1.164375,380.915
5,13.75,-2.1324287886,-7.98692715035,-59.50934442475,250.125,-13.00775,-6.730525,30.14025,0.042995,88.1775,45.017,23.425,499.6562,60.4248675,-6.3567,0,-1.145075,-3.03625,-1.45485,-1.09625,-2.2496875,-1.1496,380.9
5,14.25,-2.840992691375,-14.6795025,-48.628375,248.2825,-12.8735,-6.763025,29.8765,0.04594925,88.2,45.361,13.1275,511.09475,61.414355,-6.394175,0,-1.13505,-2.85015,-1.35835,-1.057925,-2.22275,-1.1736,380.9275
5,14.75,-1.859086,-11.66824,-58.1385406385,215.41,-12.956,-6.739,30.754,0.05028025,88.2,35.692,-3.061425,440.4322591275,49.0353825,-6.333,0,-1.1063,-2.853475,-1.413525,-1.064425,-2.2002125,-1.159747038475,380.87
5,15.25,-1.7432425,-10.13139667625,-43.7585625,223.92,-13.4245,-6.758275,30.1405,0.0457275,88.2,37.5915,-0.881899999999999,439.6065,43.2250475,-6.37285,0,-1.1146,-2.851,-1.3316,-1.0838,-2.1122,-1.18615,380.53
5,15.75,-2.040886637675,-10.81465347505,-45.05783197275,211.01,-13.3055,-6.7745,29.152,0.04849,88.2,32.5035,-21.68,411.1854,39.0837,-6.4009,0,-1.1132,-2.8501,-1.326275,-1.081875,-2.0315,-1.2956375,380.23
5,16.25,-1.5448657162,-13.4461197805,-56.5656123185,201.595,-12.97475,-6.82675,30.34225,0.03563,88.2,31.1165,-34.665,398.56015,44.77555,-6.4044,0,-1.125275,-2.85275,-1.3201,-1.081625,-2.162675,-1.293225,379.92
5,16.75,-1.94545541055,-7.7956215,-58.067575,166.8025,-12.614,-6.8615,29.39675,0.0406705,88.2,27.647,-50.684,352.678771795,42.2206,-6.3963,0,-1.1332,-2.9139,-1.314375,-1.101125,-2.245125,-1.4081,379.635
5,17.25,-1.5334988178,-8.8870795,-53.4195075,134.94,-13.146,-6.83125,29.3415,0.03801175,88.18,23.683,-65.492,305.43745,30.5829,-6.3954,0,-1.136125,-2.911,-1.311475,-1.09975,-2.2448,-1.2749625,379.96
5,17.75,-1.30644675855,-10.5369475,-56.079695,100.14,-13.4105,-6.86525,32.32025,0.04134625,88.1,16.238,-79.0865,215.1494,25.3152,-6.245,0,-1.190425,-2.909125,-1.314475,-1.098625,-2.2386875,-1.4734125,379.6
5,18.25,-1.50545325,-13.84352029475,-57.55226924,91.4925,-13.1935,-6.83375,34.055,0.0364425,88.1,17.6245,-91.8325,208.431661855,19.2859,-6.3164,0,-1.1971,-2.906575,-1.36585,-1.0765,-2.2090125,-1.481525,380.0125
5,18.75,-1.18570075,-10.703715,-62.31681576475,82.97,-14.32775,-6.89475,33.4465,0.0312215,88.0775,14.2,-102.095,189.371875,19.2759,-6.3927,0,-1.199025,-2.9056,-1.52535,-1.0753,-2.172575,-1.4906375,379.81
5,19.25,-1.19561585135,-12.33662,-49.14572,72.335,-14.062,-6.94325,34.5235,0.029836,88,12.69075,-105.55,159.90538598,16.2792875,-6.2929,0,-1.1514,-2.910875,-1.654625,-1.077,-2.1490375,-1.8426375,379.71
5,19.75,-0.87,-7.9428255,-45.52312,52.3585,-14.9575,-7.00425,33.9495,0.0329375,88.075,9.144,-100.4,117.33794785,14.7075525,-6.3011,0,-1.16045,-2.92565,-1.557,-1.081,-2.2761375,-1.968625,379.4
5,20.25,-0.9475,-7.33009375,-48.81042727725,42.223,-15.165,-7.016,35.924,0.02994675,88.07,6.311375,-98.8975,84.525395,8.5238915,-6.3233,0,-1.168375,-2.94465,-1.418,-1.0845,-2.9582375,-2.6618888,379.235
5,20.75,-0.8040915416,-9.3040255791,-46.75150761275,27.658,-16.1565,-7.076,37.1775,0.031895,88.0675,5.2826,-99.29,57.99613,8.087415,-6.4,0,-1.18035,-2.959425,-1.437,-1.089625,-3.324372076575,-4.418904081,378.9
