DOY2,HR2,FC_1_1_1,LE_1_1_1,H_1_1_1,SW_IN_1_1_1,VPD_1_1_A,RH_1_1_A,TA_1_1_A,USTAR_1_1_1,CO2_1_1_1,H2O_1_1_A,WS_1_1_1,PA,LW_IN_1_1_1,RH_1_1_1,VPD_1_1_1,H2O_1_1_1,TA_1_1_1
3,20.75,0.3399,86.739885,1.44946015,-2.26249975,3.70630625,80.430605,6.19005225,0.302026825,385.09555,4.465121,6.22778475,98.51677,316.6775,70.671005,3.551851,4.002316,4.151667
3,21.25,0.25875,87.614635,30.66662,-1.9666665,3.33982075,80.79384,5.90022575,0.3228995,384.622975,4.388271,5.93757625,98.51232,318.56255,73.08024,3.26081025,4.08255925,3.79608375
3,21.75,0.2566,69.1731225,23.72107,-2.1408325,3.06717475,83.035345,5.56554975,0.3122106,384.7302,4.38461975,5.94718675,98.518475,314.56915,74.7353275,3.05292775,3.9586225,3.6279165
3,22.25,0.4218,98.191485,34.082755,-2.0141665,3.0431725,83.0201525,5.02142475,0.3277941,384.7277,4.39061325,5.908592,98.510925,313.816625,74.962245,3.02193425,3.87945175,3.28724975
3,22.75,0.16935,83.402465,44.561695,-2.1400005,2.9515295,83.79486,4.7917375,0.3163413,384.2539,4.35690775,5.59410075,98.506775,312.8658,77.2125875,2.8524985,3.8045815,3.1320005
3,23.25,-0.0172,94.5781,43.98526,-1.99250025,2.78698525,84.47745,4.56694025,0.3209977,384.4184,4.347167,5.76094075,98.509405,312.7809,78.9610075,2.735724,3.7823465,2.979
3,23.75,-0.01375,76.19677,52.31674,-2.0466665,2.6927945,85.3735975,4.4562085,0.33332325,384.62845,4.2976695,5.62501925,98.494995,311.9208,80.4244225,2.551631,3.7471625,2.89500025
4,0.25,0.1451,81.49282,28.3585125,-1.8008325,4.26242075,87.8030875,9.13029125,0.30170965,393.9467,5.18426525,5.271152,98.000285,325.618325,86.309,4.048118,5.203709,8.167833
4,0.75,0.139275,73.74266,30.8892875,-1.81583325,4.204968,86.850175,8.7416205,0.3745032,394.826625,5.1273165,5.396965,97.995395,326.990025,86.31733,4.007123,5.021955,8.05
4,1.25,0.35445,62.2755975,28.74953,-1.8591665,3.98256575,88.642075,8.48954175,0.330233625,392.5451,5.19827825,5.554281,97.9908575,326.620875,85.614165,4.0852315,4.9610785,7.549334
4,1.75,0.3421,74.754955,33.41646,-1.802499,3.77875175,90.0517925,8.0395805,0.29873735,393.15425,5.20896575,5.392192,97.98643,327.42665,85.1404075,4.1519875,4.87779975,7.3989165
4,2.25,0.1288,74.311015,29.820685,-1.799999,3.670789,90.2275775,7.8127775,0.361565425,394.77015,5.202213,5.65027,97.97193,324.04415,86.623335,3.7294275,4.86388575,7.1226665
4,2.75,0.1312,66.4767025,25.1466375,-1.8583335,3.496279,90.6831075,7.43418425,0.3402062,395.9028,5.15666075,5.721844,97.98585,328.09245,87.3533325,3.56221925,4.8375145,6.84325075
4,3.25,0.1584,80.86972,40.022705,-1.81666725,3.446554,91.8991125,7.27109925,0.3069508,395.1841,5.11011775,6.03689275,98.00037,325.7016,85.715,3.47200925,4.87840425,6.80874925
4,3.75,-0.16065,95.553765,46.26752,-2.05083375,3.331926,91.885025,7.08981575,0.341490175,398.21415,5.120471,5.295667,98.000955,325.98005,85.5910775,3.32712525,4.95895825,6.76366675
4,4.25,0.26975,90.981125,32.6032,-2.07999925,3.20112825,93.3615525,7.03472575,0.32373055,397.068875,5.14611,5.058386,98.0056475,325.893375,86.14291,3.0893515,5.0695065,6.6712495
4,4.75,-0.0253,98.324935,33.9845875,-1.53416675,2.99530775,92.1135525,6.961329,0.323496125,397.1386,5.17061375,4.9889245,98.0298575,325.6275,86.9452575,2.98654425,5.1300775,6.65300025
4,5.25,0.2404,90.359725,29.2813025,6.6249995,2.88511675,91.32155,7.00184675,0.266985,397.7339,5.08362625,4.9552285,98.0454425,324.8925,87.9200025,3.1767425,5.25834975,6.89900075
4,5.75,0.115875,101.3768425,37.19798,49.4958325,2.94248675,91.81742,7.24142975,0.3203938,400.055575,5.08637175,4.79019675,98.0720425,324.526625,84.14534,3.323881,5.234566,7.149899
4,6.25,-0.120775,102.3977325,36.50729,124.6717,2.99349325,91.877375,7.53555825,0.280349225,400.921375,5.1616075,4.58436975,98.08115,324.99415,86.2974925,3.445482,5.20324475,7.66347875
4,6.75,-0.3057,93.7457575,44.39069,212.3358,2.97386275,90.3230775,7.81191675,0.310945725,400.2476,5.17865,4.31916,98.091955,320.63415,89.4660825,3.144286,5.31030875,7.932583
4,7.25,-0.122575,114.55135,41.506855,307.645825,3.5368465,88.6457325,8.19147925,0.319043975,403.65165,5.17254125,5.1472225,98.1193575,324.422525,88.632065,3.4514705,5.6200275,8.460609
4,7.75,-0.27655,90.3187025,36.956125,398.8992,4.01004825,86.403565,8.5145115,0.291291425,399.9663,5.2558695,5.47321525,98.1242375,324.40915,85.40086,4.10114,5.368577,8.547667
4,8.25,0.11395,112.3294,42.8610375,507.055025,4.43664225,84.5026775,8.87925625,0.3993956,398.6545,5.35422425,4.79707,98.140825,323.999975,83.41778,4.615671,5.34982725,9.3203305
4,8.75,-0.17735,118.893,37.668455,591.666675,5.06430425,81.6458,9.606198,0.394815175,397.05575,5.381825,5.1030175,98.159915,325.401675,81.223165,5.25944475,5.372671,9.96439075
4,9.25,0.0275,101.4522,33.72194,662.045,5.660753,79.9397475,10.060543,0.42334,395.7893,5.46348025,5.452374,98.16568,328.159125,83.0588925,5.660753,5.5105645,10.060543
4,9.75,0.136,93.22924,28.57929,735.104325,6.516587,79.07542,10.8488325,0.347670625,396.2278,5.391512,5.74557425,98.1432925,330.21005,79.971825,6.516587,5.391512,10.8488325
4,10.25,0.0847750075,100.35355,38.06958,796.4701,7.0651105,76.3239175,11.6133175,0.3872592,395.4435,5.400854,5.4453425,98.1168325,331.44335,80.3795875,7.06142,5.34891225,11.5089175
4,10.75,0.09565,101.755775,26.75679,828.5399,7.494802,75.8226225,12.342335,0.41771255,395.4481,5.41314925,5.11056,98.084435,333.67085,82.36867,7.37286525,5.36667275,12.1849275
4,11.25,-0.080725,111.7261,34.21136,856.2008,8.24978575,77.648265,12.8649975,0.428897575,394.8242,5.4387285,5.31099225,98.0369925,334.91,79.644075,8.14082125,5.3569055,12.6811575
4,11.75,0.1822,108.48735,41.41352,868.0091,8.7011545,77.5581725,13.42631,0.4378572,393.8433,5.44574875,5.63304775,98.0034475,336.442475,77.8480775,8.644423,5.39589325,13.2982525
4,12.25,0.0288,89.36854,26.60745,872.952575,8.980761,74.231335,13.91485,0.41161395,393.85765,5.47975925,5.84125675,97.9827475,337.268375,74.462,8.953857,5.300829,13.47067
4,12.75,0.099,104.028175,17.3772575,862.62335,9.8212745,73.4369275,14.3579075,0.432057,393.4527,5.47150825,5.6262425,97.95025,340.3392,72.9625775,9.8212745,5.47290325,14.098055
4,13.25,-0.053,124.03525,29.50408,819.196675,10.1302825,72.45496,14.748425,0.40519775,391.9027,5.39223125,5.55990575,97.9123825,338.885825,71.941835,10.023053,5.3546305,14.20294
4,13.75,0.1835,100.6996,32.237795,776.3359,10.37468,72.37217,15.3043,0.42490905,392.8551,5.41119675,5.4299055,97.8810925,341.7517,68.5789325,10.33808,5.30867425,14.8574275
4,14.25,0.0088,90.637985,22.201195,698.804075,10.7706425,69.7551925,15.800835,0.4134473,392.20875,5.48150025,5.482761,97.8573475,341.489175,68.38982,10.7109625,5.60244475,15.4609125
4,14.75,0.1332,91.2851425,18.06058,631.432525,11.2083675,68.3587925,15.9210825,0.460703775,393.138875,5.5217655,5.759957,97.8550975,347.7267,68.709315,10.8908125,5.751838,15.6394775
4,15.25,0.218525,90.8685275,17.09571,557.749175,11.4759575,70.1939725,16.2503775,0.4520461,393.0283,5.5088815,5.828065,97.832495,344.938375,69.3731525,11.1662975,5.94644475,15.914565
4,15.75,0.019225,118.827725,21.0245875,458.793375,11.656715,70.2803225,16.4242075,0.455655875,393.499925,5.576928,5.7799115,97.817725,343.492525,68.978545,11.4653525,5.92503275,16.180435
4,16.25,0.182975,114.0194,24.9468425,381.202475,11.378935,70.122445,16.4316775,0.4251162,394.1492,5.6608455,5.134315,97.8299625,342.63085,66.7946475,10.9379175,5.8332375,15.710005
4,16.75,0.0754,128.316075,20.469175,271.090025,10.8242825,72.247675,15.9502125,0.3883031,394.44765,5.8213955,5.85913725,97.836095,342.885,70.32143,10.6454675,5.895888,15.4684725
4,17.25,0.355025,91.8861175,14.0377475,170.235025,10.59868,73.223335,15.74182,0.399249175,393.798825,5.7065165,5.782967,97.838105,341.56585,69.94334,10.882635,5.8340435,15.1804
4,17.75,0.1825,111.7265,19.48879,84.10417,10.23858,74.0373175,15.21267,0.374968375,392.7404,5.7615015,6.204023,97.82901,342.57505,66.999245,11.137155,5.89296375,15.21267
4,18.25,0.0681,76.28289,9.81181,27.87833,9.749255,76.258885,14.637425,0.3411326,390.8971,5.7782145,5.88103775,97.8514275,337.9966,69.68724,11.14402,5.439084,14.54345
4,18.75,-0.147225,69.74803,24.3254175,1.7649995,9.17077925,78.1327475,14.13882,0.3586327,391.1937,5.7111905,5.7898235,97.8652375,335.1467,70.62566,10.97985,5.520632,14.5908
4,19.25,0.10925,94.625675,33.26799,-1.971666,8.3161575,76.6063725,13.3285925,0.34253355,391.39065,5.5893495,5.99854,97.8819625,334.05505,71.33775,10.6519175,5.3906045,14.706915
4,19.75,0.2607,75.880245,34.88675,-1.84916625,7.520837,78.653905,12.69617,0.308762,390.554175,5.5268435,5.885794,97.9107975,332.8825,73.7117475,9.4536025,5.4105185,12.767085
4,20.25,0.347925,70.842235,51.06512,-1.92083375,6.83452625,81.274385,12.3682925,0.3188039,392.13215,5.52155975,5.79947725,97.93754,332.504125,75.287095,8.823388,5.44407725,12.5462475
4,20.75,0.223975,63.11476,22.15206,-1.83583275,6.667376,82.21699,11.99137,0.32282025,393.444775,5.5252,5.38136175,97.935855,333.1667,75.9922525,7.58304325,5.39279725,12.1174975
4,21.25,0.0529,55.24689,24.73118,-1.8299995,5.97477725,83.42757,11.4544975,0.3206306,392.5073,5.4149335,5.49214375,97.924935,332.589225,79.2103325,6.97050075,5.4000535,11.2948325
4,21.75,0.414,94.56252,36.0550425,-1.9599995,5.36341825,85.3544975,10.72309,0.323016625,392.293,5.39464725,5.09195,97.9107425,333.25755,80.818095,6.91133375,5.34287025,10.4718325
4,22.25,0.199575,103.2947,30.76637,-1.799999,5.4267155,87.800425,10.2800475,0.31420265,391.51135,5.39308075,5.3440055,97.914535,328.95585,85.6402525,6.288314,5.34466225,10.08833
4,22.75,0.0698,93.90882,28.240345,-1.799999,5.198379,88.143075,9.851291,0.298729,392.356625,5.40177675,5.5804595,97.9326375,330.738325,87.458995,5.52138125,5.37599025,9.6377495
4,23.25,0.28295,77.9594425,25.89772,-1.8108325,4.86472025,88.5778225,9.538938,0.2931102,391.7697,5.28463975,5.10360825,97.96157,328.86335,85.94208,5.192896,5.3369005,8.987667
4,23.75,0.125825,74.78907,26.40216,-1.799999,4.62892925,88.33331,9.59263675,0.3111177,391.906275,5.22482775,5.08822025,97.9667,329.345,85.942335,4.7201625,5.372594,8.779167
5,0.25,0.348775,45.4663925,26.1209025,-2.3450005,6.234428,90.77235,17.08275,0.3228539,408.2185,9.473956,3.54352925,97.830055,364.365775,93.281675,7.62996475,10.297015,17.695335
5,0.75,-0.0307,47.30125,25.259,-2.34000025,5.907528,92.2472,16.47888,0.330385675,411.803375,9.459027,3.32443475,97.83252,361.31165,93.9791675,6.95351625,10.3178325,17.107665
5,1.25,-0.196975,50.1700125,19.006515,-2.2174995,5.638169,92.6174,16.0768275,0.3147453,410.28315,9.474477,3.12995475,97.8205525,363.20415,93.91217,6.3048815,10.286965,17.1229175
5,1.75,-0.23955,67.35098,10.73916975,-2.178333,5.229177,93.04945,15.4988475,0.3374774,413.761325,9.496478,2.81829075,97.8143625,365.3225,93.763665,6.151683,10.1930075,17.079755
5,2.25,0.70785,55.25607,26.9131,-2.18499975,5.043782,93.22466,15.23775,0.299342875,418.80335,9.487969,2.977302,97.7948525,364.9583,94.2939975,5.8948125,9.92193,16.562335
5,2.75,0.6793,75.49126,27.002225,-2.1,4.821737,93.6667,15.0731625,0.29467975,416.0756,9.332922,2.71924625,97.8100725,363.018325,94.37276,5.6805415,10.0354525,16.3348375
5,3.25,1.31585,62.80764,22.645355,-2.303334,4.659082,94.13167,14.84051,0.31676295,416.9392,9.275366,3.47840325,97.8221175,364.899975,95.001915,5.58842525,10.095595,15.947915
5,3.75,0.4359,71.621125,26.610085,-2.19583325,4.445403,95.12698,14.6188525,0.30194875,418.43135,9.10627,3.540815,97.80309,361.619175,95.4489125,5.46665025,9.845421,15.4208325
5,4.25,0.232125,51.7766275,33.965,-1.3016665,4.159429,95.40758,14.57467,0.3606515,421.0765,9.016505,3.215864,97.807195,361.2775,94.96041,5.58185575,9.59804775,15.2255
5,4.75,6.0163,89.70323,19.727345,8.38749925,4.11066575,95.4935475,14.3324375,0.3440353,427.99225,9.0191445,2.631197,97.817415,361.514125,95.26121,4.98441625,9.61396825,15.653415
5,5.25,0.845625,44.30596,18.991105,52.1741675,4.0336465,96.5095275,14.36382,0.31497235,425.555275,9.0451075,2.570571,97.829745,361.39495,94.8555,4.540159,9.578178,15.1333075
5,5.75,0.0081,50.5685275,15.87468,124.53835,4.28058275,96.2506725,14.7083825,0.3127462,422.4479,9.09211025,3.091438,97.8784175,362.82,96.2506725,4.34721225,9.33715325,14.8553325
5,6.25,0.8454,54.75544,18.979265,215.980825,4.71975975,94.1961675,14.8640225,0.3172141,417.686,9.0571365,3.077751,97.8699525,363.69835,94.00668,4.609932,9.157538,14.89333
5,6.75,0.35835,50.48059,23.28338,311.0158,5.21573,93.67882,14.9967525,0.3724266,419.43725,9.22399025,3.5036135,97.9211975,363.67835,97.49799,4.784614,9.237659,14.748
5,7.25,0.9732,73.293175,25.74173,400.9558,5.725108,91.36627,15.5210475,0.343777225,411.32695,9.27496,3.6289415,97.922265,364.005875,93.0487775,5.5527825,9.3606475,15.5158225
5,7.75,0.0706,67.117745,28.59342,493.702475,6.47053975,90.5672475,15.9875,0.34787415,406.2358,9.27664725,3.8328185,97.8987825,365.08835,93.08201,6.235342,9.407048,15.794
5,8.25,0.11605,71.28595,28.590945,583.514125,7.0617935,87.272495,16.4200275,0.40038095,404.7563,9.39782875,4.264424,97.87659,365.194125,90.52273,6.59063,9.507289,16.42548
5,8.75,0.6257,94.28992,23.85934,663.95585,7.6231975,82.584245,16.9493625,0.351736275,402.0639,9.57134425,4.185295,97.8699125,366.86,88.0383375,7.065676,9.60331175,16.898305
5,9.25,0.39375,111.913825,21.60646,740.297575,8.24179775,81.02015,17.773525,0.3747157,399.677375,9.55404325,4.08277325,97.902975,366.72,86.49609,7.79397425,9.575612,17.5255925
5,9.75,-0.0842,132.283275,36.921465,810.6366,9.15936625,81.1113075,18.6289675,0.3315579,398.2416,9.51784,3.9989475,97.8932275,367.2033,85.53516,8.4518265,9.6016525,18.09117
5,10.25,-0.11075,133.9766,21.30543,870.823425,9.90137525,78.9650625,19.1068375,0.380733425,397.000225,9.65560725,4.330191,97.924685,369.3267,85.76183,9.018646,9.814894,18.792835
5,10.75,0.082675,103.4853,27.4154525,911.015,10.701185,76.7220875,19.75356,0.3970426,396.47325,9.796869,4.3513035,97.90326,371.54,82.717335,9.789338,10.21713,19.167665
5,11.25,0.33795,91.5117425,18.75595,933.2274,11.50351,74.5240875,19.8969575,0.4105431,396.4601,9.793663,4.2941045,97.8872325,374.5967,77.4713375,10.578225,9.9641695,19.67558
5,11.75,0.0913,76.269605,19.2362975,937.550025,11.93704,73.2258425,20.335075,0.43681845,396.32635,9.990457,4.176729,97.8722825,374.0266,81.636325,11.0831,10.054925,20.04994
5,12.25,0.1994,94.3830025,16.24785,932.26005,12.79558,76.36036,20.7285825,0.43437575,396.0419,9.96937075,4.1706645,97.863255,374.5533,81.015835,11.54312,10.40238,20.39075
5,12.75,0.1615,56.487175,14.92192,915.265025,13.43733,72.953225,21.3610825,0.428530675,395.96905,9.9310495,4.50229625,97.85182,374.85,76.686335,12.400805,10.24788,21.01984
5,13.25,0.0567,75.2838225,15.18354,881.993325,14.49891,71.993665,21.6888925,0.41795875,395.9877,9.9408955,4.430037,97.838405,373.8966,75.75348,13.29065,10.28558,21.50368
5,13.75,0.082825,112.6458,23.7106175,838.5499,14.7222375,71.7075075,22.15412,0.382976625,396.333825,9.9646915,4.06393275,97.8288075,373.14,75.873495,13.629775,10.267855,21.929665
5,14.25,0.07885,95.33935,10.2719155,766.817525,15.0080575,70.9989875,22.361835,0.43837525,395.7238,9.9141685,4.36784325,97.79713,375.79,73.545505,14.58437,10.52263,22.16975
5,14.75,0.1492,77.207555,14.61712,695.9817,15.727065,69.9536375,22.7360825,0.3852848,395.8292,9.9225475,4.7467325,97.768655,376.12,73.50708,15.279295,10.206325,22.347525
5,15.25,0.1616,75.928375,8.773049,633.212525,16.231745,71.8040875,22.6342,0.4156658,396.3803,9.4937435,4.945427,97.7714125,374.6866,74.73967,15.759685,10.234945,22.4054
5,15.75,0.145925,114.294725,8.932994,536.6058,16.4413325,70.7479475,22.6410825,0.3786344,395.7045,9.816963,4.834063,97.7486875,375.1567,73.26483,15.069765,9.9977425,22.540165
5,16.25,0.0929,79.144765,11.54032,450.86995,16.25017,70.1443375,22.8108375,0.374279875,395.93745,10.03198925,4.79078,97.760325,372.41,70.914015,14.77827,10.165105,22.67468
5,16.75,0.21835,103.814275,10.38806,346.9725,15.656835,72.1200775,22.54617,0.420989825,395.57695,10.2072725,4.650425,97.7412,373.0833,73.605,15.03916,10.368,22.36909
5,17.25,0.09705,100.4709,7.061477,267.867525,15.4557725,72.9868025,22.2935025,0.4035247,395.0831,10.064483,4.75880625,97.7198575,371.7633,73.596105,14.572275,10.2176025,22.2095825
5,17.75,0.25275,86.683315,5.4697095,166.737525,15.199795,73.361325,22.5288975,0.370570725,395.29715,9.98836875,4.4423495,97.7066,369.86,73.1083025,14.90623,10.2404025,22.5641475
5,18.25,0.22215,79.0341725,5.55469825,88.5633425,14.5749475,75.0550925,22.0949275,0.350320725,394.3018,9.71828375,4.232509,97.70173,370.34005,71.36995,14.50092,10.2419,22.803445
5,18.75,0.919224925,81.11848,10.3069175,33.9458275,14.058335,73.8443475,21.75646,0.3511515,394.9843,9.6465285,4.1046225,97.6822775,370.580825,70.98233,14.2042,10.26187,22.67291
5,19.25,1.4114,56.3038675,19.4240675,2.425833,12.6070575,76.8581725,21.3241175,0.34326225,395.545625,9.64180975,4.06457525,97.6888375,368.8242,75.534985,12.89426,10.60919,21.99443
5,19.75,0.69335,48.56851,12.03028,-2.4350005,11.8259925,78.3606375,20.74603,0.30477375,392.8659,9.74783225,3.680889,97.7449175,369.81995,77.282835,13.16288,9.8916,21.506335
5,20.25,1.02865,48.8571725,7.00223,-2.7,11.262775,81.63158,20.335855,0.30070395,395.483,9.6607175,3.171228,97.7345325,367.827525,83.1580025,11.7180725,9.7837145,20.94125
5,20.75,0.35755,42.33292,16.8072525,-2.6475005,9.97747125,83.0332975,19.5717775,0.2747194,399.3389,9.75843275,2.944051,97.7615725,364.565,80.7548325,10.7883375,9.96086175,20.4109975
5,21.25,0.738825,51.26747,6.003091,-2.50750025,9.1337485,85.17232,19.28108,0.2440688,403.5508,9.69069725,3.1927675,97.7841475,368.874175,87.640825,9.6528755,10.1674025,19.946335
5,21.75,0.171425,37.2437,9.68768875,-2.5916665,8.00800725,86.8571025,19.0036,0.296542075,404.32345,9.71900725,2.904771,97.7948675,366.196675,87.996925,8.48039675,10.0032185,19.2855825
5,22.25,0.7155,34.06511,8.94432725,-2.56916675,7.5496475,87.9435925,18.7046325,0.35022925,404.421975,9.892676,2.86373825,97.793155,365.813325,87.4954175,8.08678025,10.495895,18.75433
5,22.75,0.7762,30.25341,6.4498615,-2.44666725,7.382667,89.46352,18.2470425,0.325859425,405.89985,9.908696,2.940541,97.826865,367.379175,89.0249975,8.107718,10.6758375,18.2545825
5,23.25,-0.0589,53.8027375,21.24228,-2.400001,6.466323,90.0119175,17.845075,0.34077035,408.572825,10.0364605,3.202367,97.8597725,362.965875,88.86117,7.9925735,10.3489325,18.1319175
5,23.75,1.159025,52.9694025,17.10039,-2.453333,6.380493,90.08901,17.6326,0.31437555,407.78695,9.793925,3.800546,97.8659475,362.970875,91.304335,7.93935925,10.4785125,17.826665
6,0.25,0.08725,58.7485575,9.996441,-2.48,7.89181325,86.7621475,20.8101175,0.3082691,401.81295,12.7862925,2.21279,97.73643,383.6767,87.2751625,8.1048,13.4185,20.66125
6,0.75,1.0849,62.06479,10.6769245,-2.40833375,7.83652025,87.630005,20.512255,0.325542675,404.35505,12.5617825,2.07388675,97.7297,382.7666,86.313495,7.34912875,13.4407725,20.595505
6,1.25,0.4962,48.39274,5.1906485,-2.3975005,7.62645625,87.029,20.3563825,0.3746817,406.527625,12.5149225,1.824654,97.75113,382.2767,86.0885075,7.61235675,13.53659,20.7453325
6,1.75,1.545275,82.9640175,7.861053,-2.496667,7.19644375,87.8492,20.23475,0.350477225,407.248,12.60749,1.98164025,97.71207,383.6266,87.584585,7.175821,13.497995,20.347
6,2.25,0.2123,55.82743,13.0850725,-2.5374995,6.68144125,90.1044325,20.17987,0.361957325,409.3198,12.66421,2.476394,97.71553,383.46,88.147915,6.2093655,13.4652625,20.1745
6,2.75,2.0393,99.6853225,12.0789735,-2.3750005,6.65930025,90.046365,19.9925975,0.3074484,411.62245,12.5791,2.3020385,97.73209,380.4066,88.9297475,6.074134,13.44084,20.22
6,3.25,0.30035,83.1604375,23.56849,-2.3125,6.74027425,89.54039,19.96867,0.430770075,411.26055,12.4919775,2.386739,97.75899,378.6334,88.9239175,6.394286,13.3038325,20.0636675
6,3.75,0.55915,131.011475,19.36549,-2.24833375,6.49146875,89.6536575,19.8531,0.37542855,410.39635,12.405385,2.86506975,97.76228,378.4134,89.04092,6.2018995,13.2351725,20.25925
6,4.25,0.289425,53.246545,21.61141,0.968333275,6.0639795,89.542325,19.87741,0.3662127,410.4479,12.3925525,2.60751475,97.76672,378.85,87.7790825,6.13587075,12.6870525,20.1995025
6,4.75,2.128725,60.56953,15.24997,27.145835,5.76173725,91.0645175,19.8049025,0.3349523,414.9284,12.6229875,1.9886265,97.79741,375.32,90.496885,5.8524785,13.00545,19.8019875
6,5.25,1.6993,71.932415,12.7961275,85.1558375,5.57041725,90.2926425,19.8640575,0.334918075,417.587175,12.5925025,2.132609,97.80294,374.54,90.449985,5.5519615,12.73833,19.672865
6,5.75,0.916149925,136.8814,20.8004,158.434125,6.40013575,89.4916675,20.2157175,0.3335999,417.099,12.57851,2.54769,97.84215,379.75,89.12361,6.001027,13.08866,20.44659
6,6.25,1.97165,116.9823,23.62719,249.060825,6.62349125,86.8748375,20.41953,0.3215179,415.3077,12.7785575,2.730554,97.85564,379.2667,88.3518325,6.562153,13.337865,20.566415
6,6.75,0.546,126.3192,27.83647,345.998325,7.39764875,85.3839875,20.85246,0.337442775,412.5388,13.0460175,2.7852425,97.84882,378.1967,85.74341,7.1637665,13.492575,21.164
6,7.25,0.4156,115.3741725,24.220695,433.872525,8.34771025,83.4341725,21.5089375,0.3310021,405.913675,13.0871725,2.75138625,97.87398,382.94,84.1514175,8.3057305,13.149995,21.687085
6,7.75,0.0244,121.26735,30.86551,518.057525,8.94816175,83.043955,21.9672575,0.3598625,402.59435,13.2788475,2.678547,97.84769,378.3367,83.4819625,8.89022325,13.4609775,22.092375
6,8.25,0.4243,146.11435,34.8232775,604.427475,9.81307025,81.848505,22.44292,0.3562388,400.874,13.272945,2.89225025,97.87339,387.972475,84.45701,9.769375,13.4062,22.46467
6,8.75,0.638875,129.61025,20.3973,689.990875,10.6265575,80.2639,22.9786725,0.4039935,398.062,13.273475,2.674909,97.85987,385.875775,81.82,10.49628,13.40421,22.84767
6,9.25,0.6556,226.8207,24.41772,769.193375,12.2797575,78.696805,23.647525,0.382036,395.6174,13.1302675,2.8967985,97.86326,384.97585,79.09714,12.05509,13.20627,23.655
6,9.75,0.52405,166.882775,30.961085,839.03425,13.5875025,77.3365425,23.867825,0.39469385,391.887625,13.0320425,3.1222465,97.84096,388.350825,78.9648375,13.542175,13.16843,23.7647525
6,10.25,0.317675,162.1975,33.3038375,889.410925,14.2569475,74.9378425,24.45042,0.43177115,390.908875,13.21167,3.26785,97.84164,391.1292,75.95333,13.86608,13.22538,24.32434
6,10.75,0.7487,195.0118,32.43631,930.3084,14.8477075,71.9041425,24.7129175,0.446663425,390.08875,13.201935,3.105421,97.83428,394.315825,74.00233,14.79624,13.21081,24.69767
6,11.25,0.651,176.4256,23.75088,963.365875,16.15256,70.22292,25.3114175,0.464324975,389.3943,12.99035,3.321108,97.83791,394.667425,71.54446,15.90649,13.13206,25.11467
6,11.75,0.348,191.11945,23.19783,977.67915,16.571775,69.713915,25.6610025,0.4610518,388.063475,13.11054,3.27215,97.84113,395.13835,69.99967,15.76194,13.45406,25.656
6,12.25,0.2573,189.199275,19.0341,973.595925,17.259495,69.2280825,25.883,0.439555,387.80995,13.10198,3.191918,97.81474,399.234975,70.04134,16.9739,13.41918,25.718
6,12.75,0.163875,175.65835,15.167655,945.87,18.3194775,68.9805,26.089665,0.464009525,386.5365,13.104155,3.613813,97.80701,398.653375,70.34267,18.17937,13.39464,25.975
6,13.25,0.2383,170.3913,15.08166,924.999975,18.462315,70.29742,26.6291575,0.422267025,386.5567,13.1882,3.721072,97.78285,400.854075,70.73433,17.87486,13.2213,26.53467
6,13.75,0.2705,151.19,13.642905,879.372575,19.1799925,70.4104425,26.8639325,0.466218,385.36365,13.2016175,3.927664,97.75758,395.903275,71.52799,18.5627,13.35895,26.812
6,14.25,-0.1175,128.64505,13.535545,830.682575,19.7410225,69.6364475,27.16217,0.4619716,385.2977,13.2178375,3.756301,97.71451,397.664125,71.203,19.06778,13.37562,26.79766
6,14.75,-0.05245,152.700675,18.65658,758.023375,20.3912425,68.6541775,27.1642525,0.47152665,385.5594,13.0894725,3.881406,97.71168,399.77585,70.476,19.47945,13.22206,26.80834
6,15.25,0.3115,162.0487,14.3246375,683.0525,19.9187825,65.6670775,27.1005025,0.450778175,383.7788,13.0960025,3.531332,97.71575,400.637475,67.61234,19.54236,13.14735,26.865
6,15.75,0.290725,117.78055,13.33424,598.435825,20.257325,65.4194125,27.5119175,0.4665067,384.0445,13.12954,3.5664635,97.69728,397.16665,66.2310025,19.7359575,13.180015,27.0786625
6,16.25,-0.0891,140.2303,15.81017,508.2525,20.3181825,66.504165,27.3468325,0.44275375,384.1137,13.0514775,3.519911,97.70271,399.123325,69.81842,20.2159025,13.183215,27.134295
6,16.75,-0.036525,148.3816,15.5727275,417.78245,20.37105,68.0847525,27.4341675,0.437652425,383.92445,12.7238225,3.722293,97.67657,399.952475,68.83434,19.85155,13.18846,27.03033
6,17.25,-0.1282,116.30165,15.4425725,325.100875,20.65974,69.3147525,27.50692,0.407118525,383.5905,12.766945,3.71979725,97.66414,398.371675,71.30632,19.81792,13.05282,27.37567
6,17.75,0.4749,170.6975,16.43014,224.518325,19.1428325,70.3238425,27.15533,0.4163342,383.9885,13.0341475,3.56461975,97.64021,398.854975,73.033555,18.526575,13.213885,26.78708
6,18.25,0.3575,141.6415,6.454607,138.5633,17.4216525,73.0861225,26.68836,0.405079425,385.878125,12.9251675,3.278836,97.6362425,393.0166,73.0861225,17.2877825,13.1663475,26.6631875
6,18.75,0.36525,143.3199,15.83104,69.294165,17.544165,75.1300025,26.3480825,0.4051573,386.080325,13.181205,3.477653,97.6359425,390.4733,75.31768,17.2185425,13.4179075,26.3480825
