DOY2,HR2,WS_1_3_1,T_SONIC,H2O_1_2_2,CO2_1_2_2,W_SIGMA,CO2_SIGMA,USTAR,H,LE,FC,SC,NEE,CO2_2_1_1,CO2_1_7_1,CO2_1_6_1,CO2_1_4_1,CO2_1_3_1,CO2_1_2_1,H2O_2_1_1,H2O_1_7_1,H2O_1_6_1,H2O_1_4_1,H2O_1_3_1,H2O_1_2_1,TA_1_5_2,TA_1_2_1,RH_1_1_1,PA,SW_IN_1_1_1,NETRAD_1_2_1,PPFD_IN_1_2_1,PPFD_IN_2_1_1,WS_1_1_1,TS_1_1_1,TS_1_1_2,TS_2_1_1,TS_2_1_2,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_1_5_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,G_1_1_1,G_2_1_1,G_2_1_2,T_BOLE_1_3_1,T_BOLE_1_2_1,T_BOLE_1_1_1,T_BOLE_2_3_1,T_BOLE_2_2_1,T_BOLE_2_1_1,TA_2_2_1,TA_2_1_1,TA_1_13_1,TA_1_12_1,TA_1_11_1,TA_1_10_1,TA_1_9_1,TA_1_8_1,TA_1_7_1,TA_1_6_1,TA_1_4_1,TA_1_1_1,RH_1_3_1,CO2_1_5_1,H2O_1_5_1,CO2_1_1_1,H2O_1_1_1,RH_1_2_1,PPFD_OUT,SW_IN_1_2_1,SW_IN_1_3_1,SW_OUT,LW_IN,LW_OUT,NETRAD_1_1_1,WS_1_2_1,TA_1_5_1,TA_1_3_1,TS_2_5_1
4,1.75,4.617925,15.38255,13.677135,430.70125,1.23514125,2.441842,1.101828,27.1213175,31.588595,4.540002,2.708485,5.3830935,456.646025,438.99,409.0735,405.06295,431.61625,434.386,12.498275,12.6428525,15.514975,16.04905,12.5100125,13.0382,15.6477125,15.846,98.851145,100.3885,-1.052043,0.552589500000003,1.965076,1.86044,6.26536,12.21312,11.7116325,10.539825,10.6201,12.1068,13.907825,7.52024749999999,6.3400225,10.5394,9.563435,7.3581225,7.39228249999999,10.587,8.1663,16.276,16.4628,16.5879249999999,15.88302,17.0779,17.4077,13.0583,13.393075,13.9155,14.235275,14.215175,14.270125,14.4969,14.7108625,14.7249775,14.7341725,15.7384,15.7498,99.844875,433.4,11.526,431.774975,10.646835,100.13725,1.5230425,1.73756499999999,0.18171,3.113725,357.935,376.24975,0.4162575,5.411375,14.272,14.4972,6.080605
4,2.25,4.61251675,15.0242775,13.6361175,432.017,1.29357,2.478917,1.113718,20.5108899999999,22.34483,5.8275335,3.26155625,5.2077,460.102,441.678875,411.68875,404.44505,431.186325,434.231,12.371375,12.4776,15.49925,16.1799,12.4118,12.7485,15.0569,15.17715,98.863575,100.392,-0.97014375,0.9702125,1.84809,1.94356249999999,6.0630225,12.12645,11.5951475,10.4447,10.532125,12.0077,13.914975,7.53901249999999,6.3465925,10.4579,9.52109249999999,7.3759075,7.08235999999999,9.9997,8.1663,15.96865,16.0404,15.8792,15.4604,16.83641,17.25,12.4295,12.6575,13.6335,13.8206,13.7046,13.69655,13.7413,13.9864,13.99175,13.9877,14.9492,14.9632,99.8536,433.975,11.43475,431.196975,10.95264,100.25,1.714585,2.10210999999999,0.168733,3.086525,356.503,374.2732,0.140886000000003,5.435475,13.73825,13.94825,6.078781
4,2.75,4.5832035,14.7726875,13.5876925,432.77425,1.2548015,2.500715,1.11029125,35.3952949999999,27.71566,5.980702,2.615057,5.08668699999999,458.405,439.1815,411.668425,401.5104,429.8249,434.1275,12.3703525,12.43769,14.984325,16.18205,12.41035,12.99382,14.74005,15.070425,98.8684875,100.4,-0.91636625,0.8344,1.8782805,2.11214,5.89489,11.96767,11.5239325,10.384475,10.440175,11.9082,13.928,7.55710499999999,6.3447025,10.351975,9.52676749999999,7.38339225,7.04274999999995,9.9265,8.1587445,16.3608,15.7544,16.0064,15.5244,16.7684,17.2486,12.50575,12.619225,13.01995,13.228925,13.213575,13.324925,13.617325,13.577075,13.588125,13.6596,14.7416,14.7886,99.923725,433.42,11.4840625,431.20375,10.981245,100.23225,1.55474,1.767985,0.177725,3.066345,356.636,373.35625,0.425510699999999,5.6627815,13.4856,13.7436,6.0732045
4,3.25,4.680654,14.392155,13.43382,432.804125,1.313735,3.0231225,1.1358385,27.7611199999999,23.1989,6.6339625,3.50599,6.40179999999998,457.521775,440.535525,410.27505,401.4984,430.6627,433.6743,12.177575,12.502775,14.3039,16.03685,12.11275,12.5691,14.598275,14.628,98.860975,100.42,-0.96237875,0.94063,1.83956,1.895044,6.2399675,11.887275,11.4024025,10.30805,10.3573775,11.84563,13.9417,7.56709749999999,6.34604,10.262575,9.50631824999999,7.3881125,6.92945249999994,9.7881,7.46701,15.768,15.4373,16.0727274999999,15.4526,16.2613,16.7625,12.17395,12.2752,12.9451,13.269425,13.2192,13.486225,13.451625,13.50565,13.717575,13.679325,14.4082,14.387,99.928515,435.783,11.40654,430.53365,11.2089625,100.134525,1.45489999999999,2.161,0.1506975,3.3670825,357.173,371.5193,0.86942224999998,5.8068675,13.3588,13.5416,6.0751995
4,3.75,4.553563,13.80352,13.37246,432.458,1.181185,2.8878275,1.04959,21.8714,28.3226,5.7942265,4.092496,6.057429,457.23,442.68025,412.885,402.4566,432.30425,434.84,12.295275,12.239175,14.2718,15.6787,12.0341125,12.2026,14.3402,14.5182,99.0693875,100.422,-0.82171625,0.311185,1.88183925,2.024995,6.1853275,11.729405,11.2611225,10.18155,10.3174025,11.86963,13.93345,7.58998499999999,6.3449825,10.2383,9.468381,7.40403125,6.16806999999998,9.8764,7.38762000000001,15.79895,15.2409,15.5015725,15.1795,15.9038,16.3748,11.939225,12.014725,12.68065,13.0566,13.06495,13.183725,13.268475,13.310025,13.497125,13.331525,13.503,13.5116,99.91858,434.45,11.3985,430.9973,10.9570775,100.24,1.70008,2.32171999999999,0.225526999999999,3.284731,358.727,370.182,0.00767699999999397,5.5022,13.3328,13.6786,6.0839255
4,4.25,4.62154625,14.15438,13.80472,432.397375,1.27085,3.077162,1.106325,26.4648375,30.781235,7.025825,3.305632,7.11607325,456.703775,443.8079,414.9115,402.41875,433.126975,434.778,12.136065,12.1054,14.05455,15.28765,12.199775,12.1462,14.06345,14.347175,99.14435,100.43275,-0.9204275,0.581645,2.30396599999999,1.82559999999999,6.0674225,11.6704725,11.1298,10.069235,10.268975,11.83303,13.929175,7.60194749999999,6.3439,10.22935,9.46597325,7.42534625,5.6667275,9.6551,7.25529350000001,15.6015,15.1282,15.3332,15.0774,15.9871,16.28761,11.679425,11.941125,12.4978,12.75585,12.75265,12.8132,12.942075,13.1191,13.15095,13.1829,13.1974,13.243,99.9640025,435.75,11.4505625,431.4125,11.173025,100.24,1.5519925,1.93503999999999,0.25,3.175485,357.6925,370.90475,0.491404250000001,5.95525,13.2622,13.5214,6.0878945
4,4.75,4.69104,13.94786,13.728115,434.142525,1.331185,2.9625,1.1242,24.005115,25.994225,6.405281,3.258672,5.224493,456.65825,442.862375,412.8185,402.75665,434.433,435.26785,12.174275,12.220525,14.2381,15.2424,12.450475,12.253575,13.986725,14.207825,99.1177,100.4355,-0.8417075,0.51657125,2.325609,1.999745,6.0755575,11.576105,11.0065025,9.96772499999999,10.22435,11.77496,13.9214,7.60041749999998,6.3456,10.2123075,9.4314425,7.444538,5.556525,9.7006,7.21297,15.4032,14.92173,15.2131,14.9926,15.704,15.9432,11.52385,11.884325,12.3095,13.1855,12.8794,12.94165,13.1853,13.0991,13.08245,13.09875,12.9952,12.9282,100.10825,436.6,11.42175,430.8485,11.151755,100.24175,1.8026575,2.13109999999999,0.2098655,3.109475,358.568,371.38625,0.135462250000003,5.74563,13.160625,13.32675,6.093125
4,5.25,4.78834625,13.4832125,13.464805,435.49,1.3144025,3.42512374999999,1.129204,25.3282099999999,24.09338,5.41646675,4.02252949999998,5.457993,455.415,444.393875,419.025,404.41755,435.8575,437.3625,12.4892,12.5396,14.0645,15.52055,12.53175,12.4124,13.7343,13.894875,99.29135,100.487,2.7697875,0.231255,13.18315,4.26546,6.6202175,11.44114,10.91244,9.85622,10.161,11.7300375,13.896065,7.59321499999999,6.34798,10.12016,9.4185,7.45956,5.31909999999999,9.78024999999999,6.52706499999997,15.4567,14.682985,15.206675,14.65975,15.5728,15.9551575,11.49995,11.88965,12.424025,13.033175,12.869,12.9508,12.9418,12.82095,12.90425,12.982375,12.8394,12.8144,100.13,438.348925,11.45497,431.9375,11.1943475,100.25,2.3065515,16.074525,6.00636499999999,4.0940475,360.58275,371.68475,0.556862499999999,5.6749,12.9105,13.05405,6.08493
4,5.75,4.73884775,13.96415,13.441845,434.86,1.2630225,3.494657,1.0759675,24.165105,29.9019775,6.79875,2.85718725,4.41976,456.384675,445.2247,415.295,405.276425,435.09945,436.435275,12.4062,12.5856,14.0055,15.48035,12.71068,12.5445,13.782055,13.76395,99.353675,100.50175,41.2765,1.973175,88.724625,21.7487,6.03142,11.3560575,10.856785,9.75700075,10.131085,11.7084625,13.87522,7.5776975,6.3458075,10.0025175,9.3541315,7.44839,5.2099325,9.99401999999999,6.18415999999998,15.2993,14.35965,15.0513,14.2615,15.43775,16.146,11.63485,11.91995,12.511,12.90487,12.890455,12.943045,12.8779,13.0051,13.0666,13.0252,12.93,12.8322,100.13,438.02,11.4404,432.24,11.1794375,100.2505,6.26914,71.5588,50.2889,11.3597,357.272,372.315,6.65398600000001,5.705265,13.072625,13.039,6.091655
4,6.25,4.7951865,13.7585775,13.9770125,435.1986,1.35941,2.706984,1.151176,42.982585,32.902505,5.05922025000001,2.4990365,4.992831,462.5778,446.998025,419.375,404.668075,434.9695,438.25375,12.465285,12.52899,14.386,15.426525,12.70685,12.888,13.883025,13.8873,99.422275,100.512,112.6675,29.1895,236.6775,52.5088,6.1369875,11.28514,10.81766,9.676296,10.11756,11.668875,13.870875,7.58874499999999,6.33922,9.89343999999999,9.351338,7.45762,5.11964,9.81361499999999,5.6424375,15.21865,14.1303,14.9645,14.1303,15.265175,15.7556675,11.9372,12.19275,12.73385,13.013,13.00635,13.05035,12.88195,13.27025,13.22325,13.17705,12.9422,12.9234,100.14225,437.8088,11.5879,435.055,11.37427,100.25,16.88525,151.91075,131.0075,32.520125,357.33125,372.85625,34.7722375,5.61135,13.139,13.1245,6.091694
4,6.75,4.75426,14.69254,14.02236,434.4995,1.354,3.100888,1.14832,70.3304125,34.12694,6.0890115,3.0579275,4.686802,456.305,447.275625,418.11,401.999825,432.8625,435.9504,12.6508,12.7686,14.566,15.539275,12.648,12.47,14.2375,14.1374,99.368775,100.575875,204.845,106.49125,417.015,95.2641,6.1353875,11.231,10.78106,9.61346,10.06444,11.6415,13.845625,7.57934499999999,6.34098,9.83956,9.32227399999999,7.45026,5.35759999999999,9.95853499999999,5.69074999999998,14.9286,14.0325,14.977,14.002775,15.008235,15.487365,12.405675,12.47305,12.7449,13.0734,13.146075,13.19425,13.079375,13.40715,13.469425,13.489275,13.1234,13.0144,100.0786,437.23435,11.9212,435.2,11.269535,100.25,31.22856,252.95025,228.866,42.3206,355.882,375.16,106.5144,5.71968,13.33075,13.31546,6.0944405
4,7.25,4.9100175,15.21796,14.44924,433.364825,1.43171,3.3953,1.195605,132.215625,65.1281075,8.94079324999998,3.63003,9.91325524999998,453.212975,445.4137,417.23,401.3363,433.96625,435.985625,12.872,12.8945,14.7955,15.8925,12.7585,12.7952,15.0546,14.608,99.231975,100.59275,306.94,213.50125,601.51425,160.047,5.76955749999999,11.1996,10.8114,9.59674,10.05098,11.604875,13.8139325,7.56664,6.35284,9.71986,9.32444199999999,7.43428,5.69505999999999,9.81437,6.30541999999998,14.57305,13.9583,15.373315,14.0277075,14.77595,15.5266425,13.191,13.1255,13.517675,13.69564,13.96045,13.783035,14.27605,14.0147,14.07347,14.0495,14.0504,13.641,99.932,436.37,12.5134,434.54,11.772555,100.241,46.1765,345.34075,322.242,49.4152,358.821,382.889,186.3988,6.12744999999999,13.92275,13.9484875,6.089975
4,7.75,5.25588025,15.6265375,14.7700675,432.91,1.508595,3.482089,1.36935,200.54495,72.241925,10.62108,1.5323395,6.41673674999999,447.0545,439.8625,413.886,401.40245,433.375125,433.719375,13.61545,13.307175,15.0185,16.66685,13.459,13.2506,15.68636,15.3862,99.2575625,100.6,401.95125,310.04,805.78075,210.0255,6.3795325,11.131405,10.8584975,9.57822,9.71854125,11.61059,13.787875,7.56761499999999,6.339885,9.631015,9.17492975,7.4735825,6.61713499999999,9.9569,6.51534500000001,14.7604,13.76569,15.50852,13.7657,14.84352,15.49348,14.733585,14.78075,14.87835,15.2415375,15.184925,15.077875,15.361125,15.2719,15.1061,15.017975,14.7626,14.5006,99.83352,436.125,12.23186,434.5285,11.64054,100.1516,66.1362,439.359,434.269,58.4752,358.951,388.5465,280.1619,6.35518,14.8752,14.9474,6.1004
4,8.25,5.48152999999999,17.09208,14.7532025,430.274,1.5314815,3.66169499999998,1.3451435,275.147,96.28928,13.50744,1.0265768,10.5608925,444.045,436.36385,406.985,400.4847,431.34,431.277,13.5742,13.51625,16.0635,16.7256,14.148,13.7322,16.79455,16.9016,98.8450375,100.60025,494.10875,393.6275,990.67075,264.8625,6.6222125,11.146175,10.88515,9.6717325,9.95215750000001,11.7154,13.737755,7.5469675,6.3476675,9.558195,9.19742425,7.4469325,8.10053,10.1862,7.2004025,15.00075,14.0796,15.8955,14.2636,14.95,15.4952,15.9735,16.164475,16.388625,16.598105,16.863025,16.402975,16.90725,16.7474,16.42195,16.38895,15.9592,15.51,99.607085,433.44975,12.6112,433.305,12.14556,100.08425,90.053375,530.9025,529.6025,67.9865,362.605,396.773875,366.657375,6.81734,16.1278,16.0684,6.0970625
4,8.75,5.25274275,17.99245,14.655,428.26665,1.582781,2.50722,1.38379,383.74995,111.8637,8.45605,1.46214225,4.72515849999998,442.185,431.7953,402.3,399.9407,429.1,429.551,13.931625,14.01125,16.9635,16.66275,14.430625,13.999995,18.531,18.284,98.8425375,100.603,585.76,460.378,1181,478.283999999998,6.33884,11.1679,10.97241,9.699983,9.83951,11.757825,13.7080375,7.54675,6.34063,9.51989999999999,9.11215,7.41791,9.86119,10.496725,8.14951,15.505,14.3816375,16.22103,14.88315,15.116375,15.6774575,17.933625,18.051075,18.0942,18.1028,18.189025,18.10405,18.20975,18.115225,18.029025,17.98375,17.4514,16.9598,99.263565,430.0125,13.51835,429.659875,12.536775,99.49888,115.655,616.2,617.633,79.93428,363.033,404.3338,444.6864,6.679295,18.0184,17.9453,6.09915
4,9.25,5.5441575,19.170975,14.5917,426.1243,1.650191,1.83366375,1.470837,438.470425,155.35,10.3568775,0.916865,6.56655124999998,432.625875,429.7401,401.063,396.261625,427.59,428.93285,14.34565,14.364125,16.309625,17.8364,15.11208,14.28444,19.382,19.534,98.6369625,100.61,662.9075,553.1765,1336.6,677.89,6.472415,11.2829775,11.1133725,9.892285,9.90394999999999,11.7793,13.682675,7.537505,6.33511,9.5448425,9.0731225,7.4070825,12.5489,11.5218625,9.361885,16.16075,14.956695,17.2036,14.51305,15.232945,16.114,19.340815,19.3916775,19.448825,19.3969525,19.5081675,19.35435,19.4806375,19.4911,19.198425,19.0901,18.3088,17.963,99.09374,428.515,13.7166,429.16,12.592455,99.4807,141.638,701.2,695.075,94.0746,366.1,413.878,506.9431,7.10444,19.3054,19.2398,6.09728
4,9.75,5.8711325,19.84266,14.8728625,426.117,1.6417825,1.70972999999999,1.434374,544.21635,196.077,7.120079,1.096585,5.207975,429.429625,427.6,399.7414,395.675825,426.773175,427.351,14.65042,14.739425,15.77595,17.99015,14.386525,14.07115,20.61365,20.53738,98.21445,100.611,737.55875,616.78925,1478.23,820.525,7.001895,11.51442,11.14391,10.1146,9.96946,11.76075,13.659995,7.53031,6.33578,9.59279,9.03465,7.39638,15.0981,13.23739,11.36431,16.398275,15.6645,18.2944,15.11525,15.607965,16.29669,20.62055,20.51585,20.3773575,20.25645,20.3566675,20.2473575,20.334425,20.28037,20.117625,19.96486,19.0614,18.5136,99.1677375,427.10855,13.616325,427.3562,12.632635,99.3013,167.27,774.59275,756.97,108.82,365.63,421.17,563.752,7.14454375,20.12189,20.0657,6.10317625
4,10.25,5.92565,20.50278,15.10896,425.28835,1.691365,1.88532199999999,1.495131,615.9575,171.42365,7.6771695,1.24701125,5.17815224999998,428.371,426.755,399.82265,396.3881,426.009075,425.77,14.72795,14.778,15.57205,18.29385,14.83235,14.27509,21.330525,21.20735,98.18026,100.59075,800.569,670.842,1597.585,1000.11,7.195855,11.550595,11.342425,10.35385,10.124125,11.846075,13.62847,7.525035,6.3419,9.61711999999999,9.10964999999999,7.4004625,19.686575,15.15055,13.33939,16.6715,16.2174,18.8602,15.91675,15.9864775,16.500055,21.679,21.49613,21.112,21.254,21.18885,21.16183,21.18339,21.00805,20.81405,20.71935,19.686125,19.38745,98.90512,426.5475,13.858225,427.175,13.178775,99.1353,188.63,830.19725,816.14,116.303,370.65,431.47,612.756,7.21023,20.79649,20.7058,6.102575
4,10.75,5.92712875,21.166125,14.8287175,425.025,1.648517,1.5193265,1.4660375,661.162875,208.0395,6.168945,1.527141,4.58236275,427.4175,425.51,399.597,396.255075,424.770625,425.2165,15.076875,14.9626,15.79325,18.379275,14.6108075,14.577,22.0294,21.919175,98.09881,100.56,856.386,648.09825,1697.19,1478.625,7.297305,11.7858775,11.7051,10.50275,10.207945,12.00065,13.61455,7.5359175,6.3414575,9.7110125,9.0014925,7.3992725,23.929425,17.15074,14.75251,17.1395,17.0264,20.1323,16.391,16.2899,17.05898,22.81535,22.4826175,22.178325,22.11776,22.0481,21.9206,21.838925,21.57195,21.4564,21.3894,20.32765,20.0308,98.344935,425.965,14.1218,427.3775,12.9448425,99.019615,205.3845,872.28475,865.0185,125.122,366.7855,441.024,659.7758,7.05251999999999,21.422475,21.258275,6.114125
4,11.25,5.876614,21.6303,14.7952,423.8405,1.7467575,1.28786975,1.531969,687.4231,160.193,6.05815625,1.03899925,2.921805,426.32,425.375,399.24345,396.290825,424.832,425.0525,15.2592,15.07555,16.0497,18.3195,14.793675,14.7608,22.415,22.565,97.60832,100.56,899.613,685.991,1765.655,1325.58,7.3146375,12.1639,12.178155,10.6249,10.35225,12.172325,13.58767,7.50844,6.339955,9.88963,8.99139,7.39035,28.611,19.2588,18.622375,17.9205,17.468375,20.929375,17.451,17.4715,17.82425,23.12365,22.7159125,22.3447025,22.4481475,22.3065,22.2178325,22.07755,22.084155,21.69405,21.553,20.845725,20.73615,98.0148375,425.8825,14.254225,426.0275,13.401,97.8467575,221.7145,914.865,900.36,131.0633,370.77735,444.86265,690.6405,7.03162,21.5553025,21.95685,6.1158055
4,11.75,6.126521,22.2011925,14.66768,424.402,1.740775,1.31012849999999,1.5550785,758.7595,200.7545,5.43304899999998,2.9298605,5.42884949999999,425.66,424.76,397.784,396.2477,424.0375,424.7739,14.9362,14.96556,16.93,18.170425,15.009,14.610755,22.96375,22.986675,96.94186,100.5385,912.115,699.56,1817.83,1359.85,7.4426625,12.57525,12.36875,10.8145,10.578,12.337475,13.597375,7.5177625,6.3352125,10.082375,8.9781,7.384125,34.48275,21.864675,19.055,17.9416,17.7729,21.059,17.9802,17.8434,18.488,24.115625,23.682,23.415125,23.441625,23.40875,23.359375,22.860625,22.6773125,22.6475125,22.5433375,22.20755,21.899225,98.2285875,424.6,14.2301,425.695,13.2512125,98.1299675,227.35525,961.50025,931.094,136.00625,372.1587,449.45625,712.557925,7.64696,22.476165,22.5832,6.11411375
4,12.25,6.16047125,22.658575,14.914855,423.918,1.7181025,1.128033,1.523361,749.74385,137.4177,5.5182075,1.089731,3.6707,425.855,424.45,395.957125,395.14615,424.2,424.59575,15.26655,15.2145625,17.45745,17.9677,15.08553,14.7663,23.72335,23.6191,97.0476875,100.5205,918.57,699.5375,1837.36,1457.1125,7.387195,12.988225,12.8197,11.0929,10.89365,12.554375,13.5729125,7.5089825,6.341695,10.29705,9.01430999999999,7.3851,36.896775,25.267675,21.9376,18.5799,18.513875,21.3622,18.679375,18.932125,19.131125,24.3025,24.055,23.86175,23.981375,23.763,23.938375,23.2667,23.164375,23.0075,23.106,21.9198,21.619,98.07196,425.0775,13.95045,426.16,13.41125,97.93512,229.638,923.158249999999,945.5585,135.29465,373.1785,452.634,725.13295,7.19887,23.034,23.0772,6.115647
4,12.75,6.09129475,23.04821,14.89859,423.80385,1.71886,1.02307675,1.504216,735.032125,146.81725,6.27237899999994,0.9662337,3.503691,425.735,424.1,394.72325,394.10195,424.085,424.2679,14.7834,14.6716,17.17605,17.629825,15.1681,14.60115,24.0994,24.0597,96.800225,100.5025,919.75875,702.24775,1826.86,1166.45,7.654975,13.240275,13.18138,11.293125,11.34905,12.715325,13.5891075,7.49874999999999,6.3389225,10.396025,9.0187975,7.3616,38.681225,30.151675,25.9874,19.2309,19.11495,22.816,19.0312,19.397075,19.77305,24.12375,23.92,23.77375,24.042875,23.6925,24.040875,23.61805,23.37,23.3205,23.3228,22.0486,21.8238,97.95655,425.035,14.03649,425.68,13.405875,98.1856,222.43,929.807,936.71,133.32,376.836,452.86,710.388,7.3078875,23.144,23.068,6.115967
4,13.25,6.20993575,23.153115,15.15024,423.823,1.7647265,0.949127599999999,1.5173895,736.133225,176.888,5.24922,1.14210875,3.62891575,425.3,424.71925,395.294525,394.9757,424.1,424.547125,14.6239675,14.6713,15.857225,17.51545,14.317,14.560825,24.35825,24.165625,97.014675,100.49125,895.53125,687.1675,1789.275,1108.3775,7.49289,13.486625,13.3719275,11.644925,11.755775,12.981425,13.6097575,7.48724249999999,6.336949,10.5194,8.95595,7.3668975,39.4272075,31.7830249999999,26.2456,19.77325,19.522975,23.09065,19.25085,19.967475,20.406225,24.278875,24.116375,23.819125,23.92125,23.61975,23.7825,23.546225,23.26125,23.202875,23.18875,23.0484,22.9762,98.0157,424.495,14.1732,424.955875,13.61534,98.81008,212.9705,930.730499999999,921.9385,130.992,377.6165,453.4165,704.87175,7.572235,22.9742,22.8016,6.116895
4,13.75,6.0528005,23.59965,15.457975,424.053,1.733203,1.1442825,1.573265,701.617725,153.51655,5.570622,1.852464,4.91306049999999,425.71625,424.60825,395.7758,395.386,424.1275,424.67625,14.6571,14.65941,15.38675,17.172825,14.36444,14.5205,24.774875,24.6796,97.2362375,100.46075,861.3775,665.3945,1707.285,734.8965,7.803715,13.632975,13.55956,11.82015,11.9748,13.1535,13.6201,7.49684749999999,6.3591075,10.6473,8.9250755,7.3635075,37.80479,30.764875,27.0174,20.20055,19.7906,23.2225,19.735,20.6432,21.0246,24.921,24.743875,24.525,24.485,24.2775,24.190625,24.165075,23.71125,23.68875,23.603125,23.4784,23.3448,98.10017,424.4769,14.2235125,425.245475,13.912495,98.764515,193.2425,899.132,884.806975,119.6195,378.29425,454.3595,673.558325,7.461853,23.2896,23.0888,6.129928
4,14.25,6.0579025,23.760725,15.5473225,424.105,1.793505,0.893439524999999,1.5384145,615.54915,167.113925,5.748862,1.3249315,4.84458375,425.723525,424.69095,395.7173,395.525375,424.08,424.456,14.93815,14.816525,15.1044,16.732875,14.6481,14.582975,25.24395,25.11535,97.1989625,100.441,813.9175,645.194,1628.28,463.2,7.20886,13.760725,13.5614975,11.911925,12.07645,13.25625,13.626,7.47184749999999,6.3693,10.8315,8.99144299999999,7.38409,36.9614424999999,28.02475,27.098625,17.55855,19.10515,22.457125,19.11265,20.1413649999999,19.60575,24.535,24.3925,24.1975,24.71375,24.12125,24.04,24.365,23.79375,23.86375,23.60375,23.2222,23.0542,97.9696775,424.96165,14.439725,425.8128,14.450825,98.55167,170.6505,815.52375,844.9023,112.7715,377.04,451.6005,647.67625,7.368315,23.328,23.416,6.13079125
4,14.75,6.0928135,23.3105625,15.411765,423.71175,1.7432125,0.8690517,1.55,570.591,129.9887,6.26969999999999,1.2611125,5.17340199999999,425.525,425.125,394.125,394.46005,423.82925,424.412,15.14952,14.82195,16.1085,16.499225,14.7764125,14.6886,24.0316,24.1285,97.1343625,100.4094,750.68875,591.58975,1509.18,427.5625,7.598735,13.8588,13.6347675,11.9825,12.1494,13.3725,13.686335,7.48996,6.37747,11.028925,9.12405025,7.4027725,35.3057,27.0913,25.39605,19.51,20.18005,23.540875,19.7127,21.059,21.05585,23.7011,23.5519,23.44125,23.571,23.2841,23.2175,23.2295,23.174,22.8847,22.8025,22.0858,22.2212,98.2613475,425.525,14.6249375,425.94,14.355125,98.58256,147.534,719.09875,787.046,100.4202,377.14,450.164,590.6856,7.242608,23.0795,22.85475,6.13056875
4,15.25,5.889439,23.71944,15.40876,423.3555,1.779179,1.0752325,1.572657,499.0961,127.771875,4.98339824999998,1.3163665,3.868675,424.87,423.353825,395.9411,396.8554,422.745,424.25,15.270175,15.13644,16.383625,17.0299,14.92056,14.88177,24.118,24,97.1539,100.4,679.9025,532.50625,1372.9,445.8625,7.46915,13.83805,13.7474,11.98945,12.1958,13.6401,13.7070925,7.38919,6.3682695,11.13915,9.09110999999999,7.3986,33.52046,26.10105,25.5227,21.607075,21.059175,24.2493,20.966225,22.815875,22.2348225,23.7573,23.6524,23.4114,23.6599,23.29195,23.31455,23.39825,23.041,23.23955,22.98795,22.1578,22.1542,98.27343,424.2,14.99095,424.1775,14.550555,98.38251,121.499,663.804,724.118,88.30681,377.47,444.638,542.4584,7.23664,23.059375,22.8604,6.1327675
4,15.75,5.97147125,22.577795,15.3463025,423.0625,1.7004875,0.714144074999999,1.479497,421.6212,108.9234,5.28420375,1.354823,3.12243575,425.16,423.4175,395.9904,394.9843,422.7875,424.21,15.367605,15.070625,16.67325,16.872,15.13853,15.0418825,24.24755,24.144625,97.3249875,100.399925,604.23375,457.87625,1218.3875,440.5915,7.646945,13.9561,13.799,12.11085,12.23475,13.7788,13.7106675,7.38266,6.3831455,11.19352,9.33659999999999,7.379835,31.1406,25.67975,24.631825,21.9052,21.7,24.6076,21.137,22.824,22.678,23.889375,23.708125,23.56625,23.63,23.56,23.524375,23.586625,23.48875,23.48375,23.30875,22.2986,22.1878,98.127,424.1125,14.84396,424.025,14.556145,98.36955,93.842375,551.138,643.839125,71.622375,376.17375,440.74875,474.472625,7.29143875,23.198,22.96,6.125186
4,16.25,5.6491975,22.3936475,15.7807875,423.2435,1.63434,0.899178399999995,1.468325,348.06695,113.646875,5.276366,1.38154575,4.935552,425.65,423.0875,395.968,393.112725,422.2375,423.66675,15.421875,15.17875,16.4453,16.982625,15.178815,15.06415,24.321875,24.312625,97.5023125,100.397125,507.1125,372.70375,1039.7125,342.60875,7.312815,14.131625,13.82395,12.185825,12.23985,13.74345,13.7271,7.4572325,6.40116425,11.3306,9.5244915,7.4378425,28.4067575,25.581175,24.499,22.23725,22.216,24.91135,21.5645,23.09195,23.19495,23.8207,23.791125,23.593675,23.75075,23.67085,23.67485,23.7309,23.57475,23.490075,23.401725,22.6446,22.0844,98.10399,423.825,14.99416,424.25,14.53074,98.4115275,70.1918275,483.61525,556.125875,59.089425,374.61125,436.38175,402.354975,6.906642,23.2941,23.097,6.12978
4,16.75,5.855324,21.868495,15.882105,423.4265,1.6326125,0.9000628,1.42189575,266.373375,91.83124,5.253401,1.793739,4.360043,425.7875,423.944725,395.87005,392.56525,422.115,423.97975,16.0217,15.7159,16.63465,17.0168,15.5935725,15.55035,23.86,23.7,97.7361375,100.4,414.1975,285.2925,847.19,186.4425,7.113895,14.1086,13.8377825,12.199875,12.31305,13.6764,13.753535,7.4613125,6.407672,11.385875,9.5794775,7.4413125,26.5046075,23.9628,23.9644,22.269025,22.5137,24.5984,21.40545,23.55162,23.4692125,22.907775,22.77675,22.803575,23.121375,22.969525,22.8941,23.0407,22.844715,22.839685,22.76017,22.5904,22.0706,98.135885,423.9,15.3164,424.1175,14.60106,98.39864,52.0943,377.43225,453.4515,50.01851,372.521,430.027,310.7957,6.82321,22.70581,22.64187,6.131476
