DOY2,HR2,FC,LE,H,CO2,H2O,USTAR,TA,RH,PA,VPD,WS,NETRAD,PPFD_IN,SW_IN,LW_IN,SW_OUT,LW_OUT
1,0.25,1.4411,17.40593745,10.2687565,422.9770245,9.84420512,1.01362452875,6.48923999999999,98.8947775,78.95747875,6.8035111,7.098061185,-1.39016742,0.0267103886,0,308.976532,4.009619225,330.592888
1,0.75,1.253865,18.1231146,10.7151754,422.9216105,9.6470035275,1.08954362,6.26401275,98.6747475,78.93872875,6.50778684,6.922079725,-1.5953507125,0.026763525,0,312.04189,3.677356175,328.7120835
1,1.25,1.23703,16.493731775,7.4902345,422.974096,9.5340683,1.081345955,5.950376,98.3537635,78.929245,6.61224694,7.23786256,-1.5134059625,0.0275792466,0,311.847958,3.71509115,327.78031525
1,1.75,1.329365,18.071563375,11.96446655,423.254568,9.4700099925,1.0416978,5.61727875,98.4354155,78.9334875,6.56900216,6.98403423,-1.449627,0.0273247972,0,310.718002,3.5997685,327.9042175
1,2.25,1.36585,17.1913831,5.1405903875,423.32488125,9.44705679749999,1.0833619325,5.81492,98.5570905,78.93422875,6.548877165,7.10323136,-1.5616741225,0.027429696,0,311.328968,3.5448525,328.315909
1,2.75,1.45074,16.5482677,10.9988701749999,423.37539575,9.24350612,1.11127394,5.5670185,98.496925,78.92839375,6.383212595,7.171814665,-1.3636623375,0.0281558506,0,311.508648,3.9705501,327.38964525
1,3.25,1.3472375,17.3318115,8.52111700500001,423.776776,9.356057205,1.0391865,5.57417,98.6719545,78.9143625,6.29620585,7.244757155,-1.00498609,0.0284838694,0,312.222068,3.9049188,326.70725575
1,3.75,1.38585,17.234923325,12.9707075,423.9383015,9.3050851,1.0370694,5.3668,98.6762465,78.8917175,6.26868815,7.47227517,-1.1120283,0.029158703,0,312.153018,3.956633,326.8899605
1,4.25,1.40782,17.62705135,10.6773194,424.0174835,9.5243685925,1.0623422,5.656895,98.72615,78.87055375,6.2967447,7.61970894,-0.655170119000001,0.0274744086,0,311.226274,3.892599775,326.873533
1,4.75,1.527,17.86966745,10.7543751,424.0020715,9.43366965999999,1.099153805,5.3146475,98.3110845,78.87084125,6.01482603,7.65344344,-0.834050296250001,0.0286014554,0,311.22354,3.9461796,326.720472
1,5.25,1.2723875,15.502781575,17.568055475,424.133303,9.3876878625,1.0619004875,5.3237695,98.2898845,78.8791625,5.962917235,7.61408902,-0.869439672000006,0.0276022054,0,310.909642,3.951860825,327.9705925
1,5.75,1.23205,17.2069848,13.4325767999999,424.024544,9.5375653875,0.9704208975,5.182956,98.444277,78.88543,5.926452385,7.349607085,-0.576148725,0.0275214124,0,312.397174,3.916849,327.01011825
1,6.25,1.336,15.98635395,8.868941,424.23842675,9.41853956,0.980580384,4.9390695,98.769669,78.89550375,5.9954592875,7.17470574,-0.836912815000003,0.0275594074,0,312.032076,4.166508,326.82367625
1,6.75,1.57889,16.043123225,7.32503367999999,424.8343985,9.42682097999998,0.989126411999999,4.972598,98.721813,78.91399,6.03377977,7.186543175,-0.40878547,1.2725242,0.0879163415,311.203118,4.00204105,325.5851455
1,7.25,1.18986,19.33017035,6.38697105000002,423.94106925,9.280691875,0.982895308,4.938672,99.124528,78.93019375,6.168998525,7.1761289375,1.900851925,35.5645838,32.6124485,311.34959,15.089564,326.33829275
1,7.75,1.32737,30.723158275,16.6300347,424.07144225,9.2787007625,0.954826684,4.9318395,98.996828,78.95566625,6.199477325,6.919152605,43.0102542499999,180.544776,127.64172,310.53164,38.82470125,327.69989625
1,8.25,1.487135,42.140149425,61.8709869999999,424.1637685,9.30948954,0.99522279125,5.49259675,98.6808255,78.964435,6.4878058125,7.256471545,127.10344125,410.055036,238.494075,312.474188,65.1544445,331.273624
1,8.75,1.4956,56.6105291499999,118.8279495,424.020172,9.56364948,1.112172005,6.25036575,98.7229585,78.99416375,6.85598008,7.628306485,191.378917,629.36522,341.8427675,314.214102,91.261874,340.359786
1,9.25,1.3877375,63.2889629,177.95418625,424.9609165,9.595412935,1.109856905,7.10494875,98.6901395,79.018985,7.42917945,7.61157059,277.474343,808.47114075,438.9516125,314.7607,118.24038,346.653954
1,9.75,1.246725,76.857349775,236.5081245,424.283876,9.682077385,1.0967481,7.6837125,98.51087675,79.027195,8.01903928,7.4735639075,350.58911075,965.6650495,524.6916425,315.35082025,134.539095,355.59463225
1,10.25,1.17873,86.4128788,272.614838,424.13216975,9.72831092,1.144025255,8.402196,98.577786,79.036127,8.418923525,7.628713915,410.4923015,1101.53984,602.420195,315.000572,153.056445,363.235576
1,10.75,1.1386125,94.04307955,292.13427575,422.57674,9.6889541875,1.1523684,8.99962599999999,98.27628225,79.028401,8.9200281125,7.9295844375,461.24033475,1218.926795,662.81846,312.19987775,164.48854,369.974989
1,11.25,0.966933499999998,99.6693825,321.6391625,422.036955,10.091593725,1.17668134,9.57288,98.49906125,79.00443775,9.14324198,7.73694201,505.23710875,1296.15454,707.4498675,312.87614775,175.9429975,374.633027
1,11.75,1.04942,101.292877,351.131302,422.32177175,10.08880655,1.1966613875,9.57250099999999,98.3634925,78.97770625,9.50941643,7.64722338,515.390401,1346.49694,731.285365,313.798384,184.534825,377.92174
1,12.25,1.05834,113.059806,357.74437875,422.4261305,9.8915706875,1.23845687,9.89478,98.002348,78.942297,9.610824225,8.00565589,532.542232,1372.66191,746.44966,311.9587305,183.4738925,380.730748
1,12.75,0.912798749999999,104.10846,349.706118,422.246144,10.141961625,1.243351355,10.49954,97.86469975,78.908987,9.7114419325,8.04639134,517.26708525,1350.8735325,734.23751,311.9833825,176.0104425,382.11270875
1,13.25,0.867202,108.518518,345.83796625,421.824415,9.77131589,1.18994104,10.5609795,97.46864125,78.870115,9.854399425,8.20325253,488.6836795,1306.101655,712.3572,311.292048,167.4742775,380.896819
1,13.75,1.0380475,105.9071325,328.67407825,421.6557625,9.9104343775,1.251160545,10.807545,97.45304725,78.83920625,9.975610575,8.1380044625,455.65744325,1229.82243,664.2592825,310.46200925,152.5935775,380.2354435
1,14.25,1.192295,103.75431,296.23820125,421.50154,9.98198588,1.28304033,10.77054475,97.2585985,78.81584125,10.20307935,8.4209408625,401.91082425,1122.42373,603.25061,309.22360125,130.83876,378.04078
1,14.75,1.00290175,89.654392975,260.7236255,421.92986475,10.135830175,1.25751496,10.99691,96.7273505,78.8076675,10.367018,8.361175005,340.6186955,995.0315755,531.2969625,308.750809,106.9858625,374.54517425
1,15.25,1.237155,81.6341235,208.548881,421.433352,9.89139877999999,1.28379082,11.20770075,96.89543675,78.81288125,10.725304675,8.27106967,262.9290665,836.314901,445.1977875,306.32001125,80.8815525,370.2246305
1,15.75,1.1925,65.9616524999999,151.979704,421.563737,10.2610259,1.20873311,10.986001,97.3830325,78.80780125,10.62283155,8.0317137725,181.154698,661.112962,347.7993,309.1659565,60.1041855,363.46362675
1,16.25,1.12327,54.82057165,93.3096227,421.712518,10.149580875,1.19378731,10.51890325,97.2588995,78.816635,10.315502075,7.817440445,83.24717425,451.179256,239.8668375,306.8335995,44.78721,358.9210935
1,16.75,0.87847,45.452564,32.7445086,421.42723275,10.18222045,1.1114948,9.88337,97.18335675,78.816323,9.4912024,7.37699935,21.42062785,229.3067155,141.0809,309.67765375,32.284502,352.599049
1,17.25,1.05755,36.83505915,10.86935825,421.88577,9.460235125,1.0462950925,9.12406125,97.7280655,78.824073,9.143354105,7.11361996,0.848462859999988,64.3483412,44.648591,307.5260005,17.950581,346.6072045
1,17.75,1.23648,17.84062775,7.06030280749988,422.41471275,9.3598673,1.07367572,8.632184,98.368927,78.846546,8.61678205999999,7.2508190125,-2.74018268,6.7942214825,0.951790599999995,308.098345,3.533084,342.65477675
1,18.25,1.256015,19.3015556,10.8199294,422.48588,9.3984405225,1.0328280825,8.22178125,98.48647425,78.861812,8.3298723875,7.0367060875,-3.16410488000001,0.0282551355,0,309.05522075,3.9222524,339.934576
1,18.75,1.154775,18.75176675,2.89222655999999,422.8619435,9.5068465125,1.0645636625,7.96354775,98.0064995,78.877634,8.07402872,7.23631847,-2.34021182000001,0.020910653475,0,308.206871,4.0426085,338.97608625
1,19.25,1.3479,18.032463125,2.22911838999998,423.16950375,9.29115639,1.0854652375,7.84731525,98.79702625,78.883835,7.9695154425,7.53586495,-2.28041872,0.02263460765,0,306.463303,3.7279794,337.7416685
1,19.75,1.496925,18.31207785,2.76092744999999,422.939697,9.8079696875,1.06490058,7.65067,98.7026724999999,78.886062,7.4438815,7.3347443875,-2.1688747,0.0257594368,0,311.85476425,3.52828655,335.9851845
1,20.25,1.44204,17.842078125,1.5275131,423.090114,9.71342434,1.055571335,7.470733,98.38645925,78.900452,7.501265655,7.31597790999999,-1.98556099,0.026117328875,0,312.519765,3.9068617,335.49154975
1,20.75,1.2649225,17.58995985,10.88390665,422.95,9.61362566,1.05069385,7.248519,98.32323,78.910739,7.15163276,7.13566617,-1.69453245,0.0274396055,0,308.769985,3.69596105,334.628907
1,21.25,1.2657875,17.0438848,2.191652395,423.24434,9.87114489999999,1.00298046875,7.2758335,98.7012255,78.916053,7.1300103425,6.90172083,-1.4903887225,0.02839571015,0,311.9313135,3.79905625,333.722269
1,21.75,1.2488375,17.59634075,0.894940820249983,422.97468575,9.65382734,1.00978366,7.26005174999999,99.066731,78.930777,6.985001475,6.9082067075,-1.59955406,0.027175693975,0,311.17325025,3.887996825,333.4698325
1,22.25,1.25244,16.5911979,6.10140219000001,422.6072995,9.5528066375,0.996756375,7.206756,98.9760435,78.934857,6.95442366,7.07389733999999,-1.58915725,0.026586347025,0,309.76186525,3.86772915,333.376686
1,22.75,1.3707875,17.3509165,11.0526119949999,422.5969415,9.4241583675,1.07537442,7.18105,98.8992,78.951668,6.8745816,7.2020983425,-1.158469075,0.026546282975,0,310.6841795,4.0332448,333.043759
1,23.25,1.4193775,17.524784,7.08560846250001,423.096067,9.34756643,1.07211692,6.9374555,98.07227025,78.94506,6.85256883,7.1109218,-1.246169835,0.026213538925,0,310.3385735,3.868848,332.85257
1,23.75,1.41504,17.245115775,16.24241985,422.83711,9.5146816375,1.13476464,7.17335125,97.9927885,78.962231,6.8675216125,7.28499385,-1.70504447,0.027038214225,0,307.442228,3.8759366,332.334215
2,0.25,1.21608,16.2293028,3.4551473125,422.84708,10.098297275,1.0238139025,11.113565,97.039384,78.7232175,9.8008706325,6.9453946,-1.871902555,0.027095944175,0,309.9385785,3.579577375,348.403954
