DOY2,HR2,CO2,CO2_SIGMA,FC,H2O,H2O_SIGMA,SC,H,LE,SH,SLE,PA,RH_1_2_1,RH_1_1_1,RH_1_3_1,T_SONIC,T_SONIC_SIGMA,TA_1_2_1,TA_1_1_1,TA_1_3_1,VPD,LW_IN,LW_OUT,SW_IN,SW_OUT,TS_1_1_1,TS_1_2_1,TAU,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS,CH4,FCH4
1,5.25,377.8468,0.279502972402123,-2.003337,1.193857,0.0328969744176022,-1.1812032,-61.7920975,-19.51346125,-2.993178,-5.1650275,100.8084,17.8206125,47.875333375,50.593592925,0.0315192000000001,0.07899606,-1.706162,-2.34962561583333,-2.41726639833333,0,221.178950666667,308.146728916666,0,0,7.19208866666667,7.4443978575,-0.3447598,0.1700434,0.03914624,0.1534768,0.04582112,0.2607292,1912.748,-10.63955
1,5.75,378.894625,0.296582480748573,-4.364792,0.5961292,0.0214959800668904,-0.760484,-48.60348,-45.77662,-1.961612,-2.9062655,100.847625,8.90733575,48.2035109833333,51.8409837416666,0.2367962075,0.0605871,-1.51554475,-2.28718599333333,-2.5407772925,0,219.847856583333,308.5809165,0,0,6.94649245333334,7.36472421166667,-0.276212125,0.146779975,0.047041745,0.17307285,0.0510309175,0.250269075,1908.654,-7.528
1,6.25,379.1741,0.316682104911528,-10.04942075,1.11021,0.0302075740216393,-1.055757925,-55.8382475,-90.89037,-1.809489,-2.7404045,100.5717,17.932015,48.008425125,52.6132094583333,0.3055258,0.07330821,-1.447446,-2.25690345416667,-2.448760235,0,219.476232,308.254016333334,0,0,6.7606115975,7.34371593083333,-0.3545786,0.1793459,0.04442805,0.1529694,0.03921764,0.4176208,1905.634,-12.70814
1,6.75,379.11675,0.274536458286436,-5.3647975,1.090566,0.0276080782127623,-2.4828325,-50.024575,-36.65732,-3.034972,-31.596125,100.644775,17.3342275,48.5969039,52.7735111083333,0.41857215,0.06694917,-1.2916665,-2.12025839666667,-2.2534681325,0,219.640027916667,308.975289583333,0,0,6.566085475,7.295554975,-0.4349706,0.132155325,0.0380703875,0.153591275,0.0368819725,0.26657965,1912.74975,-13.2594275
1,7.25,379.280625,0.284327204352923,-16.038089,1.13502,0.0327609543821679,-2.85303725,-52.719705,-129.4287625,-2.29699175,-8.039796,100.6132,18.7922275,48.1331599666667,51.6776788583333,0.3435907,0.07673812,-1.375309,-2.22218655833334,-2.22669190833334,0,219.719445333333,309.472171166666,0.037799264325,0.0760537866333333,6.61374913333334,7.2285390725,-0.4553987,0.1589138,0.04194133,0.1273245,0.04810272,0.1737845,1906.57475,-18.50841
1,7.75,382.656075,0.280119695213859,-3.354396,1.1480695,0.0436810218496189,-2.392419,-37.05665,-31.12913,-1.84283,-5.685995,100.631,19.049185,49.581676875,51.7596756916666,0.6981826,0.0752193,-1.098485,-1.59176285366667,-1.48813938291667,0,220.336915416667,311.482433916667,3.23622595483333,0.990298428583336,6.67760609833334,7.16070935833333,-0.3324241,0.2200681,0.04821911,0.2064206,0.0643847,0.300843,1901.307,-15.49024
1,8.25,379.8424,0.225465483550389,-5.600738,1.220656,0.0621368545064147,-2.659402,-45.94252,-17.15027,-2.7122965,-8.468223,100.6721,20.34113,48.108186775,51.9940169583334,1.0621895,0.0858497075,-0.871951825,-0.9923767015,-0.915823704166667,0,222.916437,316.612911416666,14.7509171458333,1.57381921133333,6.72264130833334,7.10231293,-0.3521374,0.1887111,0.080305,0.198412875,0.103254975,0.3727191,1905.288,-12.54688
1,8.75,379.219,0.330005605796344,-3.909944,1.3863065,0.0499843805067293,-1.930968,-25.95427,-10.913259,-1.52118575,-3.37343375,100.68305,21.1949975,43.6329478166667,49.035726575,1.2671925,0.079763,-0.46890725,-0.1155257288115,0.0337940460785,0,225.3695535,322.346587416667,23.3698127,1.7480813425,6.79624529166666,7.0515941675,-0.4621965,0.19926975,0.059671725,0.1890485,0.107678,0.40732425,1901.17,-12.7282625
1,9.25,374.684575,0.310990215169556,-15.0015925,1.41663625,0.0626562156583529,-3.317752,-28.75772,-29.87714,-1.9205855,-4.347103,100.722675,20.67485,41.2123220583333,43.6395915,2.16652525,0.1086642,0.607317025,0.3600382014275,0.462188139225,0.0450695554639334,228.4933555,325.05576975,31.839790725,3.08952164541666,6.83675989166666,7.00834750166667,-0.4631326,0.26238025,0.092313315,0.245137175,0.135695875,0.377993075,1903.43,-13.05777
1,9.75,373.738125,0.413917955400949,-14.029106,1.5268615,0.0814095132181048,-5.446702,-39.75611,-31.748795,-0.8975484,-14.38867625,100.7702,21.504935,38.7418257666667,41.3587057333333,2.25599975,0.11453745,0.88971775,0.5563365085,0.7137281935,0.087220407609778,230.17007125,327.831671416667,50.4067506,3.27670067166667,6.91638092416667,6.97799050416667,-0.4412616,0.288618975,0.1021927,0.270571275,0.13165665,0.4534169,1900.38325,-3.48612725
1,10.25,373.9108,0.298485148038277,-6.3389635,1.524169,0.0856356892641523,-1.12816525,-24.5761825,-19.334065,-2.3180145,-4.584295,100.81545,21.2187775,37.5759161916667,39.5045828916667,2.8547005,0.11303275,1.56120375,0.980309931999997,1.25812899208333,0.315260657982745,232.671684,331.041841666667,62.930381725,4.27629037833333,6.9359896,6.96519220916667,-0.4560144,0.410881875,0.122937075,0.3538006,0.167677925,0.753811525,1896.438,-6.9976285
1,10.75,373.2106,0.408575835355182,-17.752426,1.44566,0.0862167385632144,-2.8941214,-24.3062625,-20.1651125,-1.851056,-11.392134,100.8839,17.4056975,36.5420958416667,37.84061445,3.402593,0.104704475,2.32562125,1.7752146305,2.17954212083333,0.347649358114239,234.647612333333,334.68337875,44.8958904166666,3.38820198,6.98174337,6.98100731666667,-0.391647875,0.387915275,0.1235829,0.3522561,0.13232085,0.743473675,1892.05875,-2.11436375
1,11.25,367.483275,0.34384385633505,-7.1751675,1.45200825,0.106700881979972,-2.011756,-21.0937275,-17.6358925,-1.475397,-12.1445205,100.916825,15.19171,34.01779125,36.1624328333333,4.04670475,0.109509325,2.93044525,2.37995877333333,2.72177642833333,0.354197819546287,236.094258,338.004624666667,52.69465065,3.928487145,7.07167531333333,6.99779590166667,-0.4414196,0.51250525,0.14633835,0.4035419,0.141377475,0.871064275,1887.662,-2.895448
1,11.75,371.9965,0.344416495601466,-6.95361,1.39673175,0.104251253923083,-0.5367672,-14.6459625,2.026534,-1.842296,-3.976542,100.94075,15.294225,31.382899,33.1339945833333,4.58789,0.13253975,3.418671,3.01407579166667,3.46151409583334,0.326105612691598,238.549524583333,340.784370416667,68.33441475,4.52757474583333,7.1769004625,7.02261843,-0.502140725,0.410433325,0.106527225,0.43176085,0.168056925,0.804004625,1887.297,-3.76246475
1,12.25,375.84125,0.377583920282962,-7.00952,1.376183,0.107914153077984,-1.2717025,-13.239025,-1.521185,-2.067285,-8.98391,100.975,13.80933,29.9214703333333,31.5058123333334,5.1405575,0.122956,3.751025,3.59375505,3.9800924875,0.33917897163042,239.649044166666,342.07448125,76.1582295833333,4.374181025,7.30673372916667,7.06387290666667,-0.4445825,0.4475725,0.148874,0.44012175,0.1827805,1.091105,1886.3405,-0.263655
1,12.75,376.311925,0.399140292364744,-7.37182825,1.671255,0.100712787729498,-0.50943875,-10.7544575,3.3346825,-1.33489,-4.1677465,100.883225,14.629675,26.8038047,29.2263442,5.67290825,0.123815375,4.209242,4.01920450333334,4.5002032,0.315250620379689,240.571430333334,344.594261666667,75.4818048,4.78507182666667,7.45529545666667,7.13412266916667,-0.4700912,0.5097981,0.14812005,0.461050925,0.20586655,1.16571725,1886.503,-4.1629685
1,13.25,374.6409,0.402921018898264,-6.383928,1.6170945,0.102600367566091,-0.52574225,-12.79739,-3.54982915,-1.4137605,-3.0918125,100.8474,13.3653,27.85382865,28.89937155,6.193186,0.10312031,4.295834,4.52659564166667,4.89928623333333,0.321653386396969,240.149095583333,346.077957666667,86.51354635,5.07577881583333,7.6055860225,7.21319044,-0.4685551,0.5367084,0.1722048,0.4645114,0.243333,1.094838,1887.3405,-6.5333995
1,13.75,376.5241,0.36772165507031,-6.4909655,1.67651225,0.11594044290975,-0.298429625,-4.515509,0.0462777249999997,-1.7398095,-4.418945,100.851,12.829315,26.4620599583333,27.8605784666667,5.867616,0.1049532,4.475955,4.79033526,5.06592517,0.382426570616591,245.63958525,347.118573916667,83.0770670166667,4.70649604583333,7.69041549333333,7.29202691833333,-0.5503174,0.4829746,0.1608216,0.5104706,0.210988,1.119962,1889.41975,-2.62788575
1,14.25,378.1506,0.323761991329534,-5.987608,1.50023,0.107752142381326,-0.32691975,-15.92461,9.43653125,-2.36631775,-4.14920075,100.8798,12.122665,24.186928775,26.3147088718391,6.681447,0.09078556,5.165304,5.12767107583333,5.43208338666667,0.380270105295197,246.908201833333,349.290706666667,70.4686387583333,4.599461515,7.78046091583333,7.36546078,-0.4714647,0.5123318,0.1250546,0.3959825,0.1970224,0.8926995,1916.1,-1.88469
1,14.75,375.3439,0.345656323327696,-6.898213,1.4600175,0.0933381757916278,-1.7438535,-13.67835,-0.28186225,-1.92763725,-4.434459,100.773,12.3164175,25.242945675,26.0982472583333,6.722949,0.09826123,5.205946,4.88950839833333,5.25808834333333,0.333629355802686,246.117602916667,347.169814333333,54.7262314416667,3.6608318425,7.90266228333333,7.42933868166667,-0.5315622,0.4476531,0.1410023,0.4603558,0.1832721,1.0107389,1917.31,-3.29106
1,15.25,374.47915,0.325728675579243,-7.794228,1.214992,0.105849603652856,-1.9031367,-17.72737,-6.057874,-2.1710695,-7.413506,100.81015,11.26561,24.4817451166667,25.2461052333333,6.871038,0.07278261,5.1974865,4.96019843916667,5.18594378416667,0.323366537680424,247.589647916667,344.250912,45.8295638916667,3.15792011083333,7.951423315,7.49511311,-0.44057195,0.45046295,0.1535501,0.3357954,0.1424669,0.76714495,1914.671,-1.74324
1,15.75,375.669875,0.273477866225927,-15.0970425,1.26754575,0.0923639529762834,-2.348739,-17.073725,-6.73598425,-2.0666705,-9.476519,100.86675,11.38216,23.9751348666666,24.4354359333333,6.3851325,0.0607371125,4.96624625,4.92770007,5.438825,0.365461712867703,240.892017666667,344.136100333333,33.8177645,2.14441052766667,7.92275847,7.55118136083333,-0.393210125,0.4045085,0.12309575,0.384951125,0.14595175,0.599362125,1908.16475,-4.27315175
1,16.25,378.0128,0.225862306808693,-4.281836,1.30492,0.0724806620228195,-2.393912,-25.66762,0.302852500000001,-2.7894875,-6.26253525,100.9074,12.07896,25.1690755333334,25.8768936,5.888482,0.06641168,4.324324,4.66078096666667,4.99778106666667,0.395193574262588,239.802826666667,341.917978,21.5620742666667,1.15875783466666,7.95722100666667,7.59711437666667,-0.42501,0.3691116,0.1221484,0.329071,0.1335052,0.8295876,1913.063,-4.5661325
1,16.75,377.9764,0.180682604992732,-2.48679,1.324147,0.0571646601365322,-0.5151938,-30.2142,-0.1951662,-3.071334,-3.095951,100.9398,11.5043975,26.1041676333334,27.6738562333334,5.390214,0.05354574,3.808702,4.36043353333333,4.64135727,0.433937326126399,240.134681666667,339.046931333333,12.6833381233334,1.07997683166667,8.02344987333333,7.63682740166667,-0.3671508,0.254143,0.09127582,0.2335882,0.1016792,0.5798834,1913.279,-5.043421
1,17.25,378.6124,0.190763868084226,-1.567558,1.9924575,0.0567301128157792,-0.2766166,-49.34258,-4.616079,-5.606282,-2.732974,101.0238,16.676755,32.3206606333333,35.0857826666667,4.793356,0.06195918,3.510462,3.9559346,3.97837748666667,0.415382434334411,239.298354333334,336.349530333333,2.71037655533333,0.438251687053333,8.10955606333334,7.66990470833333,-0.2806522,0.2204684,0.0556108,0.1644502,0.0535846,0.3647502,1909.8315,-9.433105
1,17.75,377.500125,0.222387480448698,-0.71222725,2.10652975,0.0481099109697707,-0.409351375,-48.84685,-4.7841075,-6.8631675,-2.60201625,101.055375,21.179285,33.3026862666666,35.5105461666667,4.50910375,0.038573375,3.409165,3.66360695333334,3.23366198666666,0.432741113236362,236.637924333334,330.822135,0,0,8.03572448333334,7.69905943166667,-0.26632775,0.152769875,0.0460705125,0.17135175,0.052143625,0.271890375,1912.15625,-5.2271075
1,18.25,376.509,0.154474881921508,-1.60672875,2.1094355,0.0435736174206265,-0.247554875,-50.284375,-7.25073425,-4.81892125,-3.506518,101.10675,23.2762175,34.5305610333334,39.4002831333334,3.7353625,0.0451350375,2.92375375,2.47216113666667,2.07083194333333,0.371455761195138,236.501709333333,325.581324666666,0,0,7.74649775,7.719847965,-0.229262625,0.158804875,0.0415667,0.16756875,0.043543125,0.294219125,1927.175,-8.7084355
1,18.75,374.532125,0.187836938966923,-0.7585469,1.9946025,0.0391775515013099,-0.644478875,-47.9715125,-9.804075,-3.96434,-4.481116,101.08725,22.5043625,36.6242090666667,41.0945096,3.193105,0.0489291125,2.2937875,1.57594167666667,1.28559665866667,0.361194650275047,235.946765,323.920102,0,0,7.68338865666667,7.71646042166666,-0.259253625,0.154979,0.042180425,0.174195625,0.042347225,0.388157,1918.6955,-6.6846015
1,19.25,374.132,0.184444711732887,-1.0080552,1.9586385,0.044794944122624,-0.34658425,-49.17731,-8.2651745,-3.376675,-3.2474615,101.08045,20.6643875,37.0781540666667,41.4276116,2.6893265,0.0524945,1.6119095,0.917046188,0.6483026484,0.329139957572485,235.583152,322.366803333333,0,0,7.63470092333333,7.70385859,-0.27422675,0.13804075,0.0459954,0.1327379,0.040487655,0.30051775,1931.46875,-5.0893795
1,19.75,371.86305,0.181406752409132,-1.09486225,1.5772685,0.0400857115349584,-0.596237425,-50.81174,-14.7122565,-3.1202635,-3.774712,101.0946,16.7064125,39.0055618333334,43.4594371,1.9846055,0.047103615,0.77189645,0.380440462,0.195715653733333,0.261859139850863,235.177461666667,321.790988333333,0,0,7.34468337,7.69552930666667,-0.26469475,0.14340525,0.040270385,0.1454262,0.044271095,0.34802295,1933.08,-5.23603
1,20.25,371.6938,0.240707763774387,-2.781275,1.49944125,0.0278754095150309,-0.493160475,-63.021415,-88.09129,-2.572774,-3.326378,101.0872,16.1542,42.4734813666666,47.5297545,1.7369345,0.050119875,-0.165623,0.184979953666667,0.159930002666667,0.227162924360263,234.910610666667,319.267828666667,0,0,7.19835555,7.69170371666667,-0.32650835,0.1318103,0.04047874,0.12636295,0.04214085,0.3286862,1956.27525,-8.1723205
1,20.75,371.391875,0.2250812822249,-3.96236425,1.352188,0.0438162843874945,-1.048068775,-59.8475275,-88.27492,-2.03760775,-4.649908,101.128525,14.856275,44.4443705,47.5547763666667,1.92279475,0.0796643475,-0.0374653749999998,0.0395135643366678,0.0634668401333335,0.209798371164859,235.086573666666,317.915566333333,0,0,7.19522750666667,7.692419385,-0.30225495,0.154328225,0.0423793525,0.14765165,0.039328265,0.389704125,1954.5605,-12.246205
1,21.25,373.969575,0.263724546814254,-2.14911225,1.509423,0.0357825581054537,-0.856009025,-63.201,-22.0858875,-2.012122,-5.67693575,101.114925,21.6122,41.2411023,42.7531767,1.81944475,0.0583901275,-0.0838710249999998,-0.0999414521866665,-0.0395225002999995,0.193495955824102,235.640153333334,318.444286666667,0,0,7.21667732333333,7.67466418166666,-0.36631025,0.13055235,0.036579365,0.1401904,0.040504915,0.437176275,1952.3,-13.002
1,21.75,377.29,0.302877145416589,-4.593405,1.484975,0.0462709972770197,-5.159739,-55.02558,-21.4381,-2.485081,-8.036595,101.1182,18.0876925,42.5034355666667,46.5229900666667,1.646246,0.08091411,-0.1997511,0.269761114633333,-0.15709620636,0,233.784991,319.862667666667,0,0,7.28908449333334,7.62703236333334,-0.3182959,0.1411463,0.04524553,0.1396605,0.03145979,0.4301672,1955.6795,-7.4299445
1,22.25,375.2275,0.294313183962509,-4.088746,1.4074035,0.0214298509355921,-1.5137015,-53.605835,-26.3966575,-2.62540475,-3.155088,101.02935,18.988275,40.3287025333334,42.7064312333333,1.640684,0.063759685,-0.118323,0.156340304333334,-0.0719125335333325,0,230.478358,320.033009,0,0,7.20636102,7.52288990666666,-0.36620535,0.1383545,0.04155169,0.17174505,0.039806045,0.22732925,1933.46675,-8.777387
1,22.75,374.53455,0.277297083280277,-5.6464735,1.5318145,0.0339335813063813,-3.0627142,-54.940235,-20.17059,-2.2841,-4.1040605,100.98775,21.4960625,39.5058217,44.2989364666667,1.4995395,0.04955053,-0.2605101,0.0832907336666676,-0.176997990192,0,230.534617,319.226581333333,0,0,6.86489835,7.39994023333333,-0.39982145,0.1424597,0.038496885,0.15351605,0.035979845,0.3017332,1921.22,-7.67749
1,23.25,376.67215,0.254461472431594,-2.049543,1.553013,0.0316910534565795,-1.74618525,-53.108555,-16.1324,-2.508537,-3.916235,100.937175,23.1114825,41.0859474,44.0358666333333,1.3881765,0.04396471,-0.396843175,-0.149534787133332,-0.370022447666667,0,230.155413,316.568675666667,0,0,6.84811284,7.28130820166666,-0.3848792,0.14687685,0.0390635125,0.143242325,0.0420311025,0.287545675,1936.7585,-10.850045
1,23.75,375.02585,0.262490407266244,-3.3405145,1.525485,0.0257040109708864,-1.753698,-65.60124,-21.04442,-2.58397075,-13.8876675,100.9133,22.48215,42.5844531,43.9498406,1.3233415,0.06028364,-0.502056135,-0.583857899666666,-0.704945280333332,0,229.356320333334,314.270742666666,0,0,6.83367198,7.248766225,-0.40597645,0.16405265,0.044175,0.16464745,0.03566483,0.25821815,1940.0165,-11.4124975
2,0.25,366.263,0.247606535024036,-10.479572,2.025932,0.0328637433191102,-2.11217,-61.17008,-33.45575,-1.550994,-8.5565075,101.2473,25.9260375,51.506704825,52.5590533,2.754668,0.04326512,0.81112425,1.23877691775,0.9339469575,0,235.586411666667,316.903090833333,0,0,8.40277389333333,7.67320444,-0.31051095,0.142996825,0.03677179,0.1334111,0.03899003,0.32662405,1890.644,-18.42611
2,0.75,365.6178,0.221729719240199,-8.943236,1.9251495,0.0271926646198147,-2.21452,-59.3394025,-23.760145,-2.399232,-9.2735655,101.176325,25.956165,48.9594873,51.5089366333333,2.55962125,0.04669229,0.68426385,0.920996197416667,0.628653965333333,0,234.908098333333,317.510840833333,0,0,8.3852182375,7.6035554075,-0.3471456,0.1360395,0.037759285,0.13595465,0.04080656,0.303429725,1896.25425,-18.4374625
2,1.25,372.802,0.238774351666597,-9.4539,1.901097,0.0276180469236987,-1.1139825,-66.316005,-18.937965,-2.366244,-4.777837,101.08175,23.64169,49.6544051583333,50.9579116583333,2.6645135,0.05294905,0.79213895,1.47570550725,0.736552474333333,0,231.2604025,317.29864,0,0,8.42231071416667,7.5282225275,-0.3854931,0.14587305,0.034450405,0.13839845,0.043136065,0.3725664,1895.01525,-24.075955
2,1.75,373.491,0.233973567025233,-21.83745,1.71258,0.0192182748879722,-1.224605,-64.2068925,-37.00098,-2.26173,-13.7963475,101.0756,22.8221275,53.0815968166667,54.918474725,3.03611725,0.05440934,0.95027715,1.82224864691667,0.501434137833333,0,230.869243333333,316.0436625,0,0,8.54857149166667,7.4479279075,-0.311839875,0.158996075,0.043213475,0.15147535,0.0363467975,0.3239476,1900.437,-17.63219
2,2.25,373.828875,0.259266442417314,-7.93427125,1.7010555,0.0258253094837661,-2.2968435,-59.8905225,-45.2755125,-2.065494,-5.81755775,101.0671,23.8949425,54.1679687416667,56.4716608,2.908906,0.0361709275,0.805376575,1.583057597,1.02816011741667,0,230.3923725,316.092020833333,0,0,8.62247606416667,7.3712385825,-0.3866524,0.153706125,0.0450719625,0.155206275,0.0392877275,0.23446225,1886.40475,-14.54204
2,2.75,366.53305,0.246406412455,-18.16444,1.7365625,0.0278530287289073,-4.0337345,-53.97006,-25.05876,-2.444378,-10.747771,101.07725,24.49891,55.9538046666667,57.4679696666667,3.3577125,0.0443119,1.5660415,1.62267907,1.12939763015834,0,230.09428825,315.706643666667,0,0,8.52365816666667,7.280704445,-0.4102929,0.1771806,0.042800045,0.14986465,0.046206445,0.3286399,1886.5875,-10.52950625
2,3.25,364.5197,0.236279069631317,-5.624559,1.740914,0.0263241053041991,-3.376207,-54.31392,-23.12935,-2.154655,-5.361492,101.0808,26.35318,57.1796094666667,58.0396329583334,2.97557,0.05438204,0.947870000000001,1.21213387891666,0.721990491166667,0,230.244216333333,318.521909,0,0,8.43514249583333,7.18499671833333,-0.3965534,0.175774,0.03579184,0.1392612,0.04605692,0.3510184,1905.372,-15.832695
2,3.75,360.634625,0.28304420681064,-7.5756275,1.82394425,0.035696306386915,-0.938466175,-60.6073625,-45.9322425,-1.88689375,-3.697743,101.05575,25.730025,56.93201955,58.6024257583334,2.764325,0.051500875,0.731345,0.887741335416667,0.549555261374167,0,230.509194666667,319.644761,0,0,8.33329494666667,7.10261220833334,-0.431635625,0.174236875,0.0526030625,0.148738875,0.042146025,0.176492,1892.717,-115.47735
2,4.25,361.1684,0.319748733601912,-5.991635,1.829912,0.0327771417945651,-4.8331025,-52.03996,-37.17852,-2.2840025,-6.0533585,100.9696,23.82785,55.9348222,58.0557244833333,2.636472,0.04389808,0.6122538,0.69624199225,0.365935735083333,0,231.228926333333,318.947987,0,0,8.33511547083333,7.03420163083333,-0.3054762,0.1703128,0.04026012,0.196803,0.0438487,0.23569,1882.913,-13.59596
2,4.75,363.567875,0.279877157666966,-5.9053685,1.65511775,0.0314101904409795,-9.1633625,-45.176605,-20.62408,-1.84961,-13.59030775,100.94225,24.06049,56.0805493,58.5500955666667,2.62219875,0.0477343875,0.422178125,0.536371108033333,0.126776238666667,0,230.524916833333,317.63391325,0,0,8.32780504333333,6.96462246666667,-0.306888625,0.165495125,0.0511875,0.1461605,0.04349925,0.2845755,1895.382,-12.39851
2,5.25,362.434,0.249293547013609,-8.61196125,1.6673305,0.0312664327433164,-1.34575375,-51.22852,-36.587175,-2.04276,-13.978668,100.9504,22.4138,56.0905658,57.8450130333333,2.733654,0.04065116,0.750703,1.20369783133333,0.4564953032,0,229.814929916667,317.424661833333,0,0,8.27821767666667,6.92597666666667,-0.2976802,0.143003,0.03007324,0.16279,0.03613286,0.2868668,1894.6075,-12.5955875
2,5.75,365.3122,0.254786319627122,-1.74992625,1.747394,0.0336879378117207,-1.740515,-46.5082,-25.36544,-2.52312,-8.22674225,100.8304,26.30069,56.5467222666667,58.4518206,2.835624,0.05617006,0.6926816,0.717359144566667,0.305937543066667,0,229.185067416667,318.157611583333,0,0,8.17647393,6.89805896666667,-0.349863,0.1468644,0.03805138,0.179112,0.0437832,0.2738236,1896.534,-11.72439
2,6.25,363.58875,0.238100296770934,-4.2963775,1.6053975,0.0405218152907024,-2.817285,-62.707925,-38.032355,-2.24757375,-5.954786,100.826,24.5624625,53.3635716166667,55.8344611,2.409675,0.0567368,0.2251225,0.258868350965833,0.0575404755866917,0,228.674083,319.6031205,0,0,8.20225122083333,6.871860795,-0.2968725,0.170607875,0.04448895,0.18318,0.0547003,0.306031625,1898.435,-12.9984125
