DOY2,HR2,G_1_1_1,G_1_2_1,H,WS,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC,T_SONIC_SIGMA,TAU,RH,TA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT
4,20.75,-0.0681,-0.104675,-58.19761547,1.024134255,0.0293,0.2144441616,0.1392494245,0.0749835022,-5.51613,0.1713173532,-0.0683,39.203,-8.8315,-0.195925,-0.227825,-0.06925,-2.351,-79.687,-4.62825,-0.4672,198.055,256.3225,0,0
4,21.25,-0.0707,-0.08235,-50.63495216,1.106370830025,0.0509275,0.22982037131,0.173384876235,0.0626802727725,-9.3705040675,0.1075159729275,-0.107903845775,38.547,-9.1615,-0.18415,-0.237825,-0.07,-2.55755,-76.93425,-4.6423,-0.5507,197.345,248.3025,0,0
4,21.75,-0.085925,-0.0757,-53.3680220375,0.842836066225,0.05514,0.2766779640475,0.2449370387275,0.0798533622525,-5.48780838,0.1742960578925,-0.100308619275,40.12325,-9.49075,-0.18225,-0.26325,-0.07925,-2.7547,-76.52225,-4.71955,-0.366425,194.81,246.1175,0,0
4,22.25,-0.08925,-0.0689,-79.71036983,0.7032097225,0.0332,0.24530811285,0.22703552215,0.0721706695,-5.5290382,0.1398435971,-0.1271163245,41.52175,-9.30925,-0.18225,-0.239575,-0.067,-2.645275,-78.662,-4.743525,-0.435825,200.025,249.14,0,0
4,22.75,-0.08435,-0.0757,-57.2023792755,1.48341768755,0.048685,0.2633871080675,0.254705854185,0.0803574652275,-5.427284505,0.115383236415,-0.09375490925,41.70025,-9.07525,-0.20625,-0.252575,-0.091,-2.706925,-80.3075,-4.7956,-0.36945,203.675,247.7625,0,0
4,23.25,-0.07735,-0.068575,-69.8681049785,1.349244194375,0.04437,0.2359579293475,0.2012634829275,0.064894299585,-5.5245195175,0.0666675414925,-0.109968664025,42.9225,-9.084,-0.177,-0.257675,-0.074,-2.8285,-81.76,-5.00625,-0.63655,203.29,248.195,0,0
4,23.75,-0.08035,-0.085675,-77.036838075,1.0081600775,0.02755,0.22135528725,0.29351209735,0.0622387499,-5.63421165,0.13315912905,-0.158322127,43.5505,-9.19825,-0.1891,-0.26165,-0.077,-3.26525,-80.247,-4.5775,-0.768625,197.575,245.5275,0,0
5,0.25,-6.347175,-2.2481,-49.4614815825,0.365632156175,0.05638,0.2125645390725,0.249336891895,0.0835882789025,-0.7328913675,0.2496030493425,-0.08675346285,28.3455,-5.470375,-0.052575,-0.110825,-0.055575,-1.605725,-80.84,-5.1547,-0.453925,212.0075,277.08,0,0
5,0.75,-6.55395,-2.5022,-37.506193265,0.5533165517,0.053215,0.198052028225,0.27707256178,0.079684358905,-0.83494308,0.264621182165,-0.04226,30.4745,-5.57405,-0.060675,-0.107675,-0.042575,-1.910975,-81.356,-5.22815,-0.70035,214.99,277.2,0,0
5,1.25,-6.83135,-2.703225,-42.1415133815,0.8712210195,0.06246,0.28978459137,0.33183835884,0.084405009135,-1.461348815,0.276499396295,-0.028425,31.91125,-5.588825,-0.0721,-0.105575,-0.055925,-2.09215,-81.293,-5.181425,-0.5703,211.7275,276.2225,0,0
5,1.75,-7.01375,-2.85705,-47.395909995,0.8474838445,0.049395,0.21425852533,0.240446159695,0.055804841515,-1.515033105,0.254375640735,-0.040965,33.846,-5.928525,-0.080675,-0.102575,-0.050675,-2.08425,-80.401,-5.02735,-0.6385,211.035,277.0325,0,0
5,2.25,-7.2032,-2.979425,-53.91271046,0.7091180965,0.08065,0.3067904872,0.3321859104,0.08134265325,-1.23135565,0.2012927333,-0.05345,33.72475,-6.107775,-0.068,-0.111,-0.05625,-2.033175,-76.841,-5.065675,-0.1944,214.095,276.705,0,0
5,2.75,-7.356975,-3.281225,-50.73731743,0.5786935185,0.0468,0.18481508685,0.2838182428,0.07357941425,-1.0784941,0.1366225184,-0.0888967465,33.769,-6.1564,-0.047,-0.11415,-0.054,-2.18835,-74.71725,-5.156825,-0.2049,213.8775,274.78,0,0
5,3.25,-7.6141,-3.540725,-48.47000642,0.7320924705,0.0448,0.20675467085,0.21478805075,0.06558803685,-0.9372771,0.0907786407,-0.04625,36.31775,-6.015475,-0.067,-0.1091,-0.05415,-2.1251,-72.12525,-5.5187,-0.7153,212.7225,269.7775,0,0
5,3.75,-7.882,-3.75635,-54.75955461,0.919607358,0.04675,0.23123749355,0.21490142235,0.0667761371,-1.12992445,0.1181178183,-0.07,38.64325,-6.015925,-0.084,-0.1091,-0.057,-2.02005,-73.6445,-5.5096,-0.332825,206.755,266.9025,0,0
5,4.25,-8.092875,-3.94455,-49.40750039625,0.8716728218,0.05742,0.1852627727825,0.211932238715,0.07172726321,-1.4399538975,0.1247097171975,-0.084897354325,41.3105,-6.11915,-0.066075,-0.104,-0.060675,-2.37565,-74.12525,-5.516375,-0.1785,211.5525,265.9775,0,0
5,4.75,-8.3505,-4.11595,-47.8572239045,1.1221305623,0.056295,0.28094785785,0.344056590095,0.08531509626,-1.4630961475,0.1074421943575,-0.0870662552,37.15625,-6.19995,-0.060675,-0.107,-0.04415,-2.323675,-72.941,-2.979325,-0.14475,226.6475,271.335,0.1662,0.22405
5,5.25,-8.4075,-4.267125,-61.57077747325,1.4719333312,0.0512375,0.206781733665,0.2288360692,0.070025504195,-1.52689347,0.1564448597475,-0.13303300325,35.9735,-6.1616,-0.057,-0.101,-0.065725,-2.1508,-60.82575,2.8749,0.582675,221.1925,271.1375,6.63575,1.96815
5,5.75,-8.4125,-4.3893,-82.67371549725,1.585793175225,0.0498325,0.1917375031675,0.22774606511,0.06836330222,-1.732283825,0.156581787445,-0.17089227185,34.26125,-5.917225,-0.0624,-0.102575,-0.07225,-1.590825,-42.196,9.97325,1.1641,223.045,272.385,21.421,3.5691
5,6.25,-8.275,-4.46525,-69.842134305,0.9783068165,0.0354,0.2505127105,0.2084997988,0.0643657313,-1.49209645,0.1627870469,-0.140580709,33.53575,-5.820775,-0.084,-0.114,-0.0491,-1.228225,-32.49225,15.96475,3.01705,213.45,276.1175,34.57275,6.297975
5,6.75,-7.493825,-4.48635,-63.28551379,1.1079927505,0.0715,0.2838680857,0.2466493498,0.0872252501,-1.31357275,0.12703737125,-0.130513075,34.85875,-5.69005,-0.055575,-0.10625,-0.044,-0.729725,-29.11775,21.21025,3.66985,214.785,278.8825,49.122,7.746575
5,7.25,-6.518875,-4.35165,-34.1691415835,0.8921852282,0.09158,0.28355007081,0.312592641465,0.107429624415,-0.953906135,0.102234379565,-0.10393638485,34.0815,-5.480875,-0.05625,-0.094,-0.060675,-0.5337,-20.7825,34.7465,7.17525,215.41,281.6425,83.42,13.8315
5,7.75,-5.4666,-3.90205,-38.769253256,0.9303533133,0.087345,0.39995842978,0.387379582905,0.13699685251,-0.643518795,0.119754630945,-0.12869570805,30.63425,-5.37845,-0.06715,-0.117675,-0.03625,-0.288375,-67.2975,56.852,7.589075,217.655,286.09,105.8,15.2295
5,8.25,-4.96115,-3.00845,-40.35297161,1.15422670195,0.09515627175,0.485098208175,0.456239817065,0.15024477719,-0.21797448,0.15012633588,-0.1687774824,30.968,-5.33065,-0.05975,-0.111,-0.05225,-0.1801,-30.12,51.23375,7.563,221.8325,291.7975,108.01,16.0175
5,8.75,-3.473375,-2.298225,-34.605278705,1.0839836796,0.1144498332,0.45496135892,0.53065062307,0.166781069685,0.137440835,0.155679581565,-0.1580310004,31.32075,-4.798825,-0.065575,-0.112575,-0.0696,-0.165,-17.4525,68.83,10.2755,226.945,293.52,146.6725,20.812
5,9.25,-3.2527,-2.003325,-44.7757851385,1.2019763471,0.09181679095,0.56846990016,0.54058825454,0.154011125585,0.45971483,0.142298076735,-0.13251651695,29.9415,-4.1982,-0.064,-0.1091,-0.057825,-0.152175,-29.968025,80.19575,14.16175,230.045,295.18,173.4325,27.7015
5,9.75,-3.013075,-2.027,-55.73687035125,0.5675012401,0.0991457392,0.5787299558225,0.63259266417,0.1672677747725,0.816071055,0.16681000768,-0.106955278425,28.89975,-3.9449,-0.057675,-0.105575,-0.047,-0.12425,-52.47,106.7,14.25,229.19,295.425,218.23,27.682
5,10.25,-3.013075,-2.009925,-55.772223216,0.9687261042,0.0937,0.4241342683,0.5257247795,0.149999976,-0.54067858,0.10154685158,-0.198710313,27.942,-3.689075,-0.067,-0.097,-0.060975,-0.106925,-96.3,129.3525,15.49,223.525,297.735,265.865,28.3395
5,10.75,-3.011175,-2.005175,-74.371707194,0.5562524234,0.07972,0.47574080726,0.55166434166,0.15432433122,-0.32035926,0.17668307944,-0.1898947646,25.5165,-3.44825,-0.054,-0.1091,-0.045925,-0.080825,-86.8,102.141,16.28,222.9925,298.3675,218.315,27.522
5,11.25,-2.96795,-2.0057,-82.63626492,0.5649562762,0.07486,0.48729060216,0.56197675802,0.14177785672,-0.0376119799999998,0.170168713,-0.1890812728,23.271,-3.430725,-0.065725,-0.105575,-0.057,-0.071175,-84.2705,116.3075,23.6965,228.9275,299.63,266.7325,42.681
5,11.75,-2.113275,-2.0057,-88.625789972,0.7142890906,0.08672,0.47677046444,0.43600012058,0.12648738872,0.162135,0.15034179896,-0.1774669094,24.585,-3.2932,-0.064,-0.11225,-0.057675,-0.068575,4.38680000000001,119.2625,25.999,230.33,301.1675,269.1525,44.64925
5,12.25,-2.099975,-2.0057,-95.686169478,0.6999676812,0.05702,0.4512229867,0.36112256498,0.11956493354,0.3503975,0.19089762894,-0.2022495106,23.58475,-3.2159,-0.067,-0.115925,-0.057675,-0.07735,-39.155,135.6575,22.53975,237.8925,302.1675,325.585,36.756
5,12.75,-2.064825,-1.69055,-77.56334383125,1.126050780625,0.0786125,0.43521670175,0.46988713565,0.141392267275,0.6862221625,0.19885314415,-0.193129452,21.64825,-3.13035,-0.057,-0.105575,-0.037,-0.064,-33.696,164.7575,20.581,237.165,302.695,355.415,35.2975
5,13.25,-2.0624,-1.68865,-69.9965778425,1.29635639055,0.092925,0.50875284283,0.47636839981,0.13797940092,-0.750811405,0.1653525301,-0.21691948305,21.289,-3.21355,-0.068575,-0.110825,-0.061175,-0.062575,-40.5315,162.185,41.4915,237.1925,301.3475,320.305,69.4395
5,13.75,-2.029325,-1.690075,-65.605463845,0.4642391605,0.07215,0.56320344475,0.609680131475,0.15780371525,-0.576767425,0.176076845775,-0.21012914075,21.834,-2.701075,-0.057675,-0.114,-0.05625,-0.0796,-49.255,123.4075,29.501,240.295,302.3925,265.37,47.363
5,14.25,-2.007275,-1.687975,-72.746978775,1.05671518125,0.0849875,0.4837382047125,0.60470446625,0.1731308594875,-0.03336175,0.1585070636375,-0.198021483375,21.9695,-2.3812,-0.075575,-0.122575,-0.061,-0.06225,-44.61,104.4425,16.9,241.8825,302.715,240.7725,26.156
5,14.75,-2.007275,-1.63705,-65.33221121,1.318312976875,0.115218487375,0.6911749620625,0.7410905659,0.1746389601125,0.448094575,0.163120737,-0.18979654975,20.14,-2.7041,-0.065575,-0.1091,-0.042575,-0.078,-49.36,83.3425,15.712,234.7175,301.0425,179.9175,28.39575
5,15.25,-2.007275,-1.626725,-69.06872598875,1.40052635125,0.149236267,0.74008157055,0.7081443985875,0.20146838905,0.5390783875,0.173919072025,-0.231227521125,20.66725,-2.5931,-0.073675,-0.107,-0.042575,-0.06925,-38.5295,84.5375,12.567,237.865,305.5475,186.2075,22.6325
5,15.75,-1.993975,-1.64525,-69.48390385125,0.267120487125,0.131016195875,0.659747068275,0.64913405995,0.1776671725625,0.1405881,0.1881520518375,-0.241951792375,20.1225,-2.6904,-0.057675,-0.104,-0.04925,-0.0591,-35.24125,78.34,14.1015,240.425,304.685,170.2525,22.497
5,16.25,-2.005375,-1.68325,-68.0241361425,0.51680188875,0.0842,0.384969110625,0.376494800825,0.1193631735875,-0.00565880000000002,0.16104909625,-0.28781713775,18.64575,-2.753175,-0.055925,-0.112575,-0.047675,-0.060675,-25.452,62.19475,16.114,243.6725,303.4175,141.27,25.13875
5,16.75,-1.992575,-1.684675,-59.820001424,0.494749376,0.07494,0.49826927308,0.42477875742,0.11889718264,2.03775626,0.21173894202,-0.228838279,17.79175,-3.042125,-0.070675,-0.105575,-0.044,-0.061,-21.44475,61.996,11.743,242.76,301.8425,134.6775,19.43325
5,17.25,-1.95425,-1.684675,-69.089084801,0.594105525125,0.0943668674,0.46701925321,0.592739430085,0.13516146182,1.9994745925,0.2338780836525,-0.1698102742,17.501,-3.291475,-0.06225,-0.115575,-0.047,-0.0801,-19.374,42.7905,6.510875,235.1375,298.39,91.8875,11.9745
5,17.75,-1.952675,-1.68515,-80.321185841,0.7656123108,0.095895,0.42892826517,0.36781095403,0.114781002225,1.84991462,0.14193736858,-0.1322283944,19.207,-3.322525,-0.0491,-0.115575,-0.037,-0.06925,-27.869,32.79575,4.6899,229.3375,296.08,71.18075,7.69415
5,18.25,-2.011525,-1.68325,-72.98352165025,0.74564283705,0.071145,0.3903067313975,0.4471303392175,0.1206542912925,1.3456784125,0.1187031649575,-0.130506604775,21.01675,-3.407075,-0.05225,-0.111,-0.047825,-0.0875,-52.3965,23.37825,4.986125,219.395,292.815,50.9015,8.55525
5,18.75,-2.177775,-1.68515,-67.895686546,0.6339703078,0.05408,0.28012947224,0.27851226152,0.07662211482,1.17305728,0.13717512032,-0.1174418124,24.7255,-3.820825,-0.057675,-0.0991,-0.065575,-0.09485,-51.1725,13.35425,3.41685,224.2825,291.3225,28.4145,3.873425
5,19.25,-2.2965,-1.681825,-61.5340438505,0.90953307985,0.032905,0.257278340785,0.168766563775,0.078690533065,1.199542265,0.126870206175,-0.1176654737,26.09225,-4.177475,-0.06225,-0.107675,-0.05625,-0.096425,-64.94525,3.177275,0.78975,222.9275,291.8675,9.58275,1.597125
5,19.75,-2.392525,-1.654275,-60.7492929145,1.1687692366,0.05622,0.19262376237,0.2481891919,0.083865116075,0.7771017,0.159196489,-0.1140032001,27.29625,-4.3472,-0.061175,-0.1091,-0.0491,-0.30305,-78.779,-3.0349,-0.587725,225.1475,290.46,0.60495,0.410975
5,20.25,-2.44815,-1.5855,-59.575076148,0.94165609125,0.06193,0.24823747319,0.22569757622,0.08646671353,1.12660412,0.09309701709,-0.08327,28.7595,-4.47495,-0.065575,-0.10435,-0.05925,-0.431475,-80.0525,-4.95645,-0.3881,216.6375,285.8775,0,0
5,20.75,-2.446025,-1.57815,-50.76239235125,0.874650894475,0.0554125,0.2574913977875,0.2483797631375,0.09339412331,0.3321319175,0.13142087844,-0.101519157125,31.997,-4.4632,-0.06225,-0.10925,-0.061,-0.3899,-80.625,-5.025,-0.71435,215.14,283.4625,0,0
5,21.25,-2.484875,-1.57815,-55.706034278,1.15120361845,0.06035,0.24982027003,0.237895049645,0.083012653885,0.43130631,0.12532279193,-0.25486386765,33.28675,-4.474725,-0.060825,-0.11415,-0.042575,-0.41265,-81.42,-4.931575,-0.885025,217.845,284.22,0,0
5,21.75,-3.2079,-1.57815,-53.53403204275,0.394759871325,0.0569,0.263740146415,0.2494495435025,0.070493385875,0.2583117175,0.116196730925,-0.093835967725,31.4815,-4.5625,-0.061,-0.112575,-0.050675,-0.47105,-83.2775,-4.9051,-0.401125,216.1475,281.9575,0,0
5,22.25,-3.985425,-1.57815,-45.5983960855,0.3675707317,0.05874,0.270543541935,0.312855908135,0.069311139895,0.17187521,0.09773734688,-0.07749,28.04125,-4.54845,-0.067825,-0.101,-0.073075,-0.716675,-83.435,-5.148725,-0.6475,214.2525,281.145,0,0
5,22.75,-4.560525,-1.57815,-54.11756527775,1.312859004925,0.0611525,0.2360134138575,0.2780969889125,0.0859750970175,0.262832645,0.09466744923,-0.052085,30.966,-4.73485,-0.075925,-0.0991,-0.04925,-0.81535,-81.2725,-5.10385,-0.702925,211.6475,279.9175,0,0
5,23.25,-5.448425,-1.581475,-43.91123932575,0.474354926475,0.0520525,0.196467271025,0.28538120176,0.0758021331225,-0.2051413975,0.1673906725325,-0.0705,29.63275,-4.926525,-0.05925,-0.107,-0.042575,-1.178975,-81.71,-5.13665,-0.77185,212.5425,280.285,0,0
5,23.75,-6.104625,-1.9487,-60.08724662725,0.474181330225,0.0534075,0.2647848397475,0.2551490010775,0.091815976125,-0.46833093,0.1563853684575,-0.102645631225,27.06725,-4.94845,-0.068575,-0.115575,-0.051,-1.378425,-81.225,-5.041275,-0.5076,213.08,278.755,0,0
6,0.25,-11.21875,-6.5549,-59.0966072775,0.270127205,0.0443,0.162788206,0.219625210325,0.0688107627,-0.416529275,0.0994048802,-0.1786141825,34.96375,-1.841725,2.27545,3.77935,0.559125,0.411625,-82.9775,-4.8974,-0.1508,240.7325,305.08,0,0
6,0.75,-11.7515,-6.526125,-49.20256325,0.7299831405,0.040625,0.19605393225,0.216706872475,0.0712976188,-0.91621085,0.1199459956,-0.130804566,34.16725,-1.7976,2.2731,3.653925,0.602575,0.14965,-81.6625,-5.4511,-0.2434,242.0725,304.8975,0,0
6,1.25,-12.215,-6.49325,-50.265214136,0.881467658025,0.03857,0.18346537456,0.2213908313575,0.0676305869175,-1.049201125,0.1348856525875,-0.142251498875,34.7495,-1.823925,2.25215,3.5399,0.630325,-0.367475,-80.0565,-5.226225,-0.0326,243.1875,303.1225,0,0
6,1.75,-12.6,-6.546375,-48.006322655,0.77102071625,0.0435,0.15206577235,0.184892973475,0.06705029345,-1.232383725,0.0817033032,-0.1599300715,34.943,-1.793975,2.240125,3.44795,0.61695,-0.86995,-79.95575,-4.831425,-0.181,242.5225,301.14,0,0
6,2.25,-12.71625,-6.741175,-49.801980186,1.195748671325,0.0385575,0.1471126748375,0.16820039705,0.06719382218,-1.5013070925,0.09019748969,-0.1444540361,35.66125,-1.6145,2.209975,3.336525,0.673825,-1.056525,-79.4505,-4.7256,-0.124725,241.425,300.6875,0,0
6,2.75,-12.67825,-6.99935,-47.03474464325,0.89628428975,0.03626,0.1435003272525,0.1468617753125,0.064990021575,-1.7321326425,0.1114553993375,-0.15095020795,35.03625,-1.657925,2.191725,3.273525,0.68575,-0.946225,-78.6615,-4.869575,-0.0189,242.0175,302.695,0,0
6,3.25,-12.81875,-7.329825,-57.679767658,1.09846265905,0.03321,0.16999483578,0.1367920294425,0.06129601964,-1.5791255925,0.108863055745,-0.165229293825,33.22375,-1.73875,2.16875,3.1654,0.69575,-0.844,-82.425,-4.671975,-0.0383,240.365,302.055,0,0
6,3.75,-13.0725,-7.62155,-49.1870721365,0.772505286925,0.0384125,0.191857849575,0.1764422544775,0.06444992332,-1.41616236,0.084425611955,-0.118878840975,34.0795,-1.820425,2.1202,3.0509,0.737375,-0.783225,-81.14,-4.73,-0.0602,238.8475,300.725,0,0
6,4.25,-13.2355,-7.877375,-79.46285018875,0.8870684685,0.0506125,0.1518603407275,0.1758969688425,0.06489796632,-1.6177437275,0.107360703515,-0.191226555925,34.17575,-1.9231,2.08215,2.925925,0.73755,-0.85315,-80.0245,-3.887825,0.0074,236.785,299.51,0.0266,0
6,4.75,-13.33,-8.03855,-72.0331784215,0.95766884225,0.04205,0.1568357565925,0.1508966842675,0.0584391228075,-2.40008555,0.1267884388175,-0.140599788575,33.1535,-1.847625,2.049675,2.82805,0.7521,-0.6698,-78.34675,1.139875,0.3475,236.7225,299.395,3.6401,0.2685
6,5.25,-13.364,-8.014475,-61.812851804,0.8800852452,0.04853,0.19180536506,0.17096355187,0.05136903175,-2.5340343,0.08306618223,-0.1350590779,33.68825,-1.66065,2.014875,2.708225,0.779675,-0.228425,-45.37,7.5777,2.590175,234.2325,303.1325,17.65875,2.189125
6,5.75,-13.22825,-8.007525,-50.708018141,0.7280881094,0.03828,0.2097892457,0.16929689783,0.07071436867,-1.82934917,0.05622755594,-0.1428769817,34.36,-1.544275,1.98975,2.627425,0.793925,0.7896,-18.98675,29.56725,6.98385,239.44,304.525,58.10075,5.0288
6,6.25,-12.88175,-7.969675,-27.08191867625,0.42744912555,0.0439675,0.2520927026575,0.2194813888675,0.089556302575,-0.6815794425,0.0569881905825,-0.14560397095,32.17175,-1.329575,1.9263,2.5265,0.79915,1.2131,-5.48195,41.69175,8.4815,241.84,305.4725,79.7475,6.0486
6,6.75,-12.2315,-7.902,-15.27972060325,0.821477845275,0.0652825,0.30231392795,0.3824409602675,0.13714456828,-0.558327815,0.0811693831425,-0.18233135385,31.75425,-1.06765,1.903825,2.4642,0.8148,1.29475,8.38155,41.33575,11.77275,240.19,306.635,77.162,8.195875
6,7.25,-11.24925,-7.82725,0.471279891300002,1.0625650362,0.07291,0.4471139863,0.45711253864,0.16892063127,0.396551650000001,0.17433416029,-0.2422445029,31.296,-0.8648,1.84925,2.40265,0.8094,1.62425,14.8395,58.034,12.6005,238.935,308.06,116.7475,8.87725
6,7.75,-9.448,-7.649875,3.137736881,0.9956125027,0.1338217057,0.54176407918,0.52518638595,0.20676028158,0.893343270000001,0.16852791043,-0.225386792,27.24625,-0.61135,1.839525,2.32815,0.8376,1.6778,18.5425,64.971,11.9825,240.6925,310.03,134.175,12.248
6,8.25,-8.582075,-7.029125,8.96689595775,0.523861995,0.1250333285,0.5697457409,0.573932415625,0.214148001825,1.65432865,0.191535717675,-0.212609243,29.0985,-0.5883,1.81725,2.323925,0.841275,1.928575,15.019,56.608,16.27,244.4825,312.265,119.7225,13.57675
6,8.75,-7.075425,-6.1733,16.47365985775,0.37893305065,0.17026047335,0.5432950038925,0.6474509079925,0.2240838044725,1.491823045,0.1112536945075,-0.221422184175,30.91625,-0.314025,1.77315,2.296,0.846025,2.1251,26.883,79.4635,12.848,249.3075,315.095,162.5675,12.724
6,9.25,-7.007325,-5.47735,12.57896393725,1.1370383445,0.09397036575,0.555011245275,0.58328094355,0.21247227835,1.313490325,0.162345032175,-0.2801245905,27.85475,-0.335775,1.763925,2.326,0.843025,2.2427,26.636,121.1725,29.3065,248.7725,314.7025,231.3575,19.86025
6,9.75,-6.882725,-5.384825,16.9699111895,1.1525759805,0.139032261,0.614239748125,0.6102573602,0.20143165165,1.58353525,0.20171230835,-0.32987370775,29.5845,0.0490750000000001,1.76255,2.43425,0.8334,2.171075,61.116,114.945,23.02,250.5425,317.2975,235.05,15.7285
6,10.25,-6.75015,-5.303975,30.793414036,1.1858256544,0.1338610362,0.63540716406,0.65448923476,0.21914699442,1.55312574,0.2889912274,-0.2530653826,26.526,-0.0546999999999999,1.74655,2.593975,0.865325,2.362125,71.06,133.555,30.946,253.6125,317.1425,265.4625,25.997
6,10.75,-6.658475,-5.22125,30.119776062,1.2297411866,0.1416056172,0.65179028192,0.62020588856,0.21013393658,2.40773394,0.3536464791,-0.2835477724,26.15075,0.1603,1.785075,2.855425,0.875325,2.465025,89.2875,140.5575,31.58875,256.2175,318.8375,275.1325,22.384
6,11.25,-6.703825,-5.1462,19.7422295164,1.1457325946,0.12097814,0.6074730358,0.75015792724,0.20523593632,2.83293942,0.28760596322,-0.321457487,27.83925,0.516675,1.84475,3.043,0.8651,2.604425,75.994,149.5025,31.236,266.3775,317.58,291.73,29.8765
6,11.75,-6.6431,-4.964775,31.471301044,1.2150213568,0.1061038574,0.61193865408,0.79842952342,0.21908131846,3.06415112,0.35263126708,-0.3168600988,26.50175,0.823325,1.8633,3.2695,0.8813,2.741025,107.9,157.96,29.35625,263.68,318.975,326.31,25.50225
6,12.25,-6.291675,-4.881175,19.768759943,1.5015388236,0.10635320175,0.635541615895,0.76342514152,0.215792462015,2.098084415,0.35328358317,-0.33585116895,25.44725,0.601925,1.9483,3.547925,0.882275,2.501,86.0625,129.8175,25.17875,267.49,319.8475,259.82,19.71875
6,12.75,-5.833175,-4.792675,5.45961288845,1.42211831505,0.11334455895,0.654158898015,0.68433325142,0.23604979786,2.484276005,0.282183496255,-0.3407806558,27.44475,0.64475,2.024275,3.757125,0.89435,2.5046,35.27975,102.90175,19.0045,266.5325,318.495,214.2,16.34925
6,13.25,-5.597075,-4.7548,1.3085831054,1.4259453163,0.10035523,0.65877814229,0.58351644372,0.19828573354,1.334294225,0.22461721088,-0.2957098294,23.7795,1.170475,2.150675,3.9943,0.8916,2.7518,17.98,32.077,7.1896,272.215,318.3325,79.7035,11.093625
6,13.75,-5.51005,-4.783825,-2.6650031896,1.2476329716,0.1249402304,0.61338910522,0.82803017368,0.22539987446,2.01024362,0.20332704346,-0.2791131038,22.6955,1.036675,2.260525,4.02515,0.8867,2.633725,45.218,72.30825,18.134,276.2275,316.9875,164.185,16.6485
6,14.25,-5.352,-4.95965,4.690679177,1.17140902525,0.17828068495,0.69917996682,0.85806156093,0.25594269701,2.59465806,0.215081670835,-0.3633454943,23.64875,0.769,2.398475,4.095225,0.900775,2.5922,17.05975,83.3675,15.99175,274.93,316.735,184.9675,14.091
6,14.75,-5.154525,-5.241525,-2.1511891243,1.2465573466,0.1688095053,0.52480549247,0.656219082815,0.21383204344,0.758799025,0.13316756985,-0.3318022899,23.1005,1.856075,2.563175,4.1795,0.9271,2.640775,29.481,63.6045,11.633175,268.5625,317.66,143.6005,12.513375
6,15.25,-5.02185,-5.44005,-12.768691063,1.2777567026,0.1791859949,0.63332555023,0.68056673378,0.2418263521,0.90964541,0.12241086814,-0.3012778414,22.1195,1.55595,2.69205,4.279275,0.949325,2.6199,14.61,37.26725,6.7282,263.26,318.3175,90.13,7.522275
6,15.75,-5.264725,-5.46565,-3.142556102375,1.335680601375,0.159707468625,0.602869327425,0.6847242832875,0.2051067993375,2.9744662375,0.2450124810375,-0.276786365125,20.63675,0.5485,2.86195,4.3287,0.931225,2.185125,8.5719,27.78275,5.5763,260.59,317.735,57.58725,4.973525
6,16.25,-5.54875,-5.5201,0.382606712,0.840107533875,0.136566894375,0.67633099765,0.7119121887125,0.21371704665,2.5569092125,0.277426263375,-0.240041634875,22.87425,0.0264000000000001,2.98015,4.42295,0.9606,2.199875,5.274525,19.4114,5.12925,262.4975,315.855,47.4015,4.016425
6,16.75,-5.736175,-5.552125,-4.8523252011,0.7625130933,0.1086335198,0.57275029437,0.56886118586,0.20203642735,0.29639481,0.20362843986,-0.2583512176,20.70025,-0.0230999999999999,3.047825,4.499275,0.972175,2.130675,-1.35445,19.5435,4.5466,260.28,315.0325,50.417,4.317425
6,17.25,-6.5259,-5.508875,-41.001441092,1.1274844146,0.07503,0.50792671353,0.47737216677,0.15090973414,0.36656372,0.13309031284,-0.3307908871,21.3435,0.3538,3.16505,4.587975,1.003925,2.45285,7.15025,27.517,9.4045,271.355,315.66,63.10025,5.740975
6,17.75,-7.927175,-5.502975,-43.0367099275,1.082457270375,0.10479572625,0.5031538250125,0.452934004475,0.185242789075,1.0862455125,0.140962346775,-0.266307993625,20.95475,0.658175,3.254825,4.60565,1.015475,2.51855,-4.69565,26.794,5.929475,264.6625,314.5775,55.0125,4.24505
6,18.25,-7.992125,-5.503925,-37.299494263,0.7014185897,0.079295,0.41868291207,0.392734702485,0.146933737225,2.533740435,0.14779551532,-0.28906132295,23.19825,-0.366375,3.387225,4.527675,1.04495,2.283925,-22.78625,16.641,4.809825,265.865,311.455,42.02975,3.00125
6,18.75,-8.010525,-5.4881,-50.9000855015,0.41299757255,0.055145,0.30164810364,0.448696584105,0.107262251325,2.212081825,0.145425310435,-0.2236196438,24.041,-0.92845,3.4836,4.499375,1.1002,2.006275,-36.897,8.65425,2.9312,260.225,311.0925,19.2965,1.9795
6,19.25,-8.018925,-5.48585,-63.770478857,0.562811631,0.06124,0.40089538758,0.452139350955,0.099082111605,2.4622896,0.12378597618,-0.22400693745,25.538,-1.399325,3.57205,4.45,1.1314,1.775325,-54.342,7.514475,2.177825,250.2775,309.5125,14.83725,1.015775
