DOY2,HR2,USTAR_1_1_1,TA_1_1_1,WS_1_1_1,NEE_1_1_1,FC_1_1_1,SC_1_1_1,H_1_1_1,LE_1_1_1,G_1_1_1,TS_1_1_1,RH_1_1_1,PA_1_1_1,CO2_1_1_1,VPD_1_1_1,NETRAD_1_1_1,SW_IN_1_1_1
4,4.75,0.878,17.3555,4.480075,5.078625,4.85,1.8053,2.844,23.0856249999999,3.58397499999999,14.834,98.122,103.0025,433.68365,7.60925,-1.63835,1.000275
4,5.25,0.915,17.25475,4.214775,8.783275,4.32665,3.2558,6.66,25.84625,3.476975,14.753,98.122,103.1,433.232275,7.03974999999999,0.0506249999999901,20.0425
4,5.75,0.9008,17.61375,4.607125,4.90385,5.042375,2.028625,20.5407,43.4614999999999,3.35222499999999,14.7035,98.1275,103.1,437.0622,7.66224999999999,10.5682499999999,88.54
4,6.25,0.9686,18.08275,4.15752499999999,4.003125,4.8438,0.943674999999997,68.838425,71.3361999999999,3.337575,14.696,98.2275,103.1,433.0658,8.16225,62.20125,193.465
4,6.75,1.022075,18.90325,4.686175,3.291525,4.652,0.806099999999996,126.3994,122.0129,3.8515,14.782,97.955,103.1,430.339,9.67649999999999,116.3775,286.59
4,7.25,1.0649,19.7295,4.54505,1.6664,3.38489999999999,0.746099999999999,193.857375,138.6384,4.11782499999998,14.74725,97.61925,103.0025,423.09755,11.19,207.065,389.9925
4,7.75,1.122,21.18325,4.732375,2.1564,3.3444,0.252899999999997,258.9929,186.34365,5.323925,14.67175,97.0815,103.0025,419.101,13.6405,296.105,487.55
4,8.25,1.132,22.70475,4.990225,2.33119999999999,2.983425,0.509124999999998,305.291075,240.03085,6.05382499999999,14.66525,96.8,102.905,416.8212,15.29425,379.1475,572.2575
4,8.75,1.099175,23.404,5.13555,2.508275,2.705,0.416899999999998,356.635875,275.6061,7.22149999999999,14.96075,96.6275,102.9025,414.8823,17.5745,458.56,653.1375
4,9.25,1.13375,23.9415,5.155175,1.717075,1.5508,0.7632,396.5467,269.372125,8.83324999999999,15.31775,96.5275,103,413.17625,19.195,527.855,729
4,9.75,1.2412,24.566,5.20325,1.82395,1.98729999999998,0.6078,475.9423,317.676125,10.454,15.4825,96.3275,103,410.3731,21.07875,591.55,796.13
4,10.25,1.216025,25.6755,5.363875,0.861350000000001,1.2066,0.327025,503.257,318.14695,12.8355,15.76605,96.3275,102.9025,408.834,22.9085,630.375,853.115
4,10.75,1.2644,26.78475,5.363,0.4015,1.0398,0.405375,496.3319,323.5748,15.958775,16.071075,96.2,102.9025,408.8296,25.24175,667.3475,895.3475
4,11.25,1.235,27.86325,5.424475,0.675149999999993,1.046375,0.4738,542.05495,338.235,22.2015,16.781675,96.2,102.9025,408.166825,26.522,686.74,922.9675
4,11.75,1.217525,28.33725,5.352725,0.919099999999998,1.06085,0.626399999999997,529.748,385.316175,22.3835,17.265675,96.1275,102.9,406.9068,27.28825,701,930.435
4,12.25,1.220625,29.037,5.5264,0.143224999999994,0.710024999999997,0.793199999999997,541.9106,364.48,20.316,17.93855,96.16,102.9,405.3657,29.696,707.3,938.6
4,12.75,1.244025,29.3655,5.5061,-0.0475,0.513999999999993,0.644999999999999,511.5887,391.739675,22.587,18.46745,96,102.8,406.4854,31.37125,692.5725,916.7975
4,13.25,1.263,29.57325,5.431475,0.86025,1.414125,0.646999999999997,509.808849999999,358.977425,27.613,18.697325,95.5275,102.8,406.5702,31.2005,660.04,886.9125
4,13.75,1.195,29.93425,5.400975,0.86525,0.72625,0.581399999999998,484.0827,301.3552,28.8705,18.713575,95.4275,102.8,405.71785,31.57925,627.81,840.1
4,14.25,1.2147,29.59275,5.345475,1.14775,1.21867499999999,0.679599999999999,440.56135,307.07355,28.291,18.8531,95.0275,102.7025,405.19725,28.7292499999999,575.575,784
4,14.75,1.17765,29.366,5.31455,2.1854,1.69339999999999,1.4748,379.313375,276.11775,23.27825,19.18015,95.4,102.7025,405.5865,28.90675,513.465,705.9425
4,15.25,1.1905,29.05875,5.14125,1.957,1.7245,1.24875,393.060825,262.4534,20.50525,19.26545,95.31,102.7025,407.03905,30.634,438.6425,623.155
4,15.75,1.204525,29.13475,5.27635,2.148075,2.54589999999999,1.2124,302.815,253.980175,19.57425,19.2526,95.255,102.7025,406.159,29.44475,358.5475,535.76
4,16.25,1.1301,28.42275,5.212575,2.7392,2.41375,1.48915,233.3689,225.885,17.372,19.208,95.455,102.7025,405.895825,28.43775,274.825,440.1275
4,16.75,1.0894,27.72475,4.7756,3.360375,3.006725,1.19745,153.484,190.08555,15.734,19.08915,96.01,102.7025,408.159075,27.7772499999999,181.6,334.2875
4,17.25,1.0495,26.92025,4.70272499999999,3.129225,2.9358,1.3826,97.97,148.314975,13.99475,18.8155,96.0375,102.8,408.1162,26.42225,97.3924999999999,240.15
4,17.75,1.0145,26.21825,4.59105,3.99285,3.640675,1.8218,47.428325,109.29475,12.61925,18.624,96.1375,102.8,409.1272,24.8625,34.1099999999999,146.285
4,18.25,0.9931,25.05225,4.76925,4.983,3.9672,2.222175,17.160175,79.64085,11.26375,18.46025,96.2825,102.8025,410.1134,21.65025,2.82427499999992,60.7825
4,18.75,1.007,23.843,4.469725,5.88475,4.0788,2.3864,9.28149999999994,55.5254,10.0755,18.214,96.3825,102.8025,412.6306,19.37125,-3.94630000000001,9.43
4,19.25,0.922,22.63775,4.314975,5.36585,4.7067,2.37175,4.935075,38.613075,8.93,17.93625,96.666,102.8025,414.702325,17.05625,-3.5072,0.0775999999999999
4,19.75,0.962175,20.96625,4.357375,4.89525,4.42895,1.843,4.613125,40.95665,8.00624999999999,17.65775,96.809,102.9,416.4616,14.687,-2.50072500000001,0
4,20.25,0.9998,20.39925,4.255125,6.154675,4.21135,1.57195,2.99532500000001,36.688625,7.30575,17.3865,97.1825,102.9,417.8122,12.83275,-2.071,0
4,20.75,0.94575,19.6145,4.18365,7.354,4.443875,1.953975,1.02369999999999,32.6236,6.385925,17.14,97.4275,102.9,419.573725,11.46,-2.077725,0
4,21.25,0.9616,19.1175,4.266375,6.298725,6.193,1.763725,1.497,39.5071,5.88309999999999,16.95475,97.444,102.9,419.8622,11.139,-1.78347500000001,0
4,21.75,0.996,19.02025,4.38445,4.612525,4.34855,1.5162,0.715,35.2839999999998,5.5713,16.7565,97.471,102.9,420.1486,11.24975,-1.70012500000002,0
4,22.25,0.906,18.5195,4.47134999999999,5.84495,5.48180000000001,1.3308,1.042,34.8146499999998,5.37949999999999,16.56825,97.6,102.805,420.2653,10.6095,-1.8405,0
4,22.75,0.97115,18.373,4.25975,4.97155,4.3952,1.638075,0.768199999999999,22.89485,5.37569999999999,16.396725,97.7,102.805,421.5583,10.696,-1.6309,0
4,23.25,0.8739,18.237,4.18785,4.77395,4.5155,1.214475,1.43735,19.7952,5.25587499999999,16.261,97.77825,102.805,423.221425,10.264,-1.49492500000001,0
4,23.75,0.882,18.51375,4.127675,4.83185,4.3078,1.6644,1.35555,24.16475,5.20642499999999,16.142025,97.7275,102.805,423.3406,10.20625,-1.99695,0
5,0.25,0.655625,20.3775,3.61477499999999,8.34202500000001,8.1291,1.930525,-0.14640000000001,17.276175,4.931,19.33675,98.222,102.5225,431.2835,7.68799999999999,-1.469425,0.000274999999999977
5,0.75,0.7009,20.3065,3.6029,8.1172,8.06724999999999,1.98085,0.891399999999999,17.815675,4.67750000000001,19.16725,98.2855,102.5225,433.9744,7.45624999999998,-1.407225,0.00109999999999991
5,1.25,0.724125,20.19225,3.653475,8.127,7.49907499999999,2.4519,0.251400000000001,19.704,4.39300000000001,19.0315,98.3,102.5225,434.4872,7.66199999999999,-1.4267,0
5,1.75,0.8018,20.18275,3.636675,9.07605,7.41740000000001,2.529175,-0.415375,19.2431,4.1108,18.9,98.3,102.5225,436.312125,7.81225,-1.58665,0.000274999999999977
5,2.25,0.768549999999999,19.96175,3.82415,9.5705,9.477125,3.0808,-0.8948,17.08935,3.9399,18.7715,98.322,102.6,434.17665,7.44025,-1.5389,0
5,2.75,0.7533,19.81425,3.572275,7.5908,6.80675,2.20225,-0.028,15.2132,3.6848,18.64825,98.322,102.6,436.979175,7.47299999999999,-1.506775,0
5,3.25,0.7874,19.48025,3.52265,9.1285,8.22295,2.56145,-0.746875,17.7927,3.8559,18.525,98.322,102.6,437.98055,8.10599999999999,-1.1509,0
5,3.75,0.75605,19.3665,3.632375,9.60007499999999,9.64259999999999,4.0686,-0.216625000000011,21.37475,3.7483,18.416,98.38,102.6,438.681625,7.9565,-0.986050000000001,0
5,4.25,0.737549999999999,19.2905,3.5408,9.4397,8.746225,2.98829999999999,0.384999999999998,24.645075,3.792,18.31175,98.3855,102.6,444.2887,7.31375,-0.676325,1.006475
5,4.75,0.7903,19.35525,3.972275,8.071125,8.17647500000001,2.810125,1.34125,22.1987,4.0818,18.22275,98.4,102.6225,443.096325,7.16825,1.17715,16.915
5,5.25,0.7446,19.35675,3.7165,7.7885,7.88214999999999,1.8717,18.261,43.3085499999998,4.2888,18.138,98.4,102.7,444.5086,7.03925,12.7025,70.0549999999999
5,5.75,0.749249999999999,19.5685,3.942525,5.5551,6.51395,1.08565,85.5062749999999,79.307275,4.413,18.0775,98.4,102.7,440.4644,7.15025,46.174,149.3825
5,6.25,0.893575,20.40275,3.704875,6.62004999999999,7.6626,1.2838,126.1827,116.6726,4.7401,18.06075,98.4,102.7225,432.793,7.39225,107.6225,238.13
5,6.75,0.930274999999999,21.3845,4.182225,2.739875,5.077075,0.56815,184.4318,182.09,5.0645,18.0835,98.4,102.7225,429.145875,8.73474999999999,193.9575,347.605
5,7.25,1.0263,22.3885,4.5085,1.92015,3.6298,0.215999999999998,245.5972,271.629,6.163,18.13525,98.4,102.7,422.4989,10.856,273.5925,438.175
5,7.75,1.03075,23.88825,4.501175,0.6327,2.944575,0.645899999999999,268.5881,313.9806,7.232,18.27075,98.3855,102.7,416.1384,12.89575,360.3325,527.5225
5,8.25,1.08045,24.9475,4.87105,0.653699999999994,2.048575,0.4239,328.3904,323.7818,8,18.41025,98.322,102.7,412.3813,14.79925,443.9575,611.2
5,8.75,1.1256,25.7685,4.799275,-0.587050000000022,2.110975,0.261950000000001,385.5807,379.2771,8.908,18.47825,98.322,102.7,411.539375,16.3395,520.9925,697.32
5,9.25,1.0776,26.554,4.580775,-1.33120000000001,1.50125,0.1017,393.724775,412.92895,9.94100000000001,18.592,98.322,102.7,408.906975,18.1605,586.1375,776.4125
5,9.75,1.10515,27.29925,4.79555,-1.90825,1.5785,0.242,427.25275,412.187449999999,10.982,18.791,97.9275,102.7,406.33275,20.21775,643.945,836.55
5,10.25,1.118,27.754,4.739,-0.9445,0.468399999999994,0.33,474.46115,402.289625,13.613,19.0645,97.4535,102.7,403.9231,22.4445,694.825,891.7975
5,10.75,1.14675,28.3795,4.7757,-2.5595,0.748675000000002,0.602549999999999,498.04395,436.391975,18.567,19.54825,97.3535,102.7,403.990625,23.9105,711.825,922
5,11.25,1.1893,28.90025,4.9437,-2.117,1.31165,0.681625,496.49595,437.6522,20.12,19.9565,96.84125,102.7,402.942375,25.22525,740,950.5225
5,11.75,1.223425,28.97775,5.03795,-0.900375,0.37035000000001,0.699650000000001,521.1208,466.91185,19.446,20.38575,96.355,102.6,402.716875,25.9065,748.1,957.945
5,12.25,1.14095,29.302,5.206875,-0.5194,0.853275000000001,0.91,500.102575,455.7566,19.701,21.007,95.3375,102.6,401.91895,26.79825,746.275,975.8325
5,12.75,1.208,29.9835,5.38275,-1.77900000000001,0.888225000000001,0.6835,488.646675,445.9037,21.954,20.8715,94.81,102.6,401.09645,27.614,735.275,939.045
5,13.25,1.167175,30.4955,5.109925,0.257399999999999,0.919,0.591849999999999,509.1987,441.1234,23.027,20.92575,94.6275,102.6,401.08,28.7535,704.275,902.6225
5,13.75,1.14895,30.534,5.0173,-1.10040000000001,1.047,1.5382,443.6247,377.614175,25.347,21.25775,95.0275,102.6,400.769,28.482,662.34,861.01
5,14.25,1.15705,30.88475,5.133675,0.0269999999999999,0.315375000000003,0.973699999999999,415.17025,376.7405,25.628,21.521,95.355,102.5,401.46905,28.15275,616.1275,799.085
5,14.75,1.20735,30.76125,5.0068,0.8615,1.049,1.4836,384.06235,348.546875,24.741,21.8505,95.5275,102.5,400.462,27.527,555.055,740.1775
5,15.25,1.1657,30.42925,4.961275,0.895125,0.858849999999997,1.1062,360.007375,318.7291,24.105,21.9855,95.4275,102.5,400.73155,28.26925,494.3875,661.57
5,15.75,1.080925,30.386,4.800175,1.70125,1.411875,1.167,295.1139,288.02975,24.84175,22.109,95.0825,102.5,400.742,28.379,416.1275,575.4375
5,16.25,1.11285,30.28675,4.894625,3.11319999999999,2.9146,1.458225,239.908625,244.1352,23.85325,22.30025,95.4275,102.5,401.01855,28.13,336.715,486.2375
5,16.75,1.08515,30.036,4.67392499999999,3.7582,3.083,1.280575,179.93335,237.670625,20.0885,22.4615,95.4825,102.5,401.52115,27.31625,249.4275,386.73
5,17.25,0.9627,29.46275,4.391925,4.9475,4.303,1.995,123.1002,166.57225,16.422,22.504,95.655,102.5,402.407,26.253,167.9325,293.4125
5,17.75,0.879,28.9535,4.3204,4.78325,3.3475,1.7709,64.508,134.2314,13.924,22.46375,95.8,102.5,404.1867,24.722,92.7325,201.2825
5,18.25,0.88085,28.1625,3.9504,6.493375,5.030275,2.0364,20.51475,90.21,12.33175,22.32775,96.2,102.42,406.85185,21.7165,26.6282499999999,118.485
5,18.75,0.755325,26.95375,3.8929,7.07275,5.831025,2.185375,8.021275,65.6276,11.132,22.1275,96.6,102.42,408.96355,18.44225,0.836549999999995,44.72
5,19.25,0.767,25.8475,3.4866,7.7414,6.308,2.2975,6.248,41.01,9.98074999999999,21.902,97.06375,102.5,411.8658,16.139,-2.89300000000002,6.75699999999999
5,19.75,0.728,24.5725,3.360275,8.6226,7.4058,2.7354,5.795,30.4094999999999,8.84125,21.6625,97.4165,102.52,413.4995,13.33275,-3.1025,0.1
5,20.25,0.7923,23.8365,3.51225,9.101975,7.85725,2.5159,5.04899999999999,27.178475,7.9085,21.3325,97.6,102.5225,417.2746,12.16825,-3.574375,0
5,20.75,0.7556,23.083,3.65257499999999,8.55645,7.433275,2.321,3.364025,20.47565,6.939225,21.01725,97.7,102.5225,421.56665,11.4635,-2.9799,0
5,21.25,0.702,22.488,3.5604,8.5546,7.8882,2.2926,2.379,23.6903749999998,6.411675,20.722,97.8,102.5225,421.3041,11.07275,-2.28445,0
5,21.75,0.738525,22.171,3.58955,7.394375,7.4296,2.3192,1.87724999999994,23.7815,5.8643,20.44675,97.9,102.5225,422.725125,9.7955,-2.16457500000001,0
5,22.25,0.682625,21.783,3.277075,9.934625,8.2812,2.6727,1.347875,24.8528999999997,5.49125,20.191,98.022,102.5,426.029875,9.405,-2.01305,0
5,22.75,0.655975,21.6695,3.23805,9.5827,8.59995,2.300125,0.212175000000007,26.747,5.26774999999999,19.95,98.0855,102.5,428.1281,9.44699999999999,-1.90047500000001,0
5,23.25,0.6851,21.47725,3.3617,9.562375,8.23375,2.36625,-0.3846,15.0865,5.36345,19.7405,98.18,102.5225,428.6723,9.1465,-1.796625,0.000824999999999932
5,23.75,0.644099999999999,21.125,3.356275,12.1363,8.9818,1.9526,-0.0760250000000015,13.9735,4.898275,19.56525,98.222,102.5225,431.46825,8.28624999999999,-1.7605,0.00109999999999991
6,0.25,0.474825,24.402,2.80415,13.388125,10.43,4.238975,0.303975000000003,20.5658000000001,4.66295,22.567,97.77825,102.1,437.765825,9.7575,-2.179375,0
6,0.75,0.5338,24.20375,2.72155,12.2224,10.8757,3.008,-0.0843500000000041,14.2618,4.5581,22.4802,97.87825,102.1,443.034775,9.055,-1.745775,0
6,1.25,0.5372,24.09725,2.858525,12.440175,11.755975,3.29015,1.483925,21.2514,4.385025,22.376,98,102.1,445.523,8.77275,-1.374025,0
6,1.75,0.5458,23.89525,2.745375,11.9257,12.5168,3.2078,0.504099999999994,25.7311999999999,4.198775,22.2625,98.022,102.1,450.285375,8.3775,-1.68850000000001,0
6,2.25,0.52775,23.70925,2.8908,13.5585,11.2227,4.90594999999999,1.1885,20.585,4.352825,22.1495,98.022,102.1,449.5894,8.01925,-1.70585,0
6,2.75,0.5438,23.50675,2.69025,13.79195,10.50295,4.79699999999999,0.355999999999999,15.128425,4.27295,22.084,98.1275,102.1,452.707775,7.70499999999999,-1.64755,0
6,3.25,0.5459,23.4655,2.64185,13.7514,11.6002,5.7677,0.0287999999999972,17.80305,4.18725,21.937,98.2,102.1,454.56805,7.51275,-1.639775,0
6,3.75,0.4754,23.4675,2.80055,13.189875,10.834975,4.4755,2.09459999999999,16.227625,3.969875,21.809,98.2,102.1,457.8076,7.0955,-1.871775,0
6,4.25,0.47375,23.2965,2.6425,13.009,9.9435,7.9355,1.3545,16.784125,3.741875,21.741,98.2275,102.2,458.391875,7.0655,-1.036,2.46955
6,4.75,0.513575,23.28475,2.843025,12.198,10.8062,4.263,1.73997500000001,19.2844,3.67635,21.749,98.2855,102.1025,461.74825,7.2785,3.137325,25.23
6,5.25,0.55775,23.4995,2.67075,13.2064,13.94845,3.0518,21.315775,39.472625,3.64614999999999,21.76,98.2855,102.2,462.75665,7.37575,21.75375,85.6025
6,5.75,0.60725,23.7995,2.874225,8.65772499999998,9.57679999999998,1.97969999999999,56.775,84.1739999999999,3.70545,21.799,98.222,102.2,459.1249,7.934,63.927,172.6775
6,6.25,0.72875,24.3895,3.1167,6.96099999999999,13.722875,0.28725,104.6612,150.65575,4.07257499999999,21.858,98.1,102.1025,454.449,9.63,122.2825,243.84
6,6.75,0.75665,25.95925,3.231025,3.09725,8.783425,0.611525,139.85275,259.54905,4.49534999999999,21.884,97.97825,102.2,440.7654,11.6615,207.6275,344.8075
6,7.25,0.85225,27.551,3.47435,0.995950000000003,3.246,0.38495,183.10675,271.35975,5.170375,21.937,97.71925,102.2,435.501175,13.79475,290.56,440.0475
6,7.75,0.8925,28.3605,3.701475,-0.0935,1.50275,-0.0855,215.3072,344.3762,6.182375,22.014,96.4,102.2,429.7857,16.11825,371.2925,527.3625
6,8.25,0.91645,28.9975,3.852075,0.186799999999995,1.6965,-0.00459999999999997,274.9161,391.095,7.76025,22.248,96.555,102.2,419.164,17.79825,455.1775,611.66
6,8.75,0.947375,29.9575,3.8826,-2.42245000000002,-1.04119999999999,0.235975,320.620375,416.259025,9.30424999999999,22.625,96.5275,102.1025,407.1494,19.872,531.1875,694.64
6,9.25,0.945,30.634,4.072175,-3.16930000000001,-0.633950000000003,0.553225,339.129075,493.29465,10.46375,22.9246,96.21,102.1,403.9823,22.0765,595.485,762.01
6,9.75,0.9602,31.5275,3.86629999999999,-3.14875,-0.845950000000015,0.764324999999999,362.2452,518.187,10.78175,23.39575,96.065,102.1025,400.489125,24.86225,648.975,833
6,10.25,0.998975,32.08725,4.1809,-4.08275,-3.1375,0.8235,388.5028,515.8578,12.377,24.22525,96.185,102.1025,400.2634,26.5355,701.07,886.4575
6,10.75,0.98475,32.5495,4.0942,-4.13325,-3.39775,0.940399999999999,396.821,521.60125,14.1815,24.6765,95.555,102.1,399.41375,28.56775,733,926.445
6,11.25,1.009825,32.714,4.480225,-2.25870000000001,-2.62545000000001,1.163275,421.896275,496.2443,14.96175,25.364,95.3275,102.1,398.502775,30.39175,762,961.3875
6,11.75,1.02245,32.81675,4.36654999999999,-3.96475,-1.96845,0.845,432.2865,524.777,14.46375,25.4078,93.855,102.1,397.355725,31.92175,778.375,975.2875
6,12.25,1.0317,33.3565,4.20445,-3.87,-1.57390000000002,1.0226,448.6325,544.3876,14.9725,25.45,93.7825,102.1,396.591625,32.1305,778.55,966.6325
6,12.75,1.0212,33.75925,4.3085,-4.199325,-2.343975,1.36425,433.91425,526.2295,16.778,25.9572,92.3575,102.0025,395.8414,34.1795,759.1,950.8225
6,13.25,0.982925,34.08525,4.192475,-3.74455,-2.627125,1.5014,392.890225,536.353675,17.689,26.41,92.3275,102,395.596125,34.3385,738.55,918.4675
6,13.75,0.9694,34.2805,4.51295,-2.724,-1.7355,1.029125,386.651525,477.3575,18.71125,26.22875,91.855,102,394.78705,35.2455,695.9775,880.725
6,14.25,1.01225,34.372,4.370025,-2.6005,-2.14295,1.50425,370.2104,477.9945,20.1095,26.15875,91.6825,102,394.06045,35.662,659.0725,825.33
6,14.75,0.9881,34.39025,4.5992,-1.82325,-1.9052,1.4632,319.40765,465.138675,20.17225,25.9625,94.022,102,394.3302,34.41925,600.9075,769.3875
6,15.25,0.983,34.1785,4.57865,-1.06065,-0.525374999999995,1.43545,268.872275,400.25625,22.751,25.91,93.755,102,393.55735,33.73675,536.105,684.9725
6,15.75,0.97275,34.00575,4.5489,-0.371800000000008,-0.299700000000012,1.480275,249.83175,381.079,25.282,25.785,93.955,102.0025,394.0826,33.2725,465.6125,601.5925
6,16.25,0.969975,33.85825,4.253375,3.11244999999999,2.71049999999998,2.1291,200.486,316.21785,22.8205,25.754875,94.21,102.0025,396.826475,32.46375,372.2825,505.495
6,16.75,0.86475,33.73825,4.09615,3.5474,2.58255,1.1449,164.977,265.721,17.809,25.52525,93.646,102,397.63425,31.508,286.0125,419.92
6,17.25,0.808999999999999,33.5065,3.7991,4.4672,3.3407,2.2517,110.391025,246.663725,14.6665,25.3475,94.413,102,398.785275,30.8185,209.7525,336.22
6,17.75,0.74265,32.88475,3.619375,5.97032499999999,4.598275,1.580175,66.557875,179.606425,12.81925,25.208875,94.755,102,400.7118,28.755,137.0675,246.58
6,18.25,0.6847,32.114525,3.490825,7.08365,6.743,1.958375,39.6281999999999,135.91285,11.49025,24.904125,95.67325,102.1,403.3951,26.95225,61.3144999999999,162.36
6,18.75,0.6727,31.17175,3.3295,9.07,7.50794999999999,2.683175,16.63735,76.24295,10.513,24.559875,96.255,102.1,403.7836,23.7785,7.04524999999998,78.3225
6,19.25,0.6343,29.76975,3.3562,9.24,7.318525,2.961,7.77059999999992,65.1222000000001,9.60699999999999,24.28375,96.4825,102.1,407.9775,20.21925,-4.429175,19.15225
6,19.75,0.613025,28.425,3.4877,11.6135,9.29494999999999,3.2376,6.7208,41.81925,8.65275,24.03875,96.465,102.1,412.1622,17.56875,-4.17765,1.265925
6,20.25,0.6132,27.59675,2.968775,11.075,9.23442499999999,4.0672,2.648825,28.257875,7.90724999999999,23.8075,96.9,102.1025,415.07585,15.3355,-4.21495000000001,0
6,20.75,0.576025,26.9955,3.1965,10.556,8.9595,3.7345,2.06685000000002,27.7505,7.06989999999999,23.57875,96.955,102.2,419.019125,14.24675,-3.513375,0
6,21.25,0.55905,26.37525,3.23525,11.7365,7.718725,3.9952,0.531400000000001,20.416625,6.623225,23.38,97.0275,102.2,421.753025,13.361,-3.057375,0
6,21.75,0.4915,25.842,3.21535,12.05055,10.57125,3.66045,1.32675,14.25045,5.89934999999999,23.2075,97.01,102.2,424.5035,11.86675,-2.76095,0
6,22.25,0.50255,25.47275,2.997325,12.285375,9.751125,3.579,0.655625000000007,18.541125,5.40052499999999,23.0425,97.4,102.1025,426.8452,11.529,-2.50895,0
6,22.75,0.49875,25.29875,2.896475,11.5065,11.00725,2.921,0.00725,21.88,5.152925,22.876625,97.5165,102.1,427.20575,11.02375,-2.24435,0
6,23.25,0.532875,25.018,2.9361,15.262325,12.56855,3.7892,-0.948625,20.8505,4.9931,22.759875,97.571,102.1,432.21225,10.973,-1.937825,0
6,23.75,0.5462,24.78775,2.984125,14.262225,13.4125,3.7124,0.136600000000002,17.570275,4.769425,22.67375,97.67825,102.1,435.9944,10.6595,-2.011725,0
7,0.25,0.5005,25.438,2.55795,11.3638,9.926875,3.358,-0.560150000000006,16.9602,4.20715,25.015575,97.37,102.0025,443.36575,11.199,-4.126,0.009
7,0.75,0.4904,24.8735,2.4733,13.434,11.54755,7.09794999999999,-0.41460000000001,17.656375,4.0243,24.90945,97.482,102,445.1387,10.3805,-3.13749999999999,0.01025
7,1.25,0.4759,24.736,2.4811,12.402125,11.5958,4.51855,0.305399999999997,13.900975,3.9129,24.77775,97.582,102,457.559225,10.0575,-4.48705,0.011
7,1.75,0.47345,24.7765,2.4582,15.362925,12.262125,5.022375,-0.782325000000005,16.4054,3.7703,24.671,97.555,102,457.4383,9.563,-5.1532,0.012
7,2.25,0.5172,24.8565,2.3791,12.153125,10.6178,4.18375,-1.0602,13.64865,3.75815,24.54875,97.6,102,459.15635,9.252,-4.7176,0.011
7,2.75,0.496125,24.643,2.4068,13.307075,10.79685,3.0283,-0.864625,15.37425,3.574,24.4265,97.6865,102,457.0677,9.33500000000002,-4.64515,0.011
7,3.25,0.518125,24.593,2.37,12.72575,12.219075,4.1491,-0.377375,14.3035,3.53745,24.29875,97.8415,102,457.7122,9.27750000000001,-4.17279999999999,0.009
7,3.75,0.5098,24.584,2.41295,13.397275,11.1582,3.8492,-0.7462,10.17905,3.34895,24.1865,97.9415,102.0025,457.8602,8.772,-4.23709999999999,0.012
7,4.25,0.4965,24.353,2.47615,12.2988,10.803075,5.0602,0.020375,11.2845,3.13375,24.06875,98.0415,102.1,463.963,8.1765,-2.86019999999999,1.1
7,4.75,0.4945,24.223,2.4923,12.219,10.4225,3.726175,1.45665,19.71405,3.0408,23.9565,98.0415,102.1,458.1244,7.6085,0.50565,18.9299999999999
7,5.25,0.542625,24.434,2.54185,12.76855,12.39825,7.47999999999997,6.96725,35.69925,3.02455,23.8565,98.055,102.1,467.2588,7.4755,15.2395,69.082
7,5.75,0.5885,25.05,2.60305,11.656925,11.7941,3.520475,43.6409,63.8570499999999,2.9913,23.79325,98.055,102.1,466.70475,8.5995,51.478,159.055
7,6.25,0.6615,25.992,2.84565,8.91930000000001,11.2689,1.8674,74.6479,121.089075,3.1951,23.762475,98,102.1,463.34,9.3175,106.75,186.715
7,6.75,0.6815,27.0505,2.9229,3.85925,11.0136,0.50085,120.5555,197.388125,3.50365,23.8185,97.515,102.1,448.6356,11.5115,185.925,318.57
7,7.25,0.72115,28.271,3.0719,1.8237,10.23265,0.321949999999995,158.90295,274.3837,4.18335,23.82525,96.628,102.0025,442.9745,13.985,270.675,423.405
7,7.75,0.777125,29.1665,3.3033,-0.216600000000008,4.216,0.29275,199.58065,444.796074999999,5.1832,23.911,96.21,102.0025,419.333775,16.7075,357.915,513.526
7,8.25,0.81325,30.27,3.27445,-0.486450000000018,1.56175,0.076200000000001,219.037675,456.9526,6.6056,24.16625,95.555,102.0025,409.8004,19.9375,439.74,593.85
7,8.75,0.8586,31.17,3.40525,-2.84705000000002,-0.0442500000000172,0.155299999999998,267.508,492.27045,7.8,24.597525,95.21,102.0025,402.71325,22.479,514.71055,677.75
7,9.25,0.8445,31.8355,3.4847,-5.5025,-2.45997500000001,0.242949999999998,317.215,581.681625,9.066,24.964475,93.655,102,397.45605,25.038,579.585,749.705
7,9.75,0.8408,32.7415,3.508,-2.006,-0.637799999999992,0.13855,356.88045,620.713649999999,9.7105,25.191325,93.165,102,395.7175,27.723,640.985,817.145
7,10.25,0.81455,33.2485,3.5658,-2.7764,-1.3755,0.55455,385.5329,595.19985,10.7805,25.3624,93.655,102,394.811125,28.6825,686.755,860.925
7,10.75,0.852675,33.814,3.41605,-3.6903,-3.02640000000001,0.884424999999999,376.712075,613.63495,12.4145,25.873175,93.7,102,393.696275,30.4335,728.55,914.65
7,11.25,0.883375,33.843,3.55955,-4.68480000000002,-3.932125,0.862875,391.23625,572.9487,13.065,26.214875,92.7,102,393.8026,32.086,757.75,950.01
7,11.75,0.9017,34.3265,3.78455,-3.746325,-3.37810000000001,0.945474999999999,408.455275,641.939275,12.876,26.6193,93.105,101.9025,395.5919,34.447,758.65,956.9
7,12.25,0.9553,34.655,3.95,-4.04635000000001,-3.807,0.595,411.7431,612.957825,12.8155,26.80245,92.775,101.9,393.42125,35.612,777.55,948.1
