DOY2,HR2,USTAR,H,V_SIGMA,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
5,19.75,0.32029437425,-62.972046605,0.654410921,407.462945575,16.120365525,411.3059362,12.40573109,407.963324725,16.125827255,412.5353285,12.46539493,394.1151721875,6.002862539,415.461923525,12.27532757,407.98834805,16.12309256,411.870479625,8.371311707375,410.760139475,16.147956115,411.96747005,13.5993282925,426.465851325,17.140580305,428.04996175,15.7973223575,2.19368109175,17.83887457,0.167169547,1.2275,0.985,0.35,0.47,0.135,14.83635,15.1155,14.0178,14.19755,14.074925,13.692225,11.943375,97.032235,47.6225,3.30925,14.43,14.6625,14.6725,14.87,13.795,1.1,-2.9125,2,-1.5775,0.265,336.275,388.45,383.75,383.875,-0.1,-0.01,-0.1025,-0.14,-0.8025,-0.01,-0.3,-0.03,0.1325,0.1125,14.41525,14.3735,14.0725,13.675,13.034,11.576,10.968,10.745,10.59375,13.95925,13.75225,13.518,13.40075,13.21,12.64075,11.6995,11.6005,11.38975,13.729,13.675,13.665,13.172,12.727,12.09625,11.2085,10.776,10.775,13.5345,13.5705,13.11375,12.62475,12.16975,10.82975,10.102,10.345,10.229,13.91975,13.79375,13.12425,12.742,11.965,11.15775,10.95575,10.809,10.826,1.017,0.786,1.4925,-69.3375
5,20.25,0.288162161,-46.72817467,0.6233642045,414.86169355,16.317708885,413.21795665,16.31966055,415.954721875,16.358495535,413.98393165,17.11949543,421.050606,15.806592225,416.0544748,17.2532565075,421.358161775,16.570489515,413.867442275,18.294659145,413.817138475,16.353109505,414.9595928,14.5661871,421.5077829,16.27475006,424.9049061,14.627456745,1.9726100235,17.735232565,0.1527846555,1.265,0.9325,0.35,0.47,0.14,14.573125,14.9345,13.84465,13.948875,13.934625,13.3018,11.70745,97.05959,48.74,3.012225,14.34,14.47,14.425,14.585,13.68,0.9,-3.295,1.7,-1.7275,0.3325,335.025,386.775,381.425,383,-0.7625,-0.16,-0.2825,-0.18,-0.9725,-0.0225,-0.3525,-0.0375,0.12,0.1,14.235,14.248,13.9085,13.62475,13.028,11.57975,10.96825,10.745,10.59525,13.84,13.6435,13.48575,13.368,13.215,12.64175,11.70225,11.60175,11.38975,13.585,13.564,13.608,13.108,12.723,12.09925,11.2115,10.77575,10.775,13.332,13.43575,12.98,12.573,12.1725,10.832,10.103,10.345,10.23,13.8075,13.65925,13.09025,12.7025,11.96675,11.157,10.9555,10.80775,10.827,1.52975,1.16975,1.692,-70.325
5,20.75,0.276805018,-35.572099603524,0.6121127915,416.42702515,15.48876734,413.819131425,13.1625405925,418.509128375,15.57083752,413.528039725,13.68099824,394.02420675,7.281380042,411.6738264875,9.72760603125,417.69318315,15.65922852,415.7286597,8.220917899625,413.24540745,15.74700507,414.9591294,12.40216959,431.59488225,15.943702,433.157833425,14.06912806,2.0270528,17.5841785725,0.168518025,1.3275,0.9925,0.35,0.44,0.15,14.398825,14.8035,13.7518,13.809925,13.73925,13.097025,12.13795,97.08918,49.3375,2.95395,14.34,14.4025,14.3125,14.585,13.7075,0.8,-3.315,1.6,-1.74,0.305,328.775,386.8,381.1,381.925,-0.78,-0.155,-0.265,-0.1725,-0.98,-0.015,-0.3625,-0.0475,0.1125,0.09,14.07275,14.081,13.78425,13.5765,12.99975,11.5835,10.96825,10.745,10.5955,13.72325,13.51775,13.44925,13.33925,13.2195,12.6425,11.7045,11.603,11.39,13.551,13.46,13.533,13.077,12.719,12.10225,11.21375,10.77575,10.776,13.11575,13.26375,12.925,12.55625,12.1745,10.8345,10.103,10.345,10.232,13.70625,13.53375,13.05525,12.68875,11.9695,11.163,10.956,10.80775,10.82775,0.85175,0.76125,0.655,-68.95
5,21.25,0.29686562025,-44.0767752292496,0.6346895375,415.20018925,15.9993473525,415.837423325,11.12979317,408.6027531,15.811091935,416.91118165,10.575618596,394.3579444,14.19884338,417.27665345,9.817672812,409.7747211,16.38920289,414.04996985,8.510801153,418.10098895,16.038495695,417.3086407,13.45969657,441.0748255,16.8520739875,428.1697978,13.7840081325,2.185529851,17.053356425,0.17137513525,1.345,0.9875,0.41,0.46,0.15,14.246125,14.579,13.54085,13.5689,13.620525,12.9056,11.1226,97.116685,51.295,2.8493,14.305,14.3675,14.1825,14.565,13.82,0.9,-3.35,1.7,-1.7075,0.2975,330.325,386.125,380.05,381.55,-0.77,-0.29,-0.295,-0.18,-0.98,-0.03,-0.36,-0.04,0.11,0.0825,13.915,14.0105,13.723,13.53775,12.99125,11.58775,10.9685,10.743,10.5965,13.654,13.4595,13.44475,13.3145,13.22525,12.64425,11.7075,11.60525,11.39,13.478,13.378,13.469,13.073,12.716,12.10525,11.21675,10.77575,10.776,13.00125,13.10725,12.89425,12.536,12.204,10.83675,10.103,10.345,10.228,13.578,13.41725,13.022,12.675,11.975,11.17,10.9565,10.80625,10.8285,0.81025,0.772,1.214,-71.73
5,21.75,0.297038461,-83.2977494575,0.65362163525,411.39278555,15.374656745,412.5291109,13.403625505,417.494551025,16.00603492,412.39407535,13.5655131275,435.971083975,16.089115065,414.639248775,9.311105296,412.92890955,15.5960979375,416.3062993,16.7441654,415.98436805,15.6649669325,414.290493175,13.1798299025,429.77911425,15.36161153,434.780696125,14.52273751,2.234358765,16.5811870975,0.17065716825,1.3175,1.0725,0.365,0.43,0.14,14.202075,14.53,13.47525,13.631725,13.527325,12.90885,11.1857,97.1199625,51.42,3.1194,14.075,14.16,14.0475,14.525,13.7375,0.875,-3.47,1.7,-1.7975,0.29,330.1,385.925,377.325,381.475,-0.77,-0.1375,-0.31,-0.18,-0.9725,-0.03,-0.36,-0.05,0.1125,0.0825,13.87,13.9585,13.68175,13.5045,12.985,11.5915,10.9685,10.743,10.59825,13.584,13.36925,13.4485,13.29125,13.221,12.645,11.70975,11.6065,11.39,13.337,13.317,13.408,13.072,12.712,12.10825,11.21975,10.7765,10.776,12.93825,13.03825,12.87375,12.5165,12.20825,10.839,10.103,10.346,10.235,13.45075,13.328,12.986,12.668,11.97725,11.17875,10.95625,10.80575,10.82925,0.58825,0.8105,0.724,-72.04
5,22.25,0.3246953075,-47.4134135898443,0.601426627,415.7650456,15.33264575,415.7435283,13.23384413,416.698819875,15.40095363,416.3278283,12.344829145,439.042526475,15.40405463,415.179579325,8.72175113,417.4961311,15.40588001,418.856881875,8.473480750625,420.7565694,15.4614930675,418.220479775,13.5045345525,442.3649382,16.1510695775,434.0114949,13.9486077,2.4182622535,16.19353791,0.1516144485,1.2625,0.94,0.375,0.43,0.13,14.0545,14.361,13.248025,13.197525,13.233375,12.5329,11.1325,97.120815,50.89,2.5091,13.6925,13.995,13.9225,14.33,13.5475,0.8,-3.5925,1.7,-1.7325,0.3175,328.775,384.75,376.4,380.85,-0.7625,-0.2925,-0.31,-0.18,-0.98,-0.03,-0.36,-0.0575,0.1125,0.08,13.8245,13.90075,13.63725,13.477,12.98125,11.59525,10.96875,10.743,10.59975,13.49,13.3205,13.4355,13.2695,13.21025,12.646,11.7125,11.6085,11.39,13.138,13.208,13.338,13.071,12.699,12.11125,11.22275,10.776,10.776,12.789,12.97725,12.856,12.5125,12.2125,10.84125,10.103,10.346,10.23125,13.34925,13.24975,12.94725,12.67125,11.9745,11.1835,10.957,10.80425,10.83,0.092,0.2155,-0.03875,-73.3625
5,22.75,0.292544399,-43.58791481162,0.61481704375,419.4184456,15.33619884,414.7966975,13.141456135,418.2094405,15.51429636,415.4390951,13.1023734275,403.98440495,6.20665999425,415.0684452,12.620717935,419.0293147,15.554201995,416.9635603,16.5547368,415.441671,15.4484219625,417.55487805,13.7421836075,441.91245335,16.353117115,441.5314692,14.21297623,2.21881916475,15.4092683175,0.183786957,1.395,1.01,0.37,0.4425,0.13,14.0029,14.4465,13.12995,12.9494,13.08665,12.45155,10.9273,97.09611,51.8125,2.624425,13.53,13.92,13.87,14.25,12.96,0.85,-3.7075,1.7,-1.7,0.33,323.6,383.55,375.4,380.5,-0.7725,-0.28,-0.315,-0.18,-0.98,-0.03,-0.35,-0.06,0.11,0.07,13.778,13.804,13.588,13.448,12.969,11.591,10.968,10.743,10.593,13.4085,13.253,13.3205,13.2355,13.199,12.6315,11.7155,11.61,11.3885,13.07025,13.1125,13.2585,13.025,12.67975,12.093,11.216,10.776,10.775,12.74075,12.927,12.84075,12.507,12.218,10.84425,10.10225,10.341,10.23275,13.234,13.181,12.89,12.63,11.958,11.184,10.956,10.8,10.83,-0.507,-0.3175,-0.359,-76.425
5,23.25,0.25835175625,-54.1416068839436,0.6015777775,419.3388376,15.0852538,416.4326992,14.22448559,425.56644275,15.1811668025,417.324631925,14.14352178,402.9377633625,7.717169349,413.369773375,9.316636694,415.66126935,15.09647175,413.5650329,15.9029368225,418.71439205,15.1285164575,417.9789998,14.82037373,450.50235865,15.1879522525,431.9051159,15.071555015,2.07366603175,15.1093078975,0.1402210695,1.395,1.11,0.37,0.4425,0.12,14.316225,14.55325,13.0731,13.20245,13.1593,12.002225,10.8832,97.0724,52.3275,2.291075,13.7575,13.925,13.8,14.065,12.96,0.8,-3.48,1.6,-1.72,0.33,324.1,384.3,375,379.5,-0.7725,-0.275,-0.315,-0.18,-0.98,-0.03,-0.355,-0.06,0.11,0.06,13.71,13.753,13.526,13.435,12.969,11.596,10.968,10.743,10.595,13.33875,13.1895,13.2865,13.216,13.1905,12.6315,11.71775,11.612,11.3885,12.97525,13.04125,13.2005,12.97975,12.6695,12.159,11.219,10.776,10.7755,12.62825,12.88425,12.831,12.5005,12.22,10.8465,10.10225,10.341,10.23375,13.235,13.144,12.843,12.637,11.949,11.183,10.956,10.799,10.831,-0.017,-0.189,-0.374,-71.84
5,23.75,0.2708217595,-56.2374124176951,0.6336480615,420.5775453,14.952743585,415.092093375,13.1402958325,419.7770959,15.059956205,415.686974,12.3779361925,446.7750377,14.5418251025,416.7647087,10.8842720405,421.38240815,15.0945506275,415.7362854,16.50256231,421.9438248,15.0704290275,417.292056575,14.1523102025,449.19272605,15.075439345,440.7798073,13.57507091,2.0637743405,15.0737659625,0.1362554885,1.305,0.98,0.37,0.4225,0.12,14.136425,14.3935,13.05505,13.09395,13.15285,11.86355,10.654275,97.06153,52.8775,1.887025,13.6925,13.76,13.575,13.85,13.06,0.8,-3.505,1.7,-1.76,0.305,323.8,383.75,374.4,378.8,-0.78,-0.255,-0.31,-0.18,-0.975,-0.03,-0.36,-0.06,0.11,0.07,13.622,13.71,13.443,13.421,12.97,11.6,10.969,10.744,10.597,13.29425,13.1545,13.257,13.1975,13.183,12.6315,11.72075,11.614,11.3885,12.92375,12.97425,13.16225,12.95675,12.65875,12.15875,11.222,10.776,10.77675,12.61875,12.8735,12.8235,12.49375,12.213,10.84875,10.10225,10.34125,10.23475,13.219,13.146,12.804,12.64,11.94,11.18,10.957,10.798,10.831,-0.08725,0.061,-0.419,-74.235
6,0.25,0.19366058725,-52.2661022175,0.47693813825,396.7515685,11.00890915275,405.989626125,12.45099177,397.28839515,10.335601333,405.8392762,12.0917725275,395.755957,9.66363188075,407.2071354,12.156550535,401.6860052,10.599103854,409.89546225,12.106822,406.3687434,11.397982876,413.70412775,13.31752588,428.864991875,1.403990674,433.866322375,16.575767705,1.450472385,19.9228605625,0.145053742,0.975,0.69,0.31,0.37,0.08,18.1256,18.5025,18.24425,17.6794,18.3959,19.1582,17.15935,97.0061,51.77,4.31265,18,18.4,17.915,18.2,17.465,0.9,-3.7675,1.8,-1.99,0.475,337,411.55,403.05,404.4,-0.475,-0.18,-0.235,-0.18,-0.485,-0.025,-0.25,-0.035,0.14,0.12,17.8615,17.923,17.6175,17.377,16.801,15.075,13.9245,12.881,12.4015,17.2735,17.0885,17.027,16.6875,16.3285,15.278,14.025,13.1055,12.9135,17.01375,16.9915,16.89525,16.53875,15.68625,14.55,13.621,12.656,12.26125,17.1385,17.36,17.1385,16.60425,16.093,14.3075,12.8075,12.2165,11.785,17.1345,16.982,16.36,16.033,14.9465,13.311,12.065,11.361,11.279,1.92,0.1605,1.37925,-75.83
6,0.75,0.2149505515,-36.895261045,0.487744944,396.6847766,10.9029749865,407.3989606,12.2934607925,396.6942387,10.91271284475,409.81490175,16.0395231,396.6651468,10.254963099,410.2976467,15.586015375,404.7838804,7.55044676575,411.75554075,12.197229965,409.0884853,11.3343168485,411.9365478,12.1607375875,438.4260959,1.0083532685,430.27006305,14.10918932,1.5175062455,19.544636625,0.1545574265,0.915,0.62,0.32,0.38,0.08,18.0559,18.21725,17.9976,17.6919,17.563725,18.86195,16.9141,97.01159,53.48,3.995175,17.75,18.23,17.83,18.13,17.3,0.85,-3.5425,1.8,-2,0.425,341.45,408.8,402.4,403.85,-0.465,-0.075,-0.235,-0.18,-0.485,-0.035,-0.255,-0.03,0.14,0.115,17.8455,17.8665,17.588,17.359,16.8015,15.0775,13.9275,12.8825,12.403,17.237,17.025,16.997,16.6815,16.3355,15.2785,14.027,13.104,12.9145,16.97175,16.94125,16.8745,16.52875,15.68,14.551,13.6225,12.657,12.2625,17.06675,17.2335,17.15,16.591,16.094,14.3075,12.8095,12.2185,11.786,17.0925,16.944,16.34,16.014,14.94,13.3025,12.0665,11.3625,11.2785,1.164,0.27,1.103,-72.9625
6,1.25,0.213372328,-48.563072995,0.484256072,396.349681675,10.0013196165,407.738052325,12.3963902425,396.944637525,11.35023446,407.9940617,12.3543012025,396.7506462,7.8507201645,408.88924545,12.09070777,399.9712526,8.48251253775,410.2401475,12.39472973,403.7641202,7.62949455025,417.1451018,14.0179354875,432.875109775,0.93890866425,443.4538228,16.3050887725,1.7242824905,19.610077155,0.147346155,1.145,0.71,0.34,0.37,0.08,17.7328,18.02575,17.94275,17.5261,17.536775,18.643575,16.62575,97.004495,52.39,4.002975,17.82,18.14,17.465,17.955,17.13,0.8,-3.665,1.8,-1.98,0.415,336.8,408.3,402.05,403.2,-0.475,-0.165,-0.24,-0.175,-0.485,-0.04,-0.255,-0.035,0.14,0.11,17.7915,17.8065,17.5585,17.349,16.804,15.08,13.93,12.884,12.4045,17.189,16.974,16.9605,16.677,16.3435,15.2785,14.0285,13.1065,12.916,16.9455,16.924,16.82975,16.5135,15.6745,14.553,13.625,12.6585,12.2635,16.9625,17.18575,17.1635,16.57625,16.09575,14.30825,12.812,12.221,11.7875,17.038,16.8895,16.3145,15.9905,14.933,13.3025,12.0675,11.3635,11.278,1.54775,0.3705,1.2725,-71.5525
6,1.75,0.22658361,-33.7243465875,0.490467138,395.902882275,8.508305632,408.310426,12.45932425,400.68173075,9.08518622725,408.247947,13.176737965,396.4290668,10.043221406,408.147357,15.5159419475,402.43006105,8.9204148,410.6222781,12.294881175,407.97802635,9.295871747,413.10353,11.82809328,435.5810499,1.196288766,433.3516299,14.4000385225,1.85012298025,19.32676554,0.160624015,1.1575,0.81,0.32,0.38,0.08,17.4869,17.71225,17.78215,17.34065,17.302475,18.7674,16.842675,96.97682,52.7875,3.53055,17.605,17.845,17.6,17.805,17.08,0.9,-3.485,1.8,-2.01,0.425,335.9,407.25,401.55,403.15,-0.465,-0.17,-0.24,-0.18,-0.485,-0.04,-0.255,-0.035,0.14,0.115,17.668,17.7435,17.5275,17.343,16.809,15.071,13.933,12.8855,12.4065,17.1365,16.9305,16.913,16.677,16.3505,15.2795,14.031,13.106,12.917,16.92325,16.90525,16.812,16.497,15.6685,14.5545,13.6275,12.6595,12.26475,16.8765,17.14225,17.17025,16.5785,16.098,14.30875,12.814,12.2225,11.7885,16.981,16.8555,16.2815,15.973,14.927,13.3025,12.0675,11.365,11.2775,1.023,-0.144,0.973,-72.2825
6,2.25,0.19785886,-35.96389241,0.4542126575,403.6823391,7.593792017,408.4431705,13.922152905,404.70950105,7.597719936,409.6584407,14.12731145,403.486748675,3.7072286695,410.45425435,12.495102375,404.3619096,7.201278821,410.85972495,12.5819848625,409.241271275,7.57099598325,415.080470525,14.914454525,440.979853175,0.881288898,439.4658273,16.7537266875,1.53676910475,19.095199565,0.159863904,1.06,0.76,0.33,0.375,0.07,17.2426,17.6025,17.8164,17.18365,17.2884,18.5943,16.7577,96.97027,52.59,3.71165,17.37,17.905,17.36,17.79,16.955,0.9,-3.665,1.8,-2,0.405,335.65,407.45,399.4,401.65,-0.455,-0.125,-0.24,-0.175,-0.49,-0.04,-0.245,-0.04,0.14,0.105,17.629,17.7165,17.5,17.3345,16.815,15.073,13.936,12.8875,12.4085,17.081,16.885,16.8665,16.682,16.3575,15.28,14.0325,13.106,12.919,16.86875,16.85825,16.77775,16.48825,15.6645,14.556,13.629,12.661,12.266,16.8225,17.06225,17.15825,16.58325,16.09925,14.3095,12.816,12.2245,11.79,16.862,16.741,16.2555,15.963,14.9205,13.303,12.0675,11.366,11.277,0.801,0.099,0.8445,-73.86
6,2.75,0.1739037885,-49.8157915,0.476479831,402.9295759,7.918806879,408.26083915,12.6723300925,404.9050059,7.962466772,408.825853525,13.49377359,398.7516614,7.076364942,408.4754425,15.62044922,406.7905716,7.56090244475,410.6118962,12.58866004,411.513472775,8.341860849,415.6234105,12.1731214525,430.67566855,0.6952627685,435.5858955,14.96006432,1.36462102,18.60113704,0.1616539825,0.93,0.63,0.27,0.34,0.07,16.8976,17.20925,17.2114,17.019,16.5294,18.2644,16.850325,96.95906,53.96,2.998,17.165,17.405,17.2,17.545,16.89,0.9,-3.61,1.9,-2.02,0.495,339.5,402.825,399.1,400.45,-0.445,-0.075,-0.24,-0.19,-0.485,-0.035,-0.235,-0.03,0.14,0.1025,17.5895,17.674,17.481,17.3205,16.8205,15.07575,13.939,12.889,12.41,16.972,16.858,16.828,16.685,16.364,15.281,14.034,13.106,12.92,16.82725,16.80925,16.752,16.4775,15.665,14.558,13.6315,12.662,12.267,16.751,17.00375,17.126,16.58525,16.0965,14.31,12.8185,12.2265,11.7915,16.798,16.6585,16.2505,15.9395,14.917,13.303,12.063,11.367,11.277,0.61225,-0.38025,0.077,-74.06
6,3.25,0.178406801,-37.760263665,0.45809363375,402.0409881,7.821203625,408.60019385,12.65849892,403.6097763,7.898477996,410.1204236,12.95780719,399.094662175,7.79549539375,411.6712531,12.50011309,408.7871471,8.27874791575,414.46407915,12.64626425,412.4262853,10.37356491,417.4695762,13.3059927525,439.0815116,9.163181781,440.17229255,15.1229547125,1.2734546805,18.1476186575,0.15075788425,0.88,0.5475,0.27,0.33,0.07,16.9345,17.11225,16.97235,16.7617,16.3259,17.6829,16.575,96.94112,55.34,3.11255,16.57,17.11,16.895,17.385,16.67,0.9,-3.66,1.9,-1.97,0.4925,338.8,400.9,398.1,399.7,-0.47,-0.08,-0.24,-0.18,-0.485,-0.035,-0.26,-0.03,0.135,0.1,17.558,17.6235,17.462,17.306,16.8175,15.0885,13.941,12.8905,12.412,16.894,16.7985,16.787,16.688,16.37,15.282,14.0365,13.1045,12.9215,16.7985,16.765,16.7515,16.4655,15.66725,14.559,13.634,12.6635,12.26875,16.675,16.955,17.087,16.58525,16.09275,14.31375,12.8205,12.228,11.7925,16.7155,16.591,16.245,15.9175,14.9145,13.3045,12.0575,11.3685,11.277,0.581,-0.4175,-0.05325,-73.45
6,3.75,0.17726356925,-49.221720215,0.4607964425,401.7893301,8.26700788625,411.5883406,12.755658545,402.1863082,9.300799487,412.756514,13.00884673,397.9127147,7.967247369,411.782603875,13.15262979,407.137504475,8.67751754625,415.8728068,12.59317653,414.4539617,8.372279457,419.05475965,12.442160245,448.6254632,0.6256634755,441.571584475,14.268603625,1.27467803525,18.16932403,0.13879184925,0.845,0.55,0.3,0.33,0.06,16.6912,16.851,16.76435,16.55015,16.28425,17.02875,16.418475,96.94945,55.435,3.302125,16.54,16.925,16.62,17.305,16.56,0.9,-3.4425,1.9,-1.96,0.385,339.2,401.25,396.75,398.95,-0.47,-0.07,-0.245,-0.185,-0.485,-0.03,-0.245,-0.04,0.135,0.1,17.5305,17.571,17.4345,17.291,16.8145,15.091,13.9445,12.892,12.4135,16.8505,16.76,16.759,16.6825,16.375,15.283,14.035,13.104,12.923,16.77325,16.74375,16.754,16.442,15.66925,14.5615,13.6365,12.6645,12.2705,16.62075,16.915,17.057,16.58225,16.0885,14.3165,12.8225,12.23,11.7935,16.6825,16.5005,16.226,15.89525,14.912,13.3065,12.0525,11.3695,11.2765,0.35075,-0.707,-0.698,-71.6025
6,4.25,0.18672496075,-61.26004721,0.4637970315,402.027362,8.011501149,411.82284105,12.8277950375,402.850173,8.157199895,408.92986855,12.830141245,399.10194115,7.89595635075,409.9376253,12.745071715,403.1602436,8.276624753,418.63078325,12.30705081,409.712690325,8.37322869,420.8167207,13.8657242,437.82770125,0.7023224225,442.5484808,17.62122968,1.3210615195,18.2119362875,0.14932899675,0.86,0.55,0.28,0.3325,0.07,16.6199,16.49975,16.76965,16.40445,16.2725,17.4763,16.424125,96.96385,56.845,4.229775,16.54,16.875,16.635,17.255,16.44,0.9,-3.3825,1.9,-1.9,0.41,337.7,401.4,395.65,398.05,-0.35,-0.015,-0.145,-0.165,-0.475,-0.025,-0.255,-0.035,0.13,0.085,17.4805,17.528,17.3995,17.276,16.8095,15.0935,13.947,12.8935,12.4155,16.735,16.7345,16.738,16.6745,16.379,15.284,14.036,13.103,12.924,16.69825,16.6715,16.732,16.405,15.66225,14.5635,13.6395,12.6655,12.27225,16.5685,16.871,17.02675,16.57775,16.076,14.32025,12.825,12.232,11.795,16.6385,16.4205,16.2005,15.872,14.91,13.3085,12.047,11.371,11.2765,0.21375,-0.54475,-0.7075,-70.535
6,4.75,0.1621240875,-44.27951824,0.44801133625,401.6896621,8.868738907,414.2874006,12.457951495,400.157702775,7.73140260425,417.0037153,14.8939850275,400.003049075,10.103133709,417.5122029,15.536398555,404.098415425,7.847293325,418.706671275,12.3347813675,411.30707285,7.89998154675,419.9216363,12.83336211,430.78438475,0.6676416135,436.0294579,13.69583635,1.055390236,18.0592845675,0.14089625125,0.78,0.51,0.3,0.32,0.07,16.6916,16.72125,16.75285,16.47475,16.316,17.249,16.4219,96.987885,57.36,3.871575,16.865,17.205,16.75,17.245,16.405,3.4,-0.1725,4.425,1.16,0.94,338.75,402.2,395.1,397.85,4.73,4.705,4.5,0.65,0.075,0.08,0.02,0.02,0.23,0.14,17.403,17.482,17.3685,17.263,16.8045,15.096,13.95,12.895,12.417,16.6375,16.669,16.723,16.667,16.3645,15.2825,14.036,13.1025,12.9255,16.648,16.63475,16.70875,16.37875,15.65775,14.5655,13.642,12.667,12.27325,16.50675,16.8055,16.97575,16.5725,16.069,14.324,12.8275,12.234,11.796,16.559,16.3735,16.166,15.84825,14.9075,13.3105,12.0455,11.3715,11.2765,0.142,-0.8385,-0.92875,-75.105
6,5.25,0.15970975325,-32.3767770175,0.4148644795,401.2543422,8.2783624085,411.051618075,12.855123995,402.6933771,8.25472368925,409.9574781,12.970479595,405.6464028,7.560408353,411.3525913,12.634334745,402.401003675,8.0169219095,419.017788225,12.88363896,410.4335622,9.87996365375,419.8281293,13.80973791,427.12706545,0.87673946875,440.0890329,16.4937109125,1.0843313985,18.13264934,0.1493408605,0.715,0.49,0.27,0.31,0.07,16.5673,16.8345,16.7156,16.31705,16.3263,17.36715,16.290075,97.010835,57.33,3.96455,16.63,17.22,16.765,17.225,16.455,16.65,14.975,17.825,15.4,3.175,333.95,401.5,394.6,397.9,35.505,32.415,31.935,4.89,2.68,0.635,1.3,0.23,0.51,0.39,17.355,17.4395,17.346,17.2475,16.8015,15.098,13.9525,12.897,12.419,16.5655,16.591,16.711,16.662,16.3395,15.277,14.035,13.1035,12.927,16.55075,16.6085,16.685,16.35675,15.65275,14.567,13.6445,12.668,12.275,16.465,16.70975,16.92675,16.56525,16.07125,14.32775,12.829,12.236,11.7975,16.517,16.3615,16.131,15.8455,14.9055,13.312,12.046,11.373,11.2765,0.0485,-0.837,-0.89,-58.725
6,5.75,0.164517765,-27.5592199275,0.46223759375,398.114653225,8.63114806,412.161240725,12.6656175575,399.612348825,8.6011158225,413.184459025,14.27149373,396.9407349,9.9488158245,413.836424,14.12877795,400.559369125,10.3744225475,417.1307213,12.677081375,404.04010895,9.3920666825,415.0023866,11.9169048575,424.5177128,7.47181441075,434.3439093,13.851263435,1.041444921,18.223988585,0.13039100975,0.785,0.53,0.28,0.32,0.07,16.48,16.8855,16.69325,16.64205,16.1269,17.351325,16.153025,97.02398,56.725,3.79955,16.51,16.935,16.685,17.135,16.475,32.2,46.94,48.45,48.59,5.495,333.2,400.75,394.05,397.75,104.835,92.915,91.25,10.945,6.8,1.42,3.585,0.505,0.75,0.72,17.2685,17.401,17.3175,17.228,16.803,15.1005,13.9555,12.8985,12.421,16.5615,16.5465,16.701,16.66,16.299,15.272,14.033,13.103,12.928,16.451,16.574,16.648,16.3385,15.6485,14.5695,13.6465,12.6695,12.27675,16.4265,16.68025,16.87325,16.55725,16.0665,14.33075,12.8315,12.2375,11.7985,16.483,16.3475,16.066,15.8285,14.9045,13.313,12.0465,11.374,11.2765,-0.12975,-0.83725,-1.331,-4.985
