DOY2,HR2,T_SONIC_1_1_1,PA_1_1_1,TA_1_1_1,RH_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_IN_1_1_1,G_1_1_1,G_2_1_1,TS_1_1_1,TS_2_1_1,WS_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,CO2_1_1_1,H2O_1_1_1,FC_1_1_1,LE_1_1_1,H_1_1_1,USTAR_1_1_1
8,4.25,21.516,99.6435,18.22,99.998,-0.4725,1.20575,398.6,404.15,1.4679,2.246275,-21.577,21.59675,20.66525,0.2223455,0.1619585,0.255017,0.02681055,489.205,16.0586,2.407745,-0.8387215,-2.140705,0.106199
8,4.75,21.284,99.64975,18.1225,99.998,-0.482,1.1445,398.5,403.6,1.63075,2.29775,-22.5825,21.4525,20.60325,0.182428,0.175367,0.2457315,0.02693985,490.0395,15.70745,1.64162,-1.28661,-1.678665,0.1010895
8,5.25,21.004,99.6605,17.90875,99.99825,-0.52425,1.1205,395.925,402.3,1.6689,2.38555,-22.435,21.3805,20.61025,0.1924335,0.16855,0.2539735,0.0282836,498.4285,15.5551,0.915172,-0.542325,-0.6113225,0.1158355
8,5.75,21.028,99.67575,17.656,99.998,-0.303,1.19025,395.75,401.125,2.0943,2.39845,-23.047,21.27925,20.48375,0.165564,0.153237,0.261067,0.0279261,497.0395,15.6285,-0.143251425,-0.402195,-1.40647,0.116992
8,6.25,20.8425,99.69625,17.65525,99.998,3.089,2.0015,396.175,401.85,9.43425,2.427225,-22.0515,21.3725,20.45775,0.232714,0.171386,0.25197,0.0296205,495.79,15.5789,1.771165,-0.1686045,-1.52489,0.104288
8,6.75,20.9475,99.722,17.722,99.9985,22.2725,5.6415,397.65,404.725,37.589,2.514575,-20.729,21.3155,20.36575,0.21545,0.166741,0.262545,0.0453642,487.169,16.19775,2.38365,2.159355,0.0517571,0.110974
8,7.25,21.649,99.72925,18.23625,99.9985,69.78,18.235,403.775,410.1,109.736,1.976775,-17.216,21.128,20.21475,0.329483,0.205571,0.266572,0.0892648,478.11,16.7742,3.14941,12.3863,2.84813,0.101807
8,7.75,22.9745,99.7345,19.14975,99.998,148.8,35.125,412.525,418.8,218.105,0.950265,-12.0925,20.895,20.02325,0.5181155,0.2617835,0.308047,0.1217495,441.1555,17.67135,0.9071845,38.14765,8.511625,0.1153225
8,8.25,24.0645,99.73725,20.277,99.53375,249.9,47.07,416.85,424.875,356.65,-0.1320665,-7.85405,20.93225,20.0985,0.675173,0.3550895,0.4238325,0.1605985,409.035,18.4078,-0.842576,75.7324,14.33035,0.1514795
8,8.75,25.353,99.7345,21.5545,90.3285,357.15,65.67,419.05,432.85,541.015,-0.878825,-2.9633,21.0305,20.186,0.7978335,0.431619,0.501236,0.1996775,399.5635,18.3643,-6.98459,108.616,30.4207,0.163707
8,9.25,26.071,99.75825,22.64125,84.3365,433.85,77.3125,424.825,439.4,669.94,-2.0648,-0.6398175,21.252,20.60075,0.824896,0.541778,0.627991,0.236499,383.615,18.4143,-10.06659,138.6915,47.9736,0.208216
8,9.75,26.74125,99.76975,23.92475,76.649,539.175,89.05,429.3,447.05,828.97,-3.665725,5.9518,21.455,20.7855,0.920122,0.6206465,0.732716,0.264792,370.266,18.30735,-10.7976,158.643,58.04,0.2379255
8,10.25,27.7015,99.766,24.7605,71.449,605.05,100.05,430.3,454.65,917.12,-4.64445,11.5465,21.5005,21.031,0.968703,0.674034,0.771715,0.281191,365.5595,18.4664,-12.96755,211.9775,68.8729,0.237553
8,10.75,28.1965,99.7675,25.322,67.8545,672.05,111.6,430.85,460.35,1016.85,-4.8956,20.37275,21.723,21.3535,0.924273,0.723798,0.8689515,0.302239,360.845,17.9546,-13.3607,234.6695,74.5799,0.280264
8,11.25,28.759,99.77225,25.6365,64.678,726.8,121.4,434.55,463.35,1076.21,-4.9189,29.9805,22.071,21.716,0.97961,0.760899,0.9236315,0.317171,358.775,18.0943,-14.0913,248.7405,74.92665,0.269894
8,11.75,29.0795,99.7795,26.321,62.2375,761.4,128.45,433.75,468.7,1128.45,-4.65455,33.83875,22.553,22.183,0.91563,0.796418,0.946518,0.312688,357.406,17.68315,-13.3408,257.2755,82.6751,0.284929
8,12.25,29.6515,99.7875,26.7705,61.07175,746.3,128.45,437.95,473.65,1107.15,-4.601925,39.0605,22.91,22.5175,0.975642,0.798586,0.9532695,0.326041,355.832,17.7302,-12.6886,260.489,82.0229,0.289379
8,12.75,29.8905,99.7715,27.1915,59.548,739.25,127,439.65,472.95,1141.4,-4.519,43.82925,22.975,22.7525,1.03204,0.777679,1.02629,0.321183,355.071,17.4821,-13.06,268.754,74.8678,0.294191
8,13.25,29.91,99.7615,27.5005,58.4595,781.65,134,440.35,475.25,1160.88,-4.5688,47.97525,23.2,23.0525,1.06997,0.819402,0.9634415,0.334394,355.147,17.2995,-12.6569,253.631,69.1925,0.289421
8,13.75,30.20575,99.75775,27.44725,56.8505,745.3,128.3275,437.75,475.6,1110.05,-4.70675,49.375,23.3415,23.33225,1.092085,0.7945835,0.951604,0.3188815,354.574,17.37075,-13.02075,250.2885,69.8459,0.273647
8,14.25,30.467,99.7335,27.7445,56.7615,715.7,122.1,437.1,473.9,1109.175,-4.84475,47.962,23.609,23.3865,1.062045,0.7620765,0.970374,0.3201315,353.7665,17.1551,-13.0389,262.931,70.4573,0.2852735
8,14.75,30.8755,99.7115,28.248,56.7525,675.725,120.425,437.475,477.075,1044.23,-4.7063,45.828,23.73725,23.6175,1.02697,0.812009,0.933669,0.321767,354.157,17.6066,-12.3549,248.8205,66.8382,0.280594
8,15.25,30.97075,99.68475,28.3955,56.4415,634.8,112.05,434.8,475.95,959.11,-4.6134,43.02525,23.744,23.7005,1.100405,0.7500735,0.958207,0.326443,353.68,17.741,-11.6393,242.741,58.57425,0.2864555
8,15.75,31.0715,99.65875,28.547,56.6355,577,105.15,434.6,473.9,875.4,-4.56785,37.9905,23.817,23.7055,1.105935,0.723846,0.918857,0.3137725,353.68,17.1954,-10.60285,241.9125,45.0407,0.2824425
8,16.25,31.23175,99.66675,28.34575,57.94325,538.15,100.675,433.575,470.85,802.0775,-4.535325,35.4685,23.91475,23.81225,1.13313,0.725776,0.8874875,0.292399,353.6375,17.6145,-10.026815,203.842,33.2593,0.27679
8,16.75,30.9905,99.6495,28.536,57.9425,457.5,87.4,429.9,469.1,689.405,-4.51325,31.7935,23.949,23.854,1.01008,0.6830955,0.874627,0.274566,353.261,18.0538,-8.65514,179.965,21.09805,0.272373
8,17.25,30.7005,99.5545,28.0865,58.4545,384.3,75.125,435.8,466.15,580.68,-4.4588,28.497,24.065,23.9815,0.8808355,0.593927,0.7476845,0.2482045,353.47,18.2353,-5.75754,145.4935,3.977915,0.2301725
8,17.75,30.27825,99.5405,27.957,60.05725,242.375,41.2475,436.725,459.525,386.25,-4.290225,25.623,24.25275,23.98725,0.855868,0.533256,0.6710115,0.21751,356.517,18.5364,-1.63035,85.83195,-10.559025,0.2190825
8,18.25,29.67425,99.55075,27.0215,62.7975,97.45,12.64,434.45,448.85,175.8675,-3.98095,19.7475,24.0845,23.925,0.4751525,0.3989085,0.5236185,0.161481,365.411,18.7114,1.966355,50.62565,-17.1607,0.1978735
8,18.75,28.6975,99.52975,25.606,71.4265,52.48,6.285,426.25,439.45,100.146,-2.97505,14.092,24.0025,23.774,0.4384105,0.2997815,0.3680735,0.1014825,374.261,19.5464,5.19823,30.4975,-5.422405,0.1477315
8,19.25,27.26175,99.53025,24.151,81.1925,28.385,3.6775,417.4,433.2,61.298,-1.97205,10.1892,23.8335,23.535,0.3799375,0.2018135,0.2638715,0.04637655,384.637,20.0735,3.62469,5.40875,-5.94935,0.1155495
8,19.75,26.2745,99.5385,22.86975,89.30375,8.063,1.536,411.075,424.6,20.566,-0.85953,2.85134,23.7425,23.35275,0.281259,0.15467,0.2231165,0.0336845,396.5045,19.3523,0.555984,1.399075,-3.82676,0.09620305
8,20.25,25.4835,99.541,21.432,94.7675,-0.78775,0.64225,409.375,417.375,1.797655,0.15853,-2.098595,23.613,23.00075,0.2276935,0.1468675,0.2289445,0.02990835,400.78,19.0936,1.70966,-0.796442,-2.33231,0.1096115
8,20.75,23.99825,99.6015,20.7115,98.2535,-1.0475,0.9645,403.85,413.35,0.29786,0.777625,-7.7345,23.303,22.715,0.2229005,0.1557845,0.236605,0.02604395,413.992,18.3486,0.328757,-0.256476,-3.33022,0.10936
8,21.25,24.097,99.643,20.4695,99.861,-0.6495,1.3095,403.5,413.3,0.3873025,1.1852,-9.098825,23.0175,22.3775,0.206357,0.1431465,0.220633,0.02332175,425.0645,18.61,0.683911,-0.56587,-2.400505,0.10027915
8,21.75,23.8475,99.638,20.507,99.9825,-0.538,1.372,403.15,412.95,0.4998725,1.52195,-11.1435,22.8505,22.1555,0.204506,0.137381,0.221414,0.02546415,436.042,18.39365,-0.048212,-0.04003735,-3.14084,0.1045395
8,22.25,23.6375,99.65,20.4255,99.9845,-0.511,1.4275,402.8,411.95,0.598545,1.8202,-13.1005,22.664,22.114,0.2054495,0.1518695,0.2380665,0.02705665,443.0855,18.3112,2.46438,-0.863339,-3.638215,0.1146935
8,22.75,23.29,99.6595,19.689,99.998,-0.493,1.4185,402.5,411.4,0.7318225,2.01985,-15.0265,22.546,21.997,0.2261955,0.146205,0.26075,0.0255236,447.17,18.2732,0.753348,0.000373450000000004,-2.76098,0.1115965
8,23.25,23.3985,99.66325,19.4675,99.998,-0.51,1.42,401.95,412.15,0.844585,2.1566,-16.3145,22.47,21.8065,0.2439645,0.159097,0.2673835,0.02719905,455.156,17.9592,2.57966,-1.610065,-5.064085,0.1102555
8,23.75,23.2395,99.67,19.66,99.998,-0.4715,1.3825,401.85,410.5,0.843165,2.25145,-17.905,22.3,21.669,0.193821,0.163006,0.250479,0.0263397,456.911,17.64485,2.932665,-1.18531,-3.87621,0.108546
9,0.25,20.81325,99.79175,18.05975,99.998,-0.4165,1.552,389.825,397.475,1.3826,1.9725,-17.74775,20.742,19.8495,0.214663,0.143417,0.250386,0.02495495,481.201,16.4253,4.71361,-0.139363,-1.66628,0.100304
9,0.75,20.5075,99.797,17.7225,99.998,-0.45525,1.44475,388.6,396.65,1.6709,1.91175,-18.67525,20.63225,19.77175,0.202114,0.143968,0.231978,0.02592435,487.293,16.1776,3.74492,-0.611844,-1.76325,0.0981813
9,1.25,20.34225,99.803,17.6105,99.998,-0.4375,1.46875,387.575,395.625,1.85645,2.121075,-19.235,20.466,19.62525,0.204685,0.137258,0.251769,0.02448225,490.791,16.1052,3.665635,-0.157311,-1.16739,0.0953908
9,1.75,20.339,99.79825,17.35125,99.9975,-0.4025,1.46725,388.525,395.375,1.9958,2.1743,-18.91325,20.39325,19.5405,0.223856,0.140061,0.243283,0.0241497,486.265,16.12265,2.19628,-0.418972,-1.08064,0.102827
9,2.25,20.1375,99.7765,17.2085,99.9975,-0.41,1.42725,387.5,395.3,2.11905,2.2235,-18.622,20.30825,19.47275,0.219136,0.134717,0.2316365,0.0249467,493.2805,15.4942,2.43493,-0.1931065,-1.10574,0.0969551
9,2.75,19.935,99.76725,17.00425,99.998,-0.4255,1.388,387.725,394.475,2.204575,2.1381,-19.63225,20.22175,19.40775,0.203886,0.153717,0.241381,0.02436815,494.687,15.1935,1.1496895,-0.5085375,-0.80039,0.0988621
9,3.25,19.9065,99.76575,16.8375,99.998,-0.322,1.41125,388.325,393.05,2.290225,2.107575,-20.18725,20.13975,19.37575,0.2148045,0.136332,0.206847,0.0239168,502.19,14.77095,1.065885,0.2720925,-0.9382225,0.0886147
9,3.75,19.631,99.7545,16.64,99.9975,-0.34975,1.40325,388.1,392.75,2.3183,2.051675,-19.8165,20.09475,19.2825,0.2137295,0.1387155,0.236069,0.0246456,500.683,14.76635,1.4192,-0.540701,-1.229555,0.0951116
9,4.25,19.3305,99.75875,16.5965,99.998,-0.396,1.332,387.725,391.775,2.372775,2.019925,-18.91775,19.996,19.15575,0.24628,0.151476,0.255234,0.0297107,500.417,15.09775,3.19602,0.05117155,-1.03607,0.0937939
9,4.75,19.27,99.7665,16.56675,99.99775,-0.4225,1.3645,387.675,390.825,2.58385,2.082775,-18.42925,19.93125,19.0565,0.207703,0.163528,0.256959,0.02594,501.377,15.22345,1.10123,-0.1664865,-0.80175,0.106007
9,5.25,19.1985,99.781,16.4975,99.9975,-0.44925,1.2525,387.35,390.1,2.613825,2.01345,-19.121,19.87075,19.0115,0.193715,0.148586,0.231847,0.0262324,503.683,15.5406,1.761,-0.069093295,-0.392993,0.0985871
9,5.75,18.974,99.7815,16.30175,99.998,-0.397,1.2875,386.225,389.175,2.733775,1.936275,-19.58875,19.8155,18.9395,0.200939,0.144924,0.2367255,0.0245402,508.4775,15.24,3.457485,0.211171,-0.603369,0.0941354
9,6.25,18.814,99.7885,16.15775,99.9975,-0.2095,1.395,385.425,388.7,3.10415,2.006275,-19.87975,19.77625,18.81925,0.216915,0.142698,0.233348,0.0283043,508.446,15.1389,1.87393,-0.03708995,-0.605245,0.092237
9,6.75,18.60725,99.808,15.928,99.99775,3.93925,2.4765,384.8,388.425,10.2581,2.286575,-20.60725,19.8675,18.85125,0.196168,0.160606,0.252981,0.0275582,507.088,15.3213,2.444125,0.2770375,-0.988931,0.104453
9,7.25,18.86525,99.796,16.08525,99.998,25.29,6.14625,386.1,390.05,47.04575,2.48795,-20.25475,19.857,18.8985,0.221492,0.174901,0.2415165,0.0498863,497.879,15.658,1.55258,5.84209,1.01806,0.107052
9,7.75,19.6255,99.85525,16.46325,99.9975,62.8375,15.235,391.225,396.35,108.128,2.071425,-17.39425,19.717,18.777,0.355386,0.224459,0.2898595,0.1013795,474.765,16.3107,3.37497,14.0542,0.655339,0.11366
9,8.25,21.1385,99.8335,17.65525,99.993,122,24.6275,400.325,406.325,225.5725,1.393275,-13.044,19.7025,18.8105,0.547001,0.281115,0.35088,0.139368,439.739,16.8492,0.410952,36.2841,10.7554,0.125686
9,8.75,22.557,99.84075,19.01525,98.8455,262.9,41.18,406.825,414.8,377.385,0.8206625,-7.74685,19.6405,18.8825,0.673529,0.380009,0.4666885,0.185094,415.773,17.203,-3.990965,71.733,24.5468,0.151182
9,9.25,23.9005,99.876,20.247,88.70775,376.425,65.2925,406.475,425.45,563.765,-0.110934,-3.684525,19.50975,18.814,0.759989,0.48454,0.6092615,0.227249,402.3565,17.4276,-5.2923,111.381,35.1111,0.188653
9,9.75,25.1195,99.88725,21.775,80.1775,459.4,82.03,401.65,436.8,708.075,-1.400265,1.245755,19.73325,19.1,0.957772,0.573947,0.6499045,0.24697,395.0965,17.6285,-8.81889,142.427,56.0676,0.206957
9,10.25,26.536,99.8985,23.0945,74.716,532.1,89.2,406.25,446.1,829.9,-3.10495,6.50315,20.074,19.4835,1.018315,0.6682505,0.781287,0.27686,389.031,18.1673,-9.54171,168.439,65.51305,0.234316
9,10.75,27.3515,99.886,24.0305,71.8175,604.8,98.4,413.95,453.9,938.9375,-3.96715,14.95085,20.5925,19.962,1.044355,0.735209,0.849559,0.290004,386.418,18.1471,-12.0103,190.985,74.5289,0.258122
9,11.25,27.842,99.89025,24.3335,67.699,664.25,107.7,413.95,458.3,1013.27,-4.34875,22.9905,20.8885,20.379,1.02138,0.78226,0.923822,0.3130645,384.009,18.03675,-12.67495,223.179,82.8942,0.26423
9,11.75,28.7725,99.86275,24.9185,64.6925,702.7,115.075,421.375,462.175,1074.975,-4.234675,31.941,21.24675,20.8495,1.02492,0.81064,0.970334,0.328672,383.302,18.4752,-12.9414,230.5265,87.183,0.27943
9,12.25,29.21275,99.8335,25.2145,63.1365,700.45,116.65,424.2,464.55,1056.7,-4.0747,38.953,21.596,21.0765,1.04019,0.803661,0.977339,0.3331465,381.288,18.3454,-11.806,235.671,88.6162,0.2920755
9,12.75,29.309,99.84575,25.75775,61.37475,724.175,121.875,426.7,467.85,1104.525,-4.3693,41.8525,21.72825,21.345,1.10328,0.813895,1.02144,0.331673,380.689,18.1061,-11.472,231.562,81.51005,0.2755565
9,13.25,29.596,99.82475,26.21775,59.902,727.4,122.6,425.275,471.85,1102.175,-4.414725,43.6665,21.75425,21.56775,0.9632485,0.85218,0.9876305,0.313033,380.9185,18.2238,-11.244,233.895,82.4417,0.2829765
9,13.75,29.8375,99.79525,26.37,58.619,679.95,118.05,429.025,471.025,1047.34,-4.5124,46.515,21.8525,21.754,1.018713,0.821478,0.997022,0.310489,380.35,18.39765,-11.1208,226.465,68.44765,0.274329
9,14.25,29.9035,99.7615,26.43475,57.76275,665.3,117.975,429.575,469.125,1013.575,-4.38585,44.019,21.9745,21.98675,1.08863,0.808051,0.9831715,0.3170675,378.95,18.60945,-9.98875,224.344,72.0512,0.273031
9,14.75,30.14125,99.7535,26.7955,57.086,615.15,107.55,429.85,468.9,925.9875,-4.322,41.27125,22.1455,22.1695,1.0538,0.806245,0.9415415,0.3148885,377.614,18.1041,-10.9233,221.529,63.9087,0.282744
9,15.25,30.26325,99.7215,26.897,56.042,575.3,104.9,428.35,467.2,865.8325,-4.39445,38.12475,22.261,22.363,1.03938,0.726548,0.900439,0.2950015,377.522,18.3194,-9.52823,213.9495,47.9924,0.267953
9,15.75,30.507,99.71675,26.94475,55.98875,495.975,90.26,425.8,465.225,737.5575,-4.40105,34.0065,22.365,22.48325,0.994827,0.724951,0.89295,0.290376,376.728,18.1961,-8.667815,186.785,34.45175,0.255273
9,16.25,30.4125,99.7,27.0095,56.4775,420.15,79.53,425.05,462.9,619.08,-4.2387,29.86775,22.391,22.53,0.9124975,0.6489895,0.767398,0.257772,376.987,18.23115,-6.67898,159.724,16.8377,0.253705
9,16.75,30.005,99.678,26.90975,58.21525,344.55,71.8275,421.725,457.425,519.26,-4.147725,27.196,22.35875,22.60475,0.8462545,0.630816,0.741758,0.2456115,377.846,18.5986,-4.34233,119.063,5.597085,0.2338685
9,17.25,29.652,99.67,26.1625,59.5115,230.45,39.525,420.75,449.05,371.305,-4.0107,24.55525,22.404,22.5975,0.7685855,0.510747,0.596675,0.194412,379.1225,18.6933,-0.349873,74.89935,-9.71522,0.2086135
9,17.75,28.92975,99.658,25.60425,65.233,83.18,9.514,412.975,438.575,158.17,-3.627925,20.9975,22.363,22.477,0.6516565,0.3517265,0.424296,0.1263775,383.7955,19.19815,2.14988,36.41575,-14.5743,0.159756
9,18.25,27.447,99.6705,24.6305,73.1675,41.495,4.877,406.75,430.15,87.0375,-2.56765,14.81375,22.3875,22.271,0.5420115,0.2774965,0.327425,0.0828545,392.7365,19.0328,3.85742,12.17105,-9.762305,0.153159
9,18.75,26.021,99.6725,22.786,82.566,20.855,2.6855,402.7,422.15,42.08825,-1.64065,8.2024,22.361,22.053,0.425335,0.180199,0.2555705,0.04180695,404.446,19.2403,2.4578,0.7933825,-6.91845,0.117546
9,19.25,24.89,99.6775,21.62025,89.76525,2.172,1.0025,395.95,412.75,8.2394,-0.852275,2.142235,22.1465,21.6605,0.280533,0.173115,0.25028,0.0353727,413.824,19.0896,3.16045,-1.25786,-3.98038,0.110663
9,19.75,24.066,99.6905,20.64275,95.34275,-1.3105,0.698,390.925,407.55,0.68123,-0.114761,-3.3974,21.88775,21.289,0.224088,0.150819,0.208691,0.0275196,423.2505,18.24975,0.0188034,-0.021004,-2.27237,0.100661
9,20.25,23.6005,99.6945,20.3725,98.6695,-0.96675,1.181,388.975,405.85,0.434685,0.5232125,-4.47795,21.60825,21.0955,0.2296055,0.1520255,0.248073,0.0264329,433.383,18.13035,0.811991,-1.4786,-3.389805,0.103286
9,20.75,22.9545,99.7495,19.8745,99.893,-0.678,1.328,390.125,404.5,0.61789,0.96032,-6.88215,21.45775,20.902,0.202776,0.134039,0.208611,0.0256867,447.751,18.0176,0.142776,-0.0271175,-2.28232,0.0931048
9,21.25,22.5305,99.78075,19.5365,99.9785,-0.54425,1.46525,392.075,402.875,0.703065,1.1255,-9.6274,21.26725,20.708,0.225314,0.131884,0.204195,0.022548,450.685,17.7996,2.20761,-1.02748,-2.34913,0.0931337
9,21.75,22.3425,99.80025,19.2105,99.982,-0.4855,1.494,392.45,402,0.7958375,1.2174,-11.8345,21.1985,20.477,0.229435,0.133121,0.1955435,0.0231911,457.361,17.42345,0.3805885,-0.814207,-2.21933,0.0893027
9,22.25,21.9755,99.79925,18.8765,99.996,-0.5195,1.441,391,401.4,0.9344875,1.40825,-13.772,21.032,20.273,0.195756,0.133335,0.207036,0.02230805,457.087,17.8097,2.22332,-1.01843,-2.2522,0.0928761
9,22.75,21.596,99.802,18.5825,99.997,-0.4945,1.5065,390.95,399.95,1.021575,1.68645,-15.344,21.0045,20.105,0.216533,0.126656,0.2320835,0.02171215,467.1815,17.3043,1.14975,-0.8491505,-1.90628,0.0927313
9,23.25,21.3835,99.8175,18.241,99.998,-0.514,1.5295,390,398.25,1.14585,1.75505,-16.42575,20.9425,19.9495,0.199488,0.140592,0.232952,0.0236341,475.538,16.58125,3.07297,-0.7323045,-2.53671,0.097703
9,23.75,20.964,99.8045,18.162,99.998,-0.481,1.4965,388.35,396.95,1.241375,1.929,-17.4495,20.8185,19.8075,0.216082,0.136173,0.2280305,0.0233906,474.878,16.4472,0.327872,0.0838248,-2.4172,0.10249
10,0.25,14.3435,99.7985,11.934,99.9695,-0.61525,1.523,354.5,364.5,0.958295,2.145525,-20.9505,15.78625,14.5815,0.289194,0.199428,0.2842115,0.03786285,443.7285,11.68815,2.19808,0.569161,-2.30173,0.09993945
10,0.75,14.0895,99.77,11.799,99.969,-0.56775,1.5535,355.2,363.45,1.01955,2.2494,-21.495,15.66425,14.499,0.2961965,0.190923,0.2787,0.0423351,448.3025,11.5163,1.598165,-0.251423,-2.794525,0.097242
10,1.25,13.936,99.7765,11.23,99.9725,-0.5825,1.486,354.7,362.05,1.05144,2.304525,-22.281,15.4775,14.3665,0.281798,0.1814035,0.235355,0.0377253,457.9325,11.50835,1.878195,-1.0203725,-3.174145,0.09277405
10,1.75,13.768,99.7755,10.579,99.973,-0.638,1.4835,352.9,361.9,1.106225,2.431225,-21.9455,15.349,14.358,0.321141,0.1993095,0.270696,0.03885835,460.663,11.3213,1.69679,-0.25365,-0.9959055,0.0889854
10,2.25,13.806,99.7515,10.82975,99.97475,-0.58875,1.42525,354.8,361.5,1.2293,2.531325,-20.273,15.25,14.343,0.2568055,0.196884,0.2688745,0.03890765,463.063,11.4874,3.11987,0.277007,-1.3523,0.0923528
10,2.75,13.6815,99.736,10.51,99.97275,-0.58075,1.303,354.75,361.025,1.22885,2.7438,-21.498,15.159,14.28825,0.298839,0.2016165,0.283814,0.0362089,458.432,11.2758,3.04046,-0.1478595,-1.14882,0.0953215
10,3.25,13.33475,99.69725,10.17475,99.978,-0.5005,1.3045,356.625,361.125,1.2756,2.866,-21.2635,15.0495,14.17175,0.2841105,0.1954135,0.2802335,0.04186795,465.65,11.1534,1.82341,0.164255,-1.42851,0.0893134
10,3.75,13.011,99.7045,10.008725,99.9795,-0.627,1.34575,355.275,360.3,1.3687,2.945,-19.2365,14.952,14.08025,0.268552,0.215287,0.272783,0.045195,468.012,11.263,2.02438,-0.126043,-1.82934,0.0935739
10,4.25,12.97025,99.712,9.99035,99.97875,-0.4445,1.4215,356.4,361.175,1.40805,2.994375,-21.361,14.9315,13.963,0.28257,0.210445,0.288255,0.0473589,462.432,11.9126,0.565467,-0.337651,-1.25962,0.0875699
10,4.75,12.93925,99.72825,9.84165,99.977,-0.4825,1.332,354.6,361.05,1.483325,3.11025,-20.833,14.7815,13.7915,0.341693,0.205947,0.286102,0.0566635,460.988,11.7097,1.63134,-0.136793,-1.78821,0.0871298
10,5.25,12.9105,99.7275,9.83235,99.9775,-0.4565,1.4515,353.85,359.55,1.483975,3.2753,-19.363,14.777,13.66,0.295598,0.238657,0.310515,0.0540521,457.903,11.7932,2.43814,-0.242335,-3.06322,0.0975399
10,5.75,13.124,99.7705,9.83205,99.97875,-0.42375,1.47325,354.55,359.85,1.51915,3.1945,-19.6815,14.7635,13.754,0.306751,0.216981,0.283508,0.0432079,451.539,10.63635,1.04691,0.0437272,-1.03537,0.104292
10,6.25,12.70125,99.78325,9.93615,99.9785,-0.512,1.33275,353.3,359.225,1.6076,3.176075,-20.5415,14.681,13.749,0.346807,0.224393,0.308079,0.0531029,454.667,10.5499,1.85784,-0.303277,-1.71509,0.105025
10,6.75,12.645,99.796,9.89335,99.9785,-0.228,1.328,351.525,358.2,2.4366,3.166975,-19.3815,14.619,13.76225,0.34613,0.224299,0.280995,0.0574017,455.092,10.68415,2.2989,-0.10938475,-1.15773,0.0895728
10,7.25,12.3635,99.807,9.7809,99.9805,5.253,2.6555,350.85,358.1,12.4865,3.0718,-21.9965,15.1415,13.8305,0.3073025,0.220002,0.286663,0.0569991,454.608,11.52955,2.28736,0.765157,-1.03116,0.09494685
10,7.75,12.551,99.842,10.1563,99.978,25.37,6.583,354.7,361.25,49.66,3.1065,-22.1035,15.027,13.828,0.373574,0.241268,0.306385,0.0917304,450.112,10.7031,1.42234,3.10451,-2.21092,0.108624
10,8.25,13.82475,99.877,10.4265,99.982,68.915,19.355,355.15,365.55,111.695,2.7183,-17.3095,15.0355,13.803,0.52595,0.326614,0.408744,0.149733,431.7965,11.90445,-0.4175545,20.79425,-1.93715,0.127307
10,8.75,14.5215,99.8825,11.3495,99.185,143.75,34.07,358.6,371.9,227.58,2.4014,-13.682,14.9115,13.805,0.764798,0.456395,0.553751,0.197095,425.993,13.6058,-2.178675,47.6724,9.96426,0.16265
10,9.25,16.3155,99.8875,13.566,91.5345,261.05,50.925,369.05,383.35,378.87,1.21505,-10.12,14.882,13.9895,1.03963,0.578643,0.667298,0.251567,409.7725,14.2235,-4.90391,73.706,18.5891,0.203119
10,9.75,18.055,99.9035,15.383,77.547,366.05,63.98,367.95,395.4,535.87,0.222475,-7.6722,15.1295,14.193,1.32027,0.7174685,0.78868,0.303519,403.9835,14.33505,-7.69892,89.0442,37.63445,0.232644
10,10.25,19.1,99.9085,16.57,72.321,430.5,76.22,366.95,401.9,638.685,-1.4912,-3.3674,15.368,14.481,1.48164,0.7853455,0.9232755,0.341435,400.4275,14.2995,-9.34737,108.103,52.67185,0.249407
10,10.75,19.472,99.913,16.967,67.715,481.15,82.305,373.9,408.15,695.87,-2.2157,1.1142,15.6845,14.8015,1.6018,0.8872185,0.977526,0.3555005,396.232,14.4811,-9.58851,121.4845,58.18145,0.266993
10,11.25,19.94275,99.938,17.586,65.0865,539.25,92.45,373.95,414.25,749.695,-2.6298,5.38755,15.897,15.136,1.6007,0.8950015,1.0243,0.3624535,395.991,14.01055,-9.63274,140.598,74.006,0.270295
10,11.75,20.25075,99.967,18.356,61.849,577.525,97.3,375.4,417.85,843.5225,-2.8744,9.0609,16.12575,15.4165,1.6902,0.929308,1.06786,0.3725,395.951,12.9015,-9.37492,141.233,77.70715,0.289603
10,12.25,21.4595,99.998,19.47875,60.1605,593.025,102.7,377.6,425.425,869.1,-3.2615,12.497,16.403,15.94075,1.56072,0.933331,1.10236,0.37794,396.228,12.7364,-10.4394,151.503,85.3191,0.308341
10,12.75,21.421,99.93925,19.2895,58.1065,587.525,106.7,379,425.4,860.62,-3.17825,12.104,16.56,16.06625,1.564925,0.9223,1.09231,0.3829065,394.9785,12.65495,-9.74728,152.236,70.05165,0.284388
10,13.25,21.806,99.93575,19.25525,56.65075,562.325,102.525,378.525,428,819.4575,-3.011925,16.451,16.74825,16.25475,1.510465,0.8990505,1.09801,0.3678665,394.827,12.9198,-9.828525,154.092,62.1111,0.2806835
