DOY2,HR2,CO2,FC,G,H,H2O,LE,LW_IN,LW_OUT,NETRAD,PA,PPFD_IN,PPFD_OUT,RH,SW_IN,SW_OUT,T_SONIC,TA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,USTAR,VPD,WS
6,19.25,404.742,1.49336270868864,-65.8992069372872,-15.0897,13.2732515315587,8.61756,357.9,427.4,-75.6125,98.7557116666667,12.515,0.838,43.7212376538128,2.014,1.347,23.0367912579699,22.45,24.83,24.93,24.36,19.9225,18.67,25.9,25.5975,24.235,19.99,18.6,25.11,26.39,24.98,22.82,21.59,20.91,20.02,18.84,17.36,25.7475,26.57,25.1675,23.03,21.635,21.0925,20.18,19.185,17.5625,0.111050407338996,8.35738769461146,1.46138
6,19.75,409.976045957403,0.983379,-75.8371125031177,-21.6165688052309,13.8325839886628,1.328563,352.9,421.4,-77.86,98.7656870638021,0.484,0.082,47.5529905618974,-4.51,0.737,22.0660637930341,21.52,24.2,24.78,24.355,19.9225,18.69,25.47,25.4525,24.265,19.9,18.6,23.75,25.765,24.98,22.97,21.65,20.865,20.02,18.84,17.36,24.62,26.3,25.13,23.075,21.6875,21.1,20.18,19.185,17.57,0.0742756190176844,7.01470346770236,1.1983
6,20.25,415.37,-0.3873235,-81.8763333371729,-21.1875393990007,13.9410331024316,-0.210773,350.2,416.2,-77.17,98.7785321835938,0.063,0.063,49.9156246783568,-4.609,0.778,21.3421991033116,20.78,23.75,24.45,24.425,19.9225,18.69,25.07,25.1525,24.24,19.74,18.61,22.685,25.14,24.915,23.03,21.71,20.91,20.02,18.84,17.39,23.405,25.78,25.085,23.12,21.7175,21.13,20.18,19.2075,17.57,0.06244345,6.44938345241718,1.01214
6,20.75,417.7315,1.91768087738641,-84.288151379696,-19.6286736405986,14.0242680879829,-0.160146725,346.6,412.1,-75.265,98.8011,0.048,0.06,52.8067532018229,-4.312,0.825,20.6488940909178,20.16,23.085,24.35,24.415,19.915,18.69,24.68,24.885,24.2,19.7,18.61,21.69,24.65,24.84,23.09,21.74,20.925,20.02,18.855,17.39,22.385,25.305,25.0225,23.195,21.755,21.1525,20.2025,19.2075,17.57,0.05989545,5.08765323327236,0.9661645
6,21.25,420.48625,1.27737,-81.2224520877477,-18.2639,13.9277410180588,0.651913,344.5,409,-72.3175,98.8366,0.049,0.061,54.610658173164,-3.947,0.837,20.0672298600292,19.36,22.48,24.17,24.385,20.0175,18.69,24.22,24.665,24.2,19.7,18.61,20.895,24.045,24.79,23.03,21.76,20.925,20.05,18.855,17.39,21.435,24.805,24.9325,23.2475,21.79,21.175,20.2025,19.2075,17.57,0.06999285,4.4274201268613,0.939397
6,21.75,421.1435,-0.422010247710043,-76.7917500041852,-17.9139075494183,13.94867056105,-0.526759643676929,344.8,406.7,-72.9925,98.8572,0.05,0.062,57.3406276222088,-3.87,0.793,19.7206805246133,19.24,22.165,23.85,24.295,20.07,18.72,23.67,24.37,24.175,19.7,18.64,20.47,23.57,24.73,23,21.79,20.91,20.05,18.84,17.39,21.145,24.485,24.8325,23.225,21.8125,21.1975,20.2025,19.2075,17.585,0.0663429,4.10833486759056,0.867356
6,22.25,421.403,1.38565,-74.3471989514834,-17.8863,14.0066822693298,0.4483955,345.1,404.9,-71.21,98.86375,0.05,0.061,58.4187460631122,-3.822,0.791,19.249200288525,18.7,21.8,23.57,24.205,20.0775,18.72,23.27,23.89,24.08,19.57,18.64,19.9825,23.1575,24.635,23.075,21.8125,20.96,20.05,18.8875,17.3825,20.5975,24.07,24.71,23.18,21.8425,21.22,20.225,19.23,17.585,0.0670304138775169,4.00531132143169,0.94728775
6,22.75,421.57,1.36559651259411,-71.453623614298,-19.4773,13.7830087534469,0.387035932924243,344.3,402,-70.04,98.857325,0.052,0.063,61.1505990383177,-3.722,0.9,18.8906619855252,18.02,21.68,23.32,24.19,19.98,18.8,22.97,23.56,23.9,19.5,18.64,19.69,22.73,24.495,23.03,21.82,20.955,20.07,18.87,17.36,20.21,23.54,24.545,23.135,21.85,21.2275,20.225,19.23,17.585,0.067247125,3.4948314216367,0.98819587076446
6,23.25,423.55125,1.4699549524938,-69.7529125026018,-19.2835336086536,13.7124025752802,1.0421274854202,340.9,399.7,-68.63,98.8506,0.052,0.063,62.2147455181441,-3.594,0.822,18.5698436907742,17.81,21.345,23,24.06,19.995,18.8,22.67,23.4,23.83,19.5,18.64,19.1525,22.39,24.245,23.03,21.85,20.98,20.07,18.855,17.39,19.4525,23.0825,24.4075,23.135,21.88,21.25,20.255,19.23,17.585,0.0679406,3.34225066347239,0.963234
6,23.75,425.914,1.26589,-68.730777772243,-18.8855,13.8811450774106,1.12866532340615,341.5,398,-69.61,98.8542,0.052,0.062,63.3714025363576,-3.734,0.816,18.0360125357046,17.29,21,22.83,23.945,20.025,18.8,22.5,23.1,23.7,19.5,18.64,18.9075,22.0575,24.22,22.985,21.8425,21.005,20.0925,18.8875,17.39,19.3525,22.7075,24.2575,23.105,21.88,21.2575,20.255,19.23,17.585,0.0728712,2.84043711146616,0.879585
7,0.25,442.448,3.48594,-49.904777779551,-13.5180208970129,20.2497077213169,-0.948442058300001,356.9,404.1,-55.3275,99.0595,0.051,0.066,88.6769849015607,-2.731,0.917,19.4483974163211,18.73,22.3875,23.2,24.7,22.43,21.7,23.05,23.7,24.3,22.11,21.7,21.25,23.27,24.2725,23.84,23.3375,23.06,22.4375,21.68,20.66,21.39,23.1125,24.1575,23.735,23.345,23.09,22.6025,21.7225,20.6975,0.0499622,0.754815520073929,0.505317
7,0.75,449.18125,4.132695,-47.3604444463317,-15.6427,19.8509020857577,-1.34282,355.2,403.4,-53.62,99.0623603704427,0.051,0.066,88.9955863796707,-2.584,0.904,19.2017651777202,18.2475,22.1375,23,24.495,22.43,21.7,22.88,23.535,24.23,21.97,21.7,20.8425,23.0525,24.18,23.78,23.3675,23.075,22.4525,21.6725,20.6375,21.02,22.9475,24.015,23.705,23.345,23.0975,22.6025,21.7225,20.6975,0.050244525,0.690952994762375,0.494769009196214
7,1.25,446.81225,2.41023342221803,-46.2953749955475,-13.2492230127713,19.6558561243459,-1.3467475,354.4,401.8,-53.63,99.047451273763,0.051,0.066,89.5451143921574,-2.636,0.899,19.2181018558285,18.1375,21.9775,22.87,24.385,22.43,21.7,22.8,23.45,24.2,21.97,21.7,20.585,22.8275,24.105,23.75,23.36,23.0825,22.4525,21.68,20.6375,20.8125,22.7,23.85,23.675,23.3675,23.0975,22.61,21.7225,20.7025,0.0535436023520599,0.613288918536385,0.5129135
7,1.75,448.483,2.6854451130812,-45.747455556946,-13.9704119377565,19.5930831072089,-0.554291,354.4,400.8,-53.19,99.0579947591145,0.052,0.066,89.4881849523715,-2.589,0.911,19.0564367837298,17.865,21.8625,22.73,24.27,22.4,21.7,22.7,23.315,24.2,22,21.7,20.49,22.6175,23.9925,23.75,23.3675,23.0825,22.4525,21.695,20.66,20.74,22.535,23.7575,23.645,23.345,23.0975,22.61,21.7225,20.7025,0.053979425,0.480247949372048,0.5130845
7,2.25,448.914,2.20745,-45.7555555574427,-14.00875,19.3443690954602,-0.44424025,355.7,399.6,-53.01,99.0544101011285,0.052,0.066,90.1915706076949,-2.474,0.891,18.7866322102482,17.9325,21.7075,22.64,24.215,22.43,21.7,22.5,23.15,24.1,21.95,21.7,20.335,22.4525,23.9025,23.6975,23.36,23.06,22.4975,21.68,20.6375,20.52,22.415,23.675,23.6225,23.3225,23.12,22.61,21.7175,20.7025,0.0566673027570457,0.454151452959386,0.480709243804517
7,2.75,449.454,3.55499,-42.7451975666446,-12.5355902053684,19.1587446204567,-1.81258065646725,357.4,399.7,-52.71,99.0483646104601,0.052,0.066,89.5170410379611,-2.505,0.788,18.4804733872069,17.5425,21.5775,22.5,24.1,22.43,21.7,22.4,23,23.9,21.93,21.7,20.055,22.3425,23.72,23.69,23.36,23.09,22.475,21.6875,20.6375,20.185,22.29,23.63,23.6,23.3,23.12,22.6025,21.7225,20.7025,0.05794015,0.42506523355733,0.483731070484908
7,3.25,455.462,2.39256655332751,-44.8613527791706,-14.7319,19.0230423002148,-1.790495,357.1,399.2,-51.18,99.0509409602865,0.052,0.066,90.8787741231003,-2.424,0.873,18.3662829988829,17.4325,21.3775,22.43,23.95,22.4,21.7,22.15,22.89,23.9,21.97,21.7,19.84,22.1775,23.645,23.66,23.36,23.06,22.4975,21.68,20.66,19.8725,22.17,23.57,23.5625,23.285,23.1275,22.6025,21.745,20.7025,0.0550678896384498,0.336397187242549,0.44798275
7,3.75,451.495708436608,2.0614925,-42.9213000013498,-13.0484961936785,19.0218744804576,-1.215535,356.3,398.8,-51.37,99.0478,0.053,0.066,91.1781021938266,-2.359,0.836,18.2783444641509,17.325,21.3,22.35,23.9,22.4,21.7,22.03,22.75,23.9,21.93,21.7,19.59,22.0425,23.5625,23.615,23.3375,23.06,22.49,21.68,20.66,19.68,22.0575,23.4125,23.495,23.2775,23.135,22.6025,21.7225,20.7025,0.0546087,0.259511684833584,0.457350557429883
7,4.25,454.80625,2.559085,-42.5057361076808,-13.22785,18.62078701337,-2.3318525,357,397.8,-49.62,99.0536,0.069,0.069,91.3744264145161,-1.93,0.874,17.9903094493292,17.285,21.1075,22.18,23.83,22.5,21.7,21.9,22.615,23.77,21.93,21.7,19.3825,21.9025,23.4725,23.5775,23.36,23.06,22.4975,21.6575,20.66,19.565,22,23.345,23.465,23.255,23.1275,22.58,21.7175,20.7025,0.05473915,0.342399271146177,0.486048300788424
7,4.75,454.826,2.35550657636763,-44.3380416681309,-10.3688,18.735370247972,-1.36174021548194,356.9,398,-42.89,99.0794863244357,2.127,0.12225,91.7096178363931,0.064,1.338,17.8527265749868,17.165,20.9775,22.08,23.75,22.53,21.7,21.85,22.55,23.7,21.93,21.7,19.275,21.76,23.435,23.5475,23.33,23.0825,22.4975,21.7025,20.66,19.4025,21.895,23.285,23.405,23.2475,23.1275,22.5725,21.74,20.7025,0.0521894,0.267021128587152,0.494864
7,5.25,454.73275,1.1971,-39.0466777796104,-9.1481875,19.120789190167,-0.47471655437373,357.1,400.4,-20.97,99.0831850133463,21.72,0.849,91.6153552647453,11.69,4.008,17.9519061552753,17.435,20.9,22.03,23.75,22.43,21.7,21.73,22.415,23.7,21.93,21.7,19.325,21.635,23.3675,23.5175,23.3,23.075,22.49,21.71,20.66,19.36,21.7675,23.2025,23.375,23.225,23.1275,22.5725,21.74,20.7025,0.055567575,0.302908180929647,0.48386725
7,5.75,448.643501531392,-1.971185,-37.2417999979139,-7.2205215872555,19.7620047529406,2.51199664165893,357,405.8,0.078,99.0958,68.8,3.478,91.3640144100645,42.33,9.83,18.5506890760542,18.0125,20.885,21.97,23.665,22.47,21.7,21.7,22.2,23.57,21.93,21.7,19.515,21.59,23.24,23.48,23.2775,23.0825,22.49,21.6875,20.6375,19.5175,21.635,23.135,23.3225,23.225,23.0975,22.5725,21.745,20.7025,0.066892,0.392703054543462,0.571069
7,6.25,438.553797762676,-3.638655,-29.4416000013796,-4.792355,20.4493102714579,11.9273,358.9,413.5,31.45,99.11475,143.1,7.045,87.6649011425949,89.5,18.86,19.1180230989048,19.1175,21.0475,21.93,23.55,22.5,21.7,21.7,22.1,23.5,22.02,21.7,20.2025,21.6425,23.15,23.405,23.27,23.0825,22.4975,21.6725,20.6375,20.05,21.62,23.06,23.2625,23.2025,23.0975,22.5725,21.74,20.7025,0.0957467221834283,0.571358691414343,0.767916928067223
7,6.75,424.845,-8.6061,-23.1720208340515,0.8491255,20.890667118793,28.9858608425831,360.3,419.3,82.1,99.133,234.2,13.3425,84.1142319958206,152,31.6,19.8826348568649,20.15,21.115,21.9,23.53,22.57,21.7,21.7,22.1,23.5,22.26,21.7,20.785,21.7025,23.06,23.3675,23.24,23.075,22.4975,21.6875,20.66,20.46,21.7175,23.0075,23.2025,23.2025,23.0975,22.5725,21.76,20.7025,0.120362,1.17628821283796,0.900589
7,7.25,416.6345,-13.1874,-13.3398194432964,1.7995,21.4985701090207,45.1858566115204,364.2,425.6,137.3,99.1495464396701,347.8,20.53,80.9749928148066,226.4,48.2,20.6850718560208,21.04,21.5,21.93,23.52,22.47,21.7,21.87,22.1,23.5,22.53,21.7,21.79,21.9925,23.03,23.33,23.24,23.0825,22.4975,21.695,20.66,21.31,21.97,22.97,23.165,23.1725,23.0975,22.565,21.745,20.7025,0.146443447213685,1.90534361136095,1.075725
7,7.75,408.175706062514,-16.532,-6.62809999990699,7.24928,21.6014494707537,64.5737429036285,367.8,432.4,193,99.1761,472.1,29.4525,77.3052057960663,309.2,60.32,21.3912813268788,21.75,21.9775,22,23.555,22.5,21.7,22.1,22.16,23.47,22.77,21.7,22.2525,22.305,22.9925,23.2775,23.21,23.06,22.4975,21.6875,20.6375,22.1475,22.0875,22.9475,23.1125,23.15,23.075,22.55,21.76,20.7025,0.172803,3.12008113985237,1.17604
7,8.25,397.8555,-22.503775,0.0973000004670022,18.2715,21.5957468591911,83.3611285670897,371.9,438.9,249.7,99.170275,595.3,37.05,73.3400010742493,383,65.63,22.0197466747087,22.56,22.43,22.22,23.53,22.47,21.7,22.48,22.375,23.37,22.8,21.7,22.85,22.5425,22.94,23.225,23.1575,23.03,22.505,21.6725,20.63,23.0225,22.3925,22.9175,23.0825,23.15,23.0675,22.55,21.76,20.7025,0.186877740126242,4.31278779321753,1.37643501388929
7,8.75,392.352849447001,-26.2636,7.67148888860925,23.6443013691903,21.3892991768255,104.038847301362,373.475,445.325,296.775,99.171625,656.4,38.265,69.3766975866948,443.975,76.5575,22.4762664341354,23.2175,22.77,22.2,23.54,22.46,21.7,22.785,22.5,23.33,22.89,21.7,23.39,22.7825,22.91,23.1875,23.1575,23,22.505,21.695,20.6375,23.765,22.805,22.9175,23.075,23.12,23.06,22.55,21.7675,20.68,0.201985662527084,5.1820642024713,1.44837145476523
7,9.25,386.99525,-30.82495,13.8793104170427,37.0955824797906,21.6797721249872,133.0435,377.575,449.575,341.95,99.16245,777.1,45,65.8523369363281,520.125,89.65,23.0320243298526,23.88,23.0525,22.445,23.6375,22.4825,21.7,23.24,22.6,23.33,22.925,21.7,23.8175,23.015,22.985,23.135,23.12,23.0225,22.505,21.695,20.66,24.5675,23.255,22.9175,23.0675,23.0825,23.0375,22.565,21.7675,20.7025,0.2199375,6.11291182655174,1.45463
7,9.75,382.341,-33.955525,18.9014263897738,45.4172,22.1168370604809,155.601239360827,382.025,455.875,431.475,99.1701408181424,949.5,51.57,63.5014090903265,609.625,101.4,23.5534304460544,24.33,23.51,22.5925,23.7,22.535,21.7,23.4925,22.7,23.33,23.2875,21.7,24.3025,23.2625,23.045,23.135,23.0975,22.97,22.5125,21.6725,20.6375,24.9425,23.555,22.985,23.045,23.0525,23.0075,22.565,21.7675,20.68,0.223932,7.05406142093591,1.385815
7,10.25,378.966,-37.7124,23.2139187476019,50.79295,21.8214052891036,183.645,385.125,460,468.975,99.16675,1032.5,51.235,61.5338595333554,650.125,107.1,23.8688385503362,24.97,23.9225,22.76,23.77,22.5525,21.7,23.6725,22.985,23.33,23.3,21.7,25.045,23.6375,23.105,23.12,23.09,22.9925,22.505,21.68,20.6375,25.5475,23.835,23.09,23.03,23.03,22.985,22.565,21.79,20.68,0.2299375,7.83292349348189,1.52485492459045
7,10.75,375.736,-39.75565,30.0098388901774,55.1461,21.8894896570702,204.008,389.5,461.6,477.1,99.153112828776,1059,52.86,60.2123859083656,653,108.6,24.2822715342301,25.29,24.4475,22.885,23.755,22.505,21.7,23.985,23.24,23.4375,23.3,21.7,25.895,23.88,23.195,23.09,23.06,22.97,22.49,21.65,20.63,25.96,24.25,23.24,23.03,23,22.97,22.535,21.76,20.68,0.236645788396225,8.88586076786024,1.56173
7,11.25,374.386570486131,-41.12322712866,39.4219888903731,61.266672139508,21.9521303084523,205.38475,392.75,464.325,495.15,99.1399097081163,1089.25,54.285,58.8516675779741,663.6,109.425,24.5349687202655,25.535,24.85,23.1375,23.8475,22.515,21.7075,24.4525,23.5,23.4875,23.3,21.7,26.5025,24.2025,23.285,23.09,23.03,22.94,22.5125,21.6725,20.6375,26.3725,24.575,23.42,23.045,22.985,22.955,22.5575,21.7975,20.68,0.250677130403245,9.40323311754423,1.585525
7,11.75,373.781,-38.8555,38.8387124967063,51.6767461489154,21.7330386084055,218.90725,395.525,464.675,467.225,99.136575,1064,51.93,57.7878305243438,625.2,102.225,24.7710339284339,25.9625,24.85,23.305,23.93,22.43,21.7,24.595,23.8075,23.5,23.3,21.7,26.98,24.6875,23.435,23.06,23,22.94,22.4825,21.68,20.6375,26.7825,24.84,23.54,23.075,22.97,22.9475,22.5575,21.7975,20.68,0.24914125,9.67068816904347,1.6046575
7,12.25,371.87675,-41.0371,41.0065125008071,48.1431074502466,21.3148265302756,208.914459750293,398.025,463.725,454.825,99.1347,974.5,50.8325,56.5155357350204,622.15,101.725,25.1213646855599,26.05,25.0925,23.47,24.18,22.4,21.7,25.0175,24.0225,23.5,23.225,21.7,27.3475,25.0525,23.495,23.0675,23.0075,22.925,22.46,21.695,20.6375,27.6075,25.13,23.585,23.0825,22.97,22.925,22.5725,21.7975,20.68,0.236565443535766,10.4171957004573,1.5236175
7,12.75,372.132111839763,-42.4420772637556,39.519044445718,49.6000498015327,21.3902023822263,214.146,398.7,463.9,430.1,99.0908,999.75,49.17,55.5784428396274,575.25,99.6,25.3272856544826,26.11,25.35,23.63,24.285,22.4,21.7,25.28,24.35,23.67,23.3,21.7,27.19,25.3025,23.5625,23.0975,23,22.955,22.4825,21.6725,20.6375,27.6825,25.4275,23.72,23.1125,22.9625,22.925,22.5725,21.7975,20.68,0.233517,10.9847698993187,1.4728275
7,13.25,372.376052352289,-40.09645,37.7228319424721,44.8493,21.5769801545188,197.3355,399.8,467.05,437.7,99.07945,1057.5,50.965,55.8965609327513,602.125,103.625,25.4809875106789,26.57,25.4,23.83,24.385,22.4,21.7,25.5,24.605,23.7,23.3,21.7,27.4825,25.395,23.7725,23.1575,23,22.925,22.4525,21.6725,20.6375,27.735,25.685,23.795,23.1425,22.94,22.895,22.5425,21.7975,20.68,0.2541475,11.3420906122746,1.6775275
7,13.75,370.83425,-39.28605,36.8624000015938,38.9262443609147,21.5905247980338,208.55925,401.3,465.175,421.125,99.056225,958,48.2525,54.7628566696174,589.1,96.15,25.6274178343692,26.52,25.5775,23.9575,24.4675,22.4075,21.7,25.6875,24.765,23.73,23.2625,21.7,27.8875,25.6075,23.795,23.1875,22.9775,22.88,22.4525,21.695,20.6375,27.9975,25.9925,23.88,23.1725,22.94,22.895,22.5425,21.7975,20.68,0.25708325,11.0140131650513,1.6836
7,14.25,370.20625,-36.7580869495984,32.7098333339677,36.2358,21.4896810917996,188.598,399.5,464.5,377.1,99.04645,912,46.85,54.2104845279335,518.7,94.5,25.913444363627,26.6325,25.6,24.12,24.7,22.4,21.7,25.95,24.9,23.9,23.2,21.7,28.0325,25.76,23.88,23.24,23,22.88,22.4225,21.68,20.6375,28.0275,26.055,24.0525,23.2025,22.9325,22.8725,22.565,21.7975,20.68,0.249638495228348,11.5127262982221,1.660275
7,14.75,369.864794595512,-36.7809566739424,25.6238333357149,35.0242,21.7724449211886,200.4205,399.2,464.6,343.2,99.0217552392577,866,44.705,54.4217827068883,488.6,86.3,25.7840160994735,26.705,25.8,24.23,24.7,22.4,21.7,26.18,25.045,23.9,23,21.7,27.81,26.0425,24.0825,23.24,22.985,22.8725,22.4375,21.68,20.6375,27.95,26.23,24.175,23.2325,22.9325,22.8725,22.535,21.7975,20.68,0.251023634357257,11.512243250852,1.67145378338597
7,15.25,369.358,-33.2441,23.2128444441045,25.7935442579732,21.7797311700374,180.32575,396.2,461.2,313,99.01455,802,41.71,54.9470221098007,451.6,82.3,25.9329478819411,26.5125,25.67,24.3,24.715,22.4,21.7,26.23,25.08,24,23.2,21.7,28.465,26.2825,24.1725,23.3,23.0075,22.8725,22.4375,21.6725,20.6375,27.8975,26.2925,24.3025,23.27,22.9625,22.8725,22.535,21.7975,20.7025,0.253358,10.7996124109217,1.68245
7,15.75,369.597,-29.156,21.9328250002075,18.2103606675278,21.8908334903385,177.80325,397.3,458.2,265.2,99.004425,651.4,35.385,55.7848343313339,393,72.24,25.6234142561576,26.33,25.64,24.37,24.735,22.4,21.7,26.25,25.155,24.2,23.3,21.7,28.435,26.29,24.25,23.33,23.0375,22.8425,22.4075,21.6725,20.6375,27.7975,26.3,24.415,23.3,22.9925,22.8725,22.5075,21.7975,20.68,0.26078575,10.9236765132679,1.7979575
7,16.25,368.132,-26.22415,15.3176236120543,12.4869860464858,21.817661532932,147.914,394.7,456.4,218.2,99.00165,553.9,31.0825,56.1302924929293,320.8,63.04,25.6313549691501,26.3325,25.6,24.38,24.77,22.4,21.7,26.23,25.265,24.23,23.3,21.7,28.12,26.36,24.3625,23.3975,23.06,22.85,22.4075,21.6875,20.6375,27.8575,26.3975,24.515,23.3225,23.045,22.8725,22.5075,21.79,20.68,0.253075,11.0005599429437,1.74958418130771
7,16.75,368.586413478838,-20.4345,5.25336666624237,2.35831,21.4144133635985,116.7015,394.6,453.4,141.7,99.006875,433.55,23.1075,56.6949530339604,242.7,49.65,25.3743024411663,25.9275,25.51,24.37,24.885,22.4,21.7,26.3,25.35,24.37,23.3,21.7,28.04,26.45,24.505,23.4575,23.06,22.8725,22.4,21.71,20.66,27.6925,26.345,24.6125,23.3825,23.045,22.8725,22.485,21.79,20.7025,0.238183592895607,10.127491805799,1.6551275916656
7,17.25,369.534,-15.956925,-4.18358611275404,-3.46994053740531,21.1026791468494,95.732925,391.2,450.6,102.9,98.9844998821614,338.8,19.495,57.4077745910613,194.3,41.73,25.0967118243803,25.625,25.43,24.5,24.915,22.4,21.7,26.18,25.36,24.4,23.27,21.7,27.74,26.55,24.59,23.525,23.075,22.88,22.39,21.74,20.66,27.3,26.315,24.66,23.4125,23.075,22.895,22.455,21.79,20.7025,0.2200035,9.4929423714781,1.6728369932954
7,17.75,369.064,-10.4677,-14.1788249968538,-9.429265,21.4307644511731,69.3095574097258,387.1,446.7,45.63,98.9832762619357,226.1,14.575,59.5634592694369,133.2,29.13,24.763793564277,25.2125,25.2,24.49,24.915,22.4,21.7,25.99,25.325,24.55,23.05,21.7,27.29,26.36,24.62,23.585,23.105,22.88,22.38,21.71,20.645,26.9375,26.23,24.6975,23.465,23.0825,22.895,22.455,21.79,20.6975,0.2065525,8.16541884273821,1.46164
7,18.25,369.75398921265,-4.9947,-28.1489211822565,-13.1784,22.1827021637516,43.6610116121656,383.8,441.7,-0.087,99.0066,135.1,7.6665,62.2415135079457,71.35,18.1,24.4231414159967,24.665,24.97,24.37,24.9,22.4,21.7,25.85,25.275,24.7,23,21.7,26.56,26.2975,24.68,23.57,23.1425,22.9025,22.395,21.7175,20.6525,26.2975,26.0675,24.705,23.51,23.1125,22.925,22.455,21.79,20.6975,0.1571745,6.79354290623914,1.18866
7,18.75,376.993775680772,-1.33920431646803,-36.9690152798192,-17.0602201210239,22.4264678802119,22.866775,381.5,435.5,-31.62,99.0193,55.49,3.003,67.4698637041138,27.96,8.14,23.864090634018,23.8425,24.9,24.37,24.915,22.4,21.7,25.75,25.1,24.7,23,21.7,26,26.0675,24.7175,23.645,23.1425,22.925,22.3875,21.74,20.66,25.73,25.8625,24.665,23.585,23.1125,22.9475,22.425,21.7675,20.6975,0.10805775,5.16806280024458,0.909309
7,19.25,386.493639411529,1.06588019305073,-43.0718055504177,-19.0802200479027,22.7479086751172,11.60835,376.1,428.4,-51.56,99.0068,10.61,0.66675,73.7706049550991,2.382,1.553,23.2388890261539,23.0075,24.65,24.4,24.93,22.4,21.7,25.6,25.06,24.7,22.8,21.7,25.29,25.815,24.78,23.66,23.1725,22.925,22.395,21.745,20.66,25.145,25.67,24.62,23.645,23.1425,22.9475,22.425,21.7675,20.6975,0.0721485564319214,3.36500684235325,0.796748
7,19.75,399.411,0.429511762559501,-47.3333500023652,-19.5735,22.3841289930337,4.25587,370.3,423.7,-57.07,99.009775,0.284,0.106,77.9835796343138,-3.082,0.708,22.5519027254725,21.965,24.37,24.27,24.95,22.4,21.7,25.4,24.915,24.7,22.67,21.7,24.84,25.51,24.8175,23.72,23.18,22.9475,22.3725,21.7225,20.66,24.5675,25.44,24.62,23.675,23.15,22.97,22.4025,21.7675,20.6975,0.059601,2.26578494704532,0.74083175
7,20.25,407.555544685079,2.29237661274091,-53.6341000027952,-19.2063342551506,22.1069634875813,0.9615425,368.2,419.7,-57.8,99.0307,0.064,0.0715,81.2171538830154,-3.201,0.788,21.9980340088833,21.3575,24,24.2,24.93,22.4,21.7,25.08,24.885,24.7,22.49,21.7,24.06,25.0375,24.78,23.75,23.225,22.955,22.3875,21.7225,20.66,23.9175,25.13,24.5975,23.705,23.1725,22.955,22.4025,21.7675,20.6975,0.0464436,1.68816605242385,0.631473
7,20.75,416.463,3.05736,-56.9283833286654,-16.02485,21.9543260450738,-0.13193325,366.3,416.7,-56.59,99.066341915039,0.047,0.064,83.4304030235579,-3.023,0.769,21.5104901732899,20.78,23.73,24.07,24.975,22.4,21.7,24.77,24.69,24.7,22.33,21.7,23.3225,24.78,24.78,23.78,23.2325,22.9775,22.3875,21.74,20.66,23.3975,24.8475,24.59,23.69,23.1725,22.985,22.38,21.7525,20.6975,0.0526886571304954,1.58633643089709,0.620504
7,21.25,424.891523233831,2.78502928542999,-53.9930500025155,-14.6434683602186,21.6458751181432,-0.1500957575,364,414,-55.04,99.064325,0.045,0.064,85.0434037285918,-2.872,0.862,21.147393743829,20.4225,23.43,23.91,24.93,22.4,21.7,24.49,24.495,24.68,22.2,21.7,22.97,24.56,24.74,23.8325,23.2325,23,22.38,21.74,20.66,22.85,24.47,24.5375,23.69,23.2025,22.9625,22.3725,21.7525,20.6975,0.0513608271272736,1.12027327313538,0.54334325
7,21.75,428.7615,2.2980275,-54.1065518545685,-14.488875,21.2829513412298,-0.03432655,363.2,412.2,-55.0875,99.076,0.048,0.064,86.3105164037449,-2.791,0.884,20.7668619348391,20.045,23.21,23.83,24.915,22.4,21.7,24.15,24.4,24.59,22.08,21.7,22.595,24.2575,24.6275,23.84,23.24,23.03,22.41,21.745,20.6525,22.5275,24.21,24.49,23.66,23.21,22.9625,22.3725,21.7525,20.72,0.0517987038890959,1.04892806353065,0.5228685
7,22.25,428.33675,2.14260387881785,-51.730241662124,-16.2558,21.0575529460955,-1.72767,361.4,410.8,-54.1825,99.0932110659722,0.05,0.065,87.7569478687903,-2.703,0.958,20.3800077225856,19.7075,22.97,23.73,24.9,22.4,21.7,23.87,24.305,24.45,22.11,21.7,22.215,23.9175,24.5675,23.84,23.27,23.03,22.395,21.74,20.6525,22.2375,23.8575,24.4075,23.63,23.21,22.9625,22.365,21.7525,20.6975,0.05741845,0.955186567983952,0.467716
7,22.75,431.206,2.64349,-51.3085416688785,-18.2927,20.7248148086804,-0.34146,360.6,409.6,-53.9575,99.09275,0.05,0.065,87.4116264511379,-2.725,0.921,20.2937918610429,19.4625,22.83,23.53,24.765,22.4,21.7,23.6,24.025,24.4,22.11,21.7,21.9475,23.7275,24.4375,23.84,23.27,23.03,22.41,21.74,20.66,21.9775,23.6,24.3775,23.63,23.21,22.97,22.365,21.7525,20.72,0.05546915,0.794604207068032,0.549651525841579
