DOY2,HR2,FC,LE,H,G_1_1_1,G_1_1_2,G_1_1_3,CO2,H2O,PA,T_SONIC,T_SONIC_SIGMA,TA_1_1_1,TA_1_1_2,TA_1_1_3,RH,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS,NEE,G_2_1_1,G_3_1_1
6,20.75,9.1535,36.99425,6.811375,-10.361725,-11.905,6.105,457.067064165,16.79790175,90.652425,26.526277,1.350845,25.027265,24.483,23.6535,85.33175,0.1408645,0,0,386.9665,437.62275,-1.2600836171,23.501,24.45325,25.524,22.6965,17.90875,15.1165,0.85759799125,1.9313645,1.637604,1.0115,6.95873,6.59145,-13.751313,6.041916
6,21.25,8.50125,42.0714,8.62477824999999,-12.745,-13.32925,5.9525,476.6,16.7937825,90.675175,25.8015,1.451336,24.3512775,23.785,22.9805,86.8627875,0.058517,0,0,384.31125275,434.095,-1.24190106405,22.8055,23.35375,24.864,22.57775,17.9,15.09775,0.8207313451,1.8962593123,1.677488,1.0025167217,7.14779999999999,7.685525,-13.270779,5.993144
6,21.75,8.23399999999999,27.5685,10.2602179125,-12.7475,-14.9449445,5.105,483.4,16.887972,90.678275,24.52520725,1.30849225,23.5539725,22.60125,22.0625,88.87625,0.05589995,0,0,384.83425275,426.48224725,-0.86696731265,21.54575,22.3045,24.262,22.48975,17.931,15.07775,0.7889625,1.774654169875,1.5216518824,0.9872343987,6.7093325,7.17835,-14.857232,5.754323
6,22.25,9.35746750000001,38.5998,8.64430000000001,-13.093033,-15.4057215,4.6,489.3938115,16.495,90.6856,24.1738725,1.34682,23.260885,22.03708275,21.3654125,88.828875,0.05265,0,0,383.016,423.36141725,-1.009885132325,21.198,21.599,23.778,22.364,17.982,15.064,0.78278025,1.73817290925,1.485288,0.9505,6.405468,8.35605,-14.229597,5.062699
6,22.75,8.7535,31.96626775,15.58125,-13.52649825,-15.6068255,4,493.22555,16.3,90.686,23.21243575,1.31225,22.250414,21.10275,20.8566625,91.645,0.0442417249999999,0,0,381.70999725,419.16916725,-1.200785170375,20.5685,21.17525,23.29,22.21925,18.02,15.0555,0.7254,1.829043135275,1.4765,0.9389583662,5.7075,6.592025,-13.09055,4.993644
6,23.25,9.13,28.2622,9.559,-13.45559925,-14.343323,3.51,499.067336,16.24319,90.68,22.51258,1.31325784735,21.4344075,20.66066725,20.21,92.27916625,0.0532169999999999,0,0,379.60825,413.782,-0.671508824900003,19.89325,20.6515,22.88125,22.08275,18.07,15.061,0.78849,1.7515,1.540248,0.9504875,5.58041875,7.0102,-10.776738,4.185301
6,23.75,8.98549999999999,26.9358999999999,11.8860911705,-14.28800475,-14.205,3,503.407363,16.2445925,90.7088,21.6073905,1.3066745,20.7491575,19.82924725,19.415,93.61375,0.0353669999999999,0,0,378.602,409.13836025,-0.778709287050002,19.1655,20.2495,22.563,21.953,18.0785,15.064,0.68872680255,1.68393275,1.37825,0.863091,4.983375,6.7101,-12.515457,4.006228
7,0.25,8.52,15.869,16.488749,-19.6075,-18.4076275,3,511.7870875,16.6096,92.104,22.137384,1.47639,20.61632625,20.27141425,20.16,89.9966,0,0,0,375.53375,416.60000125,-1.549835383125,19.841,21.43625,23.721,23.76025,20.5405,17.132,0.587464999999999,1.37816,1.2885335,0.761024,5.69545875,7.195825,-13.90545475,3.5227145
7,0.75,8.7465,16.61321,12.97503,-19.52,-18.4,3,523.068125,16.1,92.1055,21.1714315295,1.38,20.53123475,20.241,19.88,92.037575,0,0,0,374.92875,411.09375125,-1.36436026375,19.0155,20.894,23.186,23.6105,20.571,17.1505,0.57412,1.45561375,1.27981775,0.698095999999999,4.82003049999999,7.3963,-18.0941505,3.3482285
7,1.25,8.69999999999999,15.4318695,14.675,-19.625854,-18.47552,2.76,524.635,15.90102,92.0985,21.01624875,1.51552739005,19.50927775,19.32875,19.13,93.2316,0,0,0,375.7575,409.74374875,-1.415421633625,18.35115,20.333,22.74025,23.46,20.59,17.17,0.575163,1.34616625,1.1962275,0.659813674475,4.41379949999999,8.105525,-16.65549075,2.9987005
7,1.75,9.1295,22.8344749999999,14.25699,-20.152928,-17.525972,2,531.16,15.7535475,92.0985,20.1995,1.62,18.617775,19.06258425,18.64,93.95922675,0,0,0,374.13875,403.67375,-1.51052619525,17.8255,19.6035,22.34625,23.2805,20.6005,17.16,0.5694394498,1.3622939766,1.328253,0.679250749999999,4.3286005,7.791475,-16.06213375,2.9666765
7,2.25,8.669225,15.4255,16.1433999999999,-19.129575,-16.452,1.76,537.168812,15.568765,92.1285,19.4407985,1.51669075,18.14450075,18.38125,18.21,94.8914,0,0,0,372.674,398.651998,-1.65093192780001,17.317,18.96845,22.057,23.1105,20.6105,17.1525,0.529925,1.3429445,1.11997025,0.706760249999999,4.63605806145,8.434425,-15.271223,2.523742
7,2.75,9.82749999999999,13.153089267,12.26905,-19.278405,-16.42235,1,542.278625,15.40528,92.13775,18.902775,1.401527684725,17.57521875,17.6485,17.59,95.2257,0,0,0,372.24275,399.25725,-1.468848324675,16.994,18.5998,21.52625,22.914,20.612,17.146,0.545136,1.2953485,1.2202315,0.703227499999999,4.708466,4.475975,-18.40147825,2.523812
7,3.25,10.153175,10.9343475,11.7206236685,-18.773149,-16.595407,0.9999685,547.6631,15.0811225,92.1385,18.48547112375,1.6364275,17.6148475,17.2162,17.196,95.6725,0,0,0,371.53075,398.832175,-1.65690916925,16.944,18.4212,21.06875,22.715,20.612,17.131,0.618842,1.4234819188,1.12685081955,0.71284816855,4.259664,8.146625,-14.92959125,2.457276
7,3.75,9.9775,10.62982,12.144945,-17.5922335,-16.745945,0.541635499999999,553.39275,15.3155075,92.1395,18.2349111855,1.68896225,18.27908475,16.565075,16.738,96.1356,0,0,0,367.7825,396.6025,-1.460135294675,16.484,18.165,20.815,22.515,20.591,17.11,0.630601,1.43269861775,1.16626575,0.7686321434,4.512866,6.01554999999999,-15.400519,2.0649025
7,4.25,9.20472499999999,12.33927877325,16.030875,-17.27633625,-15.50367,0,552.6286,15.139009,92.15,18.589492177,1.600303,17.185901,16.52775,16.247,96.4672,23.07925,0,0,365.2205,394.867,-1.3082048304,15.86625,17.73,20.5665,22.3175,20.57125,17.0925,0.61474075,1.366078,1.1905,0.81464,4.50962027409999,5.137375,-13.03029775,1.58846675
7,4.75,7.05078000000001,16.606725,11.55783,-13.9473275,-14.61987625,0,556.20485,15.336302,92.169,18.16898,1.683,17.086282,16.4875,16.45,96.6434,51.20955,19.97575,35.698,359.133,392.3765,-4.52798332975002,15.35875,17.33875,20.253,22.135,20.56875,17.1175,0.56804775,1.415,1.146,0.698651000000001,4.07675,5.88079999999999,-2.1839225,1.04950125
7,5.25,8.4403,31.0636999999999,23.9341229415,-6.1973325,-8.488465,0,556.34205,15.563172,92.17,17.931718319,1.42726,17.4386485,16.21,16.62,95.0098,178.0056,77.146,37.736,357.3483165,395.7134985,7.14826499999997,15.55625,16.9675,19.917,21.96,20.55,17.10875,0.57327375,1.3420638699,1.2659429764,0.773511,4.01504925,4.409675,8.80377699999999,1.04951175
7,5.75,9.1726,61.1315802499999,72.38182,13.4252625,18.477685,-0.0041625,559.52865,15.91672,92.188,18.607302,1.3043660799,19.13788375,16.88325,17.08,93.43076475,357.925,154.31508575,39.485,355.6293975,402.11025,47.9812,16.46625,17.405875,19.6105,21.76125,20.50625,17.09,0.57555,1.3725096505,1.2419425,0.7389657973,4.07565574999999,2.50744999999999,13.62745225,1.19201225
7,6.25,10.31035,106.802,140.2147492825,31.2807685,18.60495475,0,546.7573,16.24558,92.18,20.397497038,1.4934825,20.16933625,18.00825,18.154,90.2283165,558.5575,248.385275,47.1625,364.302,423.376,121.931001,19.384,18.48825,19.4915,21.58,20.42075,17.11,0.6170457956,1.51002880795,1.301126801425,0.74379075,4.18529999999998,1.54055,36.30656875,1.52447375
7,6.75,9.865,123.705,165.738807,48.800484,65.12597675,0,532.6905,16.1,92.1755,22.84969249325,1.34,21.913648,20.122525,20.86,81.2947185,748.79075,342.895,54.2415,365.368,443.219,188.1014,23.26675,20.73,19.766,21.35175,20.34125,17.06,0.69628525,1.61863075,1.356773825775,0.857819875875,4.54167899999999,0.0445249999999995,36.45696425,1.65109775
7,7.25,6.8973935,172.1172025,199.80845225,74.4233225,48.725395,0.583930249999998,537.22725,16.4452275,92.155,24.6675595,1.0411805,24.433795,21.836225,22.87,77.08495,944.275,440.354925,60.968331,368.591,466.168,267.87274657,26.48475,22.40075,20.33,21.2295,20.30925,17.0495,0.762882,1.7354555,1.608922,0.9292151989,4.7367915,-1.374075,76.7976195,3.85170925
7,7.75,4.01412499999999,168.461407,249.850216395,87.98574675,42.6493925,1.93264525,528.885,15.94235,92.135,26.16354498125,0.8141725,26.80188,24.0665,24.818,73.34015,1146.11,537.10425,69.692725,372.4575,487.464,346.9198164475,29.1115,23.69325,21.032,21.1385,20.28875,17.079,0.797167979099999,1.78721625,1.5927225,0.977615,4.5312,-2.073675,56.37740275,6.61735475
7,8.25,1.838085,192.41785,287.848815,103.79098,61.065986,4.537142,498.13,15.8506,92.1175,27.59277,0.85,28.526996,25.66033575,26.131825,69.098675,1320.96,629.13083575,80.19585,371.90725,502.81825,425.7167075,27.325,24.3735,21.409,21.057,20.279,17.1195,0.82700675,1.83019,1.75234625,1.00849125,4.91685,0.6071,136.0731575,7.23691625
7,8.75,2.84,209.700625,322.394633,113.61244,142.69235,6.138487,458.055,15.759825,92.1125,28.71296197875,0.888256745375,30.10541275,26.55275,27.260675,65.70065,1492,713.4375,89.159275,375.90666425,517.7725,487.44575,26.898,24.212,21.4485,21.007,20.2275,17.126,0.82405425,1.80634125,1.728951400375,0.95684125,5.508965,-3.721225,139.639515,7.52241975
7,9.25,0.717798149999998,220.8135675,385.99456655,122.34206,149.11775,6.349881,423.629375,15.0131875,92.08,29.607031495,0.98326125,31.246565,27.56508425,28.06425,61.786475,1650.575,794.018,98.96175,381.60416575,530.84525,568.493825,26.8835,24.603,21.605,20.889,20.148,17.088,0.82800492615,1.79874,1.85700625,1.02136821975,5.7257635,-0.883275000000001,175.85174,7.17573
7,9.75,1.419993305,216.28005,401.8461266625,131.07642,150.18087,6.50566,416.77578875,15.1,92.0475,30.531912255,0.9933561,31.88122975,28.687,28.820775,60.09285,1772.5925,860.0275,105.24095,385.485,539.4,613.6826425,27.327,24.848,21.97475,20.805,20.048,16.9795,0.88155,1.93032625,1.946812501375,1.036343891125,5.9532365,-3.237675,179.4487075,6.97525075
7,10.25,0.9995,228.756225,435.047936,136.92536,150.41867,6.21,414.162441,15.0759,92.0175,31.4321075,1.02304252075,32.889748,29.78008425,29.7313,58.857775,1887.7333425,913.940875,111.434425,391.054,552.0205,658.47425,28.1615,25.5505,22.25,20.8285,20.048,16.9995,0.9133,2.02075177775,2.075280932625,1.086696722625,6.47180825,-3.475425,183.75379,7.131207
7,10.75,1.2546181,248.59625,458.47704,136.31898,150.23603,6.89128,413.093064,14.8865575,91.98,32.233951181,1.05295275,33.9650755,30.443,30.623875,56.4048,1981.3667,956.87975,116.1356,394.47,562.14,687.15,29.228,26.299,22.61,20.7995,20.0465,17.02,0.94702,2.00706219195,2.087599353575,1.13461275,8.01060025,-2.3862,192.8607925,8.33775725
7,11.25,1.41449999999999,251.27865,474.82874875,142.2349,144.99453,7.85088,412.36414,14.90525,91.96,32.3762841765,1.07179725,34.93128125,30.9355,30.959625,55.308,2048.400015,991.95425,120.9228,401.029,570.643,719.261,33.414,27.619,22.975,20.984,20.095,17.0695,0.955675,2.13053,2.186055,1.17035,8.59535,-1.936175,191.8778175,8.3884065
7,11.75,2.1545,249.9608,499.16337779,140.0795375,140.94488,8.45090999999999,411.956303,14.824694,91.944,32.7491902905,1.100158605475,35.939326,31.393425,31.52595,55.6806865,2104.825,1005.26375,121.9521,405.739,580.888,731.811,40.7895,32.22975,23.90275,21.047,19.99625,17.097,1.01,2.2043365,2.2336760876,1.196032789875,8.849,0.195699999999998,187.591035,9.51007575
7,12.25,2.06,249.04725,506.070725,140.696445,135.133805,9.5977725,411.562099,14.7923374035,91.928,33.1762485925,1.1072882115,36.0395055,31.76575,31.904,61.108575,2101.1575,1007.14,122.9803,405.56,585.131,729.704,44.242,36.617,25.34975,21.15775,19.957,17.0885,1.000342,2.2219075,2.227,1.22867175,9.849497,-1.242375,191.992225,9.255656
7,12.75,2.13325,240.88917,512.5797,139.1599225,120.6618475,10.52481,411.89930225,14.9975,91.9255,33.255568494,1.0948295,36.21705325,32.2709,32.312425,61.57845,2081.766669,995.3607,120.5709,406.93249775,587.46975,706.01916775,46.27,39.31075,27.00275,21.3055,19.98475,17.1185,1.067,2.2965940449,2.2628633428,1.2654875,10.4065,-0.890300000000001,173.7256625,8.4585985
7,13.25,2.15825,241.558,505.136696,137.12,110.29915,10.47,412.066042,15.4888975,91.8955,33.716231,1.078688,37.0343125,32.692,32.6,58.74145,2046.39,982.6689,119.5174,406.89074775,587.84225,715.11975,47.0581,41.389,28.79,21.5995,19.977,17.1375,1.05,2.335814,2.322915,1.273115,10.3401665,0.353125,160.95505,7.9868245
7,13.75,2.22164743,227.41705,494.16625,130.88,99.79,9.71,411.4581025,15.195,91.87325,34.05,1.0616975,36.29758275,33.13,32.911725,59.5221999999999,1988.0666425,943.85241575,115.504075,409.490999,587.342,682.847669,46.90685,41.7145,30.215,21.904,20.105,17.1675,1.066388,2.37528878555,2.30995,1.292215,10.26583,0.579049999999999,147.2489125,7.985903
7,14.25,1.943739485,226.697925,476.608,119.48424,90.0533,9,412.06128725,14.8,91.8575,34.243737,1.019605,36.426929,33.37425,33.1735,63.1566,1893.5675,904.69758425,110.115975,411.610999,584.57,638.468,42.702,39.768,30.86,22.13,19.9875,17.1295,1.07875,2.46399,2.2987821758,1.2810765,10.694003,-0.203025,127.72658,8.3431265
7,14.75,2.13287196,210.52165,454.0875,109.96,82.0687,8.98439,411.9900725,15.5,91.83,34.5213535,0.960735,37.18969775,33.49825,33.11925,61.9092,1776.8425,859.1274075,103.134,408.66175,576.517,606.02925,38.3095,36.9535,30.69,22.36,19.919,17.1385,1.112442,2.43626929395,2.24925,1.299949,11.3848335,-0.9596,106.92362,8.984059
7,15.25,1.817,201.030975,414.843546,101.58,72.1685,8.73422999999999,411.8026215,15.5112525,91.79775,34.5692815,0.8800645,36.86227375,33.444925,33.215,61.362,1658.6758575,786.72425,95.973275,409.41491575,571.75975,543.41247675,37.665,35.5925,30.355,22.7885,19.956,17.1385,1.0544275,2.303008924,2.3086920799,1.3012,11.6011665,-0.790900000000001,12.96244725,9.76642475
7,15.75,1.89906984,201.994125,363.435647,88.04,58.6202,8.42404,411.790226,15.7189,91.7775,34.1765,0.827238,36.2788805,33.37475,33.185,60.994668,1490.60832175,701.6085,86.887275,406.75,562.9405,477.46167,37.689,35.044,30.035,23.158,19.929,17.16,1.0769999037,2.40066964755,2.248082,1.2800345,11.424,-0.0769250000000008,-1.39570700000001,10.23566325
7,16.25,1.746563125,211.43644224,321.0888945,74.645,50.42,8.994279,412.46683,16.0657775,91.7775,33.991035375,0.758729,35.3462595,33.15425,32.9975,62.4432,1332.6075,633.12825,77.689,404.31775,550.92417,427.1275,39.19275,35.3685,29.89675,23.457,19.93825,17.16,1.07311,2.381515,2.189054,1.29193826055,11.08033,0.186599999999999,-12.0908565,10.14717
7,16.75,2.3105,157.8325,273.798,59.82,39.92,9,412.6822935,16.4,91.79,33.899617,0.6715,35.06562575,32.8995,32.6625,61.782,1148.41,533.66825,67.80375,402.6011655,537.6705,342.087,41.4845,36.418,29.88,23.735,19.9665,17.21,1.074665,2.368245,2.107,1.30651733445,11.055497,0.623024999999999,-10.28113425,9.658616
7,17.25,2.00175,144.1479,230.997837,44.3764,23.98,9,412.45347,16.6627825,91.805,33.6103696495,0.58536119725,34.56870025,32.75375,32.42475,61.1656,954.7655,454.445,58.40825,399.1261,525.673,281.66274775,40.6325,36.745,30.18,23.969,20.0295,17.298,1.05651,2.3546365267,2.088235,1.2415489952,10.874,1.146875,-13.58740075,9.462457
7,17.75,2.5815,117.58715,172.2698705,30.69,1.71,9,412.6810955,16.806544,91.825,33.2565,0.513682499999999,33.35083975,32.653,31.91275,62.821375,743.43475,358.944,49.73675,396.779,512.532,210.61469,36.8335,35.1045,30.015,24.11,19.998,17.2685,0.993953,2.2013895,1.923626,1.1954135536,10.2901665,1.755075,-18.506673,8.356461
7,18.25,2.84385,97.170775,116.816,17.22,-5.27000000000001,9,413.431459,17.19,91.8625,32.6324685095,0.44,31.73619025,31.89,31.7725,64.2288,546.98008425,267.65075,44.095,393.702,499.685,142.69,33.1625,32.928,29.54,24.2585,19.9995,17.259,0.986413,2.2325605,1.977442,1.210348,10.1521635,2.063625,-18.78508725,7.9854905
7,18.75,3.96575,73.70905,56.752095,4.76663999999998,-9.5342,9,415.762481,17.295,91.8925,31.7495,0.45253,30.208361,30.90325,31.12,66.4722,335.705,162.55083425,40.815,387.9540925,487.4150015,49.8523574999999,31.295,31.4445,29.07,24.37,20.1795,17.289,0.9659825,2.15464983525,1.743347,1.1498745,10.6323335,2.0806,-22.06814025,7.4185505
7,19.25,5.149,61.918,19.0680327499999,-4.59004000000001,-14.2475,8.34,420.14921825,17.7775,91.9125,30.395894,0.735196676549998,28.16866475,29.694925,30.084,69.23908,158.2675,80.981,39.153,385.7608575,474.36575,-9.54050000000008,29.8515,30.1785,28.56,24.4295,20.2595,17.289,0.93223925,2.0917077428,1.6752144697,1.1544801366,10.097003,4.6722,-22.658282,6.989703
7,19.75,6.4325,52.5148999999999,15.521133923,-10.21144,-16.55,7.6078,430.496812335,18.0909715,91.9425,29.082389,1.396353,26.59533175,28.081925,28.49325,70.64322,49.845675,20.98756425,37.34175,396.00258425,462.54325,-2.252271302875,28.179,28.897,28.04,24.4795,20.25,17.2985,0.93833375,2.1220645,1.789923,1.175745,9.648,5.73235,-21.94290675,6.55963475
7,20.25,7.4667,44.6665694999999,9.71276800000001,-13.92848,-19.06,6.93272,449.5961925,18.155,91.97,27.8466695,1.30598491345,25.31640525,26.336325,26.5447,71.2631475,17.2899999999999,0,0,404.648,453.684331,-1.3886135745,26.8095,27.70425,27.4615,24.4875,20.23925,17.25,0.8964,1.9997698093,1.628,1.0640925,9.47133,6.791325,-20.36812475,5.994226
7,20.75,8.07955589000001,34.501582,2.41193541759995,-16.0975,-20.11,6,456.693824,17.39,92.0065,26.6161185,1.29001387125,24.50605975,25.23225,25.484425,72.01278,0.0518414249999995,0,0,399.321,446.55833575,-1.404881760975,25.5075,26.68425,26.85625,24.46,20.26975,17.23,0.89068925,1.982857,1.706671,1.0680459631,9.17000000000001,5.837425,-19.5866035,5.99413525
7,21.25,7.206,27.9453245,5.57520000000001,-16.9,-18.9293595,6,463.73047725,17.455,92.02425,26.02525,1.310609,23.83979325,24.4707485,24.541,73.0108275,0.00183334249999985,0,0,395.152,441.142,-1.6925264729,24.508,25.63475,26.301,24.42975,20.29,17.24925,0.873936,1.88936375,1.5796955,1.0429185,8.92365,5.96395,-18.5054115,5.99452875
7,21.75,8.1028,23.249975,12.469622325,-16.21,-19.432912,5.9660175,477.130731995,17.3925,92.03875,25.18925,1.37875,22.69024775,23.7485,23.78,75.504785,0,0,0,390.2325,437.25025,-1.6688326368,23.627,24.883225,25.74,24.31975,20.32,17.249,0.81413075,1.856362,1.55499175,0.9616135,8.6305055,6.241775,-16.43758,5.700121
7,22.25,9.4642996,22.5431440905,9.441775795425,-17.388697,-19.11,5,485.93004178,17.29,92.052,24.0654135,1.37,22.07435175,23.0965,23.373,79.6869,0,0,0,388.031,431.825,-1.37937055525,22.88475,24.23275,25.31525,24.23925,20.40875,17.21975,0.78301625,1.6997955,1.4230055,0.94918,8.7308695,5.264325,-17.608209,4.9964185
7,22.75,8.21049999999999,22.668975,21.96126,-18.05238,-18.65,4.5,491.96395,17,92.0665,23.848532,1.4322012656,21.76341825,22.647925,22.83,82.69525,0,0,0,382.086,427.9016645,-1.6024839891,22.27,23.54,24.885,24.1,20.46,17.21,0.7936,1.759109196,1.4395,0.95423,7.67356699999998,6.192975,-16.36518225,4.996467
7,23.25,8.71955854249999,18.1635,12.35740975,-18.245,-18.4675,4,504.234,16.89749975,92.08475,23.128271,1.44286425,21.28030075,22.1175,22.13,85.2403817499999,0,0,0,378.9515,424.3866655,-1.69550851255,21.35975,22.9815,24.46575,23.93175,20.4705,17.17125,0.738435,1.62225,1.453041061575,0.894950669974999,7.2331225,9.015875,-17.04781425,4.031164
7,23.75,9.796771035,15.70625,18.058,-19.15075,-19.17965,3.8237925,505.743475,16.696,92.093,22.649377,1.3806542414,20.673459,20.973,20.94,86.641,0,0,0,376.815,419.905,-1.7560982965,20.534,22.006,24.01,23.841,20.51,17.185,0.656999999999999,1.5430565,1.29351,0.80241975,6.61670875,7.35367499999999,-15.9043525,3.98131425
8,0.25,7.63375,16.6827,19.054012,-16.285,-16.89,3.38347,507.60065325,16.44,91.29,23.099106,1.74912,22.60027225,21.6775,21.428,89.73575,0.0899499999999999,0,0,391.377,423.16675,-1.47410316555,20.28375,21.721,24.32525,23.522,20.28325,17.52775,0.668535,1.5396201416,1.44110125,0.813128,5.065455,5.7413,-14.3412285,2.99903725
8,0.75,8.6815125,15.592875,16.65035,-16.9474025,-16.394225,2.9984105,509.3877315,16.2042737575,91.35,22.821064418,1.635994,21.607882,21.40641575,20.893,90.11,0.082642,0,0,387.239,420.57333,-1.4833553945,20.153,21.206,23.951,23.404,20.284,17.538,0.57480889375,1.5024008826,1.24136171475,0.72695,5.02216375,4.8925,-12.57473325,2.634057
8,1.25,8.7021,20.2195,12.216536,-15.5825,-15.733554,2.2525,508.3102285,15.7682075,91.38,22.65279703,1.451212,21.00360525,20.99975,20.027,91.48999,0.0553915499999999,0,0,381.8,418.619,-1.6909738611,19.7265,20.82275,23.4145,23.2955,20.30325,17.5355,0.5448625,1.268807784,1.236222292275,0.68984,5.19254125,5.590275,-12.14112575,1.99941575
8,1.75,8.52665,15.02944948925,9.805717,-14.48389625,-14.8175,2,514.11378,15.815,91.384,21.976532,1.4180055064,20.65734075,20.57375,19.862,92.430875,0.0347499999999998,0,0,380.74274775,414.70475,-1.61560081335,19.213,20.58025,22.97125,23.14775,20.30775,17.51,0.5085625,1.35232,1.292,0.668540000000001,4.69508625,6.348225,-11.49357375,1.999381
8,2.25,8.64525,15.769175,11.90545,-13.828422,-14.653803,1.67282,517.9581,15.6026974475,91.3725,21.354037634,1.464515213,20.251343,19.786325,19.358,93.414,0.0633334499999998,0,0,380.4765,413.745,-1.53396206310001,18.563,20.117,22.4855,23.032,20.324,17.508,0.5291203412,1.332145,1.272,0.68561625,4.0503195,7.3668,-10.05389825,1.999112
8,2.75,8.9965,11.394275,10.527227,-13.391377,-15.3274545,1,517.214027,15.4059,91.38275,21.188547,1.519528552975,20.59364925,19.017,18.5409,93.7989275,0.051775225,0,0,379.203,413.84366775,-1.698727888225,18.104,19.668,22.1025,22.848,20.316,17.506,0.53425,1.298860456225,1.210439,0.647858,4.407931,6.0432,-10.304567,1.904148
8,3.25,8.13625,20.86689,14.42611,-14.301869,-15.485,0.99991925,522.15008,15.315215,91.39675,21.582178,1.5447049005,20.28267675,19.1485,18.0326,94.03125,0.07141675,0,0,378.83583125,410.5675,-1.74558752475,17.82925,19.3165,21.77875,22.7295,20.30825,17.49825,0.510072,1.1884674789,1.06507075,0.6181085,4.75821725,5.426975,-10.7002265,1.540286
8,3.75,8.46495,14.086795,11.016,-14.64242375,-15.8365075,0.7665575,523.7897045,15.335,91.3975,20.990453,1.5071,19.884318,19.14425,18.3595,94.37161525,0.0401250000000001,0,0,382.87841525,409.37,-1.576969836925,17.73,18.9175,21.26775,22.6075,20.31875,17.49875,0.563385,1.319,1.051866173125,0.71539,4.74000574999999,5.72705,-9.910551,1.52468075
8,4.25,7.06812499999999,13.2901225,9.2636995,-15.34822975,-15.508429,0,521.831475,15.2661095,91.405,20.8132325,1.54938902185,19.6073625,19.41133575,18.4448,94.94225,0.04908325,0,0,384.76775,408.18441475,-1.766923967725,17.37775,18.50425,20.87975,22.45325,20.3,17.49,0.5546725,1.3065,1.2299551378,0.729,4.25948424999999,4.546125,-11.50784125,1.52457825
8,4.75,7.926888165,11.01456325,11.76836925,-15.0899465,-13.384619,0,526.418375,15.3099665,91.4125,20.425021,1.614123,19.51315875,19.4255,17.8538,95.4425,6.256721,0,0,382.44225,407.2425,-1.654844572625,17.312,18.20125,20.787,22.30325,20.29925,17.49,0.56684125,1.3195,1.184405,0.721300499999999,4.7972,3.763825,-7.1951025,1.5245625
8,5.25,9.34194999999999,25.658838,8.414,-9.27092425000001,-10.871649,0,523.74212,15.405,91.42625,19.3671055,1.90033395365,19.27552975,18.90291425,18.194,95.51275,52.6223,21.34966425,33.493,371.16975,408.74375,-12.61533975,17.454,18.217,20.59975,22.1425,20.29925,17.48,0.602938639625,1.24767760015,1.13,0.716871182,4.25236075,3.746775,0.8720815,1.52454675
8,5.75,8.44,30.633745,31.73204,4.73135499999999,-7.86057750000001,0,523.794815,15.792057,91.4345,19.56289,1.36688925855,19.80299425,18.34133575,18.0711,94.50225,187.180675,81.1725,33.76425,366.87275,409.339125,1.31650000000002,18.093,18.294,20.44,21.97325,20.29925,17.47,0.5346122891,1.1495,1.10027925,0.6686545,4.255031,6.15075,12.34748725,1.85680875
8,6.25,8.8300854,48.2147499999999,92.5980399999999,20.93921375,11.99538625,0,523.222748,16.130658,91.45375,19.693085,1.368,20.069903,18.49641575,18.2934,91.829,397.19825,174.376325,39.775525,365.75250225,417.934,63.1477725,21.42625,19.5575,20.2665,21.78,20.27,17.46,0.601272348749999,1.3587366731,1.232451147875,0.7166441454,3.883,5.35187499999999,16.0790445,1.9990925
8,6.75,9.49,89.5945649999999,153.76,29.4740845,16.6184855,0,508.915,17.4585,91.4105,21.46512175,1.49512370895,23.15056525,19.7665,19.583,86.401,597.1123425,272.1285,47.769655,369.65608225,442.45025,136.721925,23.702,21.078,20.283,21.604,20.237,17.43,0.601636011425,1.3325225334,1.241089,0.76838675,4.6165,3.91775,19.7017025,2.4187635
8,7.25,8.91010413,119.330075,191.7518309,56.243857,16.2298525,0.0916134999999972,483.7895675,17.17815575,91.35025,24.6476973165,1.439314,25.113733,21.59341575,20.887,82.309,799.9355,371.1455,55.0816,370.83,466.638,215.8307,25.609,22.661,20.646,21.424,20.178,17.404,0.64255,1.376563,1.3576855537,0.78389575,4.26554949999999,1.093125,37.535432,2.89292125
8,7.75,6.94199999999999,152.06266086,214.107089925,81.545517,31.6181184999999,1.983419,462.924875,16.785959,91.276625,26.14251375,1.1165,26.7569095,23.818,23.478,77.085,994.03575,470.37025,63.1982,374.414331,489.446,297.59859,26.05,23.193,20.919,21.3,20.164,17.378,0.702532,1.580655,1.40668,0.83148457475,4.4537695,3.85842499999999,88.1994715,4.516787
8,8.25,5.2494125,175.7652,277.5812032825,95.2254325,100.8058885,4.081787,441.618658,16.312255,91.276,27.3914210835,0.928592643,28.738781,25.6555,25.9865,68.7573,1177.1,562.892,72.0047,374.450999,509.153,369.2396,26.96,24.166,21.482,21.22,20.158,17.37,0.77448713365,1.7171775,1.678008,0.919843151125,5.2167505,2.952975,125.0301875,5.84836875
8,8.75,2.92525,174.32454025,317.39156674,105.9839325,153.8114175,4.99632025,432.3358005,16.32,91.2505,28.732722,0.8979055806,29.75540175,26.75091575,27.469425,64.391825,1357.51,649.895,81.391175,381.82325,525.38325,439.15655,27.74,24.91375,21.69275,21.173,20.15,17.41,0.8032,1.7860374198,1.80417375,0.9512970308,6.070625,-1.58235,127.6987425,5.9927265
