DOY2,HR2,FC_1_1_1,H_1_1_1,LE_1_1_1,USTAR_1_1_1,CO2_1_1_1,WS_1_1_1,TA_1_1_1,TA_1_2_1,RH_1_1_1,VPD_1_1_1,WS_1_2_1,PPFD_IN_1_1_2,PPFD_OUT_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,PPFD_IN_1_1_1,PPFD_DIF_1_1_1,NETRAD_1_1_1,PPFD_BC_IN_1_1_1,TS_1_1_1,TS_1_2_1
5,16.25,0.46794186425,128.091960875,76.41835635,0.75518335,397.324155075,2.551764,20.94075,20.9435,81.607169983,15.3324224105,2.604575,817.9075,37.51025,433.0675,61.993,864.7525,317.1575,244.1775,97.203,12.287,10.95725
5,16.75,1.15972331525,92.190389895,65.8737321825,0.73763105175,397.9715869,2.50771427675,20.8945,20.79825,82.8979958205,14.782565942,2.542475,643.57,30.8965,336.605,55.25275,662.875,261.0775,171.5375,66.07575,12.31025,11.0045
5,17.25,1.3129253175,45.5723160175,52.12283149,0.6971979,398.26441185,2.348098548,20.42825,20.4225,83.90594303,14.0291469325,2.358975,452.815,23.2635,238.0925,43.77075,448.42,200.7825,92.45525,46.141375,12.28525,11.0455
5,17.75,1.659162484,11.14604657,36.98073247,0.63611435375,398.301857325,2.132089,19.915,19.93025,85.610773946,13.5433553595,2.1366,269.2625,15.699,145.805,33.9425,263.7325,141.5875,32.77525,27.295,12.29325,11.087
5,18.25,1.821272892,-4.570568688,24.36670774,0.554359959,399.1723,2.019211,19.138,19.1925,86.54249808775,12.5803367155,1.8977,120.2275,6.945975,69.07925,19.94275,117.23,84.16125,2.04675,13.86425,12.24675,11.13225
5,18.75,3.048335055,-9.14359109625,15.331304215,0.44563,400.827625,1.838278243,18.044,18.22725,87.9797586225,10.935859247,1.6374,37.38425,1.52285,18.5595,7.759975,32.637,27.893,-7.73019,4.2449875,12.1995,11.16225
5,19.25,3.665348903,-12.372957515,10.6755756125,0.3661952835,402.586629125,1.6876785,17.115,17.16725,90.677798692,9.7368711224,1.491375,4.870625,0.088375,2.18735,5.432225,3.207975,1.25625,-11.227325,1.697725,12.0975,11.19275
5,19.75,3.847603222,-11.808300145,7.6291970555,0.34465058925,404.2617706,1.66872325,16.148,16.09375,92.423731476,8.659600225725,1.461775,0.3553225,-0.0334175,0.0948725,4.74635,1.274625,0.4505,-11.510895,1.6400875,12.004,11.2325
5,20.25,3.506678922,-9.52290712375,5.4264267725,0.30197030525,405.407253875,1.4831695585,15.404,15.40875,93.37859900125,7.630041651825,1.35845,0.1761075,-0.05345,0.18543,4.72565,1.268225,0.4436575,-10.73075,1.66,11.92375,11.21725
5,20.75,3.516589618,-6.9975390485,4.9227343525,0.287369725,406.2201685,1.4645121855,14.90675,14.8695,93.26587759275,6.7511151745,1.236675,0.168745,-0.13154,0.143185,4.620325,1.258375,0.45193,-10.53985,1.6619,11.8395,11.19
5,21.25,3.785414489,-7.474775544,4.093088879,0.282254743,407.252035275,1.4442955,14.4495,14.3755,94.033860135,6.28815578435,1.3127,0.22972,-0.0239675,0.181235,4.5143,1.26585,0.451695,-9.97666,1.6681,11.743,11.15825
5,21.75,3.637890409,-7.59877289225,5.2957677715,0.265406,408.4206,1.4298570475,14.16975,14.11775,95.076455268,5.66753127705,1.231675,0.157185,-0.025145,0.2719525,4.7739,1.267725,0.44913,-9.214375,1.6755,11.63025,11.1215
5,22.25,3.5055773135,-7.0302092795,2.44677970925,0.25618905,409.28705,1.35700244825,13.75,13.6715,95.9459644915,5.050788601025,1.1573,0.2440775,-0.0141375,0.238225,4.75755,1.27095,0.4406875,-8.9921,1.6816375,11.54325,11.08625
5,22.75,2.991691681,-5.681503965,4.122938757,0.255382525,411.4132462,1.263337195,13.379,13.3555,96.4635882215,4.68534563845,1.09585,0.1873825,-0.0177025,0.155895,4.825175,1.272,0.4519475,-7.8494025,1.68365,11.46,11.04125
5,23.25,3.3738615245,-5.065937772,3.16667727725,0.252539606,412.1936762,1.3067855,13.34275,13.1635,96.561926207,4.2976773507,1.0924,0.1973175,-0.05774,0.3330225,5.160025,1.2672,0.4486775,-8.4661125,1.6887375,11.3695,10.98775
5,23.75,3.4645787165,-6.12466707025,4.992679385,0.274090525,413.4898,1.333013,12.82675,12.70225,96.614437934,3.99482056105,1.040425,0.2256475,-0.143085,0.4682175,5.053425,1.262,0.46155,-7.7747075,1.690625,11.26525,10.94275
6,0.25,5.037156837,-6.0345516335,4.181426682,0.2217787355,420.8895,1.060211075,16.4325,16.35925,98.6710748425,3.645736798575,0.8723925,-0.1745025,-0.2639425,0.0084225,3.510775,1.255525,0.4650175,-7.58997,1.61375,14.82125,14.367
6,0.75,4.945656056,-7.601106044,3.2660796005,0.23791255325,422.100253425,1.068596,16.328,16.18625,98.890472413,3.327704905225,0.8776025,-0.1649925,-0.26748,0.02739,3.5349,1.25045,0.46362,-7.138525,1.62835,14.7605,14.32525
6,1.25,5.140041189,-7.0661906165,3.966157312,0.2204068,423.9027,1.065863,16.001,15.901,98.97822652825,3.2027571986,0.75031,-0.1959125,-0.315765,0.035815,3.55845,1.2532,0.4648325,-6.93405,1.6252,14.71025,14.28675
6,1.75,4.619553658,-9.08545216775,4.6822262585,0.2371425,423.3347,1.126678,15.8255,15.64825,99.23114334,2.8381741008,0.8632275,-0.19117,-0.2585325,0.01685,3.49005,1.2537,0.464095,-6.527395,1.6388,14.6545,14.25725
6,2.25,4.69632518775,-8.115399956,5.703401185,0.22200275,423.95145,1.12963837025,15.61,15.571,99.30929510975,2.724746772375,0.770935,-0.1923975,-0.308305,0.0273825,3.525575,1.2515,0.45949,-6.1336625,1.63535,14.56975,14.21925
6,2.75,4.59092246925,-6.051861856,5.301862829,0.232969575,425.86109515,1.08240175,15.5305,15.3225,99.35226064675,2.7146919526,0.814885,-0.1652625,-0.2616125,0.0442275,3.8118,1.245125,0.456415,-5.7448,1.63705,14.502,14.1915
6,3.25,4.229093428,-7.52557986325,5.0977989325,0.2356516,426.8191128,1.04931125,15.222,15.101,99.4683550805,2.607164678875,0.8415625,-0.120995,-0.30009,0.120085,3.741825,1.24465,0.459435,-5.423425,1.633225,14.42775,14.1545
6,3.75,4.83080849875,-5.5983724705,5.0481537035,0.216816075,427.2763,1.0923135,15.122,15.105,99.53372304425,2.372874877825,0.775095,1.529675,-0.2580525,1.046475,4.37595,1.494825,0.4824975,-5.208425,1.6483125,14.389,14.11275
6,4.25,4.1305144825,-8.64464452475,6.587141618,0.23331549775,427.3089,1.0835405,15.0745,14.953,99.543001389,2.382852395875,0.790615,23.89375,0.60103,13.20325,6.417325,24.201,19.13775,-1.480175,1.7544875,14.33825,14.08125
6,4.75,1.70291056925,-5.7933020325,5.264505188,0.222065,427.56966825,0.9265078,15.131,15.02675,99.55547496325,2.556351971725,0.70041,104.32,3.39525,58.05875,16.497,109.45,73.15425,10.31725,2.29095,14.3175,14.0465
6,5.25,0.5532534685,1.3447173645,5.311629807,0.234331394,423.2365748,0.8543295,15.6685,15.33275,99.446485301,2.911826950675,0.6419725,243.135,8.6661,132.08,26.83625,264.0575,129.645,44.00475,3.2853625,14.251,14.014
6,5.75,-1.5040571835,16.48438977,17.86063209,0.21932405,420.2279987,0.83921650275,16.22375,16.0025,99.0476822585,3.573761015,0.5170775,409.785,14.10775,221.8025,37.71125,466.135,191.8925,105.80875,4.691275,14.21225,13.95425
6,6.25,-2.953807136,40.7983322425,25.44223353,0.26364665475,414.395,0.8466298,17.014,16.84275,98.88005701175,4.5749778562,0.6026,586.1175,19.729,306.21,49.7445,680.8675,270.35,174.9935,6.471325,14.169,13.93275
6,6.75,-5.9153495795,69.9646705975,52.13491722,0.3156462,410.97257445,0.994080625,17.7215,17.67575,97.941844122,5.52025799425,0.71176,773.9075,25.1255,396.6575,63.20825,869.81,337.7025,246.87,8.728,14.14825,13.9005
6,7.25,-6.881191919,99.8622421375,70.50717315,0.3977604065,407.0082,1.199923378,18.577,18.414,96.670090804,6.748808401275,0.914265,952.8875,29.577,492.265,76.07075,1056.65,404.475,320.25375,10.3898625,14.16875,13.867
6,7.75,-10.31666362,134.81368335,101.870854075,0.43278695,401.22695455,1.401549,19.6925,19.43825,94.15270971,8.151223848775,1.055925,1135.175,33.97025,579.9275,88.503,1253.1,480.63,395.372,12.846625,14.157,13.836
6,8.25,-11.48456947,181.36077475,150.78520605,0.4981918,398.2194,1.62877,20.58,20.26725,91.08768138175,9.75862126825,1.3613,1299.2,37.58625,658.5725,101.6775,1411.125,537.895,463.83775,15.054125,14.19075,13.83225
6,8.75,-12.639339255,213.9957459,167.8578566,0.589581175,396.64012285,1.836245,21.229,20.99175,86.93732687675,11.2917333405,1.5092,1445.15,40.29,732.03,111.1825,1567.525,590.5425,524.53125,17.86525,14.25225,13.829
6,9.25,-12.48462138,238.65175275,188.968364925,0.6683394,394.9081,2.078772993,22.021,21.79,83.32149592075,12.65448411075,1.91415,1568.35,42.284,798.7475,122.38,1731.025,660.3925,577.5625,23.954375,14.34525,13.84
6,9.75,-12.6814410075,260.29891595,208.999854625,0.692079515,393.5818222,2.296515,22.592,22.40225,81.04462288175,13.75564589825,2.05285,1674.125,44.177,855.7925,131.3925,1825.8,700.5825,624.9495,30.38275,14.427,13.8605
6,10.25,-13.1214656175,282.244132,220.6848961,0.722667925,392.502575,2.3039345,23.111,22.9795,78.9167032125,14.5539495345,2.225725,1765.45,45.56625,903.2625,138.085,1872.175,655.765,658.16,24.910375,14.5535,13.856
6,10.75,-13.998584305,299.34910695,235.381424625,0.7065488,391.41096595,2.289837,23.38825,23.22425,78.66919272775,15.29646798425,2.11735,1827.875,46.776,938.8025,143.16,1815.025,668.23,687.03925,29.67275,14.6875,13.8785
6,11.25,-13.61919926,292.56923225,240.8014548,0.703677725,390.887142975,2.357799,23.82025,23.68925,78.33134527,15.73266155425,2.258225,1849.425,47.46975,954.8625,148.9,1908.425,715.98,692.235,37.004625,14.796,13.90475
6,11.75,-12.5154327375,291.3672742,234.337601,0.7195827865,389.24593495,2.28855425,24.1815,24.058,77.45910968725,16.52641669525,2.2498,1865.6,50.55625,962.6325,150.455,1951.975,727.595,700.197,41.796625,14.943,13.928
6,12.25,-13.142989635,294.58722115,232.93103625,0.7385149335,389.45180665,2.310620811,24.7525,24.4955,75.382176323,17.302307222,2.262775,1837.325,52.617,947.585,148.655,1904.425,711.6775,693.45,32.126,15.075,13.96575
6,12.75,-12.08302307,284.0572769,228.8828086,0.7530576,389.35203275,2.33459525,24.88,24.57725,75.315406014,17.505012808,2.24825,1804.275,51.60075,928.4175,147.0875,1903.4,705.745,669.422,41.12475,15.19125,14.00475
6,13.25,-11.69836067,265.9142834,228.995212175,0.741999942,389.1891,2.4171335,24.982,24.74125,75.25221212,17.7786257685,2.266475,1741.175,49.03825,893.965,141.835,1843.65,677.735,645.41,54.975625,15.33675,14.076
6,13.75,-10.76530108,246.99196505,211.18647045,0.7300024,388.512364675,2.3991423495,24.954,24.643,74.538283756,18.013552514,2.30955,1638.225,45.037,840.785,136.1625,1714.7,634.06,602.3315,36.636875,15.5015,14.17325
6,14.25,-10.68881651,211.1876653,194.49305865,0.72655605825,388.630193475,2.29921225,25.014,24.755,75.91372569225,18.2675812805,2.256625,1517.575,43.854,780.5775,127.33,1554.9,586.15,546.9825,36.449625,15.60825,14.241
6,14.75,-9.706614516,186.56578475,192.9534242,0.738787,388.4650845,2.364536,24.9,24.71825,77.12505264175,18.7136112585,2.244625,1423.8,41.44225,726.3875,117.98,1444.6,515.03,503.52275,24.39775,15.6615,14.3045
6,15.25,-8.16779756775,148.88376625,165.21279305,0.70659970575,388.2210359,2.3414494165,24.88225,24.8035,77.58728772575,18.67075702125,2.254925,1235.3,37.028,630.48,104.81,1262.7,454.53,424.51825,15.413125,15.71175,14.386
6,15.75,-7.200916679,118.938342775,149.5200433,0.68785825,388.340025,2.2869162115,24.777,24.6895,77.652362124,17.90580758,2.185125,1058.175,33.33475,541.3575,92.3815,1062.3,412.7,356.5625,14.0945,15.82025,14.4485
6,16.25,-6.1555618975,84.7188178125,126.4850078,0.651150747,388.55166405,2.28406725,24.43425,24.3555,78.033439082,17.21508075175,2.14375,895.7,30.093,466.1325,83.5495,911.1,349.67,286.8475,12.7303125,15.80225,14.50575
6,16.75,-4.49979226225,53.54582505,113.89230255,0.6265883,388.91037655,2.152021722,24.3525,24.19,80.0044564855,16.520711103,1.994975,726.89,26.16025,369.7675,69.2835,763.31,288.67,213.5,9.7116,15.8325,14.559
6,17.25,-2.771824399,28.3733079775,83.26305668,0.6200801265,389.30404985,2.2141545,23.7155,23.546,82.0919544115,15.92585372725,1.99365,552.0175,21.37925,283.745,59.397,571.24,232.74,138.1795,6.3223,15.83,14.611
6,17.75,-1.1794185375,7.94664956625,62.4497951525,0.5663001,390.1431611,2.0423008175,23.113,23.0325,83.19090566925,15.08123314375,1.7973,396.675,16.17675,204.98,49.3895,406.98,179.91,75.34925,4.6204375,15.8025,14.656
6,18.25,0.1996149205,-4.2561577025,38.83583752,0.47749040125,391.21677165,1.8541103575,22.75075,22.63225,87.3139231325,13.7080473155,1.523125,226.1475,9.39795,112.73,31.4225,212.7,122.12,19.12275,3.1941125,15.773,14.70275
6,18.75,2.028724929,-8.99172286375,20.8342206925,0.4264712,393.475909675,1.741986,21.638,21.70675,90.172585386,12.1336356115,1.4091,92.22175,4.057625,49.94775,17.08175,88.344,69.148,0.408425,2.096525,15.73775,14.738
6,19.25,3.97515047375,-11.46795974,13.485164345,0.36452466825,397.0405527,1.620773,20.7055,20.69775,92.60063383425,10.01115196105,1.3174,25.491,0.675235,9.22425,5.650475,22.258,18.288,-10.2977775,1.6479625,15.67825,14.7555
6,19.75,4.249711969,-12.0616034475,7.13031889,0.31612785,400.067219125,1.452636,19.948,19.77525,94.67992304975,8.481950767325,1.173375,2.271925,-0.0502575,0.4294425,3.917775,1.6221,0.5437,-14.6915975,1.499375,15.6535,14.74575
6,20.25,4.675955942,-11.5672676675,5.883431395,0.29644247325,403.43246965,1.384254,19.26775,19.17775,95.7581518095,7.711179873625,1.128375,-0.0944425,-0.11582,0,3.586,1.2197,0.46841,-13.24307,1.4860125,15.571,14.72625
6,20.75,4.272766863,-9.5326540725,3.614612367,0.2669757,406.5002,1.272012,18.57275,18.4645,96.019089269,6.7004051644,1.055325,-0.1297075,-0.1931675,0,3.689175,1.2226,0.47576,-12.2235,1.50185,15.50425,14.72325
6,21.25,4.800142995,-9.13939375875,4.290233223,0.261921222,409.559,1.24993665625,18.25825,18.13875,96.680869729,6.105868777575,1.013925,-0.13544,-0.1983675,0,3.715425,1.2289,0.47288,-12.49975,1.5360125,15.37275,14.7175
6,21.75,4.28696008675,-7.026209384,5.12742512825,0.238840175,412.027775,1.153404,17.86625,17.688,97.45767574875,5.552951796,0.9751025,-0.18258,-0.1782225,0,3.57085,1.2398,0.47766,-12.72925,1.5619,15.30575,14.67775
6,22.25,4.910661161,-6.842810492,4.931668209,0.22379621,413.959469025,1.107442018,17.5265,17.3665,97.89826558025,4.96525526305,0.914885,-0.1811275,-0.168055,0,3.598625,1.2474,0.48317,-12.3563,1.569075,15.216,14.665
6,22.75,4.972995941,-8.0786453035,3.526962522,0.2281562,416.46545,1.175357,17.245,17.0955,97.93734396025,4.6860265116,0.8568675,-0.1902975,-0.144575,0,3.5355,1.2437,0.47841,-11.5967325,1.580075,15.12075,14.60025
6,23.25,5.032740059,-6.976757268,4.34295275025,0.227966385,419.3706,1.202009677,16.973,16.8495,98.287881644,4.320405804475,0.8338425,-0.1971175,-0.17873,0,3.423925,1.2537,0.47392,-10.273,1.5921375,15.05625,14.588
6,23.75,4.9721305455,-6.103731954,3.87333684325,0.20463595,419.6736696,0.97559025,16.728,16.60025,98.43585975675,3.7785755186,0.748545,-0.205875,-0.1664775,0.0021025,3.371225,1.2527,0.48127,-9.2123,1.5981375,14.983,14.56075
7,0.25,5.91507664,-5.041855871,8.10315650825,0.1911412,429.16595,0.994336175,18.40725,18.328,98.46481605325,2.87248003865,0.8140625,-0.083265,-0.0412325,-0.23165,3.195725,1.244525,0.498255,-11.58978,1.5829625,17.762,17.4165
7,0.75,4.72860801525,-6.47782804825,6.501608323,0.1903724,429.18065,0.9598401,18.2475,18.146,98.596816172,2.57651912095,0.757175,-0.08464,-0.04084,-0.198025,3.09855,1.2472,0.492555,-12.154335,1.5879625,17.6845,17.372
7,1.25,5.757735375,-6.998769067,6.6228979255,0.1964695795,431.973196375,0.9884837,18.03475,18.02875,98.7938215015,2.4155087999,0.785615,-0.106995,-0.043975,-0.11791,3.1318,1.254875,0.4904625,-11.2528,1.591125,17.6095,17.319
7,1.75,5.434156751,-7.6613639185,5.8551158215,0.1907338925,432.74245145,0.9440786,17.948,17.87475,98.957662845,2.2523776751,0.809055,-0.075135,-0.037695,-0.10948,3.196725,1.263,0.49682,-10.39375,1.59425,17.5255,17.2825
7,2.25,4.377869157,-7.2058838935,7.4979105345,0.183873235,435.68633215,0.9935717355,17.809,17.7025,99.01992553525,2.0422144131,0.8406175,-0.1039375,-0.04947,-0.124285,3.189725,1.262,0.49522,-9.00777,1.5965125,17.484,17.24725
7,2.75,4.37025530225,-7.16300972925,6.47797768,0.17669552075,435.895775,0.943177481,17.6805,17.551,99.186900791,2.0280719053,0.78926,-0.0853275,-0.033765,-0.054755,3.0989,1.26025,0.497245,-9.028225,1.6192875,17.39325,17.2025
7,3.25,4.964345946,-6.820475653,6.373251845,0.1927035655,436.1873,0.95929845,17.49775,17.393,99.245958409,1.91523376605,0.83801,-0.077185,-0.05575,-0.096855,3.1499,1.26405,0.4840275,-9.8429,1.6100375,17.317,17.147
7,3.75,5.40135049125,-8.327244434,5.2794093555,0.17631535,437.28635,0.9913781,17.337,17.17275,99.325690894,1.9431836689,0.8078025,0.23564,-0.036125,-0.025275,3.01965,1.268775,0.487715,-8.27673,1.6129375,17.245,17.097
7,4.25,4.023841822,-7.90010014825,5.678798977,0.1966756,437.3967,1.041327,17.19475,17.14425,99.471741331,1.82433269065,0.798955,10.872,0.09664,4.482,4.455925,9.766325,6.8736,-5.396805,1.6557375,17.1895,17.062
7,4.75,2.68397166075,-5.347909585,6.901683069,0.1684642865,439.51,0.9066722,17.3575,17.11025,99.5322410315,1.9386360236,0.71375,63.962,1.9553,30.031,10.78,66.96475,54.23,4.930145,1.9375,17.137,17.0365
7,5.25,1.4404996965,-0.514425865,11.72460798,0.1785122,437.1066148,0.8062732,17.7955,17.52525,99.478852609,2.65897322955,0.58708,179.72,6.1498,93.9065,21.29225,192.135,113.2175,36.9845,2.6265875,17.065,16.9945
7,5.75,-0.453515503,7.411549598,20.8892011375,0.181069839,436.027095775,0.7046522,18.314,18.19475,98.8339699685,3.594738930075,0.5366575,333.81,11.1285,178.805,30.93025,376.67,178.6025,91.23025,3.7712375,17.028,16.9565
7,6.25,-1.959892611,32.745709005,47.8829787975,0.2087382275,429.5817,0.67258837825,19.15,18.94875,98.3100943335,4.5769192758,0.51958,503.825,16.849,266.945,41.897,584.18,248.3525,154.6175,5.4219125,17.016,16.9015
7,6.75,-3.63150952025,53.583585835,77.0583964525,0.22483507,421.9813996,0.735389175,20.10075,19.849,96.26226490275,5.6231035614,0.568115,690.46,22.197,356.41,55.11425,793.6725,324.0625,221.59825,7.6025625,17.0165,16.851
7,7.25,-6.673479317,79.611453375,108.255139,0.27259358775,413.38162215,0.89804625,21.35525,20.9235,93.51220881925,7.031463540075,0.7736375,880.7,27.0955,453.96,68.9585,994.48,403.93,299.6545,9.003975,17.0265,16.808
7,7.75,-7.0126288595,105.716314075,139.0517061,0.35133965,406.9439102,1.105301,22.4555,22.05125,89.67963426825,8.72562806695,0.9176975,1056.2,30.92,542.245,80.098,1197.175,487.505,371.857,11.3992375,17.04275,16.7595
7,8.25,-10.520979005,141.4704713,181.721237475,0.431859936,399.194925,1.295275,23.369,22.90925,84.0989080215,10.264370933,1.183325,1224.15,34.3355,627.5675,92.22725,1369.025,553.33,442.81025,13.76425,17.0675,16.724
7,8.75,-12.362938765,169.0847483,216.0620023,0.535224676,391.526275,1.623296408,24.26125,23.9905,78.443768041,12.0560162895,1.571275,1388,37.5085,706.9325,104.3125,1540.275,610.05,513.59775,15.31325,17.1105,16.707
7,9.25,-13.06752096,190.9616265,254.896826325,0.564841679,388.8524263,1.886103,24.9895,24.644,76.157891686,13.725429908,1.7779,1512.1,39.432,771.585,112.8875,1688,652.9275,570.1875,20.950625,17.235,16.7
7,9.75,-14.077516235,207.664542925,278.028434075,0.6257440965,387.257465625,1.969988,25.5535,25.37825,74.2954874085,14.79627908725,1.89925,1627.3,41.087,829.1,120.3075,1804.225,692.5525,619.0175,27.14275,17.40075,16.735
7,10.25,-14.12876893,215.4265006,289.84154505,0.66011554625,385.33615,2.12627253725,26.108,25.7595,72.0049167285,15.97914857575,2.1132,1713.975,43.0435,878.0325,128.6125,1846.75,697.7875,653.6485,22.637125,17.54425,16.763
7,10.75,-14.1801563775,234.7969668,290.0782798,0.6863533,384.6484889,2.17032553825,26.3695,26.066,70.20484736925,16.667105618,2.2692,1783.9,43.943,916.64,133.94,1830.075,714.805,683.74175,24.8005,17.65875,16.83125
7,11.25,-13.8706955825,232.44867215,305.9965053,0.699613125,383.5948127,2.248775,26.631,26.327,69.145427894,17.332999328,2.306475,1808.575,45.2915,928.2475,137.4175,1829.9,750.62,694.724,34.29325,17.7445,16.88225
7,11.75,-14.266041925,236.97325925,312.0180545,0.69689345,382.5031723,2.339927862,27.059,26.8295,67.371189661,17.8785178035,2.310625,1839.05,48.127,944.4975,139.4575,1947.6,765.8,712.346,43.20775,17.86375,16.9325
7,12.25,-13.8980682325,229.6718197,312.7239419,0.728176,382.2841,2.3177525765,27.35625,27.1165,67.245617423,18.506199982,2.3796,1790.475,47.853,914.03,136.01,1858.9,752.315,694.8905,35.39225,17.947,16.935
7,12.75,-13.47163622,220.937868,306.971160125,0.7306487065,382.017890925,2.31544275,27.546,27.2905,66.30082451225,18.879886728,2.2817,1788.25,48.426,912.03,136.895,1873.525,756.52,678.32,32.877875,18.0425,17.00525
7,13.25,-13.30708354,211.5678073,302.75082235,0.715295233,381.7316,2.38023679925,27.4345,27.342,66.2314118045,19.046337938,2.34,1728.9,47.701,881.75,133.7825,1837.25,721.28,651.15,49.29125,18.2185,17.129
7,13.75,-12.195419975,188.45400005,293.62163735,0.732393819,381.1531288,2.367164361,27.491,27.409,66.853201159,19.11585187675,2.4221,1643.35,43.8455,842.965,126.49,1748.55,666.5525,618.531,34.452875,18.402,17.20875
7,14.25,-11.79810009,169.77864265,271.3099153,0.690752175,380.61042325,2.358778,27.67,27.4815,67.504149367,19.44522820775,2.293225,1527.9,41.59225,779.5,118.36,1551.4,613.1475,565.872,37.7615,18.503,17.287
7,14.75,-10.0160732735,131.026351675,257.2023039,0.69817406625,380.5457,2.324682,27.446,27.47125,68.824399939,19.505758492,2.2921,1383.05,38.058,705.16,109.075,1402.925,547.3925,502.3265,28.35075,18.546,17.40975
7,15.25,-9.550213909,109.98802635,228.9029421,0.6674934,380.014549275,2.320681,27.17,27.17325,70.19068424,19.2299853195,2.27355,1236.325,34.312,629.295,98.1205,1256.175,476.6,445.55375,15.51975,18.6085,17.4515
7,15.75,-8.11707387075,76.63695828,200.90212975,0.6589963545,380.14,2.23981023275,26.95425,27.05525,73.213648994,19.1037211385,2.243775,1067.55,31.27375,549.11,89.34025,1086.275,421.41,371.40275,12.7746,18.6435,17.50575
7,16.25,-6.478412968,59.0883563325,172.7452372,0.6259466,380.2993,2.152432241,26.672,26.7115,73.69511814725,18.24252299125,2.098925,923.655,28.4895,472.07,79.44625,954.8125,365.7175,302.57775,13.378,18.6505,17.56725
7,16.75,-5.00341946975,32.9701725125,144.6067186,0.58620815,381.0824406,2.08452025,26.387,26.31175,75.21953516425,17.62170859475,2.013975,741.845,24.32475,381.24,67.17,782.125,314.785,227.8015,9.5500875,18.67,17.6145
7,17.25,-2.99634104075,15.024209345,111.34313035,0.55075605,381.78275,2.027622795,26.129,26.06875,77.56054193275,16.79560052425,1.974825,540.845,19.007,279.6425,53.068,555.6375,247.145,146.474,6.024225,18.6615,17.64425
7,17.75,-1.896393562,2.54776549125,83.19162522,0.4865427,382.98585,1.86288175,25.6875,25.6695,80.313557015,15.566356721,1.7724,376.44,14.60075,194.7975,43.5875,377.84,189.4925,76.711,4.3855375,18.648,17.6815
7,18.25,0.308235874,-7.213941971,50.6114446675,0.4105612935,384.2151791,1.69716325,25.0495,25.07375,82.518661657,14.0626798935,1.559475,216.55,8.51025,112.41,31.0965,208.435,127.955,21.2975,3.0247625,18.6265,17.711
7,18.75,2.6976704385,-11.486381915,29.13120138,0.3271638,388.048139425,1.52055898075,23.927,24.07375,85.3935914255,12.12433267825,1.450725,84.56225,3.49395,43.478,14.655,83.0795,67.83725,-4.23345,1.9487875,18.582,17.7435
7,19.25,3.989191193,-15.2232332775,16.31089005,0.31416824775,392.7796006,1.49945196,22.82425,22.795,88.71710510425,10.12892652825,1.30625,23.0925,0.5810175,7.375475,4.844625,19.7755,16.05975,-15.098155,1.63255,18.5505,17.7455
7,19.75,5.4520046275,-13.07141204,12.80921978,0.283761469,398.703022325,1.4230035,22.0115,22.008,91.7845511425,8.37268963025,1.175725,1.6974,-0.00471,-0.10107,3.2472,1.3188,0.5143025,-19.486225,1.475175,18.4855,17.74375
7,20.25,5.693191597,-13.0749956025,9.478495737,0.23896904825,404.878641325,1.2226375,21.10925,21.23925,94.0767868845,7.32800975525,1.042325,-0.076175,-0.01099,-0.496865,3.0438,1.171525,0.4781825,-16.99025,1.477125,18.41725,17.73725
7,20.75,5.284703029,-10.2145426725,8.836098175,0.2240556,409.5573,1.24258021225,20.43275,20.398,95.8149916625,6.3520359305,1.025875,-0.0927125,-0.01413,-0.57478,3.1978,1.183825,0.4835725,-14.2482,1.50655,18.35225,17.71325
7,21.25,6.12148155325,-10.09477778,6.69356202025,0.224106042,412.96,1.177019308,19.984,19.93125,96.83481229775,5.671637786725,0.96832,-0.084625,-0.0129525,-0.353635,3.0672,1.185925,0.5023375,-15.52,1.524925,18.24325,17.70725
7,21.75,5.1259226065,-7.697425001,4.7014313785,0.19788285,415.7068,1.052277921,19.611,19.508,96.9660985335,4.84076861495,0.85239,-0.08325,-0.02552,-0.21474,2.994,1.193325,0.506,-14.5933,1.5417,18.1755,17.67975
7,22.25,5.557202512,-7.65856758975,6.138254011,0.200937911,418.9719,1.0459345,19.29825,19.2455,97.713843575,4.218866394075,0.8544725,-0.0748275,-0.020425,-0.134725,3.0937,1.20555,0.5099775,-13.990855,1.5379875,18.143,17.65175
7,22.75,5.48000635975,-8.519507704,6.4139398535,0.202386051,420.95108605,1.08285675,18.982,18.91325,98.1024250165,3.80647278545,0.86198,-0.0816025,-0.025515,-0.248515,3.1811,1.219425,0.5101825,-13.57419,1.5381125,18.0715,17.61775
7,23.25,5.3930329155,-7.447011628,6.2880673575,0.193850281,423.508873325,1.027196,18.884,18.75225,98.1673972455,3.606588805,0.82646,-0.0856575,-0.0251225,-0.37046,3.1507,1.22295,0.4889975,-13.2245,1.5615125,17.983,17.573
7,23.75,6.005775249,-8.907988845,6.030291085,0.196979564,424.692125,1.048633,18.63275,18.5805,98.3680524955,3.2402818849,0.8473925,-0.07582,-0.0408425,-0.17263,3.1826,1.2263,0.48765,-12.6806,1.5704875,17.8785,17.528
8,0.25,3.87262383675,-5.597221634,5.0242448365,0.188894113,423.5193944,1.0015021,17.5205,17.3845,98.21584350775,2.3182910107,0.8163425,0.16522,0.29066,-0.551615,3.084625,1.276,0.4802675,-13.9922,1.490625,17.62975,17.533
