DOY2,HR2,TA_1_1_1,TA_1_2_1,RH_1_1_1,RH_1_2_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,T_CANOPY_1_1_1,PA_1_1_1,WS_1_1_1,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_IN_1_1_1,NETRAD_1_1_1,G_1_1_1,USTAR_1_1_1,H_1_1_1,LE_1_1_1,FC_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,G_5_1_1,G_6_1_1,PPFD_BC_IN_1_1_1,PPFD_OUT_1_1_1
4,1.25,-12.6555,-12.897625,89.371625,89.32825,-12.491625,-12.568625,-12.5985,-12.61575,-12.548,-9.5787,103.035,5.30475,4.91065,4.622975,4.2386,3.7593,0.233433735,1.164156627,249.972566075,264.2095606,6.426,-8.24974955325,0.409188034,0.19543899025,-1.36082340325,0.2429593115,0.440294119,-0.0571489725,0.67274509825,-0.09717592625,0.62789522075,0.100277778,0,4.263
4,1.75,-12.81775,-13.084125,89.3135,89.04975,-12.48325,-12.56075,-12.589625,-12.607,-12.54675,-10.092875,103.04625,5.15885,4.70205,4.45795,4.1011,3.6399,0.246987952,1.073795181,252.9171834,263.0299709,6.36,-8.13299312,0.39508547,0.205975592,-1.713227498,0.03144345725,0.614123143,-0.0553938355,0.6522549015,-0.094351852,0.63685661725,0.1011111115,0,4.059
4,2.25,-12.82975,-13.045375,89.147875,88.825,-12.47775,-12.54875,-12.580875,-12.604125,-12.534625,-9.94205,103.04125,5.06975,4.53025,4.4904,4.0261,3.6265,0.11577560275,0.96912650625,250.89939685,262.38282895,6.47875,-8.82011622775,0.35427350425,0.197603375,-0.646109581,0.0032522625,0.3525650645,-0.0330479455,0.72504901925,-0.090740741,0.63892463225,0.097685185,0,4.195
4,2.75,-12.848,-13.016375,89.507875,89.254,-12.486125,-12.539625,-12.575125,-12.5945,-12.526,-10.0059875,103.045,5.0673,4.67325,4.5124,4.093,3.5026,0.155120482,1.1231174695,249.772780525,262.22167535,6.219,-8.5553976925,0.375854701,0.196827193,-1.114045184,0.000213507,0.46822495325,-0.01917808225,0.730588235,-0.088564815,0.64641544125,0.08467592575,0,3.539
4,3.25,-12.91825,-13.142875,89.344875,89.0655,-12.49725,-12.5495,-12.57925,-12.59675,-12.53525,-10.09225,103.08,5.25055,4.66655,4.7281,4.25315,3.8034,0.3362198795,1.3599397595,249.97935475,262.08787795,6.6585,-6.932635802,0.37991453,0.208460785,-0.535674479,0.1630690545,0.3577210065,-0.009375,0.74495098025,-0.089212963,0.6622702205,0.06569444475,0,4.151
4,3.75,-12.89425,-13.11375,89.297125,89.12475,-12.5115,-12.54575,-12.575,-12.585875,-12.527125,-10.0897,103.08375,5.2435,4.60865,4.8725,4.00265,3.8592,0.592996988,1.620858434,249.905355925,262.7292477,6.83375,-7.5937373145,0.367948718,0.216091499,-1.85502396425,0.005763386,0.4387214795,-0.0085188355,0.74166666675,-0.09115740775,0.668382353,0.05379629625,0,4.65325
4,4.25,-12.81175,-13.095125,89.24725,89.2445,-12.520125,-12.556625,-12.57825,-12.59225,-12.526875,-9.886825,103.07375,5.3291,4.7237,4.7883,4.1146,3.914,1.4789156625,2.326430723,248.766715525,262.6726805,8.4145,-7.951813736,0.308547009,0.218649329,-1.210405624,-0.112209295,0.388831395,-0.003724315,0.73431372525,-0.0915740745,0.66842830875,0.050555556,0,7.187
4,4.75,-12.78775,-13.203,89.34175,89.325,-12.535875,-12.557125,-12.58375,-12.590125,-12.537875,-10.0551,103.1025,5.56495,5.18085,4.9882,4.4718,4.0562,3.900978916,5.0689006025,252.7378371,262.47773445,17.2175406975,-8.3921615595,0.298076923,0.2313204195,-1.279674475,-0.00460973475,0.4008865105,-0.0026541095,0.7574019605,-0.09194444425,0.67003676475,0.036666667,0,14.914
4,5.25,-13.2825,-13.39475,89.008625,88.574,-12.52875,-12.56,-12.56875,-12.587,-12.53175,-9.953125,103.0925,5.542,5.04965,4.912675,4.42345,3.8374,15.70557229,14.854292165,250.70012855,262.16400225,33.8115,-7.2398213725,0.327350427,0.229734913,-0.398499637,-0.029509285,0.387502504,-0.001797945,0.75794117675,-0.089675926,0.67196691175,0.02597222225,0,30.053
4,5.75,-13.226,-13.416,88.814,88.1505,-12.5295,-12.54375,-12.565375,-12.581875,-12.533125,-9.8477,103.1025,5.7505,5.22455,4.9312,4.6496,4.0137,31.50075301,30.09638554,250.678788825,263.58799595,65.2283924425,-5.344442569,0.30254902,0.226481661,0.0859036265,0.0235300635,0.375901038,-0.005993151,0.764215686,-0.0994444445,0.6736672795,0.0208333335,0,56.409
4,6.25,-13.1915,-13.491875,88.496,87.94875,-12.5385,-12.544,-12.571125,-12.5715,-12.516125,-10.049075,103.09875,5.88255,5.35805,5.134625,4.75325,4.3272,47.352033135,43.65474398,250.064818,264.542245,109.89175,-5.167323605,0.313333333,0.232568214,-0.41441005,0.007444737,0.244110389,0.0257277395,0.75161764725,-0.09273148125,0.673805147,0.01416666675,0,85.193
4,6.75,-13.05175,-13.422625,88.297875,87.809,-12.538875,-12.536375,-12.5695,-12.56075,-12.517625,-9.915575,103.10875,5.6581,5.3246,5.1589,4.736975,4.165,87.25188253,81.565888555,244.342168375,265.8320956,194.52252905,-4.443662333,0.316862745,0.22419312275,-0.51942622525,0.022336363,0.3194245765,0.0402825345,0.75200980425,-0.09884259275,0.67734374975,0.001712963,0,134.4235
4,7.25,-12.6025,-13.297,88.3235,88.22375,-12.545375,-12.54125,-12.56675,-12.5615,-12.51875,-9.7845625,103.14,5.6252,5.25495,4.8951,4.4389,4.2722,119.4002259,115.4171687,248.4261631,268.8785352,267.537063975,-5.9674386765,0.321372549,0.22457657425,-0.645882888,0.070885201,0.255535295,0.05235445225,0.756029412,-0.10717592575,0.68102022075,-0.0005092595,0,195.567
4,7.75,-12.58925,-13.073625,87.978625,87.6795,-12.54075,-12.542125,-12.558625,-12.554,-12.516375,-9.65125,103.11625,5.7574,5.20585,4.856525,4.3139,4.4401,153.91886295,156.912838875,248.574527425,270.631500325,335.8888663,-3.871794128,0.337198341,0.219096543,0.579487136,0.33694829,0.1799583625,0.0614297945,0.755735294,-0.11041666675,0.67261029375,0.004861111,0,264.275
4,8.25,-12.7595,-12.84375,87.716625,87.68325,-12.534875,-12.53625,-12.5615,-12.55725,-12.52625,-9.2003125,103.15125,5.8538,5.51315,5.021675,4.64875,4.1245,191.268825275,180.78878015,247.62506855,273.88013625,421.2875,-4.0237939695,0.33000314225,0.20463043625,1.29509174525,0.78762716725,0.1810052175,0.0625856165,0.7715196075,-0.11833333325,0.6198529415,0.00995370375,0,328.6525
4,8.75,-12.515,-12.78475,87.634625,87.44375,-12.527125,-12.529125,-12.545625,-12.5395,-12.523625,-9.3522,103.12875,5.8831,5.38235,5.069725,4.6926,4.0981,233.2134789,230.252259025,244.4378258,276.104965225,507.92485465,-2.60813374825,0.238310709,0.218634359,3.17775565575,1.775915787,0.2538242675,0.0875856165,0.74343137275,-0.1202777775,0.5904411765,0.00837962925,0,401.5725
4,9.25,-12.10075,-12.2035,87.296375,87.32125,-12.54925,-12.538625,-12.551375,-12.545125,-12.525625,-9.0527,103.07375,6.2019,5.76845,5.22575,4.92155,4.3207,281.978539175,272.021837325,244.167950375,278.4370841,608.622819775,-3.312684854,0.187254902,0.2239323275,2.97924992225,1.977498134,0.156128734,0.112328767,0.72392156825,-0.12847222225,0.5567555145,0.058333333,0,511.4825
4,9.75,-12.0705,-12.122625,87.228875,87.45475,-12.557625,-12.540875,-12.568625,-12.567,-12.518875,-8.891,103.08625,6.35945,5.8658,5.4703,5.04425,4.3139,315.67018075,306.556852425,247.76047095,280.252015175,705.871976725,-2.4237967775,0.22911387625,0.231191971,6.2953958155,1.8092154515,0.164268059,0.11849315075,0.71181372575,-0.14060185225,0.544852941,0.060555556,0,610.82
4,10.25,-11.55825,-11.726375,87.095875,87.43725,-12.55325,-12.54525,-12.557375,-12.554375,-12.52175,-8.82755,103.085,6.30415,6.06645,5.524875,5.25005,4.4416,371.364834325,343.181475925,246.023371575,283.88875185,772.1693314,-0.88351703025,0.25481146275,0.23876874375,7.57581373625,2.76185759875,0.0610544385,0.1229452055,0.69593137225,-0.16037037075,0.53193933825,0.06731481475,0,683.5475
4,10.75,-11.31475,-11.379125,86.964625,87.04975,-12.556,-12.542375,-12.56175,-12.55325,-12.519875,-8.4133,103.105,6.4528,6.17995,5.6,5.2826,4.5268,418.209713825,373.230421675,243.565709325,284.959778275,852.162063975,4.041149366,0.278311966,0.24424844325,10.183087295,2.62371513475,0.103808868,0.122388699,0.67068627425,-0.1681944445,0.558961397,0.0975925925,0,749.9
4,11.25,-11.107,-11.271625,86.28525,86.111,-12.538125,-12.52575,-12.55675,-12.550125,-12.4985,-7.9177,103.06375,6.52,6.2204,5.697425,5.38865,4.4933,454.924698825,404.45783135,241.4651361,288.842463,919.981424425,6.038687832,0.23285256425,0.2374718115,11.9816359925,4.5141178365,0.1802271365,0.121232877,0.66215686275,-0.1585185185,0.5419117645,0.0947685185,0,819.2025
4,11.75,-10.81575,-11.035875,86.3875,86.35825,-12.533375,-12.52375,-12.5545,-12.546125,-12.50175,-7.7034625,103.11695,6.7246,6.21495,5.65725,5.3954,4.6786,485.216490975,432.166792175,243.114213725,290.53050005,977.700523275,13.0560046375,0.1948975615,0.244215541,12.1130852675,4.2340233425,0.035269754,0.11904965775,0.6419117645,-0.155787037,0.5392003675,0.10694444425,0,869.315
4,12.25,-10.487,-10.5475,86.304375,86.0765,-12.54075,-12.524,-12.55175,-12.54225,-12.503375,-7.42035,103.04875,6.9187,6.40635,5.981175,5.63095,4.7427,497.078313275,446.00150605,245.341106625,293.96112735,1009.7025,12.9508529775,0.2526709405,0.2522840655,14.9191089125,6.2986025095,-0.0069138645,0.1180222605,0.62661764725,-0.1502777775,0.55523897025,0.11796296325,0,896.165
4,12.75,-10.20075,-10.290975,86.582375,85.96175,-12.548375,-12.53225,-12.5535,-12.54175,-12.51125,-7.6310625,103.00875,6.9402,6.5568,5.96035,5.74905,4.8186,516.626506,456.0993976,245.5259209,294.8122037,1025.78720925,15.272586795,0.3821342385,0.25924287,17.13987935,6.5309025365,0.05648597,0.11857876725,0.610147059,-0.15407407425,0.577389706,0.1168055555,0,913.0225
4,13.25,-10.024,-10.2511,86.7275,86.107875,-12.54575,-12.541,-12.557,-12.55125,-12.536,-7.697225,103.0175,7.009175,6.61025,5.986725,5.74305,4.7125,527.6995482,461.92018075,247.33140145,292.5353974,1039.41,14.716443645,0.388235294,0.24798310075,16.4356471225,6.755309527,-0.06302510475,0.1227739725,0.59249999975,-0.191296296,0.594163603,0.111574074,0,943.81
4,13.75,-9.9773,-10.0174,86.5705,85.873625,-12.52825,-12.5315,-12.55075,-12.54575,-12.5325,-7.54245,102.9925,7.022625,6.62465,6.127525,5.798175,4.8741,516.029743975,458.012048175,246.27388145,292.236048475,1010.24,15.48346305,0.388235294,0.254722794,16.61007401,7.1229907335,0.10201132,0.1273116435,0.58887254925,-0.202407407,0.639200368,0.1039814815,0,917.6975
4,14.25,-9.7513125,-9.7743,86.612625,85.921875,-12.52825,-12.5305,-12.562,-12.55725,-12.52425,-7.73865,103.03,7.0174,6.671,6.1237,5.930575,5.0181,518.4487952,454.9698795,246.02264775,291.3349,1009.26,16.277986445,0.34507604325,0.2448556255,16.09232648,7.0562435025,-0.02760450625,0.120119863,0.58299019575,-0.186481481,0.66971507325,0.1073148145,0,915.145
4,14.75,-9.53475,-9.569775,86.6765,86.282625,-12.5165,-12.5235,-12.56025,-12.5515,-12.51275,-7.629725,103.0287,7.111375,6.706025,6.21255,5.784975,4.8182,510.327560275,440.583584375,247.0773736,291.555764375,986.32,13.45493857,0.35730894925,0.24028137125,15.0761868675,6.75516481425,-0.03901244,0.113869863,0.57612745075,-0.183333333,0.7046875,0.1100925925,0,916.0925
4,15.25,-9.53645,-9.401425,86.93425,86.255625,-12.529,-12.53,-12.564,-12.5605,-12.513,-7.871125,103.0291,7.104625,6.6651,6.1382,5.684375,4.8393,484.258283175,419.706325325,248.44059925,292.659355225,949.3313953,14.01300392,0.37339806425,0.2530528925,15.116144695,6.38998264475,0.011866772,0.1130993155,0.5744607845,-0.182962963,0.71943933825,0.105833333,0,871.6075
4,15.75,-9.34655,-9.47485,87.014,86.171,-12.5345,-12.53975,-12.54575,-12.54625,-12.5095,-7.844375,102.9945,7.0342,6.50545,6.192525,5.719475,4.9199,454.935994,397.24585845,246.0061073,293.294487775,872.78,10.87552556,0.38534313725,0.2393770615,14.73644107,6.001726333,0.013974095,0.113013699,0.57333333325,-0.18537037,0.71171875025,0.1024074075,0,821.6925
4,16.25,-9.19275,-9.2801125,87.07075,86.58575,-12.515,-12.52225,-12.5445,-12.53275,-12.50475,-7.87645,103.0325,7.1646,6.33985,6.19075,5.79915,4.9231,410.67771085,363.0120482,248.142092725,293.41267485,797.75,6.99189537125,0.388235294,0.239349713,12.5731783175,5.62486914475,0.0642107145,0.1121575345,0.57607843125,-0.184444444,0.70882352975,0.084722222,0,754.4775
4,16.75,-9.19795,-9.1837,87.16375,86.576125,-12.517,-12.519,-12.54925,-12.541,-12.503,-7.888975,103.0025,6.909225,6.051875,5.9023,5.65245,4.8687,370.3953313,331.6378012,247.496181825,291.9197126,752.4418605,3.86112805025,0.388235294,0.237849891,11.2067456,5.4067063825,0.1455100845,0.104708904,0.57073529375,-0.201296296,0.71723345625,0.0725,0,706.1275
4,17.25,-9.1331,-9.151075,87.24025,86.90075,-12.515,-12.493,-12.54325,-12.533,-12.501,-7.924525,103.0375,6.8779,6.171375,5.928225,5.55305,4.6624,333.8949548,292.42658135,246.4731685,292.265627075,676.9331395,0.04270995,0.39641151325,0.230648558,11.1688735,3.153162148,0.2390975505,0.0956335615,0.545833333,-0.244444444,0.73386948525,0.065462963,0,637.035
4,17.75,-9.27175,-9.3287375,87.81425,87.45475,-12.50725,-12.476,-12.52875,-12.52375,-12.4935,-7.991275,103.0225,6.871525,6.41055,6.00705,5.459525,4.7344,287.6731928,253.91942775,246.308128225,290.92742485,581.2645349,-1.0356600965,0.388235294,0.230314104,6.8120439305,3.11072401775,0.227965335,0.0755136985,0.52828431375,-0.244444444,0.70951286725,0.0680555555,0,550.6575
4,18.25,-9.59895,-9.527925,87.90175,87.5675,-12.5035,-12.47725,-12.5005,-12.509,-12.48975,-8.14295,103.0125,6.79035,6.370525,5.95325,5.5002,4.642,242.39081325,214.3373494,250.4466882,289.59100625,492.3401163,-3.059696501,0.388235294,0.236310723,6.29471933675,2.929528225,0.319876553,0.0560787675,0.520784314,-0.244444444,0.72670036775,0.081203704,0,463.225
4,18.75,-9.66635,-9.5750125,87.8575,87.8935,-12.5075,-12.474,-12.49975,-12.49725,-12.48525,-8.11255,102.99,6.546525,6.07355,5.76955,5.422475,4.5462,201.5625,170.91490965,250.9931225,286.08024685,405.47,-5.402371894,0.388823529,0.237041546,4.55319287425,2.493915771,0.270314103,0.0365582195,0.52102941175,-0.243703704,0.72302389725,0.094074074,0,374.2775
4,19.25,-9.758,-9.6424375,87.99025,87.93,-12.50225,-12.4615,-12.486,-12.48225,-12.48425,-8.389475,102.995,6.51005,5.758975,5.55425,5.257575,4.318,159.14834335,134.7296687,250.14275695,283.42040465,325.32,-6.83138331375,0.389803922,0.229919511,3.6520714705,1.85899364775,0.208102737,0.026027397,0.5551960785,-0.232407407,0.734283088,0.112777778,0,296.3825
4,19.75,-9.87225,-10.0228375,88.07675,88.267875,-12.484,-12.4615,-12.47525,-12.46275,-12.4745,-8.3331,103.0275,6.50375,5.474025,5.43495,5.15155,4.1747,117.00489455,102.002259,247.3048981,279.53476705,246.18,-11.91848507,0.420940171,0.219154244,2.076386509,1.1661888985,0.24630876975,0.019691781,0.6104901965,-0.20462963,0.75528492625,0.1220370375,0,223.2125
4,20.25,-10.1455,-10.2615,88.62,88.793375,-12.47125,-12.44375,-12.46425,-12.4495,-12.46725,-9.1119875,103.02,6.254375,5.65825,5.3606,4.9137,4.1546,80.655873495,70.424698795,248.3418647,277.73373865,174.454,-10.77913344,0.420940171,0.20670089875,0.302456066,1.08811424,0.510046565,0.0122431505,0.60754901925,-0.184814815,0.746185662,0.127777778,0,153.80725
4,20.75,-10.11845,-10.571,88.79175,89.021,-12.46525,-12.4395,-12.458,-12.4475,-12.46,-8.6086625,103.02,5.817225,5.2387,5.0278,4.6038,3.9084,53.334713855,47.533509035,242.96630045,275.52758845,116.402,-13.41817055,0.420940171,0.22273957075,0.1606960875,0.3240684995,0.23230149425,0.0053938355,0.60480392175,-0.183333333,0.74669117675,0.1314814815,0,104.36875
4,21.25,-10.521,-10.802875,89.014,89.1715,-12.46775,-12.432,-12.45225,-12.43775,-12.45875,-8.64925,103.025,5.621025,5.194075,4.8447,4.383,3.7045,34.85316265,29.101656625,242.35584535,273.96794715,70.892,-16.4942496275,0.420940171,0.200179639,-0.76426748825,0.20861194825,0.32324735975,-0.00239726,0.61147058825,-0.158888889,0.78750000025,0.137777778,0,72.043
4,21.75,-10.7285,-11.101375,89.23275,89.12775,-12.46,-12.43275,-12.45475,-12.43775,-12.4585,-9.0079625,103.0475,5.64645,5.209625,4.99855,4.55715,3.9196,17.368599395,15.758659635,244.50609405,272.96714605,40.087,-10.8338084925,0.548717949,0.193222801,-1.231292664,0.705451954,0.32896910125,-0.008047945,0.61240196075,-0.125925926,0.719163603,0.1402777775,0,47.26725
4,22.25,-10.871,-11.230625,89.19275,89.14975,-12.45375,-12.4295,-12.448,-12.431,-12.44925,-9.13825,103.0525,5.542175,4.86835,4.68305,4.300475,3.7705,6.629518072,7.854668675,248.6587265,272.02214205,20.396,-9.684558049,0.521153846,0.1888223875,-1.228872287,0.148889588,0.4245175695,0.0010273975,0.615147059,-0.122222222,0.72435661775,0.147314815,0,26.0085
4,22.75,-11.16125,-11.3505,89.3005,89.375,-12.4165,-12.419375,-12.447875,-12.431625,-12.432625,-8.825525,103.03875,5.5078,4.9524,4.8563,4.3497,3.8228,2.02936747,2.957831325,248.7463456,271.5625239,11.742,-9.1806278185,0.744764957,0.20553429925,-1.14030246025,0.3461627955,0.4292801765,0.0199914385,0.6215196075,-0.12217592575,0.799126838,0.2013888885,0,12.589
4,23.25,-11.392125,-11.6605,89.281125,89.56575,-12.41875,-12.407,-12.433375,-12.41975,-12.4245,-8.6346125,103.12125,5.3779,4.69585,4.740225,4.2314,3.54835,0.764118976,2.12443524125,252.58169895,269.677304725,8.3295,-8.53850197825,0.59273504275,0.198558899,-1.68439415325,0.931613396,0.50713482875,0.0428510275,0.63735294125,-0.1191666665,0.7909466915,0.229259259,0,6.50325
4,23.75,-11.777625,-12.05,89.11475,89.2185,-12.41075,-12.402125,-12.429125,-12.41525,-12.4175,-9.32345,103.0875,5.38635,4.91955,4.6515,4.15125,3.6157,0.35805722875,1.04179216875,253.4710596,267.018488825,7.321,-8.641567554,0.607799145,0.201835564,-1.208516008,0.77424597825,0.484598005,0.07029109575,0.63754901975,-0.11217592575,0.78396139725,0.261296296,0,5.23425
5,0.25,-5.21625,-5.20525,93.25,93.52475,-9.1693375,-9.2364875,-9.3312375,-9.388575,-9.56925,-6.8677625,102.945,5.4926,5.223775,4.810825,4.448675,4.36325,17.53388554,16.664533135,284.41127845,302.252211275,39.76575,-5.13543085075,3.528098291,0.19368022325,1.84320756925,2.6566761535,0.112448759,3.0336472605,4.890392157,2.0780092595,3.423529412,3.81504629625,0,37.10175
5,0.75,-5.20585,-5.37755,93.316,93.43675,-9.1638625,-9.2291625,-9.3281625,-9.4003875,-9.553075,-6.99435,102.93375,5.437475,5.20785,4.663775,4.2917,4.1357,14.3249247,13.570406625,284.50962845,302.0527901,31.98255814,-5.457130522,3.5118589745,0.185160502,1.9228685095,3.11025751575,0.0819214355,3.0327054795,4.8434313725,2.08583333325,3.4455882355,3.779351852,0,32.04225
5,1.25,-5.28605,-5.5117375,93.509,93.688625,-9.1614,-9.2303625,-9.31475,-9.379625,-9.546425,-6.86005,102.9475,5.288475,5.2283875,4.6358,4.35875,4.2184,13.05233434,12.181475905,285.2955457,300.088337225,27.84,-4.71082006525,3.516666667,0.1879473845,2.1894525455,3.029215857,0.25109406625,3.02782534225,4.8234313725,2.084212963,3.4606617645,3.77277777775,0,26.50575
5,1.75,-5.3593,-5.674475,93.2975,93.764625,-9.1657,-9.225575,-9.288075,-9.35845,-9.5414875,-7.1342,102.94375,5.527175,5.3455,4.925225,4.581825,4.16095,12.69314759,12.056852405,286.0951313,299.254684525,26.880625,-4.4445565455,3.5256410255,0.187447246,1.805271953,2.141692062,0.2643114735,3.000984589,4.774901961,2.06902777775,3.431985294,3.770185185,0,24.7975
5,2.25,-5.5233,-5.834,93.439,93.26475,-9.1356625,-9.23065,-9.2946375,-9.3496125,-9.539325,-7.1896,102.93375,5.526,5.225075,4.79488306,4.369575,4.17335,14.12876506,13.354292165,287.1253678,300.538248125,28.90808721,-3.93211790425,3.4832264955,0.175324972,1.72163308275,2.162711483,0.1071352435,2.977140411,4.6725490195,2.0710185185,3.372150735,3.7605092595,0,28.02125
5,2.75,-5.76505,-5.7674875,93.2405,93.29225,-9.1325125,-9.2008,-9.2964,-9.3636625,-9.538475,-7.26805,102.925,5.632675,5.359075,4.875075,4.53685346875,4.03485,16.82078313,16.10993976,288.5480556,299.3723792,34.71425,-3.18255775525,3.460042735,0.1857374525,1.668069931,2.2500819295,0.081069361,2.9524828765,4.595882353,2.07046296275,3.342647059,3.7325,0,33.33375
5,3.25,-5.78265,-5.8443625,93.325,93.51925,-9.1112125,-9.193575,-9.282425,-9.358025,-9.51325,-7.34215,102.91375,5.7309,5.350725,4.942425,4.580825,4.2346,20.789156625,19.453313255,288.30411485,299.89796795,44.63675,-4.232578688,3.4327991455,0.179226595,1.475831063,2.408795513,0.195812833,2.9385702055,4.559215686,2.0708333335,3.3421875,3.7066203705,0,39.98975
5,3.75,-5.77105,-5.9843625,93.395,93.54675,-9.1375875,-9.1893,-9.2669,-9.317525,-9.516125,-7.37915,102.93125,5.6743,5.325925,4.9431,4.565175,4.1996,30.225150605,26.804593375,288.904236875,299.741500025,59.7823052325,-2.73194159,3.40491453,0.18272139025,1.107647895,2.914168425,0.223151683,2.91626712375,4.5300980395,2.055138889,3.3386029415,3.629027778,0,51.45875
5,4.25,-5.83975,-5.9683375,93.3135,93.73275,-9.138325,-9.1979,-9.262125,-9.32985,-9.5121375,-7.2922,102.92125,5.5463,5.263425,4.943125,4.576675,4.26435,44.713478915,38.8874247,288.881701025,299.0064011,84.69,-2.086028359,3.3547008545,0.182617825,1.683104741,3.081513429,0.1538885165,2.92525684925,4.4939215685,2.05101851825,3.3345588235,3.5768055555,0,66.8705
5,4.75,-5.8113,-5.8360875,93.485,93.532375,-9.1301,-9.205225,-9.2707625,-9.35415,-9.545125,-7.3228,102.94,5.8851,5.3601,4.977675,4.687075,4.366,56.20820783,51.814006025,287.5206878,300.620515125,116.935758725,-1.635658131,3.3506410255,0.18839678025,2.4556758145,2.542653323,0.14323471225,2.936729452,4.4379411765,2.021990741,3.3194852945,3.55490740775,0,97.924
5,5.25,-5.92395,-5.9568625,93.404125,93.46625,-9.1329,-9.1975,-9.2914,-9.3673625,-9.5483375,-7.2534,102.94,5.8994,5.6075125,5.234025,4.91547445,4.4494,77.617846385,70.08546687,287.046307725,302.761606375,163.186773225,-0.686050445,3.282371795,0.1877514525,2.778319202,3.207119325,0.07889857825,2.909546233,4.3819607845,2.00041666675,3.289889706,3.532222222,0,130.00825
5,5.75,-5.857,-5.998075,93.4355,93.354375,-9.12905,-9.20235,-9.291,-9.38035,-9.5507,-7.2961,102.9075,5.9786,5.7312875,5.367,5.040925,4.5998,105.0365211,94.77447289,287.2489091,304.210187225,218.575218,0.5700022945,3.257905983,0.19596666925,3.2357383855,4.23883775525,0.1622024565,2.861344178,4.33382352925,1.98050925925,3.2814338235,3.51037037,0,172.977
5,6.25,-5.83165,-5.9629875,93.131,93.379625,-9.1033875,-9.1891875,-9.293575,-9.388525,-9.55015,-7.1737,102.9225,6.0252,5.686075,5.286,5.0346,4.5692,132.5771837,118.44879515,287.9880076,304.38090295,280.0228634,2.4767407615,3.214957265,0.20151259,3.508157545,3.245430949,0.196181658,2.80967465725,4.330490196,1.95273148125,3.285661765,3.51263888875,0,223.13
5,6.75,-5.74205,-6.023775,93.037,93.302875,-9.0850875,-9.15555,-9.2815625,-9.3478375,-9.537925,-7.07075,102.92,6.1454,5.799,5.42768311,5.106475,4.66975,153.7692018,150.80948795,288.166104375,307.2959975,353.42659885,5.0955007365,3.170940171,0.21218777425,4.685263055,3.8862670155,0.070611812,2.75192637025,4.2875490195,1.9136574075,3.2953125,3.52361111075,0,272.945
5,7.25,-5.7468,-6.052525,93.3875,93.387875,-9.0812625,-9.1760625,-9.2942875,-9.3792875,-9.5266,-6.88405,102.9225,6.3178,5.986725,5.63955,5.242825,4.7237,198.2266566,185.4254518,288.51615475,307.6100007,446.751453525,7.95393359575,3.1248931625,0.202657916,6.772500672,4.444581412,0.037878957,2.70398116425,4.260980392,1.87912037025,3.289889706,3.50083333375,0,336.8225
5,7.75,-5.77575,-5.7562125,92.957,93.336,-9.0941625,-9.181825,-9.2824375,-9.3829,-9.537775,-6.754,102.91375,6.5453,6.241,5.8213,5.4518,4.8279,233.1438253,218.37349395,289.0454068,310.35549155,529.647848825,11.42606004,3.116666667,0.197786859,8.17983767775,6.088114008,0.151363054,2.69905821875,4.2306862745,1.87773148125,3.3161764705,3.45138888875,0,411.4825
5,8.25,-5.71715,-5.7767125,92.649,92.9755,-9.122975,-9.177425,-9.2734125,-9.37885,-9.5431875,-6.53405,102.9075,6.6855,6.319825,5.8157,5.49295,4.88775,279.5293675,259.9811747,291.6824247,310.823311,625.729854625,15.95427633,3.0870726495,0.203579696,10.488146105,6.273142398,0.060024355,2.7003424655,4.198137255,1.83606481475,3.3282169115,3.432037037,0,502.735
5,8.75,-5.6396,-5.6606,92.098,92.76825,-9.0696875,-9.1617125,-9.26245,-9.3746875,-9.5504125,-6.71845,102.93875,6.768514835,6.44875,5.8596,5.56725,4.9965,330.8810241,304.3862952,289.61906775,312.91692505,742.3900872,20.549689915,3.0736111115,0.1871838495,12.4591228125,7.786163205,0.1102917535,2.71100171225,4.1593137255,1.80337962975,3.359742647,3.383842593,0,569.51
5,9.25,-5.15945,-5.1222625,91.9165,92.207,-9.08645,-9.1622875,-9.2543875,-9.3544,-9.571075,-6.3761625,102.9125,6.8189,6.402325,6.006375,5.6343,5.00085,370.11295185,339.9868223,291.141524,316.0482213,816.000639525,22.213206675,3.094871795,0.203483637,13.49927695,9.1114270395,0.05908114625,2.73249143825,4.108529412,1.78824074075,3.380606618,3.33731481475,0,687.7475
5,9.75,-4.78615,-4.774725,91.71825,91.960125,-9.0881375,-9.1533,-9.252625,-9.3604125,-9.567,-6.2732,102.92875,6.8097,6.434675,5.9692,5.595275,4.99095,419.59337345,378.8893072,288.1593852,318.350786,895.842470925,26.2371781725,3.1261752135,0.222643444,14.129482945,9.8658405875,0.12864628325,2.753895548,4.080588235,1.77402777775,3.3810661765,3.337777778,0,752.9075
5,10.25,-5.1269125,-5.13965,91.7265,91.551375,-9.1187,-9.1592625,-9.243325,-9.3422125,-9.570675,-5.9452,102.9275,6.774775,6.4078,5.974725,5.6721,5.0262,459.19051205,413.32078315,289.6715575,321.1793739,995.5632267,28.233708615,3.13258547,0.2220561445,16.590953415,11.6074838025,0.2735979855,2.7532106165,4.046078431,1.779814815,3.3670036765,3.31106481525,0,846.9725
