DOY2,HR2,CO2,H2O,FC,SC,G_1_1_1,G_1_1_2,G_1_1_4,H,LE,WS,USTAR,TA,PA,RH,VPD,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_3_1,TS_1_4_1,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT,NEE
2,8.75,433.3849,7.82386625,1.0963605,1.710288,-0.370175,-0.950925,0.501625,36.773015,40.6482800000001,5.6496255,1.0041675,1.681036,94.69258,98,1.974022,3.194077,0.897313475,-0.0689500000000001,0.143,0.548,121.97145,328.22965,59.7785,212.0425,79.165,313.70335,319.99335,0.648121150000001
2,9.25,433.1814,8.02204,2.095105,1.99857599999998,-0.36765,-0.949875,0.465125,73.6295975,42.8212125,5.715696,1.004981125,1.82362074999999,94.6947025,97.5,2.04404999999999,3.41711299999999,0.7855605,-0.067,0.143075,0.5493,163.577175,470.12715,83.06,280.3775,89.48,313.85,320.2762,0.95214615
2,9.75,433.028175,8.20457625,1.39122,1.48558954999999,-0.36555,-0.9489,0.877125,119.0552,31.8794975,5.5910645,1.02854125,2.063438,94.6848325,97.505,2.341084,3.8769255,0.75025275,-0.065,0.13515,0.556125,209.00275,570.515,110.37,341.445,104.26,313.6532,321.531,0.665571075
2,10.25,433.81415,7.8878165,1.63116225,1.6069255,-0.385,-0.95195,0.633625,153.1486,38.5145075,5.76861125,1.02767125,2.465176,94.67141,97.105,2.664517,3.932866,0.729729199999999,-0.0639250000000001,0.150125,0.574025,245.58955,665.02,141.415,392.4125,104.615,316.4142,322.93235,0.825030299999999
2,10.75,424.104375,8.12407,1.07984375,0.29238265,-0.384675,-0.95295,1.2465,184.29345,61.697965,6.04763125,1.0710325,2.979222,94.6541925,96.81,2.926828,4.11383625,0.704473,-0.06095,0.165025,0.600075,282.31475,746.225,162.705,436.66,107.575,318.6709,324.2385,0.887312974999996
2,11.25,423.6204,8.0396705,0.7259938,0.5282706,-0.368275,-0.951975,1.430625,176.74515,56.1709425,5.91535,1.04594875,3.710624,94.63363,97.1,3.15387799999999,4.338158,0.688934,-0.0549250000000001,0.1682,0.614025,292.86385,819.15,189.875,464.455,118.45,320.0267,325.2111,0.65733925
2,11.75,431.692125,8.21656125,0.874596399999999,0.617536575,-0.305825,-0.954,0.82075,203.0389,52.671195,5.901947,1.03628125,3.9456,94.61621,97.3,3.386118,4.679378,0.574251,-0.038975,0.18905,0.62605,320.542675,863.05,201.675,493.9675,124.24,318.7693,327.4941,0.906205399999999
2,12.25,420.229175,8.7703725,1.09603575,0.536548099999998,-0.30195,-0.956975,1.12675,204.3321,68.6799999999999,5.94545,1.0604325,4.1044,94.59213,97.2,3.578265,5.057264,0.593676725,-0.039,0.191225,0.623075,346.72725,897.25,210.54,509.945,129.075,318.3751,327.885,0.822441474999996
2,12.75,419.007275,8.2217065,0.80538195,0.502402399999999,-0.355575,-0.955,1.132,208.5918,60.222535,5.978823,1.044418,4.211624,94.57095,96.6,3.743661,5.2744085,0.54754535,-0.028975,0.182574999999999,0.61605,312.5495,890.575,214.3525,493.205,127.9275,318.8363,328.2977,0.74295395
2,13.25,418.6455,8.0681655,1.2768375,0.602072550000001,-0.3321,-0.954975,0.655375,204.27905,50.04497,6.057618,1.034892,4.41749599999999,94.53987,96.8075,3.91441,5.476232,0.54459255,-0.03095,0.18605,0.62705,304.3706,872.525,202.27,478.9025,120.525,319.278275,330.2015,1.140281
2,13.75,418.860075,8.1569025,1.0333545,0.7145642,-0.3485,-0.95495,0.64325,187.0687,50.9826924999999,5.88593325,1.0002888,4.69284,94.5169975,96.82,4.079548,5.77196299999999,0.495770775,-0.017975,0.197025,0.6192,270.675275,812.35,188.685,441.4325,112.8,318.10075,329.7705,0.62508305
2,14.25,419.0763,8.27912799999999,1.45064,0.363196125,-0.3548,-0.95595,0.465125,157.5008,51.42641,5.60820925,1.015846,4.803304,94.5190125,97.6025,4.197818,5.88286524999999,0.448998099999999,-0.014975,0.213125,0.629175,238.035225,742.2525,167.995,404.505,102.755,317.683425,330.129425,0.8845272
2,14.75,418.817875,8.3053185,0.802116499999999,0.434210349999996,-0.34995,-0.955925,0.730412499999993,145.777775,51.3944399999999,5.474945,0.994867,5.063024,94.5273175,97.305,4.338662,5.9450525,0.41115175,-0.013975,0.237025,0.62635,198.35675,657.68085,143.5125,350.505,88.9149999999999,317.24305,330.498525,0.75547195
2,15.25,418.51155,8.355479,0.836274149999998,0.398270375,-0.350275,-0.950975,0.580337499999999,120.643,43.2619024999999,5.802769,1.048128,5.0506,94.546605,96.9075,4.483993,6.14603175,0.3907181,-0.00487500000000011,0.23405,0.62545,159.404725,544.70805,108.525,295.83,71.5765,315.5133,330.578575,0.784441200000001
2,15.75,418.7601,8.6664485,0.642206125,0.631043625000001,-0.346425,-0.952975,0.2923375,86.50462,35.2413625,5.7938665,1.013858,5.028,94.555325,97.1175,4.5215655,6.1156825,0.3616561,0.00304999999999995,0.230175,0.628025,104.480125,428.36,83.7,229.32,56.7945,316.340725,329.223125,0.719690950000001
2,16.25,418.09,8.68638625,0.7567695,0.660819399999997,-0.34475,-0.951975,0.344124999999998,55.41181,24.6646,5.55898625,1.030856,4.957928,94.535795,97.7,4.399842,5.98301,0.3587835,-0.001,0.226,0.604025,47.5125249999999,295.95555,56.67525,159.025,42.5625,316.76495,328.39135,0.756232200000001
2,16.75,417.38835,8.5700595,0.76394275,0.577064025000001,-0.34145,-0.95295,0.208012499999998,34.27587,18.069345,5.34981675,0.963599,4.626194,94.5553375,97.7025,4.215765,6.06398575,0.3404283,-0.000975000000000023,0.229025,0.601,19.3415,162.0225,30.924,86.2275,27.32225,316.92425,327.50875,0.60174245
2,17.25,417.399375,8.566165,0.634652250000001,0.549667149999999,-0.34275,-0.952975,0.366575,13.24348,26.22088,5.549917,1.007484,4.51866,94.57718,97.9,4.021572,5.44030175,0.47664885,-0.00295000000000005,0.221025,0.601025,6.96384999999999,56.413425,11.979,31.117,12.6735,316.26065,325.522875,0.600501925
2,17.75,417.718625,8.591576,1.564588,0.533072,-0.352175,-0.953,0.271887499999999,15.88512,28.3937,5.875133,1.051612,3.59055,94.6147975,97.31,3.792789,5.210546,0.4832717,-0.0108750000000001,0.21515,0.589125,8.568,5.558567,0,2.9258635,2.4546,316.06925,324.56875,0.600002825
2,18.25,417.426,8.50445675,1.0571075,0.786238,-0.33605,-0.953975,0.2816,9.96904049999992,32.754,5.614105,1.101406,3.419296,94.623745,97.1075,3.556238,4.89576625,0.567478125,-0.01295,0.207025,0.593025,8.17967,3.05507,0,1.5309755,1.959,314.9979,323.5696,0.638728149999999
2,18.75,417.75185,8.3528675,0.907338625,0.942297399999999,-0.33455,-0.9519,0.2428,14.12298,25.54942,5.73025899999999,1.174166,3.178875,94.63924,97.505,3.247846,4.828109,0.760422599999999,-0.019975,0.206075,0.594,7.79133,3.36273,0,1.19292344999999,2.0894,314.084725,322.95925,0.74073395
2,19.25,420.88025,8.26375,0.92429775,1.00662575,-0.335,-0.95385,0.3328,13.20576,16.905085,5.870729,1.110536,2.80791875,94.6570975,98.2025,3.300091,4.44092075,0.6120496,-0.029975,0.19905,0.586075,5.74024999999999,3.71295,0,1.35215999999999,2.0718,316.9315,322.4607,0.697744224999999
