DOY2,HR2,CO2,CO2_SIGMA,H2O,H2O_SIGMA,FC,LE,H,G,SG,WS,USTAR,TAU,U_SIGMA,V_SIGMA,W_SIGMA,PA,TA_1_1_1,RH_1_1_1,TA_1_1_2,RH_1_1_2,VPD,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_1_2,TS_2_1_1,NETRAD_1_1_1,NETRAD_1_1_2,PPFD_IN,SW_IN_1_1_1,SW_OUT,LW_IN,LW_OUT
10,3.25,432.92425,2.3431435,17.06899,0.1099458,2.756689,3.884654,-10.18559,-25.40494,-20.31013,1.3880115,0.11136685,-0.015740625,0.46845745,0.3331318,0.1992043,98.166085,18.47712,74.505175,19.236165,74.34959,5.528873,20.700035,0.3199296,23.844375,22.709945,27.601495,-40.09619,-59.46372,0.01177922,0.6920138,0.08102778,348.1099,406.32255
10,3.75,432.4924,2.5930625,16.30446,0.1151405,2.745036,1.700826,-8.096516,-25.53931,-21.16869,1.422579,0.134002,-0.01879302,0.5021865,0.3570419,0.192612,98.13184,18.27832,74.42902,19.354,75.95138,5.382366,20.89287,0.3414766,23.73703,22.81898,27.493585,-39.37143,-57.63829,0.0122439335,0.6920138,0.09222221,347.80455,405.33025
10,4.25,433.93235,2.4662,16.34799,0.1203431,1.9674175,-2.348813,-7.384071,-25.98547,-20.99582,1.481158,0.1266045,-0.02056859,0.4788923,0.3791989,0.21367,98.16116,18.19804,72.93603,18.99094,76.292625,5.005504,20.37401,0.3714124,23.56478,22.66834,27.3833,-39.25399,-56.866355,0.011881024,0.6920138,0.09633333,347.9578,406.17555
10,4.75,433.8759,2.5274555,16.29575,0.1400223,1.9916565,3.626022,-5.734085,-23.704125,-17.638475,1.493166,0.1231079,-0.01634273,0.4559004,0.3510512,0.2094067,98.17157,18.13696,73.43864,19.07975,76.15242,4.875019,20.34364,0.3058123,23.42655,22.54378,27.23456,-37.62826,-55.999565,0.012143452,0.6920138,0.09796666,348.6303,405.71335
10,5.25,433.45645,2.457875,16.159425,0.1218998,3.067178,4.8748275,-9.005274,-23.819375,-16.64568,1.462956,0.1432188,-0.02107799,0.5192251,0.3588775,0.2130937,98.19473,18.01761,73.4841,18.519855,77.04581,4.6620715,20.01405,0.3581072,23.30104,22.51612,27.21031,-37.8411,-54.64795,0.011608697,0.6920138,0.093486105,349.6467,405.6543
10,5.75,433.55255,2.895382,15.604155,0.1356979,2.93771,0.7858655,-9.425072,-24.08371,-17.29921,1.424292,0.1329819,-0.01837236,0.47960825,0.37216075,0.21065875,98.200455,18.08425,74.12515,18.803835,78.149465,4.3219815,19.73737,0.3322648,23.29852,22.41849,27.16086,-37.29045,-54.348275,0.013833465,0.6920138,0.1024,348.54545,405.09045
10,6.25,433.7138,2.5517595,15.83689,0.1481649,2.4893845,3.136084,-10.60957,-22.9692,-16.93934,1.4666755,0.14801075,-0.023753625,0.4839166,0.3807609,0.21204625,98.214095,18.08408,73.64032,18.694395,77.32437,4.50524,19.99072,0.3384493,23.274685,22.240765,27.09426,-36.953745,-53.498215,1.031783,0.6920138,0.198875,348.4767,403.51235
10,6.75,433.2979,2.5687905,16.18821,0.13688375,3.544596,4.057687,-8.0553925,-22.704725,-18.37953,1.4703985,0.15418285,-0.02963184,0.5137612,0.39197155,0.23156545,98.22942,17.99926,73.9506,18.20707,78.06032,4.3230875,19.63524,0.30935225,23.32111,22.1385,27.002985,-20.06362,-28.834585,36.71957,16.59408,1.702736,347.49855,403.7728
10,7.25,434.81645,2.235488,15.73372,0.16898985,2.228603,6.3407635,-3.548989,-20.94553,-19.45172,1.3930225,0.1743174,-0.03440873,0.47551715,0.39252505,0.2352816,98.25793,18.04132,74.43794,18.6366,75.50876,4.9275985,19.80168,0.34242365,23.115015,22.012345,26.922075,12.43953,18.924235,163.0472,87.877875,5.5684715,350.94315,410.3958
10,7.75,430.86705,1.418107,16.28815,0.2190378,-0.03198035,21.83114,9.9067165,-12.928125,-20.27401,1.442323,0.2184902,-0.05165251,0.5288356,0.4551032,0.28440605,98.290575,19.479425,70.86483,19.71243,73.54765,5.697959,20.910065,0.4913126,23.08177,22.020625,26.8045,74.476375,95.18323,361.82335,180.34145,13.067915,354.57355,418.6555
10,8.25,425.5019,1.267351,17.78427,0.2580835,-1.923602,26.55447,43.28825,-4.8430905,-12.628095,1.4729375,0.28067615,-0.1169985,0.667591,0.54193495,0.33089895,98.310645,21.4055,67.87279,21.23783,69.70757,7.159326,22.82495,0.47096315,23.1446,22.0984,26.782355,164.27545,170.2624,522.85655,282.61015,24.88231,361.5878,431.45315
10,8.75,419.3634,1.4822635,18.121465,0.19777955,-2.362627,40.294025,73.88956,6.1394925,-6.178896,1.854213,0.36097635,-0.1503984,0.8405986,0.7112888,0.42490385,98.3268,23.056215,64.258355,22.71199,67.38526,8.715159,24.412655,0.46145065,23.160315,22.30658,26.5427,245.2524,231.6025,652.1886,368.36395,38.45926,366.79885,441.6851
10,9.25,415.9625,0.9149398,18.53444,0.1907033,-3.787222,52.90295,101.2876,18.62838,20.31297,2.079952,0.44420215,-0.2327471,0.9979453,0.93295165,0.5067144,98.338015,24.29627,60.13013,23.63324,63.30447,10.42649,25.481675,0.48326265,23.71609,22.701285,26.49832,325.2307,300.56445,980.58435,469.7271,57.479985,377.7036,451.16965
10,9.75,413.8331,0.8846897,18.36328,0.21625045,-4.2009815,66.860565,121.3462,17.0622,9.955919,2.378024,0.48095585,-0.2690568,1.091763,1.036307,0.55441275,98.317945,25.17502,57.298035,24.70076,60.11295,11.756405,26.356625,0.52095955,24.094145,22.993475,26.45413,382.5376,335.2341,1121.4685,541.1314,75.50266,380.03655,463.74595
10,10.25,413.5496,0.7658595,18.18707,0.25505285,-3.810508,58.85641,171.4973,22.98834,26.93665,2.4332955,0.5164834,-0.323696,1.2480135,1.120095,0.60456575,98.3084,26.064955,52.1754,25.42888,56.25945,13.56765,27.13767,0.5702708,24.419755,23.456135,26.2679,435.8346,396.11115,1297.334,627.0069,96.27491,384.2802,477.7739
10,10.75,413.68255,0.70148055,18.178605,0.2759196,-4.6692155,75.514175,186.1307,49.72298,32.12054,2.557289,0.53612365,-0.3293593,1.274313,1.232271,0.6055896,98.30227,26.661125,47.75316,25.948045,52.28413,15.42597,27.723355,0.64158085,24.853455,24.117805,26.331885,471.8017,413.9412,1504.345,669.53595,111.0322,384.9064,491.81195
10,11.25,414.083,0.6756727,17.72904,0.256436,-4.371663,73.27573,192.6325,68.89113,54.54293,2.720152,0.5337763,-0.3345152,1.339927,1.2802,0.6515963,98.28981,27.47265,44.62664,26.78724,48.01256,16.226,28.43981,0.6606701,25.35383,24.64896,26.41219,483.341,418.1379,1556.134,717.0931,123.709,389.1726,503.5304
10,11.75,414.5791,0.6528203,17.377165,0.27371705,-4.1533645,84.95963,239.18875,64.24054,41.85398,2.605863,0.5511648,-0.3499565,1.361383,1.297242,0.6632198,98.25354,28.1115,42.489765,27.081695,45.863245,17.95222,28.90801,0.7280067,25.83047,25.23073,26.51363,497.4135,431.4654,1615.998,735.9594,133.9935,392.5726,517.0605
10,12.25,413.7878,0.6815954,17.05341,0.24922425,-4.420269,76.76859,236.793,69.58105,62.33592,2.6657695,0.5558824,-0.3849866,1.393298,1.2826025,0.67913395,98.21898,28.492235,39.153645,27.603915,42.632075,19.41155,29.371285,0.75226425,26.38796,25.812935,26.702555,498.4879,434.1089,1655.1645,762.12095,139.8868,393.85545,525.9021
10,12.75,414.0426,0.6305287,17.007445,0.2323738,-4.230155,88.215705,214.03055,76.212405,58.97673,2.727921,0.5770954,-0.3862618,1.4530555,1.34389,0.67082855,98.17437,28.948975,37.98338,27.893165,41.06373,20.82657,29.68461,0.7532205,26.681575,26.162145,26.77602,482.74545,428.5769,1643.0525,749.76075,143.34345,396.4397,531.0787
10,13.25,413.9235,0.6402318,16.60571,0.2307813,-3.8445005,70.08088,228.93525,74.67629,65.18256,2.7370035,0.56768475,-0.37051,1.4567145,1.329845,0.67339525,98.127195,29.54065,36.11044,28.46534,40.11182,22.0249,30.146125,0.7385631,27.142615,26.807075,26.997385,453.54625,398.14265,1569.626,715.19065,141.09605,399.19255,537.639
10,13.75,414.2021,0.6479621,16.24313,0.221246,-3.790756,81.465385,203.0261,65.34232,55.98128,2.7393895,0.57706865,-0.3795003,1.407489,1.3987175,0.68070185,98.07428,30.002755,34.89844,28.6433,38.52951,22.66499,30.478515,0.6926766,27.60638,27.533655,26.99243,423.3452,359.9293,1484.9575,683.5962,137.4476,400.4574,539.5417
10,14.25,414.2657,0.67663025,16.315615,0.24542185,-3.7793525,73.482865,194.3262,62.31929,59.30697,2.783772,0.5634101,-0.362418,1.432851,1.330126,0.66300795,98.05176,30.04572,34.981005,28.92529,37.625745,23.490695,30.858125,0.6584472,28.11297,28.103365,27.4161,372.1412,326.7272,1352.3825,630.32225,131.22685,400.77915,537.9204
10,14.75,414.5226,0.6031107,16.34583,0.1976422,-3.15319,72.180965,179.3282,44.677965,53.49557,2.7521885,0.5744901,-0.3663551,1.434089,1.304661,0.67779145,98.052685,30.230125,35.22964,28.94906,37.07418,24.3028,30.894585,0.6017013,28.52895,28.662975,27.691055,313.4551,276.36675,1233.5685,564.6111,120.98755,400.46855,533.5829
10,15.25,414.4562,0.5964803,15.50634,0.180038,-2.7987315,50.00929,137.47585,32.08621,49.0984,2.633623,0.56510145,-0.3670456,1.3569015,1.2743005,0.65493085,98.054615,30.08648,34.15387,29.08805,35.96844,24.40797,30.808325,0.52586945,28.820615,28.707645,28.084175,242.7245,210.2844,1033.093,479.9914,108.0891,395.9606,522.9527
10,15.75,414.6585,0.54380605,15.46468,0.21139205,-2.393078,55.42324,118.6646,21.96771,33.43541,2.5325115,0.54620265,-0.3393195,1.2869155,1.233444,0.63464085,98.031125,30.18795,31.41078,29.101215,35.06693,24.81315,30.92489,0.45004695,28.942535,28.661575,28.19275,152.88215,159.28125,851.0155,395.54595,91.82076,390.98345,522.0206
10,16.25,414.6054,0.4799566,15.46088,0.1696709,-1.601847,39.74023,78.838655,12.25421,21.10702,2.575316,0.5445677,-0.3358993,1.259835,1.1860735,0.6268862,98.02592,30.243085,31.31821,29.11987,34.81182,25.24586,30.84798,0.3411584,29.00372,28.63568,28.573805,103.26395,98.411275,634.8653,309.2415,74.221645,387.5721,512.2031
10,16.75,414.7731,0.4975447,15.52238,0.1928307,-1.029937,28.32187,40.96093,-5.47303,11.24527,2.4121775,0.4922426,-0.2726023,1.1733685,1.057662,0.58478625,98.0342,29.66045,32.33373,28.84407,34.79862,24.44289,30.77367,0.22497995,28.90611,28.496815,28.685185,36.21785,34.805565,411.7948,205.24005,49.88994,389.9893,498.0465
10,17.25,415.134,0.4558701,15.3848,0.1070675,0.07333349,23.600565,7.035932,-25.92598,10.32733,2.231972,0.44096525,-0.2239398,1.070984,0.8798991,0.52339885,98.04599,29.124015,33.43156,28.59569,35.52276,23.66627,30.351795,0.1897449,28.891,28.09697,28.92751,-11.374225,-12.486725,207.6104,116.20745,26.80308,386.1784,483.6606
10,17.75,414.8896,0.451683,15.38334,0.09726388,1.1695425,12.52167,-20.806615,-40.03646,-12.3384515,1.94479,0.3241131,-0.1251484,0.7812687,0.62822735,0.40010565,98.05534,28.381315,34.87973,27.96263,37.64816,21.77181,29.568965,0.2689448,28.81166,27.52668,29.09087,-48.67599,-54.491285,70.22229,38.336075,6.841033,382.6405,465.1959
10,18.25,415.6101,0.6117972,15.46374,0.07351095,1.584676,5.338532,-21.95786,-40.73553,-19.90331,1.4587245,0.23136255,-0.06358071,0.5585082,0.46423475,0.2961128,98.072815,26.69595,36.132975,26.85943,38.59254,20.42226,28.61438,0.32273415,28.638635,26.804885,29.16282,-63.3494,-81.868515,4.7813495,2.363055,0.4363333,375.464,454.0237
10,18.75,416.5816,0.6974644,15.69249,0.07129151,1.967277,3.1313195,-24.37337,-40.46353,-25.60233,1.2097585,0.17990735,-0.03892394,0.468505,0.4118857,0.22241405,98.08929,25.619435,39.119335,25.96104,41.700575,18.898895,27.918825,0.32077075,28.20322,26.307335,29.127415,-60.165,-78.841635,0.035355715,2.363055,0.06893333,373.97935,447.21655
10,19.25,418.3963,1.087131,15.82533,0.07873282,2.053757,-0.3625966,-24.832625,-35.89996,-28.34539,1.0528065,0.1360831,-0.02729712,0.4264734,0.37938215,0.1516665,98.110985,24.486505,41.68114,25.14066,45.9863,16.3932,26.837255,0.36023425,27.76082,25.78025,29.06189,-56.641175,-74.271675,0.01400025,2.363055,0.05065625,370.41385,441.13215
10,19.75,420.7061,1.29387,15.60432,0.0800032,2.966612,6.739415,-27.196825,-34.812835,-31.6458,1.079742,0.12605345,-0.02257269,0.4391502,0.33445795,0.1475031,98.1279,23.70328,43.535055,24.4787,48.624905,15.000965,26.17139,0.35259395,27.32496,25.54111,28.97236,-53.0083,-69.7539,0.0135349755,2.363055,0.04823611,366.298,436.42465
10,20.25,424.4841,1.422158,15.60386,0.1109084,2.0782035,3.785967,-23.1792,-31.98876,-30.720735,1.0830915,0.1336744,-0.03067665,0.4403961,0.33051805,0.15597695,98.14253,22.85895,47.34308,23.74543,51.22565,13.434785,25.370815,0.3771022,26.841105,25.265765,28.862825,-51.737645,-69.08419,0.013326295,2.363055,0.05770555,363.79945,432.8906
10,20.75,426.6671,1.312914,15.6736,0.07704689,3.1998,-3.658046,-23.40786,-29.93744,-31.25526,1.378453,0.12004415,-0.032639445,0.48796565,0.357695,0.19380945,98.16203,22.408595,49.789125,23.338945,54.72494,11.967295,24.89654,0.30832915,26.499985,25.03095,28.764645,-52.184775,-69.25967,0.014201292,2.363055,0.073652775,361.482,429.3875
10,21.25,428.06295,1.164684,16.232545,0.09001414,2.733105,-0.2534402,-23.48545,-29.87622,-29.798805,1.3992845,0.15399655,-0.03264857,0.5389258,0.3888111,0.1925353,98.17645,21.817675,53.42995,22.725755,57.99777,11.06191,24.433735,0.31049045,26.124915,24.62883,28.64304,-50.122415,-68.81212,0.014129005,2.363055,0.09041666,358.3962,427.244
10,21.75,429.24225,1.347978,16.877375,0.07745126,2.0731005,-3.191191,-21.44764,-28.13995,-29.343225,1.420051,0.1599106,-0.03920855,0.5542423,0.418419,0.2201645,98.17991,21.627565,56.38458,22.558125,60.50206,10.263745,24.13015,0.3211618,25.69723,24.456905,28.52279,-50.593795,-67.89572,0.015315115,2.363055,0.089236105,358.2869,425.44065
10,22.25,428.7695,1.133361,16.99251,0.06838328,1.914965,-5.705972,-19.80749,-28.5428,-28.017845,1.4305915,0.18246085,-0.05211142,0.5448741,0.4023234,0.23510355,98.19799,21.21568,59.22001,22.37132,62.39876,9.189263,23.851265,0.3343386,25.520595,24.34388,28.37221,-49.600025,-66.56558,0.015121065,2.363055,0.07788888,359.8181,423.79595
10,22.75,428.8729,1.18404,17.280695,0.08372314,2.526894,-4.254492,-20.11291,-27.755995,-27.23088,1.515913,0.20708035,-0.05455622,0.5232711,0.47532795,0.2485228,98.194585,21.53816,62.18095,22.10134,63.63085,8.559752,23.65427,0.2725903,25.35618,24.14168,28.23753,-48.62888,-65.803775,0.01448462,2.363055,0.07319444,359.9271,421.46355
10,23.25,428.3828,0.9078955,17.24553,0.08924657,2.6305015,-5.150579,-17.543715,-25.5378,-23.620555,1.439951,0.19454115,-0.04879943,0.5865877,0.4103421,0.2375636,98.179055,21.187025,63.73083,21.7969,64.83958,8.5403905,23.323195,0.26851055,25.10354,23.92534,28.12503,-48.62935,-66.309385,0.013852225,2.363055,0.08638889,359.0139,419.22285
10,23.75,428.3682,1.194993,17.28837,0.07631858,1.866024,-0.6239604,-16.56336,-28.331535,-26.969435,1.452049,0.1755621,-0.03872684,0.5087001,0.4122728,0.23492805,98.16716,20.89826,66.15642,21.35895,66.84756,7.919221,23.031495,0.24660195,24.89206,23.698665,28.00042,-47.03061,-64.03,0.013472555,2.363055,0.07638888,356.9536,417.48625
11,0.25,426.7334,2.098397,12.24789,0.09323465,2.359413,0.38982335,-14.12638,-27.6174,-23.58353,1.6196695,0.2063025,-0.04078135,0.63350625,0.4952867,0.25623515,98.35553,13.776045,77.330555,14.556725,73.88532,4.366355,15.573505,0.24285135,17.899675,16.55726,21.807635,-40.588295,-50.689105,0.01195049,1.119944,0.06372222,343.4986,388.1758
11,0.75,425.9721,2.4456785,11.869775,0.07651757,2.2396975,7.48505,-12.738805,-28.664455,-22.614355,1.5955505,0.23182635,-0.058192005,0.59878015,0.4588501,0.2794699,98.34572,13.62481,78.51299,14.335055,74.16586,4.215604,15.311475,0.20574805,17.76815,16.44583,21.71486,-28.65364,-34.658165,0.011466045,1.119944,0.070291665,350.85105,388.87405
11,1.25,428.1565,2.4174755,12.24084,0.07540859,2.708336,5.5811875,-12.824865,-25.03201,-16.566045,1.6257255,0.2034834,-0.045283665,0.6133271,0.4403128,0.261584,98.329205,13.403955,78.32579,14.24906,74.22752,4.0044845,15.028425,0.19464895,17.7327,16.324745,21.607295,-34.383845,-37.071485,0.0106695965,1.119944,0.06484722,349.2226,387.4459
11,1.75,427.4965,1.942103,11.59227,0.08854403,2.279379,3.739626,-11.84632,-26.97826,-16.375095,1.5746775,0.2249019,-0.05507346,0.6000432,0.4682228,0.2673763,98.34073,13.44382,78.47098,14.07117,74.253985,4.015956,15.02221,0.2035412,17.652395,16.13098,21.49972,-32.721305,-35.536885,0.0089699445,1.119944,0.08018055,345.10445,387.65975
11,2.25,429.12205,1.94709,12.529085,0.0927234,2.012305,4.9471115,-10.854345,-27.94841,-18.504175,1.561983,0.2145869,-0.053549005,0.5856467,0.4642564,0.2676865,98.342735,13.058335,80.07768,13.4112,75.94566,3.7486385,14.57885,0.2180549,17.620775,15.996945,21.37509,-28.221835,-29.69218,0.0107600475,1.119944,0.07433333,348.9569,386.76655
11,2.75,430.1275,2.064426,11.76275,0.1032713,1.806641,6.420457,-10.55255,-25.93708,-17.282505,1.50443,0.21112805,-0.05192123,0.6008903,0.45517425,0.2746798,98.333335,13.14261,79.51998,13.18953,74.79985,3.6931935,14.40252,0.21309795,17.57678,15.83591,21.243765,-29.71043,-28.12725,0.0112970585,1.119944,0.08041666,347.16805,385.88025
11,3.25,429.9871,2.5036355,11.45819,0.1270658,2.882796,4.607631,-10.53881,-26.79067,-16.44232,1.59211,0.2139139,-0.04812321,0.6232228,0.5038512,0.2897276,98.324855,13.142445,80.12746,13.05949,74.89561,3.6092725,14.24933,0.2120694,17.548775,15.72679,21.115475,-29.690395,-25.013455,0.010513102,1.119944,0.1122222,347.70225,384.673
11,3.75,427.8622,2.011568,11.3094,0.0894926,2.144739,4.255303,-11.320355,-25.055125,-14.363555,1.634521,0.2268544,-0.05456656,0.6406799,0.4952745,0.2865269,98.32743,12.93425,80.27141,13.16385,76.176955,3.40297,14.19612,0.1900746,17.43551,15.575485,20.990395,-32.882255,-31.90778,0.0111046195,1.119944,0.087208335,347.62345,384.4693
11,4.25,428.4692,1.8694825,11.01055,0.10661615,2.141282,7.068406,-8.640228,-24.834985,-14.35011,1.52119,0.2144201,-0.05720885,0.562361,0.4595462,0.2628575,98.324565,12.77911,79.709495,12.561705,74.635455,3.427951,14.03281,0.1767761,17.43729,15.42061,20.88907,-30.14695,-28.0039,0.010608773,1.119944,0.082222215,355.7765,384.19775
11,4.75,427.92355,1.810696,10.81828,0.09998646,2.538458,5.376113,-8.0939535,-27.317155,-14.259955,1.455456,0.1913882,-0.04179848,0.6355553,0.4874977,0.2621732,98.32473,12.54328,79.52726,12.75559,75.11822,3.3249075,13.64689,0.184889,17.414225,15.295155,20.79364,-25.97871,-19.25308,0.0110607015,1.119944,0.09134722,361.02425,383.1603
11,5.25,426.82875,1.996921,10.79375,0.09530941,2.345951,5.33344,-8.284937,-25.084055,-14.95889,1.566354,0.179246,-0.037535775,0.6109762,0.4601224,0.2483542,98.328655,12.27471,77.640025,12.362365,73.88337,3.4715195,13.48057,0.1777632,17.343055,15.206385,20.699085,-20.374845,-18.60275,0.0110477105,1.119944,0.08183333,362.31265,382.2442
11,5.75,426.58245,1.725015,11.44039,0.1052938,2.565381,5.790977,-10.08181,-22.93216,-11.477975,1.447843,0.1758396,-0.041683015,0.5675344,0.470341,0.2401529,98.33816,12.109375,79.17029,12.202595,74.70593,3.421944,13.56688,0.2078733,17.26984,15.129635,20.60762,-24.149665,-16.131155,0.010962313,1.119944,0.078,364.4965,382.27995
11,6.25,427.5977,2.113911,11.27939,0.09002654,2.1027455,6.387989,-8.903178,-23.59123,-10.70274,1.4633495,0.1593385,-0.03044175,0.5385758,0.4360129,0.24263515,98.34359,12.265895,79.96747,11.90797,76.17919,3.279639,13.382955,0.19885045,17.18117,15.02622,20.52601,-19.242665,-14.47454,0.01829471,1.119944,0.07513889,365.98695,382.53525
11,6.75,429.6605,1.577175,11.45414,0.1082545,1.929659,6.875854,-8.80259,-23.50697,-12.001085,1.4539255,0.1753793,-0.03767633,0.55960475,0.4153073,0.23167635,98.35503,12.48963,79.2114,12.402625,75.108815,3.287099,13.577745,0.1634829,17.128625,14.933225,20.47114,-16.38647,-13.06829,2.766726,1.119944,0.2398333,366.1523,381.8692
11,7.25,431.7122,1.452348,11.49215,0.09875929,2.0008705,6.061078,-6.2039505,-21.90311,-10.11605,1.535801,0.17978,-0.03868828,0.5866402,0.4517028,0.2574757,98.38131,12.600695,80.31336,12.19798,77.468075,3.221537,13.36812,0.1777502,17.08093,14.82359,20.425375,-7.9530775,-3.9339175,32.42179,12.83842,1.715889,367.63705,383.2264
11,7.75,431.9553,1.371951,11.539425,0.16250745,1.195942,12.11167,3.450848,-18.51166,-10.0322705,1.590267,0.2367795,-0.05990421,0.61191255,0.4835469,0.2950561,98.42287,12.97689,79.427985,12.64493,74.99487,3.4394495,13.43393,0.203671,16.987395,14.79524,20.337185,9.8870825,10.566725,101.981055,43.13735,4.601388,361.63345,387.1313
11,8.25,426.5122,1.15409,11.48527,0.1936724,-0.458893,26.231835,12.9571,-12.09702,-5.635383,1.7167795,0.3279508,-0.1281576,0.76244695,0.54836585,0.3793325,98.441825,13.66915,77.12968,13.208785,74.05495,4.019825,14.577315,0.2463272,16.958485,15.03445,20.310425,55.25062,59.105555,212.04445,96.114325,9.449223,363.0073,391.7328
11,8.75,422.5968,1.259135,12.13518,0.2142121,-1.557436,30.6736,27.19047,-2.918828,0.28505035,2.26226,0.4045699,-0.1976995,0.9127226,0.74067685,0.47016035,98.46764,15.65355,75.85929,15.32481,72.200095,4.669634,16.410125,0.28298045,16.97632,15.18396,20.230415,103.73871,110.79785,356.5223,156.4043,16.572765,367.10255,401.7565
11,9.25,418.49695,0.9409357,13.759765,0.18994295,-3.222618,40.11018,53.512545,4.814795,7.0673345,2.6108595,0.48089575,-0.27609905,1.101847,0.87220665,0.5536956,98.4869,17.289885,72.85824,17.082265,69.6114,5.438025,18.29873,0.32267265,17.02772,15.46493,20.20342,179.1786,149.4957,514.39305,228.33805,27.10672,361.6373,406.3857
11,9.75,416.8539,0.9403786,14.12954,0.215798,-4.383204,60.484275,67.27694,8.824765,3.8452385,2.6633535,0.50347355,-0.33936625,1.2007545,0.9036737,0.5963731,98.50776,18.24517,70.286225,18.42676,66.588195,6.535358,19.06346,0.3219306,17.137335,15.8078,20.15167,227.48995,224.57335,741.2339,332.0459,41.33558,358.5316,415.05035
11,10.25,416.4024,0.906002,14.49281,0.2361488,-4.302825,68.132695,89.284955,15.07026,23.962195,2.7862945,0.50268575,-0.3090129,1.1565245,0.9661237,0.5763697,98.51114,19.560775,66.393895,19.50825,63.812025,7.567093,20.01531,0.34845165,17.309555,16.138475,20.134195,263.8354,268.63765,929.2165,405.42085,52.748125,364.4705,425.88675
11,10.75,415.9897,0.8579805,14.621565,0.2420208,-5.730542,86.85329,116.7061,26.24792,16.168855,2.842731,0.5429636,-0.3490321,1.213498,1.104948,0.6270277,98.51809,20.05612,62.87799,19.88387,62.11699,8.6705795,20.7752,0.4473553,17.53752,16.38158,20.115145,360.534,321.0568,1204.2955,524.25365,74.400355,369.1562,435.08155
11,11.25,416.9595,0.9187193,14.779745,0.2601551,-6.077966,82.852715,127.29415,51.45898,49.75137,2.82822,0.5243128,-0.3266018,1.237854,1.087659,0.6237546,98.51389,20.5608,60.17419,20.49331,59.244735,9.9255685,21.07936,0.5004688,17.898495,16.842,19.896235,396.79865,373.6141,1289.874,578.9266,85.521555,357.90425,447.06315
11,11.75,415.5947,0.8710967,14.63544,0.2831874,-5.967424,89.129595,138.24305,49.25535,43.118305,2.942736,0.5286594,-0.3464924,1.2482405,1.142238,0.60326405,98.46928,21.365935,58.24298,21.10274,55.85887,10.935515,21.671495,0.5063194,18.298405,17.335425,20.079075,430.5911,380.1979,1332.967,595.8853,95.49265,359.20895,458.0093
11,12.25,415.7723,0.8330646,14.540575,0.2691084,-6.0396935,101.5285,150.46375,53.87334,61.706115,2.8581615,0.53539145,-0.33817,1.2786335,1.1437345,0.63330385,98.43467,21.89211,55.74438,21.53931,54.07024,12.20407,22.685025,0.5177771,18.8726,17.750655,20.34645,424.20705,376.5684,1367.282,585.14975,96.42555,360.79145,465.55115
11,12.75,415.73335,0.8623793,14.23372,0.2607027,-6.241974,96.24661,158.5473,48.20257,52.05516,2.9842505,0.53367135,-0.3316021,1.279424,1.1779675,0.64010915,98.37839,22.180155,53.551835,21.88166,50.654545,13.24581,22.644265,0.5420871,19.40364,18.35469,20.45529,422.60865,375.0011,1376.39,621.0695,106.2563,361.528,469.02845
11,13.25,416.2769,0.7546034,14.16684,0.27287595,-6.025463,104.12735,150.0904,56.89378,66.80921,2.949295,0.55090045,-0.3709487,1.3074685,1.157376,0.64530085,98.32112,22.670335,51.121745,22.49312,49.63813,13.87629,23.390625,0.52790635,19.88495,19.062105,20.732095,387.3242,347.4416,1332.8475,605.2144,103.5344,361.51645,475.8757
11,13.75,416.0154,0.76514545,14.112795,0.2577241,-5.207269,87.13911,145.5946,50.65534,53.42837,2.8859575,0.5649126,-0.381693,1.2662555,1.2064165,0.64009995,98.28389,23.1903,47.1618,22.37327,48.26205,14.840135,23.802195,0.49276,20.369055,19.61754,20.80342,356.1235,320.5893,1237.6145,557.3219,101.95985,362.35375,478.45155
11,14.25,416.0189,0.6831892,14.05642,0.2273115,-4.983948,87.573735,117.82615,49.6125,61.09264,2.917302,0.5574195,-0.3576384,1.257117,1.163083,0.6427629,98.24116,23.46391,46.18721,22.7077,47.62426,15.28632,24.28955,0.4488115,20.81325,20.20249,21.051105,310.8389,279.38135,1134.0095,522.1594,94.254635,362.6438,477.09645
11,14.75,415.8519,0.7218067,13.81159,0.2602066,-4.712497,83.08047,113.6988,32.55033,44.23515,2.788577,0.545881,-0.3494407,1.217367,1.1187705,0.62679215,98.22565,23.535845,46.0964,22.975295,47.529595,15.09768,24.20609,0.39305915,21.067915,20.58106,21.294235,246.9356,229.83415,986.73355,456.7611,86.35799,358.6695,473.9946
11,15.25,415.83935,0.7009691,13.44247,0.2519464,-3.916723,69.67738,70.76297,22.72398,41.099,2.8161325,0.5039333,-0.30217425,1.2566935,1.1282315,0.61726085,98.21277,23.413625,45.02046,23.124485,46.86467,14.638525,24.204925,0.3031312,21.359695,20.85599,21.67001,177.72265,166.66905,798.58575,358.18275,70.98061,360.02755,468.0535
11,15.75,414.9717,0.7008517,12.71673,0.2426123,-2.6208975,57.979945,56.377225,11.52315,12.95651,2.644783,0.5235209,-0.3238069,1.2247725,1.0216055,0.60902985,98.21086,23.343955,44.771525,23.50707,44.96679,15.285245,24.35324,0.25837805,21.35966,20.85207,21.79486,104.7536,127.70835,631.7687,311.05125,65.30277,361.4261,462.4502
