DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,TA,PA,NETRAD,G_1_1_1,G_2_1_1,TS_1_1_1,TS_2_1_1,PPFD_IN
8,7.75,-0.02615,25.75365,105.215,-0.73524375,1.840095,0.28178925,23.391875,433.8565,24.29295,0.70396425,0.599312,0.35740475,0.443616,21.84865,98.52705,188.227,-3.5838325,-3.8552225,21.869275,21.6708,574.75975
8,8.25,-0.035375,49.6879,127.987,-3.89704,2.02996,0.30456225,24.315675,417.5615,24.7412,0.78435425,0.70146675,0.381566,0.499544,23.028275,98.53265,260.02125,-0.7948175,-1.3314675,22.026175,21.83545,790.8235
8,8.75,-0.044425,76.381025,151.7125,-8.726975,2.26474,0.34879775,25.129075,406.035,24.614275,0.88439275,0.77220875,0.42874575,0.541735,24.00855,98.5378,326.5165,2.39133,1.953005,22.1554,21.984375,945.453
8,9.25,-0.0634,97.181725,176.5855,-12.1858,2.3515425,0.3613085,25.8627,400.629,24.53515,0.905425,0.89873325,0.4435355,0.584722,24.85265,98.548125,385.85775,6.5117775,5.3609225,22.43775,22.218725,1093.6825
8,9.75,-0.070425,112.295,207.2955,-16.1797,2.4625625,0.37584825,26.40285,397.032,24.3718,1.002944,1.0032055,0.4852305,0.6225225,25.6509,98.542075,438.14275,12.47075,9.9834475,22.812475,22.51745,1223.1
8,10.25,-0.079575,128.916,236.4525,-18.5326,2.481035,0.384136,26.9807,392.49675,24.19715,1.0257475,1.042395,0.491252,0.64686825,26.2676,98.5395,487.73675,19.430175,15.5485,23.14085,22.952,1346.975
8,10.75,-0.06985,140.72025,260.227,-19.369075,2.5428475,0.39659725,27.45875,390.25325,23.723925,1.072485,1.09715,0.5049125,0.671402,26.927225,98.535975,529.78925,25.70205,21.161875,23.632875,23.432825,1465.0975
8,11.25,-0.0758,141.4475,277.50925,-19.9345,2.7076125,0.408365,27.993125,388.332,23.762975,1.1201825,1.16251,0.5096375,0.70703675,27.070025,98.526975,542.902,31.78185,27.8088,24.074725,23.8132,1557.985
8,11.75,-0.083375,157.758,285.68725,-21.0843,2.777745,0.40871075,28.2633,387.7425,23.63485,1.1726425,1.2329125,0.53197225,0.72777625,27.293325,98.51565,566.57975,37.69145,34.557525,24.62285,24.2485,1592.225
8,12.25,-0.079425,159.27,294.714,-20.61265,2.8475925,0.4289875,28.4036,387.09075,23.696875,1.2125275,1.24297,0.54675225,0.7380185,27.49365,98.50485,593.00075,42.4164,41.2036,25.2322,24.8119,1660.2275
8,12.75,-0.077375,161.85975,309.257,-20.65005,2.894635,0.435059,28.37985,386.8405,23.8459,1.20784,1.2484475,0.554477,0.72212975,27.45095,98.492475,588.44625,44.80175,45.179175,25.590125,25.3614,1648.15
8,13.25,-0.074375,143.67375,300.752,-17.6227,2.78042,0.43622175,28.2474,385.947,23.2127,1.2619725,1.3096425,0.55257675,0.7127875,27.439075,98.487475,592.723,48.139775,47.604925,25.985125,25.6332,1635.4875
8,13.75,-0.07675,141.747,295.345,-19.9505,2.784005,0.45118725,28.39625,386.45525,22.831325,1.2318075,1.2509775,0.56432525,0.68449825,27.5717,98.46855,554.0505,48.802725,50.8116,26.264425,26.060525,1576.53
8,14.25,-0.079775,147.20175,296.305,-19.038,2.8747,0.43728825,28.275075,385.205,23.2885,1.20699,1.2407075,0.5527105,0.65489625,27.647275,98.44845,534.2915,49.409675,51.371875,26.4559,26.1292,1536.1325
8,14.75,-0.086375,128.93025,267.079,-16.7497,2.9435225,0.4531955,28.509675,385.84075,23.6796,1.1912775,1.3036725,0.56617275,0.612897,27.51735,98.421475,502.72825,49.18385,48.0117,26.4488,26.26795,1441.85
8,15.25,-0.078625,122.09525,255.3245,-16.6603,2.8332275,0.44568925,28.3596,385.46925,23.528025,1.1865325,1.28591,0.56871975,0.58118925,27.5091,98.4135,461.915,47.024275,45.6012,26.661225,26.43375,1375.6825
8,15.75,-0.0775,103.40275,232.638,-14.808025,2.8477925,0.44833775,28.1453,386.014,23.0849,1.2226775,1.223175,0.551396,0.5096775,27.325875,98.39165,390.91125,43.702075,43.1006,26.670275,26.421575,1211.8075
8,16.25,-0.06985,79.739425,205.2525,-12.8896,2.80591,0.42717625,27.9783,385.18125,23.359525,1.1303975,1.1657625,0.54143225,0.4642425,27.0178,98.3824,332.37025,40.96425,38.24905,26.613475,26.31205,1081.3425
8,16.75,-0.059525,54.086375,168.9585,-10.997125,2.6486225,0.4046035,27.877375,384.70825,23.5971,1.0911375,1.0559775,0.50700825,0.3539205,26.9938,98.379275,269.6555,35.123775,33.03925,26.4563,26.197725,896.66425
8,17.25,-0.053725,36.13385,130.085,-7.3084875,2.51295,0.37600825,27.60815,384.2965,23.8212,0.96113075,0.954604,0.48706875,0.287592,26.7156,98.3771,204.09825,30.74165,28.689875,26.3097,26.1571,741.5205
8,17.75,-0.04695,17.028725,104.79575,-4.06847,2.4927025,0.36753975,27.39105,384.681,23.4573,0.9652035,0.88132675,0.4619005,0.26953725,26.162975,98.367175,138.82825,25.744525,24.48415,26.204625,26.09615,551.659
8,18.25,-0.02345,0.1216205,70.963525,0.18545425,2.0778675,0.31326925,26.9207,386.65225,23.6142,0.846522,0.73742975,0.39095,0.2749455,25.627425,98.36645,82.5607,21.136975,20.30085,26.016975,25.968775,347.106
8,18.75,-0.0087225,-2.676135,44.386075,2.70079,1.7730225,0.25013975,26.343125,390.163,23.8775,0.708714,0.60902625,0.33623825,0.342157,24.889,98.365975,37.08815,16.49105,15.4826,25.849475,25.7619,198.30825
8,19.25,-0.0036975,-2.6226225,18.8986,4.52969,1.4886125,0.22150275,25.572875,397.10725,24.154,0.580111,0.4896935,0.281374,0.413099,23.78975,98.377425,-2.70805,11.987575,11.4332,25.582775,25.454275,70.260675
8,19.75,-0.0028775,-1.6301975,12.11895,5.19014,1.36356,0.171411,25.0283,403.618,24.071125,0.51246075,0.44839675,0.21251525,0.36886625,22.341,98.4008,-11.46995,7.48535,7.948955,25.196175,25.078,9.8964525
8,20.25,-0.002565,-0.8951605,8.39579,5.62188,1.2506775,0.16188275,24.186925,411.282,23.9715,0.47489575,0.42209325,0.208657,0.40193425,21.758125,98.42,-15.236225,4.102615,4.291395,24.880675,24.785925,0.29729525
8,20.75,-0.0019125,-0.51593025,6.57508,6.124725,1.2299,0.15571475,23.928575,418.17,23.9433,0.42512375,0.416779,0.19811275,0.3719365,20.6488,98.439025,-13.0147,1.589135,1.74749,24.65635,24.4477,0.21708375
8,21.25,-0.001995,-0.4283285,8.48924,6.8878,1.21418,0.1582045,23.446825,423.688,23.6532,0.42776575,0.4172955,0.17316575,0.35411475,20.0371,98.455075,-11.486275,-1.306725,-0.94234475,24.232875,24.1507,0.108818
8,21.75,-0.00232,-0.0205975,5.97196,6.49942,1.2064725,0.14809575,23.455875,441.574,23.7507,0.45504375,0.38998025,0.18976575,0.3367455,20.08325,98.4514,-10.3198,-2.83006,-2.5843025,24.045725,23.8746,0.068725
8,22.25,-0.001315,0.0723,9.0507675,6.2787675,1.149275,0.136194,23.23765,448.887,22.99695,0.440305,0.38711125,0.18127375,0.31347325,20.2601,98.4598,-9.96068,-3.751475,-3.95318,23.75745,23.632525,0.06895
8,22.75,-0.00251,-0.271373,5.5059,7.297495,1.24892,0.154716,23.0398,447.9775,23.28415,0.458111,0.434164,0.180527,0.295873,19.911475,98.46195,-9.4268975,-4.5707425,-4.5512425,23.547,23.416825,0.07165
8,23.25,-0.00196,-0.165934,8.33373,7.9991475,1.42761,0.178188,22.8081,442.156,23.62805,0.49284,0.41671,0.227744,0.304878,19.941225,98.47545,-9.1480525,-5.4197475,-5.21324,23.3554,23.1754,0.07175
8,23.75,-0.002735,-0.54501325,7.43122,8.6667625,1.4743225,0.17719175,22.6981,448.732,23.8837,0.5267425,0.43053025,0.2379285,0.311781,20.02045,98.47475,-8.9510925,-5.85181,-5.566455,23.15915,23.003325,0.06885
9,0.25,-0.0027,-0.10173275,10.318275,7.8451825,1.3521625,0.18260775,21.229125,469.06825,22.351175,0.49428125,0.43019375,0.2457905,0.34058225,18.130525,98.7608,-8.1184975,-7.1227475,-6.49848,20.95045,20.899675,0.1335675
9,0.75,-0.0028375,-0.59219475,9.9359225,8.350125,1.3311675,0.1778205,21.202925,462.05175,22.1429,0.4737595,0.41649475,0.22918775,0.34441475,18.157,98.761725,-8.001115,-7.135125,-6.7817825,20.856975,20.794725,0.1407015
9,1.25,-0.0019325,-0.41187475,11.1016,6.8160525,1.34775,0.1821785,21.020325,462.64775,21.985,0.5057915,0.41924775,0.22613275,0.32246,17.872725,98.762825,-7.6937125,-7.248775,-7.17969,20.73145,20.672175,0.1641465
9,1.75,-0.0031975,-0.71107075,9.409495,6.57187,1.3225125,0.1758495,20.983425,453.191,21.694625,0.507099,0.43567425,0.2218525,0.34584125,18.033975,98.75925,-7.4853025,-7.777435,-7.3387175,20.606325,20.560075,0.1619465
9,2.25,-0.0024025,-1.53447,11.061025,6.779055,1.281705,0.16038225,20.949925,455.59125,21.72585,0.50207375,0.39911525,0.209987,0.319621,18.204675,98.7495,-7.4018475,-7.99655,-7.3279575,20.498375,20.447475,0.15478525
9,2.75,-0.0033575,-1.3101075,9.99623,7.3216325,1.374885,0.183268,21.2065,460.695,21.596075,0.5088625,0.3841675,0.231408,0.3433345,18.2417,98.735825,-7.144865,-7.6885325,-7.441505,20.39015,20.3513,0.160145
9,3.25,-0.0042425,-1.233945,8.948805,6.79786,1.24504,0.1808055,21.094675,454.84,21.3714,0.4987215,0.44801125,0.214826,0.31801775,18.220575,98.7417,-7.1116725,-8.20534,-7.420895,20.332075,20.238425,0.16041925
9,3.75,-0.0021325,-0.947164,9.671955,7.326465,1.24853,0.17214375,20.82,452.6485,21.26855,0.49180525,0.4034775,0.21280625,0.31828975,17.91715,98.748525,-7.1187325,-8.0852125,-7.51404,20.26445,20.14825,0.1542705
9,4.25,-0.0019975,-0.48618925,10.2347225,6.80591,1.221815,0.172416,20.5621,462.6165,21.447675,0.49722475,0.43598725,0.22355075,0.31468375,18.09765,98.75495,-6.9807125,-8.24102,-7.71363,20.1812,20.09925,0.168369
9,4.75,-0.0027125,-1.4872475,11.0341,6.67534,1.31409,0.185084,20.684475,458.432,21.33,0.51038375,0.41731075,0.24325525,0.29970325,17.942475,98.76085,-7.4456,-8.540415,-7.9610675,20.1204,20.0216,0.1570305
9,5.25,-0.00275,-0.94874525,6.97245,6.69007,1.251195,0.18119525,20.7751,472.267,21.6204,0.468164,0.4378105,0.22600875,0.29444375,17.81995,98.767825,-7.4953525,-8.9126475,-8.148135,20.06615,19.96035,0.15836175
9,5.75,-0.002495,-1.0358325,11.39535,7.14829,1.28711,0.17696775,20.73135,488.3345,21.61985,0.47058525,0.41909475,0.22284675,0.297059,17.802675,98.7684,-6.6190625,-9.092235,-8.479185,19.935,19.852075,1.9784125
9,6.25,-0.0040475,-0.91052475,12.8293,6.6598525,1.2793425,0.19354975,20.6793,493.304,21.65455,0.4880595,0.4187505,0.23411625,0.29617075,17.82915,98.79555,-0.2109385,-9.44191,-8.0993825,19.853825,19.724675,28.5159
9,6.75,-0.0035125,-1.1163,17.4363,6.24674,1.2885675,0.217504,20.706275,473.43175,21.6139,0.50221425,0.455925,0.250055,0.34244925,18.1468,98.80735,25.11525,-9.1538025,-7.6366025,19.757825,19.6929,108.50775
9,7.25,-0.007105,3.77354,38.31125,5.6892,1.39182,0.2372435,20.69165,475.77125,22.278125,0.57279375,0.4477655,0.27648825,0.470977,18.702725,98.8195,83.397525,-7.6294525,-7.254905,19.77165,19.66785,254.47975
9,7.75,-0.01575,15.687725,70.551225,3.663965,1.6113625,0.27713825,21.488175,459.229,22.401475,0.67823225,0.530733,0.3328375,0.46175725,19.582375,98.83125,141.608,-5.4101425,-5.782345,19.814775,19.719725,397.8375
9,8.25,-0.0264,33.9786,97.824075,-0.9001485,1.89601,0.301373,22.1571,433.5345,22.87425,0.777327,0.6395,0.374126,0.521185,20.847825,98.834725,205.40075,-2.871265,-3.274895,19.919925,19.812175,578.84575
9,8.75,-0.04085,59.2429,125.322,-5.033955,2.02075,0.349914,23.057775,419.31525,22.7944,0.8384905,0.78155825,0.42495325,0.520826,21.9651,98.8438,265.03075,0.77483725,-0.28396525,20.09385,19.9824,784.39175
9,9.25,-0.048275,82.172725,147.56775,-8.766345,2.3121,0.36934425,23.895925,414.2575,22.93655,0.92414875,0.8311785,0.45771325,0.5670055,23.248,98.845875,322.16725,4.5151525,3.11893,20.373075,20.1617,941.273
9,9.75,-0.054525,104.85125,166.01,-11.8042,2.3712675,0.3792565,24.978075,407.0015,22.9273,0.957755,0.8853075,0.47034175,0.590892,24.44555,98.84265,376.469,9.68542,6.638585,20.5687,20.380375,1025.5675
9,10.25,-0.060725,114.7675,184.443,-15.261225,2.454485,0.3746875,25.7374,402.1135,23.073325,0.9956705,0.978207,0.48379675,0.61595925,25.4178,98.8368,420.2,16.0265,11.0413,20.9531,20.5485,1128.36
9,10.75,-0.064675,128.116,206.79,-16.28165,2.50001,0.40362975,26.587175,397.79225,22.9329,1.0348025,1.0196775,0.494119,0.66420375,26.091125,98.819525,456.81825,23.1526,16.4723,21.092125,20.842125,1217.58
9,11.25,-0.06135,127.638,226.473,-16.887,2.58395,0.39940425,27.12835,396.051,23.0689,1.06776,1.065835,0.49060775,0.6661315,26.7383,98.8133,482.307,29.7205,23.2834,21.5207,21.3194,1322.55
9,11.75,-0.060275,142.2545,238.103,-18.15995,2.4973275,0.40948875,27.57555,393.913,23.0814,1.086935,1.1221775,0.51596925,0.695592,26.964025,98.805675,497.2805,35.637625,29.574575,21.88915,21.697375,1378.3425
9,12.25,-0.06935,137.58175,244.513,-18.2074,2.6517825,0.4138895,28.11765,393.3445,22.92845,1.1120275,1.15686,0.510973,0.6975995,27.54855,98.7979,515.88125,40.75355,35.80515,22.322325,22.178675,1442.42
9,12.75,-0.068125,144.53925,258.3665,-18.79315,2.6801075,0.41668075,28.30685,393.0635,22.41515,1.1667475,1.17126,0.53613725,0.67907175,27.661175,98.788275,515.18975,44.82495,39.77075,22.7538,22.550025,1448.13
9,13.25,-0.06975,136.736,251.149,-18.459225,2.615405,0.414264,28.5322,391.9455,22.3932,1.15132,1.142295,0.538132,0.6787075,27.630575,98.76785,513.447,46.663075,42.228725,23.129875,22.930625,1447.3575
9,13.75,-0.075425,128.246,253.61125,-17.58735,2.7571525,0.43126425,28.60785,391.454,22.65375,1.1905375,1.1536125,0.5345185,0.65458975,27.6602,98.746975,482.73525,48.09935,43.48965,23.492575,23.303375,1375.7225
9,14.25,-0.0727,119.72275,231.98225,-16.547525,2.61475,0.40558375,28.632125,392.1605,22.77,1.1318525,1.15573,0.528429,0.61663875,27.890125,98.73315,456.11625,47.6042,43.260775,23.80125,23.611375,1296.4975
9,14.75,-0.08585,109.27275,215.16075,-15.9825,2.6769875,0.4000235,28.137725,391.45075,22.82515,1.108815,1.17077,0.526043,0.57493,27.55825,98.717825,399.816,45.370675,41.383325,23.958125,23.796925,1162.3125
9,15.25,-0.079425,98.650875,201.5275,-14.3371,2.6232725,0.40147775,27.900475,392.1655,22.29755,1.1089675,1.1225525,0.53517925,0.51191425,27.48505,98.70445,362.19075,43.91615,39.718425,23.994225,23.87625,1065.4325
9,15.75,-0.082,72.53525,164.469,-11.14755,2.4216275,0.3849,27.848125,392.6375,22.6585,1.038565,1.08149,0.511031,0.4388515,27.126375,98.692475,306.45975,40.374925,37.426175,24.0147,23.8397,942.25525
9,16.25,-0.066325,55.932025,147.87525,-8.89836,2.4199825,0.37721525,27.67075,392.17125,22.457825,1.013195,1.0212075,0.496717,0.380338,26.8636,98.6727,244.1155,35.78385,33.3678,23.972725,23.7181,776.171
9,16.75,-0.05565,37.144025,117.473,-5.229355,2.357955,0.35673975,27.398775,393.676,22.5583,0.946686,0.94033775,0.46918,0.30525975,26.801475,98.668775,187.08025,31.617775,28.889375,23.8219,23.54985,630.79825
9,17.25,-0.040625,13.66495,84.933725,-2.47835,2.1481925,0.33107575,26.996625,395.129,22.679825,0.8735495,0.85064575,0.4326705,0.2876345,26.25885,98.665925,121.76575,26.5267,24.9674,23.652525,23.45865,456.52525
9,17.75,-0.02465,-0.63315,48.2988,1.16222,1.889175,0.29201925,25.973575,398.5775,22.9591,0.76546225,0.679884,0.38023325,0.3400655,25.01615,98.67035,49.209275,20.966675,19.7557,23.427075,23.2236,259.60175
9,18.25,-0.0081775,-3.67013,24.7573,3.23904,1.57948,0.229611,25.079675,402.4445,23.1992,0.632227,0.52933475,0.29604925,0.38123425,23.698825,98.6788,6.755845,15.8518,15.19565,23.162875,22.9711,109.66525
9,18.75,-0.0027725,-1.724505,12.98455,4.05575,1.3692575,0.181026,24.59005,406.559,23.13995,0.49325725,0.46750625,0.23041775,0.43942075,21.922075,98.679,-8.4959725,11.7994,11.350525,22.885275,22.77545,26.42845
9,19.25,-0.00201,-0.873041,10.408725,5.10529,1.27299,0.15016625,23.4424,412.52975,22.9611,0.45432025,0.43222075,0.20191,0.41994575,20.72225,98.684075,-13.891525,8.3483625,7.972025,22.719275,22.4858,1.5283475
9,19.75,-0.001745,-0.29736175,5.2707625,5.2564325,1.144145,0.13650375,22.74665,415.9025,23.19205,0.46361975,0.38698525,0.17595175,0.41991325,20.00735,98.7063,-16.45775,4.45439,4.6723425,22.48485,22.270125,0.30737475
9,20.25,-0.00083775,-0.25402075,7.16801,6.2191225,1.08234,0.1439915,22.45135,420.2065,23.091575,0.448055,0.415667,0.1758355,0.3657955,19.627025,98.7175,-12.681925,1.6278625,1.49086,22.205375,22.035825,0.16437825
9,20.75,-0.0016475,-0.0966765,5.81859,5.24799,1.2084375,0.153208,22.159525,426.933,23.2036,0.48417075,0.41699925,0.19164675,0.361897,19.000075,98.728175,-10.976925,-0.46867525,0.09074925,21.9914,21.8009,0.12096825
9,21.25,-0.00142,-0.0573,10.912325,6.079915,1.1822325,0.144779,21.853375,446.50175,22.6006,0.460971,0.4019765,0.184551,0.3650525,18.669775,98.734025,-10.849525,-2.6588425,-1.784775,21.7742,21.576875,0.1289805
9,21.75,-0.000816,-0.10628225,9.74991,6.00387,1.2159425,0.1410485,21.687925,463.95875,22.30595,0.49651825,0.4029725,0.18672075,0.33452825,18.685225,98.7356,-10.5084,-3.3698425,-3.4806125,21.573675,21.4002,0.1230605
9,22.25,-0.0012575,-0.1714285,7.07979,5.921215,1.2824,0.16778125,21.5246,466.507,22.2078,0.49865575,0.434525,0.19429625,0.34362875,18.478375,98.749225,-9.60088,-4.242265,-4.372495,21.4446,21.271175,0.126858
9,22.75,-0.0016575,-0.1139615,10.048955,7.94376,1.32809,0.1621875,21.6113,466.505,21.8343,0.5032825,0.40811025,0.19945175,0.33773725,18.1762,98.749425,-9.5970375,-5.48076,-4.966905,21.279575,21.1511,0.1074745
9,23.25,-0.001515,-0.107779,13.3797,6.53567,1.3440675,0.195049,21.4215,470.277,22.3825,0.4992345,0.4296175,0.2421295,0.32252175,18.18585,98.754175,-8.7941125,-6.291535,-5.576655,21.152975,21.019325,0.109315
9,23.75,-0.001775,-0.17073025,9.740105,6.747335,1.3057775,0.18537025,21.1986,463.121,22.31135,0.48006625,0.4256635,0.23358725,0.3190995,18.03715,98.756875,-8.379105,-6.78041,-6.0199675,21.049125,20.935625,0.11908
10,0.25,-0.0126,-7.565225,25.2686,4.691075,2.0565925,0.37602825,16.51275,426.24925,16.58775,0.906885,0.749523,0.453857,0.340771,15.03855,98.8442,-8.793535,-5.6517025,-5.0900175,16.477575,16.37565,0.126079
10,0.75,-0.011,-6.002475,19.97205,4.245095,2.015175,0.35699475,16.647325,427.0895,16.2053,0.87757325,0.721898,0.4369225,0.31767125,14.9123,98.84925,-8.611055,-6.1649675,-5.574285,16.4375,16.342,0.1181205
10,1.25,-0.0138,-7.5411,22.28935,4.45737,2.01217,0.334665,16.6579,422.308,16.5481,0.821734,0.676068,0.424751,0.317853,14.844375,98.8568,-8.288635,-5.909305,-5.7322075,16.4096,16.2874,0.11264325
10,1.75,-0.0148,-7.07727,25.5766,4.8842075,2.07167,0.335163,16.3751,424.0085,16.3324,0.832248,0.673796,0.415681,0.318501,14.82595,98.859675,-8.5670025,-5.8252675,-5.50635,16.393675,16.205125,0.130401
10,2.25,-0.0151,-7.14737,23.17195,4.92779,2.0472375,0.34109625,16.280025,427.65,16.165075,0.823443,0.660454,0.41492075,0.3428415,14.587475,98.85545,-8.1273925,-5.900715,-5.6314,16.356325,16.15945,0.13608425
10,2.75,-0.017775,-6.67529,25.42255,4.64525,1.9184,0.333795,16.155,427.01,15.61835,0.823325,0.686468,0.419462,0.323793,14.695975,98.853525,-8.4590325,-5.9975825,-5.8476525,16.2983,16.100825,0.13874875
10,3.25,-0.0144,-4.84903,20.063975,4.639985,1.93297,0.330815,15.9016,434.53,15.7137,0.846728,0.680957,0.404584,0.335402,14.076525,98.847175,-7.8804875,-6.356035,-6.0963775,16.171125,16.00625,0.14210225
10,3.75,-0.0151,-6.481465,20.42595,4.453165,1.916875,0.32759375,15.735075,425.76775,15.94625,0.8346235,0.68614875,0.4105415,0.32308875,13.884475,98.85565,-8.8995175,-6.24844,-6.20579,16.08055,15.92945,0.148111
10,4.25,-0.0142,-5.36418,18.927625,4.0067175,1.84402,0.331716,15.6518,427.539,15.9047,0.772658,0.659495,0.407558,0.307622,13.881025,98.871225,-8.48819,-6.457355,-6.1683575,15.9619,15.82395,0.1431685
10,4.75,-0.016375,-5.08008,22.78005,3.730255,1.89935,0.332924,15.4278,429.50825,16.1264,0.818418,0.672856,0.428305,0.32346,13.821975,98.894275,-8.6499575,-6.785125,-6.0289525,15.884225,15.721225,0.144949
10,5.25,-0.013525,-5.31101,18.5564,4.2167275,2.04195,0.3462255,15.3713,435.7425,16.1534,0.824809,0.658708,0.430751,0.308764,13.86105,98.9119,-8.3893075,-6.6344225,-5.906505,15.7654,15.599525,0.150215
10,5.75,-0.0126,-5.98318,19.9228,4.25419,1.9756925,0.352069,15.33875,439.7085,15.46385,0.85766925,0.71046225,0.4343225,0.32386625,13.868525,98.92605,-8.317935,-6.6849225,-6.0193825,15.69435,15.61615,0.15349775
10,6.25,-0.018175,-6.41178,22.644725,4.43716,1.98215,0.339275,15.264,437.23175,14.86415,0.811445,0.689025,0.419592,0.306911,13.80305,98.93785,-7.4014075,-7.24115,-6.41385,15.7145,15.582425,1.60591
10,6.75,-0.022125,-8.1324025,20.85115,3.68952,1.99012,0.325351,15.157975,435.05175,15.318925,0.80507575,0.6590525,0.40305775,0.29275,13.93325,98.9425,-0.59074075,-6.8117225,-6.3275125,15.66245,15.54755,26.493025
10,7.25,-0.0299,-6.470295,29.09535,2.243785,2.0823925,0.335548,15.29605,429.076,15.23155,0.85393775,0.68934725,0.43176475,0.31674025,13.996825,98.944225,31.3099,-6.6909825,-6.2177875,15.659775,15.546475,113.5255
10,7.75,-0.0349,4.88316,43.5658,1.756765,2.15453,0.37742,15.8659,427.58875,15.4333,0.920375,0.751056,0.462461,0.411494,14.51785,98.95875,80.04245,-6.181665,-5.90078,15.647875,15.56315,240.8485
10,8.25,-0.0649,19.9422,57.05835,0.829744,2.37541,0.416426,16.0218,419.5295,15.93255,1.05485,0.824402,0.506168,0.470553,15.11295,98.9643,133.133,-5.0153075,-5.07821,15.71255,15.62795,390.566
10,8.75,-0.0763,43.3769,72.52655,-0.140622,2.39987,0.427439,16.7622,417.66125,16.07815,1.08213,0.880763,0.526307,0.503101,15.7832,98.964475,183.4425,-3.42685,-4.20722,15.7786,15.659,552.18775
10,9.25,-0.0879,70.2323,86.6707,-0.752698,2.58886,0.445508,17.25,414.11825,16.0448,1.10135,0.944802,0.557767,0.507914,16.65565,98.9627,252.996,-0.9029905,-1.9411575,15.90375,15.786275,733.87175
10,9.75,-0.10859075,99.253175,97.829675,-2.227725,2.6824,0.45179125,18.136675,410.36775,16.2872,1.167485,0.98881225,0.57639175,0.5478515,17.448925,98.9527,283.925,2.195655,0.67594275,16.1148,15.990225,839.333
10,10.25,-0.105208,114.935,105.0405,-2.92024,2.72182,0.465104,18.6607,409.148,16.54615,1.2019,1.08613,0.602778,0.614601,18.1767,98.943675,333.0505,5.6465625,3.806115,16.3186,16.188,945.92975
10,10.75,-0.0999,139.5,114.372,-4.100145,2.76473,0.464118,19.5076,407.321,16.8407,1.22692,1.10762,0.613186,0.658745,18.92905,98.9446,380.22175,8.044865,6.33424,16.464275,16.354325,1080.3875
10,11.25,-0.10965325,151.3765,135.5635,-4.75248,2.985955,0.494051,20.072425,406.1255,16.858,1.26683,1.19631,0.6415135,0.67678575,19.62545,98.936,411.12175,9.70637,8.692825,16.599125,16.5724,1174.19
10,11.75,-0.127466,151.551,138.829,-5.112415,3.15815,0.528771,20.4197,404.344,17.186775,1.31775,1.23883,0.664522,0.68789,20.46585,98.90735,422.3675,14.3225,12.1792,16.8015,16.800575,1212.99
10,12.25,-0.123342,158.97,135.43,-4.96105,3.11148,0.500207,20.9877,403.997,17.49065,1.33385,1.24262,0.662576,0.661786,20.909525,98.867,433.47775,16.984625,15.598325,16.9884,17.018525,1226.6975
10,12.75,-0.127171,149.281,145.51,-5.66649,3.04662,0.508628,21.4257,403.526,16.876675,1.34884,1.27364,0.665889,0.661887,21.473825,98.853025,418.089,19.43295,18.459575,17.29295,17.27295,1220.6825
10,13.25,-0.111578,138.873,135.40825,-4.88155,3.08127,0.492732,21.7563,402.711,16.767725,1.33045,1.28312,0.647982,0.64456,21.54395,98.838275,398.42725,22.51165,19.435375,17.549275,17.466275,1168.455
10,13.75,-0.1096055,125.76125,129.57125,-4.28267,2.9689825,0.49937225,22.093425,401.9,17.161,1.3446425,1.21254,0.64660825,0.603402,21.6146,98.820825,378.0115,23.076275,19.605725,17.78175,17.583375,1105.81
10,14.25,-0.117642,108.6245,130.22775,-3.02848,3.028685,0.4900125,22.089375,402.47525,16.709825,1.272945,1.251905,0.6434995,0.55925925,21.7108,98.8067,328.32075,23.1873,19.435275,17.850925,17.6684,997.9855
10,14.75,-0.1199715,83.603375,105.195,-3.17717,2.989945,0.484221,21.889,402.28975,16.370275,1.255465,1.14395,0.62553,0.4552675,21.6972,98.799575,271.68475,22.27845,19.512425,17.92795,17.85965,858.5325
10,15.25,-0.098525,63.025825,103.659,-2.3704475,2.9088475,0.48244725,22.0089,401.59825,16.88435,1.2089,1.151105,0.611989,0.40020775,21.7742,98.792825,225.39725,21.0712,18.95155,17.953475,17.936225,758.683
10,15.75,-0.087725,32.834025,85.40105,-1.486265,2.7095575,0.45650375,21.926375,402.244,16.6308,1.15102,1.07975,0.56707525,0.3176475,21.245,98.78505,171.02975,19.1107,17.3904,18.000625,17.94775,607.89475
10,16.25,-0.0715,14.530225,66.232425,-0.35925225,2.665005,0.42182875,21.441875,402.29925,16.849075,1.078165,0.9527355,0.52647225,0.2877005,20.925475,98.781675,106.42125,16.7008,14.9411,18.0181,17.92115,423.28275
10,16.75,-0.048175,-3.3342875,45.47845,0.9270955,2.39045,0.38529425,20.852175,403.9915,16.71425,0.985733,0.84470425,0.4848185,0.287705,19.9696,98.79195,49.625975,13.6349,12.978425,17.93775,17.79075,251.65275
10,17.25,-0.02305,-10.253775,33.097,1.75999,2.139575,0.3633015,20.227375,405.527,17.14,0.90726025,0.7460215,0.45834375,0.384241,19.14695,98.788325,13.358575,10.90735,10.72255,17.7862,17.73435,116.34925
10,17.75,-0.01245,-7.81715,24.461175,2.9844,1.84714,0.3114605,19.676025,405.7505,17.16575,0.77972275,0.67350475,0.384247,0.426873,18.11085,98.792475,-8.97081,8.1839625,7.83543,17.682475,17.60335,28.12505
