DOY2,HR2,WS,U_SIGMA,V_SIGMA,W_SIGMA,TA,RH,PA,T_SONIC,CO2,H2O,FC,NEE,H,LE,USTAR,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT,G_1_1_1,G_1_1_2,G_1_1_3,G_1_1_A,TS_1_1_1,TS_1_1_2,TS_1_1_3,TS_1_1_A,TS_2_2_1,TS_2_2_2,TS_2_2_3,TS_2_2_4,TS_2_2_5,TS_2_2_6,TS_2_2_A,TS_2_3_1,TS_2_3_2,TS_2_3_3,TS_2_3_4,TS_2_3_5,TS_2_3_6,TS_2_3_A,T_SONIC_SIGMA
10,4.75,7.4699,1.13875,0.82035,0.215,-0.37189995,58.98335,101.7167,12.7945,440.3213,6.161475,0.70995,0.70995,0.1558,7.6693,0.459,0.589425,297.996325,308.63525,0.005,0.032175,-0.14665,-0.26125,-0.502075,-0.41275,0.83485,0.83125,0.408025,0.691875,0.023975,0.05065,0.052325,0.0252,0.04655,0.0463,0.038975,0.0518,-0.035275,-0.02215,0.02155,0.03965,0.031725,0.0111,0.078
10,5.25,7.7077,1.268575,0.865675,0.2149,-0.38384165,59.609025,101.716,12.84145,441.3923,6.1702,0.8372,0.8372,0.493225,8.046325,0.464,0.496175,298.8197,308.63525,0.0025,0.03435,-0.1498,-0.26755,-0.5102,-0.434125,0.833375,0.829,0.407025,0.690375,0.0252,0.05085,0.052525,0.025425,0.04675,0.044875,0.038025,0.052525,-0.034075,-0.020525,0.0225,0.0395,0.0296,0.011825,0.0598
10,5.75,7.5839,1.2557,0.7553,0.2232,-0.3278834,58.770175,101.7161,12.7848,442.12785,6.1486,0.936,0.936,2.8056,5.976125,0.4691,0.54365,297.9649,308.885,0.0025,0.033775,-0.169625,-0.3378,-0.52665,-0.447325,0.8334,0.824825,0.405225,0.6889,0.0242,0.051075,0.051925,0.025125,0.0466,0.044975,0.038125,0.052,-0.034975,-0.025,0.02275,0.0392,0.029975,0.0098,0.068125
10,6.25,7.6385,1.27615,0.76,0.229875,-0.37036665,59.0684,101.7164,12.7986,442.249475,6.104525,0.9613,0.9613,0.5176,5.9738,0.473,0.5291,298.589025,308.660375,0.0071,0.0324,-0.17205,-0.20645,-0.574475,-0.37145,0.83305,0.825925,0.407275,0.69075,0.0238,0.05095,0.05415,0.024125,0.04445,0.04695,0.038525,0.05225,-0.0348,-0.0231,0.023125,0.0388,0.0317,0.011225,0.0463
10,6.75,7.77055,1.33845,0.7575,0.2232,-0.4005417,59.2579,101.7178,12.899325,443.05745,6.0098,0.63585,0.63585,2.251525,7.55615,0.4826,0.647425,297.762525,308.462675,0.05475,0.04965,-0.1876,-0.2447,-0.47745,-0.46315,0.832875,0.82535,0.408275,0.687675,0.0243,0.050475,0.052,0.024425,0.04715,0.045,0.038025,0.0521,-0.0363,-0.02235,0.0219,0.03855,0.03125,0.0108,0.0528
10,7.25,7.61445,1.2719,0.8544,0.23075,-0.41353335,58.8965,101.725,12.8761,438.93655,5.989925,1.06125,1.06125,-1.3576,7.55705,0.4661,0.5094,298.95025,308.3505,0.68255,0.3341,-0.160025,-0.29715,-0.53505,-0.361775,0.8334,0.8236,0.4057,0.68745,0.0237,0.050675,0.051625,0.02615,0.0465,0.0465,0.038,0.050525,-0.0364,-0.02255,0.0234,0.038425,0.028975,0.010775,0.0502
10,7.75,7.6498,1.2542,0.8033,0.234575,-0.37687505,59.1947,101.71645,12.8436,440.099075,6.0133,0.7907,0.7907,0.169475,5.9848,0.472575,1.437225,298.3287,308.25775,3.739075,0.925425,-0.180075,-0.287225,-0.431475,-0.593175,0.832825,0.8236,0.4062,0.68725,0.0238,0.050975,0.051725,0.025225,0.0454,0.04215,0.038525,0.0521,-0.03585,-0.0215,0.021325,0.03855,0.03185,0.0094,0.059125
10,8.25,7.5983,1.2893,0.7666,0.2276,-0.465775,59.0104,101.7178,12.77275,439.688275,6.02425,0.89225,0.89225,0.7411,5.462675,0.453425,4.440225,299.27965,308.66275,13.123075,4.164225,-0.166475,-0.3556,-0.4712,-0.44865,0.8319,0.822625,0.408,0.6883,0.023625,0.050475,0.052525,0.0251,0.04555,0.0417,0.038875,0.05105,-0.03475,-0.023675,0.0235,0.037825,0.02915,0.010275,0.062875
10,8.75,7.614725,1.230325,0.797975,0.22995,-0.478858375,59.5037,101.7174,12.8372,439.468475,6.0498,0.5773,0.5773,-1.1588,6.3269,0.459825,8.0194,299.213275,309.144,28.70995,11.747225,-0.1259,-0.431925,-0.49215,-0.59745,0.832425,0.822625,0.4085,0.688075,0.02435,0.0508,0.051775,0.0248,0.045725,0.04635,0.0379,0.0514,-0.035575,-0.023375,0.022125,0.03825,0.029825,0.01035,0.06475
10,9.25,7.5908,1.2604,0.8467,0.224975,-0.49534165,58.5116,101.7162,12.86,440.79975,6.05615,0.7456,0.7456,0.444075,8.1796,0.472875,14.4361,297.60375,309.58325,53.6671,28.32945,-0.1528,-0.289025,-0.581475,-0.388225,0.833025,0.8236,0.406125,0.6888,0.024325,0.05025,0.052425,0.025,0.045975,0.0461,0.03795,0.051325,-0.036425,-0.02495,0.0221,0.0393,0.02855,0.010225,0.063825
10,9.75,7.6147,1.3649,0.913025,0.2202,-0.55080005,56.624975,101.714525,12.9277,442.6527,6.034325,0.7568,0.7568,1.9658,8.4593,0.47815,22.857125,298.02175,310.492675,82.803975,47.90485,-0.19155,-0.37965,-0.569325,-0.527375,0.832725,0.829325,0.406575,0.69055,0.024,0.050525,0.052,0.025,0.046225,0.04255,0.038125,0.052025,-0.035025,-0.024875,0.020725,0.03775,0.0318,0.00985,0.07135
10,10.25,7.4601,1.4601,0.8754,0.2359,-0.540350025,57.7635,101.7154,12.94115,441.576075,6.151875,0.6054,0.6054,3.731775,11.6033,0.483,32.9908,298.3878,310.828,109.108525,69.2992,-0.153925,-0.2999,-0.514775,-0.4078,0.83405,0.8275,0.408,0.691825,0.0247,0.0503,0.0523,0.025075,0.045225,0.044125,0.0388,0.0519,-0.0351,-0.0231,0.02135,0.039325,0.02965,0.010175,0.0922
10,10.75,7.501075,1.319725,0.834275,0.2114,-0.527866625,57.9324,101.71625,12.6848,443.16495,6.151975,0.74285,0.74285,8.6075,10.1016,0.4683,42.007125,298.9769,311.436,144.710825,99.044925,-0.1914,-0.2729,-0.4734,-0.4943,0.8369,0.8302,0.4104,0.6922,0.0243,0.0508,0.053025,0.025,0.04535,0.044475,0.0379,0.0516,-0.0365,-0.024625,0.0213,0.038825,0.031325,0.010225,0.0826
10,11.25,7.2298,1.23575,0.811,0.2243,-0.571933425,57.228275,101.732375,12.7462,442.30935,6.07645,0.482525,0.482525,12.019275,11.392175,0.452475,51.285425,298.94,312.0233,175.26895,116.90475,-0.1454,-0.237425,-0.512,-0.4846,0.8369,0.8319,0.4087,0.6903,0.02395,0.05125,0.0522,0.02375,0.04475,0.044275,0.03815,0.0519,-0.036875,-0.024475,0.021675,0.0391,0.0315,0.009525,0.0969
10,11.75,7.3255,1.2149,0.816225,0.217525,-0.243408385,57.4193,101.7547,12.7574,440.0289,6.06205,0.5668,0.5668,13.694825,12.26465,0.45395,57.755525,299.138,312.329,199.01355,130.02455,-0.1882,-0.3737,-0.4341,-0.4453,0.837,0.8313,0.4075,0.6914,0.02405,0.050325,0.052825,0.02525,0.04665,0.045375,0.038,0.051825,-0.0355,-0.024875,0.0219,0.0398,0.028775,0.00905,0.0835
10,12.25,7.419425,1.247225,0.7989,0.2213,0.085116655,57.884,101.7569,12.7945,439.9598,6.14415,0.579675,0.579675,16.0676,12.192,0.4465,66.9634,298.7365,313.152,210.6176,153.446275,-0.1123,-0.2872,-0.5296,-0.3466,0.8353,0.8307,0.4066,0.6907,0.024025,0.0506,0.0524,0.024575,0.047175,0.041475,0.0386,0.0519,-0.03675,-0.024175,0.0219,0.0384,0.0306,0.0093,0.0907
10,12.75,7.46765,1.28265,0.8027,0.23045,0.085116655,56.1355,101.7575,12.556,439.781775,6.0903,0.7186,0.7186,17.5174,13.826825,0.4735,68.782375,299.0313,313.324,233.9696,160.0528,-0.1025,-0.277475,-0.4436,-0.3225,0.8333,0.8293,0.4067,0.6885,0.023725,0.0514,0.0512,0.02585,0.045425,0.0457,0.0387,0.0521,-0.0349,-0.0228,0.0227,0.039,0.030325,0.0097,0.0828
10,13.25,7.5618,1.221725,0.7586,0.23005,0.085116655,58.380575,101.767,12.7981,442.20265,6.0352,0.467825,0.467825,16.5295,12.7763,0.4563,67.058475,298.7307,312.9926,233.18325,157.4604,-0.2431,-0.231875,-0.430425,-0.388,0.8325,0.8315,0.4081,0.6902,0.0241,0.05175,0.051925,0.025775,0.045475,0.041775,0.0378,0.051675,-0.0365,-0.021525,0.0228,0.038225,0.03045,0.010075,0.070025
10,13.75,7.4832,1.26415,0.826425,0.2458,0.085116655,58.092425,101.7773,12.585675,439.64825,6.2331,0.482025,0.482025,14.0703,13.7875,0.4651,64.44395,298.48445,312.55725,222.18695,152.442675,-0.13085,-0.34845,-0.475075,-0.37485,0.83385,0.829325,0.40895,0.691725,0.0238,0.05095,0.05255,0.0252,0.04675,0.045075,0.03865,0.0516,-0.034975,-0.022025,0.0227,0.0389,0.031425,0.008825,0.08745
10,14.25,7.39445,1.2235,0.75045,0.225,0.085116655,58.91435,101.777675,12.65915,439.228,6.022825,0.3587,0.3587,17.47945,13.3116,0.4531,63.96235,298.04665,312.864,236.5533,148.977675,-0.12395,-0.264925,-0.400275,-0.2836,0.83425,0.82755,0.40955,0.6919,0.023975,0.050875,0.053475,0.0251,0.04495,0.044375,0.038075,0.05185,-0.0371,-0.0232,0.0212,0.0392,0.0293,0.01055,0.095725
10,14.75,7.4456,1.2285,0.81955,0.2198,0.085116655,59.1778,101.77305,12.6041,441.321,6.163375,0.57195,0.57195,18.154375,12.831675,0.459175,60.79665,298.56555,312.4812,205.277175,135.6754,-0.14285,-0.3355,-0.27155,-0.272,0.83415,0.8263,0.40885,0.6905,0.02355,0.050225,0.05265,0.0248,0.046275,0.04595,0.038075,0.05185,-0.0366,-0.02205,0.0207,0.0388,0.0324,0.00925,0.06525
10,15.25,7.5597,1.196875,0.81625,0.2155,0.085116655,58.0839,101.78285,12.733925,443.502225,6.13325,0.70445,0.70445,14.0678,10.641,0.4496,49.28155,298.8635,312.4004,177.246775,113.042225,-0.18985,-0.18985,-0.455625,-0.30235,0.83205,0.82795,0.40915,0.6913,0.024675,0.05055,0.051,0.025075,0.046875,0.045275,0.0381,0.051775,-0.03595,-0.020925,0.0218,0.038675,0.0301,0.008925,0.061425
10,15.75,7.3563,1.192575,0.810275,0.2278,0.085116655,57.0746,101.78015,12.88655,443.36885,6.246925,0.815,0.815,10.8072,10.25615,0.4575,40.132025,299.4525,311.8845,150.0381,87.3474,-0.12005,-0.2435,-0.40935,-0.3436,0.8315,0.83085,0.40735,0.6912,0.0247,0.0516,0.0526,0.0248,0.045,0.0424,0.0379,0.0523,-0.0378,-0.024,0.0217,0.0377,0.0301,0.0095,0.089075
10,16.25,7.4207,1.2328,0.79975,0.2253,0.085116655,57.11955,101.76975,12.970825,443.63695,6.337,1.0198,1.0198,9.2085,9.3782,0.457,31.832325,298.76015,311.6175,106.2793,64.1861,-0.15765,-0.2516,-0.3643,-0.24565,0.8317,0.82875,0.40705,0.6907,0.024,0.0508,0.0528,0.02505,0.0443,0.042725,0.0383,0.0519,-0.03675,-0.0227,0.0216,0.0385,0.0299,0.0086,0.0934
10,16.75,7.55345,1.26355,0.80095,0.2372,0.085116655,57.6945,101.7801,13.076275,442.88465,6.416675,0.5015,0.5015,5.8359,8.0691,0.447,22.202375,299.1525,310.888,77.8405,41.8848,-0.22895,-0.2884,-0.445875,-0.35195,0.8317,0.8306,0.4065,0.69025,0.02445,0.0505,0.0536,0.025,0.045325,0.0424,0.0382,0.0524,-0.0366,-0.0233,0.0218,0.0383,0.031025,0.0097,0.070125
10,17.25,7.60205,1.23265,0.7908,0.24175,0.085116655,56.9433,101.78375,13.09535,443.38135,6.14615,0.6059,0.6059,4.86205,7.783125,0.47055,14.405,299.3945,310.74055,49.4247,21.6332,-0.1057,-0.275475,-0.49395,-0.31265,0.83485,0.83055,0.40465,0.69185,0.0246,0.0503,0.0536,0.0252,0.0447,0.044075,0.0385,0.0515,-0.0337,-0.023,0.0215,0.037725,0.0311,0.0101,0.0408
10,17.75,7.6461,1.2505,0.82775,0.2386,0.085116655,57.1958,101.7841,12.89395,441.180125,6.01395,0.69615,0.69615,2.28945,7.64225,0.4639,8.925125,298.71555,310.3911,26.674,9.1813,-0.11395,-0.3247,-0.46365,-0.3104,0.8331,0.82865,0.4042,0.68985,0.024,0.0502,0.0516,0.0247,0.045,0.0433,0.0374,0.0516,-0.0378,-0.0221,0.0222,0.0379,0.0304,0.0102,0.081
10,18.25,7.76935,1.30105,0.79415,0.253225,0.085116655,57.9715,101.7829,12.9728,441.124525,6.12565,0.75375,0.75375,3.5785,8.08705,0.4659,4.9955,299.50795,310.2777,12.683975,2.87045,-0.1576,-0.3712,-0.4982,-0.4372,0.83485,0.82715,0.4057,0.69025,0.02435,0.0513,0.0521,0.024175,0.0459,0.0436,0.0383,0.0511,-0.037225,-0.0216,0.0221,0.0391,0.030125,0.0107,0.083525
10,18.75,7.726175,1.3696,0.8408,0.2554,0.085116655,58.15685,101.7803,12.8541,439.909425,6.04395,0.880175,0.880175,2.8611,8.442875,0.47,1.6288,300.22365,310.2651,3.57525,0.7305,-0.22615,-0.1523,-0.50125,-0.3737,0.83375,0.8311,0.4047,0.68975,0.024725,0.0505,0.0519,0.0236,0.04485,0.045675,0.0385,0.052,-0.0369,-0.0229,0.0232,0.0393,0.02935,0.0119,0.0748
10,19.25,7.33365,1.28075,0.83505,0.237825,0.085116655,59.7618,101.78075,12.86545,440.6027,6.0768,0.7254,0.7254,1.383,8.57305,0.45695,0.7215,299.9735,310.33385,0.6632,0.234875,-0.16785,-0.3511,-0.495675,-0.39105,0.8327,0.829,0.40545,0.6894,0.024725,0.051,0.0531,0.0248,0.045925,0.0441,0.0386,0.0514,-0.035725,-0.0242,0.0224,0.0382,0.02785,0.0103,0.0686
10,19.75,7.34025,1.341875,0.795,0.225275,0.085116655,58.577575,101.781375,12.891875,441.29475,5.8293,0.76,0.76,3.64245,7.045775,0.4775,0.55845,298.902,309.811,0.04585,0.0433,-0.12255,-0.34835,-0.44815,-0.3383,0.83115,0.82395,0.4057,0.68705,0.02425,0.0505,0.0535,0.02285,0.0452,0.0437,0.0385,0.0523,-0.0366,-0.0221,0.0221,0.0392,0.02985,0.0089,0.0713
10,20.25,7.2994,1.3407,0.8127,0.22635,0.085116655,57.620875,101.78215,12.91065,442.188125,5.93745,0.7298,0.7298,1.1899,5.48745,0.442575,0.817325,298.62655,309.635,0.005,0.0303,-0.14665,-0.30635,-0.552,-0.3795,0.8314,0.82855,0.40785,0.68985,0.0244,0.0508,0.0516,0.0253,0.0445,0.04385,0.0386,0.0517,-0.037,-0.0217,0.02255,0.0389,0.0294,0.0086,0.0639
10,20.75,7.254,1.3588,0.8375,0.2165,0.085116655,58.5227,101.783525,12.9593,441.32515,5.98615,0.7103,0.7103,0.249225,7.9653,0.4494,0.8452,299.2615,309.60785,0.005,0.0281,-0.12195,-0.2367,-0.4844,-0.4302,0.83155,0.8259,0.41005,0.69225,0.0241,0.0508,0.0531,0.0258,0.0454,0.0442,0.0386,0.052,-0.036,-0.0248,0.022,0.03775,0.03045,0.0107,0.079775
10,21.25,7.466,1.2596,0.78435,0.2138,0.085116655,58.612475,101.77825,12.7614,441.592275,6.0427,0.62675,0.62675,1.2069,9.589,0.426275,0.59935,299.104,309.1655,0.0026,0.0303,-0.1256,-0.329825,-0.535675,-0.4299,0.8317,0.8234,0.41125,0.68955,0.0242,0.0505,0.0526,0.0247,0.04465,0.0435,0.0383,0.052,-0.0386,-0.025,0.0226,0.0394,0.0276,0.0098,0.0852
10,21.75,7.37585,1.1422,0.7775,0.1987,0.085116655,58.4246,101.7553,12.8197,442.299,6.039925,0.8407,0.8407,3.30585,8.2013,0.42825,0.81955,298.81,309.3835,0.00255,0.0275,-0.2091,-0.3805,-0.44665,-0.39225,0.8338,0.8226,0.40975,0.68915,0.0242,0.0505,0.0527,0.0252,0.04585,0.0439,0.0388,0.0522,-0.0378,-0.0223,0.0211,0.0378,0.029275,0.0084,0.0739
10,22.25,7.65985,1.21495,0.8284,0.2139,0.085116655,57.47445,101.74455,12.815825,441.8599,5.95495,0.65855,0.65855,1.2132,8.9802,0.4433,0.714825,299.12,309.166,0.0027,0.025925,-0.0906,-0.3777,-0.44485,-0.42905,0.83275,0.8221,0.4107,0.6878,0.0241,0.0516,0.0519,0.025,0.044375,0.0428,0.0386,0.0512,-0.0375,-0.023,0.0213,0.0391,0.0322,0.0106,0.0674
10,22.75,7.4146,1.2805,0.8397,0.20815,0.085116655,58.0691,101.74395,12.7683,440.8488,5.9785,0.6678,0.6678,2.4846,7.2062,0.441825,0.6693,298.53,309.136,0.004,0.032,-0.15345,-0.24245,-0.5051,-0.3682,0.8326,0.8228,0.40855,0.6871,0.0246,0.0497,0.0526,0.0242,0.0447,0.0455,0.0385,0.0526,-0.0384,-0.0221,0.02155,0.0387,0.0318,0.0105,0.05395
10,23.25,7.6187,1.3576,0.83735,0.216325,0.085116655,58.021025,101.73895,12.840875,440.6404,5.91665,0.68805,0.68805,3.57885,7.7591,0.4513,0.7553,298.95615,308.676,0.005,0.028175,-0.2314,-0.1977,-0.448,-0.4215,0.83295,0.82435,0.40465,0.6866,0.02435,0.0509,0.053,0.0254,0.0453,0.0434,0.0383,0.0523,-0.0386,-0.024,0.0222,0.0389,0.0265,0.0089,0.0564
10,23.75,7.578225,1.22535,0.819425,0.2209,0.085116655,59.1015,101.7252,12.828225,441.4771,5.879925,0.9156,0.9156,2.9426,7.618975,0.4505,0.6922,299.35,309.116,0.0025,0.02815,-0.26385,-0.24735,-0.45485,-0.42455,0.8334,0.8231,0.4041,0.68635,0.023625,0.051,0.0521,0.0244,0.0459,0.0429,0.0387,0.0512,-0.036475,-0.0239,0.0222,0.038,0.02755,0.0096,0.054
11,0.25,8.0823,1.2104,0.7839,0.1929,-5.7867,59.25195,102.38815,9.98575,460.69405,4.6971,0.853,0.853,0,3.82915,0.39935,0.3818,274.28945,284.588775,0.00425,0.026,-4.72995,-5.0194,-2.99075,-4.453325,0.4549,0.396475,0.0929,0.312425,-0.00095,0.03665,-1.1144,-0.30895,-0.01295,-0.042825,-0.2913,0.035325,-0.179825,-0.045725,-0.183125,-0.01435,-0.014025,-0.073225,0.0403
11,0.75,8.2139,1.2797,0.70805,0.19825,-5.745234,58.222,102.3884,10.109025,460.102875,4.6692,0.5305,0.5305,0,4.5792,0.413,0.354225,274.1955,284.51765,0.00255,0.026,-4.73015,-5.0265,-3.00285,-4.444025,0.447875,0.399075,0.091575,0.3085,-0.001375,0.0368,-1.1238,-0.3132,-0.0124,-0.0445,-0.2928,0.033925,-0.1818,-0.0476,-0.1845,-0.0152,-0.015475,-0.076,0.0236
11,1.25,8.356575,1.326725,0.7369,0.21035,-5.816332,61.1789,102.3907,9.81115,461.00605,4.5661,0.6781,0.6781,0.033375,4.8887,0.4075,0.3627,273.325,284.175175,0.00335,0.0238,-4.871675,-5.1336,-2.9585,-4.56735,0.44665,0.400475,0.090275,0.306,-4e-04,0.0352,-1.147,-0.3112,-0.0119,-0.0437,-0.297,0.0345,-0.1839,-0.0472,-0.1802,-0.0145,-0.0133,-0.074,0.0348
11,1.75,7.954875,1.24005,0.7708,0.1879,-5.934567,61.1423,102.4006,9.742375,461.06175,4.51575,0.68775,0.68775,0,4.9918,0.4093,0.611375,273.82475,283.78925,0.00335,0.0238,-4.76335,-5.057,-2.99225,-4.517375,0.446425,0.3979,0.08685,0.302825,-0.001,0.03655,-1.144075,-0.3137,-0.0115,-0.04145,-0.292725,0.0331,-0.180375,-0.046175,-0.1812,-0.0141,-0.014,-0.0747,0.0306
11,2.25,8.1155,1.254,0.77615,0.188825,-6.074166,59.67135,102.44415,9.83305,461.9104,4.5547,0.60375,0.60375,0,4.97005,0.412275,0.34345,272.929,283.606,0.0027,0.0281,-4.784225,-5.01435,-3.1035,-4.488075,0.44495,0.397425,0.08795,0.3037,-0.00055,0.0363,-1.1729,-0.3173,-0.0112,-0.0448,-0.2978,0.0344,-0.1776,-0.0468,-0.1801,-0.015,-0.0145,-0.0723,0.022325
11,2.75,7.9572,1.2013,0.7928,0.1952,-5.9997,60.504425,102.4107,9.7038,460.5853,4.550075,0.61265,0.61265,0,4.12295,0.3969,0.5395,272.711,282.5656,0.00475,0.0238,-4.78265,-5.1077,-3.027675,-4.496525,0.4422,0.392325,0.08925,0.309325,-0.00035,0.0368,-1.154775,-0.318325,-0.0141,-0.041725,-0.293975,0.035825,-0.181325,-0.0471,-0.182025,-0.0157,-0.0146,-0.074875,0.045
11,3.25,7.9932,1.2662,0.7896,0.215525,-6.048934,60.434725,102.4006,9.75815,460.042,4.3517,0.8359,0.8359,0.1744,3.10335,0.40845,0.5379,272.636,283.3358,0.0025,0.0243,-4.86805,-5.028175,-3.043325,-4.57125,0.44005,0.39445,0.089175,0.306125,-8e-04,0.0355,-1.1839,-0.3194,-0.0126,-0.0425,-0.2978,0.034375,-0.1797,-0.045,-0.1802,-0.01505,-0.0146,-0.0757,0.0516
11,3.75,7.954975,1.245525,0.7649,0.1929,-6.168565,62.188625,102.4026,9.7903,461.0453,4.42945,0.701575,0.701575,0.44975,4.636975,0.400125,0.5728,271.145,282.3306,0.003675,0.0243,-4.87165,-5.14715,-3.0978,-4.59095,0.43685,0.3923,0.087,0.29835,-0.0025,0.0344,-1.1872,-0.3207,-0.0111,-0.041,-0.2988,0.0339,-0.1799,-0.0461,-0.1816,-0.01525,-0.0152,-0.0753,0.0498
11,4.25,7.85285,1.16685,0.68285,0.1826,-5.972001,60.94715,102.413675,9.980625,461.3439,4.4847,0.61085,0.61085,0,4.252225,0.4018,0.59585,270.62,282.028,0.0027,0.0238,-4.84265,-5.14395,-3.09385,-4.6188,0.43535,0.3922,0.0843,0.29715,-0.0014,0.03735,-1.1957,-0.3271,-0.012,-0.0458,-0.3003,0.0347,-0.1805,-0.0469,-0.184925,-0.0149,-0.01745,-0.0761,0.0391
11,4.75,7.9931,1.0918,0.778275,0.213475,-5.8292,60.81475,102.39965,9.6823,462.4506,4.386275,0.7256,0.7256,0.1407,3.414975,0.397425,0.6213,270.857,282.2236,0.0025,0.0238,-4.8599,-5.2782,-3.1855,-4.66785,0.43535,0.39555,0.0839,0.2975,3e-04,0.036025,-1.206,-0.3258,-0.0128,-0.0444,-0.2979,0.0345,-0.1795,-0.0467,-0.1864,-0.0138,-0.0156,-0.078,0.044975
11,5.25,8.0132,1.1905,0.7756,0.21115,-5.9271,57.88465,102.400075,9.85835,461.393825,4.6301,0.67435,0.67435,1.3365,4.29485,0.430175,0.6412,271.3255,281.83135,0.0025,0.0257,-4.80955,-5.15835,-3.21435,-4.6351,0.4358,0.3924,0.08515,0.30255,-1e-04,0.0364,-1.2122,-0.3254,-0.0124,-0.043,-0.299,0.0354,-0.1801,-0.0446,-0.1839,-0.01515,-0.016,-0.0767,0.0689
11,5.75,7.965125,1.19575,0.7327,0.200425,-5.912267,59.91225,102.4094,9.8761,466.179325,4.67455,0.5484,0.5484,0,3.49845,0.423375,0.590375,272.58135,282.32045,0.00425,0.0281,-4.9335,-5.2127,-3.2048,-4.64435,0.43425,0.3959,0.08385,0.29735,-0.0011,0.036,-1.22,-0.3271,-0.012575,-0.045,-0.3001,0.0342,-0.1783,-0.0442,-0.1828,-0.0155,-0.0149,-0.0767,0.036825
11,6.25,7.8376,1.220425,0.7829,0.182375,-6.0024,61.87585,102.399575,9.907475,465.0688,4.41295,0.593375,0.593375,0.4459,5.3835,0.41695,0.54835,271.75795,282.24985,0.0025,0.0248,-4.81305,-5.11165,-3.1751,-4.64015,0.43625,0.3947,0.0805,0.2969,-0.00045,0.0359,-1.2342,-0.3313,-0.014,-0.0451,-0.3033,0.0349,-0.1821,-0.0475,-0.1894,-0.0146,-0.017025,-0.0787,0.0674
11,6.75,7.920525,1.148225,0.76775,0.19015,-6.086933,61.653925,102.3942,9.83015,465.329375,4.3005,0.86695,0.86695,0,4.5348,0.4188,0.5878,270.7091,282.4715,0.0025,0.026075,-4.84795,-5.0896,-3.2272,-4.681,0.43435,0.3918,0.08055,0.29565,-0.00155,0.0359,-1.2417,-0.3317,-0.0139,-0.0429,-0.3029,0.034,-0.1797,-0.0456,-0.1898,-0.0148,-0.015,-0.0763,0.0311
11,7.25,7.95945,1.15295,0.734625,0.2049,-6.067201,60.9239,102.37755,9.75025,466.01025,4.4236,0.8642,0.8642,0.6883,5.45835,0.416175,0.563425,269.1135,282.695,0.0025,0.0238,-4.82305,-5.019,-3.1144,-4.59595,0.43725,0.39365,0.08205,0.29505,-0.0015,0.036125,-1.24,-0.3321,-0.0111,-0.0464,-0.3128,0.0328,-0.184,-0.0471,-0.1847,-0.016,-0.01695,-0.0796,0.0445
11,7.75,7.835075,1.217925,0.7104,0.2084,-6.104733,60.1536,102.38065,9.6321,465.6697,4.262825,0.79475,0.79475,1.07235,4.0882,0.401275,0.417775,269.4075,283.29355,0.0045,0.0254,-4.7375,-5.12535,-3.23245,-4.58855,0.434,0.39075,0.0802,0.29595,-0.001,0.0358,-1.2239,-0.3384,-0.0126,-0.048875,-0.3061,0.034175,-0.1812,-0.045,-0.184,-0.014675,-0.0156,-0.0785,0.1187
11,8.25,8.08455,1.144975,0.73525,0.1805,-5.946867,59.7233,102.378425,9.6951,463.4027,4.1576,0.4483,0.4483,1.466325,5.4343,0.4191,0.324625,271.54505,283.1035,0.0025,0.0281,-4.96735,-5.0236,-3.1887,-4.57965,0.4341,0.3926,0.08205,0.2994,-0.00155,0.0363,-1.2303,-0.3382,-0.011,-0.0451,-0.3179,0.0335,-0.1816,-0.047,-0.1899,-0.014525,-0.01555,-0.0798,0.0706
11,8.75,7.784575,1.18835,0.757825,0.205125,-5.9079,58.85535,102.382,9.734,463.054375,4.435775,0.5773,0.5773,0.7519,4.147425,0.4176,0.3315,271.9925,283.35415,0.0182,0.0539,-4.7612,-4.89585,-3.2253,-4.48025,0.43555,0.4008,0.08765,0.30115,-8e-04,0.0356,-1.2536,-0.3386,-0.013,-0.0495,-0.313,0.03425,-0.1791,-0.0475,-0.1928,-0.015,-0.0159,-0.0787,0.0509
11,9.25,7.79275,1.12425,0.763825,0.1785,-5.817601,58.181125,102.379,9.7399,462.7118,4.4243,0.67495,0.67495,1.495575,4.83105,0.4191,0.752225,272.1975,283.55655,0.2701,0.3325,-4.92285,-5.02365,-3.23415,-4.5608,0.43395,0.4019,0.087,0.30085,-0.0013,0.0361,-1.271,-0.3411,-0.013875,-0.0464,-0.3139,0.0344,-0.1826,-0.0452,-0.1893,-0.0152,-0.016825,-0.0783,0.0514
11,9.75,7.8452,1.1884,0.7474,0.183975,-6.095232,60.57645,102.3779,9.97425,462.4077,4.564775,0.4085,0.4085,0,4.17625,0.4057,1.05795,270.1318,283.47,1.30415,1.5534,-4.77525,-4.9867,-3.23205,-4.54185,0.4348,0.393,0.08435,0.29805,-0.0017,0.03515,-1.274025,-0.363625,-0.013425,-0.046675,-0.311925,0.03425,-0.181925,-0.047425,-0.19085,-0.0153,-0.012,-0.078025,0.0653
