DOY2,HR2,USTAR,TA_1_1_1,WS,FC,H,LE,RH,CO2,VPD,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,H2O_1_1_1
4,20.75,0.271,-1.527,1.678,0.341,-17.086,1.745,56.4115,389.359,2.27,-49.3295,0.127,-4.466,-0.123,-0.2005,3.659
4,21.25,0.269,-1.801,1.72,0.509,-18.573,1.726,57.4035,389.6945,2.03,-47.769,0.0035,-4.4235,-0.124,-0.1955,3.668
4,21.75,0.274,-1.8795,1.663,0.483,-18.111,1.26,58.7915,389.597,1.895,-44.682,-0.046,-4.1925,-0.121,-0.1365,3.699
4,22.25,0.249,-2.1505,1.646,0.3995,-14.522,0.9265,60.794,389.668,1.695,-48.054,-0.0025,-4.266,-0.126,-0.079,3.6905
4,22.75,0.277,-2.27,1.642,0.446,-15.79,1.069,62.731,389.841,1.47,-47.7965,-0.082,-4.018,-0.126,-0.0575,3.699
4,23.25,0.283,-2.804,1.607,0.408,-14.62,0.935,65.108,389.836,1.39,-42.8675,-0.1155,-3.872,-0.123,0.004,3.6785
4,23.75,0.277,-3.2265,1.576,0.479,-15.88,0.5875,65.8905,389.852,1.355,-37.891,-0.08,-3.191,-0.1275,0.008,3.6255
5,0.25,0.2165,1.881,1.5365,0.612,-17.8055,0.417,63.2365,394.792,2.345,-50.094,0.192,-4.828,-0.115,-0.188,4.774
5,0.75,0.2065,1.386,1.494,0.593,-15.7415,0.123,64.439,395.084,2.06,-46.108,0.1825,-4.7885,-0.1135,-0.123,4.88
5,1.25,0.2035,0.8335,1.57,0.734,-16.329,0.597,65.6,395.322,1.87,-46.15,0.182,-4.4825,-0.106,-0.079,5.006
5,1.75,0.215,0.279,1.4945,0.609,-15.9505,0.31,67.9215,395.588,1.75,-43.619,0.178,-4.375,-0.106,-0.062,5.005
5,2.25,0.208,0.174,1.4685,0.593,-16.519,0.236,70.6005,396.085,1.59,-41.177,0.174,-4.13,-0.115,-0.0225,4.9415
5,2.75,0.183,0.4215,1.3695,0.708,-12.3225,0.33,70.8155,396.38,1.465,-41.7225,0.1735,-4.276,-0.112,-0.0135,4.964
5,3.25,0.191,0.173,1.4915,0.57,-12.103,0.18,71.2615,396.245,1.415,-39.5615,0.215,-3.791,-0.12,0.02,5.0325
5,3.75,0.2105,0.027,1.4375,0.666,-12.348,0.106,72.7215,396.018,1.28,-37.8855,0.5105,-2.98,-0.085,0.0425,5.138
5,4.25,0.229,-0.0405,1.525,0.613,-13.417,0.105,74.985,397.034,1.06,-35.038,4.085,-0.374,0.089,0.3335,5.083
5,4.75,0.223,-0.1565,1.537,0.501,-11.771,0.214,76.512,396.879,1.01,-27.8685,22.7275,5.453,1.17,1.4045,5.078
5,5.25,0.252,-0.4845,1.525,0.56,-10.943,0.766,77.358,396.139,0.97,-17.2585,80.178,30.5175,4.82,6.2295,5.211
5,5.75,0.282,-0.164,1.565,0.333,-3.185,2.108,76.822,395.841,1.16,8.3555,179.016,59.3465,10.112,16.34,5.275
5,6.25,0.308,0.272,1.695,0.348,8.419,4.582,73.298,395.229,1.48,51.6985,292.8235,86.854,17.37,26.7445,5.296
5,6.75,0.367,0.937,1.886,-0.23,27.322,7.882,68.47,394.307,1.7,98.0585,457.32,177.7955,25.707,36.554,5.258
5,7.25,0.399,1.8435,1.915,-0.407,52.879,10.864,65.202,393.587,2.09,148.1595,604.6835,242.191,33.022,41.6175,5.3225
5,7.75,0.416,2.625,2.004,-0.661,84.109,14.058,60.895,392.844,2.55,215.259,805.2735,361.0785,41.55,49.866,5.3475
5,8.25,0.445,3.991,2.151,-1.075,113.092,18.192,56.531,392.464,3.04,283.3965,981.931,447.753,48.858,56.847,5.3895
5,8.75,0.468,4.781,2.224,-1.743,145.38,24.932,52.723,391.947,3.62,339.9445,1110.9705,504.0825,56.416,63.029,5.473
5,9.25,0.496,5.1665,2.37,-1.8795,176.327,28.532,49.045,391.477,4.35,398.3935,1214.0535,578.845,63.5465,66.825,5.412
5,9.75,0.514,6.061,2.4925,-2.0025,206.362,37.513,47.342,391.069,4.83,450.399,1425.811,643.263,68.497,73.116,5.417
5,10.25,0.541,6.571,2.461,-2.4,237.426,40.972,44.432,390.866,5.29,497.6935,1542.72,696.004,69.1735,76.899,5.294
5,10.75,0.545,7.88,2.572,-2.601,256.479,44.874,41.309,390.753,6,528.9055,1621.832,729.727,69.491,77.216,5.2465
5,11.25,0.577,8.305,2.742,-2.698,259.794,53.143,38.689,390.743,6.41,552.008,1697.622,754.667,72.583,78.443,5.2155
5,11.75,0.581,8.84,2.743,-2.853,276.989,57.155,36.298,390.758,6.74,550.6805,1737.999,749.253,75.657,79.115,5.291
5,12.25,0.5795,9.2905,2.6205,-2.6785,258.6945,61.4135,34.4185,390.52,7.015,567.087,1741.515,778.4375,80.318,79.425,5.433
5,12.75,0.5975,9.649,2.654,-2.845,288.041,65.333,34.056,390.6865,7.47,561.2415,1761.226,775.75,82.055,79.069,5.203
5,13.25,0.6295,10.212,2.6995,-2.677,282.6715,73.4775,32.57,391.273,7.87,553.6745,1740.116,773.255,83.736,79.101,5.214
5,13.75,0.613,10.582,2.744,-2.482,281.363,69.946,32.151,391.593,8.37,531.793,1650.976,727.114,81.772,76.869,5.3575
5,14.25,0.596,11.116,2.802,-2.741,254.446,64.816,31.293,391.715,8.71,508.717,1630.789,714.839,79.9935,77.104,5.1455
5,14.75,0.632,11.153,2.977,-2.441,227.636,63.823,31.903,391.648,8.85,454.484,1470.681,652.503,77.808,74.151,5.0715
5,15.25,0.622,10.475,2.8915,-2.112,215.746,55.783,31.362,391.288,9.16,424.596,1411.512,615.171,73.712,73.128,5
5,15.75,0.609,10.717,2.801,-2.0735,197.195,50.0435,31.379,391.505,9.38,393.414,1294.4465,578.377,66.38,72.762,5.0775
5,16.25,0.586,11.178,2.836,-2.029,176.815,47.886,31.914,391.626,9.36,327.503,1115.947,494.337,59.3185,65.968,5.167
5,16.75,0.582,11.2075,2.7855,-1.369,143.94,41.551,31.7815,391.595,9.56,273.4705,955.716,429.532,54.174,55.2985,5.2985
5,17.25,0.553,11.05,2.815,-1.285,116.252,37.313,32.141,391.527,9.14,219.43,834.992,372.486,47.4155,48.219,5.317
5,17.75,0.559,10.812,2.731,-0.915,71.864,30.47,32.59,390.9915,8.525,159.419,647.9535,279.8625,39.832,39.5505,5.134
5,18.25,0.529,10.608,2.6365,-0.714,37.4805,27.779,33.121,390.5315,8.3,100.9205,495.6845,220.7635,31.959,34.742,5.084
5,18.75,0.49,10.222,2.563,-0.4085,19.236,18.7265,34.496,390,8.01,59.967,352.614,166.81,26.127,28.74,5.085
5,19.25,0.426,9.763,2.296,-0.013,-3.91,13.8535,35.076,389.88,7.64,16.123,209.613,93.268,17.747,17.059,5.089
5,19.75,0.373,9.367,1.926,0.1925,-16.004,7.818,37.083,390.1695,6.8,-13.981,101.968,40.311,8.326,7.671,5.307
5,20.25,0.286,8.462,1.718,0.45,-18.454,3.6475,40.095,390.871,5.97,-37.584,35.22,10.187,2.525,1.386,5.332
5,20.75,0.243,7.567,1.554,0.5185,-18.471,1.9415,43.367,391.693,5.38,-50.49,8.687,-0.806,0.302,-0.298,5.524
5,21.25,0.224,6.91,1.559,0.5795,-17.907,1.611,45.914,393.1585,4.65,-52.314,1.008,-4.767,-0.063,-0.58,5.519
5,21.75,0.223,5.98,1.589,0.5675,-17.618,1.019,50.428,393.794,4,-52.199,0.344,-5.565,-0.1,-0.555,5.499
5,22.25,0.23,5.123,1.488,0.6205,-16.407,1.6335,53.119,394.265,3.44,-49.769,0.238,-5.093,-0.106,-0.351,5.486
5,22.75,0.205,4.259,1.528,0.591,-17.45,0.893,57.776,394.466,2.96,-48.15,0.227,-5.087,-0.111,-0.266,5.371
5,23.25,0.198,3.504,1.552,0.5765,-17.471,0.883,60.479,394.8715,2.67,-47.438,0.232,-4.97,-0.108,-0.351,5.247
5,23.75,0.211,2.993,1.547,0.7295,-17.447,0.547,62.772,395.373,2.47,-46.142,0.216,-4.832,-0.1075,-0.268,5.146
6,0.25,0.169,10.117,1.281,1.2855,-14.171,0.1895,73.808,395.008,3.13,-42.04,0.223,-4.651,-0.098,-0.381,8.8415
6,0.75,0.173,9.88,1.3,1.1475,-15.412,0.3755,75.385,395.692,2.8,-41.41,0.225,-4.129,-0.098,-0.216,8.625
6,1.25,0.1685,9.341,1.354,1.132,-16.768,0.102,77.689,396.316,2.41,-36.327,0.242,-4.295,-0.1025,-0.275,8.5005
6,1.75,0.166,8.775,1.355,1.513,-13.481,0.17,80.1,399.114,2.3,-36.084,0.239,-4.069,-0.092,-0.349,8.836
6,2.25,0.181,8.138,1.372,1.765,-16.687,0.159,82.563,398.78,2.09,-34.97,0.235,-3.734,-0.092,-0.171,8.803
6,2.75,0.188,8.175,1.4,1.6,-14.3765,0.433,82.477,399.616,1.78,-34.607,0.274,-3.808,-0.098,-0.144,8.802
6,3.25,0.193,8.192,1.308,1.384,-11.3725,-0.084,84.468,400.254,1.67,-30.991,0.792,-3.477,-0.077,-0.13,8.772
6,3.75,0.1745,7.817,1.383,1.2235,-10.852,0.3,85.191,398.602,1.55,-27.02,5.998,-0.624,0.115,0.133,8.728
6,4.25,0.1945,7.79,1.419,1.234,-10.691,0.0915,86.862,399.114,1.31,-21.58,26.432,6.723,1.0695,1.924,8.637
6,4.75,0.181,7.459,1.313,0.581,-9.004,0.282,88.443,399.47,1.13,-6.998,72.356,25.664,3.368,5.228,8.646
6,5.25,0.1995,7.607,1.308,0.494,-8.42,1.791,86.545,398.8,1.29,1.03,146.854,59.242,6.802,10.062,8.922
6,5.75,0.256,7.798,1.39,-0.665,-3.015,5.1355,84.234,397.98,1.62,11.875,225.013,49.165,11.133,19.218,9.215
6,6.25,0.309,8.483,1.5885,-2.106,6.493,8.968,81.802,392.933,2.02,43.032,318.659,134.306,15.681,22.552,9.616
6,6.75,0.355,9.522,1.6765,-3.6595,22.0815,19.4415,78.004,390.047,2.67,125.49,443.843,159.053,19.6405,32.535,9.444
6,7.25,0.4065,10.725,1.913,-5.08,39.307,28.914,73.958,388.17,3.69,182.488,663.304,277.242,29.134,41.435,9.457
6,7.75,0.446,12.023,1.916,-6.399,62.894,52.8255,69.786,387.054,4.52,246.058,757.023,345.313,34.823,48.669,9.033
6,8.25,0.447,12.509,2.065,-7.167,89.221,65.2015,65.168,386.172,5.62,302.557,940.846,430.259,35.615,54.651,8.8565
6,8.75,0.458,13.37,2.127,-7.1275,101.565,74.0765,60.78,385.556,6.85,345.392,1057.276,497.203,41.449,60.169,8.8365
6,9.25,0.495,14.184,2.236,-7.847,122.6155,93.481,56.892,384.849,7.41,371.494,1169.276,506.845,46.782,60.671,8.722
6,9.75,0.4865,14.774,2.232,-8.458,142.803,98.028,54.619,384.456,8.4,437.317,1310.543,584.127,52.521,68.551,8.574
6,10.25,0.527,15.11,2.203,-8.347,160.105,101.627,51.588,384.468,8.57,459.055,1384.048,613.322,54.474,71.321,8.578
6,10.75,0.524,15.405,2.3595,-8.097,203.897,118.747,49.579,383.928,9.37,498.106,1449.425,659.394,55.7455,74.031,8.582
6,11.25,0.544,16.1,2.307,-8.435,205.3495,123.683,47.405,384.5,9.535,534.516,1503.205,700.57,60.1355,77.413,8.629
6,11.75,0.569,16.573,2.352,-7.629,208.732,124.972,45.14,384.408,10.09,532.754,1549.289,680.245,61.043,74.887,8.671
6,12.25,0.566,17.229,2.384,-7.39,223.003,125.738,43.039,384.639,10.39,532.836,1608.784,703.889,66,77.169,8.696
6,12.75,0.57,17.6435,2.425,-6.96,183.087,116.493,43.122,384.608,11.34,545.0555,1612.317,711.549,64.191,75.317,8.534
6,13.25,0.558,18.288,2.403,-6.7425,169.925,116.815,40.741,384.651,12.14,510.0285,1472.5285,671.229,57.264,72.0235,8.502
6,13.75,0.594,18.277,2.534,-6.11,189.1905,109.864,39.344,384.2085,12.26,489.185,1434.941,649.344,58.952,70.501,8.357
6,14.25,0.554,18.4745,2.403,-6.556,184.4355,109.87,38.057,384.163,12.86,469.565,1421.711,615.889,60.208,67.1485,8.288
6,14.75,0.562,18.589,2.471,-5.808,161.9775,108.3325,36.852,383.56,13.575,429.0035,1174.4045,567.9135,52.546,65.6485,8.4135
6,15.25,0.5665,18.9895,2.424,-6.302,165.1195,112.378,35.843,383.6035,13.935,379.692,1113.824,521.418,49.63,63.494,8.354
6,15.75,0.558,19.1405,2.575,-5.449,135.134,102.75,35.576,383.381,13.68,362.583,1127.908,499.408,46.988,63.976,8.43
6,16.25,0.53,19.184,2.602,-5.153,124.13,94.208,35.793,383.221,13.91,326.8575,1036.396,461.464,48.313,57.377,8.623
6,16.75,0.525,19.226,2.469,-4.431,97.492,90.492,36.961,383.26,13.59,246.6685,839.817,367.728,38.127,45.778,8.406
6,17.25,0.507,19.063,2.44,-4.1055,71.792,72.5015,37.73,383.664,13.54,234.5715,793.346,357.431,38.6835,44.891,8.3805
6,17.75,0.496,19.029,2.3045,-3.134,48.0005,66.8575,38.254,383.8055,12.7,156.872,567.672,263.312,28.693,35.805,8.556
6,18.25,0.467,18.911,2.278,-2.3345,24.573,53.6845,40.12,384.308,12.23,119.891,501.392,212.32,26.452,29.3905,8.767
6,18.75,0.423,18.538,2.072,-1.899,3.5575,41.529,42.0005,383.934,11.665,87.989,365.074,175.247,21.302,25.1045,8.645
6,19.25,0.387,18.0965,1.987,-1.142,-5.441,32.727,43.6795,384.403,11.165,53.2855,268.35,121.27,16.083,18.446,8.728
6,19.75,0.352,17.3865,1.814,-0.458,-10.464,26.364,46.798,384.7275,10.425,17.7145,190.54,86.89,10.889,14.049,8.721
6,20.25,0.256,16.658,1.494,0.358,-15.254,12.797,48.8415,384.9915,9.515,-12.8935,102.532,43.5735,5.357,6.556,8.8615
6,20.75,0.1775,15.913,1.2825,0.5895,-13.5545,5.866,52.727,385.5145,8.335,-36.09,42.3,13.666,2.17,1.568,8.912
6,21.25,0.1555,14.741,1.3435,0.908,-15.033,2.1335,57.389,386.3925,7,-44.9445,12.261,-0.4185,0.432,-0.614,9.11
6,21.75,0.158,13.4415,1.319,1.309,-16.536,1.98,59.8755,387.4265,6.01,-45.8035,1.789,-4.6655,-0.036,-0.856,8.853
6,22.25,0.152,12.4055,1.336,1.407,-14.08,0.8685,64.164,388.508,5.17,-44.949,0.402,-5.214,-0.096,-0.896,8.691
6,22.75,0.1735,11.974,1.335,1.7955,-16.765,0.76,66.64,390.2575,4.9,-40.4675,0.301,-4.602,-0.099,-0.5825,8.841
6,23.25,0.187,11.399,1.419,1.752,-16.3495,0.814,68.5875,391.311,4.27,-39.8425,0.257,-4.388,-0.0955,-0.4905,9.053
6,23.75,0.186,10.8675,1.314,1.547,-14.056,0.387,71.5305,391.212,3.37,-42.322,0.232,-4.5485,-0.093,-0.447,8.8155
7,0.25,0.118,14.0745,1.273,1.479,-8.804,0.447,81.2615,388.225,2.945,-35.8465,0.2485,-3.778,-0.11,-0.2895,11.927
7,0.75,0.117,13.62,1.211,1.941,-8.834,0.071,83.125,390.291,2.58,-34.307,0.252,-3.784,-0.103,-0.329,11.753
7,1.25,0.124,13.4645,1.179,1.77,-9.419,0.101,82.926,391.84,2.33,-35.0405,0.2545,-3.4285,-0.1045,-0.322,11.669
7,1.75,0.132,13.232,1.227,1.674,-9.0835,0.367,84.742,391.565,2.15,-33.538,0.2745,-3.432,-0.1035,-0.1825,11.428
7,2.25,0.132,12.8635,1.235,2.016,-10.795,0.217,86.33,391.48,1.91,-32.6165,0.261,-3.461,-0.1005,-0.158,11.6775
7,2.75,0.1635,12.6905,1.341,1.904,-12.3745,0.394,85.2805,391.139,2.055,-29.4245,0.2665,-2.8255,-0.1025,-0.106,11.979
7,3.25,0.1395,12.3405,1.2925,1.8985,-10.5435,0.238,85.895,392.654,1.94,-28.7315,0.4005,-2.7275,-0.0905,-0.0705,11.891
7,3.75,0.135,11.942,1.139,1.457,-9.502,0.122,87.292,392.9775,1.54,-27.2605,1.348,-2.0325,-0.048,-0.043,11.785
7,4.25,0.135,11.456,1.194,1.433,-7.963,0.3555,88.1925,395.6695,1.365,-23.302,8.879,0.649,0.244,0.4505,11.664
7,4.75,0.138,11.343,1.171,1.421,-7.811,-0.252,88.6245,397.316,1.295,-12.5875,31.769,9.6645,1.4445,1.894,11.606
7,5.25,0.16,11.4025,1.201,1.0155,-8.5655,1.374,89.014,396.671,1.34,-0.593,88.388,30.372,3.8365,6.065,12.0905
7,5.75,0.186,11.8305,1.2925,0.652,-8.751,2.935,87.699,395.3295,1.43,8.6555,169.7345,49.8515,7.631,13.854,12.545
7,6.25,0.2305,12.7735,1.351,-0.5605,-3.621,3.978,86.1845,390.8975,1.725,34.7495,256.248,83.2585,11.1625,21.892,12.843
7,6.75,0.281,14.2965,1.475,-2.435,4.882,12.996,83.6585,386.8885,2.515,101.654,407.079,128.7225,17.0785,29.983,13.544
7,7.25,0.313,15.1245,1.604,-4.519,14.226,19.7995,80.007,383.903,3.2,141.2075,517.163,225.2905,22.854,32.5,13.127
7,7.75,0.352,15.9125,1.714,-6.271,29.461,47.215,77.7925,380.009,4.53,200.353,627.645,294.98,26.3425,40.006,13.24
7,8.25,0.388,16.673,1.8,-6.942,47.2155,70.0865,71.45,377.006,5.535,267.816,870.1245,386.3215,37.0945,50.4435,12.963
7,8.75,0.409,17.507,1.867,-8.262,66.612,89.778,67.3515,374.113,6.62,313.0045,890.7195,452.7645,37.682,56.0955,13.06
7,9.25,0.4375,18.224,2.017,-8.539,75.4265,108.783,64.012,372.714,7.73,349.2235,1019.5395,485.564,42.073,59.6455,12.901
7,9.75,0.4425,18.9275,2.0445,-9.363,93.92,127.4065,60.6495,370.883,8.845,406.204,1141.723,555.54,49.831,64.7785,12.936
7,10.25,0.467,19.373,2.101,-9.365,105.505,136.008,57.201,369.9265,9.71,428.9515,1178.537,576.154,47.1425,68.4615,12.833
7,10.75,0.49,19.769,2.215,-9.798,126.358,153.295,54.399,369.685,10.71,485.7565,1415.848,639.9825,53.4285,73.229,12.475
7,11.25,0.508,20.435,2.201,-9.149,132.422,160.925,52.528,369.5585,12.01,473.6795,1361.087,626.9455,51.944,73.252,12.1565
7,11.75,0.483,20.862,2.2075,-9.2645,139.1385,157.7055,50.462,369.4155,12.065,515.8475,1503.607,672.8085,56.7375,74.4475,11.928
7,12.25,0.512,21.089,2.338,-9.083,150.041,166.882,47.5255,368.9855,14.17,514.264,1477.363,668.622,59.209,72.476,11.766
7,12.75,0.506,21.262,2.276,-8.951,149.332,169.599,44.9995,368.569,14.385,487.466,1405.1495,635.1795,57.105,72.03,11.854
7,13.25,0.516,21.6955,2.286,-8.365,153.4265,169.088,44.695,369.06,14.665,458.83,1276.8,609.643,51.859,69.211,11.705
7,13.75,0.492,21.456,2.204,-8.058,133.283,160.9975,43.514,368.943,14.895,438.4955,1257.346,580.8905,53.495,65.4365,11.592
7,14.25,0.502,21.781,2.176,-7.644,136.023,153.57,42.217,368.69,14.97,432.116,1234.9015,584.538,54.224,69.538,11.401
7,14.75,0.4865,22.085,2.1185,-7.328,112.2525,151.465,41.6565,369.166,15.96,405.0165,1196.188,544.5075,52.524,63.628,11.3455
7,15.25,0.4745,21.9005,2.09,-6.4035,101.2315,134.6055,42.769,368.956,15.49,379.7765,1145.967,518.351,49.2015,63.598,11.294
7,15.75,0.4785,21.3965,2.198,-5.956,77.9315,127.564,41.419,368.6715,15.01,300.408,950.5295,418.5745,42.492,51.116,11.455
7,16.25,0.4425,21.8425,2.08,-5.9745,84.196,128.1365,43.165,368.215,14.2,301.934,951.427,436.83,41.5935,58.6115,11.645
7,16.75,0.4695,21.9505,2.1365,-5.3705,52.108,111.692,44.663,367.9675,13.985,236.844,715.6355,358.0925,32.947,45.456,11.619
7,17.25,0.433,21.5705,2.015,-4.474,49.2735,101.458,44.436,368.4365,14.02,225.2655,688.7815,338.476,32.7145,45.3705,11.729
7,17.75,0.4295,21.5615,1.9675,-3.7865,27.6685,88.2675,45.923,368.7235,13.46,164.0605,532.4295,267.086,25.6555,35.574,11.9675
7,18.25,0.374,21.2315,1.806,-3.024,9.125,68.387,46.9955,368.9895,13.455,122.331,432.3395,212.911,21.0905,29.5315,12.148
7,18.75,0.3545,20.9605,1.63,-1.6775,-2.328,54.9465,47.602,368.93,12.315,80.189,343.9965,166.2725,18.609,25.721,12.105
7,19.25,0.317,20.3085,1.629,-0.828,-9.3315,35.69,50.319,369.2915,11.29,38.185,235.4215,103.36,13.7945,15.362,12.114
7,19.75,0.2415,19.781,1.391,0.1485,-14.3555,24.3565,54.276,369.9695,9.965,8.0115,137.3745,56.503,6.7775,9.3325,12.3325
7,20.25,0.211,19.0815,1.2815,0.576,-12.334,8.8515,58.08,371.542,9.29,-15.875,65.998,26.9805,3.2475,4.391,12.376
7,20.75,0.173,18.3875,1.145,1.62,-12.884,3.892,64.1255,373.851,7.59,-35.2205,22.7315,6.724,1.019,0.6915,12.21
7,21.25,0.144,17.631,1.061,1.517,-11.785,1.768,67.1885,376.19,6.305,-41.9325,4.8665,-2.3695,0.0655,-0.8475,12.249
7,21.75,0.14,16.866,1.106,1.831,-10.726,1.756,71.0005,378.5735,5.445,-40.464,0.6295,-4.818,-0.0815,-0.861,12.256
7,22.25,0.122,16.409,1.085,1.7,-9.137,0.469,73.261,381.652,4.89,-36.5955,0.3025,-4.4515,-0.1015,-0.724,12.13
7,22.75,0.116,15.6645,1.0705,1.447,-8.8985,0.2405,76.028,384.086,4.005,-35.198,0.263,-4.2435,-0.1065,-0.636,12.2545
7,23.25,0.113,15.097,1.169,1.623,-7.926,0.542,78.337,386.597,3.37,-35.1075,0.268,-3.91,-0.106,-0.5035,12.0625
7,23.75,0.1125,14.5025,1.165,1.8335,-9.3625,0.2165,79.5395,386.9125,3.195,-34.4975,0.2525,-3.882,-0.113,-0.353,11.9035
8,0.25,0.136,11.545,1.1905,2.239,-11.023,-0.006,86.9685,389.6495,1.745,-30.477,0.261,-2.941,-0.13,-0.102,12.418
8,0.75,0.1325,11.281,1.2295,2.033,-11.78,-0.192,87.432,392.533,1.585,-31.241,0.267,-2.71,-0.131,-0.064,12.269
8,1.25,0.1375,10.983,1.2035,2.257,-11.6585,-0.202,88.259,393.4415,1.48,-28.984,0.27,-2.727,-0.1315,-0.073,11.813
8,1.75,0.1605,10.776,1.2315,2.189,-12.991,-0.299,88.7555,393.6815,1.345,-24.359,0.278,-2.447,-0.127,0.014,11.9665
8,2.25,0.1585,10.724,1.189,2.186,-12.555,0.105,89.625,393.62,1.255,-21.205,0.236,-2.308,-0.125,0.092,12.036
8,2.75,0.135,10.626,1.167,2.073,-11.535,0.0215,89.675,394.663,1.17,-20.266,0.253,-1.957,-0.127,0.145,12.144
8,3.25,0.149,10.444,1.257,2.182,-12.9025,0.211,91.056,396.6435,1.03,-18.805,0.23,-1.86,-0.124,0.087,12.111
8,3.75,0.158,10.413,1.208,2.706,-12.996,-0.002,91.708,396.2755,1.06,-23.515,0.233,-2.084,-0.125,0.089,11.82
8,4.25,0.1665,10.145,1.237,2.693,-12.683,0.068,91.7375,396.6745,1.01,-22.993,0.306,-2.053,-0.1165,0.114,11.657
8,4.75,0.1535,10.239,1.2295,1.997,-12.126,0.057,92.308,396.9985,0.9,-17.833,1.075,-0.962,-0.054,0.244,11.654
8,5.25,0.1655,10.186,1.24,2.209,-11.2735,-0.031,92.85,397.1705,0.83,-11.873,11.504,2.766,0.352,1.059,11.9025
8,5.75,0.1825,10.38,1.3105,1.898,-11.793,0.197,92.891,397.1425,0.84,-1.141,46.993,18.788,1.795,3.686,11.8045
8,6.25,0.214,10.237,1.215,1.254,-9.4635,1.563,92.302,395.5255,0.94,15.448,108.948,46.996,4.656,8.427,11.777
8,6.75,0.258,10.979,1.409,0.074,-4.572,5.63,90.895,391.4735,1.13,47.653,202.806,93.028,8.787,15.78,12.577
8,7.25,0.2955,11.465,1.573,-1.372,3.865,10.515,88.338,386.9995,1.49,81.015,300.877,140.133,12.05,20.895,12.7255
8,7.75,0.35,12.413,1.684,-3.258,14.083,14.6865,84.028,382.556,2.1,124.082,409.272,190.287,17.434,27.417,13.2885
8,8.25,0.3925,12.967,1.834,-4.935,29.8255,34.505,79.506,378.719,2.81,167.57,544.727,249.92,24.671,34.328,13.0575
8,8.75,0.4145,13.516,1.888,-6.143,44.169,62.329,76.0595,375.962,3.51,224.338,662.165,312.316,27.836,40.553,12.909
8,9.25,0.44,14.771,1.968,-7.392,63.934,81.6315,72.8085,373.914,4.2,258.818,764.821,354.475,32.095,45.282,12.423
8,9.75,0.4545,15.033,2.066,-7.792,70.8155,95.062,68.774,372.727,4.99,300.806,839.68,404.273,34.611,50.561,12.554
8,10.25,0.486,15.524,2.177,-8.481,84.018,106.6545,66.636,371.328,5.66,305.622,897.842,419.261,36.708,49.187,12.467
8,10.75,0.505,16.009,2.154,-8.961,92.058,117.405,63.879,370.423,6.14,345.42,990.398,450.713,38.495,54.525,12.641
8,11.25,0.4975,16.323,2.31,-8.687,103.1335,124.455,61.679,369.662,7.07,384.241,1094.121,501.522,43.805,57.483,12.464
8,11.75,0.495,16.561,2.319,-8.7615,114.138,134.932,59.437,369.368,7.6,389.435,1092.516,506.686,42.905,60.145,12.382
8,12.25,0.526,16.909,2.297,-8.487,113.9405,140.653,57.288,369.841,8.22,401.157,1092.896,521.667,43.659,58.606,12.3135
8,12.75,0.524,17.668,2.293,-8.705,121.763,152.327,55.199,369.3245,8.84,420.081,1163.27,545.576,46.213,64.326,12.2075
8,13.25,0.524,17.913,2.316,-8.6405,122.137,151.2645,55.282,369.308,8.86,400.34,1116.508,518.835,45.873,60.807,12.408
8,13.75,0.513,18.309,2.347,-8.3665,114.494,150.323,53.226,369.389,9.42,384.808,1101.022,512.6125,47.422,59.12,12.3315
8,14.25,0.537,18.578,2.3305,-7.529,110.314,146.075,51.972,369.458,9.99,382.341,1080.871,506.334,45.659,58.541,12.378
8,14.75,0.526,18.632,2.341,-6.911,93.067,132.5535,50.9735,368.867,10.485,348.382,981.46,478.101,42.544,57.384,12.113
8,15.25,0.4895,19.04,2.383,-6.567,79.2115,130.525,50.6355,368.924,10.395,307.526,850.823,421.997,37.766,51.786,11.9
8,15.75,0.496,18.823,2.312,-5.387,64.94,111.274,51.031,369.0275,10.32,250.026,734.04,345.701,32.505,43.569,12.178
8,16.25,0.483,18.724,2.288,-4.992,53.338,105.514,52.923,369.03,10.01,231.296,709.881,345.078,33.42,45.455,12.3125
8,16.75,0.479,18.264,2.132,-4.4155,35.591,92.775,53.428,369.105,9.63,187.821,618.677,283.133,27.109,34.824,12.253
8,17.25,0.463,18.156,2.103,-3.0895,20.669,77.9315,54.937,369.136,9.225,144.359,416.605,224.808,23.229,29.056,12.3915
8,17.75,0.43,17.85,2.043,-2.465,0.65,70.444,55.0365,369.488,8.615,94.689,341.166,165.373,17.071,22.209,12.3185
8,18.25,0.375,17.602,1.897,-1.1175,-10.154,51.6955,57.546,370.105,7.89,53.461,245.833,121.71,12.833,18.131,12.233
8,18.75,0.325,17.006,1.661,0.016,-14.994,32.8675,61.7875,370.901,7.31,22.288,159.869,75.823,9.015,11.375,12.538
8,19.25,0.2725,16.412,1.5025,0.525,-16.3825,18.347,64.717,371.545,6.71,-1.3115,86.2495,37.0505,4.33,4.721,12.424
8,19.75,0.196,15.758,1.296,1.124,-14.6395,8.391,67.5505,373.198,5.605,-20.835,31.798,10.435,1.481,1.487,12.318
8,20.25,0.145,14.726,1.176,1.939,-14.158,2.371,70.7,375.41,4.55,-33.425,6.535,-0.446,0.1345,-0.411,12.254
8,20.75,0.141,14.208,1.153,2.0835,-13.397,1.0505,74.12,378.987,3.89,-36.61,0.687,-3.49,-0.094,-0.843,12.638
