DOY2,HR2,CO2,FC,G,H,H2O,LE,LW_IN,LW_OUT,NETRAD,PA,PPFD_IN,PPFD_OUT,RH,SW_IN,SW_OUT,TA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,USTAR,VPD,WS
1,11.75,538.780385313423,4.53221325,86.4567354650459,182.681526766543,11.601621316267,116.5034,358.435,368.25,462.54,100.989375,1110,734.939999999998,99.3289907520596,558.85,286.285,9.51260279999999,6.55939999999999,6.177,6.60335,6.305,5.53585,6.023175,5.9125,5.98,9.5565,5.98815,5.83545,6.3359,6.06355,5.99235,6.1051,6.68945,7.81245,9.9005,7.39315,5.9773,6.65185,6.50015,6.62025,6.70935,7.24715,7.96365,0.675204592985241,3.54922153768406,9.393147
1,12.25,550.874791007273,2.86314039696752,80.8432735859318,188.987731792657,11.7408962488027,116.541675,358.1725,369.88,463.41,100.943425,1114.9,764.77,99.4506766132009,564.16,288.68,9.78369539999998,6.693825,6.22115,6.60165,6.296075,5.58085,6.011425,5.927,5.98,9.68,6.3481,5.75645,6.2959,6.04465,5.9723,6.12505,6.6715,7.8324,10.1855,7.61155,5.94295,6.59155,6.50085,6.6189,6.69635,7.24715,7.96365,0.648936907522809,3.77232320714953,9.35149529225244
1,12.75,529.62745,3.41068875,78.0232212521793,170.211975,11.8831866424523,123.316165492151,357.9,373.56,443.58,100.903875,1086.1,708.889999999999,99.6018685601528,549.29,286.4725,10.293280575,6.826325,6.283,6.6,6.296075,5.6353,6.00085,5.97365,5.98,10.101,6.586,5.7513,6.25175,6.08255,6.02925,6.10405,6.6715,7.7934,11.0285,7.80565,5.9163,6.53025,6.50785,6.6059,6.70305,7.24015,7.96365,0.715013160198793,3.84152429536333,9.734171
1,13.25,526.57595,2.53126,83.3412952867973,173.955675,11.9697185106422,122.9301,359.9625,373.685,394.81,100.816125,1030.3,587.979999999999,99.4179898805107,528.08,240.005,10.621842,6.74435,6.238,6.6,6.287675,5.80585,5.99325,6.005,5.98,11.0695,6.96355,5.7134,6.22965,6.12355,6.0082,6.125,6.6125,7.81245,11.752,7.9689,5.93165,6.4696,6.50855,6.5719,6.69705,7.24015,7.9563,0.76613425,4.07544844535966,8.9532135
1,13.75,526.175225,1.7570475,86.7584731974152,160.6903,12.0987866898353,138.111625,362.6575,372.12,338.22,100.7292,958.4,497.259999999999,99.6501531091612,495.59,208.04,10.379449,6.99075,6.21,6.6,6.296075,5.81335,6.070675,6.005,5.98,11.3085,7.25995,5.7662,6.1866,6.1625,6.04515,6.123,6.67045,7.7715,11.815,8.199,5.94465,6.43595,6.5229,6.5649,6.69705,7.24645,7.9563,0.647510168250478,4.18557430180318,9.33582141830506
1,14.25,507.4741,2.77991987275798,84.7557096332778,174.877085620839,12.1202314523488,147.72035,358.3175,371.295,283.42,100.707875,843.5,409.679999999998,99.4660389926686,439.88,157.94,10.608516,7.249325,6.2125,6.6,6.296075,5.84615,6.016425,6.0525,5.98,10.916,7.52265,5.96105,6.18555,6.2394,6.0451,6.143,6.6125,7.7715,11.6095,8.322,5.96995,6.40195,6.53025,6.5309,6.6834,7.24645,7.9563,0.664110875,4.10879681687402,9.28115575
1,14.75,520.076752933589,3.22727673603935,71.5391289943418,168.3621,12.2899024163479,136.778625,362.55,369.87,225.35,100.7446,715.89,363.499999999998,99.7268005506101,372.46,149.525,10.955882,7.483075,6.19885,6.6,6.238,6.0003,6.077325,6.08385,5.98,10.808,7.64445,5.92825,6.1769,6.23835,6.0641,6.143,6.6105,7.77255,11.3285,8.4485,6.0299,6.35465,6.53895,6.52325,6.66975,7.2391,7.9563,0.682165125,4.07027256849047,8.85097207663892
1,15.25,486.225175,2.142016,57.7748940575112,154.454781910642,12.2101574074932,126.5773,359.01,368.7,163.16,100.783725,559.35,255.2,98.6858972440637,300.9,101.86,11.68717,7.591425,6.12415,6.6,6.20415,6.1722,6.044325,6.083,5.98,9.7825,7.65075,5.93645,6.12355,6.25935,6.084,6.14405,6.63045,7.79145,10.622,8.506,6.02855,6.31365,6.54595,6.5029,6.66275,7.22545,7.9563,0.64346325,3.86362693958179,8.820149
1,15.75,482.437,2.5853,48.3308080006981,115.155378546303,12.2574481568515,109.7073,359.7475,366.725,79.1589999999999,100.824875,384.44,170.06,99.2228727152809,212.71,68.18375,11.868816,7.660575,6.1725,6.6,6.19575,6.23665,6.06415,6.08385,5.98,9.617,7.61295,6.02155,6.1025,6.29625,6.04405,6.10605,6.62945,7.77255,10.33,8.511,6.09415,6.29265,6.56765,6.4959,6.64975,7.2391,7.94895,0.68604805,3.59921080504782,8.85242517247179
1,16.25,478.359225,4.706916,42.7448382024147,91.426,12.1474134268138,87.30235,359.5775,364.755,18.914,100.849725,212.95,70.2319999999999,99.5081037099743,123.52,29.2175,11.658975,7.7125,6.2395,6.56865,6.1525,6.30365,6.11585,6.06865,5.9664,9.4245,7.4691,6.07535,6.0795,6.39315,6.02615,6.14505,6.62945,7.7505,9.9595,8.4465,6.1068,6.2583,6.53965,6.4749,6.6361,7.2181,7.94895,0.670634781888154,3.26564785889352,8.96134625
1,16.75,484.015475,3.40997849999999,40.2961853345951,74.2051495430408,12.1597823586997,88.098165,360.52,362.985,3.11209999999999,100.888875,60.2969999999999,20.731,99.7945098894571,36.033,9.71299999999998,11.474365,7.7125,6.3675,6.53635,6.1525,6.335,6.1175,6.06865,5.9664,9.1435,7.39235,6.0733,6.05945,6.43305,6.02715,6.12605,6.58945,7.7715,9.6335,8.374,6.12575,6.2373,6.526,6.4409,6.6361,7.2181,7.94895,0.594667,2.7692601242276,8.46703025
1,17.25,481.3739,2.895189,26.9841905556457,50.9652142053656,12.0267727887022,72.72315,360.76,361.915,1.04955,100.909725,5.3724,1.7263,99.803001611788,1.2206,4.3158,10.783556,7.7125,6.4745,6.505,6.1525,6.335,6.109425,6.1,5.9536,8.7155,7.22845,6.1061,5.99645,6.432,6.0092,6.10405,6.56845,7.7505,9.3085,8.2555,6.13805,6.20995,6.5043,6.42025,6.62945,7.2111,7.94895,0.57874975,2.62422504892308,8.90283659004509
1,17.75,511.18091015031,3.33268025,30.4569172012262,55.1153,12.0364049141394,65.740095,353.31,360.85,1.031,100.92425,0.0101,0.016825,99.8027724232615,0.0676000000000001,4.5456,10.2161891,7.699325,6.55165,6.505,6.12625,6.335,6.1454,6.1,5.9264,8.4885,7.1076,6.14405,5.9754,6.432,5.98825,6.10405,6.6074,7.7505,9.179,8.15855,6.157,6.16895,6.4843,6.3999,6.62945,7.19745,7.9626,0.625021516689289,2.51390259296123,8.097331
1,18.25,498.3512,3.82826375,20.1091685929054,34.3035201857199,12.0503918392166,62.87175,354.35,360.6775,1.241375,100.959975,-0.003,0.01555,99.796173443255,0.0584000000000008,5.032525,9.9187328,7.62,6.472,6.5025,6.117325,6.38282499999999,6.153,6.1,5.925575,8.21449999999999,6.98834999999999,6.044075,5.946675,6.410525,5.965125,6.06505,6.6012,7.76625,9.033,8.0811,6.14265,6.1266,6.4662,6.40505,6.613775,7.1901,7.9416,0.65942775,2.33924499436042,8.28384188894003
1,18.75,494.7545,5.9271765,16.8157453922913,49.0832074999998,12.1117475972445,56.9713399999999,352.08,360.8575,0.714425000000002,101.014,-0.003,0.01255,99.7396850946883,0.0772750000000007,4.47345,10.047654,7.6064,6.377825,6.5025,6.117325,6.46375,6.184825,6.1,5.925575,8.134,6.84539999999999,5.925175,5.9067,6.390025,5.92415,6.083525,6.6007,7.7043,8.965,7.9963,6.1483,6.1107,6.4387,6.350875,6.6061,7.1901,7.9626,0.5978119,2.28140900360055,8.24246036863687
1,19.25,482.98665,3.411254,15.1236510421252,45.0060824999999,12.1646747373116,58.9071425,358.8075,360.535,1.2537,100.9911,-0.00272499999999999,0.01055,99.7183320720447,0.0275750000000001,4.51115,9.9717496,7.52,6.29842499999999,6.5025,6.1525,6.511675,6.178925,6.100825,5.913175,8.211,6.74399999999999,5.886725,5.845675,6.349025,5.92515,6.08405,6.600175,7.7253,8.945,7.96125,6.13995,6.0586,6.41425,6.33825,6.58145,7.18275,7.95525,0.615204773853723,2.27509861292264,8.6892025
1,19.75,503.983319262122,3.1952075,18.4697614792035,41.8790449999999,12.2080119115305,52.52661,348.175,359.4625,1.099775,100.992625,-0.004,0.010275,99.7227923756918,0.0464250000000002,4.4152,10.0522554,7.52,6.21749999999999,6.502925,6.143575,6.56,6.17165,6.1025,5.9,8.2765,6.78239999999999,5.787275,5.804675,6.349025,5.90515,6.0451,6.59965,7.7442,8.923,7.9348,6.14625,6.0357,6.40725,6.3179,6.5818,7.1691,7.95525,0.567967477799266,2.36754525789041,8.157048
1,20.25,510.202027054079,3.412236,14.6193238543119,24.303079380465,12.0357387874119,49.1468075,342.9425,358.6725,1.33525000000001,100.9842,-0.00472499999999999,0.008275,99.734673688859,0.0550250000000003,4.414475,9.99201,7.4536,6.11999999999999,6.503325,6.12625,6.57615,6.1971,6.1025,5.9,8.133,6.74347499999999,5.66782499999999,5.802625,6.369525,5.884675,6.064075,6.59965,7.7043,8.936,7.9127,6.14625,5.9826,6.37925,6.3309,6.58215,7.1691,7.95525,0.689030669751757,2.31026268305373,8.31787385784206
1,20.75,502.981480298032,3.46713007109412,14.4480341627922,23.2901983431013,12.1616905887285,43.4623375,337.14,359.2575,0.78417500000001,101.0005,-0.003,0.011825,99.7701681684489,0.0605000000000001,4.50395,9.96867079999999,7.44,6.12042499999999,6.504575,6.108925,6.607925,6.16325,6.1025,5.9,8.1695,6.74294999999999,5.53089999999999,5.74315,6.3285,5.885175,6.0646,6.600175,7.683825,8.93,7.885,6.13225,5.9416,6.3519,6.28425,6.5548,7.1621,7.95525,0.562801377283594,2.31029897243313,8.375781
1,21.25,541.7791,2.53071960540525,15.4490687225186,40.43826,12.3179926815771,56.0409875,344.995,359.2775,1.4665,101.02,-0.00172499999999999,0.011275,99.8141206294198,0.05555,4.48965,10.233781,7.4136,6.12167499999999,6.505,6.12625,6.59135,6.175,6.102925,5.9,8.3785,6.64252499999999,5.41297499999999,5.841575,6.307525,5.925175,6.083525,6.5002,7.72425,9.0095,7.85425,6.1109,5.9006,6.31655,6.29725,6.54815,7.16175,7.9479,0.59793827123708,2.32106822605483,8.45808365585091
1,21.75,552.692,1.60455059527395,16.3466132180814,26.9389236474651,12.3399702378874,34.519735,345.4725,360.3175,2.20775,101.0152,-0.002,0.014,99.6991982041743,0.2288,4.62695,10.19374,7.3864,6.20342499999999,6.505,6.158925,6.592175,6.192325,6.10375,5.9,8.36675,6.60307499999999,5.31449999999999,5.92005,6.287,6.0046,6.065575,6.519175,7.70325,9.11075,7.8873,6.13055,5.85925,6.3029,6.29895,6.53415,7.14175,7.9479,0.64388715,2.38750143556735,7.952641
1,22.25,501.116412700292,2.223296,18.4639268993089,21.3613,10.4542782572888,62.884235,337.5175,355.535,2.739375,101.005375,-0.000724999999999994,0.008275,99.759834190252,0.213425000000001,4.5561,9.47123849999998,7.36,6.21999999999999,6.570325,6.1754,6.560825,6.181425,6.104575,5.9,8.554,6.74347499999999,5.19704999999999,5.942575,6.247025,6.025125,6.12305,6.519175,7.6833,9.20675,7.86505,6.15785,5.81125,6.2959,6.3063,6.52015,7.1411,7.9479,0.60039755,2.21098420682148,8.47717744298253
1,22.75,572.835,2.279785,25.3613941766109,27.2170097007055,11.2653358877681,77.6973100000001,346.2525,354.76,3.0256,101.0079,-0.002,0.00955000000000001,99.7680624832406,0.166975000000001,4.48055,9.34751199999997,7.3524,6.22082499999999,6.6025,6.191925,6.52374999999999,6.243175,6.105,5.9,8.59399999999999,6.83347499999998,5.08369999999999,5.90105,6.226025,6.025125,6.124025,6.4592,7.6833,9.172,8.07695,6.17085,5.81995,6.2612,6.3,6.5145,7.13375,7.9479,0.654647050345917,2.2564132703788,9.07430631485169
1,23.25,508.581664394815,3.124154,23.8956768094762,32.555045,11.5728218573772,49.34146,349.17,354.83,3.60012500000001,101.018,-0.003,0.00727500000000001,99.7722196182044,0.1221,4.871675,9.833806,7.3264,6.22332499999999,6.6025,6.2,6.47667499999999,6.338075,6.105,5.9,8.2295,6.87242499999998,5.10319999999999,5.85905,6.2055,6.085575,6.143525,6.477725,7.66335,8.5445,8.20045,6.2914,5.9696,6.2549,6.3123,6.4935,7.12075,7.9479,0.5910727,2.18396833946276,9.12008940118133
1,23.75,574.04185,5.79109,16.5443599142484,25.6710125,11.1564670688106,56.09511,347.92,353.1525,3.5201,101.0103,-0.00272499999999999,0.00682500000000002,99.7766351838514,0.1364,4.8568,9.75639659999999,7.316,6.22582499999999,6.6025,6.2,6.36259999999999,6.450675,6.105,5.9,7.669875,6.75254999999998,5.06832499999999,5.838,6.184525,6.12555,6.104,6.497675,7.70325,7.90275,8.2559,6.46025,6.18145,6.22755,6.3193,6.50085,7.1134,7.9479,0.545708280300747,2.12674908106944,8.67344166894599
2,0.25,532.697,5.080654,20.6532756308671,16.390255,10.0313099018647,47.7353499999999,352.175,348.77,6.9465,100.838525691667,-0.00465000000000001,0.008,99.6028752901255,0.35735,4.58735,9.47681435,6.1914,5.7597,5.31,4.555,5.4047,6.1368,5.0453,4.181325,7.1212,6.5954,5.7467,5.5432,5.4663,5.4032,5.3123,5.5961,6.0241,7.61295,6.91565,6.95395,7.16535,6.7057,6.21435,5.88375,5.6699,6.08095,0.553692700432832,2.24799536174057,8.46218498338428
2,0.75,531.81665,2.6134595,16.3893853611306,23.6906252853149,9.85848210639707,44.99454,348.15,349.06,5.95775,100.802694683333,-0.00165000000000001,0.01235,99.6168265480873,0.24605,4.6123,9.47798015,6.0514,5.73,5.31,4.54565,5.2867,6.1466,5.03,4.1775,6.7752,6.4944,5.6918,5.5032,5.4093,5.3754,5.3812,5.633,6.041,7.6592,6.93455,6.83515,7.10245,6.72565,6.23335,5.90275,5.6699,6.08095,0.549066995752968,2.16863226245542,8.38025625
2,1.25,545.277606142561,2.72851125,19.6153639344123,20.5277499999999,9.8418842080252,35.4885575,348.9875,348.66,7.09085,100.822526062281,-0.00120000000000005,0.00934999999999999,99.7576227834007,0.31575,4.6071,9.44140905,5.9614,5.73,5.31,4.53685,5.2383,5.9798,5.03,4.1775,6.34729999999999,6.4474,5.7246,5.4622,5.4032,5.4303,5.3083,5.5581,6.0241,7.5511,6.85365,6.7163,7.04045,6.70465,6.2533,5.9227,5.6899,6.08095,0.582675571610417,1.94423367490877,8.70617847552672
2,1.75,527.698425,3.93897674999999,18.8357623983184,17.7270475,10.0878597504151,36.4245725,351,348.43,5.75065,100.5908,-0.002,0.00704999999999998,99.7751180907695,0.30785,4.41865,9.70233820000002,5.952,5.742,5.31,4.555,5.2367,5.9534,5.0597,4.1775,6.29849999999999,6.433,5.7365,5.4602,5.4201,5.4303,5.3713,5.635,6.0451,7.5397,6.7528,6.5985,6.97745,6.70465,6.2533,5.9417,5.70895,6.08095,0.5425484,2.09111000810865,8.928229
