DOY2,HR2,H,SH,LE,SLE,FC,SC,TAU,CO2,CO2_SIGMA,H2O,H2O_SIGMA,U_SIGMA,V_SIGMA,W_SIGMA,WS,USTAR,T_SONIC,T_SONIC_SIGMA,TA,RH,PA,VPD,TS_1_1_1,TS_1_2_1,TS_1_3_1,G_1_1_1,G_1_2_1,SW_IN,SW_OUT,NETRAD,PPFD_IN,PPFD_OUT
2,15.75,148.067,0.748465,13.9507,-0.278735,-1.25117,-0.00736,-0.21565,391.517,0.88681977,5.72115,0.076796129,1.39615,1.39343,0.526058,4.74611,0.457241,15.106,0.555391,16.21,15.94,85.1,13.529913905,22.77,20.79,14.79,39.695095,15.2385,367.04965,83.48898,227.55,706.22,106.45165
2,16.25,104.792,0.521477,10.2911,-0.291449,-0.913895,-0.0128,-0.220245,391.421,0.72343656,5.775465,0.069550447,1.31721,1.27673,0.528418,4.8954,0.465698,15.0548,0.444738,15.88,15.745,85.1,13.74722432,21.385,19.32,15.065,26.677685,7.6858,268.445,64.763015,146.1,504.26,78.710145
2,16.75,58.7826,-0.0315,6.99699,-0.05725,-0.583468,-0.0152,-0.206755,391.336,0.49508096,5.739375,0.0666918595,1.24905,1.13059,0.488269,4.76873,0.446977,14.9443,0.311592,15.765,15.89,85.1,13.6315,19.83,17.78,15.07,13.564805,0.105884,173.1793,45.84446,59.75,314.6842,53.5695
2,17.25,17.3289,-0.497593,4.33399,-0.0144785,-0.172585,-0.0134,-0.148882,391.006,0.34233325,5.71325,0.0628206675,1.03855,0.934564,0.439065,4.28132,0.380752,14.344,0.219767,14.965,16.525,85.1,13.41016674,17.885,15.875,14.87,1.856011,-5.87085,84.7805,32.887,-17.89,143.9117,34.555265
2,17.75,-2.88564,-1.35869,0.497532,0.144554,0.0926,-0.0163,-0.0917,390.846,0.4299825,5.79605,0.05271137,0.928249,0.759912,0.356537,3.83314,0.300474,13.639,0.307317,13.62,18.87,85.2,12.8885,16.26,14.165,14.575,-6.117437,-11.8,17.8789,9.01775,-71.875,30.08832,7.8237585
2,18.25,-9.72221,-3.20199,0.1511025,0.3475015,0.135173,-0.026,-0.0496,390.691,0.55224686,5.8196,0.041710415,0.690484,0.695129,0.24904,3.53614,0.220531,12.8471,0.360241,12.355,21.17,85.2,11.673618635,14.505,11.775,13.765,-12.290445,-16.6535,0.41283,0.0776745,-83.527,0.69727,-0.020103
2,18.75,-14.7232,-3.90117,0.2162995,0.2579185,0.195301,-0.0256,-0.0304,390.661,0.5976742,5.870475,0.0447454605,0.642912,0.603316,0.225696,3.54224,0.195306,11.9955,0.363678,11.125,23.14,85.2,10.3425,12.795,9.75,12.775,-15.97396,-19.855,-0.000995305,-0.04360712,-78.9665,0.0010466,-0.14483
2,19.25,-18.308,-2.99994,0.581581,0.185956,0.228012,-0.012,-0.0315,390.559,0.60614216,5.88038,0.044340957,0.581123,0.553865,0.233239,3.65763,0.178793,11.4668,0.380691,10.265,24.94,85.2,9.0965579705,11.525,8.525,12.05,-17.385805,-21.851,-0.0017502335,-0.043599725,-75.613,-0.00026737,-0.1407
2,19.75,-16.8447,-1.64644,0.166741,0.0914,0.200325,-0.00875,-0.0304,390.455,0.67772274,5.90329,0.047863648,0.566583,0.576248,0.207172,3.64471,0.18259,11.3258,0.42295,9.83,25.67,85.2,8.2623734435,10.49,7.975,11.455,-17.646,-22.429,-0.0017054175,-0.043902,-72.9425,-0.00021244,-0.1472
2,20.25,-14.3534,-1.38937,0.3897445,0.045,0.201045,-0.00953,-0.0277,390.556,0.66733185,5.96738,0.046558864,0.560751,0.510991,0.217274,3.62843,0.170966,11.0478,0.403184,9.58,26.765,85.2,8.096383418,9.7,7.534,10.815,-18.139,-23.0505,-0.001676442,-0.045676405,-71.41,-0.00023389,-0.14192515
2,20.75,-15.0343,-1.04512,0.418351,0.0275,0.203582,-0.0058,-0.0214,390.44,0.72603648,5.96609,0.045751898,0.544074,0.522653,0.199741,3.55485,0.160311,10.9478,0.446606,9.395,27.79,85.2,7.76675,9.18,7.1225,10.24,-18.52775,-23.287,-0.00166035,-0.04437893,-69.815,-0.00019353,-0.14425
2,21.25,-15.4523,-0.848078,0.6571085,0.0603,0.178672,-0.00955,-0.021,390.302,0.769557,5.94151,0.049033326,0.553675,0.538542,0.198233,3.41998,0.155836,10.7915,0.467001,9.185,28.58,85.3,7.480298576,8.52,6.673,9.86,-17.81287,-22.993,-0.0016233405,-0.043856335,-68.2375,-0.00020774,-0.14363825
2,21.75,-14.7776,-0.76454,0.3311645,0.0794,0.158613,-0.0083,-0.0301,390.231,0.76648299,5.99227,0.050745785,0.586044,0.559946,0.200831,3.38562,0.178155,10.2943,0.469006,8.87,28.955,85.3,7.4868726275,8.05,6.374,9.53,-18.538,-23.298,-0.00156405,-0.04373332,-67.02,-0.00019574,-0.14543505
2,22.25,-13.9565,-0.784495,0.410622,0.056,0.158523,-0.00888,-0.0223,390.184,0.69526749,6.01574,0.044820942,0.572131,0.502932,0.197906,3.342,0.174066,10.2199,0.446191,8.77,29.77,85.3,7.285877461,7.7355,5.923,9.205,-19.346945,-23.342,-0.0015636595,-0.043431565,-66.736,-0.00017426,-0.14664
2,22.75,-12.626,-0.664043,0.403855,-0.0109,0.171277,-0.00644,-0.019,390.132,0.73118174,6.02663,0.047602026,0.545432,0.483246,0.188206,3.30881,0.147863,10.1148,0.447276,8.51,29.89,85.3,7.1957,7.291,5.506,8.9,-18.655,-23.603,-0.0015648,-0.04308809,-66.24,-0.00019352,-0.14643935
2,23.25,-12.3147,-0.796597,0.348937,0.0363,0.138603,-0.00258,-0.0203,390.044,0.71832236,6.11573,0.051797531,0.56184,0.467844,0.185597,3.23891,0.154332,10.0896,0.449139,8.13,31.13,85.3,7.122129364,6.917,5.276,8.55,-18.115,-23.853,-0.0015518,-0.04331299,-65.114,-0.00020311,-0.141305
2,23.75,-12.7947,-0.635844,0.357698,0.127345,0.1230495,-0.00354,-0.0193,389.974,0.7121385,6.11534,0.047299634,0.522839,0.502408,0.173541,3.22182,0.15073,9.59946,0.430698,8.1,31.91,85.3,6.79504802,6.628,4.978,8.25,-17.76522,-23.523,-0.0015700855,-0.0428411,-63.677,-0.00020065,-0.143665
3,0.25,-18.42725,-0.939882,0.461844,0.115201,0.278343,-0.0015,-0.0224,382.4225,0.72631965,7.656115,0.048509882,0.6102775,0.567344,0.1997005,3.534695,0.1627505,13.61505,0.4505565,12.14,22.61,85.3,10.72025905,10.99,8.595,13.23,-17.802,-23.9945,-0.00151247,-0.042349,-67.797,-0.00016947,-0.1478
3,0.75,-18.8233,-0.851442,0.353765,0.08955,0.256019,-0.00416,-0.02945,382.5025,0.73506663,7.773475,0.0470005395,0.5738475,0.540303,0.1964115,3.333145,0.1790115,13.3362,0.451793,11.82,23.44,85.3,10.44893091,10.58,8.27,12.83,-17.632835,-23.974335,-0.0014789,-0.041158,-67.639,-0.00017187,-0.1572921
3,1.25,-16.4341,-0.889683,0.3681675,0.1738985,0.287253,-0.004185,-0.0233,382.609,0.710389075,7.745285,0.0416421075,0.579249,0.507622,0.190507,3.277195,0.156743,13.3717,0.4528645,11.61,23.79,85.3,9.908926487,10.09,7.804,12.55,-17.423,-23.5335,-0.0015107,-0.04247886,-67.06,-0.0001823465,-0.15494
3,1.75,-17.7891,-0.619414,0.3003245,0.149681,0.2707985,-0.00254,-0.02265,382.5385,0.68102859,7.69425,0.0422081705,0.583629,0.5301985,0.191336,3.406205,0.1595145,13.2345,0.4272535,11.46,24.27,85.3,9.742092026,9.67,7.4425,12.23,-17.44694,-23.438175,-0.001505219,-0.043064,-65.773,-0.00023636,-0.15134
3,2.25,-16.6317,-0.777938,0.1750705,0.1045855,0.2345855,-0.00164,-0.02585,382.403,0.69862068,7.71161,0.045700709,0.597661,0.5137015,0.19462,3.340495,0.166519,12.8942,0.438914,11.4,24.75,85.3,9.4796,9.33,7.07,11.94,-17.386,-23.4235,-0.0015086,-0.044242,-65.482,-0.00019333,-0.15373
3,2.75,-12.6464,-0.871782,0.2190415,0.189125,0.1899555,-0.002955,-0.01735,382.2625,0.69186324,7.806095,0.048940357,0.5779215,0.498295,0.1813255,3.24277,0.1510145,12.7894,0.4436205,11.12,25.49,85.2,9.265587522,9.06,6.836,11.62,-17.39392,-23.154,-0.0014822,-0.04295831,-65.05,-0.00018864,-0.15845
3,3.25,-14.10265,-0.723487,0.318574,0.136983,0.1923875,-0.003645,-0.0162,382.311,0.694788645,7.83534,0.048937811,0.559048,0.5103595,0.180592,3.11059,0.150442,12.46995,0.4384095,10.61,26.69,85.2,9.1098,8.76,6.68,11.42,-18.57151,-24.2455,-0.0015466,-0.04369355,-64.34,-0.00019815,-0.1568846
3,3.75,-12.24805,-0.9646815,0.401701,0.126474,0.176958,-0.002085,-0.01585,382.2565,0.70406949,7.96139,0.050539588,0.5734435,0.508915,0.173327,3.072875,0.146065,12.25655,0.428549,10.47,26.93,85.2,8.7383,8.55,6.1655,11.24,-18.024,-24.156395,-0.0015146,-0.044962,-63.242,-0.00016354,-0.15371
3,4.25,-13.1861,-0.9194555,0.463647,0.0514,0.202788,-0.001365,-0.0194,382.2295,0.670970925,7.90594,0.045992327,0.535458,0.520499,0.170265,3.124765,0.14881,11.999,0.429618,9.96,27.8,85.25,8.6285,8.28,5.872,10.97,-17.722,-24.303,-0.001527323,-0.045207,-63.51,-0.0002062855,-0.1604534
3,4.75,-13.2058,-0.5736885,0.1209665,0.0681,0.1768255,-0.0024,-0.014,382.4305,0.72572525,8.015325,0.047034529,0.582448,0.501337,0.166636,3.06299,0.1321375,11.6357,0.4394305,9.79,27.62,85.25,8.555383839,7.838,5.571,10.7,-17.822105,-24.0375,-0.0015714,-0.044754,-62.142,-0.000195795,-0.15569
3,5.25,-10.25875,-0.5146655,0.192493,0.133879,0.1671815,0.0002121,-0.01405,382.316,0.71914704,8.03194,0.0469289025,0.560075,0.5085335,0.1737435,3.04162,0.146747,11.3153,0.4387415,9.78,28.52,85.3,8.180334692,7.625,5.507,10.42,-17.49006,-24.188,-0.0014059,-0.044488,-61.798,-0.00013849,-0.1568685
3,5.75,-11.2446,-0.723823,0.1085665,0.1588925,0.196902,-0.002555,-0.01605,382.061,0.6517686,8.072585,0.040456374,0.5474045,0.4942585,0.16223,2.926065,0.1414825,11.26795,0.3999935,9.68,28.74,85.3,7.988495195,7.301,5.3285,10.32,-17.573,-23.73539,0.010941,-0.023572,-61.914,0.02288898,-0.14156
3,6.25,-11.92945,-0.6924435,0.177272,0.0717,0.1909315,-0.00354,-0.0119,381.823,0.643647355,8.08815,0.044042605,0.560986,0.483806,0.1638495,3.117095,0.1289635,11.08845,0.3819945,9.4,29.4,85.3,7.842018831,7.211,5.119,10.13,-17.60141,-23.115,3.3676,0.70642,-55.986,6.0113485,0.81835
3,6.75,-10.2082,-0.7478945,0.417957,0.1159515,0.0786,-0.000944,-0.01335,381.808,0.6429949,8.13814,0.053252619,0.5921495,0.488099,0.1626575,2.86447,0.1359175,10.96385,0.4168695,9.56,29.19,85.35,7.4671,6.977,5.0135,9.84,-16.465,-21.86577,46.124,11.11885,-22.9,78.293745,11.507
3,7.25,-0.619287,0.093039,4.355845,0.215683,-0.0751,0.00437,-0.0358,381.618,0.58141683,8.15526,0.0882493755,0.621812,0.57881,0.208057,2.34173,0.192372,11.4485,0.441348,11.115,27.25,85.4,7.7508,7.362,5.5085,9.76,-12.411475,-18.18906,160.27,33.913,50.875,255.17305,33.662
3,7.75,28.0047,1.43722,8.98828,0.5308575,-0.418683,0.0206,-0.0562,382.016,0.53980038,8.22602,0.092909047,0.674208,0.625581,0.281004,2.06716,0.232373,12.4515,0.374026,12.635,24.37,85.4,8.8164,8.35,8.29,9.755,-4.826772,-10.665,268.21,52.035,140.2,498.7797,61.96193
3,8.25,66.8678,3.73068,16.38425,0.219188,-0.656994,0.0471,-0.07655,382.371,0.65419799,8.257085,0.0793345035,0.789829,0.7323135,0.339119,2.503855,0.2733,13.124,0.427939,13.53,23.31,85.4,10.138,10.185,11.65,10.065,4.89226,1.0046155,371.91,72.052,223.35,719.16255,93.646
3,8.75,107.295,3.13182,17.38645,0.0086,-0.9515555,0.0568,-0.09005,382.729,0.80341213,8.174835,0.078128853,0.811287,0.8638115,0.3915225,2.544735,0.298967,13.74885,0.5253885,14.25,21.73,85.4,11.225586975,12.59,14.63,10.62,17.05105,13.5915,475.87,94.29839,300.8,945.7952,125.6724
3,9.25,147.528,2.69629,22.05205,0.01785,-1.2358,0.0426,-0.1132715,383.0055,0.9466569,8.131535,0.0883644295,0.9507995,0.9529465,0.441481,2.68204,0.3394955,14.3098,0.6232665,14.85,20.8,85.4,11.92097016,14.9,16.9,11.02,31.3677,27.0035,566.85,113.7,375.6,1156.3185,154.12
3,9.75,187.752,2.69516,27.3236,-0.06115,-1.48157,0.02705,-0.11665,383.239,1.1047335,8.03717,0.08826945,1.07711,1.08584,0.471556,2.85877,0.337045,15.3033,0.733487,15.87,19.12,85.4,12.54782113,17.35,19.43,11.49,46.87764,37.5495,653.4,134.8973,441.1,1334.7,182.354
3,10.25,218.506,2.66656,29.1362,-0.05595,-1.73044,0.0271,-0.148046,383.583,1.21659495,8.01974,0.085772257,1.16507,1.20209,0.4995,3.11003,0.378081,15.9093,0.80896,16.52,18.02,85.4,13.43027418,20.12,21.92,11.97,58.12038,46.989,723.4,149.87,494.8,1482.4795,204.5971
3,10.75,249.532,2.6125,31.8762,-0.1121345,-1.9578,0.0199,-0.182604,383.277,1.30961277,7.971675,0.097025685,1.30583,1.32404,0.527806,3.23422,0.422171,16.3599,0.870913,17.33,17.02,85.4,14.066,22.59,24.66,12.59,67.0047,55.617,780.32,161.6844,534.9,1596.2265,221.9378
3,11.25,276.246,2.63911,30.1908,-0.3124145,-2.28006,0.0128,-0.191038,383.517,1.41886535,7.852955,0.1061754855,1.39727,1.46718,0.554725,3.40696,0.436363,16.9941,0.929443,17.96,15.77,85.4,15.0721152,24.73,26.45,13.4,72.772545,60.1135,827.57,172.4,564.1,1722.5275,236.643
3,11.75,293.989,2.52464,31.51685,-0.4250805,-2.411795,0.00661,-0.236408,383.522,1.45998102,7.683705,0.113154519,1.48469,1.53597,0.572976,3.82304,0.481089,17.5195,0.959105,18.74,14.36,85.35,15.862,26.81,28.605,14.38,73.51945,70.37,850.72,176.6729,579.9,1737.7,243.0425
3,12.25,307.63,2.26307,31.2492,-0.4129675,-2.558225,0.00534,-0.220489,383.5,1.49640048,7.64064,0.1120432455,1.54626,1.62865,0.582243,3.8916,0.464208,17.9632,0.982328,19.28,13.83,85.3,16.91208012,28.77,29.67,15.36,70.6263,73.288365,855,180.18,584.6,1745.25,246.1283
3,12.75,318.777,1.88376,29.2863,-0.335616,-2.78837,-0.001155,-0.236157,383.464,1.52103369,7.56879,0.114658447,1.63478,1.71848,0.590574,3.91411,0.482715,18.336,0.996685,19.68,13.125,85.3,17.517,30.07,30.865,16.6,71.195695,74.029,845.86,178.81,574.7,1726.0765,244.4852
3,13.25,322.767,1.647165,30.1315,-0.326489,-2.88076,-0.002305,-0.263728,383.6645,1.51570848,7.43559,0.112883741,1.651105,1.713105,0.60265,4.09624,0.507717,18.75875,0.9823695,20.055,12.675,85.2,18.06806743,31.37,31.43,17.7,70.545,72.406,812.71,173.34,558.4,1668.45,238.64
3,13.75,306.6375,1.534715,28.90005,-0.307407,-2.81564,-0.004545,-0.268298,383.759,1.485416535,7.37983,0.102394253,1.705405,1.72726,0.607265,4.043165,0.513096,19.0957,0.960118,20.46,12.01,85.2,18.569551375,32.02,31.88,18.91,72.747265,67.142,777.08135,167.14165,520.4,1582.1,226.0927
3,14.25,287.376,1.33934,25.0803,-0.28798,-2.746655,-0.00637,-0.269458,383.658,1.42686215,7.429335,0.1058517485,1.73474,1.72437,0.59537,4.26978,0.514824,19.4215,0.922419,20.87,11.38,85.1,19.255,32.48,32.04,19.78,72.8325,62.383,718.59,154.665,472.3,1448.6365,208.39535
3,14.75,263.26,0.937754,21.9995,-0.11751,-2.565435,-0.0113,-0.261579,383.38,1.33091665,7.3979,0.104862785,1.70194,1.72218,0.585583,4.4634,0.511388,19.8148,0.867542,21.09,10.94,85.1,19.567,32.87,31.72,20.78,67.801,55.242,635.965,140.38775,411.7,1291.832,187.90985
3,15.25,233.474,0.828375,21.20455,-0.0114,-2.297495,-0.00948,-0.270437,383.311,1.22323818,7.152275,0.1011654815,1.6372,1.70215,0.579247,4.58243,0.514231,19.9501,0.792771,21.29,10.79,85.1,20.148,32.11,30.72,21.76,56.60395,43.816,554.79,123.67,344.1,1111.5285,163.7708
3,15.75,194.373,0.7254285,18.0444,-0.199113,-1.96779,-0.0137,-0.265191,383.083,1.08106963,7.22801,0.095233444,1.62191,1.62176,0.566805,4.72734,0.511471,20.0901,0.69487,21.33,10.63,85.1,20.5759711,30.98,29.56,22.29,45.82524,35.295,466.3764,105.6052,265.2,925.135,137.75485
3,16.25,161.213,0.410255,14.77215,-0.125969,-1.663635,-0.0141,-0.248798,382.887,0.92028213,7.29098,0.094733821,1.48767,1.50379,0.551289,4.85701,0.501212,20.165,0.5699,21.08,10.56,85.1,20.598,28.88,27.355,22.68,31.52649,26.702,366.16225,84.49247,182.2,735.1472,108.31855
3,16.75,109.933,0.1290695,11.8943,-0.00675,-1.18967,-0.0137,-0.231564,382.779,0.70142193,7.21098,0.079391863,1.4077,1.4138,0.52824,4.74943,0.478925,20.077,0.442412,20.69,10.73,85.1,20.648,27.22,25.53,22.95,18.537,12.11208,257.68,62.99537,88.8,505.22205,75.3702
3,17.25,60.1464,-0.33644,8.82245,0.0535,-0.698006,-0.0164,-0.207988,382.491,0.48431175,7.14655,0.0851866555,1.27772,1.249,0.499254,4.85051,0.453969,19.7355,0.292473,20.41,10.8,85.1,20.46,25.02,23.8,22.74,5.5283,0.17153,158.815,45.47551,14,299.5257,53.772
3,17.75,9.71211,-0.842182,5.13087,0.163397,-0.1967205,-0.0216,-0.165492,382.076,0.32832684,7.21406,0.07284543,1.16357,0.986147,0.458441,4.54131,0.406926,19.2271,0.220409,19.63,11.66,85.1,19.99857638,23,21.68,22.35,-2.4303,-6.5131,65.058,28.7835,-50.02,123.845,29.730315
3,18.25,-9.07959,-1.65851,1.05519,0.3099685,0.1289245,-0.022,-0.0914,382.272,0.45480097,7.319235,0.058750732,0.922099,0.717692,0.37798,3.84732,0.304929,18.3046,0.333548,18.18,12.48,85.1,18.896,21.2,18.96,21.65,-9.511,-11.916,11.542,5.6136875,-89.512,19.30594,4.1704415
3,18.75,-12.1758,-3.37058,0.06535,0.306779,0.169405,-0.0244,-0.0537,381.813,0.56940092,7.51694,0.05411938,0.736664,0.699536,0.265537,3.48741,0.231111,17.314,0.395925,16.69,14.23,85.1,16.96110391,19.35,16.335,20.19,-14.848,-17.882,0.093314,-0.011759545,-88.849,0.2113672,-0.10522265
3,19.25,-20.907,-4.09235,0.0243,0.243186,0.269589,-0.024,-0.0437,381.857,0.59431899,7.55026,0.048230687,0.637861,0.618595,0.261279,3.67862,0.20935,16.5297,0.386972,15.81,15.73,85.1,15.098,17.69,14.02,19.26,-18.43154,-21.61255,-0.001537914,-0.0422215,-84.2,-8.59e-05,-0.141895
3,19.75,-22.7592,-2.8652,0.599026,0.105101,0.296182,-0.0107,-0.0383,381.876,0.60522672,7.57419,0.049369259,0.596513,0.538635,0.251276,3.77455,0.196182,16.1061,0.378433,15.17,16.6,85.2,13.82441248,16.3,12.785,18.3,-19.502,-23.92317,-0.0016654005,-0.040340855,-80.883,-0.00027693,-0.1465989
3,20.25,-21.8161,-1.5984,0.488141,0.147075,0.278898,-0.00617,-0.0367,381.938,0.66007548,7.58562,0.043055299,0.596026,0.563274,0.228693,3.80126,0.192685,15.8592,0.414245,14.83,16.95,85.2,13.34955068,15.3,11.88,17.52,-20.473,-25.139,-0.00157105,-0.040036445,-78.987,-0.00026132,-0.1452442
3,20.75,-19.9066,-1.2902,0.161288,0.0642,0.281826,-0.00385,-0.0343,381.939,0.6920068,7.64549,0.049855806,0.635935,0.586024,0.230059,3.68165,0.192236,15.6452,0.454067,14.57,17.97,85.2,12.73511647,14.5,11.27,16.85,-20.44,-25.053,-0.001555305,-0.04026899,-77.185,-0.000231515,-0.14880575
3,21.25,-17.7276,-0.850005,0.3303635,0.0945,0.2717165,-0.00558,-0.0256,382.058,0.73822056,7.7129,0.050329116,0.574812,0.585184,0.211337,3.61283,0.174309,15.2542,0.479349,13.94,18.54,85.2,12.481,13.82,10.655,16.18,-20.716,-25.06066,-0.001521074,-0.040032235,-75.647,-0.00026377,-0.14525065
3,21.75,-17.3837,-0.890738,0.1106955,0.151648,0.2662315,-0.00584,-0.02715,382.064,0.72399239,7.75464,0.047240213,0.591185,0.535093,0.2166305,3.556045,0.179575,15.23875,0.4473165,13.77,19.48,85.3,12.27638705,13.14,10.135,15.65,-20.695,-24.547,-0.0015157935,-0.04045856,-73.539,-0.000207635,-0.14820125
3,22.25,-15.15095,-1.0519,0.190065,0.0697,0.2571545,-0.00649,-0.0262,382.042,0.7196644,7.75674,0.046844506,0.6067955,0.555525,0.2015265,3.650105,0.164758,15.06245,0.4596715,13.5,19.75,85.3,11.901,12.69,9.85,15.03,-19.216,-24.61733,-0.001544,-0.0402857,-71.906,-0.00021008,-0.14898
3,22.75,-16.9818,-0.927764,0.111538,0.0937,0.2993135,-0.00242,-0.0231,382.098,0.69384267,7.74766,0.0456643395,0.619833,0.516967,0.206563,3.49357,0.1682865,14.8525,0.4471795,13.17,21.11,85.3,11.532,12.29,9.5,14.53,-19.073,-24.428,-0.0015461845,-0.04122476,-70.837,-0.00023875,-0.1478
3,23.25,-16.60435,-0.964815,0.330688,0.0429,0.306744,-0.00363,-0.0257,382.0855,0.71509074,7.685055,0.0479777255,0.589458,0.5241655,0.212884,3.43409,0.170642,14.34245,0.4376135,12.87,21.47,85.2,11.20031437,11.88,9.1,14.04,-18.996,-24.609,-0.0015378815,-0.04163,-69.315,-0.000216025,-0.1493732
3,23.75,-17.93535,-1.04914,0.5630425,0.01725,0.281602,-0.00407,-0.02535,382.1625,0.742253345,7.69325,0.0471251765,0.5992375,0.5318115,0.1976285,3.609725,0.170449,13.94205,0.4796215,12.33,22.14,85.2,10.845,11.37,8.815,13.71,-18.454015,-23.904,-0.0015004,-0.0412805,-68.319,-0.000211215,-0.15253535
4,0.25,-21.0911,-1.622115,-0.1706885,0.225712,0.2763455,-0.0052,-0.02795,374.835,0.705766215,9.603575,0.0568392365,0.6292705,0.5829635,0.2104245,3.547935,0.175036,16.3842,0.472417,15.04,18.76,85.1,13.47009361,13.78,11.29,17.9,-21.36116,-25.968,-0.001485734,-0.040672,-70.819,-0.00022901,-0.13597
4,0.75,-19.84,-1.388805,-0.258144,0.217802,0.291309,-0.00182,-0.0313,374.862,0.72303525,9.60604,0.051193503,0.608062,0.5708105,0.2117655,3.49415,0.1814725,16.2133,0.4676545,14.72,19.58,85.1,13.351,13.53,10.855,17.51,-20.57535,-25.893,-0.001494,-0.038771,-70.567,-0.000284,-0.13605
4,1.25,-18.719,-1.35232,-0.519412,0.200305,0.273992,-0.0043,-0.0267,374.77,0.69105,9.75421,0.052838939,0.61456,0.554706,0.208878,3.46584,0.174284,15.8416,0.454898,14.57,20.3,85.1,12.892,13.11,10.775,17.12,-20.78725,-25.764,-0.001490756,-0.04092,-70.081,-0.00026495,-0.1347828
4,1.75,-15.508,-0.983284,-0.270496,0.2865495,0.256353,-0.006705,-0.0293,374.811,0.6636749,9.7925,0.050435116,0.626233,0.541523,0.19585,3.34939,0.178492,15.7763,0.430944,14.12,21.28,85.1,12.69390093,12.72,10.58,16.74,-20.30286,-25.101,-0.0015134,-0.039727,-69.04,-0.00024612,-0.13361
4,2.25,-15.7094,-0.938045,-0.37487,0.225095,0.293528,-0.00565,-0.0205,374.743,0.66282372,9.93244,0.050941134,0.590495,0.540593,0.204535,3.33689,0.161672,15.3969,0.438025,13.7,21.89,85.1,12.17,12.48,9.97,16.39,-19.5468,-25.245,-0.001502094,-0.04116,-67.291,-0.0002506,-0.1371273
4,2.75,-17.139,-1.13668,-0.160324,0.17471,0.268803,-0.00544,-0.0247,374.919,0.70304586,10.0769,0.050705091,0.624921,0.567522,0.199666,3.27886,0.165941,15.2051,0.462011,13.69,22.96,85.1,11.655,12.13,9.67,15.94,-19.703,-24.8,-0.001502367,-0.042823,-67.588,-0.00026509,-0.13716
4,3.25,-16.3789,-1.05555,-0.3972765,0.114043,0.243207,-0.00513,-0.0182,374.966,0.7029148,10.029,0.052141171,0.572174,0.51915,0.195315,3.18223,0.156583,14.787,0.43533,13.34,23.58,85.1,11.374,11.77,9.32,15.59,-20.019,-24.902,-0.001536877,-0.041875,-67.132,-0.00026975,-0.1371347
4,3.75,-14.0508,-1.0263,-0.3396745,0.117633,0.212783,-0.00389,-0.0196,374.346,0.68746158,10.0452,0.054061353,0.614353,0.558041,0.180607,3.07222,0.155626,14.3353,0.423897,12.9,23.79,85.1,10.91449,11.23,8.945,15.27,-19.658,-24.909,-0.0015349,-0.04199677,-66.076,-0.0002772,-0.14187
4,4.25,-15.5283,-0.944254,-0.2885345,0.159358,0.2366245,-0.000247,-0.0211,374.33,0.68941906,10.0473,0.057577308,0.559515,0.510421,0.19053,3.05377,0.150459,14.0768,0.434317,12.75,24.77,85.1,10.71969976,10.85,8.61,15,-19.904165,-25.121,-0.001523,-0.04390384,-65.5,-0.00032459,-0.1395122
4,4.75,-14.227,-0.774109,-0.164528,0.1481545,0.2386605,-0.00339,-0.0212,374.262,0.69335396,10.1262,0.053714387,0.556607,0.50354,0.18908,3.25202,0.161035,14.0985,0.442164,12.3,25.13,85.1,10.704,10.64,8.44,14.72,-19.442515,-25.189,-0.0012703,-0.04402004,-64.94,0.00014809,-0.14197
4,5.25,-14.7576,-1.16359,-0.259617,0.220388,0.255516,-0.00391,-0.0189,373.913,0.69230943,10.111,0.054526049,0.566942,0.499656,0.181809,3.22137,0.16159,13.9024,0.431026,12.11,24.87,85.1,10.32357586,10.17,7.9045,14.32,-19.860345,-25.008,0.16099,-0.0073772,-64.649,0.25531,-0.10052
4,5.75,-13.46075,-1.0472,-0.36142,0.106585,0.20515,-0.0059,-0.018,374.022,0.69997828,10.22645,0.053444215,0.6115695,0.515674,0.1768745,2.937385,0.1501715,13.52005,0.445043,12.05,26.45,85.2,10.056,9.72,7.86,13.97,-19.176,-24.967,8.416576,1.67001,-57.211,19.063,2.3108
4,6.25,-11.68245,-0.836547,0.28687,0.11543,0.0669,-0.00692,-0.01745,374.445,0.668377465,10.2727,0.072830736,0.562909,0.5460805,0.186037,2.75676,0.15217,13.51555,0.458873,12.45,25.84,85.2,9.89,9.65,7.458,13.73,-17.480765,-24.067,68.24448,17.41517,-16.225,124.19,15.956
4,6.75,1.48942,0.0857,4.5096,0.366155,-0.188447,-0.00192,-0.04295,373.454,0.64196136,10.4638,0.099081015,0.6390435,0.6219575,0.2220825,2.477175,0.207265,14.21785,0.4570995,14.36,23.97,85.2,10.131,10.39,8.565,13.46,-12.046305,-21.245,184.2,38.662,59.1,343.56,37.226
4,7.25,38.6139,2.950145,11.2076,0.89876,-0.58895,0.0121,-0.0716,373.655,0.5496288,10.4891,0.102161384,0.818092,0.704844,0.314978,2.61032,0.268675,15.4585,0.36963,15.865,21.915,85.2,11.68777493,12.36,11.17,13.39,-4.388191,-16.238,294.49,57.5,144.1,583.45,67.75587
4,7.75,72.5135,4.3331,16.86605,0.366745,-0.914485,0.0471,-0.0978,374.954,0.66700572,10.472,0.098167962,0.847788,0.830373,0.368556,2.82212,0.309302,16.0942,0.438368,16.685,19.93,85.3,13.157898335,14.405,15.07,13.735,6.337676,-6.3649,403.8633,80.5526,228.5,822.45,102.13
