DOY2,HR2,USTAR,TA,WS,FC,H,LE,TS_1,RH,PA,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,TS_1_1_1,TS_2_1_1,SG_1_1_A,SG_2_1_A,G_1_1_1,G_1_1_2,G_2_1_1,G_2_1_2,CO2,TS_2
2,21.75,0.430991910625,-1.61315,8.6615,0.71260976445,4.9341013397,21.85178257625,-6.7312,92.37,92,5.384875,0.194143475,0.0523249999999981,1.842567,0.5197,-1.4956,-1.08115,-0.91075,-1.0434,-1.549025,-1.1183,-0.9652,-1.7333,429.74,-5.330025
2,22.25,0.40093818925,-1.7136,8.8745,0.79998001635,7.89439475,20.048533001,-6.700725,92.235,92,6.43260000000001,0.18497125,0,1.998887,0.6061,-1.38315,-0.9714,-0.915825,-1.03515,-1.535475,-1.124775,-0.959625,-1.7395,429.665,-5.31035
2,22.75,0.4876942947,-2.253425,8.7495,0.88064235355,8.23052499999999,10.13857458525,-6.714275,91.87,92,6.32479999999998,0.18667,0,1.934403,0.736975,-1.3364,-0.88405,-0.921424999999999,-1.02985,-1.53295,-1.131025,-0.9567375,-1.7453,429.6,-5.2735
2,23.25,0.523684999999999,-2.0926,9.512,0.856934277,10.07811075,23.82676,-6.6497,92.4,92,6.458675,0.17543675,0.0364499999999999,1.94949,0.5722,-1.245075,-0.832000000000001,-0.8816,-1.0188,-1.5262,-1.132,-0.9516,-1.750325,429.425,-5.212275
2,23.75,0.523597958825,-1.856325,9.776,0.77807839815,11.34538608425,17.30905370225,-6.690025,92.54,92.0625,5.59919999999999,0.197119625,0.00362499999999983,1.983585,0.67145,-1.21585,-0.819700000000001,-0.929874999999999,-1.0153,-1.528825,-1.14045,-0.9536125,-1.7572,428.8575,-5.2515
3,0.25,0.35182347925,-2.63122500000001,7.3341,0.653834846399999,9.04542375,9.0231607783,-7.29,91.79,91.6,2.58729999999999,0.1171732,0,2.84598499999998,0.716124999999998,-1.795825,-1.041725,-1.528225,-0.889025000000004,-0.702825000000004,-0.743500000000001,-1.455725,-0.749450000000002,430.0075,-6.2286
3,0.75,0.35650585,-2.775,7.42909999999999,0.7083209437,7.91216,9.73257499999998,-7.2067,91.835,91.6,1.955,0.1866164,0.00175,2.98811474999998,0.697725,-1.72005,-0.988750000000001,-1.505875,-0.916525000000001,-0.696650000000004,-0.743675000000001,-1.427925,-0.724237500000001,430,-6.128725
3,1.25,0.360903203875,-3.064275,7.30952499999999,0.752810002900001,6.87210875,8.993875,-7.192275,92.0625,91.69,2.5499,0.15577305,0.077,3.00800574999998,0.728224999999999,-1.71545,-0.9773,-1.534875,-1.1815,-0.760525000000004,-1.035,-1.6470125,-0.881412500000001,430.85,-6.11815
3,1.75,0.3841146088,-3.10085,6.8468,0.7088072527,11.257455,7.84989999999999,-7.18645,91.6175,91.7,2.734,0.168519225,0,2.98471899999998,0.724924999999999,-1.703575,-0.970600000000001,-1.5388,-1.236125,-0.787700000000004,-1.141175,-1.688825,-0.941412500000002,436.665,-6.104225
3,2.25,0.361060935675,-3.01455,7.08904999999997,0.700493274125,9.81365367439997,8.0124625,-7.194,92.135,91.7,2.44565,0.164905625,0.0549499999999986,2.94101874999998,0.599075,-1.699575,-0.971575,-1.56955,-1.26715,-0.787050000000003,-1.1951,-1.6853375,-0.964925000000004,430.88,-6.108125
3,2.75,0.4082926912,-2.5247,7.22179999999999,0.7796248667,11.107225,11.9572569975,-7.253025,92.27,91.7,2.30627499999999,0.17558095,0,3.47510199999999,0.6205,-1.69405,-0.96555,-1.5882,-1.2611,-0.798800000000001,-1.2345,-1.65575,-0.995400000000002,430.78,-6.1615
3,3.25,0.426915,-2.4374,7.2363,0.7024783968,12.7178971125,10.612865,-7.239675,91.67,91.7,1.02155,0.176704,0,3.49790499999999,0.787399999999999,-1.7115,-0.9671,-1.5988,-1.2944,-0.796600000000001,-1.2404,-1.68635,-1.0063,432.2825,-6.148425
3,3.75,0.40303395,-2.2618,7.5059,0.7346059135,11.891412159875,8.37046310375,-7.241025,91.6,91.7,0.308275,0.18947015,0,2.90654899999999,0.559,-1.71595,-0.97875,-1.6082,-1.3134,-0.805500000000001,-1.2481,-1.69585,-1.0239,430.115,-6.147125
3,4.25,0.35496275,-2.5247,7.401,0.6813848653,10.2139968704999,11.24961030525,-7.2004,91.8,91.7,1.50535,0.3599569,0,3.49493499999999,0.644,-1.67785,-0.9513,-1.6913,-1.3558,-0.798400000000001,-1.1972,-1.70115,-1.01955,430.13,-6.1036
3,4.75,0.391162561275,-2.9469,7.7974,0.75428318835,7.000524,8.92653599999998,-7.192425,92.68,91.7,1.383,0.31211065,0,3.46826499999999,0.646699999999999,-1.7903,-1.0639,-1.6689,-1.3867,-0.806500000000001,-1.1926,-1.6814,-1.02815,429.9025,-6.097425
3,5.25,0.390609600625,-2.5497,7.98829999999999,0.8051207568,11.9545,12.48544,-7.2382,92.81,91.7,2.0056,0.3436129,0.00170000000000039,3.46942199999999,0.6257,-1.84475,-1.1096,-1.6629,-1.4378,-0.8025,-1.2002,-1.7013,-1.0311,429.915,-6.136825
3,5.75,0.3399020154,-2.6441,7.532,0.76092191925,7.023801,10.816789,-7.33565,92.51,91.7,0.69529999999998,1.7512435,0.127199999999998,3.621571,1.3026,-1.9102,-1.16225,-1.6616,-1.4659,-0.8161,-1.2527,-1.70305,-1.04665,430.55,-6.243925
3,6.25,0.327005628149999,-3.05840000000001,7.2692,0.70900697,9.82227049999998,10.959965,-7.283825,92.14,91.7,0.932999999999991,12.727985,4.4156,16.24436,6.5499,-1.98825,-1.2272,-1.6685,-1.5145,-0.8077,-1.284,-1.71465,-1.03115,430.38,-6.197925
3,6.75,0.3478016867,-3.04150000000001,7.5962,0.895417975,7.95071,11.77992628825,-7.2626,92.24,91.7,1.769,41.194395,22.94375,51.29379,26.049,-1.99465,-1.22675,-1.6773,-1.552,-0.8085,-1.3324,-1.7157,-1.05355,430.48,-6.159675
3,7.25,0.360275375,-3.0173,7.9121,0.8843867659,9.40200625,12.3608414225,-7.210275,92.17,91.795,2.333875,92.9270074999999,64.67875,110.3926,50.422,-2.0191,-1.22855,-1.6691,-1.5764,-0.7984,-1.3728,-1.7139,-1.06805,429.36,-6.10335
3,7.75,0.3718306656,-2.5236,8.00329999999999,0.84607829785,11.40347,7.4027385,-7.20895,92.21,91.795,3.782,176.905225,106.88,191.6473,79.905,-1.97425,-1.2116,-1.66,-1.562,-0.8054,-1.4219,-1.714,-1.10375,429.84,-6.10575
3,8.25,0.35854050135,-2.258375,7.748625,0.94312053575,7.561855,10.464065,-7.227525,92.3,91.7975,7.41759999999994,263.244925,179.66,286.0835,116.39,-2.018875,-1.245125,-1.67375,-1.51665,-0.80955,-1.44975,-1.709475,-1.1206875,430.005,-6.12105
3,8.75,0.3541772425,-2.39595000000002,7.53267499999999,0.897793976075,9.88140999999997,17.4439825,-7.32075,92.335,91.6975,14.43875,396.9742,230.9375,384.088025,152.1,-2.082525,-1.286225,-1.6931,-1.4431,-0.814500000000001,-1.489125,-1.709375,-1.1414125,434.384999999999,-6.209175
3,9.25,0.36847016755,-2.675225,8.05819999999999,1.00248558465,12.02813,12.325211059,-7.296725,91.5175,91.6975,25.37625,497.6456,293.3875,484.46565,190.525,-2.0419,-1.305925,-1.6578,-1.38385,-0.802025000000002,-1.481025,-1.707275,-1.1235375,429.4575,-6.285375
3,9.75,0.36734285885,-2.04895000000002,7.79497499999999,0.96917752825,11.345296466,19.2878,-7.3557,91.735,91.695,25.5535,607.3743,352.3,576.431275,225.0975,-2.035875,-1.27705,-1.66505,-1.309875,-0.809350000000003,-1.464375,-1.70165,-1.1227375,429.38,-6.359475
3,10.25,0.354127449,-1.94640000000001,8.12725,0.9656779501,16.72492789875,19.23991,-7.2876,91.69,91.69,42.31,714.046125,398.6,670.1616,263.645,-2.022625,-1.281,-1.67665,-1.254075,-0.794125000000002,-1.394775,-1.6724375,-1.094775,430.27,-6.349
3,10.75,0.3634734,-1.87380000000001,8.14064999999998,0.96234429565,11.8725475,12.431375,-7.209875,91.9725,91.69,44.55125,807.886325,435.885,747.940575,292.7525,-1.98325,-1.23375,-1.66175,-1.227575,-0.792600000000001,-1.342425,-1.6738625,-1.0874125,430.06,-6.2779
3,11.25,0.374680269675,-1.88392500000002,8.41059999999998,0.9677684318,14.973824564,15.6244,-7.2299,91.8625,91.69,62.3759999999993,875.115975,484.865,823.1742,322.3525,-1.935825,-1.189,-1.67385,-1.20895,-0.78755,-1.24755,-1.6686875,-1.05755,433.0375,-6.178025
3,11.75,0.3480790603,-1.51035000000001,8.42075,0.943934252625,21.3826482555,23.2722349999999,-6.96495,91.375,91.69,78.5360000000002,942.649,486.02,872.40885,345.7025,-1.86145,-1.123525,-1.667225,-1.17035000000001,-0.794500000000001,-1.219375,-1.6332125,-1.0379,431.765,-5.950925
3,12.25,0.381793494875,-0.997,8.52,0.914745538825,18.68390940475,19.047275,-6.947175,90.95,91.695,74.82,979.5491,521.575,925.5755,358.725,-1.798,-1.0925,-1.67025,-1.134,-0.7945,-1.20975,-1.606375,-0.987375,431.91,-5.947175
3,12.75,0.3779971436,-1.411,8.825,0.99268716235,16.0674626475,15.684325,-6.99935,91.425,91.5975,80.33675,1005.3345,518.9375,945.05325,366.05,-1.7835,-1.0635,-1.662,-1.07375,-0.80825,-1.17225,-1.574125,-0.96025,431.41,-5.947225
3,13.25,0.35994258775,-1.06965,8.40449999999999,0.984039963,20.6678,19.71473,-6.921825,91.1,91.6,75.737,1017.5,528.5325,950.175275,374.145,-1.714325,-0.971925,-1.650475,-1.038875,-0.800675000000002,-1.1214,-1.5815,-0.96565,430.1425,-5.86235
3,13.75,0.3492630472,-1.20225,8.535,0.91595865335,18.2229674999999,23.709975,-6.948775,90,91.6,66.35075,998.1836,519.255,940.5055,369.125,-1.7105,-0.9625,-1.65825,-0.98575,-0.8095,-1.0915,-1.562375,-0.973375,429.8475,-5.862325
3,14.25,0.359315427,-1.03810000000001,8.3945,0.87441064925,22.5355668475,18.4381,-6.652925,90.1625,91.6,54.97775,958.884,517.68,912.048124999999,359.555,-1.6948,-0.9263,-1.64365,-0.954475,-0.801375000000004,-1.093325,-1.557425,-0.949500000000001,429.455,-5.597425
3,14.75,0.326348,-1.005425,8.16304999999998,0.910541415175,22.098,17.08416,-6.617825,90.7625,91.59,52.7899999999999,925.0591,495.95,872.218325,342.18,-1.636625,-0.895525,-1.62385,-0.914450000000004,-0.801725000000004,-1.0942,-1.566775,-0.9239125,429.325,-5.53585
3,15.25,0.33685502085,-0.759175000000005,8.00725,1.00502130135,20.917025,18.81778,-6.509,90.9175,91.59,47.3182499999997,834.4532,462.7625,810.415,318.5775,-1.6286,-0.863,-1.554975,-0.910975000000008,-0.780200000000004,-1.06397500000001,-1.5890625,-0.900500000000002,429.14,-5.502125
3,15.75,0.3413120992,-1.24795,7.640575,0.933258054,15.857594258,15.5440024999999,-6.47255,90.8324999999999,91.675,42.29925,776.4539,428.34,758.99475,295.8725,-1.631025,-0.848100000000001,-1.528625,-0.865350000000008,-0.782100000000004,-1.04997500000001,-1.5996,-0.902287500000004,428.225,-5.443525
3,16.25,0.3396244,-1.59377500000003,8.04472499999999,0.8987102667,16.999320732,15.1526425,-6.53115,90.99,91.585,27.4895,675.61635,365.5175,655.628725,262.735,-1.652925,-0.901750000000001,-1.55705,-0.848675000000007,-0.766875000000004,-1.00682500000001,-1.625225,-0.885700000000006,428.045,-5.542925
3,16.75,0.315082499999999,-2.056825,8.03107499999999,0.9520456373,12.3855102625,11.2903275,-6.67625,90.9,91.585,36.93,586.5495,308.925,564.53275,235.135,-1.7103,-0.920625,-1.573825,-0.843900000000007,-0.781000000000003,-0.978675000000007,-1.6404125,-0.885262500000008,428,-5.627675
3,17.25,0.3195959,-1.68327500000003,7.80995,0.94362883225,12.782235,10.80285,-6.754525,90.5725,91.585,22.377,491.251825,262.375,455.803675,196.2675,-1.750425,-0.988075000000001,-1.551825,-0.728025000000003,-0.775400000000002,-0.929100000000008,-1.6000125,-0.85888750000001,427.78,-5.78015
3,17.75,0.331086439,-2.07075,8.18675,0.9294735218,11.02621181,11.498,-6.908425,90.9,91.5875,14.6325,375.594775,206.98,347.442,154.95,-1.7645,-1.0155,-1.52925,-0.68875,-0.79475,-0.9095,-1.632,-0.84625,427.825,-5.944525
3,18.25,0.3302137299,-2.068,7.9375,0.85047301225,12.5586,10.98035,-7.020975,91.775,91.5875,5.397,263.8015,145.925,238.8845,112.275,-1.832,-1.104,-1.56175,-0.734,-0.80025,-0.86625,-1.53025,-0.818125,427.975,-6.0265
3,18.75,0.3183032,-1.7185,7.94025,0.875842341975,14.49198,11.0104,-7.128775,92.05,91.675,4.6021,159.494975,81.32,153.3915,69.8325,-1.891,-1.123,-1.5675,-0.77225,-0.80675,-0.82025,-1.367,-0.792125,428.43,-6.172125
3,19.25,0.3175935606,-1.93750000000001,8.06825,0.860663456875,11.888375,9.57529630699996,-7.13175,92.06,91.6925,3.6955,73.16386,39.575,81.6842849999999,38.19475,-1.933975,-1.160375,-1.550275,-0.793825000000001,-0.794325000000001,-0.75365,-1.3557625,-0.732675000000003,428.38,-6.17575
3,19.75,0.34126121045,-2.28050000000001,7.926275,0.831402844125,8.08889425,11.7363375,-7.16435,92.325,91.6925,2.26417499999999,30.009215,14.60425,33.6755975,12.53325,-1.9481,-1.1917,-1.5466,-0.791425000000002,-0.794400000000001,-0.703500000000001,-1.350625,-0.716462500000001,428.7,-6.13265
3,20.25,0.3160930448,-2.859975,7.8385,0.8033530288,14.35771238625,10.71954482375,-7.0515,91.9825,91.695,2.6461,6.44909049999999,1.65475,15.079135,2.4897,-1.9816,-1.195125,-1.5533,-0.799125000000003,-0.786975000000001,-0.664925000000001,-1.3779375,-0.7110625,428.6375,-5.98015
3,20.75,0.331305475,-3.26577500000001,7.949675,0.657718255675,11.1158945675,9.60819999999999,-7.07595,92.3725,91.6825,1.8535,0.6710099,0.1065,4.10382149999999,0.838049999999999,-2.013925,-1.22625,-1.556125,-0.810900000000008,-0.795300000000003,-0.712100000000002,-1.41093750000001,-0.709225000000003,428.885,-6.044175
3,21.25,0.336533756475,-3.42165000000001,7.27005,1.1242799286,10.378800923,9.43969449999999,-7.15275,93.0175,91.6825,1.93385000000001,0.22192,0.0863000000000008,3.84869399999997,0.741274999999997,-2.02815,-1.26505,-1.5601,-0.902750000000004,-0.781825000000003,-0.748275000000003,-1.47052500000001,-0.709587500000005,429.0475,-6.11255
3,21.75,0.312439744,-2.98310000000002,7.16854999999999,0.9086272,10.24134,6.834125,-7.209925,92.845,91.6,1.475425,0.1517406,0,3.10401524999998,0.848649999999999,-1.9496,-1.17555,-1.54795,-0.988825,-0.779425000000002,-0.814100000000007,-1.48507500000001,-0.751712500000007,429.1,-6.196
3,22.25,0.328872855,-3.20862500000002,7.4334,0.83048693285,8.3166875,7.31752775,-7.24025,92.0725,91.6,2.73250000000001,0.171261825,0.0162000000000003,2.602347,0.835299999999999,-1.86405,-1.1096,-1.5376,-1.03055,-0.764025000000002,-0.857500000000009,-1.51367500000001,-0.789162500000009,429.28,-6.211375
3,22.75,0.3558106614,-3.40075000000003,7.73949999999998,0.71570869445,9.13160300000001,9.90603999999999,-7.19485,91.8,91.6,0.807424999999982,0.1982773,0,2.5840385,0.844525,-1.780225,-1.041725,-1.523,-1.030425,-0.75685,-0.890825000000008,-1.53917500000001,-0.832525000000009,429.535,-6.157175
3,23.25,0.318972817425,-2.88555000000002,7.40299999999998,0.65170563075,7.55221849999999,13.6173249999999,-7.188325,91.99,91.6,0.809849999999983,0.1935615,0,2.59413825,0.762649999999999,-1.734875,-1.012925,-1.51285,-1.049025,-0.727975000000001,-0.909950000000007,-1.578725,-0.852037500000007,429.595,-6.1269
3,23.75,0.3705374706,-2.708275,7.371775,0.63922246625,8.723573,7.4978144138,-7.265025,92.125,91.6,1.64687499999998,0.177147125,0,3.00648224999998,0.828324999999999,-1.736,-1.0061,-1.528825,-1.05325,-0.711425000000002,-0.987650000000004,-1.603025,-0.893350000000005,429.9675,-6.208575
4,0.25,0.308728,1.395925,7.56397499999999,0.66621228345,6.09674596639997,15.26948,-5.325075,95.3925,91.6,0.906549999999987,0.201672049999999,0.113424999999999,2.3808715,1.06495,-1.9901,-1.17355,0.937449999999992,0.968149999999999,1.13734999999999,1.2986,0.827624999999998,1.063675,429.0975,-4.730125
4,0.75,0.310792575,1.36754999999999,7.09254999999999,0.673941884299999,6.97043494232499,13.606795,-5.3152,95.095,91.6,1.49360000000001,0.2462462,0.01055,2.54372075,0.88645,-1.909825,-1.1233,1.009825,1.033675,1.22552499999999,1.2958,1.00148749999999,1.081075,429.885,-4.7673
4,1.25,0.3057707632,1.2933,7.00835,0.658423521324999,8.3655398821,11.780875,-5.327975,94.995,91.6,0.628100000000001,0.2504066,0.00330000000000007,2.52294425,1.011325,-1.926025,-1.098925,0.970849999999996,0.924024999999999,1.09435,1.27484999999999,1.05002499999999,1.06743749999999,429.44,-4.7636
4,1.75,0.337084220399999,1.5499,7.0799,0.688253988425,7.89323325239996,11.58969341075,-5.343,95.075,91.6,0.3864,0.28757365,0,2.4797615,0.9302,-1.9279,-1.1002,0.822424999999999,0.893375,1.08215,1.1829,0.887624999999999,1.0418,429.355,-4.81465
4,2.25,0.3314239895,1.06279999999999,7.3564,0.770420347399999,6.495085,10.73022,-5.294175,95.295,91.6,0.386625,0.26996395,0.018,2.598823,0.9028,-1.9165,-1.1175,0.77165,0.86025,1.039,1.1587,0.864925,1.0088,429.65,-4.740525
4,2.75,0.338268533125,0.926049999999997,7.017275,0.706446404425,4.140945,12.9318925,-5.336375,95.09,91.6,0.881399999999974,0.306279999999999,0.0195999999999991,2.591424,1.1256,-1.89785,-1.090475,0.774499999999999,0.8399625,1.058,1.141225,0.839399999999999,0.978374999999995,429.525,-4.767525
4,3.25,0.314297126125,1.15664999999999,6.98975,0.6124143362,9.29310838525001,9.6360925,-5.3036,94.7975,91.6,1.231375,1.316294,0.155,3.560666,1.454975,-1.899675,-1.10165,0.774274999999999,0.8329125,1.0052,1.1415,0.858649999999999,0.938874999999996,428.815,-4.73905
4,3.75,0.346108,1.15014999999999,7.23684999999999,0.634141742375,8.02277375,12.0293,-5.30925,94.8,91.6,0.541850000000001,5.7716175,2.639275,8.65778799999998,4.11715,-1.9352,-1.1306,0.764725,0.8134625,1.030325,1.124575,0.876024999999999,0.901387499999996,428.86,-4.764225
4,4.25,0.345697,1.318725,7.214575,0.768922832199998,9.45963099999999,12.40612726125,-5.3028,94.5975,91.6,0.0699499999999979,19.59924,9.04099999999996,23.52204,14.0165,-1.91655,-1.138775,0.795449999999998,0.855574999999998,0.974474999999999,1.13429999999999,0.868662499999999,0.865524999999999,428.69,-4.757775
4,4.75,0.31557990525,1.60839999999999,7.201325,0.8579705051,8.56043,12.41255,-5.4313,94.7,91.6,0.024,48.68131,25.85,53.21038,31.6455,-2.031275,-1.21845,0.773787499999998,0.7822875,0.988774999999998,1.11614999999999,0.828424999999999,0.844499999999999,428.4725,-4.8258
4,5.25,0.320101,0.930724999999998,7.288625,0.647436841449998,11.7026075,17.253425,-5.469475,94.5975,91.6,0.0876249999999969,101.29783,74.39375,104.6631,62.329,-2.08365,-1.260775,0.775174999999999,0.7861875,0.9317,1.12217499999999,0.82275,0.849725,428.525,-4.918975
4,5.75,0.3245703512,1.177525,6.88205,0.92697547835,5.5915704248,18.07545,-5.497,94.5,91.6,0.349674999999997,184.75075,112.9575,174.304725,86.23,-2.1866,-1.3442,0.784124999999998,0.796249999999998,0.939074999999999,1.11394999999999,0.8232125,0.876612499999999,428.92,-4.99
4,6.25,0.3462722437,1.51669999999999,7.44199999999999,0.9099479202,8.39676427639997,15.3171885,-5.3923,93.6975,91.6,3.798525,281.7122,162.555,258.885225,118.78,-2.2342,-1.429125,0.797,0.804924999999999,0.884399999999999,1.12304999999999,0.8039,0.872174999999999,428.975,-4.886925
4,6.75,0.34708125,1.835575,6.83129999999999,0.9395064726,6.48496349375,13.8230175,-5.39275,93.8925,91.64,16.483,384.7563,219.4675,359.6433,158.57,-2.294275,-1.4857,0.807174999999999,0.806599999999998,0.861875,1.10904999999999,0.790975,0.871924999999999,428.91,-4.889375
4,7.25,0.338293499999999,2.13785,7.06769999999999,0.919330271,5.99858,19.1910999999999,-5.427625,94.3,91.6,34.1825,486.007375,271.0125,450.778275,192.5,-2.26865,-1.49785,0.800312499999998,0.796149999999999,0.859624999999999,1.119375,0.7829375,0.899887499999999,429.565,-4.92515
4,7.75,0.36116615,2.826,7.347,0.910516251225,7.37812049690001,14.1935917717501,-5.472975,93.9,91.6,33.4657499999999,599.12615,295.2525,558.1478,225.13,-2.26125,-1.50975,0.797,0.787,0.905,1.104,0.779,0.923,429.5725,-4.969975
4,8.25,0.31604535,3.005,7.141,0.834263719375,9.23937999999997,17.9785,-5.41495,93.8,91.6,90.1224999999998,715.5493,386.24,667.2968,267.59,-2.24175,-1.47325,0.786,0.778,0.927,1.115,0.757,0.945,429.14,-4.83255
4,8.75,0.306908775,3.05,6.891,0.9139825524,11.095675,21.323835,-5.381175,93.7,91.6,111.2,801.827575,450.88,772.1614,305.01,-2.23275,-1.44175,0.818,0.7915,0.95,1.106,0.745,0.963,429.17,-4.84105
4,9.25,0.29621425,3.124,6.867,0.940256941425,15.5419121612499,20.21103,-5.385475,93.2,91.6,132.515,925.43615,511.305,869.7248,349.54,-2.19675,-1.41875,0.732,0.776,0.973,1.038,0.7275,0.972,430.1625,-4.83175
4,9.75,0.312816785275,3.06787499999998,6.893575,0.896386067924999,12.6722779765,27.29475,-5.32445,92.815,91.6,143.885,1033.44,565.2525,976.37775,392.375,-2.12035,-1.3669,0.746224999999997,0.785624999999999,1.018775,1.0875,0.729425,0.994862499999999,430.38,-4.801975
4,10.25,0.3438657406,3.69914999999999,6.74209999999999,0.81451854845,21.0962499999999,24.3531,-5.2667,92.4075,91.6,153.0875,1147.45,610.6375,1055.51875,423.61,-2.034,-1.3415,0.787874999999998,0.796249999999999,0.969799999999998,1.0857,0.718099999999999,1.0270375,431.125,-4.6864
4,10.75,0.3451855,4.0734,7.55355,0.8337531842,20.711505,27.4727825,-5.2364,92.225,91.6,162.595,1249.003,634.9775,1134.615,448.695,-1.99735,-1.3019,0.789750000000001,0.778900000000001,0.954700000000001,1.0483,0.711375000000001,1.029975,430.11,-4.6977
4,11.25,0.376722499999999,4.77425,7.350225,0.934039971875,18.841215,34.892755,-5.1557,92.025,91.5525,167.695,1304.86925,656.4725,1204.665,470.975,-1.87,-1.2065,0.766874999999998,0.786649999999998,0.920524999999996,1.0621,0.698162499999998,0.989774999999998,430.76,-4.5831
4,11.75,0.392895,5.52605,7.12315,0.985718173,24.4698625,32.95478,-4.9664,91.9175,91.5475,172.245,1352.59,673.915,1261.83875,497.425,-1.78275,-1.12125,0.798874999999998,0.828924999999998,0.955374999999995,1.083225,0.724524999999999,1.0079625,430.655,-4.4741
4,12.25,0.3664922048,5.392,7.706,0.90672951475,26.812633926,34.2668925,-4.8911,92,91.5475,177.215,1372.545,698.75,1292.938,506,-1.637775,-1.06295,0.765,0.817,0.984,1.096,0.7565,0.979,427.2625,-4.3932
4,12.75,0.375810208875,5.31835,7.484425,0.929647329999999,27.4227725,33.679279915,-4.9587,92.9624999999999,91.5475,168.315,1391.5265,702.64,1318.728,513.26,-1.5868,-0.9581,0.795099999999997,0.793624999999998,1.00227499999999,1.113775,0.780199999999998,1.0164,427.41,-4.3828
4,13.25,0.3646144391,5.4299,7.42375,0.9538960348,27.6885,37.911,-4.9487,91.48,91.545,160.575,1388.9025,702.4,1318.14975,510.01,-1.51525,-0.91,0.8058,0.834649999999999,1.0276,1.11885,0.818524999999999,1.037875,427.275,-4.4057
4,13.75,0.37766955275,5.94455,7.784,0.86180002625,26.18985,35.4758,-4.9402,91.295,91.5475,144.415,1384.38725,692.6,1307.553,513.3975,-1.4429,-0.788724999999999,0.814799999999999,0.83605,1.12515,1.12405,0.831174999999999,1.075325,426.56,-4.3797
4,14.25,0.396041,5.6146,7.4444,0.882469001,26.97757584,35.2494699999999,-4.9419,92.145,91.5425,145.96,1356.9795,676.775,1290.69875,500.27,-1.4021,-0.744249999999999,0.8274,0.8373,1.1155,1.1212,0.832249999999999,1.1276,426.525,-4.3166
4,14.75,0.392531,6.04607500000001,7.83465,0.94487607725,23.64212,37.7326999999999,-4.820575,91.98,91.5,127.18,1305.8925,667.74,1232.331,487.3875,-1.3714,-0.68315,0.797,0.86185,1.09825,1.1191,0.829025000000001,1.13985,426.7825,-4.208675
4,15.25,0.39376625,5.77744999999999,7.6503,0.962112010625,27.179125,44.77347,-4.7671,92.385,91.4375,120.835,1245.4875,640.69,1180.62575,458.68,-1.2876,-0.6793,0.7959,0.87425,1.0522,1.1211,0.819075,1.163,426.67,-4.1944
4,15.75,0.3826647125,5.176425,7.350025,0.949948209875,23.579425,35.7939473019999,-4.8454,92.0925,91.5,98.05,1177.00125,596.11,1112.054,436.325,-1.3676,-0.69905,0.80635,0.93345,1.110825,1.174125,0.87085,1.236675,427.6625,-4.31725
4,16.25,0.367639708825,5.17935,6.92475,0.9125257304,19.91635,33.0189,-4.8175,92.5925,91.4375,73.5354999999998,1087.78875,555.8875,1009.2045,399.875,-1.4124,-0.7682,0.80625,0.926275,0.869600000000001,1.232825,0.8853625,1.2680125,426.475,-4.270875
4,16.75,0.373451525,5.11729999999999,6.8679,0.884282562675,19.27703388475,31.0709,-4.880175,93.59,91.5,55.4679999999999,987.8643,490.3,917.324225,364.77,-1.44565,-0.879,0.786,0.9195,0.885099999999998,1.1793,0.893049999999999,1.2505,427.325,-4.30505
4,17.25,0.35435375,4.57289999999998,7.01,0.9631,14.2967875,28.28575,-4.910375,93.49,91.5,41.648,884.5062,430.42,796.94235,328.6,-1.5309,-0.894550000000001,0.80715,0.940699999999999,0.895299999999998,1.2447,0.964599999999997,1.32204999999999,427.36,-4.3921
4,17.75,0.370166475875,4.431575,7.4203,0.9113836535,14.0365125,28.539515,-5.011825,93.5925,91.5,28.17,772.615,373.575,681.79445,294.6375,-1.613575,-0.971825,0.7406,0.9026375,0.912025000000001,1.276475,0.972137500000002,1.349,426.8,-4.498625
4,18.25,0.353889856375,4.06767500000001,7.36715,0.9649133694,9.419695,26.5837110915,-5.027625,93.8,91.5,14.2915,652.9994,320.435,590.25715,258.155,-1.759575,-1.071925,0.793675,0.928625,0.923675000000001,1.285075,0.980162500000002,1.3711625,427.225,-4.515425
4,18.75,0.38704675,3.250275,7.66225,0.951943121025,11.640735,27.98833,-5.0787,93.8925,91.53,9.89199999999999,539.1625,262.18,483.2694,221.965,-1.825575,-1.1356,0.76335,0.9505375,0.938700000000001,1.376025,0.961775000000002,1.397575,426.82,-4.578025
4,19.25,0.3392949175,3.61087499999999,7.447775,0.924548201399998,10.64625,22.521682498,-5.0679,94.095,91.5,5.2165,428.3332,205.15,377.5472,181.2775,-1.8983,-1.1692,0.773224999999999,0.949574999999999,0.954599999999997,1.41772499999999,0.986249999999995,1.39132499999999,428.195,-4.555625
4,19.75,0.33933875,2.57494999999999,7.60262499999999,0.9075305556,12.0892875,23.2253525,-5.058375,94.1975,91.5,2.61015,305.77915,156.495,266.413,138.845,-1.9112,-1.168225,0.7749,0.934725,0.967374999999998,1.42844999999999,0.966062499999997,1.38379999999999,428.05,-4.547325
4,20.25,0.3305346615,2.22617499999999,7.09165,0.8933683496,9.7332185,22.38225,-5.074075,94.0975,91.5,-1.13375,205.6761,109.18,176.4658,98.365,-1.98265,-1.16955,0.762987499999999,0.966049999999999,0.975549999999999,1.36567499999999,0.919987499999999,1.37444999999999,427.8625,-4.559025
