DOY2,HR2,CH4,FCH4,SCH4,CO2,CO2_SIGMA,FC,SC,H2O,H,SH,LE,SLE,PA,RH,TA,T_SONIC,T_SONIC_SIGMA,VPD,SW_IN,TAU,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS
3,23.25,1284.1153656,-49.7675,-7.52,391.1570157,0.0038856619,-4.4209951602,-1.3662725724,11.13179363875,-34.4365537075,-1.86304798075,-28.01257002625,-4.256238383,100.763250525,75.9029475175,9.8954271125,10.265863625,0.054595733,0,0,-0.062475,0.0689444655,0.018575,0.0689444655,0.021902041875,0.118993060125
3,23.75,882.8158021,-38.38,-10.22825,393.32685871,0.002689152,-10.81070973765,-1.9743225586,10.455998684,-34.8723116725,-2.656410555125,-22.247239278,-9.0777665327,100.760644575,72.803101998,9.5441613375,9.8768685,0.071845907375,0,0,-0.061475,0.058987784625,0.0168125,0.058987784625,0.025445494,0.097812713875
4,0.25,1843.0951011,-105.95110725,-9.69575,393.52188473,0.00368914615,-5.9346772013,-1.2393602354,14.06586655625,-39.41093167375,-2.83102509215,-5.527916716,-6.392178571375,100.9473151,84.2614181625,11.61767113,12.918135265,0.090246394875,0,0,-0.0613375,0.05883646775,0.0196125,0.05883646775,0.027240356625,0.071145
4,0.75,1792.0015274,-82.34155045,-18.105,392.27547225,0.0033338756,-9.5365621044,-1.67467551035,15.10866408375,-30.41502206825,-2.3792515404,-15.272379155,-11.4591884996,100.944138345,73.1328566075,11.8287607,12.63444812,0.0887182121,0,0,-0.3534430872,0.0567990424,0.0166,0.0567990424,0.0239577216,0.07708
4,1.25,1784.7260945,-38.38,-8.6065,391.75022417,0.00318135995,-4.1314696619,-1.4734317758,12.22340778125,-28.01017559875,-2.0269356818,-26.60687639375,-8.041603355,100.919141265,63.4097391375,11.4415101,12.57225602,0.099155179975,0,0,-0.0611,0.0542946876,0.02352,0.0542946876,0.0286906576,0.07758
4,1.75,1795.133024,-34.5,-9.169,392.80848879,0.003416667,-11.8467294662,-1.83381195495,13.269187548,-32.760360668,-1.9995689024,-17.6732491675,-7.8073861963,100.889404465,63.4634807955,9.91603264,11.34268962,0.06821633635,0,0,-0.06592,0.0521129024,0.01688,0.0521129024,0.0286065376,0.05246
4,2.25,1867.0568158,-119.4339338,-13.516,393.4458201,0.00409117325,-17.74027842,-1.463325962,14.0941807655,-38.79036555,-1.1464447306,-44.2930308215,-9.1864773001,100.857987175,65.06525777,11.15766294,11.77525762,0.0803243386,0,0,-0.1005117752,0.0587195154,0.01184,0.0587195154,0.0234901234,0.07314
4,2.75,1848.5627947,-66.2825,-9.91225,393.75754998,0.003136062525,-12.0362321145,-1.3878709824,9.2454470045,-36.469787714,-1.6694290948,-54.8805074695,-11.2735685175,100.842914535,56.84372984,10.8515939,11.88981174,0.078111591,0,0,-0.07196,0.0466522646,0.01562,0.0466522646,0.0253849756,0.05098
4,3.25,1567.7483153,-106.61794735,-19.2875,388.95970766,0.00463313925,-4.2543137027,-3.6041485635,9.593001038,-33.7862961485,-1.501145425675,-54.948182998,-14.82222316,100.956540255,54.62726198225,11.2588861475,11.9712384175,0.088277708275,0,0,-0.0779375,0.05760453825,0.0159875,0.05760453825,0.02279799205,0.0674375
4,3.75,1559.3804152,-44.51,-15.005,390.605683025,0.0029822564,-15.6366388875,-2.2797097344,11.1534631201,-27.0573355505,-2.0975383552,-17.638375025,-17.600804878,100.944977275,50.72775244625,11.439988965,12.0059605775,0.07311408135,0,0,-0.0617025,0.05771615915,0.014455,0.05771615915,0.021922163125,0.0809725
4,4.25,1835.44032395,-46.485,-10.234,389.78529842,0.0031606319,-7.503232771375,-2.739949931925,11.144526997,-32.657816068,-1.666201347825,-22.9372769075,-9.315635476925,100.95199493,57.0072004925,10.87164695,11.826328925,0.0642716933,0,0,-0.07005,0.0594707049,0.0172275,0.0594707049,0.025229800775,0.042965
4,4.75,1727.118172175,-70.2925,-11.025,392.388339825,0.00331417155,-15.5723807725,-1.29117937585,7.28290631675,-30.1985613215,-1.33325639015,-24.75980255,-17.951860927,100.949620475,40.75059255375,10.6794287225,11.8211798875,0.0894093251,0,0,-0.067075,0.0488992228,0.0157425,0.0488992228,0.0237017326,0.0403875
4,5.25,1821.0515514,-55.64,-29.12,394.12074912,0.0036629145,-15.064601826,-3.338962498275,8.7657016036,-29.1855814025,-1.811089323675,-21.667956122,-12.83621901,100.958743165,52.22157240125,10.1017968575,11.375779205,0.07028151765,0,0,-0.072175,0.046325712575,0.0113075,0.046325712575,0.01981911465,0.0565
4,5.75,1820.286016975,-37.08,-16.5325,392.230198075,0.0030058199,-16.51555667,-3.7861035714,6.63258020005,-24.396682739,-1.48125258605,-59.6932954145,-12.8309395825,100.9767300075,38.23146446825,9.787774345,10.9260016375,0.07431265955,0,0,-0.0903775,0.04932423805,0.00925925,0.04932423805,0.023467585375,0.092715
4,6.25,1649.0778344,-74.36,-28.75,385.3169211025,0.003147851,-23.239394332,-2.410880187,6.705313846025,-32.3334394475,-0.571339079425,-28.524934778,-16.1517465925,101.0064485375,38.996951693,10.0988067325,10.7119815225,0.095740102475,0,4.275925,-0.0586025,0.052624905225,0.0153875,0.052624905225,0.023138182625,0.0486775
4,6.75,1368.1228624,-177.84803455,-38.53,392.5319242,0.0027066072,-8.0898205993,-4.27576492,11.057560593,-20.58690781,-0.3953640172,-41.895977532,-1.1138516096,101.033029805,58.38820678,12.77466913,12.410392825,0.0852688528,0,24.11725,-0.06234,0.05297513055,0.025365,0.05297513055,0.05033288555,0.041885
4,7.25,1602.104762,-238.603794,-14.25,391.503188975,0.002701951275,-7.97972484915,-4.8725184277,13.197423658,-12.228574971,-0.3112701733,-2.547649332725,-2.4140813542,101.0498946375,61.64973807475,15.87701628,15.384146225,0.0762284886,0,36.15375,-0.070085,0.07039227485,0.034915,0.07039227485,0.08999913315,0.1371855075
4,7.75,1777.1371292,-19.14,-12.034,390.48420126,0.0019566735,-13.352461627,-2.8304714976,12.370043545,-8.8890857358,-1.9651896168,30.84793254225,-2.655930028675,101.04577461,64.676781399,15.485661535,14.9056326125,0.0614164587,0,47.91475,-0.1010442715,0.1165022127,0.056455,0.1165022127,0.11453153485,0.19597041875
4,8.25,1810.57051915,-16.1525,-6.464,386.94281807,0.0047938064,-7.7364311551,-1.619305524025,13.1792013865,2.03206096665,-0.17497087405,52.1103204375,-2.9606858972,101.048239085,57.3978841965,18.05146338,17.55222026,0.156612490225,0,95.55,-0.142053082,0.1757264738,0.08096,0.1757264738,0.1511305998,0.2318626218
4,8.75,1804.76900155,12.0125,-10.285,384.68671356,0.0066785918,-10.1202351176,-0.9038328623,12.154784764,19.547947298,-1.5662307488,64.07121431925,-4.24832962925,101.049414445,52.249330494,17.87142862,18.0147685,0.220560810875,0,104.88,-0.144395545,0.1782179852,0.0782,0.1782179852,0.176351014,0.256006296
4,9.25,1786.81366175,-8.40750000000001,-10.75,383.213173055,0.0072982684,-9.64767991775,-0.74797271255,14.37801985125,21.52655803675,-0.430134622575,65.3486719075,-3.9216056811,101.052682635,52.0507945355,19.533081835,18.895897625,0.250195382025,0,151.8925,-0.16383110675,0.234859343125,0.103594029175,0.234859343125,0.201373066975,0.3233304872
4,9.75,1826.919132375,20.825,-8.41,382.02621147,0.0074494259,-10.0356036886,-0.6533346168,12.897547758,29.951393987,-0.57109507755,98.2781482415,-5.307489435,101.045567755,45.37875221,20.46416463,19.423536065,0.27502049785,1.7369346839,199.7925,-0.1553159851,0.2493300491,0.1007448803,0.2493300491,0.19974793515,0.2089986142
4,10.25,1788.3372666,19.7,-3.695,381.18320462,0.006677914175,-9.2006418609,-0.264282357875,12.4533954495,44.2232314885,-0.211742699625,86.4464764915,-3.368765073375,101.12564141,44.1857631725,20.95188832,19.745504515,0.29533349585,2.9763020849,187.36,-0.1528686992,0.3024557832,0.11422512435,0.3024557832,0.2425500372,0.309837878
4,10.75,1797.190493,6.184,-3.328,380.607519375,0.007580089275,-9.43529322125,-0.22044572435,11.539086336,43.455185007,0.0299970399,110.37938311,-4.069293849,101.1157794825,41.266312533,21.67524965,20.355853845,0.29306082585,4.434384899,192.3475,-0.1480579867,0.3020133993,0.11066764235,0.3020133993,0.23819014965,0.4349967938
4,11.25,1846.688108675,22.6,-3.58125,380.078709715,0.008592244725,-9.27849225565,-0.1990688385,11.4849600625,35.9697199845,-0.72919150775,103.82919053,-3.20283291925,101.0739464475,38.652532851,20.89398863,19.8091683075,0.31509578305,3.9613676136,136.625,-0.180615190125,0.314539322675,0.10623143705,0.314539322675,0.245508460575,0.404759956875
4,11.75,1842.1389344,16.6,-3.212,379.5399159825,0.01004077705,-9.670870783475,-0.211780516475,11.73794270675,30.897057639,-0.6698014282,110.538238765,-7.08460068385,101.052457635,37.3930987325,22.29072487,21.100596475,0.33175547165,5.082343981675,157.3475,-0.176696974075,0.318095078425,0.08726,0.318095078425,0.221574815425,0.302869776425
4,12.25,1810.2148572,18.74,-6.74875,379.860272715,0.009078150175,-10.7177218075,-0.378695685,11.6504396385,23.8573968915,-2.17798007535,124.4078552925,-4.77636500105,101.028233385,36.66359586075,22.96042718,21.8053027725,0.380070612175,4.839522238425,221.585,-0.164711373825,0.289114843075,0.088585,0.289114843075,0.233795876225,0.261893883375
4,12.75,1831.536983,18.72,-10.37375,379.86893432,0.00817098365,-11.678341778,-0.458626277475,11.9286991,39.741572502,-1.80059803495,113.1740599,-4.3768855973,100.993751925,36.271674362,22.08340628,22.2603155,0.321976211,6.1088219506,219.1575,-0.141190913,0.3294596884,0.1028278012,0.3294596884,0.2466166336,0.3063090816
4,13.25,1437.18266925,19.33,-7.46,378.599195575,0.0078951318,-9.30681914305,-0.45346165935,11.778894764,26.547825246,-0.9505837176,115.12835564,-3.491244073,100.934105125,35.077666654,22.68842662,22.49571228,0.3708816286,6.2009620616,215.1625,-0.149450907,0.3419192598,0.0835252716,0.3419192598,0.2382015362,0.3021027288
4,13.75,1824.5321314,24.04,-3.688,378.15539654,0.00871628235,-9.0132754282,-0.12329127615,11.82002234,-16.7268064592,-1.9404443168,117.24415714,-4.3346198138,100.86496022,33.979338786,23.24925858,23.1191473,0.2777909628,3.7540493908,143.23,-0.1650946174,0.3026551974,0.08124,0.3026551974,0.2343059436,0.3050980196
4,14.25,1851.1375098,25.74,-2.1975,375.4782561675,0.007308910125,-9.65443872135,-0.3471125238,11.18862025675,-30.0690257275,-2.5166831298,114.54104266,-6.155765693,100.722968245,32.4042048645,22.8686741925,23.296183505,0.270474872325,4.730684522575,132.3,-0.153974401825,0.28214429755,0.090389065225,0.28214429755,0.22627918085,0.2095547718
4,14.75,1869.1801006,26.65,-3.12625,378.3496382,0.007691337225,-9.5628943577,-0.0763925,10.778153176,-11.5013018502,-1.2552768785,44.5073609785,-7.0546372662,100.8390074225,28.728977136,23.20628773,23.238199725,0.33915448835,7.532671773925,80.75,-0.147764899225,0.2928650416,0.06647,0.2928650416,0.20629303865,0.163142350725
4,15.25,1861.134433375,28.6625,-2.76125,377.4924842475,0.006649358025,-14.2359423955,-2.128703693275,11.38875102725,1.63640311695,-3.342800571525,117.80879658,-5.020860160975,100.8514400375,30.910196285,23.66204531,23.008542895,0.264139717075,6.32168292235,131.7725,-0.16352528125,0.268304631225,0.08702,0.268304631225,0.208006103175,0.211659524925
4,15.75,1865.681119375,20.27,-1.9575,377.79618592,0.005700155925,-7.3114633832,-1.53384687885,11.515739342,-4.597551127175,-2.96440739705,97.634424232,-3.472011899175,100.82057197,29.08382969225,23.6216710275,23.515273285,0.253407428425,5.38237956545,110.0975,-0.158091344575,0.248452561525,0.0625925,0.248452561525,0.206846542325,0.2572529926
4,16.25,1876.795678,21.3375,-1.86,376.7364458975,0.004819507875,-6.824814979025,-0.1220185556,11.93128051175,-27.6492432285,-2.40264891255,88.4440336065,-2.56875340755,100.773306445,27.9145409915,23.56366505,23.12262613,0.141800724625,4.563510878075,55.49425,-0.146616473275,0.237105078475,0.075505,0.237105078475,0.190571482925,0.28845178385
4,16.75,1854.759107,-6.39,-2.00625,375.5350440725,0.00472785465,-7.48433275205,-0.10170793755,11.015948171,-42.2767871755,-2.638113989,61.4571080455,-7.44023372015,100.7761047375,26.74347038475,23.08802571,22.869637565,0.160292000175,4.53782156005,32.7045,-0.156234899825,0.197854421025,0.0928175,0.197854421025,0.1532810295,0.3340425005
4,17.25,1875.98426775,18.49,-7.141,376.7148899,0.0031546504,-5.850058963875,-0.20082973425,11.87066896125,-28.71837876875,-3.713075362375,48.2851468575,-5.532995290125,100.77405862,28.12956444,21.824646075,21.9711659625,0.1050081195,2.16184439125,19.57,-0.141709844375,0.12076190025,0.0441375,0.12076190025,0.109144294875,0.148815030625
4,17.75,1821.228219625,-50.1125,-7.312,378.657039045,0.002219597275,-3.9814913825,-1.488851593875,11.658802576,-32.91896336,-5.033502228375,17.9178680775,-3.051367117125,100.740078975,34.587824387,20.746250815,21.22179945,0.098276782,2.76981556225,4.667575,-0.1417286047,0.1191801955,0.059585,0.1191801955,0.0905874648,0.19205236665
4,18.25,1810.6026762,1.538,-5.6815,378.962332125,0.003259698,-7.996418808875,-0.5976342375,13.59602504125,-53.152333383,-6.81153507425,2.1147239108,-3.27208731675,100.75859414,38.3206236875,20.4318329375,20.6614848875,0.106472019,1.305358538,4.174575,-0.12497931975,0.09386373375,0.0359625,0.09386373375,0.047160143375,0.232096511125
4,18.75,1857.921257625,-100.487023125,-5.98625,384.01818555,0.00390372125,-0.5225110464,-0.1353700475,11.502862367,-57.82079038725,-8.3232443656,-19.063641073,-6.471493634,100.7844616125,56.95330294,19.15487626,19.92882679,0.1151258207,0.3657016311,0,-0.08848,0.0684614978,0.02275,0.0684614978,0.0375492591,0.1589372302
4,19.25,1468.0347701,-112.7192876,-31.4225,385.22025884,0.00420996125,-0.85578575945,-1.00955704155,12.498768117,-56.344473613,-4.32105549975,0.62243419045,-2.39264595495,100.830661925,53.251298139,17.75251258,19.45508129,0.09451922345,0,0,-0.09721,0.056379336,0.01834,0.056379336,0.0287754093,0.0967577167
4,19.75,1811.766616875,-38.2925,-5.91225,386.411818595,0.003129611475,-0.81313301105,-0.92871686525,14.47422326,-48.902549981,-3.3151791328,-3.22507981775,-3.38314840925,100.8795765125,63.361106324,17.18716238,18.55994861,0.10363943785,0,0,-0.1084438295,0.0538863724,0.02543,0.0538863724,0.0238231435,0.1111284626
4,20.25,1732.6327941,-5.12125,-8.2025,388.214465755,0.00356469345,-7.1488468064,-1.12256210455,15.1300776565,-39.783376259,-3.4962433812,-0.764978596175,-3.317165658125,100.8960033675,66.313268949,14.086499725,15.89280758,0.086796147275,0,0,-1.3139688457,0.06991212405,0.025945,0.06991212405,0.030090332,0.1356608008
4,20.75,1482.346309,-24.925,-9.346,389.44993256,0.0041468078,-13.6649775785,-3.1772599776,15.434395248,-43.0284769925,-3.182474631,-21.16100491065,-4.9862097952,100.9334893275,74.56552942975,16.54970095,17.7581381375,0.0800666854,0,0,-0.523158397,0.064377640875,0.0234375,0.064377640875,0.03877713175,0.1340778645
4,21.25,1828.495995075,-30.253075,-10.7125,390.198601395,0.003722228125,-3.50868089065,-1.470137624475,13.84186295075,-35.532460377,-1.69540559585,-2.9492949925,-7.523244803875,100.95665116,49.23841905225,16.144397065,17.3506339975,0.0754512746,0,0,-0.0570025,0.0552449506,0.02432,0.0552449506,0.044330105475,0.09632446015
4,21.75,1867.363881675,-43.0425,-7.2675,389.8939437825,0.002976067375,-5.07544120855,-2.5514074166,15.221202999,-34.800802455,-2.8459491547,-7.526746985025,-2.862644163375,100.98680294,73.910844007,15.39257574,16.8272606,0.072801824075,0,0,-0.5284398374,0.0538364132,0.01843,0.0538364132,0.036331804,0.107427058
4,22.25,1803.357628525,-69.15,-9.74,390.6089598975,0.00374815475,-2.6242329897,-0.85592257325,15.190347975,-37.877333556,-2.3718324309,-7.8108800539,-5.7334634855,100.98450632,64.87985714,13.86144274,16.02671653,0.0741988824,0,0,-0.05621,0.063441162,0.02519,0.063441162,0.037296091,0.0493
4,22.75,1819.7423323,-71.2025,-8.19675,392.504588345,0.0039222608,-8.931017662625,-0.8764517808,15.412929134,-41.657417076,-2.5307945243,-6.9577686741,-2.564129733125,100.9666298,62.690764799,13.1567410125,15.2680144,0.0832115416,0,0,-0.166523312375,0.052987689875,0.0178625,0.052987689875,0.026297755375,0.070315035625
4,23.25,1810.2627263,-77.83,-7.85375,392.59518157,0.004525359625,-3.902198422775,-1.3031916592,15.52692075125,-35.378918141,-2.2348597244,-12.537950790625,-2.769453017525,100.9616646525,62.17534405875,12.889099315,14.723189135,0.0905822629,0,0,-0.083225,0.0638545857,0.02552,0.0638545857,0.02873868105,0.0984851895
4,23.75,1845.82248915,-4.48225,-6.236,393.14322457,0.0030195804,-9.38830167585,-1.30833171,15.2852061225,-36.203362927,-1.7257139442,-8.23831969795,-2.34534150525,100.937043105,64.844891811,12.623240055,14.0103258925,0.06770201145,0,0,-0.0752575,0.05439243955,0.0229,0.05439243955,0.027459076075,0.0712625
5,0.25,1892.511015275,-225.99079475,-11.5975,386.837683085,0.0056474688,-4.8556698788,-1.898429039025,8.172713269175,-33.1490387345,-2.16651695655,-43.0283580925,-7.2650730956,100.8436512275,37.69340649625,13.3800703425,14.1470827625,0.123327349125,0,0,-0.082800936725,0.0482260032,0.01383,0.0482260032,0.0231573727,0.064465
5,0.75,1909.715614725,-139.98751995,-15.7375,386.902479425,0.0055262321,-9.999792159725,-1.5524690938,10.78157656475,-24.781370032,-1.77284113345,-43.069007585,-3.7625107531,100.816251525,51.300947258,13.43082685,14.444008375,0.101811327375,0,0,-0.099900713,0.04877872725,0.0166875,0.04877872725,0.018146074625,0.0777125
5,1.25,1943.61151,-214.859362625,-14.44,386.37638812,0.0062850085,-11.94704424375,-1.551687948,12.2516742675,-27.171103286,-1.8771152242,-90.44616411,-9.1882582104,100.7869143,53.661151888,12.81646186,13.4538888,0.1,0,0,-0.0659,0.0413006868,0.01568,0.0413006868,0.0192391646,0.04814
5,1.75,1904.3123508,-101.0271964,-13.48,387.71045487,0.006928036325,-33.33828139,-2.1246570835,8.23559618185,-29.05989295,-1.6206433158,-74.027833388,-12.7908998545,100.76618751,38.680596833,12.41859424,13.1025288,0.0913563028,0,0,-0.0601,0.042047228,0.01602,0.042047228,0.0198712272,0.06972
5,2.25,1932.280414625,-106.54669225,-26.91,389.28996833,0.0062600622,-14.955907926,-2.0637595262,8.3832626025,-24.602291248,-1.378198218075,-35.02470146,-16.730072893,100.741592835,47.394542985,12.21668504,12.9200272,0.0987908112,0,0,-0.0776490484,0.042229555,0.01468,0.042229555,0.0162294902,0.0534
5,2.75,1875.236149875,-125.2971856,-20.1625,390.84889331,0.008118198075,-9.64425652055,-2.7025836241,7.4205705258,-22.174384116,-1.9213993482,-22.732652818,-6.488375404,100.722294115,40.041939054,12.05107968,12.51149628,0.118026807,0,0,-0.03966,0.038465461,0.01784,0.038465461,0.0184328524,0.07542
5,3.25,1922.25527015,-118.86915975,-40.9125,389.31928512,0.00718313375,-16.27729904125,-1.798329603725,5.410244544,-25.718092822,-1.5688240376,-34.4221479575,-13.120756332,100.715621715,26.241127112,11.868290475,12.350852025,0.100747033,0,0,-0.0408875,0.04606809475,0.015725,0.04606809475,0.01819601475,0.0604125
5,3.75,1928.820369,-180.388268375,-17.1275,390.9375518875,0.0076026822,-8.0127839038,-3.90753570555,3.94426990175,-21.5316586185,-1.8984006942,-22.5218440225,-13.687287782,100.725148255,21.99080140425,11.30104106,12.081338,0.1074073593,0,0,-0.04866,0.0419760212,0.01294,0.0419760212,0.0171222202,0.03034
5,4.25,1919.24144765,-255.344527175,-21.53,394.8362331,0.006427711875,-23.22405885,-1.533429905225,9.410447323225,-25.97896563525,-1.5829528848,-57.65077187675,-12.388329688775,100.7177567,47.294336687,11.253941605,11.9692783475,0.10883360685,0,0,-0.02907,0.041022049875,0.012756,0.041022049875,0.019264929475,0.067085
5,4.75,1901.2975438,-154.1366196,-21.63,392.6658597125,0.00755221705,-12.42859199,-3.476468658625,7.884375449925,-20.086456747,-1.78378595765,-31.308500829,-6.0846219662,100.71465894,50.9340031915,10.81311738,11.00654934,0.10566220015,0,0,-0.04032,0.0410921112,0.01204,0.0410921112,0.0183531536,0.06624
5,5.25,1901.419338,-185.2987436,-14.7025,390.3883871475,0.00603611355,-11.04438492975,-2.4710610004,9.906077225,-15.954638431,-1.320521435,-43.7534677825,-13.04890179375,100.74581808,43.0003970275,10.90988466,11.76698236,0.0906048236,0,0,-0.05006,0.0411497226,0.01148,0.0411497226,0.015452637,0.04522
5,5.75,1884.9186814,-107.1353468,-23.82,391.4932564175,0.004767133,-14.29145867075,-5.4920050054,5.154422819125,-19.15501642975,-0.950157956075,-37.286464875,-7.32927582725,100.77535488,27.26118949925,11.257449885,11.943541035,0.11798576625,0,1.7667,-0.02781,0.0453883721,0.0153775,0.0453883721,0.016799254575,0.056695
5,6.25,1873.02443825,-133.79199665,-20.99,391.654110125,0.00381263545,-9.13433717725,-6.3189142223,6.05125537505,-21.806059045,-0.0812875,-116.246695254,-4.33364647225,100.777995815,27.571032605,13.47232178,14.34366008,0.1043048526,0,25.976,-0.0712126872,0.0433916794,0.017,0.0433916794,0.0361923342,0.05428
5,6.75,1889.059760525,-325.015823625,-42.445,390.96951784,0.004262886275,-13.047397934,-7.54717684975,16.50344142625,-33.78948027,-0.2243028724,-12.145969549625,-1.55911840075,100.828719405,76.60800212375,16.41838902,16.24862336,0.1343592418,0,64.911,-0.06506,0.0734171784,0.02562,0.0734171784,0.079407676,0.0589
5,7.25,1881.16984975,-100.8982849,-19.7,385.898371245,0.00710156135,-9.07884854245,-3.65453260995,15.11454036225,-16.99587806,-0.232484361725,22.60033110825,-3.0222561984,100.858600235,64.636685691,18.20716954,18.2442706,0.2219611686,0,89.226,-0.0959,0.116531547,0.05898,0.116531547,0.114541769,0.1843319446
5,7.75,1873.320171825,-8.776,-17.4,381.08748605,0.008780616725,-10.40592903875,-1.664972013825,15.49808897875,3.2166190322,-1.0356275264,30.390471008,-2.448300711325,100.91980983,59.76794816875,19.1846356625,19.5438843,0.2783542935,0,132.04,-0.102837739875,0.154795946125,0.0614375,0.154795946125,0.139190183,0.19286934775
5,8.25,1880.65352315,-16.0025,-9.7105,378.6308912625,0.01005535415,-9.870405142625,-1.614651967625,15.308668455,17.847957715,-1.5660239625,84.041579482,-4.34109811775,100.95026882,57.39371390875,20.090533325,20.901687,0.31090514375,0.57955881875,201.23,-0.12302836125,0.21041006575,0.075725,0.21041006575,0.182173930375,0.257071796375
5,8.75,1867.21947885,-23.605,-7.8425,377.2611330625,0.00941029295,-10.11010791875,-0.831911756375,14.2955639425,32.28483586375,-0.4900591845,81.260150515,-4.52407789075,100.971500815,52.29373606625,21.19096535,21.813135175,0.36871851325,1.83873393875,205.6,-0.12980901,0.236477464875,0.10398663375,0.236477464875,0.207206578875,0.29895572125
5,9.25,1847.4501584,-6.8465,-5.17125,375.69039566,0.00894205165,-10.990090198,-0.3819163624,13.962554208,46.288610016,0.02196,116.5967330975,-3.8788540072,100.996844135,49.26165248,21.87521688,22.55601032,0.3953344746,3.645265143,298.32,-0.1423424486,0.2932705812,0.1080146494,0.2932705812,0.2256768384,0.3108065732
5,9.75,1825.4531472,-4.79975,-7.556,373.83225574,0.009924755475,-11.01761471,-0.2068477717,13.7235197075,50.1548525485,-0.41083640995,126.712337975,-3.73040010345,101.0514261325,47.160712619,22.908718435,23.21125042,0.4516255458,4.38219395095,361.45,-0.1292649701,0.29126909175,0.1001875878,0.29126909175,0.22316696675,0.2941456972
5,10.25,1833.132457,-5.15675,-6.819,374.09339488,0.010106858475,-11.554980926,-0.153063215,14.489499182,41.5849043965,-0.430095848,120.05931949,-3.5663344325,101.0137234325,46.1030860225,22.927486575,23.89206601,0.42494453445,5.7516815756,268.75,-0.15346790635,0.30845156295,0.08877,0.30845156295,0.23281670315,0.2048654369
5,10.75,1819.446261775,-9.4265,-4.3145,373.125653365,0.009672899525,-11.5409713455,-0.26853559565,14.292847322,53.42728177725,-0.63140200125,108.6321320285,-4.00403975115,100.991211475,45.41775891775,23.3057186175,24.3308176775,0.452085775275,6.91748017985,109.41,-0.16465158485,0.275945092275,0.0793675,0.275945092275,0.2165033363,0.2153584539
5,11.25,1831.1085602,-8.408,-1.8835,374.01332582,0.00932474815,-11.2541772525,-0.114012243925,14.236621898,52.707414302,-2.4156499055,121.124031952,-2.9298130381,100.99489924,42.115638816,23.6815149725,23.8969442125,0.4656170745,7.17402341455,166.53,-0.185669418,0.267455808025,0.08803,0.267455808025,0.20785955875,0.269534708675
5,11.75,1833.3444579,-112.15538965,-4.30575,373.49906806,0.0111552285,-11.235477487,-0.09357,14.3312213135,23.012307845625,-1.621419048025,137.851135995,-4.8646224748,100.9665056625,42.43019334825,24.352897615,25.199482045,0.45420082275,7.339598290425,307.82,-0.152026631375,0.32775511255,0.09813,0.32775511255,0.222486286175,0.268221805275
5,12.25,1830.24486125,-6.53,-6.4225,374.027704245,0.0102071755,-14.0039979045,-0.1345070815,13.918839689,11.738822204,-3.020509700825,176.6332119175,-3.5977303143,100.95032335,40.448275129,24.48369583,24.682796445,0.4169582223,6.33270402195,179.59,-0.188544267,0.32917268265,0.1100450477,0.32917268265,0.232602841125,0.283733673275
5,12.75,1831.5461317,-40.27,-2.2465,373.803931325,0.010073689,-11.645553088,-0.48690235375,13.509159326,19.914168218,-2.06823026555,111.204980236,-7.120338165275,100.928270925,37.15245815075,24.545394635,24.9051135325,0.437812249375,5.330567926975,182.2875,-0.1622955416,0.3648041596,0.104661702575,0.3648041596,0.239937517675,0.25236209205
5,13.25,1829.2947054,-4.921,-3.69,373.82360927,0.0088928939,-16.524320032,-0.560017257,13.84443506175,11.1533838825,-4.8865579735,185.1949066625,-7.426414939825,100.90188035,38.6669378065,24.74911313,25.10687065,0.41971481165,5.62409692045,135.695,-0.21735206955,0.3437601174,0.0996665784,0.3437601174,0.2600383906,0.2631774126
5,13.75,1831.26148535,-12.227,-5.19375,375.1178875325,0.0097689292,-12.28571749975,-0.0865375,12.9078033945,7.3749562886,-3.2167594335,106.781427315,-4.941830781,100.88971367,33.1173579475,24.806585535,25.26197596,0.3456855147,4.8765838709,187.0225,-0.1810166429,0.311682161,0.11009293625,0.311682161,0.2483136763,0.2408835973
5,14.25,1830.5785788,-89.6486459749999,-9.08775,375.294623055,0.007559185025,-11.391104327,-0.17562380855,14.1026557595,9.2301641649,-3.46121919525,107.0808698,-3.54396638885,100.77628742,35.4216013775,24.116088345,24.82556705,0.36979601135,3.8029876895,86.7975,-0.22459110305,0.30028903905,0.077545,0.30028903905,0.2387578962,0.20556497745
5,14.75,1841.68606395,-134.66868,-12.624,375.7190708275,0.0088620647,-11.34408046875,-0.52893530745,13.399538401,-10.8649448448,-3.57468023815,91.3242135735,-2.5221877605,100.759868325,36.6281950485,23.4922368,24.8407791975,0.29517679025,3.8689891573,115.3425,-0.183708929575,0.259265380925,0.095545,0.259265380925,0.20754475415,0.293923397025
5,15.25,1823.9475284,-2.532,-5.96725,376.28048385,0.008117547,-10.867273966,-0.2477908234,12.9736519855,-16.5106425185,-3.24566519675,85.8183458275,-7.1988407595,100.7172922325,36.473028913,23.425126475,25.0314493875,0.2427574726,3.5549597082,108.585,-0.1793126698,0.266908411,0.08608,0.266908411,0.20439810935,0.26888475485
5,15.75,1842.8345648,6.235,-1.34,376.62316711,0.006596705175,-10.23124462325,-0.211891142025,13.059838938,-27.9556617875,-2.221185823375,77.776558236,-2.918911533,100.6612605425,34.290677814,22.2662462125,25.017795625,0.228862676,2.366046519,75.5475,-0.19272315925,0.269018710125,0.0857625,0.269018710125,0.2084772435,0.304897114875
