DOY2,HR2,FC_1_1_1,H_1_1_1,LE_1_1_1,NEE,TAU_1_1_1,USTAR_1_1_1,CO2_1_1_1,H2O_1_1_1,H2O_SIGMA_1_1_1,CO2_SIGMA_1_1_1,WS_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,PA_1_1_1,RH_1_1_1,VPD_1_1_1,TA_1_1_1,PPFD_IN_1_1_1,PPFD_OUT_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_1,T_SONIC_1_1_1,T_SONIC_SIGMA_1_1_1,TS_1_1_1,TS_2_1_1,TS_3_1_1,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,SG_1_1_1,SG_2_1_1
1,18.75,0.500265,-7.8252,4.5246,0.64311,-0.0436404531107439,0.18485725061646,405.228231515329,3.70930778734572,0.0600759682079571,0.869407836223984,2.6181215,0.580248523257199,0.507413350361251,0.224502686400206,98.78319,74.76494,1.482,0.30988,0.086325195,-0.07061247,0,0.6886387,280.8473,310.44635,-26.244095,2.2164415,0.21659975,1.134882,0.98227415,1.772045,-7.221876,-6.5393455,-7.9786505,-7.650939,-3.66192566769166,-3.18179727798979
1,19.25,0.563815,-8.5077,5.3829,0.70327,-0.0499358861558375,0.19909486915895,405.331705240469,3.6481848090711,0.0555824773205499,0.772467746378937,2.945568,0.645220533675382,0.504908120458099,0.241351708361226,98.78719,74.8711565482742,1.45565,0.135865,0.08645852,-0.06481011,0,0.77691125,282.5215,309.7201,-27.98014,1.986218,0.19341605,1.081747,0.973453,1.7704205,-7.885131,-7.22691,-8.316427,-8.1219645,-2.54769068112317,-2.67389150942256
1,19.75,0.553685,-8.85665,5.12765,0.68916,-0.0524496116123039,0.20075844110012,405.824381279108,3.59254569104858,0.0545296669001059,0.78760408371751,2.780604,0.65560517947749,0.50660473378148,0.248471659603736,98.7516,74.949715,1.4191,0.142155,0.08555215,-0.06165076,0,0.8330731,278.2024,309.7353,-30.729305,1.856495,0.1865164,0.97833545,0.92707665,1.769344,-8.107743,-7.9814365,-8.5079885,-8.796702,-2.92876475277272,-2.17045037032169
1,20.25,0.59787,-9.149,5.3673,0.71363,-0.0549672983243126,0.205027090771769,405.507319966952,3.60177430302763,0.0525695501684064,0.770934584766138,3.046416,0.688995427108769,0.519917452147638,0.261107059990954,98.734535,75.85582,1.4088,0.18672,0.086159245,-0.057967405,0,0.78369695,279.3263,309.17245,-25.228405,1.6177305,0.21023315,0.970408,0.8883371,1.773886,-8.219299,-8.274871,-8.8506145,-8.9064885,-1.98670652111911,-1.79102397310307
1,20.75,0.61728,-10.789,5.4376,0.68802,-0.0505901454726353,0.198977678054119,405.273301217912,3.55330920311327,0.0544278467114734,0.772564530896161,2.973792,0.651776254361862,0.527840691591848,0.241384682022538,98.75273,76.955575,1.36555,0.007146,0.085334125,-0.0631024,0,0.72498155,276.6156,308.6348,-23.72413,1.642755,0.2016549,0.96344725,0.8195177,1.7718815,-8.25899,-8.394004,-8.78219,-8.9027005,-1.54266013128157,-1.44663734152626
1,21.25,0.60878,-10.462,5.3072,0.71789,-0.0486240683603151,0.189231618012506,405.451176541962,3.40874542095262,0.0526074679709809,0.756825210801493,2.9392595,0.655959856099928,0.515100276834092,0.247503861361772,98.779605,77.310915,1.2557,-0.11405,0.084420445,-0.063496035,0,0.76178945,274.7689,307.5131,-31.16125,1.4716315,0.2071744,1.0009497,0.82419095,1.7575785,-8.4420455,-8.5998175,-8.954488,-9.029143,-0.961957886691667,-0.785159394374932
1,21.75,0.635345,-8.6623,4.60855,0.729,-0.0503017003775931,0.197784305979789,405.479459715961,3.6549475659336,0.0512538853523443,0.713935632194557,2.927941,0.658006963370696,0.525019701198422,0.253800464369373,98.80578,77.203845,1.1569,-0.058814,0.083277115,-0.06507566,0,0.8202401,277.4987,307.4628,-27.66143,1.3633755,0.20195795,0.98983575,0.8213619,1.762481,-8.396541,-8.529871,-8.9972245,-8.967612,-1.74289465679731,-1.50618948894803
1,22.25,0.56852,-8.7642,4.4733,0.6885,-0.0557750442996074,0.205817779203319,405.546119276263,3.62471840115275,0.0533673672328751,0.759950682699447,3.087515,0.665051169261319,0.546760522552465,0.258465480403545,98.803435,76.97168,1.1837,-0.160375,0.08297648,-0.059268515,0,0.7987884,278.33375,307.1005,-27.83367,1.2383815,0.215831,0.96289515,0.80555885,1.765402,-8.340768,-8.676729,-9.0431935,-9.1177295,-1.46822928826723,-1.35214166782044
1,22.75,0.64562,-8.7217,4.7184,0.7435,-0.0658197145473263,0.227920466461091,405.596685978967,3.5671310311815,0.0548751030971709,0.772101510711966,3.0551495,0.678400532801654,0.537365435503326,0.271733794977534,98.793465,77.59547,1.0739,-0.51613,0.08290444,-0.06004698,0,0.7900527,277.2981,307.0937,-25.810765,1.203521,0.21443195,0.9468723,0.80011925,1.756431,-8.4688935,-8.7246385,-9.24125,-9.1229515,-1.29276933033428,-0.758182098347481
1,23.25,0.61445,-9.5483,4.5487,0.693705,-0.0575919580346892,0.214709106968766,405.344402001541,3.55400126859895,0.0494013285817909,0.76377975570941,2.916485,0.671066755614022,0.520242000357348,0.254997546288321,98.79152,77.659015,1.1699,-0.71674,0.083383415,-0.059095565,0,0.824753,281.3025,307.3308,-23.833105,1.169275,0.19768165,0.94767695,0.78539585,1.759317,-8.5411315,-8.7262475,-9.191724,-8.974333,-0.80506036507957,-0.662138468619444
1,23.75,0.60752,-9.72885,4.72495,0.716865,-0.0583084771197984,0.215950551770057,404.935739734475,3.50817436815797,0.0473097008732655,0.742259003763943,2.988006,0.702817712370632,0.535170479451766,0.265010269211261,98.772175,78.68266,1.097,-0.59332,0.083735595,-0.059294085,0,0.71688675,280.71535,307.15365,-26.421735,0.92843275,0.2047094,0.93349375,0.7823477,1.7522065,-8.559311,-8.8608205,-9.17308,-8.9953785,-0.90301748626017,-0.624491294621694
2,0.25,0.62719,-9.4335,5.5686,0.68253,-0.0493889891902993,0.194681554109081,408.486786656821,3.74800182141431,0.0622135639765552,0.874601615207624,3.0827545,0.653335453104609,0.503832295015761,0.244150185234566,98.78126,72.7599672638036,1.674,-0.21053,0.08386847,-0.08071997,0,0.8787981,282.04495,306.4596,-22.12157,1.742168,0.22752115,0.5533443,0.4500077,1.1471525,-6.3517915,-6.5928065,-8.169433,-5.8944,-1.3663392566999,-1.34618483345535
2,0.75,0.567,-9.475,5.7839,0.62516,-0.0556260325681144,0.210909116845513,407.360793042789,3.79224245424468,0.0634619311857915,0.852042930091508,3.165898,0.658015266177145,0.506773064232942,0.257543079954183,98.7823,72.118,1.7294,-0.30581,0.08315334,-0.080934035,0,0.8755006,278.9826,307.57285,-22.057975,1.5738345,0.2196577,0.5378841,0.4289391,1.1357055,-6.3572125,-6.8244445,-8.260552,-5.931411,-1.33386817862433,-1.16889278900782
2,1.25,0.58091,-10.036,5.9653,0.68471,-0.0564432006505676,0.213721485715896,407.829854864088,3.75286221959675,0.0632720107359223,0.825545622660048,3.0754895,0.66717017933496,0.535500594744706,0.264167845659892,98.77121,73.59077,1.56475,-0.28685,0.08577863,-0.07517404,0,0.7842702,281.34325,309.07035,-21.67341,1.4849025,0.2003993,0.52879735,0.42230445,1.1266605,-6.610418,-6.9807095,-8.356438,-6.0525105,-1.05956380373979,-0.826323943904522
2,1.75,0.55238,-8.6837,5.13955,0.74123,-0.0463886028526246,0.192422533335389,407.841175635766,3.70035902526561,0.0646343666210848,0.949081103048408,2.8592805,0.619370420862406,0.505779746090711,0.240504899851791,98.76146,72.8845007048102,1.5954,-0.51306,0.085265585,-0.0857213,0,0.8411903,283.26365,308.39725,-22.97037,1.363063,0.21229185,0.5321134,0.40751965,1.124899,-6.8066535,-7.1145675,-8.60789,-6.085697,-1.27577137901874,-0.930922302668889
2,2.25,0.55441,-8.7658,4.5543,0.59669,-0.0483609124509476,0.194695432491441,408.270045818286,3.69770426180093,0.0594961994853968,0.817103858109475,2.924267,0.622829121227906,0.506279139067004,0.243168398648579,98.73912,73.9888865628977,1.51245,-0.50834,0.084674675,-0.08255318,0,0.91666995,282.2193,305.17755,-26.533825,1.118962,0.1975929,0.53898575,0.43381955,1.1152665,-7.069397,-7.1156375,-8.7902895,-6.1188875,-1.11730509750409,-1.17920889015021
2,2.75,0.62459,-8.6834,3.8331,0.7258,-0.0460132219990205,0.189459808921253,408.329916803845,3.62345882374816,0.0619761530253681,0.789065881483234,2.9210325,0.65945782205022,0.480337894798526,0.243312793239087,98.7137,74.6673583127169,1.3965,-0.64496,0.085319315,-0.083827045,0,0.8260348,279.1602,305.75405,-29.93339,0.98918745,0.2176296,0.5249995,0.4160284,1.1015605,-7.0503175,-7.1976585,-8.88381,-6.10334,-1.49903266650175,-1.24358580160445
