DOY2,HR2,USTAR_1_1_1,TA_1_1_1,WS_1_1_1,NEE_1_1_1,FC_1_1_1,SC_1_1_1,H_1_1_1,LE_1_1_1,G_1_1_1,TS_1_1_1,RH_1_1_1,PA_1_1_1,CO2_1_1_1,VPD_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1
6,5.75,0.06535,11.03875,0.1844,-12.1908,-6.81585,-9.846,-20.155625,-16.309,-6.5504,14.22345,62.90775,99.9725,389.5746,0.21475,-1.4499,32.837,14.9375,2.315,297.475,362.525
6,6.25,0.0828,11.9895,0.206725,-18.5472,-12.403,-10.7821,-9.374375,-20.724425,-6.321725,14.2488,59.25,99.9725,386.252075,0.31475,4.89795,60.68475,27.7395,3.5472,299.9,369.9
6,6.75,0.1315,13.27325,0.259075,-25.10375,-18.761,-14.472,0.242725000000001,-20.4789,-5.654175,14.356825,56.3565,99.9725,384.959325,0.43375,11.1265,80.98,35.0415,6.552,304.7125,381.3125
6,7.25,0.1361,13.9995,0.4158,-32.54195,-21.6792,-13.502025,2.1656,-2.364525,-4.452375,14.487075,51.293,99.9725,379.18255,0.52325,11.787,82.0125,37.53175,8.058,308.65,387.475
6,7.75,0.17375,14.505,0.468,-27.717,-23.901475,-8.6115,7.2969,1.31355,-3.447625,14.653325,47.6965,99.9725,375.85395,0.687,15.52125,109.5525,50.614,8.87875,313.625,391.2625
6,8.25,0.15215,14.91175,0.5406,-25.028,-22.6601,-6.4155,10.0225,3.262125,-2.31515,14.808875,44.085,99.9,374.491,0.84325,28.1085,166.745,74.9975,9.8375,317.375,394.1625
6,8.75,0.175,15.44375,0.479175,-24.903,-23.5261,-4.737625,14.554,0.035875,-1.198675,14.97095,40.3075,99.9,373.203625,0.91325,22.54175,181.6925,78.545,11.02325,321.2625,398.725
6,9.25,0.161375,15.73475,0.653425,-27.979125,-26.0505,-3.67325,16.8315,3.28245,-0.3485,15.108,38.08075,99.9,371.844875,0.95325,26.39225,189.89,75.675,9.937,325.15,398.475
6,9.75,0.1808,15.934975,0.697375,-28.161625,-25.883125,-3.21615,29.3986,4.91520000000001,0.32245,15.271225,35.971,99.9,371.0415,1.05225,39.0995,235.31,102.2325,12.7391,330.7125,399.5375
6,10.25,0.262125,16.48325,0.689075,-25.78885,-24.8282,-2.249425,28.986,17.274625,0.8967,15.438,34.3875,99.9,370.3013,1.167,51.3195,257.3525,111.1325,13.29325,335.15,402.35
6,10.75,0.1912,17.011,0.731475,-27.5242,-26.8904,-1.9141,22.31375,30.772875,1.70125,15.81475,32.99975,99.9,368.52505,1.1485,54.602,285.1525,130.48,13.091,338.26,405.975
6,11.25,0.26,17.313,0.779175,-28.356425,-28.128775,-1.6178,31.087925,32.3268,2.14445,16.005225,31.226,99.9,367.5966,1.2995,55.719,306.41,140.385,14.975,340.6,408.295
6,11.75,0.159875,17.447,0.804225,-25.934875,-25.8561,-1.464,19.109125,22.5138,2.97335,16.258,30.6895,99.9,367.1936,1.628,66.204275,366.18,170.885,16.3585,340.65,410.015
6,12.25,0.208025,17.6375,0.83575,-25.6364,-25.049625,-1.307725,21.742525,22.46025,3.467975,16.365325,28.774,99.9,366.822625,2.0585,65.146275,304.93,141.8925,9.916,342.145,407.665
6,12.75,0.26075,18.03375,0.691425,-26.878,-26.48175,-1.7566,8.93195,17.619175,3.82685,16.311675,28.73275,99.9,367.460975,2.42,33.475,221.2925,106.36,13.1075,348.95,402.805
6,13.25,0.246775,17.79125,0.78485,-24.9693,-24.95355,-1.43125,-0.454674999999998,16.32925,4.273125,16.33735,28.07075,99.9,367.351,2.089,37.0065,235.08,101.0775,12.391,354.91,404.505
6,13.75,0.252,17.32175,0.761275,-22.938,-22.8246,-1.5135,-1.765,8.31805,4.035675,16.36175,27.3425,99.872775,367.6279,2.256,14.36125,173.895,77.125,13.04815,347.7,402.785
6,14.25,0.20805,16.95425,0.69275,-22.1444,-22.95,-1.4529,-1.92125,19.200375,3.982,16.492875,26.75825,99.773225,367.48335,2.1085,22.845,190.5675,83.3325,13.6887,342.18,399.905
6,14.75,0.2463,17.6645,0.8201,-20.233625,-20.441225,-1.6489,-25.1359,6.5915,3.835075,16.53505,26.0685,99.773225,366.898,2.17125,21.164,171.3475,74.615,10.4795,345.835,403.24
6,15.25,0.1711,17.2595,0.622925,-20.45575,-20.177125,-0.9655,-23.65205,15.115875,3.8698,16.565125,26.25825,99.800725,366.2912,2.05475,7.25307500000001,140.49,61.195,8.245,340.22,402.33
6,15.75,0.21865,17.069,0.62525,-16.9901,-16.1772,-1.13035,-27.032,0.052,4.025975,16.587225,27.0475,99.800725,366.0659,1.8035,-13.3925,119.5175,50.35,6.84,339.18,402.03
6,16.25,0.2165,16.77325,0.725125,-15.95115,-15.81,-0.8875,-29.16845,-0.3407,3.914725,16.58245,27.02825,99.800725,366.1172,1.68425,-23.80275,77.8675,33.38,7.69,333.485,400.5
6,16.75,0.1994,16.36375,0.726,-12.3078,-12.1641,-1.066925,-30.9952,-0.43215,3.361875,16.512625,27.667,99.872775,367.037375,1.525,-6.56165,72.895,33.11075,5.66,329.92,396.65
6,17.25,0.1442,16.346025,0.648925,-10.1072,-10.16495,-0.9415,-38.4231,-0.2764,2.7312,16.440225,28.82375,99.872775,367.58965,1.49325,-13.90725,57.275,27.98,5.95,326.71,397.71
6,17.75,0.092,16.33375,0.4986,-6.07475,-6.20245,-0.7963,-50.001225,-4.40075,2.5483,16.3953,30.24325,99.8703,368.89525,1.47225,-20.146,28.395,13.34,2.19945,320.93,393.42
6,18.25,0.07625,15.969,0.405025,-2.6278,-3.28005,-0.3054,-49.69485,-5.8995,2.381475,16.333675,32.993,99.9,369.4274,1.19975,-46.6175,24.65,11.7565,1.2748,318.565,393.275
6,18.75,0.0385,15.728,0.2851,-0.824575,-1.301725,0.161,-49.89855,-7.408825,1.9444,16.233275,34.9725,99.9,370.39925,0.9845,-68.516,8.836,3.7459,0.8377,316.365,390.465
6,19.25,0.03735,15.13375,0.27495,1.37135,-0.656525,-0.128125,-53.7494,-15.55515,1.63605,16.134925,38.51525,99.9,373.61935,0.86475,-70.3845,1.7752,0.637325,0.04725,314.07,387.56
6,19.75,0.0274,14.5565,0.337825,1.69375,-0.121025,-0.52145,-54.863,-14.378775,0.799825,16.0432,43.3715,99.9,376.2806,0.83425,-74.875,0,-0.1,-0.0699999999999999,311.115,384.715
6,20.25,0.01925,13.928,0.32695,1.10135,-0.4943,-0.49475,-49.8339,-22.2136,0.227875,15.955375,43.87,99.9,378.333475,0.819,-73.62,-0.4,-0.210575,0.1086,305.435,381.1
6,20.75,0.031,13.54125,0.3214,1.4453,-0.6766,-0.89415,-49.766575,-14.8058,-0.588775,15.866825,44.81375,99.9,382.0143,0.7495,-73.35,-0.4,-0.22305,0.04335,309.06,378.375
6,21.25,0.03205,13.1355,0.39195,1.205375,-0.104375,-0.8284,-49.1109,-14.26435,-1.19345,15.780425,46.80075,99.9,383.915,0.6895,-73.6725,-0.4,-0.216675,0.039,303.995,376.045
6,21.75,0.019875,12.78175,0.2966,1.6766,-0.25425,-0.665,-55.25805,-13.8114,-1.802475,15.704375,48.57125,99.8725,386.33885,0.65,-70.405,-0.4,-0.3,0.086875,304.29,374.13
6,22.25,0.019225,12.45275,0.240425,1.99885,-0.43415,-1.6844,-58.55345,-16.065,-2.414275,15.6283,51.35875,99.872775,387.41825,0.58,-69.80525,-0.4,-0.26295,0.06885,304.53,371.91
6,22.75,0.02525,12.00475,0.1517,0.59715,-1.0849,-2.1886,-56.26145,-12.143175,-2.97475,15.55445,52.56875,99.800725,388.4903,0.54475,-71.0975,-0.4,-0.3,0.0685,302.675,370.205
6,23.25,0.021675,11.76225,0.1893,1.0768,-0.711525,-3.30775,-53.11185,-12.669,-3.4481,15.483125,53.25825,99.773225,388.3037,0.488,-69.95125,-0.4,-0.26105,0.026,302.495,368.065
6,23.75,0.02745,11.68375,0.2749,1.1905,-0.7288,-2.1444,-50.7532,-7.1515,-3.8369,15.4178,53.388,99.773225,388.179625,0.44425,-69.5775,-0.4,-0.263425,0.01875,302.24,366.605
7,0.25,0.0214,14.7305,0.0763,1.124175,-1.042225,-4.863,-51.93795,-13.9054,-4.301075,18.5023,60.41275,100.2575,385.1584,0.53475,-65.9375,-0.4,-0.3,0.318525,326.0425,378.1375
7,0.75,0.0207,14.73375,0.033275,0.37325,-0.64715,-2.381775,-48.581375,-13.5528,-4.676825,18.4064,61.3815,100.2575,386.021225,0.47,-65.5265,-0.4,-0.3,0.299725,324.275,377.0425
7,1.25,0.0232,14.537,0.001425,1.810175,-0.4845,-1.95175,-47.2499,-10.135775,-4.96215,18.31855,62.42475,100.3,386.5504,0.40375,-65.009975,-0.4,-0.3,0.2975,325.0075,376.05
7,1.75,0.0247,14.142,0.00237500000000001,1.571,-1.588025,-3.897725,-45.490275,-8.57675,-4.890175,18.24365,64.041,100.3,385.8236,0.35475,-63.63125,-0.4,-0.3,0.3,324.1,375.565
7,2.25,0.0147,13.71025,0.08085,0.3182,-1.1795,-2.9353,-46.430975,-11.046925,-4.83375,18.17115,66.26375,100.3,386.17705,0.33475,-62.41825,-0.347275,-0.3,0.2,319.9225,374.1925
7,2.75,0.0137,13.5595,0,1.1196,-1.872025,-3.99385,-46.6814,-11.363,-4.978675,18.08775,67.7985,100.2575,387.147825,0.34475,-58.778,-0.4,-0.3,0.036325,319.385,372.18
7,3.25,0.019,13.38375,0,1.70345,-1.7846,-4.0772,-47.691575,-9.227975,-5.21955,17.96825,67.46925,100.3,386.396025,0.3295,-59.42825,-0.4,-0.3,0.18775,317.8225,371.7
7,3.75,0.0233,12.96775,0.001425,1.8186,-0.77955,-6.47395,-49.2526,-8.3196,-5.459425,17.864,69.46475,100.300575,386.469525,0.2795,-58.6815,-0.4,-0.3,0.100975,314.9275,369.4725
7,4.25,0.017675,12.64375,0.083875,-0.0767999999999999,-1.2847,-5.718375,-49.64815,-11.32365,-5.652625,17.80025,69.8135,100.300575,384.75175,0.2395,-58.71825,-0.1446,-0.2,0.019675,313.56,369.0075
7,4.75,0.0192,12.6585,0.0212,-2.402525,-1.8622,-5.31975,-31.54255,-9.94725,-5.80515,17.7522,70.5475,100.300575,386.4071,0.2595,-55.2865,1.27455,0.6,0.4273,313.0875,369.895
7,5.25,0.03,13.238,0.010225,-6.1305,-3.3998,-6.726425,-26.453,-16.394,-5.7336,17.761075,69.126,100.357925,385.92625,0.28,-36.6345,8.329,3.300525,1.3975,314.7375,373.0325
7,5.75,0.0572,14.2585,0,-9.27825,-5.8392,-8.956075,-19.0316,-17.5412,-5.647475,17.8118,67.016,100.357925,382.351675,0.29,-19.42825,22.566,9.79375,2.164575,318.0925,378.7325
7,6.25,0.108575,15.47175,0.044875,-18.937275,-13.777,-10.887925,-4.61575,-6.49525,-5.859875,17.891,63.90475,100.35545,383.420875,0.28475,-12.8465,33.07975,13.43525,3.5367,323.1975,387.385
7,6.75,0.125875,17.0275,0.209425,-23.1164,-15.2254,-13.6628,3.5771,-10.208,-5.322825,18.01825,58.352,100.35545,376.958875,0.47425,0.146375000000001,56.58725,24.5325,5.22775,329.225,398.2075
7,7.25,0.133725,17.93925,0.2087,-25.7534,-17.72395,-14.97945,7.877375,0.010925,-4.71445,18.195125,52.853,100.4,372.22875,0.64375,8.9975,118.3525,53.47425,7.6429,332.625,405.99
7,7.75,0.1797,18.73725,0.3486,-30.297125,-22.4982,-13.037075,9.14285,-2.496,-3.569425,18.420925,47.721,100.4,368.415625,1.008,14.696975,151.0275,67.33375,11.533,337.755,413.3275
7,8.25,0.1489,19.15,0.459125,-26.90315,-23.2144,-8.25365,9.5108,12.039,-2.1202,18.6662,44.67125,100.4,366.016,1.248,46.65125,227.1475,110.37,12.91525,343.5,419.245
7,8.75,0.181,19.2475,0.43695,-27.4224,-24.0619,-6.1464,2.63765,15.78285,-1.0486,18.981425,40.196,100.35545,362.9755,1.56325,38.07725,211.1025,94.59,12.1325,347.28,421.0275
7,9.25,0.17,19.51775,0.557775,-27.642775,-25.649625,-4.847125,3.6202,5.99665000000002,-0.125999999999999,19.12745,37.978,100.4,362.06935,1.65475,43.2995,232.845,106.695,13.8925,349.01,422.39
7,9.75,0.2012,20.09025,0.666975,-28.67045,-26.662325,-3.8626,7.5931,17.5128,0.541975000000001,19.34945,34.457,100.357925,361.0354,1.88,38.2125,206.9775,95,11.94,352.385,424.8125
7,10.25,0.181,20.38,0.56265,-26.8772,-26.1188,-2.8633,29.5355,59.2943,1.661425,19.618625,31.93475,100.357925,360.895125,2.1985,39.3485,206.9,88.6325,15.69045,356.5375,426.0925
7,10.75,0.185925,20.451,0.70935,-27.3864,-26.7246,-2.928,30.918425,80.798375,1.49985,19.86375,30.93725,100.300575,359.83725,2.5625,34.76,233.535,91.585,12.7655,358.5275,427.47
7,11.25,0.2184,20.7475,0.758775,-27.0027,-26.5728,-2.433,27.2565,86.25875,1.998325,20.251075,30.48475,100.3,359.55275,2.3095,51.307,273.5675,124.67,13.794,363.1225,425.64
7,11.75,0.19445,20.93,0.773375,-25.4892,-25.2584,-1.680375,22.135,58.0497,2.552075,20.5195,29.18425,100.3,358.7849,2.454,80.0425,333.6275,163.1275,16.392525,368.135,427.2975
7,12.25,0.2106,21.39275,0.7667,-24.95575,-24.385625,-1.98845,21.22015,67.92725,3.151,20.63845,27.8475,100.2625,358.714,2.998,74.7625,293.7075,130.31,16.055925,369.455,428.6275
7,12.75,0.218,21.66425,0.77885,-25.8783,-24.11395,-1.269475,10.46075,106.7021,3.711075,20.65475,27.2425,100.2,356.7875,3.86125,58.29625,292.45,136.175,13.50125,370.835,429.155
7,13.25,0.234,21.7975,0.7376,-23.942875,-23.7922,-1.44925,1.856,33.93895,3.37895,20.74045,26.6,100.2,357.002,3.637,47.4085,272.4225,125.455,15.398,372.7175,428.36
7,13.75,0.242925,22.1125,0.6844,-22.638375,-21.9377,-1.54405,8.5552,46.413975,3.7211,20.74435,25.115,100.10065,357.1183,3.11125,30.047,195.8825,96.0225,8.42275,374.035,429.035
7,14.25,0.077625,21.6045,0.708025,-19.42515,-19.08615,-1.5639,-4.8317,62.734,4.11795,20.8296,25.38525,100.10065,357.53195,2.326,14.873,142.4925,65.3445,11.64,374.2625,430.0675
7,14.75,0.1738,20.91925,0.646475,-18.250375,-17.9265,-1.3407,-9.557125,77.4663,3.609475,20.9272,26.3055,100.1,357.2264,1.92,-4.6278,123.375,65.21,13.4632,373.3325,427.0725
7,15.25,0.16085,20.96875,0.596425,-18.05365,-17.6006,-1.7516,-12.5942,63.7075,3.534225,20.9132,26.46325,100.1,358.9548,2.25675,1.52787500000001,120.6675,53.65575,10.281,372.18,423.6075
7,15.75,0.16895,21.0585,0.519425,-17.199525,-16.8838,-1.1808,-24.17085,48.90325,3.458125,20.918,26.14225,100.10065,356.6074,2.19025,0.912600000000001,95.2425,46.935,10.325,372.49,419.26
7,16.25,0.21475,20.65625,0.501325,-15.713025,-14.946575,-1.4013,-27.88035,59.4137,3.23555,20.84215,26.3,100.10065,356.112075,2.10975,6.065325,92.2775,43.9425,7.70085,370.5375,418.2275
7,16.75,0.1646,20.45375,0.538,-11.43645,-10.86155,-1.006825,-31.59225,23.79825,3.337175,20.77795,27.2425,100.2,355.088875,2.05425,-6.11445,76.03,36.9925,7.59715,368.0225,419.265
7,17.25,0.1105,20.57475,0.577375,-7.322,-7.9294,-0.8775,-41.731275,3.42465,2.79035,20.7111,28.487,100.2,357.3105,2.14375,-21.68975,73.22,29.4,5.4517,364.3875,418.24
7,17.75,0.10045,20.34975,0.372975,-5.179375,-5.5822,-0.4948,-33.1083,-3.96815,2.2561,20.6238,29.8955,100.2,357.7324,1.87475,-27.96925,39.07,19.04,2.396875,363.4475,417.8675
7,18.25,0.056725,20.09275,0.37725,-2.07105,-2.6018,-0.0467499999999999,-41.5026,-15.1072,2.10185,20.5395,32.48425,100.2,359.31265,1.56275,-41.95175,15.1125,5.69,0.6975,355.4275,414.6925
7,18.75,0.0282,19.58775,0.2873,0.75515,-0.621125,0.30325,-42.194775,-12.8366,1.801,20.3888,35.50875,100.2,362.050375,1.516,-65.51925,7.7475,3.9425,0.616475,351.4425,412.0775
7,19.25,0.0195,19.00125,0.266625,0.528725,-0.92765,0.5196,-48.307325,-21.60405,1.54675,20.15315,40.136,100.265,365.33865,1.41175,-70.4575,1.6,0.6208,-0.175475,347.6475,409.4475
7,19.75,0.02495,18.60225,0.28275,2.0492,-0.2432,0.15085,-43.66755,-21.072225,0.5318,19.903875,45.3895,100.3,368.54425,1.077,-70.7,-0.122075,-0.1,0.226825,343.3425,402.0225
7,20.25,0.038,17.9645,0.32455,1.7437,-0.25455,-0.02,-50.0967,-25.52715,0.0445000000000001,19.71725,47.81975,100.3,371.52445,0.95425,-70.0525,-0.4,-0.26105,0.359425,339.4375,396.2275
7,20.75,0.0222,17.33875,0.23805,2.018975,-0.936,-0.563975,-44.3781,-16.19375,-0.69165,19.536275,50.119,100.3,374.64175,0.81375,-67.3415,-0.4,-0.3,0.33515,338.385,391.565
7,21.25,0.0178,16.88425,0.199475,1.82585,-0.759,-1.81955,-44.8682,-19.5209,-1.524875,19.394675,52.8485,100.300625,378.051775,0.78425,-69.03125,-0.4,-0.3,0.337625,336.4125,388.0225
7,21.75,0.0276,16.636,0.2006,1.3822,-0.951,-1.6825,-46.11395,-21.1614,-1.95935,19.2353,53.87325,100.3006,380.150225,0.79375,-67.2715,-0.4,-0.3,0.399525,335.975,386.7125
7,22.25,0.02985,16.224025,0.187225,2.233275,-0.9756,-2.796375,-54.3585,-18.274,-2.39705,19.155175,55.719,100.3604,381.538225,0.7095,-66.00675,-0.4,-0.3,0.3247,334.5125,384.6825
7,22.75,0.0228,15.99075,0.1132,1.83625,-1.5005,-2.270475,-48.8401,-16.0024,-3.08325,19.0395,57.31275,100.4,383.1274,0.64425,-65.46575,-0.4,-0.3,0.361775,331.0225,381.6775
7,23.25,0.024,15.35325,0.1128,1.7943,-1.9205,-2.7594,-50.9513,-18.888,-3.51735,18.909,57.60125,100.300575,383.54795,0.62475,-64.84175,-0.4,-0.3,0.49935,328.8275,380.345
7,23.75,0.02135,15.20375,0.160475,0.62665,-1.042525,-3.02955,-60.287875,-17.421375,-3.956025,18.78225,59.53175,100.300575,384.6035,0.54,-64.706,-0.4,-0.3,0.3273,329.11,378.675
8,0.25,0.016,14.5435,0,1.6795,-5.57445,-3.55265,-42.1754,-12.631575,-5.547625,19.17235,64.194,100.2725,381.981775,0.277,-63.1835,-0.4,-0.201575,0.0151,330.7875,382.5675
8,0.75,0.02115,14.2075,0.039,-0.759299999999999,-2.684925,-4.7055,-43.0555,-9.24955,-5.804075,19.09965,67.095,100.2725,382.282975,0.2345,-64.7495,-0.4,-0.210725,0.039525,329.11,380.5975
8,1.25,0.0112,14.034,0.0178,0.8524,-3.84465,-2.7189,-40.0134,-7.7196,-6.03465,19.0337,69.529,100.245275,382.152275,0.2135,-62.252,-0.4,-0.205725,0.0188,327.57,378.11
8,1.75,0.0242,13.603,0.0146,1.251,-2.7089,-2.957675,-42.6519,-11.14325,-6.242275,18.9477,71.205,100.172775,383.059925,0.208,-63.191,-0.4,-0.21315,0.079325,329.94,377.5425
8,2.25,0.0138,13.395,0.00899999999999999,1.556775,-1.44535,-3.7728,-35.4334,-9.1141,-6.570825,18.8661,70.88,100.172775,386.266,0.208,-61.9965,-0.4,-0.2093,0.0927250000000001,328.3425,376.1675
8,2.75,0.01625,13.0095,0.00839999999999999,1.76935,-1.693,-5.57075,-43.17135,-10.9774,-6.6577,18.82285,72.38,100.172775,386.7396,0.2135,-63.017,-0.4,-0.212,0,326.37,373.765
8,3.25,0.029,12.826,0.0944,1.314375,-1.45825,-5.40425,-50.19345,-10.61625,-6.92635,18.7764,72.525,100.2,386.79855,0.2025,-61.9495,-0.4,-0.212,0.00832500000000001,326.7875,372.12
8,3.75,0.022225,12.815,0.00999999999999999,-2.81255,-3.74395,-6.011975,-49.473,-12.9799,-7.14495,18.71275,73.435,100.2,387.4367,0.2115,-63.831,-0.4,-0.213575,0.0111,329.0675,371.6275
8,4.25,0.01375,12.5435,0.00684999999999999,0.120325,-1.059775,-5.607,-44.668,-9.8308,-7.37185,18.62535,74.07,100.2,387.2389,0.1825,-63.1305,-0.4,-0.203575,0,327.2425,371.1425
8,4.75,0.0182,12.2835,0,-0.94425,-2.488825,-6.748,-34.767,-9.1136,-7.52515,18.54795,73.97,100.2,387.184725,0.1725,-62.3035,-0.2,-0.1453,0.000925000000000001,325.33,369.6825
8,5.25,0.01145,12.1815,0.02065,-1.678,-2.1932,-5.172325,-32.915,-9.653425,-7.70325,18.47,75.075,100.2,386.502,0.1725,-57.2375,-0.1,0,0.26845,327.3275,369.955
8,5.75,0.02015,12.5695,0.04325,-8.51385,-4.2062,-7.9469,-24.537525,-8.998125,-7.908725,18.40475,74.725,100.2,384.6013,0.2045,-50.3325,0.1,0.1,0.62385,328.6,374.04
8,6.25,0.045525,13.162,0.0069,-13.23915,-9.4974,-11.342375,-20.3703,-24.047475,-7.910725,18.3695,70.79,100.2,382.62145,0.105,-41.518,10.09,4.725,0.79475,328.0525,377.355
8,6.75,0.06735,13.5945,0.0444,-19.047125,-12.9153,-14.0254,-12.229625,-18.3302,-7.727,18.4564,66.357,100.2725,378.407,0.116,-11.351,35.795,14.785,0.7368,331.34,382.385
8,7.25,0.0647,14.5835,0.0865,-27.7589,-15.79775,-17.58695,-7.992625,-10.404975,-7.1698,18.59375,62.745,100.2725,374.48175,0.2515,2.38195,56.5315,23.738,6.115,330.4425,387.71
8,7.75,0.092925,15.6405,0.1558,-24.754,-16.585,-16.6214,-0.939924999999998,0.027,-6.79495,18.6823,58.159,100.300725,372.176,0.39,7.8045,91.065,39.46,7.3875,334.3425,394.5225
8,8.25,0.112275,16.642,0.2744,-28.3338,-21.225825,-12.17095,4.568525,0.44765,-5.932725,18.850175,52.5395,100.300725,368.528625,0.499,13.5685,143.9175,61.7575,8.14,336.78,403.3425
8,8.75,0.131325,17.6745,0.39895,-24.637425,-20.98875,-9.997375,3.7136,-6.2261,-4.76115,19.10115,46.8505,100.3,366.43575,0.7225,23.937,158.01,68.0205,10.49675,343.695,409.5525
8,9.25,0.134125,18.168,0.4877,-23.8538,-21.4,-7.196375,23.8463,29.155,-3.617375,19.2959,44.207,100.3,363.477,0.835,28.4345,170.025,73.84,8.384,347.055,413.0375
8,9.75,0.1493,18.7675,0.4112,-25.2814,-22.44025,-5.1491,29.009775,44.209325,-2.574,19.5648,41.5395,100.2725,361.696,1.0795,20.394,161.95,70.905,10.78275,347.58,413.4275
8,10.25,0.119225,19.4345,0.46685,-22.83145,-21.6858,-3.877,27.580175,44.9648,-1.615275,19.789,38.1855,100.2,360.134375,1.048,45.699,241.56,104.635,14.42475,350.6225,415.3775
8,10.75,0.158,19.7545,0.5139,-22.68395,-22.1054,-3.145825,24.45,72.605725,-0.90545,20.0495,37.3535,100.2,359.313625,1.2855,34.193,180.74,78.14,7.79,351.6975,414.8675
8,11.25,0.1495,19.9125,0.52625,-22.1029,-21.1796,-2.1885,17.423,56.8251,0.216275,20.2032,35.486,100.2,358.444575,1.4815,46.135,222.19,97.295,13.47,355.965,415.395
8,11.75,0.1985,20.1625,0.506,-21.006575,-20.6027,-2.047175,17.774,54.8236,0.6187,20.3895,33.917,100.172775,358.1111,2.229,36.6425,242.985,114.5975,11.502325,357.465,417.1275
8,12.25,0.181775,20.138,0.57235,-20.9319,-20.2965,-2.0142,11.971175,42.83625,0.678850000000001,20.494075,31.7405,100.172775,358.1593,2.136,37.92,193.185,85.5,10.8264,358.74,415.8275
8,12.75,0.19,20.1945,0.61675,-20.839875,-20.07795,-1.776,8.912,61.0955,1.09355,20.528425,31.736,100.101,358.648125,2.0505,-0.252000000000001,153.405,67.245,8.190575,364.0125,416.87
8,13.25,0.1612,20.267,0.61115,-19.3933,-19.1358,-1.7263,1.18425,36.1981,1.518725,20.6275,30.59,100.100725,358.71605,1.61,13.182,159.415,65.775,10.0368,359.6825,415.3375
8,13.75,0.23,20.1695,0.698,-18.5543,-18.3776,-1.51225,1.7895,41.237375,1.48935,20.705575,29.625,100.100725,358.331,1.8435,17.8335,146.98,64.91925,10.236,362.155,415.8
8,14.25,0.1705,20.3185,0.6469,-18.56675,-18.25305,-1.568625,-8.0684,38.006,1.409275,20.7575,29.7505,100.100725,357.6342,1.773,18.822,170.235,73.485,10.649,364.14,414.9225
8,14.75,0.1926,20.4945,0.62065,-18.94225,-17.5075,-1.2091,-8.46425,20.4435,1.668725,20.74425,29.118,100.1,357.3051,1.6735,1.94805,145.485,60.475,8.9725,363.5325,414.5075
8,15.25,0.1981,20.4495,0.60415,-14.635575,-14.497075,-1.1885,-18.42005,2.8134,1.6665,20.6719,29.49,100.1,357.102675,1.6675,6.0394,109.205,44.635,8.97,362.98,414.8775
8,15.75,0.19055,20.1295,0.5702,-13.1808,-12.9317,-1.246325,-19.7704,10.8322,1.231925,20.6572,29.733,100.1,356.9152,1.2905,-10.932,77.33,31.31,7.584,362.175,412.635
8,16.25,0.13955,19.467,0.4596,-12.74765,-12.0174,-1.0425,-26.7191,1.2822,1.1295,20.60465,31.1075,100.0725,357.6081,1.2635,-13.096,98.015,44.55,5.8424,356.47,411.3825
8,16.75,0.1385,19.1115,0.32785,-8.77485,-8.7775,-0.753375,-25.429675,-0.09675,1.022125,20.56065,31.6775,100.1,357.50975,1.3635,-5.2784,60.465,26.95,5.266075,352.8475,409.235
8,17.25,0.06025,19.2165,0.29225,-6.3295,-6.5775,-1.37525,-29.661,-7.743575,-0.04265,20.5133,32.8145,100.0725,357.87925,1.2335,-21.843,54.8405,25.1585,2.4525,350.535,406.3025
8,17.75,0.0437,18.8335,0.24335,-5.2192,-4.9605,-0.526,-33.144125,-16.83,-0.0677999999999998,20.4837,35.0475,100.145,358.186025,1.166,-52.749,30.544,13.734,0.974925,344.6825,403.8
8,18.25,0.0201,18.63075,0.098475,-2.2943,-2.54215,-0.3485,-38.38045,-22.6634,-0.4212,20.39885,39.2965,100.172775,359.46725,1.16875,-69.2385,10.0475,3.9504,0.467925,341.3375,402.7925
8,18.75,0.0225,18.408,0.114875,-0.05565,-0.7647,-0.1233,-37.9694,-24.11445,-0.606675,20.3024,44.0925,100.172775,361.96875,0.85,-76.36,1.2496,0.5,0,338.9825,401.03
8,19.25,0.025275,17.65,0.028125,1.75775,-1.4979685,-0.11495,-42.3903,-17.758,-1.07475,20.1857,48.69475,100.2,364.737375,0.867,-72.1575,-0.2,-0.15485,-0.00749999999999993,337.6425,398.755
8,19.75,0.0263,16.98925,0.111125,1.7285,-0.541375,-0.6129,-42.4111,-28.4891,-1.658525,20.0617,51.0895,100.2,369.8516,0.79425,-71.1525,-0.4048,-0.2,0.0037,337.495,397.68
8,20.25,0.025,16.76225,0.15895,2.082,-0.3962,-0.434125,-47.21865,-9.959775,-2.403675,19.90895,54.00075,100.2,371.8792,0.75975,-68.72625,-0.4194,-0.2,0,337.7325,396.055
8,20.75,0.02,16.5065,0.1455,1.90125,-1.2734,-0.4586,-44.821575,-19.412275,-2.9381,19.7858,55.48025,100.2725,374.2853,0.58475,-68.346,-0.4121,-0.2,0.130025,338.7375,392.9725
8,21.25,0.023275,16.309,0.10825,1.1972,-0.64555,-1.680225,-42.767,-9.398,-3.35635,19.64135,57.22375,100.2725,375.43725,0.4295,-69.14475,-0.4055,-0.2,0.0685250000000001,333.6425,391.555
