DOY2,HR2,FC,LE,H,USTAR,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,T_BOLE_1_1_1,T_BOLE_2_1_1,T_BOLE_3_1_1,G_1_1_1,G_2_1_1,G_3_1_1,PA,PPFD_IN_1_1_1,PPFD_DIF,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_IN_1_1_2,PPFD_IN_1_2_1,PPFD_OUT,WS,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,RH_1_1_1,RH_1_2_1,RH_1_3_1,RH_1_4_1,RH_1_5_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1
3,17.25,0.355,27.7,90.38,0.755,412.55,412.45,412.6,412.7,-0.70725,-0.4195,-0.70975,-0.4375,-0.1575,-0.355,100.3,386.84,106.06,221.9,31.39,285.89,323.34,75.41,454.05,5.87,22.37,4.9,2.17225,2.18,2.2575,2.541,1.825,1.9215,1.7525,87.75,89.425,90.9,91.9,91.175,0.9,0.61,1.23,0.88,1.345,1.34
3,17.75,0.38,13.72,30.29,0.755,412.3,412.3,412.4,412.6,-0.68025,-0.47475,-0.68725,-0.4375,-0.15,-0.31,100.28,193.32,69.1,125.47,24.46,290.36,322.05,20.13,251.77,3.73,13.96,4.67,2.258,1.8225,1.49,1.65,1.2615,1.35625,1.2225,86.875,89.775,92.7,93.325,92.25,0.88,0.66,1.14,0.9,1.37,1.384
3,18.25,0.41,12.11,1.4125,0.6275,412,412,412.15,412.3,-0.65275,-0.478,-0.6395,-0.44,-0.16,-0.31,100.27,57.41,35.065,40.3725,9.655,289.395,318.9725,-7.79,79.7525,1.3875,6.1975,3.88,1.71975,1.7,1.323,1.46,1.11275,1.04275,0.775,88.525,90.525,93.1,93.925,93.6,0.9,0.725,1.2575,0.856,1.36075,1.3625
3,18.75,0.42,7.85,-5.7475,0.62,411.7,411.675,411.8,411.975,-0.633,-0.5,-0.61775,-0.4475,-0.15,-0.315,100.255,4.485,3.825,0,0,288.2525,315.9025,-14.7875,4.3625,0.3325,0.545,3.70175,1.535,1.32075,1.246,1.29825,0.7315,0.92225,0.81075,91.225,93.4,94.175,95.6,94.475,0.93025,0.65925,1.2425,0.92775,1.3655,1.384
3,19.25,0.41,9.675,-7.315,0.5875,411.5,411.475,411.6,411.8,-0.6025,-0.42925,-0.593,-0.4375,-0.14,-0.3125,100.255,0.06,0,0,0,288.56,313.985,-14.895,0.14,0.18,0.37,3.7025,1.1325,1.09775,1.1745,1.23625,0.50975,0.6105,0.54,90.6,92.525,93.9,95.875,94.425,0.9125,0.66575,1.17,0.93575,1.367,1.39625
3,19.75,0.41,9.88,-8.9425,0.5925,411.3,411.275,411.475,411.6,-0.5965,-0.4225,-0.57925,-0.4325,-0.15,-0.295,100.27,0.02,0,0,0,288.015,312,-13.555,0.05,0.15,0.32,3.82,0.4175,0.4795,1.015,1.075,0.49125,0.42375,0.40875,90.275,91.375,93.425,95.075,93.8,0.9,0.635,1.275,0.9045,1.3825,1.37
3,20.25,0.46,10.615,-9.12,0.57,411.35,411.325,411.525,411.65,-0.6055,-0.412,-0.58175,-0.445,-0.1325,-0.2775,100.28,0.01,0,0,0,287.86,310.46,-12.37,0.05,0.16,0.33,3.8925,-0.02875,0.2325,0.225,0.0875,-0.156,-0.01725,-0.1225,90.7,92.875,93.65,95.225,93.65,0.9,0.635,1.235,0.93,1.337,1.3745
3,20.75,0.45,8.745,-6.085,0.5625,411.4,411.4,411.575,411.7,-0.6065,-0.41725,-0.58825,-0.4325,-6.93889390390723e-18,-0.28,100.285,0,0,0,0,288.45,309.6,-9.265,0.075,0.195,0.355,4.28,-0.10475,0.105,-0.0475,-0.24125,-0.42,-0.15,-0.478,91.775,93.05,93.95,94.675,93.675,0.865,0.716,1.24,0.828,1.393,1.3175
3,21.25,0.47,7.845,-4.205,0.59,411.4,411.325,411.5,411.7,-0.58825,-0.3955,-0.5695,-0.4375,0.02,-0.2975,100.3125,0,0,0,0,285.695,309.4825,-7.8375,0.0475,0.16,0.3175,3.985,-0.1,-0.23175,-0.2415,-0.57,-0.93875,-0.7625,-0.8,92.825,93.65,94.4,94.975,93.875,0.865,0.7125,1.295,0.8845,1.3475,1.326
3,21.75,0.485,9.59,-4.205,0.5775,411.4,411.325,411.525,411.625,-0.57075,-0.52425,-0.559,-0.435,0.035,-0.29,100.325,0,0,0,0,286.9175,307.6625,-8.9925,0.0075,0.14,0.3175,3.915,-0.1,-0.3575,-0.4765,-0.8625,-1.16925,-1.0525,-1.0675,92.475,93.95,95.025,95.75,95.475,0.8725,0.7105,1.2075,0.919,1.3475,1.3275
3,22.25,0.47,8.96,-6.575,0.5975,411.4,411.325,411.525,411.7,-0.55475,-0.487,-0.536,-0.4325,0.0375,-0.27,100.26,0,0,0,0,292.01,307.85,-11.32,0.07,0.19,0.34,3.33,-0.5175,-0.7125,-0.752,-1.0105,-1.48,-1.205,-1.1675,92.675,94.025,95.15,96.675,96.2,0.82,0.712,1.17,0.897,1.391,1.394
3,22.75,0.435,9.14,-1.6325,0.625,411.5,411.45,411.6,411.75,-0.5465,-0.39775,-0.53,-0.44,0.0525,-0.2875,100.22,0,0,0,0,288.34,306.9,-16.06,0.04,0.18,0.34,4.0275,-0.9025,-0.74,-0.86,-1.23275,-1.4395,-1.4175,-1.45125,92.675,94.5,94.725,96.675,95.875,0.846,0.69,1.2,0.874,1.355,1.357
3,23.25,0.4675,6.36,-5.0575,0.61,411.6,411.575,411.7,411.9,-0.54025,-0.508,-0.51125,-0.435,0.06,-0.3025,100.2825,0,0,0,0,289.7825,306.7175,-11.88,0.0375,0.18,0.31,4.31,-0.9125,-0.8625,-1.2975,-1.45275,-1.52225,-1.5745,-1.617,91.575,93.125,94.7,96,95.075,0.8875,0.69825,1.25125,0.92925,1.36,1.363
3,23.75,0.4075,7.145,-5.57,0.57,411.6,411.5,411.7,411.9,-0.52,-0.493,-0.488,-0.44,0.035,-0.31,100.33,0,0,0,0,291.22,305.84,-8.01,0.01,0.18,0.34,3.59,-0.955,-1.005,-1.76,-1.84,-1.97,-1.715,-1.8355,92.4,93.55,94.55,96.25,95.2,0.873,0.66,1.25,0.899,1.36,1.33
4,0.25,0.89,8.34,-8.7,0.58,410,409.95,410.65,411.25,4.546,4.2625,4.84,0.05,0.2625,-0.01,100.115,0.345,0.03,0,0,317.0825,324.3825,1.1875,0.04,0.1475,0.335,3.81025,3.0795,2.9925,2.4825,2.2785,2.03425,2.18675,1.9335,96.9,98,98.75,99.925,99.325,1.0875,0.87375,1.73,0.98,1.22,1.265
4,0.75,0.82,5.71,-9.92,0.61,410.3,410.4,410.725,412,4.3305,4.2645,4.58,0.04,0.26,-0.01,100.0875,0.28,0.06,0,0,316.8175,323.8575,1.1875,0.09,0.1475,0.3475,3.83,2.64,2.8,2.61525,2.30825,1.8095,1.87375,1.8025,96.975,98.125,99,100,99.4,1.1085,0.88575,1.7,1.007,1.22075,1.27
4,1.25,0.69,7.03,-4.42,0.55,410.45,410.425,410.875,411.95,4.0695,4.1115,4.3125,0.0325,0.2525,0,100.09,0.18,0,0,0,315.81,323.54,0.94,0.05,0.14,0.29,3.4125,2.486,2.4125,2.54,2.36,1.86925,1.9385,1.869,97.225,98.15,99,100,99.425,1.14,0.87,1.73,1.03,1.25,1.26
4,1.75,0.81,5.92,-6.74,0.55,410.65,410.825,411.125,411.6,3.809,3.956,4.044,0.03,0.2625,-0.01,100.09,0.16,0.02,0,0,315.47,323.58,0.43,0.07,0.14,0.37,3.59,2.505,2.1505,2.3375,2.1775,1.9475,1.9375,1.78325,97.025,98.3,99,100,99.5,1.088,0.84,1.75,0.98,1.221,1.25
4,2.25,0.7775,5.62,-5.985,0.5675,411,411.1,411.6,412.5,3.548,3.8045,3.7665,0.0325,0.28,-0.01,100.14,0.24,0.42,0,0,316.99,322.28,-0.6,0.04,0.14,0.32,3.82,2.29,2.16,2.1,2.0625,1.7455,1.91825,1.71,97.125,98.35,99,100,99.5,1.09,0.84,1.75,1.005,1.22,1.217
4,2.75,0.895,7.67,-3.7525,0.5725,411.125,411.175,411.6,411.75,3.29,3.6035,3.4945,0.03,0.2625,-0.0175,100.0525,0.115,0.035,0,0,317.0825,321.715,-1.0925,0.09,0.1825,0.37,3.836,2.0325,2.0525,2.03,2.02,1.6225,1.77,1.5275,97.3,98.3,99,100,99.525,1.11,0.87,1.735,1.0085,1.255,1.28225
4,3.25,0.76,6.35,-3.53,0.61,412.3,412.4,412.3,412.5,3.037,3.124,3.2025,0.03,0.28,-0.01,100.0475,0.16,0.5,0,0,315.6,320.895,-0.5725,0.0575,0.12,0.3425,3.82925,2.0275,1.95,2.0225,2.02,1.59725,1.669,1.371,97.425,98.325,99,100,99.525,1.11675,0.884,1.7525,1.00625,1.26775,1.225
4,3.75,0.8125,8.175,-2.92,0.62,411.25,411.25,411.7,411.95,2.9,3.218,3.0195,0.0325,0.2625,-0.0075,100.065,0.07,0.445,0,0,316.8,320.905,0.8975,0.0325,0.1125,0.3175,3.76,2.07725,2.1005,1.9725,1.78675,1.18,1.214,1.07525,97.2,98.35,99.025,100,99.6,1.14,0.879,1.73,1.00775,1.22,1.25
4,4.25,0.7725,7.035,-3.5025,0.59,411.05,411.05,411.4,411.7,2.74,3.025,2.829,0.03,0.26,-0.0075,100.075,0,0.475,0,0,317.095,319.6425,1.4125,0.0725,0.1225,0.3275,3.58975,2.1325,2.0595,1.75625,1.569,0.98225,0.9675,0.8025,97.125,98.275,99.025,100,99.525,1.06475,0.87125,1.73,0.98,1.2,1.2725
4,4.75,0.6075,6.58,-3.9925,0.575,409.95,409.875,410,410.175,2.725,2.994,2.797,0.03,0.26,0,100.07,0.005,0.53,0,0,316.5825,318.41,0.56,0.0725,0.125,0.3425,3.84,1.685,1.84275,1.675,1.66725,0.87,1.045,0.8575,97.125,98.275,99.025,100,99.6,1.08075,0.89625,1.78,1.01,1.24475,1.27
4,5.25,0.675,6.2275,-2.68,0.6,411,410.9,411.175,411.075,2.712,3.0945,2.7935,0.03,0.265,-0.0075,100.1025,0.395,3.02,0,0,316.37,318.2525,0.795,0.4,0.145,0.325,3.7325,1.75025,1.589,1.89075,1.6625,0.985,1.133,0.9,97.3,98.275,99.025,100,99.7,1.095,0.88,1.685,1.03075,1.25,1.24625
4,5.75,0.67,6.5275,-4.4525,0.62,410.5,410.3,410.6,410.9,2.6105,2.8745,2.679,0.04,0.26,0,100.1175,15.605,15.345,5.0225,0,316.225,318.04,3.1025,22.95,1.1125,1.025,3.89,1.705,1.5,2.048,1.3925,0.91125,1.0705,0.9125,97,98.275,99.025,100,99.7,1.09,0.8705,1.7,0.9875,1.242,1.25
4,6.25,0.64,9.31,-0.94,0.66,410.4,410.35,410.4,410.65,2.545,2.711,2.516,0.03,0.26,-0.0075,100.1325,73.155,55.035,46.6475,10.0725,314.84,318.68,10.245,96.49,3.2375,4.4275,4.0575,1.535,1.35375,1.79,1.275,0.96,1.1375,0.99425,96.5,98.25,98.95,100,99.775,1.08125,0.90075,1.7425,1.00025,1.25,1.22325
4,6.75,0.32,12.05,10.52,0.71,410.05,410,410.25,410.2,2.4555,2.5995,2.423,0.0425,0.27,-0.0075,100.175,157.385,93.215,107.3025,17.8025,316.2675,319.7975,28.3625,217.215,5.115,8.165,4.193,1.5465,1.61925,1.876,1.5225,1.08775,1.17,1.1,96.425,98.1,98.95,100,99.55,1.09,0.87575,1.7875,1.01,1.2415,1.285
4,7.25,-0.25,15.24,41.26,0.74,409.95,409.9,410.1,410.05,2.3275,2.4325,2.315,0.03,0.2525,0,100.195,283.87,121.235,193.315,22.0125,317.1725,320.8775,96.04,374.18,7.055,11.8825,4.44,1.53325,1.60025,2.35175,2.3325,1.2415,1.398,1.31675,96.95,98.125,98.95,100,99.625,1.11675,0.88,1.76,1.0155,1.27975,1.25
4,7.75,-0.1825,22.34,94.535,0.805,410,410.05,410.1,410.05,2.182,2.3525,2.2085,0.03,0.2425,0,100.19,460.82,181.08,288.38,27.94,317.5,324.09,174.41,553.59,9.96,16.62,4.67,1.642,1.7715,2.68,2.74875,2.482,2.4555,2.19425,97.1,98.1,98.85,100,99.625,1.1,0.902,1.75,0.982,1.28,1.27
4,8.25,-0.625,31.065,119.53,0.7875,409.95,409.85,409.85,409.9,2.1555,2.3015,2.11,0.03,0.2325,-0.0075,100.21,640.72,246.14,387.41,36.06,316.84,326.66,256.89,768.29,11.86,21.12,4.885,2.204,2.015,3.019,2.89625,2.4335,2.5525,2.40775,97.25,97.625,99,100,99.775,1.06,0.87,1.76,1.04,1.25,1.241
4,8.75,-0.79,34.465,170.865,0.84,409.8,409.5,409.5,409.6,2.0435,2.152,1.9895,0.0225,0.24,0,100.1725,801.125,300.575,486.0725,46.145,318.235,330.76,333.3275,957.945,15.045,26.25,4.8735,2.757,2.632,3.2855,3.8455,2.928,3.0115,2.7035,97.3,97.475,98.925,100,99.775,1.105,0.886,1.7,1.03,1.24,1.28
4,9.25,-1.015,42.87,229.76,0.83,410.2,410.75,410.55,410.8,2.205,2.313,2.1235,0.0325,0.23,-0.0075,100.105,911.085,302.365,568.65,53.3375,319.945,334.1325,405.8175,1109.345,26.3425,30.8775,4.67,3.1225,3.2625,3.796,4.11975,3.275,3.3175,2.995,96.375,97.525,98.725,100,99.775,1.09,0.86,1.68,1.0105,1.27575,1.2765
4,9.75,-1.275,53.48,286.425,0.8775,412.5,412.3,412.1,412.6,2.285,2.334,2.1425,0.0325,0.23,-0.0075,100.0625,1015.44,366.05,659.1475,61.6875,313.7825,338.1425,486.6175,1290.9375,29.4,36.035,4.956,3.395,4.10125,4.36975,4.9575,3.4845,3.61725,3.46275,96.025,97.2,98.525,100,99.625,1.1125,0.885,1.695,1.055,1.28275,1.3
4,10.25,-2.21,66.0775,332.0975,0.8375,411.4,411.2,410.5,411.1,2.4145,2.4465,2.2535,0.03,0.235,-0.01,100.08,1119.28,393.18,724.21,68.26,312.04,340.32,542.14,1422.65,22.28,39.11,4.8355,4.3935,4.96675,5.14425,6.03875,4.795,4.54,3.9805,95.725,96.875,98.525,100,99.625,1.11,0.871,1.73,1.039,1.299,1.243
4,10.75,-1.9825,71.5625,344.03,0.8175,409.7,409.6,409.6,409.3,2.96975,3.03475,2.8375,0.0325,0.225,-0.01,100.09,1203.15,382.735,772.005,72.1325,314.7475,344.5175,590.9775,1537.16,22.5725,41.1625,4.7,5.345,5.43175,6.085,6.665,6.195,5.895,4.94675,95.75,96.925,98.625,100,99.6,1.11375,0.915,1.68,1.0265,1.3185,1.25
4,11.25,-1.8175,77.255,378.8225,0.8575,409.1,409.4,408.7,409,3.29525,3.2705,3.0715,0.0325,0.225,0,100.09,1288.76,393,826.425,76.815,315.405,346.505,627.675,1640.78,89.31,44.1,5.1805,6.24275,5.82225,6.458,6.96275,6.6175,6.4325,5.7245,95,96.8,98.65,99.7,99.525,1.1125,0.87,1.705,1.02,1.3235,1.25
4,11.75,-2.83,79.625,398.715,0.87,408.8,408.9,408.4,408.6,3.562,3.5145,3.30825,0.0325,0.2325,-0.01,100.105,1333.78,423.89,861.605,80.025,316.46,350.31,660.04,1714.295,29.74,46.275,5.33,6.72675,6.52625,7.555,8.005,7.2275,6.995,6.4125,95.1,96.45,98.1,99.175,98.375,1.0905,0.85,1.69,1.058,1.289,1.25
4,12.25,-2.7125,90.53,403.7075,0.8825,408.9,409,408.5,408.8,3.70075,3.6615,3.4595,0.0225,0.23,0,100.12,1405.14,384.91,871.665,81.605,318.175,353.62,673.515,1747.595,38.79,47.4,5.193,7.07725,7.06275,8.03,8.6625,8.2925,8.13,7.3425,94.325,96.025,98,98.675,98.075,1.09,0.89,1.68,1.0375,1.2765,1.25
4,12.75,-2.8,94.065,395.56,0.87,410.975,410.875,411,411.125,3.72775,3.54625,3.3455,0.0325,0.245,0,100.13,1436.47,464.98,874.29,81.425,318.43,357.855,670.385,1741.38,41.945,48.89,5.34725,7.68325,7.34025,8.4825,9.1975,8.545,8.46,7.88,94.575,95.7,97.375,98.825,98.05,1.1255,0.87,1.705,1.032,1.293,1.25
4,13.25,-2.79,96.915,395.375,0.88,411.075,410.975,411.075,411.25,3.98575,3.7975,3.595,0.03,0.2425,-0.01,100.12,1395.16,451.19,861.4275,80.595,315.9125,356.245,658.485,1720.98,30.72,47.215,5.195,8.10375,7.775,9.0075,9.54,9.055,8.83,8.0475,93.925,95.95,97.075,98.9,98.325,1.1265,0.9,1.7,1.0615,1.27525,1.25
4,13.75,-2.575,89.595,366.8275,0.85,410.875,410.825,410.925,411.075,4.1445,4.0825,3.90725,0.03,0.235,-0.01,100.095,1362.405,486.87,837.5625,78.9225,314.75,357.4875,633.115,1673.8075,53.08,46.1925,5.42,8.0205,8.2605,9.315,9.875,9.0775,8.86,8.145,92.2,95.5,97.1,98.95,98.525,1.1175,0.8875,1.695,1.0475,1.2895,1.29675
4,14.25,-2.25,101.4225,343.1775,0.88,412,411.95,412.1,412.3,4.4305,4.47475,4.2445,0.02,0.2275,-0.01,100.0575,1277.83,425.67,796.0075,76.34,317.3125,358.405,597.8675,1594.33,165.1775,43.7575,5.129,8.3925,8.663,9.5925,10.0575,9.485,9.1525,8.3025,93.55,95.15,97.325,99.2,98.8,1.1065,0.89525,1.68,1.03,1.28,1.2785
4,14.75,-2.275,93.095,336.44,0.86,411.95,411.9,412.1,412.25,4.5745,4.70725,4.4335,0.03,0.25,-0.01,100.04,1196,410.28,746.74,71.6,320.08,358.06,552.59,1491.3,136.18,40.28,5.26,8.8755,8.505,9.635,10.205,9.91,9.8575,8.985,94.4,95.625,97.725,98.75,98.25,1.12,0.9,1.73,1.033,1.272,1.27
4,15.25,-2.015,80.1625,280.025,0.8625,411.9,411.9,412.05,412.2,4.55275,4.9335,4.393,0.03,0.2425,0,100.0425,1070.965,380.57,652.095,62.7425,310.25,357.905,480.9975,1337.8425,42.705,36.1025,5.09675,9.1335,8.776,9.835,10.14,9.7125,9.675,8.9625,94.125,95.4,97.45,98.775,98.075,1.08,0.9,1.735,1.00625,1.2555,1.22
4,15.75,-2.2125,67.655,199.85,0.8275,410.525,410.325,410.475,410.7,4.9915,5.52375,4.69675,0.05,0.235,-0.0175,100.025,936.34,334.835,573.28,54.6525,311.32,358.29,399.8575,1165.57,26.6225,33.0025,4.92475,9.223,8.60575,9.63,9.855,9.3825,9.405,8.9625,92.775,94.7,97.35,99.375,98.725,1.11,0.87025,1.72,1.032,1.2785,1.25475
4,16.25,-1.5975,74.835,199.245,0.78,410.5,410.4,410.5,410.65,5.12125,5.37575,4.85725,0.03,0.2325,-0.01,99.96,827.5,311.67,510.55,52.365,311.24,357.39,340.93,1030.81,25.695,29.86,5.08725,9.53175,8.5385,9.745,9.7575,9.065,8.95,8.42,93.3,94.725,97.425,99.325,98.5,1.1115,0.9,1.665,1.044,1.27,1.2485
4,16.75,-1.395,55.835,150.85,0.75,410.6,410.5,410.525,410.7,5.39075,5.41375,5.17175,0.05,0.23,-0.01,99.9575,678.435,244.425,411.975,40.39,312.845,355.4675,251.605,831.9425,24.175,24.9875,4.746,9.14725,8.3305,9.4,9.54,8.4,8.385,8.0375,93.05,94.925,97.5,98.6,98.35,1.15725,0.89,1.7225,1.07825,1.29125,1.27
4,17.25,-0.8475,41.4225,95.3875,0.7475,410.85,410.65,410.725,410.95,5.5865,6.0225,5.41575,0.0425,0.23,-0.0075,99.96,533.355,182.155,314.48,32.555,321.5925,352.73,161.8925,623.175,12.6225,20.55,5.02,8.7235,7.951,9.01,8.4725,7.67,7.6825,7.4475,93.3,94.825,97.525,98.45,98.2,1.1115,0.906,1.7575,1.0315,1.27575,1.25
4,17.75,-0.475,38.895,39.8175,0.7425,408.1,407.7,407.1,407.5,5.724,6.03975,5.58825,0.05,0.23,0,99.93,261,117.84,152.7,17.51,321.49,349.41,75.99,317.69,8.74,16.27,4.35,8.122,7.435,8.47,7.7725,7.0625,6.84575,6.645,92.675,94.325,96.55,98.8,98.05,1.11,0.868,1.76,1.034,1.24,1.223
4,18.25,0.135,31.105,14.4125,0.7025,408.2,407.8,407.6,407.1,5.82975,6.252,5.729,0.0425,0.2325,-0.0075,99.96,154.74,83.26,94.51,8.41,323.05,346.77,16.14,204.17,4.49,8.37,4.456,7.71975,7.323,7.26,7.3475,6.6125,6.61,6.39,92.2,94.275,96.4,98.6,98.025,1.112,0.869,1.76,1.029,1.25,1.25
4,18.75,0.385,16.555,-3.0025,0.6875,407.9,407.6,407.5,407.6,5.903,6.6875,5.837,0.05,0.215,-0.01,99.97,67.08,45.38,36.81,5.06,323.77,342.58,-0.33,88.31,2.41,3.9,4.216,7.255,6.8175,6.94,7.35,6.5125,6.075,5.625,94.125,94.675,96.775,98.75,98.225,1.112,0.87,1.75,1.055,1.296,1.219
4,19.25,0.7425,18.75,-7.36,0.665,407.95,407.9,408.05,408.1,5.94525,6.30475,5.9175,0.05,0.23,-0.0075,99.97,8.02,6.12,1.09,0,322.09,337.35,-5.88,10.24,0.6,0.67,4.12,7.334,6.5915,6.6275,6.8725,5.865,5.7675,5.3225,94.2,95.2,96.9,98.775,98.4,1.12,0.88,1.75,1.055,1.25,1.22
4,19.75,0.94,14.2,-6.36,0.6175,410.35,410.35,410.6,410.95,5.93125,5.8745,5.9465,0.05,0.23,-0.0175,100.0025,0.51,0,0,0,324.76,334.595,-4.32,0.2825,0.1825,0.3425,3.99,6.779,5.978,6.0175,6.1625,5.342,5.27375,4.65975,94.8,95.75,97.1,98.825,98.175,1.08425,0.86775,1.6725,1.029,1.297,1.25
4,20.25,0.9,9.3,-6.7725,0.66,410.15,410.15,410.35,411,5.882,6.131,5.9415,0.0525,0.2325,0,100.025,0.5,0,0,0,324.4975,333.215,-5.5125,0.07,0.1425,0.37,3.95,6.305,5.495,5.523,5.41625,4.87325,4.79025,4.39175,95.725,96.175,97.45,99.025,98.35,1.11075,0.87,1.7225,0.99875,1.22775,1.255
4,20.75,0.945,9.28,-5.985,0.615,409.275,409.35,409.775,410.725,5.8755,6.201,5.9045,0.0325,0.2225,0,100.0425,0.475,0,0,0,319.0875,331.2975,-6.135,0.0975,0.14,0.34,4.04175,5.82575,5.32775,5.1685,4.8405,4.36,4.3825,4.108,95.85,97.1,97.725,99.025,98.5,1.087,0.89,1.7,1.002,1.24825,1.252
4,21.25,0.845,5.44,-5.2,0.655,409.35,409.375,409.875,410.95,5.7985,5.923,5.9415,0.05,0.2325,-0.01,100.0425,0.46,0.005,0,0,318.3275,328.6475,-4.7825,0.05,0.15,0.3425,3.835,5.3005,5.0525,4.647,4.455,3.96225,4.00275,3.7625,96,97.2,97.775,99.25,98.875,1.112,0.89775,1.73,1.03875,1.29675,1.24475
4,21.75,0.73,6.155,-6.9825,0.6525,409.35,409.175,409.675,411.15,5.685,5.8415,5.871,0.0525,0.245,-0.0075,100.0925,0.445,0,0,0,316.01,329.0525,-3.74,0.085,0.1525,0.35,3.79,4.7575,4.88025,4.22125,4.107,3.6385,3.718,3.41875,96.025,97.225,98.125,99.375,98.95,1.11025,0.87,1.7,1.01025,1.22,1.24025
4,22.25,0.8875,5.4075,-8.9425,0.6275,409.425,409.425,409.9,411.275,5.54025,5.9125,5.694,0.05,0.2175,-0.01,100.0975,0.485,0,0,0,315.05,328.07,-0.435,0.08,0.1575,0.35,3.84,4.5675,4.2935,4.2025,4.06425,3.24125,3.3225,3.13375,96,97.2,98.275,99.575,99.125,1.1465,0.9,1.7225,1.03,1.2525,1.2225
4,22.75,0.92,5.87,-5.5325,0.6125,410.6,410.575,411.375,413,5.38875,5.26,5.554,0.05,0.2425,-0.01,100.0725,0.435,0.025,0,0,316.8475,327.8825,0.3325,0.08,0.1525,0.325,3.74475,4.40525,4.1485,3.8425,3.7,3.2925,3.3345,2.675,96.3,97.65,98.65,99.75,99.125,1.13525,0.862,1.76,0.97225,1.2455,1.22575
4,23.25,0.8,6.96,-8.49,0.67,409.225,409.3,409.8,410.3,5.21325,5.12425,5.402,0.0425,0.2425,-0.0075,100.04,0.4,0,0,0,317.025,327.68,1.38,0.04,0.15,0.35,3.887,3.9855,3.6975,3.6465,3.49475,2.78,2.8425,2.5375,96.2,97.85,98.825,99.8,99.1,1.135,0.8765,1.77,1.001,1.259,1.2435
4,23.75,0.82,7.75,-6.49,0.55,409.6,409.525,409.925,410.9,4.9745,5.3925,5.17825,0.0525,0.235,-0.01,100.035,0.5,0,0,0,317.97,327.34,1.705,0.05,0.14,0.34,3.91625,3.6725,3.3525,3.42425,3.08825,2.3525,2.5175,2.34,96.425,97.925,98.825,99.85,99.225,1.108,0.87,1.78,1.008,1.26,1.24
5,0.25,1.6575,10.925,-5.9425,0.645,407.425,407.25,407.8,408.175,10.62,10.5975,10.34,7.1625,10.52,12.73,100.105,0.16,0,0,0,335.4725,348.3725,-3.5625,0.07,0.14,0.34,3,8.5635,8.28,8.4175,8.215,7.8825,8.0825,8.005,94.1,95.575,98.325,97.975,97.075,6.52525,5.548,5.60525,2.77725,1.7165,1.653
5,0.75,1.875,7.855,-2.78,0.6525,407.725,407.75,408.2,408.175,10.3225,10.1925,10.2625,6.9325,10.1575,12.3975,100.1025,0.025,0,0,0,335.2775,347.0125,-2.78,0.075,0.15,0.37,3.1135,8.5065,8.08375,8.0925,8.1225,8.0325,8.2275,8.1425,94.925,96.325,98.325,98.35,97.3,6.3295,5.4295,5.565,2.8155,1.64275,1.61375
5,1.25,1.445,6.3975,-2.37,0.64,408.2,408.3,408.5,409.4,9.925,10,10.07,6.825,9.8325,12.0825,100.0925,0.115,0,0,0,335.3475,344.3175,-2.6475,0.09,0.16,0.355,3.18475,8.448,7.8585,7.955,7.9825,7.9675,8.2075,8.2075,95.175,96.425,98.4,98.7,97.45,6.1875,5.4025,5.7,2.82675,1.63475,1.652
5,1.75,1.5275,7.145,-4.7125,0.6175,408.2,408.25,408.8,410.05,9.775,9.89,9.9325,6.585,9.685,11.705,100.11,0.145,0,0,0,336.84,343.895,-2.1225,0.08,0.1525,0.355,3.19075,8.47075,7.5375,7.9075,7.9075,7.85,8.09,8.0725,95.525,96.625,98.425,98.925,97.275,6.132,5.25275,5.55,2.78025,1.64975,1.592
5,2.25,1.175,9.2025,-2.8875,0.6325,408.3,408.6,408.7,409.75,9.64,9.7825,9.825,6.47,9.5975,11.3475,100.095,0.095,0,0,0,339.415,343.3575,-0.665,0.0575,0.15,0.3275,2.97,8.4015,7.2625,7.8425,7.8,7.74,7.985,7.9975,95.55,96.85,98.55,99.125,97.9,5.9775,5.2725,5.63925,2.88,1.74625,1.57625
5,2.75,1.2875,8.9875,-1.685,0.6325,408.575,408.65,409.2,409.35,9.5575,9.6825,9.7325,6.2925,9.4325,11.135,100.07,0.07,0,0,0,336.8225,342.81,0.29,0.0725,0.1525,0.37,3.075,7.9785,7.0655,7.49,7.2325,7.125,7.3475,7.3375,95.8,96.725,98.925,99.3,98.05,6.004,5.32625,5.5905,2.8175,1.693,1.74925
5,3.25,1.525,6.165,-1.715,0.62,408.95,408.975,409.075,410.1,9.475,9.575,9.6475,6.18,9.2075,11.2,100.0725,0.065,0,0,0,336.6925,342.4425,0.0825,0.05,0.1425,0.34,3.5,7.599,6.7275,7.1025,6.96325,6.7485,6.9645,7.02925,96,96.825,99.775,99.325,97.925,5.84575,5.366,5.5045,2.7225,1.6125,1.7135
