DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
1,5.25,410.7605,1.22475,414.2834,1.4356,2023.55125,410.912625,1.20085,413.6259,1.485125,2032.488375,413.35305,1.05045,416.508325,1.6579,2031.283,413.21935,1.1398,416.92825,1.2965,2027.25005,0.35875,-13.5765,0.044,417.906125,1.085,-3.3442,-1.976,-4.204725,-4.52175,-4.9155,0.0339,-117.47925,-7.302,0.1779,0.11,0.10225,0.11475,-13.5278,-13.675575,-16.584975,-15.97015,-15.590925,97.863975,45.81,0.0664,-11.4895,-8.75675,-12.70625,0,-5.211,0.2225,-1.374,170.725,253.28,-106.5,194.8225,247.0625,-0.57,-0.1,-0.49,-0.28,-0.57,-0.158,-0.21,-0.4,-5.2863,-3.9986,-2.4134,-0.7709,0.0591000000000001,2.2167,4.12035,5.9094,7.9841,-3.36345,-3.40635,-1.98105,-0.775575,-0.03805,1.662175,3.4994,5.344925,7.411875,-3.86945,-2.821225,-1.185625,0.06395,1.0229,2.52825,4.0867,5.8755,7.365575,-5.40575,-4.24475,-1.93155,-0.51115,0.195225,1.806075,3.47665,5.312375,7.26645,-5.035475,-3.66985,-1.7571,-0.3913,0.525125,2.6639,4.7479,6.292625,8.0324,-27.33225,-21.48455,-21.488125
1,5.75,411.203,1.2526,413.914125,1.30775,2021.18975,410.65965,1.23065,412.6078,1.3194,2034.156,410.673,1.07,413.23445,1.2552,2017.4824,412.91,1.15875,416.251925,1.36155,2029.8779,0.38875,-14.114825,0.03865,417.539125,1.128175,-4.67035,-1.9871,-4.248825,-8.66,-3.637,0.039325,-97.82805,-5.796575,0.155575,0.11,0.1,0.1145,-13.846375,-13.698975,-16.93895,-16.021,-15.3728,97.83085,45.991,0.073875,-11.058,-8.8475,-12.714,0,-5.188,0.12,-1.34,171.1,253.74,-104.522,193.76,248.22,-0.578,-0.1,-0.48,-0.288,-0.57,-0.168,-0.22,-0.4,-5.3742,-4.056075,-2.462,-0.79135,0.0421000000000001,2.21505,4.118275,5.906725,7.982625,-3.407,-3.37,-2.014,-0.789,-0.038,1.663,3.4992,5.3426,7.4101,-3.912,-2.8841,-1.2001,0.062675,1.0086,2.526525,4.087,5.8921,7.365125,-5.354225,-4.20375,-1.963925,-0.531575,0.192025,1.8058,3.47565,5.31115,7.265675,-5.0302,-3.638,-1.8072,-0.4096,0.5202,2.6628,4.7472,6.2926,8.0314,-27.42525,-21.2125,-22.64745
1,6.25,411.218,1.2476,412.614775,1.431275,2031.047,410.92385,1.222375,411.51055,1.21615,2031.776075,411.71155,1.085,414.6299,1.36675,2030.25295,412.358,1.16465,413.8436,1.405,2029.3713,0.375375,-14.323875,0.042125,417.72675,1.1385,-3.9482,-1.98685,-2.945375,-7.619,-4.7348,0.03775,-102.65815,-6.9512,0.126,0.10225,0.09,0.12,-14.1598,-13.871275,-17.41295,-16.148125,-15.4674,97.840925,45.64275,0.10835,-10.696,-8.82025,-12.178,0,-5.18,0.2,-1.616,170.46,253.52,-104.924,193.94,250.14,-0.586,-0.1,-0.49,-0.29,-0.58,-0.178,-0.218,-0.4,-5.478375,-4.124325,-2.49295,-0.80635,0.0263,2.212625,4.11835,5.90555,7.9811,-3.4911,-3.39785,-2.010775,-0.749825,-0.024825,1.665025,3.4976,5.342925,7.4091,-3.9434,-2.9168,-1.25235,0.05235,1.0148,2.5248,4.087275,5.889325,7.371125,-5.367175,-4.211925,-1.9862,-0.5461,0.18915,1.8058,3.4738,5.31015,7.264675,-5.044,-3.6426,-1.8468,-0.4234,0.5228,2.660225,4.746225,6.29125,8.029675,-27.522075,-21.6879,-22.6364
1,6.75,410.866725,1.203075,412.60085,1.2984,2031.971625,410.55245,1.24075,413.8019,1.2318,2031.024375,410.688775,1.14335,413.906825,1.3105,2028.537975,411.869,1.1585,416.54995,1.32575,2032.3419,0.405475,-13.833125,0.0486,417.66175,1.1204,-4.48635,-2.1785,-3.58995,-7.6101,-3.099125,0.030425,-104.7055,-6.855375,0.157775,0.11,0.09,0.11,-14.0648,-14.009775,-17.6313,-16.382625,-15.7238,97.868875,46.0415,0.11705,-10.718,-8.44275,-11.53,0,-5.31,0.1,-1.394,170.12,252.1,-104.686,194.46,248.06,-0.578,-0.09,-0.48,-0.28,-0.57,-0.17,-0.21,-0.4,-5.616375,-4.212125,-2.4761,-0.81405,0.03995,2.21175,4.11735,5.9054,7.9791,-3.60375,-3.459,-2,-0.764,-0.028,1.667,3.4966,5.3406,7.407325,-3.95455,-2.9281,-1.269675,0.027625,1.0191,2.5229,4.087175,5.8856,7.36725,-5.435975,-4.2752,-1.9398,-0.556625,0.18335,1.806525,3.473,5.307,7.263675,-5.0846,-3.6542,-1.869,-0.4468,0.528575,2.65845,4.7458,6.291625,8.02795,-27.31775,-21.26965,-22.433475
1,7.25,410.82675,1.234875,414.1966,1.4021,2032.4411,410.88,1.224375,413.980075,1.483325,2036.0385,411.06085,1.166,414.6374,1.378,2035.2352,412.43785,1.18175,413.885025,1.2937,2033.13,0.42515,-13.6972,0.04245,418.00625,1.08035,-3.78865,-1.4315,-3.85505,-5.807175,-2.38975,0.0378,-112.082,-6.7679,0.137,0.11,0.1,0.12,-13.80445,-14.07145,-17.36545,-16.389875,-15.8416,97.8732,46.265,0.0899,-10.59,-8.615,-11.986,0,-3.79275,0.32,-1.486,170.1,252.02,-104.663,193.76,247.94,0.19125,0.284,0.152,-0.021,-0.52725,-0.094,-0.096,-0.25875,-5.6879,-4.304925,-2.4306,-0.80115,0.0768000000000001,2.21075,4.11635,5.90255,7.977625,-3.70625,-3.516,-2.017,-0.778,-0.038,1.669,3.4964,5.340925,7.4054,-3.990475,-2.9567,-1.268275,0.0154,1.023725,2.5345,4.087075,5.886325,7.36835,-5.498125,-4.3256,-1.9356,-0.569775,0.182025,1.8077,3.47365,5.306,7.2624,-5.120425,-3.68435,-1.83825,-0.4616,0.5352,2.657675,4.74625,6.2916,8.0284,-27.01175,-21.53235,-22.1062
1,7.75,411.47285,1.1845,414.1765,1.3812,2032.79775,410.9254,1.2235,416.117125,1.55175,2033.64815,411.161525,1.1308,414.7616,1.326425,2033.666625,411.9686,1.21185,415.202,1.45625,2033.6771,0.3124,-14.2729,0.04105,418.3415,1.08625,-2.66845,-1.901275,-5.141,-7.8577,-1.69235,0.03235,-87.6899,-4.420525,0.1361,0.102,0.1,0.12,-14.077075,-14.16015,-16.7406,-16.0255,-15.44905,97.89135,45.244,0.06765,-10.51725,-8.268,-11.7775,0.245,1.572,2.0675,-0.962,169.26,253.86,-80.716,195.09,248.99,4.808,3.34625,2.0865,1.304,-0.045,0.14,0.528,0.4545,-5.761725,-4.422,-2.41185,-0.79765,0.103575,2.2102,4.1138,5.90155,7.9742,-3.76425,-3.53795,-2.0512,-0.76825,-0.0413,1.67055,3.4954,5.3386,7.4024,-4.0672,-3.0111,-1.2786,-0.004875,1.0172,2.54225,4.085425,5.88065,7.36905,-5.4972,-4.320275,-1.9332,-0.58325,0.18355,1.80915,3.4718,5.303625,7.2583,-5.158425,-3.721,-1.821,-0.474275,0.54155,2.6566,4.7452,6.2912,8.0264,-26.803825,-21.9727,-21.890625
1,8.25,411.499125,1.3144,415.24,1.409275,2026.7648,410.8345,1.2459,414.419975,1.3406,2033.09775,411.424025,1.2561,415.511,1.4772,2025.457375,412.74545,1.3244,416.12595,1.5114,2032.037375,0.3165,-13.170625,0.050125,417.716175,1.224625,-4.0796,-2.782,-4.4743,-6.931,-2.043025,0.03675,-72.42825,-1.159875,0.172375,0.11,0.1,0.11,-12.99955,-13.2366,-14.9219,-13.7133,-13.3319,97.922375,44.247,0.08435,-9.566,-7.38,-9.64,5.4575,6.8925,6.905,0.16375,169.6125,262.5,-31.98875,203.05,259.725,16.52,11.26125,6.095,3.986,0.458,0.53175,1.94525,1.302,-5.789,-4.445,-2.35045,-0.814775,0.143525,2.2101,4.11175,5.893025,7.970875,-3.749775,-3.44485,-2.01015,-0.75,-0.0298,1.6721,3.49295,5.33395,7.399625,-4.040875,-2.9167,-1.257125,-0.004,1.017625,2.5416,4.0851,5.87755,7.36805,-5.3291,-4.214,-1.9104,-0.593,0.182625,1.808875,3.468375,5.2985,7.255375,-5.0568,-3.73875,-1.7782,-0.46825,0.539125,2.6555,4.74395,6.289125,8.024675,-26.3498,-21.604875,-19.7296
1,8.75,410.339625,1.371925,413.1374,1.425,2027.36,409.958,1.2828,413.119825,1.547425,2028.21615,411.254,1.3185,413.844,1.5336,2025.433825,410.373275,1.4805,414.76015,1.53005,2025.46905,0.4345,-11.881625,0.051,417.47115,1.2193,-0.666675,-4.46505,-0.889225,-6.3652,-2.363625,0.061375,-58.885375,-1.142425,0.1885,0.14,0.12,0.12,-12.199425,-12.218675,-13.02135,-11.6908,-11.4389,97.952925,43.98,0.115825,-7.444,-6.631,-6.7185,11.94,12.5245,13.14,0.6635,170.805,271.69,-9.119,209.55,270.43,27.672,20.503,12.3215,8.62375,0.97625,1.0425,4.484,2.44425,-5.607675,-4.263575,-2.2398,-0.81655,0.1814,2.209975,4.1118,5.8969,7.9712,-3.56125,-3.18345,-1.86095,-0.7163,-0.00967499999999996,1.67135,3.491125,5.33295,7.400475,-3.6385,-2.58425,-1.14135,0.0576,1.04565,2.54,4.084125,5.8757,7.36475,-4.85605,-3.86015,-1.80465,-0.5604,0.1926,1.808875,3.46825,5.3001,7.2563,-4.73055,-3.537,-1.68805,-0.3982,0.548325,2.6557,4.74345,6.2898,8.02295,-25.21855,-20.3196,-19.7955
1,9.25,410.36935,1.320675,414.054,1.537,2027.209,410.092,1.3965,413.7525,1.473875,2026.40465,411.43045,1.29545,414.778025,1.7404,2027.2412,412.9945,1.4635,413.83955,1.79615,2027.54575,0.4123,-11.2757,0.0662,417.223,1.20985,-5.3714,-3.974,-4.7486,0.5406,-2.618875,0.0686,-36.106325,-0.85755,0.2344,0.16,0.122,0.11,-11.56,-10.861,-11.3391,-10.942225,-10.4448,97.9876,41.492,0.1265,-6.77375,-5.804,-5.044,20.4575,17.92375,20.68,1.13425,172.9625,277.8575,4.32875,215.71,279.685,43.084,30.08175,17.9365,13.202,1.79,1.45025,6.64175,3.8165,-4.975775,-4.04875,-2.110475,-0.806,0.2085,2.2106,4.1108,5.89505,7.9654,-3.124,-2.89125,-1.679,-0.6431,0.018,1.6704,3.4918,5.33195,7.3977,-3.0535,-2.180375,-0.93195,0.123875,1.103125,2.532625,4.0824,5.872625,7.36705,-4.327,-3.47,-1.6234,-0.4573,0.211,1.808875,3.4698,5.30045,7.258,-4.253,-3.150075,-1.55955,-0.264275,0.5748,2.656,4.744,6.28925,8.021675,-25.463975,-19.8674,-20.110375
1,9.75,410.904,1.30475,413.5346,1.4644,2025.5076,409.97415,1.379825,413.0442,1.5547,2025.7817,410.569375,1.3288,412.753125,1.4715,2026.7972,411.11245,1.5009,413.75125,1.772125,2026.0475,0.554375,-10.621875,0.05175,416.464,1.1478,-9.8403,-3.1735,-6.636,-0.90525,-3.0411,0.094375,-14.599,-2.008625,0.258,0.19,0.13225,0.12475,-11.01455,-10.3026,-10.7746,-9.9966,-9.4778,97.99735,38.303,0.117325,-5.528,-4.95475,-3.89325,27.26,27.0435,26.205,1.65575,174.41,283.2575,14.5405,214.835,286.225,70.28925,47.6035,27.376,18.914,2.2945,1.902,7.565,6.1965,-3.9208,-3.390175,-1.826325,-0.7065,0.2475,2.21205,4.1119,5.8972,7.9672,-2.5325,-2.565,-1.421,-0.49,0.058,1.671,3.493425,5.3336,7.3986,-2.4425,-1.760225,-0.697525,0.2786,1.1353,2.53445,4.084,5.8753,7.3684,-3.862975,-3.1246,-1.43525,-0.321875,0.249525,1.810875,3.4688,5.301375,7.258,-3.7389,-2.722725,-1.3892,-0.13065,0.6271,2.6562,4.7434,6.28925,8.01995,-24.8058,-19.7927,-19.445025
